2018-04-13 00:00:04, 22.1, 89.6
2018-04-13 00:01:04, 22.1, 89.6
2018-04-13 00:02:05, 22.1, 89.6
2018-04-13 00:03:06, 22.1, 89.6
2018-04-13 00:04:08, 22.0, 89.5
2018-04-13 00:05:09, 22.0, 89.5
2018-04-13 00:06:09, 22.0, 89.5
2018-04-13 00:07:10, 22.0, 89.5
2018-04-13 00:08:12, 22.0, 89.5
2018-04-13 00:09:12, 22.0, 89.5
2018-04-13 00:10:13, 22.0, 89.5
2018-04-13 00:11:14, 22.0, 89.5
2018-04-13 00:12:16, 22.0, 89.5
2018-04-13 00:13:17, 22.0, 89.5
2018-04-13 00:14:17, 22.0, 89.5
2018-04-13 00:15:18, 22.0, 89.5
2018-04-13 00:16:20, 22.0, 89.6
2018-04-13 00:17:21, 22.0, 89.6
2018-04-13 00:18:22, 22.0, 89.6
2018-04-13 00:19:22, 22.0, 89.6
2018-04-13 00:21:55, 22.0, 89.6
2018-04-13 00:22:56, 22.0, 89.6
2018-04-13 00:23:57, 22.0, 89.6
2018-04-13 00:24:58, 22.0, 89.6
2018-04-13 00:25:58, 22.0, 89.6
2018-04-13 00:27:00, 21.9, 89.7
2018-04-13 00:28:01, 21.9, 89.7
2018-04-13 00:29:01, 21.9, 89.7
2018-04-13 00:30:02, 21.9, 89.7
2018-04-13 00:31:04, 22.0, 89.7
2018-04-13 00:32:05, 22.0, 89.7
2018-04-13 00:33:06, 22.0, 89.7
2018-04-13 00:34:07, 22.0, 89.7
2018-04-13 00:35:09, 22.0, 89.7
2018-04-13 00:36:09, 22.0, 89.7
2018-04-13 00:37:10, 22.0, 89.7
2018-04-13 00:38:11, 22.0, 89.7
2018-04-13 00:39:13, 22.0, 89.7
2018-04-13 00:40:13, 22.0, 89.7
2018-04-13 00:41:14, 22.0, 89.7
2018-04-13 00:42:14, 22.0, 89.7
2018-04-13 00:43:16, 22.0, 89.6
2018-04-13 00:44:17, 22.0, 89.6
2018-04-13 00:45:18, 22.0, 89.6
2018-04-13 00:46:18, 22.0, 89.6
2018-04-13 00:47:20, 22.0, 89.5
2018-04-13 00:48:21, 22.0, 89.5
2018-04-13 00:49:22, 22.0, 89.5
2018-04-13 00:50:22, 22.0, 89.5
2018-04-13 00:51:24, 22.0, 89.5
2018-04-13 00:52:25, 22.0, 89.5
2018-04-13 00:53:26, 22.0, 89.5
2018-04-13 00:54:27, 22.0, 89.5
2018-04-13 00:55:29, 22.0, 89.5
2018-04-13 00:56:29, 22.0, 89.5
2018-04-13 00:57:30, 22.0, 89.5
2018-04-13 00:58:31, 22.0, 89.5
2018-04-13 00:59:33, 22.0, 89.5
2018-04-13 01:00:33, 22.0, 89.5
2018-04-13 01:01:34, 22.0, 89.5
2018-04-13 01:02:34, 22.0, 89.5
2018-04-13 01:03:37, 22.0, 89.5
2018-04-13 01:04:37, 22.0, 89.5
2018-04-13 01:05:38, 22.0, 89.5
2018-04-13 01:06:38, 22.0, 89.5
2018-04-13 01:07:40, 22.0, 89.5
2018-04-13 01:08:41, 22.0, 89.5
2018-04-13 01:09:42, 22.0, 89.5
2018-04-13 01:10:42, 22.0, 89.5
2018-04-13 01:11:44, 22.0, 89.5
2018-04-13 01:12:45, 22.0, 89.5
2018-04-13 01:13:46, 22.0, 89.5
2018-04-13 01:14:46, 22.0, 89.5
2018-04-13 01:15:48, 22.0, 89.5
2018-04-13 01:16:50, 22.0, 89.5
2018-04-13 01:17:50, 22.0, 89.5
2018-04-13 01:18:51, 22.0, 89.5
2018-04-13 01:19:52, 22.0, 89.5
2018-04-13 01:20:52, 22.0, 89.5
2018-04-13 01:21:54, 22.0, 89.3
2018-04-13 01:22:55, 22.0, 89.3
2018-04-13 01:23:56, 22.0, 89.3
2018-04-13 01:24:56, 22.0, 89.3
2018-04-13 01:25:57, 22.0, 89.3
2018-04-13 01:26:59, 22.0, 89.3
2018-04-13 01:27:59, 22.0, 89.3
2018-04-13 01:29:00, 22.0, 89.3
2018-04-13 01:30:01, 22.0, 89.3
2018-04-13 01:31:03, 22.0, 89.4
2018-04-13 01:32:04, 22.0, 89.4
2018-04-13 01:33:05, 22.0, 89.4
2018-04-13 01:34:05, 22.0, 89.4
2018-04-13 01:35:07, 22.0, 89.4
2018-04-13 01:36:08, 22.0, 89.4
2018-04-13 01:37:09, 22.0, 89.4
2018-04-13 01:38:09, 22.0, 89.4
2018-04-13 01:39:11, 22.0, 89.4
2018-04-13 01:40:12, 22.0, 89.4
2018-04-13 01:41:13, 22.0, 89.4
2018-04-13 01:42:13, 22.0, 89.4
2018-04-13 01:43:15, 22.0, 89.3
2018-04-13 01:44:16, 22.0, 89.3
2018-04-13 01:45:17, 22.0, 89.3
2018-04-13 01:46:17, 22.0, 89.3
2018-04-13 01:47:19, 22.0, 89.3
2018-04-13 01:48:20, 22.0, 89.3
2018-04-13 01:49:20, 22.0, 89.3
2018-04-13 01:50:21, 22.0, 89.3
2018-04-13 01:51:23, 22.0, 89.3
2018-04-13 01:52:24, 22.0, 89.3
2018-04-13 01:53:24, 22.0, 89.3
2018-04-13 01:54:25, 22.0, 89.3
2018-04-13 01:55:27, 22.0, 89.4
2018-04-13 01:56:28, 22.0, 89.4
2018-04-13 01:57:29, 22.0, 89.4
2018-04-13 01:58:29, 22.0, 89.4
2018-04-13 01:59:31, 21.9, 89.4
2018-04-13 02:00:32, 21.9, 89.4
2018-04-13 02:01:33, 21.9, 89.4
2018-04-13 02:02:34, 21.9, 89.4
2018-04-13 02:03:36, 21.9, 89.4
2018-04-13 02:04:37, 21.9, 89.4
2018-04-13 02:05:38, 21.9, 89.4
2018-04-13 02:06:39, 21.9, 89.4
2018-04-13 02:07:40, 22.0, 89.6
2018-04-13 02:08:41, 22.0, 89.6
2018-04-13 02:09:42, 22.0, 89.6
2018-04-13 02:10:42, 22.0, 89.6
2018-04-13 02:11:44, 22.0, 89.5
2018-04-13 02:12:45, 22.0, 89.5
2018-04-13 02:13:46, 22.0, 89.5
2018-04-13 02:14:47, 22.0, 89.5
2018-04-13 02:15:47, 22.0, 89.5
2018-04-13 02:16:49, 22.0, 89.6
2018-04-13 02:17:50, 22.0, 89.6
2018-04-13 02:18:51, 22.0, 89.6
2018-04-13 02:19:52, 22.0, 89.6
2018-04-13 02:20:53, 22.0, 89.6
2018-04-13 02:21:54, 22.0, 89.7
2018-04-13 02:22:55, 22.0, 89.7
2018-04-13 02:23:56, 22.0, 89.7
2018-04-13 02:24:57, 22.0, 89.7
2018-04-13 02:25:57, 22.0, 89.7
2018-04-13 02:26:59, 22.0, 89.7
2018-04-13 02:28:00, 22.0, 89.7
2018-04-13 02:29:01, 22.0, 89.7
2018-04-13 02:30:02, 22.0, 89.7
2018-04-13 02:31:04, 22.0, 89.6
2018-04-13 02:32:05, 22.0, 89.6
2018-04-13 02:33:05, 22.0, 89.6
2018-04-13 02:34:06, 22.0, 89.6
2018-04-13 02:35:08, 22.0, 89.6
2018-04-13 02:36:09, 22.0, 89.6
2018-04-13 02:37:09, 22.0, 89.6
2018-04-13 02:38:10, 22.0, 89.6
2018-04-13 02:39:12, 22.0, 89.6
2018-04-13 02:40:12, 22.0, 89.6
2018-04-13 02:41:13, 22.0, 89.6
2018-04-13 02:42:14, 22.0, 89.6
2018-04-13 02:43:16, 22.0, 89.6
2018-04-13 02:44:17, 22.0, 89.6
2018-04-13 02:45:17, 22.0, 89.6
2018-04-13 02:46:18, 22.0, 89.6
2018-04-13 02:47:20, 22.0, 89.6
2018-04-13 02:48:20, 22.0, 89.6
2018-04-13 02:49:21, 22.0, 89.6
2018-04-13 02:50:22, 22.0, 89.6
2018-04-13 02:51:24, 22.0, 89.5
2018-04-13 02:52:25, 22.0, 89.5
2018-04-13 02:53:25, 22.0, 89.5
2018-04-13 02:54:26, 22.0, 89.5
2018-04-13 02:55:28, 21.9, 89.5
2018-04-13 02:56:29, 21.9, 89.5
2018-04-13 02:57:29, 21.9, 89.5
2018-04-13 02:58:30, 21.9, 89.5
2018-04-13 02:59:32, 21.9, 89.6
2018-04-13 03:00:32, 21.9, 89.6
2018-04-13 03:01:33, 21.9, 89.6
2018-04-13 03:02:34, 21.9, 89.6
2018-04-13 03:03:36, 22.0, 89.6
2018-04-13 03:04:36, 22.0, 89.6
2018-04-13 03:05:37, 22.0, 89.6
2018-04-13 03:06:38, 22.0, 89.6
2018-04-13 03:07:40, 21.9, 89.4
2018-04-13 03:08:41, 21.9, 89.4
2018-04-13 03:09:41, 21.9, 89.4
2018-04-13 03:10:42, 21.9, 89.4
2018-04-13 03:11:44, 21.8, 89.2
2018-04-13 03:12:45, 21.8, 89.2
2018-04-13 03:13:45, 21.8, 89.2
2018-04-13 03:14:46, 21.8, 89.2
2018-04-13 03:15:47, 21.8, 89.2
2018-04-13 03:16:49, 21.8, 89.2
2018-04-13 03:17:50, 21.8, 89.2
2018-04-13 03:18:50, 21.8, 89.2
2018-04-13 03:19:51, 21.8, 89.2
2018-04-13 03:20:52, 21.8, 89.2
2018-04-13 03:21:53, 21.8, 89.3
2018-04-13 03:22:54, 21.8, 89.3
2018-04-13 03:23:55, 21.8, 89.3
2018-04-13 03:24:55, 21.8, 89.3
2018-04-13 03:25:56, 21.8, 89.3
2018-04-13 03:26:58, 21.8, 89.2
2018-04-13 03:27:59, 21.8, 89.2
2018-04-13 03:28:59, 21.8, 89.2
2018-04-13 03:30:00, 21.8, 89.2
2018-04-13 03:31:02, 21.8, 89.3
2018-04-13 03:32:03, 21.8, 89.3
2018-04-13 03:33:04, 21.8, 89.3
2018-04-13 03:34:04, 21.8, 89.3
2018-04-13 03:35:06, 21.8, 89.3
2018-04-13 03:36:07, 21.8, 89.3
2018-04-13 03:37:08, 21.8, 89.3
2018-04-13 03:38:08, 21.8, 89.3
2018-04-13 03:39:10, 21.8, 89.3
2018-04-13 03:40:11, 21.8, 89.3
2018-04-13 03:41:12, 21.8, 89.3
2018-04-13 03:42:12, 21.8, 89.3
2018-04-13 03:43:15, 21.8, 89.3
2018-04-13 03:44:15, 21.8, 89.3
2018-04-13 03:45:16, 21.8, 89.3
2018-04-13 03:46:16, 21.8, 89.3
2018-04-13 03:47:18, 21.8, 89.3
2018-04-13 03:48:19, 21.8, 89.3
2018-04-13 03:49:20, 21.8, 89.3
2018-04-13 03:50:20, 21.8, 89.3
2018-04-13 03:51:22, 21.8, 89.3
2018-04-13 03:52:23, 21.8, 89.3
2018-04-13 03:53:24, 21.8, 89.3
2018-04-13 03:54:24, 21.8, 89.3
2018-04-13 03:55:26, 21.9, 89.4
2018-04-13 03:56:27, 21.9, 89.4
2018-04-13 03:57:28, 21.9, 89.4
2018-04-13 03:58:28, 21.9, 89.4
2018-04-13 03:59:30, 21.9, 89.4
2018-04-13 04:00:31, 21.9, 89.4
2018-04-13 04:01:32, 21.9, 89.4
2018-04-13 04:02:32, 21.9, 89.4
2018-04-13 04:03:34, 21.9, 89.3
2018-04-13 04:04:35, 21.9, 89.3
2018-04-13 04:05:36, 21.9, 89.3
2018-04-13 04:06:36, 21.9, 89.3
2018-04-13 04:07:38, 21.9, 89.3
2018-04-13 04:08:39, 21.9, 89.3
2018-04-13 04:09:40, 21.9, 89.3
2018-04-13 04:10:40, 21.9, 89.3
2018-04-13 04:11:42, 21.9, 89.1
2018-04-13 04:12:43, 21.9, 89.1
2018-04-13 04:13:44, 21.9, 89.1
2018-04-13 04:14:44, 21.9, 89.1
2018-04-13 04:15:46, 21.8, 89.1
2018-04-13 04:16:47, 21.8, 89.1
2018-04-13 04:17:47, 21.8, 89.1
2018-04-13 04:18:48, 21.8, 89.1
2018-04-13 04:19:49, 21.8, 89.1
2018-04-13 04:20:51, 21.9, 89.1
2018-04-13 04:21:52, 21.9, 89.1
2018-04-13 04:22:52, 21.9, 89.1
2018-04-13 04:23:53, 21.9, 89.1
2018-04-13 04:24:54, 21.9, 89.1
2018-04-13 04:25:56, 21.9, 89.0
2018-04-13 04:26:57, 21.9, 89.0
2018-04-13 04:27:57, 21.9, 89.0
2018-04-13 04:28:58, 21.9, 89.0
2018-04-13 04:29:58, 21.9, 89.0
2018-04-13 04:31:00, 21.9, 88.9
2018-04-13 04:32:01, 21.9, 88.9
2018-04-13 04:33:02, 21.9, 88.9
2018-04-13 04:34:03, 21.9, 88.9
2018-04-13 04:35:05, 21.9, 88.9
2018-04-13 04:36:05, 21.9, 88.9
2018-04-13 04:37:06, 21.9, 88.9
2018-04-13 04:38:07, 21.9, 88.9
2018-04-13 04:39:09, 21.9, 88.6
2018-04-13 04:40:10, 21.9, 88.6
2018-04-13 04:41:10, 21.9, 88.6
2018-04-13 04:42:11, 21.9, 88.6
2018-04-13 04:43:13, 21.9, 88.5
2018-04-13 04:44:14, 21.9, 88.5
2018-04-13 04:45:14, 21.9, 88.5
2018-04-13 04:46:15, 21.9, 88.5
2018-04-13 04:47:17, 21.9, 88.6
2018-04-13 04:48:17, 21.9, 88.6
2018-04-13 04:49:18, 21.9, 88.6
2018-04-13 04:50:19, 21.9, 88.6
2018-04-13 04:51:21, 21.9, 88.6
2018-04-13 04:52:22, 21.9, 88.6
2018-04-13 04:53:22, 21.9, 88.6
2018-04-13 04:54:23, 21.9, 88.6
2018-04-13 04:55:25, 21.9, 88.6
2018-04-13 04:56:25, 21.9, 88.6
2018-04-13 04:57:26, 21.9, 88.6
2018-04-13 04:58:27, 21.9, 88.6
2018-04-13 04:59:29, 21.9, 88.7
2018-04-13 05:00:29, 21.9, 88.7
2018-04-13 05:01:30, 21.9, 88.7
2018-04-13 05:02:30, 21.9, 88.7
2018-04-13 05:03:32, 21.9, 88.7
2018-04-13 05:04:33, 21.9, 88.7
2018-04-13 05:05:34, 21.9, 88.7
2018-04-13 05:06:35, 21.9, 88.7
2018-04-13 05:07:37, 22.0, 88.9
2018-04-13 05:08:38, 22.0, 88.9
2018-04-13 05:09:39, 22.0, 88.9
2018-04-13 05:10:40, 22.0, 88.9
2018-04-13 05:11:41, 22.0, 88.8
2018-04-13 05:12:42, 22.0, 88.8
2018-04-13 05:13:43, 22.0, 88.8
2018-04-13 05:14:44, 22.0, 88.8
2018-04-13 05:15:46, 22.0, 88.9
2018-04-13 05:16:46, 22.0, 88.9
2018-04-13 05:17:47, 22.0, 88.9
2018-04-13 05:18:48, 22.0, 88.9
2018-04-13 05:19:49, 22.0, 88.9
2018-04-13 05:20:51, 22.0, 89.0
2018-04-13 05:21:52, 22.0, 89.0
2018-04-13 05:22:53, 22.0, 89.0
2018-04-13 05:23:53, 22.0, 89.0
2018-04-13 05:24:54, 22.0, 89.0
2018-04-13 05:25:56, 22.0, 89.1
2018-04-13 05:26:56, 22.0, 89.1
2018-04-13 05:27:57, 22.0, 89.1
2018-04-13 05:28:58, 22.0, 89.1
2018-04-13 05:29:58, 22.0, 89.1
2018-04-13 05:31:00, 22.0, 89.1
2018-04-13 05:32:01, 22.0, 89.1
2018-04-13 05:33:02, 22.0, 89.1
2018-04-13 05:34:02, 22.0, 89.1
2018-04-13 05:35:04, 22.0, 89.1
2018-04-13 05:36:05, 22.0, 89.1
2018-04-13 05:37:06, 22.0, 89.1
2018-04-13 05:38:07, 22.0, 89.1
2018-04-13 05:39:09, 22.0, 89.2
2018-04-13 05:40:09, 22.0, 89.2
2018-04-13 05:41:10, 22.0, 89.2
2018-04-13 05:42:11, 22.0, 89.2
2018-04-13 05:43:13, 22.0, 89.1
2018-04-13 05:44:13, 22.0, 89.1
2018-04-13 05:45:14, 22.0, 89.1
2018-04-13 05:46:15, 22.0, 89.1
2018-04-13 05:47:17, 22.0, 89.0
2018-04-13 05:48:17, 22.0, 89.0
2018-04-13 05:49:18, 22.0, 89.0
2018-04-13 05:50:19, 22.0, 89.0
2018-04-13 05:51:20, 21.9, 89.2
2018-04-13 05:52:21, 21.9, 89.2
2018-04-13 05:53:22, 21.9, 89.2
2018-04-13 05:54:23, 21.9, 89.2
2018-04-13 05:55:25, 21.9, 89.2
2018-04-13 05:56:25, 21.9, 89.2
2018-04-13 05:57:26, 21.9, 89.2
2018-04-13 05:58:27, 21.9, 89.2
2018-04-13 05:59:29, 21.9, 89.2
2018-04-13 06:00:29, 21.9, 89.2
2018-04-13 06:01:30, 21.9, 89.2
2018-04-13 06:02:30, 21.9, 89.2
2018-04-13 06:03:33, 21.9, 89.2
2018-04-13 06:04:33, 21.9, 89.2
2018-04-13 06:05:34, 21.9, 89.2
2018-04-13 06:06:35, 21.9, 89.2
2018-04-13 06:07:37, 21.9, 89.4
2018-04-13 06:08:38, 21.9, 89.4
2018-04-13 06:09:38, 21.9, 89.4
2018-04-13 06:10:39, 21.9, 89.4
2018-04-13 06:11:41, 22.0, 89.4
2018-04-13 06:12:42, 22.0, 89.4
2018-04-13 06:13:42, 22.0, 89.4
2018-04-13 06:14:43, 22.0, 89.4
2018-04-13 06:15:45, 22.1, 89.5
2018-04-13 06:16:45, 22.1, 89.5
2018-04-13 06:17:46, 22.1, 89.5
2018-04-13 06:18:47, 22.1, 89.5
2018-04-13 06:19:47, 22.1, 89.5
2018-04-13 06:20:50, 22.1, 89.4
2018-04-13 06:21:50, 22.1, 89.4
2018-04-13 06:22:51, 22.1, 89.4
2018-04-13 06:23:52, 22.1, 89.4
2018-04-13 06:24:52, 22.1, 89.4
2018-04-13 06:25:54, 22.2, 89.3
2018-04-13 06:26:55, 22.2, 89.3
2018-04-13 06:27:56, 22.2, 89.3
2018-04-13 06:28:56, 22.2, 89.3
2018-04-13 06:29:57, 22.2, 89.3
2018-04-13 06:30:59, 22.2, 89.2
2018-04-13 06:32:00, 22.2, 89.2
2018-04-13 06:33:00, 22.2, 89.2
2018-04-13 06:34:01, 22.2, 89.2
2018-04-13 06:35:03, 22.2, 89.1
2018-04-13 06:36:04, 22.2, 89.1
2018-04-13 06:37:04, 22.2, 89.1
2018-04-13 06:38:05, 22.2, 89.1
2018-04-13 06:39:07, 22.2, 89.0
2018-04-13 06:40:08, 22.2, 89.0
2018-04-13 06:41:08, 22.2, 89.0
2018-04-13 06:42:09, 22.2, 89.0
2018-04-13 06:43:11, 22.2, 88.9
2018-04-13 06:44:12, 22.2, 88.9
2018-04-13 06:45:12, 22.2, 88.9
2018-04-13 06:46:13, 22.2, 88.9
2018-04-13 06:47:15, 22.3, 89.1
2018-04-13 06:48:15, 22.3, 89.1
2018-04-13 06:49:16, 22.3, 89.1
2018-04-13 06:50:17, 22.3, 89.1
2018-04-13 06:51:19, 22.3, 88.8
2018-04-13 06:52:19, 22.3, 88.8
2018-04-13 06:53:20, 22.3, 88.8
2018-04-13 06:54:21, 22.3, 88.8
2018-04-13 06:55:23, 22.3, 88.8
2018-04-13 06:56:23, 22.3, 88.8
2018-04-13 06:57:24, 22.3, 88.8
2018-04-13 06:58:25, 22.3, 88.8
2018-04-13 06:59:27, 22.4, 88.9
2018-04-13 07:00:27, 22.4, 88.9
2018-04-13 07:01:28, 22.4, 88.9
2018-04-13 07:02:29, 22.4, 88.9
2018-04-13 07:03:30, 22.5, 88.9
2018-04-13 07:04:31, 22.5, 88.9
2018-04-13 07:05:32, 22.5, 88.9
2018-04-13 07:06:32, 22.5, 88.9
2018-04-13 07:07:34, 22.6, 89.0
2018-04-13 07:08:35, 22.6, 89.0
2018-04-13 07:09:36, 22.6, 89.0
2018-04-13 07:10:37, 22.6, 89.0
2018-04-13 07:11:39, 22.7, 89.0
2018-04-13 07:12:39, 22.7, 89.0
2018-04-13 07:13:40, 22.7, 89.0
2018-04-13 07:14:41, 22.7, 89.0
2018-04-13 07:15:43, 22.7, 88.8
2018-04-13 07:16:44, 22.7, 88.8
2018-04-13 07:17:44, 22.7, 88.8
2018-04-13 07:18:45, 22.7, 88.8
2018-04-13 07:19:47, 22.5, 88.0
2018-04-13 07:20:47, 22.5, 88.0
2018-04-13 07:21:48, 22.5, 88.0
2018-04-13 07:22:49, 22.5, 88.0
2018-04-13 07:23:50, 22.5, 88.0
2018-04-13 07:24:52, 22.6, 88.0
2018-04-13 07:25:53, 22.6, 88.0
2018-04-13 07:26:53, 22.6, 88.0
2018-04-13 07:27:54, 22.6, 88.0
2018-04-13 07:28:55, 22.6, 88.0
2018-04-13 07:29:56, 22.8, 87.7
2018-04-13 07:30:57, 22.8, 87.7
2018-04-13 07:31:58, 22.8, 87.7
2018-04-13 07:32:58, 22.8, 87.7
2018-04-13 07:33:59, 22.8, 87.7
2018-04-13 07:35:01, 23.0, 86.7
2018-04-13 07:36:02, 23.0, 86.7
2018-04-13 07:37:03, 23.0, 86.7
2018-04-13 07:38:03, 23.0, 86.7
2018-04-13 07:39:05, 23.1, 85.3
2018-04-13 07:40:06, 23.1, 85.3
2018-04-13 07:41:06, 23.1, 85.3
2018-04-13 07:42:07, 23.1, 85.3
2018-04-13 07:43:09, 23.3, 85.0
2018-04-13 07:44:10, 23.3, 85.0
2018-04-13 07:45:10, 23.3, 85.0
2018-04-13 07:46:11, 23.3, 85.0
2018-04-13 07:47:13, 23.3, 84.5
2018-04-13 07:48:14, 23.3, 84.5
2018-04-13 07:49:14, 23.3, 84.5
2018-04-13 07:50:15, 23.3, 84.5
2018-04-13 07:51:17, 23.3, 82.7
2018-04-13 07:52:17, 23.3, 82.7
2018-04-13 07:53:18, 23.3, 82.7
2018-04-13 07:54:19, 23.3, 82.7
2018-04-13 07:55:21, 23.6, 83.3
2018-04-13 07:56:21, 23.6, 83.3
2018-04-13 07:57:22, 23.6, 83.3
2018-04-13 07:58:22, 23.6, 83.3
