2018-04-13 00:00:04, 22.1, 89.6
2018-04-13 07:59:24, 23.8, 82.0
2018-04-13 08:00:25, 23.8, 82.0
2018-04-13 08:01:26, 23.8, 82.0
2018-04-13 08:02:26, 23.8, 82.0
2018-04-13 08:03:28, 24.1, 82.5
2018-04-13 08:04:29, 24.1, 82.5
2018-04-13 08:05:30, 24.1, 82.5
2018-04-13 08:06:30, 24.1, 82.5
2018-04-13 08:07:32, 24.1, 78.8
2018-04-13 08:08:33, 24.1, 78.8
2018-04-13 08:09:34, 24.1, 78.8
2018-04-13 08:10:35, 24.1, 78.8
2018-04-13 08:11:37, 24.4, 79.4
2018-04-13 08:12:37, 24.4, 79.4
2018-04-13 08:13:38, 24.4, 79.4
2018-04-13 08:14:38, 24.4, 79.4
2018-04-13 08:15:40, 24.6, 75.7
2018-04-13 08:16:41, 24.6, 75.7
2018-04-13 08:17:42, 24.6, 75.7
2018-04-13 08:18:42, 24.6, 75.7
2018-04-13 08:19:44, 25.2, 73.8
2018-04-13 08:20:45, 25.2, 73.8
2018-04-13 08:21:45, 25.2, 73.8
2018-04-13 08:22:47, 25.2, 73.8
2018-04-13 08:23:47, 25.2, 73.8
2018-04-13 08:24:49, 25.6, 71.9
2018-04-13 08:25:50, 25.6, 71.9
2018-04-13 08:26:50, 25.6, 71.9
2018-04-13 08:27:51, 25.6, 71.9
2018-04-13 08:28:52, 25.6, 71.9
2018-04-13 08:29:54, 26.2, 69.6
2018-04-13 08:30:54, 26.2, 69.6
2018-04-13 08:31:55, 26.2, 69.6
2018-04-13 08:32:55, 26.2, 69.6
2018-04-13 08:33:56, 26.2, 69.6
2018-04-13 08:34:58, 26.6, 68.2
2018-04-13 08:35:59, 26.6, 68.2
2018-04-13 08:36:59, 26.6, 68.2
2018-04-13 08:38:00, 26.6, 68.2
2018-04-13 08:39:02, 26.4, 69.2
2018-04-13 08:40:02, 26.4, 69.2
2018-04-13 08:41:04, 26.4, 69.2
2018-04-13 08:42:04, 26.4, 69.2
2018-04-13 08:43:06, 26.6, 69.1
2018-04-13 08:44:07, 26.6, 69.1
2018-04-13 08:45:07, 26.6, 69.1
2018-04-13 08:46:08, 26.6, 69.1
2018-04-13 08:47:10, 26.8, 68.8
2018-04-13 08:48:10, 26.8, 68.8
2018-04-13 08:49:11, 26.8, 68.8
2018-04-13 08:50:12, 26.8, 68.8
2018-04-13 08:51:14, 26.9, 68.0
2018-04-13 08:52:14, 26.9, 68.0
2018-04-13 08:53:15, 26.9, 68.0
2018-04-13 08:54:16, 26.9, 68.0
2018-04-13 08:55:17, 27.1, 66.6
2018-04-13 08:56:18, 27.1, 66.6
2018-04-13 08:57:19, 27.1, 66.6
2018-04-13 08:58:19, 27.1, 66.6
2018-04-13 08:59:21, 27.2, 67.9
2018-04-13 09:00:22, 27.2, 67.9
2018-04-13 09:01:23, 27.2, 67.9
2018-04-13 09:02:23, 27.2, 67.9
2018-04-13 09:03:25, 27.5, 67.7
2018-04-13 09:04:26, 27.5, 67.7
2018-04-13 09:05:27, 27.5, 67.7
2018-04-13 09:06:27, 27.5, 67.7
2018-04-13 09:07:29, 27.6, 68.7
2018-04-13 09:08:30, 27.6, 68.7
2018-04-13 09:09:31, 27.6, 68.7
2018-04-13 09:10:31, 27.6, 68.7
2018-04-13 09:11:34, 27.4, 67.6
2018-04-13 09:12:34, 27.4, 67.6
2018-04-13 09:13:35, 27.4, 67.6
2018-04-13 09:14:36, 27.4, 67.6
2018-04-13 09:15:38, 27.7, 65.7
2018-04-13 09:16:38, 27.7, 65.7
2018-04-13 09:17:39, 27.7, 65.7
2018-04-13 09:18:40, 27.7, 65.7
2018-04-13 09:19:40, 28.0, 63.1
2018-04-13 09:20:41, 28.0, 63.1
2018-04-13 09:21:42, 28.0, 63.1
2018-04-13 09:22:43, 28.0, 63.1
2018-04-13 09:23:45, 28.5, 65.6
2018-04-13 09:24:46, 28.5, 65.6
2018-04-13 09:25:46, 28.5, 65.6
2018-04-13 09:26:47, 28.5, 65.6
2018-04-13 09:27:48, 28.5, 65.6
2018-04-13 09:28:48, 28.4, 62.5
2018-04-13 09:29:49, 28.4, 62.5
2018-04-13 09:30:49, 28.4, 62.5
2018-04-13 09:31:50, 28.4, 62.5
2018-04-13 09:32:52, 28.5, 62.9
2018-04-13 09:33:53, 28.5, 62.9
2018-04-13 09:34:53, 28.5, 62.9
2018-04-13 09:35:54, 28.5, 62.9
2018-04-13 09:36:55, 28.5, 62.9
2018-04-13 09:37:57, 28.4, 63.9
2018-04-13 09:38:57, 28.4, 63.9
2018-04-13 09:39:58, 28.4, 63.9
2018-04-13 09:40:58, 28.4, 63.9
2018-04-13 09:41:59, 28.4, 63.9
2018-04-13 09:43:01, 28.9, 63.4
2018-04-13 09:44:02, 28.9, 63.4
2018-04-13 09:45:03, 28.9, 63.4
2018-04-13 09:46:03, 28.9, 63.4
2018-04-13 09:47:06, 29.0, 61.8
2018-04-13 09:48:06, 29.0, 61.8
2018-04-13 09:49:07, 29.0, 61.8
2018-04-13 09:50:07, 29.0, 61.8
2018-04-13 09:51:09, 29.3, 61.0
2018-04-13 09:52:10, 29.3, 61.0
2018-04-13 09:53:11, 29.3, 61.0
2018-04-13 09:54:11, 29.3, 61.0
2018-04-13 09:55:13, 29.3, 58.9
2018-04-13 09:56:14, 29.3, 58.9
2018-04-13 09:57:15, 29.3, 58.9
2018-04-13 09:58:16, 29.3, 58.9
2018-04-13 09:59:18, 29.5, 60.0
2018-04-13 10:00:18, 29.5, 60.0
2018-04-13 10:01:19, 29.5, 60.0
2018-04-13 10:02:20, 29.5, 60.0
2018-04-13 10:03:21, 29.6, 62.0
2018-04-13 10:04:22, 29.6, 62.0
2018-04-13 10:05:23, 29.6, 62.0
2018-04-13 10:06:23, 29.6, 62.0
2018-04-13 10:07:26, 29.8, 60.2
2018-04-13 10:08:26, 29.8, 60.2
2018-04-13 10:09:27, 29.8, 60.2
2018-04-13 10:10:28, 29.8, 60.2
2018-04-13 10:11:29, 29.9, 58.7
2018-04-13 10:12:30, 29.9, 58.7
2018-04-13 10:13:31, 29.9, 58.7
2018-04-13 10:14:31, 29.9, 58.7
2018-04-13 10:15:33, 29.3, 58.9
2018-04-13 10:16:34, 29.3, 58.9
2018-04-13 10:17:35, 29.3, 58.9
2018-04-13 10:18:35, 29.3, 58.9
2018-04-13 10:19:37, 29.4, 58.2
2018-04-13 10:20:38, 29.4, 58.2
2018-04-13 10:21:39, 29.4, 58.2
2018-04-13 10:22:39, 29.4, 58.2
2018-04-13 10:23:42, 29.8, 56.3
2018-04-13 10:24:42, 29.8, 56.3
2018-04-13 10:25:43, 29.8, 56.3
2018-04-13 10:26:44, 29.8, 56.3
2018-04-13 10:27:46, 29.8, 56.6
2018-04-13 10:28:47, 29.8, 56.6
2018-04-13 10:29:47, 29.8, 56.6
2018-04-13 10:30:48, 29.8, 56.6
2018-04-13 10:31:48, 29.8, 56.6
2018-04-13 10:32:51, 29.8, 55.6
2018-04-13 10:33:51, 29.8, 55.6
2018-04-13 10:34:52, 29.8, 55.6
2018-04-13 10:35:53, 29.8, 55.6
2018-04-13 10:36:53, 29.8, 55.6
2018-04-13 10:37:55, 29.9, 56.6
2018-04-13 10:38:56, 29.9, 56.6
2018-04-13 10:39:56, 29.9, 56.6
2018-04-13 10:40:57, 29.9, 56.6
2018-04-13 10:41:58, 29.9, 56.6
2018-04-13 10:43:00, 30.1, 55.2
2018-04-13 10:44:01, 30.1, 55.2
2018-04-13 10:45:01, 30.1, 55.2
2018-04-13 10:46:02, 30.1, 55.2
2018-04-13 10:47:04, 30.1, 53.9
2018-04-13 10:48:05, 30.1, 53.9
2018-04-13 10:49:06, 30.1, 53.9
2018-04-13 10:50:06, 30.1, 53.9
2018-04-13 10:51:08, 30.3, 54.6
2018-04-13 10:52:09, 30.3, 54.6
2018-04-13 10:53:10, 30.3, 54.6
2018-04-13 10:54:10, 30.3, 54.6
2018-04-13 10:55:13, 30.3, 54.4
2018-04-13 10:56:14, 30.3, 54.4
2018-04-13 10:57:15, 30.3, 54.4
2018-04-13 10:58:16, 30.3, 54.4
2018-04-13 10:59:18, 30.4, 52.9
2018-04-13 11:00:19, 30.4, 52.9
2018-04-13 11:01:19, 30.4, 52.9
2018-04-13 11:02:20, 30.4, 52.9
2018-04-13 11:03:22, 30.5, 51.7
2018-04-13 11:04:23, 30.5, 51.7
2018-04-13 11:05:24, 30.5, 51.7
2018-04-13 11:06:24, 30.5, 51.7
2018-04-13 11:07:26, 30.7, 51.1
2018-04-13 11:08:27, 30.7, 51.1
2018-04-13 11:09:28, 30.7, 51.1
2018-04-13 11:10:28, 30.7, 51.1
2018-04-13 11:11:30, 30.6, 52.8
2018-04-13 11:12:31, 30.6, 52.8
2018-04-13 11:13:32, 30.6, 52.8
2018-04-13 11:14:32, 30.6, 52.8
2018-04-13 11:15:34, 30.8, 52.9
2018-04-13 11:16:35, 30.8, 52.9
2018-04-13 11:17:36, 30.8, 52.9
2018-04-13 11:18:36, 30.8, 52.9
2018-04-13 11:19:37, 31.0, 51.0
2018-04-13 11:20:38, 31.0, 51.0
2018-04-13 11:21:39, 31.0, 51.0
2018-04-13 11:22:40, 31.0, 51.0
2018-04-13 11:23:42, 30.9, 52.9
2018-04-13 11:24:43, 30.9, 52.9
2018-04-13 11:25:44, 30.9, 52.9
2018-04-13 11:26:44, 30.9, 52.9
2018-04-13 11:27:47, 31.2, 53.9
2018-04-13 11:28:47, 31.2, 53.9
2018-04-13 11:29:48, 31.2, 53.9
2018-04-13 11:30:49, 31.2, 53.9
2018-04-13 11:31:49, 31.2, 53.9
2018-04-13 11:32:51, 31.5, 52.2
2018-04-13 11:33:52, 31.5, 52.2
2018-04-13 11:34:53, 31.5, 52.2
2018-04-13 11:35:53, 31.5, 52.2
2018-04-13 11:36:54, 31.5, 52.2
2018-04-13 11:37:56, 31.6, 48.7
2018-04-13 11:38:57, 31.6, 48.7
2018-04-13 11:39:58, 31.6, 48.7
2018-04-13 11:40:58, 31.6, 48.7
2018-04-13 11:41:59, 31.6, 48.7
2018-04-13 11:43:01, 31.3, 48.8
2018-04-13 11:44:02, 31.3, 48.8
2018-04-13 11:45:02, 31.3, 48.8
2018-04-13 11:46:03, 31.3, 48.8
2018-04-13 11:48:35, 31.3, 49.3
2018-04-13 11:49:36, 31.3, 49.3
2018-04-13 11:50:38, 31.3, 49.3
2018-04-13 11:51:39, 31.3, 49.3
2018-04-13 11:52:41, 31.3, 49.3
2018-04-13 11:53:43, 31.3, 49.3
2018-04-13 11:54:45, 31.6, 48.9
2018-04-13 11:55:46, 31.6, 48.9
2018-04-13 11:56:47, 31.6, 48.9
2018-04-13 11:57:47, 31.6, 48.9
2018-04-13 11:58:48, 31.6, 48.9
2018-04-13 11:59:50, 31.8, 46.6
2018-04-13 12:00:50, 31.8, 46.6
2018-04-13 12:01:51, 31.8, 46.6
2018-04-13 12:02:52, 31.8, 46.6
2018-04-13 12:03:53, 31.8, 46.6
2018-04-13 12:04:55, 31.8, 52.9
2018-04-13 12:05:57, 31.8, 48.4
2018-04-13 12:06:57, 31.8, 48.4
2018-04-13 12:07:58, 31.8, 48.4
2018-04-13 12:08:59, 31.8, 48.4
2018-04-13 12:09:59, 31.8, 48.4
2018-04-13 12:11:01, 31.9, 46.3
2018-04-13 12:12:04, 31.9, 46.3
2018-04-13 12:13:06, 31.9, 46.3
2018-04-13 12:14:08, 32.2, 44.9
2018-04-13 12:15:08, 32.2, 44.9
2018-04-13 12:16:09, 32.2, 44.9
2018-04-13 12:17:10, 32.2, 44.9
2018-04-13 12:18:12, 32.2, 46.8
2018-04-13 12:19:12, 32.2, 46.8
2018-04-13 12:20:13, 32.2, 46.8
2018-04-13 12:21:15, 32.2, 46.8
2018-04-13 12:22:17, 32.4, 44.9
2018-04-13 12:23:18, 32.4, 44.9
2018-04-13 12:24:19, 32.4, 44.9
2018-04-13 12:25:19, 32.4, 44.9
2018-04-13 12:26:22, 32.3, 43.9
2018-04-13 12:27:22, 32.3, 43.9
2018-04-13 12:28:23, 32.3, 43.9
2018-04-13 12:29:24, 32.3, 43.9
2018-04-13 12:30:26, 32.1, 44.8
2018-04-13 12:31:27, 32.1, 44.8
2018-04-13 12:32:29, 32.1, 44.8
2018-04-13 12:33:31, 32.1, 44.8
2018-04-13 12:34:33, 32.1, 44.8
2018-04-13 12:35:35, 32.1, 44.8
2018-04-13 12:36:37, 32.1, 44.8
2018-04-13 12:37:39, 32.1, 44.8
2018-04-13 12:38:41, 32.1, 44.8
2018-04-13 12:39:43, 32.1, 44.8
2018-04-13 12:40:45, 32.1, 44.8
2018-04-13 12:41:47, 32.1, 44.8
2018-04-13 12:42:49, 32.1, 44.8
2018-04-13 12:43:51, 32.1, 44.8
2018-04-13 12:44:53, 32.1, 44.8
2018-04-13 12:45:56, 32.1, 44.8
2018-04-13 12:46:58, 32.1, 44.8
2018-04-13 12:48:00, 32.1, 44.8
2018-04-13 12:49:02, 32.1, 44.8
2018-04-13 12:50:04, 32.1, 44.8
2018-04-13 12:51:06, 32.1, 44.8
2018-04-13 12:52:09, 32.1, 44.8
2018-04-13 12:53:11, 32.1, 44.8
2018-04-13 12:54:13, 32.1, 44.8
2018-04-13 12:55:15, 32.1, 44.8
2018-04-13 12:56:17, 32.1, 44.8
2018-04-13 12:57:19, 31.0, 55.3
2018-04-13 12:58:19, 31.0, 55.3
2018-04-13 12:59:20, 31.0, 55.3
2018-04-13 13:00:21, 31.0, 55.3
2018-04-13 13:01:23, 30.9, 55.1
2018-04-13 13:02:24, 30.9, 55.1
2018-04-13 13:03:24, 30.9, 55.1
2018-04-13 13:04:26, 30.9, 55.1
2018-04-13 13:05:28, 30.6, 56.7
2018-04-13 13:06:29, 30.6, 56.7
2018-04-13 13:07:30, 30.6, 56.7
2018-04-13 13:08:30, 30.6, 56.7
2018-04-13 13:09:32, 30.6, 56.7
2018-04-13 13:10:34, 30.6, 56.7
2018-04-13 13:11:36, 30.6, 56.7
2018-04-13 13:12:39, 30.6, 56.7
2018-04-13 13:13:41, 30.7, 59.0
2018-04-13 13:14:41, 30.7, 59.0
2018-04-13 13:15:42, 30.7, 59.0
2018-04-13 13:16:44, 30.7, 59.0
2018-04-13 13:17:46, 30.7, 59.0
2018-04-13 13:18:48, 31.1, 56.4
2018-04-13 13:19:49, 31.1, 56.4
2018-04-13 13:20:50, 31.1, 56.4
2018-04-13 13:21:50, 31.1, 56.4
2018-04-13 13:22:51, 31.1, 56.4
2018-04-13 13:23:57, 30.9, 57.5
2018-04-13 13:24:59, 30.9, 57.5
2018-04-13 13:25:59, 30.9, 57.5
2018-04-13 13:27:02, 30.9, 57.5
2018-04-13 13:28:05, 30.9, 57.5
2018-04-13 13:29:07, 30.9, 57.5
2018-04-13 13:30:09, 30.9, 57.5
2018-04-13 13:31:11, 30.9, 57.5
2018-04-13 13:32:14, 30.9, 57.5
2018-04-13 13:33:16, 30.9, 57.5
2018-04-13 13:34:18, 30.9, 57.5
2018-04-13 13:35:20, 30.9, 57.5
2018-04-13 13:36:22, 30.9, 57.5
2018-04-13 13:37:24, 30.7, 58.2
2018-04-13 13:38:25, 30.7, 58.2
2018-04-13 13:39:25, 30.7, 58.2
2018-04-13 13:40:26, 30.7, 58.2
2018-04-13 13:41:28, 30.6, 59.1
2018-04-13 13:42:28, 30.6, 59.1
2018-04-13 13:43:29, 30.6, 59.1
2018-04-13 13:44:31, 30.6, 59.1
2018-04-13 13:45:33, 30.6, 59.1
2018-04-13 13:46:35, 30.6, 59.1
2018-04-13 13:49:08, 30.6, 59.1
2018-04-13 13:50:10, 30.2, 59.2
2018-04-13 13:51:11, 30.2, 59.2
2018-04-13 13:52:11, 30.2, 59.2
2018-04-13 13:53:12, 30.2, 59.2
2018-04-13 13:54:14, 30.3, 57.6
2018-04-13 13:55:15, 30.3, 57.6
2018-04-13 13:56:16, 30.3, 57.6
2018-04-13 13:57:16, 30.3, 57.6
2018-04-13 13:58:18, 30.6, 56.8
2018-04-13 13:59:19, 30.6, 56.8
2018-04-13 14:00:20, 30.6, 56.8
2018-04-13 14:01:21, 30.6, 56.8
2018-04-13 14:02:38, 30.7, 57.4
2018-04-13 14:03:38, 30.7, 57.4
2018-04-13 14:04:39, 30.7, 57.4
2018-04-13 14:05:41, 30.6, 57.5
2018-04-13 14:06:41, 30.6, 57.5
2018-04-13 14:07:42, 30.6, 57.5
2018-04-13 14:08:43, 30.6, 57.5
2018-04-13 14:09:45, 30.4, 57.4
2018-04-13 14:10:45, 30.4, 57.4
2018-04-13 14:11:46, 30.4, 57.4
2018-04-13 14:12:47, 30.4, 57.4
2018-04-13 14:13:48, 30.4, 57.4
2018-04-13 14:14:50, 30.2, 59.6
2018-04-13 14:15:50, 30.2, 59.6
2018-04-13 14:16:51, 30.2, 59.6
2018-04-13 14:17:52, 30.2, 59.6
2018-04-13 14:18:52, 30.2, 59.6
2018-04-13 14:19:54, 30.0, 60.7
2018-04-13 14:20:55, 30.0, 60.7
2018-04-13 14:21:55, 30.0, 60.7
2018-04-13 14:22:56, 30.0, 60.7
2018-04-13 14:23:57, 30.0, 60.7
2018-04-13 14:24:59, 29.9, 60.3
2018-04-13 14:26:00, 29.9, 60.3
2018-04-13 14:27:00, 29.9, 60.3
2018-04-13 14:28:01, 29.9, 60.3
2018-04-13 14:29:03, 29.7, 61.3
2018-04-13 14:30:04, 29.7, 61.3
2018-04-13 14:31:05, 29.7, 61.3
2018-04-13 14:32:05, 29.7, 61.3
2018-04-13 14:33:07, 29.8, 62.0
2018-04-13 14:34:08, 29.8, 62.0
2018-04-13 14:35:24, 29.8, 62.0
2018-04-13 14:36:25, 29.8, 62.0
2018-04-13 14:37:27, 29.6, 61.2
2018-04-13 14:38:27, 29.6, 61.2
2018-04-13 14:39:28, 29.6, 61.2
2018-04-13 14:40:29, 29.6, 61.2
2018-04-13 14:41:31, 29.4, 62.0
2018-04-13 14:42:32, 29.4, 62.0
2018-04-13 14:43:32, 29.4, 62.0
2018-04-13 14:44:33, 29.4, 62.0
2018-04-13 14:45:35, 29.3, 62.6
2018-04-13 14:46:36, 29.3, 62.6
2018-04-13 14:47:36, 29.3, 62.6
2018-04-13 14:48:37, 29.3, 62.6
2018-04-13 14:49:39, 29.3, 62.7
2018-04-13 14:50:40, 29.3, 62.7
2018-04-13 14:51:40, 29.3, 62.7
2018-04-13 14:52:41, 29.3, 62.7
2018-04-13 14:53:43, 29.2, 62.6
2018-04-13 14:54:44, 29.2, 62.6
2018-04-13 14:55:44, 29.2, 62.6
2018-04-13 14:56:45, 29.2, 62.6
2018-04-13 14:57:47, 29.2, 62.6
2018-04-13 14:58:48, 29.2, 62.6
2018-04-13 14:59:48, 29.2, 62.6
2018-04-13 15:00:50, 29.2, 62.6
2018-04-13 15:01:50, 29.2, 62.6
2018-04-13 15:02:52, 29.3, 62.1
2018-04-13 15:03:53, 29.3, 62.1
2018-04-13 15:04:54, 29.3, 62.1
2018-04-13 15:05:55, 29.3, 62.1
2018-04-13 15:06:59, 29.3, 62.1
2018-04-13 15:08:01, 29.2, 62.5
2018-04-13 15:09:03, 29.2, 62.5
2018-04-13 15:10:04, 29.2, 62.5
2018-04-13 15:11:05, 29.2, 62.5
2018-04-13 15:12:07, 29.1, 62.8
2018-04-13 15:13:08, 29.1, 62.8
2018-04-13 15:14:08, 29.1, 62.8
2018-04-13 15:15:09, 29.1, 62.8
2018-04-13 15:16:11, 29.1, 62.3
2018-04-13 15:17:12, 29.1, 62.3
2018-04-13 15:18:13, 29.1, 62.3
2018-04-13 15:19:13, 29.1, 62.3
2018-04-13 15:20:15, 29.1, 63.7
2018-04-13 15:21:16, 29.1, 63.7
2018-04-13 15:22:16, 29.1, 63.7
2018-04-13 15:23:17, 29.1, 63.7
2018-04-13 15:24:19, 29.1, 63.3
2018-04-13 15:25:20, 29.1, 63.3
2018-04-13 15:26:20, 29.1, 63.3
2018-04-13 15:27:21, 29.1, 63.3
2018-04-13 15:28:22, 29.2, 63.3
2018-04-13 15:29:23, 29.2, 63.3
2018-04-13 15:30:23, 29.2, 63.3
2018-04-13 15:31:24, 29.2, 63.3
2018-04-13 15:32:26, 29.3, 61.9
2018-04-13 15:33:27, 29.3, 61.9
2018-04-13 15:34:27, 29.3, 61.9
2018-04-13 15:35:28, 29.3, 61.9
2018-04-13 15:36:30, 29.3, 63.2
2018-04-13 15:37:31, 29.3, 63.2
2018-04-13 15:38:31, 29.3, 63.2
2018-04-13 15:39:32, 29.3, 63.2
2018-04-13 15:40:34, 29.2, 63.6
2018-04-13 15:41:34, 29.2, 63.6
2018-04-13 15:42:35, 29.2, 63.6
2018-04-13 15:43:36, 29.2, 63.6
2018-04-13 15:44:38, 29.1, 64.0
2018-04-13 15:45:39, 29.1, 64.0
2018-04-13 15:46:39, 29.1, 64.0
2018-04-13 15:47:41, 29.1, 64.0
2018-04-13 15:48:42, 28.9, 64.9
2018-04-13 15:49:42, 28.9, 64.9
2018-04-13 15:50:43, 28.9, 64.9
2018-04-13 15:51:44, 28.9, 64.9
2018-04-13 15:52:46, 28.8, 61.8
2018-04-13 15:53:46, 28.8, 61.8
2018-04-13 15:54:47, 28.8, 61.8
2018-04-13 15:55:48, 28.8, 61.8
2018-04-13 15:56:50, 28.7, 61.2
2018-04-13 15:57:51, 28.7, 61.2
2018-04-13 15:58:51, 28.7, 61.2
2018-04-13 15:59:52, 28.7, 61.2
2018-04-13 16:00:53, 28.7, 61.2
