2018-04-13 00:00:04, 22.1, 89.6
2018-04-13 16:01:55, 28.7, 61.1
2018-04-13 16:02:55, 28.7, 61.1
2018-04-13 16:03:56, 28.7, 61.1
2018-04-13 16:04:57, 28.7, 61.1
2018-04-13 16:05:57, 28.7, 61.1
2018-04-13 16:06:59, 28.6, 60.6
2018-04-13 16:08:00, 28.6, 60.6
2018-04-13 16:09:01, 28.6, 60.6
2018-04-13 16:10:01, 28.6, 60.6
2018-04-13 16:11:04, 28.6, 61.2
2018-04-13 16:12:05, 28.6, 61.2
2018-04-13 16:13:06, 28.6, 61.2
2018-04-13 16:14:08, 28.6, 61.2
2018-04-13 16:15:11, 28.5, 61.8
2018-04-13 16:16:12, 28.5, 61.8
2018-04-13 16:17:12, 28.5, 61.8
2018-04-13 16:18:13, 28.5, 61.8
2018-04-13 16:19:14, 28.5, 60.7
2018-04-13 16:20:14, 28.5, 60.7
2018-04-13 16:21:15, 28.5, 60.7
2018-04-13 16:22:16, 28.5, 60.7
2018-04-13 16:23:18, 28.4, 61.2
2018-04-13 16:24:19, 28.4, 61.2
2018-04-13 16:25:19, 28.4, 61.2
2018-04-13 16:26:20, 28.4, 61.2
2018-04-13 16:27:22, 28.5, 62.2
2018-04-13 16:28:23, 28.5, 62.2
2018-04-13 16:29:24, 28.5, 62.2
2018-04-13 16:30:24, 28.5, 62.2
2018-04-13 16:31:26, 28.4, 62.9
2018-04-13 16:32:27, 28.4, 62.9
2018-04-13 16:33:28, 28.4, 62.9
2018-04-13 16:34:28, 28.4, 62.9
2018-04-13 16:35:30, 28.4, 63.2
2018-04-13 16:36:31, 28.4, 63.2
2018-04-13 16:37:32, 28.4, 63.2
2018-04-13 16:38:32, 28.4, 63.2
2018-04-13 16:39:34, 28.4, 63.4
2018-04-13 16:40:35, 28.4, 63.4
2018-04-13 16:41:36, 28.4, 63.4
2018-04-13 16:42:36, 28.4, 63.4
2018-04-13 16:43:38, 28.3, 63.1
2018-04-13 16:44:39, 28.3, 63.1
2018-04-13 16:45:39, 28.3, 63.1
2018-04-13 16:46:40, 28.3, 63.1
2018-04-13 16:47:42, 28.2, 63.6
2018-04-13 16:48:43, 28.2, 63.6
2018-04-13 16:49:43, 28.2, 63.6
2018-04-13 16:50:44, 28.2, 63.6
2018-04-13 16:51:47, 28.2, 63.6
2018-04-13 16:52:47, 28.2, 63.6
2018-04-13 16:53:48, 28.2, 63.6
2018-04-13 16:54:49, 28.2, 63.6
2018-04-13 16:55:49, 28.2, 63.6
2018-04-13 16:56:51, 28.1, 63.1
2018-04-13 16:57:52, 28.1, 63.1
2018-04-13 16:58:53, 28.1, 63.1
2018-04-13 16:59:53, 28.1, 63.1
2018-04-13 17:00:54, 28.1, 63.1
2018-04-13 17:01:57, 28.1, 63.5
2018-04-13 17:02:57, 28.1, 63.5
2018-04-13 17:03:58, 28.1, 63.5
2018-04-13 17:04:58, 28.1, 63.5
2018-04-13 17:05:59, 28.1, 63.5
2018-04-13 17:07:01, 28.0, 62.6
2018-04-13 17:08:02, 28.0, 62.6
2018-04-13 17:09:03, 28.0, 62.6
2018-04-13 17:10:04, 28.0, 62.6
2018-04-13 17:11:07, 28.0, 64.2
2018-04-13 17:12:08, 28.0, 64.2
2018-04-13 17:13:08, 28.0, 64.2
2018-04-13 17:14:09, 28.0, 64.2
2018-04-13 17:15:11, 28.0, 63.9
2018-04-13 17:16:11, 28.0, 63.9
2018-04-13 17:17:12, 28.0, 63.9
2018-04-13 17:18:13, 28.0, 63.9
2018-04-13 17:19:15, 27.9, 64.6
2018-04-13 17:20:15, 27.9, 64.6
2018-04-13 17:21:16, 27.9, 64.6
2018-04-13 17:22:16, 27.9, 64.6
2018-04-13 17:23:19, 27.9, 65.4
2018-04-13 17:24:19, 27.9, 65.4
2018-04-13 17:25:20, 27.9, 65.4
2018-04-13 17:26:20, 27.9, 65.4
2018-04-13 17:27:22, 27.9, 65.4
2018-04-13 17:28:23, 27.9, 65.4
2018-04-13 17:29:24, 27.9, 65.4
2018-04-13 17:30:25, 27.9, 65.4
2018-04-13 17:31:27, 27.8, 65.7
2018-04-13 17:32:28, 27.8, 65.7
2018-04-13 17:33:28, 27.8, 65.7
2018-04-13 17:34:29, 27.8, 65.7
2018-04-13 17:35:31, 27.8, 66.0
2018-04-13 17:36:32, 27.8, 66.0
2018-04-13 17:37:32, 27.8, 66.0
2018-04-13 17:38:33, 27.8, 66.0
2018-04-13 17:39:35, 27.8, 66.6
2018-04-13 17:40:36, 27.8, 66.6
2018-04-13 17:41:36, 27.8, 66.6
2018-04-13 17:42:37, 27.8, 66.6
2018-04-13 17:43:39, 27.7, 66.8
2018-04-13 17:44:40, 27.7, 66.8
2018-04-13 17:45:40, 27.7, 66.8
2018-04-13 17:46:41, 27.7, 66.8
2018-04-13 17:47:43, 27.7, 67.0
2018-04-13 17:48:44, 27.7, 67.0
2018-04-13 17:49:44, 27.7, 67.0
2018-04-13 17:50:45, 27.7, 67.0
2018-04-13 17:51:47, 27.6, 67.3
2018-04-13 17:52:48, 27.6, 67.3
2018-04-13 17:53:49, 27.6, 67.3
2018-04-13 17:54:49, 27.6, 67.3
2018-04-13 17:55:50, 27.6, 67.3
2018-04-13 17:56:52, 27.5, 67.5
2018-04-13 17:57:53, 27.5, 67.5
2018-04-13 17:58:53, 27.5, 67.5
2018-04-13 17:59:54, 27.5, 67.5
2018-04-13 18:00:55, 27.5, 67.5
2018-04-13 18:01:57, 27.6, 67.6
2018-04-13 18:02:57, 27.6, 67.6
2018-04-13 18:03:58, 27.6, 67.6
2018-04-13 18:04:59, 27.6, 67.6
2018-04-13 18:05:59, 27.6, 67.6
2018-04-13 18:07:02, 27.5, 67.1
2018-04-13 18:08:03, 27.5, 67.1
2018-04-13 18:09:03, 27.5, 67.1
2018-04-13 18:10:04, 27.5, 67.1
2018-04-13 18:11:06, 27.5, 68.2
2018-04-13 18:12:07, 27.5, 68.2
2018-04-13 18:13:07, 27.5, 68.2
2018-04-13 18:14:08, 27.5, 68.2
2018-04-13 18:15:10, 27.4, 67.9
2018-04-13 18:16:11, 27.4, 67.9
2018-04-13 18:17:12, 27.4, 67.9
2018-04-13 18:18:13, 27.4, 67.9
2018-04-13 18:19:15, 27.4, 67.7
2018-04-13 18:20:15, 27.4, 67.7
2018-04-13 18:21:16, 27.4, 67.7
2018-04-13 18:22:16, 27.4, 67.7
2018-04-13 18:23:19, 27.4, 68.6
2018-04-13 18:24:20, 27.4, 68.6
2018-04-13 18:25:20, 27.4, 68.6
2018-04-13 18:26:21, 27.4, 68.6
2018-04-13 18:27:23, 27.3, 68.9
2018-04-13 18:28:24, 27.3, 68.9
2018-04-13 18:29:25, 27.3, 68.9
2018-04-13 18:30:26, 27.3, 68.9
2018-04-13 18:31:28, 27.2, 69.4
2018-04-13 18:32:29, 27.2, 69.4
2018-04-13 18:33:30, 27.2, 69.4
2018-04-13 18:34:46, 27.2, 69.4
2018-04-13 18:35:47, 27.1, 69.9
2018-04-13 18:36:49, 27.1, 69.9
2018-04-13 18:37:50, 27.1, 69.9
2018-04-13 18:38:50, 27.1, 69.9
2018-04-13 18:39:52, 27.1, 69.9
2018-04-13 18:40:54, 27.0, 70.5
2018-04-13 18:41:54, 27.0, 70.5
2018-04-13 18:42:55, 27.0, 70.5
2018-04-13 18:43:56, 27.0, 70.5
2018-04-13 18:44:56, 27.0, 70.5
2018-04-13 18:45:58, 26.8, 71.2
2018-04-13 18:46:59, 26.8, 71.2
2018-04-13 18:47:59, 26.8, 71.2
2018-04-13 18:49:00, 26.8, 71.2
2018-04-13 18:50:02, 26.7, 71.8
2018-04-13 18:51:03, 26.7, 71.8
2018-04-13 18:52:03, 26.7, 71.8
2018-04-13 18:53:04, 26.7, 71.8
2018-04-13 18:54:06, 26.7, 71.4
2018-04-13 18:55:07, 26.7, 71.4
2018-04-13 18:56:08, 26.7, 71.4
2018-04-13 18:57:08, 26.7, 71.4
2018-04-13 18:58:10, 26.7, 71.4
2018-04-13 18:59:11, 26.7, 71.4
2018-04-13 19:00:11, 26.7, 71.4
2018-04-13 19:01:12, 26.7, 71.4
2018-04-13 19:02:14, 26.7, 71.9
2018-04-13 19:03:15, 26.7, 71.9
2018-04-13 19:04:15, 26.7, 71.9
2018-04-13 19:05:16, 26.7, 71.9
2018-04-13 19:06:18, 26.6, 72.2
2018-04-13 19:07:19, 26.6, 72.2
2018-04-13 19:08:19, 26.6, 72.2
2018-04-13 19:09:20, 26.6, 72.2
2018-04-13 19:10:22, 26.6, 72.6
2018-04-13 19:11:22, 26.6, 72.6
2018-04-13 19:12:23, 26.6, 72.6
2018-04-13 19:13:24, 26.6, 72.6
2018-04-13 19:14:26, 26.4, 73.1
2018-04-13 19:15:26, 26.4, 73.1
2018-04-13 19:16:27, 26.4, 73.1
2018-04-13 19:17:28, 26.4, 73.1
2018-04-13 19:18:28, 26.3, 73.4
2018-04-13 19:19:29, 26.3, 73.4
2018-04-13 19:20:30, 26.3, 73.4
2018-04-13 19:21:30, 26.3, 73.4
2018-04-13 19:22:34, 26.3, 73.5
2018-04-13 19:23:35, 26.3, 73.5
2018-04-13 19:24:36, 26.3, 73.5
2018-04-13 19:25:37, 26.3, 73.5
2018-04-13 19:26:40, 26.2, 73.9
2018-04-13 19:27:41, 26.2, 73.9
2018-04-13 19:28:41, 26.2, 73.9
2018-04-13 19:29:42, 26.2, 73.9
2018-04-13 19:30:45, 26.2, 74.0
2018-04-13 19:31:46, 26.2, 74.0
2018-04-13 19:32:47, 26.2, 74.0
2018-04-13 19:33:47, 26.2, 74.0
2018-04-13 19:34:49, 26.1, 74.8
2018-04-13 19:35:50, 26.1, 74.8
2018-04-13 19:36:51, 26.1, 74.8
2018-04-13 19:37:51, 26.1, 74.8
2018-04-13 19:38:52, 26.1, 74.8
2018-04-13 19:39:54, 26.0, 75.1
2018-04-13 19:40:55, 26.0, 75.1
2018-04-13 19:41:56, 26.0, 75.1
2018-04-13 19:42:56, 26.0, 75.1
2018-04-13 19:43:57, 26.0, 75.1
2018-04-13 19:44:59, 26.1, 75.3
2018-04-13 19:46:00, 26.1, 75.3
2018-04-13 19:47:00, 26.1, 75.3
2018-04-13 19:48:01, 26.1, 75.3
2018-04-13 19:49:03, 26.1, 76.2
2018-04-13 19:50:04, 26.1, 76.2
2018-04-13 19:51:04, 26.1, 76.2
2018-04-13 19:52:05, 26.1, 76.2
2018-04-13 19:53:07, 26.2, 76.3
2018-04-13 19:54:08, 26.2, 76.3
2018-04-13 19:55:09, 26.2, 76.3
2018-04-13 19:56:09, 26.2, 76.3
2018-04-13 19:57:11, 26.2, 77.0
2018-04-13 19:58:12, 26.2, 77.0
2018-04-13 19:59:12, 26.2, 77.0
2018-04-13 20:00:13, 26.2, 77.0
2018-04-13 20:01:15, 26.2, 77.2
2018-04-13 20:02:16, 26.2, 77.2
2018-04-13 20:03:16, 26.2, 77.2
2018-04-13 20:04:17, 26.2, 77.2
2018-04-13 20:05:19, 26.2, 76.7
2018-04-13 20:06:19, 26.2, 76.7
2018-04-13 20:07:20, 26.2, 76.7
2018-04-13 20:08:21, 26.2, 76.7
2018-04-13 20:09:22, 26.2, 77.0
2018-04-13 20:10:23, 26.2, 77.0
2018-04-13 20:11:24, 26.2, 77.0
2018-04-13 20:12:25, 26.2, 77.0
2018-04-13 20:13:26, 26.3, 76.8
2018-04-13 20:14:27, 26.3, 76.8
2018-04-13 20:15:28, 26.3, 76.8
2018-04-13 20:16:28, 26.3, 76.8
2018-04-13 20:17:30, 26.3, 76.5
2018-04-13 20:18:31, 26.3, 76.5
2018-04-13 20:19:32, 26.3, 76.5
2018-04-13 20:20:33, 26.3, 76.5
2018-04-13 20:21:35, 26.3, 76.6
2018-04-13 20:22:35, 26.3, 76.6
2018-04-13 20:23:36, 26.3, 76.6
2018-04-13 20:24:37, 26.3, 76.6
2018-04-13 20:25:39, 26.3, 75.8
2018-04-13 20:26:39, 26.3, 75.8
2018-04-13 20:27:40, 26.3, 75.8
2018-04-13 20:28:40, 26.3, 75.8
2018-04-13 20:29:42, 26.3, 75.7
2018-04-13 20:30:43, 26.3, 75.7
2018-04-13 20:31:44, 26.3, 75.7
2018-04-13 20:32:45, 26.3, 75.7
2018-04-13 20:33:47, 26.3, 75.5
2018-04-13 20:34:47, 26.3, 75.5
2018-04-13 20:35:48, 26.3, 75.5
2018-04-13 20:36:49, 26.3, 75.5
2018-04-13 20:37:50, 26.3, 75.5
2018-04-13 20:38:51, 26.3, 75.6
2018-04-13 20:39:52, 26.3, 75.6
2018-04-13 20:40:52, 26.3, 75.6
2018-04-13 20:41:53, 26.3, 75.6
2018-04-13 20:42:55, 26.2, 75.9
2018-04-13 20:43:56, 26.2, 75.9
2018-04-13 20:44:57, 26.2, 75.9
2018-04-13 20:45:57, 26.2, 75.9
2018-04-13 20:46:58, 26.2, 75.9
2018-04-13 20:48:00, 26.2, 76.4
2018-04-13 20:49:03, 26.2, 76.4
2018-04-13 20:50:04, 26.2, 76.4
2018-04-13 20:51:04, 26.2, 76.4
2018-04-13 20:52:06, 26.2, 76.4
2018-04-13 20:53:07, 26.2, 76.4
2018-04-13 20:54:08, 26.2, 76.4
2018-04-13 20:55:08, 26.2, 76.4
2018-04-13 20:56:10, 26.2, 76.5
2018-04-13 20:57:11, 26.2, 76.5
2018-04-13 20:58:12, 26.2, 76.5
2018-04-13 20:59:12, 26.2, 76.5
2018-04-13 21:00:14, 26.1, 76.8
2018-04-13 21:01:15, 26.1, 76.8
2018-04-13 21:02:16, 26.1, 76.8
2018-04-13 21:03:16, 26.1, 76.8
2018-04-13 21:04:18, 26.0, 77.3
2018-04-13 21:05:19, 26.0, 77.3
2018-04-13 21:06:32, 26.0, 77.3
2018-04-13 21:07:32, 26.0, 77.3
2018-04-13 21:08:33, 25.9, 77.5
2018-04-13 21:09:34, 25.9, 77.5
2018-04-13 21:10:34, 25.9, 77.5
2018-04-13 21:11:35, 25.9, 77.5
2018-04-13 21:12:37, 25.9, 77.6
2018-04-13 21:13:38, 25.9, 77.6
2018-04-13 21:14:38, 25.9, 77.6
2018-04-13 21:15:39, 25.9, 77.6
2018-04-13 21:16:41, 25.8, 77.7
2018-04-13 21:17:42, 25.8, 77.7
2018-04-13 21:18:42, 25.8, 77.7
2018-04-13 21:19:43, 25.8, 77.7
2018-04-13 21:20:45, 25.7, 77.6
2018-04-13 21:21:46, 25.7, 77.6
2018-04-13 21:22:46, 25.7, 77.6
2018-04-13 21:23:47, 25.7, 77.6
2018-04-13 21:24:49, 25.6, 77.9
2018-04-13 21:25:49, 25.6, 77.9
2018-04-13 21:26:50, 25.6, 77.9
2018-04-13 21:27:51, 25.6, 77.9
2018-04-13 21:28:52, 25.6, 77.9
2018-04-13 21:29:54, 25.6, 78.2
2018-04-13 21:30:54, 25.6, 78.2
2018-04-13 21:31:56, 25.6, 78.2
2018-04-13 21:32:57, 25.6, 78.2
2018-04-13 21:33:59, 25.6, 78.2
2018-04-13 21:35:01, 25.5, 78.3
2018-04-13 21:36:02, 25.5, 78.3
2018-04-13 21:37:03, 25.5, 78.3
2018-04-13 21:38:03, 25.5, 78.3
2018-04-13 21:39:05, 25.5, 78.4
2018-04-13 21:40:06, 25.5, 78.4
2018-04-13 21:41:07, 25.5, 78.4
2018-04-13 21:42:08, 25.5, 78.4
2018-04-13 21:43:09, 25.5, 78.4
2018-04-13 21:44:10, 25.5, 78.4
2018-04-13 21:45:11, 25.5, 78.4
2018-04-13 21:46:11, 25.5, 78.4
2018-04-13 21:47:13, 25.4, 78.3
2018-04-13 21:48:14, 25.4, 78.3
2018-04-13 21:49:15, 25.4, 78.3
2018-04-13 21:50:15, 25.4, 78.3
2018-04-13 21:51:17, 25.4, 78.3
2018-04-13 21:52:18, 25.4, 78.3
2018-04-13 21:53:19, 25.4, 78.3
2018-04-13 21:54:19, 25.4, 78.3
2018-04-13 21:55:21, 25.3, 78.6
2018-04-13 21:56:22, 25.3, 78.6
2018-04-13 21:57:23, 25.3, 78.6
2018-04-13 21:58:24, 25.3, 78.6
2018-04-13 21:59:26, 25.3, 78.8
2018-04-13 22:00:26, 25.3, 78.8
2018-04-13 22:01:27, 25.3, 78.8
2018-04-13 22:02:28, 25.3, 78.8
2018-04-13 22:03:30, 25.2, 79.0
2018-04-13 22:04:31, 25.2, 79.0
2018-04-13 22:05:32, 25.2, 79.0
2018-04-13 22:06:33, 25.2, 79.0
2018-04-13 22:07:35, 25.2, 79.1
2018-04-13 22:08:36, 25.2, 79.1
2018-04-13 22:09:36, 25.2, 79.1
2018-04-13 22:10:37, 25.2, 79.1
2018-04-13 22:11:39, 25.2, 79.3
2018-04-13 22:12:40, 25.2, 79.3
2018-04-13 22:13:40, 25.2, 79.3
2018-04-13 22:14:41, 25.2, 79.3
2018-04-13 22:15:43, 25.1, 79.7
2018-04-13 22:16:44, 25.1, 79.7
2018-04-13 22:17:44, 25.1, 79.7
2018-04-13 22:18:45, 25.1, 79.7
2018-04-13 22:19:47, 25.1, 79.9
2018-04-13 22:20:47, 25.1, 79.9
2018-04-13 22:21:48, 25.1, 79.9
2018-04-13 22:22:49, 25.1, 79.9
2018-04-13 22:23:50, 25.1, 79.9
2018-04-13 22:24:51, 25.1, 79.9
2018-04-13 22:25:52, 25.1, 79.9
2018-04-13 22:26:53, 25.1, 79.9
2018-04-13 22:27:54, 25.1, 79.9
2018-04-13 22:28:54, 25.1, 79.9
2018-04-13 22:29:56, 25.1, 79.8
2018-04-13 22:30:57, 25.1, 79.8
2018-04-13 22:31:58, 25.1, 79.8
2018-04-13 22:32:59, 25.1, 79.8
2018-04-13 22:33:59, 25.1, 79.8
2018-04-13 22:35:01, 25.1, 79.6
2018-04-13 22:36:02, 25.1, 79.6
2018-04-13 22:37:03, 25.1, 79.6
2018-04-13 22:38:04, 25.1, 79.6
2018-04-13 22:39:06, 25.0, 79.6
2018-04-13 22:40:07, 25.0, 79.6
2018-04-13 22:41:08, 25.0, 79.6
2018-04-13 22:42:09, 25.0, 79.6
2018-04-13 22:43:11, 25.0, 79.6
2018-04-13 22:44:12, 25.0, 79.6
2018-04-13 22:45:13, 25.0, 79.6
2018-04-13 22:46:13, 25.0, 79.6
2018-04-13 22:47:15, 25.0, 79.7
2018-04-13 22:48:16, 25.0, 79.7
2018-04-13 22:49:17, 25.0, 79.7
2018-04-13 22:50:17, 25.0, 79.7
2018-04-13 22:51:19, 25.0, 79.7
2018-04-13 22:52:20, 25.0, 79.7
2018-04-13 22:53:20, 25.0, 79.7
2018-04-13 22:54:21, 25.0, 79.7
2018-04-13 22:55:23, 25.0, 79.5
2018-04-13 22:56:24, 25.0, 79.5
2018-04-13 22:57:24, 25.0, 79.5
2018-04-13 22:58:25, 25.0, 79.5
2018-04-13 22:59:27, 25.0, 79.7
2018-04-13 23:00:28, 25.0, 79.7
2018-04-13 23:01:29, 25.0, 79.7
2018-04-13 23:02:29, 25.0, 79.7
2018-04-13 23:03:31, 24.9, 79.7
2018-04-13 23:04:32, 24.9, 79.7
2018-04-13 23:05:33, 24.9, 79.7
2018-04-13 23:06:33, 24.9, 79.7
2018-04-13 23:07:35, 24.9, 79.9
2018-04-13 23:08:37, 24.9, 79.9
2018-04-13 23:09:38, 24.9, 79.9
2018-04-13 23:10:38, 24.9, 79.9
2018-04-13 23:11:40, 24.9, 80.0
2018-04-13 23:12:41, 24.9, 80.0
2018-04-13 23:13:42, 24.9, 80.0
2018-04-13 23:14:42, 24.9, 80.0
2018-04-13 23:15:44, 24.8, 79.9
2018-04-13 23:16:45, 24.8, 79.9
2018-04-13 23:17:46, 24.8, 79.9
2018-04-13 23:18:46, 24.8, 79.9
2018-04-13 23:19:48, 24.7, 80.3
2018-04-13 23:20:49, 24.7, 80.3
2018-04-13 23:21:50, 24.7, 80.3
2018-04-13 23:22:50, 24.7, 80.3
2018-04-13 23:23:51, 24.7, 80.3
2018-04-13 23:24:53, 24.7, 80.5
2018-04-13 23:25:54, 24.7, 80.5
2018-04-13 23:26:55, 24.7, 80.5
2018-04-13 23:27:55, 24.7, 80.5
2018-04-13 23:28:56, 24.7, 80.5
2018-04-13 23:29:58, 24.6, 80.8
2018-04-13 23:30:59, 24.6, 80.8
2018-04-13 23:32:00, 24.6, 80.8
2018-04-13 23:33:00, 24.6, 80.8
2018-04-13 23:34:02, 24.6, 81.2
2018-04-13 23:35:03, 24.6, 81.2
2018-04-13 23:36:04, 24.6, 81.2
2018-04-13 23:37:04, 24.6, 81.2
2018-04-13 23:38:06, 24.6, 81.3
2018-04-13 23:39:07, 24.6, 81.3
2018-04-13 23:40:08, 24.6, 81.3
2018-04-13 23:41:08, 24.6, 81.3
2018-04-13 23:42:10, 24.5, 81.5
2018-04-13 23:43:11, 24.5, 81.5
2018-04-13 23:44:12, 24.5, 81.5
2018-04-13 23:45:12, 24.5, 81.5
2018-04-13 23:46:14, 24.5, 81.8
2018-04-13 23:47:15, 24.5, 81.8
2018-04-13 23:48:16, 24.5, 81.8
2018-04-13 23:49:16, 24.5, 81.8
2018-04-13 23:50:18, 24.5, 82.0
2018-04-13 23:51:19, 24.5, 82.0
2018-04-13 23:52:19, 24.5, 82.0
2018-04-13 23:53:20, 24.5, 82.0
2018-04-13 23:54:22, 24.4, 82.1
2018-04-13 23:55:23, 24.4, 82.1
2018-04-13 23:56:23, 24.4, 82.1
2018-04-13 23:57:24, 24.4, 82.1
2018-04-13 23:58:25, 24.4, 82.4
2018-04-13 23:59:26, 24.4, 82.4
