2018-04-14, 00:00:27, 24.4, 82.4
2018-04-14, 00:01:28, 24.4, 82.4
2018-04-14, 00:02:30, 24.4, 82.3
2018-04-14, 00:03:30, 24.4, 82.3
2018-04-14, 00:04:31, 24.4, 82.3
2018-04-14, 00:05:31, 24.4, 82.3
2018-04-14, 00:06:33, 24.4, 82.5
2018-04-14, 00:07:34, 24.4, 82.5
2018-04-14, 00:08:35, 24.4, 82.5
2018-04-14, 00:09:36, 24.4, 82.5
2018-04-14, 00:10:38, 24.4, 82.4
2018-04-14, 00:11:38, 24.4, 82.4
2018-04-14, 00:12:39, 24.4, 82.4
2018-04-14, 00:13:40, 24.4, 82.4
2018-04-14, 00:14:42, 24.4, 82.3
2018-04-14, 00:15:43, 24.4, 82.3
2018-04-14, 00:16:43, 24.4, 82.3
2018-04-14, 00:17:44, 24.4, 82.3
2018-04-14, 00:18:46, 24.4, 82.3
2018-04-14, 00:19:47, 24.4, 82.3
2018-04-14, 00:20:47, 24.4, 82.3
2018-04-14, 00:21:48, 24.4, 82.3
2018-04-14, 00:22:48, 24.4, 82.3
2018-04-14, 00:23:50, 24.4, 82.5
2018-04-14, 00:24:51, 24.4, 82.5
2018-04-14, 00:25:52, 24.4, 82.5
2018-04-14, 00:26:52, 24.4, 82.5
2018-04-14, 00:27:53, 24.4, 82.5
2018-04-14, 00:28:53, 24.4, 82.3
2018-04-14, 00:29:54, 24.4, 82.3
2018-04-14, 00:30:55, 24.4, 82.3
2018-04-14, 00:31:56, 24.4, 82.3
2018-04-14, 00:32:58, 24.4, 81.9
2018-04-14, 00:34:00, 24.4, 81.9
2018-04-14, 00:35:01, 24.4, 81.9
2018-04-14, 00:36:02, 24.4, 81.9
2018-04-14, 00:37:04, 24.4, 81.7
2018-04-14, 00:38:05, 24.4, 81.7
2018-04-14, 00:39:05, 24.4, 81.7
2018-04-14, 00:40:06, 24.4, 81.7
2018-04-14, 00:41:08, 24.4, 81.6
2018-04-14, 00:42:09, 24.4, 81.6
2018-04-14, 00:43:09, 24.4, 81.6
2018-04-14, 00:44:10, 24.4, 81.6
2018-04-14, 00:45:13, 24.4, 81.5
2018-04-14, 00:46:13, 24.4, 81.5
2018-04-14, 00:47:14, 24.4, 81.5
2018-04-14, 00:48:15, 24.4, 81.5
2018-04-14, 00:49:17, 24.4, 81.6
2018-04-14, 00:50:20, 24.4, 81.6
2018-04-14, 00:51:20, 24.4, 81.6
2018-04-14, 00:52:21, 24.4, 81.6
2018-04-14, 00:53:23, 24.4, 81.6
2018-04-14, 00:54:24, 24.4, 81.6
2018-04-14, 00:55:24, 24.4, 81.6
2018-04-14, 00:56:25, 24.4, 81.6
2018-04-14, 00:57:27, 24.4, 81.6
2018-04-14, 00:58:28, 24.4, 81.6
2018-04-14, 00:59:29, 24.4, 81.6
2018-04-14, 01:00:30, 24.4, 81.6
2018-04-14, 01:01:32, 24.4, 81.6
2018-04-14, 01:02:32, 24.4, 81.6
2018-04-14, 01:03:33, 24.4, 81.6
2018-04-14, 01:04:34, 24.4, 81.6
2018-04-14, 01:05:36, 24.4, 81.6
2018-04-14, 01:06:37, 24.4, 81.6
2018-04-14, 01:07:37, 24.4, 81.6
2018-04-14, 01:08:38, 24.4, 81.6
2018-04-14, 01:09:40, 24.4, 81.8
2018-04-14, 01:10:41, 24.4, 81.8
2018-04-14, 01:11:41, 24.4, 81.8
2018-04-14, 01:12:42, 24.4, 81.8
2018-04-14, 01:13:44, 24.4, 81.9
2018-04-14, 01:14:44, 24.4, 81.9
2018-04-14, 01:15:45, 24.4, 81.9
2018-04-14, 01:16:46, 24.4, 81.9
2018-04-14, 01:17:47, 24.3, 81.9
2018-04-14, 01:18:48, 24.3, 81.9
2018-04-14, 01:19:49, 24.3, 81.9
2018-04-14, 01:20:49, 24.3, 81.9
2018-04-14, 01:21:50, 24.3, 81.9
2018-04-14, 01:22:52, 24.3, 82.0
2018-04-14, 01:23:53, 24.3, 82.0
2018-04-14, 01:24:53, 24.3, 82.0
2018-04-14, 01:25:55, 24.3, 82.0
2018-04-14, 01:26:56, 24.3, 82.0
2018-04-14, 01:27:58, 24.3, 81.7
2018-04-14, 01:28:58, 24.3, 81.7
2018-04-14, 01:29:59, 24.3, 81.7
2018-04-14, 01:31:00, 24.3, 81.7
2018-04-14, 01:32:02, 24.4, 81.5
2018-04-14, 01:33:03, 24.4, 81.5
2018-04-14, 01:34:04, 24.4, 81.5
2018-04-14, 01:35:05, 24.4, 81.5
2018-04-14, 01:36:07, 24.4, 81.3
2018-04-14, 01:37:07, 24.4, 81.3
2018-04-14, 01:38:08, 24.4, 81.3
2018-04-14, 01:39:08, 24.4, 81.3
2018-04-14, 01:40:10, 24.4, 81.3
2018-04-14, 01:41:11, 24.4, 81.3
2018-04-14, 01:42:12, 24.4, 81.3
2018-04-14, 01:43:12, 24.4, 81.3
2018-04-14, 01:44:14, 24.4, 81.3
2018-04-14, 01:45:16, 24.4, 81.3
2018-04-14, 01:46:17, 24.4, 81.3
2018-04-14, 01:47:17, 24.4, 81.3
2018-04-14, 01:48:19, 24.4, 81.4
2018-04-14, 01:49:20, 24.4, 81.4
2018-04-14, 01:50:21, 24.4, 81.4
2018-04-14, 01:51:22, 24.4, 81.4
2018-04-14, 01:52:23, 24.3, 81.4
2018-04-14, 01:53:24, 24.3, 81.4
2018-04-14, 01:54:25, 24.3, 81.4
2018-04-14, 01:55:25, 24.3, 81.4
2018-04-14, 01:56:28, 24.4, 81.8
2018-04-14, 01:57:28, 24.4, 81.8
2018-04-14, 01:58:29, 24.4, 81.8
2018-04-14, 01:59:30, 24.4, 81.8
2018-04-14, 02:00:32, 24.3, 81.7
2018-04-14, 02:01:32, 24.3, 81.7
2018-04-14, 02:02:33, 24.3, 81.7
2018-04-14, 02:03:34, 24.3, 81.7
2018-04-14, 02:04:36, 24.3, 81.5
2018-04-14, 02:05:36, 24.3, 81.5
2018-04-14, 02:06:37, 24.3, 81.5
2018-04-14, 02:07:38, 24.3, 81.5
2018-04-14, 02:08:38, 24.3, 81.4
2018-04-14, 02:09:39, 24.3, 81.4
2018-04-14, 02:10:40, 24.3, 81.4
2018-04-14, 02:11:40, 24.3, 81.4
2018-04-14, 02:12:42, 24.3, 81.4
2018-04-14, 02:13:43, 24.3, 81.4
2018-04-14, 02:14:44, 24.3, 81.4
2018-04-14, 02:15:44, 24.3, 81.4
2018-04-14, 02:16:47, 24.3, 81.9
2018-04-14, 02:17:47, 24.3, 81.9
2018-04-14, 02:18:48, 24.3, 81.9
2018-04-14, 02:19:49, 24.3, 81.9
2018-04-14, 02:20:49, 24.3, 81.9
2018-04-14, 02:21:51, 24.3, 81.6
2018-04-14, 02:22:52, 24.3, 81.6
2018-04-14, 02:23:52, 24.3, 81.6
2018-04-14, 02:24:53, 24.3, 81.6
2018-04-14, 02:25:54, 24.3, 81.6
2018-04-14, 02:26:57, 24.3, 81.4
2018-04-14, 02:27:57, 24.3, 81.4
2018-04-14, 02:28:58, 24.3, 81.4
2018-04-14, 02:29:59, 24.3, 81.4
2018-04-14, 02:30:59, 24.3, 81.4
2018-04-14, 02:32:01, 24.2, 81.4
2018-04-14, 02:33:02, 24.2, 81.4
2018-04-14, 02:34:03, 24.2, 81.4
2018-04-14, 02:35:04, 24.2, 81.4
2018-04-14, 02:36:06, 24.2, 81.4
2018-04-14, 02:37:07, 24.2, 81.4
2018-04-14, 02:38:07, 24.2, 81.4
2018-04-14, 02:39:08, 24.2, 81.4
2018-04-14, 02:40:10, 24.2, 81.2
2018-04-14, 02:41:11, 24.2, 81.2
2018-04-14, 02:42:12, 24.2, 81.2
2018-04-14, 02:43:13, 24.2, 81.2
2018-04-14, 02:44:15, 24.2, 81.2
2018-04-14, 02:45:15, 24.2, 81.2
2018-04-14, 02:46:16, 24.2, 81.2
2018-04-14, 02:47:17, 24.2, 81.2
2018-04-14, 02:48:18, 24.1, 81.4
2018-04-14, 02:49:18, 24.1, 81.4
2018-04-14, 02:50:19, 24.1, 81.4
2018-04-14, 02:51:20, 24.1, 81.4
2018-04-14, 02:52:21, 24.2, 81.4
2018-04-14, 02:53:22, 24.2, 81.4
2018-04-14, 02:54:23, 24.2, 81.4
2018-04-14, 02:55:23, 24.2, 81.4
2018-04-14, 02:56:25, 24.2, 81.5
2018-04-14, 02:57:26, 24.2, 81.5
2018-04-14, 02:58:27, 24.2, 81.5
2018-04-14, 02:59:27, 24.2, 81.5
2018-04-14, 03:00:30, 24.2, 82.0
2018-04-14, 03:01:30, 24.2, 82.0
2018-04-14, 03:02:31, 24.2, 82.0
2018-04-14, 03:03:32, 24.2, 82.0
2018-04-14, 03:04:34, 24.2, 82.5
2018-04-14, 03:05:34, 24.2, 82.5
2018-04-14, 03:06:35, 24.2, 82.5
2018-04-14, 03:07:36, 24.2, 82.5
2018-04-14, 03:08:37, 24.1, 83.0
2018-04-14, 03:09:38, 24.1, 83.0
2018-04-14, 03:10:38, 24.1, 83.0
2018-04-14, 03:11:39, 24.1, 83.0
2018-04-14, 03:12:41, 24.0, 83.2
2018-04-14, 03:13:42, 24.0, 83.2
2018-04-14, 03:14:42, 24.0, 83.2
2018-04-14, 03:15:43, 24.0, 83.2
2018-04-14, 03:16:45, 24.0, 83.6
2018-04-14, 03:17:46, 24.0, 83.6
2018-04-14, 03:18:47, 24.0, 83.6
2018-04-14, 03:19:48, 24.0, 83.6
2018-04-14, 03:20:50, 23.9, 84.3
2018-04-14, 03:21:51, 23.9, 84.3
2018-04-14, 03:22:52, 23.9, 84.3
2018-04-14, 03:23:53, 23.9, 84.3
2018-04-14, 03:24:53, 23.9, 84.3
2018-04-14, 03:25:55, 23.8, 84.7
2018-04-14, 03:26:56, 23.8, 84.7
2018-04-14, 03:27:56, 23.8, 84.7
2018-04-14, 03:28:57, 23.8, 84.7
2018-04-14, 03:29:58, 23.8, 84.7
2018-04-14, 03:31:00, 23.9, 85.4
2018-04-14, 03:32:01, 23.9, 85.4
2018-04-14, 03:33:02, 23.9, 85.4
2018-04-14, 03:34:02, 23.9, 85.4
2018-04-14, 03:35:05, 23.9, 85.6
2018-04-14, 03:36:05, 23.9, 85.6
2018-04-14, 03:37:06, 23.9, 85.6
2018-04-14, 03:38:07, 23.9, 85.6
2018-04-14, 03:39:09, 23.9, 85.8
2018-04-14, 03:40:09, 23.9, 85.8
2018-04-14, 03:41:10, 23.9, 85.8
2018-04-14, 03:42:11, 23.9, 85.8
2018-04-14, 03:43:13, 23.9, 86.0
2018-04-14, 03:44:13, 23.9, 86.0
2018-04-14, 03:45:14, 23.9, 86.0
2018-04-14, 03:46:15, 23.9, 86.0
2018-04-14, 03:47:16, 23.9, 86.0
2018-04-14, 03:48:17, 23.9, 86.0
2018-04-14, 03:49:18, 23.9, 86.0
2018-04-14, 03:50:19, 23.9, 86.0
2018-04-14, 03:51:20, 23.8, 86.0
2018-04-14, 03:52:21, 23.8, 86.0
2018-04-14, 03:53:22, 23.8, 86.0
2018-04-14, 03:54:22, 23.8, 86.0
2018-04-14, 03:55:24, 23.8, 86.0
2018-04-14, 03:56:25, 23.8, 86.0
2018-04-14, 03:57:26, 23.8, 86.0
2018-04-14, 03:58:26, 23.8, 86.0
2018-04-14, 03:59:28, 23.8, 86.0
2018-04-14, 04:00:29, 23.8, 86.0
2018-04-14, 04:01:29, 23.8, 86.0
2018-04-14, 04:02:30, 23.8, 86.0
2018-04-14, 04:03:32, 23.8, 86.0
2018-04-14, 04:04:33, 23.8, 86.0
2018-04-14, 04:05:34, 23.8, 86.0
2018-04-14, 04:06:34, 23.8, 86.0
2018-04-14, 04:07:36, 23.8, 86.0
2018-04-14, 04:08:37, 23.8, 86.0
2018-04-14, 04:09:38, 23.8, 86.0
2018-04-14, 04:10:38, 23.8, 86.0
2018-04-14, 04:11:40, 23.8, 85.8
2018-04-14, 04:12:41, 23.8, 85.8
2018-04-14, 04:13:42, 23.8, 85.8
2018-04-14, 04:14:42, 23.8, 85.8
2018-04-14, 04:15:44, 23.8, 85.3
2018-04-14, 04:16:45, 23.8, 85.3
2018-04-14, 04:17:46, 23.8, 85.3
2018-04-14, 04:18:47, 23.8, 85.3
2018-04-14, 04:19:47, 23.8, 85.3
2018-04-14, 04:20:49, 23.8, 84.9
2018-04-14, 04:21:50, 23.8, 84.9
2018-04-14, 04:22:51, 23.8, 84.9
2018-04-14, 04:23:51, 23.8, 84.9
2018-04-14, 04:24:52, 23.8, 84.9
2018-04-14, 04:25:54, 23.9, 84.8
2018-04-14, 04:26:55, 23.9, 84.8
2018-04-14, 04:27:55, 23.9, 84.8
2018-04-14, 04:28:56, 23.9, 84.8
2018-04-14, 04:29:57, 23.9, 84.8
2018-04-14, 04:30:59, 23.9, 84.5
2018-04-14, 04:31:59, 23.9, 84.5
2018-04-14, 04:33:00, 23.9, 84.5
2018-04-14, 04:34:02, 23.9, 84.5
2018-04-14, 04:35:05, 23.9, 84.6
2018-04-14, 04:36:06, 23.9, 84.6
2018-04-14, 04:37:06, 23.9, 84.6
2018-04-14, 04:38:07, 23.9, 84.6
2018-04-14, 04:39:09, 23.9, 84.7
2018-04-14, 04:40:10, 23.9, 84.7
2018-04-14, 04:41:10, 23.9, 84.7
2018-04-14, 04:42:11, 23.9, 84.7
2018-04-14, 04:43:13, 23.9, 84.8
2018-04-14, 04:44:13, 23.9, 84.8
2018-04-14, 04:45:14, 23.9, 84.8
2018-04-14, 04:46:15, 23.9, 84.8
2018-04-14, 04:47:17, 23.9, 85.1
2018-04-14, 04:48:17, 23.9, 85.1
2018-04-14, 04:49:18, 23.9, 85.1
2018-04-14, 04:50:19, 23.9, 85.1
2018-04-14, 04:51:21, 23.9, 85.1
2018-04-14, 04:52:21, 23.9, 85.1
2018-04-14, 04:53:22, 23.9, 85.1
2018-04-14, 04:54:23, 23.9, 85.1
2018-04-14, 04:55:25, 23.9, 85.0
2018-04-14, 04:56:25, 23.9, 85.0
2018-04-14, 04:57:26, 23.9, 85.0
2018-04-14, 04:58:26, 23.9, 85.0
2018-04-14, 04:59:28, 23.9, 84.8
2018-04-14, 05:00:29, 23.9, 84.8
2018-04-14, 05:01:30, 23.9, 84.8
2018-04-14, 05:02:31, 23.9, 84.8
2018-04-14, 05:03:33, 23.8, 85.0
2018-04-14, 05:04:34, 23.8, 85.0
2018-04-14, 05:05:34, 23.8, 85.0
2018-04-14, 05:06:35, 23.8, 85.0
2018-04-14, 05:07:37, 23.8, 84.9
2018-04-14, 05:08:37, 23.8, 84.9
2018-04-14, 05:09:38, 23.8, 84.9
2018-04-14, 05:10:39, 23.8, 84.9
2018-04-14, 05:11:40, 23.8, 85.1
2018-04-14, 05:12:41, 23.8, 85.1
2018-04-14, 05:13:42, 23.8, 85.1
2018-04-14, 05:14:43, 23.8, 85.1
2018-04-14, 05:15:44, 23.8, 85.1
2018-04-14, 05:16:45, 23.8, 85.1
2018-04-14, 05:17:46, 23.8, 85.1
2018-04-14, 05:18:46, 23.8, 85.1
2018-04-14, 05:19:47, 23.8, 85.1
2018-04-14, 05:20:49, 23.8, 85.2
2018-04-14, 05:21:50, 23.8, 85.2
2018-04-14, 05:22:50, 23.8, 85.2
2018-04-14, 05:23:51, 23.8, 85.2
2018-04-14, 05:24:52, 23.8, 85.2
2018-04-14, 05:25:54, 23.7, 85.4
2018-04-14, 05:26:54, 23.7, 85.4
2018-04-14, 05:27:55, 23.7, 85.4
2018-04-14, 05:28:56, 23.7, 85.4
2018-04-14, 05:29:56, 23.7, 85.4
2018-04-14, 05:30:58, 23.8, 85.4
2018-04-14, 05:31:59, 23.8, 85.4
2018-04-14, 05:33:00, 23.8, 85.4
2018-04-14, 05:34:00, 23.8, 85.4
2018-04-14, 05:35:02, 23.8, 85.4
2018-04-14, 05:36:03, 23.8, 85.4
2018-04-14, 05:37:04, 23.8, 85.4
2018-04-14, 05:38:05, 23.8, 85.4
2018-04-14, 05:39:07, 23.8, 85.4
2018-04-14, 05:40:07, 23.8, 85.4
2018-04-14, 05:41:08, 23.8, 85.4
2018-04-14, 05:42:09, 23.8, 85.4
2018-04-14, 05:43:11, 23.8, 85.4
2018-04-14, 05:44:11, 23.8, 85.4
2018-04-14, 05:45:12, 23.8, 85.4
2018-04-14, 05:46:13, 23.8, 85.4
2018-04-14, 05:47:15, 23.8, 85.6
2018-04-14, 05:48:15, 23.8, 85.6
2018-04-14, 05:49:16, 23.8, 85.6
2018-04-14, 05:50:17, 23.8, 85.6
2018-04-14, 05:51:19, 23.8, 85.5
2018-04-14, 05:52:19, 23.8, 85.5
2018-04-14, 05:53:20, 23.8, 85.5
2018-04-14, 05:54:20, 23.8, 85.5
2018-04-14, 05:55:22, 23.8, 85.5
2018-04-14, 05:56:23, 23.8, 85.5
2018-04-14, 05:57:24, 23.8, 85.5
2018-04-14, 05:58:25, 23.8, 85.5
2018-04-14, 05:59:27, 23.8, 85.8
2018-04-14, 06:00:27, 23.8, 85.8
2018-04-14, 06:01:28, 23.8, 85.8
2018-04-14, 06:02:29, 23.8, 85.8
2018-04-14, 06:03:31, 23.8, 86.0
2018-04-14, 06:04:31, 23.8, 86.0
2018-04-14, 06:05:32, 23.8, 86.0
2018-04-14, 06:06:33, 23.8, 86.0
2018-04-14, 06:07:35, 23.9, 85.9
2018-04-14, 06:08:35, 23.9, 85.9
2018-04-14, 06:09:36, 23.9, 85.9
2018-04-14, 06:10:37, 23.9, 85.9
2018-04-14, 06:11:39, 23.9, 86.0
2018-04-14, 06:12:39, 23.9, 86.0
2018-04-14, 06:13:40, 23.9, 86.0
2018-04-14, 06:14:41, 23.9, 86.0
2018-04-14, 06:15:43, 23.9, 86.0
2018-04-14, 06:16:44, 23.9, 86.0
2018-04-14, 06:17:45, 23.9, 86.0
2018-04-14, 06:18:45, 23.9, 86.0
2018-04-14, 06:19:47, 23.9, 85.6
2018-04-14, 06:20:48, 23.9, 85.6
2018-04-14, 06:21:49, 23.9, 85.6
2018-04-14, 06:22:50, 23.9, 85.6
2018-04-14, 06:23:50, 23.9, 85.6
2018-04-14, 06:24:52, 24.0, 86.1
2018-04-14, 06:25:53, 24.0, 86.1
2018-04-14, 06:26:53, 24.0, 86.1
2018-04-14, 06:27:54, 24.0, 86.1
2018-04-14, 06:28:55, 24.0, 86.1
2018-04-14, 06:29:57, 24.1, 85.7
2018-04-14, 06:30:57, 24.1, 85.7
2018-04-14, 06:31:58, 24.1, 85.7
2018-04-14, 06:32:59, 24.1, 85.7
2018-04-14, 06:33:59, 24.1, 85.7
2018-04-14, 06:35:01, 24.0, 84.6
2018-04-14, 06:36:02, 24.0, 84.6
2018-04-14, 06:37:03, 24.0, 84.6
2018-04-14, 06:38:05, 24.0, 84.6
2018-04-14, 06:39:07, 24.0, 84.5
2018-04-14, 06:40:08, 24.0, 84.5
2018-04-14, 06:41:09, 24.0, 84.5
2018-04-14, 06:42:10, 24.0, 84.5
2018-04-14, 06:43:12, 24.1, 84.1
2018-04-14, 06:44:12, 24.1, 84.1
2018-04-14, 06:45:13, 24.1, 84.1
2018-04-14, 06:46:14, 24.1, 84.1
2018-04-14, 06:47:16, 24.2, 83.3
2018-04-14, 06:48:16, 24.2, 83.3
2018-04-14, 06:49:17, 24.2, 83.3
2018-04-14, 06:50:18, 24.2, 83.3
2018-04-14, 06:51:20, 24.3, 83.1
2018-04-14, 06:52:21, 24.3, 83.1
2018-04-14, 06:53:21, 24.3, 83.1
2018-04-14, 06:54:22, 24.3, 83.1
2018-04-14, 06:55:24, 24.4, 82.9
2018-04-14, 06:56:24, 24.4, 82.9
2018-04-14, 06:57:25, 24.4, 82.9
2018-04-14, 06:58:26, 24.4, 82.9
2018-04-14, 06:59:27, 24.5, 81.7
2018-04-14, 07:00:28, 24.5, 81.7
2018-04-14, 07:01:29, 24.5, 81.7
2018-04-14, 07:02:30, 24.5, 81.7
2018-04-14, 07:03:32, 24.6, 80.7
2018-04-14, 07:04:32, 24.6, 80.7
2018-04-14, 07:05:33, 24.6, 80.7
2018-04-14, 07:06:34, 24.6, 80.7
2018-04-14, 07:07:36, 24.9, 79.5
2018-04-14, 07:08:36, 24.9, 79.5
2018-04-14, 07:09:37, 24.9, 79.5
2018-04-14, 07:10:38, 24.9, 79.5
2018-04-14, 07:11:40, 25.2, 78.6
2018-04-14, 07:12:40, 25.2, 78.6
2018-04-14, 07:13:41, 25.2, 78.6
2018-04-14, 07:14:41, 25.2, 78.6
2018-04-14, 07:15:44, 25.5, 76.8
2018-04-14, 07:16:46, 25.5, 76.8
2018-04-14, 07:17:46, 25.5, 76.8
2018-04-14, 07:18:47, 25.5, 76.8
2018-04-14, 07:19:49, 25.8, 74.0
2018-04-14, 07:20:50, 25.8, 74.0
2018-04-14, 07:21:51, 25.8, 74.0
2018-04-14, 07:22:51, 25.8, 74.0
2018-04-14, 07:23:52, 25.8, 74.0
2018-04-14, 07:24:54, 26.0, 72.2
2018-04-14, 07:25:54, 26.0, 72.2
2018-04-14, 07:26:55, 26.0, 72.2
2018-04-14, 07:27:56, 26.0, 72.2
2018-04-14, 07:28:56, 26.0, 72.2
2018-04-14, 07:29:58, 26.1, 72.6
2018-04-14, 07:30:59, 26.1, 72.6
2018-04-14, 07:32:00, 26.1, 72.6
2018-04-14, 07:33:00, 26.1, 72.6
2018-04-14, 07:34:02, 26.2, 74.4
2018-04-14, 07:35:03, 26.2, 74.4
2018-04-14, 07:36:04, 26.2, 74.4
2018-04-14, 07:37:04, 26.2, 74.4
2018-04-14, 07:38:07, 26.3, 74.0
2018-04-14, 07:39:07, 26.3, 74.0
2018-04-14, 07:40:08, 26.3, 74.0
2018-04-14, 07:41:09, 26.3, 74.0
2018-04-14, 07:42:11, 26.2, 73.6
2018-04-14, 07:43:12, 26.2, 73.6
2018-04-14, 07:44:13, 26.2, 73.6
2018-04-14, 07:45:13, 26.2, 73.6
2018-04-14, 07:46:15, 26.0, 74.3
2018-04-14, 07:47:16, 26.0, 74.3
2018-04-14, 07:48:16, 26.0, 74.3
2018-04-14, 07:49:17, 26.0, 74.3
2018-04-14, 07:50:19, 25.9, 74.6
2018-04-14, 07:51:20, 25.9, 74.6
2018-04-14, 07:52:20, 25.9, 74.6
2018-04-14, 07:53:21, 25.9, 74.6
2018-04-14, 07:54:23, 25.9, 75.2
2018-04-14, 07:55:24, 25.9, 75.2
2018-04-14, 07:56:25, 25.9, 75.2
2018-04-14, 07:57:26, 25.9, 75.2
2018-04-14, 07:58:27, 26.0, 75.9
