2018-04-14, 00:00:27, 24.4, 82.4
2018-04-14, 07:59:27, 26.0, 75.9
2018-04-14, 08:00:28, 26.0, 75.9
2018-04-14, 08:01:29, 26.0, 75.9
2018-04-14, 08:02:31, 26.0, 74.5
2018-04-14, 08:03:31, 26.0, 74.5
2018-04-14, 08:04:32, 26.0, 74.5
2018-04-14, 08:05:33, 26.0, 74.5
2018-04-14, 08:06:34, 26.1, 75.1
2018-04-14, 08:07:35, 26.1, 75.1
2018-04-14, 08:08:36, 26.1, 75.1
2018-04-14, 08:09:37, 26.1, 75.1
2018-04-14, 08:10:38, 26.0, 75.4
2018-04-14, 08:11:39, 26.0, 75.4
2018-04-14, 08:12:40, 26.0, 75.4
2018-04-14, 08:13:41, 26.0, 75.4
2018-04-14, 08:14:43, 26.0, 75.2
2018-04-14, 08:15:43, 26.0, 75.2
2018-04-14, 08:16:44, 26.0, 75.2
2018-04-14, 08:17:44, 26.0, 75.2
2018-04-14, 08:18:45, 26.1, 74.8
2018-04-14, 08:19:46, 26.1, 74.8
2018-04-14, 08:20:46, 26.1, 74.8
2018-04-14, 08:21:47, 26.1, 74.8
2018-04-14, 08:22:49, 26.6, 73.7
2018-04-14, 08:23:50, 26.6, 73.7
2018-04-14, 08:24:50, 26.6, 73.7
2018-04-14, 08:25:51, 26.6, 73.7
2018-04-14, 08:26:52, 26.6, 73.7
2018-04-14, 08:27:54, 26.7, 72.9
2018-04-14, 08:28:54, 26.7, 72.9
2018-04-14, 08:29:55, 26.7, 72.9
2018-04-14, 08:30:56, 26.7, 72.9
2018-04-14, 08:31:58, 26.7, 72.9
2018-04-14, 08:33:01, 27.1, 71.6
2018-04-14, 08:34:02, 27.1, 71.6
2018-04-14, 08:35:02, 27.1, 71.6
2018-04-14, 08:36:03, 27.1, 71.6
2018-04-14, 08:37:05, 27.3, 70.2
2018-04-14, 08:38:06, 27.3, 70.2
2018-04-14, 08:39:07, 27.3, 70.2
2018-04-14, 08:40:08, 27.3, 70.2
2018-04-14, 08:41:10, 27.4, 69.7
2018-04-14, 08:42:10, 27.4, 69.7
2018-04-14, 08:43:11, 27.4, 69.7
2018-04-14, 08:44:11, 27.4, 69.7
2018-04-14, 08:45:13, 27.7, 68.0
2018-04-14, 08:46:14, 27.7, 68.0
2018-04-14, 08:47:15, 27.7, 68.0
2018-04-14, 08:48:15, 27.7, 68.0
2018-04-14, 08:49:17, 27.7, 67.6
2018-04-14, 08:50:18, 27.7, 67.6
2018-04-14, 08:51:18, 27.7, 67.6
2018-04-14, 08:52:19, 27.7, 67.6
2018-04-14, 08:53:21, 28.0, 66.8
2018-04-14, 08:54:22, 28.0, 66.8
2018-04-14, 08:55:23, 28.0, 66.8
2018-04-14, 08:56:23, 28.0, 66.8
2018-04-14, 08:57:25, 28.2, 64.7
2018-04-14, 08:58:26, 28.2, 64.7
2018-04-14, 08:59:27, 28.2, 64.7
2018-04-14, 09:00:27, 28.2, 64.7
2018-04-14, 09:01:29, 28.3, 65.1
2018-04-14, 09:02:30, 28.3, 65.1
2018-04-14, 09:03:31, 28.3, 65.1
2018-04-14, 09:04:32, 28.3, 65.1
2018-04-14, 09:05:34, 28.2, 67.8
2018-04-14, 09:06:34, 28.2, 67.8
2018-04-14, 09:07:35, 28.2, 67.8
2018-04-14, 09:08:36, 28.2, 67.8
2018-04-14, 09:09:38, 28.4, 67.2
2018-04-14, 09:10:39, 28.4, 67.2
2018-04-14, 09:11:40, 28.4, 67.2
2018-04-14, 09:12:40, 28.4, 67.2
2018-04-14, 09:13:42, 28.3, 65.7
2018-04-14, 09:14:43, 28.3, 65.7
2018-04-14, 09:15:44, 28.3, 65.7
2018-04-14, 09:16:44, 28.3, 65.7
2018-04-14, 09:17:46, 28.3, 67.0
2018-04-14, 09:18:47, 28.3, 67.0
2018-04-14, 09:19:49, 28.3, 67.0
2018-04-14, 09:20:50, 28.3, 67.0
2018-04-14, 09:21:51, 28.3, 67.0
2018-04-14, 09:22:52, 28.3, 66.9
2018-04-14, 09:23:53, 28.3, 66.9
2018-04-14, 09:24:54, 28.3, 66.9
2018-04-14, 09:25:55, 28.3, 66.9
2018-04-14, 09:26:55, 28.3, 66.9
2018-04-14, 09:27:57, 28.0, 66.5
2018-04-14, 09:28:58, 28.0, 66.5
2018-04-14, 09:29:58, 28.0, 66.5
2018-04-14, 09:30:59, 28.0, 66.5
2018-04-14, 09:31:59, 28.0, 66.5
2018-04-14, 09:33:01, 27.9, 66.9
2018-04-14, 09:34:03, 27.9, 66.9
2018-04-14, 09:35:04, 27.9, 66.9
2018-04-14, 09:36:05, 27.9, 66.9
2018-04-14, 09:37:06, 27.9, 69.4
2018-04-14, 09:38:07, 27.9, 69.4
2018-04-14, 09:39:09, 27.9, 69.4
2018-04-14, 09:40:10, 27.9, 69.4
2018-04-14, 09:41:12, 27.6, 72.0
2018-04-14, 09:42:13, 27.6, 72.0
2018-04-14, 09:43:13, 27.6, 72.0
2018-04-14, 09:44:14, 27.6, 72.0
2018-04-14, 09:45:16, 27.2, 72.9
2018-04-14, 09:46:17, 27.2, 72.9
2018-04-14, 09:47:17, 27.2, 72.9
2018-04-14, 09:48:18, 27.2, 72.9
2018-04-14, 09:49:20, 27.0, 73.6
2018-04-14, 09:50:21, 27.0, 73.6
2018-04-14, 09:51:21, 27.0, 73.6
2018-04-14, 09:52:22, 27.0, 73.6
2018-04-14, 09:53:24, 27.0, 76.2
2018-04-14, 09:54:25, 27.0, 76.2
2018-04-14, 09:55:25, 27.0, 76.2
2018-04-14, 09:56:26, 27.0, 76.2
2018-04-14, 09:57:28, 26.6, 77.9
2018-04-14, 09:58:29, 26.6, 77.9
2018-04-14, 09:59:29, 26.6, 77.9
2018-04-14, 10:00:30, 26.6, 77.9
2018-04-14, 10:01:32, 26.4, 78.3
2018-04-14, 10:02:33, 26.4, 78.3
2018-04-14, 10:03:34, 26.4, 78.3
2018-04-14, 10:04:34, 26.4, 78.3
2018-04-14, 10:05:36, 26.5, 78.5
2018-04-14, 10:06:37, 26.5, 78.5
2018-04-14, 10:07:37, 26.5, 78.5
2018-04-14, 10:08:38, 26.5, 78.5
2018-04-14, 10:09:40, 26.6, 77.7
2018-04-14, 10:10:41, 26.6, 77.7
2018-04-14, 10:11:42, 26.6, 77.7
2018-04-14, 10:12:42, 26.6, 77.7
2018-04-14, 10:13:44, 26.7, 75.8
2018-04-14, 10:14:45, 26.7, 75.8
2018-04-14, 10:15:46, 26.7, 75.8
2018-04-14, 10:16:46, 26.7, 75.8
2018-04-14, 10:17:48, 27.2, 75.7
2018-04-14, 10:18:49, 27.2, 75.7
2018-04-14, 10:19:50, 27.2, 75.7
2018-04-14, 10:20:50, 27.2, 75.7
2018-04-14, 10:21:51, 27.2, 75.7
2018-04-14, 10:22:53, 27.7, 74.3
2018-04-14, 10:23:54, 27.7, 74.3
2018-04-14, 10:24:54, 27.7, 74.3
2018-04-14, 10:25:55, 27.7, 74.3
2018-04-14, 10:26:56, 27.7, 74.3
2018-04-14, 10:27:58, 27.8, 69.3
2018-04-14, 10:28:58, 27.8, 69.3
2018-04-14, 10:29:59, 27.8, 69.3
2018-04-14, 10:31:00, 27.8, 69.3
2018-04-14, 10:32:01, 28.2, 70.6
2018-04-14, 10:33:02, 28.2, 70.6
2018-04-14, 10:34:03, 28.2, 70.6
2018-04-14, 10:35:04, 28.2, 70.6
2018-04-14, 10:36:06, 28.3, 68.8
2018-04-14, 10:37:07, 28.3, 68.8
2018-04-14, 10:38:07, 28.3, 68.8
2018-04-14, 10:39:08, 28.3, 68.8
2018-04-14, 10:40:10, 28.7, 68.0
2018-04-14, 10:41:11, 28.7, 68.0
2018-04-14, 10:42:12, 28.7, 68.0
2018-04-14, 10:43:13, 28.7, 68.0
2018-04-14, 10:44:15, 28.7, 66.5
2018-04-14, 10:45:16, 28.7, 66.5
2018-04-14, 10:46:16, 28.7, 66.5
2018-04-14, 10:47:17, 28.7, 66.5
2018-04-14, 10:48:19, 28.7, 65.8
2018-04-14, 10:49:20, 28.7, 65.8
2018-04-14, 10:50:20, 28.7, 65.8
2018-04-14, 10:51:21, 28.7, 65.8
2018-04-14, 10:52:23, 28.7, 66.6
2018-04-14, 10:53:24, 28.7, 66.6
2018-04-14, 10:54:24, 28.7, 66.6
2018-04-14, 10:55:25, 28.7, 66.6
2018-04-14, 10:56:27, 28.4, 66.4
2018-04-14, 10:57:28, 28.4, 66.4
2018-04-14, 10:58:29, 28.4, 66.4
2018-04-14, 10:59:29, 28.4, 66.4
2018-04-14, 11:00:31, 28.4, 67.8
2018-04-14, 11:01:32, 28.4, 67.8
2018-04-14, 11:02:33, 28.4, 67.8
2018-04-14, 11:03:34, 28.4, 67.8
2018-04-14, 11:04:36, 28.6, 66.5
2018-04-14, 11:05:37, 28.6, 66.5
2018-04-14, 11:06:38, 28.6, 66.5
2018-04-14, 11:07:38, 28.6, 66.5
2018-04-14, 11:08:39, 28.9, 64.8
2018-04-14, 11:09:40, 28.9, 64.8
2018-04-14, 11:10:40, 28.9, 64.8
2018-04-14, 11:11:41, 28.9, 64.8
2018-04-14, 11:12:43, 29.1, 62.7
2018-04-14, 11:13:44, 29.1, 62.7
2018-04-14, 11:14:44, 29.1, 62.7
2018-04-14, 11:15:45, 29.1, 62.7
2018-04-14, 11:16:47, 29.6, 64.1
2018-04-14, 11:17:47, 29.6, 64.1
2018-04-14, 11:18:48, 29.6, 64.1
2018-04-14, 11:19:49, 29.6, 64.1
2018-04-14, 11:20:49, 29.6, 64.1
2018-04-14, 11:21:51, 29.3, 61.6
2018-04-14, 11:22:52, 29.3, 61.6
2018-04-14, 11:23:53, 29.3, 61.6
2018-04-14, 11:24:54, 29.3, 61.6
2018-04-14, 11:25:55, 29.3, 61.6
2018-04-14, 11:26:57, 29.6, 60.9
2018-04-14, 11:27:58, 29.6, 60.9
2018-04-14, 11:28:58, 29.6, 60.9
2018-04-14, 11:29:59, 29.6, 60.9
2018-04-14, 11:31:01, 30.2, 59.1
2018-04-14, 11:32:02, 30.2, 59.1
2018-04-14, 11:33:03, 30.2, 59.1
2018-04-14, 11:34:03, 30.2, 59.1
2018-04-14, 11:35:05, 30.0, 59.3
2018-04-14, 11:36:06, 30.0, 59.3
2018-04-14, 11:37:07, 30.0, 59.3
2018-04-14, 11:38:07, 30.0, 59.3
2018-04-14, 11:39:09, 30.1, 58.2
2018-04-14, 11:40:11, 30.1, 58.2
2018-04-14, 11:41:12, 30.1, 58.2
2018-04-14, 11:42:12, 30.1, 58.2
2018-04-14, 11:43:14, 30.3, 59.6
2018-04-14, 11:44:15, 30.3, 59.6
2018-04-14, 11:45:16, 30.3, 59.6
2018-04-14, 11:46:16, 30.3, 59.6
2018-04-14, 11:47:18, 29.9, 59.9
2018-04-14, 11:48:19, 29.9, 59.9
2018-04-14, 11:49:20, 29.9, 59.9
2018-04-14, 11:50:21, 29.9, 59.9
2018-04-14, 11:51:23, 29.8, 60.3
2018-04-14, 11:52:23, 29.8, 60.3
2018-04-14, 11:53:24, 29.8, 60.3
2018-04-14, 11:54:25, 29.8, 60.3
2018-04-14, 11:55:27, 30.2, 59.9
2018-04-14, 11:56:28, 30.2, 59.9
2018-04-14, 11:57:28, 30.2, 59.9
2018-04-14, 11:58:29, 30.2, 59.9
2018-04-14, 11:59:31, 30.1, 57.5
2018-04-14, 12:00:32, 30.1, 57.5
2018-04-14, 12:01:33, 30.1, 57.5
2018-04-14, 12:02:33, 30.1, 57.5
2018-04-14, 12:03:35, 30.1, 59.2
2018-04-14, 12:04:36, 30.1, 59.2
2018-04-14, 12:05:36, 30.1, 59.2
2018-04-14, 12:06:37, 30.1, 59.2
2018-04-14, 12:07:39, 30.5, 57.5
2018-04-14, 12:08:40, 30.5, 57.5
2018-04-14, 12:09:40, 30.5, 57.5
2018-04-14, 12:10:41, 30.5, 57.5
2018-04-14, 12:11:43, 30.6, 57.5
2018-04-14, 12:12:43, 30.6, 57.5
2018-04-14, 12:13:44, 30.6, 57.5
2018-04-14, 12:14:45, 30.6, 57.5
2018-04-14, 12:15:47, 30.3, 56.1
2018-04-14, 12:16:47, 30.3, 56.1
2018-04-14, 12:17:48, 30.3, 56.1
2018-04-14, 12:18:49, 30.3, 56.1
2018-04-14, 12:19:49, 30.3, 56.1
2018-04-14, 12:20:51, 30.0, 55.3
2018-04-14, 12:21:52, 30.0, 55.3
2018-04-14, 12:22:53, 30.0, 55.3
2018-04-14, 12:23:54, 30.0, 55.3
2018-04-14, 12:24:54, 30.0, 55.3
2018-04-14, 12:25:56, 30.2, 56.1
2018-04-14, 12:26:57, 30.2, 56.1
2018-04-14, 12:27:58, 30.2, 56.1
2018-04-14, 12:28:58, 30.2, 56.1
2018-04-14, 12:29:59, 30.2, 56.1
2018-04-14, 12:31:02, 30.3, 59.7
2018-04-14, 12:32:02, 30.3, 59.7
2018-04-14, 12:33:03, 30.3, 59.7
2018-04-14, 12:34:04, 30.3, 59.7
2018-04-14, 12:35:06, 30.1, 60.4
2018-04-14, 12:36:06, 30.1, 60.4
2018-04-14, 12:37:08, 30.1, 60.4
2018-04-14, 12:38:08, 30.1, 60.4
2018-04-14, 12:39:10, 30.0, 61.0
2018-04-14, 12:40:11, 30.0, 61.0
2018-04-14, 12:41:12, 30.0, 61.0
2018-04-14, 12:42:13, 30.0, 61.0
2018-04-14, 12:43:15, 29.7, 64.7
2018-04-14, 12:44:16, 29.7, 64.7
2018-04-14, 12:45:16, 29.7, 64.7
2018-04-14, 12:46:17, 29.7, 64.7
2018-04-14, 12:47:19, 29.1, 65.4
2018-04-14, 12:48:19, 29.1, 65.4
2018-04-14, 12:49:20, 29.1, 65.4
2018-04-14, 12:50:21, 29.1, 65.4
2018-04-14, 12:51:23, 28.6, 68.5
2018-04-14, 12:52:24, 28.6, 68.5
2018-04-14, 12:53:26, 28.6, 68.5
2018-04-14, 12:54:27, 28.6, 68.5
2018-04-14, 12:55:29, 28.7, 69.1
2018-04-14, 12:56:30, 28.7, 69.1
2018-04-14, 12:57:31, 28.7, 69.1
2018-04-14, 12:58:31, 28.7, 69.1
2018-04-14, 12:59:33, 28.8, 67.4
2018-04-14, 13:00:34, 28.8, 67.4
2018-04-14, 13:01:34, 28.8, 67.4
2018-04-14, 13:02:35, 28.8, 67.4
2018-04-14, 13:03:37, 29.1, 65.9
2018-04-14, 13:04:38, 29.1, 65.9
2018-04-14, 13:05:38, 29.1, 65.9
2018-04-14, 13:06:39, 29.1, 65.9
2018-04-14, 13:07:41, 29.0, 65.4
2018-04-14, 13:08:42, 29.0, 65.4
2018-04-14, 13:09:42, 29.0, 65.4
2018-04-14, 13:10:43, 29.0, 65.4
2018-04-14, 13:11:45, 28.7, 65.2
2018-04-14, 13:12:46, 28.7, 65.2
2018-04-14, 13:13:47, 28.7, 65.2
2018-04-14, 13:14:47, 28.7, 65.2
2018-04-14, 13:15:48, 28.7, 65.2
2018-04-14, 13:16:50, 28.7, 65.7
2018-04-14, 13:17:50, 28.7, 65.7
2018-04-14, 13:18:51, 28.7, 65.7
2018-04-14, 13:19:52, 28.7, 65.7
2018-04-14, 13:20:52, 28.7, 65.7
2018-04-14, 13:21:54, 28.8, 66.4
2018-04-14, 13:22:55, 28.8, 66.4
2018-04-14, 13:23:56, 28.8, 66.4
2018-04-14, 13:24:56, 28.8, 66.4
2018-04-14, 13:25:57, 28.8, 66.4
2018-04-14, 13:26:59, 28.6, 67.0
2018-04-14, 13:28:00, 28.6, 67.0
2018-04-14, 13:29:00, 28.6, 67.0
2018-04-14, 13:30:01, 28.6, 67.0
2018-04-14, 13:31:03, 28.6, 67.8
2018-04-14, 13:32:04, 28.6, 67.8
2018-04-14, 13:33:04, 28.6, 67.8
2018-04-14, 13:34:05, 28.6, 67.8
2018-04-14, 13:35:07, 28.5, 68.3
2018-04-14, 13:36:08, 28.5, 68.3
2018-04-14, 13:37:08, 28.5, 68.3
2018-04-14, 13:38:09, 28.5, 68.3
2018-04-14, 13:39:11, 28.5, 69.9
2018-04-14, 13:40:12, 28.5, 69.9
2018-04-14, 13:41:13, 28.5, 69.9
2018-04-14, 13:42:13, 28.5, 69.9
2018-04-14, 13:43:16, 28.5, 69.6
2018-04-14, 13:44:16, 28.5, 69.6
2018-04-14, 13:45:17, 28.5, 69.6
2018-04-14, 13:46:17, 28.5, 69.6
2018-04-14, 13:47:19, 28.5, 69.3
2018-04-14, 13:48:21, 28.5, 69.3
2018-04-14, 13:49:22, 28.5, 69.3
2018-04-14, 13:50:23, 28.5, 69.3
2018-04-14, 13:51:25, 28.6, 69.9
2018-04-14, 13:52:26, 28.6, 69.9
2018-04-14, 13:53:26, 28.6, 69.9
2018-04-14, 13:54:27, 28.6, 69.9
2018-04-14, 13:55:29, 28.6, 69.2
2018-04-14, 13:56:29, 28.6, 69.2
2018-04-14, 13:57:31, 28.6, 69.2
2018-04-14, 13:58:32, 28.6, 69.2
2018-04-14, 13:59:34, 28.7, 68.1
2018-04-14, 14:00:34, 28.7, 68.1
2018-04-14, 14:01:35, 28.7, 68.1
2018-04-14, 14:02:36, 28.7, 68.1
2018-04-14, 14:03:38, 28.9, 68.3
2018-04-14, 14:04:38, 28.9, 68.3
2018-04-14, 14:05:39, 28.9, 68.3
2018-04-14, 14:06:39, 28.9, 68.3
2018-04-14, 14:07:41, 28.9, 67.5
2018-04-14, 14:08:42, 28.9, 67.5
2018-04-14, 14:09:43, 28.9, 67.5
2018-04-14, 14:10:44, 28.9, 67.5
2018-04-14, 14:11:46, 28.9, 67.3
2018-04-14, 14:12:47, 28.9, 67.3
2018-04-14, 14:13:48, 28.9, 67.3
2018-04-14, 14:14:48, 28.9, 67.3
2018-04-14, 14:15:49, 28.9, 67.3
2018-04-14, 14:16:51, 28.9, 67.1
2018-04-14, 14:17:52, 28.9, 67.1
2018-04-14, 14:18:52, 28.9, 67.1
2018-04-14, 14:19:53, 28.9, 67.1
2018-04-14, 14:20:53, 28.9, 67.1
2018-04-14, 14:21:55, 28.8, 68.7
2018-04-14, 14:22:56, 28.8, 68.7
2018-04-14, 14:23:57, 28.8, 68.7
2018-04-14, 14:24:57, 28.8, 68.7
2018-04-14, 14:25:58, 28.8, 68.7
2018-04-14, 14:27:00, 28.8, 68.3
2018-04-14, 14:28:01, 28.8, 68.3
2018-04-14, 14:29:02, 28.8, 68.3
2018-04-14, 14:30:04, 28.8, 68.3
2018-04-14, 14:31:06, 28.8, 68.8
2018-04-14, 14:32:07, 28.8, 68.8
2018-04-14, 14:33:07, 28.8, 68.8
2018-04-14, 14:34:08, 28.8, 68.8
2018-04-14, 14:35:10, 28.5, 70.7
2018-04-14, 14:36:11, 28.5, 70.7
2018-04-14, 14:37:13, 28.5, 70.7
2018-04-14, 14:38:13, 28.5, 70.7
2018-04-14, 14:39:15, 28.3, 71.1
2018-04-14, 14:40:17, 28.3, 71.1
2018-04-14, 14:41:18, 28.3, 71.1
2018-04-14, 14:42:19, 28.3, 71.1
2018-04-14, 14:43:21, 28.3, 71.9
2018-04-14, 14:44:22, 28.3, 71.9
2018-04-14, 14:45:22, 28.3, 71.9
2018-04-14, 14:46:23, 28.3, 71.9
2018-04-14, 14:47:25, 28.2, 72.6
2018-04-14, 14:48:25, 28.2, 72.6
2018-04-14, 14:49:26, 28.2, 72.6
2018-04-14, 14:50:27, 28.2, 72.6
2018-04-14, 14:51:29, 28.1, 72.2
2018-04-14, 14:52:29, 28.1, 72.2
2018-04-14, 14:53:30, 28.1, 72.2
2018-04-14, 14:54:30, 28.1, 72.2
2018-04-14, 14:55:32, 28.0, 73.6
2018-04-14, 14:56:33, 28.0, 73.6
2018-04-14, 14:57:34, 28.0, 73.6
2018-04-14, 14:58:34, 28.0, 73.6
2018-04-14, 14:59:37, 27.7, 72.4
2018-04-14, 15:00:37, 27.7, 72.4
2018-04-14, 15:01:38, 27.7, 72.4
2018-04-14, 15:02:38, 27.7, 72.4
2018-04-14, 15:03:40, 27.5, 73.6
2018-04-14, 15:04:41, 27.5, 73.6
2018-04-14, 15:05:42, 27.5, 73.6
2018-04-14, 15:06:42, 27.5, 73.6
2018-04-14, 15:07:44, 27.2, 72.8
2018-04-14, 15:08:45, 27.2, 72.8
2018-04-14, 15:09:46, 27.2, 72.8
2018-04-14, 15:10:47, 27.2, 72.8
2018-04-14, 15:11:49, 27.2, 73.2
2018-04-14, 15:12:50, 27.2, 73.2
2018-04-14, 15:13:50, 27.2, 73.2
2018-04-14, 15:14:51, 27.2, 73.2
2018-04-14, 15:15:51, 27.2, 73.2
2018-04-14, 15:16:53, 27.0, 73.3
2018-04-14, 15:17:54, 27.0, 73.3
2018-04-14, 15:18:55, 27.0, 73.3
2018-04-14, 15:19:56, 27.0, 73.3
2018-04-14, 15:20:56, 27.0, 73.3
2018-04-14, 15:21:58, 26.8, 73.9
2018-04-14, 15:22:59, 26.8, 73.9
2018-04-14, 15:23:59, 26.8, 73.9
2018-04-14, 15:25:00, 26.8, 73.9
2018-04-14, 15:26:02, 26.7, 74.2
2018-04-14, 15:27:03, 26.7, 74.2
2018-04-14, 15:28:03, 26.7, 74.2
2018-04-14, 15:29:04, 26.7, 74.2
2018-04-14, 15:30:07, 26.5, 74.4
2018-04-14, 15:31:07, 26.5, 74.4
2018-04-14, 15:32:08, 26.5, 74.4
2018-04-14, 15:33:09, 26.5, 74.4
2018-04-14, 15:34:10, 26.4, 75.2
2018-04-14, 15:35:12, 26.4, 75.2
2018-04-14, 15:36:13, 26.4, 75.2
2018-04-14, 15:37:13, 26.4, 75.2
2018-04-14, 15:38:14, 26.2, 75.9
2018-04-14, 15:39:15, 26.2, 75.9
2018-04-14, 15:40:15, 26.2, 75.9
2018-04-14, 15:41:16, 26.2, 75.9
2018-04-14, 15:42:18, 26.0, 76.0
2018-04-14, 15:43:19, 26.0, 76.0
2018-04-14, 15:44:20, 26.0, 76.0
2018-04-14, 15:45:21, 26.0, 76.0
2018-04-14, 15:46:22, 25.9, 76.5
2018-04-14, 15:47:23, 25.9, 76.5
2018-04-14, 15:48:24, 25.9, 76.5
2018-04-14, 15:49:24, 25.9, 76.5
2018-04-14, 15:50:26, 25.9, 77.0
2018-04-14, 15:51:27, 25.9, 77.0
2018-04-14, 15:52:28, 25.9, 77.0
2018-04-14, 15:53:28, 25.9, 77.0
2018-04-14, 15:54:30, 25.9, 77.4
2018-04-14, 15:55:32, 25.9, 77.4
2018-04-14, 15:56:32, 25.9, 77.4
2018-04-14, 15:57:33, 25.9, 77.4
2018-04-14, 15:58:33, 25.9, 77.5
