2018-04-14, 00:00:27, 24.4, 82.4
2018-04-14, 15:59:34, 25.9, 77.5
2018-04-14, 16:00:35, 25.9, 77.5
2018-04-14, 16:01:36, 25.9, 77.5
2018-04-14, 16:02:38, 25.8, 77.9
2018-04-14, 16:03:39, 25.8, 77.9
2018-04-14, 16:04:40, 25.8, 77.9
2018-04-14, 16:05:41, 25.8, 77.9
2018-04-14, 16:06:42, 25.8, 78.3
2018-04-14, 16:07:43, 25.8, 78.3
2018-04-14, 16:08:44, 25.8, 78.3
2018-04-14, 16:09:44, 25.8, 78.3
2018-04-14, 16:10:46, 25.7, 79.6
2018-04-14, 16:11:47, 25.7, 79.6
2018-04-14, 16:12:47, 25.7, 79.6
2018-04-14, 16:13:48, 25.7, 79.6
2018-04-14, 16:14:49, 25.7, 79.6
2018-04-14, 16:15:51, 25.5, 80.3
2018-04-14, 16:16:52, 25.5, 80.3
2018-04-14, 16:17:53, 25.5, 80.3
2018-04-14, 16:18:55, 25.5, 80.3
2018-04-14, 16:19:56, 25.5, 80.3
2018-04-14, 16:20:59, 25.4, 81.2
2018-04-14, 16:22:00, 25.4, 81.2
2018-04-14, 16:23:01, 25.4, 81.2
2018-04-14, 16:24:02, 25.4, 81.2
2018-04-14, 16:25:04, 25.2, 82.4
2018-04-14, 16:26:04, 25.2, 82.4
2018-04-14, 16:27:05, 25.2, 82.4
2018-04-14, 16:28:06, 25.2, 82.4
2018-04-14, 16:29:07, 25.2, 83.5
2018-04-14, 16:30:08, 25.2, 83.5
2018-04-14, 16:31:09, 25.2, 83.5
2018-04-14, 16:32:10, 25.2, 83.5
2018-04-14, 16:33:12, 25.1, 83.9
2018-04-14, 16:34:12, 25.1, 83.9
2018-04-14, 16:35:13, 25.1, 83.9
2018-04-14, 16:36:14, 25.1, 83.9
2018-04-14, 16:37:16, 25.0, 84.3
2018-04-14, 16:38:16, 25.0, 84.3
2018-04-14, 16:39:17, 25.0, 84.3
2018-04-14, 16:40:17, 25.0, 84.3
2018-04-14, 16:41:19, 25.0, 85.0
2018-04-14, 16:42:21, 25.0, 85.0
2018-04-14, 16:43:22, 25.0, 85.0
2018-04-14, 16:44:23, 25.0, 85.0
2018-04-14, 16:45:24, 25.0, 84.8
2018-04-14, 16:46:25, 25.0, 84.8
2018-04-14, 16:47:26, 25.0, 84.8
2018-04-14, 16:48:26, 25.0, 84.8
2018-04-14, 16:49:28, 25.0, 85.5
2018-04-14, 16:50:29, 25.0, 85.5
2018-04-14, 16:51:30, 25.0, 85.5
2018-04-14, 16:52:30, 25.0, 85.5
2018-04-14, 16:53:32, 25.1, 85.2
2018-04-14, 16:54:33, 25.1, 85.2
2018-04-14, 16:55:33, 25.1, 85.2
2018-04-14, 16:56:34, 25.1, 85.2
2018-04-14, 16:57:36, 25.1, 85.1
2018-04-14, 16:58:37, 25.1, 85.1
2018-04-14, 16:59:37, 25.1, 85.1
2018-04-14, 17:00:39, 25.1, 85.1
2018-04-14, 17:01:41, 25.1, 84.9
2018-04-14, 17:02:42, 25.1, 84.9
2018-04-14, 17:03:42, 25.1, 84.9
2018-04-14, 17:04:43, 25.1, 84.9
2018-04-14, 17:05:45, 25.2, 84.8
2018-04-14, 17:06:46, 25.2, 84.8
2018-04-14, 17:07:47, 25.2, 84.8
2018-04-14, 17:08:47, 25.2, 84.8
2018-04-14, 17:09:48, 25.2, 84.8
2018-04-14, 17:10:50, 25.2, 84.8
2018-04-14, 17:11:51, 25.2, 84.8
2018-04-14, 17:12:51, 25.2, 84.8
2018-04-14, 17:13:52, 25.2, 84.8
2018-04-14, 17:14:53, 25.2, 84.8
2018-04-14, 17:15:55, 25.2, 84.9
2018-04-14, 17:16:59, 25.2, 84.9
2018-04-14, 17:18:00, 25.2, 84.9
2018-04-14, 17:19:01, 25.2, 84.9
2018-04-14, 17:20:03, 25.2, 84.8
2018-04-14, 17:21:11, 25.2, 84.8
2018-04-14, 17:22:11, 25.2, 84.8
2018-04-14, 17:23:13, 25.2, 84.8
2018-04-14, 17:24:15, 25.2, 84.9
2018-04-14, 17:25:16, 25.2, 84.9
2018-04-14, 17:26:17, 25.2, 84.9
2018-04-14, 17:27:22, 25.2, 84.9
2018-04-14, 17:28:23, 25.2, 85.1
2018-04-14, 17:29:24, 25.2, 85.1
2018-04-14, 17:30:28, 25.2, 85.1
2018-04-14, 17:31:29, 25.2, 85.1
2018-04-14, 17:32:31, 25.2, 84.9
2018-04-14, 17:33:32, 25.2, 84.9
2018-04-14, 17:34:32, 25.2, 84.9
2018-04-14, 17:35:33, 25.2, 84.9
2018-04-14, 17:36:35, 25.2, 85.0
2018-04-14, 17:37:36, 25.2, 85.0
2018-04-14, 17:38:36, 25.2, 85.0
2018-04-14, 17:39:37, 25.2, 85.0
2018-04-14, 17:40:39, 25.3, 85.7
2018-04-14, 17:41:39, 25.3, 85.7
2018-04-14, 17:42:41, 25.3, 85.7
2018-04-14, 17:43:41, 25.3, 85.7
2018-04-14, 17:44:43, 25.3, 85.8
2018-04-14, 17:45:44, 25.3, 85.8
2018-04-14, 17:46:44, 25.3, 85.8
2018-04-14, 17:47:45, 25.3, 85.8
2018-04-14, 17:48:46, 25.3, 85.8
2018-04-14, 17:49:47, 25.3, 85.8
2018-04-14, 17:50:47, 25.3, 85.8
2018-04-14, 17:51:48, 25.3, 85.8
2018-04-14, 17:52:50, 25.2, 86.0
2018-04-14, 17:53:50, 25.2, 86.0
2018-04-14, 17:54:51, 25.2, 86.0
2018-04-14, 17:55:52, 25.2, 86.0
2018-04-14, 17:56:53, 25.2, 86.0
2018-04-14, 17:57:54, 25.2, 85.9
2018-04-14, 17:58:55, 25.2, 85.9
2018-04-14, 17:59:56, 25.2, 85.9
2018-04-14, 18:00:57, 25.2, 85.9
2018-04-14, 18:01:58, 25.2, 85.9
2018-04-14, 18:03:00, 25.2, 86.0
2018-04-14, 18:04:01, 25.2, 86.0
2018-04-14, 18:05:02, 25.2, 86.0
2018-04-14, 18:06:03, 25.2, 86.0
2018-04-14, 18:07:05, 25.1, 85.4
2018-04-14, 18:08:07, 25.1, 85.4
2018-04-14, 18:09:07, 25.1, 85.4
2018-04-14, 18:10:08, 25.1, 85.4
2018-04-14, 18:11:10, 25.1, 85.3
2018-04-14, 18:12:11, 25.1, 85.3
2018-04-14, 18:13:11, 25.1, 85.3
2018-04-14, 18:14:12, 25.1, 85.3
2018-04-14, 18:15:14, 25.1, 85.3
2018-04-14, 18:16:14, 25.1, 85.3
2018-04-14, 18:17:15, 25.1, 85.3
2018-04-14, 18:18:16, 25.1, 85.3
2018-04-14, 18:19:18, 25.1, 85.2
2018-04-14, 18:20:19, 25.1, 85.2
2018-04-14, 18:21:19, 25.1, 85.2
2018-04-14, 18:22:20, 25.1, 85.2
2018-04-14, 18:23:22, 25.1, 85.1
2018-04-14, 18:24:23, 25.1, 85.1
2018-04-14, 18:25:23, 25.1, 85.1
2018-04-14, 18:26:24, 25.1, 85.1
2018-04-14, 18:27:26, 25.1, 85.3
2018-04-14, 18:28:26, 25.1, 85.3
2018-04-14, 18:29:27, 25.1, 85.3
2018-04-14, 18:30:28, 25.1, 85.3
2018-04-14, 18:31:30, 25.1, 85.2
2018-04-14, 18:32:30, 25.1, 85.2
2018-04-14, 18:33:31, 25.1, 85.2
2018-04-14, 18:34:32, 25.1, 85.2
2018-04-14, 18:35:34, 25.1, 84.9
2018-04-14, 18:36:34, 25.1, 84.9
2018-04-14, 18:37:35, 25.1, 84.9
2018-04-14, 18:38:36, 25.1, 84.9
2018-04-14, 18:39:38, 25.1, 84.9
2018-04-14, 18:40:38, 25.1, 84.9
2018-04-14, 18:41:39, 25.1, 84.9
2018-04-14, 18:42:40, 25.1, 84.9
2018-04-14, 18:43:42, 25.1, 84.9
2018-04-14, 18:44:43, 25.1, 84.9
2018-04-14, 18:45:43, 25.1, 84.9
2018-04-14, 18:46:44, 25.1, 84.9
2018-04-14, 18:47:46, 25.1, 84.7
2018-04-14, 18:48:48, 25.1, 84.7
2018-04-14, 18:49:51, 25.1, 84.7
2018-04-14, 18:50:52, 25.1, 84.7
2018-04-14, 18:52:20, 25.1, 84.8
2018-04-14, 18:53:20, 25.1, 84.8
2018-04-14, 18:54:21, 25.1, 84.8
2018-04-14, 18:55:22, 25.1, 84.8
2018-04-14, 18:56:24, 25.1, 84.9
2018-04-14, 18:57:24, 25.1, 84.9
2018-04-14, 18:58:25, 25.1, 84.9
2018-04-14, 18:59:26, 25.1, 84.9
2018-04-14, 19:00:29, 25.1, 84.8
2018-04-14, 19:01:29, 25.1, 84.8
2018-04-14, 19:02:30, 25.1, 84.8
2018-04-14, 19:03:30, 25.1, 84.8
2018-04-14, 19:04:32, 25.1, 84.5
2018-04-14, 19:05:33, 25.1, 84.5
2018-04-14, 19:06:34, 25.1, 84.5
2018-04-14, 19:07:34, 25.1, 84.5
2018-04-14, 19:08:36, 25.2, 84.8
2018-04-14, 19:09:37, 25.2, 84.8
2018-04-14, 19:10:37, 25.2, 84.8
2018-04-14, 19:11:38, 25.2, 84.8
2018-04-14, 19:12:40, 25.2, 84.7
2018-04-14, 19:13:41, 25.2, 84.7
2018-04-14, 19:14:41, 25.2, 84.7
2018-04-14, 19:15:42, 25.2, 84.7
2018-04-14, 19:16:44, 25.1, 84.8
2018-04-14, 19:17:45, 25.1, 84.8
2018-04-14, 19:18:45, 25.1, 84.8
2018-04-14, 19:19:46, 25.1, 84.8
2018-04-14, 19:20:48, 25.1, 85.0
2018-04-14, 19:21:48, 25.1, 85.0
2018-04-14, 19:22:49, 25.1, 85.0
2018-04-14, 19:23:50, 25.1, 85.0
2018-04-14, 19:24:50, 25.1, 85.0
2018-04-14, 19:25:52, 25.1, 85.1
2018-04-14, 19:26:53, 25.1, 85.1
2018-04-14, 19:27:53, 25.1, 85.1
2018-04-14, 19:28:54, 25.1, 85.1
2018-04-14, 19:29:55, 25.1, 85.1
2018-04-14, 19:30:57, 25.1, 85.5
2018-04-14, 19:31:57, 25.1, 85.5
2018-04-14, 19:32:58, 25.1, 85.5
2018-04-14, 19:33:58, 25.1, 85.5
2018-04-14, 19:34:59, 25.1, 85.5
2018-04-14, 19:36:01, 25.1, 85.6
2018-04-14, 19:37:02, 25.1, 85.6
2018-04-14, 19:38:03, 25.1, 85.6
2018-04-14, 19:39:03, 25.1, 85.6
2018-04-14, 19:40:05, 25.1, 85.8
2018-04-14, 19:41:06, 25.1, 85.8
2018-04-14, 19:42:07, 25.1, 85.8
2018-04-14, 19:43:07, 25.1, 85.8
2018-04-14, 19:44:10, 25.1, 86.0
2018-04-14, 19:45:11, 25.1, 86.0
2018-04-14, 19:46:11, 25.1, 86.0
2018-04-14, 19:47:12, 25.1, 86.0
2018-04-14, 19:48:14, 25.0, 85.8
2018-04-14, 19:49:15, 25.0, 85.8
2018-04-14, 19:50:16, 25.0, 85.8
2018-04-14, 19:51:16, 25.0, 85.8
2018-04-14, 19:52:18, 25.0, 86.0
2018-04-14, 19:53:19, 25.0, 86.0
2018-04-14, 19:54:19, 25.0, 86.0
2018-04-14, 19:55:20, 25.0, 86.0
2018-04-14, 19:56:22, 25.0, 85.9
2018-04-14, 19:57:23, 25.0, 85.9
2018-04-14, 19:58:24, 25.0, 85.9
2018-04-14, 19:59:24, 25.0, 85.9
2018-04-14, 20:00:29, 25.1, 85.9
2018-04-14, 20:01:30, 25.1, 85.9
2018-04-14, 20:02:30, 25.1, 85.9
2018-04-14, 20:03:31, 25.1, 85.9
2018-04-14, 20:04:33, 25.0, 85.8
2018-04-14, 20:05:34, 25.0, 85.8
2018-04-14, 20:06:35, 25.0, 85.8
2018-04-14, 20:07:36, 25.0, 85.8
2018-04-14, 20:08:36, 25.1, 85.8
2018-04-14, 20:09:37, 25.1, 85.8
2018-04-14, 20:10:38, 25.1, 85.8
2018-04-14, 20:11:38, 25.1, 85.8
2018-04-14, 20:12:40, 25.1, 85.9
2018-04-14, 20:13:41, 25.1, 85.9
2018-04-14, 20:14:42, 25.1, 85.9
2018-04-14, 20:15:42, 25.1, 85.9
2018-04-14, 20:16:44, 25.0, 85.9
2018-04-14, 20:17:45, 25.0, 85.9
2018-04-14, 20:18:45, 25.0, 85.9
2018-04-14, 20:19:46, 25.0, 85.9
2018-04-14, 20:20:48, 25.0, 86.0
2018-04-14, 20:21:49, 25.0, 86.0
2018-04-14, 20:22:50, 25.0, 86.0
2018-04-14, 20:23:50, 25.0, 86.0
2018-04-14, 20:24:51, 25.0, 86.0
2018-04-14, 20:25:53, 25.0, 86.2
2018-04-14, 20:26:54, 25.0, 86.2
2018-04-14, 20:27:54, 25.0, 86.2
2018-04-14, 20:28:55, 25.0, 86.2
2018-04-14, 20:29:55, 25.0, 86.2
2018-04-14, 20:30:58, 24.9, 86.2
2018-04-14, 20:31:59, 24.9, 86.2
2018-04-14, 20:33:00, 24.9, 86.2
2018-04-14, 20:34:00, 24.9, 86.2
2018-04-14, 20:35:02, 24.9, 86.3
2018-04-14, 20:36:03, 24.9, 86.3
2018-04-14, 20:37:04, 24.9, 86.3
2018-04-14, 20:38:05, 24.9, 86.3
2018-04-14, 20:39:07, 24.9, 86.5
2018-04-14, 20:40:07, 24.9, 86.5
2018-04-14, 20:41:08, 24.9, 86.5
2018-04-14, 20:42:09, 24.9, 86.5
2018-04-14, 20:43:11, 24.9, 86.5
2018-04-14, 20:44:12, 24.9, 86.5
2018-04-14, 20:45:12, 24.9, 86.5
2018-04-14, 20:46:13, 24.9, 86.5
2018-04-14, 20:47:15, 24.9, 86.4
2018-04-14, 20:48:16, 24.9, 86.4
2018-04-14, 20:49:16, 24.9, 86.4
2018-04-14, 20:50:17, 24.9, 86.4
2018-04-14, 20:51:19, 24.9, 86.4
2018-04-14, 20:52:28, 24.9, 86.4
2018-04-14, 20:53:29, 24.9, 86.4
2018-04-14, 20:54:29, 24.9, 86.4
2018-04-14, 20:55:31, 24.9, 86.5
2018-04-14, 20:56:32, 24.9, 86.5
2018-04-14, 20:57:33, 24.9, 86.5
2018-04-14, 20:58:33, 24.9, 86.5
2018-04-14, 20:59:35, 24.9, 86.4
2018-04-14, 21:00:36, 24.9, 86.4
2018-04-14, 21:01:37, 24.9, 86.4
2018-04-14, 21:02:37, 24.9, 86.4
2018-04-14, 21:03:39, 24.9, 86.5
2018-04-14, 21:04:40, 24.9, 86.5
2018-04-14, 21:05:40, 24.9, 86.5
2018-04-14, 21:06:41, 24.9, 86.5
2018-04-14, 21:07:43, 24.9, 86.4
2018-04-14, 21:08:44, 24.9, 86.4
2018-04-14, 21:09:44, 24.9, 86.4
2018-04-14, 21:10:45, 24.9, 86.4
2018-04-14, 21:11:48, 24.9, 86.6
2018-04-14, 21:12:48, 24.9, 86.6
2018-04-14, 21:13:49, 24.9, 86.6
2018-04-14, 21:14:50, 24.9, 86.6
2018-04-14, 21:15:50, 24.9, 86.6
2018-04-14, 21:16:52, 24.9, 86.6
2018-04-14, 21:17:53, 24.9, 86.6
2018-04-14, 21:18:54, 24.9, 86.6
2018-04-14, 21:19:55, 24.9, 86.6
2018-04-14, 21:20:56, 24.9, 86.6
2018-04-14, 21:21:58, 24.8, 86.7
2018-04-14, 21:22:59, 24.8, 86.7
2018-04-14, 21:23:59, 24.8, 86.7
2018-04-14, 21:25:00, 24.8, 86.7
2018-04-14, 21:26:02, 24.8, 86.7
2018-04-14, 21:27:03, 24.8, 86.7
2018-04-14, 21:28:03, 24.8, 86.7
2018-04-14, 21:29:04, 24.8, 86.7
2018-04-14, 21:30:06, 24.8, 86.8
2018-04-14, 21:31:07, 24.8, 86.8
2018-04-14, 21:32:08, 24.8, 86.8
2018-04-14, 21:33:09, 24.8, 86.8
2018-04-14, 21:34:10, 24.8, 86.8
2018-04-14, 21:35:11, 24.8, 86.8
2018-04-14, 21:36:12, 24.8, 86.8
2018-04-14, 21:37:13, 24.8, 86.8
2018-04-14, 21:38:15, 24.8, 86.9
2018-04-14, 21:39:15, 24.8, 86.9
2018-04-14, 21:40:16, 24.8, 86.9
2018-04-14, 21:41:16, 24.8, 86.9
2018-04-14, 21:42:18, 24.8, 86.9
2018-04-14, 21:43:19, 24.8, 86.9
2018-04-14, 21:44:20, 24.8, 86.9
2018-04-14, 21:45:21, 24.8, 86.9
2018-04-14, 21:46:23, 24.8, 87.0
2018-04-14, 21:47:24, 24.8, 87.0
2018-04-14, 21:48:25, 24.8, 87.0
2018-04-14, 21:49:26, 24.8, 87.0
2018-04-14, 21:50:28, 24.8, 87.0
2018-04-14, 21:51:28, 24.8, 87.0
2018-04-14, 21:52:29, 24.8, 87.0
2018-04-14, 21:53:30, 24.8, 87.0
2018-04-14, 21:54:32, 24.8, 86.7
2018-04-14, 21:55:32, 24.8, 86.7
2018-04-14, 21:56:33, 24.8, 86.7
2018-04-14, 21:57:34, 24.8, 86.7
2018-04-14, 21:58:36, 24.8, 86.8
2018-04-14, 21:59:37, 24.8, 86.8
2018-04-14, 22:00:38, 24.8, 86.8
2018-04-14, 22:01:39, 24.8, 86.8
2018-04-14, 22:02:40, 24.7, 86.7
2018-04-14, 22:03:41, 24.7, 86.7
2018-04-14, 22:04:42, 24.7, 86.7
2018-04-14, 22:05:42, 24.7, 86.7
2018-04-14, 22:06:44, 24.7, 86.6
2018-04-14, 22:07:45, 24.7, 86.6
2018-04-14, 22:08:46, 24.7, 86.6
2018-04-14, 22:09:46, 24.7, 86.6
2018-04-14, 22:10:48, 24.7, 86.2
2018-04-14, 22:11:49, 24.7, 86.2
2018-04-14, 22:12:50, 24.7, 86.2
2018-04-14, 22:13:50, 24.7, 86.2
2018-04-14, 22:14:51, 24.7, 86.2
2018-04-14, 22:15:53, 24.8, 86.1
2018-04-14, 22:16:53, 24.8, 86.1
2018-04-14, 22:17:54, 24.8, 86.1
2018-04-14, 22:18:55, 24.8, 86.1
2018-04-14, 22:19:56, 24.8, 86.1
2018-04-14, 22:20:58, 24.7, 86.0
2018-04-14, 22:21:58, 24.7, 86.0
2018-04-14, 22:22:59, 24.7, 86.0
2018-04-14, 22:24:00, 24.7, 86.0
2018-04-14, 22:25:02, 24.8, 85.9
2018-04-14, 22:26:02, 24.8, 85.9
2018-04-14, 22:27:03, 24.8, 85.9
2018-04-14, 22:28:04, 24.8, 85.9
2018-04-14, 22:29:06, 24.8, 85.8
2018-04-14, 22:30:07, 24.8, 85.8
2018-04-14, 22:31:07, 24.8, 85.8
2018-04-14, 22:32:08, 24.8, 85.8
2018-04-14, 22:33:10, 24.8, 85.8
2018-04-14, 22:34:10, 24.8, 85.8
2018-04-14, 22:35:11, 24.8, 85.8
2018-04-14, 22:36:12, 24.8, 85.8
2018-04-14, 22:37:14, 24.8, 85.7
2018-04-14, 22:38:14, 24.8, 85.7
2018-04-14, 22:39:16, 24.8, 85.7
2018-04-14, 22:40:16, 24.8, 85.7
2018-04-14, 22:41:19, 24.8, 85.6
2018-04-14, 22:42:19, 24.8, 85.6
2018-04-14, 22:43:20, 24.8, 85.6
2018-04-14, 22:44:21, 24.8, 85.6
2018-04-14, 22:45:23, 24.8, 85.6
2018-04-14, 22:46:24, 24.8, 85.6
2018-04-14, 22:47:24, 24.8, 85.6
2018-04-14, 22:48:25, 24.8, 85.6
2018-04-14, 22:49:27, 24.8, 85.6
2018-04-14, 22:50:28, 24.8, 85.6
2018-04-14, 22:51:28, 24.8, 85.6
2018-04-14, 22:52:29, 24.8, 85.6
2018-04-14, 22:53:31, 24.7, 85.8
2018-04-14, 22:54:32, 24.7, 85.8
2018-04-14, 22:55:32, 24.7, 85.8
2018-04-14, 22:56:33, 24.7, 85.8
2018-04-14, 22:57:35, 24.7, 85.9
2018-04-14, 22:58:36, 24.7, 85.9
2018-04-14, 22:59:36, 24.7, 85.9
2018-04-14, 23:00:37, 24.7, 85.9
2018-04-14, 23:01:39, 24.6, 86.1
2018-04-14, 23:02:40, 24.6, 86.1
2018-04-14, 23:03:40, 24.6, 86.1
2018-04-14, 23:04:41, 24.6, 86.1
2018-04-14, 23:05:43, 24.6, 86.4
2018-04-14, 23:06:44, 24.6, 86.4
2018-04-14, 23:07:44, 24.6, 86.4
2018-04-14, 23:08:45, 24.6, 86.4
2018-04-14, 23:09:47, 24.5, 86.6
2018-04-14, 23:10:48, 24.5, 86.6
2018-04-14, 23:11:48, 24.5, 86.6
2018-04-14, 23:12:49, 24.5, 86.6
2018-04-14, 23:13:50, 24.5, 86.6
2018-04-14, 23:14:51, 24.5, 86.9
2018-04-14, 23:15:52, 24.5, 86.9
2018-04-14, 23:16:53, 24.5, 86.9
2018-04-14, 23:17:54, 24.5, 86.9
2018-04-14, 23:18:55, 24.5, 86.9
2018-04-14, 23:19:57, 24.5, 87.2
2018-04-14, 23:20:58, 24.5, 87.2
2018-04-14, 23:21:58, 24.5, 87.2
2018-04-14, 23:22:59, 24.5, 87.2
2018-04-14, 23:24:01, 24.6, 87.2
2018-04-14, 23:25:02, 24.6, 87.2
2018-04-14, 23:26:03, 24.6, 87.2
2018-04-14, 23:27:03, 24.6, 87.2
2018-04-14, 23:28:05, 24.6, 87.1
2018-04-14, 23:29:06, 24.6, 87.1
2018-04-14, 23:30:06, 24.6, 87.1
2018-04-14, 23:31:07, 24.6, 87.1
2018-04-14, 23:32:09, 24.6, 87.0
2018-04-14, 23:33:10, 24.6, 87.0
2018-04-14, 23:34:10, 24.6, 87.0
2018-04-14, 23:35:11, 24.6, 87.0
2018-04-14, 23:36:13, 24.6, 87.0
2018-04-14, 23:37:13, 24.6, 87.0
2018-04-14, 23:38:14, 24.6, 87.0
2018-04-14, 23:39:15, 24.6, 87.0
2018-04-14, 23:40:17, 24.6, 87.0
2018-04-14, 23:41:17, 24.6, 87.0
2018-04-14, 23:42:18, 24.6, 87.0
2018-04-14, 23:43:19, 24.6, 87.0
2018-04-14, 23:44:21, 24.6, 87.1
2018-04-14, 23:45:21, 24.6, 87.1
2018-04-14, 23:46:22, 24.6, 87.1
2018-04-14, 23:47:23, 24.6, 87.1
2018-04-14, 23:48:24, 24.7, 87.1
2018-04-14, 23:49:24, 24.7, 87.1
2018-04-14, 23:50:25, 24.7, 87.1
2018-04-14, 23:51:26, 24.7, 87.1
2018-04-14, 23:52:28, 24.7, 86.9
2018-04-14, 23:53:28, 24.7, 86.9
2018-04-14, 23:54:29, 24.7, 86.9
2018-04-14, 23:55:30, 24.7, 86.9
2018-04-14, 23:56:32, 24.7, 87.0
2018-04-14, 23:57:32, 24.7, 87.0
2018-04-14, 23:58:33, 24.7, 87.0
2018-04-14, 23:59:34, 24.7, 87.0
