2018-08-12, 00:00:05, 26.6, 89.5
2018-08-12, 00:01:06, 26.6, 89.5
2018-08-12, 00:02:06, 26.6, 89.5
2018-08-12, 00:03:08, 26.5, 89.5
2018-08-12, 00:04:09, 26.5, 89.5
2018-08-12, 00:05:10, 26.5, 89.5
2018-08-12, 00:06:12, 26.6, 89.5
2018-08-12, 00:07:13, 26.6, 89.5
2018-08-12, 00:08:13, 26.6, 89.5
2018-08-12, 08:02:43, 29.5, 71.6
2018-08-12, 08:03:43, 29.5, 71.6
2018-08-12, 08:04:44, 29.5, 71.6
2018-08-12, 08:05:45, 29.5, 71.6
2018-08-12, 08:06:47, 29.9, 71.7
2018-08-12, 08:07:47, 29.9, 71.7
2018-08-12, 08:08:48, 29.9, 71.7
2018-08-12, 08:09:49, 29.9, 71.7
2018-08-12, 08:10:51, 30.2, 69.4
2018-08-12, 08:11:53, 30.2, 69.4
2018-08-12, 08:12:54, 30.2, 69.4
2018-08-12, 08:13:55, 30.2, 69.4
2018-08-12, 08:14:57, 30.4, 68.5
2018-08-12, 08:15:57, 30.4, 68.5
2018-08-12, 08:16:59, 30.4, 68.5
2018-08-12, 08:17:59, 30.4, 68.5
2018-08-12, 08:19:00, 30.5, 69.4
2018-08-12, 08:20:00, 30.5, 69.4
2018-08-12, 08:21:03, 30.3, 68.3
2018-08-12, 08:22:03, 30.3, 68.3
2018-08-12, 08:23:04, 30.3, 68.3
2018-08-12, 08:24:06, 30.3, 67.7
2018-08-12, 08:25:07, 30.3, 67.7
2018-08-12, 08:26:08, 30.3, 67.7
2018-08-12, 08:27:11, 30.4, 67.0
2018-08-12, 08:28:11, 30.4, 67.0
2018-08-12, 08:29:12, 30.4, 67.0
2018-08-12, 08:30:14, 30.5, 65.9
2018-08-12, 08:31:15, 30.5, 65.9
2018-08-12, 08:32:15, 30.5, 65.9
2018-08-12, 08:33:17, 30.7, 66.6
2018-08-12, 08:34:18, 30.7, 66.6
2018-08-12, 08:35:19, 30.7, 66.6
2018-08-12, 08:36:19, 30.7, 66.6
2018-08-12, 08:37:21, 30.9, 64.2
2018-08-12, 08:38:22, 30.9, 64.2
2018-08-12, 08:39:23, 30.9, 64.2
2018-08-12, 08:40:23, 30.9, 64.2
2018-08-12, 08:41:25, 30.9, 62.9
2018-08-12, 08:42:26, 30.9, 62.9
2018-08-12, 08:43:27, 30.9, 62.9
2018-08-12, 08:44:27, 30.9, 62.9
2018-08-12, 08:45:29, 30.6, 63.6
2018-08-12, 08:46:30, 30.6, 63.6
2018-08-12, 08:47:31, 30.6, 63.6
2018-08-12, 08:48:31, 30.6, 63.6
2018-08-12, 08:49:33, 30.7, 64.9
2018-08-12, 08:50:35, 30.7, 64.9
2018-08-12, 08:51:35, 30.7, 64.9
2018-08-12, 08:52:36, 30.7, 64.9
2018-08-12, 08:53:38, 30.5, 63.9
2018-08-12, 08:54:39, 30.5, 63.9
2018-08-12, 08:55:39, 30.5, 63.9
2018-08-12, 08:56:40, 30.5, 63.9
2018-08-12, 08:57:42, 30.5, 65.4
2018-08-12, 08:58:43, 30.5, 65.4
2018-08-12, 08:59:43, 30.5, 65.4
2018-08-12, 09:00:44, 30.5, 65.4
2018-08-12, 09:01:46, 30.6, 64.4
2018-08-12, 09:02:47, 30.6, 64.4
2018-08-12, 09:03:48, 30.6, 64.4
2018-08-12, 09:04:48, 30.6, 64.4
2018-08-12, 09:05:50, 30.8, 65.5
2018-08-12, 09:06:51, 30.8, 65.5
2018-08-12, 09:07:52, 30.8, 65.5
2018-08-12, 09:08:53, 30.8, 65.5
2018-08-12, 09:09:55, 31.0, 63.7
2018-08-12, 09:10:56, 31.0, 63.7
2018-08-12, 09:11:57, 31.0, 63.7
2018-08-12, 09:12:57, 31.0, 63.7
2018-08-12, 09:13:59, 31.0, 63.8
2018-08-12, 09:15:00, 31.0, 63.8
2018-08-12, 09:16:01, 31.0, 63.8
2018-08-12, 09:17:03, 31.0, 64.0
2018-08-12, 09:18:04, 31.0, 64.0
2018-08-12, 09:19:05, 31.0, 64.0
2018-08-12, 09:20:07, 31.0, 65.0
2018-08-12, 09:21:08, 31.0, 65.0
2018-08-12, 09:22:09, 31.0, 65.0
2018-08-12, 09:23:11, 30.9, 63.9
2018-08-12, 09:24:12, 30.9, 63.9
2018-08-12, 09:25:12, 30.9, 63.9
2018-08-12, 09:26:15, 30.7, 64.9
2018-08-12, 09:27:16, 30.7, 64.9
2018-08-12, 09:28:17, 30.7, 64.9
2018-08-12, 09:29:17, 30.7, 64.9
2018-08-12, 09:30:19, 30.6, 64.1
2018-08-12, 09:31:20, 30.6, 64.1
2018-08-12, 09:32:21, 30.6, 64.1
2018-08-12, 09:33:21, 30.6, 64.1
2018-08-12, 09:34:24, 30.6, 64.2
2018-08-12, 09:35:25, 30.6, 64.2
2018-08-12, 09:36:26, 30.6, 64.2
2018-08-12, 09:37:26, 30.6, 64.2
2018-08-12, 09:38:28, 30.5, 64.4
2018-08-12, 09:39:29, 30.5, 64.4
2018-08-12, 09:40:30, 30.5, 64.4
2018-08-12, 09:41:30, 30.5, 64.4
2018-08-12, 09:42:32, 30.4, 64.9
2018-08-12, 09:43:33, 30.4, 64.9
2018-08-12, 09:44:34, 30.4, 64.9
2018-08-12, 09:45:34, 30.4, 64.9
2018-08-12, 09:46:36, 30.4, 65.8
2018-08-12, 09:47:37, 30.4, 65.8
2018-08-12, 09:48:38, 30.4, 65.8
2018-08-12, 09:49:38, 30.4, 65.8
2018-08-12, 09:50:40, 30.4, 65.5
2018-08-12, 09:51:41, 30.4, 65.5
2018-08-12, 09:52:42, 30.4, 65.5
2018-08-12, 09:53:42, 30.4, 65.5
2018-08-12, 09:54:44, 30.8, 64.9
2018-08-12, 09:55:45, 30.8, 64.9
2018-08-12, 09:56:46, 30.8, 64.9
2018-08-12, 09:57:46, 30.8, 64.9
2018-08-12, 09:58:47, 31.1, 62.8
2018-08-12, 09:59:47, 31.1, 62.8
2018-08-12, 10:00:48, 31.1, 62.8
2018-08-12, 10:01:49, 31.1, 62.8
2018-08-12, 10:02:51, 31.4, 62.2
2018-08-12, 10:03:52, 31.4, 62.2
2018-08-12, 10:04:53, 31.4, 62.2
2018-08-12, 10:05:53, 31.4, 62.2
2018-08-12, 10:06:55, 31.6, 62.6
2018-08-12, 10:07:56, 31.6, 62.6
2018-08-12, 10:08:57, 31.6, 62.6
2018-08-12, 10:09:57, 31.6, 62.6
2018-08-12, 10:11:00, 31.5, 61.7
2018-08-12, 10:12:00, 31.5, 61.7
2018-08-12, 10:13:01, 31.5, 61.7
2018-08-12, 10:14:03, 30.9, 62.1
2018-08-12, 10:15:04, 30.9, 62.1
2018-08-12, 10:16:04, 30.9, 62.1
2018-08-12, 10:17:06, 30.5, 64.7
2018-08-12, 10:18:07, 30.5, 64.7
2018-08-12, 10:19:08, 30.5, 64.7
2018-08-12, 10:20:10, 30.3, 64.5
2018-08-12, 10:21:10, 30.3, 64.5
2018-08-12, 10:22:11, 30.3, 64.5
2018-08-12, 10:23:13, 30.2, 66.0
2018-08-12, 10:24:15, 30.2, 66.0
2018-08-12, 10:25:15, 30.2, 66.0
2018-08-12, 10:26:18, 30.1, 66.5
2018-08-12, 10:27:19, 30.1, 66.5
2018-08-12, 10:28:19, 30.1, 66.5
2018-08-12, 10:29:20, 30.1, 66.5
2018-08-12, 10:30:22, 30.2, 67.0
2018-08-12, 10:31:23, 30.2, 67.0
2018-08-12, 10:32:23, 30.2, 67.0
2018-08-12, 10:33:24, 30.2, 67.0
2018-08-12, 10:34:26, 30.2, 68.4
2018-08-12, 10:35:27, 30.2, 68.4
2018-08-12, 10:36:27, 30.2, 68.4
2018-08-12, 10:37:28, 30.2, 68.4
2018-08-12, 10:38:28, 29.9, 71.6
2018-08-12, 10:39:30, 29.9, 71.6
2018-08-12, 10:40:31, 29.9, 71.6
2018-08-12, 10:41:31, 29.9, 71.6
2018-08-12, 10:42:33, 29.6, 72.2
2018-08-12, 10:43:34, 29.6, 72.2
2018-08-12, 10:44:35, 29.6, 72.2
2018-08-12, 10:45:35, 29.6, 72.2
2018-08-12, 10:46:37, 29.4, 73.3
2018-08-12, 10:47:38, 29.4, 73.3
2018-08-12, 10:48:38, 29.4, 73.3
2018-08-12, 10:49:40, 29.4, 73.3
2018-08-12, 10:50:42, 29.2, 74.0
2018-08-12, 10:51:43, 29.2, 74.0
2018-08-12, 10:52:44, 29.2, 74.0
2018-08-12, 10:53:44, 29.2, 74.0
2018-08-12, 10:54:46, 28.8, 75.9
2018-08-12, 10:55:47, 28.8, 75.9
2018-08-12, 10:56:48, 28.8, 75.9
2018-08-12, 10:57:48, 28.8, 75.9
2018-08-12, 10:58:49, 28.7, 77.2
2018-08-12, 10:59:49, 28.7, 77.2
2018-08-12, 11:00:50, 28.7, 77.2
2018-08-12, 11:01:51, 28.7, 77.2
2018-08-12, 11:02:53, 28.6, 80.8
2018-08-12, 11:03:53, 28.6, 80.8
2018-08-12, 11:04:54, 28.6, 80.8
2018-08-12, 11:05:55, 28.6, 80.8
2018-08-12, 11:06:57, 28.1, 80.6
2018-08-12, 11:07:57, 28.1, 80.6
2018-08-12, 11:08:58, 28.1, 80.6
2018-08-12, 11:09:58, 28.1, 80.6
2018-08-12, 11:11:00, 28.2, 83.3
2018-08-12, 11:12:01, 28.2, 83.3
2018-08-12, 11:13:02, 28.2, 83.3
2018-08-12, 11:14:04, 28.3, 83.4
2018-08-12, 11:15:05, 28.3, 83.4
2018-08-12, 11:16:06, 28.3, 83.4
2018-08-12, 11:17:08, 28.4, 83.7
2018-08-12, 11:18:08, 28.4, 83.7
2018-08-12, 11:19:09, 28.4, 83.7
2018-08-12, 11:20:11, 28.3, 81.3
2018-08-12, 11:21:12, 28.3, 81.3
2018-08-12, 11:22:12, 28.3, 81.3
2018-08-12, 11:23:14, 28.3, 82.1
2018-08-12, 11:24:15, 28.3, 82.1
2018-08-12, 11:25:16, 28.3, 82.1
2018-08-12, 11:26:18, 28.4, 81.8
2018-08-12, 11:27:19, 28.4, 81.8
2018-08-12, 11:28:19, 28.4, 81.8
2018-08-12, 11:29:20, 28.4, 81.8
2018-08-12, 11:30:22, 28.6, 82.6
2018-08-12, 11:31:23, 28.6, 82.6
2018-08-12, 11:32:24, 28.6, 82.6
2018-08-12, 11:33:24, 28.6, 82.6
2018-08-12, 11:34:26, 28.6, 81.7
2018-08-12, 11:35:27, 28.6, 81.7
2018-08-12, 11:36:28, 28.6, 81.7
2018-08-12, 11:37:28, 28.6, 81.7
2018-08-12, 11:38:30, 28.2, 80.2
2018-08-12, 11:39:31, 28.2, 80.2
2018-08-12, 11:40:32, 28.2, 80.2
2018-08-12, 11:41:33, 28.2, 80.2
2018-08-12, 11:42:35, 27.8, 77.7
2018-08-12, 11:43:36, 27.8, 77.7
2018-08-12, 11:44:36, 27.8, 77.7
2018-08-12, 11:45:38, 27.8, 77.7
2018-08-12, 11:46:40, 27.8, 79.0
2018-08-12, 11:47:40, 27.8, 79.0
2018-08-12, 11:48:41, 27.8, 79.0
2018-08-12, 11:49:41, 27.8, 79.0
2018-08-12, 11:50:44, 27.8, 80.4
2018-08-12, 11:51:44, 27.8, 80.4
2018-08-12, 11:52:45, 27.8, 80.4
2018-08-12, 11:53:45, 27.8, 80.4
2018-08-12, 11:54:47, 27.4, 82.6
2018-08-12, 11:55:48, 27.4, 82.6
2018-08-12, 11:56:49, 27.4, 82.6
2018-08-12, 11:57:49, 27.4, 82.6
2018-08-12, 11:58:50, 26.9, 83.7
2018-08-12, 11:59:51, 26.9, 83.7
2018-08-12, 12:00:51, 26.9, 83.7
2018-08-12, 12:01:53, 26.4, 85.1
2018-08-12, 12:02:54, 26.4, 85.1
2018-08-12, 12:03:54, 26.4, 85.1
2018-08-12, 12:04:55, 26.4, 85.1
2018-08-12, 12:05:57, 26.2, 86.8
2018-08-12, 12:06:58, 26.2, 86.8
2018-08-12, 12:08:00, 26.2, 86.8
2018-08-12, 12:09:02, 26.2, 87.6
2018-08-12, 12:10:02, 26.2, 87.6
2018-08-12, 12:11:04, 26.2, 87.6
2018-08-12, 12:12:06, 26.3, 88.0
2018-08-12, 12:13:07, 26.3, 88.0
2018-08-12, 12:14:07, 26.3, 88.0
2018-08-12, 12:15:09, 26.5, 88.4
2018-08-12, 12:16:10, 26.5, 88.4
2018-08-12, 12:17:11, 26.5, 88.4
2018-08-12, 12:18:13, 26.6, 88.6
2018-08-12, 12:19:13, 26.6, 88.6
2018-08-12, 12:20:14, 26.6, 88.6
2018-08-12, 12:21:16, 26.8, 88.5
2018-08-12, 12:22:17, 26.8, 88.5
2018-08-12, 12:23:17, 26.8, 88.5
2018-08-12, 12:24:18, 26.8, 88.5
2018-08-12, 12:25:20, 26.9, 88.7
2018-08-12, 12:26:22, 26.9, 88.7
2018-08-12, 12:27:23, 26.9, 88.7
2018-08-12, 12:28:23, 26.9, 88.7
2018-08-12, 12:29:25, 27.0, 87.4
2018-08-12, 12:30:26, 27.0, 87.4
2018-08-12, 12:31:27, 27.0, 87.4
2018-08-12, 12:32:27, 27.0, 87.4
2018-08-12, 12:33:29, 27.1, 87.8
2018-08-12, 12:34:30, 27.1, 87.8
2018-08-12, 12:35:31, 27.1, 87.8
2018-08-12, 12:36:31, 27.1, 87.8
2018-08-12, 12:37:33, 27.3, 87.3
2018-08-12, 12:38:34, 27.3, 87.3
2018-08-12, 12:39:35, 27.3, 87.3
2018-08-12, 12:40:35, 27.3, 87.3
2018-08-12, 12:41:37, 27.4, 87.1
2018-08-12, 12:42:38, 27.4, 87.1
2018-08-12, 12:43:39, 27.4, 87.1
2018-08-12, 12:44:40, 27.4, 87.1
2018-08-12, 12:45:42, 27.5, 87.3
2018-08-12, 12:46:43, 27.5, 87.3
2018-08-12, 12:47:44, 27.5, 87.3
2018-08-12, 12:48:45, 27.5, 87.3
2018-08-12, 12:49:47, 27.4, 85.0
2018-08-12, 12:50:47, 27.4, 85.0
2018-08-12, 12:51:48, 27.4, 85.0
2018-08-12, 12:52:49, 27.4, 85.0
2018-08-12, 12:53:51, 27.2, 82.1
2018-08-12, 12:54:51, 27.2, 82.1
2018-08-12, 12:55:52, 27.2, 82.1
2018-08-12, 12:56:52, 27.2, 82.1
2018-08-12, 12:57:55, 27.3, 83.2
2018-08-12, 12:58:55, 27.3, 83.2
2018-08-12, 12:59:56, 27.3, 83.2
2018-08-12, 13:00:57, 27.3, 83.2
2018-08-12, 13:01:59, 28.0, 82.9
2018-08-12, 13:02:59, 28.0, 82.9
2018-08-12, 13:04:00, 28.0, 82.9
2018-08-12, 13:05:02, 28.0, 79.7
2018-08-12, 13:06:03, 28.0, 79.7
2018-08-12, 13:07:04, 28.0, 79.7
2018-08-12, 13:08:06, 28.3, 77.9
2018-08-12, 13:09:06, 28.3, 77.9
2018-08-12, 13:10:07, 28.3, 77.9
2018-08-12, 13:11:09, 28.7, 78.4
2018-08-12, 13:12:10, 28.7, 78.4
2018-08-12, 13:13:10, 28.7, 78.4
2018-08-12, 13:14:12, 29.1, 77.3
2018-08-12, 13:15:13, 29.1, 77.3
2018-08-12, 13:16:14, 29.1, 77.3
2018-08-12, 13:17:17, 29.6, 73.8
2018-08-12, 13:18:19, 29.6, 73.8
2018-08-12, 13:19:20, 29.6, 73.8
2018-08-12, 13:20:20, 29.6, 73.8
2018-08-12, 13:21:22, 29.8, 72.4
2018-08-12, 13:22:23, 29.8, 72.4
2018-08-12, 13:23:24, 29.8, 72.4
2018-08-12, 13:24:25, 29.8, 72.4
2018-08-12, 13:25:27, 29.9, 67.6
2018-08-12, 13:26:29, 29.9, 67.6
2018-08-12, 13:27:31, 29.9, 67.6
2018-08-12, 13:28:32, 29.9, 67.6
2018-08-12, 13:29:34, 30.2, 68.2
2018-08-12, 13:30:36, 30.2, 68.2
2018-08-12, 13:31:36, 30.2, 68.2
2018-08-12, 13:32:37, 30.2, 68.2
2018-08-12, 13:33:39, 30.1, 65.9
2018-08-12, 13:34:40, 30.1, 65.9
2018-08-12, 13:35:40, 30.1, 65.9
2018-08-12, 13:36:41, 30.1, 65.9
2018-08-12, 13:37:43, 30.0, 64.9
2018-08-12, 13:38:44, 30.0, 64.9
2018-08-12, 13:39:44, 30.0, 64.9
2018-08-12, 13:40:45, 30.0, 64.9
2018-08-12, 13:41:47, 30.0, 65.6
2018-08-12, 13:42:48, 30.0, 65.6
2018-08-12, 13:43:48, 30.0, 65.6
2018-08-12, 13:44:49, 30.0, 65.6
2018-08-12, 13:45:51, 30.2, 65.7
2018-08-12, 13:46:52, 30.2, 65.7
2018-08-12, 13:47:53, 30.2, 65.7
2018-08-12, 13:48:53, 30.2, 65.7
2018-08-12, 13:49:55, 30.2, 67.3
2018-08-12, 13:50:56, 30.2, 67.3
2018-08-12, 13:51:56, 30.2, 67.3
2018-08-12, 13:52:57, 30.2, 67.3
2018-08-12, 13:53:59, 30.4, 68.8
2018-08-12, 13:55:00, 30.4, 68.8
2018-08-12, 13:56:01, 30.4, 68.8
2018-08-12, 13:57:03, 30.3, 67.1
2018-08-12, 13:58:03, 30.3, 67.1
2018-08-12, 13:59:04, 30.3, 67.1
2018-08-12, 14:00:06, 30.3, 68.7
2018-08-12, 14:01:07, 30.3, 68.7
2018-08-12, 14:02:08, 30.3, 68.7
2018-08-12, 14:03:10, 30.3, 68.6
2018-08-12, 14:04:10, 30.3, 68.6
2018-08-12, 14:05:11, 30.3, 68.6
2018-08-12, 14:06:13, 30.1, 68.9
2018-08-12, 14:07:15, 30.1, 68.9
2018-08-12, 14:08:16, 30.1, 68.9
2018-08-12, 14:09:18, 30.0, 68.7
2018-08-12, 14:10:19, 30.0, 68.7
2018-08-12, 14:11:19, 30.0, 68.7
2018-08-12, 14:12:20, 30.0, 68.7
2018-08-12, 14:13:22, 30.1, 68.4
2018-08-12, 14:14:22, 30.1, 68.4
2018-08-12, 14:15:23, 30.1, 68.4
2018-08-12, 14:16:24, 30.1, 68.4
2018-08-12, 14:17:26, 30.3, 68.5
2018-08-12, 14:18:27, 30.3, 68.5
2018-08-12, 14:19:27, 30.3, 68.5
2018-08-12, 14:20:28, 30.3, 68.5
2018-08-12, 14:21:30, 30.2, 68.0
2018-08-12, 14:22:31, 30.2, 68.0
2018-08-12, 14:23:32, 30.2, 68.0
2018-08-12, 14:24:32, 30.2, 68.0
2018-08-12, 14:25:34, 30.2, 68.0
2018-08-12, 14:26:35, 30.2, 68.0
2018-08-12, 14:27:36, 30.2, 68.0
2018-08-12, 14:28:36, 30.2, 68.0
2018-08-12, 14:29:38, 30.4, 69.5
2018-08-12, 14:30:39, 30.4, 69.5
2018-08-12, 14:31:40, 30.4, 69.5
2018-08-12, 14:32:40, 30.4, 69.5
2018-08-12, 14:33:42, 30.3, 66.8
2018-08-12, 14:34:43, 30.3, 66.8
2018-08-12, 14:35:44, 30.3, 66.8
2018-08-12, 14:36:45, 30.3, 66.8
2018-08-12, 14:37:47, 30.2, 67.4
2018-08-12, 14:38:48, 30.2, 67.4
2018-08-12, 14:39:49, 30.2, 67.4
2018-08-12, 14:40:50, 30.2, 67.4
2018-08-12, 14:41:52, 30.3, 68.5
2018-08-12, 14:42:53, 30.3, 68.5
2018-08-12, 14:43:54, 30.3, 68.5
2018-08-12, 14:44:57, 30.3, 68.5
2018-08-12, 14:45:59, 30.4, 67.0
2018-08-12, 14:46:59, 30.4, 67.0
2018-08-12, 14:48:00, 30.4, 67.0
2018-08-12, 14:49:02, 30.5, 66.7
2018-08-12, 14:50:03, 30.5, 66.7
2018-08-12, 14:51:04, 30.5, 66.7
2018-08-12, 14:52:06, 30.6, 66.5
2018-08-12, 14:53:06, 30.6, 66.5
2018-08-12, 14:54:07, 30.6, 66.5
2018-08-12, 14:55:09, 30.6, 68.7
2018-08-12, 14:56:10, 30.6, 68.7
2018-08-12, 14:57:10, 30.6, 68.7
2018-08-12, 14:58:12, 30.6, 65.9
2018-08-12, 14:59:13, 30.6, 65.9
2018-08-12, 15:00:13, 30.6, 65.9
2018-08-12, 15:01:16, 30.6, 64.9
2018-08-12, 15:02:16, 30.6, 64.9
2018-08-12, 15:03:17, 30.6, 64.9
2018-08-12, 15:04:19, 30.7, 66.3
2018-08-12, 15:05:20, 30.7, 66.3
2018-08-12, 15:06:20, 30.7, 66.3
2018-08-12, 15:07:21, 30.7, 66.3
2018-08-12, 15:08:23, 30.7, 64.4
2018-08-12, 15:09:24, 30.7, 64.4
2018-08-12, 15:10:24, 30.7, 64.4
2018-08-12, 15:11:25, 30.7, 64.4
2018-08-12, 15:12:27, 30.6, 65.3
2018-08-12, 15:13:28, 30.6, 65.3
2018-08-12, 15:14:28, 30.6, 65.3
2018-08-12, 15:15:29, 30.6, 65.3
2018-08-12, 15:16:31, 30.6, 65.5
2018-08-12, 15:17:32, 30.6, 65.5
2018-08-12, 15:18:32, 30.6, 65.5
2018-08-12, 15:19:34, 30.6, 65.5
2018-08-12, 15:20:36, 30.6, 64.3
2018-08-12, 15:21:37, 30.6, 64.3
2018-08-12, 15:22:37, 30.6, 64.3
2018-08-12, 15:23:38, 30.6, 64.3
2018-08-12, 15:24:40, 30.8, 64.9
2018-08-12, 15:25:41, 30.8, 64.9
2018-08-12, 15:26:41, 30.8, 64.9
2018-08-12, 15:27:42, 30.8, 64.9
2018-08-12, 15:28:43, 30.8, 63.3
2018-08-12, 15:29:44, 30.8, 63.3
2018-08-12, 15:30:44, 30.8, 63.3
2018-08-12, 15:31:45, 30.8, 63.3
2018-08-12, 15:32:47, 30.8, 63.2
2018-08-12, 15:33:47, 30.8, 63.2
2018-08-12, 15:34:48, 30.8, 63.2
2018-08-12, 15:35:49, 30.8, 63.2
2018-08-12, 15:36:51, 30.9, 62.8
2018-08-12, 15:37:51, 30.9, 62.8
2018-08-12, 15:38:52, 30.9, 62.8
2018-08-12, 15:39:53, 30.9, 62.8
2018-08-12, 15:40:55, 31.0, 64.4
2018-08-12, 15:41:55, 31.0, 64.4
2018-08-12, 15:42:56, 31.0, 64.4
2018-08-12, 15:43:57, 31.0, 64.4
2018-08-12, 15:44:59, 31.0, 65.1
2018-08-12, 15:46:00, 31.0, 65.1
2018-08-12, 15:47:00, 31.0, 65.1
2018-08-12, 15:48:02, 30.9, 64.1
2018-08-12, 15:49:03, 30.9, 64.1
2018-08-12, 15:50:04, 30.9, 64.1
2018-08-12, 15:51:06, 30.6, 64.6
2018-08-12, 15:52:08, 30.6, 64.6
2018-08-12, 15:53:08, 30.6, 64.6
2018-08-12, 15:54:10, 30.5, 65.6
2018-08-12, 15:55:11, 30.5, 65.6
