2018-08-12, 00:00:05, 26.6, 89.5
2018-08-12, 15:56:12, 30.5, 65.6
2018-08-12, 15:57:14, 30.5, 67.4
2018-08-12, 15:58:15, 30.5, 67.4
2018-08-12, 15:59:16, 30.5, 67.4
2018-08-12, 16:00:18, 30.4, 67.8
2018-08-12, 16:01:19, 30.4, 67.8
2018-08-12, 16:02:20, 30.4, 67.8
2018-08-12, 16:03:20, 30.4, 67.8
2018-08-12, 16:04:22, 30.2, 67.1
2018-08-12, 16:05:23, 30.2, 67.1
2018-08-12, 16:06:24, 30.2, 67.1
2018-08-12, 16:07:25, 30.2, 67.1
2018-08-12, 16:08:27, 30.2, 68.8
2018-08-12, 16:09:27, 30.2, 68.8
2018-08-12, 16:10:28, 30.2, 68.8
2018-08-12, 16:11:28, 30.2, 68.8
2018-08-12, 16:12:30, 30.1, 69.6
2018-08-12, 16:13:31, 30.1, 69.6
2018-08-12, 16:14:32, 30.1, 69.6
2018-08-12, 16:15:32, 30.1, 69.6
2018-08-12, 16:16:35, 30.0, 69.4
2018-08-12, 16:17:38, 30.0, 69.4
2018-08-12, 16:18:39, 30.0, 69.4
2018-08-12, 16:19:39, 30.0, 69.4
2018-08-12, 16:20:41, 30.0, 68.1
2018-08-12, 16:21:42, 30.0, 68.1
2018-08-12, 16:22:43, 30.0, 68.1
2018-08-12, 16:23:46, 30.0, 68.1
2018-08-12, 16:24:49, 30.0, 68.8
2018-08-12, 16:25:49, 30.0, 68.8
2018-08-12, 16:26:50, 30.0, 68.8
2018-08-12, 16:27:51, 30.0, 68.8
2018-08-12, 16:28:52, 30.0, 67.9
2018-08-12, 16:29:52, 30.0, 67.9
2018-08-12, 16:30:53, 30.0, 67.9
2018-08-12, 16:31:53, 30.0, 67.9
2018-08-12, 16:32:55, 30.1, 68.1
2018-08-12, 16:33:56, 30.1, 68.1
2018-08-12, 16:34:57, 30.1, 68.1
2018-08-12, 16:35:57, 30.1, 68.1
2018-08-12, 16:36:59, 30.1, 67.0
2018-08-12, 16:38:01, 30.1, 67.0
2018-08-12, 16:39:02, 30.1, 67.0
2018-08-12, 16:40:04, 30.2, 68.2
2018-08-12, 16:41:05, 30.2, 68.2
2018-08-12, 16:42:05, 30.2, 68.2
2018-08-12, 16:43:07, 30.4, 69.0
2018-08-12, 16:44:08, 30.4, 69.0
2018-08-12, 16:45:09, 30.4, 69.0
2018-08-12, 16:46:11, 30.4, 65.2
2018-08-12, 16:47:11, 30.4, 65.2
2018-08-12, 16:48:12, 30.4, 65.2
2018-08-12, 16:49:14, 30.5, 65.3
2018-08-12, 16:50:15, 30.5, 65.3
2018-08-12, 16:51:15, 30.5, 65.3
2018-08-12, 16:52:17, 30.6, 65.9
2018-08-12, 16:53:18, 30.6, 65.9
2018-08-12, 16:54:19, 30.6, 65.9
2018-08-12, 16:55:19, 30.6, 65.9
2018-08-12, 16:56:23, 30.5, 65.6
2018-08-12, 16:57:23, 30.5, 65.6
2018-08-12, 16:58:24, 30.5, 65.6
2018-08-12, 16:59:24, 30.5, 65.6
2018-08-12, 17:00:27, 30.4, 65.7
2018-08-12, 17:01:27, 30.4, 65.7
2018-08-12, 17:02:28, 30.4, 65.7
2018-08-12, 17:03:28, 30.4, 65.7
2018-08-12, 17:04:31, 30.4, 65.8
2018-08-12, 17:05:31, 30.4, 65.8
2018-08-12, 17:06:32, 30.4, 65.8
2018-08-12, 17:07:32, 30.4, 65.8
2018-08-12, 17:08:34, 30.4, 66.9
2018-08-12, 17:09:35, 30.4, 66.9
2018-08-12, 17:10:36, 30.4, 66.9
2018-08-12, 17:11:37, 30.4, 66.9
2018-08-12, 17:12:39, 30.4, 67.0
2018-08-12, 17:13:40, 30.4, 67.0
2018-08-12, 17:14:40, 30.4, 67.0
2018-08-12, 17:15:41, 30.4, 67.0
2018-08-12, 17:16:43, 30.4, 67.8
2018-08-12, 17:17:44, 30.4, 67.8
2018-08-12, 17:18:44, 30.4, 67.8
2018-08-12, 17:19:45, 30.4, 67.8
2018-08-12, 17:20:47, 30.2, 66.1
2018-08-12, 17:21:48, 30.2, 66.1
2018-08-12, 17:22:48, 30.2, 66.1
2018-08-12, 17:23:49, 30.2, 66.1
2018-08-12, 17:24:51, 30.2, 67.6
2018-08-12, 17:25:52, 30.2, 67.6
2018-08-12, 17:26:52, 30.2, 67.6
2018-08-12, 17:27:54, 30.2, 67.6
2018-08-12, 17:28:55, 30.2, 68.0
2018-08-12, 17:29:55, 30.2, 68.0
2018-08-12, 17:30:56, 30.2, 68.0
2018-08-12, 17:31:58, 30.2, 68.8
2018-08-12, 17:32:59, 30.2, 68.8
2018-08-12, 17:33:59, 30.2, 68.8
2018-08-12, 17:35:01, 30.1, 69.0
2018-08-12, 17:36:02, 30.1, 69.0
2018-08-12, 17:37:03, 30.1, 69.0
2018-08-12, 17:38:06, 30.1, 69.5
2018-08-12, 17:39:06, 30.1, 69.5
2018-08-12, 17:40:08, 30.1, 69.5
2018-08-12, 17:41:10, 29.9, 68.0
2018-08-12, 17:42:11, 29.9, 68.0
2018-08-12, 17:43:12, 29.9, 68.0
2018-08-12, 17:44:14, 30.0, 69.5
2018-08-12, 17:45:14, 30.0, 69.5
2018-08-12, 17:46:15, 30.0, 69.5
2018-08-12, 17:47:17, 29.9, 67.2
2018-08-12, 17:48:18, 29.9, 67.2
2018-08-12, 17:49:18, 29.9, 67.2
2018-08-12, 17:50:20, 29.9, 69.6
2018-08-12, 17:51:21, 29.9, 69.6
2018-08-12, 17:52:22, 29.9, 69.6
2018-08-12, 17:53:22, 29.9, 69.6
2018-08-12, 17:54:24, 29.8, 68.9
2018-08-12, 17:55:25, 29.8, 68.9
2018-08-12, 17:56:26, 29.8, 68.9
2018-08-12, 17:57:26, 29.8, 68.9
2018-08-12, 17:58:27, 29.8, 68.3
2018-08-12, 17:59:28, 29.8, 68.3
2018-08-12, 18:00:29, 29.8, 68.3
2018-08-12, 18:01:31, 29.9, 70.2
2018-08-12, 18:02:32, 29.9, 70.2
2018-08-12, 18:03:32, 29.9, 70.2
2018-08-12, 18:04:33, 29.9, 70.2
2018-08-12, 18:05:35, 29.7, 69.1
2018-08-12, 18:06:35, 29.7, 69.1
2018-08-12, 18:07:36, 29.7, 69.1
2018-08-12, 18:08:37, 29.7, 69.1
2018-08-12, 18:09:39, 29.8, 70.0
2018-08-12, 18:10:40, 29.8, 70.0
2018-08-12, 18:11:41, 29.8, 70.0
2018-08-12, 18:12:42, 29.8, 70.0
2018-08-12, 18:13:44, 29.7, 71.4
2018-08-12, 18:14:44, 29.7, 71.4
2018-08-12, 18:15:45, 29.7, 71.4
2018-08-12, 18:16:46, 29.7, 71.4
2018-08-12, 18:17:48, 29.5, 71.8
2018-08-12, 18:18:48, 29.5, 71.8
2018-08-12, 18:19:49, 29.5, 71.8
2018-08-12, 18:20:50, 29.5, 71.8
2018-08-12, 18:21:52, 29.4, 72.1
2018-08-12, 18:22:52, 29.4, 72.1
2018-08-12, 18:23:53, 29.4, 72.1
2018-08-12, 18:24:54, 29.4, 72.1
2018-08-12, 18:25:56, 29.2, 73.2
2018-08-12, 18:26:56, 29.2, 73.2
2018-08-12, 18:27:57, 29.2, 73.2
2018-08-12, 18:28:58, 29.2, 73.2
2018-08-12, 18:30:00, 29.1, 73.0
2018-08-12, 18:31:00, 29.1, 73.0
2018-08-12, 18:32:01, 29.1, 73.0
2018-08-12, 18:33:04, 29.0, 73.4
2018-08-12, 18:34:05, 29.0, 73.4
2018-08-12, 18:35:05, 29.0, 73.4
2018-08-12, 18:36:07, 28.9, 73.7
2018-08-12, 18:37:08, 28.9, 73.7
2018-08-12, 18:38:09, 28.9, 73.7
2018-08-12, 18:39:11, 28.9, 73.9
2018-08-12, 18:40:11, 28.9, 73.9
2018-08-12, 18:41:12, 28.9, 73.9
2018-08-12, 18:42:14, 28.8, 73.6
2018-08-12, 18:43:15, 28.8, 73.6
2018-08-12, 18:44:16, 28.8, 73.6
2018-08-12, 18:45:18, 28.8, 74.7
2018-08-12, 18:46:18, 28.8, 74.7
2018-08-12, 18:47:19, 28.8, 74.7
2018-08-12, 18:48:20, 28.8, 74.7
2018-08-12, 18:49:22, 28.7, 75.1
2018-08-12, 18:50:22, 28.7, 75.1
2018-08-12, 18:51:23, 28.7, 75.1
2018-08-12, 18:52:24, 28.7, 75.1
2018-08-12, 18:53:26, 28.7, 74.7
2018-08-12, 18:54:26, 28.7, 74.7
2018-08-12, 18:55:27, 28.7, 74.7
2018-08-12, 18:56:27, 28.7, 74.7
2018-08-12, 18:57:29, 28.6, 75.4
2018-08-12, 18:58:31, 28.6, 75.4
2018-08-12, 18:59:32, 28.6, 75.4
2018-08-12, 19:00:32, 28.6, 75.4
2018-08-12, 19:01:35, 28.5, 74.9
2018-08-12, 19:02:35, 28.5, 74.9
2018-08-12, 19:03:36, 28.5, 74.9
2018-08-12, 19:04:37, 28.5, 74.9
2018-08-12, 19:05:39, 28.6, 75.9
2018-08-12, 19:06:39, 28.6, 75.9
2018-08-12, 19:07:40, 28.6, 75.9
2018-08-12, 19:08:41, 28.6, 75.9
2018-08-12, 19:09:43, 28.6, 76.1
2018-08-12, 19:10:43, 28.6, 76.1
2018-08-12, 19:11:44, 28.6, 76.1
2018-08-12, 19:12:45, 28.6, 76.1
2018-08-12, 19:13:47, 28.5, 75.3
2018-08-12, 19:14:47, 28.5, 75.3
2018-08-12, 19:15:48, 28.5, 75.3
2018-08-12, 19:16:49, 28.5, 75.3
2018-08-12, 19:17:51, 28.5, 74.8
2018-08-12, 19:18:53, 28.5, 74.8
2018-08-12, 19:19:54, 28.5, 74.8
2018-08-12, 19:20:54, 28.5, 74.8
2018-08-12, 19:21:56, 28.5, 75.4
2018-08-12, 19:22:57, 28.5, 75.4
2018-08-12, 19:23:58, 28.5, 75.4
2018-08-12, 19:24:58, 28.5, 75.4
2018-08-12, 19:26:01, 28.5, 74.9
2018-08-12, 19:27:01, 28.5, 74.9
2018-08-12, 19:28:02, 28.5, 74.9
2018-08-12, 19:29:04, 28.5, 75.5
2018-08-12, 19:30:06, 28.5, 75.5
2018-08-12, 19:31:06, 28.5, 75.5
2018-08-12, 19:32:08, 28.5, 74.6
2018-08-12, 19:33:09, 28.5, 74.6
2018-08-12, 19:34:10, 28.5, 74.6
2018-08-12, 19:35:12, 28.5, 74.0
2018-08-12, 19:36:13, 28.5, 74.0
2018-08-12, 19:37:13, 28.5, 74.0
2018-08-12, 19:38:15, 28.6, 73.8
2018-08-12, 19:39:16, 28.6, 73.8
2018-08-12, 19:40:17, 28.6, 73.8
2018-08-12, 19:41:19, 28.6, 73.7
2018-08-12, 19:42:19, 28.6, 73.7
2018-08-12, 19:43:20, 28.6, 73.7
2018-08-12, 19:44:21, 28.6, 73.7
2018-08-12, 19:45:23, 28.7, 74.1
2018-08-12, 19:46:23, 28.7, 74.1
2018-08-12, 19:47:24, 28.7, 74.1
2018-08-12, 19:48:25, 28.7, 74.1
2018-08-12, 19:49:27, 28.6, 74.7
2018-08-12, 19:50:28, 28.6, 74.7
2018-08-12, 19:51:28, 28.6, 74.7
2018-08-12, 19:52:29, 28.6, 74.7
2018-08-12, 19:53:32, 28.6, 74.8
2018-08-12, 19:54:32, 28.6, 74.8
2018-08-12, 19:55:33, 28.6, 74.8
2018-08-12, 19:56:34, 28.6, 74.8
2018-08-12, 19:57:36, 28.5, 75.7
2018-08-12, 19:58:37, 28.5, 75.7
2018-08-12, 19:59:38, 28.5, 75.7
2018-08-12, 20:00:38, 28.5, 75.7
2018-08-12, 20:01:40, 28.4, 76.2
2018-08-12, 20:02:41, 28.4, 76.2
2018-08-12, 20:03:42, 28.4, 76.2
2018-08-12, 20:04:43, 28.4, 76.2
2018-08-12, 20:05:45, 28.3, 77.4
2018-08-12, 20:06:46, 28.3, 77.4
2018-08-12, 20:07:46, 28.3, 77.4
2018-08-12, 20:08:47, 28.3, 77.4
2018-08-12, 20:09:49, 28.2, 77.7
2018-08-12, 20:10:50, 28.2, 77.7
2018-08-12, 20:11:51, 28.2, 77.7
2018-08-12, 20:12:51, 28.2, 77.7
2018-08-12, 20:13:53, 28.0, 78.4
2018-08-12, 20:14:54, 28.0, 78.4
2018-08-12, 20:15:54, 28.0, 78.4
2018-08-12, 20:16:55, 28.0, 78.4
2018-08-12, 20:17:57, 27.9, 79.1
2018-08-12, 20:18:58, 27.9, 79.1
2018-08-12, 20:19:59, 27.9, 79.1
2018-08-12, 20:20:59, 27.9, 79.1
2018-08-12, 20:22:01, 27.8, 79.5
2018-08-12, 20:23:02, 27.8, 79.5
2018-08-12, 20:24:03, 27.8, 79.5
2018-08-12, 20:25:05, 27.7, 80.1
2018-08-12, 20:26:05, 27.7, 80.1
2018-08-12, 20:27:06, 27.7, 80.1
2018-08-12, 20:28:09, 27.6, 80.4
2018-08-12, 20:29:10, 27.6, 80.4
2018-08-12, 20:30:11, 27.6, 80.4
2018-08-12, 20:31:13, 27.6, 80.8
2018-08-12, 20:32:13, 27.6, 80.8
2018-08-12, 20:33:14, 27.6, 80.8
2018-08-12, 20:34:16, 27.5, 81.1
2018-08-12, 20:35:17, 27.5, 81.1
2018-08-12, 20:36:17, 27.5, 81.1
2018-08-12, 20:37:20, 27.5, 81.4
2018-08-12, 20:38:20, 27.5, 81.4
2018-08-12, 20:39:21, 27.5, 81.4
2018-08-12, 20:40:21, 27.5, 81.4
2018-08-12, 20:41:24, 27.4, 81.4
2018-08-12, 20:42:25, 27.4, 81.4
2018-08-12, 20:43:26, 27.4, 81.4
2018-08-12, 20:44:26, 27.4, 81.4
2018-08-12, 20:45:28, 27.4, 81.5
2018-08-12, 20:46:29, 27.4, 81.5
2018-08-12, 20:47:29, 27.4, 81.5
2018-08-12, 20:48:30, 27.4, 81.5
2018-08-12, 20:49:32, 27.3, 81.4
2018-08-12, 20:50:33, 27.3, 81.4
2018-08-12, 20:51:33, 27.3, 81.4
2018-08-12, 20:52:34, 27.3, 81.4
2018-08-12, 20:53:36, 27.3, 81.2
2018-08-12, 20:54:37, 27.3, 81.2
2018-08-12, 20:55:37, 27.3, 81.2
2018-08-12, 20:56:39, 27.3, 81.2
2018-08-12, 20:57:41, 27.3, 81.2
2018-08-12, 20:58:42, 27.3, 81.2
2018-08-12, 20:59:42, 27.3, 81.2
2018-08-12, 21:00:43, 27.3, 81.2
2018-08-12, 21:01:45, 27.3, 81.9
2018-08-12, 21:02:46, 27.3, 81.9
2018-08-12, 21:03:47, 27.3, 81.9
2018-08-12, 21:04:47, 27.3, 81.9
2018-08-12, 21:05:50, 27.3, 81.9
2018-08-12, 21:06:51, 27.3, 81.9
2018-08-12, 21:07:52, 27.3, 81.9
2018-08-12, 21:08:52, 27.3, 81.9
2018-08-12, 21:09:54, 27.3, 82.2
2018-08-12, 21:10:55, 27.3, 82.2
2018-08-12, 21:11:55, 27.3, 82.2
2018-08-12, 21:12:56, 27.3, 82.2
2018-08-12, 21:13:58, 27.2, 82.4
2018-08-12, 21:14:59, 27.2, 82.4
2018-08-12, 21:15:59, 27.2, 82.4
2018-08-12, 21:17:01, 27.1, 82.3
2018-08-12, 21:18:02, 27.1, 82.3
2018-08-12, 21:19:03, 27.1, 82.3
2018-08-12, 21:20:05, 27.0, 82.5
2018-08-12, 21:21:06, 27.0, 82.5
2018-08-12, 21:22:07, 27.0, 82.5
2018-08-12, 21:23:09, 27.0, 82.7
2018-08-12, 21:24:10, 27.0, 82.7
2018-08-12, 21:25:11, 27.0, 82.7
2018-08-12, 21:26:13, 27.0, 82.8
2018-08-12, 21:27:13, 27.0, 82.8
2018-08-12, 21:28:14, 27.0, 82.8
2018-08-12, 21:29:16, 26.9, 82.9
2018-08-12, 21:30:18, 26.9, 82.9
2018-08-12, 21:31:19, 26.9, 82.9
2018-08-12, 21:32:19, 26.9, 82.9
2018-08-12, 21:33:21, 26.9, 82.9
2018-08-12, 21:34:22, 26.9, 82.9
2018-08-12, 21:35:22, 26.9, 82.9
2018-08-12, 21:36:23, 26.9, 82.9
2018-08-12, 21:37:25, 26.9, 83.1
2018-08-12, 21:38:26, 26.9, 83.1
2018-08-12, 21:39:27, 26.9, 83.1
2018-08-12, 21:40:27, 26.9, 83.1
2018-08-12, 21:41:30, 26.9, 83.1
2018-08-12, 21:42:30, 26.9, 83.1
2018-08-12, 21:43:31, 26.9, 83.1
2018-08-12, 21:44:31, 26.9, 83.1
2018-08-12, 21:45:33, 26.9, 83.2
2018-08-12, 21:46:34, 26.9, 83.2
2018-08-12, 21:47:35, 26.9, 83.2
2018-08-12, 21:48:35, 26.9, 83.2
2018-08-12, 21:49:37, 26.9, 83.2
2018-08-12, 21:50:38, 26.9, 83.2
2018-08-12, 21:51:39, 26.9, 83.2
2018-08-12, 21:52:39, 26.9, 83.2
2018-08-12, 21:53:41, 26.9, 83.1
2018-08-12, 21:54:42, 26.9, 83.1
2018-08-12, 21:55:43, 26.9, 83.1
2018-08-12, 21:56:44, 26.9, 83.1
2018-08-12, 21:57:47, 26.9, 83.2
2018-08-12, 21:58:47, 26.9, 83.2
2018-08-12, 21:59:48, 26.9, 83.2
2018-08-12, 22:00:49, 26.9, 83.2
2018-08-12, 22:01:51, 26.9, 83.4
2018-08-12, 22:02:51, 26.9, 83.4
2018-08-12, 22:03:52, 26.9, 83.4
2018-08-12, 22:04:53, 26.9, 83.4
2018-08-12, 22:05:55, 26.8, 83.6
2018-08-12, 22:06:55, 26.8, 83.6
2018-08-12, 22:07:56, 26.8, 83.6
2018-08-12, 22:08:56, 26.8, 83.6
2018-08-12, 22:09:59, 26.8, 83.4
2018-08-12, 22:11:00, 26.8, 83.4
2018-08-12, 22:12:00, 26.8, 83.4
2018-08-12, 22:13:02, 26.8, 83.0
2018-08-12, 22:14:03, 26.8, 83.0
2018-08-12, 22:15:04, 26.8, 83.0
2018-08-12, 22:16:06, 26.9, 82.6
2018-08-12, 22:17:07, 26.9, 82.6
2018-08-12, 22:18:07, 26.9, 82.6
2018-08-12, 22:19:09, 26.9, 82.4
2018-08-12, 22:20:11, 26.9, 82.4
2018-08-12, 22:21:12, 26.9, 82.4
2018-08-12, 22:22:14, 26.9, 82.0
2018-08-12, 22:23:14, 26.9, 82.0
2018-08-12, 22:24:15, 26.9, 82.0
2018-08-12, 22:25:17, 27.0, 82.1
2018-08-12, 22:26:18, 27.0, 82.1
2018-08-12, 22:27:19, 27.0, 82.1
2018-08-12, 22:28:20, 27.0, 82.1
2018-08-12, 22:29:22, 27.0, 82.0
2018-08-12, 22:30:22, 27.0, 82.0
2018-08-12, 22:31:23, 27.0, 82.0
2018-08-12, 22:32:24, 27.0, 82.0
2018-08-12, 22:33:26, 27.0, 81.7
2018-08-12, 22:34:26, 27.0, 81.7
2018-08-12, 22:35:27, 27.0, 81.7
2018-08-12, 22:36:27, 27.0, 81.7
2018-08-12, 22:37:32, 27.0, 81.6
2018-08-12, 22:38:32, 27.0, 81.6
2018-08-12, 22:39:33, 27.0, 81.6
2018-08-12, 22:40:34, 27.0, 81.6
2018-08-12, 22:41:36, 27.0, 81.6
2018-08-12, 22:42:37, 27.0, 81.6
2018-08-12, 22:43:37, 27.0, 81.6
2018-08-12, 22:44:38, 27.0, 81.6
2018-08-12, 22:45:40, 27.0, 81.4
2018-08-12, 22:46:40, 27.0, 81.4
2018-08-12, 22:47:41, 27.0, 81.4
2018-08-12, 22:48:42, 27.0, 81.4
2018-08-12, 22:49:44, 26.9, 81.4
2018-08-12, 22:50:44, 26.9, 81.4
2018-08-12, 22:51:45, 26.9, 81.4
2018-08-12, 22:52:46, 26.9, 81.4
2018-08-12, 22:53:48, 26.8, 81.4
2018-08-12, 22:54:48, 26.8, 81.4
2018-08-12, 22:55:49, 26.8, 81.4
2018-08-12, 22:56:50, 26.8, 81.4
2018-08-12, 22:57:52, 26.8, 81.2
2018-08-12, 22:58:53, 26.8, 81.2
2018-08-12, 22:59:53, 26.8, 81.2
2018-08-12, 23:00:54, 26.8, 81.2
2018-08-12, 23:01:56, 26.8, 81.3
2018-08-12, 23:02:56, 26.8, 81.3
2018-08-12, 23:03:57, 26.8, 81.3
2018-08-12, 23:04:58, 26.8, 81.3
2018-08-12, 23:06:00, 26.8, 81.3
2018-08-12, 23:07:01, 26.8, 81.3
2018-08-12, 23:08:01, 26.8, 81.3
2018-08-12, 23:09:03, 26.7, 81.4
2018-08-12, 23:10:05, 26.7, 81.4
2018-08-12, 23:11:06, 26.7, 81.4
2018-08-12, 23:12:08, 26.7, 81.4
2018-08-12, 23:13:09, 26.7, 81.4
2018-08-12, 23:14:09, 26.7, 81.4
2018-08-12, 23:15:11, 26.7, 81.3
2018-08-12, 23:16:12, 26.7, 81.3
2018-08-12, 23:17:13, 26.7, 81.3
2018-08-12, 23:18:15, 26.7, 81.4
2018-08-12, 23:19:15, 26.7, 81.4
2018-08-12, 23:20:16, 26.7, 81.4
2018-08-12, 23:21:18, 26.7, 81.3
2018-08-12, 23:22:19, 26.7, 81.3
2018-08-12, 23:23:20, 26.7, 81.3
2018-08-12, 23:24:21, 26.7, 81.3
2018-08-12, 23:25:23, 26.6, 81.3
2018-08-12, 23:26:24, 26.6, 81.3
2018-08-12, 23:27:24, 26.6, 81.3
2018-08-12, 23:28:25, 26.6, 81.3
2018-08-12, 23:29:28, 26.6, 81.7
2018-08-12, 23:30:28, 26.6, 81.7
2018-08-12, 23:31:29, 26.6, 81.7
2018-08-12, 23:32:30, 26.6, 81.7
2018-08-12, 23:33:32, 26.5, 81.6
2018-08-12, 23:34:32, 26.5, 81.6
2018-08-12, 23:35:33, 26.5, 81.6
2018-08-12, 23:36:34, 26.5, 81.6
2018-08-12, 23:37:36, 26.4, 81.9
2018-08-12, 23:38:38, 26.4, 81.9
2018-08-12, 23:39:39, 26.4, 81.9
2018-08-12, 23:40:39, 26.4, 81.9
2018-08-12, 23:41:41, 26.4, 82.3
2018-08-12, 23:42:42, 26.4, 82.3
2018-08-12, 23:43:43, 26.4, 82.3
2018-08-12, 23:44:44, 26.4, 82.3
2018-08-12, 23:45:46, 26.4, 82.6
2018-08-12, 23:46:47, 26.4, 82.6
2018-08-12, 23:47:47, 26.4, 82.6
2018-08-12, 23:48:48, 26.4, 82.6
2018-08-12, 23:49:50, 26.3, 82.8
2018-08-12, 23:50:51, 26.3, 82.8
2018-08-12, 23:51:51, 26.3, 82.8
2018-08-12, 23:52:52, 26.3, 82.8
2018-08-12, 23:53:54, 26.4, 83.0
2018-08-12, 23:54:55, 26.4, 83.0
2018-08-12, 23:55:56, 26.4, 83.0
2018-08-12, 23:56:57, 26.4, 83.0
2018-08-12, 23:57:59, 26.4, 83.1
2018-08-12, 23:58:59, 26.4, 83.1
