2018-09-20 00:00:00, 23.92, 46.43
2018-09-20 00:00:02, 23.88, 46.39
2018-09-20 00:00:03, 23.76, 46.44
2018-09-20 00:00:04, 23.86, 46.48
2018-09-20 00:00:06, 23.9, 46.46
2018-09-20 00:00:07, 23.9, 46.46
2018-09-20 00:00:08, 23.91, 46.46
2018-09-20 00:00:10, 23.9, 46.46
2018-09-20 00:00:11, 23.9, 46.43
2018-09-20 00:00:13, 23.9, 46.43
2018-09-20 00:00:14, 23.91, 46.39
2018-09-20 00:00:15, 23.92, 46.4
2018-09-20 00:00:17, 23.88, 46.39
2018-09-20 00:00:18, 23.92, 46.4
2018-09-20 00:00:19, 23.9, 46.39
2018-09-20 00:00:21, 23.92, 46.4
2018-09-20 00:00:22, 23.9, 46.39
2018-09-20 00:00:23, 23.76, 46.38
2018-09-20 00:00:25, 23.84, 46.45
2018-09-20 00:00:26, 23.86, 46.45
2018-09-20 00:00:28, 23.89, 46.46
2018-09-20 00:00:29, 23.9, 46.43
2018-09-20 00:00:30, 23.92, 46.43
2018-09-20 00:00:32, 23.9, 46.39
2018-09-20 00:00:33, 23.92, 46.43
2018-09-20 00:00:34, 23.92, 46.4
2018-09-20 00:00:36, 23.93, 46.4
2018-09-20 00:00:37, 23.93, 46.36
2018-09-20 00:00:38, 23.92, 46.36
2018-09-20 00:00:40, 23.92, 46.36
2018-09-20 00:00:41, 23.9, 46.33
2018-09-20 00:00:42, 23.92, 46.33
2018-09-20 00:00:44, 23.93, 46.33
2018-09-20 00:00:45, 23.93, 46.33
2018-09-20 00:00:47, 23.93, 46.33
2018-09-20 00:00:48, 23.94, 46.33
2018-09-20 00:00:49, 23.93, 46.33
2018-09-20 00:00:51, 23.95, 46.34
2018-09-20 00:00:52, 23.94, 46.33
2018-09-20 00:00:53, 23.94, 46.33
2018-09-20 00:00:55, 23.92, 46.33
2018-09-20 00:00:56, 23.94, 46.33
2018-09-20 00:00:57, 23.93, 46.33
2018-09-20 00:00:59, 23.94, 46.33
2018-09-20 00:01:00, 23.92, 46.33
2018-09-20 00:01:01, 23.93, 46.33
2018-09-20 00:01:03, 23.93, 46.3
2018-09-20 00:01:04, 23.92, 46.33
2018-09-20 00:01:06, 23.92, 46.33
2018-09-20 00:01:07, 23.93, 46.33
2018-09-20 00:01:08, 23.92, 46.33
2018-09-20 00:01:10, 23.94, 46.33
2018-09-20 00:01:11, 23.95, 46.34
2018-09-20 00:01:12, 23.94, 46.3
2018-09-20 00:01:14, 23.94, 46.33
2018-09-20 00:01:15, 23.92, 46.33
2018-09-20 00:01:16, 23.93, 46.3
2018-09-20 00:01:18, 23.94, 46.33
2018-09-20 00:01:19, 23.92, 46.33
2018-09-20 00:01:20, 23.93, 46.33
2018-09-20 00:01:22, 23.92, 46.33
2018-09-20 00:01:23, 23.94, 46.33
2018-09-20 00:01:25, 23.92, 46.33
2018-09-20 00:01:26, 23.95, 46.34
2018-09-20 00:01:27, 23.93, 46.33
2018-09-20 00:01:29, 23.94, 46.33
2018-09-20 00:01:30, 23.94, 46.33
2018-09-20 00:01:31, 23.95, 46.3
2018-09-20 00:01:33, 23.94, 46.3
2018-09-20 00:01:34, 23.96, 46.34
2018-09-20 00:01:35, 23.95, 46.34
2018-09-20 00:01:37, 23.94, 46.33
2018-09-20 00:01:38, 23.93, 46.33
2018-09-20 00:01:39, 23.94, 46.33
2018-09-20 00:01:41, 23.94, 46.33
2018-09-20 00:01:42, 23.93, 46.33
2018-09-20 00:01:44, 23.95, 46.34
2018-09-20 00:01:45, 23.94, 46.3
2018-09-20 00:01:46, 23.96, 46.3
2018-09-20 00:01:48, 23.93, 46.3
2018-09-20 00:01:49, 23.94, 46.33
2018-09-20 00:01:50, 23.94, 46.33
2018-09-20 00:01:52, 23.94, 46.3
2018-09-20 00:01:53, 23.92, 46.33
2018-09-20 00:01:54, 23.93, 46.3
2018-09-20 00:01:56, 23.94, 46.33
2018-09-20 00:01:57, 23.91, 46.33
2018-09-20 00:01:58, 23.94, 46.33
2018-09-20 00:02:00, 23.93, 46.33
2018-09-20 00:02:01, 23.92, 46.3
2018-09-20 00:02:03, 23.93, 46.33
2018-09-20 00:02:04, 23.94, 46.33
2018-09-20 00:02:05, 23.93, 46.33
2018-09-20 00:02:07, 23.93, 46.33
2018-09-20 00:02:08, 23.92, 46.33
2018-09-20 00:02:09, 23.9, 46.33
2018-09-20 00:02:11, 23.93, 46.33
2018-09-20 00:02:12, 23.92, 46.33
2018-09-20 00:02:13, 23.94, 46.33
2018-09-20 00:02:15, 23.92, 46.33
2018-09-20 00:02:16, 23.93, 46.33
2018-09-20 00:02:17, 23.92, 46.33
2018-09-20 00:02:19, 23.95, 46.34
2018-09-20 00:02:20, 23.91, 46.33
2018-09-20 00:02:22, 23.93, 46.33
2018-09-20 00:02:23, 23.92, 46.33
2018-09-20 00:02:24, 23.94, 46.33
2018-09-20 00:02:26, 23.93, 46.33
2018-09-20 00:02:27, 23.92, 46.33
2018-09-20 00:02:28, 23.91, 46.33
2018-09-20 00:02:30, 23.9, 46.33
2018-09-20 00:02:31, 23.85, 46.32
2018-09-20 00:02:32, 23.9, 46.36
2018-09-20 00:02:34, 23.92, 46.36
2018-09-20 00:02:35, 23.91, 46.36
2018-09-20 00:02:37, 23.91, 46.36
2018-09-20 00:02:38, 23.92, 46.33
2018-09-20 00:02:39, 23.92, 46.33
2018-09-20 00:02:41, 23.95, 46.34
2018-09-20 00:02:42, 23.93, 46.33
2018-09-20 00:02:43, 23.92, 46.33
2018-09-20 00:02:45, 23.91, 46.33
2018-09-20 00:02:46, 23.92, 46.33
2018-09-20 00:02:47, 23.91, 46.33
2018-09-20 00:02:49, 23.94, 46.33
2018-09-20 00:02:50, 23.92, 46.33
2018-09-20 00:02:51, 23.93, 46.33
2018-09-20 00:02:53, 23.93, 46.33
2018-09-20 00:02:54, 23.93, 46.33
2018-09-20 00:02:56, 23.95, 46.34
2018-09-20 00:02:57, 23.95, 46.34
2018-09-20 00:02:58, 23.95, 46.3
2018-09-20 00:03:00, 23.93, 46.3
2018-09-20 00:03:01, 23.95, 46.3
2018-09-20 00:03:02, 23.95, 46.3
2018-09-20 00:03:04, 23.96, 46.3
2018-09-20 00:03:05, 23.94, 46.33
2018-09-20 00:03:06, 23.96, 46.3
2018-09-20 00:03:08, 23.94, 46.3
2018-09-20 00:03:09, 23.94, 46.3
2018-09-20 00:03:10, 23.96, 46.3
2018-09-20 00:03:12, 23.94, 46.3
2018-09-20 00:03:13, 23.96, 46.3
2018-09-20 00:03:14, 23.94, 46.3
2018-09-20 00:03:16, 23.95, 46.3
2018-09-20 00:03:17, 23.95, 46.3
2018-09-20 00:03:19, 23.94, 46.27
2018-09-20 00:03:20, 23.95, 46.27
2018-09-20 00:03:21, 23.82, 46.32
2018-09-20 00:03:23, 23.92, 46.36
2018-09-20 00:03:24, 23.93, 46.36
2018-09-20 00:03:25, 23.94, 46.33
2018-09-20 00:03:27, 23.93, 46.33
2018-09-20 00:03:28, 23.95, 46.34
2018-09-20 00:03:29, 23.94, 46.33
2018-09-20 00:03:31, 23.85, 46.32
2018-09-20 00:03:32, 23.92, 46.36
2018-09-20 00:03:33, 23.94, 46.37
2018-09-20 00:03:35, 23.93, 46.36
2018-09-20 00:03:36, 23.94, 46.33
2018-09-20 00:03:38, 23.95, 46.34
2018-09-20 00:03:39, 23.94, 46.33
2018-09-20 00:03:40, 23.96, 46.3
2018-09-20 00:03:42, 23.94, 46.3
2018-09-20 00:03:43, 23.95, 46.3
2018-09-20 00:03:44, 23.94, 46.3
2018-09-20 00:03:46, 23.95, 46.3
2018-09-20 00:03:47, 23.95, 46.3
2018-09-20 00:03:48, 23.97, 46.31
2018-09-20 00:03:50, 23.95, 46.3
2018-09-20 00:03:51, 23.8, 46.32
2018-09-20 00:03:52, 23.92, 46.36
2018-09-20 00:03:54, 23.91, 46.36
2018-09-20 00:03:55, 23.94, 46.33
2018-09-20 00:03:56, 23.94, 46.33
2018-09-20 00:03:58, 23.95, 46.34
2018-09-20 00:03:59, 23.94, 46.33
2018-09-20 00:04:01, 23.83, 46.32
2018-09-20 00:04:02, 23.9, 46.36
2018-09-20 00:04:03, 23.92, 46.36
2018-09-20 00:04:05, 23.9, 46.33
2018-09-20 00:04:06, 23.95, 46.34
2018-09-20 00:04:07, 23.94, 46.33
2018-09-20 00:04:09, 23.95, 46.34
2018-09-20 00:04:10, 23.95, 46.34
2018-09-20 00:04:11, 23.95, 46.3
2018-09-20 00:04:13, 23.95, 46.3
2018-09-20 00:04:14, 23.96, 46.3
2018-09-20 00:04:15, 23.96, 46.27
2018-09-20 00:04:17, 23.94, 46.3
2018-09-20 00:04:18, 23.98, 46.27
2018-09-20 00:04:20, 23.96, 46.27
2018-09-20 00:04:21, 23.8, 46.28
2018-09-20 00:04:22, 23.91, 46.39
2018-09-20 00:04:24, 23.94, 46.4
2018-09-20 00:04:25, 23.94, 46.37
2018-09-20 00:04:26, 23.93, 46.36
2018-09-20 00:04:28, 23.96, 46.37
2018-09-20 00:04:29, 23.94, 46.33
2018-09-20 00:04:30, 23.82, 46.32
2018-09-20 00:04:32, 23.9, 46.36
2018-09-20 00:04:33, 23.94, 46.37
2018-09-20 00:04:34, 23.92, 46.36
2018-09-20 00:04:36, 23.94, 46.37
2018-09-20 00:04:37, 23.93, 46.33
2018-09-20 00:04:39, 23.94, 46.33
2018-09-20 00:04:40, 23.94, 46.33
2018-09-20 00:04:41, 23.95, 46.34
2018-09-20 00:04:43, 23.95, 46.3
2018-09-20 00:04:44, 23.95, 46.3
2018-09-20 00:04:45, 23.93, 46.3
2018-09-20 00:04:47, 23.96, 46.27
2018-09-20 00:04:48, 23.95, 46.3
2018-09-20 00:04:49, 23.96, 46.27
2018-09-20 00:04:51, 23.95, 46.27
2018-09-20 00:04:52, 23.96, 46.27
2018-09-20 00:04:53, 23.93, 46.27
2018-09-20 00:04:55, 23.96, 46.27
2018-09-20 00:04:56, 23.95, 46.27
2018-09-20 00:04:58, 23.96, 46.27
2018-09-20 00:04:59, 23.95, 46.27
2018-09-20 00:05:00, 23.83, 46.29
2018-09-20 00:05:02, 23.92, 46.33
2018-09-20 00:05:03, 23.92, 46.33
2018-09-20 00:05:04, 23.95, 46.34
2018-09-20 00:05:06, 23.94, 46.3
2018-09-20 00:05:07, 23.95, 46.34
2018-09-20 00:05:08, 23.96, 46.34
2018-09-20 00:05:10, 23.95, 46.3
2018-09-20 00:05:11, 23.93, 46.3
2018-09-20 00:05:12, 23.96, 46.3
2018-09-20 00:05:14, 23.96, 46.3
2018-09-20 00:05:15, 23.96, 46.27
2018-09-20 00:05:17, 23.97, 46.31
2018-09-20 00:05:18, 23.96, 46.27
2018-09-20 00:05:19, 23.96, 46.27
2018-09-20 00:05:21, 23.96, 46.27
2018-09-20 00:05:22, 23.96, 46.27
2018-09-20 00:05:23, 23.96, 46.27
2018-09-20 00:05:25, 23.98, 46.27
2018-09-20 00:05:26, 23.96, 46.27
2018-09-20 00:05:27, 23.97, 46.27
2018-09-20 00:05:29, 23.96, 46.27
2018-09-20 00:05:30, 23.97, 46.27
2018-09-20 00:05:31, 23.96, 46.27
2018-09-20 00:05:33, 23.96, 46.27
2018-09-20 00:05:34, 23.98, 46.27
2018-09-20 00:05:36, 23.96, 46.27
2018-09-20 00:05:37, 23.98, 46.27
2018-09-20 00:05:38, 23.95, 46.27
2018-09-20 00:05:40, 23.98, 46.27
2018-09-20 00:05:41, 23.97, 46.24
2018-09-20 00:05:42, 23.98, 46.27
2018-09-20 00:05:44, 23.96, 46.24
2018-09-20 00:05:45, 23.98, 46.24
2018-09-20 00:05:46, 23.96, 46.24
2018-09-20 00:05:48, 23.96, 46.24
2018-09-20 00:05:49, 23.91, 46.23
2018-09-20 00:05:50, 23.95, 46.24
2018-09-20 00:05:52, 23.96, 46.24
2018-09-20 00:05:53, 23.98, 46.24
2018-09-20 00:05:55, 23.9, 46.23
2018-09-20 00:05:56, 23.92, 46.27
2018-09-20 00:05:57, 23.96, 46.27
2018-09-20 00:05:59, 23.95, 46.27
2018-09-20 00:06:00, 23.97, 46.27
2018-09-20 00:06:01, 23.97, 46.27
2018-09-20 00:06:03, 23.97, 46.24
2018-09-20 00:06:04, 23.96, 46.21
2018-09-20 00:06:05, 23.97, 46.24
2018-09-20 00:06:07, 23.96, 46.24
2018-09-20 00:06:08, 23.96, 46.24
2018-09-20 00:06:10, 23.98, 46.21
2018-09-20 00:06:11, 23.96, 46.21
2018-09-20 00:06:12, 23.96, 46.24
2018-09-20 00:06:14, 23.97, 46.21
2018-09-20 00:06:15, 23.99, 46.21
2018-09-20 00:06:16, 23.96, 46.21
2018-09-20 00:06:18, 23.98, 46.21
2018-09-20 00:06:19, 23.87, 46.23
2018-09-20 00:06:20, 23.94, 46.24
2018-09-20 00:06:22, 23.96, 46.27
2018-09-20 00:06:23, 23.97, 46.27
2018-09-20 00:06:24, 23.85, 46.26
2018-09-20 00:06:26, 23.93, 46.3
2018-09-20 00:06:27, 23.96, 46.3
2018-09-20 00:06:29, 23.96, 46.27
2018-09-20 00:06:30, 23.97, 46.27
2018-09-20 00:06:31, 23.96, 46.27
2018-09-20 00:06:33, 23.97, 46.24
2018-09-20 00:06:34, 23.97, 46.24
2018-09-20 00:06:35, 23.98, 46.24
2018-09-20 00:06:37, 23.98, 46.21
2018-09-20 00:06:38, 23.97, 46.21
2018-09-20 00:06:39, 23.97, 46.21
2018-09-20 00:06:41, 23.98, 46.21
2018-09-20 00:06:42, 23.98, 46.21
2018-09-20 00:06:43, 23.98, 46.21
2018-09-20 00:06:45, 23.98, 46.21
2018-09-20 00:06:46, 23.97, 46.21
2018-09-20 00:06:48, 23.99, 46.21
2018-09-20 00:06:49, 23.84, 46.23
2018-09-20 00:06:50, 23.95, 46.27
2018-09-20 00:06:52, 23.95, 46.27
2018-09-20 00:06:53, 23.97, 46.27
2018-09-20 00:06:54, 23.82, 46.25
2018-09-20 00:06:56, 23.91, 46.33
2018-09-20 00:06:57, 23.95, 46.34
2018-09-20 00:06:58, 23.94, 46.3
2018-09-20 00:07:00, 23.97, 46.31
2018-09-20 00:07:01, 23.95, 46.27
2018-09-20 00:07:03, 23.97, 46.27
2018-09-20 00:07:04, 23.96, 46.27
2018-09-20 00:07:05, 23.97, 46.24
2018-09-20 00:07:07, 23.98, 46.24
2018-09-20 00:07:08, 23.98, 46.21
2018-09-20 00:07:09, 23.99, 46.21
2018-09-20 00:07:11, 23.96, 46.21
2018-09-20 00:07:12, 24.0, 46.21
2018-09-20 00:07:13, 23.99, 46.21
2018-09-20 00:07:15, 24.0, 46.21
2018-09-20 00:07:16, 23.98, 46.21
2018-09-20 00:07:17, 24.0, 46.21
2018-09-20 00:07:19, 23.82, 46.19
2018-09-20 00:07:20, 23.93, 46.27
2018-09-20 00:07:22, 23.96, 46.27
2018-09-20 00:07:23, 23.95, 46.27
2018-09-20 00:07:24, 23.99, 46.28
2018-09-20 00:07:26, 23.97, 46.24
2018-09-20 00:07:27, 24.0, 46.24
2018-09-20 00:07:28, 23.94, 46.24
2018-09-20 00:07:30, 23.98, 46.24
2018-09-20 00:07:31, 23.98, 46.21
2018-09-20 00:07:32, 23.98, 46.21
2018-09-20 00:07:34, 23.99, 46.21
2018-09-20 00:07:35, 23.98, 46.21
2018-09-20 00:07:37, 24.0, 46.21
2018-09-20 00:07:38, 23.98, 46.18
2018-09-20 00:07:39, 23.98, 46.21
2018-09-20 00:07:41, 23.98, 46.21
2018-09-20 00:07:42, 24.01, 46.18
2018-09-20 00:07:43, 24.0, 46.18
2018-09-20 00:07:45, 24.0, 46.18
2018-09-20 00:07:46, 24.01, 46.21
2018-09-20 00:07:47, 23.99, 46.18
2018-09-20 00:07:49, 24.02, 46.18
2018-09-20 00:07:50, 24.0, 46.18
2018-09-20 00:07:51, 24.01, 46.18
2018-09-20 00:07:53, 23.99, 46.18
2018-09-20 00:07:54, 24.01, 46.18
2018-09-20 00:07:56, 23.99, 46.18
2018-09-20 00:07:57, 24.01, 46.18
2018-09-20 00:07:58, 23.95, 46.17
2018-09-20 00:08:00, 23.99, 46.18
2018-09-20 00:08:01, 24.0, 46.21
2018-09-20 00:08:02, 24.0, 46.21
2018-09-20 00:08:04, 24.0, 46.21
2018-09-20 00:08:05, 23.98, 46.18
2018-09-20 00:08:06, 24.01, 46.18
2018-09-20 00:08:08, 24.0, 46.18
2018-09-20 00:08:09, 24.01, 46.18
2018-09-20 00:08:11, 24.02, 46.18
2018-09-20 00:08:12, 24.0, 46.15
2018-09-20 00:08:13, 24.02, 46.15
2018-09-20 00:08:15, 24.02, 46.15
2018-09-20 00:08:16, 24.02, 46.15
2018-09-20 00:08:17, 24.0, 46.15
2018-09-20 00:08:19, 24.03, 46.15
2018-09-20 00:08:20, 24.0, 46.15
2018-09-20 00:08:21, 24.03, 46.15
2018-09-20 00:08:23, 24.02, 46.15
2018-09-20 00:08:24, 24.02, 46.15
2018-09-20 00:08:25, 24.02, 46.15
2018-09-20 00:08:27, 24.04, 46.15
2018-09-20 00:08:28, 23.95, 46.14
2018-09-20 00:08:29, 24.01, 46.15
2018-09-20 00:08:31, 24.02, 46.15
2018-09-20 00:08:32, 24.0, 46.15
2018-09-20 00:08:34, 24.01, 46.15
2018-09-20 00:08:35, 24.01, 46.15
2018-09-20 00:08:36, 24.0, 46.15
2018-09-20 00:08:38, 24.02, 46.15
2018-09-20 00:08:39, 24.01, 46.15
2018-09-20 00:08:40, 24.02, 46.15
2018-09-20 00:08:42, 24.02, 46.15
2018-09-20 00:08:43, 24.03, 46.15
2018-09-20 00:08:44, 24.01, 46.15
2018-09-20 00:08:46, 24.02, 46.12
2018-09-20 00:08:47, 24.0, 46.15
2018-09-20 00:08:48, 24.02, 46.12
2018-09-20 00:08:50, 24.02, 46.15
2018-09-20 00:08:51, 24.02, 46.12
2018-09-20 00:08:52, 24.02, 46.12
2018-09-20 00:08:54, 24.02, 46.12
2018-09-20 00:08:55, 24.04, 46.12
2018-09-20 00:08:57, 24.03, 46.12
2018-09-20 00:08:58, 24.02, 46.12
2018-09-20 00:08:59, 24.03, 46.12
2018-09-20 00:09:01, 24.01, 46.12
2018-09-20 00:09:02, 24.03, 46.09
2018-09-20 00:09:03, 24.02, 46.09
2018-09-20 00:09:05, 24.03, 46.12
2018-09-20 00:09:06, 24.02, 46.09
2018-09-20 00:09:07, 24.0, 46.12
2018-09-20 00:09:09, 24.02, 46.12
2018-09-20 00:09:10, 24.03, 46.09
2018-09-20 00:09:11, 24.03, 46.09
2018-09-20 00:09:13, 24.02, 46.09
2018-09-20 00:09:14, 24.04, 46.09
2018-09-20 00:09:16, 24.02, 46.09
2018-09-20 00:09:17, 23.96, 46.08
2018-09-20 00:09:18, 24.0, 46.12
2018-09-20 00:09:20, 24.02, 46.12
2018-09-20 00:09:21, 24.01, 46.12
2018-09-20 00:09:22, 23.9, 46.1
2018-09-20 00:09:24, 23.99, 46.15
2018-09-20 00:09:25, 24.01, 46.15
2018-09-20 00:09:26, 24.01, 46.15
2018-09-20 00:09:28, 24.01, 46.15
2018-09-20 00:09:29, 24.01, 46.15
2018-09-20 00:09:30, 24.02, 46.15
2018-09-20 00:09:32, 24.03, 46.09
2018-09-20 00:09:33, 24.01, 46.12
2018-09-20 00:09:35, 24.03, 46.12
2018-09-20 00:09:36, 24.02, 46.12
2018-09-20 00:09:37, 24.04, 46.12
2018-09-20 00:09:39, 24.02, 46.12
2018-09-20 00:09:40, 24.02, 46.09
2018-09-20 00:09:41, 24.02, 46.12
2018-09-20 00:09:43, 24.03, 46.09
2018-09-20 00:09:44, 24.05, 46.09
2018-09-20 00:09:45, 24.04, 46.09
2018-09-20 00:09:47, 23.94, 46.08
2018-09-20 00:09:48, 24.0, 46.08
2018-09-20 00:09:49, 24.02, 46.12
2018-09-20 00:09:51, 24.0, 46.08
2018-09-20 00:09:52, 24.02, 46.15
2018-09-20 00:09:54, 24.02, 46.12
2018-09-20 00:09:55, 24.02, 46.09
2018-09-20 00:09:56, 24.02, 46.09
2018-09-20 00:09:58, 23.89, 46.07
2018-09-20 00:09:59, 24.01, 46.15
