2018-09-20 00:00:00, 23.92, 46.43
2018-09-20 00:10:00, 24.0, 46.15
2018-09-20 00:10:02, 24.03, 46.15
2018-09-20 00:10:03, 24.02, 46.12
2018-09-20 00:10:04, 24.04, 46.12
2018-09-20 00:10:06, 24.0, 46.12
2018-09-20 00:10:07, 24.02, 46.09
2018-09-20 00:10:08, 24.04, 46.09
2018-09-20 00:10:10, 24.03, 46.09
2018-09-20 00:10:11, 24.03, 46.09
2018-09-20 00:10:12, 24.01, 46.09
2018-09-20 00:10:14, 24.04, 46.09
2018-09-20 00:10:15, 24.03, 46.09
2018-09-20 00:10:17, 23.92, 46.11
2018-09-20 00:10:18, 24.0, 46.15
2018-09-20 00:10:19, 24.02, 46.15
2018-09-20 00:10:21, 24.02, 46.15
2018-09-20 00:10:22, 23.9, 46.14
2018-09-20 00:10:23, 24.0, 46.18
2018-09-20 00:10:25, 24.01, 46.18
2018-09-20 00:10:26, 24.02, 46.15
2018-09-20 00:10:27, 23.89, 46.17
2018-09-20 00:10:29, 23.98, 46.21
2018-09-20 00:10:30, 24.0, 46.21
2018-09-20 00:10:31, 24.01, 46.18
2018-09-20 00:10:33, 24.01, 46.18
2018-09-20 00:10:34, 24.02, 46.15
2018-09-20 00:10:35, 24.02, 46.15
2018-09-20 00:10:37, 24.03, 46.15
2018-09-20 00:10:38, 24.01, 46.12
2018-09-20 00:10:40, 24.04, 46.15
2018-09-20 00:10:41, 24.02, 46.12
2018-09-20 00:10:42, 24.04, 46.15
2018-09-20 00:10:44, 24.02, 46.09
2018-09-20 00:10:45, 24.04, 46.12
2018-09-20 00:10:46, 24.02, 46.12
2018-09-20 00:10:48, 24.04, 46.12
2018-09-20 00:10:49, 24.03, 46.09
2018-09-20 00:10:50, 24.04, 46.09
2018-09-20 00:10:52, 23.9, 46.1
2018-09-20 00:10:53, 23.98, 46.15
2018-09-20 00:10:54, 24.01, 46.15
2018-09-20 00:10:56, 24.02, 46.15
2018-09-20 00:10:57, 23.9, 46.14
2018-09-20 00:10:59, 23.97, 46.21
2018-09-20 00:11:00, 24.01, 46.18
2018-09-20 00:11:01, 24.01, 46.15
2018-09-20 00:11:03, 24.02, 46.15
2018-09-20 00:11:04, 24.02, 46.15
2018-09-20 00:11:05, 24.03, 46.15
2018-09-20 00:11:07, 24.0, 46.15
2018-09-20 00:11:08, 24.04, 46.12
2018-09-20 00:11:09, 24.02, 46.15
2018-09-20 00:11:11, 24.03, 46.12
2018-09-20 00:11:12, 24.03, 46.12
2018-09-20 00:11:13, 24.03, 46.09
2018-09-20 00:11:15, 24.04, 46.12
2018-09-20 00:11:16, 23.89, 46.13
2018-09-20 00:11:18, 23.99, 46.18
2018-09-20 00:11:19, 23.98, 46.21
2018-09-20 00:11:20, 24.02, 46.18
2018-09-20 00:11:22, 24.01, 46.15
2018-09-20 00:11:23, 24.02, 46.15
2018-09-20 00:11:24, 24.03, 46.15
2018-09-20 00:11:26, 24.03, 46.12
2018-09-20 00:11:27, 23.9, 46.14
2018-09-20 00:11:28, 23.98, 46.21
2018-09-20 00:11:30, 24.0, 46.18
2018-09-20 00:11:31, 24.0, 46.18
2018-09-20 00:11:32, 24.02, 46.18
2018-09-20 00:11:34, 24.0, 46.15
2018-09-20 00:11:35, 24.03, 46.15
2018-09-20 00:11:36, 24.01, 46.12
2018-09-20 00:11:38, 24.03, 46.12
2018-09-20 00:11:39, 24.02, 46.12
2018-09-20 00:11:41, 24.02, 46.12
2018-09-20 00:11:42, 24.04, 46.09
2018-09-20 00:11:43, 24.02, 46.09
2018-09-20 00:11:45, 24.03, 46.12
2018-09-20 00:11:46, 23.85, 46.13
2018-09-20 00:11:47, 23.98, 46.21
2018-09-20 00:11:49, 24.0, 46.21
2018-09-20 00:11:50, 24.0, 46.21
2018-09-20 00:11:51, 24.02, 46.18
2018-09-20 00:11:53, 24.0, 46.15
2018-09-20 00:11:54, 24.01, 46.15
2018-09-20 00:11:55, 24.01, 46.15
2018-09-20 00:11:57, 23.87, 46.13
2018-09-20 00:11:58, 23.98, 46.21
2018-09-20 00:12:00, 24.02, 46.22
2018-09-20 00:12:01, 23.99, 46.18
2018-09-20 00:12:02, 24.02, 46.18
2018-09-20 00:12:04, 24.01, 46.18
2018-09-20 00:12:05, 24.03, 46.15
2018-09-20 00:12:06, 24.02, 46.15
2018-09-20 00:12:08, 24.02, 46.12
2018-09-20 00:12:09, 24.02, 46.12
2018-09-20 00:12:10, 24.04, 46.12
2018-09-20 00:12:12, 24.03, 46.12
2018-09-20 00:12:13, 24.03, 46.12
2018-09-20 00:12:14, 24.01, 46.12
2018-09-20 00:12:16, 24.02, 46.09
2018-09-20 00:12:17, 24.02, 46.12
2018-09-20 00:12:19, 24.0, 46.12
2018-09-20 00:12:20, 24.01, 46.12
2018-09-20 00:12:21, 24.02, 46.09
2018-09-20 00:12:23, 24.04, 46.09
2018-09-20 00:12:24, 24.03, 46.09
2018-09-20 00:12:25, 24.04, 46.09
2018-09-20 00:12:27, 23.88, 46.13
2018-09-20 00:12:28, 24.0, 46.15
2018-09-20 00:12:29, 23.99, 46.21
2018-09-20 00:12:31, 24.0, 46.18
2018-09-20 00:12:32, 24.01, 46.18
2018-09-20 00:12:33, 24.0, 46.15
2018-09-20 00:12:35, 24.02, 46.15
2018-09-20 00:12:36, 24.01, 46.15
2018-09-20 00:12:38, 24.04, 46.15
2018-09-20 00:12:39, 24.01, 46.15
2018-09-20 00:12:40, 24.02, 46.12
2018-09-20 00:12:42, 24.01, 46.15
2018-09-20 00:12:43, 24.04, 46.12
2018-09-20 00:12:44, 24.01, 46.12
2018-09-20 00:12:46, 24.02, 46.09
2018-09-20 00:12:47, 24.03, 46.12
2018-09-20 00:12:48, 24.02, 46.12
2018-09-20 00:12:50, 23.99, 46.11
2018-09-20 00:12:51, 24.02, 46.15
2018-09-20 00:12:52, 24.02, 46.15
2018-09-20 00:12:54, 24.02, 46.15
2018-09-20 00:12:55, 24.02, 46.12
2018-09-20 00:12:56, 23.86, 46.13
2018-09-20 00:12:58, 23.96, 46.21
2018-09-20 00:12:59, 23.99, 46.21
2018-09-20 00:13:01, 23.99, 46.21
2018-09-20 00:13:02, 24.01, 46.21
2018-09-20 00:13:03, 24.0, 46.18
2018-09-20 00:13:05, 24.02, 46.15
2018-09-20 00:13:06, 24.0, 46.15
2018-09-20 00:13:07, 24.01, 46.15
2018-09-20 00:13:09, 24.02, 46.15
2018-09-20 00:13:10, 23.99, 46.15
2018-09-20 00:13:11, 24.01, 46.15
2018-09-20 00:13:13, 24.0, 46.15
2018-09-20 00:13:14, 24.02, 46.15
2018-09-20 00:13:16, 24.02, 46.15
2018-09-20 00:13:17, 24.02, 46.12
2018-09-20 00:13:18, 24.02, 46.12
2018-09-20 00:13:20, 23.94, 46.11
2018-09-20 00:13:21, 24.01, 46.15
2018-09-20 00:13:22, 24.02, 46.15
2018-09-20 00:13:24, 24.01, 46.15
2018-09-20 00:13:25, 24.02, 46.15
2018-09-20 00:13:26, 24.02, 46.15
2018-09-20 00:13:28, 24.02, 46.15
2018-09-20 00:13:29, 24.03, 46.15
2018-09-20 00:13:30, 24.02, 46.12
2018-09-20 00:13:32, 24.02, 46.12
2018-09-20 00:13:33, 24.01, 46.12
2018-09-20 00:13:34, 24.02, 46.15
2018-09-20 00:13:36, 24.01, 46.15
2018-09-20 00:13:37, 24.01, 46.12
2018-09-20 00:13:39, 24.02, 46.12
2018-09-20 00:13:40, 24.01, 46.15
2018-09-20 00:13:41, 24.02, 46.12
2018-09-20 00:13:43, 23.94, 46.14
2018-09-20 00:13:44, 24.0, 46.15
2018-09-20 00:13:45, 24.0, 46.15
2018-09-20 00:13:47, 24.0, 46.15
2018-09-20 00:13:48, 24.02, 46.15
2018-09-20 00:13:49, 24.0, 46.15
2018-09-20 00:13:51, 24.02, 46.15
2018-09-20 00:13:52, 24.0, 46.15
2018-09-20 00:13:53, 24.01, 46.12
2018-09-20 00:13:55, 24.01, 46.15
2018-09-20 00:13:56, 24.01, 46.15
2018-09-20 00:13:57, 24.0, 46.15
2018-09-20 00:13:59, 24.0, 46.15
2018-09-20 00:14:00, 24.0, 46.15
2018-09-20 00:14:02, 24.01, 46.15
2018-09-20 00:14:03, 24.0, 46.15
2018-09-20 00:14:04, 24.0, 46.15
2018-09-20 00:14:06, 24.0, 46.15
2018-09-20 00:14:07, 24.0, 46.15
2018-09-20 00:14:08, 24.01, 46.15
2018-09-20 00:14:10, 23.98, 46.15
2018-09-20 00:14:11, 24.01, 46.15
2018-09-20 00:14:12, 23.98, 46.15
2018-09-20 00:14:14, 23.9, 46.14
2018-09-20 00:14:15, 23.96, 46.18
2018-09-20 00:14:16, 23.98, 46.18
2018-09-20 00:14:18, 23.98, 46.18
2018-09-20 00:14:19, 24.0, 46.18
2018-09-20 00:14:21, 24.0, 46.15
2018-09-20 00:14:22, 23.99, 46.15
2018-09-20 00:14:23, 24.0, 46.15
2018-09-20 00:14:25, 23.99, 46.15
2018-09-20 00:14:26, 24.0, 46.15
2018-09-20 00:14:27, 23.99, 46.15
2018-09-20 00:14:29, 24.0, 46.15
2018-09-20 00:14:30, 23.99, 46.15
2018-09-20 00:14:31, 24.0, 46.15
2018-09-20 00:14:33, 24.01, 46.15
2018-09-20 00:14:34, 23.99, 46.15
2018-09-20 00:14:35, 24.0, 46.18
2018-09-20 00:14:37, 23.98, 46.15
2018-09-20 00:14:38, 24.0, 46.15
2018-09-20 00:14:39, 23.98, 46.15
2018-09-20 00:14:41, 23.99, 46.15
2018-09-20 00:14:42, 23.96, 46.14
2018-09-20 00:14:44, 23.86, 46.16
2018-09-20 00:14:45, 23.96, 46.21
2018-09-20 00:14:46, 23.97, 46.21
2018-09-20 00:14:48, 23.96, 46.21
2018-09-20 00:14:49, 23.85, 46.23
2018-09-20 00:14:50, 23.95, 46.27
2018-09-20 00:14:52, 23.94, 46.27
2018-09-20 00:14:53, 23.97, 46.27
2018-09-20 00:14:54, 23.98, 46.24
2018-09-20 00:14:56, 23.96, 46.21
2018-09-20 00:14:57, 23.99, 46.21
2018-09-20 00:14:58, 23.96, 46.21
2018-09-20 00:15:00, 23.98, 46.21
2018-09-20 00:15:01, 23.96, 46.18
2018-09-20 00:15:03, 23.99, 46.21
2018-09-20 00:15:04, 23.98, 46.21
2018-09-20 00:15:05, 24.0, 46.21
2018-09-20 00:15:07, 23.98, 46.18
2018-09-20 00:15:08, 23.99, 46.18
2018-09-20 00:15:09, 24.0, 46.18
2018-09-20 00:15:11, 23.98, 46.15
2018-09-20 00:15:12, 24.0, 46.18
2018-09-20 00:15:13, 23.83, 46.19
2018-09-20 00:15:15, 23.94, 46.24
2018-09-20 00:15:16, 23.95, 46.27
2018-09-20 00:15:17, 23.97, 46.24
2018-09-20 00:15:19, 23.96, 46.21
2018-09-20 00:15:20, 23.98, 46.21
2018-09-20 00:15:21, 23.96, 46.21
2018-09-20 00:15:23, 23.97, 46.21
2018-09-20 00:15:24, 23.96, 46.21
2018-09-20 00:15:26, 23.96, 46.21
2018-09-20 00:15:27, 23.97, 46.21
2018-09-20 00:15:28, 23.96, 46.21
2018-09-20 00:15:30, 23.98, 46.21
2018-09-20 00:15:31, 23.98, 46.21
2018-09-20 00:15:32, 23.99, 46.21
2018-09-20 00:15:34, 23.99, 46.21
2018-09-20 00:15:35, 23.98, 46.21
2018-09-20 00:15:36, 23.98, 46.21
2018-09-20 00:15:38, 23.98, 46.21
2018-09-20 00:15:39, 23.95, 46.21
2018-09-20 00:15:40, 23.97, 46.21
2018-09-20 00:15:42, 23.88, 46.2
2018-09-20 00:15:43, 23.78, 46.25
2018-09-20 00:15:45, 23.91, 46.33
2018-09-20 00:15:46, 23.92, 46.33
2018-09-20 00:15:47, 23.94, 46.33
2018-09-20 00:15:49, 23.94, 46.3
2018-09-20 00:15:50, 23.96, 46.27
2018-09-20 00:15:51, 23.94, 46.27
2018-09-20 00:15:53, 23.95, 46.27
2018-09-20 00:15:54, 23.97, 46.24
2018-09-20 00:15:55, 23.95, 46.27
2018-09-20 00:15:57, 23.98, 46.24
2018-09-20 00:15:58, 23.96, 46.27
2018-09-20 00:15:59, 23.98, 46.24
2018-09-20 00:16:01, 23.96, 46.24
2018-09-20 00:16:02, 24.0, 46.21
2018-09-20 00:16:04, 23.98, 46.21
2018-09-20 00:16:05, 23.99, 46.21
2018-09-20 00:16:06, 23.98, 46.21
2018-09-20 00:16:08, 23.98, 46.21
2018-09-20 00:16:09, 23.98, 46.21
2018-09-20 00:16:10, 23.99, 46.21
2018-09-20 00:16:12, 23.85, 46.23
2018-09-20 00:16:13, 23.93, 46.27
2018-09-20 00:16:14, 23.96, 46.27
2018-09-20 00:16:16, 23.96, 46.27
2018-09-20 00:16:17, 23.97, 46.24
2018-09-20 00:16:18, 23.96, 46.27
2018-09-20 00:16:20, 23.98, 46.27
2018-09-20 00:16:21, 23.96, 46.24
2018-09-20 00:16:22, 23.98, 46.24
2018-09-20 00:16:24, 23.95, 46.24
2018-09-20 00:16:25, 23.97, 46.24
2018-09-20 00:16:27, 23.96, 46.24
2018-09-20 00:16:28, 23.97, 46.24
2018-09-20 00:16:29, 23.98, 46.21
2018-09-20 00:16:31, 23.97, 46.21
2018-09-20 00:16:32, 23.98, 46.21
2018-09-20 00:16:33, 23.97, 46.21
2018-09-20 00:16:35, 23.97, 46.24
2018-09-20 00:16:36, 23.96, 46.21
2018-09-20 00:16:37, 23.97, 46.21
2018-09-20 00:16:39, 23.97, 46.21
2018-09-20 00:16:40, 23.95, 46.21
2018-09-20 00:16:41, 23.97, 46.24
2018-09-20 00:16:43, 23.96, 46.24
2018-09-20 00:16:44, 23.98, 46.24
2018-09-20 00:16:46, 23.97, 46.21
2018-09-20 00:16:47, 23.96, 46.21
2018-09-20 00:16:48, 23.97, 46.24
2018-09-20 00:16:50, 23.96, 46.21
2018-09-20 00:16:51, 23.98, 46.21
2018-09-20 00:16:52, 23.97, 46.21
2018-09-20 00:16:54, 23.95, 46.24
2018-09-20 00:16:55, 23.96, 46.21
2018-09-20 00:16:56, 23.98, 46.21
2018-09-20 00:16:58, 23.96, 46.21
2018-09-20 00:16:59, 23.98, 46.21
2018-09-20 00:17:00, 23.99, 46.21
2018-09-20 00:17:02, 23.96, 46.21
2018-09-20 00:17:03, 23.98, 46.21
2018-09-20 00:17:05, 23.98, 46.21
2018-09-20 00:17:06, 23.98, 46.21
2018-09-20 00:17:07, 23.96, 46.21
2018-09-20 00:17:09, 23.98, 46.21
2018-09-20 00:17:10, 23.96, 46.21
2018-09-20 00:17:11, 23.87, 46.2
2018-09-20 00:17:13, 23.92, 46.23
2018-09-20 00:17:14, 23.95, 46.24
2018-09-20 00:17:15, 23.96, 46.27
2018-09-20 00:17:17, 23.9, 46.26
2018-09-20 00:17:18, 23.95, 46.27
2018-09-20 00:17:19, 23.96, 46.27
2018-09-20 00:17:21, 23.96, 46.27
2018-09-20 00:17:22, 23.96, 46.24
2018-09-20 00:17:24, 23.97, 46.27
2018-09-20 00:17:25, 23.94, 46.24
2018-09-20 00:17:26, 23.97, 46.24
2018-09-20 00:17:28, 23.95, 46.27
2018-09-20 00:17:29, 23.97, 46.24
2018-09-20 00:17:30, 23.95, 46.24
2018-09-20 00:17:32, 23.96, 46.21
2018-09-20 00:17:33, 23.96, 46.24
2018-09-20 00:17:34, 23.94, 46.24
2018-09-20 00:17:36, 23.96, 46.24
2018-09-20 00:17:37, 23.95, 46.24
2018-09-20 00:17:38, 23.97, 46.24
2018-09-20 00:17:40, 23.96, 46.24
2018-09-20 00:17:41, 23.93, 46.24
2018-09-20 00:17:43, 23.94, 46.24
2018-09-20 00:17:44, 23.96, 46.27
2018-09-20 00:17:45, 23.96, 46.24
2018-09-20 00:17:47, 23.86, 46.26
2018-09-20 00:17:48, 23.93, 46.27
2018-09-20 00:17:49, 23.94, 46.27
2018-09-20 00:17:51, 23.94, 46.27
2018-09-20 00:17:52, 23.94, 46.27
2018-09-20 00:17:53, 23.88, 46.26
2018-09-20 00:17:55, 23.93, 46.27
2018-09-20 00:17:56, 23.94, 46.27
2018-09-20 00:17:57, 23.94, 46.27
2018-09-20 00:17:59, 23.96, 46.27
2018-09-20 00:18:00, 23.93, 46.27
2018-09-20 00:18:02, 23.95, 46.27
2018-09-20 00:18:03, 23.95, 46.27
2018-09-20 00:18:04, 23.97, 46.27
2018-09-20 00:18:06, 23.95, 46.27
2018-09-20 00:18:07, 23.94, 46.27
2018-09-20 00:18:08, 23.95, 46.27
2018-09-20 00:18:10, 23.97, 46.27
2018-09-20 00:18:11, 23.88, 46.26
2018-09-20 00:18:12, 23.92, 46.27
2018-09-20 00:18:14, 23.95, 46.27
2018-09-20 00:18:15, 23.94, 46.27
2018-09-20 00:18:16, 23.86, 46.26
2018-09-20 00:18:18, 23.91, 46.33
2018-09-20 00:18:19, 23.95, 46.34
2018-09-20 00:18:21, 23.94, 46.3
2018-09-20 00:18:22, 23.94, 46.3
2018-09-20 00:18:23, 23.82, 46.32
2018-09-20 00:18:25, 23.91, 46.33
2018-09-20 00:18:26, 23.94, 46.33
2018-09-20 00:18:27, 23.94, 46.33
2018-09-20 00:18:29, 23.94, 46.3
2018-09-20 00:18:30, 23.93, 46.3
2018-09-20 00:18:31, 23.96, 46.3
2018-09-20 00:18:33, 23.94, 46.3
2018-09-20 00:18:34, 23.94, 46.3
2018-09-20 00:18:36, 23.94, 46.3
2018-09-20 00:18:37, 23.94, 46.3
2018-09-20 00:18:38, 23.93, 46.27
2018-09-20 00:18:40, 23.91, 46.27
2018-09-20 00:18:41, 23.82, 46.29
2018-09-20 00:18:42, 23.9, 46.33
2018-09-20 00:18:44, 23.93, 46.33
2018-09-20 00:18:45, 23.93, 46.33
2018-09-20 00:18:46, 23.92, 46.33
2018-09-20 00:18:48, 23.96, 46.34
2018-09-20 00:18:49, 23.94, 46.33
2018-09-20 00:18:50, 23.94, 46.33
2018-09-20 00:18:52, 23.94, 46.3
2018-09-20 00:18:53, 23.8, 46.32
2018-09-20 00:18:55, 23.9, 46.33
2018-09-20 00:18:56, 23.92, 46.33
2018-09-20 00:18:57, 23.93, 46.33
2018-09-20 00:18:59, 23.93, 46.33
2018-09-20 00:19:00, 23.95, 46.34
2018-09-20 00:19:01, 23.93, 46.33
2018-09-20 00:19:03, 23.96, 46.34
2018-09-20 00:19:04, 23.94, 46.3
2018-09-20 00:19:05, 23.95, 46.3
2018-09-20 00:19:07, 23.94, 46.3
2018-09-20 00:19:08, 23.94, 46.3
2018-09-20 00:19:09, 23.94, 46.27
2018-09-20 00:19:11, 23.78, 46.31
2018-09-20 00:19:12, 23.89, 46.39
2018-09-20 00:19:14, 23.91, 46.39
2018-09-20 00:19:15, 23.92, 46.4
2018-09-20 00:19:16, 23.91, 46.36
2018-09-20 00:19:18, 23.94, 46.37
2018-09-20 00:19:19, 23.93, 46.36
2018-09-20 00:19:20, 23.95, 46.34
2018-09-20 00:19:22, 23.93, 46.33
2018-09-20 00:19:23, 23.79, 46.32
2018-09-20 00:19:24, 23.9, 46.39
2018-09-20 00:19:26, 23.9, 46.39
2018-09-20 00:19:27, 23.92, 46.4
2018-09-20 00:19:29, 23.92, 46.4
2018-09-20 00:19:30, 23.94, 46.37
2018-09-20 00:19:31, 23.92, 46.33
2018-09-20 00:19:33, 23.96, 46.37
2018-09-20 00:19:34, 23.94, 46.33
2018-09-20 00:19:35, 23.96, 46.34
2018-09-20 00:19:37, 23.94, 46.33
2018-09-20 00:19:38, 23.94, 46.33
2018-09-20 00:19:39, 23.94, 46.3
2018-09-20 00:19:41, 23.94, 46.33
2018-09-20 00:19:42, 23.94, 46.3
2018-09-20 00:19:43, 23.93, 46.3
2018-09-20 00:19:45, 23.94, 46.33
2018-09-20 00:19:46, 23.92, 46.3
2018-09-20 00:19:48, 23.93, 46.3
2018-09-20 00:19:49, 23.93, 46.3
2018-09-20 00:19:50, 23.95, 46.34
2018-09-20 00:19:52, 23.93, 46.3
2018-09-20 00:19:53, 23.8, 46.35
2018-09-20 00:19:54, 23.9, 46.39
2018-09-20 00:19:56, 23.91, 46.39
2018-09-20 00:19:57, 23.92, 46.4
2018-09-20 00:19:58, 23.92, 46.4
2018-09-20 00:20:00, 23.94, 46.33
