2018-09-20 00:00:00, 23.92, 46.43
2018-09-20 00:20:01, 23.92, 46.36
2018-09-20 00:20:02, 23.93, 46.33
2018-09-20 00:20:04, 23.92, 46.33
2018-09-20 00:20:05, 23.94, 46.33
2018-09-20 00:20:07, 23.94, 46.33
2018-09-20 00:20:08, 23.93, 46.33
2018-09-20 00:20:09, 23.94, 46.33
2018-09-20 00:20:11, 23.93, 46.33
2018-09-20 00:20:12, 23.93, 46.3
2018-09-20 00:20:13, 23.94, 46.33
2018-09-20 00:20:15, 23.9, 46.33
2018-09-20 00:20:16, 23.93, 46.33
2018-09-20 00:20:17, 23.94, 46.33
2018-09-20 00:20:19, 23.94, 46.33
2018-09-20 00:20:20, 23.96, 46.34
2018-09-20 00:20:22, 23.93, 46.33
2018-09-20 00:20:23, 23.96, 46.34
2018-09-20 00:20:24, 23.96, 46.34
2018-09-20 00:20:26, 23.94, 46.3
2018-09-20 00:20:27, 23.95, 46.3
2018-09-20 00:20:28, 23.96, 46.3
2018-09-20 00:20:30, 23.98, 46.31
2018-09-20 00:20:31, 23.94, 46.3
2018-09-20 00:20:32, 23.96, 46.3
2018-09-20 00:20:34, 23.95, 46.3
2018-09-20 00:20:35, 23.96, 46.3
2018-09-20 00:20:36, 23.94, 46.33
2018-09-20 00:20:38, 23.96, 46.3
2018-09-20 00:20:39, 23.9, 46.3
2018-09-20 00:20:41, 23.94, 46.33
2018-09-20 00:20:42, 23.96, 46.34
2018-09-20 00:20:43, 23.95, 46.34
2018-09-20 00:20:45, 23.97, 46.34
2018-09-20 00:20:46, 23.95, 46.34
2018-09-20 00:20:47, 23.97, 46.31
2018-09-20 00:20:49, 23.95, 46.3
2018-09-20 00:20:50, 23.96, 46.3
2018-09-20 00:20:51, 23.95, 46.3
2018-09-20 00:20:53, 23.96, 46.3
2018-09-20 00:20:54, 23.95, 46.27
2018-09-20 00:20:55, 23.94, 46.3
2018-09-20 00:20:57, 23.94, 46.3
2018-09-20 00:20:58, 23.96, 46.3
2018-09-20 00:21:00, 23.96, 46.3
2018-09-20 00:21:01, 23.94, 46.3
2018-09-20 00:21:02, 23.97, 46.31
2018-09-20 00:21:04, 23.95, 46.3
2018-09-20 00:21:05, 23.96, 46.3
2018-09-20 00:21:06, 23.95, 46.3
2018-09-20 00:21:08, 23.96, 46.3
2018-09-20 00:21:09, 23.94, 46.3
2018-09-20 00:21:10, 23.98, 46.31
2018-09-20 00:21:12, 23.95, 46.34
2018-09-20 00:21:13, 23.95, 46.3
2018-09-20 00:21:14, 23.84, 46.29
2018-09-20 00:21:16, 23.93, 46.33
2018-09-20 00:21:17, 23.93, 46.36
2018-09-20 00:21:19, 23.94, 46.37
2018-09-20 00:21:20, 23.94, 46.33
2018-09-20 00:21:21, 23.94, 46.33
2018-09-20 00:21:23, 23.95, 46.34
2018-09-20 00:21:24, 23.94, 46.33
2018-09-20 00:21:25, 23.96, 46.34
2018-09-20 00:21:27, 23.95, 46.34
2018-09-20 00:21:28, 23.96, 46.34
2018-09-20 00:21:29, 23.93, 46.3
2018-09-20 00:21:31, 23.97, 46.31
2018-09-20 00:21:32, 23.96, 46.34
2018-09-20 00:21:33, 23.96, 46.34
2018-09-20 00:21:35, 23.96, 46.3
2018-09-20 00:21:36, 23.96, 46.3
2018-09-20 00:21:37, 23.95, 46.34
2018-09-20 00:21:39, 23.82, 46.29
2018-09-20 00:21:40, 23.94, 46.33
2018-09-20 00:21:42, 23.94, 46.33
2018-09-20 00:21:43, 23.97, 46.34
2018-09-20 00:21:44, 23.95, 46.34
2018-09-20 00:21:46, 23.96, 46.34
2018-09-20 00:21:47, 23.94, 46.33
2018-09-20 00:21:48, 23.96, 46.34
2018-09-20 00:21:50, 23.95, 46.34
2018-09-20 00:21:51, 23.94, 46.33
2018-09-20 00:21:52, 23.96, 46.3
2018-09-20 00:21:54, 23.94, 46.3
2018-09-20 00:21:55, 23.95, 46.34
2018-09-20 00:21:56, 23.94, 46.3
2018-09-20 00:21:58, 23.95, 46.34
2018-09-20 00:21:59, 23.94, 46.3
2018-09-20 00:22:01, 23.94, 46.3
2018-09-20 00:22:02, 23.94, 46.3
2018-09-20 00:22:03, 23.93, 46.33
2018-09-20 00:22:05, 23.95, 46.3
2018-09-20 00:22:06, 23.95, 46.34
2018-09-20 00:22:07, 23.96, 46.34
2018-09-20 00:22:09, 23.81, 46.29
2018-09-20 00:22:10, 23.92, 46.33
2018-09-20 00:22:11, 23.93, 46.36
2018-09-20 00:22:13, 23.94, 46.33
2018-09-20 00:22:14, 23.78, 46.35
2018-09-20 00:22:15, 23.91, 46.39
2018-09-20 00:22:17, 23.91, 46.39
2018-09-20 00:22:18, 23.94, 46.4
2018-09-20 00:22:19, 23.93, 46.4
2018-09-20 00:22:21, 23.94, 46.37
2018-09-20 00:22:22, 23.94, 46.37
2018-09-20 00:22:24, 23.94, 46.33
2018-09-20 00:22:25, 23.96, 46.34
2018-09-20 00:22:26, 23.95, 46.34
2018-09-20 00:22:28, 23.96, 46.34
2018-09-20 00:22:29, 23.94, 46.33
2018-09-20 00:22:30, 23.95, 46.3
2018-09-20 00:22:32, 23.94, 46.3
2018-09-20 00:22:33, 23.96, 46.3
2018-09-20 00:22:34, 23.95, 46.27
2018-09-20 00:22:36, 23.96, 46.3
2018-09-20 00:22:37, 23.94, 46.3
2018-09-20 00:22:38, 23.81, 46.32
2018-09-20 00:22:40, 23.92, 46.33
2018-09-20 00:22:41, 23.91, 46.36
2018-09-20 00:22:43, 23.94, 46.37
2018-09-20 00:22:44, 23.94, 46.37
2018-09-20 00:22:45, 23.94, 46.33
2018-09-20 00:22:47, 23.94, 46.33
2018-09-20 00:22:48, 23.95, 46.34
2018-09-20 00:22:49, 23.94, 46.33
2018-09-20 00:22:51, 23.92, 46.3
2018-09-20 00:22:52, 23.94, 46.3
2018-09-20 00:22:53, 23.96, 46.3
2018-09-20 00:22:55, 23.94, 46.33
2018-09-20 00:22:56, 23.94, 46.27
2018-09-20 00:22:57, 23.96, 46.34
2018-09-20 00:22:59, 23.94, 46.27
2018-09-20 00:23:00, 23.97, 46.31
2018-09-20 00:23:02, 23.94, 46.27
2018-09-20 00:23:03, 23.96, 46.27
2018-09-20 00:23:04, 23.96, 46.27
2018-09-20 00:23:06, 23.97, 46.27
2018-09-20 00:23:07, 23.96, 46.27
2018-09-20 00:23:08, 23.97, 46.27
2018-09-20 00:23:10, 23.96, 46.27
2018-09-20 00:23:11, 23.96, 46.27
2018-09-20 00:23:12, 23.97, 46.24
2018-09-20 00:23:14, 23.95, 46.27
2018-09-20 00:23:15, 23.98, 46.27
2018-09-20 00:23:16, 23.98, 46.27
2018-09-20 00:23:18, 23.98, 46.27
2018-09-20 00:23:19, 23.98, 46.27
2018-09-20 00:23:21, 23.88, 46.26
2018-09-20 00:23:22, 23.96, 46.3
2018-09-20 00:23:23, 23.96, 46.3
2018-09-20 00:23:25, 23.97, 46.27
2018-09-20 00:23:26, 23.94, 46.27
2018-09-20 00:23:27, 23.97, 46.27
2018-09-20 00:23:29, 23.96, 46.27
2018-09-20 00:23:30, 23.97, 46.27
2018-09-20 00:23:31, 23.96, 46.27
2018-09-20 00:23:33, 23.96, 46.27
2018-09-20 00:23:34, 23.97, 46.24
2018-09-20 00:23:36, 23.97, 46.27
2018-09-20 00:23:37, 23.96, 46.24
2018-09-20 00:23:38, 23.96, 46.24
2018-09-20 00:23:40, 23.97, 46.24
2018-09-20 00:23:41, 23.97, 46.27
2018-09-20 00:23:42, 23.98, 46.24
2018-09-20 00:23:44, 23.97, 46.24
2018-09-20 00:23:45, 23.99, 46.24
2018-09-20 00:23:46, 23.98, 46.24
2018-09-20 00:23:48, 23.99, 46.24
2018-09-20 00:23:49, 23.98, 46.24
2018-09-20 00:23:51, 24.0, 46.21
2018-09-20 00:23:52, 23.98, 46.24
2018-09-20 00:23:53, 24.0, 46.24
2018-09-20 00:23:55, 23.97, 46.21
2018-09-20 00:23:56, 23.99, 46.21
2018-09-20 00:23:57, 23.98, 46.21
2018-09-20 00:23:59, 23.97, 46.24
2018-09-20 00:24:00, 23.97, 46.21
2018-09-20 00:24:01, 23.97, 46.21
2018-09-20 00:24:03, 23.99, 46.24
2018-09-20 00:24:04, 23.99, 46.21
2018-09-20 00:24:05, 23.99, 46.21
2018-09-20 00:24:07, 23.98, 46.24
2018-09-20 00:24:08, 23.99, 46.21
2018-09-20 00:24:10, 23.97, 46.24
2018-09-20 00:24:11, 23.99, 46.21
2018-09-20 00:24:12, 23.9, 46.23
2018-09-20 00:24:14, 23.97, 46.24
2018-09-20 00:24:15, 23.96, 46.27
2018-09-20 00:24:16, 23.98, 46.24
2018-09-20 00:24:18, 23.98, 46.27
2018-09-20 00:24:19, 23.96, 46.24
2018-09-20 00:24:20, 23.85, 46.26
2018-09-20 00:24:22, 23.94, 46.3
2018-09-20 00:24:23, 23.95, 46.34
2018-09-20 00:24:24, 23.96, 46.27
2018-09-20 00:24:26, 23.97, 46.27
2018-09-20 00:24:27, 23.96, 46.27
2018-09-20 00:24:29, 23.97, 46.27
2018-09-20 00:24:30, 23.97, 46.27
2018-09-20 00:24:31, 23.98, 46.27
2018-09-20 00:24:33, 23.97, 46.27
2018-09-20 00:24:34, 23.97, 46.24
2018-09-20 00:24:35, 23.98, 46.27
2018-09-20 00:24:37, 23.9, 46.26
2018-09-20 00:24:38, 23.97, 46.27
2018-09-20 00:24:39, 23.96, 46.27
2018-09-20 00:24:41, 23.98, 46.27
2018-09-20 00:24:42, 23.97, 46.24
2018-09-20 00:24:43, 23.98, 46.24
2018-09-20 00:24:45, 23.98, 46.27
2018-09-20 00:24:46, 23.98, 46.24
2018-09-20 00:24:48, 23.97, 46.21
2018-09-20 00:24:49, 23.97, 46.21
2018-09-20 00:24:50, 23.86, 46.26
2018-09-20 00:24:52, 23.94, 46.33
2018-09-20 00:24:53, 23.96, 46.3
2018-09-20 00:24:54, 23.95, 46.3
2018-09-20 00:24:56, 23.97, 46.31
2018-09-20 00:24:57, 23.96, 46.3
2018-09-20 00:24:58, 23.96, 46.27
2018-09-20 00:25:00, 23.96, 46.27
2018-09-20 00:25:01, 23.98, 46.27
2018-09-20 00:25:02, 23.94, 46.27
2018-09-20 00:25:04, 23.96, 46.27
2018-09-20 00:25:05, 23.97, 46.27
2018-09-20 00:25:06, 23.86, 46.26
2018-09-20 00:25:08, 23.94, 46.3
2018-09-20 00:25:09, 23.94, 46.3
2018-09-20 00:25:11, 23.94, 46.3
2018-09-20 00:25:12, 23.96, 46.27
2018-09-20 00:25:13, 23.98, 46.27
2018-09-20 00:25:15, 23.95, 46.3
2018-09-20 00:25:16, 23.97, 46.27
2018-09-20 00:25:17, 23.96, 46.27
2018-09-20 00:25:19, 23.97, 46.27
2018-09-20 00:25:20, 23.83, 46.26
2018-09-20 00:25:21, 23.9, 46.33
2018-09-20 00:25:23, 23.94, 46.33
2018-09-20 00:25:24, 23.95, 46.34
2018-09-20 00:25:25, 23.96, 46.34
2018-09-20 00:25:27, 23.95, 46.34
2018-09-20 00:25:28, 23.97, 46.31
2018-09-20 00:25:30, 23.95, 46.3
2018-09-20 00:25:31, 23.98, 46.27
2018-09-20 00:25:32, 23.94, 46.27
2018-09-20 00:25:34, 23.94, 46.27
2018-09-20 00:25:35, 23.97, 46.27
2018-09-20 00:25:36, 23.84, 46.26
2018-09-20 00:25:38, 23.96, 46.34
2018-09-20 00:25:39, 23.95, 46.34
2018-09-20 00:25:40, 23.97, 46.31
2018-09-20 00:25:42, 23.96, 46.34
2018-09-20 00:25:43, 23.98, 46.31
2018-09-20 00:25:44, 23.96, 46.3
2018-09-20 00:25:46, 23.97, 46.31
2018-09-20 00:25:47, 23.96, 46.27
2018-09-20 00:25:48, 23.97, 46.27
2018-09-20 00:25:50, 23.82, 46.32
2018-09-20 00:25:51, 23.92, 46.36
2018-09-20 00:25:53, 23.94, 46.37
2018-09-20 00:25:54, 23.94, 46.33
2018-09-20 00:25:55, 23.96, 46.34
2018-09-20 00:25:57, 23.95, 46.34
2018-09-20 00:25:58, 23.96, 46.34
2018-09-20 00:25:59, 23.96, 46.3
2018-09-20 00:26:01, 23.97, 46.31
2018-09-20 00:26:02, 23.97, 46.31
2018-09-20 00:26:03, 23.95, 46.27
2018-09-20 00:26:05, 23.96, 46.27
2018-09-20 00:26:06, 23.82, 46.29
2018-09-20 00:26:07, 23.94, 46.33
2018-09-20 00:26:09, 23.92, 46.33
2018-09-20 00:26:10, 23.97, 46.34
2018-09-20 00:26:11, 23.95, 46.3
2018-09-20 00:26:13, 23.97, 46.31
2018-09-20 00:26:14, 23.96, 46.3
2018-09-20 00:26:16, 23.96, 46.27
2018-09-20 00:26:17, 23.97, 46.27
2018-09-20 00:26:18, 23.96, 46.27
2018-09-20 00:26:20, 23.82, 46.29
2018-09-20 00:26:21, 23.92, 46.33
2018-09-20 00:26:22, 23.96, 46.34
2018-09-20 00:26:24, 23.94, 46.37
2018-09-20 00:26:25, 23.97, 46.34
2018-09-20 00:26:26, 23.96, 46.34
2018-09-20 00:26:28, 23.97, 46.31
2018-09-20 00:26:29, 23.96, 46.3
2018-09-20 00:26:30, 23.97, 46.31
2018-09-20 00:26:32, 23.96, 46.27
2018-09-20 00:26:33, 23.98, 46.27
2018-09-20 00:26:35, 23.97, 46.27
2018-09-20 00:26:36, 23.95, 46.27
2018-09-20 00:26:37, 23.98, 46.27
2018-09-20 00:26:39, 23.97, 46.27
2018-09-20 00:26:40, 23.99, 46.28
2018-09-20 00:26:41, 23.98, 46.27
2018-09-20 00:26:43, 23.99, 46.28
2018-09-20 00:26:44, 23.97, 46.27
2018-09-20 00:26:45, 24.0, 46.24
2018-09-20 00:26:47, 23.97, 46.27
2018-09-20 00:26:48, 23.97, 46.24
2018-09-20 00:26:49, 23.82, 46.25
2018-09-20 00:26:51, 23.92, 46.33
2018-09-20 00:26:52, 23.96, 46.34
2018-09-20 00:26:53, 23.96, 46.34
2018-09-20 00:26:55, 23.98, 46.34
2018-09-20 00:26:56, 23.96, 46.3
2018-09-20 00:26:58, 23.98, 46.27
2018-09-20 00:26:59, 23.96, 46.27
2018-09-20 00:27:00, 23.97, 46.27
2018-09-20 00:27:02, 23.96, 46.27
2018-09-20 00:27:03, 23.99, 46.28
2018-09-20 00:27:04, 23.99, 46.24
2018-09-20 00:27:06, 23.82, 46.25
2018-09-20 00:27:07, 23.93, 46.33
2018-09-20 00:27:08, 23.95, 46.34
2018-09-20 00:27:10, 23.96, 46.34
2018-09-20 00:27:11, 23.97, 46.31
2018-09-20 00:27:12, 23.98, 46.31
2018-09-20 00:27:14, 23.97, 46.31
2018-09-20 00:27:15, 23.98, 46.27
2018-09-20 00:27:17, 23.98, 46.27
2018-09-20 00:27:18, 23.95, 46.24
2018-09-20 00:27:19, 23.96, 46.24
2018-09-20 00:27:21, 23.98, 46.27
2018-09-20 00:27:22, 23.98, 46.24
2018-09-20 00:27:23, 23.98, 46.21
2018-09-20 00:27:25, 23.99, 46.24
2018-09-20 00:27:26, 23.99, 46.24
2018-09-20 00:27:27, 23.99, 46.24
2018-09-20 00:27:29, 23.97, 46.21
2018-09-20 00:27:30, 24.0, 46.21
2018-09-20 00:27:31, 23.99, 46.21
2018-09-20 00:27:33, 24.0, 46.21
2018-09-20 00:27:34, 24.0, 46.24
2018-09-20 00:27:36, 23.99, 46.21
2018-09-20 00:27:37, 23.98, 46.21
2018-09-20 00:27:38, 23.98, 46.21
2018-09-20 00:27:40, 23.99, 46.21
2018-09-20 00:27:41, 24.0, 46.21
2018-09-20 00:27:42, 24.01, 46.21
2018-09-20 00:27:44, 24.0, 46.21
2018-09-20 00:27:45, 24.0, 46.21
2018-09-20 00:27:46, 23.99, 46.21
2018-09-20 00:27:48, 23.98, 46.21
2018-09-20 00:27:49, 24.01, 46.21
2018-09-20 00:27:50, 23.99, 46.21
2018-09-20 00:27:52, 24.01, 46.18
2018-09-20 00:27:53, 24.0, 46.21
2018-09-20 00:27:55, 24.02, 46.22
2018-09-20 00:27:56, 24.0, 46.18
2018-09-20 00:27:57, 24.02, 46.18
2018-09-20 00:27:59, 24.02, 46.18
2018-09-20 00:28:00, 24.02, 46.18
2018-09-20 00:28:01, 24.02, 46.18
2018-09-20 00:28:03, 24.02, 46.18
2018-09-20 00:28:04, 24.02, 46.18
2018-09-20 00:28:05, 24.01, 46.18
2018-09-20 00:28:07, 24.03, 46.15
2018-09-20 00:28:08, 24.0, 46.18
2018-09-20 00:28:09, 24.0, 46.18
2018-09-20 00:28:11, 24.01, 46.18
2018-09-20 00:28:12, 24.03, 46.18
2018-09-20 00:28:14, 24.01, 46.18
2018-09-20 00:28:15, 24.03, 46.18
2018-09-20 00:28:16, 24.02, 46.18
2018-09-20 00:28:18, 24.02, 46.18
2018-09-20 00:28:19, 24.01, 46.18
2018-09-20 00:28:20, 24.0, 46.15
2018-09-20 00:28:22, 24.02, 46.18
2018-09-20 00:28:23, 24.0, 46.15
2018-09-20 00:28:24, 24.03, 46.15
2018-09-20 00:28:26, 24.02, 46.15
2018-09-20 00:28:27, 24.04, 46.19
2018-09-20 00:28:28, 24.03, 46.15
2018-09-20 00:28:30, 24.03, 46.15
2018-09-20 00:28:31, 24.02, 46.15
2018-09-20 00:28:32, 24.02, 46.15
2018-09-20 00:28:34, 24.03, 46.15
2018-09-20 00:28:35, 24.01, 46.15
2018-09-20 00:28:37, 24.04, 46.15
2018-09-20 00:28:38, 24.02, 46.15
2018-09-20 00:28:39, 24.02, 46.15
2018-09-20 00:28:41, 24.04, 46.15
2018-09-20 00:28:42, 24.02, 46.15
2018-09-20 00:28:43, 24.02, 46.15
2018-09-20 00:28:45, 24.02, 46.15
2018-09-20 00:28:46, 24.03, 46.15
2018-09-20 00:28:47, 24.02, 46.15
2018-09-20 00:28:49, 24.04, 46.15
2018-09-20 00:28:50, 24.02, 46.15
2018-09-20 00:28:51, 24.04, 46.15
2018-09-20 00:28:53, 24.03, 46.15
2018-09-20 00:28:54, 24.04, 46.15
2018-09-20 00:28:56, 24.02, 46.15
2018-09-20 00:28:57, 24.02, 46.15
2018-09-20 00:28:58, 24.05, 46.15
2018-09-20 00:29:00, 24.04, 46.15
2018-09-20 00:29:01, 24.04, 46.15
2018-09-20 00:29:02, 24.04, 46.15
2018-09-20 00:29:04, 23.99, 46.15
2018-09-20 00:29:05, 24.03, 46.15
2018-09-20 00:29:06, 24.03, 46.15
2018-09-20 00:29:08, 24.02, 46.15
2018-09-20 00:29:09, 24.03, 46.15
2018-09-20 00:29:10, 24.04, 46.15
2018-09-20 00:29:12, 24.03, 46.15
2018-09-20 00:29:13, 24.05, 46.15
2018-09-20 00:29:14, 24.03, 46.15
2018-09-20 00:29:16, 24.04, 46.15
2018-09-20 00:29:17, 24.02, 46.15
2018-09-20 00:29:19, 24.04, 46.15
2018-09-20 00:29:20, 24.03, 46.15
2018-09-20 00:29:21, 24.05, 46.15
2018-09-20 00:29:23, 24.03, 46.15
2018-09-20 00:29:24, 24.04, 46.15
2018-09-20 00:29:25, 24.03, 46.15
2018-09-20 00:29:27, 24.03, 46.15
2018-09-20 00:29:28, 24.05, 46.15
2018-09-20 00:29:29, 24.04, 46.15
2018-09-20 00:29:31, 24.04, 46.15
2018-09-20 00:29:32, 24.04, 46.15
2018-09-20 00:29:33, 23.97, 46.14
2018-09-20 00:29:35, 24.01, 46.15
2018-09-20 00:29:36, 24.04, 46.15
2018-09-20 00:29:38, 24.03, 46.15
2018-09-20 00:29:39, 24.03, 46.15
2018-09-20 00:29:40, 24.04, 46.15
2018-09-20 00:29:42, 24.04, 46.15
2018-09-20 00:29:43, 24.05, 46.12
2018-09-20 00:29:44, 24.04, 46.12
2018-09-20 00:29:46, 24.04, 46.12
2018-09-20 00:29:47, 24.04, 46.12
2018-09-20 00:29:48, 24.04, 46.12
2018-09-20 00:29:50, 24.03, 46.15
2018-09-20 00:29:51, 24.05, 46.12
2018-09-20 00:29:52, 24.04, 46.15
2018-09-20 00:29:54, 24.05, 46.09
2018-09-20 00:29:55, 24.02, 46.12
2018-09-20 00:29:56, 24.04, 46.12
2018-09-20 00:29:58, 24.03, 46.12
2018-09-20 00:29:59, 24.04, 46.12
2018-09-20 00:30:01, 24.04, 46.09
