2018-11-05 07:00:08, with, /
2018-11-05 10:03:11, 26.2, 43.9
2018-11-05 10:03:21, 26.2, 41.8
2018-11-05 10:03:32, 26.2, 41.4
2018-11-05 10:03:42, 26.2, 41.2
2018-11-05 10:03:52, 26.2, 41.1
2018-11-05 10:04:02, 26.2, 41.0
2018-11-05 10:04:12, 26.2, 41.0
2018-11-05 10:04:22, 26.2, 41.0
2018-11-05 10:04:32, 26.2, 41.0
2018-11-05 10:04:43, 26.2, 40.9
2018-11-05 10:04:53, 26.2, 40.9
2018-11-05 10:05:03, 26.2, 40.9
2018-11-05 10:05:13, 26.2, 40.9
2018-11-05 10:05:23, 26.2, 40.9
2018-11-05 10:05:33, 26.2, 41.0
2018-11-05 10:05:43, 26.2, 41.0
2018-11-05 10:05:54, 26.2, 41.0
2018-11-05 10:06:04, 26.2, 41.0
2018-11-05 10:06:14, 26.2, 41.0
2018-11-05 10:06:24, 26.2, 41.0
2018-11-05 10:06:34, 26.1, 41.0
2018-11-05 10:06:44, 26.1, 41.0
2018-11-05 10:06:54, 26.1, 41.0
2018-11-05 10:07:04, 26.1, 41.1
2018-11-05 10:07:15, 26.1, 41.1
2018-11-05 10:07:25, 26.1, 41.1
2018-11-05 10:07:35, 26.1, 41.1
2018-11-05 10:07:45, 26.1, 41.1
2018-11-05 10:07:55, 26.0, 41.2
2018-11-05 10:08:05, 26.0, 41.2
2018-11-05 10:08:15, 26.0, 41.2
2018-11-05 10:08:26, 26.0, 41.2
2018-11-05 10:08:36, 26.0, 41.3
2018-11-05 10:08:46, 26.0, 41.3
2018-11-05 10:08:56, 26.0, 41.3
2018-11-05 10:09:06, 25.9, 41.3
2018-11-05 10:09:16, 25.9, 41.3
2018-11-05 10:09:26, 25.9, 41.4
2018-11-05 10:09:37, 25.9, 41.4
2018-11-05 10:09:47, 25.9, 41.4
2018-11-05 10:09:57, 25.9, 41.4
2018-11-05 10:10:07, 25.9, 41.5
2018-11-05 10:10:17, 25.9, 41.5
2018-11-05 10:10:27, 25.9, 41.5
2018-11-05 10:10:37, 25.9, 41.5
2018-11-05 10:10:47, 25.8, 41.5
2018-11-05 10:10:58, 25.8, 41.5
2018-11-05 10:11:08, 25.8, 41.6
2018-11-05 10:11:18, 25.8, 41.6
2018-11-05 10:11:28, 25.8, 41.6
2018-11-05 10:11:38, 25.8, 41.6
2018-11-05 10:11:48, 25.8, 41.6
2018-11-05 10:11:58, 25.8, 41.6
2018-11-05 10:12:09, 25.8, 41.7
2018-11-05 10:12:19, 25.7, 41.7
2018-11-05 10:12:29, 25.7, 41.7
2018-11-05 10:12:39, 25.7, 41.7
2018-11-05 10:12:49, 25.7, 41.7
2018-11-05 10:12:59, 25.7, 41.8
2018-11-05 10:13:09, 25.7, 41.8
2018-11-05 10:13:20, 25.7, 41.8
2018-11-05 10:13:30, 25.7, 41.8
2018-11-05 10:13:40, 25.7, 41.8
2018-11-05 10:13:50, 25.7, 41.8
2018-11-05 10:14:00, 25.7, 41.8
2018-11-05 10:14:10, 25.7, 41.8
2018-11-05 10:14:20, 25.6, 41.8
2018-11-05 10:14:31, 25.6, 41.8
2018-11-05 10:14:41, 25.7, 41.9
2018-11-05 10:14:51, 25.6, 41.9
2018-11-05 10:15:01, 25.6, 41.9
2018-11-05 10:15:11, 25.6, 41.9
2018-11-05 10:15:21, 25.6, 41.9
2018-11-05 10:15:31, 25.6, 41.9
2018-11-05 10:15:41, 25.6, 41.9
2018-11-05 10:15:52, 25.6, 41.9
2018-11-05 10:16:02, 25.6, 41.9
2018-11-05 10:16:12, 25.6, 41.9
2018-11-05 10:16:22, 25.6, 41.9
2018-11-05 10:16:32, 25.6, 41.9
2018-11-05 10:16:42, 25.6, 41.9
2018-11-05 10:16:53, 25.6, 42.0
2018-11-05 10:17:03, 25.6, 41.9
2018-11-05 10:17:13, 25.6, 42.0
2018-11-05 10:17:23, 25.6, 42.0
2018-11-05 10:17:33, 25.6, 42.0
2018-11-05 10:17:43, 25.6, 42.0
2018-11-05 10:17:54, 25.6, 42.0
2018-11-05 10:18:04, 25.5, 42.0
2018-11-05 10:18:14, 25.5, 42.0
2018-11-05 10:18:24, 25.5, 42.0
2018-11-05 10:18:34, 25.6, 42.0
2018-11-05 10:18:44, 25.5, 42.0
2018-11-05 10:18:54, 25.5, 42.0
2018-11-05 10:19:04, 25.5, 42.0
2018-11-05 10:19:15, 25.5, 42.0
2018-11-05 10:19:25, 25.5, 42.0
2018-11-05 10:19:35, 25.5, 42.0
2018-11-05 10:19:45, 25.5, 42.0
2018-11-05 10:19:55, 25.5, 42.0
2018-11-05 10:20:05, 25.5, 42.0
2018-11-05 10:20:15, 25.5, 42.0
2018-11-05 10:20:26, 25.5, 42.0
2018-11-05 10:20:36, 25.5, 42.0
2018-11-05 10:20:46, 25.5, 42.0
2018-11-05 10:20:56, 25.5, 42.0
2018-11-05 10:21:06, 25.5, 42.0
2018-11-05 10:21:17, 25.5, 42.1
2018-11-05 10:21:27, 25.5, 42.0
2018-11-05 10:21:37, 25.5, 42.0
2018-11-05 10:21:48, 25.5, 42.1
2018-11-05 10:21:58, 25.5, 42.1
2018-11-05 10:22:08, 25.5, 42.1
2018-11-05 10:22:18, 25.5, 42.0
2018-11-05 10:22:28, 25.5, 42.1
2018-11-05 10:22:38, 25.5, 42.1
2018-11-05 10:22:49, 25.5, 42.1
2018-11-05 10:22:59, 25.5, 42.1
2018-11-05 10:23:09, 25.4, 42.1
2018-11-05 10:23:19, 25.4, 42.1
2018-11-05 10:23:29, 25.4, 42.1
2018-11-05 10:23:40, 25.4, 42.1
2018-11-05 10:23:50, 25.4, 42.1
2018-11-05 10:24:00, 25.4, 42.1
2018-11-05 10:24:10, 25.4, 42.1
2018-11-05 10:24:20, 25.4, 42.1
2018-11-05 10:24:30, 25.4, 42.1
2018-11-05 10:24:41, 25.4, 42.1
2018-11-05 10:24:51, 25.4, 42.1
2018-11-05 10:25:01, 25.4, 42.1
2018-11-05 10:25:11, 25.4, 42.1
2018-11-05 10:25:21, 25.4, 42.1
2018-11-05 10:25:32, 25.4, 42.1
2018-11-05 10:25:42, 25.4, 42.1
2018-11-05 10:25:52, 25.4, 42.1
2018-11-05 10:26:02, 25.4, 42.1
2018-11-05 10:26:12, 25.4, 42.1
2018-11-05 10:26:22, 25.4, 42.1
2018-11-05 10:26:32, 25.4, 42.2
2018-11-05 10:26:42, 25.4, 42.2
2018-11-05 10:26:53, 25.3, 42.2
2018-11-05 10:27:03, 25.3, 42.2
2018-11-05 10:27:13, 25.3, 42.2
2018-11-05 10:27:23, 25.3, 42.2
2018-11-05 10:27:33, 25.3, 42.2
2018-11-05 10:27:43, 25.3, 42.2
2018-11-05 10:27:53, 25.3, 42.2
2018-11-05 10:28:04, 25.3, 42.2
2018-11-05 10:28:14, 25.3, 42.2
2018-11-05 10:28:24, 25.3, 42.2
2018-11-05 10:28:34, 25.3, 42.2
2018-11-05 10:28:44, 25.3, 42.2
2018-11-05 10:28:54, 25.3, 42.2
2018-11-05 10:29:04, 25.3, 42.2
2018-11-05 10:29:15, 25.3, 42.2
2018-11-05 10:29:25, 25.3, 42.2
2018-11-05 10:29:35, 25.3, 42.2
2018-11-05 10:29:45, 25.3, 42.2
2018-11-05 10:29:55, 25.3, 42.3
2018-11-05 10:30:05, 25.3, 42.3
2018-11-05 10:30:15, 25.2, 42.3
2018-11-05 10:30:26, 25.2, 42.3
2018-11-05 10:30:36, 25.3, 42.3
2018-11-05 10:30:46, 25.2, 42.3
2018-11-05 10:30:56, 25.2, 42.3
2018-11-05 10:31:06, 25.2, 42.3
2018-11-05 10:31:16, 25.2, 42.3
2018-11-05 10:31:26, 25.2, 42.3
2018-11-05 10:31:36, 25.2, 42.3
2018-11-05 10:31:47, 25.2, 42.3
2018-11-05 10:31:57, 25.2, 42.4
2018-11-05 10:32:07, 25.2, 42.4
2018-11-05 10:32:17, 25.2, 42.4
2018-11-05 10:32:27, 25.2, 42.4
2018-11-05 10:32:37, 25.2, 42.4
2018-11-05 10:32:47, 25.2, 42.4
2018-11-05 10:32:58, 25.2, 42.4
2018-11-05 10:33:08, 25.2, 42.4
2018-11-05 10:33:18, 25.2, 42.4
2018-11-05 10:33:28, 25.2, 42.4
2018-11-05 10:33:38, 25.2, 42.4
2018-11-05 10:33:48, 25.2, 42.4
2018-11-05 10:33:58, 25.1, 42.4
2018-11-05 10:34:09, 25.2, 42.5
2018-11-05 10:34:19, 25.1, 42.4
2018-11-05 10:34:29, 25.1, 42.5
2018-11-05 10:34:39, 25.1, 42.5
2018-11-05 10:34:49, 25.1, 42.5
2018-11-05 10:34:59, 25.1, 42.5
2018-11-05 10:35:09, 25.1, 42.5
2018-11-05 10:35:20, 25.1, 42.5
2018-11-05 10:35:30, 25.1, 42.5
2018-11-05 10:35:40, 25.1, 42.5
2018-11-05 10:35:50, 25.1, 42.6
2018-11-05 10:36:00, 25.1, 42.6
2018-11-05 10:36:10, 25.1, 42.6
2018-11-05 10:36:20, 25.1, 42.6
2018-11-05 10:36:30, 25.0, 42.6
2018-11-05 10:36:41, 25.0, 42.6
2018-11-05 10:36:51, 25.0, 42.6
2018-11-05 10:37:01, 25.0, 42.7
2018-11-05 10:37:11, 25.0, 42.7
2018-11-05 10:37:21, 25.0, 42.7
2018-11-05 10:37:31, 25.0, 42.7
2018-11-05 10:37:41, 25.0, 42.7
2018-11-05 10:37:52, 25.0, 42.7
2018-11-05 10:38:02, 25.0, 42.7
2018-11-05 10:38:12, 25.0, 42.7
2018-11-05 10:38:22, 25.0, 42.7
2018-11-05 10:38:32, 25.0, 42.7
2018-11-05 10:38:42, 25.0, 42.7
2018-11-05 10:38:52, 25.0, 42.8
2018-11-05 10:39:03, 25.0, 42.7
2018-11-05 10:39:13, 25.0, 42.8
2018-11-05 10:39:23, 25.0, 42.8
2018-11-05 10:39:33, 25.0, 42.8
2018-11-05 10:39:43, 25.0, 42.8
2018-11-05 10:39:53, 25.0, 42.8
2018-11-05 10:40:03, 25.0, 42.8
2018-11-05 10:40:14, 25.0, 42.8
2018-11-05 10:40:24, 24.9, 42.8
2018-11-05 10:40:34, 24.9, 42.8
2018-11-05 10:40:44, 24.9, 42.8
2018-11-05 10:40:54, 24.9, 42.8
2018-11-05 10:41:04, 24.9, 42.8
2018-11-05 10:41:14, 24.9, 42.8
2018-11-05 10:41:24, 24.9, 42.8
2018-11-05 10:41:35, 24.9, 42.8
2018-11-05 10:41:45, 24.9, 42.8
2018-11-05 10:41:55, 24.9, 42.8
2018-11-05 10:42:05, 24.9, 42.8
2018-11-05 10:42:15, 24.9, 42.8
2018-11-05 10:42:25, 24.9, 42.8
2018-11-05 10:42:35, 24.9, 42.8
2018-11-05 10:42:46, 24.9, 42.8
2018-11-05 10:42:56, 24.9, 42.8
2018-11-05 10:43:06, 24.9, 42.9
2018-11-05 10:43:16, 24.9, 42.9
2018-11-05 10:43:26, 24.9, 42.8
2018-11-05 10:43:36, 24.9, 42.9
2018-11-05 10:43:46, 24.9, 42.9
2018-11-05 10:43:57, 24.9, 42.9
2018-11-05 10:44:07, 24.9, 42.9
2018-11-05 10:44:17, 24.9, 42.9
2018-11-05 10:44:27, 24.9, 42.8
2018-11-05 10:44:37, 24.9, 42.9
2018-11-05 10:44:47, 24.9, 42.9
2018-11-05 10:44:57, 24.9, 42.9
2018-11-05 10:45:08, 24.9, 42.9
2018-11-05 10:45:18, 24.9, 42.9
2018-11-05 10:45:28, 24.9, 42.9
2018-11-05 10:45:38, 24.9, 42.9
2018-11-05 10:45:48, 24.9, 42.9
2018-11-05 10:45:58, 24.9, 42.9
2018-11-05 10:46:09, 24.9, 42.9
2018-11-05 10:46:19, 24.9, 42.9
2018-11-05 10:46:29, 24.9, 42.9
2018-11-05 10:46:39, 24.9, 42.9
2018-11-05 10:46:49, 24.9, 42.9
2018-11-05 10:46:59, 24.9, 42.9
2018-11-05 10:47:10, 24.9, 42.9
2018-11-05 10:47:20, 24.9, 42.9
2018-11-05 10:47:30, 24.9, 42.9
2018-11-05 10:47:40, 24.9, 42.9
2018-11-05 10:47:50, 24.9, 42.9
2018-11-05 10:48:00, 24.9, 42.9
2018-11-05 10:48:10, 24.9, 42.9
2018-11-05 10:48:21, 24.9, 42.9
2018-11-05 10:48:31, 24.9, 42.9
2018-11-05 10:48:41, 24.9, 42.9
2018-11-05 10:48:51, 24.9, 42.9
2018-11-05 10:49:04, 24.9, 42.8
2018-11-05 10:49:14, 24.9, 42.8
2018-11-05 10:49:24, 24.9, 42.8
2018-11-05 10:49:34, 24.9, 42.8
2018-11-05 10:49:44, 24.8, 42.8
2018-11-05 10:49:55, 24.8, 42.8
2018-11-05 10:50:05, 24.8, 42.8
2018-11-05 10:50:15, 24.8, 42.9
2018-11-05 10:50:25, 24.8, 42.8
2018-11-05 10:50:35, 24.9, 42.9
2018-11-05 10:50:45, 24.8, 42.8
2018-11-05 10:50:55, 24.8, 42.9
2018-11-05 10:51:06, 24.8, 42.9
2018-11-05 10:51:16, 24.8, 42.9
2018-11-05 10:51:26, 24.8, 42.9
2018-11-05 10:51:36, 24.8, 42.9
2018-11-05 10:51:46, 24.8, 42.9
2018-11-05 10:51:56, 24.8, 42.9
2018-11-05 10:52:06, 24.8, 42.9
2018-11-05 10:52:16, 24.8, 42.9
2018-11-05 10:52:27, 24.8, 42.9
2018-11-05 10:52:37, 24.8, 42.9
2018-11-05 10:52:47, 24.8, 42.9
2018-11-05 10:52:57, 24.8, 42.9
2018-11-05 10:53:07, 24.8, 42.9
2018-11-05 10:53:17, 24.8, 42.9
2018-11-05 10:53:27, 24.8, 42.9
2018-11-05 10:53:38, 24.8, 42.9
2018-11-05 10:53:48, 24.8, 42.9
2018-11-05 10:53:58, 24.8, 42.9
2018-11-05 10:54:08, 24.8, 42.9
2018-11-05 10:54:18, 24.8, 42.9
2018-11-05 10:54:28, 24.8, 42.9
2018-11-05 10:54:38, 24.7, 42.9
2018-11-05 10:54:49, 24.8, 42.9
2018-11-05 10:54:59, 24.8, 42.9
2018-11-05 10:55:09, 24.8, 42.9
2018-11-05 10:55:19, 24.8, 42.9
2018-11-05 10:55:29, 24.7, 42.9
2018-11-05 10:55:39, 24.7, 42.9
2018-11-05 10:55:49, 24.7, 42.9
2018-11-05 10:56:00, 24.7, 42.9
2018-11-05 10:56:10, 24.7, 42.9
2018-11-05 10:56:20, 24.7, 43.0
2018-11-05 10:56:30, 24.7, 43.0
2018-11-05 10:56:40, 24.7, 42.9
2018-11-05 10:56:50, 24.7, 43.0
2018-11-05 10:57:00, 24.7, 43.0
2018-11-05 10:57:10, 24.7, 43.0
2018-11-05 10:57:21, 24.7, 42.9
2018-11-05 10:57:31, 24.7, 43.0
2018-11-05 10:57:41, 24.7, 43.0
2018-11-05 10:57:51, 24.7, 43.0
2018-11-05 10:58:01, 24.7, 43.0
2018-11-05 10:58:11, 24.7, 43.0
2018-11-05 10:58:21, 24.7, 43.0
2018-11-05 10:58:32, 24.7, 43.1
2018-11-05 10:58:42, 24.7, 43.1
2018-11-05 10:58:52, 24.7, 43.1
2018-11-05 10:59:02, 24.6, 43.1
2018-11-05 10:59:12, 24.6, 43.1
2018-11-05 10:59:22, 24.6, 43.1
2018-11-05 10:59:32, 24.6, 43.1
2018-11-05 10:59:43, 24.6, 43.2
2018-11-05 10:59:53, 24.6, 43.2
2018-11-05 11:00:03, 24.6, 43.2
2018-11-05 11:00:13, 24.6, 43.2
2018-11-05 11:00:23, 24.6, 43.2
2018-11-05 11:00:33, 24.6, 43.3
2018-11-05 11:00:44, 24.6, 43.3
2018-11-05 11:00:54, 24.6, 43.3
2018-11-05 11:01:04, 24.6, 43.3
2018-11-05 11:01:14, 24.6, 43.3
2018-11-05 11:01:24, 24.6, 43.3
2018-11-05 11:01:35, 24.6, 43.3
2018-11-05 11:01:45, 24.6, 43.4
2018-11-05 11:01:56, 24.6, 43.4
2018-11-05 11:02:06, 24.6, 43.4
2018-11-05 11:02:16, 24.6, 43.4
2018-11-05 11:02:26, 24.6, 43.4
2018-11-05 11:02:36, 24.6, 43.4
2018-11-05 11:02:46, 24.5, 43.5
2018-11-05 11:02:57, 24.5, 43.5
2018-11-05 11:03:07, 24.5, 43.5
2018-11-05 11:03:17, 24.5, 43.5
2018-11-05 11:03:27, 24.5, 43.5
2018-11-05 11:03:37, 24.5, 43.5
2018-11-05 11:03:47, 24.5, 43.5
2018-11-05 11:03:57, 24.5, 43.5
2018-11-05 11:04:08, 24.5, 43.5
2018-11-05 11:04:18, 24.5, 43.5
2018-11-05 11:04:28, 24.5, 43.5
2018-11-05 11:04:38, 24.5, 43.5
2018-11-05 11:04:48, 24.5, 43.6
2018-11-05 11:04:58, 24.5, 43.6
2018-11-05 11:05:08, 24.5, 43.6
2018-11-05 11:05:19, 24.5, 43.6
2018-11-05 11:05:29, 24.5, 43.6
2018-11-05 11:05:39, 24.5, 43.6
2018-11-05 11:05:49, 24.5, 43.6
2018-11-05 11:05:59, 24.5, 43.6
2018-11-05 11:06:09, 24.5, 43.6
2018-11-05 11:06:19, 24.5, 43.6
2018-11-05 11:06:29, 24.5, 43.6
2018-11-05 11:06:40, 24.5, 43.6
2018-11-05 11:06:50, 24.4, 43.6
2018-11-05 11:07:00, 24.4, 43.6
2018-11-05 11:07:10, 24.4, 43.6
2018-11-05 11:07:20, 24.4, 43.6
2018-11-05 11:07:30, 24.4, 43.6
2018-11-05 11:07:40, 24.4, 43.6
2018-11-05 11:07:51, 24.4, 43.6
2018-11-05 11:08:01, 24.4, 43.6
2018-11-05 11:08:11, 24.4, 43.6
2018-11-05 11:08:21, 24.4, 43.6
2018-11-05 11:08:31, 24.4, 43.6
2018-11-05 11:08:41, 24.4, 43.6
2018-11-05 11:08:51, 24.4, 43.6
2018-11-05 11:09:02, 24.4, 43.7
2018-11-05 11:09:12, 24.4, 43.6
2018-11-05 11:09:22, 24.4, 43.6
2018-11-05 11:09:32, 24.4, 43.6
2018-11-05 11:09:42, 24.4, 43.6
2018-11-05 11:09:52, 24.4, 43.6
2018-11-05 11:10:02, 24.4, 43.6
2018-11-05 11:10:12, 24.4, 43.6
2018-11-05 11:10:23, 24.4, 43.6
2018-11-05 11:10:33, 24.4, 43.7
2018-11-05 11:10:43, 24.4, 43.6
2018-11-05 11:10:53, 24.4, 43.7
2018-11-05 11:11:03, 24.4, 43.6
2018-11-05 11:11:13, 24.4, 43.7
2018-11-05 11:11:23, 24.4, 43.7
2018-11-05 11:11:34, 24.4, 43.7
2018-11-05 11:11:44, 24.4, 43.6
2018-11-05 11:11:54, 24.4, 43.6
2018-11-05 11:12:04, 24.4, 43.7
2018-11-05 11:12:14, 24.4, 43.7
2018-11-05 11:12:24, 24.4, 43.7
2018-11-05 11:12:34, 24.4, 43.7
2018-11-05 11:12:45, 24.4, 43.7
2018-11-05 11:12:55, 24.4, 43.7
2018-11-05 11:13:05, 24.4, 43.7
2018-11-05 11:13:15, 24.4, 43.7
2018-11-05 11:13:25, 24.4, 43.7
2018-11-05 11:13:35, 24.4, 43.7
2018-11-05 11:13:45, 24.4, 43.7
2018-11-05 11:13:56, 24.4, 43.7
2018-11-05 11:14:06, 24.4, 43.7
2018-11-05 11:14:16, 24.4, 43.7
2018-11-05 11:14:26, 24.4, 43.7
2018-11-05 11:14:36, 24.4, 43.7
2018-11-05 11:14:46, 24.4, 43.7
2018-11-05 11:14:56, 24.4, 43.7
2018-11-05 11:15:06, 24.4, 43.7
2018-11-05 11:15:17, 24.4, 43.7
2018-11-05 11:15:27, 24.4, 43.7
2018-11-05 11:15:37, 24.4, 43.7
2018-11-05 11:15:47, 24.4, 43.7
2018-11-05 11:15:57, 24.4, 43.7
2018-11-05 11:16:07, 24.4, 43.7
2018-11-05 11:16:17, 24.4, 43.7
2018-11-05 11:16:28, 24.4, 43.7
2018-11-05 11:16:38, 24.4, 43.7
2018-11-05 11:16:48, 24.4, 43.7
2018-11-05 11:16:58, 24.4, 43.7
2018-11-05 11:17:08, 24.4, 43.8
2018-11-05 11:17:18, 24.4, 43.8
2018-11-05 11:17:28, 24.4, 43.8
2018-11-05 11:17:39, 24.4, 43.8
2018-11-05 11:17:49, 24.4, 43.8
2018-11-05 11:17:59, 24.4, 43.8
2018-11-05 11:18:09, 24.4, 43.7
2018-11-05 11:18:20, 24.4, 43.8
2018-11-05 11:18:30, 24.4, 43.8
2018-11-05 11:18:40, 24.4, 43.8
2018-11-05 11:18:51, 24.4, 43.8
2018-11-05 11:19:01, 24.4, 43.8
2018-11-05 11:19:11, 24.3, 43.8
2018-11-05 11:19:21, 24.3, 43.8
2018-11-05 11:19:31, 24.3, 43.8
2018-11-05 11:19:41, 24.3, 43.8
2018-11-05 11:19:51, 24.3, 43.8
2018-11-05 11:20:02, 24.3, 43.8
2018-11-05 11:20:12, 24.3, 43.8
2018-11-05 11:20:22, 24.3, 43.8
2018-11-05 11:20:32, 24.3, 43.8
2018-11-05 11:20:42, 24.3, 43.9
2018-11-05 11:20:52, 24.3, 43.8
2018-11-05 11:21:02, 24.3, 43.8
2018-11-05 11:21:13, 24.3, 43.8
2018-11-05 11:21:23, 24.3, 43.9
2018-11-05 11:21:33, 24.3, 43.9
2018-11-05 11:21:43, 24.3, 43.9
2018-11-05 11:21:53, 24.3, 43.9
