2018-11-05 07:00:08, with, /
2018-11-05 11:22:03, 24.3, 43.9
2018-11-05 11:22:13, 24.3, 43.9
2018-11-05 11:22:24, 24.3, 43.9
2018-11-05 11:22:34, 24.3, 43.9
2018-11-05 11:22:44, 24.3, 43.9
2018-11-05 11:22:54, 24.2, 43.9
2018-11-05 11:23:04, 24.2, 43.9
2018-11-05 11:23:14, 24.2, 43.9
2018-11-05 11:23:24, 24.2, 43.9
2018-11-05 11:23:35, 24.2, 43.9
2018-11-05 11:23:45, 24.2, 43.9
2018-11-05 11:23:55, 24.2, 43.9
2018-11-05 11:24:05, 24.2, 43.9
2018-11-05 11:24:15, 24.2, 43.9
2018-11-05 11:24:25, 24.2, 44.0
2018-11-05 11:24:35, 24.2, 44.0
2018-11-05 11:24:45, 24.2, 44.0
2018-11-05 11:24:56, 24.2, 44.0
2018-11-05 11:25:06, 24.2, 44.0
2018-11-05 11:25:16, 24.2, 44.0
2018-11-05 11:25:26, 24.2, 44.0
2018-11-05 11:25:36, 24.2, 44.0
2018-11-05 11:25:46, 24.2, 44.0
2018-11-05 11:25:56, 24.2, 44.0
2018-11-05 11:26:07, 24.2, 44.0
2018-11-05 11:26:17, 24.1, 44.0
2018-11-05 11:26:27, 24.1, 44.0
2018-11-05 11:26:37, 24.1, 44.0
2018-11-05 11:26:47, 24.1, 44.1
2018-11-05 11:26:57, 24.1, 44.1
2018-11-05 11:27:08, 24.1, 44.0
2018-11-05 11:27:18, 24.1, 44.1
2018-11-05 11:27:28, 24.1, 44.1
2018-11-05 11:27:38, 24.1, 44.1
2018-11-05 11:27:48, 24.1, 44.1
2018-11-05 11:27:58, 24.1, 44.1
2018-11-05 11:28:08, 24.1, 44.1
2018-11-05 11:28:19, 24.1, 44.1
2018-11-05 11:28:29, 24.1, 44.1
2018-11-05 11:28:39, 24.1, 44.1
2018-11-05 11:28:49, 24.1, 44.0
2018-11-05 11:28:59, 24.1, 44.1
2018-11-05 11:29:09, 24.1, 44.1
2018-11-05 11:29:19, 24.1, 44.0
2018-11-05 11:29:30, 24.1, 44.1
2018-11-05 11:29:40, 24.1, 44.1
2018-11-05 11:29:50, 24.1, 44.0
2018-11-05 11:30:00, 24.1, 44.0
2018-11-05 11:30:10, 24.1, 44.0
2018-11-05 11:30:20, 24.1, 44.0
2018-11-05 11:30:30, 24.1, 44.0
2018-11-05 11:30:41, 24.1, 44.0
2018-11-05 11:30:51, 24.1, 44.0
2018-11-05 11:31:01, 24.1, 44.0
2018-11-05 11:31:11, 24.1, 44.0
2018-11-05 11:31:21, 24.1, 44.0
2018-11-05 11:31:31, 24.1, 44.0
2018-11-05 11:31:41, 24.1, 44.0
2018-11-05 11:31:51, 24.1, 44.0
2018-11-05 11:32:02, 24.1, 44.0
2018-11-05 11:32:12, 24.1, 44.0
2018-11-05 11:32:22, 24.1, 44.0
2018-11-05 11:32:32, 24.1, 44.0
2018-11-05 11:32:42, 24.1, 44.0
2018-11-05 11:32:52, 24.1, 44.0
2018-11-05 11:33:02, 24.1, 44.0
2018-11-05 11:33:13, 24.1, 44.0
2018-11-05 11:33:23, 24.1, 44.0
2018-11-05 11:33:33, 24.1, 44.0
2018-11-05 11:33:43, 24.1, 44.0
2018-11-05 11:33:53, 24.1, 44.0
2018-11-05 11:34:03, 24.1, 44.0
2018-11-05 11:34:13, 24.1, 44.0
2018-11-05 11:34:24, 24.0, 44.0
2018-11-05 11:34:34, 24.0, 44.0
2018-11-05 11:34:44, 24.1, 44.0
2018-11-05 11:34:54, 24.0, 44.0
2018-11-05 11:35:04, 24.0, 44.0
2018-11-05 11:35:14, 24.0, 44.0
2018-11-05 11:35:24, 24.0, 44.0
2018-11-05 11:35:34, 24.1, 44.0
2018-11-05 11:35:45, 24.1, 44.0
2018-11-05 11:35:55, 24.1, 44.0
2018-11-05 11:36:05, 24.1, 44.0
2018-11-05 11:36:15, 24.1, 44.0
2018-11-05 11:36:25, 24.1, 44.0
2018-11-05 11:36:35, 24.0, 44.0
2018-11-05 11:36:45, 24.1, 44.0
2018-11-05 11:36:56, 24.1, 44.0
2018-11-05 11:37:06, 24.1, 44.0
2018-11-05 11:37:16, 24.0, 44.0
2018-11-05 11:37:26, 24.1, 44.0
2018-11-05 11:37:36, 24.0, 44.0
2018-11-05 11:37:46, 24.1, 44.0
2018-11-05 11:37:57, 24.1, 44.0
2018-11-05 11:38:07, 24.1, 43.9
2018-11-05 11:38:17, 24.0, 44.0
2018-11-05 11:38:27, 24.1, 44.0
2018-11-05 11:38:37, 24.1, 44.0
2018-11-05 11:38:47, 24.1, 44.0
2018-11-05 11:38:57, 24.1, 44.0
2018-11-05 11:39:08, 24.1, 44.0
2018-11-05 11:39:18, 24.1, 44.0
2018-11-05 11:39:28, 24.1, 44.0
2018-11-05 11:39:38, 24.0, 44.0
2018-11-05 11:39:48, 24.1, 44.0
2018-11-05 11:39:58, 24.0, 44.0
2018-11-05 11:40:08, 24.0, 44.0
2018-11-05 11:40:18, 24.0, 44.0
2018-11-05 11:40:29, 24.0, 44.0
2018-11-05 11:40:39, 24.1, 44.0
2018-11-05 11:40:49, 24.0, 44.0
2018-11-05 11:40:59, 24.0, 44.0
2018-11-05 11:41:09, 24.0, 44.0
2018-11-05 11:41:20, 24.0, 44.0
2018-11-05 11:41:30, 24.0, 44.0
2018-11-05 11:41:40, 24.0, 44.0
2018-11-05 11:41:50, 24.0, 44.0
2018-11-05 11:42:00, 24.0, 44.0
2018-11-05 11:42:10, 24.0, 44.0
2018-11-05 11:42:20, 24.0, 44.0
2018-11-05 11:42:30, 24.0, 44.0
2018-11-05 11:42:41, 24.0, 44.0
2018-11-05 11:42:51, 24.0, 44.0
2018-11-05 11:43:01, 24.0, 44.0
2018-11-05 11:43:11, 24.0, 44.0
2018-11-05 11:43:21, 24.0, 44.0
2018-11-05 11:43:31, 24.0, 44.0
2018-11-05 11:43:41, 24.0, 44.1
2018-11-05 11:43:52, 24.0, 44.1
2018-11-05 11:44:02, 24.0, 44.1
2018-11-05 11:44:12, 24.0, 44.1
2018-11-05 11:44:22, 24.0, 44.1
2018-11-05 11:44:32, 24.0, 44.1
2018-11-05 11:44:42, 24.0, 44.1
2018-11-05 11:44:52, 24.0, 44.1
2018-11-05 11:45:03, 24.0, 44.1
2018-11-05 11:45:13, 24.0, 44.1
2018-11-05 11:45:23, 24.0, 44.1
2018-11-05 11:45:33, 24.0, 44.1
2018-11-05 11:45:43, 24.0, 44.1
2018-11-05 11:45:53, 24.0, 44.1
2018-11-05 11:46:03, 24.0, 44.1
2018-11-05 11:46:14, 24.0, 44.2
2018-11-05 11:46:24, 24.0, 44.2
2018-11-05 11:46:34, 24.0, 44.2
2018-11-05 11:46:44, 23.9, 44.2
2018-11-05 11:46:54, 24.0, 44.2
2018-11-05 11:47:04, 23.9, 44.2
2018-11-05 11:47:14, 23.9, 44.2
2018-11-05 11:47:25, 23.9, 44.2
2018-11-05 11:47:35, 23.9, 44.2
2018-11-05 11:47:45, 23.9, 44.2
2018-11-05 11:47:55, 23.9, 44.2
2018-11-05 11:48:05, 23.9, 44.2
2018-11-05 11:48:15, 23.9, 44.2
2018-11-05 11:48:25, 23.9, 44.2
2018-11-05 11:48:35, 23.9, 44.3
2018-11-05 11:48:46, 23.9, 44.3
2018-11-05 11:48:56, 23.9, 44.3
2018-11-05 11:49:06, 23.9, 44.3
2018-11-05 11:49:16, 23.9, 44.3
2018-11-05 11:49:26, 23.9, 44.3
2018-11-05 11:49:36, 23.9, 44.3
2018-11-05 11:49:46, 23.9, 44.3
2018-11-05 11:49:57, 23.9, 44.3
2018-11-05 11:50:07, 23.9, 44.3
2018-11-05 11:50:17, 23.9, 44.3
2018-11-05 11:50:27, 23.8, 44.3
2018-11-05 11:50:37, 23.9, 44.4
2018-11-05 11:50:47, 23.8, 44.4
2018-11-05 11:50:57, 23.8, 44.4
2018-11-05 11:51:08, 23.8, 44.4
2018-11-05 11:51:18, 23.8, 44.4
2018-11-05 11:51:28, 23.8, 44.4
2018-11-05 11:51:39, 23.8, 44.4
2018-11-05 11:51:49, 23.8, 44.4
2018-11-05 11:51:59, 23.8, 44.4
2018-11-05 11:52:09, 23.8, 44.4
2018-11-05 11:52:20, 23.8, 44.4
2018-11-05 11:52:30, 23.8, 44.4
2018-11-05 11:52:40, 23.8, 44.4
2018-11-05 11:52:50, 23.8, 44.4
2018-11-05 11:53:00, 23.8, 44.4
2018-11-05 11:53:10, 23.8, 44.4
2018-11-05 11:53:20, 23.8, 44.4
2018-11-05 11:53:30, 23.8, 44.4
2018-11-05 11:53:41, 23.8, 44.4
2018-11-05 11:53:51, 23.8, 44.4
2018-11-05 11:54:01, 23.8, 44.4
2018-11-05 11:54:11, 23.8, 44.4
2018-11-05 11:54:21, 23.8, 44.4
2018-11-05 11:54:31, 23.8, 44.4
2018-11-05 11:54:41, 23.8, 44.5
2018-11-05 11:54:52, 23.8, 44.4
2018-11-05 11:55:02, 23.8, 44.4
2018-11-05 11:55:12, 23.8, 44.4
2018-11-05 11:55:22, 23.8, 44.5
2018-11-05 11:55:32, 23.8, 44.5
2018-11-05 11:55:42, 23.8, 44.5
2018-11-05 11:55:52, 23.8, 44.5
2018-11-05 11:56:03, 23.8, 44.5
2018-11-05 11:56:13, 23.8, 44.5
2018-11-05 11:56:23, 23.8, 44.5
2018-11-05 11:56:33, 23.8, 44.5
2018-11-05 11:56:43, 23.8, 44.5
2018-11-05 11:56:53, 23.8, 44.5
2018-11-05 11:57:03, 23.8, 44.5
2018-11-05 11:57:13, 23.7, 44.5
2018-11-05 11:57:24, 23.8, 44.5
2018-11-05 11:57:34, 23.7, 44.5
2018-11-05 11:57:44, 23.8, 44.5
2018-11-05 11:57:54, 23.8, 44.5
2018-11-05 11:58:04, 23.8, 44.5
2018-11-05 11:58:14, 23.8, 44.5
2018-11-05 11:58:24, 23.8, 44.5
2018-11-05 11:58:35, 23.8, 44.5
2018-11-05 11:58:45, 23.8, 44.5
2018-11-05 11:58:55, 23.8, 44.5
2018-11-05 11:59:05, 23.8, 44.5
2018-11-05 11:59:16, 23.8, 44.5
2018-11-05 11:59:26, 23.8, 44.5
2018-11-05 11:59:36, 23.8, 44.4
2018-11-05 11:59:46, 23.8, 44.4
2018-11-05 11:59:56, 23.8, 44.4
2018-11-05 12:00:06, 23.8, 44.4
2018-11-05 12:00:16, 23.8, 44.4
2018-11-05 12:00:27, 23.8, 44.4
2018-11-05 12:00:37, 23.8, 44.4
2018-11-05 12:00:47, 23.8, 44.4
2018-11-05 12:00:57, 23.8, 44.4
2018-11-05 12:01:07, 23.8, 44.4
2018-11-05 12:01:17, 23.8, 44.4
2018-11-05 12:01:27, 23.8, 44.4
2018-11-05 12:01:37, 23.8, 44.4
2018-11-05 12:01:48, 23.8, 44.4
2018-11-05 12:01:58, 23.8, 44.4
2018-11-05 12:02:08, 23.8, 44.4
2018-11-05 12:02:18, 23.8, 44.4
2018-11-05 12:02:28, 23.8, 44.3
2018-11-05 12:02:38, 23.8, 44.4
2018-11-05 12:02:49, 23.8, 44.4
2018-11-05 12:02:59, 23.8, 44.4
2018-11-05 12:03:09, 23.8, 44.3
2018-11-05 12:03:19, 23.8, 44.3
2018-11-05 12:03:29, 23.8, 44.3
2018-11-05 12:03:39, 23.8, 44.3
2018-11-05 12:03:49, 23.8, 44.3
2018-11-05 12:04:00, 23.8, 44.3
2018-11-05 12:04:10, 23.8, 44.3
2018-11-05 12:04:20, 23.8, 44.3
2018-11-05 12:04:30, 23.8, 44.3
2018-11-05 12:04:40, 23.8, 44.3
2018-11-05 12:04:50, 23.8, 44.3
2018-11-05 12:05:00, 23.8, 44.3
2018-11-05 12:05:11, 23.8, 44.3
2018-11-05 12:05:21, 23.8, 44.3
2018-11-05 12:05:31, 23.8, 44.3
2018-11-05 12:05:41, 23.8, 44.3
2018-11-05 12:05:51, 23.8, 44.3
2018-11-05 12:06:01, 23.8, 44.3
2018-11-05 12:06:11, 23.8, 44.3
2018-11-05 12:06:22, 23.8, 44.3
2018-11-05 12:06:32, 23.8, 44.3
2018-11-05 12:06:42, 23.8, 44.3
2018-11-05 12:06:52, 23.7, 44.3
2018-11-05 12:07:02, 23.8, 44.3
2018-11-05 12:07:12, 23.8, 44.3
2018-11-05 12:07:22, 23.8, 44.3
2018-11-05 12:07:33, 23.7, 44.3
2018-11-05 12:07:43, 23.7, 44.3
2018-11-05 12:07:53, 23.8, 44.3
2018-11-05 12:08:03, 23.7, 44.3
2018-11-05 12:08:13, 23.7, 44.3
2018-11-05 12:08:23, 23.7, 44.3
2018-11-05 12:08:33, 23.7, 44.3
2018-11-05 12:08:43, 23.7, 44.3
2018-11-05 12:08:54, 23.7, 44.3
2018-11-05 12:09:04, 23.7, 44.3
2018-11-05 12:09:14, 23.7, 44.3
2018-11-05 12:09:24, 23.7, 44.3
2018-11-05 12:09:34, 23.7, 44.3
2018-11-05 12:09:44, 23.7, 44.3
2018-11-05 12:09:54, 23.7, 44.3
2018-11-05 12:10:05, 23.7, 44.3
2018-11-05 12:10:15, 23.7, 44.3
2018-11-05 12:10:25, 23.7, 44.3
2018-11-05 12:10:35, 23.7, 44.3
2018-11-05 12:10:45, 23.7, 44.3
2018-11-05 12:10:55, 23.7, 44.3
2018-11-05 12:11:05, 23.7, 44.3
2018-11-05 12:11:16, 23.7, 44.4
2018-11-05 12:11:26, 23.7, 44.4
2018-11-05 12:11:36, 23.7, 44.4
2018-11-05 12:11:46, 23.7, 44.3
2018-11-05 12:11:56, 23.7, 44.4
2018-11-05 12:12:06, 23.7, 44.4
2018-11-05 12:12:16, 23.7, 44.4
2018-11-05 12:12:27, 23.7, 44.4
2018-11-05 12:12:37, 23.7, 44.4
2018-11-05 12:12:47, 23.7, 44.4
2018-11-05 12:12:57, 23.7, 44.4
2018-11-05 12:13:07, 23.7, 44.4
2018-11-05 12:13:17, 23.6, 44.4
2018-11-05 12:13:28, 23.6, 44.4
2018-11-05 12:13:38, 23.6, 44.5
2018-11-05 12:13:48, 23.6, 44.4
2018-11-05 12:13:58, 23.6, 44.4
2018-11-05 12:14:08, 23.6, 44.4
2018-11-05 12:14:18, 23.6, 44.4
2018-11-05 12:14:28, 23.6, 44.4
2018-11-05 12:14:39, 23.6, 44.4
2018-11-05 12:14:49, 23.6, 44.5
2018-11-05 12:14:59, 23.6, 44.5
2018-11-05 12:15:09, 23.6, 44.5
2018-11-05 12:15:19, 23.6, 44.5
2018-11-05 12:15:29, 23.6, 44.5
2018-11-05 12:15:40, 23.6, 44.5
2018-11-05 12:15:50, 23.6, 44.5
2018-11-05 12:16:00, 23.6, 44.6
2018-11-05 12:16:10, 23.6, 44.6
2018-11-05 12:16:20, 23.6, 44.6
2018-11-05 12:16:30, 23.6, 44.6
2018-11-05 12:16:41, 23.6, 44.6
2018-11-05 12:16:51, 23.6, 44.6
2018-11-05 12:17:01, 23.6, 44.6
2018-11-05 12:17:11, 23.6, 44.6
2018-11-05 12:17:21, 23.6, 44.6
2018-11-05 12:17:32, 23.6, 44.6
2018-11-05 12:17:42, 23.6, 44.6
2018-11-05 12:17:52, 23.6, 44.6
2018-11-05 12:18:02, 23.6, 44.6
2018-11-05 12:18:12, 23.5, 44.6
2018-11-05 12:18:22, 23.5, 44.6
2018-11-05 12:18:32, 23.5, 44.6
2018-11-05 12:18:43, 23.5, 44.6
2018-11-05 12:18:53, 23.5, 44.6
2018-11-05 12:19:03, 23.5, 44.6
2018-11-05 12:19:13, 23.5, 44.7
2018-11-05 12:19:23, 23.5, 44.6
2018-11-05 12:19:33, 23.5, 44.7
2018-11-05 12:19:43, 23.5, 44.7
2018-11-05 12:19:54, 23.5, 44.7
2018-11-05 12:20:04, 23.5, 44.7
2018-11-05 12:20:14, 23.5, 44.7
2018-11-05 12:20:24, 23.5, 44.7
2018-11-05 12:20:34, 23.5, 44.7
2018-11-05 12:20:44, 23.5, 44.7
2018-11-05 12:20:55, 23.5, 44.7
2018-11-05 12:21:05, 23.5, 44.7
2018-11-05 12:21:15, 23.5, 44.7
2018-11-05 12:21:25, 23.5, 44.7
2018-11-05 12:21:35, 23.5, 44.7
2018-11-05 12:21:45, 23.5, 44.7
2018-11-05 12:21:56, 23.5, 44.7
2018-11-05 12:22:06, 23.5, 44.7
2018-11-05 12:22:16, 23.5, 44.7
2018-11-05 12:22:26, 23.5, 44.7
2018-11-05 12:22:36, 23.5, 44.7
2018-11-05 12:22:46, 23.5, 44.7
2018-11-05 12:22:57, 23.5, 44.7
2018-11-05 12:23:07, 23.5, 44.7
2018-11-05 12:23:17, 23.5, 44.7
2018-11-05 12:23:27, 23.5, 44.7
2018-11-05 12:23:37, 23.5, 44.8
2018-11-05 12:23:47, 23.5, 44.8
2018-11-05 12:23:57, 23.5, 44.7
2018-11-05 12:24:08, 23.5, 44.8
2018-11-05 12:24:18, 23.5, 44.8
2018-11-05 12:24:28, 23.5, 44.7
2018-11-05 12:24:38, 23.5, 44.8
2018-11-05 12:24:48, 23.5, 44.8
2018-11-05 12:24:58, 23.5, 44.8
2018-11-05 12:25:08, 23.5, 44.7
2018-11-05 12:25:19, 23.5, 44.8
2018-11-05 12:25:29, 23.5, 44.8
2018-11-05 12:25:39, 23.5, 44.7
2018-11-05 12:25:49, 23.5, 44.7
2018-11-05 12:25:59, 23.5, 44.7
2018-11-05 12:26:09, 23.5, 44.7
2018-11-05 12:26:20, 23.5, 44.7
2018-11-05 12:26:30, 23.5, 44.7
2018-11-05 12:26:40, 23.5, 44.7
2018-11-05 12:26:50, 23.5, 44.7
2018-11-05 12:27:00, 23.5, 44.7
2018-11-05 12:27:10, 23.5, 44.8
2018-11-05 12:27:20, 23.5, 44.7
2018-11-05 12:27:31, 23.5, 44.7
2018-11-05 12:27:41, 23.5, 44.7
2018-11-05 12:27:51, 23.5, 44.7
2018-11-05 12:28:01, 23.5, 44.7
2018-11-05 12:28:11, 23.5, 44.7
2018-11-05 12:28:21, 23.5, 44.7
2018-11-05 12:28:31, 23.5, 44.7
2018-11-05 12:28:41, 23.5, 44.7
2018-11-05 12:28:52, 23.5, 44.7
2018-11-05 12:29:02, 23.5, 44.7
2018-11-05 12:29:12, 23.5, 44.7
2018-11-05 12:29:22, 23.5, 44.7
2018-11-05 12:29:32, 23.5, 44.7
2018-11-05 12:29:42, 23.5, 44.7
2018-11-05 12:29:52, 23.5, 44.7
2018-11-05 12:30:03, 23.5, 44.7
2018-11-05 12:30:13, 23.5, 44.7
2018-11-05 12:30:23, 23.5, 44.7
2018-11-05 12:30:33, 23.5, 44.8
2018-11-05 12:30:43, 23.5, 44.7
2018-11-05 12:30:54, 23.5, 44.7
2018-11-05 12:31:04, 23.5, 44.7
2018-11-05 12:31:14, 23.5, 44.7
2018-11-05 12:31:24, 23.5, 44.8
2018-11-05 12:31:34, 23.5, 44.8
2018-11-05 12:31:44, 23.5, 44.7
2018-11-05 12:31:54, 23.5, 44.8
2018-11-05 12:32:04, 23.5, 44.8
2018-11-05 12:32:15, 23.5, 44.8
2018-11-05 12:32:25, 23.5, 44.8
2018-11-05 12:32:35, 23.5, 44.8
2018-11-05 12:32:45, 23.5, 44.8
2018-11-05 12:32:55, 23.5, 44.7
2018-11-05 12:33:05, 23.5, 44.8
2018-11-05 12:33:15, 23.5, 44.8
2018-11-05 12:33:26, 23.5, 44.8
2018-11-05 12:33:36, 23.5, 44.8
2018-11-05 12:33:46, 23.5, 44.8
2018-11-05 12:33:56, 23.5, 44.8
2018-11-05 12:34:06, 23.5, 44.8
2018-11-05 12:34:16, 23.5, 44.8
2018-11-05 12:34:26, 23.5, 44.8
2018-11-05 12:34:37, 23.5, 44.8
2018-11-05 12:34:47, 23.5, 44.8
2018-11-05 12:34:57, 23.5, 44.9
2018-11-05 12:35:07, 23.5, 44.9
2018-11-05 12:35:17, 23.5, 44.9
2018-11-05 12:35:27, 23.5, 44.9
2018-11-05 12:35:37, 23.5, 44.9
2018-11-05 12:35:48, 23.5, 44.9
2018-11-05 12:35:58, 23.5, 44.9
2018-11-05 12:36:08, 23.5, 44.9
2018-11-05 12:36:18, 23.5, 44.9
2018-11-05 12:36:28, 23.5, 44.9
2018-11-05 12:36:38, 23.5, 45.0
2018-11-05 12:36:48, 23.5, 45.0
2018-11-05 12:36:58, 23.5, 45.0
2018-11-05 12:37:09, 23.5, 45.0
2018-11-05 12:37:19, 23.5, 45.0
2018-11-05 12:37:29, 23.5, 45.0
2018-11-05 12:37:39, 23.4, 45.0
2018-11-05 12:37:49, 23.5, 45.0
2018-11-05 12:38:00, 23.4, 45.0
2018-11-05 12:38:10, 23.4, 45.0
2018-11-05 12:38:20, 23.4, 45.0
2018-11-05 12:38:30, 23.4, 45.0
2018-11-05 12:38:40, 23.4, 45.0
2018-11-05 12:38:50, 23.4, 45.0
2018-11-05 12:39:00, 23.4, 45.0
2018-11-05 12:39:11, 23.4, 45.0
2018-11-05 12:39:21, 23.4, 45.1
2018-11-05 12:39:31, 23.4, 45.1
2018-11-05 12:39:41, 23.4, 45.1
2018-11-05 12:39:51, 23.4, 45.1
2018-11-05 12:40:04, 23.4, 45.1
2018-11-05 12:40:14, 23.4, 45.1
2018-11-05 12:40:24, 23.4, 45.1
2018-11-05 12:40:34, 23.4, 45.1
2018-11-05 12:40:44, 23.4, 45.1
2018-11-05 12:40:55, 23.4, 45.1
