2018-11-05 07:00:08, with, /
2018-11-05 12:41:05, 23.4, 45.1
2018-11-05 12:41:15, 23.4, 45.1
2018-11-05 12:41:25, 23.4, 45.1
2018-11-05 12:41:35, 23.4, 45.1
2018-11-05 12:41:45, 23.4, 45.1
2018-11-05 12:41:55, 23.4, 45.1
2018-11-05 12:42:06, 23.4, 45.1
2018-11-05 12:42:16, 23.4, 45.1
2018-11-05 12:42:26, 23.4, 45.1
2018-11-05 12:42:36, 23.4, 45.1
2018-11-05 12:42:46, 23.4, 45.1
2018-11-05 12:42:56, 23.4, 45.1
2018-11-05 12:43:06, 23.4, 45.1
2018-11-05 12:43:17, 23.4, 45.1
2018-11-05 12:43:27, 23.4, 45.1
2018-11-05 12:43:37, 23.4, 45.1
2018-11-05 12:43:47, 23.4, 45.1
2018-11-05 12:43:57, 23.4, 45.1
2018-11-05 12:44:08, 23.4, 45.1
2018-11-05 12:44:18, 23.4, 45.1
2018-11-05 12:44:28, 23.4, 45.1
2018-11-05 12:44:38, 23.3, 45.1
2018-11-05 12:44:48, 23.3, 45.1
2018-11-05 12:44:58, 23.4, 45.1
2018-11-05 12:45:08, 23.4, 45.1
2018-11-05 12:45:18, 23.4, 45.1
2018-11-05 12:45:29, 23.4, 45.1
2018-11-05 12:45:39, 23.3, 45.1
2018-11-05 12:45:49, 23.3, 45.1
2018-11-05 12:45:59, 23.4, 45.1
2018-11-05 12:46:09, 23.3, 45.1
2018-11-05 12:46:19, 23.3, 45.1
2018-11-05 12:46:29, 23.3, 45.1
2018-11-05 12:46:40, 23.4, 45.1
2018-11-05 12:46:50, 23.4, 45.1
2018-11-05 12:47:00, 23.4, 45.1
2018-11-05 12:47:10, 23.4, 45.1
2018-11-05 12:47:20, 23.4, 45.1
2018-11-05 12:47:30, 23.4, 45.1
2018-11-05 12:47:40, 23.4, 45.1
2018-11-05 12:47:51, 23.4, 45.1
2018-11-05 12:48:01, 23.4, 45.1
2018-11-05 12:48:11, 23.4, 45.0
2018-11-05 12:48:21, 23.4, 45.1
2018-11-05 12:48:31, 23.4, 45.1
2018-11-05 12:48:41, 23.4, 45.1
2018-11-05 12:48:51, 23.4, 45.1
2018-11-05 12:49:01, 23.4, 45.1
2018-11-05 12:49:12, 23.4, 45.1
2018-11-05 12:49:22, 23.4, 45.1
2018-11-05 12:49:32, 23.4, 45.1
2018-11-05 12:49:42, 23.4, 45.1
2018-11-05 12:49:52, 23.4, 45.1
2018-11-05 12:50:02, 23.4, 45.1
2018-11-05 12:50:12, 23.4, 45.1
2018-11-05 12:50:23, 23.4, 45.1
2018-11-05 12:50:33, 23.4, 45.0
2018-11-05 12:50:43, 23.4, 45.0
2018-11-05 12:50:53, 23.4, 45.0
2018-11-05 12:51:03, 23.4, 45.0
2018-11-05 12:51:13, 23.4, 45.0
2018-11-05 12:51:23, 23.4, 45.1
2018-11-05 12:51:34, 23.4, 45.1
2018-11-05 12:51:44, 23.4, 45.1
2018-11-05 12:51:54, 23.4, 45.2
2018-11-05 12:52:04, 23.4, 45.1
2018-11-05 12:52:14, 23.4, 45.1
2018-11-05 12:52:24, 23.4, 45.1
2018-11-05 12:52:34, 23.4, 45.1
2018-11-05 12:52:45, 23.4, 45.1
2018-11-05 12:52:55, 23.4, 45.1
2018-11-05 12:53:05, 23.4, 45.1
2018-11-05 12:53:15, 23.4, 45.1
2018-11-05 12:53:25, 23.4, 45.1
2018-11-05 12:53:35, 23.4, 45.1
2018-11-05 12:53:45, 23.4, 45.1
2018-11-05 12:53:56, 23.4, 45.1
2018-11-05 12:54:06, 23.4, 45.1
2018-11-05 12:54:16, 23.4, 45.1
2018-11-05 12:54:26, 23.4, 45.1
2018-11-05 12:54:36, 23.4, 45.1
2018-11-05 12:54:46, 23.4, 45.1
2018-11-05 12:54:56, 23.4, 45.1
2018-11-05 12:55:06, 23.4, 45.1
2018-11-05 12:55:17, 23.4, 45.1
2018-11-05 12:55:27, 23.4, 45.1
2018-11-05 12:55:37, 23.4, 45.1
2018-11-05 12:55:47, 23.4, 45.1
2018-11-05 12:55:57, 23.4, 45.1
2018-11-05 12:56:07, 23.4, 45.1
2018-11-05 12:56:17, 23.4, 45.1
2018-11-05 12:56:28, 23.4, 45.1
2018-11-05 12:56:38, 23.4, 45.1
2018-11-05 12:56:48, 23.4, 45.2
2018-11-05 12:56:58, 23.4, 45.2
2018-11-05 12:57:08, 23.4, 45.2
2018-11-05 12:57:18, 23.4, 45.2
2018-11-05 12:57:28, 23.4, 45.2
2018-11-05 12:57:39, 23.4, 45.2
2018-11-05 12:57:49, 23.4, 45.2
2018-11-05 12:57:59, 23.4, 45.2
2018-11-05 12:58:09, 23.4, 45.2
2018-11-05 12:58:19, 23.4, 45.2
2018-11-05 12:58:29, 23.4, 45.2
2018-11-05 12:58:39, 23.4, 45.2
2018-11-05 12:58:50, 23.4, 45.2
2018-11-05 12:59:00, 23.4, 45.3
2018-11-05 12:59:10, 23.4, 45.2
2018-11-05 12:59:20, 23.4, 45.3
2018-11-05 12:59:30, 23.4, 45.3
2018-11-05 12:59:40, 23.4, 45.3
2018-11-05 12:59:51, 23.4, 45.3
2018-11-05 13:00:01, 23.4, 45.3
2018-11-05 13:00:11, 23.4, 45.3
2018-11-05 13:00:21, 23.4, 45.3
2018-11-05 13:00:31, 23.4, 45.3
2018-11-05 13:00:41, 23.4, 45.3
2018-11-05 13:00:51, 23.4, 45.3
2018-11-05 13:01:02, 23.4, 45.3
2018-11-05 13:01:12, 23.4, 45.3
2018-11-05 13:01:22, 23.4, 45.4
2018-11-05 13:01:32, 23.4, 45.4
2018-11-05 13:01:42, 23.4, 45.4
2018-11-05 13:01:52, 23.4, 45.4
2018-11-05 13:02:02, 23.4, 45.4
2018-11-05 13:02:13, 23.4, 45.4
2018-11-05 13:02:23, 23.4, 45.4
2018-11-05 13:02:33, 23.4, 45.4
2018-11-05 13:02:43, 23.3, 45.4
2018-11-05 13:02:53, 23.3, 45.4
2018-11-05 13:03:03, 23.3, 45.4
2018-11-05 13:03:13, 23.3, 45.4
2018-11-05 13:03:23, 23.3, 45.4
2018-11-05 13:03:34, 23.3, 45.5
2018-11-05 13:03:44, 23.3, 45.5
2018-11-05 13:03:54, 23.3, 45.5
2018-11-05 13:04:04, 23.3, 45.5
2018-11-05 13:04:14, 23.3, 45.5
2018-11-05 13:04:24, 23.3, 45.5
2018-11-05 13:04:34, 23.3, 45.5
2018-11-05 13:04:45, 23.3, 45.6
2018-11-05 13:04:55, 23.3, 45.5
2018-11-05 13:05:05, 23.3, 45.6
2018-11-05 13:05:15, 23.3, 45.6
2018-11-05 13:05:25, 23.3, 45.6
2018-11-05 13:05:35, 23.3, 45.6
2018-11-05 13:05:45, 23.3, 45.6
2018-11-05 13:05:56, 23.3, 45.6
2018-11-05 13:06:06, 23.3, 45.6
2018-11-05 13:06:16, 23.3, 45.6
2018-11-05 13:06:26, 23.3, 45.6
2018-11-05 13:06:36, 23.3, 45.6
2018-11-05 13:06:46, 23.3, 45.6
2018-11-05 13:06:56, 23.3, 45.6
2018-11-05 13:07:07, 23.3, 45.6
2018-11-05 13:07:17, 23.3, 45.6
2018-11-05 13:07:27, 23.3, 45.6
2018-11-05 13:07:37, 23.3, 45.6
2018-11-05 13:07:47, 23.3, 45.6
2018-11-05 13:07:57, 23.3, 45.6
2018-11-05 13:08:08, 23.3, 45.6
2018-11-05 13:08:18, 23.3, 45.6
2018-11-05 13:08:28, 23.3, 45.6
2018-11-05 13:08:38, 23.3, 45.7
2018-11-05 13:08:49, 23.3, 45.6
2018-11-05 13:08:59, 23.3, 45.6
2018-11-05 13:09:09, 23.3, 45.6
2018-11-05 13:09:19, 23.3, 45.6
2018-11-05 13:09:29, 23.3, 45.6
2018-11-05 13:09:39, 23.3, 45.7
2018-11-05 13:09:49, 23.3, 45.6
2018-11-05 13:09:59, 23.3, 45.6
2018-11-05 13:10:10, 23.3, 45.6
2018-11-05 13:10:20, 23.3, 45.7
2018-11-05 13:10:30, 23.3, 45.6
2018-11-05 13:10:40, 23.3, 45.6
2018-11-05 13:10:50, 23.3, 45.7
2018-11-05 13:11:00, 23.3, 45.7
2018-11-05 13:11:11, 23.3, 45.7
2018-11-05 13:11:21, 23.3, 45.7
2018-11-05 13:11:31, 23.2, 45.6
2018-11-05 13:11:41, 23.2, 45.6
2018-11-05 13:11:51, 23.3, 45.6
2018-11-05 13:12:01, 23.3, 45.7
2018-11-05 13:12:11, 23.3, 45.7
2018-11-05 13:12:22, 23.3, 45.7
2018-11-05 13:12:32, 23.3, 45.7
2018-11-05 13:12:42, 23.3, 45.7
2018-11-05 13:12:52, 23.3, 45.7
2018-11-05 13:13:02, 23.3, 45.7
2018-11-05 13:13:12, 23.3, 45.7
2018-11-05 13:13:22, 23.3, 45.7
2018-11-05 13:13:33, 23.3, 45.6
2018-11-05 13:13:43, 23.3, 45.6
2018-11-05 13:13:53, 23.3, 45.6
2018-11-05 13:14:03, 23.3, 45.6
2018-11-05 13:14:13, 23.3, 45.6
2018-11-05 13:14:23, 23.3, 45.6
2018-11-05 13:14:33, 23.3, 45.6
2018-11-05 13:14:43, 23.3, 45.6
2018-11-05 13:14:54, 23.3, 45.6
2018-11-05 13:15:04, 23.3, 45.6
2018-11-05 13:15:14, 23.3, 45.6
2018-11-05 13:15:24, 23.3, 45.6
2018-11-05 13:15:34, 23.3, 45.6
2018-11-05 13:15:45, 23.3, 45.6
2018-11-05 13:15:55, 23.3, 45.6
2018-11-05 13:16:05, 23.3, 45.6
2018-11-05 13:16:15, 23.3, 45.6
2018-11-05 13:16:25, 23.3, 45.6
2018-11-05 13:16:35, 23.3, 45.5
2018-11-05 13:16:45, 23.3, 45.6
2018-11-05 13:16:55, 23.3, 45.5
2018-11-05 13:17:06, 23.3, 45.5
2018-11-05 13:17:16, 23.3, 45.5
2018-11-05 13:17:26, 23.3, 45.5
2018-11-05 13:17:36, 23.3, 45.5
2018-11-05 13:17:46, 23.3, 45.5
2018-11-05 13:17:56, 23.3, 45.5
2018-11-05 13:18:06, 23.3, 45.5
2018-11-05 13:18:17, 23.3, 45.5
2018-11-05 13:18:27, 23.3, 45.5
2018-11-05 13:18:37, 23.3, 45.5
2018-11-05 13:18:47, 23.3, 45.5
2018-11-05 13:18:57, 23.3, 45.5
2018-11-05 13:19:07, 23.3, 45.5
2018-11-05 13:19:17, 23.3, 45.5
2018-11-05 13:19:28, 23.3, 45.4
2018-11-05 13:19:38, 23.3, 45.5
2018-11-05 13:19:48, 23.3, 45.5
2018-11-05 13:19:58, 23.3, 45.5
2018-11-05 13:20:08, 23.3, 45.5
2018-11-05 13:20:18, 23.3, 45.4
2018-11-05 13:20:28, 23.3, 45.5
2018-11-05 13:20:39, 23.3, 45.5
2018-11-05 13:20:49, 23.3, 45.5
2018-11-05 13:20:59, 23.3, 45.5
2018-11-05 13:21:09, 23.3, 45.4
2018-11-05 13:21:19, 23.3, 45.5
2018-11-05 13:21:29, 23.3, 45.4
2018-11-05 13:21:39, 23.3, 45.5
2018-11-05 13:21:49, 23.3, 45.5
2018-11-05 13:22:00, 23.3, 45.5
2018-11-05 13:22:10, 23.3, 45.5
2018-11-05 13:22:20, 23.3, 45.5
2018-11-05 13:22:30, 23.3, 45.5
2018-11-05 13:22:40, 23.3, 45.5
2018-11-05 13:22:50, 23.3, 45.4
2018-11-05 13:23:00, 23.3, 45.5
2018-11-05 13:23:11, 23.3, 45.5
2018-11-05 13:23:21, 23.3, 45.5
2018-11-05 13:23:31, 23.3, 45.4
2018-11-05 13:23:41, 23.3, 45.5
2018-11-05 13:23:51, 23.3, 45.5
2018-11-05 13:24:01, 23.3, 45.5
2018-11-05 13:24:11, 23.3, 45.5
2018-11-05 13:24:22, 23.3, 45.4
2018-11-05 13:24:32, 23.3, 45.5
2018-11-05 13:24:42, 23.3, 45.4
2018-11-05 13:24:52, 23.2, 45.4
2018-11-05 13:25:02, 23.3, 45.4
2018-11-05 13:25:12, 23.3, 45.4
2018-11-05 13:25:22, 23.3, 45.5
2018-11-05 13:25:32, 23.2, 45.5
2018-11-05 13:25:43, 23.2, 45.4
2018-11-05 13:25:53, 23.2, 45.5
2018-11-05 13:26:03, 23.2, 45.5
2018-11-05 13:26:13, 23.2, 45.5
2018-11-05 13:26:23, 23.2, 45.5
2018-11-05 13:26:33, 23.2, 45.5
2018-11-05 13:26:43, 23.2, 45.5
2018-11-05 13:26:54, 23.2, 45.5
2018-11-05 13:27:04, 23.2, 45.5
2018-11-05 13:27:14, 23.2, 45.5
2018-11-05 13:27:24, 23.2, 45.5
2018-11-05 13:27:34, 23.2, 45.5
2018-11-05 13:27:44, 23.2, 45.5
2018-11-05 13:27:54, 23.2, 45.5
2018-11-05 13:28:05, 23.2, 45.5
2018-11-05 13:28:15, 23.2, 45.5
2018-11-05 13:28:25, 23.2, 45.5
2018-11-05 13:28:35, 23.2, 45.5
2018-11-05 13:28:45, 23.2, 45.5
2018-11-05 13:28:55, 23.2, 45.5
2018-11-05 13:29:05, 23.2, 45.5
2018-11-05 13:29:16, 23.2, 45.6
2018-11-05 13:29:26, 23.2, 45.5
2018-11-05 13:29:36, 23.2, 45.5
2018-11-05 13:29:46, 23.2, 45.6
2018-11-05 13:29:56, 23.2, 45.5
2018-11-05 13:30:06, 23.2, 45.5
2018-11-05 13:30:16, 23.2, 45.6
2018-11-05 13:30:26, 23.2, 45.6
2018-11-05 13:30:37, 23.2, 45.6
2018-11-05 13:30:47, 23.2, 45.6
2018-11-05 13:30:57, 23.2, 45.6
2018-11-05 13:31:07, 23.2, 45.5
2018-11-05 13:31:17, 23.2, 45.6
2018-11-05 13:31:28, 23.2, 45.6
2018-11-05 13:31:38, 23.2, 45.6
2018-11-05 13:31:48, 23.2, 45.6
2018-11-05 13:31:58, 23.2, 45.6
2018-11-05 13:32:08, 23.2, 45.6
2018-11-05 13:32:18, 23.1, 45.6
2018-11-05 13:32:28, 23.1, 45.6
2018-11-05 13:32:39, 23.2, 45.6
2018-11-05 13:32:49, 23.1, 45.6
2018-11-05 13:32:59, 23.1, 45.6
2018-11-05 13:33:09, 23.1, 45.6
2018-11-05 13:33:19, 23.1, 45.6
2018-11-05 13:33:29, 23.1, 45.6
2018-11-05 13:33:40, 23.1, 45.6
2018-11-05 13:33:50, 23.2, 45.6
2018-11-05 13:34:00, 23.1, 45.6
2018-11-05 13:34:10, 23.1, 45.6
2018-11-05 13:34:20, 23.1, 45.6
2018-11-05 13:34:30, 23.1, 45.6
2018-11-05 13:34:40, 23.1, 45.6
2018-11-05 13:34:51, 23.1, 45.6
2018-11-05 13:35:01, 23.1, 45.7
2018-11-05 13:35:11, 23.1, 45.7
2018-11-05 13:35:21, 23.1, 45.7
2018-11-05 13:35:31, 23.1, 45.7
2018-11-05 13:35:41, 23.1, 45.7
2018-11-05 13:35:51, 23.1, 45.7
2018-11-05 13:36:01, 23.1, 45.7
2018-11-05 13:36:12, 23.1, 45.7
2018-11-05 13:36:22, 23.1, 45.7
2018-11-05 13:36:32, 23.1, 45.7
2018-11-05 13:36:42, 23.1, 45.7
2018-11-05 13:36:52, 23.1, 45.7
2018-11-05 13:37:02, 23.1, 45.7
2018-11-05 13:37:12, 23.1, 45.7
2018-11-05 13:37:23, 23.1, 45.7
2018-11-05 13:37:33, 23.1, 45.7
2018-11-05 13:37:43, 23.1, 45.7
2018-11-05 13:37:53, 23.1, 45.7
2018-11-05 13:38:03, 23.1, 45.7
2018-11-05 13:38:13, 23.1, 45.7
2018-11-05 13:38:23, 23.1, 45.7
2018-11-05 13:38:34, 23.1, 45.7
2018-11-05 13:38:44, 23.1, 45.7
2018-11-05 13:38:54, 23.1, 45.7
2018-11-05 13:39:04, 23.2, 45.7
2018-11-05 13:39:14, 23.2, 45.7
2018-11-05 13:39:24, 23.1, 45.7
2018-11-05 13:39:35, 23.1, 45.7
2018-11-05 13:39:45, 23.2, 45.7
2018-11-05 13:39:55, 23.2, 45.7
2018-11-05 13:40:05, 23.2, 45.7
2018-11-05 13:40:15, 23.2, 45.7
2018-11-05 13:40:25, 23.2, 45.7
2018-11-05 13:40:35, 23.2, 45.7
2018-11-05 13:40:46, 23.2, 45.7
2018-11-05 13:40:56, 23.2, 45.7
2018-11-05 13:41:06, 23.2, 45.7
2018-11-05 13:41:16, 23.2, 45.7
2018-11-05 13:41:26, 23.2, 45.7
2018-11-05 13:41:36, 23.2, 45.7
2018-11-05 13:41:46, 23.2, 45.7
2018-11-05 13:41:57, 23.2, 45.7
2018-11-05 13:42:07, 23.2, 45.7
2018-11-05 13:42:17, 23.2, 45.7
2018-11-05 13:42:27, 23.2, 45.8
2018-11-05 13:42:37, 23.2, 45.8
2018-11-05 13:42:47, 23.2, 45.8
2018-11-05 13:42:58, 23.2, 45.8
2018-11-05 13:43:08, 23.2, 45.8
2018-11-05 13:43:18, 23.2, 45.8
2018-11-05 13:43:28, 23.2, 45.8
2018-11-05 13:43:38, 23.2, 45.8
2018-11-05 13:43:48, 23.2, 45.8
2018-11-05 13:43:58, 23.2, 45.8
2018-11-05 13:44:08, 23.2, 45.8
2018-11-05 13:44:19, 23.2, 45.8
2018-11-05 13:44:29, 23.2, 45.8
2018-11-05 13:44:39, 23.2, 45.8
2018-11-05 13:44:49, 23.2, 45.8
2018-11-05 13:44:59, 23.2, 45.8
2018-11-05 13:45:09, 23.2, 45.8
2018-11-05 13:45:19, 23.2, 45.8
2018-11-05 13:45:30, 23.2, 45.8
2018-11-05 13:45:40, 23.2, 45.8
2018-11-05 13:45:50, 23.2, 45.8
2018-11-05 13:46:00, 23.2, 45.8
2018-11-05 13:46:10, 23.2, 45.8
2018-11-05 13:46:20, 23.2, 45.9
2018-11-05 13:46:30, 23.2, 45.8
2018-11-05 13:46:41, 23.2, 45.9
2018-11-05 13:46:51, 23.2, 45.9
2018-11-05 13:47:01, 23.2, 45.9
2018-11-05 13:47:11, 23.2, 45.9
2018-11-05 13:47:21, 23.2, 45.9
2018-11-05 13:47:31, 23.2, 45.9
2018-11-05 13:47:42, 23.2, 45.9
2018-11-05 13:47:52, 23.2, 45.9
2018-11-05 13:48:02, 23.2, 45.9
2018-11-05 13:48:12, 23.2, 45.9
2018-11-05 13:48:22, 23.2, 45.9
2018-11-05 13:48:32, 23.2, 45.9
2018-11-05 13:48:42, 23.2, 45.9
2018-11-05 13:48:53, 23.2, 45.9
2018-11-05 13:49:03, 23.2, 45.9
2018-11-05 13:49:13, 23.2, 45.9
2018-11-05 13:49:23, 23.2, 45.9
2018-11-05 13:49:33, 23.2, 46.0
2018-11-05 13:49:43, 23.2, 45.9
2018-11-05 13:49:54, 23.2, 46.0
2018-11-05 13:50:04, 23.2, 46.0
2018-11-05 13:50:14, 23.2, 46.0
2018-11-05 13:50:24, 23.2, 46.0
2018-11-05 13:50:34, 23.2, 45.9
2018-11-05 13:50:44, 23.2, 46.0
2018-11-05 13:50:54, 23.2, 46.0
2018-11-05 13:51:05, 23.1, 46.0
2018-11-05 13:51:15, 23.1, 46.0
2018-11-05 13:51:25, 23.1, 46.0
2018-11-05 13:51:35, 23.1, 46.0
2018-11-05 13:51:45, 23.1, 46.0
2018-11-05 13:51:55, 23.1, 46.0
2018-11-05 13:52:05, 23.1, 46.0
2018-11-05 13:52:15, 23.1, 46.0
2018-11-05 13:52:26, 23.1, 46.1
2018-11-05 13:52:36, 23.1, 46.1
2018-11-05 13:52:46, 23.1, 46.1
2018-11-05 13:52:56, 23.1, 46.1
2018-11-05 13:53:06, 23.1, 46.1
2018-11-05 13:53:16, 23.1, 46.1
2018-11-05 13:53:26, 23.1, 46.1
2018-11-05 13:53:37, 23.1, 46.1
2018-11-05 13:53:47, 23.1, 46.1
2018-11-05 13:53:57, 23.1, 46.1
2018-11-05 13:54:07, 23.1, 46.1
2018-11-05 13:54:17, 23.1, 46.1
2018-11-05 13:54:28, 23.1, 46.1
2018-11-05 13:54:38, 23.1, 46.1
2018-11-05 13:54:48, 23.1, 46.1
2018-11-05 13:54:58, 23.1, 46.1
2018-11-05 13:55:08, 23.1, 46.1
2018-11-05 13:55:18, 23.1, 46.1
2018-11-05 13:55:28, 23.1, 46.2
2018-11-05 13:55:38, 23.1, 46.2
2018-11-05 13:55:49, 23.1, 46.2
2018-11-05 13:55:59, 23.1, 46.2
2018-11-05 13:56:09, 23.1, 46.2
2018-11-05 13:56:19, 23.1, 46.2
2018-11-05 13:56:29, 23.1, 46.2
2018-11-05 13:56:39, 23.1, 46.2
2018-11-05 13:56:49, 23.1, 46.2
2018-11-05 13:57:00, 23.1, 46.2
2018-11-05 13:57:10, 23.1, 46.2
2018-11-05 13:57:20, 23.1, 46.2
2018-11-05 13:57:30, 23.1, 46.2
2018-11-05 13:57:40, 23.1, 46.2
2018-11-05 13:57:50, 23.1, 46.2
2018-11-05 13:58:00, 23.1, 46.2
2018-11-05 13:58:11, 23.1, 46.2
2018-11-05 13:58:21, 23.1, 46.2
2018-11-05 13:58:31, 23.1, 46.1
2018-11-05 13:58:41, 23.1, 46.1
2018-11-05 13:58:51, 23.1, 46.1
2018-11-05 13:59:01, 23.1, 46.1
2018-11-05 13:59:11, 23.1, 46.1
2018-11-05 13:59:22, 23.1, 46.1
2018-11-05 13:59:32, 23.1, 46.1
2018-11-05 13:59:42, 23.1, 46.1
2018-11-05 13:59:52, 23.1, 46.1
