2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 00:00:02, 23.61, 46.33
2019-02-19, 00:00:03, 23.63, 46.33
2019-02-19, 00:00:04, 23.64, 46.33
2019-02-19, 00:00:06, 23.63, 46.3
2019-02-19, 00:00:07, 23.64, 46.33
2019-02-19, 00:00:08, 23.63, 46.33
2019-02-19, 00:00:10, 23.63, 46.3
2019-02-19, 00:00:11, 23.63, 46.3
2019-02-19, 00:00:12, 23.63, 46.3
2019-02-19, 00:00:14, 23.64, 46.3
2019-02-19, 00:00:15, 23.63, 46.33
2019-02-19, 00:00:16, 23.62, 46.29
2019-02-19, 00:00:18, 23.62, 46.33
2019-02-19, 00:00:19, 23.62, 46.33
2019-02-19, 00:00:21, 23.61, 46.33
2019-02-19, 00:00:22, 23.62, 46.33
2019-02-19, 00:00:23, 23.62, 46.29
2019-02-19, 00:00:25, 23.62, 46.29
2019-02-19, 00:00:26, 23.62, 46.29
2019-02-19, 00:00:27, 23.64, 46.3
2019-02-19, 00:00:29, 23.64, 46.3
2019-02-19, 00:00:30, 23.63, 46.3
2019-02-19, 00:00:31, 23.63, 46.3
2019-02-19, 00:00:33, 23.63, 46.3
2019-02-19, 00:00:34, 23.47, 46.31
2019-02-19, 00:00:35, 23.58, 46.35
2019-02-19, 00:00:37, 23.6, 46.39
2019-02-19, 00:00:38, 23.6, 46.36
2019-02-19, 00:00:39, 23.61, 46.36
2019-02-19, 00:00:41, 23.62, 46.36
2019-02-19, 00:00:42, 23.6, 46.36
2019-02-19, 00:00:44, 23.62, 46.36
2019-02-19, 00:00:45, 23.62, 46.36
2019-02-19, 00:00:46, 23.61, 46.33
2019-02-19, 00:00:48, 23.62, 46.33
2019-02-19, 00:00:49, 23.62, 46.36
2019-02-19, 00:00:50, 23.62, 46.33
2019-02-19, 00:00:52, 23.62, 46.36
2019-02-19, 00:00:53, 23.61, 46.36
2019-02-19, 00:00:54, 23.62, 46.36
2019-02-19, 00:00:56, 23.63, 46.36
2019-02-19, 00:00:57, 23.63, 46.36
2019-02-19, 00:00:58, 23.64, 46.36
2019-02-19, 00:01:00, 23.62, 46.33
2019-02-19, 00:01:01, 23.62, 46.33
2019-02-19, 00:01:02, 23.63, 46.3
2019-02-19, 00:01:04, 23.61, 46.29
2019-02-19, 00:01:05, 23.62, 46.33
2019-02-19, 00:01:07, 23.63, 46.3
2019-02-19, 00:01:08, 23.63, 46.3
2019-02-19, 00:01:09, 23.62, 46.33
2019-02-19, 00:01:11, 23.64, 46.33
2019-02-19, 00:01:12, 23.63, 46.33
2019-02-19, 00:01:13, 23.64, 46.3
2019-02-19, 00:01:15, 23.64, 46.3
2019-02-19, 00:01:16, 23.63, 46.33
2019-02-19, 00:01:17, 23.63, 46.3
2019-02-19, 00:01:19, 23.64, 46.3
2019-02-19, 00:01:20, 23.63, 46.33
2019-02-19, 00:01:21, 23.63, 46.3
2019-02-19, 00:01:23, 23.63, 46.3
2019-02-19, 00:01:24, 23.63, 46.3
2019-02-19, 00:01:25, 23.63, 46.3
2019-02-19, 00:01:27, 23.63, 46.3
2019-02-19, 00:01:28, 23.62, 46.29
2019-02-19, 00:01:30, 23.63, 46.33
2019-02-19, 00:01:31, 23.63, 46.3
2019-02-19, 00:01:32, 23.63, 46.3
2019-02-19, 00:01:34, 23.62, 46.29
2019-02-19, 00:01:35, 23.63, 46.33
2019-02-19, 00:01:36, 23.65, 46.3
2019-02-19, 00:01:38, 23.62, 46.29
2019-02-19, 00:01:39, 23.63, 46.33
2019-02-19, 00:01:40, 23.64, 46.33
2019-02-19, 00:01:42, 23.63, 46.33
2019-02-19, 00:01:43, 23.63, 46.36
2019-02-19, 00:01:44, 23.62, 46.33
2019-02-19, 00:01:46, 23.63, 46.33
2019-02-19, 00:01:47, 23.63, 46.3
2019-02-19, 00:01:48, 23.62, 46.29
2019-02-19, 00:01:50, 23.63, 46.3
2019-02-19, 00:01:51, 23.62, 46.33
2019-02-19, 00:01:53, 23.63, 46.3
2019-02-19, 00:01:54, 23.62, 46.29
2019-02-19, 00:01:55, 23.63, 46.33
2019-02-19, 00:01:57, 23.63, 46.33
2019-02-19, 00:01:58, 23.63, 46.3
2019-02-19, 00:01:59, 23.62, 46.29
2019-02-19, 00:02:01, 23.64, 46.3
2019-02-19, 00:02:02, 23.64, 46.3
2019-02-19, 00:02:03, 23.64, 46.33
2019-02-19, 00:02:05, 23.63, 46.3
2019-02-19, 00:02:06, 23.63, 46.33
2019-02-19, 00:02:07, 23.54, 46.35
2019-02-19, 00:02:09, 23.61, 46.36
2019-02-19, 00:02:10, 23.62, 46.36
2019-02-19, 00:02:12, 23.63, 46.36
2019-02-19, 00:02:13, 23.62, 46.36
2019-02-19, 00:02:14, 23.64, 46.36
2019-02-19, 00:02:16, 23.63, 46.33
2019-02-19, 00:02:17, 23.63, 46.36
2019-02-19, 00:02:18, 23.62, 46.33
2019-02-19, 00:02:20, 23.62, 46.33
2019-02-19, 00:02:21, 23.63, 46.33
2019-02-19, 00:02:22, 23.63, 46.3
2019-02-19, 00:02:24, 23.63, 46.3
2019-02-19, 00:02:25, 23.64, 46.3
2019-02-19, 00:02:26, 23.63, 46.3
2019-02-19, 00:02:28, 23.63, 46.3
2019-02-19, 00:02:29, 23.64, 46.3
2019-02-19, 00:02:30, 23.63, 46.3
2019-02-19, 00:02:32, 23.63, 46.3
2019-02-19, 00:02:33, 23.63, 46.3
2019-02-19, 00:02:35, 23.64, 46.3
2019-02-19, 00:02:36, 23.62, 46.33
2019-02-19, 00:02:37, 23.63, 46.3
2019-02-19, 00:02:39, 23.63, 46.3
2019-02-19, 00:02:40, 23.64, 46.3
2019-02-19, 00:02:41, 23.64, 46.3
2019-02-19, 00:02:43, 23.64, 46.3
2019-02-19, 00:02:44, 23.62, 46.29
2019-02-19, 00:02:45, 23.62, 46.29
2019-02-19, 00:02:47, 23.64, 46.3
2019-02-19, 00:02:48, 23.64, 46.3
2019-02-19, 00:02:49, 23.65, 46.3
2019-02-19, 00:02:51, 23.64, 46.3
2019-02-19, 00:02:52, 23.64, 46.3
2019-02-19, 00:02:54, 23.64, 46.3
2019-02-19, 00:02:55, 23.63, 46.3
2019-02-19, 00:02:56, 23.63, 46.3
2019-02-19, 00:02:58, 23.64, 46.3
2019-02-19, 00:02:59, 23.63, 46.3
2019-02-19, 00:03:00, 23.64, 46.3
2019-02-19, 00:03:02, 23.64, 46.3
2019-02-19, 00:03:03, 23.62, 46.29
2019-02-19, 00:03:04, 23.63, 46.3
2019-02-19, 00:03:06, 23.64, 46.3
2019-02-19, 00:03:07, 23.48, 46.31
2019-02-19, 00:03:08, 23.58, 46.35
2019-02-19, 00:03:10, 23.61, 46.39
2019-02-19, 00:03:11, 23.61, 46.36
2019-02-19, 00:03:12, 23.64, 46.36
2019-02-19, 00:03:14, 23.63, 46.36
2019-02-19, 00:03:15, 23.62, 46.36
2019-02-19, 00:03:17, 23.63, 46.36
2019-02-19, 00:03:18, 23.63, 46.33
2019-02-19, 00:03:19, 23.63, 46.33
2019-02-19, 00:03:21, 23.63, 46.3
2019-02-19, 00:03:22, 23.64, 46.3
2019-02-19, 00:03:23, 23.63, 46.3
2019-02-19, 00:03:25, 23.63, 46.3
2019-02-19, 00:03:26, 23.63, 46.3
2019-02-19, 00:03:27, 23.63, 46.3
2019-02-19, 00:03:29, 23.63, 46.3
2019-02-19, 00:03:30, 23.62, 46.29
2019-02-19, 00:03:31, 23.62, 46.29
2019-02-19, 00:03:33, 23.62, 46.26
2019-02-19, 00:03:34, 23.63, 46.3
2019-02-19, 00:03:35, 23.63, 46.3
2019-02-19, 00:03:37, 23.5, 46.28
2019-02-19, 00:03:38, 23.59, 46.36
2019-02-19, 00:03:40, 23.61, 46.36
2019-02-19, 00:03:41, 23.61, 46.36
2019-02-19, 00:03:42, 23.62, 46.36
2019-02-19, 00:03:44, 23.63, 46.36
2019-02-19, 00:03:45, 23.63, 46.33
2019-02-19, 00:03:46, 23.63, 46.33
2019-02-19, 00:03:48, 23.63, 46.3
2019-02-19, 00:03:49, 23.62, 46.33
2019-02-19, 00:03:50, 23.64, 46.3
2019-02-19, 00:03:52, 23.64, 46.3
2019-02-19, 00:03:53, 23.64, 46.3
2019-02-19, 00:03:54, 23.62, 46.29
2019-02-19, 00:03:56, 23.64, 46.3
2019-02-19, 00:03:57, 23.6, 46.29
2019-02-19, 00:03:59, 23.64, 46.3
2019-02-19, 00:04:00, 23.64, 46.3
2019-02-19, 00:04:01, 23.56, 46.32
2019-02-19, 00:04:03, 23.62, 46.36
2019-02-19, 00:04:04, 23.61, 46.33
2019-02-19, 00:04:05, 23.62, 46.36
2019-02-19, 00:04:07, 23.63, 46.33
2019-02-19, 00:04:08, 23.63, 46.33
2019-02-19, 00:04:09, 23.63, 46.33
2019-02-19, 00:04:11, 23.63, 46.3
2019-02-19, 00:04:12, 23.63, 46.3
2019-02-19, 00:04:13, 23.64, 46.3
2019-02-19, 00:04:15, 23.63, 46.3
2019-02-19, 00:04:16, 23.64, 46.3
2019-02-19, 00:04:18, 23.64, 46.3
2019-02-19, 00:04:19, 23.63, 46.3
2019-02-19, 00:04:20, 23.64, 46.3
2019-02-19, 00:04:22, 23.64, 46.3
2019-02-19, 00:04:23, 23.64, 46.33
2019-02-19, 00:04:24, 23.64, 46.3
2019-02-19, 00:04:26, 23.63, 46.3
2019-02-19, 00:04:27, 23.65, 46.3
2019-02-19, 00:04:28, 23.65, 46.3
2019-02-19, 00:04:30, 23.65, 46.3
2019-02-19, 00:04:31, 23.54, 46.32
2019-02-19, 00:04:32, 23.61, 46.33
2019-02-19, 00:04:34, 23.63, 46.33
2019-02-19, 00:04:35, 23.64, 46.33
2019-02-19, 00:04:36, 23.48, 46.34
2019-02-19, 00:04:38, 23.58, 46.42
2019-02-19, 00:04:39, 23.6, 46.39
2019-02-19, 00:04:41, 23.6, 46.39
2019-02-19, 00:04:42, 23.62, 46.36
2019-02-19, 00:04:43, 23.62, 46.36
2019-02-19, 00:04:45, 23.62, 46.36
2019-02-19, 00:04:46, 23.62, 46.29
2019-02-19, 00:04:47, 23.64, 46.33
2019-02-19, 00:04:49, 23.64, 46.3
2019-02-19, 00:04:50, 23.63, 46.33
2019-02-19, 00:04:51, 23.64, 46.33
2019-02-19, 00:04:53, 23.64, 46.3
2019-02-19, 00:04:54, 23.62, 46.29
2019-02-19, 00:04:55, 23.63, 46.26
2019-02-19, 00:04:57, 23.62, 46.26
2019-02-19, 00:04:58, 23.63, 46.26
2019-02-19, 00:05:00, 23.64, 46.26
2019-02-19, 00:05:01, 23.5, 46.28
2019-02-19, 00:05:02, 23.6, 46.32
2019-02-19, 00:05:04, 23.62, 46.29
2019-02-19, 00:05:05, 23.62, 46.33
2019-02-19, 00:05:06, 23.63, 46.3
2019-02-19, 00:05:08, 23.61, 46.29
2019-02-19, 00:05:09, 23.64, 46.3
2019-02-19, 00:05:10, 23.63, 46.3
2019-02-19, 00:05:12, 23.64, 46.3
2019-02-19, 00:05:13, 23.64, 46.3
2019-02-19, 00:05:14, 23.63, 46.3
2019-02-19, 00:05:16, 23.65, 46.3
2019-02-19, 00:05:17, 23.65, 46.23
2019-02-19, 00:05:19, 23.65, 46.27
2019-02-19, 00:05:20, 23.64, 46.3
2019-02-19, 00:05:21, 23.63, 46.26
2019-02-19, 00:05:23, 23.64, 46.3
2019-02-19, 00:05:24, 23.63, 46.26
2019-02-19, 00:05:25, 23.64, 46.26
2019-02-19, 00:05:27, 23.64, 46.26
2019-02-19, 00:05:28, 23.64, 46.26
2019-02-19, 00:05:29, 23.64, 46.23
2019-02-19, 00:05:31, 23.49, 46.28
2019-02-19, 00:05:32, 23.59, 46.36
2019-02-19, 00:05:33, 23.61, 46.36
2019-02-19, 00:05:35, 23.64, 46.33
2019-02-19, 00:05:36, 23.63, 46.33
2019-02-19, 00:05:38, 23.63, 46.33
2019-02-19, 00:05:39, 23.64, 46.3
2019-02-19, 00:05:40, 23.64, 46.3
2019-02-19, 00:05:42, 23.65, 46.3
2019-02-19, 00:05:43, 23.64, 46.3
2019-02-19, 00:05:44, 23.64, 46.3
2019-02-19, 00:05:46, 23.64, 46.3
2019-02-19, 00:05:47, 23.65, 46.27
2019-02-19, 00:05:48, 23.65, 46.27
2019-02-19, 00:05:50, 23.66, 46.27
2019-02-19, 00:05:51, 23.64, 46.26
2019-02-19, 00:05:52, 23.64, 46.26
2019-02-19, 00:05:54, 23.65, 46.23
2019-02-19, 00:05:55, 23.65, 46.23
2019-02-19, 00:05:57, 23.65, 46.23
2019-02-19, 00:05:58, 23.65, 46.27
2019-02-19, 00:05:59, 23.66, 46.27
2019-02-19, 00:06:01, 23.5, 46.28
2019-02-19, 00:06:02, 23.61, 46.36
2019-02-19, 00:06:03, 23.63, 46.36
2019-02-19, 00:06:05, 23.63, 46.33
2019-02-19, 00:06:06, 23.63, 46.3
2019-02-19, 00:06:07, 23.64, 46.3
2019-02-19, 00:06:09, 23.64, 46.3
2019-02-19, 00:06:10, 23.66, 46.3
2019-02-19, 00:06:11, 23.66, 46.27
2019-02-19, 00:06:13, 23.66, 46.24
2019-02-19, 00:06:14, 23.65, 46.23
2019-02-19, 00:06:15, 23.66, 46.24
2019-02-19, 00:06:17, 23.66, 46.24
2019-02-19, 00:06:18, 23.65, 46.23
2019-02-19, 00:06:20, 23.65, 46.23
2019-02-19, 00:06:21, 23.66, 46.24
2019-02-19, 00:06:22, 23.66, 46.24
2019-02-19, 00:06:24, 23.66, 46.24
2019-02-19, 00:06:25, 23.66, 46.24
2019-02-19, 00:06:26, 23.67, 46.24
2019-02-19, 00:06:28, 23.66, 46.24
2019-02-19, 00:06:29, 23.66, 46.24
2019-02-19, 00:06:30, 23.66, 46.24
2019-02-19, 00:06:32, 23.66, 46.24
2019-02-19, 00:06:33, 23.67, 46.24
2019-02-19, 00:06:34, 23.66, 46.2
2019-02-19, 00:06:36, 23.65, 46.2
2019-02-19, 00:06:37, 23.65, 46.23
2019-02-19, 00:06:39, 23.66, 46.2
2019-02-19, 00:06:40, 23.67, 46.2
2019-02-19, 00:06:41, 23.66, 46.24
2019-02-19, 00:06:43, 23.64, 46.23
2019-02-19, 00:06:44, 23.66, 46.2
2019-02-19, 00:06:45, 23.67, 46.24
2019-02-19, 00:06:47, 23.66, 46.2
2019-02-19, 00:06:48, 23.66, 46.24
2019-02-19, 00:06:49, 23.66, 46.24
2019-02-19, 00:06:51, 23.66, 46.24
2019-02-19, 00:06:52, 23.65, 46.23
2019-02-19, 00:06:53, 23.65, 46.17
2019-02-19, 00:06:55, 23.66, 46.2
2019-02-19, 00:06:56, 23.65, 46.2
2019-02-19, 00:06:58, 23.66, 46.2
2019-02-19, 00:06:59, 23.65, 46.17
2019-02-19, 00:07:00, 23.66, 46.17
2019-02-19, 00:07:02, 23.65, 46.17
2019-02-19, 00:07:03, 23.66, 46.17
2019-02-19, 00:07:04, 23.64, 46.17
2019-02-19, 00:07:06, 23.64, 46.17
2019-02-19, 00:07:07, 23.65, 46.17
2019-02-19, 00:07:08, 23.65, 46.17
2019-02-19, 00:07:10, 23.66, 46.17
2019-02-19, 00:07:11, 23.66, 46.17
2019-02-19, 00:07:12, 23.67, 46.17
2019-02-19, 00:07:14, 23.66, 46.17
2019-02-19, 00:07:15, 23.66, 46.17
2019-02-19, 00:07:16, 23.65, 46.17
2019-02-19, 00:07:18, 23.64, 46.17
2019-02-19, 00:07:19, 23.65, 46.2
2019-02-19, 00:07:21, 23.65, 46.2
2019-02-19, 00:07:22, 23.65, 46.17
2019-02-19, 00:07:23, 23.66, 46.2
2019-02-19, 00:07:25, 23.64, 46.17
2019-02-19, 00:07:26, 23.64, 46.17
2019-02-19, 00:07:27, 23.65, 46.17
2019-02-19, 00:07:29, 23.64, 46.17
2019-02-19, 00:07:30, 23.66, 46.17
2019-02-19, 00:07:31, 23.66, 46.2
2019-02-19, 00:07:33, 23.66, 46.17
2019-02-19, 00:07:34, 23.66, 46.17
2019-02-19, 00:07:35, 23.65, 46.17
2019-02-19, 00:07:37, 23.65, 46.17
2019-02-19, 00:07:38, 23.66, 46.17
2019-02-19, 00:07:39, 23.66, 46.17
2019-02-19, 00:07:41, 23.67, 46.17
2019-02-19, 00:07:42, 23.66, 46.17
2019-02-19, 00:07:44, 23.66, 46.17
2019-02-19, 00:07:45, 23.66, 46.17
2019-02-19, 00:07:46, 23.66, 46.17
2019-02-19, 00:07:48, 23.66, 46.17
2019-02-19, 00:07:49, 23.65, 46.17
2019-02-19, 00:07:50, 23.66, 46.2
2019-02-19, 00:07:52, 23.68, 46.17
2019-02-19, 00:07:53, 23.67, 46.2
2019-02-19, 00:07:54, 23.67, 46.17
2019-02-19, 00:07:56, 23.68, 46.17
2019-02-19, 00:07:57, 23.68, 46.17
2019-02-19, 00:07:58, 23.62, 46.17
2019-02-19, 00:08:00, 23.65, 46.17
2019-02-19, 00:08:01, 23.67, 46.17
2019-02-19, 00:08:03, 23.66, 46.17
2019-02-19, 00:08:04, 23.65, 46.14
2019-02-19, 00:08:05, 23.66, 46.17
2019-02-19, 00:08:07, 23.66, 46.17
2019-02-19, 00:08:08, 23.66, 46.17
2019-02-19, 00:08:09, 23.66, 46.17
2019-02-19, 00:08:11, 23.67, 46.17
2019-02-19, 00:08:12, 23.66, 46.17
2019-02-19, 00:08:13, 23.66, 46.17
2019-02-19, 00:08:15, 23.66, 46.17
2019-02-19, 00:08:16, 23.66, 46.17
2019-02-19, 00:08:17, 23.66, 46.17
2019-02-19, 00:08:19, 23.67, 46.17
2019-02-19, 00:08:20, 23.66, 46.17
2019-02-19, 00:08:21, 23.67, 46.17
2019-02-19, 00:08:23, 23.66, 46.17
2019-02-19, 00:08:24, 23.66, 46.17
2019-02-19, 00:08:26, 23.67, 46.17
2019-02-19, 00:08:27, 23.68, 46.17
2019-02-19, 00:08:28, 23.59, 46.16
2019-02-19, 00:08:30, 23.65, 46.2
2019-02-19, 00:08:31, 23.65, 46.17
2019-02-19, 00:08:32, 23.66, 46.17
2019-02-19, 00:08:34, 23.66, 46.2
2019-02-19, 00:08:35, 23.66, 46.17
2019-02-19, 00:08:36, 23.66, 46.17
2019-02-19, 00:08:38, 23.66, 46.17
2019-02-19, 00:08:39, 23.66, 46.14
2019-02-19, 00:08:40, 23.67, 46.17
2019-02-19, 00:08:42, 23.68, 46.17
2019-02-19, 00:08:43, 23.66, 46.17
2019-02-19, 00:08:44, 23.66, 46.17
2019-02-19, 00:08:46, 23.67, 46.17
2019-02-19, 00:08:47, 23.67, 46.14
2019-02-19, 00:08:49, 23.67, 46.14
2019-02-19, 00:08:50, 23.67, 46.17
2019-02-19, 00:08:51, 23.66, 46.14
2019-02-19, 00:08:53, 23.66, 46.14
2019-02-19, 00:08:54, 23.66, 46.14
2019-02-19, 00:08:55, 23.66, 46.14
2019-02-19, 00:08:57, 23.67, 46.14
2019-02-19, 00:08:58, 23.68, 46.14
2019-02-19, 00:08:59, 23.66, 46.14
2019-02-19, 00:09:01, 23.66, 46.17
2019-02-19, 00:09:02, 23.66, 46.17
2019-02-19, 00:09:03, 23.67, 46.11
2019-02-19, 00:09:05, 23.67, 46.11
2019-02-19, 00:09:06, 23.67, 46.11
2019-02-19, 00:09:07, 23.67, 46.14
2019-02-19, 00:09:09, 23.67, 46.14
2019-02-19, 00:09:10, 23.67, 46.14
2019-02-19, 00:09:12, 23.68, 46.14
2019-02-19, 00:09:13, 23.67, 46.11
2019-02-19, 00:09:14, 23.67, 46.14
2019-02-19, 00:09:16, 23.67, 46.11
2019-02-19, 00:09:17, 23.66, 46.11
2019-02-19, 00:09:18, 23.67, 46.14
2019-02-19, 00:09:20, 23.68, 46.14
2019-02-19, 00:09:21, 23.68, 46.14
2019-02-19, 00:09:22, 23.67, 46.14
2019-02-19, 00:09:24, 23.68, 46.11
2019-02-19, 00:09:25, 23.68, 46.14
2019-02-19, 00:09:26, 23.68, 46.11
2019-02-19, 00:09:28, 23.66, 46.11
2019-02-19, 00:09:29, 23.68, 46.11
2019-02-19, 00:09:31, 23.68, 46.11
2019-02-19, 00:09:32, 23.68, 46.11
2019-02-19, 00:09:33, 23.67, 46.11
2019-02-19, 00:09:35, 23.67, 46.11
2019-02-19, 00:09:36, 23.68, 46.11
2019-02-19, 00:09:37, 23.67, 46.11
2019-02-19, 00:09:39, 23.69, 46.11
2019-02-19, 00:09:40, 23.68, 46.11
2019-02-19, 00:09:41, 23.68, 46.11
2019-02-19, 00:09:43, 23.68, 46.11
2019-02-19, 00:09:44, 23.68, 46.11
2019-02-19, 00:09:45, 23.68, 46.08
2019-02-19, 00:09:47, 23.68, 46.08
2019-02-19, 00:09:48, 23.68, 46.08
2019-02-19, 00:09:49, 23.67, 46.08
2019-02-19, 00:09:51, 23.67, 46.08
2019-02-19, 00:09:52, 23.68, 46.08
2019-02-19, 00:09:54, 23.67, 46.11
2019-02-19, 00:09:55, 23.68, 46.08
2019-02-19, 00:09:56, 23.69, 46.11
2019-02-19, 00:09:58, 23.55, 46.09
2019-02-19, 00:09:59, 23.64, 46.14
2019-02-19, 00:10:00, 23.63, 46.14
2019-02-19, 00:10:02, 23.65, 46.14
2019-02-19, 00:10:03, 23.68, 46.14
2019-02-19, 00:10:04, 23.68, 46.11
2019-02-19, 00:10:06, 23.68, 46.11
2019-02-19, 00:10:07, 23.68, 46.11
2019-02-19, 00:10:08, 23.69, 46.11
2019-02-19, 00:10:10, 23.7, 46.08
2019-02-19, 00:10:11, 23.68, 46.08
2019-02-19, 00:10:13, 23.69, 46.11
2019-02-19, 00:10:14, 23.68, 46.11
2019-02-19, 00:10:15, 23.68, 46.11
2019-02-19, 00:10:17, 23.7, 46.08
2019-02-19, 00:10:18, 23.68, 46.08
2019-02-19, 00:10:19, 23.69, 46.11
2019-02-19, 00:10:21, 23.69, 46.08
2019-02-19, 00:10:22, 23.7, 46.08
2019-02-19, 00:10:23, 23.71, 46.08
2019-02-19, 00:10:25, 23.7, 46.08
2019-02-19, 00:10:26, 23.7, 46.08
2019-02-19, 00:10:27, 23.7, 46.08
2019-02-19, 00:10:29, 23.7, 46.08
2019-02-19, 00:10:30, 23.71, 46.08
2019-02-19, 00:10:31, 23.7, 46.08
2019-02-19, 00:10:33, 23.71, 46.05
2019-02-19, 00:10:34, 23.7, 46.08
2019-02-19, 00:10:36, 23.71, 46.11
2019-02-19, 00:10:37, 23.71, 46.08
2019-02-19, 00:10:38, 23.69, 46.05
2019-02-19, 00:10:40, 23.69, 46.08
2019-02-19, 00:10:41, 23.7, 46.08
2019-02-19, 00:10:42, 23.7, 46.08
2019-02-19, 00:10:44, 23.7, 46.05
2019-02-19, 00:10:45, 23.69, 46.08
2019-02-19, 00:10:46, 23.69, 46.08
2019-02-19, 00:10:48, 23.69, 46.08
2019-02-19, 00:10:49, 23.69, 46.08
2019-02-19, 00:10:50, 23.7, 46.08
2019-02-19, 00:10:52, 23.7, 46.05
2019-02-19, 00:10:53, 23.7, 46.05
2019-02-19, 00:10:54, 23.7, 46.05
2019-02-19, 00:10:56, 23.71, 46.08
2019-02-19, 00:10:57, 23.54, 46.09
2019-02-19, 00:10:59, 23.66, 46.14
2019-02-19, 00:11:00, 23.66, 46.17
2019-02-19, 00:11:01, 23.6, 46.16
2019-02-19, 00:11:03, 23.68, 46.14
2019-02-19, 00:11:04, 23.67, 46.14
2019-02-19, 00:11:05, 23.68, 46.11
2019-02-19, 00:11:07, 23.68, 46.11
2019-02-19, 00:11:08, 23.68, 46.11
2019-02-19, 00:11:09, 23.68, 46.11
2019-02-19, 00:11:11, 23.68, 46.11
2019-02-19, 00:11:12, 23.68, 46.11
2019-02-19, 00:11:13, 23.68, 46.08
2019-02-19, 00:11:15, 23.68, 46.11
2019-02-19, 00:11:16, 23.69, 46.11
2019-02-19, 00:11:18, 23.67, 46.08
2019-02-19, 00:11:19, 23.68, 46.08
2019-02-19, 00:11:20, 23.66, 46.07
2019-02-19, 00:11:22, 23.67, 46.08
2019-02-19, 00:11:23, 23.67, 46.08
2019-02-19, 00:11:24, 23.68, 46.04
2019-02-19, 00:11:26, 23.68, 46.08
2019-02-19, 00:11:27, 23.68, 46.11
2019-02-19, 00:11:28, 23.7, 46.11
2019-02-19, 00:11:30, 23.68, 46.08
2019-02-19, 00:11:31, 23.61, 46.1
2019-02-19, 00:11:32, 23.67, 46.11
2019-02-19, 00:11:34, 23.69, 46.11
2019-02-19, 00:11:35, 23.69, 46.08
2019-02-19, 00:11:36, 23.7, 46.08
2019-02-19, 00:11:38, 23.69, 46.08
2019-02-19, 00:11:39, 23.69, 46.08
2019-02-19, 00:11:41, 23.7, 46.08
2019-02-19, 00:11:42, 23.7, 46.08
2019-02-19, 00:11:43, 23.7, 46.05
2019-02-19, 00:11:45, 23.69, 46.05
2019-02-19, 00:11:46, 23.7, 46.05
2019-02-19, 00:11:47, 23.69, 46.08
2019-02-19, 00:11:49, 23.7, 46.05
2019-02-19, 00:11:50, 23.7, 46.05
2019-02-19, 00:11:51, 23.69, 46.05
2019-02-19, 00:11:53, 23.71, 46.05
2019-02-19, 00:11:54, 23.7, 46.05
2019-02-19, 00:11:55, 23.7, 46.05
2019-02-19, 00:11:57, 23.71, 46.05
2019-02-19, 00:11:58, 23.7, 46.05
2019-02-19, 00:12:00, 23.7, 46.05
2019-02-19, 00:12:01, 23.71, 46.05
2019-02-19, 00:12:02, 23.7, 46.05
2019-02-19, 00:12:04, 23.7, 46.05
2019-02-19, 00:12:05, 23.7, 46.05
2019-02-19, 00:12:06, 23.71, 46.05
2019-02-19, 00:12:08, 23.71, 46.05
2019-02-19, 00:12:09, 23.71, 46.02
2019-02-19, 00:12:10, 23.71, 46.05
2019-02-19, 00:12:12, 23.7, 46.05
2019-02-19, 00:12:13, 23.7, 46.05
2019-02-19, 00:12:14, 23.7, 46.05
2019-02-19, 00:12:16, 23.71, 46.05
2019-02-19, 00:12:17, 23.7, 46.02
2019-02-19, 00:12:19, 23.7, 46.02
2019-02-19, 00:12:20, 23.71, 46.05
2019-02-19, 00:12:21, 23.7, 46.05
2019-02-19, 00:12:23, 23.71, 46.05
2019-02-19, 00:12:24, 23.72, 46.05
2019-02-19, 00:12:25, 23.7, 46.05
