2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 00:12:27, 23.71, 46.05
2019-02-19, 00:12:28, 23.7, 46.02
2019-02-19, 00:12:29, 23.7, 46.02
2019-02-19, 00:12:31, 23.59, 46.0
2019-02-19, 00:12:32, 23.66, 46.04
2019-02-19, 00:12:33, 23.69, 46.05
2019-02-19, 00:12:35, 23.7, 46.08
2019-02-19, 00:12:36, 23.69, 46.05
2019-02-19, 00:12:37, 23.7, 46.05
2019-02-19, 00:12:39, 23.7, 46.05
2019-02-19, 00:12:40, 23.68, 46.04
2019-02-19, 00:12:42, 23.69, 46.05
2019-02-19, 00:12:43, 23.7, 46.05
2019-02-19, 00:12:44, 23.7, 46.02
2019-02-19, 00:12:46, 23.69, 46.05
2019-02-19, 00:12:47, 23.69, 46.01
2019-02-19, 00:12:48, 23.69, 46.01
2019-02-19, 00:12:50, 23.69, 46.05
2019-02-19, 00:12:51, 23.7, 46.02
2019-02-19, 00:12:52, 23.7, 46.02
2019-02-19, 00:12:54, 23.69, 46.05
2019-02-19, 00:12:55, 23.68, 46.01
2019-02-19, 00:12:56, 23.7, 46.02
2019-02-19, 00:12:58, 23.69, 46.01
2019-02-19, 00:12:59, 23.71, 46.02
2019-02-19, 00:13:01, 23.7, 46.02
2019-02-19, 00:13:02, 23.7, 46.02
2019-02-19, 00:13:03, 23.7, 46.02
2019-02-19, 00:13:05, 23.69, 46.01
2019-02-19, 00:13:06, 23.71, 46.02
2019-02-19, 00:13:07, 23.71, 45.98
2019-02-19, 00:13:09, 23.72, 45.99
2019-02-19, 00:13:10, 23.7, 45.98
2019-02-19, 00:13:11, 23.7, 46.02
2019-02-19, 00:13:13, 23.71, 46.02
2019-02-19, 00:13:14, 23.7, 46.02
2019-02-19, 00:13:15, 23.7, 45.98
2019-02-19, 00:13:17, 23.7, 46.02
2019-02-19, 00:13:18, 23.7, 46.02
2019-02-19, 00:13:20, 23.69, 46.01
2019-02-19, 00:13:21, 23.71, 46.02
2019-02-19, 00:13:22, 23.71, 46.02
2019-02-19, 00:13:24, 23.71, 45.98
2019-02-19, 00:13:25, 23.62, 46.04
2019-02-19, 00:13:26, 23.68, 46.04
2019-02-19, 00:13:28, 23.68, 46.04
2019-02-19, 00:13:29, 23.69, 46.05
2019-02-19, 00:13:30, 23.71, 46.05
2019-02-19, 00:13:32, 23.7, 46.05
2019-02-19, 00:13:33, 23.7, 46.05
2019-02-19, 00:13:34, 23.7, 46.05
2019-02-19, 00:13:36, 23.7, 46.02
2019-02-19, 00:13:37, 23.7, 46.02
2019-02-19, 00:13:39, 23.7, 46.05
2019-02-19, 00:13:40, 23.71, 46.02
2019-02-19, 00:13:41, 23.71, 46.02
2019-02-19, 00:13:43, 23.72, 46.02
2019-02-19, 00:13:44, 23.72, 46.02
2019-02-19, 00:13:45, 23.71, 45.98
2019-02-19, 00:13:47, 23.72, 46.02
2019-02-19, 00:13:48, 23.71, 46.02
2019-02-19, 00:13:49, 23.72, 46.02
2019-02-19, 00:13:51, 23.71, 45.98
2019-02-19, 00:13:52, 23.72, 45.99
2019-02-19, 00:13:53, 23.71, 45.98
2019-02-19, 00:13:55, 23.6, 46.0
2019-02-19, 00:13:56, 23.68, 46.04
2019-02-19, 00:13:58, 23.69, 46.05
2019-02-19, 00:13:59, 23.7, 46.05
2019-02-19, 00:14:00, 23.7, 46.05
2019-02-19, 00:14:02, 23.7, 46.05
2019-02-19, 00:14:03, 23.7, 46.05
2019-02-19, 00:14:04, 23.71, 46.02
2019-02-19, 00:14:06, 23.7, 46.02
2019-02-19, 00:14:07, 23.7, 45.98
2019-02-19, 00:14:08, 23.71, 45.98
2019-02-19, 00:14:10, 23.7, 46.02
2019-02-19, 00:14:11, 23.7, 45.98
2019-02-19, 00:14:12, 23.7, 45.98
2019-02-19, 00:14:14, 23.7, 45.98
2019-02-19, 00:14:15, 23.71, 45.98
2019-02-19, 00:14:16, 23.7, 45.98
2019-02-19, 00:14:18, 23.7, 45.98
2019-02-19, 00:14:19, 23.71, 45.98
2019-02-19, 00:14:21, 23.7, 45.98
2019-02-19, 00:14:22, 23.72, 45.99
2019-02-19, 00:14:23, 23.72, 45.99
2019-02-19, 00:14:25, 23.71, 45.98
2019-02-19, 00:14:26, 23.7, 45.98
2019-02-19, 00:14:27, 23.71, 45.98
2019-02-19, 00:14:29, 23.7, 45.98
2019-02-19, 00:14:30, 23.72, 45.99
2019-02-19, 00:14:31, 23.71, 45.98
2019-02-19, 00:14:33, 23.7, 45.98
2019-02-19, 00:14:34, 23.71, 45.98
2019-02-19, 00:14:35, 23.7, 45.98
2019-02-19, 00:14:37, 23.7, 45.98
2019-02-19, 00:14:38, 23.71, 46.02
2019-02-19, 00:14:39, 23.71, 45.98
2019-02-19, 00:14:41, 23.72, 45.99
2019-02-19, 00:14:42, 23.71, 45.98
2019-02-19, 00:14:44, 23.72, 45.99
2019-02-19, 00:14:45, 23.71, 46.02
2019-02-19, 00:14:46, 23.72, 45.99
2019-02-19, 00:14:48, 23.71, 45.98
2019-02-19, 00:14:49, 23.72, 45.99
2019-02-19, 00:14:50, 23.7, 45.98
2019-02-19, 00:14:52, 23.72, 45.99
2019-02-19, 00:14:53, 23.71, 45.98
2019-02-19, 00:14:54, 23.57, 45.97
2019-02-19, 00:14:56, 23.68, 46.04
2019-02-19, 00:14:57, 23.7, 46.05
2019-02-19, 00:14:58, 23.69, 46.05
2019-02-19, 00:15:00, 23.7, 46.05
2019-02-19, 00:15:01, 23.7, 46.05
2019-02-19, 00:15:02, 23.7, 46.05
2019-02-19, 00:15:04, 23.7, 46.02
2019-02-19, 00:15:05, 23.7, 46.05
2019-02-19, 00:15:07, 23.7, 46.02
2019-02-19, 00:15:08, 23.7, 46.02
2019-02-19, 00:15:09, 23.7, 45.98
2019-02-19, 00:15:11, 23.68, 46.01
2019-02-19, 00:15:12, 23.68, 46.01
2019-02-19, 00:15:13, 23.7, 45.98
2019-02-19, 00:15:15, 23.69, 45.98
2019-02-19, 00:15:16, 23.7, 45.98
2019-02-19, 00:15:17, 23.69, 45.98
2019-02-19, 00:15:19, 23.7, 45.98
2019-02-19, 00:15:20, 23.7, 46.02
2019-02-19, 00:15:21, 23.69, 46.01
2019-02-19, 00:15:23, 23.7, 45.98
2019-02-19, 00:15:24, 23.71, 45.98
2019-02-19, 00:15:25, 23.7, 46.02
2019-02-19, 00:15:27, 23.69, 46.01
2019-02-19, 00:15:28, 23.69, 46.01
2019-02-19, 00:15:30, 23.7, 45.98
2019-02-19, 00:15:31, 23.69, 45.98
2019-02-19, 00:15:32, 23.7, 45.98
2019-02-19, 00:15:34, 23.7, 45.98
2019-02-19, 00:15:35, 23.7, 45.98
2019-02-19, 00:15:36, 23.68, 45.98
2019-02-19, 00:15:38, 23.69, 45.98
2019-02-19, 00:15:39, 23.7, 45.98
2019-02-19, 00:15:40, 23.7, 45.98
2019-02-19, 00:15:42, 23.69, 45.98
2019-02-19, 00:15:43, 23.71, 46.02
2019-02-19, 00:15:44, 23.7, 45.98
2019-02-19, 00:15:46, 23.7, 45.98
2019-02-19, 00:15:47, 23.7, 45.98
2019-02-19, 00:15:49, 23.71, 46.02
2019-02-19, 00:15:50, 23.71, 45.98
2019-02-19, 00:15:51, 23.71, 45.98
2019-02-19, 00:15:53, 23.71, 45.98
2019-02-19, 00:15:54, 23.54, 46.0
2019-02-19, 00:15:55, 23.66, 46.07
2019-02-19, 00:15:57, 23.66, 46.11
2019-02-19, 00:15:58, 23.67, 46.08
2019-02-19, 00:15:59, 23.68, 46.08
2019-02-19, 00:16:01, 23.69, 46.05
2019-02-19, 00:16:02, 23.69, 46.05
2019-02-19, 00:16:03, 23.7, 46.05
2019-02-19, 00:16:05, 23.7, 46.05
2019-02-19, 00:16:06, 23.7, 46.05
2019-02-19, 00:16:07, 23.71, 45.98
2019-02-19, 00:16:09, 23.71, 46.05
2019-02-19, 00:16:10, 23.72, 46.02
2019-02-19, 00:16:12, 23.7, 46.02
2019-02-19, 00:16:13, 23.7, 45.98
2019-02-19, 00:16:14, 23.7, 46.02
2019-02-19, 00:16:16, 23.7, 45.98
2019-02-19, 00:16:17, 23.7, 46.02
2019-02-19, 00:16:18, 23.69, 45.98
2019-02-19, 00:16:20, 23.69, 46.01
2019-02-19, 00:16:21, 23.68, 46.01
2019-02-19, 00:16:22, 23.68, 46.01
2019-02-19, 00:16:24, 23.69, 46.01
2019-02-19, 00:16:25, 23.68, 45.98
2019-02-19, 00:16:26, 23.69, 45.98
2019-02-19, 00:16:28, 23.69, 45.98
2019-02-19, 00:16:29, 23.7, 46.02
2019-02-19, 00:16:30, 23.68, 46.01
2019-02-19, 00:16:32, 23.69, 46.01
2019-02-19, 00:16:33, 23.69, 46.01
2019-02-19, 00:16:35, 23.68, 45.98
2019-02-19, 00:16:36, 23.68, 46.01
2019-02-19, 00:16:37, 23.68, 45.98
2019-02-19, 00:16:39, 23.69, 45.98
2019-02-19, 00:16:40, 23.69, 45.98
2019-02-19, 00:16:41, 23.67, 45.98
2019-02-19, 00:16:43, 23.67, 45.98
2019-02-19, 00:16:44, 23.66, 45.98
2019-02-19, 00:16:45, 23.67, 45.98
2019-02-19, 00:16:47, 23.68, 45.98
2019-02-19, 00:16:48, 23.68, 45.98
2019-02-19, 00:16:50, 23.68, 45.98
2019-02-19, 00:16:51, 23.68, 45.98
2019-02-19, 00:16:52, 23.66, 46.01
2019-02-19, 00:16:54, 23.67, 46.01
2019-02-19, 00:16:55, 23.68, 46.01
2019-02-19, 00:16:56, 23.67, 46.01
2019-02-19, 00:16:58, 23.67, 46.01
2019-02-19, 00:16:59, 23.67, 46.01
2019-02-19, 00:17:00, 23.66, 46.01
2019-02-19, 00:17:02, 23.66, 46.01
2019-02-19, 00:17:03, 23.68, 46.01
2019-02-19, 00:17:04, 23.67, 46.01
2019-02-19, 00:17:06, 23.66, 46.01
2019-02-19, 00:17:07, 23.67, 46.04
2019-02-19, 00:17:09, 23.68, 46.01
2019-02-19, 00:17:10, 23.68, 45.98
2019-02-19, 00:17:11, 23.67, 45.98
2019-02-19, 00:17:13, 23.67, 46.01
2019-02-19, 00:17:14, 23.66, 46.01
2019-02-19, 00:17:15, 23.68, 46.01
2019-02-19, 00:17:17, 23.67, 46.01
2019-02-19, 00:17:18, 23.66, 46.01
2019-02-19, 00:17:19, 23.67, 45.98
2019-02-19, 00:17:21, 23.67, 45.98
2019-02-19, 00:17:22, 23.63, 45.97
2019-02-19, 00:17:23, 23.68, 46.01
2019-02-19, 00:17:25, 23.68, 46.04
2019-02-19, 00:17:26, 23.68, 46.01
2019-02-19, 00:17:28, 23.69, 46.05
2019-02-19, 00:17:29, 23.68, 46.04
2019-02-19, 00:17:30, 23.68, 46.04
2019-02-19, 00:17:32, 23.68, 46.04
2019-02-19, 00:17:33, 23.67, 46.04
2019-02-19, 00:17:34, 23.7, 46.02
2019-02-19, 00:17:36, 23.69, 46.05
2019-02-19, 00:17:37, 23.68, 46.01
2019-02-19, 00:17:38, 23.69, 46.05
2019-02-19, 00:17:40, 23.69, 46.01
2019-02-19, 00:17:41, 23.68, 46.01
2019-02-19, 00:17:42, 23.69, 46.01
2019-02-19, 00:17:44, 23.7, 46.02
2019-02-19, 00:17:45, 23.7, 46.02
2019-02-19, 00:17:47, 23.69, 46.05
2019-02-19, 00:17:48, 23.68, 46.01
2019-02-19, 00:17:49, 23.7, 46.02
2019-02-19, 00:17:51, 23.69, 46.01
2019-02-19, 00:17:52, 23.62, 46.01
2019-02-19, 00:17:53, 23.66, 46.04
2019-02-19, 00:17:55, 23.67, 46.04
2019-02-19, 00:17:56, 23.68, 46.04
2019-02-19, 00:17:57, 23.66, 46.04
2019-02-19, 00:17:59, 23.67, 46.04
2019-02-19, 00:18:00, 23.67, 46.04
2019-02-19, 00:18:01, 23.68, 46.04
2019-02-19, 00:18:03, 23.67, 46.04
2019-02-19, 00:18:04, 23.67, 46.04
2019-02-19, 00:18:05, 23.66, 46.04
2019-02-19, 00:18:07, 23.68, 46.04
2019-02-19, 00:18:08, 23.66, 46.01
2019-02-19, 00:18:10, 23.66, 46.01
2019-02-19, 00:18:11, 23.67, 46.04
2019-02-19, 00:18:12, 23.68, 46.04
2019-02-19, 00:18:14, 23.67, 46.04
2019-02-19, 00:18:15, 23.68, 46.01
2019-02-19, 00:18:16, 23.68, 46.04
2019-02-19, 00:18:18, 23.67, 46.01
2019-02-19, 00:18:19, 23.68, 46.04
2019-02-19, 00:18:20, 23.68, 46.04
2019-02-19, 00:18:22, 23.58, 46.03
2019-02-19, 00:18:23, 23.64, 46.04
2019-02-19, 00:18:24, 23.66, 46.07
2019-02-19, 00:18:26, 23.66, 46.07
2019-02-19, 00:18:27, 23.66, 46.04
2019-02-19, 00:18:29, 23.67, 46.04
2019-02-19, 00:18:30, 23.68, 46.04
2019-02-19, 00:18:31, 23.68, 46.04
2019-02-19, 00:18:33, 23.68, 46.04
2019-02-19, 00:18:34, 23.68, 46.04
2019-02-19, 00:18:35, 23.66, 46.04
2019-02-19, 00:18:37, 23.67, 46.04
2019-02-19, 00:18:38, 23.68, 46.04
2019-02-19, 00:18:39, 23.68, 46.04
2019-02-19, 00:18:41, 23.67, 46.04
2019-02-19, 00:18:42, 23.67, 46.04
2019-02-19, 00:18:43, 23.68, 46.04
2019-02-19, 00:18:45, 23.68, 46.04
2019-02-19, 00:18:46, 23.67, 46.04
2019-02-19, 00:18:48, 23.68, 46.04
2019-02-19, 00:18:49, 23.67, 46.04
2019-02-19, 00:18:50, 23.67, 46.04
2019-02-19, 00:18:52, 23.66, 46.04
2019-02-19, 00:18:53, 23.66, 46.04
2019-02-19, 00:18:54, 23.67, 46.04
2019-02-19, 00:18:56, 23.68, 46.04
2019-02-19, 00:18:57, 23.67, 46.04
2019-02-19, 00:18:58, 23.66, 46.04
2019-02-19, 00:19:00, 23.68, 46.04
2019-02-19, 00:19:01, 23.66, 46.04
2019-02-19, 00:19:02, 23.67, 46.04
2019-02-19, 00:19:04, 23.67, 46.04
2019-02-19, 00:19:05, 23.68, 46.04
2019-02-19, 00:19:07, 23.67, 46.04
2019-02-19, 00:19:08, 23.67, 46.04
2019-02-19, 00:19:09, 23.66, 46.04
2019-02-19, 00:19:11, 23.68, 46.04
2019-02-19, 00:19:12, 23.68, 46.04
2019-02-19, 00:19:13, 23.68, 46.04
2019-02-19, 00:19:15, 23.67, 46.04
2019-02-19, 00:19:16, 23.67, 46.01
2019-02-19, 00:19:17, 23.65, 46.04
2019-02-19, 00:19:19, 23.68, 46.04
2019-02-19, 00:19:20, 23.66, 46.01
2019-02-19, 00:19:21, 23.66, 46.01
2019-02-19, 00:19:23, 23.67, 46.04
2019-02-19, 00:19:24, 23.65, 46.04
2019-02-19, 00:19:25, 23.66, 46.04
2019-02-19, 00:19:27, 23.65, 46.04
2019-02-19, 00:19:28, 23.66, 46.04
2019-02-19, 00:19:30, 23.65, 46.04
2019-02-19, 00:19:31, 23.66, 46.04
2019-02-19, 00:19:32, 23.66, 46.04
2019-02-19, 00:19:34, 23.66, 46.04
2019-02-19, 00:19:35, 23.66, 46.04
2019-02-19, 00:19:36, 23.65, 46.07
2019-02-19, 00:19:38, 23.64, 46.04
2019-02-19, 00:19:39, 23.66, 46.04
2019-02-19, 00:19:40, 23.65, 46.04
2019-02-19, 00:19:42, 23.66, 46.04
2019-02-19, 00:19:43, 23.64, 46.04
2019-02-19, 00:19:44, 23.65, 46.07
2019-02-19, 00:19:46, 23.66, 46.07
2019-02-19, 00:19:47, 23.66, 46.07
2019-02-19, 00:19:49, 23.65, 46.04
2019-02-19, 00:19:50, 23.66, 46.07
2019-02-19, 00:19:51, 23.65, 46.07
2019-02-19, 00:19:53, 23.65, 46.07
2019-02-19, 00:19:54, 23.65, 46.07
2019-02-19, 00:19:55, 23.61, 46.07
2019-02-19, 00:19:57, 23.65, 46.07
2019-02-19, 00:19:58, 23.66, 46.07
2019-02-19, 00:19:59, 23.64, 46.07
2019-02-19, 00:20:01, 23.64, 46.07
2019-02-19, 00:20:02, 23.63, 46.07
2019-02-19, 00:20:03, 23.62, 46.07
2019-02-19, 00:20:05, 23.64, 46.07
2019-02-19, 00:20:06, 23.65, 46.07
2019-02-19, 00:20:08, 23.64, 46.1
2019-02-19, 00:20:09, 23.63, 46.07
2019-02-19, 00:20:10, 23.64, 46.1
2019-02-19, 00:20:12, 23.64, 46.1
2019-02-19, 00:20:13, 23.64, 46.1
2019-02-19, 00:20:14, 23.64, 46.1
2019-02-19, 00:20:16, 23.64, 46.1
2019-02-19, 00:20:17, 23.65, 46.11
2019-02-19, 00:20:18, 23.65, 46.11
2019-02-19, 00:20:20, 23.63, 46.1
2019-02-19, 00:20:21, 23.65, 46.11
2019-02-19, 00:20:22, 23.66, 46.11
2019-02-19, 00:20:24, 23.64, 46.07
2019-02-19, 00:20:25, 23.64, 46.07
2019-02-19, 00:20:26, 23.65, 46.11
2019-02-19, 00:20:28, 23.64, 46.1
2019-02-19, 00:20:29, 23.62, 46.07
2019-02-19, 00:20:31, 23.63, 46.1
2019-02-19, 00:20:32, 23.62, 46.1
2019-02-19, 00:20:33, 23.63, 46.1
2019-02-19, 00:20:35, 23.64, 46.1
2019-02-19, 00:20:36, 23.65, 46.11
2019-02-19, 00:20:37, 23.65, 46.11
2019-02-19, 00:20:39, 23.64, 46.1
2019-02-19, 00:20:40, 23.64, 46.1
2019-02-19, 00:20:41, 23.64, 46.1
2019-02-19, 00:20:43, 23.65, 46.11
2019-02-19, 00:20:44, 23.64, 46.1
2019-02-19, 00:20:45, 23.64, 46.1
2019-02-19, 00:20:47, 23.64, 46.1
2019-02-19, 00:20:48, 23.64, 46.1
2019-02-19, 00:20:50, 23.63, 46.1
2019-02-19, 00:20:51, 23.64, 46.1
2019-02-19, 00:20:52, 23.63, 46.1
2019-02-19, 00:20:54, 23.63, 46.1
2019-02-19, 00:20:55, 23.52, 46.09
2019-02-19, 00:20:56, 23.6, 46.13
2019-02-19, 00:20:58, 23.61, 46.16
2019-02-19, 00:20:59, 23.62, 46.13
2019-02-19, 00:21:00, 23.62, 46.13
2019-02-19, 00:21:02, 23.62, 46.13
2019-02-19, 00:21:03, 23.62, 46.1
2019-02-19, 00:21:04, 23.62, 46.13
2019-02-19, 00:21:06, 23.62, 46.1
2019-02-19, 00:21:07, 23.62, 46.1
2019-02-19, 00:21:08, 23.63, 46.14
2019-02-19, 00:21:10, 23.63, 46.1
2019-02-19, 00:21:11, 23.64, 46.1
2019-02-19, 00:21:13, 23.64, 46.1
2019-02-19, 00:21:14, 23.62, 46.1
2019-02-19, 00:21:15, 23.62, 46.1
2019-02-19, 00:21:17, 23.61, 46.1
2019-02-19, 00:21:18, 23.62, 46.1
2019-02-19, 00:21:19, 23.63, 46.1
2019-02-19, 00:21:21, 23.62, 46.1
2019-02-19, 00:21:22, 23.63, 46.1
2019-02-19, 00:21:23, 23.63, 46.1
2019-02-19, 00:21:25, 23.62, 46.1
2019-02-19, 00:21:26, 23.64, 46.1
2019-02-19, 00:21:27, 23.62, 46.1
2019-02-19, 00:21:29, 23.62, 46.1
2019-02-19, 00:21:30, 23.62, 46.1
2019-02-19, 00:21:31, 23.62, 46.1
2019-02-19, 00:21:33, 23.62, 46.1
2019-02-19, 00:21:34, 23.62, 46.1
2019-02-19, 00:21:36, 23.62, 46.1
2019-02-19, 00:21:37, 23.63, 46.14
2019-02-19, 00:21:38, 23.62, 46.13
2019-02-19, 00:21:40, 23.62, 46.13
2019-02-19, 00:21:41, 23.63, 46.1
2019-02-19, 00:21:42, 23.63, 46.1
2019-02-19, 00:21:44, 23.63, 46.1
2019-02-19, 00:21:45, 23.62, 46.13
2019-02-19, 00:21:46, 23.63, 46.1
2019-02-19, 00:21:48, 23.63, 46.1
2019-02-19, 00:21:49, 23.61, 46.1
2019-02-19, 00:21:50, 23.62, 46.1
2019-02-19, 00:21:52, 23.62, 46.1
2019-02-19, 00:21:53, 23.6, 46.1
2019-02-19, 00:21:55, 23.62, 46.1
2019-02-19, 00:21:56, 23.62, 46.1
2019-02-19, 00:21:57, 23.63, 46.1
2019-02-19, 00:21:59, 23.6, 46.13
2019-02-19, 00:22:00, 23.61, 46.13
2019-02-19, 00:22:01, 23.62, 46.13
2019-02-19, 00:22:03, 23.62, 46.13
2019-02-19, 00:22:04, 23.62, 46.1
2019-02-19, 00:22:05, 23.61, 46.1
2019-02-19, 00:22:07, 23.61, 46.13
2019-02-19, 00:22:08, 23.6, 46.13
2019-02-19, 00:22:09, 23.6, 46.13
2019-02-19, 00:22:11, 23.6, 46.13
2019-02-19, 00:22:12, 23.59, 46.13
2019-02-19, 00:22:13, 23.6, 46.16
2019-02-19, 00:22:15, 23.6, 46.16
2019-02-19, 00:22:16, 23.61, 46.16
2019-02-19, 00:22:18, 23.61, 46.13
2019-02-19, 00:22:19, 23.61, 46.13
2019-02-19, 00:22:20, 23.6, 46.13
2019-02-19, 00:22:22, 23.6, 46.13
2019-02-19, 00:22:23, 23.62, 46.17
2019-02-19, 00:22:24, 23.61, 46.13
2019-02-19, 00:22:26, 23.62, 46.13
2019-02-19, 00:22:27, 23.61, 46.13
2019-02-19, 00:22:28, 23.62, 46.13
2019-02-19, 00:22:30, 23.61, 46.13
2019-02-19, 00:22:31, 23.6, 46.13
2019-02-19, 00:22:32, 23.6, 46.13
2019-02-19, 00:22:34, 23.61, 46.13
2019-02-19, 00:22:35, 23.62, 46.17
2019-02-19, 00:22:36, 23.62, 46.17
2019-02-19, 00:22:38, 23.62, 46.13
2019-02-19, 00:22:39, 23.61, 46.16
2019-02-19, 00:22:41, 23.62, 46.13
2019-02-19, 00:22:42, 23.62, 46.17
2019-02-19, 00:22:43, 23.61, 46.16
2019-02-19, 00:22:45, 23.61, 46.16
2019-02-19, 00:22:46, 23.61, 46.16
2019-02-19, 00:22:47, 23.61, 46.16
2019-02-19, 00:22:49, 23.54, 46.16
2019-02-19, 00:22:50, 23.6, 46.2
2019-02-19, 00:22:51, 23.59, 46.16
2019-02-19, 00:22:53, 23.6, 46.2
2019-02-19, 00:22:54, 23.6, 46.16
2019-02-19, 00:22:55, 23.6, 46.16
2019-02-19, 00:22:57, 23.6, 46.16
2019-02-19, 00:22:58, 23.61, 46.16
2019-02-19, 00:22:59, 23.59, 46.16
2019-02-19, 00:23:01, 23.6, 46.16
2019-02-19, 00:23:02, 23.6, 46.16
2019-02-19, 00:23:04, 23.6, 46.16
2019-02-19, 00:23:05, 23.6, 46.16
2019-02-19, 00:23:06, 23.6, 46.16
2019-02-19, 00:23:08, 23.6, 46.16
2019-02-19, 00:23:09, 23.6, 46.16
2019-02-19, 00:23:10, 23.59, 46.16
2019-02-19, 00:23:12, 23.6, 46.13
2019-02-19, 00:23:13, 23.58, 46.16
2019-02-19, 00:23:14, 23.6, 46.16
2019-02-19, 00:23:16, 23.58, 46.13
2019-02-19, 00:23:17, 23.56, 46.13
2019-02-19, 00:23:18, 23.49, 46.15
2019-02-19, 00:23:20, 23.56, 46.16
2019-02-19, 00:23:21, 23.56, 46.16
2019-02-19, 00:23:22, 23.56, 46.19
2019-02-19, 00:23:24, 23.57, 46.19
2019-02-19, 00:23:25, 23.57, 46.19
2019-02-19, 00:23:27, 23.58, 46.16
2019-02-19, 00:23:28, 23.57, 46.19
2019-02-19, 00:23:29, 23.57, 46.19
2019-02-19, 00:23:31, 23.57, 46.19
2019-02-19, 00:23:32, 23.58, 46.19
2019-02-19, 00:23:33, 23.58, 46.19
2019-02-19, 00:23:35, 23.58, 46.19
2019-02-19, 00:23:36, 23.58, 46.19
2019-02-19, 00:23:37, 23.58, 46.19
2019-02-19, 00:23:39, 23.58, 46.19
2019-02-19, 00:23:40, 23.58, 46.19
2019-02-19, 00:23:41, 23.58, 46.19
2019-02-19, 00:23:43, 23.57, 46.16
2019-02-19, 00:23:44, 23.57, 46.16
2019-02-19, 00:23:45, 23.57, 46.16
2019-02-19, 00:23:47, 23.57, 46.19
2019-02-19, 00:23:48, 23.46, 46.15
2019-02-19, 00:23:50, 23.55, 46.22
2019-02-19, 00:23:51, 23.55, 46.22
2019-02-19, 00:23:52, 23.57, 46.22
2019-02-19, 00:23:54, 23.56, 46.22
2019-02-19, 00:23:55, 23.56, 46.22
2019-02-19, 00:23:56, 23.57, 46.22
2019-02-19, 00:23:58, 23.56, 46.22
2019-02-19, 00:23:59, 23.57, 46.22
2019-02-19, 00:24:00, 23.57, 46.22
2019-02-19, 00:24:02, 23.56, 46.22
2019-02-19, 00:24:03, 23.56, 46.22
2019-02-19, 00:24:04, 23.57, 46.22
2019-02-19, 00:24:06, 23.57, 46.22
2019-02-19, 00:24:07, 23.57, 46.22
2019-02-19, 00:24:08, 23.57, 46.22
2019-02-19, 00:24:10, 23.56, 46.22
2019-02-19, 00:24:11, 23.56, 46.22
2019-02-19, 00:24:13, 23.58, 46.19
2019-02-19, 00:24:14, 23.57, 46.22
2019-02-19, 00:24:15, 23.58, 46.19
2019-02-19, 00:24:17, 23.59, 46.23
2019-02-19, 00:24:18, 23.45, 46.18
2019-02-19, 00:24:19, 23.54, 46.22
2019-02-19, 00:24:21, 23.56, 46.26
2019-02-19, 00:24:22, 23.56, 46.26
2019-02-19, 00:24:23, 23.57, 46.22
2019-02-19, 00:24:25, 23.56, 46.22
2019-02-19, 00:24:26, 23.58, 46.23
2019-02-19, 00:24:27, 23.58, 46.23
2019-02-19, 00:24:29, 23.57, 46.22
2019-02-19, 00:24:30, 23.58, 46.23
2019-02-19, 00:24:31, 23.57, 46.22
2019-02-19, 00:24:33, 23.57, 46.22
2019-02-19, 00:24:34, 23.58, 46.23
2019-02-19, 00:24:36, 23.58, 46.19
2019-02-19, 00:24:37, 23.57, 46.19
2019-02-19, 00:24:38, 23.56, 46.22
2019-02-19, 00:24:40, 23.57, 46.19
2019-02-19, 00:24:41, 23.57, 46.22
2019-02-19, 00:24:42, 23.57, 46.19
2019-02-19, 00:24:44, 23.58, 46.23
2019-02-19, 00:24:45, 23.59, 46.19
2019-02-19, 00:24:46, 23.58, 46.19
2019-02-19, 00:24:48, 23.44, 46.21
2019-02-19, 00:24:49, 23.54, 46.28
2019-02-19, 00:24:50, 23.56, 46.29
2019-02-19, 00:24:52, 23.56, 46.29
