2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 00:24:53, 23.56, 46.26
2019-02-19, 00:24:55, 23.55, 46.25
2019-02-19, 00:24:56, 23.57, 46.22
2019-02-19, 00:24:57, 23.56, 46.22
2019-02-19, 00:24:59, 23.56, 46.26
2019-02-19, 00:25:00, 23.57, 46.26
2019-02-19, 00:25:01, 23.57, 46.22
2019-02-19, 00:25:03, 23.57, 46.22
2019-02-19, 00:25:04, 23.58, 46.23
2019-02-19, 00:25:05, 23.58, 46.23
2019-02-19, 00:25:07, 23.58, 46.19
2019-02-19, 00:25:08, 23.57, 46.22
2019-02-19, 00:25:09, 23.56, 46.22
2019-02-19, 00:25:11, 23.57, 46.22
2019-02-19, 00:25:12, 23.58, 46.23
2019-02-19, 00:25:13, 23.58, 46.23
2019-02-19, 00:25:15, 23.58, 46.23
2019-02-19, 00:25:16, 23.58, 46.19
2019-02-19, 00:25:18, 23.44, 46.21
2019-02-19, 00:25:19, 23.54, 46.28
2019-02-19, 00:25:20, 23.56, 46.29
2019-02-19, 00:25:22, 23.51, 46.28
2019-02-19, 00:25:23, 23.55, 46.29
2019-02-19, 00:25:24, 23.55, 46.29
2019-02-19, 00:25:26, 23.55, 46.25
2019-02-19, 00:25:27, 23.55, 46.25
2019-02-19, 00:25:28, 23.56, 46.26
2019-02-19, 00:25:30, 23.56, 46.22
2019-02-19, 00:25:31, 23.56, 46.26
2019-02-19, 00:25:32, 23.56, 46.22
2019-02-19, 00:25:34, 23.57, 46.26
2019-02-19, 00:25:35, 23.57, 46.22
2019-02-19, 00:25:37, 23.57, 46.26
2019-02-19, 00:25:38, 23.58, 46.23
2019-02-19, 00:25:39, 23.57, 46.22
2019-02-19, 00:25:41, 23.55, 46.22
2019-02-19, 00:25:42, 23.58, 46.23
2019-02-19, 00:25:43, 23.57, 46.22
2019-02-19, 00:25:45, 23.56, 46.22
2019-02-19, 00:25:46, 23.57, 46.22
2019-02-19, 00:25:47, 23.57, 46.22
2019-02-19, 00:25:49, 23.59, 46.23
2019-02-19, 00:25:50, 23.59, 46.23
2019-02-19, 00:25:51, 23.59, 46.23
2019-02-19, 00:25:53, 23.58, 46.23
2019-02-19, 00:25:54, 23.58, 46.23
2019-02-19, 00:25:56, 23.58, 46.23
2019-02-19, 00:25:57, 23.6, 46.2
2019-02-19, 00:25:58, 23.58, 46.23
2019-02-19, 00:26:00, 23.58, 46.23
2019-02-19, 00:26:01, 23.58, 46.19
2019-02-19, 00:26:02, 23.57, 46.16
2019-02-19, 00:26:04, 23.56, 46.16
2019-02-19, 00:26:05, 23.57, 46.16
2019-02-19, 00:26:06, 23.57, 46.16
2019-02-19, 00:26:08, 23.58, 46.16
2019-02-19, 00:26:09, 23.55, 46.19
2019-02-19, 00:26:10, 23.56, 46.19
2019-02-19, 00:26:12, 23.56, 46.16
2019-02-19, 00:26:13, 23.55, 46.19
2019-02-19, 00:26:15, 23.56, 46.16
2019-02-19, 00:26:16, 23.57, 46.19
2019-02-19, 00:26:17, 23.57, 46.19
2019-02-19, 00:26:19, 23.58, 46.19
2019-02-19, 00:26:20, 23.57, 46.22
2019-02-19, 00:26:21, 23.57, 46.22
2019-02-19, 00:26:23, 23.56, 46.19
2019-02-19, 00:26:24, 23.56, 46.16
2019-02-19, 00:26:25, 23.57, 46.19
2019-02-19, 00:26:27, 23.58, 46.19
2019-02-19, 00:26:28, 23.58, 46.19
2019-02-19, 00:26:29, 23.58, 46.19
2019-02-19, 00:26:31, 23.58, 46.19
2019-02-19, 00:26:32, 23.58, 46.19
2019-02-19, 00:26:33, 23.58, 46.19
2019-02-19, 00:26:35, 23.58, 46.19
2019-02-19, 00:26:36, 23.57, 46.16
2019-02-19, 00:26:38, 23.57, 46.16
2019-02-19, 00:26:39, 23.58, 46.19
2019-02-19, 00:26:40, 23.59, 46.16
2019-02-19, 00:26:42, 23.58, 46.16
2019-02-19, 00:26:43, 23.57, 46.16
2019-02-19, 00:26:44, 23.58, 46.16
2019-02-19, 00:26:46, 23.59, 46.19
2019-02-19, 00:26:47, 23.58, 46.19
2019-02-19, 00:26:48, 23.59, 46.16
2019-02-19, 00:26:50, 23.59, 46.16
2019-02-19, 00:26:51, 23.59, 46.19
2019-02-19, 00:26:52, 23.59, 46.16
2019-02-19, 00:26:54, 23.6, 46.16
2019-02-19, 00:26:55, 23.6, 46.16
2019-02-19, 00:26:57, 23.61, 46.16
2019-02-19, 00:26:58, 23.6, 46.16
2019-02-19, 00:26:59, 23.6, 46.16
2019-02-19, 00:27:01, 23.6, 46.16
2019-02-19, 00:27:02, 23.61, 46.16
2019-02-19, 00:27:03, 23.61, 46.16
2019-02-19, 00:27:05, 23.61, 46.16
2019-02-19, 00:27:06, 23.6, 46.13
2019-02-19, 00:27:07, 23.6, 46.16
2019-02-19, 00:27:09, 23.59, 46.16
2019-02-19, 00:27:10, 23.6, 46.16
2019-02-19, 00:27:11, 23.58, 46.16
2019-02-19, 00:27:13, 23.61, 46.13
2019-02-19, 00:27:14, 23.61, 46.16
2019-02-19, 00:27:15, 23.58, 46.16
2019-02-19, 00:27:17, 23.6, 46.16
2019-02-19, 00:27:18, 23.6, 46.16
2019-02-19, 00:27:20, 23.61, 46.16
2019-02-19, 00:27:21, 23.61, 46.16
2019-02-19, 00:27:22, 23.61, 46.16
2019-02-19, 00:27:24, 23.6, 46.13
2019-02-19, 00:27:25, 23.61, 46.13
2019-02-19, 00:27:26, 23.6, 46.13
2019-02-19, 00:27:28, 23.62, 46.13
2019-02-19, 00:27:29, 23.61, 46.13
2019-02-19, 00:27:30, 23.61, 46.13
2019-02-19, 00:27:32, 23.61, 46.13
2019-02-19, 00:27:33, 23.62, 46.13
2019-02-19, 00:27:34, 23.61, 46.13
2019-02-19, 00:27:36, 23.62, 46.13
2019-02-19, 00:27:37, 23.61, 46.13
2019-02-19, 00:27:38, 23.61, 46.1
2019-02-19, 00:27:40, 23.6, 46.13
2019-02-19, 00:27:41, 23.6, 46.13
2019-02-19, 00:27:43, 23.6, 46.1
2019-02-19, 00:27:44, 23.6, 46.13
2019-02-19, 00:27:45, 23.56, 46.13
2019-02-19, 00:27:47, 23.6, 46.13
2019-02-19, 00:27:48, 23.6, 46.16
2019-02-19, 00:27:49, 23.61, 46.13
2019-02-19, 00:27:51, 23.45, 46.15
2019-02-19, 00:27:52, 23.55, 46.22
2019-02-19, 00:27:53, 23.58, 46.23
2019-02-19, 00:27:55, 23.59, 46.23
2019-02-19, 00:27:56, 23.59, 46.23
2019-02-19, 00:27:57, 23.59, 46.19
2019-02-19, 00:27:59, 23.6, 46.2
2019-02-19, 00:28:00, 23.6, 46.16
2019-02-19, 00:28:02, 23.59, 46.16
2019-02-19, 00:28:03, 23.6, 46.16
2019-02-19, 00:28:04, 23.59, 46.16
2019-02-19, 00:28:06, 23.61, 46.16
2019-02-19, 00:28:07, 23.62, 46.17
2019-02-19, 00:28:08, 23.61, 46.13
2019-02-19, 00:28:10, 23.6, 46.13
2019-02-19, 00:28:11, 23.61, 46.13
2019-02-19, 00:28:12, 23.6, 46.13
2019-02-19, 00:28:14, 23.6, 46.1
2019-02-19, 00:28:15, 23.52, 46.12
2019-02-19, 00:28:16, 23.59, 46.16
2019-02-19, 00:28:18, 23.59, 46.13
2019-02-19, 00:28:19, 23.59, 46.16
2019-02-19, 00:28:20, 23.61, 46.16
2019-02-19, 00:28:22, 23.6, 46.16
2019-02-19, 00:28:23, 23.62, 46.17
2019-02-19, 00:28:24, 23.6, 46.16
2019-02-19, 00:28:26, 23.6, 46.13
2019-02-19, 00:28:27, 23.6, 46.13
2019-02-19, 00:28:29, 23.6, 46.13
2019-02-19, 00:28:30, 23.6, 46.13
2019-02-19, 00:28:31, 23.6, 46.13
2019-02-19, 00:28:33, 23.6, 46.13
2019-02-19, 00:28:34, 23.6, 46.13
2019-02-19, 00:28:35, 23.61, 46.13
2019-02-19, 00:28:37, 23.61, 46.13
2019-02-19, 00:28:38, 23.61, 46.13
2019-02-19, 00:28:39, 23.61, 46.13
2019-02-19, 00:28:41, 23.61, 46.13
2019-02-19, 00:28:42, 23.61, 46.1
2019-02-19, 00:28:43, 23.61, 46.1
2019-02-19, 00:28:45, 23.51, 46.09
2019-02-19, 00:28:46, 23.59, 46.13
2019-02-19, 00:28:47, 23.6, 46.16
2019-02-19, 00:28:49, 23.61, 46.16
2019-02-19, 00:28:50, 23.45, 46.18
2019-02-19, 00:28:52, 23.55, 46.22
2019-02-19, 00:28:53, 23.56, 46.22
2019-02-19, 00:28:54, 23.58, 46.23
2019-02-19, 00:28:56, 23.57, 46.22
2019-02-19, 00:28:57, 23.57, 46.19
2019-02-19, 00:28:58, 23.58, 46.16
2019-02-19, 00:29:00, 23.59, 46.19
2019-02-19, 00:29:01, 23.58, 46.16
2019-02-19, 00:29:02, 23.6, 46.16
2019-02-19, 00:29:04, 23.6, 46.16
2019-02-19, 00:29:05, 23.58, 46.16
2019-02-19, 00:29:06, 23.59, 46.13
2019-02-19, 00:29:08, 23.59, 46.13
2019-02-19, 00:29:09, 23.59, 46.13
2019-02-19, 00:29:10, 23.6, 46.13
2019-02-19, 00:29:12, 23.6, 46.13
2019-02-19, 00:29:13, 23.6, 46.13
2019-02-19, 00:29:15, 23.6, 46.13
2019-02-19, 00:29:16, 23.6, 46.1
2019-02-19, 00:29:17, 23.6, 46.1
2019-02-19, 00:29:19, 23.6, 46.1
2019-02-19, 00:29:20, 23.61, 46.1
2019-02-19, 00:29:21, 23.59, 46.13
2019-02-19, 00:29:23, 23.6, 46.1
2019-02-19, 00:29:24, 23.6, 46.13
2019-02-19, 00:29:25, 23.6, 46.13
2019-02-19, 00:29:27, 23.59, 46.1
2019-02-19, 00:29:28, 23.59, 46.1
2019-02-19, 00:29:29, 23.61, 46.1
2019-02-19, 00:29:31, 23.59, 46.1
2019-02-19, 00:29:32, 23.61, 46.1
2019-02-19, 00:29:33, 23.61, 46.13
2019-02-19, 00:29:35, 23.61, 46.1
2019-02-19, 00:29:36, 23.61, 46.1
2019-02-19, 00:29:38, 23.62, 46.1
2019-02-19, 00:29:39, 23.62, 46.1
2019-02-19, 00:29:40, 23.61, 46.1
2019-02-19, 00:29:42, 23.61, 46.1
2019-02-19, 00:29:43, 23.61, 46.1
2019-02-19, 00:29:44, 23.47, 46.08
2019-02-19, 00:29:46, 23.57, 46.16
2019-02-19, 00:29:47, 23.6, 46.16
2019-02-19, 00:29:48, 23.6, 46.16
2019-02-19, 00:29:50, 23.59, 46.16
2019-02-19, 00:29:51, 23.59, 46.16
2019-02-19, 00:29:52, 23.6, 46.16
2019-02-19, 00:29:54, 23.6, 46.13
2019-02-19, 00:29:55, 23.6, 46.16
2019-02-19, 00:29:57, 23.61, 46.13
2019-02-19, 00:29:58, 23.61, 46.16
2019-02-19, 00:29:59, 23.61, 46.1
2019-02-19, 00:30:01, 23.62, 46.13
2019-02-19, 00:30:02, 23.6, 46.13
2019-02-19, 00:30:03, 23.61, 46.13
2019-02-19, 00:30:05, 23.59, 46.1
2019-02-19, 00:30:06, 23.6, 46.13
2019-02-19, 00:30:07, 23.58, 46.1
2019-02-19, 00:30:09, 23.61, 46.1
2019-02-19, 00:30:10, 23.61, 46.1
2019-02-19, 00:30:11, 23.62, 46.1
2019-02-19, 00:30:13, 23.62, 46.1
2019-02-19, 00:30:14, 23.61, 46.1
2019-02-19, 00:30:15, 23.6, 46.1
2019-02-19, 00:30:17, 23.62, 46.13
2019-02-19, 00:30:18, 23.61, 46.1
2019-02-19, 00:30:20, 23.62, 46.1
2019-02-19, 00:30:21, 23.6, 46.1
2019-02-19, 00:30:22, 23.6, 46.1
2019-02-19, 00:30:24, 23.6, 46.1
2019-02-19, 00:30:25, 23.59, 46.1
2019-02-19, 00:30:26, 23.6, 46.1
2019-02-19, 00:30:28, 23.61, 46.1
2019-02-19, 00:30:29, 23.61, 46.1
2019-02-19, 00:30:30, 23.62, 46.1
2019-02-19, 00:30:32, 23.63, 46.1
2019-02-19, 00:30:33, 23.61, 46.13
2019-02-19, 00:30:35, 23.61, 46.1
2019-02-19, 00:30:36, 23.6, 46.1
2019-02-19, 00:30:37, 23.6, 46.1
2019-02-19, 00:30:39, 23.62, 46.1
2019-02-19, 00:30:40, 23.64, 46.1
2019-02-19, 00:30:41, 23.62, 46.1
2019-02-19, 00:30:43, 23.62, 46.1
2019-02-19, 00:30:44, 23.62, 46.1
2019-02-19, 00:30:45, 23.62, 46.1
2019-02-19, 00:30:47, 23.62, 46.1
2019-02-19, 00:30:48, 23.61, 46.1
2019-02-19, 00:30:49, 23.6, 46.1
2019-02-19, 00:30:51, 23.6, 46.1
2019-02-19, 00:30:52, 23.61, 46.07
2019-02-19, 00:30:54, 23.61, 46.07
2019-02-19, 00:30:55, 23.6, 46.07
2019-02-19, 00:30:56, 23.62, 46.04
2019-02-19, 00:30:58, 23.6, 46.04
2019-02-19, 00:30:59, 23.6, 46.04
2019-02-19, 00:31:00, 23.6, 46.07
2019-02-19, 00:31:02, 23.6, 46.07
2019-02-19, 00:31:03, 23.61, 46.04
2019-02-19, 00:31:04, 23.6, 46.07
2019-02-19, 00:31:06, 23.6, 46.07
2019-02-19, 00:31:07, 23.61, 46.07
2019-02-19, 00:31:08, 23.62, 46.07
2019-02-19, 00:31:10, 23.62, 46.07
2019-02-19, 00:31:11, 23.62, 46.07
2019-02-19, 00:31:13, 23.62, 46.1
2019-02-19, 00:31:14, 23.62, 46.04
2019-02-19, 00:31:15, 23.6, 46.07
2019-02-19, 00:31:17, 23.6, 46.07
2019-02-19, 00:31:18, 23.61, 46.07
2019-02-19, 00:31:19, 23.62, 46.04
2019-02-19, 00:31:21, 23.6, 46.07
2019-02-19, 00:31:22, 23.61, 46.07
2019-02-19, 00:31:23, 23.62, 46.07
2019-02-19, 00:31:25, 23.61, 46.07
2019-02-19, 00:31:26, 23.61, 46.07
2019-02-19, 00:31:27, 23.6, 46.07
2019-02-19, 00:31:29, 23.61, 46.07
2019-02-19, 00:31:30, 23.62, 46.04
2019-02-19, 00:31:32, 23.61, 46.04
2019-02-19, 00:31:33, 23.62, 46.04
2019-02-19, 00:31:34, 23.62, 46.04
2019-02-19, 00:31:36, 23.62, 46.04
2019-02-19, 00:31:37, 23.62, 46.07
2019-02-19, 00:31:38, 23.62, 46.04
2019-02-19, 00:31:40, 23.63, 46.04
2019-02-19, 00:31:41, 23.62, 46.04
2019-02-19, 00:31:42, 23.62, 46.04
2019-02-19, 00:31:44, 23.62, 46.04
2019-02-19, 00:31:45, 23.62, 46.04
2019-02-19, 00:31:46, 23.62, 46.04
2019-02-19, 00:31:48, 23.63, 46.04
2019-02-19, 00:31:49, 23.63, 46.07
2019-02-19, 00:31:50, 23.62, 46.07
2019-02-19, 00:31:52, 23.62, 46.04
2019-02-19, 00:31:53, 23.63, 46.04
2019-02-19, 00:31:55, 23.63, 46.04
2019-02-19, 00:31:56, 23.63, 46.07
2019-02-19, 00:31:57, 23.62, 46.04
2019-02-19, 00:31:59, 23.62, 46.04
2019-02-19, 00:32:00, 23.62, 46.04
2019-02-19, 00:32:01, 23.62, 46.04
2019-02-19, 00:32:03, 23.63, 46.04
2019-02-19, 00:32:04, 23.61, 46.04
2019-02-19, 00:32:05, 23.63, 46.04
2019-02-19, 00:32:07, 23.63, 46.04
2019-02-19, 00:32:08, 23.63, 46.04
2019-02-19, 00:32:09, 23.63, 46.01
2019-02-19, 00:32:11, 23.64, 46.04
2019-02-19, 00:32:12, 23.62, 46.01
2019-02-19, 00:32:13, 23.64, 46.01
2019-02-19, 00:32:15, 23.63, 46.04
2019-02-19, 00:32:16, 23.63, 46.01
2019-02-19, 00:32:18, 23.64, 46.04
2019-02-19, 00:32:19, 23.64, 46.01
2019-02-19, 00:32:20, 23.64, 46.01
2019-02-19, 00:32:22, 23.63, 46.04
2019-02-19, 00:32:23, 23.64, 46.04
2019-02-19, 00:32:24, 23.64, 46.01
2019-02-19, 00:32:26, 23.62, 46.04
2019-02-19, 00:32:27, 23.62, 46.01
2019-02-19, 00:32:28, 23.63, 46.04
2019-02-19, 00:32:30, 23.62, 46.01
2019-02-19, 00:32:31, 23.63, 46.04
2019-02-19, 00:32:32, 23.63, 46.04
2019-02-19, 00:32:34, 23.64, 46.04
2019-02-19, 00:32:35, 23.63, 46.04
2019-02-19, 00:32:37, 23.63, 46.01
2019-02-19, 00:32:38, 23.63, 46.01
2019-02-19, 00:32:39, 23.65, 46.01
2019-02-19, 00:32:41, 23.63, 46.01
2019-02-19, 00:32:42, 23.63, 46.01
2019-02-19, 00:32:43, 23.63, 45.97
2019-02-19, 00:32:45, 23.63, 45.97
2019-02-19, 00:32:46, 23.63, 46.01
2019-02-19, 00:32:47, 23.63, 46.01
2019-02-19, 00:32:49, 23.65, 46.01
2019-02-19, 00:32:50, 23.65, 46.01
2019-02-19, 00:32:51, 23.65, 46.04
2019-02-19, 00:32:53, 23.64, 46.01
2019-02-19, 00:32:54, 23.64, 46.04
2019-02-19, 00:32:55, 23.64, 46.01
2019-02-19, 00:32:57, 23.65, 46.01
2019-02-19, 00:32:58, 23.64, 46.01
2019-02-19, 00:33:00, 23.64, 46.01
2019-02-19, 00:33:01, 23.64, 46.01
2019-02-19, 00:33:02, 23.64, 46.04
2019-02-19, 00:33:04, 23.65, 46.04
2019-02-19, 00:33:05, 23.64, 46.04
2019-02-19, 00:33:06, 23.64, 45.98
2019-02-19, 00:33:08, 23.64, 45.98
2019-02-19, 00:33:09, 23.64, 45.98
2019-02-19, 00:33:10, 23.62, 45.97
2019-02-19, 00:33:12, 23.64, 45.98
2019-02-19, 00:33:13, 23.64, 45.98
2019-02-19, 00:33:14, 23.64, 45.98
2019-02-19, 00:33:16, 23.64, 45.98
2019-02-19, 00:33:17, 23.64, 45.98
2019-02-19, 00:33:19, 23.64, 45.98
2019-02-19, 00:33:20, 23.62, 45.97
2019-02-19, 00:33:21, 23.62, 45.97
2019-02-19, 00:33:23, 23.64, 45.98
2019-02-19, 00:33:24, 23.65, 46.01
2019-02-19, 00:33:25, 23.65, 45.98
2019-02-19, 00:33:27, 23.65, 45.98
2019-02-19, 00:33:28, 23.64, 45.98
2019-02-19, 00:33:29, 23.64, 45.98
2019-02-19, 00:33:31, 23.63, 45.97
2019-02-19, 00:33:32, 23.64, 45.98
2019-02-19, 00:33:33, 23.63, 45.97
2019-02-19, 00:33:35, 23.64, 45.98
2019-02-19, 00:33:36, 23.64, 45.98
2019-02-19, 00:33:37, 23.64, 45.98
2019-02-19, 00:33:39, 23.62, 45.97
2019-02-19, 00:33:40, 23.63, 46.01
2019-02-19, 00:33:42, 23.62, 45.97
2019-02-19, 00:33:43, 23.64, 45.98
2019-02-19, 00:33:44, 23.64, 45.98
2019-02-19, 00:33:46, 23.64, 46.01
2019-02-19, 00:33:47, 23.64, 45.98
2019-02-19, 00:33:48, 23.64, 45.98
2019-02-19, 00:33:50, 23.64, 46.01
2019-02-19, 00:33:51, 23.65, 45.98
2019-02-19, 00:33:52, 23.64, 45.98
2019-02-19, 00:33:54, 23.65, 45.98
2019-02-19, 00:33:55, 23.65, 45.98
2019-02-19, 00:33:56, 23.65, 45.98
2019-02-19, 00:33:58, 23.64, 45.98
2019-02-19, 00:33:59, 23.64, 45.98
2019-02-19, 00:34:00, 23.65, 45.98
2019-02-19, 00:34:02, 23.65, 45.98
2019-02-19, 00:34:03, 23.64, 45.98
2019-02-19, 00:34:05, 23.65, 45.98
2019-02-19, 00:34:06, 23.64, 45.98
2019-02-19, 00:34:07, 23.65, 45.98
2019-02-19, 00:34:09, 23.64, 45.98
2019-02-19, 00:34:10, 23.65, 45.98
2019-02-19, 00:34:11, 23.64, 45.98
2019-02-19, 00:34:13, 23.64, 45.98
2019-02-19, 00:34:14, 23.6, 45.97
2019-02-19, 00:34:16, 23.64, 45.98
2019-02-19, 00:34:17, 23.64, 45.98
2019-02-19, 00:34:18, 23.65, 45.98
2019-02-19, 00:34:20, 23.65, 45.98
2019-02-19, 00:34:21, 23.66, 45.98
2019-02-19, 00:34:22, 23.65, 45.98
2019-02-19, 00:34:24, 23.65, 45.98
2019-02-19, 00:34:25, 23.64, 45.94
2019-02-19, 00:34:26, 23.65, 45.94
2019-02-19, 00:34:28, 23.64, 45.98
2019-02-19, 00:34:29, 23.64, 45.98
2019-02-19, 00:34:30, 23.65, 45.98
2019-02-19, 00:34:32, 23.64, 45.94
2019-02-19, 00:34:33, 23.66, 45.98
2019-02-19, 00:34:35, 23.66, 45.95
2019-02-19, 00:34:36, 23.66, 45.98
2019-02-19, 00:34:37, 23.65, 45.94
2019-02-19, 00:34:39, 23.66, 45.98
2019-02-19, 00:34:40, 23.66, 45.95
2019-02-19, 00:34:41, 23.5, 45.96
2019-02-19, 00:34:43, 23.6, 46.04
2019-02-19, 00:34:44, 23.64, 46.04
2019-02-19, 00:34:45, 23.64, 46.01
2019-02-19, 00:34:47, 23.65, 46.01
2019-02-19, 00:34:48, 23.64, 45.98
2019-02-19, 00:34:49, 23.65, 45.98
2019-02-19, 00:34:51, 23.64, 45.98
2019-02-19, 00:34:52, 23.65, 45.98
2019-02-19, 00:34:53, 23.67, 45.98
2019-02-19, 00:34:55, 23.66, 45.98
2019-02-19, 00:34:56, 23.66, 45.98
2019-02-19, 00:34:58, 23.67, 45.98
2019-02-19, 00:34:59, 23.66, 45.95
2019-02-19, 00:35:00, 23.66, 45.98
2019-02-19, 00:35:02, 23.66, 45.91
2019-02-19, 00:35:03, 23.67, 45.95
2019-02-19, 00:35:04, 23.66, 45.95
2019-02-19, 00:35:06, 23.66, 45.91
2019-02-19, 00:35:07, 23.65, 45.91
2019-02-19, 00:35:08, 23.66, 45.91
2019-02-19, 00:35:10, 23.66, 45.91
2019-02-19, 00:35:11, 23.49, 45.96
2019-02-19, 00:35:12, 23.61, 45.97
2019-02-19, 00:35:14, 23.62, 46.01
2019-02-19, 00:35:15, 23.62, 46.04
2019-02-19, 00:35:16, 23.64, 46.01
2019-02-19, 00:35:18, 23.65, 46.01
2019-02-19, 00:35:19, 23.65, 45.98
2019-02-19, 00:35:21, 23.65, 45.98
2019-02-19, 00:35:22, 23.66, 45.98
2019-02-19, 00:35:23, 23.66, 45.98
2019-02-19, 00:35:25, 23.66, 45.98
2019-02-19, 00:35:26, 23.67, 45.95
2019-02-19, 00:35:27, 23.66, 45.95
2019-02-19, 00:35:29, 23.66, 45.91
2019-02-19, 00:35:30, 23.65, 45.91
2019-02-19, 00:35:31, 23.65, 45.94
2019-02-19, 00:35:33, 23.66, 45.91
2019-02-19, 00:35:34, 23.67, 45.92
2019-02-19, 00:35:35, 23.66, 45.91
2019-02-19, 00:35:37, 23.67, 45.92
2019-02-19, 00:35:38, 23.66, 45.91
2019-02-19, 00:35:39, 23.64, 45.91
2019-02-19, 00:35:41, 23.65, 45.91
2019-02-19, 00:35:42, 23.67, 45.92
2019-02-19, 00:35:44, 23.67, 45.92
2019-02-19, 00:35:45, 23.59, 45.94
2019-02-19, 00:35:46, 23.66, 45.98
2019-02-19, 00:35:48, 23.66, 45.95
2019-02-19, 00:35:49, 23.66, 45.95
2019-02-19, 00:35:50, 23.66, 45.91
2019-02-19, 00:35:52, 23.67, 45.95
2019-02-19, 00:35:53, 23.66, 45.91
2019-02-19, 00:35:54, 23.66, 45.95
2019-02-19, 00:35:56, 23.67, 45.95
2019-02-19, 00:35:57, 23.65, 45.91
2019-02-19, 00:35:58, 23.66, 45.91
2019-02-19, 00:36:00, 23.67, 45.92
2019-02-19, 00:36:01, 23.66, 45.91
2019-02-19, 00:36:03, 23.66, 45.91
2019-02-19, 00:36:04, 23.66, 45.91
2019-02-19, 00:36:05, 23.67, 45.92
2019-02-19, 00:36:07, 23.68, 45.95
2019-02-19, 00:36:08, 23.68, 45.92
2019-02-19, 00:36:09, 23.68, 45.92
2019-02-19, 00:36:11, 23.67, 45.92
2019-02-19, 00:36:12, 23.67, 45.92
2019-02-19, 00:36:13, 23.68, 45.92
2019-02-19, 00:36:15, 23.66, 45.91
2019-02-19, 00:36:16, 23.68, 45.92
2019-02-19, 00:36:17, 23.68, 45.92
2019-02-19, 00:36:19, 23.68, 45.92
2019-02-19, 00:36:20, 23.66, 45.91
2019-02-19, 00:36:21, 23.68, 45.92
2019-02-19, 00:36:23, 23.67, 45.92
2019-02-19, 00:36:24, 23.68, 45.92
2019-02-19, 00:36:26, 23.68, 45.92
2019-02-19, 00:36:27, 23.67, 45.88
2019-02-19, 00:36:28, 23.67, 45.92
2019-02-19, 00:36:30, 23.68, 45.92
2019-02-19, 00:36:31, 23.68, 45.88
2019-02-19, 00:36:32, 23.69, 45.92
2019-02-19, 00:36:34, 23.67, 45.92
2019-02-19, 00:36:35, 23.68, 45.92
2019-02-19, 00:36:36, 23.68, 45.88
2019-02-19, 00:36:38, 23.68, 45.85
2019-02-19, 00:36:39, 23.69, 45.89
2019-02-19, 00:36:40, 23.66, 45.85
2019-02-19, 00:36:42, 23.68, 45.88
2019-02-19, 00:36:43, 23.68, 45.88
2019-02-19, 00:36:44, 23.56, 45.9
2019-02-19, 00:36:46, 23.63, 45.91
2019-02-19, 00:36:47, 23.64, 45.91
2019-02-19, 00:36:49, 23.66, 45.91
2019-02-19, 00:36:50, 23.67, 45.92
2019-02-19, 00:36:51, 23.67, 45.92
2019-02-19, 00:36:53, 23.68, 45.92
2019-02-19, 00:36:54, 23.66, 45.91
2019-02-19, 00:36:55, 23.66, 45.91
2019-02-19, 00:36:57, 23.66, 45.91
2019-02-19, 00:36:58, 23.68, 45.92
2019-02-19, 00:36:59, 23.67, 45.92
2019-02-19, 00:37:01, 23.66, 45.91
2019-02-19, 00:37:02, 23.68, 45.92
2019-02-19, 00:37:03, 23.67, 45.92
2019-02-19, 00:37:05, 23.67, 45.92
2019-02-19, 00:37:06, 23.66, 45.91
2019-02-19, 00:37:07, 23.66, 45.88
2019-02-19, 00:37:09, 23.66, 45.88
2019-02-19, 00:37:10, 23.67, 45.88
2019-02-19, 00:37:11, 23.68, 45.92
2019-02-19, 00:37:13, 23.66, 45.91
2019-02-19, 00:37:14, 23.68, 45.88
2019-02-19, 00:37:16, 23.66, 45.88
2019-02-19, 00:37:17, 23.67, 45.92
