2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 00:37:18, 23.67, 45.92
2019-02-19, 00:37:20, 23.68, 45.88
2019-02-19, 00:37:21, 23.68, 45.88
2019-02-19, 00:37:22, 23.68, 45.88
2019-02-19, 00:37:24, 23.68, 45.88
2019-02-19, 00:37:25, 23.69, 45.89
2019-02-19, 00:37:26, 23.67, 45.88
2019-02-19, 00:37:28, 23.69, 45.89
2019-02-19, 00:37:29, 23.69, 45.89
2019-02-19, 00:37:30, 23.66, 45.85
2019-02-19, 00:37:32, 23.65, 45.88
2019-02-19, 00:37:33, 23.66, 45.88
2019-02-19, 00:37:35, 23.66, 45.85
2019-02-19, 00:37:36, 23.66, 45.88
2019-02-19, 00:37:37, 23.66, 45.88
2019-02-19, 00:37:39, 23.64, 45.88
2019-02-19, 00:37:40, 23.66, 45.88
2019-02-19, 00:37:41, 23.66, 45.91
2019-02-19, 00:37:43, 23.67, 45.88
2019-02-19, 00:37:44, 23.54, 45.9
2019-02-19, 00:37:45, 23.63, 45.91
2019-02-19, 00:37:47, 23.65, 45.94
2019-02-19, 00:37:48, 23.65, 45.94
2019-02-19, 00:37:49, 23.66, 45.91
2019-02-19, 00:37:51, 23.67, 45.92
2019-02-19, 00:37:52, 23.66, 45.91
2019-02-19, 00:37:53, 23.67, 45.92
2019-02-19, 00:37:55, 23.66, 45.88
2019-02-19, 00:37:56, 23.68, 45.92
2019-02-19, 00:37:58, 23.66, 45.88
2019-02-19, 00:37:59, 23.66, 45.88
2019-02-19, 00:38:00, 23.67, 45.88
2019-02-19, 00:38:02, 23.68, 45.85
2019-02-19, 00:38:03, 23.67, 45.85
2019-02-19, 00:38:04, 23.68, 45.88
2019-02-19, 00:38:06, 23.68, 45.85
2019-02-19, 00:38:07, 23.68, 45.88
2019-02-19, 00:38:08, 23.67, 45.88
2019-02-19, 00:38:10, 23.68, 45.85
2019-02-19, 00:38:11, 23.67, 45.88
2019-02-19, 00:38:12, 23.68, 45.85
2019-02-19, 00:38:14, 23.67, 45.85
2019-02-19, 00:38:15, 23.68, 45.85
2019-02-19, 00:38:17, 23.68, 45.85
2019-02-19, 00:38:18, 23.68, 45.88
2019-02-19, 00:38:19, 23.68, 45.85
2019-02-19, 00:38:21, 23.66, 45.85
2019-02-19, 00:38:22, 23.67, 45.88
2019-02-19, 00:38:23, 23.67, 45.88
2019-02-19, 00:38:25, 23.68, 45.85
2019-02-19, 00:38:26, 23.66, 45.88
2019-02-19, 00:38:27, 23.68, 45.85
2019-02-19, 00:38:29, 23.68, 45.88
2019-02-19, 00:38:30, 23.68, 45.85
2019-02-19, 00:38:31, 23.69, 45.85
2019-02-19, 00:38:33, 23.69, 45.85
2019-02-19, 00:38:34, 23.68, 45.85
2019-02-19, 00:38:36, 23.67, 45.85
2019-02-19, 00:38:37, 23.67, 45.85
2019-02-19, 00:38:38, 23.68, 45.85
2019-02-19, 00:38:40, 23.68, 45.85
2019-02-19, 00:38:41, 23.67, 45.85
2019-02-19, 00:38:42, 23.67, 45.85
2019-02-19, 00:38:44, 23.51, 45.9
2019-02-19, 00:38:45, 23.62, 45.94
2019-02-19, 00:38:46, 23.64, 45.94
2019-02-19, 00:38:48, 23.65, 45.91
2019-02-19, 00:38:49, 23.64, 45.91
2019-02-19, 00:38:50, 23.65, 45.91
2019-02-19, 00:38:52, 23.66, 45.91
2019-02-19, 00:38:53, 23.68, 45.92
2019-02-19, 00:38:54, 23.67, 45.88
2019-02-19, 00:38:56, 23.66, 45.88
2019-02-19, 00:38:57, 23.66, 45.88
2019-02-19, 00:38:59, 23.68, 45.85
2019-02-19, 00:39:00, 23.67, 45.85
2019-02-19, 00:39:01, 23.66, 45.85
2019-02-19, 00:39:03, 23.67, 45.85
2019-02-19, 00:39:04, 23.66, 45.82
2019-02-19, 00:39:05, 23.66, 45.85
2019-02-19, 00:39:07, 23.66, 45.82
2019-02-19, 00:39:08, 23.54, 45.84
2019-02-19, 00:39:09, 23.64, 45.88
2019-02-19, 00:39:11, 23.65, 45.91
2019-02-19, 00:39:12, 23.66, 45.91
2019-02-19, 00:39:13, 23.66, 45.91
2019-02-19, 00:39:15, 23.67, 45.88
2019-02-19, 00:39:16, 23.68, 45.88
2019-02-19, 00:39:17, 23.68, 45.85
2019-02-19, 00:39:19, 23.68, 45.88
2019-02-19, 00:39:20, 23.68, 45.85
2019-02-19, 00:39:22, 23.67, 45.85
2019-02-19, 00:39:23, 23.68, 45.85
2019-02-19, 00:39:24, 23.68, 45.85
2019-02-19, 00:39:26, 23.68, 45.85
2019-02-19, 00:39:27, 23.68, 45.85
2019-02-19, 00:39:28, 23.69, 45.89
2019-02-19, 00:39:30, 23.69, 45.89
2019-02-19, 00:39:31, 23.68, 45.88
2019-02-19, 00:39:32, 23.7, 45.85
2019-02-19, 00:39:34, 23.7, 45.85
2019-02-19, 00:39:35, 23.69, 45.85
2019-02-19, 00:39:36, 23.7, 45.85
2019-02-19, 00:39:38, 23.69, 45.85
2019-02-19, 00:39:39, 23.7, 45.89
2019-02-19, 00:39:41, 23.7, 45.85
2019-02-19, 00:39:42, 23.7, 45.85
2019-02-19, 00:39:43, 23.7, 45.85
2019-02-19, 00:39:45, 23.69, 45.85
2019-02-19, 00:39:46, 23.68, 45.85
2019-02-19, 00:39:47, 23.7, 45.85
2019-02-19, 00:39:49, 23.71, 45.86
2019-02-19, 00:39:50, 23.69, 45.85
2019-02-19, 00:39:51, 23.69, 45.85
2019-02-19, 00:39:53, 23.7, 45.85
2019-02-19, 00:39:54, 23.69, 45.85
2019-02-19, 00:39:55, 23.69, 45.85
2019-02-19, 00:39:57, 23.7, 45.85
2019-02-19, 00:39:58, 23.69, 45.85
2019-02-19, 00:39:59, 23.7, 45.85
2019-02-19, 00:40:01, 23.68, 45.85
2019-02-19, 00:40:02, 23.68, 45.85
2019-02-19, 00:40:04, 23.68, 45.85
2019-02-19, 00:40:05, 23.67, 45.85
2019-02-19, 00:40:06, 23.69, 45.85
2019-02-19, 00:40:08, 23.54, 45.87
2019-02-19, 00:40:09, 23.66, 45.91
2019-02-19, 00:40:10, 23.66, 45.91
2019-02-19, 00:40:12, 23.67, 45.92
2019-02-19, 00:40:13, 23.66, 45.91
2019-02-19, 00:40:14, 23.67, 45.92
2019-02-19, 00:40:16, 23.68, 45.92
2019-02-19, 00:40:17, 23.68, 45.88
2019-02-19, 00:40:18, 23.67, 45.88
2019-02-19, 00:40:20, 23.65, 45.88
2019-02-19, 00:40:21, 23.66, 45.85
2019-02-19, 00:40:22, 23.67, 45.85
2019-02-19, 00:40:24, 23.66, 45.85
2019-02-19, 00:40:25, 23.68, 45.85
2019-02-19, 00:40:27, 23.67, 45.85
2019-02-19, 00:40:28, 23.66, 45.85
2019-02-19, 00:40:29, 23.68, 45.85
2019-02-19, 00:40:31, 23.68, 45.88
2019-02-19, 00:40:32, 23.67, 45.88
2019-02-19, 00:40:33, 23.66, 45.85
2019-02-19, 00:40:35, 23.68, 45.85
2019-02-19, 00:40:36, 23.68, 45.85
2019-02-19, 00:40:37, 23.52, 45.9
2019-02-19, 00:40:39, 23.62, 45.94
2019-02-19, 00:40:40, 23.63, 45.94
2019-02-19, 00:40:41, 23.64, 45.91
2019-02-19, 00:40:43, 23.66, 45.91
2019-02-19, 00:40:44, 23.65, 45.91
2019-02-19, 00:40:45, 23.65, 45.91
2019-02-19, 00:40:47, 23.66, 45.91
2019-02-19, 00:40:48, 23.67, 45.92
2019-02-19, 00:40:50, 23.67, 45.92
2019-02-19, 00:40:51, 23.65, 45.91
2019-02-19, 00:40:52, 23.64, 45.91
2019-02-19, 00:40:54, 23.64, 45.88
2019-02-19, 00:40:55, 23.64, 45.88
2019-02-19, 00:40:56, 23.64, 45.85
2019-02-19, 00:40:58, 23.65, 45.88
2019-02-19, 00:40:59, 23.65, 45.88
2019-02-19, 00:41:00, 23.66, 45.91
2019-02-19, 00:41:02, 23.66, 45.91
2019-02-19, 00:41:03, 23.66, 45.91
2019-02-19, 00:41:04, 23.65, 45.88
2019-02-19, 00:41:06, 23.66, 45.91
2019-02-19, 00:41:07, 23.65, 45.88
2019-02-19, 00:41:09, 23.66, 45.88
2019-02-19, 00:41:10, 23.66, 45.91
2019-02-19, 00:41:11, 23.67, 45.88
2019-02-19, 00:41:13, 23.66, 45.91
2019-02-19, 00:41:14, 23.67, 45.88
2019-02-19, 00:41:15, 23.66, 45.88
2019-02-19, 00:41:17, 23.66, 45.88
2019-02-19, 00:41:18, 23.67, 45.92
2019-02-19, 00:41:19, 23.67, 45.88
2019-02-19, 00:41:21, 23.66, 45.88
2019-02-19, 00:41:22, 23.66, 45.85
2019-02-19, 00:41:23, 23.66, 45.85
2019-02-19, 00:41:25, 23.66, 45.85
2019-02-19, 00:41:26, 23.67, 45.85
2019-02-19, 00:41:28, 23.67, 45.85
2019-02-19, 00:41:29, 23.66, 45.85
2019-02-19, 00:41:30, 23.64, 45.85
2019-02-19, 00:41:32, 23.67, 45.85
2019-02-19, 00:41:33, 23.66, 45.85
2019-02-19, 00:41:34, 23.67, 45.85
2019-02-19, 00:41:36, 23.66, 45.85
2019-02-19, 00:41:37, 23.66, 45.85
2019-02-19, 00:41:38, 23.66, 45.85
2019-02-19, 00:41:40, 23.65, 45.85
2019-02-19, 00:41:41, 23.67, 45.85
2019-02-19, 00:41:42, 23.66, 45.85
2019-02-19, 00:41:44, 23.66, 45.85
2019-02-19, 00:41:45, 23.66, 45.85
2019-02-19, 00:41:46, 23.67, 45.85
2019-02-19, 00:41:48, 23.66, 45.85
2019-02-19, 00:41:49, 23.66, 45.85
2019-02-19, 00:41:51, 23.66, 45.85
2019-02-19, 00:41:52, 23.66, 45.85
2019-02-19, 00:41:53, 23.66, 45.85
2019-02-19, 00:41:55, 23.66, 45.85
2019-02-19, 00:41:56, 23.66, 45.85
2019-02-19, 00:41:57, 23.67, 45.85
2019-02-19, 00:41:59, 23.66, 45.85
2019-02-19, 00:42:00, 23.66, 45.85
2019-02-19, 00:42:01, 23.65, 45.85
2019-02-19, 00:42:03, 23.66, 45.85
2019-02-19, 00:42:04, 23.65, 45.85
2019-02-19, 00:42:05, 23.66, 45.85
2019-02-19, 00:42:07, 23.66, 45.85
2019-02-19, 00:42:08, 23.65, 45.88
2019-02-19, 00:42:09, 23.66, 45.88
2019-02-19, 00:42:11, 23.55, 45.9
2019-02-19, 00:42:12, 23.62, 45.91
2019-02-19, 00:42:14, 23.64, 45.94
2019-02-19, 00:42:15, 23.64, 45.94
2019-02-19, 00:42:16, 23.63, 45.94
2019-02-19, 00:42:18, 23.64, 45.91
2019-02-19, 00:42:19, 23.66, 45.91
2019-02-19, 00:42:20, 23.64, 45.91
2019-02-19, 00:42:22, 23.64, 45.91
2019-02-19, 00:42:23, 23.63, 45.91
2019-02-19, 00:42:24, 23.64, 45.91
2019-02-19, 00:42:26, 23.65, 45.88
2019-02-19, 00:42:27, 23.65, 45.88
2019-02-19, 00:42:28, 23.64, 45.88
2019-02-19, 00:42:30, 23.64, 45.88
2019-02-19, 00:42:31, 23.64, 45.91
2019-02-19, 00:42:33, 23.65, 45.91
2019-02-19, 00:42:34, 23.64, 45.91
2019-02-19, 00:42:35, 23.6, 45.91
2019-02-19, 00:42:37, 23.64, 45.91
2019-02-19, 00:42:38, 23.64, 45.91
2019-02-19, 00:42:39, 23.63, 45.91
2019-02-19, 00:42:41, 23.48, 45.89
2019-02-19, 00:42:42, 23.6, 45.97
2019-02-19, 00:42:43, 23.62, 45.97
2019-02-19, 00:42:45, 23.62, 45.97
2019-02-19, 00:42:46, 23.63, 45.97
2019-02-19, 00:42:47, 23.62, 45.97
2019-02-19, 00:42:49, 23.63, 45.97
2019-02-19, 00:42:50, 23.64, 45.98
2019-02-19, 00:42:52, 23.64, 45.98
2019-02-19, 00:42:53, 23.64, 45.98
2019-02-19, 00:42:54, 23.64, 45.91
2019-02-19, 00:42:56, 23.64, 45.94
2019-02-19, 00:42:57, 23.64, 45.91
2019-02-19, 00:42:58, 23.63, 45.94
2019-02-19, 00:43:00, 23.64, 45.91
2019-02-19, 00:43:01, 23.63, 45.94
2019-02-19, 00:43:02, 23.65, 45.91
2019-02-19, 00:43:04, 23.65, 45.91
2019-02-19, 00:43:05, 23.56, 45.9
2019-02-19, 00:43:06, 23.63, 45.94
2019-02-19, 00:43:08, 23.62, 45.94
2019-02-19, 00:43:09, 23.63, 45.94
2019-02-19, 00:43:11, 23.62, 45.97
2019-02-19, 00:43:12, 23.63, 45.97
2019-02-19, 00:43:13, 23.63, 45.97
2019-02-19, 00:43:15, 23.63, 45.97
2019-02-19, 00:43:16, 23.62, 45.97
2019-02-19, 00:43:17, 23.62, 45.97
2019-02-19, 00:43:19, 23.62, 45.94
2019-02-19, 00:43:20, 23.64, 45.98
2019-02-19, 00:43:21, 23.64, 45.98
2019-02-19, 00:43:23, 23.64, 45.94
2019-02-19, 00:43:24, 23.63, 45.97
2019-02-19, 00:43:25, 23.64, 45.94
2019-02-19, 00:43:27, 23.64, 45.94
2019-02-19, 00:43:28, 23.64, 45.91
2019-02-19, 00:43:30, 23.65, 45.94
2019-02-19, 00:43:31, 23.64, 45.91
2019-02-19, 00:43:32, 23.64, 45.94
2019-02-19, 00:43:34, 23.64, 45.94
2019-02-19, 00:43:35, 23.51, 45.93
2019-02-19, 00:43:36, 23.6, 45.97
2019-02-19, 00:43:38, 23.62, 45.97
2019-02-19, 00:43:39, 23.62, 45.97
2019-02-19, 00:43:40, 23.46, 46.02
2019-02-19, 00:43:42, 23.57, 46.03
2019-02-19, 00:43:43, 23.6, 46.07
2019-02-19, 00:43:44, 23.6, 46.04
2019-02-19, 00:43:46, 23.6, 46.04
2019-02-19, 00:43:47, 23.6, 46.04
2019-02-19, 00:43:49, 23.62, 46.01
2019-02-19, 00:43:50, 23.61, 46.0
2019-02-19, 00:43:51, 23.61, 45.97
2019-02-19, 00:43:53, 23.62, 45.97
2019-02-19, 00:43:54, 23.62, 45.97
2019-02-19, 00:43:55, 23.62, 45.97
2019-02-19, 00:43:57, 23.62, 45.97
2019-02-19, 00:43:58, 23.62, 45.97
2019-02-19, 00:43:59, 23.62, 45.94
2019-02-19, 00:44:01, 23.62, 45.94
2019-02-19, 00:44:02, 23.61, 45.94
2019-02-19, 00:44:04, 23.62, 45.94
2019-02-19, 00:44:05, 23.48, 45.96
2019-02-19, 00:44:06, 23.58, 46.0
2019-02-19, 00:44:08, 23.6, 46.04
2019-02-19, 00:44:09, 23.6, 46.04
2019-02-19, 00:44:10, 23.6, 46.0
2019-02-19, 00:44:12, 23.62, 46.01
2019-02-19, 00:44:13, 23.61, 46.0
2019-02-19, 00:44:14, 23.62, 45.97
2019-02-19, 00:44:16, 23.63, 46.01
2019-02-19, 00:44:17, 23.62, 45.97
2019-02-19, 00:44:18, 23.62, 45.97
2019-02-19, 00:44:20, 23.61, 45.97
2019-02-19, 00:44:21, 23.62, 45.97
2019-02-19, 00:44:23, 23.62, 45.97
2019-02-19, 00:44:24, 23.62, 45.97
2019-02-19, 00:44:25, 23.61, 45.97
2019-02-19, 00:44:27, 23.62, 45.97
2019-02-19, 00:44:28, 23.61, 45.97
2019-02-19, 00:44:29, 23.62, 45.97
2019-02-19, 00:44:31, 23.61, 45.97
2019-02-19, 00:44:32, 23.62, 45.97
2019-02-19, 00:44:33, 23.62, 45.97
2019-02-19, 00:44:35, 23.61, 45.97
2019-02-19, 00:44:36, 23.61, 45.97
2019-02-19, 00:44:37, 23.6, 45.97
2019-02-19, 00:44:39, 23.61, 45.97
2019-02-19, 00:44:40, 23.6, 45.97
2019-02-19, 00:44:41, 23.62, 45.97
2019-02-19, 00:44:43, 23.62, 45.97
2019-02-19, 00:44:44, 23.62, 45.97
2019-02-19, 00:44:46, 23.62, 45.97
2019-02-19, 00:44:47, 23.62, 45.97
2019-02-19, 00:44:48, 23.62, 45.97
2019-02-19, 00:44:50, 23.61, 45.97
2019-02-19, 00:44:51, 23.6, 46.0
2019-02-19, 00:44:52, 23.6, 45.97
2019-02-19, 00:44:54, 23.62, 45.97
2019-02-19, 00:44:55, 23.61, 45.97
2019-02-19, 00:44:56, 23.61, 45.97
2019-02-19, 00:44:58, 23.6, 45.97
2019-02-19, 00:44:59, 23.61, 45.97
2019-02-19, 00:45:00, 23.62, 45.97
2019-02-19, 00:45:02, 23.61, 46.0
2019-02-19, 00:45:03, 23.61, 45.97
2019-02-19, 00:45:04, 23.6, 45.97
2019-02-19, 00:45:06, 23.61, 45.97
2019-02-19, 00:45:07, 23.6, 45.97
2019-02-19, 00:45:09, 23.6, 45.97
2019-02-19, 00:45:10, 23.6, 45.97
2019-02-19, 00:45:11, 23.6, 45.97
2019-02-19, 00:45:13, 23.6, 45.97
2019-02-19, 00:45:14, 23.6, 45.97
2019-02-19, 00:45:15, 23.6, 45.97
2019-02-19, 00:45:17, 23.61, 46.0
2019-02-19, 00:45:18, 23.6, 46.0
2019-02-19, 00:45:19, 23.6, 45.97
2019-02-19, 00:45:21, 23.6, 45.97
2019-02-19, 00:45:22, 23.61, 45.97
2019-02-19, 00:45:23, 23.61, 46.0
2019-02-19, 00:45:25, 23.6, 46.0
2019-02-19, 00:45:26, 23.59, 45.97
2019-02-19, 00:45:28, 23.59, 45.97
2019-02-19, 00:45:29, 23.59, 45.97
2019-02-19, 00:45:30, 23.6, 45.97
2019-02-19, 00:45:32, 23.6, 46.0
2019-02-19, 00:45:33, 23.59, 45.97
2019-02-19, 00:45:34, 23.6, 46.0
2019-02-19, 00:45:36, 23.6, 46.0
2019-02-19, 00:45:37, 23.59, 46.0
2019-02-19, 00:45:38, 23.59, 46.0
2019-02-19, 00:45:40, 23.59, 46.0
2019-02-19, 00:45:41, 23.58, 46.0
2019-02-19, 00:45:42, 23.6, 46.0
2019-02-19, 00:45:44, 23.6, 46.0
2019-02-19, 00:45:45, 23.59, 46.0
2019-02-19, 00:45:47, 23.59, 46.0
2019-02-19, 00:45:48, 23.59, 46.03
2019-02-19, 00:45:49, 23.6, 46.0
2019-02-19, 00:45:51, 23.58, 46.03
2019-02-19, 00:45:52, 23.6, 46.0
2019-02-19, 00:45:53, 23.6, 46.0
2019-02-19, 00:45:55, 23.6, 46.0
2019-02-19, 00:45:56, 23.59, 46.0
2019-02-19, 00:45:57, 23.6, 46.04
2019-02-19, 00:45:59, 23.59, 46.0
2019-02-19, 00:46:00, 23.59, 46.0
2019-02-19, 00:46:01, 23.6, 46.0
2019-02-19, 00:46:03, 23.58, 46.0
2019-02-19, 00:46:04, 23.59, 46.0
2019-02-19, 00:46:05, 23.6, 46.0
2019-02-19, 00:46:07, 23.58, 46.0
2019-02-19, 00:46:08, 23.46, 46.02
2019-02-19, 00:46:10, 23.56, 46.03
2019-02-19, 00:46:11, 23.54, 46.06
2019-02-19, 00:46:12, 23.56, 46.06
2019-02-19, 00:46:14, 23.58, 46.06
2019-02-19, 00:46:15, 23.58, 46.03
2019-02-19, 00:46:16, 23.58, 46.03
2019-02-19, 00:46:18, 23.57, 46.03
2019-02-19, 00:46:19, 23.58, 46.03
2019-02-19, 00:46:20, 23.58, 46.03
2019-02-19, 00:46:22, 23.58, 46.03
2019-02-19, 00:46:23, 23.59, 46.03
2019-02-19, 00:46:24, 23.59, 46.03
2019-02-19, 00:46:26, 23.6, 46.04
2019-02-19, 00:46:27, 23.58, 46.03
2019-02-19, 00:46:28, 23.58, 46.03
2019-02-19, 00:46:30, 23.58, 46.03
2019-02-19, 00:46:31, 23.58, 46.03
2019-02-19, 00:46:33, 23.56, 46.03
2019-02-19, 00:46:34, 23.57, 46.03
2019-02-19, 00:46:35, 23.57, 46.03
2019-02-19, 00:46:37, 23.58, 46.03
2019-02-19, 00:46:38, 23.58, 46.03
2019-02-19, 00:46:39, 23.56, 46.03
2019-02-19, 00:46:41, 23.58, 46.03
2019-02-19, 00:46:42, 23.58, 46.03
2019-02-19, 00:46:43, 23.58, 46.03
2019-02-19, 00:46:45, 23.58, 46.03
2019-02-19, 00:46:46, 23.57, 46.03
2019-02-19, 00:46:47, 23.57, 46.03
2019-02-19, 00:46:49, 23.57, 46.03
2019-02-19, 00:46:50, 23.58, 46.03
2019-02-19, 00:46:52, 23.58, 46.0
2019-02-19, 00:46:53, 23.58, 46.03
2019-02-19, 00:46:54, 23.58, 46.03
2019-02-19, 00:46:56, 23.57, 46.03
2019-02-19, 00:46:57, 23.58, 46.03
2019-02-19, 00:46:58, 23.58, 46.03
2019-02-19, 00:47:00, 23.58, 46.03
2019-02-19, 00:47:01, 23.58, 46.0
2019-02-19, 00:47:02, 23.58, 46.03
2019-02-19, 00:47:04, 23.58, 46.03
2019-02-19, 00:47:05, 23.58, 46.03
2019-02-19, 00:47:06, 23.58, 46.03
2019-02-19, 00:47:08, 23.59, 46.03
2019-02-19, 00:47:09, 23.58, 46.03
2019-02-19, 00:47:10, 23.58, 46.03
2019-02-19, 00:47:12, 23.58, 46.03
2019-02-19, 00:47:13, 23.58, 46.03
2019-02-19, 00:47:15, 23.57, 46.03
2019-02-19, 00:47:16, 23.58, 46.03
2019-02-19, 00:47:17, 23.57, 46.03
2019-02-19, 00:47:19, 23.57, 46.03
2019-02-19, 00:47:20, 23.58, 46.03
2019-02-19, 00:47:21, 23.58, 46.06
2019-02-19, 00:47:23, 23.58, 46.03
2019-02-19, 00:47:24, 23.59, 46.03
2019-02-19, 00:47:25, 23.58, 46.03
2019-02-19, 00:47:27, 23.57, 46.03
2019-02-19, 00:47:28, 23.56, 46.03
2019-02-19, 00:47:29, 23.57, 46.03
2019-02-19, 00:47:31, 23.57, 46.03
2019-02-19, 00:47:32, 23.56, 46.06
2019-02-19, 00:47:33, 23.58, 46.06
2019-02-19, 00:47:35, 23.58, 46.06
2019-02-19, 00:47:36, 23.59, 46.03
2019-02-19, 00:47:38, 23.59, 46.03
2019-02-19, 00:47:39, 23.58, 46.03
2019-02-19, 00:47:40, 23.59, 46.03
2019-02-19, 00:47:42, 23.58, 46.03
2019-02-19, 00:47:43, 23.59, 46.03
2019-02-19, 00:47:44, 23.59, 46.03
2019-02-19, 00:47:46, 23.58, 46.0
2019-02-19, 00:47:47, 23.56, 46.03
2019-02-19, 00:47:48, 23.57, 46.03
2019-02-19, 00:47:50, 23.55, 46.03
2019-02-19, 00:47:51, 23.58, 46.03
2019-02-19, 00:47:52, 23.58, 46.03
2019-02-19, 00:47:54, 23.57, 46.03
2019-02-19, 00:47:55, 23.56, 46.03
2019-02-19, 00:47:57, 23.58, 46.03
2019-02-19, 00:47:58, 23.57, 46.03
2019-02-19, 00:47:59, 23.57, 46.03
2019-02-19, 00:48:01, 23.58, 46.03
2019-02-19, 00:48:02, 23.58, 46.03
2019-02-19, 00:48:03, 23.58, 46.03
2019-02-19, 00:48:05, 23.58, 46.03
2019-02-19, 00:48:06, 23.58, 46.03
2019-02-19, 00:48:07, 23.58, 46.03
2019-02-19, 00:48:09, 23.58, 46.03
2019-02-19, 00:48:10, 23.58, 46.03
2019-02-19, 00:48:11, 23.56, 46.03
2019-02-19, 00:48:13, 23.56, 46.03
2019-02-19, 00:48:14, 23.56, 46.03
2019-02-19, 00:48:15, 23.56, 46.03
2019-02-19, 00:48:17, 23.57, 46.03
2019-02-19, 00:48:18, 23.58, 46.03
2019-02-19, 00:48:20, 23.58, 46.03
2019-02-19, 00:48:21, 23.59, 46.03
2019-02-19, 00:48:22, 23.58, 46.03
2019-02-19, 00:48:24, 23.59, 46.03
2019-02-19, 00:48:25, 23.57, 46.03
2019-02-19, 00:48:26, 23.58, 46.03
2019-02-19, 00:48:28, 23.58, 46.03
2019-02-19, 00:48:29, 23.58, 46.03
2019-02-19, 00:48:30, 23.58, 46.03
2019-02-19, 00:48:32, 23.58, 46.03
2019-02-19, 00:48:33, 23.58, 46.03
2019-02-19, 00:48:34, 23.58, 46.03
2019-02-19, 00:48:36, 23.58, 46.03
2019-02-19, 00:48:37, 23.59, 46.03
2019-02-19, 00:48:38, 23.58, 46.03
2019-02-19, 00:48:40, 23.59, 46.03
2019-02-19, 00:48:41, 23.58, 46.03
2019-02-19, 00:48:43, 23.58, 46.03
2019-02-19, 00:48:44, 23.58, 46.03
2019-02-19, 00:48:45, 23.57, 46.03
2019-02-19, 00:48:47, 23.57, 46.03
2019-02-19, 00:48:48, 23.57, 46.03
2019-02-19, 00:48:49, 23.58, 46.03
2019-02-19, 00:48:51, 23.57, 46.03
2019-02-19, 00:48:52, 23.58, 46.03
2019-02-19, 00:48:53, 23.57, 46.03
2019-02-19, 00:48:55, 23.57, 46.03
2019-02-19, 00:48:56, 23.57, 46.03
2019-02-19, 00:48:57, 23.57, 46.03
2019-02-19, 00:48:59, 23.57, 46.03
2019-02-19, 00:49:00, 23.58, 46.03
2019-02-19, 00:49:02, 23.44, 46.02
2019-02-19, 00:49:03, 23.53, 46.09
2019-02-19, 00:49:04, 23.54, 46.09
2019-02-19, 00:49:06, 23.55, 46.09
2019-02-19, 00:49:07, 23.57, 46.06
2019-02-19, 00:49:08, 23.56, 46.09
2019-02-19, 00:49:10, 23.56, 46.09
2019-02-19, 00:49:11, 23.57, 46.06
2019-02-19, 00:49:12, 23.56, 46.09
2019-02-19, 00:49:14, 23.57, 46.1
2019-02-19, 00:49:15, 23.57, 46.1
2019-02-19, 00:49:16, 23.57, 46.06
2019-02-19, 00:49:18, 23.58, 46.06
2019-02-19, 00:49:19, 23.58, 46.06
2019-02-19, 00:49:21, 23.57, 46.06
2019-02-19, 00:49:22, 23.58, 46.06
2019-02-19, 00:49:23, 23.58, 46.03
2019-02-19, 00:49:25, 23.56, 46.03
2019-02-19, 00:49:26, 23.56, 46.03
2019-02-19, 00:49:27, 23.56, 46.03
2019-02-19, 00:49:29, 23.57, 46.03
2019-02-19, 00:49:30, 23.57, 46.03
2019-02-19, 00:49:31, 23.42, 46.08
2019-02-19, 00:49:33, 23.52, 46.12
2019-02-19, 00:49:34, 23.54, 46.12
2019-02-19, 00:49:35, 23.55, 46.13
2019-02-19, 00:49:37, 23.55, 46.09
2019-02-19, 00:49:38, 23.55, 46.09
2019-02-19, 00:49:39, 23.56, 46.09
2019-02-19, 00:49:41, 23.57, 46.1
