2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 00:49:42, 23.55, 46.09
2019-02-19, 00:49:44, 23.57, 46.06
2019-02-19, 00:49:45, 23.57, 46.1
2019-02-19, 00:49:46, 23.57, 46.06
2019-02-19, 00:49:48, 23.58, 46.03
2019-02-19, 00:49:49, 23.57, 46.06
2019-02-19, 00:49:50, 23.58, 46.03
2019-02-19, 00:49:52, 23.57, 46.06
2019-02-19, 00:49:53, 23.57, 46.03
2019-02-19, 00:49:54, 23.57, 46.06
2019-02-19, 00:49:56, 23.57, 46.06
2019-02-19, 00:49:57, 23.57, 46.06
2019-02-19, 00:49:58, 23.56, 46.03
2019-02-19, 00:50:00, 23.56, 46.03
2019-02-19, 00:50:01, 23.4, 46.08
2019-02-19, 00:50:03, 23.52, 46.12
2019-02-19, 00:50:04, 23.54, 46.12
2019-02-19, 00:50:05, 23.54, 46.12
2019-02-19, 00:50:07, 23.56, 46.13
2019-02-19, 00:50:08, 23.56, 46.09
2019-02-19, 00:50:09, 23.57, 46.1
2019-02-19, 00:50:11, 23.56, 46.09
2019-02-19, 00:50:12, 23.56, 46.09
2019-02-19, 00:50:13, 23.57, 46.1
2019-02-19, 00:50:15, 23.57, 46.1
2019-02-19, 00:50:16, 23.57, 46.06
2019-02-19, 00:50:17, 23.58, 46.06
2019-02-19, 00:50:19, 23.56, 46.09
2019-02-19, 00:50:20, 23.58, 46.06
2019-02-19, 00:50:21, 23.58, 46.06
2019-02-19, 00:50:23, 23.58, 46.06
2019-02-19, 00:50:24, 23.58, 46.06
2019-02-19, 00:50:26, 23.58, 46.03
2019-02-19, 00:50:27, 23.58, 46.03
2019-02-19, 00:50:28, 23.57, 46.06
2019-02-19, 00:50:30, 23.56, 46.03
2019-02-19, 00:50:31, 23.56, 46.06
2019-02-19, 00:50:32, 23.58, 46.03
2019-02-19, 00:50:34, 23.57, 46.03
2019-02-19, 00:50:35, 23.58, 46.03
2019-02-19, 00:50:36, 23.58, 46.03
2019-02-19, 00:50:38, 23.56, 46.03
2019-02-19, 00:50:39, 23.58, 46.03
2019-02-19, 00:50:40, 23.57, 46.03
2019-02-19, 00:50:42, 23.56, 46.03
2019-02-19, 00:50:43, 23.56, 46.03
2019-02-19, 00:50:45, 23.57, 46.03
2019-02-19, 00:50:46, 23.57, 46.03
2019-02-19, 00:50:47, 23.58, 46.03
2019-02-19, 00:50:49, 23.59, 46.03
2019-02-19, 00:50:50, 23.58, 46.03
2019-02-19, 00:50:51, 23.57, 46.03
2019-02-19, 00:50:53, 23.58, 46.03
2019-02-19, 00:50:54, 23.56, 46.03
2019-02-19, 00:50:55, 23.56, 46.03
2019-02-19, 00:50:57, 23.57, 46.03
2019-02-19, 00:50:58, 23.58, 46.03
2019-02-19, 00:50:59, 23.58, 46.03
2019-02-19, 00:51:01, 23.58, 46.03
2019-02-19, 00:51:02, 23.57, 46.03
2019-02-19, 00:51:04, 23.58, 46.03
2019-02-19, 00:51:05, 23.58, 46.03
2019-02-19, 00:51:06, 23.58, 46.03
2019-02-19, 00:51:08, 23.57, 46.03
2019-02-19, 00:51:09, 23.57, 46.03
2019-02-19, 00:51:10, 23.57, 46.03
2019-02-19, 00:51:12, 23.57, 46.0
2019-02-19, 00:51:13, 23.57, 46.03
2019-02-19, 00:51:14, 23.58, 46.03
2019-02-19, 00:51:16, 23.58, 46.03
2019-02-19, 00:51:17, 23.57, 46.03
2019-02-19, 00:51:18, 23.58, 46.03
2019-02-19, 00:51:20, 23.58, 46.03
2019-02-19, 00:51:21, 23.58, 46.0
2019-02-19, 00:51:22, 23.57, 46.03
2019-02-19, 00:51:24, 23.56, 46.03
2019-02-19, 00:51:25, 23.57, 46.03
2019-02-19, 00:51:27, 23.56, 46.0
2019-02-19, 00:51:28, 23.56, 46.0
2019-02-19, 00:51:29, 23.54, 46.0
2019-02-19, 00:51:31, 23.56, 46.03
2019-02-19, 00:51:32, 23.57, 46.03
2019-02-19, 00:51:33, 23.58, 46.03
2019-02-19, 00:51:35, 23.56, 46.03
2019-02-19, 00:51:36, 23.57, 46.03
2019-02-19, 00:51:37, 23.56, 46.03
2019-02-19, 00:51:39, 23.58, 46.03
2019-02-19, 00:51:40, 23.58, 46.03
2019-02-19, 00:51:41, 23.58, 46.03
2019-02-19, 00:51:43, 23.58, 46.03
2019-02-19, 00:51:44, 23.57, 46.03
2019-02-19, 00:51:46, 23.58, 46.03
2019-02-19, 00:51:47, 23.58, 46.03
2019-02-19, 00:51:48, 23.58, 46.03
2019-02-19, 00:51:50, 23.57, 46.0
2019-02-19, 00:51:51, 23.58, 46.03
2019-02-19, 00:51:52, 23.58, 46.03
2019-02-19, 00:51:54, 23.58, 46.03
2019-02-19, 00:51:55, 23.6, 46.04
2019-02-19, 00:51:56, 23.59, 46.03
2019-02-19, 00:51:58, 23.58, 46.03
2019-02-19, 00:51:59, 23.52, 46.03
2019-02-19, 00:52:00, 23.56, 46.03
2019-02-19, 00:52:02, 23.58, 46.06
2019-02-19, 00:52:03, 23.58, 46.03
2019-02-19, 00:52:05, 23.58, 46.03
2019-02-19, 00:52:06, 23.57, 46.06
2019-02-19, 00:52:07, 23.58, 46.06
2019-02-19, 00:52:09, 23.58, 46.06
2019-02-19, 00:52:10, 23.58, 46.06
2019-02-19, 00:52:11, 23.59, 46.03
2019-02-19, 00:52:13, 23.59, 46.03
2019-02-19, 00:52:14, 23.59, 46.03
2019-02-19, 00:52:15, 23.59, 46.03
2019-02-19, 00:52:17, 23.59, 46.03
2019-02-19, 00:52:18, 23.59, 46.03
2019-02-19, 00:52:19, 23.59, 46.03
2019-02-19, 00:52:21, 23.58, 46.03
2019-02-19, 00:52:22, 23.56, 46.03
2019-02-19, 00:52:24, 23.59, 46.03
2019-02-19, 00:52:25, 23.57, 46.03
2019-02-19, 00:52:26, 23.58, 46.03
2019-02-19, 00:52:28, 23.58, 46.03
2019-02-19, 00:52:29, 23.48, 46.05
2019-02-19, 00:52:30, 23.55, 46.09
2019-02-19, 00:52:32, 23.56, 46.09
2019-02-19, 00:52:33, 23.58, 46.1
2019-02-19, 00:52:34, 23.58, 46.1
2019-02-19, 00:52:36, 23.58, 46.06
2019-02-19, 00:52:37, 23.58, 46.06
2019-02-19, 00:52:38, 23.58, 46.03
2019-02-19, 00:52:40, 23.58, 46.06
2019-02-19, 00:52:41, 23.56, 46.06
2019-02-19, 00:52:43, 23.57, 46.03
2019-02-19, 00:52:44, 23.57, 46.03
2019-02-19, 00:52:45, 23.57, 46.03
2019-02-19, 00:52:47, 23.57, 46.03
2019-02-19, 00:52:48, 23.58, 46.03
2019-02-19, 00:52:49, 23.58, 46.03
2019-02-19, 00:52:51, 23.57, 46.03
2019-02-19, 00:52:52, 23.58, 46.03
2019-02-19, 00:52:53, 23.58, 46.03
2019-02-19, 00:52:55, 23.58, 46.03
2019-02-19, 00:52:56, 23.57, 46.03
2019-02-19, 00:52:57, 23.58, 46.03
2019-02-19, 00:52:59, 23.56, 46.03
2019-02-19, 00:53:00, 23.56, 46.03
2019-02-19, 00:53:01, 23.56, 46.03
2019-02-19, 00:53:03, 23.56, 46.03
2019-02-19, 00:53:04, 23.57, 46.03
2019-02-19, 00:53:06, 23.56, 46.03
2019-02-19, 00:53:07, 23.57, 46.03
2019-02-19, 00:53:08, 23.57, 46.03
2019-02-19, 00:53:10, 23.57, 46.03
2019-02-19, 00:53:11, 23.56, 46.03
2019-02-19, 00:53:12, 23.56, 46.03
2019-02-19, 00:53:14, 23.56, 46.03
2019-02-19, 00:53:15, 23.56, 46.03
2019-02-19, 00:53:16, 23.57, 46.03
2019-02-19, 00:53:18, 23.56, 46.06
2019-02-19, 00:53:19, 23.56, 46.06
2019-02-19, 00:53:20, 23.56, 46.03
2019-02-19, 00:53:22, 23.56, 46.03
2019-02-19, 00:53:23, 23.56, 46.03
2019-02-19, 00:53:25, 23.56, 46.03
2019-02-19, 00:53:26, 23.56, 46.06
2019-02-19, 00:53:27, 23.56, 46.03
2019-02-19, 00:53:29, 23.45, 46.08
2019-02-19, 00:53:30, 23.53, 46.12
2019-02-19, 00:53:31, 23.54, 46.12
2019-02-19, 00:53:33, 23.54, 46.12
2019-02-19, 00:53:34, 23.55, 46.13
2019-02-19, 00:53:35, 23.56, 46.09
2019-02-19, 00:53:37, 23.56, 46.09
2019-02-19, 00:53:38, 23.56, 46.09
2019-02-19, 00:53:39, 23.56, 46.09
2019-02-19, 00:53:41, 23.56, 46.09
2019-02-19, 00:53:42, 23.56, 46.09
2019-02-19, 00:53:43, 23.58, 46.06
2019-02-19, 00:53:45, 23.57, 46.06
2019-02-19, 00:53:46, 23.57, 46.03
2019-02-19, 00:53:48, 23.58, 46.06
2019-02-19, 00:53:49, 23.56, 46.03
2019-02-19, 00:53:50, 23.56, 46.06
2019-02-19, 00:53:52, 23.56, 46.03
2019-02-19, 00:53:53, 23.58, 46.06
2019-02-19, 00:53:54, 23.58, 46.03
2019-02-19, 00:53:56, 23.56, 46.03
2019-02-19, 00:53:57, 23.57, 46.03
2019-02-19, 00:53:58, 23.57, 46.03
2019-02-19, 00:54:00, 23.56, 46.03
2019-02-19, 00:54:01, 23.57, 46.03
2019-02-19, 00:54:02, 23.56, 46.03
2019-02-19, 00:54:04, 23.56, 46.03
2019-02-19, 00:54:05, 23.56, 46.03
2019-02-19, 00:54:06, 23.57, 46.03
2019-02-19, 00:54:08, 23.57, 46.03
2019-02-19, 00:54:09, 23.57, 46.03
2019-02-19, 00:54:11, 23.58, 46.03
2019-02-19, 00:54:12, 23.58, 46.03
2019-02-19, 00:54:13, 23.56, 46.03
2019-02-19, 00:54:15, 23.57, 46.03
2019-02-19, 00:54:16, 23.57, 46.03
2019-02-19, 00:54:17, 23.58, 46.03
2019-02-19, 00:54:19, 23.58, 46.03
2019-02-19, 00:54:20, 23.57, 46.03
2019-02-19, 00:54:21, 23.58, 46.03
2019-02-19, 00:54:23, 23.57, 46.03
2019-02-19, 00:54:24, 23.58, 46.03
2019-02-19, 00:54:25, 23.58, 46.03
2019-02-19, 00:54:27, 23.57, 46.03
2019-02-19, 00:54:28, 23.43, 46.08
2019-02-19, 00:54:29, 23.53, 46.12
2019-02-19, 00:54:31, 23.54, 46.16
2019-02-19, 00:54:32, 23.56, 46.13
2019-02-19, 00:54:34, 23.56, 46.13
2019-02-19, 00:54:35, 23.56, 46.13
2019-02-19, 00:54:36, 23.56, 46.09
2019-02-19, 00:54:38, 23.57, 46.1
2019-02-19, 00:54:39, 23.57, 46.1
2019-02-19, 00:54:40, 23.57, 46.1
2019-02-19, 00:54:42, 23.57, 46.06
2019-02-19, 00:54:43, 23.57, 46.06
2019-02-19, 00:54:44, 23.58, 46.03
2019-02-19, 00:54:46, 23.58, 46.06
2019-02-19, 00:54:47, 23.58, 46.06
2019-02-19, 00:54:48, 23.57, 46.03
2019-02-19, 00:54:50, 23.58, 46.03
2019-02-19, 00:54:51, 23.58, 46.03
2019-02-19, 00:54:52, 23.57, 46.03
2019-02-19, 00:54:54, 23.58, 46.03
2019-02-19, 00:54:55, 23.57, 46.03
2019-02-19, 00:54:57, 23.59, 46.03
2019-02-19, 00:54:58, 23.56, 46.03
2019-02-19, 00:54:59, 23.58, 46.03
2019-02-19, 00:55:01, 23.57, 46.03
2019-02-19, 00:55:02, 23.56, 46.03
2019-02-19, 00:55:03, 23.57, 46.06
2019-02-19, 00:55:05, 23.58, 46.03
2019-02-19, 00:55:06, 23.57, 46.03
2019-02-19, 00:55:07, 23.58, 46.03
2019-02-19, 00:55:09, 23.58, 46.03
2019-02-19, 00:55:10, 23.57, 46.03
2019-02-19, 00:55:11, 23.58, 46.03
2019-02-19, 00:55:13, 23.57, 46.03
2019-02-19, 00:55:14, 23.57, 46.03
2019-02-19, 00:55:15, 23.58, 46.03
2019-02-19, 00:55:17, 23.58, 46.03
2019-02-19, 00:55:18, 23.58, 46.03
2019-02-19, 00:55:20, 23.59, 46.0
2019-02-19, 00:55:21, 23.59, 46.0
2019-02-19, 00:55:22, 23.58, 46.03
2019-02-19, 00:55:24, 23.58, 46.0
2019-02-19, 00:55:25, 23.58, 46.03
2019-02-19, 00:55:26, 23.59, 46.03
2019-02-19, 00:55:28, 23.58, 46.03
2019-02-19, 00:55:29, 23.59, 46.0
2019-02-19, 00:55:30, 23.6, 46.0
2019-02-19, 00:55:32, 23.6, 46.0
2019-02-19, 00:55:33, 23.6, 46.0
2019-02-19, 00:55:34, 23.59, 46.0
2019-02-19, 00:55:36, 23.6, 46.04
2019-02-19, 00:55:37, 23.58, 46.0
2019-02-19, 00:55:38, 23.59, 46.0
2019-02-19, 00:55:40, 23.6, 46.0
2019-02-19, 00:55:41, 23.58, 46.03
2019-02-19, 00:55:43, 23.57, 46.0
2019-02-19, 00:55:44, 23.58, 46.0
2019-02-19, 00:55:45, 23.58, 45.97
2019-02-19, 00:55:47, 23.6, 45.97
2019-02-19, 00:55:48, 23.59, 45.97
2019-02-19, 00:55:49, 23.6, 46.0
2019-02-19, 00:55:51, 23.6, 46.0
2019-02-19, 00:55:52, 23.6, 46.0
2019-02-19, 00:55:53, 23.6, 46.0
2019-02-19, 00:55:55, 23.59, 46.0
2019-02-19, 00:55:56, 23.59, 46.0
2019-02-19, 00:55:57, 23.58, 45.97
2019-02-19, 00:55:59, 23.6, 46.0
2019-02-19, 00:56:00, 23.6, 45.97
2019-02-19, 00:56:02, 23.54, 46.0
2019-02-19, 00:56:03, 23.6, 46.04
2019-02-19, 00:56:04, 23.59, 46.03
2019-02-19, 00:56:06, 23.6, 46.0
2019-02-19, 00:56:07, 23.59, 46.0
2019-02-19, 00:56:08, 23.6, 46.0
2019-02-19, 00:56:10, 23.59, 46.0
2019-02-19, 00:56:11, 23.58, 46.03
2019-02-19, 00:56:12, 23.58, 46.0
2019-02-19, 00:56:14, 23.59, 46.0
2019-02-19, 00:56:15, 23.6, 46.04
2019-02-19, 00:56:16, 23.59, 46.0
2019-02-19, 00:56:18, 23.6, 46.0
2019-02-19, 00:56:19, 23.6, 46.0
2019-02-19, 00:56:20, 23.6, 46.0
2019-02-19, 00:56:22, 23.59, 46.03
2019-02-19, 00:56:23, 23.59, 46.0
2019-02-19, 00:56:25, 23.6, 46.0
2019-02-19, 00:56:26, 23.6, 46.0
2019-02-19, 00:56:27, 23.6, 45.97
2019-02-19, 00:56:29, 23.6, 45.97
2019-02-19, 00:56:30, 23.6, 46.0
2019-02-19, 00:56:31, 23.61, 45.97
2019-02-19, 00:56:33, 23.6, 45.97
2019-02-19, 00:56:34, 23.6, 45.97
2019-02-19, 00:56:35, 23.61, 45.97
2019-02-19, 00:56:37, 23.6, 45.97
2019-02-19, 00:56:38, 23.6, 45.97
2019-02-19, 00:56:39, 23.61, 46.0
2019-02-19, 00:56:41, 23.6, 45.97
2019-02-19, 00:56:42, 23.6, 46.0
2019-02-19, 00:56:43, 23.59, 45.97
2019-02-19, 00:56:45, 23.59, 45.97
2019-02-19, 00:56:46, 23.6, 45.97
2019-02-19, 00:56:48, 23.6, 45.97
2019-02-19, 00:56:49, 23.6, 45.97
2019-02-19, 00:56:50, 23.61, 45.97
2019-02-19, 00:56:52, 23.61, 45.97
2019-02-19, 00:56:53, 23.61, 45.97
2019-02-19, 00:56:54, 23.62, 45.97
2019-02-19, 00:56:56, 23.61, 46.0
2019-02-19, 00:56:57, 23.61, 45.97
2019-02-19, 00:56:58, 23.62, 45.97
2019-02-19, 00:57:00, 23.62, 45.97
2019-02-19, 00:57:01, 23.61, 45.97
2019-02-19, 00:57:02, 23.62, 45.97
2019-02-19, 00:57:04, 23.62, 45.97
2019-02-19, 00:57:05, 23.62, 45.97
2019-02-19, 00:57:06, 23.62, 45.97
2019-02-19, 00:57:08, 23.62, 45.97
2019-02-19, 00:57:09, 23.61, 45.97
2019-02-19, 00:57:11, 23.6, 45.97
2019-02-19, 00:57:12, 23.62, 45.94
2019-02-19, 00:57:13, 23.61, 45.94
2019-02-19, 00:57:15, 23.62, 45.97
2019-02-19, 00:57:16, 23.61, 45.97
2019-02-19, 00:57:17, 23.62, 45.97
2019-02-19, 00:57:19, 23.62, 45.97
2019-02-19, 00:57:20, 23.62, 45.97
2019-02-19, 00:57:21, 23.62, 45.97
2019-02-19, 00:57:23, 23.62, 45.94
2019-02-19, 00:57:24, 23.62, 45.97
2019-02-19, 00:57:25, 23.56, 45.97
2019-02-19, 00:57:27, 23.61, 45.97
2019-02-19, 00:57:28, 23.61, 45.97
2019-02-19, 00:57:30, 23.62, 46.01
2019-02-19, 00:57:31, 23.61, 45.97
2019-02-19, 00:57:32, 23.62, 45.97
2019-02-19, 00:57:34, 23.63, 45.97
2019-02-19, 00:57:35, 23.63, 45.97
2019-02-19, 00:57:36, 23.63, 45.97
2019-02-19, 00:57:38, 23.62, 45.94
2019-02-19, 00:57:39, 23.62, 45.97
2019-02-19, 00:57:40, 23.63, 45.97
2019-02-19, 00:57:42, 23.62, 45.97
2019-02-19, 00:57:43, 23.61, 45.97
2019-02-19, 00:57:44, 23.63, 45.94
2019-02-19, 00:57:46, 23.63, 45.94
2019-02-19, 00:57:47, 23.63, 45.97
2019-02-19, 00:57:48, 23.62, 45.94
2019-02-19, 00:57:50, 23.61, 45.94
2019-02-19, 00:57:51, 23.62, 45.97
2019-02-19, 00:57:53, 23.61, 45.97
2019-02-19, 00:57:54, 23.62, 45.94
2019-02-19, 00:57:55, 23.63, 45.97
2019-02-19, 00:57:57, 23.63, 45.94
2019-02-19, 00:57:58, 23.63, 45.94
2019-02-19, 00:57:59, 23.63, 45.94
2019-02-19, 00:58:01, 23.63, 45.94
2019-02-19, 00:58:02, 23.62, 45.94
2019-02-19, 00:58:03, 23.63, 45.94
2019-02-19, 00:58:05, 23.63, 45.97
2019-02-19, 00:58:06, 23.62, 45.94
2019-02-19, 00:58:07, 23.63, 45.94
2019-02-19, 00:58:09, 23.63, 45.94
2019-02-19, 00:58:10, 23.62, 45.94
2019-02-19, 00:58:11, 23.61, 45.94
2019-02-19, 00:58:13, 23.62, 45.94
2019-02-19, 00:58:14, 23.62, 45.94
2019-02-19, 00:58:16, 23.62, 45.94
2019-02-19, 00:58:17, 23.62, 45.94
2019-02-19, 00:58:18, 23.6, 45.97
2019-02-19, 00:58:20, 23.6, 45.94
2019-02-19, 00:58:21, 23.61, 45.97
2019-02-19, 00:58:22, 23.62, 45.97
2019-02-19, 00:58:24, 23.62, 45.94
2019-02-19, 00:58:25, 23.52, 45.96
2019-02-19, 00:58:26, 23.6, 46.0
2019-02-19, 00:58:28, 23.61, 46.0
2019-02-19, 00:58:29, 23.62, 46.04
2019-02-19, 00:58:30, 23.62, 45.97
2019-02-19, 00:58:32, 23.62, 45.97
2019-02-19, 00:58:33, 23.61, 45.97
2019-02-19, 00:58:35, 23.62, 45.97
2019-02-19, 00:58:36, 23.62, 45.97
2019-02-19, 00:58:37, 23.62, 45.97
2019-02-19, 00:58:39, 23.6, 45.97
2019-02-19, 00:58:40, 23.6, 45.97
2019-02-19, 00:58:41, 23.6, 45.97
2019-02-19, 00:58:43, 23.61, 45.97
2019-02-19, 00:58:44, 23.62, 45.97
2019-02-19, 00:58:45, 23.61, 45.97
2019-02-19, 00:58:47, 23.61, 45.97
2019-02-19, 00:58:48, 23.61, 45.97
2019-02-19, 00:58:49, 23.62, 45.97
2019-02-19, 00:58:51, 23.62, 45.97
2019-02-19, 00:58:52, 23.62, 45.97
2019-02-19, 00:58:53, 23.62, 45.97
2019-02-19, 00:58:55, 23.62, 45.97
2019-02-19, 00:58:56, 23.62, 45.97
2019-02-19, 00:58:58, 23.63, 45.97
2019-02-19, 00:58:59, 23.62, 45.97
2019-02-19, 00:59:00, 23.62, 45.97
2019-02-19, 00:59:02, 23.63, 45.97
2019-02-19, 00:59:03, 23.62, 45.97
2019-02-19, 00:59:04, 23.62, 45.97
2019-02-19, 00:59:06, 23.62, 45.97
2019-02-19, 00:59:07, 23.63, 45.97
2019-02-19, 00:59:08, 23.62, 45.97
2019-02-19, 00:59:10, 23.64, 45.98
2019-02-19, 00:59:11, 23.62, 45.97
2019-02-19, 00:59:12, 23.63, 45.97
2019-02-19, 00:59:14, 23.63, 45.97
2019-02-19, 00:59:15, 23.64, 45.98
2019-02-19, 00:59:17, 23.63, 45.97
2019-02-19, 00:59:18, 23.64, 45.98
2019-02-19, 00:59:19, 23.63, 45.97
2019-02-19, 00:59:21, 23.64, 45.94
2019-02-19, 00:59:22, 23.62, 45.97
2019-02-19, 00:59:23, 23.64, 45.94
2019-02-19, 00:59:25, 23.63, 45.94
2019-02-19, 00:59:26, 23.64, 45.98
2019-02-19, 00:59:27, 23.64, 45.98
2019-02-19, 00:59:29, 23.64, 45.98
2019-02-19, 00:59:30, 23.64, 45.94
2019-02-19, 00:59:31, 23.64, 45.94
2019-02-19, 00:59:33, 23.64, 45.94
2019-02-19, 00:59:34, 23.64, 45.98
2019-02-19, 00:59:36, 23.64, 45.98
2019-02-19, 00:59:37, 23.64, 45.98
2019-02-19, 00:59:38, 23.63, 45.97
2019-02-19, 00:59:40, 23.64, 45.98
2019-02-19, 00:59:41, 23.64, 45.94
2019-02-19, 00:59:42, 23.63, 45.97
2019-02-19, 00:59:44, 23.62, 45.97
2019-02-19, 00:59:45, 23.63, 45.97
2019-02-19, 00:59:46, 23.61, 45.97
2019-02-19, 00:59:48, 23.64, 45.98
2019-02-19, 00:59:49, 23.63, 45.97
2019-02-19, 00:59:50, 23.63, 45.97
2019-02-19, 00:59:52, 23.62, 45.94
2019-02-19, 00:59:53, 23.64, 45.98
2019-02-19, 00:59:54, 23.47, 45.99
2019-02-19, 00:59:56, 23.58, 46.03
2019-02-19, 00:59:57, 23.6, 46.04
2019-02-19, 00:59:59, 23.61, 46.04
2019-02-19, 01:00:00, 23.6, 46.04
2019-02-19, 01:00:01, 23.6, 46.04
2019-02-19, 01:00:03, 23.63, 46.04
2019-02-19, 01:00:04, 23.62, 46.01
2019-02-19, 01:00:05, 23.62, 46.01
2019-02-19, 01:00:07, 23.63, 45.97
2019-02-19, 01:00:08, 23.63, 46.01
2019-02-19, 01:00:09, 23.63, 45.97
2019-02-19, 01:00:11, 23.62, 45.97
2019-02-19, 01:00:12, 23.63, 45.97
2019-02-19, 01:00:13, 23.63, 45.97
2019-02-19, 01:00:15, 23.64, 45.98
2019-02-19, 01:00:16, 23.64, 45.98
2019-02-19, 01:00:18, 23.64, 45.98
2019-02-19, 01:00:19, 23.64, 45.98
2019-02-19, 01:00:20, 23.64, 45.98
2019-02-19, 01:00:22, 23.64, 45.94
2019-02-19, 01:00:23, 23.64, 45.98
2019-02-19, 01:00:24, 23.63, 45.97
2019-02-19, 01:00:26, 23.65, 45.98
2019-02-19, 01:00:27, 23.64, 45.98
2019-02-19, 01:00:28, 23.59, 45.97
2019-02-19, 01:00:30, 23.63, 45.97
2019-02-19, 01:00:31, 23.64, 45.98
2019-02-19, 01:00:32, 23.64, 45.98
2019-02-19, 01:00:34, 23.64, 45.98
2019-02-19, 01:00:35, 23.65, 45.98
2019-02-19, 01:00:36, 23.64, 45.98
2019-02-19, 01:00:38, 23.63, 45.97
2019-02-19, 01:00:39, 23.64, 45.98
2019-02-19, 01:00:41, 23.64, 45.98
2019-02-19, 01:00:42, 23.64, 45.98
2019-02-19, 01:00:43, 23.63, 45.97
2019-02-19, 01:00:45, 23.64, 45.98
2019-02-19, 01:00:46, 23.65, 45.98
2019-02-19, 01:00:47, 23.65, 45.98
2019-02-19, 01:00:49, 23.64, 45.98
2019-02-19, 01:00:50, 23.65, 45.98
2019-02-19, 01:00:51, 23.64, 45.98
2019-02-19, 01:00:53, 23.64, 45.98
2019-02-19, 01:00:54, 23.64, 45.98
2019-02-19, 01:00:55, 23.65, 45.98
2019-02-19, 01:00:57, 23.65, 45.98
2019-02-19, 01:00:58, 23.57, 45.97
2019-02-19, 01:01:00, 23.63, 46.01
2019-02-19, 01:01:01, 23.65, 46.01
2019-02-19, 01:01:02, 23.64, 46.01
2019-02-19, 01:01:04, 23.64, 45.98
2019-02-19, 01:01:05, 23.64, 45.98
2019-02-19, 01:01:06, 23.64, 45.98
2019-02-19, 01:01:08, 23.64, 45.98
2019-02-19, 01:01:09, 23.64, 45.98
2019-02-19, 01:01:10, 23.63, 45.97
2019-02-19, 01:01:12, 23.64, 45.98
2019-02-19, 01:01:13, 23.65, 45.98
2019-02-19, 01:01:14, 23.64, 45.98
2019-02-19, 01:01:16, 23.62, 45.97
2019-02-19, 01:01:17, 23.64, 45.98
2019-02-19, 01:01:19, 23.62, 45.97
2019-02-19, 01:01:20, 23.64, 45.98
2019-02-19, 01:01:21, 23.65, 45.98
2019-02-19, 01:01:23, 23.63, 45.97
2019-02-19, 01:01:24, 23.64, 45.98
2019-02-19, 01:01:25, 23.63, 45.97
2019-02-19, 01:01:27, 23.64, 45.98
2019-02-19, 01:01:28, 23.52, 45.96
2019-02-19, 01:01:29, 23.61, 46.0
2019-02-19, 01:01:31, 23.61, 46.04
2019-02-19, 01:01:32, 23.61, 46.04
2019-02-19, 01:01:33, 23.63, 46.04
2019-02-19, 01:01:35, 23.62, 46.04
2019-02-19, 01:01:36, 23.62, 46.01
2019-02-19, 01:01:38, 23.63, 46.01
2019-02-19, 01:01:39, 23.63, 46.01
2019-02-19, 01:01:40, 23.64, 46.01
2019-02-19, 01:01:42, 23.64, 45.98
2019-02-19, 01:01:43, 23.64, 46.01
2019-02-19, 01:01:44, 23.63, 45.97
2019-02-19, 01:01:46, 23.64, 45.98
2019-02-19, 01:01:47, 23.64, 45.98
2019-02-19, 01:01:48, 23.64, 45.98
2019-02-19, 01:01:50, 23.64, 45.98
2019-02-19, 01:01:51, 23.65, 45.98
2019-02-19, 01:01:52, 23.61, 45.97
2019-02-19, 01:01:54, 23.62, 45.97
2019-02-19, 01:01:55, 23.64, 45.98
2019-02-19, 01:01:56, 23.64, 45.98
2019-02-19, 01:01:58, 23.63, 45.97
2019-02-19, 01:01:59, 23.64, 45.98
2019-02-19, 01:02:01, 23.64, 45.98
2019-02-19, 01:02:02, 23.64, 45.98
2019-02-19, 01:02:03, 23.65, 45.98
2019-02-19, 01:02:05, 23.64, 45.98
