2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 01:02:06, 23.64, 45.98
2019-02-19, 01:02:07, 23.65, 45.94
2019-02-19, 01:02:09, 23.64, 45.94
2019-02-19, 01:02:10, 23.65, 45.98
2019-02-19, 01:02:11, 23.63, 45.94
2019-02-19, 01:02:13, 23.64, 45.94
2019-02-19, 01:02:14, 23.64, 45.94
2019-02-19, 01:02:15, 23.64, 45.94
2019-02-19, 01:02:17, 23.64, 45.98
2019-02-19, 01:02:18, 23.64, 45.98
2019-02-19, 01:02:19, 23.64, 45.98
2019-02-19, 01:02:21, 23.64, 45.94
2019-02-19, 01:02:22, 23.65, 45.98
2019-02-19, 01:02:24, 23.64, 45.98
2019-02-19, 01:02:25, 23.64, 45.98
2019-02-19, 01:02:26, 23.64, 45.98
2019-02-19, 01:02:28, 23.53, 45.96
2019-02-19, 01:02:29, 23.61, 46.04
2019-02-19, 01:02:30, 23.63, 46.04
2019-02-19, 01:02:32, 23.63, 46.04
2019-02-19, 01:02:33, 23.62, 46.04
2019-02-19, 01:02:34, 23.62, 46.04
2019-02-19, 01:02:36, 23.63, 46.04
2019-02-19, 01:02:37, 23.62, 46.01
2019-02-19, 01:02:38, 23.63, 46.04
2019-02-19, 01:02:40, 23.64, 46.01
2019-02-19, 01:02:41, 23.64, 46.01
2019-02-19, 01:02:42, 23.64, 45.98
2019-02-19, 01:02:44, 23.63, 46.01
2019-02-19, 01:02:45, 23.64, 45.98
2019-02-19, 01:02:47, 23.65, 45.98
2019-02-19, 01:02:48, 23.64, 45.98
2019-02-19, 01:02:49, 23.64, 45.98
2019-02-19, 01:02:51, 23.65, 45.98
2019-02-19, 01:02:52, 23.54, 46.0
2019-02-19, 01:02:53, 23.62, 46.04
2019-02-19, 01:02:55, 23.62, 46.04
2019-02-19, 01:02:56, 23.64, 46.04
2019-02-19, 01:02:57, 23.65, 46.04
2019-02-19, 01:02:59, 23.64, 46.01
2019-02-19, 01:03:00, 23.65, 46.04
2019-02-19, 01:03:01, 23.64, 45.98
2019-02-19, 01:03:03, 23.64, 46.01
2019-02-19, 01:03:04, 23.64, 46.01
2019-02-19, 01:03:06, 23.62, 46.01
2019-02-19, 01:03:07, 23.65, 45.98
2019-02-19, 01:03:08, 23.64, 46.01
2019-02-19, 01:03:10, 23.64, 46.01
2019-02-19, 01:03:11, 23.63, 46.04
2019-02-19, 01:03:12, 23.63, 46.01
2019-02-19, 01:03:14, 23.62, 46.01
2019-02-19, 01:03:15, 23.64, 46.01
2019-02-19, 01:03:16, 23.64, 46.01
2019-02-19, 01:03:18, 23.64, 46.04
2019-02-19, 01:03:19, 23.64, 46.01
2019-02-19, 01:03:20, 23.64, 46.01
2019-02-19, 01:03:22, 23.52, 46.03
2019-02-19, 01:03:23, 23.62, 46.07
2019-02-19, 01:03:25, 23.64, 46.07
2019-02-19, 01:03:26, 23.63, 46.07
2019-02-19, 01:03:27, 23.64, 46.04
2019-02-19, 01:03:29, 23.64, 46.04
2019-02-19, 01:03:30, 23.65, 46.04
2019-02-19, 01:03:31, 23.65, 46.04
2019-02-19, 01:03:33, 23.65, 46.04
2019-02-19, 01:03:34, 23.64, 46.04
2019-02-19, 01:03:35, 23.64, 46.01
2019-02-19, 01:03:37, 23.64, 46.04
2019-02-19, 01:03:38, 23.64, 46.04
2019-02-19, 01:03:39, 23.64, 46.04
2019-02-19, 01:03:41, 23.65, 46.01
2019-02-19, 01:03:42, 23.64, 46.01
2019-02-19, 01:03:44, 23.64, 46.04
2019-02-19, 01:03:45, 23.64, 46.04
2019-02-19, 01:03:46, 23.63, 46.01
2019-02-19, 01:03:48, 23.64, 46.04
2019-02-19, 01:03:49, 23.63, 46.04
2019-02-19, 01:03:50, 23.63, 46.04
2019-02-19, 01:03:52, 23.63, 46.04
2019-02-19, 01:03:53, 23.63, 46.04
2019-02-19, 01:03:54, 23.64, 46.04
2019-02-19, 01:03:56, 23.64, 46.04
2019-02-19, 01:03:57, 23.64, 46.04
2019-02-19, 01:03:58, 23.64, 46.04
2019-02-19, 01:04:00, 23.64, 46.04
2019-02-19, 01:04:01, 23.65, 46.04
2019-02-19, 01:04:02, 23.64, 46.04
2019-02-19, 01:04:04, 23.64, 46.04
2019-02-19, 01:04:05, 23.64, 46.04
2019-02-19, 01:04:07, 23.64, 46.04
2019-02-19, 01:04:08, 23.64, 46.04
2019-02-19, 01:04:09, 23.64, 46.01
2019-02-19, 01:04:11, 23.64, 46.01
2019-02-19, 01:04:12, 23.65, 46.01
2019-02-19, 01:04:13, 23.64, 46.01
2019-02-19, 01:04:15, 23.65, 46.01
2019-02-19, 01:04:16, 23.64, 46.01
2019-02-19, 01:04:17, 23.64, 46.01
2019-02-19, 01:04:19, 23.65, 46.04
2019-02-19, 01:04:20, 23.66, 46.04
2019-02-19, 01:04:21, 23.65, 46.01
2019-02-19, 01:04:23, 23.65, 46.04
2019-02-19, 01:04:24, 23.64, 46.01
2019-02-19, 01:04:26, 23.65, 46.04
2019-02-19, 01:04:27, 23.64, 46.01
2019-02-19, 01:04:28, 23.65, 46.04
2019-02-19, 01:04:30, 23.64, 46.01
2019-02-19, 01:04:31, 23.64, 46.01
2019-02-19, 01:04:32, 23.64, 46.01
2019-02-19, 01:04:34, 23.64, 46.01
2019-02-19, 01:04:35, 23.65, 46.01
2019-02-19, 01:04:36, 23.64, 46.04
2019-02-19, 01:04:38, 23.64, 46.01
2019-02-19, 01:04:39, 23.64, 46.01
2019-02-19, 01:04:40, 23.64, 46.01
2019-02-19, 01:04:42, 23.65, 46.04
2019-02-19, 01:04:43, 23.65, 46.04
2019-02-19, 01:04:44, 23.64, 46.04
2019-02-19, 01:04:46, 23.66, 46.04
2019-02-19, 01:04:47, 23.65, 46.04
2019-02-19, 01:04:49, 23.66, 46.04
2019-02-19, 01:04:50, 23.65, 46.01
2019-02-19, 01:04:51, 23.64, 46.04
2019-02-19, 01:04:53, 23.66, 46.04
2019-02-19, 01:04:54, 23.66, 46.04
2019-02-19, 01:04:55, 23.66, 46.04
2019-02-19, 01:04:57, 23.66, 46.04
2019-02-19, 01:04:58, 23.65, 46.04
2019-02-19, 01:04:59, 23.64, 46.04
2019-02-19, 01:05:01, 23.66, 46.04
2019-02-19, 01:05:02, 23.65, 46.04
2019-02-19, 01:05:03, 23.65, 46.04
2019-02-19, 01:05:05, 23.66, 46.04
2019-02-19, 01:05:06, 23.66, 46.04
2019-02-19, 01:05:08, 23.64, 46.04
2019-02-19, 01:05:09, 23.65, 46.04
2019-02-19, 01:05:10, 23.65, 46.07
2019-02-19, 01:05:12, 23.64, 46.04
2019-02-19, 01:05:13, 23.65, 46.04
2019-02-19, 01:05:14, 23.64, 46.04
2019-02-19, 01:05:16, 23.65, 46.04
2019-02-19, 01:05:17, 23.65, 46.04
2019-02-19, 01:05:18, 23.64, 46.07
2019-02-19, 01:05:20, 23.64, 46.07
2019-02-19, 01:05:21, 23.64, 46.04
2019-02-19, 01:05:22, 23.65, 46.07
2019-02-19, 01:05:24, 23.65, 46.04
2019-02-19, 01:05:25, 23.66, 46.04
2019-02-19, 01:05:27, 23.66, 46.04
2019-02-19, 01:05:28, 23.66, 46.04
2019-02-19, 01:05:29, 23.65, 46.07
2019-02-19, 01:05:31, 23.65, 46.07
2019-02-19, 01:05:32, 23.66, 46.07
2019-02-19, 01:05:33, 23.64, 46.07
2019-02-19, 01:05:35, 23.63, 46.07
2019-02-19, 01:05:36, 23.64, 46.07
2019-02-19, 01:05:37, 23.64, 46.07
2019-02-19, 01:05:39, 23.64, 46.07
2019-02-19, 01:05:40, 23.64, 46.1
2019-02-19, 01:05:41, 23.64, 46.07
2019-02-19, 01:05:43, 23.62, 46.1
2019-02-19, 01:05:44, 23.63, 46.1
2019-02-19, 01:05:46, 23.64, 46.1
2019-02-19, 01:05:47, 23.63, 46.1
2019-02-19, 01:05:48, 23.64, 46.1
2019-02-19, 01:05:50, 23.63, 46.1
2019-02-19, 01:05:51, 23.63, 46.1
2019-02-19, 01:05:52, 23.63, 46.1
2019-02-19, 01:05:54, 23.64, 46.1
2019-02-19, 01:05:55, 23.64, 46.1
2019-02-19, 01:05:56, 23.64, 46.1
2019-02-19, 01:05:58, 23.63, 46.1
2019-02-19, 01:05:59, 23.64, 46.1
2019-02-19, 01:06:00, 23.64, 46.1
2019-02-19, 01:06:02, 23.64, 46.1
2019-02-19, 01:06:03, 23.64, 46.07
2019-02-19, 01:06:05, 23.64, 46.1
2019-02-19, 01:06:06, 23.64, 46.1
2019-02-19, 01:06:07, 23.64, 46.07
2019-02-19, 01:06:09, 23.65, 46.11
2019-02-19, 01:06:10, 23.64, 46.07
2019-02-19, 01:06:11, 23.64, 46.07
2019-02-19, 01:06:13, 23.63, 46.1
2019-02-19, 01:06:14, 23.65, 46.11
2019-02-19, 01:06:15, 23.63, 46.1
2019-02-19, 01:06:17, 23.66, 46.07
2019-02-19, 01:06:18, 23.64, 46.1
2019-02-19, 01:06:19, 23.64, 46.1
2019-02-19, 01:06:21, 23.64, 46.1
2019-02-19, 01:06:22, 23.64, 46.1
2019-02-19, 01:06:24, 23.63, 46.1
2019-02-19, 01:06:25, 23.65, 46.11
2019-02-19, 01:06:26, 23.64, 46.1
2019-02-19, 01:06:28, 23.64, 46.07
2019-02-19, 01:06:29, 23.63, 46.1
2019-02-19, 01:06:30, 23.63, 46.1
2019-02-19, 01:06:32, 23.63, 46.1
2019-02-19, 01:06:33, 23.62, 46.1
2019-02-19, 01:06:34, 23.64, 46.1
2019-02-19, 01:06:36, 23.64, 46.1
2019-02-19, 01:06:37, 23.66, 46.14
2019-02-19, 01:06:38, 23.64, 46.1
2019-02-19, 01:06:40, 23.66, 46.11
2019-02-19, 01:06:41, 23.64, 46.1
2019-02-19, 01:06:43, 23.64, 46.1
2019-02-19, 01:06:44, 23.64, 46.1
2019-02-19, 01:06:45, 23.64, 46.1
2019-02-19, 01:06:47, 23.65, 46.11
2019-02-19, 01:06:48, 23.64, 46.14
2019-02-19, 01:06:49, 23.65, 46.11
2019-02-19, 01:06:51, 23.64, 46.14
2019-02-19, 01:06:52, 23.64, 46.1
2019-02-19, 01:06:53, 23.64, 46.14
2019-02-19, 01:06:55, 23.64, 46.14
2019-02-19, 01:06:56, 23.65, 46.17
2019-02-19, 01:06:57, 23.65, 46.14
2019-02-19, 01:06:59, 23.65, 46.14
2019-02-19, 01:07:00, 23.64, 46.1
2019-02-19, 01:07:02, 23.64, 46.14
2019-02-19, 01:07:03, 23.64, 46.14
2019-02-19, 01:07:04, 23.64, 46.1
2019-02-19, 01:07:06, 23.64, 46.1
2019-02-19, 01:07:07, 23.64, 46.1
2019-02-19, 01:07:08, 23.64, 46.14
2019-02-19, 01:07:10, 23.64, 46.14
2019-02-19, 01:07:11, 23.64, 46.1
2019-02-19, 01:07:12, 23.64, 46.14
2019-02-19, 01:07:14, 23.63, 46.14
2019-02-19, 01:07:15, 23.65, 46.14
2019-02-19, 01:07:16, 23.64, 46.1
2019-02-19, 01:07:18, 23.65, 46.14
2019-02-19, 01:07:19, 23.54, 46.12
2019-02-19, 01:07:20, 23.61, 46.16
2019-02-19, 01:07:22, 23.63, 46.17
2019-02-19, 01:07:23, 23.62, 46.17
2019-02-19, 01:07:25, 23.63, 46.2
2019-02-19, 01:07:26, 23.62, 46.17
2019-02-19, 01:07:27, 23.62, 46.17
2019-02-19, 01:07:29, 23.62, 46.17
2019-02-19, 01:07:30, 23.63, 46.17
2019-02-19, 01:07:31, 23.63, 46.17
2019-02-19, 01:07:33, 23.64, 46.17
2019-02-19, 01:07:34, 23.63, 46.17
2019-02-19, 01:07:35, 23.63, 46.17
2019-02-19, 01:07:37, 23.64, 46.14
2019-02-19, 01:07:38, 23.64, 46.17
2019-02-19, 01:07:39, 23.63, 46.17
2019-02-19, 01:07:41, 23.62, 46.13
2019-02-19, 01:07:42, 23.62, 46.13
2019-02-19, 01:07:43, 23.62, 46.13
2019-02-19, 01:07:45, 23.63, 46.14
2019-02-19, 01:07:46, 23.62, 46.13
2019-02-19, 01:07:48, 23.64, 46.14
2019-02-19, 01:07:49, 23.62, 46.13
2019-02-19, 01:07:50, 23.64, 46.17
2019-02-19, 01:07:52, 23.63, 46.17
2019-02-19, 01:07:53, 23.63, 46.14
2019-02-19, 01:07:54, 23.63, 46.17
2019-02-19, 01:07:56, 23.63, 46.17
2019-02-19, 01:07:57, 23.63, 46.17
2019-02-19, 01:07:58, 23.62, 46.17
2019-02-19, 01:08:00, 23.63, 46.14
2019-02-19, 01:08:01, 23.62, 46.13
2019-02-19, 01:08:02, 23.61, 46.16
2019-02-19, 01:08:04, 23.62, 46.17
2019-02-19, 01:08:05, 23.61, 46.16
2019-02-19, 01:08:07, 23.62, 46.17
2019-02-19, 01:08:08, 23.63, 46.17
2019-02-19, 01:08:09, 23.63, 46.17
2019-02-19, 01:08:11, 23.62, 46.17
2019-02-19, 01:08:12, 23.62, 46.17
2019-02-19, 01:08:13, 23.64, 46.17
2019-02-19, 01:08:15, 23.62, 46.17
2019-02-19, 01:08:16, 23.63, 46.17
2019-02-19, 01:08:17, 23.64, 46.17
2019-02-19, 01:08:19, 23.49, 46.18
2019-02-19, 01:08:20, 23.58, 46.23
2019-02-19, 01:08:21, 23.6, 46.23
2019-02-19, 01:08:23, 23.58, 46.23
2019-02-19, 01:08:24, 23.61, 46.23
2019-02-19, 01:08:26, 23.61, 46.2
2019-02-19, 01:08:27, 23.62, 46.2
2019-02-19, 01:08:28, 23.6, 46.23
2019-02-19, 01:08:30, 23.62, 46.2
2019-02-19, 01:08:31, 23.62, 46.2
2019-02-19, 01:08:32, 23.62, 46.2
2019-02-19, 01:08:34, 23.62, 46.2
2019-02-19, 01:08:35, 23.62, 46.2
2019-02-19, 01:08:36, 23.62, 46.2
2019-02-19, 01:08:38, 23.62, 46.2
2019-02-19, 01:08:39, 23.61, 46.2
2019-02-19, 01:08:40, 23.62, 46.23
2019-02-19, 01:08:42, 23.62, 46.2
2019-02-19, 01:08:43, 23.62, 46.23
2019-02-19, 01:08:45, 23.63, 46.2
2019-02-19, 01:08:46, 23.62, 46.23
2019-02-19, 01:08:47, 23.62, 46.2
2019-02-19, 01:08:49, 23.45, 46.21
2019-02-19, 01:08:50, 23.58, 46.29
2019-02-19, 01:08:51, 23.59, 46.29
2019-02-19, 01:08:53, 23.6, 46.29
2019-02-19, 01:08:54, 23.61, 46.29
2019-02-19, 01:08:55, 23.59, 46.29
2019-02-19, 01:08:57, 23.61, 46.26
2019-02-19, 01:08:58, 23.62, 46.26
2019-02-19, 01:08:59, 23.6, 46.23
2019-02-19, 01:09:01, 23.61, 46.26
2019-02-19, 01:09:02, 23.6, 46.23
2019-02-19, 01:09:04, 23.62, 46.26
2019-02-19, 01:09:05, 23.62, 46.23
2019-02-19, 01:09:06, 23.6, 46.23
2019-02-19, 01:09:08, 23.61, 46.26
2019-02-19, 01:09:09, 23.62, 46.23
2019-02-19, 01:09:10, 23.61, 46.23
2019-02-19, 01:09:12, 23.61, 46.23
2019-02-19, 01:09:13, 23.62, 46.23
2019-02-19, 01:09:14, 23.62, 46.23
2019-02-19, 01:09:16, 23.6, 46.23
2019-02-19, 01:09:17, 23.6, 46.23
2019-02-19, 01:09:18, 23.61, 46.23
2019-02-19, 01:09:20, 23.61, 46.23
2019-02-19, 01:09:21, 23.62, 46.23
2019-02-19, 01:09:22, 23.62, 46.23
2019-02-19, 01:09:24, 23.62, 46.23
2019-02-19, 01:09:25, 23.61, 46.23
2019-02-19, 01:09:27, 23.62, 46.23
2019-02-19, 01:09:28, 23.61, 46.23
2019-02-19, 01:09:29, 23.62, 46.23
2019-02-19, 01:09:31, 23.62, 46.23
2019-02-19, 01:09:32, 23.61, 46.23
2019-02-19, 01:09:33, 23.6, 46.23
2019-02-19, 01:09:35, 23.6, 46.26
2019-02-19, 01:09:36, 23.61, 46.26
2019-02-19, 01:09:37, 23.61, 46.23
2019-02-19, 01:09:39, 23.61, 46.23
2019-02-19, 01:09:40, 23.6, 46.23
2019-02-19, 01:09:41, 23.61, 46.26
2019-02-19, 01:09:43, 23.59, 46.26
2019-02-19, 01:09:44, 23.58, 46.26
2019-02-19, 01:09:45, 23.6, 46.26
2019-02-19, 01:09:47, 23.59, 46.26
2019-02-19, 01:09:48, 23.6, 46.26
2019-02-19, 01:09:50, 23.6, 46.29
2019-02-19, 01:09:51, 23.6, 46.29
2019-02-19, 01:09:52, 23.59, 46.26
2019-02-19, 01:09:54, 23.6, 46.29
2019-02-19, 01:09:55, 23.59, 46.29
2019-02-19, 01:09:56, 23.58, 46.29
2019-02-19, 01:09:58, 23.61, 46.29
2019-02-19, 01:09:59, 23.6, 46.29
2019-02-19, 01:10:00, 23.59, 46.29
2019-02-19, 01:10:02, 23.59, 46.29
2019-02-19, 01:10:03, 23.61, 46.29
2019-02-19, 01:10:04, 23.6, 46.29
2019-02-19, 01:10:06, 23.6, 46.29
2019-02-19, 01:10:07, 23.59, 46.29
2019-02-19, 01:10:09, 23.6, 46.29
2019-02-19, 01:10:10, 23.6, 46.29
2019-02-19, 01:10:11, 23.6, 46.29
2019-02-19, 01:10:13, 23.61, 46.29
2019-02-19, 01:10:14, 23.6, 46.29
2019-02-19, 01:10:15, 23.58, 46.29
2019-02-19, 01:10:17, 23.59, 46.29
2019-02-19, 01:10:18, 23.6, 46.29
2019-02-19, 01:10:19, 23.6, 46.29
2019-02-19, 01:10:21, 23.6, 46.29
2019-02-19, 01:10:22, 23.6, 46.29
2019-02-19, 01:10:23, 23.6, 46.29
2019-02-19, 01:10:25, 23.6, 46.29
2019-02-19, 01:10:26, 23.58, 46.29
2019-02-19, 01:10:27, 23.58, 46.29
2019-02-19, 01:10:29, 23.59, 46.29
2019-02-19, 01:10:30, 23.6, 46.29
2019-02-19, 01:10:32, 23.6, 46.32
2019-02-19, 01:10:33, 23.6, 46.29
2019-02-19, 01:10:34, 23.59, 46.29
2019-02-19, 01:10:36, 23.6, 46.29
2019-02-19, 01:10:37, 23.6, 46.32
2019-02-19, 01:10:38, 23.6, 46.29
2019-02-19, 01:10:40, 23.6, 46.32
2019-02-19, 01:10:41, 23.6, 46.32
2019-02-19, 01:10:42, 23.6, 46.32
2019-02-19, 01:10:44, 23.6, 46.32
2019-02-19, 01:10:45, 23.6, 46.32
2019-02-19, 01:10:46, 23.58, 46.32
2019-02-19, 01:10:48, 23.6, 46.32
2019-02-19, 01:10:49, 23.61, 46.33
2019-02-19, 01:10:50, 23.6, 46.36
2019-02-19, 01:10:52, 23.62, 46.33
2019-02-19, 01:10:53, 23.62, 46.33
2019-02-19, 01:10:55, 23.61, 46.36
2019-02-19, 01:10:56, 23.61, 46.33
2019-02-19, 01:10:57, 23.6, 46.32
2019-02-19, 01:10:59, 23.6, 46.32
2019-02-19, 01:11:00, 23.61, 46.33
2019-02-19, 01:11:01, 23.6, 46.32
2019-02-19, 01:11:03, 23.6, 46.32
2019-02-19, 01:11:04, 23.6, 46.29
2019-02-19, 01:11:05, 23.61, 46.33
2019-02-19, 01:11:07, 23.61, 46.36
2019-02-19, 01:11:08, 23.6, 46.32
2019-02-19, 01:11:09, 23.6, 46.32
2019-02-19, 01:11:11, 23.59, 46.32
2019-02-19, 01:11:12, 23.6, 46.32
2019-02-19, 01:11:13, 23.59, 46.32
2019-02-19, 01:11:15, 23.59, 46.32
2019-02-19, 01:11:16, 23.61, 46.33
2019-02-19, 01:11:18, 23.6, 46.29
2019-02-19, 01:11:19, 23.61, 46.33
2019-02-19, 01:11:20, 23.59, 46.32
2019-02-19, 01:11:22, 23.6, 46.36
2019-02-19, 01:11:23, 23.6, 46.32
2019-02-19, 01:11:24, 23.6, 46.36
2019-02-19, 01:11:26, 23.6, 46.36
2019-02-19, 01:11:27, 23.59, 46.36
2019-02-19, 01:11:28, 23.6, 46.36
2019-02-19, 01:11:30, 23.59, 46.36
2019-02-19, 01:11:31, 23.6, 46.36
2019-02-19, 01:11:32, 23.58, 46.35
2019-02-19, 01:11:34, 23.6, 46.36
2019-02-19, 01:11:35, 23.59, 46.36
2019-02-19, 01:11:36, 23.59, 46.36
2019-02-19, 01:11:38, 23.6, 46.36
2019-02-19, 01:11:39, 23.6, 46.36
2019-02-19, 01:11:41, 23.59, 46.36
2019-02-19, 01:11:42, 23.59, 46.36
2019-02-19, 01:11:43, 23.58, 46.35
2019-02-19, 01:11:45, 23.59, 46.36
2019-02-19, 01:11:46, 23.58, 46.35
2019-02-19, 01:11:47, 23.58, 46.35
2019-02-19, 01:11:49, 23.58, 46.35
2019-02-19, 01:11:50, 23.58, 46.35
2019-02-19, 01:11:51, 23.59, 46.39
2019-02-19, 01:11:53, 23.59, 46.36
2019-02-19, 01:11:54, 23.6, 46.36
2019-02-19, 01:11:55, 23.6, 46.36
2019-02-19, 01:11:57, 23.59, 46.36
2019-02-19, 01:11:58, 23.58, 46.35
2019-02-19, 01:11:59, 23.59, 46.36
2019-02-19, 01:12:01, 23.58, 46.35
2019-02-19, 01:12:02, 23.59, 46.36
2019-02-19, 01:12:04, 23.58, 46.35
2019-02-19, 01:12:05, 23.59, 46.36
2019-02-19, 01:12:06, 23.58, 46.39
2019-02-19, 01:12:08, 23.58, 46.35
2019-02-19, 01:12:09, 23.58, 46.35
2019-02-19, 01:12:10, 23.58, 46.39
2019-02-19, 01:12:12, 23.58, 46.35
2019-02-19, 01:12:13, 23.59, 46.36
2019-02-19, 01:12:14, 23.59, 46.36
2019-02-19, 01:12:16, 23.59, 46.36
2019-02-19, 01:12:17, 23.58, 46.35
2019-02-19, 01:12:18, 23.58, 46.35
2019-02-19, 01:12:20, 23.57, 46.38
2019-02-19, 01:12:21, 23.58, 46.39
2019-02-19, 01:12:23, 23.58, 46.39
2019-02-19, 01:12:24, 23.57, 46.42
2019-02-19, 01:12:25, 23.58, 46.42
2019-02-19, 01:12:27, 23.58, 46.39
2019-02-19, 01:12:28, 23.57, 46.42
2019-02-19, 01:12:29, 23.57, 46.42
2019-02-19, 01:12:31, 23.56, 46.42
2019-02-19, 01:12:32, 23.56, 46.42
2019-02-19, 01:12:33, 23.56, 46.42
2019-02-19, 01:12:35, 23.57, 46.42
2019-02-19, 01:12:36, 23.58, 46.42
2019-02-19, 01:12:37, 23.58, 46.42
2019-02-19, 01:12:39, 23.57, 46.42
2019-02-19, 01:12:40, 23.58, 46.42
2019-02-19, 01:12:42, 23.56, 46.42
2019-02-19, 01:12:43, 23.58, 46.42
2019-02-19, 01:12:44, 23.58, 46.42
2019-02-19, 01:12:46, 23.58, 46.42
2019-02-19, 01:12:47, 23.58, 46.42
2019-02-19, 01:12:48, 23.57, 46.42
2019-02-19, 01:12:50, 23.58, 46.42
2019-02-19, 01:12:51, 23.58, 46.42
2019-02-19, 01:12:52, 23.59, 46.45
2019-02-19, 01:12:54, 23.59, 46.42
2019-02-19, 01:12:55, 23.58, 46.42
2019-02-19, 01:12:56, 23.58, 46.42
2019-02-19, 01:12:58, 23.57, 46.42
2019-02-19, 01:12:59, 23.57, 46.42
2019-02-19, 01:13:01, 23.58, 46.42
2019-02-19, 01:13:02, 23.57, 46.42
2019-02-19, 01:13:03, 23.58, 46.42
2019-02-19, 01:13:05, 23.58, 46.42
2019-02-19, 01:13:06, 23.58, 46.42
2019-02-19, 01:13:07, 23.57, 46.42
2019-02-19, 01:13:09, 23.58, 46.42
2019-02-19, 01:13:10, 23.57, 46.42
2019-02-19, 01:13:11, 23.58, 46.42
2019-02-19, 01:13:13, 23.58, 46.42
2019-02-19, 01:13:14, 23.58, 46.42
2019-02-19, 01:13:15, 23.43, 46.43
2019-02-19, 01:13:17, 23.54, 46.48
2019-02-19, 01:13:18, 23.56, 46.48
2019-02-19, 01:13:20, 23.56, 46.51
2019-02-19, 01:13:21, 23.56, 46.48
2019-02-19, 01:13:22, 23.57, 46.48
2019-02-19, 01:13:24, 23.56, 46.48
2019-02-19, 01:13:25, 23.58, 46.45
2019-02-19, 01:13:26, 23.57, 46.48
2019-02-19, 01:13:28, 23.57, 46.45
2019-02-19, 01:13:29, 23.58, 46.42
2019-02-19, 01:13:30, 23.57, 46.45
2019-02-19, 01:13:32, 23.56, 46.45
2019-02-19, 01:13:33, 23.57, 46.45
2019-02-19, 01:13:34, 23.57, 46.45
2019-02-19, 01:13:36, 23.58, 46.45
2019-02-19, 01:13:37, 23.56, 46.45
2019-02-19, 01:13:38, 23.58, 46.45
2019-02-19, 01:13:40, 23.58, 46.45
2019-02-19, 01:13:41, 23.58, 46.48
2019-02-19, 01:13:43, 23.57, 46.45
2019-02-19, 01:13:44, 23.59, 46.45
2019-02-19, 01:13:45, 23.41, 46.49
2019-02-19, 01:13:47, 23.52, 46.57
2019-02-19, 01:13:48, 23.56, 46.58
2019-02-19, 01:13:49, 23.55, 46.57
2019-02-19, 01:13:51, 23.55, 46.54
2019-02-19, 01:13:52, 23.57, 46.55
2019-02-19, 01:13:53, 23.57, 46.55
2019-02-19, 01:13:55, 23.56, 46.54
2019-02-19, 01:13:56, 23.56, 46.51
2019-02-19, 01:13:57, 23.56, 46.51
2019-02-19, 01:13:59, 23.56, 46.51
2019-02-19, 01:14:00, 23.57, 46.55
2019-02-19, 01:14:02, 23.55, 46.51
2019-02-19, 01:14:03, 23.57, 46.51
2019-02-19, 01:14:04, 23.57, 46.51
2019-02-19, 01:14:06, 23.56, 46.51
2019-02-19, 01:14:07, 23.57, 46.51
2019-02-19, 01:14:08, 23.57, 46.48
2019-02-19, 01:14:10, 23.57, 46.51
2019-02-19, 01:14:11, 23.57, 46.51
2019-02-19, 01:14:12, 23.57, 46.48
2019-02-19, 01:14:14, 23.57, 46.48
2019-02-19, 01:14:15, 23.57, 46.48
2019-02-19, 01:14:16, 23.57, 46.48
2019-02-19, 01:14:18, 23.56, 46.51
2019-02-19, 01:14:19, 23.57, 46.48
2019-02-19, 01:14:20, 23.56, 46.48
2019-02-19, 01:14:22, 23.58, 46.48
2019-02-19, 01:14:23, 23.56, 46.48
2019-02-19, 01:14:25, 23.58, 46.48
2019-02-19, 01:14:26, 23.56, 46.51
2019-02-19, 01:14:27, 23.57, 46.51
2019-02-19, 01:14:29, 23.58, 46.48
