2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 01:14:30, 23.58, 46.51
2019-02-19, 01:14:31, 23.56, 46.48
2019-02-19, 01:14:33, 23.56, 46.51
2019-02-19, 01:14:34, 23.57, 46.51
2019-02-19, 01:14:35, 23.59, 46.48
2019-02-19, 01:14:37, 23.57, 46.48
2019-02-19, 01:14:38, 23.58, 46.48
2019-02-19, 01:14:39, 23.56, 46.48
2019-02-19, 01:14:41, 23.56, 46.48
2019-02-19, 01:14:42, 23.57, 46.48
2019-02-19, 01:14:43, 23.56, 46.48
2019-02-19, 01:14:45, 23.58, 46.48
2019-02-19, 01:14:46, 23.56, 46.48
2019-02-19, 01:14:48, 23.57, 46.48
2019-02-19, 01:14:49, 23.56, 46.48
2019-02-19, 01:14:50, 23.56, 46.48
2019-02-19, 01:14:52, 23.56, 46.48
2019-02-19, 01:14:53, 23.56, 46.48
2019-02-19, 01:14:54, 23.56, 46.48
2019-02-19, 01:14:56, 23.57, 46.48
2019-02-19, 01:14:57, 23.56, 46.48
2019-02-19, 01:14:58, 23.57, 46.51
2019-02-19, 01:15:00, 23.57, 46.48
2019-02-19, 01:15:01, 23.57, 46.48
2019-02-19, 01:15:02, 23.59, 46.48
2019-02-19, 01:15:04, 23.58, 46.48
2019-02-19, 01:15:05, 23.57, 46.48
2019-02-19, 01:15:06, 23.58, 46.48
2019-02-19, 01:15:08, 23.57, 46.45
2019-02-19, 01:15:09, 23.57, 46.48
2019-02-19, 01:15:11, 23.58, 46.48
2019-02-19, 01:15:12, 23.57, 46.48
2019-02-19, 01:15:13, 23.58, 46.48
2019-02-19, 01:15:15, 23.56, 46.45
2019-02-19, 01:15:16, 23.57, 46.48
2019-02-19, 01:15:17, 23.59, 46.48
2019-02-19, 01:15:19, 23.58, 46.48
2019-02-19, 01:15:20, 23.56, 46.48
2019-02-19, 01:15:21, 23.57, 46.48
2019-02-19, 01:15:23, 23.58, 46.48
2019-02-19, 01:15:24, 23.58, 46.48
2019-02-19, 01:15:25, 23.58, 46.48
2019-02-19, 01:15:27, 23.59, 46.48
2019-02-19, 01:15:28, 23.58, 46.48
2019-02-19, 01:15:29, 23.57, 46.48
2019-02-19, 01:15:31, 23.58, 46.48
2019-02-19, 01:15:32, 23.58, 46.48
2019-02-19, 01:15:34, 23.58, 46.48
2019-02-19, 01:15:35, 23.59, 46.48
2019-02-19, 01:15:36, 23.59, 46.52
2019-02-19, 01:15:38, 23.58, 46.51
2019-02-19, 01:15:39, 23.58, 46.51
2019-02-19, 01:15:40, 23.58, 46.48
2019-02-19, 01:15:42, 23.58, 46.51
2019-02-19, 01:15:43, 23.58, 46.48
2019-02-19, 01:15:44, 23.58, 46.48
2019-02-19, 01:15:46, 23.58, 46.48
2019-02-19, 01:15:47, 23.57, 46.48
2019-02-19, 01:15:48, 23.47, 46.5
2019-02-19, 01:15:50, 23.54, 46.54
2019-02-19, 01:15:51, 23.55, 46.54
2019-02-19, 01:15:52, 23.56, 46.54
2019-02-19, 01:15:54, 23.54, 46.54
2019-02-19, 01:15:55, 23.57, 46.55
2019-02-19, 01:15:57, 23.56, 46.54
2019-02-19, 01:15:58, 23.57, 46.55
2019-02-19, 01:15:59, 23.56, 46.54
2019-02-19, 01:16:01, 23.58, 46.55
2019-02-19, 01:16:02, 23.57, 46.55
2019-02-19, 01:16:03, 23.57, 46.51
2019-02-19, 01:16:05, 23.57, 46.51
2019-02-19, 01:16:06, 23.57, 46.55
2019-02-19, 01:16:07, 23.56, 46.51
2019-02-19, 01:16:09, 23.58, 46.51
2019-02-19, 01:16:10, 23.57, 46.55
2019-02-19, 01:16:11, 23.58, 46.55
2019-02-19, 01:16:13, 23.53, 46.54
2019-02-19, 01:16:14, 23.57, 46.55
2019-02-19, 01:16:16, 23.57, 46.55
2019-02-19, 01:16:17, 23.57, 46.55
2019-02-19, 01:16:18, 23.58, 46.55
2019-02-19, 01:16:20, 23.57, 46.55
2019-02-19, 01:16:21, 23.57, 46.55
2019-02-19, 01:16:22, 23.57, 46.55
2019-02-19, 01:16:24, 23.56, 46.54
2019-02-19, 01:16:25, 23.58, 46.55
2019-02-19, 01:16:26, 23.56, 46.54
2019-02-19, 01:16:28, 23.56, 46.51
2019-02-19, 01:16:29, 23.56, 46.54
2019-02-19, 01:16:30, 23.57, 46.55
2019-02-19, 01:16:32, 23.57, 46.55
2019-02-19, 01:16:33, 23.57, 46.55
2019-02-19, 01:16:34, 23.57, 46.55
2019-02-19, 01:16:36, 23.56, 46.54
2019-02-19, 01:16:37, 23.58, 46.55
2019-02-19, 01:16:39, 23.57, 46.55
2019-02-19, 01:16:40, 23.57, 46.55
2019-02-19, 01:16:41, 23.57, 46.55
2019-02-19, 01:16:43, 23.48, 46.53
2019-02-19, 01:16:44, 23.54, 46.57
2019-02-19, 01:16:45, 23.55, 46.57
2019-02-19, 01:16:47, 23.55, 46.57
2019-02-19, 01:16:48, 23.55, 46.54
2019-02-19, 01:16:49, 23.54, 46.57
2019-02-19, 01:16:51, 23.54, 46.54
2019-02-19, 01:16:52, 23.55, 46.57
2019-02-19, 01:16:53, 23.55, 46.57
2019-02-19, 01:16:55, 23.56, 46.54
2019-02-19, 01:16:56, 23.56, 46.54
2019-02-19, 01:16:57, 23.57, 46.55
2019-02-19, 01:16:59, 23.57, 46.55
2019-02-19, 01:17:00, 23.57, 46.58
2019-02-19, 01:17:02, 23.56, 46.54
2019-02-19, 01:17:03, 23.57, 46.55
2019-02-19, 01:17:04, 23.56, 46.54
2019-02-19, 01:17:06, 23.56, 46.54
2019-02-19, 01:17:07, 23.57, 46.55
2019-02-19, 01:17:08, 23.56, 46.54
2019-02-19, 01:17:10, 23.57, 46.55
2019-02-19, 01:17:11, 23.56, 46.54
2019-02-19, 01:17:12, 23.56, 46.54
2019-02-19, 01:17:14, 23.56, 46.54
2019-02-19, 01:17:15, 23.56, 46.54
2019-02-19, 01:17:16, 23.56, 46.54
2019-02-19, 01:17:18, 23.56, 46.54
2019-02-19, 01:17:19, 23.57, 46.55
2019-02-19, 01:17:20, 23.57, 46.55
2019-02-19, 01:17:22, 23.57, 46.55
2019-02-19, 01:17:23, 23.56, 46.54
2019-02-19, 01:17:25, 23.57, 46.55
2019-02-19, 01:17:26, 23.56, 46.54
2019-02-19, 01:17:27, 23.56, 46.54
2019-02-19, 01:17:29, 23.57, 46.55
2019-02-19, 01:17:30, 23.58, 46.55
2019-02-19, 01:17:31, 23.57, 46.55
2019-02-19, 01:17:33, 23.58, 46.58
2019-02-19, 01:17:34, 23.57, 46.55
2019-02-19, 01:17:35, 23.57, 46.55
2019-02-19, 01:17:37, 23.57, 46.55
2019-02-19, 01:17:38, 23.56, 46.54
2019-02-19, 01:17:39, 23.57, 46.55
2019-02-19, 01:17:41, 23.56, 46.58
2019-02-19, 01:17:42, 23.56, 46.58
2019-02-19, 01:17:44, 23.56, 46.54
2019-02-19, 01:17:45, 23.56, 46.54
2019-02-19, 01:17:46, 23.55, 46.54
2019-02-19, 01:17:48, 23.56, 46.58
2019-02-19, 01:17:49, 23.56, 46.58
2019-02-19, 01:17:50, 23.56, 46.54
2019-02-19, 01:17:52, 23.56, 46.54
2019-02-19, 01:17:53, 23.56, 46.54
2019-02-19, 01:17:54, 23.56, 46.54
2019-02-19, 01:17:56, 23.55, 46.54
2019-02-19, 01:17:57, 23.56, 46.54
2019-02-19, 01:17:58, 23.56, 46.54
2019-02-19, 01:18:00, 23.55, 46.54
2019-02-19, 01:18:01, 23.55, 46.54
2019-02-19, 01:18:02, 23.56, 46.58
2019-02-19, 01:18:04, 23.56, 46.54
2019-02-19, 01:18:05, 23.57, 46.58
2019-02-19, 01:18:07, 23.56, 46.54
2019-02-19, 01:18:08, 23.56, 46.54
2019-02-19, 01:18:09, 23.56, 46.54
2019-02-19, 01:18:11, 23.56, 46.58
2019-02-19, 01:18:12, 23.44, 46.56
2019-02-19, 01:18:13, 23.52, 46.6
2019-02-19, 01:18:15, 23.55, 46.61
2019-02-19, 01:18:16, 23.55, 46.61
2019-02-19, 01:18:17, 23.55, 46.61
2019-02-19, 01:18:19, 23.52, 46.6
2019-02-19, 01:18:20, 23.56, 46.61
2019-02-19, 01:18:22, 23.56, 46.61
2019-02-19, 01:18:23, 23.55, 46.61
2019-02-19, 01:18:24, 23.56, 46.61
2019-02-19, 01:18:26, 23.56, 46.61
2019-02-19, 01:18:27, 23.58, 46.61
2019-02-19, 01:18:28, 23.57, 46.61
2019-02-19, 01:18:30, 23.58, 46.58
2019-02-19, 01:18:31, 23.58, 46.58
2019-02-19, 01:18:32, 23.58, 46.61
2019-02-19, 01:18:34, 23.56, 46.61
2019-02-19, 01:18:35, 23.56, 46.61
2019-02-19, 01:18:36, 23.56, 46.61
2019-02-19, 01:18:38, 23.56, 46.61
2019-02-19, 01:18:39, 23.57, 46.61
2019-02-19, 01:18:40, 23.58, 46.61
2019-02-19, 01:18:42, 23.44, 46.63
2019-02-19, 01:18:43, 23.54, 46.67
2019-02-19, 01:18:45, 23.55, 46.67
2019-02-19, 01:18:46, 23.56, 46.64
2019-02-19, 01:18:47, 23.56, 46.67
2019-02-19, 01:18:49, 23.56, 46.67
2019-02-19, 01:18:50, 23.57, 46.64
2019-02-19, 01:18:51, 23.58, 46.64
2019-02-19, 01:18:53, 23.57, 46.61
2019-02-19, 01:18:54, 23.58, 46.61
2019-02-19, 01:18:55, 23.58, 46.61
2019-02-19, 01:18:57, 23.58, 46.61
2019-02-19, 01:18:58, 23.56, 46.61
2019-02-19, 01:18:59, 23.56, 46.61
2019-02-19, 01:19:01, 23.56, 46.61
2019-02-19, 01:19:02, 23.56, 46.61
2019-02-19, 01:19:03, 23.56, 46.61
2019-02-19, 01:19:05, 23.56, 46.61
2019-02-19, 01:19:06, 23.57, 46.61
2019-02-19, 01:19:08, 23.57, 46.61
2019-02-19, 01:19:09, 23.58, 46.61
2019-02-19, 01:19:10, 23.58, 46.61
2019-02-19, 01:19:12, 23.42, 46.62
2019-02-19, 01:19:13, 23.52, 46.67
2019-02-19, 01:19:14, 23.55, 46.67
2019-02-19, 01:19:16, 23.55, 46.67
2019-02-19, 01:19:17, 23.56, 46.64
2019-02-19, 01:19:18, 23.56, 46.64
2019-02-19, 01:19:20, 23.55, 46.64
2019-02-19, 01:19:21, 23.56, 46.64
2019-02-19, 01:19:22, 23.56, 46.64
2019-02-19, 01:19:24, 23.57, 46.61
2019-02-19, 01:19:25, 23.57, 46.61
2019-02-19, 01:19:26, 23.58, 46.61
2019-02-19, 01:19:28, 23.57, 46.61
2019-02-19, 01:19:29, 23.58, 46.61
2019-02-19, 01:19:31, 23.59, 46.61
2019-02-19, 01:19:32, 23.58, 46.61
2019-02-19, 01:19:33, 23.58, 46.61
2019-02-19, 01:19:35, 23.59, 46.61
2019-02-19, 01:19:36, 23.58, 46.61
2019-02-19, 01:19:37, 23.58, 46.61
2019-02-19, 01:19:39, 23.58, 46.61
2019-02-19, 01:19:40, 23.59, 46.58
2019-02-19, 01:19:41, 23.41, 46.62
2019-02-19, 01:19:43, 23.52, 46.67
2019-02-19, 01:19:44, 23.55, 46.7
2019-02-19, 01:19:45, 23.53, 46.7
2019-02-19, 01:19:47, 23.55, 46.7
2019-02-19, 01:19:48, 23.56, 46.67
2019-02-19, 01:19:49, 23.56, 46.67
2019-02-19, 01:19:51, 23.56, 46.67
2019-02-19, 01:19:52, 23.56, 46.67
2019-02-19, 01:19:54, 23.56, 46.67
2019-02-19, 01:19:55, 23.56, 46.64
2019-02-19, 01:19:56, 23.57, 46.67
2019-02-19, 01:19:58, 23.57, 46.64
2019-02-19, 01:19:59, 23.57, 46.64
2019-02-19, 01:20:00, 23.58, 46.61
2019-02-19, 01:20:02, 23.58, 46.61
2019-02-19, 01:20:03, 23.57, 46.61
2019-02-19, 01:20:04, 23.57, 46.61
2019-02-19, 01:20:06, 23.56, 46.61
2019-02-19, 01:20:07, 23.58, 46.61
2019-02-19, 01:20:08, 23.59, 46.61
2019-02-19, 01:20:10, 23.59, 46.61
2019-02-19, 01:20:11, 23.58, 46.61
2019-02-19, 01:20:13, 23.58, 46.61
2019-02-19, 01:20:14, 23.58, 46.61
2019-02-19, 01:20:15, 23.57, 46.61
2019-02-19, 01:20:17, 23.56, 46.61
2019-02-19, 01:20:18, 23.56, 46.61
2019-02-19, 01:20:19, 23.56, 46.61
2019-02-19, 01:20:21, 23.57, 46.61
2019-02-19, 01:20:22, 23.57, 46.61
2019-02-19, 01:20:23, 23.56, 46.61
2019-02-19, 01:20:25, 23.57, 46.61
2019-02-19, 01:20:26, 23.56, 46.61
2019-02-19, 01:20:27, 23.56, 46.61
2019-02-19, 01:20:29, 23.57, 46.61
2019-02-19, 01:20:30, 23.57, 46.61
2019-02-19, 01:20:31, 23.56, 46.61
2019-02-19, 01:20:33, 23.58, 46.61
2019-02-19, 01:20:34, 23.58, 46.61
2019-02-19, 01:20:36, 23.57, 46.61
2019-02-19, 01:20:37, 23.58, 46.61
2019-02-19, 01:20:38, 23.58, 46.61
2019-02-19, 01:20:40, 23.58, 46.61
2019-02-19, 01:20:41, 23.58, 46.61
2019-02-19, 01:20:42, 23.58, 46.58
2019-02-19, 01:20:44, 23.59, 46.61
2019-02-19, 01:20:45, 23.58, 46.61
2019-02-19, 01:20:46, 23.59, 46.61
2019-02-19, 01:20:48, 23.57, 46.61
2019-02-19, 01:20:49, 23.59, 46.58
2019-02-19, 01:20:50, 23.56, 46.61
2019-02-19, 01:20:52, 23.57, 46.61
2019-02-19, 01:20:53, 23.58, 46.61
2019-02-19, 01:20:54, 23.58, 46.61
2019-02-19, 01:20:56, 23.58, 46.61
2019-02-19, 01:20:57, 23.58, 46.61
2019-02-19, 01:20:59, 23.57, 46.61
2019-02-19, 01:21:00, 23.56, 46.61
2019-02-19, 01:21:01, 23.56, 46.61
2019-02-19, 01:21:03, 23.58, 46.61
2019-02-19, 01:21:04, 23.58, 46.61
2019-02-19, 01:21:05, 23.58, 46.61
2019-02-19, 01:21:07, 23.59, 46.61
2019-02-19, 01:21:08, 23.58, 46.61
2019-02-19, 01:21:09, 23.58, 46.61
2019-02-19, 01:21:11, 23.58, 46.61
2019-02-19, 01:21:12, 23.58, 46.61
2019-02-19, 01:21:13, 23.59, 46.61
2019-02-19, 01:21:15, 23.58, 46.61
2019-02-19, 01:21:16, 23.58, 46.58
2019-02-19, 01:21:17, 23.6, 46.61
2019-02-19, 01:21:19, 23.58, 46.61
2019-02-19, 01:21:20, 23.58, 46.58
2019-02-19, 01:21:22, 23.57, 46.61
2019-02-19, 01:21:23, 23.58, 46.61
2019-02-19, 01:21:24, 23.57, 46.61
2019-02-19, 01:21:26, 23.58, 46.61
2019-02-19, 01:21:27, 23.57, 46.61
2019-02-19, 01:21:28, 23.56, 46.61
2019-02-19, 01:21:30, 23.58, 46.61
2019-02-19, 01:21:31, 23.58, 46.61
2019-02-19, 01:21:32, 23.58, 46.61
2019-02-19, 01:21:34, 23.58, 46.61
2019-02-19, 01:21:35, 23.58, 46.61
2019-02-19, 01:21:36, 23.59, 46.61
2019-02-19, 01:21:38, 23.58, 46.61
2019-02-19, 01:21:39, 23.56, 46.61
2019-02-19, 01:21:40, 23.59, 46.61
2019-02-19, 01:21:42, 23.59, 46.61
2019-02-19, 01:21:43, 23.6, 46.61
2019-02-19, 01:21:45, 23.6, 46.61
2019-02-19, 01:21:46, 23.59, 46.61
2019-02-19, 01:21:47, 23.58, 46.58
2019-02-19, 01:21:49, 23.58, 46.61
2019-02-19, 01:21:50, 23.58, 46.61
2019-02-19, 01:21:51, 23.59, 46.61
2019-02-19, 01:21:53, 23.58, 46.61
2019-02-19, 01:21:54, 23.58, 46.61
2019-02-19, 01:21:55, 23.59, 46.61
2019-02-19, 01:21:57, 23.59, 46.58
2019-02-19, 01:21:58, 23.58, 46.58
2019-02-19, 01:21:59, 23.59, 46.58
2019-02-19, 01:22:01, 23.58, 46.61
2019-02-19, 01:22:02, 23.58, 46.61
2019-02-19, 01:22:04, 23.58, 46.61
2019-02-19, 01:22:05, 23.57, 46.61
2019-02-19, 01:22:06, 23.57, 46.61
2019-02-19, 01:22:08, 23.59, 46.61
2019-02-19, 01:22:09, 23.51, 46.6
2019-02-19, 01:22:10, 23.58, 46.61
2019-02-19, 01:22:12, 23.57, 46.61
2019-02-19, 01:22:13, 23.57, 46.61
2019-02-19, 01:22:14, 23.56, 46.61
2019-02-19, 01:22:16, 23.58, 46.61
2019-02-19, 01:22:17, 23.59, 46.61
2019-02-19, 01:22:18, 23.58, 46.61
2019-02-19, 01:22:20, 23.59, 46.61
2019-02-19, 01:22:21, 23.58, 46.58
2019-02-19, 01:22:23, 23.59, 46.61
2019-02-19, 01:22:24, 23.58, 46.58
2019-02-19, 01:22:25, 23.6, 46.58
2019-02-19, 01:22:27, 23.6, 46.61
2019-02-19, 01:22:28, 23.59, 46.61
2019-02-19, 01:22:29, 23.59, 46.61
2019-02-19, 01:22:31, 23.59, 46.58
2019-02-19, 01:22:32, 23.61, 46.58
2019-02-19, 01:22:33, 23.6, 46.61
2019-02-19, 01:22:35, 23.6, 46.58
2019-02-19, 01:22:36, 23.6, 46.58
2019-02-19, 01:22:37, 23.6, 46.61
2019-02-19, 01:22:39, 23.49, 46.6
2019-02-19, 01:22:40, 23.57, 46.61
2019-02-19, 01:22:42, 23.57, 46.64
2019-02-19, 01:22:43, 23.57, 46.64
2019-02-19, 01:22:44, 23.58, 46.61
2019-02-19, 01:22:46, 23.59, 46.64
2019-02-19, 01:22:47, 23.58, 46.64
2019-02-19, 01:22:48, 23.58, 46.64
2019-02-19, 01:22:50, 23.59, 46.61
2019-02-19, 01:22:51, 23.59, 46.61
2019-02-19, 01:22:52, 23.6, 46.61
2019-02-19, 01:22:54, 23.58, 46.61
2019-02-19, 01:22:55, 23.58, 46.61
2019-02-19, 01:22:56, 23.6, 46.61
2019-02-19, 01:22:58, 23.6, 46.61
2019-02-19, 01:22:59, 23.6, 46.61
2019-02-19, 01:23:01, 23.62, 46.62
2019-02-19, 01:23:02, 23.6, 46.61
2019-02-19, 01:23:03, 23.61, 46.58
2019-02-19, 01:23:05, 23.62, 46.62
2019-02-19, 01:23:06, 23.61, 46.58
2019-02-19, 01:23:07, 23.61, 46.58
2019-02-19, 01:23:09, 23.6, 46.58
2019-02-19, 01:23:10, 23.61, 46.55
2019-02-19, 01:23:11, 23.6, 46.58
2019-02-19, 01:23:13, 23.6, 46.55
2019-02-19, 01:23:14, 23.6, 46.61
2019-02-19, 01:23:16, 23.6, 46.58
2019-02-19, 01:23:17, 23.6, 46.58
2019-02-19, 01:23:18, 23.6, 46.61
2019-02-19, 01:23:20, 23.6, 46.58
2019-02-19, 01:23:21, 23.6, 46.58
2019-02-19, 01:23:22, 23.6, 46.58
2019-02-19, 01:23:24, 23.62, 46.62
2019-02-19, 01:23:25, 23.62, 46.58
2019-02-19, 01:23:26, 23.6, 46.58
2019-02-19, 01:23:28, 23.61, 46.55
2019-02-19, 01:23:29, 23.61, 46.58
2019-02-19, 01:23:30, 23.62, 46.58
2019-02-19, 01:23:32, 23.61, 46.55
2019-02-19, 01:23:33, 23.61, 46.55
2019-02-19, 01:23:34, 23.61, 46.55
2019-02-19, 01:23:36, 23.62, 46.55
2019-02-19, 01:23:37, 23.62, 46.55
2019-02-19, 01:23:39, 23.62, 46.55
2019-02-19, 01:23:40, 23.62, 46.55
2019-02-19, 01:23:41, 23.61, 46.55
2019-02-19, 01:23:43, 23.62, 46.55
2019-02-19, 01:23:44, 23.62, 46.55
2019-02-19, 01:23:45, 23.63, 46.55
2019-02-19, 01:23:47, 23.62, 46.55
2019-02-19, 01:23:48, 23.59, 46.55
2019-02-19, 01:23:49, 23.6, 46.55
2019-02-19, 01:23:51, 23.61, 46.55
2019-02-19, 01:23:52, 23.6, 46.55
2019-02-19, 01:23:53, 23.6, 46.55
2019-02-19, 01:23:55, 23.61, 46.55
2019-02-19, 01:23:56, 23.6, 46.55
2019-02-19, 01:23:58, 23.62, 46.55
2019-02-19, 01:23:59, 23.61, 46.55
2019-02-19, 01:24:00, 23.6, 46.58
2019-02-19, 01:24:02, 23.61, 46.58
2019-02-19, 01:24:03, 23.61, 46.58
2019-02-19, 01:24:04, 23.62, 46.55
2019-02-19, 01:24:06, 23.61, 46.55
2019-02-19, 01:24:07, 23.62, 46.55
2019-02-19, 01:24:08, 23.61, 46.55
2019-02-19, 01:24:10, 23.62, 46.55
2019-02-19, 01:24:11, 23.61, 46.55
2019-02-19, 01:24:12, 23.56, 46.58
2019-02-19, 01:24:14, 23.6, 46.55
2019-02-19, 01:24:15, 23.6, 46.61
2019-02-19, 01:24:17, 23.62, 46.58
2019-02-19, 01:24:18, 23.61, 46.58
2019-02-19, 01:24:19, 23.61, 46.58
2019-02-19, 01:24:21, 23.6, 46.55
2019-02-19, 01:24:22, 23.6, 46.55
2019-02-19, 01:24:23, 23.59, 46.58
2019-02-19, 01:24:25, 23.6, 46.55
2019-02-19, 01:24:26, 23.6, 46.55
2019-02-19, 01:24:27, 23.6, 46.55
2019-02-19, 01:24:29, 23.61, 46.55
2019-02-19, 01:24:30, 23.6, 46.58
2019-02-19, 01:24:31, 23.61, 46.58
2019-02-19, 01:24:33, 23.61, 46.55
2019-02-19, 01:24:34, 23.61, 46.55
2019-02-19, 01:24:35, 23.6, 46.55
2019-02-19, 01:24:37, 23.61, 46.55
2019-02-19, 01:24:38, 23.62, 46.55
2019-02-19, 01:24:40, 23.61, 46.55
2019-02-19, 01:24:41, 23.62, 46.55
2019-02-19, 01:24:42, 23.6, 46.55
2019-02-19, 01:24:44, 23.6, 46.55
2019-02-19, 01:24:45, 23.6, 46.55
2019-02-19, 01:24:46, 23.6, 46.55
2019-02-19, 01:24:48, 23.6, 46.55
2019-02-19, 01:24:49, 23.61, 46.55
2019-02-19, 01:24:50, 23.61, 46.55
2019-02-19, 01:24:52, 23.6, 46.55
2019-02-19, 01:24:53, 23.6, 46.55
2019-02-19, 01:24:54, 23.61, 46.55
2019-02-19, 01:24:56, 23.6, 46.55
2019-02-19, 01:24:57, 23.6, 46.55
2019-02-19, 01:24:58, 23.61, 46.55
2019-02-19, 01:25:00, 23.62, 46.55
2019-02-19, 01:25:01, 23.61, 46.55
2019-02-19, 01:25:03, 23.6, 46.55
2019-02-19, 01:25:04, 23.6, 46.55
2019-02-19, 01:25:05, 23.6, 46.55
2019-02-19, 01:25:07, 23.6, 46.55
2019-02-19, 01:25:08, 23.6, 46.55
2019-02-19, 01:25:09, 23.6, 46.55
2019-02-19, 01:25:11, 23.6, 46.55
2019-02-19, 01:25:12, 23.6, 46.55
2019-02-19, 01:25:13, 23.6, 46.58
2019-02-19, 01:25:15, 23.61, 46.55
2019-02-19, 01:25:16, 23.6, 46.55
2019-02-19, 01:25:17, 23.6, 46.55
2019-02-19, 01:25:19, 23.61, 46.55
2019-02-19, 01:25:20, 23.62, 46.55
2019-02-19, 01:25:22, 23.61, 46.55
2019-02-19, 01:25:23, 23.62, 46.55
2019-02-19, 01:25:24, 23.62, 46.55
2019-02-19, 01:25:26, 23.62, 46.55
2019-02-19, 01:25:27, 23.62, 46.55
2019-02-19, 01:25:28, 23.62, 46.55
2019-02-19, 01:25:30, 23.63, 46.55
2019-02-19, 01:25:31, 23.62, 46.58
2019-02-19, 01:25:32, 23.62, 46.58
2019-02-19, 01:25:34, 23.62, 46.58
2019-02-19, 01:25:35, 23.62, 46.55
2019-02-19, 01:25:36, 23.6, 46.58
2019-02-19, 01:25:38, 23.63, 46.55
2019-02-19, 01:25:39, 23.62, 46.55
2019-02-19, 01:25:40, 23.62, 46.55
2019-02-19, 01:25:42, 23.61, 46.58
2019-02-19, 01:25:43, 23.61, 46.55
2019-02-19, 01:25:45, 23.62, 46.55
2019-02-19, 01:25:46, 23.62, 46.55
2019-02-19, 01:25:47, 23.61, 46.55
2019-02-19, 01:25:49, 23.62, 46.55
2019-02-19, 01:25:50, 23.61, 46.55
2019-02-19, 01:25:51, 23.61, 46.55
2019-02-19, 01:25:53, 23.61, 46.55
2019-02-19, 01:25:54, 23.62, 46.58
2019-02-19, 01:25:55, 23.62, 46.55
2019-02-19, 01:25:57, 23.62, 46.58
2019-02-19, 01:25:58, 23.62, 46.55
2019-02-19, 01:25:59, 23.62, 46.58
2019-02-19, 01:26:01, 23.62, 46.55
2019-02-19, 01:26:02, 23.62, 46.55
2019-02-19, 01:26:04, 23.63, 46.55
2019-02-19, 01:26:05, 23.63, 46.58
2019-02-19, 01:26:06, 23.58, 46.55
2019-02-19, 01:26:08, 23.6, 46.58
2019-02-19, 01:26:09, 23.61, 46.58
2019-02-19, 01:26:10, 23.62, 46.58
2019-02-19, 01:26:12, 23.62, 46.58
2019-02-19, 01:26:13, 23.62, 46.58
2019-02-19, 01:26:14, 23.62, 46.58
2019-02-19, 01:26:16, 23.62, 46.55
2019-02-19, 01:26:17, 23.62, 46.58
2019-02-19, 01:26:18, 23.62, 46.58
2019-02-19, 01:26:20, 23.63, 46.58
2019-02-19, 01:26:21, 23.63, 46.58
2019-02-19, 01:26:22, 23.63, 46.58
2019-02-19, 01:26:24, 23.64, 46.59
2019-02-19, 01:26:25, 23.63, 46.55
2019-02-19, 01:26:27, 23.63, 46.58
2019-02-19, 01:26:28, 23.62, 46.55
2019-02-19, 01:26:29, 23.64, 46.59
2019-02-19, 01:26:31, 23.64, 46.55
2019-02-19, 01:26:32, 23.64, 46.55
2019-02-19, 01:26:33, 23.62, 46.55
2019-02-19, 01:26:35, 23.62, 46.55
2019-02-19, 01:26:36, 23.56, 46.54
2019-02-19, 01:26:37, 23.62, 46.58
2019-02-19, 01:26:39, 23.63, 46.62
2019-02-19, 01:26:40, 23.62, 46.58
2019-02-19, 01:26:41, 23.64, 46.59
2019-02-19, 01:26:43, 23.63, 46.58
2019-02-19, 01:26:44, 23.62, 46.55
2019-02-19, 01:26:46, 23.62, 46.58
2019-02-19, 01:26:47, 23.63, 46.58
2019-02-19, 01:26:48, 23.63, 46.58
2019-02-19, 01:26:50, 23.63, 46.58
2019-02-19, 01:26:51, 23.62, 46.55
