2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 01:26:52, 23.64, 46.59
2019-02-19, 01:26:54, 23.63, 46.58
2019-02-19, 01:26:55, 23.64, 46.59
2019-02-19, 01:26:56, 23.63, 46.55
2019-02-19, 01:26:58, 23.63, 46.55
2019-02-19, 01:26:59, 23.64, 46.59
2019-02-19, 01:27:00, 23.63, 46.55
2019-02-19, 01:27:02, 23.63, 46.55
2019-02-19, 01:27:03, 23.63, 46.55
2019-02-19, 01:27:04, 23.63, 46.55
2019-02-19, 01:27:06, 23.52, 46.54
2019-02-19, 01:27:07, 23.6, 46.58
2019-02-19, 01:27:09, 23.62, 46.58
2019-02-19, 01:27:10, 23.62, 46.58
2019-02-19, 01:27:11, 23.48, 46.6
2019-02-19, 01:27:13, 23.57, 46.67
2019-02-19, 01:27:14, 23.6, 46.68
2019-02-19, 01:27:15, 23.61, 46.65
2019-02-19, 01:27:17, 23.62, 46.65
2019-02-19, 01:27:18, 23.6, 46.64
2019-02-19, 01:27:19, 23.61, 46.61
2019-02-19, 01:27:21, 23.62, 46.62
2019-02-19, 01:27:22, 23.62, 46.62
2019-02-19, 01:27:24, 23.62, 46.62
2019-02-19, 01:27:25, 23.62, 46.62
2019-02-19, 01:27:26, 23.62, 46.62
2019-02-19, 01:27:28, 23.61, 46.61
2019-02-19, 01:27:29, 23.63, 46.62
2019-02-19, 01:27:30, 23.64, 46.59
2019-02-19, 01:27:32, 23.63, 46.62
2019-02-19, 01:27:33, 23.63, 46.55
2019-02-19, 01:27:34, 23.63, 46.58
2019-02-19, 01:27:36, 23.5, 46.6
2019-02-19, 01:27:37, 23.58, 46.61
2019-02-19, 01:27:38, 23.59, 46.64
2019-02-19, 01:27:40, 23.61, 46.68
2019-02-19, 01:27:41, 23.58, 46.67
2019-02-19, 01:27:42, 23.6, 46.64
2019-02-19, 01:27:44, 23.61, 46.65
2019-02-19, 01:27:45, 23.62, 46.62
2019-02-19, 01:27:47, 23.61, 46.61
2019-02-19, 01:27:48, 23.61, 46.61
2019-02-19, 01:27:49, 23.63, 46.62
2019-02-19, 01:27:51, 23.63, 46.62
2019-02-19, 01:27:52, 23.63, 46.62
2019-02-19, 01:27:53, 23.63, 46.58
2019-02-19, 01:27:55, 23.62, 46.58
2019-02-19, 01:27:56, 23.61, 46.61
2019-02-19, 01:27:57, 23.61, 46.58
2019-02-19, 01:27:59, 23.62, 46.55
2019-02-19, 01:28:00, 23.63, 46.58
2019-02-19, 01:28:01, 23.63, 46.58
2019-02-19, 01:28:03, 23.63, 46.55
2019-02-19, 01:28:04, 23.63, 46.55
2019-02-19, 01:28:06, 23.62, 46.58
2019-02-19, 01:28:07, 23.62, 46.58
2019-02-19, 01:28:08, 23.63, 46.58
2019-02-19, 01:28:10, 23.64, 46.59
2019-02-19, 01:28:11, 23.63, 46.55
2019-02-19, 01:28:12, 23.62, 46.58
2019-02-19, 01:28:14, 23.61, 46.58
2019-02-19, 01:28:15, 23.63, 46.58
2019-02-19, 01:28:16, 23.62, 46.58
2019-02-19, 01:28:18, 23.62, 46.58
2019-02-19, 01:28:19, 23.62, 46.58
2019-02-19, 01:28:20, 23.62, 46.58
2019-02-19, 01:28:22, 23.62, 46.58
2019-02-19, 01:28:23, 23.64, 46.59
2019-02-19, 01:28:24, 23.62, 46.58
2019-02-19, 01:28:26, 23.63, 46.58
2019-02-19, 01:28:27, 23.63, 46.55
2019-02-19, 01:28:29, 23.62, 46.55
2019-02-19, 01:28:30, 23.62, 46.58
2019-02-19, 01:28:31, 23.63, 46.55
2019-02-19, 01:28:33, 23.64, 46.59
2019-02-19, 01:28:34, 23.62, 46.55
2019-02-19, 01:28:35, 23.63, 46.55
2019-02-19, 01:28:37, 23.62, 46.58
2019-02-19, 01:28:38, 23.62, 46.58
2019-02-19, 01:28:39, 23.63, 46.58
2019-02-19, 01:28:41, 23.63, 46.58
2019-02-19, 01:28:42, 23.64, 46.59
2019-02-19, 01:28:44, 23.63, 46.58
2019-02-19, 01:28:45, 23.62, 46.62
2019-02-19, 01:28:46, 23.63, 46.58
2019-02-19, 01:28:48, 23.63, 46.55
2019-02-19, 01:28:49, 23.62, 46.58
2019-02-19, 01:28:50, 23.63, 46.55
2019-02-19, 01:28:52, 23.62, 46.55
2019-02-19, 01:28:53, 23.63, 46.58
2019-02-19, 01:28:54, 23.62, 46.58
2019-02-19, 01:28:56, 23.64, 46.59
2019-02-19, 01:28:57, 23.62, 46.55
2019-02-19, 01:28:58, 23.62, 46.55
2019-02-19, 01:29:00, 23.63, 46.55
2019-02-19, 01:29:01, 23.63, 46.55
2019-02-19, 01:29:02, 23.64, 46.59
2019-02-19, 01:29:04, 23.64, 46.55
2019-02-19, 01:29:05, 23.62, 46.55
2019-02-19, 01:29:07, 23.64, 46.55
2019-02-19, 01:29:08, 23.64, 46.55
2019-02-19, 01:29:09, 23.64, 46.55
2019-02-19, 01:29:11, 23.63, 46.55
2019-02-19, 01:29:12, 23.64, 46.55
2019-02-19, 01:29:13, 23.64, 46.55
2019-02-19, 01:29:15, 23.62, 46.58
2019-02-19, 01:29:16, 23.62, 46.55
2019-02-19, 01:29:17, 23.64, 46.59
2019-02-19, 01:29:19, 23.63, 46.55
2019-02-19, 01:29:20, 23.63, 46.55
2019-02-19, 01:29:21, 23.64, 46.55
2019-02-19, 01:29:23, 23.62, 46.55
2019-02-19, 01:29:24, 23.63, 46.55
2019-02-19, 01:29:25, 23.62, 46.55
2019-02-19, 01:29:27, 23.63, 46.58
2019-02-19, 01:29:28, 23.62, 46.55
2019-02-19, 01:29:30, 23.63, 46.55
2019-02-19, 01:29:31, 23.6, 46.58
2019-02-19, 01:29:32, 23.61, 46.55
2019-02-19, 01:29:34, 23.61, 46.55
2019-02-19, 01:29:35, 23.62, 46.58
2019-02-19, 01:29:36, 23.62, 46.58
2019-02-19, 01:29:38, 23.62, 46.55
2019-02-19, 01:29:39, 23.62, 46.58
2019-02-19, 01:29:40, 23.62, 46.58
2019-02-19, 01:29:42, 23.62, 46.58
2019-02-19, 01:29:43, 23.62, 46.58
2019-02-19, 01:29:44, 23.62, 46.62
2019-02-19, 01:29:46, 23.62, 46.62
2019-02-19, 01:29:47, 23.62, 46.58
2019-02-19, 01:29:48, 23.61, 46.61
2019-02-19, 01:29:50, 23.63, 46.62
2019-02-19, 01:29:51, 23.62, 46.62
2019-02-19, 01:29:53, 23.62, 46.58
2019-02-19, 01:29:54, 23.62, 46.58
2019-02-19, 01:29:55, 23.64, 46.62
2019-02-19, 01:29:57, 23.63, 46.62
2019-02-19, 01:29:58, 23.63, 46.58
2019-02-19, 01:29:59, 23.64, 46.62
2019-02-19, 01:30:01, 23.62, 46.58
2019-02-19, 01:30:02, 23.63, 46.58
2019-02-19, 01:30:03, 23.62, 46.58
2019-02-19, 01:30:05, 23.64, 46.62
2019-02-19, 01:30:06, 23.64, 46.59
2019-02-19, 01:30:07, 23.63, 46.58
2019-02-19, 01:30:09, 23.52, 46.6
2019-02-19, 01:30:10, 23.59, 46.68
2019-02-19, 01:30:12, 23.62, 46.68
2019-02-19, 01:30:13, 23.63, 46.68
2019-02-19, 01:30:14, 23.61, 46.65
2019-02-19, 01:30:16, 23.62, 46.68
2019-02-19, 01:30:17, 23.63, 46.65
2019-02-19, 01:30:18, 23.64, 46.68
2019-02-19, 01:30:20, 23.64, 46.65
2019-02-19, 01:30:21, 23.63, 46.62
2019-02-19, 01:30:22, 23.63, 46.65
2019-02-19, 01:30:24, 23.63, 46.65
2019-02-19, 01:30:25, 23.64, 46.65
2019-02-19, 01:30:26, 23.62, 46.65
2019-02-19, 01:30:28, 23.63, 46.62
2019-02-19, 01:30:29, 23.62, 46.62
2019-02-19, 01:30:31, 23.63, 46.62
2019-02-19, 01:30:32, 23.64, 46.62
2019-02-19, 01:30:33, 23.62, 46.62
2019-02-19, 01:30:35, 23.62, 46.62
2019-02-19, 01:30:36, 23.63, 46.65
2019-02-19, 01:30:37, 23.62, 46.62
2019-02-19, 01:30:39, 23.62, 46.62
2019-02-19, 01:30:40, 23.62, 46.62
2019-02-19, 01:30:41, 23.62, 46.62
2019-02-19, 01:30:43, 23.6, 46.61
2019-02-19, 01:30:44, 23.62, 46.62
2019-02-19, 01:30:45, 23.61, 46.65
2019-02-19, 01:30:47, 23.61, 46.61
2019-02-19, 01:30:48, 23.62, 46.62
2019-02-19, 01:30:50, 23.61, 46.68
2019-02-19, 01:30:51, 23.62, 46.65
2019-02-19, 01:30:52, 23.62, 46.65
2019-02-19, 01:30:54, 23.62, 46.65
2019-02-19, 01:30:55, 23.63, 46.65
2019-02-19, 01:30:56, 23.62, 46.62
2019-02-19, 01:30:58, 23.63, 46.62
2019-02-19, 01:30:59, 23.63, 46.65
2019-02-19, 01:31:00, 23.63, 46.62
2019-02-19, 01:31:02, 23.63, 46.62
2019-02-19, 01:31:03, 23.62, 46.65
2019-02-19, 01:31:04, 23.62, 46.65
2019-02-19, 01:31:06, 23.62, 46.62
2019-02-19, 01:31:07, 23.62, 46.65
2019-02-19, 01:31:08, 23.63, 46.65
2019-02-19, 01:31:10, 23.61, 46.65
2019-02-19, 01:31:11, 23.62, 46.65
2019-02-19, 01:31:13, 23.62, 46.65
2019-02-19, 01:31:14, 23.62, 46.62
2019-02-19, 01:31:15, 23.62, 46.62
2019-02-19, 01:31:17, 23.63, 46.65
2019-02-19, 01:31:18, 23.63, 46.68
2019-02-19, 01:31:19, 23.62, 46.68
2019-02-19, 01:31:21, 23.62, 46.65
2019-02-19, 01:31:22, 23.63, 46.68
2019-02-19, 01:31:23, 23.64, 46.65
2019-02-19, 01:31:25, 23.63, 46.68
2019-02-19, 01:31:26, 23.62, 46.68
2019-02-19, 01:31:27, 23.63, 46.65
2019-02-19, 01:31:29, 23.63, 46.68
2019-02-19, 01:31:30, 23.62, 46.65
2019-02-19, 01:31:31, 23.61, 46.68
2019-02-19, 01:31:33, 23.61, 46.65
2019-02-19, 01:31:34, 23.62, 46.68
2019-02-19, 01:31:36, 23.6, 46.68
2019-02-19, 01:31:37, 23.62, 46.65
2019-02-19, 01:31:38, 23.61, 46.68
2019-02-19, 01:31:40, 23.6, 46.64
2019-02-19, 01:31:41, 23.61, 46.65
2019-02-19, 01:31:42, 23.62, 46.68
2019-02-19, 01:31:44, 23.62, 46.65
2019-02-19, 01:31:45, 23.62, 46.65
2019-02-19, 01:31:46, 23.61, 46.68
2019-02-19, 01:31:48, 23.62, 46.68
2019-02-19, 01:31:49, 23.61, 46.65
2019-02-19, 01:31:50, 23.61, 46.65
2019-02-19, 01:31:52, 23.6, 46.64
2019-02-19, 01:31:53, 23.62, 46.65
2019-02-19, 01:31:54, 23.61, 46.65
2019-02-19, 01:31:56, 23.62, 46.65
2019-02-19, 01:31:57, 23.61, 46.65
2019-02-19, 01:31:59, 23.6, 46.64
2019-02-19, 01:32:00, 23.61, 46.65
2019-02-19, 01:32:01, 23.62, 46.62
2019-02-19, 01:32:03, 23.63, 46.65
2019-02-19, 01:32:04, 23.63, 46.68
2019-02-19, 01:32:05, 23.62, 46.65
2019-02-19, 01:32:07, 23.62, 46.65
2019-02-19, 01:32:08, 23.62, 46.65
2019-02-19, 01:32:09, 23.62, 46.65
2019-02-19, 01:32:11, 23.62, 46.65
2019-02-19, 01:32:12, 23.61, 46.65
2019-02-19, 01:32:13, 23.62, 46.65
2019-02-19, 01:32:15, 23.6, 46.64
2019-02-19, 01:32:16, 23.62, 46.68
2019-02-19, 01:32:17, 23.62, 46.65
2019-02-19, 01:32:19, 23.61, 46.65
2019-02-19, 01:32:20, 23.6, 46.68
2019-02-19, 01:32:22, 23.6, 46.68
2019-02-19, 01:32:23, 23.6, 46.68
2019-02-19, 01:32:24, 23.6, 46.68
2019-02-19, 01:32:26, 23.61, 46.68
2019-02-19, 01:32:27, 23.6, 46.68
2019-02-19, 01:32:28, 23.62, 46.68
2019-02-19, 01:32:30, 23.6, 46.68
2019-02-19, 01:32:31, 23.61, 46.68
2019-02-19, 01:32:32, 23.49, 46.66
2019-02-19, 01:32:34, 23.58, 46.74
2019-02-19, 01:32:35, 23.6, 46.74
2019-02-19, 01:32:36, 23.6, 46.74
2019-02-19, 01:32:38, 23.62, 46.71
2019-02-19, 01:32:39, 23.61, 46.71
2019-02-19, 01:32:40, 23.62, 46.71
2019-02-19, 01:32:42, 23.61, 46.68
2019-02-19, 01:32:43, 23.6, 46.68
2019-02-19, 01:32:45, 23.61, 46.68
2019-02-19, 01:32:46, 23.6, 46.71
2019-02-19, 01:32:47, 23.6, 46.68
2019-02-19, 01:32:49, 23.6, 46.68
2019-02-19, 01:32:50, 23.6, 46.68
2019-02-19, 01:32:51, 23.62, 46.68
2019-02-19, 01:32:53, 23.6, 46.68
2019-02-19, 01:32:54, 23.61, 46.68
2019-02-19, 01:32:55, 23.62, 46.71
2019-02-19, 01:32:57, 23.6, 46.68
2019-02-19, 01:32:58, 23.6, 46.68
2019-02-19, 01:32:59, 23.6, 46.71
2019-02-19, 01:33:01, 23.6, 46.71
2019-02-19, 01:33:02, 23.61, 46.74
2019-02-19, 01:33:03, 23.61, 46.74
2019-02-19, 01:33:05, 23.62, 46.71
2019-02-19, 01:33:06, 23.61, 46.74
2019-02-19, 01:33:08, 23.59, 46.74
2019-02-19, 01:33:09, 23.6, 46.71
2019-02-19, 01:33:10, 23.61, 46.71
2019-02-19, 01:33:12, 23.61, 46.74
2019-02-19, 01:33:13, 23.6, 46.74
2019-02-19, 01:33:14, 23.6, 46.74
2019-02-19, 01:33:16, 23.6, 46.74
2019-02-19, 01:33:17, 23.61, 46.74
2019-02-19, 01:33:18, 23.59, 46.71
2019-02-19, 01:33:20, 23.58, 46.71
2019-02-19, 01:33:21, 23.6, 46.71
2019-02-19, 01:33:22, 23.59, 46.71
2019-02-19, 01:33:24, 23.58, 46.74
2019-02-19, 01:33:25, 23.59, 46.74
2019-02-19, 01:33:27, 23.59, 46.74
2019-02-19, 01:33:28, 23.59, 46.74
2019-02-19, 01:33:29, 23.59, 46.74
2019-02-19, 01:33:31, 23.58, 46.74
2019-02-19, 01:33:32, 23.44, 46.79
2019-02-19, 01:33:33, 23.54, 46.83
2019-02-19, 01:33:35, 23.58, 46.83
2019-02-19, 01:33:36, 23.58, 46.8
2019-02-19, 01:33:37, 23.58, 46.8
2019-02-19, 01:33:39, 23.59, 46.8
2019-02-19, 01:33:40, 23.58, 46.8
2019-02-19, 01:33:41, 23.59, 46.77
2019-02-19, 01:33:43, 23.6, 46.81
2019-02-19, 01:33:44, 23.59, 46.77
2019-02-19, 01:33:45, 23.6, 46.77
2019-02-19, 01:33:47, 23.59, 46.77
2019-02-19, 01:33:48, 23.6, 46.77
2019-02-19, 01:33:50, 23.6, 46.77
2019-02-19, 01:33:51, 23.6, 46.77
2019-02-19, 01:33:52, 23.59, 46.77
2019-02-19, 01:33:54, 23.59, 46.74
2019-02-19, 01:33:55, 23.59, 46.74
2019-02-19, 01:33:56, 23.58, 46.74
2019-02-19, 01:33:58, 23.58, 46.77
2019-02-19, 01:33:59, 23.59, 46.77
2019-02-19, 01:34:00, 23.6, 46.74
2019-02-19, 01:34:02, 23.6, 46.74
2019-02-19, 01:34:03, 23.6, 46.74
2019-02-19, 01:34:04, 23.59, 46.77
2019-02-19, 01:34:06, 23.6, 46.74
2019-02-19, 01:34:07, 23.58, 46.74
2019-02-19, 01:34:08, 23.57, 46.77
2019-02-19, 01:34:10, 23.6, 46.74
2019-02-19, 01:34:11, 23.6, 46.77
2019-02-19, 01:34:13, 23.58, 46.74
2019-02-19, 01:34:14, 23.59, 46.74
2019-02-19, 01:34:15, 23.59, 46.77
2019-02-19, 01:34:17, 23.59, 46.77
2019-02-19, 01:34:18, 23.59, 46.77
2019-02-19, 01:34:19, 23.6, 46.77
2019-02-19, 01:34:21, 23.6, 46.77
2019-02-19, 01:34:22, 23.59, 46.77
2019-02-19, 01:34:23, 23.6, 46.81
2019-02-19, 01:34:25, 23.6, 46.74
2019-02-19, 01:34:26, 23.59, 46.77
2019-02-19, 01:34:27, 23.6, 46.74
2019-02-19, 01:34:29, 23.6, 46.77
2019-02-19, 01:34:30, 23.59, 46.77
2019-02-19, 01:34:32, 23.6, 46.77
2019-02-19, 01:34:33, 23.59, 46.77
2019-02-19, 01:34:34, 23.6, 46.74
2019-02-19, 01:34:36, 23.58, 46.77
2019-02-19, 01:34:37, 23.6, 46.77
2019-02-19, 01:34:38, 23.6, 46.77
2019-02-19, 01:34:40, 23.6, 46.77
2019-02-19, 01:34:41, 23.6, 46.74
2019-02-19, 01:34:42, 23.59, 46.77
2019-02-19, 01:34:44, 23.58, 46.77
2019-02-19, 01:34:45, 23.58, 46.77
2019-02-19, 01:34:46, 23.58, 46.74
2019-02-19, 01:34:48, 23.58, 46.77
2019-02-19, 01:34:49, 23.59, 46.77
2019-02-19, 01:34:50, 23.59, 46.74
2019-02-19, 01:34:52, 23.56, 46.77
2019-02-19, 01:34:53, 23.59, 46.77
2019-02-19, 01:34:55, 23.58, 46.8
2019-02-19, 01:34:56, 23.58, 46.77
2019-02-19, 01:34:57, 23.58, 46.77
2019-02-19, 01:34:59, 23.58, 46.8
2019-02-19, 01:35:00, 23.6, 46.77
2019-02-19, 01:35:01, 23.58, 46.77
2019-02-19, 01:35:03, 23.58, 46.77
2019-02-19, 01:35:04, 23.56, 46.8
2019-02-19, 01:35:05, 23.58, 46.8
2019-02-19, 01:35:07, 23.58, 46.8
2019-02-19, 01:35:08, 23.58, 46.8
2019-02-19, 01:35:09, 23.58, 46.8
2019-02-19, 01:35:11, 23.58, 46.8
2019-02-19, 01:35:12, 23.58, 46.8
2019-02-19, 01:35:14, 23.58, 46.8
2019-02-19, 01:35:15, 23.57, 46.8
2019-02-19, 01:35:16, 23.59, 46.8
2019-02-19, 01:35:18, 23.58, 46.8
2019-02-19, 01:35:19, 23.56, 46.8
2019-02-19, 01:35:20, 23.57, 46.8
2019-02-19, 01:35:22, 23.56, 46.8
2019-02-19, 01:35:23, 23.57, 46.8
2019-02-19, 01:35:24, 23.58, 46.8
2019-02-19, 01:35:26, 23.59, 46.8
2019-02-19, 01:35:27, 23.58, 46.8
2019-02-19, 01:35:28, 23.58, 46.77
2019-02-19, 01:35:30, 23.58, 46.8
2019-02-19, 01:35:31, 23.56, 46.8
2019-02-19, 01:35:32, 23.58, 46.8
2019-02-19, 01:35:34, 23.57, 46.8
2019-02-19, 01:35:35, 23.46, 46.79
2019-02-19, 01:35:37, 23.55, 46.83
2019-02-19, 01:35:38, 23.54, 46.83
2019-02-19, 01:35:39, 23.57, 46.87
2019-02-19, 01:35:41, 23.54, 46.83
2019-02-19, 01:35:42, 23.56, 46.83
2019-02-19, 01:35:43, 23.56, 46.83
2019-02-19, 01:35:45, 23.57, 46.83
2019-02-19, 01:35:46, 23.56, 46.83
2019-02-19, 01:35:47, 23.56, 46.83
2019-02-19, 01:35:49, 23.56, 46.8
2019-02-19, 01:35:50, 23.57, 46.83
2019-02-19, 01:35:51, 23.57, 46.87
2019-02-19, 01:35:53, 23.56, 46.86
2019-02-19, 01:35:54, 23.58, 46.87
2019-02-19, 01:35:55, 23.57, 46.83
2019-02-19, 01:35:57, 23.57, 46.87
2019-02-19, 01:35:58, 23.57, 46.87
2019-02-19, 01:36:00, 23.54, 46.86
2019-02-19, 01:36:01, 23.56, 46.86
2019-02-19, 01:36:02, 23.58, 46.87
2019-02-19, 01:36:04, 23.57, 46.87
2019-02-19, 01:36:05, 23.57, 46.87
2019-02-19, 01:36:06, 23.57, 46.87
2019-02-19, 01:36:08, 23.56, 46.86
2019-02-19, 01:36:09, 23.56, 46.86
2019-02-19, 01:36:10, 23.56, 46.86
2019-02-19, 01:36:12, 23.55, 46.86
2019-02-19, 01:36:13, 23.56, 46.86
2019-02-19, 01:36:14, 23.56, 46.86
2019-02-19, 01:36:16, 23.54, 46.86
2019-02-19, 01:36:17, 23.56, 46.86
2019-02-19, 01:36:18, 23.54, 46.86
2019-02-19, 01:36:20, 23.56, 46.86
2019-02-19, 01:36:21, 23.55, 46.86
2019-02-19, 01:36:23, 23.54, 46.83
2019-02-19, 01:36:24, 23.56, 46.83
2019-02-19, 01:36:25, 23.55, 46.86
2019-02-19, 01:36:27, 23.55, 46.86
2019-02-19, 01:36:28, 23.56, 46.86
2019-02-19, 01:36:29, 23.54, 46.86
2019-02-19, 01:36:31, 23.54, 46.86
2019-02-19, 01:36:32, 23.54, 46.86
2019-02-19, 01:36:33, 23.54, 46.86
2019-02-19, 01:36:35, 23.55, 46.86
2019-02-19, 01:36:36, 23.56, 46.86
2019-02-19, 01:36:37, 23.54, 46.86
2019-02-19, 01:36:39, 23.55, 46.9
2019-02-19, 01:36:40, 23.56, 46.9
2019-02-19, 01:36:41, 23.54, 46.86
2019-02-19, 01:36:43, 23.55, 46.9
2019-02-19, 01:36:44, 23.54, 46.89
2019-02-19, 01:36:46, 23.55, 46.9
2019-02-19, 01:36:47, 23.55, 46.9
2019-02-19, 01:36:48, 23.56, 46.86
2019-02-19, 01:36:50, 23.55, 46.9
2019-02-19, 01:36:51, 23.52, 46.89
2019-02-19, 01:36:52, 23.54, 46.89
2019-02-19, 01:36:54, 23.56, 46.86
2019-02-19, 01:36:55, 23.55, 46.86
2019-02-19, 01:36:56, 23.55, 46.86
2019-02-19, 01:36:58, 23.54, 46.89
2019-02-19, 01:36:59, 23.47, 46.89
2019-02-19, 01:37:00, 23.52, 46.89
2019-02-19, 01:37:02, 23.52, 46.92
2019-02-19, 01:37:03, 23.54, 46.93
2019-02-19, 01:37:04, 23.54, 46.93
2019-02-19, 01:37:06, 23.53, 46.92
2019-02-19, 01:37:07, 23.53, 46.92
2019-02-19, 01:37:09, 23.54, 46.93
2019-02-19, 01:37:10, 23.54, 46.93
2019-02-19, 01:37:11, 23.54, 46.89
2019-02-19, 01:37:13, 23.54, 46.93
2019-02-19, 01:37:14, 23.55, 46.9
2019-02-19, 01:37:15, 23.54, 46.93
2019-02-19, 01:37:17, 23.54, 46.89
2019-02-19, 01:37:18, 23.54, 46.89
2019-02-19, 01:37:19, 23.54, 46.89
2019-02-19, 01:37:21, 23.54, 46.93
2019-02-19, 01:37:22, 23.55, 46.93
2019-02-19, 01:37:23, 23.54, 46.89
2019-02-19, 01:37:25, 23.54, 46.89
2019-02-19, 01:37:26, 23.54, 46.93
2019-02-19, 01:37:27, 23.55, 46.9
2019-02-19, 01:37:29, 23.44, 46.88
2019-02-19, 01:37:30, 23.52, 46.92
2019-02-19, 01:37:32, 23.52, 46.92
2019-02-19, 01:37:33, 23.52, 46.92
2019-02-19, 01:37:34, 23.53, 46.96
2019-02-19, 01:37:36, 23.52, 46.92
2019-02-19, 01:37:37, 23.53, 46.92
2019-02-19, 01:37:38, 23.54, 46.93
2019-02-19, 01:37:40, 23.53, 46.92
2019-02-19, 01:37:41, 23.53, 46.92
2019-02-19, 01:37:42, 23.54, 46.93
2019-02-19, 01:37:44, 23.54, 46.93
2019-02-19, 01:37:45, 23.54, 46.93
2019-02-19, 01:37:46, 23.55, 46.93
2019-02-19, 01:37:48, 23.55, 46.93
2019-02-19, 01:37:49, 23.54, 46.93
2019-02-19, 01:37:50, 23.54, 46.93
2019-02-19, 01:37:52, 23.55, 46.93
2019-02-19, 01:37:53, 23.54, 46.93
2019-02-19, 01:37:55, 23.55, 46.93
2019-02-19, 01:37:56, 23.54, 46.93
2019-02-19, 01:37:57, 23.55, 46.93
2019-02-19, 01:37:59, 23.44, 46.95
2019-02-19, 01:38:00, 23.51, 46.99
2019-02-19, 01:38:01, 23.52, 46.99
2019-02-19, 01:38:03, 23.53, 46.99
2019-02-19, 01:38:04, 23.54, 46.99
2019-02-19, 01:38:05, 23.54, 46.96
2019-02-19, 01:38:07, 23.53, 46.96
2019-02-19, 01:38:08, 23.54, 46.96
2019-02-19, 01:38:09, 23.53, 46.96
2019-02-19, 01:38:11, 23.52, 46.92
2019-02-19, 01:38:12, 23.54, 46.93
2019-02-19, 01:38:14, 23.53, 46.92
2019-02-19, 01:38:15, 23.53, 46.92
2019-02-19, 01:38:16, 23.53, 46.92
2019-02-19, 01:38:18, 23.51, 46.92
2019-02-19, 01:38:19, 23.53, 46.92
2019-02-19, 01:38:20, 23.53, 46.92
2019-02-19, 01:38:22, 23.53, 46.92
2019-02-19, 01:38:23, 23.52, 46.92
2019-02-19, 01:38:24, 23.52, 46.92
2019-02-19, 01:38:26, 23.52, 46.92
2019-02-19, 01:38:27, 23.53, 46.92
2019-02-19, 01:38:28, 23.38, 46.94
2019-02-19, 01:38:30, 23.49, 47.02
2019-02-19, 01:38:31, 23.48, 47.01
2019-02-19, 01:38:32, 23.5, 46.98
2019-02-19, 01:38:34, 23.5, 47.02
2019-02-19, 01:38:35, 23.5, 46.98
2019-02-19, 01:38:37, 23.52, 46.99
2019-02-19, 01:38:38, 23.5, 46.98
2019-02-19, 01:38:39, 23.48, 46.98
2019-02-19, 01:38:41, 23.5, 46.98
2019-02-19, 01:38:42, 23.51, 46.99
2019-02-19, 01:38:43, 23.52, 46.99
2019-02-19, 01:38:45, 23.52, 46.99
2019-02-19, 01:38:46, 23.5, 46.98
2019-02-19, 01:38:47, 23.5, 46.98
2019-02-19, 01:38:49, 23.51, 46.99
2019-02-19, 01:38:50, 23.5, 46.95
2019-02-19, 01:38:51, 23.5, 46.95
2019-02-19, 01:38:53, 23.52, 46.96
2019-02-19, 01:38:54, 23.52, 46.96
2019-02-19, 01:38:56, 23.52, 46.96
2019-02-19, 01:38:57, 23.52, 46.96
2019-02-19, 01:38:58, 23.51, 46.95
2019-02-19, 01:39:00, 23.51, 46.95
2019-02-19, 01:39:01, 23.52, 46.96
2019-02-19, 01:39:02, 23.51, 46.99
2019-02-19, 01:39:04, 23.52, 46.96
2019-02-19, 01:39:05, 23.52, 46.99
2019-02-19, 01:39:06, 23.52, 46.99
2019-02-19, 01:39:08, 23.52, 46.99
2019-02-19, 01:39:09, 23.5, 46.98
2019-02-19, 01:39:10, 23.51, 46.99
2019-02-19, 01:39:12, 23.51, 46.99
2019-02-19, 01:39:13, 23.51, 46.99
2019-02-19, 01:39:14, 23.52, 46.99
