2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 01:39:16, 23.52, 46.99
2019-02-19, 01:39:17, 23.53, 46.99
2019-02-19, 01:39:19, 23.52, 46.99
2019-02-19, 01:39:20, 23.51, 46.99
2019-02-19, 01:39:21, 23.52, 46.96
2019-02-19, 01:39:23, 23.52, 46.96
2019-02-19, 01:39:24, 23.51, 46.95
2019-02-19, 01:39:25, 23.51, 46.99
2019-02-19, 01:39:27, 23.52, 46.96
2019-02-19, 01:39:28, 23.52, 46.99
2019-02-19, 01:39:29, 23.52, 46.99
2019-02-19, 01:39:31, 23.52, 46.99
2019-02-19, 01:39:32, 23.52, 46.99
2019-02-19, 01:39:33, 23.51, 46.99
2019-02-19, 01:39:35, 23.52, 46.99
2019-02-19, 01:39:36, 23.51, 46.99
2019-02-19, 01:39:37, 23.52, 46.99
2019-02-19, 01:39:39, 23.51, 46.99
2019-02-19, 01:39:40, 23.52, 46.99
2019-02-19, 01:39:42, 23.52, 46.99
2019-02-19, 01:39:43, 23.51, 46.99
2019-02-19, 01:39:44, 23.52, 46.99
2019-02-19, 01:39:46, 23.52, 46.99
2019-02-19, 01:39:47, 23.53, 46.99
2019-02-19, 01:39:48, 23.52, 46.99
2019-02-19, 01:39:50, 23.51, 46.99
2019-02-19, 01:39:51, 23.52, 46.99
2019-02-19, 01:39:52, 23.52, 46.99
2019-02-19, 01:39:54, 23.52, 46.99
2019-02-19, 01:39:55, 23.53, 46.99
2019-02-19, 01:39:56, 23.52, 46.99
2019-02-19, 01:39:58, 23.53, 46.99
2019-02-19, 01:39:59, 23.51, 46.99
2019-02-19, 01:40:01, 23.52, 46.99
2019-02-19, 01:40:02, 23.5, 46.98
2019-02-19, 01:40:03, 23.52, 46.99
2019-02-19, 01:40:05, 23.51, 46.99
2019-02-19, 01:40:06, 23.5, 46.98
2019-02-19, 01:40:07, 23.51, 46.99
2019-02-19, 01:40:09, 23.52, 46.99
2019-02-19, 01:40:10, 23.51, 47.02
2019-02-19, 01:40:11, 23.51, 47.02
2019-02-19, 01:40:13, 23.51, 47.02
2019-02-19, 01:40:14, 23.52, 47.02
2019-02-19, 01:40:15, 23.51, 47.02
2019-02-19, 01:40:17, 23.52, 47.02
2019-02-19, 01:40:18, 23.51, 46.99
2019-02-19, 01:40:20, 23.51, 47.02
2019-02-19, 01:40:21, 23.53, 46.99
2019-02-19, 01:40:22, 23.52, 47.02
2019-02-19, 01:40:24, 23.51, 46.99
2019-02-19, 01:40:25, 23.52, 46.99
2019-02-19, 01:40:26, 23.52, 47.02
2019-02-19, 01:40:28, 23.52, 47.02
2019-02-19, 01:40:29, 23.52, 47.02
2019-02-19, 01:40:30, 23.53, 47.02
2019-02-19, 01:40:32, 23.53, 46.99
2019-02-19, 01:40:33, 23.53, 46.99
2019-02-19, 01:40:34, 23.53, 46.99
2019-02-19, 01:40:36, 23.54, 46.99
2019-02-19, 01:40:37, 23.52, 46.99
2019-02-19, 01:40:39, 23.52, 46.99
2019-02-19, 01:40:40, 23.52, 46.99
2019-02-19, 01:40:41, 23.54, 46.99
2019-02-19, 01:40:43, 23.52, 46.99
2019-02-19, 01:40:44, 23.53, 46.99
2019-02-19, 01:40:45, 23.53, 46.99
2019-02-19, 01:40:47, 23.51, 47.02
2019-02-19, 01:40:48, 23.52, 46.99
2019-02-19, 01:40:49, 23.53, 46.99
2019-02-19, 01:40:51, 23.52, 46.99
2019-02-19, 01:40:52, 23.53, 46.99
2019-02-19, 01:40:53, 23.54, 46.99
2019-02-19, 01:40:55, 23.53, 46.99
2019-02-19, 01:40:56, 23.53, 46.99
2019-02-19, 01:40:58, 23.54, 46.99
2019-02-19, 01:40:59, 23.54, 46.99
2019-02-19, 01:41:00, 23.53, 46.99
2019-02-19, 01:41:02, 23.53, 46.99
2019-02-19, 01:41:03, 23.53, 46.99
2019-02-19, 01:41:04, 23.54, 47.02
2019-02-19, 01:41:06, 23.53, 46.99
2019-02-19, 01:41:07, 23.52, 46.99
2019-02-19, 01:41:08, 23.53, 47.02
2019-02-19, 01:41:10, 23.53, 47.02
2019-02-19, 01:41:11, 23.53, 47.02
2019-02-19, 01:41:12, 23.53, 47.05
2019-02-19, 01:41:14, 23.54, 47.05
2019-02-19, 01:41:15, 23.53, 47.02
2019-02-19, 01:41:17, 23.52, 47.05
2019-02-19, 01:41:18, 23.52, 47.02
2019-02-19, 01:41:19, 23.53, 47.02
2019-02-19, 01:41:21, 23.51, 47.05
2019-02-19, 01:41:22, 23.51, 47.02
2019-02-19, 01:41:23, 23.52, 47.02
2019-02-19, 01:41:25, 23.52, 47.02
2019-02-19, 01:41:26, 23.45, 47.01
2019-02-19, 01:41:27, 23.51, 47.05
2019-02-19, 01:41:29, 23.52, 47.05
2019-02-19, 01:41:30, 23.52, 47.05
2019-02-19, 01:41:32, 23.52, 47.02
2019-02-19, 01:41:33, 23.51, 47.05
2019-02-19, 01:41:34, 23.51, 47.05
2019-02-19, 01:41:36, 23.51, 47.05
2019-02-19, 01:41:37, 23.52, 47.05
2019-02-19, 01:41:38, 23.52, 47.05
2019-02-19, 01:41:40, 23.52, 47.05
2019-02-19, 01:41:41, 23.5, 47.05
2019-02-19, 01:41:42, 23.52, 47.05
2019-02-19, 01:41:44, 23.5, 47.05
2019-02-19, 01:41:45, 23.53, 47.05
2019-02-19, 01:41:46, 23.51, 47.05
2019-02-19, 01:41:48, 23.52, 47.05
2019-02-19, 01:41:49, 23.52, 47.05
2019-02-19, 01:41:51, 23.53, 47.02
2019-02-19, 01:41:52, 23.52, 47.02
2019-02-19, 01:41:53, 23.52, 47.02
2019-02-19, 01:41:55, 23.52, 47.02
2019-02-19, 01:41:56, 23.53, 47.02
2019-02-19, 01:41:57, 23.53, 47.02
2019-02-19, 01:41:59, 23.53, 47.02
2019-02-19, 01:42:00, 23.51, 47.02
2019-02-19, 01:42:01, 23.52, 47.02
2019-02-19, 01:42:03, 23.52, 47.02
2019-02-19, 01:42:04, 23.53, 47.02
2019-02-19, 01:42:05, 23.5, 47.02
2019-02-19, 01:42:07, 23.52, 47.02
2019-02-19, 01:42:08, 23.52, 47.02
2019-02-19, 01:42:09, 23.53, 47.02
2019-02-19, 01:42:11, 23.53, 47.02
2019-02-19, 01:42:12, 23.51, 47.02
2019-02-19, 01:42:14, 23.52, 47.05
2019-02-19, 01:42:15, 23.52, 47.02
2019-02-19, 01:42:16, 23.52, 47.02
2019-02-19, 01:42:18, 23.53, 46.99
2019-02-19, 01:42:19, 23.52, 47.02
2019-02-19, 01:42:20, 23.53, 46.99
2019-02-19, 01:42:22, 23.53, 46.99
2019-02-19, 01:42:23, 23.54, 47.02
2019-02-19, 01:42:25, 23.53, 46.99
2019-02-19, 01:42:26, 23.52, 46.99
2019-02-19, 01:42:27, 23.52, 46.99
2019-02-19, 01:42:29, 23.52, 46.99
2019-02-19, 01:42:30, 23.53, 46.99
2019-02-19, 01:42:31, 23.52, 46.99
2019-02-19, 01:42:33, 23.53, 46.99
2019-02-19, 01:42:34, 23.52, 46.99
2019-02-19, 01:42:35, 23.53, 46.99
2019-02-19, 01:42:37, 23.53, 46.99
2019-02-19, 01:42:38, 23.53, 46.99
2019-02-19, 01:42:39, 23.52, 46.99
2019-02-19, 01:42:41, 23.52, 46.99
2019-02-19, 01:42:42, 23.52, 46.99
2019-02-19, 01:42:44, 23.52, 47.02
2019-02-19, 01:42:45, 23.53, 46.99
2019-02-19, 01:42:46, 23.52, 47.02
2019-02-19, 01:42:48, 23.51, 47.02
2019-02-19, 01:42:49, 23.52, 46.99
2019-02-19, 01:42:50, 23.53, 46.99
2019-02-19, 01:42:52, 23.54, 47.02
2019-02-19, 01:42:53, 23.53, 46.99
2019-02-19, 01:42:54, 23.52, 46.99
2019-02-19, 01:42:56, 23.53, 46.99
2019-02-19, 01:42:57, 23.54, 46.99
2019-02-19, 01:42:58, 23.54, 46.99
2019-02-19, 01:43:00, 23.53, 46.99
2019-02-19, 01:43:01, 23.53, 46.99
2019-02-19, 01:43:02, 23.54, 46.99
2019-02-19, 01:43:04, 23.53, 46.99
2019-02-19, 01:43:05, 23.52, 46.99
2019-02-19, 01:43:07, 23.52, 46.99
2019-02-19, 01:43:08, 23.53, 46.99
2019-02-19, 01:43:09, 23.52, 46.99
2019-02-19, 01:43:11, 23.52, 46.99
2019-02-19, 01:43:12, 23.52, 46.99
2019-02-19, 01:43:13, 23.54, 46.99
2019-02-19, 01:43:15, 23.54, 46.99
2019-02-19, 01:43:16, 23.54, 47.02
2019-02-19, 01:43:17, 23.53, 47.02
2019-02-19, 01:43:19, 23.53, 47.02
2019-02-19, 01:43:20, 23.54, 47.02
2019-02-19, 01:43:21, 23.54, 47.05
2019-02-19, 01:43:23, 23.54, 47.02
2019-02-19, 01:43:24, 23.55, 47.06
2019-02-19, 01:43:25, 23.37, 47.06
2019-02-19, 01:43:27, 23.48, 47.11
2019-02-19, 01:43:28, 23.5, 47.15
2019-02-19, 01:43:30, 23.51, 47.11
2019-02-19, 01:43:31, 23.52, 47.12
2019-02-19, 01:43:32, 23.53, 47.12
2019-02-19, 01:43:34, 23.52, 47.12
2019-02-19, 01:43:35, 23.54, 47.12
2019-02-19, 01:43:36, 23.53, 47.08
2019-02-19, 01:43:38, 23.53, 47.08
2019-02-19, 01:43:39, 23.54, 47.09
2019-02-19, 01:43:40, 23.53, 47.08
2019-02-19, 01:43:42, 23.52, 47.08
2019-02-19, 01:43:43, 23.53, 47.08
2019-02-19, 01:43:44, 23.52, 47.08
2019-02-19, 01:43:46, 23.53, 47.08
2019-02-19, 01:43:47, 23.53, 47.08
2019-02-19, 01:43:48, 23.53, 47.08
2019-02-19, 01:43:50, 23.54, 47.09
2019-02-19, 01:43:51, 23.54, 47.05
2019-02-19, 01:43:53, 23.54, 47.05
2019-02-19, 01:43:54, 23.54, 47.05
2019-02-19, 01:43:55, 23.55, 47.06
2019-02-19, 01:43:57, 23.54, 47.05
2019-02-19, 01:43:58, 23.54, 47.05
2019-02-19, 01:43:59, 23.55, 47.06
2019-02-19, 01:44:01, 23.55, 47.06
2019-02-19, 01:44:02, 23.54, 47.02
2019-02-19, 01:44:03, 23.55, 47.06
2019-02-19, 01:44:05, 23.55, 47.06
2019-02-19, 01:44:06, 23.54, 47.05
2019-02-19, 01:44:07, 23.54, 47.05
2019-02-19, 01:44:09, 23.54, 47.05
2019-02-19, 01:44:10, 23.56, 47.06
2019-02-19, 01:44:11, 23.55, 47.06
2019-02-19, 01:44:13, 23.54, 47.02
2019-02-19, 01:44:14, 23.55, 47.06
2019-02-19, 01:44:16, 23.54, 47.05
2019-02-19, 01:44:17, 23.53, 47.05
2019-02-19, 01:44:18, 23.55, 47.06
2019-02-19, 01:44:20, 23.54, 47.05
2019-02-19, 01:44:21, 23.55, 47.02
2019-02-19, 01:44:22, 23.55, 47.02
2019-02-19, 01:44:24, 23.54, 47.02
2019-02-19, 01:44:25, 23.54, 47.05
2019-02-19, 01:44:26, 23.55, 47.02
2019-02-19, 01:44:28, 23.54, 47.02
2019-02-19, 01:44:29, 23.45, 47.04
2019-02-19, 01:44:30, 23.54, 47.05
2019-02-19, 01:44:32, 23.54, 47.05
2019-02-19, 01:44:33, 23.53, 47.05
2019-02-19, 01:44:35, 23.54, 47.05
2019-02-19, 01:44:36, 23.54, 47.05
2019-02-19, 01:44:37, 23.54, 47.05
2019-02-19, 01:44:39, 23.54, 47.05
2019-02-19, 01:44:40, 23.54, 47.05
2019-02-19, 01:44:41, 23.55, 47.06
2019-02-19, 01:44:43, 23.55, 47.06
2019-02-19, 01:44:44, 23.55, 47.02
2019-02-19, 01:44:45, 23.54, 47.02
2019-02-19, 01:44:47, 23.55, 47.06
2019-02-19, 01:44:48, 23.54, 47.02
2019-02-19, 01:44:49, 23.54, 47.05
2019-02-19, 01:44:51, 23.56, 47.06
2019-02-19, 01:44:52, 23.56, 47.06
2019-02-19, 01:44:54, 23.55, 47.06
2019-02-19, 01:44:55, 23.54, 47.05
2019-02-19, 01:44:56, 23.55, 47.06
2019-02-19, 01:44:58, 23.54, 47.05
2019-02-19, 01:44:59, 23.42, 47.07
2019-02-19, 01:45:00, 23.51, 47.11
2019-02-19, 01:45:02, 23.52, 47.12
2019-02-19, 01:45:03, 23.54, 47.12
2019-02-19, 01:45:04, 23.55, 47.12
2019-02-19, 01:45:06, 23.54, 47.12
2019-02-19, 01:45:07, 23.54, 47.09
2019-02-19, 01:45:08, 23.55, 47.09
2019-02-19, 01:45:10, 23.56, 47.09
2019-02-19, 01:45:11, 23.55, 47.09
2019-02-19, 01:45:13, 23.54, 47.05
2019-02-19, 01:45:14, 23.55, 47.06
2019-02-19, 01:45:15, 23.53, 47.05
2019-02-19, 01:45:17, 23.54, 47.05
2019-02-19, 01:45:18, 23.53, 47.05
2019-02-19, 01:45:19, 23.54, 47.05
2019-02-19, 01:45:21, 23.56, 47.06
2019-02-19, 01:45:22, 23.55, 47.06
2019-02-19, 01:45:23, 23.54, 47.02
2019-02-19, 01:45:25, 23.54, 47.05
2019-02-19, 01:45:26, 23.54, 47.05
2019-02-19, 01:45:27, 23.56, 47.06
2019-02-19, 01:45:29, 23.55, 47.06
2019-02-19, 01:45:30, 23.54, 47.05
2019-02-19, 01:45:31, 23.55, 46.99
2019-02-19, 01:45:33, 23.54, 47.02
2019-02-19, 01:45:34, 23.56, 47.06
2019-02-19, 01:45:35, 23.56, 47.02
2019-02-19, 01:45:37, 23.54, 47.05
2019-02-19, 01:45:38, 23.56, 47.06
2019-02-19, 01:45:40, 23.54, 47.05
2019-02-19, 01:45:41, 23.54, 47.05
2019-02-19, 01:45:42, 23.54, 47.05
2019-02-19, 01:45:44, 23.53, 47.05
2019-02-19, 01:45:45, 23.54, 47.05
2019-02-19, 01:45:46, 23.54, 47.05
2019-02-19, 01:45:48, 23.55, 47.06
2019-02-19, 01:45:49, 23.56, 47.06
2019-02-19, 01:45:50, 23.56, 47.06
2019-02-19, 01:45:52, 23.56, 47.06
2019-02-19, 01:45:53, 23.48, 47.05
2019-02-19, 01:45:54, 23.53, 47.05
2019-02-19, 01:45:56, 23.54, 47.05
2019-02-19, 01:45:57, 23.56, 47.09
2019-02-19, 01:45:59, 23.56, 47.06
2019-02-19, 01:46:00, 23.55, 47.06
2019-02-19, 01:46:01, 23.56, 47.06
2019-02-19, 01:46:03, 23.56, 47.06
2019-02-19, 01:46:04, 23.56, 47.06
2019-02-19, 01:46:05, 23.54, 47.05
2019-02-19, 01:46:07, 23.55, 47.02
2019-02-19, 01:46:08, 23.56, 47.06
2019-02-19, 01:46:09, 23.54, 47.02
2019-02-19, 01:46:11, 23.54, 47.05
2019-02-19, 01:46:12, 23.55, 47.06
2019-02-19, 01:46:13, 23.55, 47.06
2019-02-19, 01:46:15, 23.56, 47.06
2019-02-19, 01:46:16, 23.55, 47.06
2019-02-19, 01:46:17, 23.54, 47.05
2019-02-19, 01:46:19, 23.55, 47.06
2019-02-19, 01:46:20, 23.55, 47.06
2019-02-19, 01:46:22, 23.56, 47.06
2019-02-19, 01:46:23, 23.56, 47.06
2019-02-19, 01:46:24, 23.56, 47.02
2019-02-19, 01:46:26, 23.54, 47.05
2019-02-19, 01:46:27, 23.56, 47.06
2019-02-19, 01:46:28, 23.56, 47.06
2019-02-19, 01:46:30, 23.56, 47.06
2019-02-19, 01:46:31, 23.56, 47.06
2019-02-19, 01:46:32, 23.56, 47.06
2019-02-19, 01:46:34, 23.54, 47.02
2019-02-19, 01:46:35, 23.56, 47.06
2019-02-19, 01:46:36, 23.56, 47.06
2019-02-19, 01:46:38, 23.56, 47.06
2019-02-19, 01:46:39, 23.55, 47.06
2019-02-19, 01:46:40, 23.54, 47.05
2019-02-19, 01:46:42, 23.54, 47.05
2019-02-19, 01:46:43, 23.54, 47.05
2019-02-19, 01:46:45, 23.56, 47.06
2019-02-19, 01:46:46, 23.55, 47.06
2019-02-19, 01:46:47, 23.56, 47.06
2019-02-19, 01:46:49, 23.57, 47.09
2019-02-19, 01:46:50, 23.54, 47.05
2019-02-19, 01:46:51, 23.56, 47.06
2019-02-19, 01:46:53, 23.44, 47.07
2019-02-19, 01:46:54, 23.53, 47.12
2019-02-19, 01:46:55, 23.53, 47.12
2019-02-19, 01:46:57, 23.54, 47.12
2019-02-19, 01:46:58, 23.56, 47.12
2019-02-19, 01:46:59, 23.56, 47.12
2019-02-19, 01:47:01, 23.58, 47.12
2019-02-19, 01:47:02, 23.56, 47.09
2019-02-19, 01:47:04, 23.56, 47.09
2019-02-19, 01:47:05, 23.57, 47.09
2019-02-19, 01:47:06, 23.56, 47.09
2019-02-19, 01:47:08, 23.57, 47.09
2019-02-19, 01:47:09, 23.56, 47.09
2019-02-19, 01:47:10, 23.58, 47.09
2019-02-19, 01:47:12, 23.58, 47.09
2019-02-19, 01:47:13, 23.57, 47.06
2019-02-19, 01:47:14, 23.55, 47.06
2019-02-19, 01:47:16, 23.56, 47.09
2019-02-19, 01:47:17, 23.56, 47.06
2019-02-19, 01:47:18, 23.57, 47.06
2019-02-19, 01:47:20, 23.56, 47.06
2019-02-19, 01:47:21, 23.57, 47.06
2019-02-19, 01:47:22, 23.57, 47.06
2019-02-19, 01:47:24, 23.56, 47.06
2019-02-19, 01:47:25, 23.56, 47.06
2019-02-19, 01:47:27, 23.57, 47.06
2019-02-19, 01:47:28, 23.57, 47.06
2019-02-19, 01:47:29, 23.58, 47.06
2019-02-19, 01:47:31, 23.57, 47.09
2019-02-19, 01:47:32, 23.57, 47.06
2019-02-19, 01:47:33, 23.57, 47.06
2019-02-19, 01:47:35, 23.58, 47.06
2019-02-19, 01:47:36, 23.58, 47.06
2019-02-19, 01:47:37, 23.57, 47.06
2019-02-19, 01:47:39, 23.58, 47.06
2019-02-19, 01:47:40, 23.57, 47.09
2019-02-19, 01:47:41, 23.56, 47.09
2019-02-19, 01:47:43, 23.56, 47.06
2019-02-19, 01:47:44, 23.57, 47.06
2019-02-19, 01:47:46, 23.56, 47.06
2019-02-19, 01:47:47, 23.56, 47.09
2019-02-19, 01:47:48, 23.56, 47.06
2019-02-19, 01:47:50, 23.57, 47.06
2019-02-19, 01:47:51, 23.57, 47.06
2019-02-19, 01:47:52, 23.56, 47.06
2019-02-19, 01:47:54, 23.58, 47.06
2019-02-19, 01:47:55, 23.56, 47.06
2019-02-19, 01:47:56, 23.57, 47.06
2019-02-19, 01:47:58, 23.56, 47.06
2019-02-19, 01:47:59, 23.57, 47.06
2019-02-19, 01:48:00, 23.57, 47.06
2019-02-19, 01:48:02, 23.58, 47.06
2019-02-19, 01:48:03, 23.57, 47.06
2019-02-19, 01:48:05, 23.58, 47.06
2019-02-19, 01:48:06, 23.57, 47.06
2019-02-19, 01:48:07, 23.58, 47.06
2019-02-19, 01:48:09, 23.57, 47.06
2019-02-19, 01:48:10, 23.57, 47.06
2019-02-19, 01:48:11, 23.58, 47.06
2019-02-19, 01:48:13, 23.57, 47.06
2019-02-19, 01:48:14, 23.56, 47.06
2019-02-19, 01:48:15, 23.58, 47.06
2019-02-19, 01:48:17, 23.59, 47.06
2019-02-19, 01:48:18, 23.58, 47.06
2019-02-19, 01:48:19, 23.58, 47.06
2019-02-19, 01:48:21, 23.58, 47.06
2019-02-19, 01:48:22, 23.58, 47.06
2019-02-19, 01:48:23, 23.6, 47.06
2019-02-19, 01:48:25, 23.58, 47.06
2019-02-19, 01:48:26, 23.59, 47.06
2019-02-19, 01:48:28, 23.58, 47.06
2019-02-19, 01:48:29, 23.6, 47.06
2019-02-19, 01:48:30, 23.59, 47.06
2019-02-19, 01:48:32, 23.6, 47.06
2019-02-19, 01:48:33, 23.59, 47.06
2019-02-19, 01:48:34, 23.59, 47.06
2019-02-19, 01:48:36, 23.58, 47.06
2019-02-19, 01:48:37, 23.6, 47.06
2019-02-19, 01:48:38, 23.59, 47.06
2019-02-19, 01:48:40, 23.59, 47.06
2019-02-19, 01:48:41, 23.58, 47.06
2019-02-19, 01:48:42, 23.59, 47.06
2019-02-19, 01:48:44, 23.58, 47.06
2019-02-19, 01:48:45, 23.58, 47.06
2019-02-19, 01:48:46, 23.59, 47.03
2019-02-19, 01:48:48, 23.58, 47.06
2019-02-19, 01:48:49, 23.58, 47.06
2019-02-19, 01:48:51, 23.58, 47.06
2019-02-19, 01:48:52, 23.58, 47.06
2019-02-19, 01:48:53, 23.6, 47.03
2019-02-19, 01:48:55, 23.58, 47.03
2019-02-19, 01:48:56, 23.58, 47.06
2019-02-19, 01:48:57, 23.59, 47.06
2019-02-19, 01:48:59, 23.6, 47.06
2019-02-19, 01:49:00, 23.6, 47.06
2019-02-19, 01:49:01, 23.6, 47.06
2019-02-19, 01:49:03, 23.6, 47.06
2019-02-19, 01:49:04, 23.59, 47.06
2019-02-19, 01:49:05, 23.6, 47.06
2019-02-19, 01:49:07, 23.58, 47.06
2019-02-19, 01:49:08, 23.58, 47.06
2019-02-19, 01:49:09, 23.58, 47.06
2019-02-19, 01:49:11, 23.59, 47.06
2019-02-19, 01:49:12, 23.59, 47.06
2019-02-19, 01:49:14, 23.6, 47.06
2019-02-19, 01:49:15, 23.59, 47.06
2019-02-19, 01:49:16, 23.59, 47.06
2019-02-19, 01:49:18, 23.59, 47.06
2019-02-19, 01:49:19, 23.59, 47.06
2019-02-19, 01:49:20, 23.58, 47.06
2019-02-19, 01:49:22, 23.6, 47.06
2019-02-19, 01:49:23, 23.58, 47.06
2019-02-19, 01:49:24, 23.59, 47.06
2019-02-19, 01:49:26, 23.58, 47.06
2019-02-19, 01:49:27, 23.58, 47.06
2019-02-19, 01:49:28, 23.58, 47.06
2019-02-19, 01:49:30, 23.58, 47.06
2019-02-19, 01:49:31, 23.58, 47.06
2019-02-19, 01:49:32, 23.58, 47.06
2019-02-19, 01:49:34, 23.6, 47.06
2019-02-19, 01:49:35, 23.6, 47.06
2019-02-19, 01:49:37, 23.59, 47.06
2019-02-19, 01:49:38, 23.6, 47.06
2019-02-19, 01:49:39, 23.59, 47.06
2019-02-19, 01:49:41, 23.6, 47.06
2019-02-19, 01:49:42, 23.6, 47.06
2019-02-19, 01:49:43, 23.59, 47.06
2019-02-19, 01:49:45, 23.6, 47.06
2019-02-19, 01:49:46, 23.6, 47.06
2019-02-19, 01:49:47, 23.6, 47.06
2019-02-19, 01:49:49, 23.59, 47.06
2019-02-19, 01:49:50, 23.6, 47.06
2019-02-19, 01:49:51, 23.58, 47.06
2019-02-19, 01:49:53, 23.58, 47.06
2019-02-19, 01:49:54, 23.6, 47.06
2019-02-19, 01:49:55, 23.47, 47.08
2019-02-19, 01:49:57, 23.56, 47.12
2019-02-19, 01:49:58, 23.56, 47.12
2019-02-19, 01:50:00, 23.58, 47.12
2019-02-19, 01:50:01, 23.58, 47.12
2019-02-19, 01:50:02, 23.58, 47.12
2019-02-19, 01:50:04, 23.58, 47.12
2019-02-19, 01:50:05, 23.58, 47.09
2019-02-19, 01:50:06, 23.6, 47.09
2019-02-19, 01:50:08, 23.58, 47.09
2019-02-19, 01:50:09, 23.6, 47.09
2019-02-19, 01:50:10, 23.6, 47.09
2019-02-19, 01:50:12, 23.59, 47.06
2019-02-19, 01:50:13, 23.58, 47.09
2019-02-19, 01:50:14, 23.58, 47.09
2019-02-19, 01:50:16, 23.6, 47.09
2019-02-19, 01:50:17, 23.6, 47.09
2019-02-19, 01:50:18, 23.6, 47.09
2019-02-19, 01:50:20, 23.59, 47.09
2019-02-19, 01:50:21, 23.59, 47.09
2019-02-19, 01:50:23, 23.59, 47.09
2019-02-19, 01:50:24, 23.59, 47.09
2019-02-19, 01:50:25, 23.59, 47.09
2019-02-19, 01:50:27, 23.6, 47.09
2019-02-19, 01:50:28, 23.59, 47.09
2019-02-19, 01:50:29, 23.6, 47.06
2019-02-19, 01:50:31, 23.58, 47.06
2019-02-19, 01:50:32, 23.6, 47.06
2019-02-19, 01:50:33, 23.6, 47.13
2019-02-19, 01:50:35, 23.6, 47.06
2019-02-19, 01:50:36, 23.6, 47.06
2019-02-19, 01:50:37, 23.6, 47.09
2019-02-19, 01:50:39, 23.6, 47.06
2019-02-19, 01:50:40, 23.6, 47.09
2019-02-19, 01:50:41, 23.59, 47.09
2019-02-19, 01:50:43, 23.6, 47.06
2019-02-19, 01:50:44, 23.59, 47.09
2019-02-19, 01:50:46, 23.6, 47.09
2019-02-19, 01:50:47, 23.61, 47.06
2019-02-19, 01:50:48, 23.6, 47.06
2019-02-19, 01:50:50, 23.6, 47.09
2019-02-19, 01:50:51, 23.61, 47.09
2019-02-19, 01:50:52, 23.6, 47.09
2019-02-19, 01:50:54, 23.6, 47.06
2019-02-19, 01:50:55, 23.6, 47.06
2019-02-19, 01:50:56, 23.61, 47.09
2019-02-19, 01:50:58, 23.6, 47.09
2019-02-19, 01:50:59, 23.61, 47.09
2019-02-19, 01:51:00, 23.6, 47.06
2019-02-19, 01:51:02, 23.6, 47.09
2019-02-19, 01:51:03, 23.61, 47.06
2019-02-19, 01:51:05, 23.61, 47.06
2019-02-19, 01:51:06, 23.61, 47.06
2019-02-19, 01:51:07, 23.6, 47.06
2019-02-19, 01:51:09, 23.61, 47.09
2019-02-19, 01:51:10, 23.6, 47.06
2019-02-19, 01:51:11, 23.61, 47.06
2019-02-19, 01:51:13, 23.6, 47.06
2019-02-19, 01:51:14, 23.6, 47.06
2019-02-19, 01:51:15, 23.61, 47.06
2019-02-19, 01:51:17, 23.61, 47.06
2019-02-19, 01:51:18, 23.61, 47.06
2019-02-19, 01:51:19, 23.6, 47.06
2019-02-19, 01:51:21, 23.61, 47.06
2019-02-19, 01:51:22, 23.61, 47.06
2019-02-19, 01:51:23, 23.62, 47.06
2019-02-19, 01:51:25, 23.61, 47.06
2019-02-19, 01:51:26, 23.61, 47.06
2019-02-19, 01:51:28, 23.6, 47.06
2019-02-19, 01:51:29, 23.62, 47.06
2019-02-19, 01:51:30, 23.61, 47.06
2019-02-19, 01:51:32, 23.6, 47.09
2019-02-19, 01:51:33, 23.6, 47.09
2019-02-19, 01:51:34, 23.6, 47.09
2019-02-19, 01:51:36, 23.59, 47.06
2019-02-19, 01:51:37, 23.6, 47.09
