2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 01:51:38, 23.6, 47.09
2019-02-19, 01:51:40, 23.61, 47.09
2019-02-19, 01:51:41, 23.6, 47.09
2019-02-19, 01:51:42, 23.6, 47.06
2019-02-19, 01:51:44, 23.6, 47.09
2019-02-19, 01:51:45, 23.6, 47.09
2019-02-19, 01:51:46, 23.6, 47.09
2019-02-19, 01:51:48, 23.6, 47.09
2019-02-19, 01:51:49, 23.6, 47.09
2019-02-19, 01:51:51, 23.6, 47.06
2019-02-19, 01:51:52, 23.59, 47.12
2019-02-19, 01:51:53, 23.58, 47.09
2019-02-19, 01:51:55, 23.61, 47.09
2019-02-19, 01:51:56, 23.61, 47.09
2019-02-19, 01:51:57, 23.62, 47.1
2019-02-19, 01:51:59, 23.62, 47.1
2019-02-19, 01:52:00, 23.62, 47.06
2019-02-19, 01:52:01, 23.61, 47.09
2019-02-19, 01:52:03, 23.62, 47.1
2019-02-19, 01:52:04, 23.62, 47.1
2019-02-19, 01:52:05, 23.61, 47.09
2019-02-19, 01:52:07, 23.62, 47.1
2019-02-19, 01:52:08, 23.61, 47.06
2019-02-19, 01:52:09, 23.61, 47.09
2019-02-19, 01:52:11, 23.61, 47.06
2019-02-19, 01:52:12, 23.6, 47.09
2019-02-19, 01:52:14, 23.62, 47.06
2019-02-19, 01:52:15, 23.6, 47.09
2019-02-19, 01:52:16, 23.6, 47.09
2019-02-19, 01:52:18, 23.61, 47.06
2019-02-19, 01:52:19, 23.61, 47.06
2019-02-19, 01:52:20, 23.62, 47.1
2019-02-19, 01:52:22, 23.62, 47.1
2019-02-19, 01:52:23, 23.62, 47.1
2019-02-19, 01:52:24, 23.62, 47.06
2019-02-19, 01:52:26, 23.59, 47.09
2019-02-19, 01:52:27, 23.6, 47.13
2019-02-19, 01:52:28, 23.6, 47.09
2019-02-19, 01:52:30, 23.61, 47.09
2019-02-19, 01:52:31, 23.6, 47.13
2019-02-19, 01:52:32, 23.6, 47.09
2019-02-19, 01:52:34, 23.61, 47.09
2019-02-19, 01:52:35, 23.61, 47.09
2019-02-19, 01:52:37, 23.61, 47.09
2019-02-19, 01:52:38, 23.62, 47.1
2019-02-19, 01:52:39, 23.62, 47.1
2019-02-19, 01:52:41, 23.62, 47.13
2019-02-19, 01:52:42, 23.62, 47.1
2019-02-19, 01:52:43, 23.62, 47.1
2019-02-19, 01:52:45, 23.62, 47.1
2019-02-19, 01:52:46, 23.62, 47.1
2019-02-19, 01:52:47, 23.6, 47.09
2019-02-19, 01:52:49, 23.6, 47.13
2019-02-19, 01:52:50, 23.59, 47.12
2019-02-19, 01:52:51, 23.6, 47.13
2019-02-19, 01:52:53, 23.6, 47.13
2019-02-19, 01:52:54, 23.61, 47.13
2019-02-19, 01:52:56, 23.61, 47.13
2019-02-19, 01:52:57, 23.59, 47.12
2019-02-19, 01:52:58, 23.6, 47.13
2019-02-19, 01:53:00, 23.59, 47.12
2019-02-19, 01:53:01, 23.61, 47.13
2019-02-19, 01:53:02, 23.61, 47.13
2019-02-19, 01:53:04, 23.6, 47.13
2019-02-19, 01:53:05, 23.62, 47.13
2019-02-19, 01:53:06, 23.6, 47.13
2019-02-19, 01:53:08, 23.59, 47.12
2019-02-19, 01:53:09, 23.62, 47.13
2019-02-19, 01:53:10, 23.61, 47.13
2019-02-19, 01:53:12, 23.61, 47.13
2019-02-19, 01:53:13, 23.61, 47.13
2019-02-19, 01:53:15, 23.6, 47.09
2019-02-19, 01:53:16, 23.62, 47.13
2019-02-19, 01:53:17, 23.6, 47.09
2019-02-19, 01:53:19, 23.62, 47.13
2019-02-19, 01:53:20, 23.61, 47.13
2019-02-19, 01:53:21, 23.61, 47.13
2019-02-19, 01:53:23, 23.62, 47.1
2019-02-19, 01:53:24, 23.62, 47.13
2019-02-19, 01:53:25, 23.6, 47.09
2019-02-19, 01:53:27, 23.6, 47.09
2019-02-19, 01:53:28, 23.61, 47.09
2019-02-19, 01:53:29, 23.6, 47.13
2019-02-19, 01:53:31, 23.6, 47.13
2019-02-19, 01:53:32, 23.6, 47.13
2019-02-19, 01:53:33, 23.61, 47.09
2019-02-19, 01:53:35, 23.6, 47.13
2019-02-19, 01:53:36, 23.6, 47.09
2019-02-19, 01:53:38, 23.62, 47.1
2019-02-19, 01:53:39, 23.62, 47.13
2019-02-19, 01:53:40, 23.61, 47.09
2019-02-19, 01:53:42, 23.62, 47.1
2019-02-19, 01:53:43, 23.62, 47.1
2019-02-19, 01:53:44, 23.61, 47.13
2019-02-19, 01:53:46, 23.62, 47.1
2019-02-19, 01:53:47, 23.62, 47.1
2019-02-19, 01:53:48, 23.47, 47.11
2019-02-19, 01:53:50, 23.58, 47.19
2019-02-19, 01:53:51, 23.59, 47.19
2019-02-19, 01:53:52, 23.6, 47.19
2019-02-19, 01:53:54, 23.6, 47.19
2019-02-19, 01:53:55, 23.6, 47.19
2019-02-19, 01:53:57, 23.6, 47.16
2019-02-19, 01:53:58, 23.6, 47.16
2019-02-19, 01:53:59, 23.6, 47.16
2019-02-19, 01:54:01, 23.6, 47.16
2019-02-19, 01:54:02, 23.6, 47.16
2019-02-19, 01:54:03, 23.61, 47.13
2019-02-19, 01:54:05, 23.6, 47.13
2019-02-19, 01:54:06, 23.61, 47.13
2019-02-19, 01:54:07, 23.61, 47.13
2019-02-19, 01:54:09, 23.6, 47.13
2019-02-19, 01:54:10, 23.6, 47.16
2019-02-19, 01:54:11, 23.6, 47.13
2019-02-19, 01:54:13, 23.6, 47.13
2019-02-19, 01:54:14, 23.6, 47.16
2019-02-19, 01:54:16, 23.6, 47.16
2019-02-19, 01:54:17, 23.6, 47.13
2019-02-19, 01:54:18, 23.62, 47.13
2019-02-19, 01:54:20, 23.61, 47.13
2019-02-19, 01:54:21, 23.62, 47.13
2019-02-19, 01:54:22, 23.6, 47.13
2019-02-19, 01:54:24, 23.61, 47.13
2019-02-19, 01:54:25, 23.61, 47.13
2019-02-19, 01:54:26, 23.62, 47.13
2019-02-19, 01:54:28, 23.62, 47.13
2019-02-19, 01:54:29, 23.62, 47.13
2019-02-19, 01:54:30, 23.63, 47.13
2019-02-19, 01:54:32, 23.62, 47.13
2019-02-19, 01:54:33, 23.62, 47.13
2019-02-19, 01:54:34, 23.62, 47.13
2019-02-19, 01:54:36, 23.62, 47.13
2019-02-19, 01:54:37, 23.62, 47.13
2019-02-19, 01:54:39, 23.62, 47.13
2019-02-19, 01:54:40, 23.62, 47.13
2019-02-19, 01:54:41, 23.62, 47.13
2019-02-19, 01:54:43, 23.62, 47.13
2019-02-19, 01:54:44, 23.62, 47.13
2019-02-19, 01:54:45, 23.62, 47.13
2019-02-19, 01:54:47, 23.62, 47.13
2019-02-19, 01:54:48, 23.63, 47.13
2019-02-19, 01:54:49, 23.62, 47.13
2019-02-19, 01:54:51, 23.62, 47.13
2019-02-19, 01:54:52, 23.61, 47.13
2019-02-19, 01:54:53, 23.62, 47.13
2019-02-19, 01:54:55, 23.61, 47.13
2019-02-19, 01:54:56, 23.62, 47.16
2019-02-19, 01:54:58, 23.63, 47.16
2019-02-19, 01:54:59, 23.62, 47.13
2019-02-19, 01:55:00, 23.63, 47.13
2019-02-19, 01:55:02, 23.62, 47.13
2019-02-19, 01:55:03, 23.62, 47.13
2019-02-19, 01:55:04, 23.62, 47.13
2019-02-19, 01:55:06, 23.62, 47.13
2019-02-19, 01:55:07, 23.62, 47.13
2019-02-19, 01:55:08, 23.63, 47.13
2019-02-19, 01:55:10, 23.63, 47.13
2019-02-19, 01:55:11, 23.63, 47.13
2019-02-19, 01:55:12, 23.63, 47.13
2019-02-19, 01:55:14, 23.63, 47.13
2019-02-19, 01:55:15, 23.63, 47.13
2019-02-19, 01:55:17, 23.63, 47.13
2019-02-19, 01:55:18, 23.62, 47.13
2019-02-19, 01:55:19, 23.62, 47.13
2019-02-19, 01:55:21, 23.62, 47.13
2019-02-19, 01:55:22, 23.64, 47.13
2019-02-19, 01:55:23, 23.64, 47.13
2019-02-19, 01:55:25, 23.63, 47.1
2019-02-19, 01:55:26, 23.63, 47.13
2019-02-19, 01:55:27, 23.64, 47.13
2019-02-19, 01:55:29, 23.64, 47.13
2019-02-19, 01:55:30, 23.63, 47.1
2019-02-19, 01:55:31, 23.62, 47.13
2019-02-19, 01:55:33, 23.62, 47.13
2019-02-19, 01:55:34, 23.63, 47.13
2019-02-19, 01:55:35, 23.62, 47.13
2019-02-19, 01:55:37, 23.62, 47.13
2019-02-19, 01:55:38, 23.63, 47.13
2019-02-19, 01:55:40, 23.62, 47.13
2019-02-19, 01:55:41, 23.63, 47.13
2019-02-19, 01:55:42, 23.62, 47.13
2019-02-19, 01:55:44, 23.63, 47.13
2019-02-19, 01:55:45, 23.62, 47.13
2019-02-19, 01:55:46, 23.58, 47.12
2019-02-19, 01:55:48, 23.61, 47.13
2019-02-19, 01:55:49, 23.6, 47.13
2019-02-19, 01:55:50, 23.61, 47.13
2019-02-19, 01:55:52, 23.61, 47.16
2019-02-19, 01:55:53, 23.62, 47.16
2019-02-19, 01:55:54, 23.61, 47.13
2019-02-19, 01:55:56, 23.6, 47.16
2019-02-19, 01:55:57, 23.6, 47.16
2019-02-19, 01:55:58, 23.59, 47.16
2019-02-19, 01:56:00, 23.59, 47.19
2019-02-19, 01:56:01, 23.59, 47.19
2019-02-19, 01:56:03, 23.61, 47.16
2019-02-19, 01:56:04, 23.6, 47.16
2019-02-19, 01:56:05, 23.61, 47.16
2019-02-19, 01:56:07, 23.6, 47.13
2019-02-19, 01:56:08, 23.61, 47.16
2019-02-19, 01:56:09, 23.6, 47.16
2019-02-19, 01:56:11, 23.61, 47.13
2019-02-19, 01:56:12, 23.6, 47.13
2019-02-19, 01:56:13, 23.6, 47.16
2019-02-19, 01:56:15, 23.62, 47.16
2019-02-19, 01:56:16, 23.62, 47.16
2019-02-19, 01:56:17, 23.61, 47.16
2019-02-19, 01:56:19, 23.62, 47.13
2019-02-19, 01:56:20, 23.61, 47.13
2019-02-19, 01:56:22, 23.61, 47.16
2019-02-19, 01:56:23, 23.61, 47.16
2019-02-19, 01:56:24, 23.62, 47.16
2019-02-19, 01:56:26, 23.6, 47.13
2019-02-19, 01:56:27, 23.6, 47.16
2019-02-19, 01:56:28, 23.62, 47.13
2019-02-19, 01:56:30, 23.62, 47.16
2019-02-19, 01:56:31, 23.62, 47.16
2019-02-19, 01:56:32, 23.62, 47.16
2019-02-19, 01:56:34, 23.6, 47.16
2019-02-19, 01:56:35, 23.61, 47.19
2019-02-19, 01:56:36, 23.61, 47.16
2019-02-19, 01:56:38, 23.61, 47.19
2019-02-19, 01:56:39, 23.61, 47.19
2019-02-19, 01:56:40, 23.62, 47.19
2019-02-19, 01:56:42, 23.61, 47.19
2019-02-19, 01:56:43, 23.6, 47.19
2019-02-19, 01:56:45, 23.61, 47.19
2019-02-19, 01:56:46, 23.6, 47.19
2019-02-19, 01:56:47, 23.61, 47.19
2019-02-19, 01:56:49, 23.61, 47.19
2019-02-19, 01:56:50, 23.62, 47.19
2019-02-19, 01:56:51, 23.47, 47.21
2019-02-19, 01:56:53, 23.57, 47.25
2019-02-19, 01:56:54, 23.58, 47.25
2019-02-19, 01:56:55, 23.6, 47.25
2019-02-19, 01:56:57, 23.6, 47.25
2019-02-19, 01:56:58, 23.58, 47.25
2019-02-19, 01:56:59, 23.6, 47.25
2019-02-19, 01:57:01, 23.6, 47.25
2019-02-19, 01:57:02, 23.6, 47.22
2019-02-19, 01:57:04, 23.61, 47.22
2019-02-19, 01:57:05, 23.6, 47.19
2019-02-19, 01:57:06, 23.6, 47.19
2019-02-19, 01:57:08, 23.6, 47.22
2019-02-19, 01:57:09, 23.62, 47.19
2019-02-19, 01:57:10, 23.61, 47.19
2019-02-19, 01:57:12, 23.6, 47.19
2019-02-19, 01:57:13, 23.6, 47.19
2019-02-19, 01:57:14, 23.61, 47.19
2019-02-19, 01:57:16, 23.48, 47.21
2019-02-19, 01:57:17, 23.57, 47.25
2019-02-19, 01:57:18, 23.59, 47.25
2019-02-19, 01:57:20, 23.6, 47.29
2019-02-19, 01:57:21, 23.58, 47.25
2019-02-19, 01:57:23, 23.6, 47.25
2019-02-19, 01:57:24, 23.6, 47.25
2019-02-19, 01:57:25, 23.6, 47.25
2019-02-19, 01:57:27, 23.6, 47.25
2019-02-19, 01:57:28, 23.6, 47.25
2019-02-19, 01:57:29, 23.61, 47.22
2019-02-19, 01:57:31, 23.6, 47.22
2019-02-19, 01:57:32, 23.61, 47.22
2019-02-19, 01:57:33, 23.61, 47.22
2019-02-19, 01:57:35, 23.6, 47.25
2019-02-19, 01:57:36, 23.59, 47.25
2019-02-19, 01:57:37, 23.6, 47.22
2019-02-19, 01:57:39, 23.6, 47.22
2019-02-19, 01:57:40, 23.6, 47.25
2019-02-19, 01:57:41, 23.6, 47.22
2019-02-19, 01:57:43, 23.6, 47.22
2019-02-19, 01:57:44, 23.59, 47.22
2019-02-19, 01:57:46, 23.59, 47.22
2019-02-19, 01:57:47, 23.58, 47.25
2019-02-19, 01:57:48, 23.58, 47.25
2019-02-19, 01:57:50, 23.58, 47.25
2019-02-19, 01:57:51, 23.58, 47.25
2019-02-19, 01:57:52, 23.58, 47.25
2019-02-19, 01:57:54, 23.58, 47.25
2019-02-19, 01:57:55, 23.59, 47.25
2019-02-19, 01:57:56, 23.59, 47.25
2019-02-19, 01:57:58, 23.59, 47.25
2019-02-19, 01:57:59, 23.6, 47.25
2019-02-19, 01:58:00, 23.6, 47.25
2019-02-19, 01:58:02, 23.58, 47.25
2019-02-19, 01:58:03, 23.59, 47.28
2019-02-19, 01:58:05, 23.58, 47.28
2019-02-19, 01:58:06, 23.59, 47.28
2019-02-19, 01:58:07, 23.6, 47.29
2019-02-19, 01:58:09, 23.59, 47.28
2019-02-19, 01:58:10, 23.6, 47.29
2019-02-19, 01:58:11, 23.61, 47.29
2019-02-19, 01:58:13, 23.6, 47.29
2019-02-19, 01:58:14, 23.6, 47.25
2019-02-19, 01:58:15, 23.6, 47.29
2019-02-19, 01:58:17, 23.6, 47.25
2019-02-19, 01:58:18, 23.6, 47.25
2019-02-19, 01:58:19, 23.61, 47.29
2019-02-19, 01:58:21, 23.6, 47.29
2019-02-19, 01:58:22, 23.59, 47.28
2019-02-19, 01:58:23, 23.59, 47.28
2019-02-19, 01:58:25, 23.6, 47.32
2019-02-19, 01:58:26, 23.6, 47.29
2019-02-19, 01:58:28, 23.6, 47.25
2019-02-19, 01:58:29, 23.6, 47.32
2019-02-19, 01:58:30, 23.6, 47.32
2019-02-19, 01:58:32, 23.6, 47.29
2019-02-19, 01:58:33, 23.61, 47.29
2019-02-19, 01:58:34, 23.59, 47.32
2019-02-19, 01:58:36, 23.6, 47.32
2019-02-19, 01:58:37, 23.61, 47.32
2019-02-19, 01:58:38, 23.59, 47.28
2019-02-19, 01:58:40, 23.6, 47.29
2019-02-19, 01:58:41, 23.61, 47.29
2019-02-19, 01:58:42, 23.59, 47.28
2019-02-19, 01:58:44, 23.6, 47.29
2019-02-19, 01:58:45, 23.44, 47.3
2019-02-19, 01:58:46, 23.55, 47.38
2019-02-19, 01:58:48, 23.57, 47.38
2019-02-19, 01:58:49, 23.58, 47.38
2019-02-19, 01:58:51, 23.57, 47.38
2019-02-19, 01:58:52, 23.57, 47.38
2019-02-19, 01:58:53, 23.59, 47.35
2019-02-19, 01:58:55, 23.58, 47.38
2019-02-19, 01:58:56, 23.57, 47.35
2019-02-19, 01:58:57, 23.59, 47.35
2019-02-19, 01:58:59, 23.58, 47.35
2019-02-19, 01:59:00, 23.58, 47.38
2019-02-19, 01:59:01, 23.59, 47.38
2019-02-19, 01:59:03, 23.59, 47.38
2019-02-19, 01:59:04, 23.58, 47.35
2019-02-19, 01:59:05, 23.58, 47.38
2019-02-19, 01:59:07, 23.57, 47.38
2019-02-19, 01:59:08, 23.56, 47.38
2019-02-19, 01:59:10, 23.57, 47.38
2019-02-19, 01:59:11, 23.57, 47.38
2019-02-19, 01:59:12, 23.57, 47.38
2019-02-19, 01:59:14, 23.57, 47.38
2019-02-19, 01:59:15, 23.58, 47.38
2019-02-19, 01:59:16, 23.58, 47.38
2019-02-19, 01:59:18, 23.58, 47.38
2019-02-19, 01:59:19, 23.58, 47.38
2019-02-19, 01:59:20, 23.57, 47.38
2019-02-19, 01:59:22, 23.57, 47.38
2019-02-19, 01:59:23, 23.57, 47.38
2019-02-19, 01:59:24, 23.57, 47.38
2019-02-19, 01:59:26, 23.57, 47.41
2019-02-19, 01:59:27, 23.56, 47.41
2019-02-19, 01:59:28, 23.56, 47.41
2019-02-19, 01:59:30, 23.56, 47.41
2019-02-19, 01:59:31, 23.57, 47.41
2019-02-19, 01:59:32, 23.57, 47.41
2019-02-19, 01:59:34, 23.57, 47.41
2019-02-19, 01:59:35, 23.57, 47.41
2019-02-19, 01:59:37, 23.58, 47.41
2019-02-19, 01:59:38, 23.57, 47.41
2019-02-19, 01:59:39, 23.55, 47.41
2019-02-19, 01:59:41, 23.56, 47.41
2019-02-19, 01:59:42, 23.56, 47.41
2019-02-19, 01:59:43, 23.56, 47.41
2019-02-19, 01:59:45, 23.56, 47.44
2019-02-19, 01:59:46, 23.56, 47.44
2019-02-19, 01:59:47, 23.55, 47.44
2019-02-19, 01:59:49, 23.56, 47.44
2019-02-19, 01:59:50, 23.56, 47.44
2019-02-19, 01:59:51, 23.56, 47.41
2019-02-19, 01:59:53, 23.55, 47.44
2019-02-19, 01:59:54, 23.56, 47.44
2019-02-19, 01:59:55, 23.57, 47.44
2019-02-19, 01:59:57, 23.57, 47.41
2019-02-19, 01:59:58, 23.56, 47.44
2019-02-19, 02:00:00, 23.56, 47.41
2019-02-19, 02:00:01, 23.56, 47.44
2019-02-19, 02:00:02, 23.54, 47.44
2019-02-19, 02:00:04, 23.56, 47.44
2019-02-19, 02:00:05, 23.55, 47.44
2019-02-19, 02:00:06, 23.55, 47.44
2019-02-19, 02:00:08, 23.55, 47.44
2019-02-19, 02:00:09, 23.55, 47.47
2019-02-19, 02:00:10, 23.55, 47.47
2019-02-19, 02:00:12, 23.54, 47.44
2019-02-19, 02:00:13, 23.55, 47.47
2019-02-19, 02:00:14, 23.54, 47.47
2019-02-19, 02:00:16, 23.55, 47.47
2019-02-19, 02:00:17, 23.54, 47.47
2019-02-19, 02:00:19, 23.56, 47.47
2019-02-19, 02:00:20, 23.56, 47.47
2019-02-19, 02:00:21, 23.55, 47.44
2019-02-19, 02:00:23, 23.54, 47.47
2019-02-19, 02:00:24, 23.56, 47.44
2019-02-19, 02:00:25, 23.56, 47.47
2019-02-19, 02:00:27, 23.56, 47.47
2019-02-19, 02:00:28, 23.56, 47.47
2019-02-19, 02:00:29, 23.54, 47.44
2019-02-19, 02:00:31, 23.55, 47.47
2019-02-19, 02:00:32, 23.55, 47.44
2019-02-19, 02:00:33, 23.54, 47.44
2019-02-19, 02:00:35, 23.55, 47.44
2019-02-19, 02:00:36, 23.53, 47.47
2019-02-19, 02:00:37, 23.54, 47.47
2019-02-19, 02:00:39, 23.54, 47.47
2019-02-19, 02:00:40, 23.54, 47.44
2019-02-19, 02:00:42, 23.54, 47.44
2019-02-19, 02:00:43, 23.54, 47.44
2019-02-19, 02:00:44, 23.54, 47.44
2019-02-19, 02:00:46, 23.55, 47.44
2019-02-19, 02:00:47, 23.54, 47.44
2019-02-19, 02:00:48, 23.56, 47.44
2019-02-19, 02:00:50, 23.55, 47.44
2019-02-19, 02:00:51, 23.56, 47.44
2019-02-19, 02:00:52, 23.56, 47.44
2019-02-19, 02:00:54, 23.55, 47.44
2019-02-19, 02:00:55, 23.55, 47.44
2019-02-19, 02:00:56, 23.55, 47.44
2019-02-19, 02:00:58, 23.54, 47.47
2019-02-19, 02:00:59, 23.56, 47.47
2019-02-19, 02:01:01, 23.55, 47.47
2019-02-19, 02:01:02, 23.55, 47.47
2019-02-19, 02:01:03, 23.55, 47.47
2019-02-19, 02:01:05, 23.55, 47.44
2019-02-19, 02:01:06, 23.55, 47.44
2019-02-19, 02:01:07, 23.56, 47.44
2019-02-19, 02:01:09, 23.55, 47.44
2019-02-19, 02:01:10, 23.56, 47.47
2019-02-19, 02:01:11, 23.54, 47.47
2019-02-19, 02:01:13, 23.52, 47.47
2019-02-19, 02:01:14, 23.54, 47.47
2019-02-19, 02:01:15, 23.54, 47.47
2019-02-19, 02:01:17, 23.55, 47.5
2019-02-19, 02:01:18, 23.55, 47.5
2019-02-19, 02:01:19, 23.55, 47.5
2019-02-19, 02:01:21, 23.53, 47.5
2019-02-19, 02:01:22, 23.54, 47.5
2019-02-19, 02:01:24, 23.53, 47.5
2019-02-19, 02:01:25, 23.54, 47.53
2019-02-19, 02:01:26, 23.55, 47.54
2019-02-19, 02:01:28, 23.54, 47.53
2019-02-19, 02:01:29, 23.54, 47.5
2019-02-19, 02:01:30, 23.55, 47.54
2019-02-19, 02:01:32, 23.54, 47.57
2019-02-19, 02:01:33, 23.55, 47.5
2019-02-19, 02:01:34, 23.54, 47.53
2019-02-19, 02:01:36, 23.54, 47.53
2019-02-19, 02:01:37, 23.54, 47.53
2019-02-19, 02:01:38, 23.54, 47.53
2019-02-19, 02:01:40, 23.54, 47.53
2019-02-19, 02:01:41, 23.53, 47.53
2019-02-19, 02:01:42, 23.48, 47.56
2019-02-19, 02:01:44, 23.51, 47.56
2019-02-19, 02:01:45, 23.53, 47.56
2019-02-19, 02:01:47, 23.52, 47.6
2019-02-19, 02:01:48, 23.53, 47.56
2019-02-19, 02:01:49, 23.53, 47.56
2019-02-19, 02:01:51, 23.53, 47.56
2019-02-19, 02:01:52, 23.52, 47.56
2019-02-19, 02:01:53, 23.52, 47.56
2019-02-19, 02:01:55, 23.52, 47.56
2019-02-19, 02:01:56, 23.54, 47.57
2019-02-19, 02:01:57, 23.54, 47.6
2019-02-19, 02:01:59, 23.54, 47.57
2019-02-19, 02:02:00, 23.53, 47.56
2019-02-19, 02:02:01, 23.54, 47.57
2019-02-19, 02:02:03, 23.52, 47.56
2019-02-19, 02:02:04, 23.54, 47.57
2019-02-19, 02:02:06, 23.52, 47.56
2019-02-19, 02:02:07, 23.52, 47.56
2019-02-19, 02:02:08, 23.54, 47.57
2019-02-19, 02:02:10, 23.54, 47.57
2019-02-19, 02:02:11, 23.54, 47.57
2019-02-19, 02:02:12, 23.54, 47.57
2019-02-19, 02:02:14, 23.53, 47.56
2019-02-19, 02:02:15, 23.54, 47.57
2019-02-19, 02:02:16, 23.54, 47.57
2019-02-19, 02:02:18, 23.55, 47.57
2019-02-19, 02:02:19, 23.54, 47.57
2019-02-19, 02:02:20, 23.56, 47.57
2019-02-19, 02:02:22, 23.54, 47.57
2019-02-19, 02:02:23, 23.55, 47.57
2019-02-19, 02:02:24, 23.54, 47.57
2019-02-19, 02:02:26, 23.55, 47.57
2019-02-19, 02:02:27, 23.54, 47.57
2019-02-19, 02:02:29, 23.54, 47.53
2019-02-19, 02:02:30, 23.54, 47.53
2019-02-19, 02:02:31, 23.53, 47.56
2019-02-19, 02:02:33, 23.54, 47.57
2019-02-19, 02:02:34, 23.54, 47.57
2019-02-19, 02:02:35, 23.56, 47.57
2019-02-19, 02:02:37, 23.55, 47.57
2019-02-19, 02:02:38, 23.54, 47.57
2019-02-19, 02:02:39, 23.54, 47.57
2019-02-19, 02:02:41, 23.53, 47.6
2019-02-19, 02:02:42, 23.54, 47.6
2019-02-19, 02:02:43, 23.54, 47.6
2019-02-19, 02:02:45, 23.53, 47.6
2019-02-19, 02:02:46, 23.54, 47.63
2019-02-19, 02:02:48, 23.56, 47.6
2019-02-19, 02:02:49, 23.55, 47.63
2019-02-19, 02:02:50, 23.55, 47.6
2019-02-19, 02:02:52, 23.54, 47.63
2019-02-19, 02:02:53, 23.55, 47.63
2019-02-19, 02:02:54, 23.55, 47.63
2019-02-19, 02:02:56, 23.54, 47.63
2019-02-19, 02:02:57, 23.54, 47.63
2019-02-19, 02:02:58, 23.54, 47.63
2019-02-19, 02:03:00, 23.53, 47.63
2019-02-19, 02:03:01, 23.54, 47.63
2019-02-19, 02:03:02, 23.55, 47.63
2019-02-19, 02:03:04, 23.53, 47.63
2019-02-19, 02:03:05, 23.53, 47.66
2019-02-19, 02:03:07, 23.52, 47.66
2019-02-19, 02:03:08, 23.53, 47.66
2019-02-19, 02:03:09, 23.53, 47.66
2019-02-19, 02:03:11, 23.52, 47.66
2019-02-19, 02:03:12, 23.39, 47.67
2019-02-19, 02:03:13, 23.5, 47.72
2019-02-19, 02:03:15, 23.5, 47.72
2019-02-19, 02:03:16, 23.5, 47.72
2019-02-19, 02:03:17, 23.52, 47.72
2019-02-19, 02:03:19, 23.51, 47.72
2019-02-19, 02:03:20, 23.52, 47.69
2019-02-19, 02:03:21, 23.52, 47.69
2019-02-19, 02:03:23, 23.53, 47.69
2019-02-19, 02:03:24, 23.52, 47.69
2019-02-19, 02:03:25, 23.53, 47.66
2019-02-19, 02:03:27, 23.52, 47.69
2019-02-19, 02:03:28, 23.54, 47.69
2019-02-19, 02:03:30, 23.52, 47.69
2019-02-19, 02:03:31, 23.53, 47.66
2019-02-19, 02:03:32, 23.54, 47.69
2019-02-19, 02:03:34, 23.53, 47.69
2019-02-19, 02:03:35, 23.54, 47.69
2019-02-19, 02:03:36, 23.52, 47.69
2019-02-19, 02:03:38, 23.52, 47.69
2019-02-19, 02:03:39, 23.53, 47.69
2019-02-19, 02:03:40, 23.54, 47.69
2019-02-19, 02:03:42, 23.52, 47.69
2019-02-19, 02:03:43, 23.53, 47.69
2019-02-19, 02:03:44, 23.53, 47.69
2019-02-19, 02:03:46, 23.54, 47.66
2019-02-19, 02:03:47, 23.54, 47.69
2019-02-19, 02:03:49, 23.53, 47.69
2019-02-19, 02:03:50, 23.52, 47.69
2019-02-19, 02:03:51, 23.52, 47.69
2019-02-19, 02:03:53, 23.53, 47.69
2019-02-19, 02:03:54, 23.53, 47.69
2019-02-19, 02:03:55, 23.52, 47.66
2019-02-19, 02:03:57, 23.53, 47.69
2019-02-19, 02:03:58, 23.52, 47.66
2019-02-19, 02:03:59, 23.54, 47.66
2019-02-19, 02:04:01, 23.52, 47.66
2019-02-19, 02:04:02, 23.53, 47.66
