2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 02:04:03, 23.53, 47.69
2019-02-19, 02:04:05, 23.52, 47.69
2019-02-19, 02:04:06, 23.53, 47.69
2019-02-19, 02:04:07, 23.52, 47.69
2019-02-19, 02:04:09, 23.53, 47.69
2019-02-19, 02:04:10, 23.52, 47.72
2019-02-19, 02:04:12, 23.52, 47.69
2019-02-19, 02:04:13, 23.54, 47.69
2019-02-19, 02:04:14, 23.53, 47.69
2019-02-19, 02:04:16, 23.46, 47.72
2019-02-19, 02:04:17, 23.5, 47.72
2019-02-19, 02:04:18, 23.52, 47.75
2019-02-19, 02:04:20, 23.52, 47.72
2019-02-19, 02:04:21, 23.53, 47.72
2019-02-19, 02:04:22, 23.52, 47.69
2019-02-19, 02:04:24, 23.51, 47.72
2019-02-19, 02:04:25, 23.52, 47.72
2019-02-19, 02:04:26, 23.52, 47.72
2019-02-19, 02:04:28, 23.52, 47.75
2019-02-19, 02:04:29, 23.52, 47.72
2019-02-19, 02:04:31, 23.52, 47.72
2019-02-19, 02:04:32, 23.52, 47.75
2019-02-19, 02:04:33, 23.53, 47.72
2019-02-19, 02:04:35, 23.52, 47.72
2019-02-19, 02:04:36, 23.52, 47.72
2019-02-19, 02:04:37, 23.51, 47.72
2019-02-19, 02:04:39, 23.51, 47.72
2019-02-19, 02:04:40, 23.52, 47.72
2019-02-19, 02:04:41, 23.52, 47.72
2019-02-19, 02:04:43, 23.52, 47.72
2019-02-19, 02:04:44, 23.52, 47.72
2019-02-19, 02:04:45, 23.52, 47.72
2019-02-19, 02:04:47, 23.53, 47.69
2019-02-19, 02:04:48, 23.52, 47.72
2019-02-19, 02:04:49, 23.52, 47.72
2019-02-19, 02:04:51, 23.53, 47.72
2019-02-19, 02:04:52, 23.53, 47.72
2019-02-19, 02:04:54, 23.53, 47.72
2019-02-19, 02:04:55, 23.52, 47.72
2019-02-19, 02:04:56, 23.54, 47.73
2019-02-19, 02:04:58, 23.52, 47.72
2019-02-19, 02:04:59, 23.52, 47.72
2019-02-19, 02:05:00, 23.52, 47.69
2019-02-19, 02:05:02, 23.52, 47.75
2019-02-19, 02:05:03, 23.53, 47.69
2019-02-19, 02:05:04, 23.52, 47.72
2019-02-19, 02:05:06, 23.52, 47.72
2019-02-19, 02:05:07, 23.52, 47.72
2019-02-19, 02:05:09, 23.52, 47.72
2019-02-19, 02:05:10, 23.52, 47.72
2019-02-19, 02:05:11, 23.52, 47.75
2019-02-19, 02:05:13, 23.53, 47.72
2019-02-19, 02:05:14, 23.53, 47.76
2019-02-19, 02:05:15, 23.51, 47.72
2019-02-19, 02:05:17, 23.52, 47.75
2019-02-19, 02:05:18, 23.52, 47.75
2019-02-19, 02:05:19, 23.52, 47.75
2019-02-19, 02:05:21, 23.52, 47.75
2019-02-19, 02:05:22, 23.53, 47.76
2019-02-19, 02:05:23, 23.52, 47.75
2019-02-19, 02:05:25, 23.53, 47.76
2019-02-19, 02:05:26, 23.53, 47.76
2019-02-19, 02:05:27, 23.54, 47.76
2019-02-19, 02:05:29, 23.54, 47.76
2019-02-19, 02:05:30, 23.52, 47.75
2019-02-19, 02:05:32, 23.53, 47.76
2019-02-19, 02:05:33, 23.53, 47.76
2019-02-19, 02:05:34, 23.52, 47.75
2019-02-19, 02:05:36, 23.53, 47.76
2019-02-19, 02:05:37, 23.52, 47.75
2019-02-19, 02:05:38, 23.52, 47.75
2019-02-19, 02:05:40, 23.53, 47.76
2019-02-19, 02:05:41, 23.53, 47.76
2019-02-19, 02:05:42, 23.54, 47.76
2019-02-19, 02:05:44, 23.52, 47.79
2019-02-19, 02:05:45, 23.52, 47.75
2019-02-19, 02:05:46, 23.53, 47.76
2019-02-19, 02:05:48, 23.52, 47.82
2019-02-19, 02:05:49, 23.51, 47.79
2019-02-19, 02:05:51, 23.51, 47.79
2019-02-19, 02:05:52, 23.52, 47.79
2019-02-19, 02:05:53, 23.52, 47.79
2019-02-19, 02:05:55, 23.51, 47.79
2019-02-19, 02:05:56, 23.52, 47.82
2019-02-19, 02:05:57, 23.52, 47.82
2019-02-19, 02:05:59, 23.53, 47.79
2019-02-19, 02:06:00, 23.52, 47.79
2019-02-19, 02:06:01, 23.52, 47.82
2019-02-19, 02:06:03, 23.52, 47.82
2019-02-19, 02:06:04, 23.52, 47.82
2019-02-19, 02:06:06, 23.53, 47.82
2019-02-19, 02:06:07, 23.52, 47.82
2019-02-19, 02:06:08, 23.51, 47.82
2019-02-19, 02:06:10, 23.51, 47.82
2019-02-19, 02:06:11, 23.52, 47.82
2019-02-19, 02:06:12, 23.5, 47.82
2019-02-19, 02:06:14, 23.5, 47.82
2019-02-19, 02:06:15, 23.51, 47.82
2019-02-19, 02:06:16, 23.51, 47.82
2019-02-19, 02:06:18, 23.51, 47.82
2019-02-19, 02:06:19, 23.51, 47.82
2019-02-19, 02:06:20, 23.51, 47.82
2019-02-19, 02:06:22, 23.52, 47.82
2019-02-19, 02:06:23, 23.51, 47.82
2019-02-19, 02:06:25, 23.52, 47.82
2019-02-19, 02:06:26, 23.51, 47.82
2019-02-19, 02:06:27, 23.51, 47.82
2019-02-19, 02:06:29, 23.52, 47.82
2019-02-19, 02:06:30, 23.53, 47.82
2019-02-19, 02:06:31, 23.52, 47.82
2019-02-19, 02:06:33, 23.52, 47.82
2019-02-19, 02:06:34, 23.52, 47.82
2019-02-19, 02:06:35, 23.52, 47.82
2019-02-19, 02:06:37, 23.51, 47.82
2019-02-19, 02:06:38, 23.53, 47.82
2019-02-19, 02:06:39, 23.42, 47.81
2019-02-19, 02:06:41, 23.49, 47.85
2019-02-19, 02:06:42, 23.51, 47.85
2019-02-19, 02:06:44, 23.51, 47.85
2019-02-19, 02:06:45, 23.52, 47.85
2019-02-19, 02:06:46, 23.5, 47.85
2019-02-19, 02:06:48, 23.52, 47.85
2019-02-19, 02:06:49, 23.52, 47.85
2019-02-19, 02:06:50, 23.52, 47.85
2019-02-19, 02:06:52, 23.52, 47.85
2019-02-19, 02:06:53, 23.5, 47.85
2019-02-19, 02:06:54, 23.5, 47.88
2019-02-19, 02:06:56, 23.48, 47.85
2019-02-19, 02:06:57, 23.5, 47.85
2019-02-19, 02:06:58, 23.52, 47.85
2019-02-19, 02:07:00, 23.52, 47.88
2019-02-19, 02:07:01, 23.52, 47.85
2019-02-19, 02:07:02, 23.5, 47.88
2019-02-19, 02:07:04, 23.51, 47.88
2019-02-19, 02:07:05, 23.52, 47.85
2019-02-19, 02:07:07, 23.52, 47.85
2019-02-19, 02:07:08, 23.52, 47.88
2019-02-19, 02:07:09, 23.5, 47.85
2019-02-19, 02:07:11, 23.51, 47.85
2019-02-19, 02:07:12, 23.52, 47.85
2019-02-19, 02:07:13, 23.52, 47.85
2019-02-19, 02:07:15, 23.51, 47.85
2019-02-19, 02:07:16, 23.51, 47.82
2019-02-19, 02:07:17, 23.51, 47.82
2019-02-19, 02:07:19, 23.52, 47.82
2019-02-19, 02:07:20, 23.52, 47.82
2019-02-19, 02:07:21, 23.52, 47.85
2019-02-19, 02:07:23, 23.54, 47.82
2019-02-19, 02:07:24, 23.53, 47.85
2019-02-19, 02:07:25, 23.53, 47.82
2019-02-19, 02:07:27, 23.54, 47.82
2019-02-19, 02:07:28, 23.53, 47.85
2019-02-19, 02:07:30, 23.53, 47.82
2019-02-19, 02:07:31, 23.53, 47.82
2019-02-19, 02:07:32, 23.53, 47.85
2019-02-19, 02:07:34, 23.54, 47.85
2019-02-19, 02:07:35, 23.53, 47.82
2019-02-19, 02:07:36, 23.54, 47.85
2019-02-19, 02:07:38, 23.53, 47.85
2019-02-19, 02:07:39, 23.39, 47.87
2019-02-19, 02:07:40, 23.48, 47.91
2019-02-19, 02:07:42, 23.5, 47.94
2019-02-19, 02:07:43, 23.5, 47.94
2019-02-19, 02:07:44, 23.51, 47.91
2019-02-19, 02:07:46, 23.52, 47.91
2019-02-19, 02:07:47, 23.52, 47.91
2019-02-19, 02:07:48, 23.52, 47.88
2019-02-19, 02:07:50, 23.52, 47.88
2019-02-19, 02:07:51, 23.54, 47.89
2019-02-19, 02:07:53, 23.54, 47.89
2019-02-19, 02:07:54, 23.54, 47.89
2019-02-19, 02:07:55, 23.53, 47.88
2019-02-19, 02:07:57, 23.53, 47.85
2019-02-19, 02:07:58, 23.53, 47.88
2019-02-19, 02:07:59, 23.52, 47.88
2019-02-19, 02:08:01, 23.52, 47.88
2019-02-19, 02:08:02, 23.53, 47.85
2019-02-19, 02:08:03, 23.54, 47.89
2019-02-19, 02:08:05, 23.54, 47.85
2019-02-19, 02:08:06, 23.54, 47.85
2019-02-19, 02:08:07, 23.54, 47.89
2019-02-19, 02:08:09, 23.54, 47.85
2019-02-19, 02:08:10, 23.54, 47.85
2019-02-19, 02:08:11, 23.55, 47.89
2019-02-19, 02:08:13, 23.51, 47.88
2019-02-19, 02:08:14, 23.53, 47.88
2019-02-19, 02:08:16, 23.54, 47.85
2019-02-19, 02:08:17, 23.54, 47.89
2019-02-19, 02:08:18, 23.54, 47.89
2019-02-19, 02:08:20, 23.53, 47.88
2019-02-19, 02:08:21, 23.54, 47.89
2019-02-19, 02:08:22, 23.54, 47.89
2019-02-19, 02:08:24, 23.53, 47.88
2019-02-19, 02:08:25, 23.53, 47.88
2019-02-19, 02:08:26, 23.54, 47.89
2019-02-19, 02:08:28, 23.53, 47.88
2019-02-19, 02:08:29, 23.54, 47.92
2019-02-19, 02:08:30, 23.54, 47.89
2019-02-19, 02:08:32, 23.54, 47.89
2019-02-19, 02:08:33, 23.54, 47.89
2019-02-19, 02:08:35, 23.54, 47.89
2019-02-19, 02:08:36, 23.54, 47.89
2019-02-19, 02:08:37, 23.54, 47.89
2019-02-19, 02:08:39, 23.37, 47.9
2019-02-19, 02:08:40, 23.48, 47.97
2019-02-19, 02:08:41, 23.5, 48.01
2019-02-19, 02:08:43, 23.52, 47.98
2019-02-19, 02:08:44, 23.52, 47.98
2019-02-19, 02:08:45, 23.52, 47.95
2019-02-19, 02:08:47, 23.52, 47.95
2019-02-19, 02:08:48, 23.52, 47.95
2019-02-19, 02:08:49, 23.53, 47.95
2019-02-19, 02:08:51, 23.52, 47.95
2019-02-19, 02:08:52, 23.52, 47.91
2019-02-19, 02:08:53, 23.53, 47.92
2019-02-19, 02:08:55, 23.53, 47.92
2019-02-19, 02:08:56, 23.54, 47.89
2019-02-19, 02:08:57, 23.53, 47.88
2019-02-19, 02:08:59, 23.52, 47.91
2019-02-19, 02:09:00, 23.52, 47.91
2019-02-19, 02:09:02, 23.52, 47.91
2019-02-19, 02:09:03, 23.52, 47.91
2019-02-19, 02:09:04, 23.52, 47.91
2019-02-19, 02:09:06, 23.52, 47.88
2019-02-19, 02:09:07, 23.52, 47.91
2019-02-19, 02:09:08, 23.52, 47.91
2019-02-19, 02:09:10, 23.54, 47.95
2019-02-19, 02:09:11, 23.52, 47.91
2019-02-19, 02:09:12, 23.46, 47.91
2019-02-19, 02:09:14, 23.51, 47.91
2019-02-19, 02:09:15, 23.52, 47.95
2019-02-19, 02:09:16, 23.54, 47.95
2019-02-19, 02:09:18, 23.54, 47.95
2019-02-19, 02:09:19, 23.54, 47.92
2019-02-19, 02:09:21, 23.54, 47.92
2019-02-19, 02:09:22, 23.54, 47.92
2019-02-19, 02:09:23, 23.53, 47.92
2019-02-19, 02:09:25, 23.53, 47.88
2019-02-19, 02:09:26, 23.52, 47.91
2019-02-19, 02:09:27, 23.55, 47.92
2019-02-19, 02:09:29, 23.54, 47.92
2019-02-19, 02:09:30, 23.54, 47.92
2019-02-19, 02:09:31, 23.53, 47.92
2019-02-19, 02:09:33, 23.54, 47.92
2019-02-19, 02:09:34, 23.54, 47.92
2019-02-19, 02:09:35, 23.55, 47.92
2019-02-19, 02:09:37, 23.54, 47.92
2019-02-19, 02:09:38, 23.53, 47.92
2019-02-19, 02:09:39, 23.52, 47.88
2019-02-19, 02:09:41, 23.54, 47.92
2019-02-19, 02:09:42, 23.44, 47.9
2019-02-19, 02:09:44, 23.52, 47.95
2019-02-19, 02:09:45, 23.52, 47.95
2019-02-19, 02:09:46, 23.52, 47.95
2019-02-19, 02:09:48, 23.53, 47.95
2019-02-19, 02:09:49, 23.52, 47.95
2019-02-19, 02:09:50, 23.54, 47.92
2019-02-19, 02:09:52, 23.55, 47.95
2019-02-19, 02:09:53, 23.54, 47.95
2019-02-19, 02:09:54, 23.54, 47.95
2019-02-19, 02:09:56, 23.55, 47.92
2019-02-19, 02:09:57, 23.54, 47.95
2019-02-19, 02:09:58, 23.54, 47.92
2019-02-19, 02:10:00, 23.55, 47.95
2019-02-19, 02:10:01, 23.55, 47.95
2019-02-19, 02:10:03, 23.54, 47.92
2019-02-19, 02:10:04, 23.54, 47.95
2019-02-19, 02:10:05, 23.53, 47.95
2019-02-19, 02:10:07, 23.54, 47.95
2019-02-19, 02:10:08, 23.54, 47.95
2019-02-19, 02:10:09, 23.54, 47.95
2019-02-19, 02:10:11, 23.54, 47.95
2019-02-19, 02:10:12, 23.52, 47.95
2019-02-19, 02:10:13, 23.54, 47.95
2019-02-19, 02:10:15, 23.54, 47.95
2019-02-19, 02:10:16, 23.54, 47.95
2019-02-19, 02:10:17, 23.54, 47.95
2019-02-19, 02:10:19, 23.55, 47.95
2019-02-19, 02:10:20, 23.54, 47.95
2019-02-19, 02:10:22, 23.54, 47.92
2019-02-19, 02:10:23, 23.54, 47.92
2019-02-19, 02:10:24, 23.54, 47.92
2019-02-19, 02:10:26, 23.54, 47.95
2019-02-19, 02:10:27, 23.54, 47.95
2019-02-19, 02:10:28, 23.55, 47.95
2019-02-19, 02:10:30, 23.54, 47.92
2019-02-19, 02:10:31, 23.56, 47.95
2019-02-19, 02:10:32, 23.56, 47.95
2019-02-19, 02:10:34, 23.55, 47.92
2019-02-19, 02:10:35, 23.55, 47.92
2019-02-19, 02:10:36, 23.56, 47.92
2019-02-19, 02:10:38, 23.54, 47.95
2019-02-19, 02:10:39, 23.56, 47.95
2019-02-19, 02:10:40, 23.57, 47.95
2019-02-19, 02:10:42, 23.41, 47.93
2019-02-19, 02:10:43, 23.51, 48.01
2019-02-19, 02:10:45, 23.53, 48.01
2019-02-19, 02:10:46, 23.53, 48.01
2019-02-19, 02:10:47, 23.54, 48.01
2019-02-19, 02:10:49, 23.54, 48.01
2019-02-19, 02:10:50, 23.55, 48.01
2019-02-19, 02:10:51, 23.54, 47.98
2019-02-19, 02:10:53, 23.52, 47.98
2019-02-19, 02:10:54, 23.54, 47.98
2019-02-19, 02:10:55, 23.53, 47.98
2019-02-19, 02:10:57, 23.53, 47.98
2019-02-19, 02:10:58, 23.54, 47.98
2019-02-19, 02:10:59, 23.54, 47.98
2019-02-19, 02:11:01, 23.54, 47.98
2019-02-19, 02:11:02, 23.54, 47.98
2019-02-19, 02:11:04, 23.54, 47.98
2019-02-19, 02:11:05, 23.54, 47.98
2019-02-19, 02:11:06, 23.54, 47.98
2019-02-19, 02:11:08, 23.53, 47.95
2019-02-19, 02:11:09, 23.54, 47.98
2019-02-19, 02:11:10, 23.54, 47.98
2019-02-19, 02:11:12, 23.38, 47.96
2019-02-19, 02:11:13, 23.5, 48.04
2019-02-19, 02:11:14, 23.52, 48.07
2019-02-19, 02:11:16, 23.53, 48.04
2019-02-19, 02:11:17, 23.53, 48.04
2019-02-19, 02:11:18, 23.53, 48.04
2019-02-19, 02:11:20, 23.53, 48.01
2019-02-19, 02:11:21, 23.54, 48.01
2019-02-19, 02:11:22, 23.54, 48.01
2019-02-19, 02:11:24, 23.53, 48.01
2019-02-19, 02:11:25, 23.54, 48.01
2019-02-19, 02:11:27, 23.54, 47.98
2019-02-19, 02:11:28, 23.54, 47.98
2019-02-19, 02:11:29, 23.55, 47.95
2019-02-19, 02:11:31, 23.55, 47.95
2019-02-19, 02:11:32, 23.55, 47.95
2019-02-19, 02:11:33, 23.55, 47.95
2019-02-19, 02:11:35, 23.56, 47.95
2019-02-19, 02:11:36, 23.56, 47.95
2019-02-19, 02:11:37, 23.56, 47.95
2019-02-19, 02:11:39, 23.55, 47.95
2019-02-19, 02:11:40, 23.57, 47.95
2019-02-19, 02:11:41, 23.54, 47.95
2019-02-19, 02:11:43, 23.55, 47.95
2019-02-19, 02:11:44, 23.56, 47.95
2019-02-19, 02:11:45, 23.55, 47.95
2019-02-19, 02:11:47, 23.56, 47.95
2019-02-19, 02:11:48, 23.56, 47.95
2019-02-19, 02:11:50, 23.55, 47.95
2019-02-19, 02:11:51, 23.57, 47.95
2019-02-19, 02:11:52, 23.56, 47.95
2019-02-19, 02:11:54, 23.56, 47.95
2019-02-19, 02:11:55, 23.56, 47.95
2019-02-19, 02:11:56, 23.56, 47.95
2019-02-19, 02:11:58, 23.58, 47.95
2019-02-19, 02:11:59, 23.57, 47.95
2019-02-19, 02:12:00, 23.57, 47.95
2019-02-19, 02:12:02, 23.55, 47.95
2019-02-19, 02:12:03, 23.55, 47.95
2019-02-19, 02:12:04, 23.56, 47.95
2019-02-19, 02:12:06, 23.45, 47.94
2019-02-19, 02:12:07, 23.51, 48.01
2019-02-19, 02:12:09, 23.53, 48.01
2019-02-19, 02:12:10, 23.54, 48.01
2019-02-19, 02:12:11, 23.54, 48.01
2019-02-19, 02:12:13, 23.56, 48.02
2019-02-19, 02:12:14, 23.56, 48.02
2019-02-19, 02:12:15, 23.54, 48.01
2019-02-19, 02:12:17, 23.55, 48.01
2019-02-19, 02:12:18, 23.56, 48.02
2019-02-19, 02:12:19, 23.56, 47.98
2019-02-19, 02:12:21, 23.57, 47.98
2019-02-19, 02:12:22, 23.56, 47.98
2019-02-19, 02:12:23, 23.56, 47.98
2019-02-19, 02:12:25, 23.56, 47.98
2019-02-19, 02:12:26, 23.56, 47.98
2019-02-19, 02:12:28, 23.55, 47.95
2019-02-19, 02:12:29, 23.57, 47.98
2019-02-19, 02:12:30, 23.56, 47.98
2019-02-19, 02:12:32, 23.55, 47.95
2019-02-19, 02:12:33, 23.55, 47.95
2019-02-19, 02:12:34, 23.57, 47.95
2019-02-19, 02:12:36, 23.56, 47.98
2019-02-19, 02:12:37, 23.57, 47.95
2019-02-19, 02:12:38, 23.54, 47.98
2019-02-19, 02:12:40, 23.56, 47.98
2019-02-19, 02:12:41, 23.56, 47.95
2019-02-19, 02:12:42, 23.56, 47.98
2019-02-19, 02:12:44, 23.57, 47.95
2019-02-19, 02:12:45, 23.56, 47.98
2019-02-19, 02:12:46, 23.57, 47.95
2019-02-19, 02:12:48, 23.57, 47.95
2019-02-19, 02:12:49, 23.57, 47.95
2019-02-19, 02:12:51, 23.56, 47.95
2019-02-19, 02:12:52, 23.56, 47.95
2019-02-19, 02:12:53, 23.58, 47.95
2019-02-19, 02:12:55, 23.58, 47.95
2019-02-19, 02:12:56, 23.56, 47.92
2019-02-19, 02:12:57, 23.57, 47.95
2019-02-19, 02:12:59, 23.58, 47.95
2019-02-19, 02:13:00, 23.58, 47.95
2019-02-19, 02:13:01, 23.57, 47.95
2019-02-19, 02:13:03, 23.57, 47.95
2019-02-19, 02:13:04, 23.57, 47.95
2019-02-19, 02:13:05, 23.43, 47.97
2019-02-19, 02:13:07, 23.52, 48.01
2019-02-19, 02:13:08, 23.55, 48.05
2019-02-19, 02:13:09, 23.55, 48.01
2019-02-19, 02:13:11, 23.57, 48.02
2019-02-19, 02:13:12, 23.56, 48.02
2019-02-19, 02:13:14, 23.56, 47.98
2019-02-19, 02:13:15, 23.56, 48.02
2019-02-19, 02:13:16, 23.56, 47.98
2019-02-19, 02:13:18, 23.57, 47.98
2019-02-19, 02:13:19, 23.57, 47.95
2019-02-19, 02:13:20, 23.56, 47.98
2019-02-19, 02:13:22, 23.57, 47.98
2019-02-19, 02:13:23, 23.57, 47.98
2019-02-19, 02:13:24, 23.58, 47.99
2019-02-19, 02:13:26, 23.58, 47.99
2019-02-19, 02:13:27, 23.58, 47.95
2019-02-19, 02:13:28, 23.58, 47.95
2019-02-19, 02:13:30, 23.59, 47.96
2019-02-19, 02:13:31, 23.59, 47.96
2019-02-19, 02:13:32, 23.59, 47.96
2019-02-19, 02:13:34, 23.58, 47.95
2019-02-19, 02:13:35, 23.58, 47.99
2019-02-19, 02:13:37, 23.56, 47.95
2019-02-19, 02:13:38, 23.58, 47.95
2019-02-19, 02:13:39, 23.55, 47.95
2019-02-19, 02:13:41, 23.57, 47.95
2019-02-19, 02:13:42, 23.59, 47.96
2019-02-19, 02:13:43, 23.59, 47.96
2019-02-19, 02:13:45, 23.58, 47.95
2019-02-19, 02:13:46, 23.58, 47.95
2019-02-19, 02:13:47, 23.59, 47.96
2019-02-19, 02:13:49, 23.6, 47.96
2019-02-19, 02:13:50, 23.59, 47.96
2019-02-19, 02:13:51, 23.59, 47.96
2019-02-19, 02:13:53, 23.59, 47.92
2019-02-19, 02:13:54, 23.6, 47.96
2019-02-19, 02:13:56, 23.59, 47.96
2019-02-19, 02:13:57, 23.58, 47.95
2019-02-19, 02:13:58, 23.59, 47.96
2019-02-19, 02:14:00, 23.6, 47.96
2019-02-19, 02:14:01, 23.59, 47.96
2019-02-19, 02:14:02, 23.6, 47.96
2019-02-19, 02:14:04, 23.6, 47.92
2019-02-19, 02:14:05, 23.59, 47.92
2019-02-19, 02:14:06, 23.59, 47.96
2019-02-19, 02:14:08, 23.6, 47.96
2019-02-19, 02:14:09, 23.5, 47.91
2019-02-19, 02:14:10, 23.58, 47.95
2019-02-19, 02:14:12, 23.59, 47.96
2019-02-19, 02:14:13, 23.58, 47.95
2019-02-19, 02:14:15, 23.59, 47.96
2019-02-19, 02:14:16, 23.6, 47.96
2019-02-19, 02:14:17, 23.59, 47.96
2019-02-19, 02:14:19, 23.6, 47.96
2019-02-19, 02:14:20, 23.58, 47.95
2019-02-19, 02:14:21, 23.6, 47.96
2019-02-19, 02:14:23, 23.6, 47.96
2019-02-19, 02:14:24, 23.61, 47.96
2019-02-19, 02:14:25, 23.59, 47.96
2019-02-19, 02:14:27, 23.6, 47.96
2019-02-19, 02:14:28, 23.61, 47.96
2019-02-19, 02:14:29, 23.6, 47.96
2019-02-19, 02:14:31, 23.6, 47.96
2019-02-19, 02:14:32, 23.6, 47.96
2019-02-19, 02:14:33, 23.59, 47.96
2019-02-19, 02:14:35, 23.59, 47.96
2019-02-19, 02:14:36, 23.6, 47.99
2019-02-19, 02:14:38, 23.59, 47.96
2019-02-19, 02:14:39, 23.53, 47.95
2019-02-19, 02:14:40, 23.58, 47.99
2019-02-19, 02:14:42, 23.58, 47.95
2019-02-19, 02:14:43, 23.6, 47.99
2019-02-19, 02:14:44, 23.6, 47.99
2019-02-19, 02:14:46, 23.6, 47.96
2019-02-19, 02:14:47, 23.6, 47.96
2019-02-19, 02:14:48, 23.6, 47.96
2019-02-19, 02:14:50, 23.59, 47.96
2019-02-19, 02:14:51, 23.61, 47.96
2019-02-19, 02:14:52, 23.59, 47.96
2019-02-19, 02:14:54, 23.6, 47.96
2019-02-19, 02:14:55, 23.59, 47.96
2019-02-19, 02:14:56, 23.6, 47.96
2019-02-19, 02:14:58, 23.59, 47.96
2019-02-19, 02:14:59, 23.6, 47.96
2019-02-19, 02:15:01, 23.59, 47.96
2019-02-19, 02:15:02, 23.6, 47.96
2019-02-19, 02:15:03, 23.6, 47.96
2019-02-19, 02:15:05, 23.6, 47.96
2019-02-19, 02:15:06, 23.61, 47.96
2019-02-19, 02:15:07, 23.6, 47.96
2019-02-19, 02:15:09, 23.6, 47.96
2019-02-19, 02:15:10, 23.6, 47.96
2019-02-19, 02:15:11, 23.58, 47.95
2019-02-19, 02:15:13, 23.6, 47.96
2019-02-19, 02:15:14, 23.61, 47.96
2019-02-19, 02:15:15, 23.58, 47.95
2019-02-19, 02:15:17, 23.59, 47.96
2019-02-19, 02:15:18, 23.59, 47.99
2019-02-19, 02:15:20, 23.6, 47.96
2019-02-19, 02:15:21, 23.59, 47.96
2019-02-19, 02:15:22, 23.6, 47.96
2019-02-19, 02:15:24, 23.6, 47.96
2019-02-19, 02:15:25, 23.61, 47.99
2019-02-19, 02:15:26, 23.61, 47.96
2019-02-19, 02:15:28, 23.6, 47.96
2019-02-19, 02:15:29, 23.61, 47.96
2019-02-19, 02:15:30, 23.61, 47.99
2019-02-19, 02:15:32, 23.6, 47.96
2019-02-19, 02:15:33, 23.62, 47.96
2019-02-19, 02:15:34, 23.6, 47.96
2019-02-19, 02:15:36, 23.62, 47.96
2019-02-19, 02:15:37, 23.61, 47.96
2019-02-19, 02:15:39, 23.62, 47.96
2019-02-19, 02:15:40, 23.6, 47.96
2019-02-19, 02:15:41, 23.61, 47.96
2019-02-19, 02:15:43, 23.62, 47.96
2019-02-19, 02:15:44, 23.61, 47.96
2019-02-19, 02:15:45, 23.62, 47.96
2019-02-19, 02:15:47, 23.62, 47.96
2019-02-19, 02:15:48, 23.62, 47.96
2019-02-19, 02:15:49, 23.62, 47.99
2019-02-19, 02:15:51, 23.62, 47.96
2019-02-19, 02:15:52, 23.62, 47.96
2019-02-19, 02:15:53, 23.63, 47.96
2019-02-19, 02:15:55, 23.63, 47.99
2019-02-19, 02:15:56, 23.62, 47.96
2019-02-19, 02:15:58, 23.61, 47.96
2019-02-19, 02:15:59, 23.62, 47.96
2019-02-19, 02:16:00, 23.63, 47.96
2019-02-19, 02:16:02, 23.62, 47.96
2019-02-19, 02:16:03, 23.61, 47.96
2019-02-19, 02:16:04, 23.62, 47.96
2019-02-19, 02:16:06, 23.61, 47.96
2019-02-19, 02:16:07, 23.6, 47.96
2019-02-19, 02:16:08, 23.62, 47.96
2019-02-19, 02:16:10, 23.62, 47.99
2019-02-19, 02:16:11, 23.62, 47.96
2019-02-19, 02:16:12, 23.62, 47.99
2019-02-19, 02:16:14, 23.6, 47.96
2019-02-19, 02:16:15, 23.61, 47.99
2019-02-19, 02:16:17, 23.62, 47.96
2019-02-19, 02:16:18, 23.61, 47.96
2019-02-19, 02:16:19, 23.62, 47.96
2019-02-19, 02:16:21, 23.6, 47.96
2019-02-19, 02:16:22, 23.61, 47.96
2019-02-19, 02:16:23, 23.62, 47.96
2019-02-19, 02:16:25, 23.61, 47.96
