2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 02:16:26, 23.62, 47.96
2019-02-19, 02:16:27, 23.62, 47.96
2019-02-19, 02:16:29, 23.61, 47.96
2019-02-19, 02:16:30, 23.62, 47.96
2019-02-19, 02:16:31, 23.62, 47.96
2019-02-19, 02:16:33, 23.62, 47.93
2019-02-19, 02:16:34, 23.61, 47.96
2019-02-19, 02:16:36, 23.62, 47.96
2019-02-19, 02:16:37, 23.62, 47.96
2019-02-19, 02:16:38, 23.63, 47.96
2019-02-19, 02:16:40, 23.62, 47.96
2019-02-19, 02:16:41, 23.62, 47.96
2019-02-19, 02:16:42, 23.6, 47.96
2019-02-19, 02:16:44, 23.62, 47.96
2019-02-19, 02:16:45, 23.62, 47.96
2019-02-19, 02:16:46, 23.62, 47.96
2019-02-19, 02:16:48, 23.61, 47.96
2019-02-19, 02:16:49, 23.62, 47.96
2019-02-19, 02:16:50, 23.62, 47.96
2019-02-19, 02:16:52, 23.62, 47.96
2019-02-19, 02:16:53, 23.62, 47.96
2019-02-19, 02:16:55, 23.63, 47.96
2019-02-19, 02:16:56, 23.62, 47.96
2019-02-19, 02:16:57, 23.61, 47.96
2019-02-19, 02:16:59, 23.62, 47.96
2019-02-19, 02:17:00, 23.65, 47.96
2019-02-19, 02:17:01, 23.62, 47.96
2019-02-19, 02:17:03, 23.62, 47.96
2019-02-19, 02:17:04, 23.62, 47.96
2019-02-19, 02:17:05, 23.62, 47.96
2019-02-19, 02:17:07, 23.62, 47.99
2019-02-19, 02:17:08, 23.62, 47.99
2019-02-19, 02:17:10, 23.64, 47.99
2019-02-19, 02:17:11, 23.64, 47.99
2019-02-19, 02:17:12, 23.63, 47.96
2019-02-19, 02:17:14, 23.63, 47.99
2019-02-19, 02:17:15, 23.62, 47.96
2019-02-19, 02:17:16, 23.64, 47.96
2019-02-19, 02:17:18, 23.63, 47.96
2019-02-19, 02:17:19, 23.63, 47.96
2019-02-19, 02:17:20, 23.64, 47.96
2019-02-19, 02:17:22, 23.63, 47.96
2019-02-19, 02:17:23, 23.62, 47.96
2019-02-19, 02:17:24, 23.63, 47.99
2019-02-19, 02:17:26, 23.63, 47.99
2019-02-19, 02:17:27, 23.64, 47.99
2019-02-19, 02:17:28, 23.64, 48.03
2019-02-19, 02:17:30, 23.63, 47.99
2019-02-19, 02:17:31, 23.62, 48.02
2019-02-19, 02:17:33, 23.62, 48.02
2019-02-19, 02:17:34, 23.62, 48.02
2019-02-19, 02:17:35, 23.62, 48.02
2019-02-19, 02:17:37, 23.64, 48.03
2019-02-19, 02:17:38, 23.64, 48.03
2019-02-19, 02:17:39, 23.63, 48.02
2019-02-19, 02:17:41, 23.63, 48.02
2019-02-19, 02:17:42, 23.62, 48.02
2019-02-19, 02:17:43, 23.64, 48.03
2019-02-19, 02:17:45, 23.64, 48.03
2019-02-19, 02:17:46, 23.63, 48.02
2019-02-19, 02:17:47, 23.63, 48.02
2019-02-19, 02:17:49, 23.63, 48.02
2019-02-19, 02:17:50, 23.63, 48.02
2019-02-19, 02:17:51, 23.62, 48.02
2019-02-19, 02:17:53, 23.63, 48.06
2019-02-19, 02:17:54, 23.64, 48.06
2019-02-19, 02:17:56, 23.64, 48.03
2019-02-19, 02:17:57, 23.64, 48.03
2019-02-19, 02:17:58, 23.64, 48.06
2019-02-19, 02:18:00, 23.63, 48.02
2019-02-19, 02:18:01, 23.62, 48.06
2019-02-19, 02:18:02, 23.63, 48.02
2019-02-19, 02:18:04, 23.64, 48.03
2019-02-19, 02:18:05, 23.63, 48.02
2019-02-19, 02:18:06, 23.63, 48.02
2019-02-19, 02:18:08, 23.64, 48.03
2019-02-19, 02:18:09, 23.62, 48.02
2019-02-19, 02:18:10, 23.64, 48.06
2019-02-19, 02:18:12, 23.63, 48.02
2019-02-19, 02:18:13, 23.64, 48.03
2019-02-19, 02:18:15, 23.63, 48.02
2019-02-19, 02:18:16, 23.64, 48.03
2019-02-19, 02:18:17, 23.64, 48.06
2019-02-19, 02:18:19, 23.64, 48.06
2019-02-19, 02:18:20, 23.64, 48.03
2019-02-19, 02:18:21, 23.64, 48.06
2019-02-19, 02:18:23, 23.62, 48.02
2019-02-19, 02:18:24, 23.63, 48.06
2019-02-19, 02:18:25, 23.64, 48.06
2019-02-19, 02:18:27, 23.65, 48.03
2019-02-19, 02:18:28, 23.63, 48.06
2019-02-19, 02:18:29, 23.64, 48.03
2019-02-19, 02:18:31, 23.63, 48.02
2019-02-19, 02:18:32, 23.64, 48.03
2019-02-19, 02:18:34, 23.64, 48.06
2019-02-19, 02:18:35, 23.64, 48.06
2019-02-19, 02:18:36, 23.62, 48.06
2019-02-19, 02:18:38, 23.62, 48.06
2019-02-19, 02:18:39, 23.62, 48.06
2019-02-19, 02:18:40, 23.62, 48.09
2019-02-19, 02:18:42, 23.62, 48.09
2019-02-19, 02:18:43, 23.62, 48.06
2019-02-19, 02:18:44, 23.63, 48.06
2019-02-19, 02:18:46, 23.62, 48.06
2019-02-19, 02:18:47, 23.62, 48.09
2019-02-19, 02:18:48, 23.62, 48.06
2019-02-19, 02:18:50, 23.63, 48.06
2019-02-19, 02:18:51, 23.63, 48.09
2019-02-19, 02:18:53, 23.65, 48.06
2019-02-19, 02:18:54, 23.64, 48.09
2019-02-19, 02:18:55, 23.64, 48.09
2019-02-19, 02:18:57, 23.64, 48.06
2019-02-19, 02:18:58, 23.64, 48.09
2019-02-19, 02:18:59, 23.63, 48.06
2019-02-19, 02:19:01, 23.62, 48.09
2019-02-19, 02:19:02, 23.61, 48.05
2019-02-19, 02:19:03, 23.62, 48.09
2019-02-19, 02:19:05, 23.62, 48.06
2019-02-19, 02:19:06, 23.62, 48.09
2019-02-19, 02:19:07, 23.64, 48.06
2019-02-19, 02:19:09, 23.62, 48.06
2019-02-19, 02:19:10, 23.62, 48.09
2019-02-19, 02:19:12, 23.64, 48.09
2019-02-19, 02:19:13, 23.64, 48.06
2019-02-19, 02:19:14, 23.64, 48.09
2019-02-19, 02:19:16, 23.64, 48.06
2019-02-19, 02:19:17, 23.64, 48.09
2019-02-19, 02:19:18, 23.64, 48.06
2019-02-19, 02:19:20, 23.64, 48.06
2019-02-19, 02:19:21, 23.63, 48.09
2019-02-19, 02:19:22, 23.64, 48.09
2019-02-19, 02:19:24, 23.64, 48.06
2019-02-19, 02:19:25, 23.63, 48.09
2019-02-19, 02:19:26, 23.63, 48.06
2019-02-19, 02:19:28, 23.62, 48.09
2019-02-19, 02:19:29, 23.63, 48.09
2019-02-19, 02:19:30, 23.64, 48.09
2019-02-19, 02:19:32, 23.63, 48.09
2019-02-19, 02:19:33, 23.63, 48.09
2019-02-19, 02:19:35, 23.62, 48.09
2019-02-19, 02:19:36, 23.62, 48.09
2019-02-19, 02:19:37, 23.62, 48.09
2019-02-19, 02:19:39, 23.6, 48.08
2019-02-19, 02:19:40, 23.6, 48.08
2019-02-19, 02:19:41, 23.6, 48.12
2019-02-19, 02:19:43, 23.63, 48.09
2019-02-19, 02:19:44, 23.62, 48.09
2019-02-19, 02:19:45, 23.62, 48.09
2019-02-19, 02:19:47, 23.63, 48.09
2019-02-19, 02:19:48, 23.62, 48.09
2019-02-19, 02:19:49, 23.62, 48.09
2019-02-19, 02:19:51, 23.63, 48.09
2019-02-19, 02:19:52, 23.63, 48.12
2019-02-19, 02:19:54, 23.63, 48.09
2019-02-19, 02:19:55, 23.62, 48.12
2019-02-19, 02:19:56, 23.62, 48.09
2019-02-19, 02:19:58, 23.64, 48.09
2019-02-19, 02:19:59, 23.62, 48.09
2019-02-19, 02:20:00, 23.56, 48.08
2019-02-19, 02:20:02, 23.61, 48.12
2019-02-19, 02:20:03, 23.61, 48.12
2019-02-19, 02:20:04, 23.62, 48.12
2019-02-19, 02:20:06, 23.6, 48.12
2019-02-19, 02:20:07, 23.62, 48.12
2019-02-19, 02:20:08, 23.61, 48.12
2019-02-19, 02:20:10, 23.62, 48.09
2019-02-19, 02:20:11, 23.62, 48.12
2019-02-19, 02:20:13, 23.61, 48.12
2019-02-19, 02:20:14, 23.62, 48.09
2019-02-19, 02:20:15, 23.61, 48.15
2019-02-19, 02:20:17, 23.6, 48.12
2019-02-19, 02:20:18, 23.61, 48.15
2019-02-19, 02:20:19, 23.61, 48.15
2019-02-19, 02:20:21, 23.6, 48.12
2019-02-19, 02:20:22, 23.61, 48.15
2019-02-19, 02:20:23, 23.6, 48.15
2019-02-19, 02:20:25, 23.6, 48.12
2019-02-19, 02:20:26, 23.6, 48.15
2019-02-19, 02:20:27, 23.6, 48.15
2019-02-19, 02:20:29, 23.6, 48.15
2019-02-19, 02:20:30, 23.6, 48.15
2019-02-19, 02:20:32, 23.6, 48.15
2019-02-19, 02:20:33, 23.6, 48.15
2019-02-19, 02:20:34, 23.61, 48.15
2019-02-19, 02:20:36, 23.62, 48.15
2019-02-19, 02:20:37, 23.61, 48.15
2019-02-19, 02:20:38, 23.62, 48.15
2019-02-19, 02:20:40, 23.61, 48.15
2019-02-19, 02:20:41, 23.62, 48.12
2019-02-19, 02:20:42, 23.62, 48.12
2019-02-19, 02:20:44, 23.62, 48.12
2019-02-19, 02:20:45, 23.62, 48.12
2019-02-19, 02:20:46, 23.62, 48.12
2019-02-19, 02:20:48, 23.62, 48.15
2019-02-19, 02:20:49, 23.62, 48.15
2019-02-19, 02:20:50, 23.62, 48.15
2019-02-19, 02:20:52, 23.61, 48.09
2019-02-19, 02:20:53, 23.62, 48.12
2019-02-19, 02:20:55, 23.62, 48.12
2019-02-19, 02:20:56, 23.61, 48.12
2019-02-19, 02:20:57, 23.62, 48.12
2019-02-19, 02:20:59, 23.62, 48.12
2019-02-19, 02:21:00, 23.62, 48.15
2019-02-19, 02:21:01, 23.62, 48.12
2019-02-19, 02:21:03, 23.63, 48.12
2019-02-19, 02:21:04, 23.62, 48.15
2019-02-19, 02:21:05, 23.62, 48.15
2019-02-19, 02:21:07, 23.62, 48.15
2019-02-19, 02:21:08, 23.63, 48.15
2019-02-19, 02:21:09, 23.62, 48.15
2019-02-19, 02:21:11, 23.62, 48.15
2019-02-19, 02:21:12, 23.62, 48.15
2019-02-19, 02:21:14, 23.62, 48.15
2019-02-19, 02:21:15, 23.62, 48.15
2019-02-19, 02:21:16, 23.62, 48.15
2019-02-19, 02:21:18, 23.63, 48.15
2019-02-19, 02:21:19, 23.63, 48.15
2019-02-19, 02:21:20, 23.62, 48.15
2019-02-19, 02:21:22, 23.62, 48.18
2019-02-19, 02:21:23, 23.62, 48.15
2019-02-19, 02:21:24, 23.62, 48.15
2019-02-19, 02:21:26, 23.61, 48.18
2019-02-19, 02:21:27, 23.62, 48.15
2019-02-19, 02:21:28, 23.62, 48.18
2019-02-19, 02:21:30, 23.48, 48.16
2019-02-19, 02:21:31, 23.58, 48.21
2019-02-19, 02:21:32, 23.59, 48.21
2019-02-19, 02:21:34, 23.6, 48.21
2019-02-19, 02:21:35, 23.6, 48.21
2019-02-19, 02:21:37, 23.62, 48.21
2019-02-19, 02:21:38, 23.61, 48.21
2019-02-19, 02:21:39, 23.6, 48.21
2019-02-19, 02:21:41, 23.6, 48.21
2019-02-19, 02:21:42, 23.6, 48.21
2019-02-19, 02:21:43, 23.6, 48.21
2019-02-19, 02:21:45, 23.61, 48.21
2019-02-19, 02:21:46, 23.6, 48.21
2019-02-19, 02:21:47, 23.6, 48.21
2019-02-19, 02:21:49, 23.61, 48.21
2019-02-19, 02:21:50, 23.62, 48.21
2019-02-19, 02:21:51, 23.6, 48.21
2019-02-19, 02:21:53, 23.62, 48.21
2019-02-19, 02:21:54, 23.61, 48.21
2019-02-19, 02:21:55, 23.6, 48.18
2019-02-19, 02:21:57, 23.61, 48.21
2019-02-19, 02:21:58, 23.6, 48.21
2019-02-19, 02:22:00, 23.59, 48.21
2019-02-19, 02:22:01, 23.6, 48.21
2019-02-19, 02:22:02, 23.61, 48.21
2019-02-19, 02:22:04, 23.6, 48.21
2019-02-19, 02:22:05, 23.61, 48.21
2019-02-19, 02:22:06, 23.6, 48.21
2019-02-19, 02:22:08, 23.61, 48.21
2019-02-19, 02:22:09, 23.61, 48.21
2019-02-19, 02:22:10, 23.61, 48.21
2019-02-19, 02:22:12, 23.61, 48.21
2019-02-19, 02:22:13, 23.61, 48.21
2019-02-19, 02:22:14, 23.62, 48.21
2019-02-19, 02:22:16, 23.6, 48.21
2019-02-19, 02:22:17, 23.61, 48.21
2019-02-19, 02:22:18, 23.6, 48.21
2019-02-19, 02:22:20, 23.61, 48.21
2019-02-19, 02:22:21, 23.6, 48.21
2019-02-19, 02:22:23, 23.6, 48.21
2019-02-19, 02:22:24, 23.59, 48.21
2019-02-19, 02:22:25, 23.59, 48.21
2019-02-19, 02:22:27, 23.6, 48.24
2019-02-19, 02:22:28, 23.6, 48.24
2019-02-19, 02:22:29, 23.6, 48.24
2019-02-19, 02:22:31, 23.6, 48.28
2019-02-19, 02:22:32, 23.57, 48.24
2019-02-19, 02:22:33, 23.57, 48.27
2019-02-19, 02:22:35, 23.6, 48.28
2019-02-19, 02:22:36, 23.6, 48.28
2019-02-19, 02:22:37, 23.59, 48.27
2019-02-19, 02:22:39, 23.59, 48.27
2019-02-19, 02:22:40, 23.58, 48.24
2019-02-19, 02:22:41, 23.59, 48.24
2019-02-19, 02:22:43, 23.59, 48.24
2019-02-19, 02:22:44, 23.58, 48.24
2019-02-19, 02:22:46, 23.6, 48.24
2019-02-19, 02:22:47, 23.6, 48.24
2019-02-19, 02:22:48, 23.6, 48.24
2019-02-19, 02:22:50, 23.6, 48.24
2019-02-19, 02:22:51, 23.58, 48.27
2019-02-19, 02:22:52, 23.6, 48.24
2019-02-19, 02:22:54, 23.6, 48.24
2019-02-19, 02:22:55, 23.6, 48.28
2019-02-19, 02:22:56, 23.59, 48.24
2019-02-19, 02:22:58, 23.59, 48.27
2019-02-19, 02:22:59, 23.59, 48.27
2019-02-19, 02:23:00, 23.6, 48.28
2019-02-19, 02:23:02, 23.6, 48.28
2019-02-19, 02:23:03, 23.6, 48.28
2019-02-19, 02:23:05, 23.6, 48.28
2019-02-19, 02:23:06, 23.6, 48.28
2019-02-19, 02:23:07, 23.6, 48.28
2019-02-19, 02:23:09, 23.6, 48.28
2019-02-19, 02:23:10, 23.6, 48.28
2019-02-19, 02:23:11, 23.6, 48.28
2019-02-19, 02:23:13, 23.6, 48.28
2019-02-19, 02:23:14, 23.59, 48.27
2019-02-19, 02:23:15, 23.6, 48.28
2019-02-19, 02:23:17, 23.6, 48.28
2019-02-19, 02:23:18, 23.59, 48.27
2019-02-19, 02:23:19, 23.6, 48.28
2019-02-19, 02:23:21, 23.6, 48.28
2019-02-19, 02:23:22, 23.59, 48.27
2019-02-19, 02:23:23, 23.59, 48.27
2019-02-19, 02:23:25, 23.59, 48.27
2019-02-19, 02:23:26, 23.59, 48.27
2019-02-19, 02:23:28, 23.58, 48.27
2019-02-19, 02:23:29, 23.59, 48.27
2019-02-19, 02:23:30, 23.59, 48.27
2019-02-19, 02:23:32, 23.58, 48.27
2019-02-19, 02:23:33, 23.58, 48.31
2019-02-19, 02:23:34, 23.58, 48.27
2019-02-19, 02:23:36, 23.58, 48.31
2019-02-19, 02:23:37, 23.6, 48.31
2019-02-19, 02:23:38, 23.59, 48.31
2019-02-19, 02:23:40, 23.59, 48.31
2019-02-19, 02:23:41, 23.57, 48.3
2019-02-19, 02:23:43, 23.58, 48.31
2019-02-19, 02:23:44, 23.59, 48.31
2019-02-19, 02:23:45, 23.59, 48.31
2019-02-19, 02:23:47, 23.59, 48.31
2019-02-19, 02:23:48, 23.59, 48.31
2019-02-19, 02:23:49, 23.59, 48.31
2019-02-19, 02:23:51, 23.58, 48.27
2019-02-19, 02:23:52, 23.58, 48.31
2019-02-19, 02:23:53, 23.58, 48.31
2019-02-19, 02:23:55, 23.58, 48.31
2019-02-19, 02:23:56, 23.58, 48.31
2019-02-19, 02:23:57, 23.55, 48.3
2019-02-19, 02:23:59, 23.58, 48.31
2019-02-19, 02:24:00, 23.58, 48.34
2019-02-19, 02:24:02, 23.58, 48.34
2019-02-19, 02:24:03, 23.59, 48.34
2019-02-19, 02:24:04, 23.58, 48.31
2019-02-19, 02:24:06, 23.58, 48.34
2019-02-19, 02:24:07, 23.58, 48.34
2019-02-19, 02:24:08, 23.58, 48.34
2019-02-19, 02:24:10, 23.57, 48.34
2019-02-19, 02:24:11, 23.57, 48.34
2019-02-19, 02:24:12, 23.57, 48.34
2019-02-19, 02:24:14, 23.58, 48.34
2019-02-19, 02:24:15, 23.57, 48.34
2019-02-19, 02:24:16, 23.57, 48.34
2019-02-19, 02:24:18, 23.57, 48.3
2019-02-19, 02:24:19, 23.56, 48.33
2019-02-19, 02:24:20, 23.56, 48.33
2019-02-19, 02:24:22, 23.57, 48.34
2019-02-19, 02:24:23, 23.57, 48.34
2019-02-19, 02:24:25, 23.58, 48.34
2019-02-19, 02:24:26, 23.57, 48.34
2019-02-19, 02:24:27, 23.51, 48.33
2019-02-19, 02:24:29, 23.56, 48.37
2019-02-19, 02:24:30, 23.57, 48.4
2019-02-19, 02:24:31, 23.56, 48.4
2019-02-19, 02:24:33, 23.57, 48.37
2019-02-19, 02:24:34, 23.56, 48.37
2019-02-19, 02:24:35, 23.56, 48.37
2019-02-19, 02:24:37, 23.55, 48.37
2019-02-19, 02:24:38, 23.55, 48.4
2019-02-19, 02:24:39, 23.56, 48.37
2019-02-19, 02:24:41, 23.55, 48.37
2019-02-19, 02:24:42, 23.56, 48.4
2019-02-19, 02:24:44, 23.55, 48.37
2019-02-19, 02:24:45, 23.56, 48.37
2019-02-19, 02:24:46, 23.56, 48.4
2019-02-19, 02:24:48, 23.55, 48.4
2019-02-19, 02:24:49, 23.54, 48.4
2019-02-19, 02:24:50, 23.54, 48.4
2019-02-19, 02:24:52, 23.54, 48.4
2019-02-19, 02:24:53, 23.53, 48.39
2019-02-19, 02:24:54, 23.54, 48.4
2019-02-19, 02:24:56, 23.54, 48.4
2019-02-19, 02:24:57, 23.54, 48.4
2019-02-19, 02:24:58, 23.55, 48.4
2019-02-19, 02:25:00, 23.55, 48.4
2019-02-19, 02:25:01, 23.56, 48.4
2019-02-19, 02:25:02, 23.54, 48.4
2019-02-19, 02:25:04, 23.55, 48.4
2019-02-19, 02:25:05, 23.55, 48.4
2019-02-19, 02:25:07, 23.55, 48.4
2019-02-19, 02:25:08, 23.55, 48.4
2019-02-19, 02:25:09, 23.55, 48.37
2019-02-19, 02:25:11, 23.55, 48.4
2019-02-19, 02:25:12, 23.55, 48.37
2019-02-19, 02:25:13, 23.55, 48.37
2019-02-19, 02:25:15, 23.54, 48.4
2019-02-19, 02:25:16, 23.54, 48.4
2019-02-19, 02:25:17, 23.54, 48.4
2019-02-19, 02:25:19, 23.56, 48.4
2019-02-19, 02:25:20, 23.55, 48.4
2019-02-19, 02:25:21, 23.54, 48.43
2019-02-19, 02:25:23, 23.54, 48.4
2019-02-19, 02:25:24, 23.56, 48.43
2019-02-19, 02:25:25, 23.55, 48.43
2019-02-19, 02:25:27, 23.44, 48.45
2019-02-19, 02:25:28, 23.52, 48.46
2019-02-19, 02:25:30, 23.53, 48.46
2019-02-19, 02:25:31, 23.53, 48.46
2019-02-19, 02:25:32, 23.52, 48.46
2019-02-19, 02:25:34, 23.53, 48.46
2019-02-19, 02:25:35, 23.52, 48.46
2019-02-19, 02:25:36, 23.52, 48.46
2019-02-19, 02:25:38, 23.53, 48.49
2019-02-19, 02:25:39, 23.52, 48.46
2019-02-19, 02:25:40, 23.53, 48.46
2019-02-19, 02:25:42, 23.53, 48.46
2019-02-19, 02:25:43, 23.53, 48.46
2019-02-19, 02:25:44, 23.54, 48.46
2019-02-19, 02:25:46, 23.54, 48.46
2019-02-19, 02:25:47, 23.53, 48.46
2019-02-19, 02:25:49, 23.54, 48.46
2019-02-19, 02:25:50, 23.53, 48.46
2019-02-19, 02:25:51, 23.54, 48.46
2019-02-19, 02:25:53, 23.53, 48.46
2019-02-19, 02:25:54, 23.52, 48.46
2019-02-19, 02:25:55, 23.53, 48.46
2019-02-19, 02:25:57, 23.4, 48.51
2019-02-19, 02:25:58, 23.48, 48.52
2019-02-19, 02:25:59, 23.52, 48.52
2019-02-19, 02:26:01, 23.52, 48.52
2019-02-19, 02:26:02, 23.52, 48.52
2019-02-19, 02:26:03, 23.51, 48.52
2019-02-19, 02:26:05, 23.52, 48.52
2019-02-19, 02:26:06, 23.52, 48.52
2019-02-19, 02:26:07, 23.51, 48.49
2019-02-19, 02:26:09, 23.53, 48.49
2019-02-19, 02:26:10, 23.52, 48.52
2019-02-19, 02:26:12, 23.52, 48.49
2019-02-19, 02:26:13, 23.52, 48.49
2019-02-19, 02:26:14, 23.51, 48.52
2019-02-19, 02:26:16, 23.52, 48.52
2019-02-19, 02:26:17, 23.52, 48.52
2019-02-19, 02:26:18, 23.52, 48.52
2019-02-19, 02:26:20, 23.52, 48.49
2019-02-19, 02:26:21, 23.52, 48.52
2019-02-19, 02:26:22, 23.53, 48.52
2019-02-19, 02:26:24, 23.52, 48.49
2019-02-19, 02:26:25, 23.51, 48.52
2019-02-19, 02:26:26, 23.5, 48.52
2019-02-19, 02:26:28, 23.52, 48.52
2019-02-19, 02:26:29, 23.52, 48.49
2019-02-19, 02:26:31, 23.51, 48.52
2019-02-19, 02:26:32, 23.51, 48.52
2019-02-19, 02:26:33, 23.51, 48.52
2019-02-19, 02:26:35, 23.52, 48.49
2019-02-19, 02:26:36, 23.51, 48.52
2019-02-19, 02:26:37, 23.51, 48.49
2019-02-19, 02:26:39, 23.51, 48.49
2019-02-19, 02:26:40, 23.52, 48.52
2019-02-19, 02:26:41, 23.52, 48.49
2019-02-19, 02:26:43, 23.51, 48.52
2019-02-19, 02:26:44, 23.51, 48.52
2019-02-19, 02:26:45, 23.5, 48.52
2019-02-19, 02:26:47, 23.5, 48.52
2019-02-19, 02:26:48, 23.5, 48.52
2019-02-19, 02:26:49, 23.5, 48.52
2019-02-19, 02:26:51, 23.5, 48.52
2019-02-19, 02:26:52, 23.5, 48.52
2019-02-19, 02:26:54, 23.5, 48.52
2019-02-19, 02:26:55, 23.52, 48.52
2019-02-19, 02:26:56, 23.51, 48.52
2019-02-19, 02:26:58, 23.51, 48.52
2019-02-19, 02:26:59, 23.51, 48.52
2019-02-19, 02:27:00, 23.51, 48.52
2019-02-19, 02:27:02, 23.51, 48.52
2019-02-19, 02:27:03, 23.52, 48.52
2019-02-19, 02:27:04, 23.5, 48.52
2019-02-19, 02:27:06, 23.5, 48.55
2019-02-19, 02:27:07, 23.52, 48.52
2019-02-19, 02:27:08, 23.51, 48.55
2019-02-19, 02:27:10, 23.52, 48.52
2019-02-19, 02:27:11, 23.51, 48.52
2019-02-19, 02:27:12, 23.5, 48.52
2019-02-19, 02:27:14, 23.52, 48.55
2019-02-19, 02:27:15, 23.52, 48.52
2019-02-19, 02:27:17, 23.52, 48.55
2019-02-19, 02:27:18, 23.53, 48.52
2019-02-19, 02:27:19, 23.52, 48.52
2019-02-19, 02:27:21, 23.52, 48.52
2019-02-19, 02:27:22, 23.52, 48.52
2019-02-19, 02:27:23, 23.53, 48.52
2019-02-19, 02:27:25, 23.52, 48.52
2019-02-19, 02:27:26, 23.52, 48.52
2019-02-19, 02:27:27, 23.52, 48.52
2019-02-19, 02:27:29, 23.52, 48.52
2019-02-19, 02:27:30, 23.52, 48.52
2019-02-19, 02:27:31, 23.52, 48.52
2019-02-19, 02:27:33, 23.52, 48.52
2019-02-19, 02:27:34, 23.52, 48.55
2019-02-19, 02:27:35, 23.51, 48.52
2019-02-19, 02:27:37, 23.51, 48.52
2019-02-19, 02:27:38, 23.52, 48.52
2019-02-19, 02:27:40, 23.53, 48.52
2019-02-19, 02:27:41, 23.53, 48.52
2019-02-19, 02:27:42, 23.52, 48.55
2019-02-19, 02:27:44, 23.52, 48.55
2019-02-19, 02:27:45, 23.51, 48.55
2019-02-19, 02:27:46, 23.52, 48.55
2019-02-19, 02:27:48, 23.51, 48.55
2019-02-19, 02:27:49, 23.5, 48.55
2019-02-19, 02:27:50, 23.52, 48.55
2019-02-19, 02:27:52, 23.51, 48.55
2019-02-19, 02:27:53, 23.5, 48.55
2019-02-19, 02:27:54, 23.51, 48.52
2019-02-19, 02:27:56, 23.52, 48.55
2019-02-19, 02:27:57, 23.52, 48.58
2019-02-19, 02:27:58, 23.5, 48.55
2019-02-19, 02:28:00, 23.5, 48.55
2019-02-19, 02:28:01, 23.51, 48.55
2019-02-19, 02:28:03, 23.51, 48.55
2019-02-19, 02:28:04, 23.51, 48.55
2019-02-19, 02:28:05, 23.51, 48.55
2019-02-19, 02:28:07, 23.51, 48.55
2019-02-19, 02:28:08, 23.52, 48.55
2019-02-19, 02:28:09, 23.52, 48.58
2019-02-19, 02:28:11, 23.52, 48.55
2019-02-19, 02:28:12, 23.5, 48.55
2019-02-19, 02:28:13, 23.5, 48.55
2019-02-19, 02:28:15, 23.5, 48.58
2019-02-19, 02:28:16, 23.49, 48.58
2019-02-19, 02:28:17, 23.5, 48.58
2019-02-19, 02:28:19, 23.5, 48.58
2019-02-19, 02:28:20, 23.5, 48.58
2019-02-19, 02:28:21, 23.49, 48.58
2019-02-19, 02:28:23, 23.51, 48.58
2019-02-19, 02:28:24, 23.5, 48.58
2019-02-19, 02:28:26, 23.51, 48.61
2019-02-19, 02:28:27, 23.52, 48.58
2019-02-19, 02:28:28, 23.52, 48.62
2019-02-19, 02:28:30, 23.52, 48.58
2019-02-19, 02:28:31, 23.52, 48.58
2019-02-19, 02:28:32, 23.5, 48.58
2019-02-19, 02:28:34, 23.52, 48.58
2019-02-19, 02:28:35, 23.52, 48.58
2019-02-19, 02:28:36, 23.52, 48.58
2019-02-19, 02:28:38, 23.52, 48.58
2019-02-19, 02:28:39, 23.52, 48.58
2019-02-19, 02:28:40, 23.53, 48.59
2019-02-19, 02:28:42, 23.51, 48.58
2019-02-19, 02:28:43, 23.53, 48.59
2019-02-19, 02:28:44, 23.52, 48.58
2019-02-19, 02:28:46, 23.53, 48.59
2019-02-19, 02:28:47, 23.54, 48.59
2019-02-19, 02:28:49, 23.52, 48.55
