2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 02:28:50, 23.51, 48.58
2019-02-19, 02:28:51, 23.52, 48.55
2019-02-19, 02:28:53, 23.52, 48.58
2019-02-19, 02:28:54, 23.53, 48.59
2019-02-19, 02:28:55, 23.53, 48.59
2019-02-19, 02:28:57, 23.5, 48.58
2019-02-19, 02:28:58, 23.5, 48.58
2019-02-19, 02:28:59, 23.52, 48.58
2019-02-19, 02:29:01, 23.52, 48.58
2019-02-19, 02:29:02, 23.52, 48.58
2019-02-19, 02:29:03, 23.52, 48.58
2019-02-19, 02:29:05, 23.52, 48.58
2019-02-19, 02:29:06, 23.51, 48.61
2019-02-19, 02:29:07, 23.51, 48.58
2019-02-19, 02:29:09, 23.51, 48.58
2019-02-19, 02:29:10, 23.52, 48.58
2019-02-19, 02:29:12, 23.52, 48.58
2019-02-19, 02:29:13, 23.52, 48.58
2019-02-19, 02:29:14, 23.5, 48.58
2019-02-19, 02:29:16, 23.5, 48.58
2019-02-19, 02:29:17, 23.5, 48.58
2019-02-19, 02:29:18, 23.51, 48.58
2019-02-19, 02:29:20, 23.51, 48.61
2019-02-19, 02:29:21, 23.52, 48.62
2019-02-19, 02:29:22, 23.51, 48.58
2019-02-19, 02:29:24, 23.51, 48.61
2019-02-19, 02:29:25, 23.51, 48.61
2019-02-19, 02:29:26, 23.52, 48.62
2019-02-19, 02:29:28, 23.52, 48.62
2019-02-19, 02:29:29, 23.52, 48.62
2019-02-19, 02:29:30, 23.52, 48.62
2019-02-19, 02:29:32, 23.52, 48.62
2019-02-19, 02:29:33, 23.51, 48.61
2019-02-19, 02:29:35, 23.52, 48.62
2019-02-19, 02:29:36, 23.53, 48.62
2019-02-19, 02:29:37, 23.51, 48.61
2019-02-19, 02:29:39, 23.53, 48.62
2019-02-19, 02:29:40, 23.51, 48.58
2019-02-19, 02:29:41, 23.52, 48.62
2019-02-19, 02:29:43, 23.51, 48.61
2019-02-19, 02:29:44, 23.52, 48.62
2019-02-19, 02:29:45, 23.51, 48.61
2019-02-19, 02:29:47, 23.51, 48.58
2019-02-19, 02:29:48, 23.5, 48.58
2019-02-19, 02:29:49, 23.51, 48.58
2019-02-19, 02:29:51, 23.52, 48.62
2019-02-19, 02:29:52, 23.51, 48.58
2019-02-19, 02:29:54, 23.52, 48.62
2019-02-19, 02:29:55, 23.52, 48.62
2019-02-19, 02:29:56, 23.51, 48.61
2019-02-19, 02:29:58, 23.52, 48.58
2019-02-19, 02:29:59, 23.37, 48.63
2019-02-19, 02:30:00, 23.46, 48.67
2019-02-19, 02:30:02, 23.48, 48.71
2019-02-19, 02:30:03, 23.49, 48.68
2019-02-19, 02:30:04, 23.5, 48.68
2019-02-19, 02:30:06, 23.49, 48.68
2019-02-19, 02:30:07, 23.49, 48.64
2019-02-19, 02:30:08, 23.5, 48.65
2019-02-19, 02:30:10, 23.49, 48.64
2019-02-19, 02:30:11, 23.5, 48.65
2019-02-19, 02:30:12, 23.5, 48.65
2019-02-19, 02:30:14, 23.5, 48.65
2019-02-19, 02:30:15, 23.49, 48.64
2019-02-19, 02:30:17, 23.52, 48.65
2019-02-19, 02:30:18, 23.51, 48.65
2019-02-19, 02:30:19, 23.5, 48.65
2019-02-19, 02:30:21, 23.52, 48.65
2019-02-19, 02:30:22, 23.51, 48.61
2019-02-19, 02:30:23, 23.45, 48.64
2019-02-19, 02:30:25, 23.49, 48.64
2019-02-19, 02:30:26, 23.5, 48.65
2019-02-19, 02:30:27, 23.51, 48.65
2019-02-19, 02:30:29, 23.35, 48.66
2019-02-19, 02:30:30, 23.44, 48.7
2019-02-19, 02:30:31, 23.46, 48.74
2019-02-19, 02:30:33, 23.49, 48.71
2019-02-19, 02:30:34, 23.49, 48.74
2019-02-19, 02:30:35, 23.49, 48.71
2019-02-19, 02:30:37, 23.5, 48.68
2019-02-19, 02:30:38, 23.51, 48.68
2019-02-19, 02:30:40, 23.5, 48.68
2019-02-19, 02:30:41, 23.51, 48.68
2019-02-19, 02:30:42, 23.5, 48.68
2019-02-19, 02:30:44, 23.5, 48.65
2019-02-19, 02:30:45, 23.5, 48.65
2019-02-19, 02:30:46, 23.49, 48.64
2019-02-19, 02:30:48, 23.5, 48.65
2019-02-19, 02:30:49, 23.5, 48.65
2019-02-19, 02:30:50, 23.51, 48.65
2019-02-19, 02:30:52, 23.51, 48.65
2019-02-19, 02:30:53, 23.5, 48.65
2019-02-19, 02:30:54, 23.52, 48.65
2019-02-19, 02:30:56, 23.52, 48.65
2019-02-19, 02:30:57, 23.53, 48.65
2019-02-19, 02:30:59, 23.52, 48.65
2019-02-19, 02:31:00, 23.52, 48.62
2019-02-19, 02:31:01, 23.52, 48.65
2019-02-19, 02:31:03, 23.53, 48.65
2019-02-19, 02:31:04, 23.52, 48.65
2019-02-19, 02:31:05, 23.52, 48.65
2019-02-19, 02:31:07, 23.52, 48.65
2019-02-19, 02:31:08, 23.52, 48.65
2019-02-19, 02:31:09, 23.52, 48.65
2019-02-19, 02:31:11, 23.53, 48.65
2019-02-19, 02:31:12, 23.52, 48.65
2019-02-19, 02:31:13, 23.51, 48.65
2019-02-19, 02:31:15, 23.52, 48.65
2019-02-19, 02:31:16, 23.52, 48.65
2019-02-19, 02:31:17, 23.52, 48.65
2019-02-19, 02:31:19, 23.52, 48.65
2019-02-19, 02:31:20, 23.53, 48.65
2019-02-19, 02:31:22, 23.52, 48.65
2019-02-19, 02:31:23, 23.42, 48.67
2019-02-19, 02:31:24, 23.49, 48.71
2019-02-19, 02:31:26, 23.5, 48.71
2019-02-19, 02:31:27, 23.52, 48.71
2019-02-19, 02:31:28, 23.52, 48.71
2019-02-19, 02:31:30, 23.52, 48.71
2019-02-19, 02:31:31, 23.52, 48.71
2019-02-19, 02:31:32, 23.51, 48.68
2019-02-19, 02:31:34, 23.5, 48.68
2019-02-19, 02:31:35, 23.51, 48.71
2019-02-19, 02:31:36, 23.53, 48.68
2019-02-19, 02:31:38, 23.52, 48.71
2019-02-19, 02:31:39, 23.52, 48.68
2019-02-19, 02:31:40, 23.51, 48.68
2019-02-19, 02:31:42, 23.52, 48.68
2019-02-19, 02:31:43, 23.51, 48.65
2019-02-19, 02:31:45, 23.51, 48.68
2019-02-19, 02:31:46, 23.52, 48.68
2019-02-19, 02:31:47, 23.52, 48.65
2019-02-19, 02:31:49, 23.52, 48.68
2019-02-19, 02:31:50, 23.51, 48.68
2019-02-19, 02:31:51, 23.52, 48.68
2019-02-19, 02:31:53, 23.4, 48.7
2019-02-19, 02:31:54, 23.47, 48.74
2019-02-19, 02:31:55, 23.5, 48.74
2019-02-19, 02:31:57, 23.5, 48.74
2019-02-19, 02:31:58, 23.5, 48.74
2019-02-19, 02:31:59, 23.52, 48.71
2019-02-19, 02:32:01, 23.5, 48.71
2019-02-19, 02:32:02, 23.52, 48.71
2019-02-19, 02:32:04, 23.52, 48.71
2019-02-19, 02:32:05, 23.52, 48.71
2019-02-19, 02:32:06, 23.52, 48.71
2019-02-19, 02:32:08, 23.52, 48.68
2019-02-19, 02:32:09, 23.52, 48.68
2019-02-19, 02:32:10, 23.53, 48.68
2019-02-19, 02:32:12, 23.53, 48.68
2019-02-19, 02:32:13, 23.53, 48.68
2019-02-19, 02:32:14, 23.53, 48.68
2019-02-19, 02:32:16, 23.54, 48.68
2019-02-19, 02:32:17, 23.53, 48.68
2019-02-19, 02:32:18, 23.54, 48.68
2019-02-19, 02:32:20, 23.54, 48.65
2019-02-19, 02:32:21, 23.54, 48.68
2019-02-19, 02:32:22, 23.4, 48.7
2019-02-19, 02:32:24, 23.5, 48.74
2019-02-19, 02:32:25, 23.52, 48.78
2019-02-19, 02:32:27, 23.52, 48.78
2019-02-19, 02:32:28, 23.53, 48.74
2019-02-19, 02:32:29, 23.52, 48.74
2019-02-19, 02:32:31, 23.52, 48.71
2019-02-19, 02:32:32, 23.53, 48.71
2019-02-19, 02:32:33, 23.52, 48.71
2019-02-19, 02:32:35, 23.53, 48.71
2019-02-19, 02:32:36, 23.52, 48.71
2019-02-19, 02:32:37, 23.53, 48.68
2019-02-19, 02:32:39, 23.53, 48.71
2019-02-19, 02:32:40, 23.53, 48.68
2019-02-19, 02:32:41, 23.53, 48.68
2019-02-19, 02:32:43, 23.53, 48.68
2019-02-19, 02:32:44, 23.53, 48.68
2019-02-19, 02:32:45, 23.53, 48.68
2019-02-19, 02:32:47, 23.52, 48.68
2019-02-19, 02:32:48, 23.52, 48.68
2019-02-19, 02:32:50, 23.53, 48.68
2019-02-19, 02:32:51, 23.53, 48.68
2019-02-19, 02:32:52, 23.37, 48.69
2019-02-19, 02:32:54, 23.49, 48.77
2019-02-19, 02:32:55, 23.51, 48.77
2019-02-19, 02:32:56, 23.5, 48.77
2019-02-19, 02:32:58, 23.5, 48.74
2019-02-19, 02:32:59, 23.52, 48.71
2019-02-19, 02:33:00, 23.52, 48.71
2019-02-19, 02:33:02, 23.52, 48.71
2019-02-19, 02:33:03, 23.51, 48.68
2019-02-19, 02:33:05, 23.53, 48.68
2019-02-19, 02:33:06, 23.52, 48.71
2019-02-19, 02:33:07, 23.52, 48.65
2019-02-19, 02:33:09, 23.52, 48.68
2019-02-19, 02:33:10, 23.52, 48.68
2019-02-19, 02:33:11, 23.52, 48.68
2019-02-19, 02:33:13, 23.53, 48.68
2019-02-19, 02:33:14, 23.52, 48.68
2019-02-19, 02:33:15, 23.53, 48.65
2019-02-19, 02:33:17, 23.53, 48.68
2019-02-19, 02:33:18, 23.51, 48.68
2019-02-19, 02:33:19, 23.51, 48.68
2019-02-19, 02:33:21, 23.52, 48.71
2019-02-19, 02:33:22, 23.52, 48.68
2019-02-19, 02:33:24, 23.51, 48.68
2019-02-19, 02:33:25, 23.52, 48.68
2019-02-19, 02:33:26, 23.52, 48.68
2019-02-19, 02:33:28, 23.51, 48.68
2019-02-19, 02:33:29, 23.51, 48.65
2019-02-19, 02:33:30, 23.53, 48.68
2019-02-19, 02:33:32, 23.52, 48.68
2019-02-19, 02:33:33, 23.53, 48.68
2019-02-19, 02:33:34, 23.53, 48.71
2019-02-19, 02:33:36, 23.53, 48.68
2019-02-19, 02:33:37, 23.54, 48.68
2019-02-19, 02:33:38, 23.54, 48.68
2019-02-19, 02:33:40, 23.53, 48.68
2019-02-19, 02:33:41, 23.53, 48.71
2019-02-19, 02:33:42, 23.54, 48.71
2019-02-19, 02:33:44, 23.54, 48.71
2019-02-19, 02:33:45, 23.54, 48.71
2019-02-19, 02:33:47, 23.54, 48.71
2019-02-19, 02:33:48, 23.52, 48.71
2019-02-19, 02:33:49, 23.54, 48.71
2019-02-19, 02:33:51, 23.54, 48.68
2019-02-19, 02:33:52, 23.54, 48.65
2019-02-19, 02:33:53, 23.54, 48.68
2019-02-19, 02:33:55, 23.54, 48.68
2019-02-19, 02:33:56, 23.44, 48.67
2019-02-19, 02:33:57, 23.52, 48.71
2019-02-19, 02:33:59, 23.54, 48.71
2019-02-19, 02:34:00, 23.52, 48.71
2019-02-19, 02:34:01, 23.53, 48.71
2019-02-19, 02:34:03, 23.53, 48.71
2019-02-19, 02:34:04, 23.53, 48.68
2019-02-19, 02:34:05, 23.52, 48.68
2019-02-19, 02:34:07, 23.53, 48.68
2019-02-19, 02:34:08, 23.52, 48.68
2019-02-19, 02:34:10, 23.54, 48.68
2019-02-19, 02:34:11, 23.52, 48.68
2019-02-19, 02:34:12, 23.51, 48.65
2019-02-19, 02:34:14, 23.52, 48.68
2019-02-19, 02:34:15, 23.51, 48.65
2019-02-19, 02:34:16, 23.52, 48.68
2019-02-19, 02:34:18, 23.53, 48.68
2019-02-19, 02:34:19, 23.52, 48.68
2019-02-19, 02:34:20, 23.53, 48.68
2019-02-19, 02:34:22, 23.54, 48.68
2019-02-19, 02:34:23, 23.53, 48.68
2019-02-19, 02:34:24, 23.54, 48.65
2019-02-19, 02:34:26, 23.54, 48.65
2019-02-19, 02:34:27, 23.54, 48.65
2019-02-19, 02:34:29, 23.52, 48.68
2019-02-19, 02:34:30, 23.54, 48.68
2019-02-19, 02:34:31, 23.53, 48.68
2019-02-19, 02:34:33, 23.54, 48.68
2019-02-19, 02:34:34, 23.55, 48.68
2019-02-19, 02:34:35, 23.54, 48.68
2019-02-19, 02:34:37, 23.54, 48.68
2019-02-19, 02:34:38, 23.54, 48.71
2019-02-19, 02:34:39, 23.55, 48.68
2019-02-19, 02:34:41, 23.54, 48.65
2019-02-19, 02:34:42, 23.54, 48.65
2019-02-19, 02:34:43, 23.53, 48.65
2019-02-19, 02:34:45, 23.53, 48.65
2019-02-19, 02:34:46, 23.54, 48.65
2019-02-19, 02:34:47, 23.53, 48.68
2019-02-19, 02:34:49, 23.54, 48.68
2019-02-19, 02:34:50, 23.5, 48.68
2019-02-19, 02:34:52, 23.52, 48.68
2019-02-19, 02:34:53, 23.53, 48.71
2019-02-19, 02:34:54, 23.53, 48.68
2019-02-19, 02:34:56, 23.39, 48.7
2019-02-19, 02:34:57, 23.48, 48.77
2019-02-19, 02:34:58, 23.5, 48.77
2019-02-19, 02:35:00, 23.52, 48.78
2019-02-19, 02:35:01, 23.5, 48.74
2019-02-19, 02:35:02, 23.52, 48.74
2019-02-19, 02:35:04, 23.52, 48.74
2019-02-19, 02:35:05, 23.52, 48.74
2019-02-19, 02:35:06, 23.52, 48.74
2019-02-19, 02:35:08, 23.53, 48.71
2019-02-19, 02:35:09, 23.53, 48.71
2019-02-19, 02:35:10, 23.54, 48.71
2019-02-19, 02:35:12, 23.53, 48.71
2019-02-19, 02:35:13, 23.52, 48.71
2019-02-19, 02:35:15, 23.53, 48.71
2019-02-19, 02:35:16, 23.52, 48.68
2019-02-19, 02:35:17, 23.52, 48.71
2019-02-19, 02:35:19, 23.53, 48.71
2019-02-19, 02:35:20, 23.48, 48.71
2019-02-19, 02:35:21, 23.51, 48.71
2019-02-19, 02:35:23, 23.53, 48.71
2019-02-19, 02:35:24, 23.52, 48.71
2019-02-19, 02:35:25, 23.52, 48.71
2019-02-19, 02:35:27, 23.52, 48.71
2019-02-19, 02:35:28, 23.53, 48.71
2019-02-19, 02:35:29, 23.52, 48.71
2019-02-19, 02:35:31, 23.52, 48.71
2019-02-19, 02:35:32, 23.52, 48.71
2019-02-19, 02:35:34, 23.53, 48.71
2019-02-19, 02:35:35, 23.53, 48.71
2019-02-19, 02:35:36, 23.53, 48.71
2019-02-19, 02:35:38, 23.53, 48.71
2019-02-19, 02:35:39, 23.53, 48.71
2019-02-19, 02:35:40, 23.53, 48.68
2019-02-19, 02:35:42, 23.52, 48.71
2019-02-19, 02:35:43, 23.52, 48.71
2019-02-19, 02:35:44, 23.54, 48.71
2019-02-19, 02:35:46, 23.54, 48.71
2019-02-19, 02:35:47, 23.53, 48.71
2019-02-19, 02:35:48, 23.53, 48.71
2019-02-19, 02:35:50, 23.53, 48.68
2019-02-19, 02:35:51, 23.54, 48.71
2019-02-19, 02:35:53, 23.54, 48.71
2019-02-19, 02:35:54, 23.53, 48.68
2019-02-19, 02:35:55, 23.5, 48.68
2019-02-19, 02:35:57, 23.53, 48.71
2019-02-19, 02:35:58, 23.54, 48.68
2019-02-19, 02:35:59, 23.53, 48.68
2019-02-19, 02:36:01, 23.54, 48.71
2019-02-19, 02:36:02, 23.54, 48.71
2019-02-19, 02:36:03, 23.53, 48.68
2019-02-19, 02:36:05, 23.55, 48.68
2019-02-19, 02:36:06, 23.54, 48.68
2019-02-19, 02:36:08, 23.54, 48.65
2019-02-19, 02:36:09, 23.54, 48.68
2019-02-19, 02:36:10, 23.54, 48.68
2019-02-19, 02:36:12, 23.54, 48.68
2019-02-19, 02:36:13, 23.54, 48.68
2019-02-19, 02:36:14, 23.54, 48.68
2019-02-19, 02:36:16, 23.53, 48.65
2019-02-19, 02:36:17, 23.54, 48.68
2019-02-19, 02:36:18, 23.54, 48.68
2019-02-19, 02:36:20, 23.54, 48.68
2019-02-19, 02:36:21, 23.54, 48.65
2019-02-19, 02:36:22, 23.54, 48.68
2019-02-19, 02:36:24, 23.53, 48.68
2019-02-19, 02:36:25, 23.53, 48.68
2019-02-19, 02:36:27, 23.54, 48.65
2019-02-19, 02:36:28, 23.54, 48.68
2019-02-19, 02:36:29, 23.54, 48.68
2019-02-19, 02:36:31, 23.54, 48.65
2019-02-19, 02:36:32, 23.54, 48.65
2019-02-19, 02:36:33, 23.54, 48.65
2019-02-19, 02:36:35, 23.52, 48.68
2019-02-19, 02:36:36, 23.53, 48.65
2019-02-19, 02:36:37, 23.53, 48.68
2019-02-19, 02:36:39, 23.53, 48.68
2019-02-19, 02:36:40, 23.53, 48.68
2019-02-19, 02:36:41, 23.54, 48.68
2019-02-19, 02:36:43, 23.54, 48.68
2019-02-19, 02:36:44, 23.53, 48.68
2019-02-19, 02:36:45, 23.53, 48.68
2019-02-19, 02:36:47, 23.52, 48.68
2019-02-19, 02:36:48, 23.52, 48.71
2019-02-19, 02:36:50, 23.53, 48.71
2019-02-19, 02:36:51, 23.52, 48.68
2019-02-19, 02:36:52, 23.52, 48.68
2019-02-19, 02:36:54, 23.48, 48.67
2019-02-19, 02:36:55, 23.52, 48.71
2019-02-19, 02:36:56, 23.52, 48.71
2019-02-19, 02:36:58, 23.51, 48.71
2019-02-19, 02:36:59, 23.52, 48.71
2019-02-19, 02:37:00, 23.53, 48.71
2019-02-19, 02:37:02, 23.53, 48.68
2019-02-19, 02:37:03, 23.53, 48.68
2019-02-19, 02:37:04, 23.54, 48.68
2019-02-19, 02:37:06, 23.54, 48.68
2019-02-19, 02:37:07, 23.53, 48.68
2019-02-19, 02:37:08, 23.52, 48.65
2019-02-19, 02:37:10, 23.52, 48.65
2019-02-19, 02:37:11, 23.52, 48.68
2019-02-19, 02:37:13, 23.53, 48.68
2019-02-19, 02:37:14, 23.54, 48.65
2019-02-19, 02:37:15, 23.54, 48.68
2019-02-19, 02:37:17, 23.54, 48.65
2019-02-19, 02:37:18, 23.55, 48.65
2019-02-19, 02:37:19, 23.55, 48.65
2019-02-19, 02:37:21, 23.55, 48.65
2019-02-19, 02:37:22, 23.55, 48.65
2019-02-19, 02:37:23, 23.54, 48.65
2019-02-19, 02:37:25, 23.54, 48.65
2019-02-19, 02:37:26, 23.54, 48.65
2019-02-19, 02:37:27, 23.54, 48.65
2019-02-19, 02:37:29, 23.54, 48.68
2019-02-19, 02:37:30, 23.54, 48.68
2019-02-19, 02:37:31, 23.54, 48.68
2019-02-19, 02:37:33, 23.54, 48.68
2019-02-19, 02:37:34, 23.54, 48.68
2019-02-19, 02:37:36, 23.54, 48.68
2019-02-19, 02:37:37, 23.54, 48.65
2019-02-19, 02:37:38, 23.54, 48.65
2019-02-19, 02:37:40, 23.53, 48.65
2019-02-19, 02:37:41, 23.53, 48.65
2019-02-19, 02:37:42, 23.53, 48.65
2019-02-19, 02:37:44, 23.54, 48.65
2019-02-19, 02:37:45, 23.53, 48.65
2019-02-19, 02:37:46, 23.54, 48.65
2019-02-19, 02:37:48, 23.54, 48.65
2019-02-19, 02:37:49, 23.53, 48.65
2019-02-19, 02:37:50, 23.54, 48.65
2019-02-19, 02:37:52, 23.54, 48.65
2019-02-19, 02:37:53, 23.54, 48.68
2019-02-19, 02:37:55, 23.54, 48.68
2019-02-19, 02:37:56, 23.54, 48.68
2019-02-19, 02:37:57, 23.54, 48.65
2019-02-19, 02:37:59, 23.54, 48.68
2019-02-19, 02:38:00, 23.53, 48.65
2019-02-19, 02:38:01, 23.53, 48.65
2019-02-19, 02:38:03, 23.54, 48.65
2019-02-19, 02:38:04, 23.53, 48.65
2019-02-19, 02:38:05, 23.54, 48.65
2019-02-19, 02:38:07, 23.54, 48.65
2019-02-19, 02:38:08, 23.53, 48.68
2019-02-19, 02:38:09, 23.54, 48.65
2019-02-19, 02:38:11, 23.54, 48.68
2019-02-19, 02:38:12, 23.54, 48.65
2019-02-19, 02:38:14, 23.54, 48.65
2019-02-19, 02:38:15, 23.54, 48.65
2019-02-19, 02:38:16, 23.53, 48.68
2019-02-19, 02:38:18, 23.55, 48.65
2019-02-19, 02:38:19, 23.55, 48.65
2019-02-19, 02:38:20, 23.55, 48.65
2019-02-19, 02:38:22, 23.55, 48.65
2019-02-19, 02:38:23, 23.46, 48.64
2019-02-19, 02:38:24, 23.54, 48.71
2019-02-19, 02:38:26, 23.54, 48.68
2019-02-19, 02:38:27, 23.54, 48.68
2019-02-19, 02:38:28, 23.54, 48.68
2019-02-19, 02:38:30, 23.56, 48.69
2019-02-19, 02:38:31, 23.55, 48.65
2019-02-19, 02:38:32, 23.56, 48.65
2019-02-19, 02:38:34, 23.55, 48.65
2019-02-19, 02:38:35, 23.56, 48.65
2019-02-19, 02:38:37, 23.55, 48.65
2019-02-19, 02:38:38, 23.56, 48.65
2019-02-19, 02:38:39, 23.56, 48.65
2019-02-19, 02:38:41, 23.55, 48.65
2019-02-19, 02:38:42, 23.55, 48.65
2019-02-19, 02:38:43, 23.56, 48.65
2019-02-19, 02:38:45, 23.56, 48.65
2019-02-19, 02:38:46, 23.56, 48.65
2019-02-19, 02:38:47, 23.55, 48.65
2019-02-19, 02:38:49, 23.56, 48.62
2019-02-19, 02:38:50, 23.57, 48.62
2019-02-19, 02:38:51, 23.57, 48.62
2019-02-19, 02:38:53, 23.57, 48.62
2019-02-19, 02:38:54, 23.57, 48.62
2019-02-19, 02:38:56, 23.56, 48.62
2019-02-19, 02:38:57, 23.57, 48.62
2019-02-19, 02:38:58, 23.56, 48.62
2019-02-19, 02:39:00, 23.57, 48.65
2019-02-19, 02:39:01, 23.57, 48.62
2019-02-19, 02:39:02, 23.56, 48.62
2019-02-19, 02:39:04, 23.56, 48.62
2019-02-19, 02:39:05, 23.56, 48.62
2019-02-19, 02:39:06, 23.55, 48.59
2019-02-19, 02:39:08, 23.54, 48.59
2019-02-19, 02:39:09, 23.56, 48.59
2019-02-19, 02:39:10, 23.56, 48.59
2019-02-19, 02:39:12, 23.56, 48.62
2019-02-19, 02:39:13, 23.56, 48.62
2019-02-19, 02:39:15, 23.56, 48.62
2019-02-19, 02:39:16, 23.56, 48.59
2019-02-19, 02:39:17, 23.52, 48.62
2019-02-19, 02:39:19, 23.54, 48.62
2019-02-19, 02:39:20, 23.56, 48.62
2019-02-19, 02:39:21, 23.57, 48.62
2019-02-19, 02:39:23, 23.56, 48.59
2019-02-19, 02:39:24, 23.55, 48.62
2019-02-19, 02:39:25, 23.56, 48.62
2019-02-19, 02:39:27, 23.56, 48.59
2019-02-19, 02:39:28, 23.57, 48.62
2019-02-19, 02:39:29, 23.56, 48.59
2019-02-19, 02:39:31, 23.56, 48.59
2019-02-19, 02:39:32, 23.55, 48.59
2019-02-19, 02:39:33, 23.56, 48.59
2019-02-19, 02:39:35, 23.57, 48.59
2019-02-19, 02:39:36, 23.56, 48.59
2019-02-19, 02:39:38, 23.56, 48.59
2019-02-19, 02:39:39, 23.57, 48.59
2019-02-19, 02:39:40, 23.57, 48.59
2019-02-19, 02:39:42, 23.56, 48.59
2019-02-19, 02:39:43, 23.57, 48.59
2019-02-19, 02:39:44, 23.56, 48.59
2019-02-19, 02:39:46, 23.57, 48.56
2019-02-19, 02:39:47, 23.58, 48.59
2019-02-19, 02:39:48, 23.55, 48.59
2019-02-19, 02:39:50, 23.56, 48.59
2019-02-19, 02:39:51, 23.56, 48.59
2019-02-19, 02:39:52, 23.4, 48.6
2019-02-19, 02:39:54, 23.52, 48.65
2019-02-19, 02:39:55, 23.54, 48.65
2019-02-19, 02:39:57, 23.55, 48.65
2019-02-19, 02:39:58, 23.55, 48.65
2019-02-19, 02:39:59, 23.54, 48.62
2019-02-19, 02:40:01, 23.56, 48.62
2019-02-19, 02:40:02, 23.55, 48.65
2019-02-19, 02:40:03, 23.56, 48.62
2019-02-19, 02:40:05, 23.54, 48.65
2019-02-19, 02:40:06, 23.56, 48.62
2019-02-19, 02:40:07, 23.56, 48.62
2019-02-19, 02:40:09, 23.57, 48.62
2019-02-19, 02:40:10, 23.54, 48.59
2019-02-19, 02:40:11, 23.56, 48.62
2019-02-19, 02:40:13, 23.56, 48.65
2019-02-19, 02:40:14, 23.56, 48.62
2019-02-19, 02:40:16, 23.55, 48.59
2019-02-19, 02:40:17, 23.54, 48.62
2019-02-19, 02:40:18, 23.56, 48.62
2019-02-19, 02:40:20, 23.55, 48.62
2019-02-19, 02:40:21, 23.56, 48.59
2019-02-19, 02:40:22, 23.58, 48.59
2019-02-19, 02:40:24, 23.56, 48.62
2019-02-19, 02:40:25, 23.57, 48.59
2019-02-19, 02:40:26, 23.57, 48.59
2019-02-19, 02:40:28, 23.58, 48.59
2019-02-19, 02:40:29, 23.57, 48.59
2019-02-19, 02:40:30, 23.57, 48.59
2019-02-19, 02:40:32, 23.57, 48.59
2019-02-19, 02:40:33, 23.58, 48.59
2019-02-19, 02:40:34, 23.56, 48.59
2019-02-19, 02:40:36, 23.57, 48.59
2019-02-19, 02:40:37, 23.58, 48.59
2019-02-19, 02:40:39, 23.58, 48.59
2019-02-19, 02:40:40, 23.58, 48.59
2019-02-19, 02:40:41, 23.58, 48.56
2019-02-19, 02:40:43, 23.57, 48.56
2019-02-19, 02:40:44, 23.58, 48.59
2019-02-19, 02:40:45, 23.56, 48.56
2019-02-19, 02:40:47, 23.45, 48.58
2019-02-19, 02:40:48, 23.54, 48.62
2019-02-19, 02:40:49, 23.56, 48.65
2019-02-19, 02:40:51, 23.58, 48.62
2019-02-19, 02:40:52, 23.58, 48.62
2019-02-19, 02:40:53, 23.57, 48.59
2019-02-19, 02:40:55, 23.59, 48.59
2019-02-19, 02:40:56, 23.57, 48.59
2019-02-19, 02:40:58, 23.58, 48.59
2019-02-19, 02:40:59, 23.58, 48.59
2019-02-19, 02:41:00, 23.58, 48.59
2019-02-19, 02:41:02, 23.57, 48.59
2019-02-19, 02:41:03, 23.59, 48.59
2019-02-19, 02:41:04, 23.58, 48.59
2019-02-19, 02:41:06, 23.59, 48.59
2019-02-19, 02:41:07, 23.59, 48.59
2019-02-19, 02:41:08, 23.58, 48.59
2019-02-19, 02:41:10, 23.58, 48.56
