2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 02:41:11, 23.58, 48.56
2019-02-19, 02:41:12, 23.57, 48.56
2019-02-19, 02:41:14, 23.58, 48.56
2019-02-19, 02:41:15, 23.58, 48.56
2019-02-19, 02:41:16, 23.57, 48.56
2019-02-19, 02:41:18, 23.57, 48.56
2019-02-19, 02:41:19, 23.57, 48.59
2019-02-19, 02:41:21, 23.58, 48.56
2019-02-19, 02:41:22, 23.58, 48.59
2019-02-19, 02:41:23, 23.59, 48.59
2019-02-19, 02:41:25, 23.59, 48.59
2019-02-19, 02:41:26, 23.59, 48.59
2019-02-19, 02:41:27, 23.58, 48.56
2019-02-19, 02:41:29, 23.57, 48.59
2019-02-19, 02:41:30, 23.58, 48.59
2019-02-19, 02:41:31, 23.59, 48.56
2019-02-19, 02:41:33, 23.58, 48.59
2019-02-19, 02:41:34, 23.59, 48.56
2019-02-19, 02:41:35, 23.58, 48.56
2019-02-19, 02:41:37, 23.58, 48.56
2019-02-19, 02:41:38, 23.57, 48.56
2019-02-19, 02:41:39, 23.58, 48.56
2019-02-19, 02:41:41, 23.59, 48.59
2019-02-19, 02:41:42, 23.57, 48.56
2019-02-19, 02:41:44, 23.58, 48.56
2019-02-19, 02:41:45, 23.58, 48.56
2019-02-19, 02:41:46, 23.43, 48.57
2019-02-19, 02:41:48, 23.53, 48.62
2019-02-19, 02:41:49, 23.56, 48.65
2019-02-19, 02:41:50, 23.56, 48.65
2019-02-19, 02:41:52, 23.57, 48.62
2019-02-19, 02:41:53, 23.58, 48.62
2019-02-19, 02:41:54, 23.58, 48.62
2019-02-19, 02:41:56, 23.58, 48.59
2019-02-19, 02:41:57, 23.58, 48.59
2019-02-19, 02:41:58, 23.58, 48.59
2019-02-19, 02:42:00, 23.57, 48.59
2019-02-19, 02:42:01, 23.58, 48.59
2019-02-19, 02:42:03, 23.58, 48.59
2019-02-19, 02:42:04, 23.58, 48.59
2019-02-19, 02:42:05, 23.58, 48.59
2019-02-19, 02:42:07, 23.58, 48.56
2019-02-19, 02:42:08, 23.57, 48.56
2019-02-19, 02:42:09, 23.58, 48.59
2019-02-19, 02:42:11, 23.58, 48.56
2019-02-19, 02:42:12, 23.57, 48.53
2019-02-19, 02:42:13, 23.59, 48.56
2019-02-19, 02:42:15, 23.6, 48.56
2019-02-19, 02:42:16, 23.58, 48.56
2019-02-19, 02:42:17, 23.58, 48.53
2019-02-19, 02:42:19, 23.59, 48.53
2019-02-19, 02:42:20, 23.56, 48.53
2019-02-19, 02:42:21, 23.59, 48.56
2019-02-19, 02:42:23, 23.58, 48.53
2019-02-19, 02:42:24, 23.58, 48.53
2019-02-19, 02:42:26, 23.58, 48.53
2019-02-19, 02:42:27, 23.59, 48.53
2019-02-19, 02:42:28, 23.58, 48.53
2019-02-19, 02:42:30, 23.58, 48.53
2019-02-19, 02:42:31, 23.58, 48.53
2019-02-19, 02:42:32, 23.59, 48.53
2019-02-19, 02:42:34, 23.58, 48.56
2019-02-19, 02:42:35, 23.58, 48.56
2019-02-19, 02:42:36, 23.58, 48.56
2019-02-19, 02:42:38, 23.58, 48.56
2019-02-19, 02:42:39, 23.59, 48.53
2019-02-19, 02:42:40, 23.58, 48.53
2019-02-19, 02:42:42, 23.59, 48.56
2019-02-19, 02:42:43, 23.59, 48.53
2019-02-19, 02:42:44, 23.59, 48.56
2019-02-19, 02:42:46, 23.42, 48.57
2019-02-19, 02:42:47, 23.54, 48.65
2019-02-19, 02:42:49, 23.56, 48.65
2019-02-19, 02:42:50, 23.57, 48.65
2019-02-19, 02:42:51, 23.55, 48.62
2019-02-19, 02:42:53, 23.56, 48.59
2019-02-19, 02:42:54, 23.57, 48.59
2019-02-19, 02:42:55, 23.58, 48.59
2019-02-19, 02:42:57, 23.56, 48.59
2019-02-19, 02:42:58, 23.58, 48.59
2019-02-19, 02:42:59, 23.57, 48.59
2019-02-19, 02:43:01, 23.57, 48.56
2019-02-19, 02:43:02, 23.58, 48.56
2019-02-19, 02:43:03, 23.57, 48.56
2019-02-19, 02:43:05, 23.58, 48.59
2019-02-19, 02:43:06, 23.57, 48.56
2019-02-19, 02:43:07, 23.58, 48.56
2019-02-19, 02:43:09, 23.58, 48.56
2019-02-19, 02:43:10, 23.58, 48.53
2019-02-19, 02:43:12, 23.58, 48.53
2019-02-19, 02:43:13, 23.59, 48.53
2019-02-19, 02:43:14, 23.58, 48.53
2019-02-19, 02:43:16, 23.58, 48.53
2019-02-19, 02:43:17, 23.59, 48.53
2019-02-19, 02:43:18, 23.58, 48.53
2019-02-19, 02:43:20, 23.58, 48.53
2019-02-19, 02:43:21, 23.58, 48.53
2019-02-19, 02:43:22, 23.58, 48.53
2019-02-19, 02:43:24, 23.58, 48.53
2019-02-19, 02:43:25, 23.58, 48.53
2019-02-19, 02:43:26, 23.58, 48.53
2019-02-19, 02:43:28, 23.58, 48.53
2019-02-19, 02:43:29, 23.57, 48.53
2019-02-19, 02:43:30, 23.57, 48.53
2019-02-19, 02:43:32, 23.56, 48.53
2019-02-19, 02:43:33, 23.58, 48.53
2019-02-19, 02:43:35, 23.57, 48.53
2019-02-19, 02:43:36, 23.59, 48.53
2019-02-19, 02:43:37, 23.59, 48.53
2019-02-19, 02:43:39, 23.59, 48.53
2019-02-19, 02:43:40, 23.59, 48.53
2019-02-19, 02:43:41, 23.58, 48.53
2019-02-19, 02:43:43, 23.6, 48.53
2019-02-19, 02:43:44, 23.59, 48.53
2019-02-19, 02:43:45, 23.58, 48.53
2019-02-19, 02:43:47, 23.59, 48.53
2019-02-19, 02:43:48, 23.59, 48.53
2019-02-19, 02:43:49, 23.46, 48.51
2019-02-19, 02:43:51, 23.55, 48.59
2019-02-19, 02:43:52, 23.56, 48.59
2019-02-19, 02:43:53, 23.57, 48.59
2019-02-19, 02:43:55, 23.57, 48.59
2019-02-19, 02:43:56, 23.57, 48.56
2019-02-19, 02:43:58, 23.58, 48.56
2019-02-19, 02:43:59, 23.58, 48.53
2019-02-19, 02:44:00, 23.58, 48.56
2019-02-19, 02:44:02, 23.58, 48.56
2019-02-19, 02:44:03, 23.58, 48.53
2019-02-19, 02:44:04, 23.58, 48.53
2019-02-19, 02:44:06, 23.59, 48.53
2019-02-19, 02:44:07, 23.58, 48.53
2019-02-19, 02:44:08, 23.57, 48.53
2019-02-19, 02:44:10, 23.59, 48.53
2019-02-19, 02:44:11, 23.58, 48.53
2019-02-19, 02:44:12, 23.59, 48.53
2019-02-19, 02:44:14, 23.59, 48.53
2019-02-19, 02:44:15, 23.59, 48.5
2019-02-19, 02:44:17, 23.58, 48.5
2019-02-19, 02:44:18, 23.6, 48.5
2019-02-19, 02:44:19, 23.59, 48.47
2019-02-19, 02:44:21, 23.6, 48.47
2019-02-19, 02:44:22, 23.58, 48.46
2019-02-19, 02:44:23, 23.59, 48.53
2019-02-19, 02:44:25, 23.6, 48.5
2019-02-19, 02:44:26, 23.6, 48.5
2019-02-19, 02:44:27, 23.61, 48.53
2019-02-19, 02:44:29, 23.6, 48.5
2019-02-19, 02:44:30, 23.58, 48.5
2019-02-19, 02:44:31, 23.6, 48.5
2019-02-19, 02:44:33, 23.6, 48.47
2019-02-19, 02:44:34, 23.58, 48.46
2019-02-19, 02:44:35, 23.59, 48.47
2019-02-19, 02:44:37, 23.58, 48.46
2019-02-19, 02:44:38, 23.58, 48.5
2019-02-19, 02:44:40, 23.58, 48.46
2019-02-19, 02:44:41, 23.59, 48.5
2019-02-19, 02:44:42, 23.59, 48.47
2019-02-19, 02:44:44, 23.6, 48.47
2019-02-19, 02:44:45, 23.59, 48.47
2019-02-19, 02:44:46, 23.6, 48.47
2019-02-19, 02:44:48, 23.6, 48.5
2019-02-19, 02:44:49, 23.6, 48.5
2019-02-19, 02:44:50, 23.6, 48.47
2019-02-19, 02:44:52, 23.6, 48.47
2019-02-19, 02:44:53, 23.58, 48.46
2019-02-19, 02:44:54, 23.58, 48.46
2019-02-19, 02:44:56, 23.57, 48.46
2019-02-19, 02:44:57, 23.58, 48.46
2019-02-19, 02:44:58, 23.58, 48.46
2019-02-19, 02:45:00, 23.58, 48.5
2019-02-19, 02:45:01, 23.58, 48.46
2019-02-19, 02:45:03, 23.58, 48.5
2019-02-19, 02:45:04, 23.58, 48.5
2019-02-19, 02:45:05, 23.57, 48.5
2019-02-19, 02:45:07, 23.58, 48.46
2019-02-19, 02:45:08, 23.58, 48.46
2019-02-19, 02:45:09, 23.58, 48.5
2019-02-19, 02:45:11, 23.6, 48.5
2019-02-19, 02:45:12, 23.59, 48.5
2019-02-19, 02:45:13, 23.59, 48.5
2019-02-19, 02:45:15, 23.61, 48.47
2019-02-19, 02:45:16, 23.59, 48.47
2019-02-19, 02:45:17, 23.59, 48.47
2019-02-19, 02:45:19, 23.59, 48.47
2019-02-19, 02:45:20, 23.59, 48.5
2019-02-19, 02:45:22, 23.59, 48.47
2019-02-19, 02:45:23, 23.58, 48.46
2019-02-19, 02:45:24, 23.59, 48.47
2019-02-19, 02:45:26, 23.59, 48.47
2019-02-19, 02:45:27, 23.59, 48.47
2019-02-19, 02:45:28, 23.6, 48.47
2019-02-19, 02:45:30, 23.6, 48.47
2019-02-19, 02:45:31, 23.6, 48.47
2019-02-19, 02:45:32, 23.6, 48.47
2019-02-19, 02:45:34, 23.6, 48.47
2019-02-19, 02:45:35, 23.6, 48.47
2019-02-19, 02:45:36, 23.6, 48.47
2019-02-19, 02:45:38, 23.6, 48.47
2019-02-19, 02:45:39, 23.59, 48.47
2019-02-19, 02:45:41, 23.6, 48.47
2019-02-19, 02:45:42, 23.6, 48.47
2019-02-19, 02:45:43, 23.5, 48.45
2019-02-19, 02:45:45, 23.56, 48.53
2019-02-19, 02:45:46, 23.58, 48.53
2019-02-19, 02:45:47, 23.58, 48.53
2019-02-19, 02:45:49, 23.58, 48.5
2019-02-19, 02:45:50, 23.58, 48.5
2019-02-19, 02:45:51, 23.58, 48.5
2019-02-19, 02:45:53, 23.59, 48.5
2019-02-19, 02:45:54, 23.58, 48.46
2019-02-19, 02:45:55, 23.58, 48.5
2019-02-19, 02:45:57, 23.58, 48.5
2019-02-19, 02:45:58, 23.59, 48.5
2019-02-19, 02:45:59, 23.58, 48.5
2019-02-19, 02:46:01, 23.58, 48.53
2019-02-19, 02:46:02, 23.59, 48.5
2019-02-19, 02:46:04, 23.58, 48.5
2019-02-19, 02:46:05, 23.58, 48.5
2019-02-19, 02:46:06, 23.58, 48.5
2019-02-19, 02:46:08, 23.58, 48.5
2019-02-19, 02:46:09, 23.57, 48.5
2019-02-19, 02:46:10, 23.58, 48.5
2019-02-19, 02:46:12, 23.58, 48.5
2019-02-19, 02:46:13, 23.6, 48.5
2019-02-19, 02:46:14, 23.58, 48.46
2019-02-19, 02:46:16, 23.58, 48.46
2019-02-19, 02:46:17, 23.59, 48.47
2019-02-19, 02:46:18, 23.59, 48.47
2019-02-19, 02:46:20, 23.59, 48.5
2019-02-19, 02:46:21, 23.58, 48.5
2019-02-19, 02:46:23, 23.59, 48.5
2019-02-19, 02:46:24, 23.6, 48.47
2019-02-19, 02:46:25, 23.6, 48.47
2019-02-19, 02:46:27, 23.59, 48.5
2019-02-19, 02:46:28, 23.6, 48.47
2019-02-19, 02:46:29, 23.58, 48.46
2019-02-19, 02:46:31, 23.58, 48.46
2019-02-19, 02:46:32, 23.58, 48.46
2019-02-19, 02:46:33, 23.57, 48.46
2019-02-19, 02:46:35, 23.58, 48.46
2019-02-19, 02:46:36, 23.57, 48.46
2019-02-19, 02:46:37, 23.58, 48.46
2019-02-19, 02:46:39, 23.58, 48.46
2019-02-19, 02:46:40, 23.57, 48.46
2019-02-19, 02:46:41, 23.59, 48.47
2019-02-19, 02:46:43, 23.58, 48.46
2019-02-19, 02:46:44, 23.58, 48.46
2019-02-19, 02:46:46, 23.59, 48.47
2019-02-19, 02:46:47, 23.59, 48.47
2019-02-19, 02:46:48, 23.58, 48.46
2019-02-19, 02:46:50, 23.58, 48.46
2019-02-19, 02:46:51, 23.59, 48.47
2019-02-19, 02:46:52, 23.6, 48.47
2019-02-19, 02:46:54, 23.58, 48.46
2019-02-19, 02:46:55, 23.59, 48.5
2019-02-19, 02:46:56, 23.59, 48.47
2019-02-19, 02:46:58, 23.59, 48.47
2019-02-19, 02:46:59, 23.58, 48.46
2019-02-19, 02:47:00, 23.58, 48.46
2019-02-19, 02:47:02, 23.59, 48.47
2019-02-19, 02:47:03, 23.58, 48.46
2019-02-19, 02:47:05, 23.58, 48.46
2019-02-19, 02:47:06, 23.58, 48.46
2019-02-19, 02:47:07, 23.58, 48.46
2019-02-19, 02:47:09, 23.56, 48.46
2019-02-19, 02:47:10, 23.57, 48.46
2019-02-19, 02:47:11, 23.58, 48.46
2019-02-19, 02:47:13, 23.59, 48.47
2019-02-19, 02:47:14, 23.58, 48.46
2019-02-19, 02:47:15, 23.58, 48.46
2019-02-19, 02:47:17, 23.58, 48.46
2019-02-19, 02:47:18, 23.58, 48.46
2019-02-19, 02:47:19, 23.58, 48.46
2019-02-19, 02:47:21, 23.58, 48.43
2019-02-19, 02:47:22, 23.59, 48.47
2019-02-19, 02:47:23, 23.58, 48.46
2019-02-19, 02:47:25, 23.59, 48.47
2019-02-19, 02:47:26, 23.58, 48.46
2019-02-19, 02:47:28, 23.58, 48.46
2019-02-19, 02:47:29, 23.59, 48.47
2019-02-19, 02:47:30, 23.58, 48.46
2019-02-19, 02:47:32, 23.57, 48.46
2019-02-19, 02:47:33, 23.58, 48.46
2019-02-19, 02:47:34, 23.57, 48.46
2019-02-19, 02:47:36, 23.58, 48.46
2019-02-19, 02:47:37, 23.58, 48.46
2019-02-19, 02:47:38, 23.58, 48.46
2019-02-19, 02:47:40, 23.58, 48.46
2019-02-19, 02:47:41, 23.58, 48.46
2019-02-19, 02:47:42, 23.58, 48.46
2019-02-19, 02:47:44, 23.59, 48.47
2019-02-19, 02:47:45, 23.58, 48.46
2019-02-19, 02:47:46, 23.54, 48.46
2019-02-19, 02:47:48, 23.59, 48.5
2019-02-19, 02:47:49, 23.58, 48.5
2019-02-19, 02:47:51, 23.57, 48.46
2019-02-19, 02:47:52, 23.58, 48.46
2019-02-19, 02:47:53, 23.57, 48.46
2019-02-19, 02:47:55, 23.57, 48.46
2019-02-19, 02:47:56, 23.58, 48.46
2019-02-19, 02:47:57, 23.58, 48.46
2019-02-19, 02:47:59, 23.58, 48.43
2019-02-19, 02:48:00, 23.59, 48.47
2019-02-19, 02:48:01, 23.58, 48.46
2019-02-19, 02:48:03, 23.58, 48.46
2019-02-19, 02:48:04, 23.58, 48.46
2019-02-19, 02:48:05, 23.59, 48.47
2019-02-19, 02:48:07, 23.58, 48.46
2019-02-19, 02:48:08, 23.58, 48.46
2019-02-19, 02:48:10, 23.58, 48.46
2019-02-19, 02:48:11, 23.57, 48.46
2019-02-19, 02:48:12, 23.57, 48.46
2019-02-19, 02:48:14, 23.58, 48.43
2019-02-19, 02:48:15, 23.56, 48.43
2019-02-19, 02:48:16, 23.57, 48.46
2019-02-19, 02:48:18, 23.58, 48.46
2019-02-19, 02:48:19, 23.57, 48.46
2019-02-19, 02:48:20, 23.57, 48.46
2019-02-19, 02:48:22, 23.57, 48.46
2019-02-19, 02:48:23, 23.57, 48.46
2019-02-19, 02:48:24, 23.57, 48.46
2019-02-19, 02:48:26, 23.56, 48.46
2019-02-19, 02:48:27, 23.56, 48.46
2019-02-19, 02:48:28, 23.55, 48.46
2019-02-19, 02:48:30, 23.56, 48.46
2019-02-19, 02:48:31, 23.56, 48.46
2019-02-19, 02:48:33, 23.54, 48.46
2019-02-19, 02:48:34, 23.56, 48.46
2019-02-19, 02:48:35, 23.56, 48.46
2019-02-19, 02:48:37, 23.55, 48.46
2019-02-19, 02:48:38, 23.55, 48.46
2019-02-19, 02:48:39, 23.55, 48.46
2019-02-19, 02:48:41, 23.55, 48.46
2019-02-19, 02:48:42, 23.56, 48.46
2019-02-19, 02:48:43, 23.55, 48.46
2019-02-19, 02:48:45, 23.55, 48.46
2019-02-19, 02:48:46, 23.54, 48.46
2019-02-19, 02:48:47, 23.55, 48.43
2019-02-19, 02:48:49, 23.55, 48.43
2019-02-19, 02:48:50, 23.54, 48.46
2019-02-19, 02:48:51, 23.54, 48.46
2019-02-19, 02:48:53, 23.55, 48.46
2019-02-19, 02:48:54, 23.56, 48.46
2019-02-19, 02:48:56, 23.56, 48.43
2019-02-19, 02:48:57, 23.56, 48.46
2019-02-19, 02:48:58, 23.55, 48.46
2019-02-19, 02:49:00, 23.56, 48.46
2019-02-19, 02:49:01, 23.55, 48.46
2019-02-19, 02:49:02, 23.55, 48.46
2019-02-19, 02:49:04, 23.54, 48.46
2019-02-19, 02:49:05, 23.54, 48.43
2019-02-19, 02:49:06, 23.54, 48.46
2019-02-19, 02:49:08, 23.55, 48.46
2019-02-19, 02:49:09, 23.54, 48.46
2019-02-19, 02:49:10, 23.55, 48.46
2019-02-19, 02:49:12, 23.54, 48.46
2019-02-19, 02:49:13, 23.54, 48.46
2019-02-19, 02:49:14, 23.54, 48.46
2019-02-19, 02:49:16, 23.54, 48.46
2019-02-19, 02:49:17, 23.54, 48.46
2019-02-19, 02:49:19, 23.54, 48.46
2019-02-19, 02:49:20, 23.54, 48.46
2019-02-19, 02:49:21, 23.55, 48.46
2019-02-19, 02:49:23, 23.54, 48.46
2019-02-19, 02:49:24, 23.52, 48.46
2019-02-19, 02:49:25, 23.55, 48.46
2019-02-19, 02:49:27, 23.55, 48.49
2019-02-19, 02:49:28, 23.54, 48.46
2019-02-19, 02:49:29, 23.55, 48.46
2019-02-19, 02:49:31, 23.54, 48.46
2019-02-19, 02:49:32, 23.54, 48.46
2019-02-19, 02:49:33, 23.54, 48.43
2019-02-19, 02:49:35, 23.54, 48.46
2019-02-19, 02:49:36, 23.52, 48.46
2019-02-19, 02:49:37, 23.53, 48.43
2019-02-19, 02:49:39, 23.52, 48.46
2019-02-19, 02:49:40, 23.54, 48.43
2019-02-19, 02:49:42, 23.52, 48.43
2019-02-19, 02:49:43, 23.52, 48.43
2019-02-19, 02:49:44, 23.52, 48.46
2019-02-19, 02:49:46, 23.54, 48.46
2019-02-19, 02:49:47, 23.52, 48.49
2019-02-19, 02:49:48, 23.53, 48.49
2019-02-19, 02:49:50, 23.54, 48.46
2019-02-19, 02:49:51, 23.55, 48.49
2019-02-19, 02:49:52, 23.54, 48.46
2019-02-19, 02:49:54, 23.54, 48.46
2019-02-19, 02:49:55, 23.53, 48.46
2019-02-19, 02:49:56, 23.54, 48.46
2019-02-19, 02:49:58, 23.54, 48.46
2019-02-19, 02:49:59, 23.54, 48.49
2019-02-19, 02:50:00, 23.54, 48.46
2019-02-19, 02:50:02, 23.54, 48.46
2019-02-19, 02:50:03, 23.52, 48.46
2019-02-19, 02:50:05, 23.54, 48.46
2019-02-19, 02:50:06, 23.54, 48.46
2019-02-19, 02:50:07, 23.54, 48.46
2019-02-19, 02:50:09, 23.54, 48.46
2019-02-19, 02:50:10, 23.54, 48.46
2019-02-19, 02:50:11, 23.54, 48.46
2019-02-19, 02:50:13, 23.55, 48.46
2019-02-19, 02:50:14, 23.56, 48.46
2019-02-19, 02:50:15, 23.55, 48.49
2019-02-19, 02:50:17, 23.54, 48.46
2019-02-19, 02:50:18, 23.53, 48.46
2019-02-19, 02:50:19, 23.54, 48.46
2019-02-19, 02:50:21, 23.54, 48.46
2019-02-19, 02:50:22, 23.55, 48.46
2019-02-19, 02:50:23, 23.54, 48.43
2019-02-19, 02:50:25, 23.53, 48.43
2019-02-19, 02:50:26, 23.54, 48.46
2019-02-19, 02:50:27, 23.54, 48.46
2019-02-19, 02:50:29, 23.54, 48.46
2019-02-19, 02:50:30, 23.53, 48.46
2019-02-19, 02:50:32, 23.54, 48.46
2019-02-19, 02:50:33, 23.53, 48.46
2019-02-19, 02:50:34, 23.54, 48.46
2019-02-19, 02:50:36, 23.53, 48.46
2019-02-19, 02:50:37, 23.54, 48.46
2019-02-19, 02:50:38, 23.54, 48.46
2019-02-19, 02:50:40, 23.53, 48.46
2019-02-19, 02:50:41, 23.52, 48.49
2019-02-19, 02:50:42, 23.53, 48.46
2019-02-19, 02:50:44, 23.52, 48.46
2019-02-19, 02:50:45, 23.52, 48.46
2019-02-19, 02:50:46, 23.53, 48.46
2019-02-19, 02:50:48, 23.53, 48.46
2019-02-19, 02:50:49, 23.53, 48.46
2019-02-19, 02:50:51, 23.53, 48.46
2019-02-19, 02:50:52, 23.52, 48.46
2019-02-19, 02:50:53, 23.53, 48.46
2019-02-19, 02:50:55, 23.52, 48.46
2019-02-19, 02:50:56, 23.51, 48.46
2019-02-19, 02:50:57, 23.5, 48.45
2019-02-19, 02:50:59, 23.52, 48.49
2019-02-19, 02:51:00, 23.51, 48.46
2019-02-19, 02:51:01, 23.51, 48.46
2019-02-19, 02:51:03, 23.52, 48.46
2019-02-19, 02:51:04, 23.52, 48.49
2019-02-19, 02:51:05, 23.52, 48.46
2019-02-19, 02:51:07, 23.53, 48.49
2019-02-19, 02:51:08, 23.52, 48.46
2019-02-19, 02:51:09, 23.53, 48.49
2019-02-19, 02:51:11, 23.52, 48.46
2019-02-19, 02:51:12, 23.52, 48.46
2019-02-19, 02:51:14, 23.52, 48.46
2019-02-19, 02:51:15, 23.35, 48.5
2019-02-19, 02:51:16, 23.46, 48.58
2019-02-19, 02:51:18, 23.48, 48.58
2019-02-19, 02:51:19, 23.48, 48.58
2019-02-19, 02:51:20, 23.5, 48.58
2019-02-19, 02:51:22, 23.52, 48.55
2019-02-19, 02:51:23, 23.51, 48.55
2019-02-19, 02:51:24, 23.51, 48.52
2019-02-19, 02:51:26, 23.5, 48.52
2019-02-19, 02:51:27, 23.5, 48.52
2019-02-19, 02:51:28, 23.51, 48.52
2019-02-19, 02:51:30, 23.51, 48.52
2019-02-19, 02:51:31, 23.51, 48.52
2019-02-19, 02:51:32, 23.51, 48.52
2019-02-19, 02:51:34, 23.51, 48.52
2019-02-19, 02:51:35, 23.51, 48.52
2019-02-19, 02:51:37, 23.5, 48.49
2019-02-19, 02:51:38, 23.51, 48.52
2019-02-19, 02:51:39, 23.41, 48.51
2019-02-19, 02:51:41, 23.48, 48.52
2019-02-19, 02:51:42, 23.5, 48.58
2019-02-19, 02:51:43, 23.48, 48.55
2019-02-19, 02:51:45, 23.5, 48.55
2019-02-19, 02:51:46, 23.5, 48.52
2019-02-19, 02:51:47, 23.5, 48.55
2019-02-19, 02:51:49, 23.5, 48.55
2019-02-19, 02:51:50, 23.51, 48.52
2019-02-19, 02:51:51, 23.5, 48.52
2019-02-19, 02:51:53, 23.5, 48.52
2019-02-19, 02:51:54, 23.51, 48.52
2019-02-19, 02:51:55, 23.51, 48.52
2019-02-19, 02:51:57, 23.5, 48.52
2019-02-19, 02:51:58, 23.5, 48.52
2019-02-19, 02:52:00, 23.5, 48.52
2019-02-19, 02:52:01, 23.49, 48.52
2019-02-19, 02:52:02, 23.49, 48.52
2019-02-19, 02:52:04, 23.49, 48.52
2019-02-19, 02:52:05, 23.49, 48.52
2019-02-19, 02:52:06, 23.49, 48.52
2019-02-19, 02:52:08, 23.49, 48.52
2019-02-19, 02:52:09, 23.39, 48.54
2019-02-19, 02:52:10, 23.46, 48.54
2019-02-19, 02:52:12, 23.49, 48.58
2019-02-19, 02:52:13, 23.49, 48.58
2019-02-19, 02:52:14, 23.49, 48.55
2019-02-19, 02:52:16, 23.48, 48.55
2019-02-19, 02:52:17, 23.49, 48.52
2019-02-19, 02:52:18, 23.49, 48.52
2019-02-19, 02:52:20, 23.5, 48.55
2019-02-19, 02:52:21, 23.5, 48.52
2019-02-19, 02:52:23, 23.5, 48.52
2019-02-19, 02:52:24, 23.5, 48.52
2019-02-19, 02:52:25, 23.5, 48.55
2019-02-19, 02:52:27, 23.5, 48.55
2019-02-19, 02:52:28, 23.49, 48.52
2019-02-19, 02:52:29, 23.5, 48.52
2019-02-19, 02:52:31, 23.49, 48.52
2019-02-19, 02:52:32, 23.51, 48.52
2019-02-19, 02:52:33, 23.5, 48.52
2019-02-19, 02:52:35, 23.5, 48.52
2019-02-19, 02:52:36, 23.5, 48.52
2019-02-19, 02:52:37, 23.49, 48.52
2019-02-19, 02:52:39, 23.51, 48.52
2019-02-19, 02:52:40, 23.5, 48.52
2019-02-19, 02:52:42, 23.5, 48.52
2019-02-19, 02:52:43, 23.49, 48.52
2019-02-19, 02:52:44, 23.49, 48.52
2019-02-19, 02:52:46, 23.5, 48.52
2019-02-19, 02:52:47, 23.48, 48.52
2019-02-19, 02:52:48, 23.49, 48.52
2019-02-19, 02:52:50, 23.5, 48.52
2019-02-19, 02:52:51, 23.49, 48.52
2019-02-19, 02:52:52, 23.48, 48.52
2019-02-19, 02:52:54, 23.49, 48.52
2019-02-19, 02:52:55, 23.49, 48.52
2019-02-19, 02:52:56, 23.49, 48.52
2019-02-19, 02:52:58, 23.48, 48.52
2019-02-19, 02:52:59, 23.48, 48.52
2019-02-19, 02:53:00, 23.48, 48.52
2019-02-19, 02:53:02, 23.49, 48.52
2019-02-19, 02:53:03, 23.5, 48.52
2019-02-19, 02:53:05, 23.5, 48.52
2019-02-19, 02:53:06, 23.49, 48.52
2019-02-19, 02:53:07, 23.5, 48.49
2019-02-19, 02:53:09, 23.48, 48.48
2019-02-19, 02:53:10, 23.49, 48.52
2019-02-19, 02:53:11, 23.5, 48.52
2019-02-19, 02:53:13, 23.48, 48.48
2019-02-19, 02:53:14, 23.5, 48.49
2019-02-19, 02:53:15, 23.5, 48.52
2019-02-19, 02:53:17, 23.5, 48.52
2019-02-19, 02:53:18, 23.51, 48.52
2019-02-19, 02:53:19, 23.5, 48.52
2019-02-19, 02:53:21, 23.5, 48.49
2019-02-19, 02:53:22, 23.5, 48.49
2019-02-19, 02:53:23, 23.5, 48.52
2019-02-19, 02:53:25, 23.49, 48.48
2019-02-19, 02:53:26, 23.5, 48.52
2019-02-19, 02:53:28, 23.5, 48.52
2019-02-19, 02:53:29, 23.5, 48.52
2019-02-19, 02:53:30, 23.51, 48.49
2019-02-19, 02:53:32, 23.5, 48.52
2019-02-19, 02:53:33, 23.5, 48.52
