2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 03:05:59, 23.54, 47.98
2019-02-19, 03:06:00, 23.53, 48.01
2019-02-19, 03:06:02, 23.52, 47.98
2019-02-19, 03:06:03, 23.53, 48.01
2019-02-19, 03:06:04, 23.54, 48.01
2019-02-19, 03:06:06, 23.54, 48.01
2019-02-19, 03:06:07, 23.54, 48.01
2019-02-19, 03:06:08, 23.54, 48.01
2019-02-19, 03:06:10, 23.54, 48.01
2019-02-19, 03:06:11, 23.54, 48.01
2019-02-19, 03:06:13, 23.54, 48.01
2019-02-19, 03:06:14, 23.54, 48.01
2019-02-19, 03:06:15, 23.56, 48.02
2019-02-19, 03:06:17, 23.54, 48.01
2019-02-19, 03:06:18, 23.54, 48.01
2019-02-19, 03:06:19, 23.55, 48.01
2019-02-19, 03:06:21, 23.55, 48.01
2019-02-19, 03:06:22, 23.54, 48.01
2019-02-19, 03:06:23, 23.55, 48.01
2019-02-19, 03:06:25, 23.54, 48.01
2019-02-19, 03:06:26, 23.54, 48.01
2019-02-19, 03:06:27, 23.55, 48.01
2019-02-19, 03:06:29, 23.55, 48.01
2019-02-19, 03:06:30, 23.55, 47.98
2019-02-19, 03:06:31, 23.55, 47.98
2019-02-19, 03:06:33, 23.56, 48.02
2019-02-19, 03:06:34, 23.54, 48.01
2019-02-19, 03:06:36, 23.53, 47.98
2019-02-19, 03:06:37, 23.55, 47.98
2019-02-19, 03:06:38, 23.54, 47.95
2019-02-19, 03:06:40, 23.54, 47.95
2019-02-19, 03:06:41, 23.53, 47.98
2019-02-19, 03:06:42, 23.55, 47.95
2019-02-19, 03:06:44, 23.56, 47.95
2019-02-19, 03:06:45, 23.54, 47.95
2019-02-19, 03:06:46, 23.54, 47.95
2019-02-19, 03:06:48, 23.54, 47.95
2019-02-19, 03:06:49, 23.55, 47.95
2019-02-19, 03:06:50, 23.53, 47.92
2019-02-19, 03:06:52, 23.53, 47.95
2019-02-19, 03:06:53, 23.54, 47.95
2019-02-19, 03:06:54, 23.54, 47.92
2019-02-19, 03:06:56, 23.55, 47.95
2019-02-19, 03:06:57, 23.56, 47.95
2019-02-19, 03:06:59, 23.56, 47.95
2019-02-19, 03:07:00, 23.55, 47.92
2019-02-19, 03:07:01, 23.56, 47.92
2019-02-19, 03:07:03, 23.55, 47.92
2019-02-19, 03:07:04, 23.56, 47.95
2019-02-19, 03:07:05, 23.55, 47.92
2019-02-19, 03:07:07, 23.56, 47.89
2019-02-19, 03:07:08, 23.56, 47.92
2019-02-19, 03:07:09, 23.56, 47.92
2019-02-19, 03:07:11, 23.57, 47.95
2019-02-19, 03:07:12, 23.56, 47.95
2019-02-19, 03:07:13, 23.56, 47.92
2019-02-19, 03:07:15, 23.55, 47.95
2019-02-19, 03:07:16, 23.56, 47.95
2019-02-19, 03:07:18, 23.57, 47.95
2019-02-19, 03:07:19, 23.57, 47.95
2019-02-19, 03:07:20, 23.57, 47.95
2019-02-19, 03:07:22, 23.56, 47.95
2019-02-19, 03:07:23, 23.56, 47.95
2019-02-19, 03:07:24, 23.58, 47.95
2019-02-19, 03:07:26, 23.57, 47.95
2019-02-19, 03:07:27, 23.58, 47.95
2019-02-19, 03:07:28, 23.56, 47.95
2019-02-19, 03:07:30, 23.55, 47.92
2019-02-19, 03:07:31, 23.55, 47.92
2019-02-19, 03:07:32, 23.56, 47.95
2019-02-19, 03:07:34, 23.56, 47.92
2019-02-19, 03:07:35, 23.56, 47.92
2019-02-19, 03:07:36, 23.56, 47.95
2019-02-19, 03:07:38, 23.57, 47.92
2019-02-19, 03:07:39, 23.56, 47.95
2019-02-19, 03:07:41, 23.58, 47.92
2019-02-19, 03:07:42, 23.57, 47.92
2019-02-19, 03:07:43, 23.57, 47.89
2019-02-19, 03:07:45, 23.56, 47.89
2019-02-19, 03:07:46, 23.56, 47.89
2019-02-19, 03:07:47, 23.57, 47.89
2019-02-19, 03:07:49, 23.57, 47.89
2019-02-19, 03:07:50, 23.56, 47.92
2019-02-19, 03:07:51, 23.57, 47.89
2019-02-19, 03:07:53, 23.56, 47.89
2019-02-19, 03:07:54, 23.57, 47.89
2019-02-19, 03:07:55, 23.57, 47.92
2019-02-19, 03:07:57, 23.57, 47.89
2019-02-19, 03:07:58, 23.56, 47.89
2019-02-19, 03:07:59, 23.56, 47.89
2019-02-19, 03:08:01, 23.56, 47.89
2019-02-19, 03:08:02, 23.56, 47.89
2019-02-19, 03:08:04, 23.57, 47.89
2019-02-19, 03:08:05, 23.57, 47.89
2019-02-19, 03:08:06, 23.56, 47.89
2019-02-19, 03:08:08, 23.55, 47.89
2019-02-19, 03:08:09, 23.57, 47.89
2019-02-19, 03:08:10, 23.56, 47.89
2019-02-19, 03:08:12, 23.56, 47.92
2019-02-19, 03:08:13, 23.57, 47.92
2019-02-19, 03:08:14, 23.56, 47.92
2019-02-19, 03:08:16, 23.56, 47.95
2019-02-19, 03:08:17, 23.56, 47.95
2019-02-19, 03:08:18, 23.57, 47.92
2019-02-19, 03:08:20, 23.56, 47.89
2019-02-19, 03:08:21, 23.56, 47.89
2019-02-19, 03:08:22, 23.56, 47.89
2019-02-19, 03:08:24, 23.56, 47.89
2019-02-19, 03:08:25, 23.56, 47.89
2019-02-19, 03:08:27, 23.56, 47.89
2019-02-19, 03:08:28, 23.48, 47.88
2019-02-19, 03:08:29, 23.54, 47.89
2019-02-19, 03:08:31, 23.55, 47.92
2019-02-19, 03:08:32, 23.55, 47.89
2019-02-19, 03:08:33, 23.54, 47.92
2019-02-19, 03:08:35, 23.55, 47.89
2019-02-19, 03:08:36, 23.56, 47.89
2019-02-19, 03:08:37, 23.56, 47.89
2019-02-19, 03:08:39, 23.55, 47.89
2019-02-19, 03:08:40, 23.55, 47.89
2019-02-19, 03:08:41, 23.55, 47.89
2019-02-19, 03:08:43, 23.55, 47.89
2019-02-19, 03:08:44, 23.56, 47.89
2019-02-19, 03:08:45, 23.57, 47.86
2019-02-19, 03:08:47, 23.56, 47.86
2019-02-19, 03:08:48, 23.56, 47.89
2019-02-19, 03:08:50, 23.56, 47.86
2019-02-19, 03:08:51, 23.56, 47.86
2019-02-19, 03:08:52, 23.56, 47.89
2019-02-19, 03:08:54, 23.57, 47.89
2019-02-19, 03:08:55, 23.56, 47.89
2019-02-19, 03:08:56, 23.57, 47.89
2019-02-19, 03:08:58, 23.48, 47.91
2019-02-19, 03:08:59, 23.54, 47.89
2019-02-19, 03:09:00, 23.55, 47.92
2019-02-19, 03:09:02, 23.56, 47.95
2019-02-19, 03:09:03, 23.56, 47.92
2019-02-19, 03:09:04, 23.56, 47.92
2019-02-19, 03:09:06, 23.57, 47.89
2019-02-19, 03:09:07, 23.57, 47.92
2019-02-19, 03:09:08, 23.57, 47.89
2019-02-19, 03:09:10, 23.58, 47.89
2019-02-19, 03:09:11, 23.56, 47.89
2019-02-19, 03:09:13, 23.58, 47.86
2019-02-19, 03:09:14, 23.57, 47.86
2019-02-19, 03:09:15, 23.58, 47.86
2019-02-19, 03:09:17, 23.57, 47.83
2019-02-19, 03:09:18, 23.58, 47.86
2019-02-19, 03:09:19, 23.58, 47.83
2019-02-19, 03:09:21, 23.56, 47.82
2019-02-19, 03:09:22, 23.56, 47.82
2019-02-19, 03:09:23, 23.57, 47.83
2019-02-19, 03:09:25, 23.56, 47.82
2019-02-19, 03:09:26, 23.57, 47.83
2019-02-19, 03:09:27, 23.46, 47.81
2019-02-19, 03:09:29, 23.54, 47.89
2019-02-19, 03:09:30, 23.56, 47.89
2019-02-19, 03:09:32, 23.55, 47.89
2019-02-19, 03:09:33, 23.57, 47.86
2019-02-19, 03:09:34, 23.56, 47.86
2019-02-19, 03:09:36, 23.56, 47.86
2019-02-19, 03:09:37, 23.54, 47.85
2019-02-19, 03:09:38, 23.55, 47.82
2019-02-19, 03:09:40, 23.55, 47.85
2019-02-19, 03:09:41, 23.55, 47.89
2019-02-19, 03:09:42, 23.53, 47.88
2019-02-19, 03:09:44, 23.55, 47.85
2019-02-19, 03:09:45, 23.56, 47.89
2019-02-19, 03:09:46, 23.54, 47.89
2019-02-19, 03:09:48, 23.56, 47.89
2019-02-19, 03:09:49, 23.57, 47.86
2019-02-19, 03:09:51, 23.56, 47.86
2019-02-19, 03:09:52, 23.55, 47.85
2019-02-19, 03:09:53, 23.54, 47.85
2019-02-19, 03:09:55, 23.56, 47.86
2019-02-19, 03:09:56, 23.56, 47.86
2019-02-19, 03:09:57, 23.43, 47.9
2019-02-19, 03:09:59, 23.51, 47.95
2019-02-19, 03:10:00, 23.54, 47.95
2019-02-19, 03:10:01, 23.54, 47.98
2019-02-19, 03:10:03, 23.54, 47.95
2019-02-19, 03:10:04, 23.55, 47.95
2019-02-19, 03:10:05, 23.55, 47.95
2019-02-19, 03:10:07, 23.56, 47.92
2019-02-19, 03:10:08, 23.56, 47.89
2019-02-19, 03:10:10, 23.55, 47.89
2019-02-19, 03:10:11, 23.56, 47.89
2019-02-19, 03:10:12, 23.55, 47.89
2019-02-19, 03:10:14, 23.55, 47.89
2019-02-19, 03:10:15, 23.54, 47.89
2019-02-19, 03:10:16, 23.56, 47.89
2019-02-19, 03:10:18, 23.56, 47.89
2019-02-19, 03:10:19, 23.55, 47.89
2019-02-19, 03:10:20, 23.56, 47.89
2019-02-19, 03:10:22, 23.56, 47.89
2019-02-19, 03:10:23, 23.55, 47.85
2019-02-19, 03:10:24, 23.56, 47.89
2019-02-19, 03:10:26, 23.55, 47.89
2019-02-19, 03:10:27, 23.4, 47.9
2019-02-19, 03:10:28, 23.5, 47.94
2019-02-19, 03:10:30, 23.53, 47.95
2019-02-19, 03:10:31, 23.53, 47.95
2019-02-19, 03:10:33, 23.53, 47.92
2019-02-19, 03:10:34, 23.53, 47.92
2019-02-19, 03:10:35, 23.54, 47.92
2019-02-19, 03:10:37, 23.53, 47.92
2019-02-19, 03:10:38, 23.54, 47.89
2019-02-19, 03:10:39, 23.56, 47.89
2019-02-19, 03:10:41, 23.54, 47.89
2019-02-19, 03:10:42, 23.53, 47.88
2019-02-19, 03:10:43, 23.54, 47.89
2019-02-19, 03:10:45, 23.54, 47.89
2019-02-19, 03:10:46, 23.54, 47.89
2019-02-19, 03:10:47, 23.54, 47.85
2019-02-19, 03:10:49, 23.55, 47.89
2019-02-19, 03:10:50, 23.54, 47.85
2019-02-19, 03:10:51, 23.54, 47.89
2019-02-19, 03:10:53, 23.54, 47.85
2019-02-19, 03:10:54, 23.54, 47.89
2019-02-19, 03:10:56, 23.55, 47.89
2019-02-19, 03:10:57, 23.38, 47.93
2019-02-19, 03:10:58, 23.5, 47.98
2019-02-19, 03:11:00, 23.5, 47.98
2019-02-19, 03:11:01, 23.51, 47.98
2019-02-19, 03:11:02, 23.53, 47.95
2019-02-19, 03:11:04, 23.52, 47.91
2019-02-19, 03:11:05, 23.52, 47.91
2019-02-19, 03:11:06, 23.52, 47.91
2019-02-19, 03:11:08, 23.52, 47.91
2019-02-19, 03:11:09, 23.54, 47.92
2019-02-19, 03:11:10, 23.53, 47.92
2019-02-19, 03:11:12, 23.54, 47.92
2019-02-19, 03:11:13, 23.53, 47.88
2019-02-19, 03:11:15, 23.54, 47.89
2019-02-19, 03:11:16, 23.53, 47.88
2019-02-19, 03:11:17, 23.53, 47.88
2019-02-19, 03:11:19, 23.52, 47.88
2019-02-19, 03:11:20, 23.54, 47.89
2019-02-19, 03:11:21, 23.54, 47.89
2019-02-19, 03:11:23, 23.54, 47.89
2019-02-19, 03:11:24, 23.53, 47.88
2019-02-19, 03:11:25, 23.54, 47.89
2019-02-19, 03:11:27, 23.54, 47.89
2019-02-19, 03:11:28, 23.54, 47.89
2019-02-19, 03:11:29, 23.53, 47.85
2019-02-19, 03:11:31, 23.44, 47.87
2019-02-19, 03:11:32, 23.52, 47.88
2019-02-19, 03:11:34, 23.53, 47.88
2019-02-19, 03:11:35, 23.53, 47.88
2019-02-19, 03:11:36, 23.5, 47.88
2019-02-19, 03:11:38, 23.52, 47.88
2019-02-19, 03:11:39, 23.54, 47.89
2019-02-19, 03:11:40, 23.54, 47.89
2019-02-19, 03:11:42, 23.54, 47.89
2019-02-19, 03:11:43, 23.54, 47.89
2019-02-19, 03:11:44, 23.55, 47.89
2019-02-19, 03:11:46, 23.53, 47.88
2019-02-19, 03:11:47, 23.53, 47.88
2019-02-19, 03:11:48, 23.52, 47.88
2019-02-19, 03:11:50, 23.52, 47.88
2019-02-19, 03:11:51, 23.53, 47.88
2019-02-19, 03:11:53, 23.52, 47.88
2019-02-19, 03:11:54, 23.54, 47.89
2019-02-19, 03:11:55, 23.54, 47.85
2019-02-19, 03:11:57, 23.54, 47.89
2019-02-19, 03:11:58, 23.52, 47.85
2019-02-19, 03:11:59, 23.54, 47.85
2019-02-19, 03:12:01, 23.54, 47.85
2019-02-19, 03:12:02, 23.52, 47.85
2019-02-19, 03:12:03, 23.51, 47.85
2019-02-19, 03:12:05, 23.53, 47.85
2019-02-19, 03:12:06, 23.53, 47.82
2019-02-19, 03:12:07, 23.52, 47.82
2019-02-19, 03:12:09, 23.52, 47.82
2019-02-19, 03:12:10, 23.53, 47.82
2019-02-19, 03:12:12, 23.53, 47.82
2019-02-19, 03:12:13, 23.54, 47.85
2019-02-19, 03:12:14, 23.53, 47.82
2019-02-19, 03:12:16, 23.54, 47.82
2019-02-19, 03:12:17, 23.53, 47.82
2019-02-19, 03:12:18, 23.54, 47.82
2019-02-19, 03:12:20, 23.54, 47.85
2019-02-19, 03:12:21, 23.56, 47.82
2019-02-19, 03:12:22, 23.53, 47.82
2019-02-19, 03:12:24, 23.54, 47.82
2019-02-19, 03:12:25, 23.54, 47.82
2019-02-19, 03:12:26, 23.54, 47.82
2019-02-19, 03:12:28, 23.54, 47.82
2019-02-19, 03:12:29, 23.54, 47.82
2019-02-19, 03:12:30, 23.54, 47.82
2019-02-19, 03:12:32, 23.54, 47.82
2019-02-19, 03:12:33, 23.55, 47.82
2019-02-19, 03:12:35, 23.54, 47.82
2019-02-19, 03:12:36, 23.53, 47.82
2019-02-19, 03:12:37, 23.54, 47.82
2019-02-19, 03:12:39, 23.53, 47.82
2019-02-19, 03:12:40, 23.54, 47.82
2019-02-19, 03:12:41, 23.54, 47.82
2019-02-19, 03:12:43, 23.52, 47.82
2019-02-19, 03:12:44, 23.54, 47.82
2019-02-19, 03:12:45, 23.54, 47.82
2019-02-19, 03:12:47, 23.55, 47.82
2019-02-19, 03:12:48, 23.54, 47.82
2019-02-19, 03:12:49, 23.53, 47.82
2019-02-19, 03:12:51, 23.52, 47.82
2019-02-19, 03:12:52, 23.52, 47.82
2019-02-19, 03:12:54, 23.54, 47.82
2019-02-19, 03:12:55, 23.54, 47.82
2019-02-19, 03:12:56, 23.53, 47.82
2019-02-19, 03:12:58, 23.53, 47.82
2019-02-19, 03:12:59, 23.52, 47.79
2019-02-19, 03:13:00, 23.53, 47.79
2019-02-19, 03:13:02, 23.52, 47.79
2019-02-19, 03:13:03, 23.53, 47.82
2019-02-19, 03:13:04, 23.54, 47.82
2019-02-19, 03:13:06, 23.53, 47.82
2019-02-19, 03:13:07, 23.53, 47.82
2019-02-19, 03:13:08, 23.52, 47.82
2019-02-19, 03:13:10, 23.52, 47.82
2019-02-19, 03:13:11, 23.52, 47.82
2019-02-19, 03:13:13, 23.52, 47.85
2019-02-19, 03:13:14, 23.52, 47.82
2019-02-19, 03:13:15, 23.53, 47.85
2019-02-19, 03:13:17, 23.52, 47.85
2019-02-19, 03:13:18, 23.52, 47.85
2019-02-19, 03:13:19, 23.52, 47.88
2019-02-19, 03:13:21, 23.52, 47.85
2019-02-19, 03:13:22, 23.52, 47.85
2019-02-19, 03:13:23, 23.53, 47.85
2019-02-19, 03:13:25, 23.41, 47.8
2019-02-19, 03:13:26, 23.49, 47.88
2019-02-19, 03:13:28, 23.5, 47.85
2019-02-19, 03:13:29, 23.5, 47.85
2019-02-19, 03:13:30, 23.5, 47.85
2019-02-19, 03:13:32, 23.51, 47.88
2019-02-19, 03:13:33, 23.5, 47.88
2019-02-19, 03:13:34, 23.52, 47.85
2019-02-19, 03:13:36, 23.51, 47.88
2019-02-19, 03:13:37, 23.52, 47.88
2019-02-19, 03:13:38, 23.52, 47.88
2019-02-19, 03:13:40, 23.51, 47.85
2019-02-19, 03:13:41, 23.51, 47.85
2019-02-19, 03:13:42, 23.51, 47.82
2019-02-19, 03:13:44, 23.5, 47.82
2019-02-19, 03:13:45, 23.5, 47.82
2019-02-19, 03:13:47, 23.5, 47.85
2019-02-19, 03:13:48, 23.5, 47.82
2019-02-19, 03:13:49, 23.5, 47.82
2019-02-19, 03:13:51, 23.52, 47.82
2019-02-19, 03:13:52, 23.5, 47.85
2019-02-19, 03:13:53, 23.5, 47.85
2019-02-19, 03:13:55, 23.37, 47.86
2019-02-19, 03:13:56, 23.47, 47.91
2019-02-19, 03:13:57, 23.49, 47.94
2019-02-19, 03:13:59, 23.5, 47.91
2019-02-19, 03:14:00, 23.5, 47.94
2019-02-19, 03:14:01, 23.5, 47.94
2019-02-19, 03:14:03, 23.5, 47.91
2019-02-19, 03:14:04, 23.51, 47.91
2019-02-19, 03:14:06, 23.51, 47.91
2019-02-19, 03:14:07, 23.52, 47.91
2019-02-19, 03:14:08, 23.52, 47.91
2019-02-19, 03:14:10, 23.51, 47.88
2019-02-19, 03:14:11, 23.51, 47.88
2019-02-19, 03:14:12, 23.5, 47.88
2019-02-19, 03:14:14, 23.49, 47.85
2019-02-19, 03:14:15, 23.5, 47.88
2019-02-19, 03:14:16, 23.5, 47.88
2019-02-19, 03:14:18, 23.5, 47.85
2019-02-19, 03:14:19, 23.5, 47.85
2019-02-19, 03:14:20, 23.5, 47.85
2019-02-19, 03:14:22, 23.5, 47.85
2019-02-19, 03:14:23, 23.5, 47.88
2019-02-19, 03:14:25, 23.35, 47.86
2019-02-19, 03:14:26, 23.44, 47.94
2019-02-19, 03:14:27, 23.46, 47.94
2019-02-19, 03:14:29, 23.48, 47.94
2019-02-19, 03:14:30, 23.48, 47.94
2019-02-19, 03:14:31, 23.48, 47.88
2019-02-19, 03:14:33, 23.48, 47.91
2019-02-19, 03:14:34, 23.49, 47.88
2019-02-19, 03:14:35, 23.48, 47.91
2019-02-19, 03:14:37, 23.49, 47.88
2019-02-19, 03:14:38, 23.5, 47.88
2019-02-19, 03:14:40, 23.5, 47.88
2019-02-19, 03:14:41, 23.49, 47.88
2019-02-19, 03:14:42, 23.5, 47.88
2019-02-19, 03:14:44, 23.49, 47.88
2019-02-19, 03:14:45, 23.49, 47.88
2019-02-19, 03:14:46, 23.49, 47.88
2019-02-19, 03:14:48, 23.5, 47.85
2019-02-19, 03:14:49, 23.5, 47.88
2019-02-19, 03:14:50, 23.49, 47.88
2019-02-19, 03:14:52, 23.49, 47.85
2019-02-19, 03:14:53, 23.49, 47.85
2019-02-19, 03:14:54, 23.49, 47.85
2019-02-19, 03:14:56, 23.48, 47.85
2019-02-19, 03:14:57, 23.48, 47.85
2019-02-19, 03:14:59, 23.48, 47.85
2019-02-19, 03:15:00, 23.48, 47.85
2019-02-19, 03:15:01, 23.48, 47.85
2019-02-19, 03:15:03, 23.48, 47.88
2019-02-19, 03:15:04, 23.47, 47.84
2019-02-19, 03:15:05, 23.48, 47.88
2019-02-19, 03:15:07, 23.48, 47.88
2019-02-19, 03:15:08, 23.47, 47.88
2019-02-19, 03:15:09, 23.47, 47.84
2019-02-19, 03:15:11, 23.48, 47.88
2019-02-19, 03:15:12, 23.48, 47.88
2019-02-19, 03:15:14, 23.48, 47.88
2019-02-19, 03:15:15, 23.48, 47.88
2019-02-19, 03:15:16, 23.48, 47.88
2019-02-19, 03:15:18, 23.48, 47.85
2019-02-19, 03:15:19, 23.48, 47.88
2019-02-19, 03:15:20, 23.48, 47.85
2019-02-19, 03:15:22, 23.49, 47.88
2019-02-19, 03:15:23, 23.47, 47.88
2019-02-19, 03:15:24, 23.49, 47.88
2019-02-19, 03:15:26, 23.49, 47.88
2019-02-19, 03:15:27, 23.49, 47.88
2019-02-19, 03:15:28, 23.48, 47.88
2019-02-19, 03:15:30, 23.48, 47.88
2019-02-19, 03:15:31, 23.49, 47.88
2019-02-19, 03:15:33, 23.49, 47.88
2019-02-19, 03:15:34, 23.48, 47.88
2019-02-19, 03:15:35, 23.49, 47.88
2019-02-19, 03:15:37, 23.49, 47.88
2019-02-19, 03:15:38, 23.48, 47.88
2019-02-19, 03:15:39, 23.49, 47.88
2019-02-19, 03:15:41, 23.48, 47.88
2019-02-19, 03:15:42, 23.49, 47.88
2019-02-19, 03:15:43, 23.49, 47.88
2019-02-19, 03:15:45, 23.49, 47.88
2019-02-19, 03:15:46, 23.48, 47.88
2019-02-19, 03:15:48, 23.49, 47.88
2019-02-19, 03:15:49, 23.48, 47.88
2019-02-19, 03:15:50, 23.49, 47.88
2019-02-19, 03:15:52, 23.48, 47.88
2019-02-19, 03:15:53, 23.4, 47.87
2019-02-19, 03:15:54, 23.47, 47.88
2019-02-19, 03:15:56, 23.48, 47.88
2019-02-19, 03:15:57, 23.44, 47.87
2019-02-19, 03:15:58, 23.48, 47.88
2019-02-19, 03:16:00, 23.48, 47.88
2019-02-19, 03:16:01, 23.47, 47.91
2019-02-19, 03:16:03, 23.46, 47.88
2019-02-19, 03:16:04, 23.47, 47.88
2019-02-19, 03:16:05, 23.47, 47.88
2019-02-19, 03:16:07, 23.48, 47.88
2019-02-19, 03:16:08, 23.48, 47.88
2019-02-19, 03:16:09, 23.49, 47.88
2019-02-19, 03:16:11, 23.48, 47.88
2019-02-19, 03:16:12, 23.48, 47.88
2019-02-19, 03:16:13, 23.48, 47.88
2019-02-19, 03:16:15, 23.48, 47.88
2019-02-19, 03:16:16, 23.48, 47.88
2019-02-19, 03:16:17, 23.48, 47.85
2019-02-19, 03:16:19, 23.48, 47.88
2019-02-19, 03:16:20, 23.48, 47.85
2019-02-19, 03:16:22, 23.48, 47.85
2019-02-19, 03:16:23, 23.36, 47.86
2019-02-19, 03:16:24, 23.44, 47.94
2019-02-19, 03:16:26, 23.46, 47.91
2019-02-19, 03:16:27, 23.46, 47.91
2019-02-19, 03:16:28, 23.46, 47.91
2019-02-19, 03:16:30, 23.47, 47.88
2019-02-19, 03:16:31, 23.47, 47.88
2019-02-19, 03:16:32, 23.46, 47.88
2019-02-19, 03:16:34, 23.46, 47.88
2019-02-19, 03:16:35, 23.45, 47.87
2019-02-19, 03:16:37, 23.48, 47.88
2019-02-19, 03:16:38, 23.46, 47.88
2019-02-19, 03:16:39, 23.46, 47.88
2019-02-19, 03:16:41, 23.46, 47.88
2019-02-19, 03:16:42, 23.46, 47.88
2019-02-19, 03:16:43, 23.46, 47.88
2019-02-19, 03:16:45, 23.47, 47.88
2019-02-19, 03:16:46, 23.47, 47.88
2019-02-19, 03:16:47, 23.46, 47.88
2019-02-19, 03:16:49, 23.48, 47.88
2019-02-19, 03:16:50, 23.47, 47.88
2019-02-19, 03:16:51, 23.47, 47.88
2019-02-19, 03:16:53, 23.33, 47.89
2019-02-19, 03:16:54, 23.42, 47.93
2019-02-19, 03:16:56, 23.45, 47.97
2019-02-19, 03:16:57, 23.46, 47.94
2019-02-19, 03:16:58, 23.46, 47.94
2019-02-19, 03:17:00, 23.44, 47.94
2019-02-19, 03:17:01, 23.46, 47.91
2019-02-19, 03:17:02, 23.45, 47.91
2019-02-19, 03:17:04, 23.46, 47.91
2019-02-19, 03:17:05, 23.47, 47.88
2019-02-19, 03:17:06, 23.47, 47.88
2019-02-19, 03:17:08, 23.48, 47.88
2019-02-19, 03:17:09, 23.48, 47.88
2019-02-19, 03:17:10, 23.48, 47.88
2019-02-19, 03:17:12, 23.48, 47.88
2019-02-19, 03:17:13, 23.47, 47.88
2019-02-19, 03:17:14, 23.47, 47.88
2019-02-19, 03:17:16, 23.48, 47.88
2019-02-19, 03:17:17, 23.46, 47.88
2019-02-19, 03:17:19, 23.47, 47.88
2019-02-19, 03:17:20, 23.47, 47.88
2019-02-19, 03:17:21, 23.46, 47.88
2019-02-19, 03:17:23, 23.44, 47.87
2019-02-19, 03:17:24, 23.46, 47.84
2019-02-19, 03:17:25, 23.47, 47.84
2019-02-19, 03:17:27, 23.46, 47.84
2019-02-19, 03:17:28, 23.47, 47.84
2019-02-19, 03:17:29, 23.46, 47.84
2019-02-19, 03:17:31, 23.47, 47.84
2019-02-19, 03:17:32, 23.46, 47.84
2019-02-19, 03:17:33, 23.47, 47.84
2019-02-19, 03:17:35, 23.47, 47.81
2019-02-19, 03:17:36, 23.47, 47.84
2019-02-19, 03:17:38, 23.46, 47.81
2019-02-19, 03:17:39, 23.46, 47.81
2019-02-19, 03:17:40, 23.45, 47.81
2019-02-19, 03:17:42, 23.46, 47.84
2019-02-19, 03:17:43, 23.46, 47.84
2019-02-19, 03:17:44, 23.46, 47.88
2019-02-19, 03:17:46, 23.46, 47.88
2019-02-19, 03:17:47, 23.46, 47.88
2019-02-19, 03:17:48, 23.45, 47.87
2019-02-19, 03:17:50, 23.45, 47.87
2019-02-19, 03:17:51, 23.46, 47.88
2019-02-19, 03:17:52, 23.46, 47.84
2019-02-19, 03:17:54, 23.44, 47.84
2019-02-19, 03:17:55, 23.45, 47.87
2019-02-19, 03:17:56, 23.45, 47.87
2019-02-19, 03:17:58, 23.45, 47.87
2019-02-19, 03:17:59, 23.46, 47.88
2019-02-19, 03:18:01, 23.45, 47.91
2019-02-19, 03:18:02, 23.46, 47.88
2019-02-19, 03:18:03, 23.46, 47.88
2019-02-19, 03:18:05, 23.46, 47.88
2019-02-19, 03:18:06, 23.46, 47.88
2019-02-19, 03:18:07, 23.46, 47.88
2019-02-19, 03:18:09, 23.46, 47.88
2019-02-19, 03:18:10, 23.46, 47.88
2019-02-19, 03:18:11, 23.45, 47.87
2019-02-19, 03:18:13, 23.47, 47.88
2019-02-19, 03:18:14, 23.47, 47.88
2019-02-19, 03:18:15, 23.45, 47.87
2019-02-19, 03:18:17, 23.46, 47.88
2019-02-19, 03:18:18, 23.46, 47.88
2019-02-19, 03:18:20, 23.46, 47.88
