2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 03:18:21, 23.46, 47.88
2019-02-19, 03:18:22, 23.44, 47.87
2019-02-19, 03:18:24, 23.46, 47.88
2019-02-19, 03:18:25, 23.45, 47.87
2019-02-19, 03:18:26, 23.46, 47.88
2019-02-19, 03:18:28, 23.45, 47.87
2019-02-19, 03:18:29, 23.44, 47.87
2019-02-19, 03:18:30, 23.46, 47.88
2019-02-19, 03:18:32, 23.46, 47.88
2019-02-19, 03:18:33, 23.45, 47.87
2019-02-19, 03:18:34, 23.46, 47.88
2019-02-19, 03:18:36, 23.45, 47.87
2019-02-19, 03:18:37, 23.44, 47.87
2019-02-19, 03:18:39, 23.43, 47.84
2019-02-19, 03:18:40, 23.42, 47.87
2019-02-19, 03:18:41, 23.44, 47.87
2019-02-19, 03:18:43, 23.44, 47.87
2019-02-19, 03:18:44, 23.45, 47.84
2019-02-19, 03:18:45, 23.44, 47.84
2019-02-19, 03:18:47, 23.44, 47.87
2019-02-19, 03:18:48, 23.44, 47.84
2019-02-19, 03:18:49, 23.44, 47.84
2019-02-19, 03:18:51, 23.44, 47.87
2019-02-19, 03:18:52, 23.44, 47.87
2019-02-19, 03:18:53, 23.44, 47.87
2019-02-19, 03:18:55, 23.44, 47.87
2019-02-19, 03:18:56, 23.44, 47.9
2019-02-19, 03:18:57, 23.44, 47.9
2019-02-19, 03:18:59, 23.44, 47.87
2019-02-19, 03:19:00, 23.44, 47.87
2019-02-19, 03:19:02, 23.44, 47.87
2019-02-19, 03:19:03, 23.42, 47.87
2019-02-19, 03:19:04, 23.42, 47.87
2019-02-19, 03:19:06, 23.44, 47.87
2019-02-19, 03:19:07, 23.44, 47.87
2019-02-19, 03:19:08, 23.44, 47.87
2019-02-19, 03:19:10, 23.43, 47.87
2019-02-19, 03:19:11, 23.43, 47.87
2019-02-19, 03:19:12, 23.44, 47.9
2019-02-19, 03:19:14, 23.44, 47.87
2019-02-19, 03:19:15, 23.44, 47.87
2019-02-19, 03:19:16, 23.43, 47.87
2019-02-19, 03:19:18, 23.44, 47.87
2019-02-19, 03:19:19, 23.44, 47.87
2019-02-19, 03:19:20, 23.44, 47.87
2019-02-19, 03:19:22, 23.44, 47.87
2019-02-19, 03:19:23, 23.44, 47.87
2019-02-19, 03:19:25, 23.44, 47.87
2019-02-19, 03:19:26, 23.44, 47.87
2019-02-19, 03:19:27, 23.44, 47.87
2019-02-19, 03:19:29, 23.44, 47.87
2019-02-19, 03:19:30, 23.44, 47.87
2019-02-19, 03:19:31, 23.44, 47.87
2019-02-19, 03:19:33, 23.45, 47.91
2019-02-19, 03:19:34, 23.43, 47.87
2019-02-19, 03:19:35, 23.44, 47.87
2019-02-19, 03:19:37, 23.44, 47.87
2019-02-19, 03:19:38, 23.43, 47.87
2019-02-19, 03:19:39, 23.44, 47.87
2019-02-19, 03:19:41, 23.44, 47.87
2019-02-19, 03:19:42, 23.45, 47.87
2019-02-19, 03:19:43, 23.45, 47.87
2019-02-19, 03:19:45, 23.45, 47.84
2019-02-19, 03:19:46, 23.44, 47.87
2019-02-19, 03:19:48, 23.45, 47.87
2019-02-19, 03:19:49, 23.44, 47.84
2019-02-19, 03:19:50, 23.44, 47.87
2019-02-19, 03:19:52, 23.44, 47.84
2019-02-19, 03:19:53, 23.45, 47.87
2019-02-19, 03:19:54, 23.44, 47.87
2019-02-19, 03:19:56, 23.44, 47.87
2019-02-19, 03:19:57, 23.43, 47.84
2019-02-19, 03:19:58, 23.42, 47.84
2019-02-19, 03:20:00, 23.44, 47.84
2019-02-19, 03:20:01, 23.44, 47.84
2019-02-19, 03:20:02, 23.45, 47.84
2019-02-19, 03:20:04, 23.45, 47.81
2019-02-19, 03:20:05, 23.44, 47.87
2019-02-19, 03:20:07, 23.46, 47.81
2019-02-19, 03:20:08, 23.44, 47.84
2019-02-19, 03:20:09, 23.44, 47.84
2019-02-19, 03:20:11, 23.45, 47.84
2019-02-19, 03:20:12, 23.44, 47.84
2019-02-19, 03:20:13, 23.45, 47.84
2019-02-19, 03:20:15, 23.44, 47.84
2019-02-19, 03:20:16, 23.43, 47.84
2019-02-19, 03:20:17, 23.44, 47.81
2019-02-19, 03:20:19, 23.44, 47.81
2019-02-19, 03:20:20, 23.34, 47.83
2019-02-19, 03:20:21, 23.42, 47.87
2019-02-19, 03:20:23, 23.43, 47.84
2019-02-19, 03:20:24, 23.43, 47.87
2019-02-19, 03:20:25, 23.44, 47.87
2019-02-19, 03:20:27, 23.44, 47.84
2019-02-19, 03:20:28, 23.43, 47.87
2019-02-19, 03:20:30, 23.44, 47.84
2019-02-19, 03:20:31, 23.42, 47.87
2019-02-19, 03:20:32, 23.43, 47.84
2019-02-19, 03:20:34, 23.43, 47.84
2019-02-19, 03:20:35, 23.43, 47.81
2019-02-19, 03:20:36, 23.43, 47.84
2019-02-19, 03:20:38, 23.43, 47.81
2019-02-19, 03:20:39, 23.44, 47.81
2019-02-19, 03:20:40, 23.44, 47.84
2019-02-19, 03:20:42, 23.44, 47.84
2019-02-19, 03:20:43, 23.44, 47.84
2019-02-19, 03:20:45, 23.43, 47.84
2019-02-19, 03:20:46, 23.44, 47.81
2019-02-19, 03:20:47, 23.45, 47.81
2019-02-19, 03:20:49, 23.44, 47.81
2019-02-19, 03:20:50, 23.45, 47.81
2019-02-19, 03:20:51, 23.44, 47.81
2019-02-19, 03:20:53, 23.44, 47.81
2019-02-19, 03:20:54, 23.43, 47.81
2019-02-19, 03:20:55, 23.46, 47.81
2019-02-19, 03:20:57, 23.44, 47.81
2019-02-19, 03:20:58, 23.45, 47.81
2019-02-19, 03:21:00, 23.42, 47.81
2019-02-19, 03:21:01, 23.44, 47.81
2019-02-19, 03:21:02, 23.44, 47.81
2019-02-19, 03:21:04, 23.44, 47.81
2019-02-19, 03:21:05, 23.43, 47.81
2019-02-19, 03:21:06, 23.42, 47.81
2019-02-19, 03:21:08, 23.43, 47.81
2019-02-19, 03:21:09, 23.43, 47.81
2019-02-19, 03:21:10, 23.42, 47.81
2019-02-19, 03:21:12, 23.43, 47.81
2019-02-19, 03:21:13, 23.44, 47.81
2019-02-19, 03:21:14, 23.44, 47.81
2019-02-19, 03:21:16, 23.44, 47.81
2019-02-19, 03:21:17, 23.42, 47.81
2019-02-19, 03:21:19, 23.43, 47.81
2019-02-19, 03:21:20, 23.28, 47.79
2019-02-19, 03:21:21, 23.4, 47.87
2019-02-19, 03:21:23, 23.42, 47.87
2019-02-19, 03:21:24, 23.42, 47.87
2019-02-19, 03:21:25, 23.42, 47.87
2019-02-19, 03:21:27, 23.42, 47.87
2019-02-19, 03:21:28, 23.42, 47.87
2019-02-19, 03:21:29, 23.42, 47.84
2019-02-19, 03:21:31, 23.42, 47.87
2019-02-19, 03:21:32, 23.42, 47.84
2019-02-19, 03:21:33, 23.43, 47.84
2019-02-19, 03:21:35, 23.45, 47.84
2019-02-19, 03:21:36, 23.43, 47.81
2019-02-19, 03:21:37, 23.44, 47.84
2019-02-19, 03:21:39, 23.44, 47.81
2019-02-19, 03:21:40, 23.45, 47.81
2019-02-19, 03:21:42, 23.44, 47.81
2019-02-19, 03:21:43, 23.44, 47.81
2019-02-19, 03:21:44, 23.43, 47.81
2019-02-19, 03:21:46, 23.44, 47.81
2019-02-19, 03:21:47, 23.44, 47.81
2019-02-19, 03:21:48, 23.44, 47.84
2019-02-19, 03:21:50, 23.27, 47.85
2019-02-19, 03:21:51, 23.37, 47.93
2019-02-19, 03:21:52, 23.4, 47.93
2019-02-19, 03:21:54, 23.42, 47.93
2019-02-19, 03:21:55, 23.42, 47.9
2019-02-19, 03:21:56, 23.42, 47.87
2019-02-19, 03:21:58, 23.43, 47.87
2019-02-19, 03:21:59, 23.43, 47.87
2019-02-19, 03:22:01, 23.42, 47.87
2019-02-19, 03:22:02, 23.43, 47.87
2019-02-19, 03:22:03, 23.42, 47.84
2019-02-19, 03:22:05, 23.42, 47.84
2019-02-19, 03:22:06, 23.42, 47.81
2019-02-19, 03:22:07, 23.41, 47.84
2019-02-19, 03:22:09, 23.42, 47.81
2019-02-19, 03:22:10, 23.43, 47.81
2019-02-19, 03:22:11, 23.43, 47.81
2019-02-19, 03:22:13, 23.43, 47.84
2019-02-19, 03:22:14, 23.43, 47.84
2019-02-19, 03:22:15, 23.43, 47.81
2019-02-19, 03:22:17, 23.43, 47.84
2019-02-19, 03:22:18, 23.43, 47.84
2019-02-19, 03:22:19, 23.43, 47.81
2019-02-19, 03:22:21, 23.44, 47.81
2019-02-19, 03:22:22, 23.42, 47.81
2019-02-19, 03:22:24, 23.34, 47.83
2019-02-19, 03:22:25, 23.4, 47.87
2019-02-19, 03:22:26, 23.42, 47.84
2019-02-19, 03:22:28, 23.43, 47.87
2019-02-19, 03:22:29, 23.44, 47.87
2019-02-19, 03:22:30, 23.43, 47.87
2019-02-19, 03:22:32, 23.45, 47.84
2019-02-19, 03:22:33, 23.43, 47.84
2019-02-19, 03:22:34, 23.44, 47.84
2019-02-19, 03:22:36, 23.45, 47.84
2019-02-19, 03:22:37, 23.44, 47.84
2019-02-19, 03:22:38, 23.45, 47.81
2019-02-19, 03:22:40, 23.44, 47.84
2019-02-19, 03:22:41, 23.44, 47.81
2019-02-19, 03:22:42, 23.44, 47.81
2019-02-19, 03:22:44, 23.44, 47.81
2019-02-19, 03:22:45, 23.44, 47.81
2019-02-19, 03:22:47, 23.43, 47.84
2019-02-19, 03:22:48, 23.45, 47.81
2019-02-19, 03:22:49, 23.43, 47.81
2019-02-19, 03:22:51, 23.42, 47.84
2019-02-19, 03:22:52, 23.43, 47.81
2019-02-19, 03:22:53, 23.43, 47.81
2019-02-19, 03:22:55, 23.43, 47.81
2019-02-19, 03:22:56, 23.43, 47.81
2019-02-19, 03:22:57, 23.43, 47.81
2019-02-19, 03:22:59, 23.44, 47.81
2019-02-19, 03:23:00, 23.43, 47.81
2019-02-19, 03:23:01, 23.43, 47.81
2019-02-19, 03:23:03, 23.44, 47.81
2019-02-19, 03:23:04, 23.43, 47.81
2019-02-19, 03:23:05, 23.43, 47.81
2019-02-19, 03:23:07, 23.43, 47.81
2019-02-19, 03:23:08, 23.42, 47.81
2019-02-19, 03:23:10, 23.43, 47.81
2019-02-19, 03:23:11, 23.44, 47.78
2019-02-19, 03:23:12, 23.44, 47.78
2019-02-19, 03:23:14, 23.44, 47.78
2019-02-19, 03:23:15, 23.44, 47.81
2019-02-19, 03:23:16, 23.43, 47.78
2019-02-19, 03:23:18, 23.43, 47.81
2019-02-19, 03:23:19, 23.44, 47.81
2019-02-19, 03:23:20, 23.44, 47.81
2019-02-19, 03:23:22, 23.43, 47.81
2019-02-19, 03:23:23, 23.44, 47.81
2019-02-19, 03:23:24, 23.43, 47.81
2019-02-19, 03:23:26, 23.45, 47.81
2019-02-19, 03:23:27, 23.44, 47.81
2019-02-19, 03:23:28, 23.44, 47.81
2019-02-19, 03:23:30, 23.45, 47.81
2019-02-19, 03:23:31, 23.45, 47.81
2019-02-19, 03:23:33, 23.44, 47.81
2019-02-19, 03:23:34, 23.44, 47.81
2019-02-19, 03:23:35, 23.44, 47.78
2019-02-19, 03:23:37, 23.44, 47.78
2019-02-19, 03:23:38, 23.44, 47.74
2019-02-19, 03:23:39, 23.45, 47.78
2019-02-19, 03:23:41, 23.44, 47.74
2019-02-19, 03:23:42, 23.44, 47.78
2019-02-19, 03:23:43, 23.44, 47.78
2019-02-19, 03:23:45, 23.44, 47.74
2019-02-19, 03:23:46, 23.44, 47.78
2019-02-19, 03:23:47, 23.4, 47.77
2019-02-19, 03:23:49, 23.43, 47.81
2019-02-19, 03:23:50, 23.42, 47.77
2019-02-19, 03:23:52, 23.44, 47.81
2019-02-19, 03:23:53, 23.45, 47.78
2019-02-19, 03:23:54, 23.44, 47.78
2019-02-19, 03:23:56, 23.44, 47.78
2019-02-19, 03:23:57, 23.43, 47.78
2019-02-19, 03:23:58, 23.44, 47.81
2019-02-19, 03:24:00, 23.44, 47.78
2019-02-19, 03:24:01, 23.43, 47.78
2019-02-19, 03:24:02, 23.44, 47.78
2019-02-19, 03:24:04, 23.44, 47.81
2019-02-19, 03:24:05, 23.44, 47.78
2019-02-19, 03:24:06, 23.44, 47.78
2019-02-19, 03:24:08, 23.44, 47.81
2019-02-19, 03:24:09, 23.44, 47.78
2019-02-19, 03:24:10, 23.44, 47.78
2019-02-19, 03:24:12, 23.45, 47.78
2019-02-19, 03:24:13, 23.44, 47.78
2019-02-19, 03:24:15, 23.44, 47.78
2019-02-19, 03:24:16, 23.44, 47.78
2019-02-19, 03:24:17, 23.4, 47.77
2019-02-19, 03:24:19, 23.44, 47.78
2019-02-19, 03:24:20, 23.44, 47.78
2019-02-19, 03:24:21, 23.45, 47.78
2019-02-19, 03:24:23, 23.44, 47.78
2019-02-19, 03:24:24, 23.45, 47.75
2019-02-19, 03:24:25, 23.45, 47.75
2019-02-19, 03:24:27, 23.45, 47.75
2019-02-19, 03:24:28, 23.44, 47.74
2019-02-19, 03:24:29, 23.44, 47.74
2019-02-19, 03:24:31, 23.44, 47.74
2019-02-19, 03:24:32, 23.45, 47.71
2019-02-19, 03:24:33, 23.45, 47.75
2019-02-19, 03:24:35, 23.44, 47.74
2019-02-19, 03:24:36, 23.45, 47.75
2019-02-19, 03:24:38, 23.45, 47.75
2019-02-19, 03:24:39, 23.44, 47.71
2019-02-19, 03:24:40, 23.45, 47.75
2019-02-19, 03:24:42, 23.44, 47.71
2019-02-19, 03:24:43, 23.44, 47.71
2019-02-19, 03:24:44, 23.44, 47.71
2019-02-19, 03:24:46, 23.45, 47.71
2019-02-19, 03:24:47, 23.37, 47.74
2019-02-19, 03:24:48, 23.43, 47.74
2019-02-19, 03:24:50, 23.44, 47.74
2019-02-19, 03:24:51, 23.45, 47.75
2019-02-19, 03:24:52, 23.45, 47.78
2019-02-19, 03:24:54, 23.45, 47.75
2019-02-19, 03:24:55, 23.46, 47.75
2019-02-19, 03:24:56, 23.44, 47.74
2019-02-19, 03:24:58, 23.46, 47.75
2019-02-19, 03:24:59, 23.44, 47.71
2019-02-19, 03:25:01, 23.45, 47.75
2019-02-19, 03:25:02, 23.45, 47.71
2019-02-19, 03:25:03, 23.44, 47.71
2019-02-19, 03:25:05, 23.45, 47.68
2019-02-19, 03:25:06, 23.45, 47.68
2019-02-19, 03:25:07, 23.46, 47.72
2019-02-19, 03:25:09, 23.45, 47.68
2019-02-19, 03:25:10, 23.45, 47.71
2019-02-19, 03:25:13, 23.2, 47.75
2019-02-19, 03:25:14, 23.37, 47.83
2019-02-19, 03:25:15, 23.4, 47.87
2019-02-19, 03:25:17, 23.33, 47.86
2019-02-19, 03:25:18, 23.4, 47.9
2019-02-19, 03:25:19, 23.42, 47.87
2019-02-19, 03:25:21, 23.43, 47.84
2019-02-19, 03:25:22, 23.42, 47.81
2019-02-19, 03:25:24, 23.43, 47.81
2019-02-19, 03:25:25, 23.43, 47.81
2019-02-19, 03:25:26, 23.44, 47.78
2019-02-19, 03:25:28, 23.43, 47.74
2019-02-19, 03:25:29, 23.44, 47.74
2019-02-19, 03:25:30, 23.44, 47.74
2019-02-19, 03:25:32, 23.44, 47.74
2019-02-19, 03:25:33, 23.44, 47.74
2019-02-19, 03:25:34, 23.44, 47.71
2019-02-19, 03:25:36, 23.45, 47.71
2019-02-19, 03:25:37, 23.45, 47.71
2019-02-19, 03:25:38, 23.44, 47.71
2019-02-19, 03:25:40, 23.44, 47.71
2019-02-19, 03:25:41, 23.44, 47.68
2019-02-19, 03:25:42, 23.42, 47.68
2019-02-19, 03:25:44, 23.43, 47.68
2019-02-19, 03:25:45, 23.44, 47.68
2019-02-19, 03:25:47, 23.43, 47.71
2019-02-19, 03:25:48, 23.44, 47.68
2019-02-19, 03:25:49, 23.42, 47.68
2019-02-19, 03:25:51, 23.42, 47.68
2019-02-19, 03:25:52, 23.44, 47.68
2019-02-19, 03:25:53, 23.42, 47.65
2019-02-19, 03:25:55, 23.44, 47.68
2019-02-19, 03:25:56, 23.44, 47.68
2019-02-19, 03:25:57, 23.44, 47.68
2019-02-19, 03:25:59, 23.44, 47.65
2019-02-19, 03:26:00, 23.44, 47.68
2019-02-19, 03:26:01, 23.44, 47.68
2019-02-19, 03:26:03, 23.44, 47.65
2019-02-19, 03:26:04, 23.43, 47.68
2019-02-19, 03:26:06, 23.44, 47.68
2019-02-19, 03:26:07, 23.45, 47.68
2019-02-19, 03:26:08, 23.44, 47.68
2019-02-19, 03:26:10, 23.45, 47.68
2019-02-19, 03:26:11, 23.46, 47.68
2019-02-19, 03:26:12, 23.45, 47.68
2019-02-19, 03:26:14, 23.45, 47.68
2019-02-19, 03:26:15, 23.45, 47.68
2019-02-19, 03:26:16, 23.32, 47.67
2019-02-19, 03:26:18, 23.4, 47.71
2019-02-19, 03:26:19, 23.42, 47.71
2019-02-19, 03:26:20, 23.42, 47.71
2019-02-19, 03:26:22, 23.44, 47.71
2019-02-19, 03:26:23, 23.45, 47.71
2019-02-19, 03:26:24, 23.44, 47.71
2019-02-19, 03:26:26, 23.44, 47.68
2019-02-19, 03:26:27, 23.44, 47.68
2019-02-19, 03:26:29, 23.44, 47.68
2019-02-19, 03:26:30, 23.43, 47.68
2019-02-19, 03:26:31, 23.44, 47.68
2019-02-19, 03:26:33, 23.44, 47.68
2019-02-19, 03:26:34, 23.44, 47.68
2019-02-19, 03:26:35, 23.43, 47.65
2019-02-19, 03:26:37, 23.45, 47.65
2019-02-19, 03:26:38, 23.44, 47.65
2019-02-19, 03:26:39, 23.43, 47.65
2019-02-19, 03:26:41, 23.44, 47.65
2019-02-19, 03:26:42, 23.44, 47.65
2019-02-19, 03:26:43, 23.44, 47.65
2019-02-19, 03:26:45, 23.44, 47.65
2019-02-19, 03:26:46, 23.3, 47.66
2019-02-19, 03:26:47, 23.4, 47.68
2019-02-19, 03:26:49, 23.42, 47.71
2019-02-19, 03:26:50, 23.43, 47.71
2019-02-19, 03:26:52, 23.43, 47.68
2019-02-19, 03:26:53, 23.42, 47.68
2019-02-19, 03:26:54, 23.44, 47.65
2019-02-19, 03:26:56, 23.43, 47.65
2019-02-19, 03:26:57, 23.44, 47.68
2019-02-19, 03:26:58, 23.43, 47.65
2019-02-19, 03:27:00, 23.43, 47.65
2019-02-19, 03:27:01, 23.45, 47.62
2019-02-19, 03:27:02, 23.44, 47.62
2019-02-19, 03:27:04, 23.45, 47.65
2019-02-19, 03:27:05, 23.44, 47.65
2019-02-19, 03:27:07, 23.44, 47.65
2019-02-19, 03:27:08, 23.44, 47.65
2019-02-19, 03:27:09, 23.44, 47.62
2019-02-19, 03:27:11, 23.42, 47.65
2019-02-19, 03:27:12, 23.44, 47.62
2019-02-19, 03:27:13, 23.44, 47.62
2019-02-19, 03:27:15, 23.45, 47.62
2019-02-19, 03:27:16, 23.45, 47.62
2019-02-19, 03:27:17, 23.45, 47.62
2019-02-19, 03:27:19, 23.44, 47.62
2019-02-19, 03:27:20, 23.38, 47.61
2019-02-19, 03:27:21, 23.42, 47.61
2019-02-19, 03:27:23, 23.44, 47.62
2019-02-19, 03:27:24, 23.44, 47.62
2019-02-19, 03:27:26, 23.44, 47.62
2019-02-19, 03:27:27, 23.43, 47.65
2019-02-19, 03:27:28, 23.45, 47.65
2019-02-19, 03:27:30, 23.44, 47.65
2019-02-19, 03:27:31, 23.43, 47.65
2019-02-19, 03:27:32, 23.44, 47.62
2019-02-19, 03:27:34, 23.44, 47.62
2019-02-19, 03:27:35, 23.44, 47.62
2019-02-19, 03:27:36, 23.44, 47.62
2019-02-19, 03:27:38, 23.45, 47.65
2019-02-19, 03:27:39, 23.45, 47.62
2019-02-19, 03:27:40, 23.44, 47.65
2019-02-19, 03:27:42, 23.44, 47.62
2019-02-19, 03:27:43, 23.44, 47.65
2019-02-19, 03:27:45, 23.46, 47.62
2019-02-19, 03:27:46, 23.46, 47.65
2019-02-19, 03:27:47, 23.46, 47.62
2019-02-19, 03:27:49, 23.46, 47.62
2019-02-19, 03:27:50, 23.46, 47.62
2019-02-19, 03:27:51, 23.45, 47.62
2019-02-19, 03:27:53, 23.45, 47.62
2019-02-19, 03:27:54, 23.44, 47.62
2019-02-19, 03:27:55, 23.46, 47.62
2019-02-19, 03:27:57, 23.45, 47.62
2019-02-19, 03:27:58, 23.45, 47.62
2019-02-19, 03:28:00, 23.45, 47.59
2019-02-19, 03:28:01, 23.46, 47.62
2019-02-19, 03:28:02, 23.46, 47.62
2019-02-19, 03:28:04, 23.47, 47.62
2019-02-19, 03:28:05, 23.46, 47.62
2019-02-19, 03:28:06, 23.46, 47.62
2019-02-19, 03:28:08, 23.46, 47.59
2019-02-19, 03:28:09, 23.46, 47.62
2019-02-19, 03:28:10, 23.47, 47.62
2019-02-19, 03:28:12, 23.47, 47.62
2019-02-19, 03:28:13, 23.46, 47.62
2019-02-19, 03:28:14, 23.46, 47.62
2019-02-19, 03:28:16, 23.47, 47.62
2019-02-19, 03:28:17, 23.47, 47.62
2019-02-19, 03:28:18, 23.48, 47.62
2019-02-19, 03:28:20, 23.32, 47.63
2019-02-19, 03:28:21, 23.42, 47.68
2019-02-19, 03:28:23, 23.43, 47.68
2019-02-19, 03:28:24, 23.44, 47.68
2019-02-19, 03:28:25, 23.45, 47.68
2019-02-19, 03:28:27, 23.46, 47.65
2019-02-19, 03:28:28, 23.45, 47.65
2019-02-19, 03:28:29, 23.45, 47.65
2019-02-19, 03:28:31, 23.46, 47.65
2019-02-19, 03:28:32, 23.46, 47.62
2019-02-19, 03:28:33, 23.46, 47.62
2019-02-19, 03:28:35, 23.48, 47.62
2019-02-19, 03:28:36, 23.46, 47.59
2019-02-19, 03:28:37, 23.46, 47.56
2019-02-19, 03:28:39, 23.46, 47.59
2019-02-19, 03:28:40, 23.46, 47.56
2019-02-19, 03:28:41, 23.46, 47.56
2019-02-19, 03:28:43, 23.44, 47.55
2019-02-19, 03:28:44, 23.46, 47.56
2019-02-19, 03:28:46, 23.47, 47.53
2019-02-19, 03:28:47, 23.47, 47.53
2019-02-19, 03:28:48, 23.46, 47.52
2019-02-19, 03:28:50, 23.48, 47.53
2019-02-19, 03:28:51, 23.46, 47.52
2019-02-19, 03:28:52, 23.46, 47.52
2019-02-19, 03:28:54, 23.46, 47.52
2019-02-19, 03:28:55, 23.46, 47.56
2019-02-19, 03:28:56, 23.48, 47.53
2019-02-19, 03:28:58, 23.48, 47.53
2019-02-19, 03:28:59, 23.48, 47.53
2019-02-19, 03:29:00, 23.47, 47.56
2019-02-19, 03:29:02, 23.46, 47.52
2019-02-19, 03:29:03, 23.47, 47.56
2019-02-19, 03:29:05, 23.46, 47.52
2019-02-19, 03:29:06, 23.45, 47.52
2019-02-19, 03:29:07, 23.46, 47.49
2019-02-19, 03:29:09, 23.46, 47.49
2019-02-19, 03:29:10, 23.46, 47.52
2019-02-19, 03:29:11, 23.48, 47.53
2019-02-19, 03:29:13, 23.46, 47.52
2019-02-19, 03:29:14, 23.46, 47.52
2019-02-19, 03:29:15, 23.48, 47.53
2019-02-19, 03:29:17, 23.48, 47.56
2019-02-19, 03:29:18, 23.48, 47.53
2019-02-19, 03:29:19, 23.47, 47.49
2019-02-19, 03:29:21, 23.46, 47.49
2019-02-19, 03:29:22, 23.48, 47.53
2019-02-19, 03:29:24, 23.47, 47.49
2019-02-19, 03:29:25, 23.47, 47.49
2019-02-19, 03:29:26, 23.47, 47.53
2019-02-19, 03:29:28, 23.46, 47.49
2019-02-19, 03:29:29, 23.48, 47.49
2019-02-19, 03:29:30, 23.47, 47.49
2019-02-19, 03:29:32, 23.48, 47.49
2019-02-19, 03:29:33, 23.47, 47.49
2019-02-19, 03:29:34, 23.48, 47.49
2019-02-19, 03:29:36, 23.47, 47.49
2019-02-19, 03:29:37, 23.48, 47.53
2019-02-19, 03:29:38, 23.48, 47.53
2019-02-19, 03:29:40, 23.49, 47.53
2019-02-19, 03:29:41, 23.48, 47.49
2019-02-19, 03:29:42, 23.49, 47.5
2019-02-19, 03:29:44, 23.49, 47.53
2019-02-19, 03:29:45, 23.49, 47.5
2019-02-19, 03:29:47, 23.5, 47.5
2019-02-19, 03:29:48, 23.49, 47.5
2019-02-19, 03:29:49, 23.48, 47.49
2019-02-19, 03:29:51, 23.5, 47.5
2019-02-19, 03:29:52, 23.5, 47.5
2019-02-19, 03:29:53, 23.5, 47.5
2019-02-19, 03:29:55, 23.5, 47.5
2019-02-19, 03:29:56, 23.5, 47.5
2019-02-19, 03:29:57, 23.5, 47.53
2019-02-19, 03:29:59, 23.49, 47.5
2019-02-19, 03:30:00, 23.49, 47.5
2019-02-19, 03:30:01, 23.5, 47.5
2019-02-19, 03:30:03, 23.49, 47.53
2019-02-19, 03:30:04, 23.49, 47.53
2019-02-19, 03:30:05, 23.49, 47.5
2019-02-19, 03:30:07, 23.5, 47.5
2019-02-19, 03:30:08, 23.5, 47.5
2019-02-19, 03:30:10, 23.5, 47.5
2019-02-19, 03:30:11, 23.48, 47.49
2019-02-19, 03:30:12, 23.49, 47.5
2019-02-19, 03:30:14, 23.49, 47.5
2019-02-19, 03:30:15, 23.49, 47.5
2019-02-19, 03:30:16, 23.5, 47.5
2019-02-19, 03:30:18, 23.49, 47.46
2019-02-19, 03:30:19, 23.49, 47.5
2019-02-19, 03:30:20, 23.48, 47.49
2019-02-19, 03:30:22, 23.5, 47.5
2019-02-19, 03:30:23, 23.5, 47.5
2019-02-19, 03:30:24, 23.5, 47.5
2019-02-19, 03:30:26, 23.49, 47.5
2019-02-19, 03:30:27, 23.5, 47.46
2019-02-19, 03:30:29, 23.49, 47.46
2019-02-19, 03:30:30, 23.5, 47.5
2019-02-19, 03:30:31, 23.48, 47.46
2019-02-19, 03:30:33, 23.49, 47.46
2019-02-19, 03:30:34, 23.5, 47.5
2019-02-19, 03:30:35, 23.49, 47.46
2019-02-19, 03:30:37, 23.49, 47.43
2019-02-19, 03:30:38, 23.5, 47.46
2019-02-19, 03:30:39, 23.5, 47.46
2019-02-19, 03:30:41, 23.5, 47.46
2019-02-19, 03:30:42, 23.49, 47.43
2019-02-19, 03:30:43, 23.48, 47.43
