2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 03:30:45, 23.5, 47.43
2019-02-19, 03:30:46, 23.48, 47.46
2019-02-19, 03:30:47, 23.49, 47.46
2019-02-19, 03:30:49, 23.48, 47.46
2019-02-19, 03:30:50, 23.49, 47.43
2019-02-19, 03:30:52, 23.5, 47.43
2019-02-19, 03:30:53, 23.47, 47.46
2019-02-19, 03:30:54, 23.49, 47.5
2019-02-19, 03:30:56, 23.49, 47.46
2019-02-19, 03:30:57, 23.5, 47.46
2019-02-19, 03:30:58, 23.5, 47.46
2019-02-19, 03:31:00, 23.5, 47.46
2019-02-19, 03:31:01, 23.5, 47.5
2019-02-19, 03:31:02, 23.5, 47.46
2019-02-19, 03:31:04, 23.5, 47.46
2019-02-19, 03:31:05, 23.5, 47.46
2019-02-19, 03:31:06, 23.5, 47.43
2019-02-19, 03:31:08, 23.5, 47.43
2019-02-19, 03:31:09, 23.49, 47.43
2019-02-19, 03:31:11, 23.5, 47.43
2019-02-19, 03:31:12, 23.52, 47.47
2019-02-19, 03:31:13, 23.35, 47.48
2019-02-19, 03:31:15, 23.47, 47.56
2019-02-19, 03:31:16, 23.48, 47.56
2019-02-19, 03:31:17, 23.5, 47.56
2019-02-19, 03:31:19, 23.49, 47.56
2019-02-19, 03:31:20, 23.49, 47.5
2019-02-19, 03:31:21, 23.5, 47.5
2019-02-19, 03:31:23, 23.51, 47.5
2019-02-19, 03:31:24, 23.5, 47.46
2019-02-19, 03:31:25, 23.51, 47.5
2019-02-19, 03:31:27, 23.5, 47.46
2019-02-19, 03:31:28, 23.5, 47.46
2019-02-19, 03:31:30, 23.5, 47.46
2019-02-19, 03:31:31, 23.5, 47.43
2019-02-19, 03:31:32, 23.5, 47.46
2019-02-19, 03:31:34, 23.5, 47.43
2019-02-19, 03:31:35, 23.5, 47.43
2019-02-19, 03:31:36, 23.5, 47.43
2019-02-19, 03:31:38, 23.49, 47.43
2019-02-19, 03:31:39, 23.48, 47.43
2019-02-19, 03:31:40, 23.5, 47.43
2019-02-19, 03:31:42, 23.5, 47.43
2019-02-19, 03:31:43, 23.51, 47.43
2019-02-19, 03:31:44, 23.5, 47.43
2019-02-19, 03:31:46, 23.51, 47.43
2019-02-19, 03:31:47, 23.44, 47.43
2019-02-19, 03:31:48, 23.49, 47.43
2019-02-19, 03:31:50, 23.48, 47.46
2019-02-19, 03:31:51, 23.5, 47.46
2019-02-19, 03:31:53, 23.51, 47.47
2019-02-19, 03:31:54, 23.5, 47.46
2019-02-19, 03:31:55, 23.5, 47.46
2019-02-19, 03:31:57, 23.51, 47.47
2019-02-19, 03:31:58, 23.5, 47.46
2019-02-19, 03:31:59, 23.51, 47.43
2019-02-19, 03:32:01, 23.52, 47.44
2019-02-19, 03:32:02, 23.52, 47.44
2019-02-19, 03:32:03, 23.51, 47.43
2019-02-19, 03:32:05, 23.51, 47.43
2019-02-19, 03:32:06, 23.52, 47.44
2019-02-19, 03:32:07, 23.51, 47.43
2019-02-19, 03:32:09, 23.52, 47.44
2019-02-19, 03:32:10, 23.51, 47.4
2019-02-19, 03:32:11, 23.52, 47.4
2019-02-19, 03:32:13, 23.52, 47.4
2019-02-19, 03:32:14, 23.53, 47.4
2019-02-19, 03:32:16, 23.52, 47.4
2019-02-19, 03:32:17, 23.52, 47.37
2019-02-19, 03:32:18, 23.52, 47.37
2019-02-19, 03:32:20, 23.52, 47.37
2019-02-19, 03:32:21, 23.51, 47.4
2019-02-19, 03:32:22, 23.51, 47.4
2019-02-19, 03:32:24, 23.52, 47.4
2019-02-19, 03:32:25, 23.52, 47.4
2019-02-19, 03:32:26, 23.52, 47.4
2019-02-19, 03:32:28, 23.51, 47.4
2019-02-19, 03:32:29, 23.52, 47.4
2019-02-19, 03:32:30, 23.52, 47.4
2019-02-19, 03:32:32, 23.52, 47.4
2019-02-19, 03:32:33, 23.52, 47.4
2019-02-19, 03:32:34, 23.52, 47.37
2019-02-19, 03:32:36, 23.52, 47.37
2019-02-19, 03:32:37, 23.52, 47.37
2019-02-19, 03:32:39, 23.52, 47.37
2019-02-19, 03:32:40, 23.52, 47.37
2019-02-19, 03:32:41, 23.52, 47.37
2019-02-19, 03:32:43, 23.52, 47.37
2019-02-19, 03:32:44, 23.52, 47.37
2019-02-19, 03:32:45, 23.51, 47.37
2019-02-19, 03:32:47, 23.52, 47.37
2019-02-19, 03:32:48, 23.52, 47.37
2019-02-19, 03:32:49, 23.52, 47.37
2019-02-19, 03:32:51, 23.52, 47.37
2019-02-19, 03:32:52, 23.51, 47.37
2019-02-19, 03:32:53, 23.51, 47.37
2019-02-19, 03:32:55, 23.51, 47.37
2019-02-19, 03:32:56, 23.5, 47.37
2019-02-19, 03:32:57, 23.5, 47.37
2019-02-19, 03:32:59, 23.5, 47.37
2019-02-19, 03:33:00, 23.51, 47.37
2019-02-19, 03:33:02, 23.51, 47.37
2019-02-19, 03:33:03, 23.5, 47.37
2019-02-19, 03:33:04, 23.51, 47.37
2019-02-19, 03:33:06, 23.5, 47.37
2019-02-19, 03:33:07, 23.51, 47.37
2019-02-19, 03:33:08, 23.52, 47.37
2019-02-19, 03:33:10, 23.53, 47.37
2019-02-19, 03:33:11, 23.51, 47.37
2019-02-19, 03:33:12, 23.5, 47.37
2019-02-19, 03:33:14, 23.5, 47.37
2019-02-19, 03:33:15, 23.53, 47.37
2019-02-19, 03:33:16, 23.39, 47.36
2019-02-19, 03:33:18, 23.48, 47.43
2019-02-19, 03:33:19, 23.5, 47.43
2019-02-19, 03:33:20, 23.51, 47.43
2019-02-19, 03:33:22, 23.52, 47.44
2019-02-19, 03:33:23, 23.51, 47.4
2019-02-19, 03:33:25, 23.52, 47.37
2019-02-19, 03:33:26, 23.51, 47.37
2019-02-19, 03:33:27, 23.51, 47.37
2019-02-19, 03:33:29, 23.5, 47.37
2019-02-19, 03:33:30, 23.51, 47.37
2019-02-19, 03:33:31, 23.52, 47.34
2019-02-19, 03:33:33, 23.51, 47.37
2019-02-19, 03:33:34, 23.51, 47.37
2019-02-19, 03:33:35, 23.51, 47.37
2019-02-19, 03:33:37, 23.52, 47.34
2019-02-19, 03:33:38, 23.52, 47.37
2019-02-19, 03:33:39, 23.52, 47.37
2019-02-19, 03:33:41, 23.52, 47.34
2019-02-19, 03:33:42, 23.52, 47.34
2019-02-19, 03:33:43, 23.53, 47.37
2019-02-19, 03:33:45, 23.53, 47.34
2019-02-19, 03:33:46, 23.51, 47.34
2019-02-19, 03:33:48, 23.53, 47.34
2019-02-19, 03:33:49, 23.52, 47.34
2019-02-19, 03:33:50, 23.53, 47.34
2019-02-19, 03:33:52, 23.52, 47.31
2019-02-19, 03:33:53, 23.53, 47.34
2019-02-19, 03:33:54, 23.51, 47.31
2019-02-19, 03:33:56, 23.51, 47.34
2019-02-19, 03:33:57, 23.51, 47.34
2019-02-19, 03:33:58, 23.51, 47.37
2019-02-19, 03:34:00, 23.51, 47.34
2019-02-19, 03:34:01, 23.52, 47.34
2019-02-19, 03:34:02, 23.53, 47.34
2019-02-19, 03:34:04, 23.49, 47.34
2019-02-19, 03:34:05, 23.5, 47.34
2019-02-19, 03:34:07, 23.52, 47.34
2019-02-19, 03:34:08, 23.52, 47.34
2019-02-19, 03:34:09, 23.52, 47.34
2019-02-19, 03:34:11, 23.48, 47.33
2019-02-19, 03:34:12, 23.5, 47.34
2019-02-19, 03:34:13, 23.51, 47.34
2019-02-19, 03:34:15, 23.52, 47.34
2019-02-19, 03:34:16, 23.52, 47.31
2019-02-19, 03:34:17, 23.51, 47.31
2019-02-19, 03:34:19, 23.51, 47.34
2019-02-19, 03:34:20, 23.52, 47.34
2019-02-19, 03:34:21, 23.51, 47.34
2019-02-19, 03:34:23, 23.52, 47.31
2019-02-19, 03:34:24, 23.52, 47.34
2019-02-19, 03:34:25, 23.52, 47.34
2019-02-19, 03:34:27, 23.51, 47.31
2019-02-19, 03:34:28, 23.52, 47.31
2019-02-19, 03:34:30, 23.52, 47.31
2019-02-19, 03:34:31, 23.52, 47.31
2019-02-19, 03:34:32, 23.51, 47.31
2019-02-19, 03:34:34, 23.51, 47.31
2019-02-19, 03:34:35, 23.51, 47.31
2019-02-19, 03:34:36, 23.52, 47.31
2019-02-19, 03:34:38, 23.52, 47.31
2019-02-19, 03:34:39, 23.52, 47.31
2019-02-19, 03:34:40, 23.52, 47.31
2019-02-19, 03:34:42, 23.51, 47.31
2019-02-19, 03:34:43, 23.52, 47.31
2019-02-19, 03:34:44, 23.52, 47.31
2019-02-19, 03:34:46, 23.52, 47.31
2019-02-19, 03:34:47, 23.51, 47.31
2019-02-19, 03:34:48, 23.54, 47.31
2019-02-19, 03:34:50, 23.52, 47.31
2019-02-19, 03:34:51, 23.54, 47.31
2019-02-19, 03:34:53, 23.54, 47.31
2019-02-19, 03:34:54, 23.54, 47.31
2019-02-19, 03:34:55, 23.53, 47.31
2019-02-19, 03:34:57, 23.53, 47.28
2019-02-19, 03:34:58, 23.54, 47.28
2019-02-19, 03:34:59, 23.53, 47.31
2019-02-19, 03:35:01, 23.53, 47.28
2019-02-19, 03:35:02, 23.52, 47.28
2019-02-19, 03:35:03, 23.54, 47.28
2019-02-19, 03:35:05, 23.54, 47.28
2019-02-19, 03:35:06, 23.54, 47.25
2019-02-19, 03:35:07, 23.53, 47.24
2019-02-19, 03:35:09, 23.52, 47.28
2019-02-19, 03:35:10, 23.42, 47.26
2019-02-19, 03:35:11, 23.49, 47.27
2019-02-19, 03:35:13, 23.5, 47.27
2019-02-19, 03:35:14, 23.5, 47.3
2019-02-19, 03:35:16, 23.5, 47.3
2019-02-19, 03:35:17, 23.52, 47.31
2019-02-19, 03:35:18, 23.52, 47.31
2019-02-19, 03:35:20, 23.51, 47.31
2019-02-19, 03:35:21, 23.52, 47.31
2019-02-19, 03:35:22, 23.52, 47.31
2019-02-19, 03:35:24, 23.51, 47.31
2019-02-19, 03:35:25, 23.52, 47.31
2019-02-19, 03:35:26, 23.52, 47.31
2019-02-19, 03:35:28, 23.52, 47.31
2019-02-19, 03:35:29, 23.54, 47.31
2019-02-19, 03:35:30, 23.53, 47.31
2019-02-19, 03:35:32, 23.54, 47.31
2019-02-19, 03:35:33, 23.53, 47.31
2019-02-19, 03:35:35, 23.52, 47.28
2019-02-19, 03:35:36, 23.52, 47.31
2019-02-19, 03:35:37, 23.53, 47.28
2019-02-19, 03:35:39, 23.52, 47.28
2019-02-19, 03:35:40, 23.52, 47.28
2019-02-19, 03:35:41, 23.52, 47.28
2019-02-19, 03:35:43, 23.51, 47.24
2019-02-19, 03:35:44, 23.52, 47.28
2019-02-19, 03:35:45, 23.51, 47.24
2019-02-19, 03:35:47, 23.52, 47.24
2019-02-19, 03:35:48, 23.51, 47.27
2019-02-19, 03:35:49, 23.51, 47.27
2019-02-19, 03:35:51, 23.52, 47.28
2019-02-19, 03:35:52, 23.52, 47.28
2019-02-19, 03:35:53, 23.52, 47.28
2019-02-19, 03:35:55, 23.52, 47.28
2019-02-19, 03:35:56, 23.52, 47.28
2019-02-19, 03:35:58, 23.52, 47.31
2019-02-19, 03:35:59, 23.51, 47.27
2019-02-19, 03:36:00, 23.5, 47.27
2019-02-19, 03:36:02, 23.51, 47.27
2019-02-19, 03:36:03, 23.52, 47.28
2019-02-19, 03:36:04, 23.51, 47.27
2019-02-19, 03:36:06, 23.52, 47.28
2019-02-19, 03:36:07, 23.52, 47.28
2019-02-19, 03:36:08, 23.52, 47.28
2019-02-19, 03:36:10, 23.51, 47.27
2019-02-19, 03:36:11, 23.52, 47.24
2019-02-19, 03:36:12, 23.51, 47.27
2019-02-19, 03:36:14, 23.51, 47.27
2019-02-19, 03:36:15, 23.52, 47.28
2019-02-19, 03:36:16, 23.51, 47.27
2019-02-19, 03:36:18, 23.51, 47.27
2019-02-19, 03:36:19, 23.5, 47.3
2019-02-19, 03:36:21, 23.52, 47.28
2019-02-19, 03:36:22, 23.52, 47.31
2019-02-19, 03:36:23, 23.51, 47.31
2019-02-19, 03:36:25, 23.51, 47.31
2019-02-19, 03:36:26, 23.52, 47.31
2019-02-19, 03:36:27, 23.52, 47.31
2019-02-19, 03:36:29, 23.51, 47.31
2019-02-19, 03:36:30, 23.51, 47.31
2019-02-19, 03:36:31, 23.52, 47.31
2019-02-19, 03:36:33, 23.52, 47.31
2019-02-19, 03:36:34, 23.51, 47.31
2019-02-19, 03:36:35, 23.51, 47.31
2019-02-19, 03:36:37, 23.52, 47.31
2019-02-19, 03:36:38, 23.52, 47.31
2019-02-19, 03:36:40, 23.53, 47.31
2019-02-19, 03:36:41, 23.52, 47.31
2019-02-19, 03:36:42, 23.52, 47.31
2019-02-19, 03:36:44, 23.52, 47.31
2019-02-19, 03:36:45, 23.51, 47.31
2019-02-19, 03:36:46, 23.5, 47.27
2019-02-19, 03:36:48, 23.5, 47.27
2019-02-19, 03:36:49, 23.52, 47.28
2019-02-19, 03:36:50, 23.5, 47.3
2019-02-19, 03:36:52, 23.52, 47.28
2019-02-19, 03:36:53, 23.5, 47.3
2019-02-19, 03:36:54, 23.51, 47.27
2019-02-19, 03:36:56, 23.51, 47.31
2019-02-19, 03:36:57, 23.51, 47.27
2019-02-19, 03:36:59, 23.52, 47.28
2019-02-19, 03:37:00, 23.53, 47.28
2019-02-19, 03:37:01, 23.52, 47.28
2019-02-19, 03:37:03, 23.52, 47.31
2019-02-19, 03:37:04, 23.53, 47.28
2019-02-19, 03:37:05, 23.52, 47.24
2019-02-19, 03:37:07, 23.53, 47.24
2019-02-19, 03:37:08, 23.52, 47.24
2019-02-19, 03:37:09, 23.52, 47.28
2019-02-19, 03:37:11, 23.52, 47.24
2019-02-19, 03:37:12, 23.5, 47.24
2019-02-19, 03:37:13, 23.52, 47.24
2019-02-19, 03:37:15, 23.51, 47.27
2019-02-19, 03:37:16, 23.52, 47.28
2019-02-19, 03:37:17, 23.52, 47.28
2019-02-19, 03:37:19, 23.52, 47.24
2019-02-19, 03:37:20, 23.51, 47.24
2019-02-19, 03:37:22, 23.51, 47.24
2019-02-19, 03:37:23, 23.5, 47.27
2019-02-19, 03:37:24, 23.52, 47.28
2019-02-19, 03:37:26, 23.5, 47.27
2019-02-19, 03:37:27, 23.51, 47.27
2019-02-19, 03:37:28, 23.51, 47.27
2019-02-19, 03:37:30, 23.52, 47.28
2019-02-19, 03:37:31, 23.51, 47.27
2019-02-19, 03:37:32, 23.51, 47.31
2019-02-19, 03:37:34, 23.5, 47.27
2019-02-19, 03:37:35, 23.5, 47.3
2019-02-19, 03:37:36, 23.5, 47.27
2019-02-19, 03:37:38, 23.5, 47.3
2019-02-19, 03:37:39, 23.5, 47.3
2019-02-19, 03:37:41, 23.52, 47.31
2019-02-19, 03:37:42, 23.51, 47.27
2019-02-19, 03:37:43, 23.52, 47.28
2019-02-19, 03:37:45, 23.52, 47.31
2019-02-19, 03:37:46, 23.51, 47.27
2019-02-19, 03:37:47, 23.5, 47.27
2019-02-19, 03:37:49, 23.5, 47.27
2019-02-19, 03:37:50, 23.5, 47.27
2019-02-19, 03:37:51, 23.5, 47.3
2019-02-19, 03:37:53, 23.49, 47.27
2019-02-19, 03:37:54, 23.51, 47.27
2019-02-19, 03:37:55, 23.51, 47.31
2019-02-19, 03:37:57, 23.51, 47.27
2019-02-19, 03:37:58, 23.5, 47.3
2019-02-19, 03:37:59, 23.5, 47.27
2019-02-19, 03:38:01, 23.5, 47.27
2019-02-19, 03:38:02, 23.5, 47.27
2019-02-19, 03:38:04, 23.5, 47.24
2019-02-19, 03:38:05, 23.5, 47.24
2019-02-19, 03:38:06, 23.51, 47.27
2019-02-19, 03:38:08, 23.51, 47.27
2019-02-19, 03:38:09, 23.52, 47.28
2019-02-19, 03:38:10, 23.51, 47.24
2019-02-19, 03:38:12, 23.51, 47.27
2019-02-19, 03:38:13, 23.5, 47.24
2019-02-19, 03:38:14, 23.51, 47.27
2019-02-19, 03:38:16, 23.51, 47.24
2019-02-19, 03:38:17, 23.5, 47.24
2019-02-19, 03:38:18, 23.5, 47.27
2019-02-19, 03:38:20, 23.5, 47.27
2019-02-19, 03:38:21, 23.5, 47.24
2019-02-19, 03:38:22, 23.5, 47.24
2019-02-19, 03:38:24, 23.5, 47.27
2019-02-19, 03:38:25, 23.5, 47.27
2019-02-19, 03:38:27, 23.49, 47.27
2019-02-19, 03:38:28, 23.51, 47.31
2019-02-19, 03:38:29, 23.5, 47.27
2019-02-19, 03:38:31, 23.51, 47.27
2019-02-19, 03:38:32, 23.51, 47.31
2019-02-19, 03:38:33, 23.51, 47.27
2019-02-19, 03:38:35, 23.51, 47.27
2019-02-19, 03:38:36, 23.48, 47.27
2019-02-19, 03:38:37, 23.48, 47.24
2019-02-19, 03:38:39, 23.49, 47.24
2019-02-19, 03:38:40, 23.5, 47.24
2019-02-19, 03:38:41, 23.5, 47.27
2019-02-19, 03:38:43, 23.5, 47.24
2019-02-19, 03:38:44, 23.48, 47.24
2019-02-19, 03:38:46, 23.5, 47.24
2019-02-19, 03:38:47, 23.49, 47.24
2019-02-19, 03:38:48, 23.5, 47.27
2019-02-19, 03:38:50, 23.5, 47.24
2019-02-19, 03:38:51, 23.5, 47.27
2019-02-19, 03:38:52, 23.5, 47.24
2019-02-19, 03:38:54, 23.49, 47.27
2019-02-19, 03:38:55, 23.5, 47.27
2019-02-19, 03:38:56, 23.49, 47.27
2019-02-19, 03:38:58, 23.5, 47.27
2019-02-19, 03:38:59, 23.5, 47.27
2019-02-19, 03:39:00, 23.5, 47.27
2019-02-19, 03:39:02, 23.49, 47.24
2019-02-19, 03:39:03, 23.49, 47.24
2019-02-19, 03:39:04, 23.48, 47.27
2019-02-19, 03:39:06, 23.5, 47.24
2019-02-19, 03:39:07, 23.47, 47.27
2019-02-19, 03:39:09, 23.49, 47.27
2019-02-19, 03:39:10, 23.5, 47.27
2019-02-19, 03:39:11, 23.5, 47.27
2019-02-19, 03:39:13, 23.36, 47.29
2019-02-19, 03:39:14, 23.45, 47.33
2019-02-19, 03:39:15, 23.47, 47.33
2019-02-19, 03:39:17, 23.48, 47.33
2019-02-19, 03:39:18, 23.47, 47.3
2019-02-19, 03:39:19, 23.48, 47.3
2019-02-19, 03:39:21, 23.48, 47.3
2019-02-19, 03:39:22, 23.48, 47.27
2019-02-19, 03:39:23, 23.48, 47.3
2019-02-19, 03:39:25, 23.48, 47.3
2019-02-19, 03:39:26, 23.48, 47.3
2019-02-19, 03:39:28, 23.49, 47.3
2019-02-19, 03:39:29, 23.48, 47.3
2019-02-19, 03:39:30, 23.46, 47.3
2019-02-19, 03:39:32, 23.46, 47.3
2019-02-19, 03:39:33, 23.48, 47.3
2019-02-19, 03:39:34, 23.47, 47.3
2019-02-19, 03:39:36, 23.47, 47.3
2019-02-19, 03:39:37, 23.41, 47.29
2019-02-19, 03:39:38, 23.47, 47.3
2019-02-19, 03:39:40, 23.48, 47.33
2019-02-19, 03:39:41, 23.47, 47.3
2019-02-19, 03:39:42, 23.47, 47.3
2019-02-19, 03:39:44, 23.49, 47.3
2019-02-19, 03:39:45, 23.48, 47.3
2019-02-19, 03:39:46, 23.48, 47.3
2019-02-19, 03:39:48, 23.48, 47.3
2019-02-19, 03:39:49, 23.48, 47.27
2019-02-19, 03:39:51, 23.48, 47.3
2019-02-19, 03:39:52, 23.48, 47.27
2019-02-19, 03:39:53, 23.47, 47.27
2019-02-19, 03:39:55, 23.48, 47.27
2019-02-19, 03:39:56, 23.48, 47.24
2019-02-19, 03:39:57, 23.48, 47.27
2019-02-19, 03:39:59, 23.48, 47.27
2019-02-19, 03:40:00, 23.48, 47.27
2019-02-19, 03:40:01, 23.47, 47.27
2019-02-19, 03:40:03, 23.47, 47.27
2019-02-19, 03:40:04, 23.47, 47.24
2019-02-19, 03:40:05, 23.46, 47.24
2019-02-19, 03:40:07, 23.46, 47.24
2019-02-19, 03:40:08, 23.48, 47.27
2019-02-19, 03:40:10, 23.46, 47.3
2019-02-19, 03:40:11, 23.46, 47.27
2019-02-19, 03:40:12, 23.46, 47.27
2019-02-19, 03:40:14, 23.46, 47.3
2019-02-19, 03:40:15, 23.46, 47.3
2019-02-19, 03:40:16, 23.47, 47.3
2019-02-19, 03:40:18, 23.48, 47.27
2019-02-19, 03:40:19, 23.48, 47.3
2019-02-19, 03:40:20, 23.48, 47.3
2019-02-19, 03:40:22, 23.47, 47.3
2019-02-19, 03:40:23, 23.48, 47.3
2019-02-19, 03:40:24, 23.47, 47.3
2019-02-19, 03:40:26, 23.48, 47.3
2019-02-19, 03:40:27, 23.48, 47.3
2019-02-19, 03:40:28, 23.46, 47.3
2019-02-19, 03:40:30, 23.47, 47.3
2019-02-19, 03:40:31, 23.47, 47.3
2019-02-19, 03:40:33, 23.47, 47.3
2019-02-19, 03:40:34, 23.46, 47.27
2019-02-19, 03:40:35, 23.47, 47.3
2019-02-19, 03:40:37, 23.34, 47.25
2019-02-19, 03:40:38, 23.42, 47.33
2019-02-19, 03:40:39, 23.44, 47.33
2019-02-19, 03:40:41, 23.45, 47.33
2019-02-19, 03:40:42, 23.45, 47.33
2019-02-19, 03:40:43, 23.46, 47.33
2019-02-19, 03:40:45, 23.46, 47.33
2019-02-19, 03:40:46, 23.46, 47.33
2019-02-19, 03:40:48, 23.44, 47.33
2019-02-19, 03:40:49, 23.46, 47.3
2019-02-19, 03:40:50, 23.46, 47.3
2019-02-19, 03:40:52, 23.45, 47.33
2019-02-19, 03:40:53, 23.44, 47.33
2019-02-19, 03:40:54, 23.46, 47.33
2019-02-19, 03:40:56, 23.45, 47.33
2019-02-19, 03:40:57, 23.45, 47.33
2019-02-19, 03:40:58, 23.46, 47.36
2019-02-19, 03:41:00, 23.46, 47.33
2019-02-19, 03:41:01, 23.47, 47.33
2019-02-19, 03:41:02, 23.46, 47.33
2019-02-19, 03:41:04, 23.45, 47.33
2019-02-19, 03:41:05, 23.46, 47.36
2019-02-19, 03:41:07, 23.46, 47.33
2019-02-19, 03:41:08, 23.46, 47.33
2019-02-19, 03:41:09, 23.47, 47.33
2019-02-19, 03:41:11, 23.42, 47.33
2019-02-19, 03:41:12, 23.46, 47.33
2019-02-19, 03:41:13, 23.46, 47.33
2019-02-19, 03:41:15, 23.44, 47.3
2019-02-19, 03:41:16, 23.46, 47.3
2019-02-19, 03:41:17, 23.45, 47.33
2019-02-19, 03:41:19, 23.46, 47.3
2019-02-19, 03:41:20, 23.47, 47.3
2019-02-19, 03:41:21, 23.45, 47.3
2019-02-19, 03:41:23, 23.46, 47.3
2019-02-19, 03:41:24, 23.45, 47.3
2019-02-19, 03:41:25, 23.45, 47.3
2019-02-19, 03:41:27, 23.45, 47.3
2019-02-19, 03:41:28, 23.45, 47.33
2019-02-19, 03:41:29, 23.44, 47.33
2019-02-19, 03:41:31, 23.45, 47.33
2019-02-19, 03:41:32, 23.44, 47.33
2019-02-19, 03:41:34, 23.45, 47.33
2019-02-19, 03:41:35, 23.44, 47.36
2019-02-19, 03:41:36, 23.31, 47.35
2019-02-19, 03:41:38, 23.41, 47.39
2019-02-19, 03:41:39, 23.42, 47.39
2019-02-19, 03:41:40, 23.43, 47.42
2019-02-19, 03:41:42, 23.42, 47.42
2019-02-19, 03:41:43, 23.43, 47.39
2019-02-19, 03:41:44, 23.44, 47.39
2019-02-19, 03:41:46, 23.44, 47.36
2019-02-19, 03:41:47, 23.44, 47.36
2019-02-19, 03:41:48, 23.44, 47.36
2019-02-19, 03:41:50, 23.44, 47.36
2019-02-19, 03:41:51, 23.45, 47.36
2019-02-19, 03:41:53, 23.43, 47.33
2019-02-19, 03:41:54, 23.44, 47.36
2019-02-19, 03:41:55, 23.43, 47.36
2019-02-19, 03:41:57, 23.44, 47.36
2019-02-19, 03:41:58, 23.44, 47.33
2019-02-19, 03:41:59, 23.43, 47.36
2019-02-19, 03:42:01, 23.45, 47.33
2019-02-19, 03:42:02, 23.43, 47.36
2019-02-19, 03:42:03, 23.44, 47.36
2019-02-19, 03:42:05, 23.44, 47.33
2019-02-19, 03:42:06, 23.44, 47.33
2019-02-19, 03:42:07, 23.45, 47.33
2019-02-19, 03:42:09, 23.45, 47.33
2019-02-19, 03:42:10, 23.44, 47.3
2019-02-19, 03:42:11, 23.44, 47.3
2019-02-19, 03:42:13, 23.45, 47.33
2019-02-19, 03:42:14, 23.44, 47.33
2019-02-19, 03:42:16, 23.44, 47.33
2019-02-19, 03:42:17, 23.43, 47.33
2019-02-19, 03:42:18, 23.43, 47.33
2019-02-19, 03:42:20, 23.43, 47.33
2019-02-19, 03:42:21, 23.44, 47.33
2019-02-19, 03:42:22, 23.43, 47.33
2019-02-19, 03:42:24, 23.44, 47.33
2019-02-19, 03:42:25, 23.44, 47.3
2019-02-19, 03:42:26, 23.44, 47.3
2019-02-19, 03:42:28, 23.44, 47.3
2019-02-19, 03:42:29, 23.44, 47.3
2019-02-19, 03:42:30, 23.44, 47.3
2019-02-19, 03:42:32, 23.44, 47.3
2019-02-19, 03:42:33, 23.42, 47.33
2019-02-19, 03:42:34, 23.43, 47.33
2019-02-19, 03:42:36, 23.43, 47.33
2019-02-19, 03:42:37, 23.43, 47.3
2019-02-19, 03:42:39, 23.43, 47.3
2019-02-19, 03:42:40, 23.44, 47.3
2019-02-19, 03:42:41, 23.43, 47.3
2019-02-19, 03:42:43, 23.43, 47.3
2019-02-19, 03:42:44, 23.43, 47.3
2019-02-19, 03:42:45, 23.43, 47.3
2019-02-19, 03:42:47, 23.42, 47.29
2019-02-19, 03:42:48, 23.43, 47.3
2019-02-19, 03:42:49, 23.42, 47.29
2019-02-19, 03:42:51, 23.42, 47.29
2019-02-19, 03:42:52, 23.42, 47.29
2019-02-19, 03:42:53, 23.43, 47.33
2019-02-19, 03:42:55, 23.43, 47.33
2019-02-19, 03:42:56, 23.42, 47.29
2019-02-19, 03:42:58, 23.43, 47.33
2019-02-19, 03:42:59, 23.42, 47.29
2019-02-19, 03:43:00, 23.43, 47.3
2019-02-19, 03:43:02, 23.42, 47.29
2019-02-19, 03:43:03, 23.43, 47.3
2019-02-19, 03:43:04, 23.45, 47.3
2019-02-19, 03:43:06, 23.43, 47.3
2019-02-19, 03:43:07, 23.43, 47.33
2019-02-19, 03:43:08, 23.43, 47.33
2019-02-19, 03:43:10, 23.44, 47.33
