2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 03:55:34, 23.45, 47.01
2019-02-19, 03:55:36, 23.46, 47.01
2019-02-19, 03:55:37, 23.47, 47.05
2019-02-19, 03:55:38, 23.46, 47.04
2019-02-19, 03:55:40, 23.46, 47.04
2019-02-19, 03:55:41, 23.45, 46.98
2019-02-19, 03:55:43, 23.46, 47.01
2019-02-19, 03:55:44, 23.46, 46.98
2019-02-19, 03:55:45, 23.46, 47.01
2019-02-19, 03:55:47, 23.46, 47.01
2019-02-19, 03:55:48, 23.45, 46.98
2019-02-19, 03:55:49, 23.46, 47.01
2019-02-19, 03:55:51, 23.46, 47.01
2019-02-19, 03:55:52, 23.45, 46.98
2019-02-19, 03:55:53, 23.45, 47.01
2019-02-19, 03:55:55, 23.46, 46.98
2019-02-19, 03:55:56, 23.46, 47.01
2019-02-19, 03:55:57, 23.46, 46.98
2019-02-19, 03:55:59, 23.46, 46.98
2019-02-19, 03:56:00, 23.45, 46.98
2019-02-19, 03:56:01, 23.45, 46.98
2019-02-19, 03:56:03, 23.45, 46.98
2019-02-19, 03:56:04, 23.45, 46.98
2019-02-19, 03:56:06, 23.44, 46.98
2019-02-19, 03:56:07, 23.45, 46.98
2019-02-19, 03:56:08, 23.46, 46.98
2019-02-19, 03:56:10, 23.46, 46.98
2019-02-19, 03:56:11, 23.46, 46.98
2019-02-19, 03:56:12, 23.46, 46.98
2019-02-19, 03:56:14, 23.46, 46.98
2019-02-19, 03:56:15, 23.45, 46.98
2019-02-19, 03:56:16, 23.47, 46.98
2019-02-19, 03:56:18, 23.46, 46.98
2019-02-19, 03:56:19, 23.45, 47.01
2019-02-19, 03:56:20, 23.45, 46.98
2019-02-19, 03:56:22, 23.46, 46.98
2019-02-19, 03:56:23, 23.45, 46.98
2019-02-19, 03:56:24, 23.46, 46.95
2019-02-19, 03:56:26, 23.46, 46.98
2019-02-19, 03:56:27, 23.45, 46.98
2019-02-19, 03:56:29, 23.46, 46.98
2019-02-19, 03:56:30, 23.46, 46.98
2019-02-19, 03:56:31, 23.45, 46.98
2019-02-19, 03:56:33, 23.47, 46.98
2019-02-19, 03:56:34, 23.47, 46.98
2019-02-19, 03:56:35, 23.46, 46.98
2019-02-19, 03:56:37, 23.45, 46.95
2019-02-19, 03:56:38, 23.46, 46.95
2019-02-19, 03:56:39, 23.45, 46.95
2019-02-19, 03:56:41, 23.45, 46.91
2019-02-19, 03:56:42, 23.44, 46.91
2019-02-19, 03:56:43, 23.46, 46.92
2019-02-19, 03:56:45, 23.46, 46.92
2019-02-19, 03:56:46, 23.47, 46.95
2019-02-19, 03:56:47, 23.46, 46.92
2019-02-19, 03:56:49, 23.46, 46.92
2019-02-19, 03:56:50, 23.46, 46.92
2019-02-19, 03:56:52, 23.46, 46.92
2019-02-19, 03:56:53, 23.46, 46.92
2019-02-19, 03:56:54, 23.48, 46.92
2019-02-19, 03:56:56, 23.38, 46.91
2019-02-19, 03:56:57, 23.45, 46.95
2019-02-19, 03:56:58, 23.45, 46.95
2019-02-19, 03:57:00, 23.45, 46.98
2019-02-19, 03:57:01, 23.45, 46.95
2019-02-19, 03:57:02, 23.46, 46.95
2019-02-19, 03:57:04, 23.46, 46.95
2019-02-19, 03:57:05, 23.46, 46.95
2019-02-19, 03:57:06, 23.45, 46.91
2019-02-19, 03:57:08, 23.46, 46.92
2019-02-19, 03:57:09, 23.46, 46.92
2019-02-19, 03:57:11, 23.47, 46.92
2019-02-19, 03:57:12, 23.48, 46.92
2019-02-19, 03:57:13, 23.46, 46.92
2019-02-19, 03:57:15, 23.47, 46.92
2019-02-19, 03:57:16, 23.48, 46.92
2019-02-19, 03:57:17, 23.47, 46.92
2019-02-19, 03:57:19, 23.48, 46.92
2019-02-19, 03:57:20, 23.48, 46.89
2019-02-19, 03:57:21, 23.48, 46.92
2019-02-19, 03:57:23, 23.48, 46.92
2019-02-19, 03:57:24, 23.48, 46.92
2019-02-19, 03:57:25, 23.36, 46.9
2019-02-19, 03:57:27, 23.44, 46.95
2019-02-19, 03:57:28, 23.48, 46.95
2019-02-19, 03:57:29, 23.46, 46.95
2019-02-19, 03:57:31, 23.49, 46.98
2019-02-19, 03:57:32, 23.49, 46.95
2019-02-19, 03:57:34, 23.48, 46.95
2019-02-19, 03:57:35, 23.48, 46.98
2019-02-19, 03:57:36, 23.48, 46.92
2019-02-19, 03:57:38, 23.48, 46.92
2019-02-19, 03:57:39, 23.48, 46.92
2019-02-19, 03:57:40, 23.48, 46.92
2019-02-19, 03:57:42, 23.48, 46.92
2019-02-19, 03:57:43, 23.48, 46.92
2019-02-19, 03:57:44, 23.48, 46.92
2019-02-19, 03:57:46, 23.48, 46.92
2019-02-19, 03:57:47, 23.49, 46.92
2019-02-19, 03:57:48, 23.48, 46.92
2019-02-19, 03:57:50, 23.49, 46.92
2019-02-19, 03:57:51, 23.49, 46.92
2019-02-19, 03:57:52, 23.49, 46.89
2019-02-19, 03:57:54, 23.48, 46.89
2019-02-19, 03:57:55, 23.48, 46.92
2019-02-19, 03:57:57, 23.49, 46.89
2019-02-19, 03:57:58, 23.49, 46.89
2019-02-19, 03:57:59, 23.5, 46.92
2019-02-19, 03:58:01, 23.47, 46.92
2019-02-19, 03:58:02, 23.48, 46.92
2019-02-19, 03:58:03, 23.49, 46.92
2019-02-19, 03:58:05, 23.48, 46.89
2019-02-19, 03:58:06, 23.48, 46.89
2019-02-19, 03:58:07, 23.48, 46.89
2019-02-19, 03:58:09, 23.48, 46.89
2019-02-19, 03:58:10, 23.48, 46.85
2019-02-19, 03:58:11, 23.5, 46.86
2019-02-19, 03:58:13, 23.48, 46.85
2019-02-19, 03:58:14, 23.47, 46.85
2019-02-19, 03:58:15, 23.47, 46.85
2019-02-19, 03:58:17, 23.48, 46.85
2019-02-19, 03:58:18, 23.49, 46.86
2019-02-19, 03:58:20, 23.49, 46.89
2019-02-19, 03:58:21, 23.48, 46.85
2019-02-19, 03:58:22, 23.49, 46.86
2019-02-19, 03:58:24, 23.48, 46.85
2019-02-19, 03:58:25, 23.48, 46.85
2019-02-19, 03:58:26, 23.48, 46.85
2019-02-19, 03:58:28, 23.48, 46.85
2019-02-19, 03:58:29, 23.48, 46.82
2019-02-19, 03:58:30, 23.48, 46.85
2019-02-19, 03:58:32, 23.47, 46.82
2019-02-19, 03:58:33, 23.48, 46.82
2019-02-19, 03:58:34, 23.48, 46.82
2019-02-19, 03:58:36, 23.49, 46.82
2019-02-19, 03:58:37, 23.48, 46.82
2019-02-19, 03:58:38, 23.48, 46.85
2019-02-19, 03:58:40, 23.48, 46.85
2019-02-19, 03:58:41, 23.48, 46.82
2019-02-19, 03:58:43, 23.49, 46.82
2019-02-19, 03:58:44, 23.48, 46.82
2019-02-19, 03:58:45, 23.47, 46.85
2019-02-19, 03:58:47, 23.48, 46.85
2019-02-19, 03:58:48, 23.48, 46.85
2019-02-19, 03:58:49, 23.48, 46.85
2019-02-19, 03:58:51, 23.48, 46.85
2019-02-19, 03:58:52, 23.48, 46.82
2019-02-19, 03:58:53, 23.48, 46.85
2019-02-19, 03:58:55, 23.33, 46.84
2019-02-19, 03:58:56, 23.43, 46.91
2019-02-19, 03:58:57, 23.46, 46.92
2019-02-19, 03:58:59, 23.48, 46.92
2019-02-19, 03:59:00, 23.48, 46.92
2019-02-19, 03:59:01, 23.48, 46.89
2019-02-19, 03:59:03, 23.48, 46.89
2019-02-19, 03:59:04, 23.48, 46.89
2019-02-19, 03:59:06, 23.49, 46.86
2019-02-19, 03:59:07, 23.49, 46.86
2019-02-19, 03:59:08, 23.48, 46.85
2019-02-19, 03:59:10, 23.49, 46.86
2019-02-19, 03:59:11, 23.48, 46.85
2019-02-19, 03:59:12, 23.48, 46.85
2019-02-19, 03:59:14, 23.48, 46.85
2019-02-19, 03:59:15, 23.48, 46.85
2019-02-19, 03:59:16, 23.47, 46.89
2019-02-19, 03:59:18, 23.5, 46.86
2019-02-19, 03:59:19, 23.48, 46.85
2019-02-19, 03:59:20, 23.49, 46.86
2019-02-19, 03:59:22, 23.49, 46.86
2019-02-19, 03:59:23, 23.49, 46.86
2019-02-19, 03:59:24, 23.49, 46.86
2019-02-19, 03:59:26, 23.48, 46.82
2019-02-19, 03:59:27, 23.49, 46.86
2019-02-19, 03:59:29, 23.49, 46.86
2019-02-19, 03:59:30, 23.49, 46.82
2019-02-19, 03:59:31, 23.49, 46.86
2019-02-19, 03:59:33, 23.49, 46.82
2019-02-19, 03:59:34, 23.49, 46.82
2019-02-19, 03:59:35, 23.48, 46.82
2019-02-19, 03:59:37, 23.49, 46.82
2019-02-19, 03:59:38, 23.49, 46.82
2019-02-19, 03:59:39, 23.49, 46.82
2019-02-19, 03:59:41, 23.5, 46.82
2019-02-19, 03:59:42, 23.49, 46.82
2019-02-19, 03:59:43, 23.5, 46.79
2019-02-19, 03:59:45, 23.5, 46.79
2019-02-19, 03:59:46, 23.48, 46.82
2019-02-19, 03:59:48, 23.48, 46.79
2019-02-19, 03:59:49, 23.49, 46.82
2019-02-19, 03:59:50, 23.48, 46.82
2019-02-19, 03:59:52, 23.49, 46.86
2019-02-19, 03:59:53, 23.5, 46.79
2019-02-19, 03:59:54, 23.5, 46.82
2019-02-19, 03:59:56, 23.5, 46.82
2019-02-19, 03:59:57, 23.49, 46.82
2019-02-19, 03:59:58, 23.51, 46.79
2019-02-19, 04:00:00, 23.49, 46.82
2019-02-19, 04:00:01, 23.47, 46.82
2019-02-19, 04:00:03, 23.49, 46.82
2019-02-19, 04:00:04, 23.49, 46.79
2019-02-19, 04:00:05, 23.5, 46.82
2019-02-19, 04:00:07, 23.5, 46.82
2019-02-19, 04:00:08, 23.48, 46.79
2019-02-19, 04:00:09, 23.48, 46.79
2019-02-19, 04:00:11, 23.48, 46.79
2019-02-19, 04:00:12, 23.47, 46.79
2019-02-19, 04:00:13, 23.46, 46.79
2019-02-19, 04:00:15, 23.47, 46.79
2019-02-19, 04:00:16, 23.48, 46.82
2019-02-19, 04:00:17, 23.48, 46.82
2019-02-19, 04:00:19, 23.48, 46.79
2019-02-19, 04:00:20, 23.51, 46.79
2019-02-19, 04:00:22, 23.5, 46.79
2019-02-19, 04:00:23, 23.5, 46.79
2019-02-19, 04:00:24, 23.48, 46.79
2019-02-19, 04:00:26, 23.5, 46.79
2019-02-19, 04:00:27, 23.49, 46.79
2019-02-19, 04:00:28, 23.49, 46.79
2019-02-19, 04:00:30, 23.49, 46.79
2019-02-19, 04:00:31, 23.48, 46.79
2019-02-19, 04:00:32, 23.5, 46.79
2019-02-19, 04:00:34, 23.5, 46.79
2019-02-19, 04:00:35, 23.5, 46.79
2019-02-19, 04:00:37, 23.49, 46.79
2019-02-19, 04:00:38, 23.5, 46.79
2019-02-19, 04:00:39, 23.5, 46.79
2019-02-19, 04:00:41, 23.5, 46.79
2019-02-19, 04:00:42, 23.5, 46.79
2019-02-19, 04:00:43, 23.49, 46.76
2019-02-19, 04:00:45, 23.5, 46.76
2019-02-19, 04:00:46, 23.5, 46.76
2019-02-19, 04:00:47, 23.5, 46.76
2019-02-19, 04:00:49, 23.51, 46.76
2019-02-19, 04:00:50, 23.51, 46.79
2019-02-19, 04:00:51, 23.5, 46.79
2019-02-19, 04:00:53, 23.44, 46.79
2019-02-19, 04:00:54, 23.48, 46.79
2019-02-19, 04:00:56, 23.48, 46.82
2019-02-19, 04:00:57, 23.49, 46.79
2019-02-19, 04:00:58, 23.35, 46.81
2019-02-19, 04:01:00, 23.44, 46.88
2019-02-19, 04:01:01, 23.47, 46.89
2019-02-19, 04:01:02, 23.48, 46.85
2019-02-19, 04:01:04, 23.48, 46.85
2019-02-19, 04:01:05, 23.48, 46.85
2019-02-19, 04:01:06, 23.48, 46.79
2019-02-19, 04:01:08, 23.5, 46.82
2019-02-19, 04:01:09, 23.49, 46.79
2019-02-19, 04:01:10, 23.49, 46.82
2019-02-19, 04:01:12, 23.48, 46.82
2019-02-19, 04:01:13, 23.48, 46.82
2019-02-19, 04:01:15, 23.5, 46.82
2019-02-19, 04:01:16, 23.5, 46.79
2019-02-19, 04:01:17, 23.49, 46.79
2019-02-19, 04:01:19, 23.5, 46.79
2019-02-19, 04:01:20, 23.5, 46.79
2019-02-19, 04:01:21, 23.51, 46.79
2019-02-19, 04:01:23, 23.51, 46.79
2019-02-19, 04:01:24, 23.5, 46.79
2019-02-19, 04:01:25, 23.49, 46.76
2019-02-19, 04:01:27, 23.5, 46.76
2019-02-19, 04:01:28, 23.5, 46.76
2019-02-19, 04:01:29, 23.5, 46.76
2019-02-19, 04:01:31, 23.51, 46.73
2019-02-19, 04:01:32, 23.5, 46.73
2019-02-19, 04:01:34, 23.49, 46.73
2019-02-19, 04:01:35, 23.49, 46.73
2019-02-19, 04:01:36, 23.51, 46.73
2019-02-19, 04:01:38, 23.5, 46.73
2019-02-19, 04:01:39, 23.49, 46.73
2019-02-19, 04:01:40, 23.5, 46.76
2019-02-19, 04:01:42, 23.51, 46.76
2019-02-19, 04:01:43, 23.51, 46.76
2019-02-19, 04:01:44, 23.5, 46.76
2019-02-19, 04:01:46, 23.51, 46.79
2019-02-19, 04:01:47, 23.5, 46.76
2019-02-19, 04:01:48, 23.5, 46.76
2019-02-19, 04:01:50, 23.52, 46.73
2019-02-19, 04:01:51, 23.52, 46.73
2019-02-19, 04:01:53, 23.39, 46.72
2019-02-19, 04:01:54, 23.47, 46.79
2019-02-19, 04:01:55, 23.48, 46.79
2019-02-19, 04:01:57, 23.49, 46.79
2019-02-19, 04:01:58, 23.48, 46.79
2019-02-19, 04:01:59, 23.49, 46.76
2019-02-19, 04:02:01, 23.47, 46.76
2019-02-19, 04:02:02, 23.5, 46.76
2019-02-19, 04:02:03, 23.5, 46.76
2019-02-19, 04:02:05, 23.49, 46.76
2019-02-19, 04:02:06, 23.5, 46.76
2019-02-19, 04:02:07, 23.51, 46.76
2019-02-19, 04:02:09, 23.5, 46.76
2019-02-19, 04:02:10, 23.51, 46.76
2019-02-19, 04:02:11, 23.51, 46.76
2019-02-19, 04:02:13, 23.5, 46.76
2019-02-19, 04:02:14, 23.5, 46.73
2019-02-19, 04:02:16, 23.49, 46.73
2019-02-19, 04:02:17, 23.49, 46.76
2019-02-19, 04:02:18, 23.5, 46.76
2019-02-19, 04:02:20, 23.49, 46.76
2019-02-19, 04:02:21, 23.49, 46.73
2019-02-19, 04:02:22, 23.5, 46.73
2019-02-19, 04:02:24, 23.49, 46.76
2019-02-19, 04:02:25, 23.5, 46.76
2019-02-19, 04:02:26, 23.5, 46.76
2019-02-19, 04:02:28, 23.5, 46.76
2019-02-19, 04:02:29, 23.5, 46.76
2019-02-19, 04:02:30, 23.51, 46.76
2019-02-19, 04:02:32, 23.49, 46.73
2019-02-19, 04:02:33, 23.5, 46.73
2019-02-19, 04:02:35, 23.5, 46.73
2019-02-19, 04:02:36, 23.5, 46.73
2019-02-19, 04:02:37, 23.5, 46.73
2019-02-19, 04:02:39, 23.49, 46.7
2019-02-19, 04:02:40, 23.49, 46.73
2019-02-19, 04:02:41, 23.48, 46.69
2019-02-19, 04:02:43, 23.48, 46.69
2019-02-19, 04:02:44, 23.48, 46.73
2019-02-19, 04:02:45, 23.48, 46.73
2019-02-19, 04:02:47, 23.47, 46.73
2019-02-19, 04:02:48, 23.49, 46.73
2019-02-19, 04:02:49, 23.49, 46.73
2019-02-19, 04:02:51, 23.48, 46.73
2019-02-19, 04:02:52, 23.48, 46.73
2019-02-19, 04:02:53, 23.5, 46.73
2019-02-19, 04:02:55, 23.49, 46.73
2019-02-19, 04:02:56, 23.46, 46.72
2019-02-19, 04:02:58, 23.48, 46.76
2019-02-19, 04:02:59, 23.48, 46.76
2019-02-19, 04:03:00, 23.48, 46.76
2019-02-19, 04:03:02, 23.48, 46.73
2019-02-19, 04:03:03, 23.48, 46.73
2019-02-19, 04:03:04, 23.47, 46.73
2019-02-19, 04:03:06, 23.46, 46.72
2019-02-19, 04:03:07, 23.47, 46.76
2019-02-19, 04:03:08, 23.49, 46.76
2019-02-19, 04:03:10, 23.48, 46.76
2019-02-19, 04:03:11, 23.48, 46.76
2019-02-19, 04:03:12, 23.48, 46.76
2019-02-19, 04:03:14, 23.48, 46.73
2019-02-19, 04:03:15, 23.49, 46.76
2019-02-19, 04:03:17, 23.49, 46.79
2019-02-19, 04:03:18, 23.49, 46.76
2019-02-19, 04:03:19, 23.48, 46.79
2019-02-19, 04:03:21, 23.48, 46.76
2019-02-19, 04:03:22, 23.48, 46.76
2019-02-19, 04:03:23, 23.48, 46.76
2019-02-19, 04:03:25, 23.48, 46.76
2019-02-19, 04:03:26, 23.48, 46.76
2019-02-19, 04:03:27, 23.47, 46.76
2019-02-19, 04:03:29, 23.48, 46.76
2019-02-19, 04:03:30, 23.48, 46.76
2019-02-19, 04:03:31, 23.49, 46.73
2019-02-19, 04:03:33, 23.49, 46.73
2019-02-19, 04:03:34, 23.48, 46.73
2019-02-19, 04:03:36, 23.48, 46.73
2019-02-19, 04:03:37, 23.48, 46.76
2019-02-19, 04:03:38, 23.49, 46.73
2019-02-19, 04:03:40, 23.48, 46.76
2019-02-19, 04:03:41, 23.48, 46.76
2019-02-19, 04:03:42, 23.48, 46.73
2019-02-19, 04:03:44, 23.49, 46.76
2019-02-19, 04:03:45, 23.48, 46.73
2019-02-19, 04:03:46, 23.48, 46.73
2019-02-19, 04:03:48, 23.48, 46.73
2019-02-19, 04:03:49, 23.49, 46.76
2019-02-19, 04:03:50, 23.49, 46.73
2019-02-19, 04:03:52, 23.49, 46.76
2019-02-19, 04:03:53, 23.48, 46.76
2019-02-19, 04:03:55, 23.48, 46.76
2019-02-19, 04:03:56, 23.5, 46.73
2019-02-19, 04:03:57, 23.49, 46.76
2019-02-19, 04:03:59, 23.49, 46.73
2019-02-19, 04:04:00, 23.49, 46.76
2019-02-19, 04:04:01, 23.5, 46.76
2019-02-19, 04:04:03, 23.48, 46.76
2019-02-19, 04:04:04, 23.5, 46.76
2019-02-19, 04:04:05, 23.48, 46.76
2019-02-19, 04:04:07, 23.49, 46.76
2019-02-19, 04:04:08, 23.48, 46.76
2019-02-19, 04:04:09, 23.49, 46.73
2019-02-19, 04:04:11, 23.46, 46.72
2019-02-19, 04:04:12, 23.47, 46.73
2019-02-19, 04:04:14, 23.47, 46.73
2019-02-19, 04:04:15, 23.48, 46.76
2019-02-19, 04:04:16, 23.48, 46.73
2019-02-19, 04:04:18, 23.49, 46.76
2019-02-19, 04:04:19, 23.49, 46.76
2019-02-19, 04:04:20, 23.48, 46.76
2019-02-19, 04:04:22, 23.49, 46.76
2019-02-19, 04:04:23, 23.47, 46.76
2019-02-19, 04:04:24, 23.48, 46.73
2019-02-19, 04:04:26, 23.46, 46.72
2019-02-19, 04:04:27, 23.46, 46.76
2019-02-19, 04:04:28, 23.47, 46.76
2019-02-19, 04:04:30, 23.47, 46.76
2019-02-19, 04:04:31, 23.49, 46.76
2019-02-19, 04:04:33, 23.48, 46.76
2019-02-19, 04:04:34, 23.48, 46.76
2019-02-19, 04:04:35, 23.48, 46.76
2019-02-19, 04:04:37, 23.48, 46.73
2019-02-19, 04:04:38, 23.46, 46.72
2019-02-19, 04:04:39, 23.47, 46.76
2019-02-19, 04:04:41, 23.48, 46.76
2019-02-19, 04:04:42, 23.48, 46.73
2019-02-19, 04:04:43, 23.49, 46.76
2019-02-19, 04:04:45, 23.49, 46.76
2019-02-19, 04:04:46, 23.48, 46.73
2019-02-19, 04:04:47, 23.47, 46.76
2019-02-19, 04:04:49, 23.46, 46.76
2019-02-19, 04:04:50, 23.4, 46.75
2019-02-19, 04:04:52, 23.46, 46.79
2019-02-19, 04:04:53, 23.47, 46.79
2019-02-19, 04:04:54, 23.46, 46.79
2019-02-19, 04:04:56, 23.46, 46.79
2019-02-19, 04:04:57, 23.47, 46.76
2019-02-19, 04:04:58, 23.46, 46.79
2019-02-19, 04:05:00, 23.48, 46.79
2019-02-19, 04:05:01, 23.47, 46.79
2019-02-19, 04:05:02, 23.48, 46.79
2019-02-19, 04:05:04, 23.47, 46.79
2019-02-19, 04:05:05, 23.46, 46.72
2019-02-19, 04:05:06, 23.47, 46.76
2019-02-19, 04:05:08, 23.47, 46.76
2019-02-19, 04:05:09, 23.46, 46.72
2019-02-19, 04:05:11, 23.46, 46.76
2019-02-19, 04:05:12, 23.47, 46.79
2019-02-19, 04:05:13, 23.47, 46.76
2019-02-19, 04:05:15, 23.47, 46.76
2019-02-19, 04:05:16, 23.48, 46.76
2019-02-19, 04:05:17, 23.46, 46.72
2019-02-19, 04:05:19, 23.46, 46.76
2019-02-19, 04:05:20, 23.48, 46.73
2019-02-19, 04:05:21, 23.47, 46.76
2019-02-19, 04:05:23, 23.48, 46.76
2019-02-19, 04:05:24, 23.47, 46.76
2019-02-19, 04:05:25, 23.47, 46.76
2019-02-19, 04:05:27, 23.46, 46.72
2019-02-19, 04:05:28, 23.46, 46.76
2019-02-19, 04:05:29, 23.47, 46.76
2019-02-19, 04:05:31, 23.47, 46.79
2019-02-19, 04:05:32, 23.46, 46.79
2019-02-19, 04:05:34, 23.46, 46.79
2019-02-19, 04:05:35, 23.48, 46.79
2019-02-19, 04:05:36, 23.48, 46.79
2019-02-19, 04:05:38, 23.46, 46.79
2019-02-19, 04:05:39, 23.46, 46.79
2019-02-19, 04:05:40, 23.48, 46.79
2019-02-19, 04:05:42, 23.47, 46.76
2019-02-19, 04:05:43, 23.47, 46.79
2019-02-19, 04:05:44, 23.46, 46.76
2019-02-19, 04:05:46, 23.47, 46.79
2019-02-19, 04:05:47, 23.48, 46.76
2019-02-19, 04:05:48, 23.45, 46.79
2019-02-19, 04:05:50, 23.34, 46.77
2019-02-19, 04:05:51, 23.43, 46.82
2019-02-19, 04:05:53, 23.45, 46.85
2019-02-19, 04:05:54, 23.46, 46.85
2019-02-19, 04:05:55, 23.46, 46.85
2019-02-19, 04:05:57, 23.45, 46.85
2019-02-19, 04:05:58, 23.46, 46.85
2019-02-19, 04:05:59, 23.47, 46.85
2019-02-19, 04:06:01, 23.46, 46.82
2019-02-19, 04:06:02, 23.45, 46.79
2019-02-19, 04:06:03, 23.44, 46.79
2019-02-19, 04:06:05, 23.44, 46.79
2019-02-19, 04:06:06, 23.46, 46.79
2019-02-19, 04:06:07, 23.46, 46.82
2019-02-19, 04:06:09, 23.44, 46.79
2019-02-19, 04:06:10, 23.45, 46.82
2019-02-19, 04:06:12, 23.45, 46.82
2019-02-19, 04:06:13, 23.45, 46.82
2019-02-19, 04:06:14, 23.46, 46.79
2019-02-19, 04:06:16, 23.45, 46.79
2019-02-19, 04:06:17, 23.44, 46.82
2019-02-19, 04:06:18, 23.44, 46.82
2019-02-19, 04:06:20, 23.43, 46.78
2019-02-19, 04:06:21, 23.44, 46.82
2019-02-19, 04:06:22, 23.44, 46.79
2019-02-19, 04:06:24, 23.4, 46.78
2019-02-19, 04:06:25, 23.42, 46.78
2019-02-19, 04:06:26, 23.44, 46.82
2019-02-19, 04:06:28, 23.43, 46.85
2019-02-19, 04:06:29, 23.44, 46.85
2019-02-19, 04:06:31, 23.44, 46.85
2019-02-19, 04:06:32, 23.43, 46.85
2019-02-19, 04:06:33, 23.44, 46.82
2019-02-19, 04:06:35, 23.45, 46.85
2019-02-19, 04:06:36, 23.45, 46.82
2019-02-19, 04:06:37, 23.44, 46.82
2019-02-19, 04:06:39, 23.45, 46.82
2019-02-19, 04:06:40, 23.45, 46.82
2019-02-19, 04:06:41, 23.45, 46.79
2019-02-19, 04:06:43, 23.45, 46.79
2019-02-19, 04:06:44, 23.44, 46.82
2019-02-19, 04:06:45, 23.44, 46.79
2019-02-19, 04:06:47, 23.43, 46.78
2019-02-19, 04:06:48, 23.46, 46.79
2019-02-19, 04:06:49, 23.45, 46.79
2019-02-19, 04:06:51, 23.44, 46.79
2019-02-19, 04:06:52, 23.44, 46.79
2019-02-19, 04:06:54, 23.44, 46.79
2019-02-19, 04:06:55, 23.45, 46.79
2019-02-19, 04:06:56, 23.44, 46.79
2019-02-19, 04:06:58, 23.45, 46.79
2019-02-19, 04:06:59, 23.44, 46.79
2019-02-19, 04:07:00, 23.44, 46.79
2019-02-19, 04:07:02, 23.44, 46.82
2019-02-19, 04:07:03, 23.45, 46.79
2019-02-19, 04:07:04, 23.45, 46.79
2019-02-19, 04:07:06, 23.45, 46.79
2019-02-19, 04:07:07, 23.46, 46.79
2019-02-19, 04:07:08, 23.45, 46.79
2019-02-19, 04:07:10, 23.46, 46.82
2019-02-19, 04:07:11, 23.45, 46.79
2019-02-19, 04:07:12, 23.45, 46.79
2019-02-19, 04:07:14, 23.45, 46.82
2019-02-19, 04:07:15, 23.45, 46.79
2019-02-19, 04:07:17, 23.44, 46.79
2019-02-19, 04:07:18, 23.44, 46.79
2019-02-19, 04:07:19, 23.44, 46.82
2019-02-19, 04:07:21, 23.43, 46.78
2019-02-19, 04:07:22, 23.45, 46.82
2019-02-19, 04:07:23, 23.35, 46.77
2019-02-19, 04:07:25, 23.42, 46.85
2019-02-19, 04:07:26, 23.42, 46.85
2019-02-19, 04:07:27, 23.43, 46.85
2019-02-19, 04:07:29, 23.42, 46.85
2019-02-19, 04:07:30, 23.42, 46.81
2019-02-19, 04:07:31, 23.43, 46.82
2019-02-19, 04:07:33, 23.42, 46.81
2019-02-19, 04:07:34, 23.42, 46.81
2019-02-19, 04:07:36, 23.42, 46.81
2019-02-19, 04:07:37, 23.42, 46.81
2019-02-19, 04:07:38, 23.41, 46.81
2019-02-19, 04:07:40, 23.42, 46.81
2019-02-19, 04:07:41, 23.41, 46.81
2019-02-19, 04:07:42, 23.42, 46.81
2019-02-19, 04:07:44, 23.4, 46.81
2019-02-19, 04:07:45, 23.42, 46.81
2019-02-19, 04:07:46, 23.42, 46.81
2019-02-19, 04:07:48, 23.41, 46.81
2019-02-19, 04:07:49, 23.41, 46.81
2019-02-19, 04:07:50, 23.42, 46.81
2019-02-19, 04:07:52, 23.41, 46.81
2019-02-19, 04:07:53, 23.4, 46.84
2019-02-19, 04:07:54, 23.41, 46.81
2019-02-19, 04:07:56, 23.42, 46.81
