2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 05:09:58, 23.38, 46.2
2019-02-19, 05:09:59, 23.37, 46.2
2019-02-19, 05:10:00, 23.38, 46.2
2019-02-19, 05:10:02, 23.38, 46.2
2019-02-19, 05:10:03, 23.36, 46.2
2019-02-19, 05:10:05, 23.36, 46.2
2019-02-19, 05:10:06, 23.36, 46.2
2019-02-19, 05:10:07, 23.36, 46.2
2019-02-19, 05:10:09, 23.37, 46.17
2019-02-19, 05:10:10, 23.36, 46.17
2019-02-19, 05:10:11, 23.36, 46.17
2019-02-19, 05:10:13, 23.36, 46.17
2019-02-19, 05:10:14, 23.36, 46.17
2019-02-19, 05:10:15, 23.37, 46.17
2019-02-19, 05:10:17, 23.37, 46.17
2019-02-19, 05:10:18, 23.38, 46.14
2019-02-19, 05:10:19, 23.36, 46.13
2019-02-19, 05:10:21, 23.37, 46.14
2019-02-19, 05:10:22, 23.39, 46.17
2019-02-19, 05:10:24, 23.38, 46.14
2019-02-19, 05:10:25, 23.38, 46.17
2019-02-19, 05:10:26, 23.38, 46.14
2019-02-19, 05:10:28, 23.37, 46.14
2019-02-19, 05:10:29, 23.37, 46.14
2019-02-19, 05:10:30, 23.37, 46.14
2019-02-19, 05:10:32, 23.36, 46.13
2019-02-19, 05:10:33, 23.36, 46.13
2019-02-19, 05:10:34, 23.36, 46.13
2019-02-19, 05:10:36, 23.37, 46.14
2019-02-19, 05:10:37, 23.38, 46.14
2019-02-19, 05:10:38, 23.38, 46.14
2019-02-19, 05:10:40, 23.38, 46.14
2019-02-19, 05:10:41, 23.26, 46.12
2019-02-19, 05:10:43, 23.33, 46.19
2019-02-19, 05:10:44, 23.36, 46.2
2019-02-19, 05:10:45, 23.36, 46.2
2019-02-19, 05:10:47, 23.36, 46.2
2019-02-19, 05:10:48, 23.37, 46.2
2019-02-19, 05:10:49, 23.37, 46.2
2019-02-19, 05:10:51, 23.36, 46.17
2019-02-19, 05:10:52, 23.37, 46.2
2019-02-19, 05:10:53, 23.36, 46.2
2019-02-19, 05:10:55, 23.37, 46.17
2019-02-19, 05:10:56, 23.36, 46.13
2019-02-19, 05:10:57, 23.38, 46.14
2019-02-19, 05:10:59, 23.37, 46.14
2019-02-19, 05:11:00, 23.38, 46.14
2019-02-19, 05:11:01, 23.37, 46.14
2019-02-19, 05:11:03, 23.38, 46.14
2019-02-19, 05:11:04, 23.38, 46.14
2019-02-19, 05:11:06, 23.37, 46.14
2019-02-19, 05:11:07, 23.38, 46.1
2019-02-19, 05:11:08, 23.38, 46.14
2019-02-19, 05:11:10, 23.36, 46.1
2019-02-19, 05:11:11, 23.36, 46.13
2019-02-19, 05:11:12, 23.37, 46.14
2019-02-19, 05:11:14, 23.37, 46.14
2019-02-19, 05:11:15, 23.37, 46.14
2019-02-19, 05:11:16, 23.37, 46.14
2019-02-19, 05:11:18, 23.38, 46.14
2019-02-19, 05:11:19, 23.38, 46.14
2019-02-19, 05:11:20, 23.37, 46.1
2019-02-19, 05:11:22, 23.36, 46.13
2019-02-19, 05:11:23, 23.35, 46.1
2019-02-19, 05:11:24, 23.36, 46.07
2019-02-19, 05:11:26, 23.36, 46.1
2019-02-19, 05:11:27, 23.36, 46.1
2019-02-19, 05:11:29, 23.37, 46.1
2019-02-19, 05:11:30, 23.37, 46.1
2019-02-19, 05:11:31, 23.36, 46.1
2019-02-19, 05:11:33, 23.36, 46.07
2019-02-19, 05:11:34, 23.37, 46.14
2019-02-19, 05:11:35, 23.37, 46.1
2019-02-19, 05:11:37, 23.37, 46.1
2019-02-19, 05:11:38, 23.36, 46.1
2019-02-19, 05:11:39, 23.37, 46.1
2019-02-19, 05:11:41, 23.22, 46.12
2019-02-19, 05:11:42, 23.32, 46.19
2019-02-19, 05:11:43, 23.36, 46.2
2019-02-19, 05:11:45, 23.36, 46.17
2019-02-19, 05:11:46, 23.36, 46.17
2019-02-19, 05:11:47, 23.36, 46.17
2019-02-19, 05:11:49, 23.35, 46.17
2019-02-19, 05:11:50, 23.38, 46.14
2019-02-19, 05:11:52, 23.37, 46.17
2019-02-19, 05:11:53, 23.36, 46.13
2019-02-19, 05:11:54, 23.36, 46.13
2019-02-19, 05:11:56, 23.37, 46.14
2019-02-19, 05:11:57, 23.38, 46.14
2019-02-19, 05:11:58, 23.37, 46.14
2019-02-19, 05:12:00, 23.38, 46.14
2019-02-19, 05:12:01, 23.37, 46.14
2019-02-19, 05:12:02, 23.38, 46.14
2019-02-19, 05:12:04, 23.36, 46.13
2019-02-19, 05:12:05, 23.34, 46.13
2019-02-19, 05:12:06, 23.38, 46.14
2019-02-19, 05:12:08, 23.38, 46.14
2019-02-19, 05:12:09, 23.38, 46.14
2019-02-19, 05:12:10, 23.37, 46.14
2019-02-19, 05:12:12, 23.38, 46.1
2019-02-19, 05:12:13, 23.38, 46.14
2019-02-19, 05:12:15, 23.37, 46.14
2019-02-19, 05:12:16, 23.38, 46.14
2019-02-19, 05:12:17, 23.37, 46.14
2019-02-19, 05:12:19, 23.38, 46.1
2019-02-19, 05:12:20, 23.37, 46.1
2019-02-19, 05:12:21, 23.38, 46.1
2019-02-19, 05:12:23, 23.36, 46.1
2019-02-19, 05:12:24, 23.37, 46.1
2019-02-19, 05:12:25, 23.36, 46.1
2019-02-19, 05:12:27, 23.37, 46.14
2019-02-19, 05:12:28, 23.38, 46.1
2019-02-19, 05:12:29, 23.38, 46.1
2019-02-19, 05:12:31, 23.38, 46.1
2019-02-19, 05:12:32, 23.39, 46.11
2019-02-19, 05:12:34, 23.39, 46.07
2019-02-19, 05:12:35, 23.32, 46.1
2019-02-19, 05:12:36, 23.38, 46.14
2019-02-19, 05:12:38, 23.39, 46.14
2019-02-19, 05:12:39, 23.38, 46.14
2019-02-19, 05:12:40, 23.22, 46.12
2019-02-19, 05:12:42, 23.33, 46.19
2019-02-19, 05:12:43, 23.35, 46.23
2019-02-19, 05:12:44, 23.35, 46.2
2019-02-19, 05:12:46, 23.35, 46.2
2019-02-19, 05:12:47, 23.37, 46.17
2019-02-19, 05:12:48, 23.37, 46.17
2019-02-19, 05:12:50, 23.38, 46.14
2019-02-19, 05:12:51, 23.38, 46.14
2019-02-19, 05:12:53, 23.38, 46.14
2019-02-19, 05:12:54, 23.38, 46.1
2019-02-19, 05:12:55, 23.38, 46.1
2019-02-19, 05:12:57, 23.39, 46.11
2019-02-19, 05:12:58, 23.38, 46.07
2019-02-19, 05:12:59, 23.38, 46.07
2019-02-19, 05:13:01, 23.38, 46.07
2019-02-19, 05:13:02, 23.4, 46.08
2019-02-19, 05:13:03, 23.38, 46.07
2019-02-19, 05:13:05, 23.29, 46.06
2019-02-19, 05:13:06, 23.38, 46.07
2019-02-19, 05:13:07, 23.39, 46.11
2019-02-19, 05:13:09, 23.37, 46.1
2019-02-19, 05:13:10, 23.38, 46.1
2019-02-19, 05:13:11, 23.39, 46.11
2019-02-19, 05:13:13, 23.39, 46.11
2019-02-19, 05:13:14, 23.38, 46.1
2019-02-19, 05:13:16, 23.4, 46.08
2019-02-19, 05:13:17, 23.4, 46.08
2019-02-19, 05:13:18, 23.4, 46.08
2019-02-19, 05:13:20, 23.4, 46.08
2019-02-19, 05:13:21, 23.4, 46.08
2019-02-19, 05:13:22, 23.39, 46.07
2019-02-19, 05:13:24, 23.4, 46.11
2019-02-19, 05:13:25, 23.4, 46.08
2019-02-19, 05:13:26, 23.39, 46.07
2019-02-19, 05:13:28, 23.4, 46.08
2019-02-19, 05:13:29, 23.4, 46.08
2019-02-19, 05:13:30, 23.4, 46.11
2019-02-19, 05:13:32, 23.4, 46.08
2019-02-19, 05:13:33, 23.4, 46.08
2019-02-19, 05:13:34, 23.3, 46.09
2019-02-19, 05:13:36, 23.37, 46.14
2019-02-19, 05:13:37, 23.38, 46.14
2019-02-19, 05:13:39, 23.39, 46.14
2019-02-19, 05:13:40, 23.39, 46.14
2019-02-19, 05:13:41, 23.38, 46.1
2019-02-19, 05:13:43, 23.39, 46.14
2019-02-19, 05:13:44, 23.39, 46.07
2019-02-19, 05:13:45, 23.4, 46.08
2019-02-19, 05:13:47, 23.39, 46.07
2019-02-19, 05:13:48, 23.4, 46.08
2019-02-19, 05:13:49, 23.4, 46.08
2019-02-19, 05:13:51, 23.39, 46.07
2019-02-19, 05:13:52, 23.4, 46.08
2019-02-19, 05:13:53, 23.4, 46.08
2019-02-19, 05:13:55, 23.4, 46.04
2019-02-19, 05:13:56, 23.4, 46.08
2019-02-19, 05:13:58, 23.41, 46.08
2019-02-19, 05:13:59, 23.4, 46.08
2019-02-19, 05:14:00, 23.4, 46.08
2019-02-19, 05:14:02, 23.41, 46.08
2019-02-19, 05:14:03, 23.4, 46.08
2019-02-19, 05:14:04, 23.41, 46.04
2019-02-19, 05:14:06, 23.41, 46.04
2019-02-19, 05:14:07, 23.4, 46.04
2019-02-19, 05:14:08, 23.4, 46.08
2019-02-19, 05:14:10, 23.39, 46.01
2019-02-19, 05:14:11, 23.39, 46.04
2019-02-19, 05:14:12, 23.4, 46.04
2019-02-19, 05:14:14, 23.4, 46.04
2019-02-19, 05:14:15, 23.4, 46.08
2019-02-19, 05:14:16, 23.4, 46.08
2019-02-19, 05:14:18, 23.4, 46.08
2019-02-19, 05:14:19, 23.4, 46.08
2019-02-19, 05:14:21, 23.41, 46.08
2019-02-19, 05:14:22, 23.41, 46.08
2019-02-19, 05:14:23, 23.4, 46.08
2019-02-19, 05:14:25, 23.41, 46.04
2019-02-19, 05:14:26, 23.39, 46.07
2019-02-19, 05:14:27, 23.4, 46.08
2019-02-19, 05:14:29, 23.4, 46.08
2019-02-19, 05:14:30, 23.4, 46.08
2019-02-19, 05:14:31, 23.41, 46.08
2019-02-19, 05:14:33, 23.41, 46.04
2019-02-19, 05:14:34, 23.42, 46.08
2019-02-19, 05:14:35, 23.41, 46.04
2019-02-19, 05:14:37, 23.42, 46.08
2019-02-19, 05:14:38, 23.4, 46.08
2019-02-19, 05:14:40, 23.41, 46.04
2019-02-19, 05:14:41, 23.42, 46.05
2019-02-19, 05:14:42, 23.42, 46.01
2019-02-19, 05:14:44, 23.41, 46.01
2019-02-19, 05:14:45, 23.39, 46.04
2019-02-19, 05:14:46, 23.39, 46.04
2019-02-19, 05:14:48, 23.42, 46.05
2019-02-19, 05:14:49, 23.42, 46.05
2019-02-19, 05:14:50, 23.43, 46.05
2019-02-19, 05:14:52, 23.42, 46.08
2019-02-19, 05:14:53, 23.42, 46.05
2019-02-19, 05:14:54, 23.4, 46.04
2019-02-19, 05:14:56, 23.42, 46.05
2019-02-19, 05:14:57, 23.42, 46.05
2019-02-19, 05:14:58, 23.42, 46.01
2019-02-19, 05:15:00, 23.4, 46.01
2019-02-19, 05:15:01, 23.4, 46.01
2019-02-19, 05:15:03, 23.42, 46.01
2019-02-19, 05:15:04, 23.42, 46.01
2019-02-19, 05:15:05, 23.41, 46.01
2019-02-19, 05:15:07, 23.42, 46.01
2019-02-19, 05:15:08, 23.37, 46.01
2019-02-19, 05:15:09, 23.4, 46.04
2019-02-19, 05:15:11, 23.42, 46.05
2019-02-19, 05:15:12, 23.41, 46.01
2019-02-19, 05:15:13, 23.42, 46.01
2019-02-19, 05:15:15, 23.42, 46.01
2019-02-19, 05:15:16, 23.42, 46.05
2019-02-19, 05:15:17, 23.42, 46.05
2019-02-19, 05:15:19, 23.41, 46.04
2019-02-19, 05:15:20, 23.42, 46.08
2019-02-19, 05:15:21, 23.42, 46.08
2019-02-19, 05:15:23, 23.42, 46.08
2019-02-19, 05:15:24, 23.42, 46.08
2019-02-19, 05:15:26, 23.42, 46.05
2019-02-19, 05:15:27, 23.42, 46.05
2019-02-19, 05:15:28, 23.42, 46.08
2019-02-19, 05:15:30, 23.42, 46.05
2019-02-19, 05:15:31, 23.42, 46.01
2019-02-19, 05:15:32, 23.43, 46.05
2019-02-19, 05:15:34, 23.42, 46.01
2019-02-19, 05:15:35, 23.42, 46.01
2019-02-19, 05:15:36, 23.42, 46.01
2019-02-19, 05:15:38, 23.43, 46.01
2019-02-19, 05:15:39, 23.42, 46.01
2019-02-19, 05:15:40, 23.43, 46.01
2019-02-19, 05:15:42, 23.41, 46.01
2019-02-19, 05:15:43, 23.42, 46.01
2019-02-19, 05:15:45, 23.42, 46.01
2019-02-19, 05:15:46, 23.42, 46.01
2019-02-19, 05:15:47, 23.42, 46.01
2019-02-19, 05:15:49, 23.44, 46.02
2019-02-19, 05:15:50, 23.43, 46.01
2019-02-19, 05:15:51, 23.43, 46.01
2019-02-19, 05:15:53, 23.42, 46.05
2019-02-19, 05:15:54, 23.43, 46.01
2019-02-19, 05:15:55, 23.43, 46.01
2019-02-19, 05:15:57, 23.43, 46.01
2019-02-19, 05:15:58, 23.44, 46.02
2019-02-19, 05:15:59, 23.42, 46.01
2019-02-19, 05:16:01, 23.44, 46.02
2019-02-19, 05:16:02, 23.43, 46.01
2019-02-19, 05:16:03, 23.44, 46.02
2019-02-19, 05:16:05, 23.42, 46.01
2019-02-19, 05:16:06, 23.42, 45.98
2019-02-19, 05:16:08, 23.42, 45.98
2019-02-19, 05:16:09, 23.43, 45.98
2019-02-19, 05:16:10, 23.43, 46.01
2019-02-19, 05:16:12, 23.43, 46.01
2019-02-19, 05:16:13, 23.44, 46.02
2019-02-19, 05:16:14, 23.43, 46.01
2019-02-19, 05:16:16, 23.43, 46.01
2019-02-19, 05:16:17, 23.43, 46.01
2019-02-19, 05:16:18, 23.44, 46.02
2019-02-19, 05:16:20, 23.44, 46.02
2019-02-19, 05:16:21, 23.43, 46.01
2019-02-19, 05:16:22, 23.44, 45.98
2019-02-19, 05:16:24, 23.44, 46.02
2019-02-19, 05:16:25, 23.43, 46.01
2019-02-19, 05:16:26, 23.42, 45.98
2019-02-19, 05:16:28, 23.43, 45.98
2019-02-19, 05:16:29, 23.44, 45.98
2019-02-19, 05:16:31, 23.44, 45.98
2019-02-19, 05:16:32, 23.43, 45.98
2019-02-19, 05:16:33, 23.44, 45.98
2019-02-19, 05:16:35, 23.44, 45.98
2019-02-19, 05:16:36, 23.44, 46.02
2019-02-19, 05:16:37, 23.44, 45.98
2019-02-19, 05:16:39, 23.42, 45.98
2019-02-19, 05:16:40, 23.43, 45.98
2019-02-19, 05:16:41, 23.44, 45.98
2019-02-19, 05:16:43, 23.44, 45.95
2019-02-19, 05:16:44, 23.44, 45.98
2019-02-19, 05:16:46, 23.44, 45.95
2019-02-19, 05:16:47, 23.44, 45.98
2019-02-19, 05:16:48, 23.43, 45.98
2019-02-19, 05:16:50, 23.42, 45.98
2019-02-19, 05:16:51, 23.44, 45.98
2019-02-19, 05:16:52, 23.44, 45.98
2019-02-19, 05:16:54, 23.44, 46.02
2019-02-19, 05:16:55, 23.44, 45.98
2019-02-19, 05:16:56, 23.44, 45.98
2019-02-19, 05:16:58, 23.43, 45.98
2019-02-19, 05:16:59, 23.44, 45.98
2019-02-19, 05:17:00, 23.43, 45.98
2019-02-19, 05:17:02, 23.39, 46.01
2019-02-19, 05:17:03, 23.42, 46.01
2019-02-19, 05:17:05, 23.43, 45.98
2019-02-19, 05:17:06, 23.41, 45.98
2019-02-19, 05:17:07, 23.42, 46.01
2019-02-19, 05:17:09, 23.42, 45.98
2019-02-19, 05:17:10, 23.42, 45.95
2019-02-19, 05:17:11, 23.42, 45.98
2019-02-19, 05:17:13, 23.42, 45.95
2019-02-19, 05:17:14, 23.42, 45.95
2019-02-19, 05:17:15, 23.42, 45.98
2019-02-19, 05:17:17, 23.42, 45.98
2019-02-19, 05:17:18, 23.42, 45.98
2019-02-19, 05:17:19, 23.42, 45.95
2019-02-19, 05:17:21, 23.42, 45.98
2019-02-19, 05:17:22, 23.42, 45.95
2019-02-19, 05:17:24, 23.42, 45.95
2019-02-19, 05:17:25, 23.43, 45.95
2019-02-19, 05:17:26, 23.43, 45.95
2019-02-19, 05:17:28, 23.42, 45.95
2019-02-19, 05:17:29, 23.42, 45.95
2019-02-19, 05:17:30, 23.43, 45.95
2019-02-19, 05:17:32, 23.42, 45.95
2019-02-19, 05:17:33, 23.43, 45.95
2019-02-19, 05:17:34, 23.42, 45.95
2019-02-19, 05:17:36, 23.43, 45.95
2019-02-19, 05:17:37, 23.42, 45.95
2019-02-19, 05:17:38, 23.42, 45.95
2019-02-19, 05:17:40, 23.43, 45.98
2019-02-19, 05:17:41, 23.44, 45.95
2019-02-19, 05:17:43, 23.44, 45.95
2019-02-19, 05:17:44, 23.42, 45.95
2019-02-19, 05:17:45, 23.43, 45.95
2019-02-19, 05:17:47, 23.44, 45.98
2019-02-19, 05:17:48, 23.44, 45.98
2019-02-19, 05:17:49, 23.43, 45.95
2019-02-19, 05:17:51, 23.43, 45.95
2019-02-19, 05:17:52, 23.44, 45.95
2019-02-19, 05:17:53, 23.44, 45.98
2019-02-19, 05:17:55, 23.42, 45.95
2019-02-19, 05:17:56, 23.44, 45.95
2019-02-19, 05:17:58, 23.44, 45.95
2019-02-19, 05:17:59, 23.44, 45.98
2019-02-19, 05:18:00, 23.45, 45.95
2019-02-19, 05:18:02, 23.44, 45.98
2019-02-19, 05:18:03, 23.44, 45.95
2019-02-19, 05:18:04, 23.44, 45.95
2019-02-19, 05:18:06, 23.45, 45.98
2019-02-19, 05:18:07, 23.45, 45.98
2019-02-19, 05:18:08, 23.44, 45.95
2019-02-19, 05:18:10, 23.46, 45.95
2019-02-19, 05:18:11, 23.44, 45.95
2019-02-19, 05:18:12, 23.44, 45.98
2019-02-19, 05:18:14, 23.44, 45.95
2019-02-19, 05:18:15, 23.44, 45.95
2019-02-19, 05:18:16, 23.44, 45.98
2019-02-19, 05:18:18, 23.44, 45.95
2019-02-19, 05:18:19, 23.45, 45.95
2019-02-19, 05:18:21, 23.44, 45.95
2019-02-19, 05:18:22, 23.44, 45.95
2019-02-19, 05:18:23, 23.45, 45.95
2019-02-19, 05:18:25, 23.44, 45.95
2019-02-19, 05:18:26, 23.44, 45.95
2019-02-19, 05:18:27, 23.43, 45.95
2019-02-19, 05:18:29, 23.45, 45.95
2019-02-19, 05:18:30, 23.43, 45.95
2019-02-19, 05:18:31, 23.29, 45.97
2019-02-19, 05:18:33, 23.4, 46.01
2019-02-19, 05:18:34, 23.42, 46.05
2019-02-19, 05:18:35, 23.42, 46.01
2019-02-19, 05:18:37, 23.43, 46.01
2019-02-19, 05:18:38, 23.42, 45.98
2019-02-19, 05:18:40, 23.42, 45.98
2019-02-19, 05:18:41, 23.43, 45.98
2019-02-19, 05:18:42, 23.43, 45.98
2019-02-19, 05:18:44, 23.42, 46.01
2019-02-19, 05:18:45, 23.42, 45.98
2019-02-19, 05:18:46, 23.44, 46.02
2019-02-19, 05:18:48, 23.44, 45.98
2019-02-19, 05:18:49, 23.44, 45.98
2019-02-19, 05:18:50, 23.44, 45.98
2019-02-19, 05:18:52, 23.43, 45.98
2019-02-19, 05:18:53, 23.44, 45.95
2019-02-19, 05:18:54, 23.44, 45.95
2019-02-19, 05:18:56, 23.43, 45.95
2019-02-19, 05:18:57, 23.43, 45.95
2019-02-19, 05:18:59, 23.43, 45.95
2019-02-19, 05:19:00, 23.44, 45.95
2019-02-19, 05:19:01, 23.28, 45.96
2019-02-19, 05:19:03, 23.38, 46.01
2019-02-19, 05:19:04, 23.41, 46.04
2019-02-19, 05:19:05, 23.41, 46.01
2019-02-19, 05:19:07, 23.41, 46.01
2019-02-19, 05:19:08, 23.43, 46.01
2019-02-19, 05:19:09, 23.43, 46.01
2019-02-19, 05:19:11, 23.42, 45.98
2019-02-19, 05:19:12, 23.43, 46.01
2019-02-19, 05:19:13, 23.43, 45.98
2019-02-19, 05:19:15, 23.44, 45.98
2019-02-19, 05:19:16, 23.44, 45.98
2019-02-19, 05:19:17, 23.44, 45.98
2019-02-19, 05:19:19, 23.42, 45.95
2019-02-19, 05:19:20, 23.44, 45.95
2019-02-19, 05:19:22, 23.43, 45.95
2019-02-19, 05:19:23, 23.42, 45.95
2019-02-19, 05:19:24, 23.42, 45.95
2019-02-19, 05:19:26, 23.42, 45.95
2019-02-19, 05:19:27, 23.44, 45.95
2019-02-19, 05:19:28, 23.43, 45.95
2019-02-19, 05:19:30, 23.43, 45.95
2019-02-19, 05:19:31, 23.43, 45.95
2019-02-19, 05:19:32, 23.43, 45.95
2019-02-19, 05:19:34, 23.44, 45.98
2019-02-19, 05:19:35, 23.44, 45.95
2019-02-19, 05:19:36, 23.44, 45.98
2019-02-19, 05:19:38, 23.44, 45.98
2019-02-19, 05:19:39, 23.44, 45.98
2019-02-19, 05:19:41, 23.44, 45.98
2019-02-19, 05:19:42, 23.44, 45.98
2019-02-19, 05:19:43, 23.44, 45.98
2019-02-19, 05:19:45, 23.44, 45.95
2019-02-19, 05:19:46, 23.45, 45.95
2019-02-19, 05:19:47, 23.44, 45.95
2019-02-19, 05:19:49, 23.44, 45.95
2019-02-19, 05:19:50, 23.44, 45.95
2019-02-19, 05:19:51, 23.44, 45.95
2019-02-19, 05:19:53, 23.45, 45.95
2019-02-19, 05:19:54, 23.43, 45.95
2019-02-19, 05:19:55, 23.44, 45.95
2019-02-19, 05:19:57, 23.44, 45.95
2019-02-19, 05:19:58, 23.44, 45.95
2019-02-19, 05:20:00, 23.44, 45.92
2019-02-19, 05:20:01, 23.44, 45.92
2019-02-19, 05:20:02, 23.43, 45.92
2019-02-19, 05:20:04, 23.44, 45.92
2019-02-19, 05:20:05, 23.44, 45.92
2019-02-19, 05:20:06, 23.44, 45.92
2019-02-19, 05:20:08, 23.44, 45.92
2019-02-19, 05:20:09, 23.44, 45.92
2019-02-19, 05:20:10, 23.44, 45.92
2019-02-19, 05:20:12, 23.43, 45.95
2019-02-19, 05:20:13, 23.44, 45.92
2019-02-19, 05:20:14, 23.43, 45.92
2019-02-19, 05:20:16, 23.43, 45.89
2019-02-19, 05:20:17, 23.43, 45.89
2019-02-19, 05:20:18, 23.43, 45.89
2019-02-19, 05:20:20, 23.42, 45.92
2019-02-19, 05:20:21, 23.43, 45.89
2019-02-19, 05:20:23, 23.43, 45.89
2019-02-19, 05:20:24, 23.43, 45.89
2019-02-19, 05:20:25, 23.43, 45.92
2019-02-19, 05:20:27, 23.42, 45.88
2019-02-19, 05:20:28, 23.42, 45.92
2019-02-19, 05:20:29, 23.43, 45.92
2019-02-19, 05:20:31, 23.44, 45.92
2019-02-19, 05:20:32, 23.44, 45.92
2019-02-19, 05:20:33, 23.44, 45.92
2019-02-19, 05:20:35, 23.44, 45.92
2019-02-19, 05:20:36, 23.43, 45.92
2019-02-19, 05:20:37, 23.43, 45.92
2019-02-19, 05:20:39, 23.44, 45.89
2019-02-19, 05:20:40, 23.44, 45.89
2019-02-19, 05:20:41, 23.44, 45.89
2019-02-19, 05:20:43, 23.43, 45.89
2019-02-19, 05:20:44, 23.44, 45.89
2019-02-19, 05:20:46, 23.44, 45.89
2019-02-19, 05:20:47, 23.45, 45.89
2019-02-19, 05:20:48, 23.44, 45.92
2019-02-19, 05:20:50, 23.44, 45.89
2019-02-19, 05:20:51, 23.43, 45.92
2019-02-19, 05:20:52, 23.44, 45.92
2019-02-19, 05:20:54, 23.44, 45.92
2019-02-19, 05:20:55, 23.46, 45.92
2019-02-19, 05:20:56, 23.45, 45.92
2019-02-19, 05:20:58, 23.45, 45.89
2019-02-19, 05:20:59, 23.45, 45.92
2019-02-19, 05:21:00, 23.44, 45.89
2019-02-19, 05:21:02, 23.44, 45.92
2019-02-19, 05:21:03, 23.44, 45.89
2019-02-19, 05:21:04, 23.43, 45.89
2019-02-19, 05:21:06, 23.45, 45.92
2019-02-19, 05:21:07, 23.44, 45.89
2019-02-19, 05:21:09, 23.45, 45.92
2019-02-19, 05:21:10, 23.45, 45.92
2019-02-19, 05:21:11, 23.46, 45.92
2019-02-19, 05:21:13, 23.45, 45.92
2019-02-19, 05:21:14, 23.45, 45.92
2019-02-19, 05:21:15, 23.45, 45.89
2019-02-19, 05:21:17, 23.45, 45.89
2019-02-19, 05:21:18, 23.44, 45.92
2019-02-19, 05:21:19, 23.44, 45.92
2019-02-19, 05:21:21, 23.44, 45.95
2019-02-19, 05:21:22, 23.45, 45.89
2019-02-19, 05:21:23, 23.44, 45.92
2019-02-19, 05:21:25, 23.43, 45.89
2019-02-19, 05:21:26, 23.44, 45.89
2019-02-19, 05:21:27, 23.43, 45.89
2019-02-19, 05:21:29, 23.44, 45.89
2019-02-19, 05:21:30, 23.43, 45.92
2019-02-19, 05:21:32, 23.43, 45.92
2019-02-19, 05:21:33, 23.42, 45.92
2019-02-19, 05:21:34, 23.43, 45.92
2019-02-19, 05:21:36, 23.44, 45.92
2019-02-19, 05:21:37, 23.43, 45.92
2019-02-19, 05:21:38, 23.43, 45.95
2019-02-19, 05:21:40, 23.44, 45.89
2019-02-19, 05:21:41, 23.43, 45.92
2019-02-19, 05:21:42, 23.44, 45.92
2019-02-19, 05:21:44, 23.44, 45.92
2019-02-19, 05:21:45, 23.43, 45.92
2019-02-19, 05:21:46, 23.44, 45.92
2019-02-19, 05:21:48, 23.42, 45.92
2019-02-19, 05:21:49, 23.44, 45.92
2019-02-19, 05:21:51, 23.44, 45.92
2019-02-19, 05:21:52, 23.43, 45.92
2019-02-19, 05:21:53, 23.43, 45.95
2019-02-19, 05:21:55, 23.43, 45.92
2019-02-19, 05:21:56, 23.43, 45.92
2019-02-19, 05:21:57, 23.44, 45.95
2019-02-19, 05:21:59, 23.34, 45.94
2019-02-19, 05:22:00, 23.39, 45.95
2019-02-19, 05:22:01, 23.4, 45.95
2019-02-19, 05:22:03, 23.41, 45.95
2019-02-19, 05:22:04, 23.42, 45.95
2019-02-19, 05:22:05, 23.42, 45.95
2019-02-19, 05:22:07, 23.42, 45.95
2019-02-19, 05:22:08, 23.42, 45.92
2019-02-19, 05:22:09, 23.42, 45.95
2019-02-19, 05:22:11, 23.43, 45.95
2019-02-19, 05:22:12, 23.44, 45.92
2019-02-19, 05:22:14, 23.44, 45.95
2019-02-19, 05:22:15, 23.44, 45.95
2019-02-19, 05:22:16, 23.44, 45.92
2019-02-19, 05:22:18, 23.43, 45.95
2019-02-19, 05:22:19, 23.42, 45.95
2019-02-19, 05:22:20, 23.42, 45.95
