2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 05:22:22, 23.43, 45.95
2019-02-19, 05:22:23, 23.42, 45.95
2019-02-19, 05:22:24, 23.42, 45.95
2019-02-19, 05:22:26, 23.44, 45.95
2019-02-19, 05:22:27, 23.44, 45.95
2019-02-19, 05:22:28, 23.44, 45.95
2019-02-19, 05:22:30, 23.44, 45.95
2019-02-19, 05:22:31, 23.43, 45.95
2019-02-19, 05:22:32, 23.44, 45.95
2019-02-19, 05:22:34, 23.28, 46.0
2019-02-19, 05:22:35, 23.38, 46.04
2019-02-19, 05:22:37, 23.39, 46.01
2019-02-19, 05:22:38, 23.42, 46.01
2019-02-19, 05:22:39, 23.42, 46.01
2019-02-19, 05:22:41, 23.42, 46.01
2019-02-19, 05:22:42, 23.41, 46.01
2019-02-19, 05:22:43, 23.42, 46.01
2019-02-19, 05:22:45, 23.42, 46.01
2019-02-19, 05:22:46, 23.43, 45.98
2019-02-19, 05:22:47, 23.42, 45.95
2019-02-19, 05:22:49, 23.42, 45.98
2019-02-19, 05:22:50, 23.43, 45.98
2019-02-19, 05:22:51, 23.43, 45.95
2019-02-19, 05:22:53, 23.42, 45.95
2019-02-19, 05:22:54, 23.43, 45.95
2019-02-19, 05:22:55, 23.42, 45.95
2019-02-19, 05:22:57, 23.44, 45.95
2019-02-19, 05:22:58, 23.44, 45.95
2019-02-19, 05:23:00, 23.44, 45.95
2019-02-19, 05:23:01, 23.42, 45.95
2019-02-19, 05:23:02, 23.41, 45.95
2019-02-19, 05:23:04, 23.42, 45.95
2019-02-19, 05:23:05, 23.42, 45.95
2019-02-19, 05:23:06, 23.44, 45.95
2019-02-19, 05:23:08, 23.42, 45.95
2019-02-19, 05:23:09, 23.44, 45.95
2019-02-19, 05:23:10, 23.43, 45.98
2019-02-19, 05:23:12, 23.42, 45.98
2019-02-19, 05:23:13, 23.44, 45.98
2019-02-19, 05:23:14, 23.43, 45.95
2019-02-19, 05:23:16, 23.42, 45.95
2019-02-19, 05:23:17, 23.42, 45.95
2019-02-19, 05:23:18, 23.42, 45.95
2019-02-19, 05:23:20, 23.42, 45.95
2019-02-19, 05:23:21, 23.42, 45.95
2019-02-19, 05:23:23, 23.42, 45.95
2019-02-19, 05:23:24, 23.42, 45.95
2019-02-19, 05:23:25, 23.42, 45.95
2019-02-19, 05:23:27, 23.44, 45.95
2019-02-19, 05:23:28, 23.3, 45.97
2019-02-19, 05:23:29, 23.39, 46.01
2019-02-19, 05:23:31, 23.41, 46.01
2019-02-19, 05:23:32, 23.4, 46.01
2019-02-19, 05:23:33, 23.41, 45.98
2019-02-19, 05:23:35, 23.42, 46.01
2019-02-19, 05:23:36, 23.42, 46.01
2019-02-19, 05:23:37, 23.41, 46.01
2019-02-19, 05:23:39, 23.41, 46.01
2019-02-19, 05:23:40, 23.41, 45.98
2019-02-19, 05:23:41, 23.42, 45.98
2019-02-19, 05:23:43, 23.41, 45.98
2019-02-19, 05:23:44, 23.42, 45.98
2019-02-19, 05:23:46, 23.41, 45.95
2019-02-19, 05:23:47, 23.41, 45.98
2019-02-19, 05:23:48, 23.41, 45.98
2019-02-19, 05:23:50, 23.41, 45.98
2019-02-19, 05:23:51, 23.41, 45.98
2019-02-19, 05:23:52, 23.41, 45.95
2019-02-19, 05:23:54, 23.42, 45.95
2019-02-19, 05:23:55, 23.42, 45.95
2019-02-19, 05:23:56, 23.42, 45.98
2019-02-19, 05:23:58, 23.29, 45.97
2019-02-19, 05:23:59, 23.38, 46.01
2019-02-19, 05:24:00, 23.4, 46.01
2019-02-19, 05:24:02, 23.41, 46.08
2019-02-19, 05:24:03, 23.4, 46.04
2019-02-19, 05:24:04, 23.42, 46.05
2019-02-19, 05:24:06, 23.42, 46.01
2019-02-19, 05:24:07, 23.4, 46.01
2019-02-19, 05:24:09, 23.41, 46.01
2019-02-19, 05:24:10, 23.4, 45.98
2019-02-19, 05:24:11, 23.41, 45.98
2019-02-19, 05:24:13, 23.4, 45.98
2019-02-19, 05:24:14, 23.41, 45.98
2019-02-19, 05:24:15, 23.41, 45.98
2019-02-19, 05:24:17, 23.4, 46.01
2019-02-19, 05:24:18, 23.4, 45.98
2019-02-19, 05:24:19, 23.41, 45.98
2019-02-19, 05:24:21, 23.4, 45.98
2019-02-19, 05:24:22, 23.41, 45.98
2019-02-19, 05:24:23, 23.42, 45.98
2019-02-19, 05:24:25, 23.42, 45.95
2019-02-19, 05:24:26, 23.41, 45.98
2019-02-19, 05:24:27, 23.4, 45.95
2019-02-19, 05:24:29, 23.41, 45.95
2019-02-19, 05:24:30, 23.41, 45.98
2019-02-19, 05:24:32, 23.41, 45.98
2019-02-19, 05:24:33, 23.41, 45.98
2019-02-19, 05:24:34, 23.4, 45.98
2019-02-19, 05:24:36, 23.41, 45.98
2019-02-19, 05:24:37, 23.41, 45.98
2019-02-19, 05:24:38, 23.42, 45.95
2019-02-19, 05:24:40, 23.41, 45.98
2019-02-19, 05:24:41, 23.41, 45.95
2019-02-19, 05:24:42, 23.4, 45.98
2019-02-19, 05:24:44, 23.41, 45.95
2019-02-19, 05:24:45, 23.4, 45.95
2019-02-19, 05:24:46, 23.41, 45.95
2019-02-19, 05:24:48, 23.41, 45.98
2019-02-19, 05:24:49, 23.42, 45.98
2019-02-19, 05:24:51, 23.39, 45.98
2019-02-19, 05:24:52, 23.42, 45.95
2019-02-19, 05:24:53, 23.41, 45.95
2019-02-19, 05:24:55, 23.4, 45.95
2019-02-19, 05:24:56, 23.4, 45.95
2019-02-19, 05:24:57, 23.4, 45.98
2019-02-19, 05:24:59, 23.4, 45.95
2019-02-19, 05:25:00, 23.4, 45.95
2019-02-19, 05:25:01, 23.4, 45.95
2019-02-19, 05:25:03, 23.4, 45.95
2019-02-19, 05:25:04, 23.4, 45.98
2019-02-19, 05:25:05, 23.4, 45.95
2019-02-19, 05:25:07, 23.39, 45.98
2019-02-19, 05:25:08, 23.4, 45.98
2019-02-19, 05:25:10, 23.41, 45.98
2019-02-19, 05:25:11, 23.4, 46.01
2019-02-19, 05:25:12, 23.4, 46.01
2019-02-19, 05:25:14, 23.39, 46.01
2019-02-19, 05:25:15, 23.4, 45.98
2019-02-19, 05:25:16, 23.38, 46.01
2019-02-19, 05:25:18, 23.39, 46.01
2019-02-19, 05:25:19, 23.38, 46.01
2019-02-19, 05:25:20, 23.4, 45.98
2019-02-19, 05:25:22, 23.39, 45.98
2019-02-19, 05:25:23, 23.39, 46.01
2019-02-19, 05:25:24, 23.4, 46.01
2019-02-19, 05:25:26, 23.39, 45.98
2019-02-19, 05:25:27, 23.39, 46.01
2019-02-19, 05:25:29, 23.38, 46.01
2019-02-19, 05:25:30, 23.38, 45.98
2019-02-19, 05:25:31, 23.26, 45.99
2019-02-19, 05:25:33, 23.36, 46.04
2019-02-19, 05:25:34, 23.36, 46.07
2019-02-19, 05:25:35, 23.36, 46.07
2019-02-19, 05:25:37, 23.37, 46.07
2019-02-19, 05:25:38, 23.37, 46.04
2019-02-19, 05:25:39, 23.38, 46.04
2019-02-19, 05:25:41, 23.38, 46.01
2019-02-19, 05:25:42, 23.38, 46.01
2019-02-19, 05:25:43, 23.38, 46.04
2019-02-19, 05:25:45, 23.38, 46.01
2019-02-19, 05:25:46, 23.38, 46.01
2019-02-19, 05:25:48, 23.36, 46.01
2019-02-19, 05:25:49, 23.38, 46.01
2019-02-19, 05:25:50, 23.36, 46.01
2019-02-19, 05:25:52, 23.36, 46.01
2019-02-19, 05:25:53, 23.37, 46.01
2019-02-19, 05:25:54, 23.36, 46.01
2019-02-19, 05:25:56, 23.37, 46.01
2019-02-19, 05:25:57, 23.36, 46.01
2019-02-19, 05:25:58, 23.36, 46.01
2019-02-19, 05:26:00, 23.36, 46.01
2019-02-19, 05:26:01, 23.36, 46.01
2019-02-19, 05:26:02, 23.37, 46.01
2019-02-19, 05:26:04, 23.37, 46.01
2019-02-19, 05:26:05, 23.38, 46.01
2019-02-19, 05:26:06, 23.38, 46.04
2019-02-19, 05:26:08, 23.38, 46.04
2019-02-19, 05:26:09, 23.37, 46.04
2019-02-19, 05:26:11, 23.39, 46.01
2019-02-19, 05:26:12, 23.38, 46.01
2019-02-19, 05:26:13, 23.38, 46.04
2019-02-19, 05:26:15, 23.38, 46.01
2019-02-19, 05:26:16, 23.38, 46.01
2019-02-19, 05:26:17, 23.38, 46.01
2019-02-19, 05:26:19, 23.38, 46.01
2019-02-19, 05:26:20, 23.38, 46.01
2019-02-19, 05:26:21, 23.36, 46.04
2019-02-19, 05:26:23, 23.36, 46.01
2019-02-19, 05:26:24, 23.38, 46.04
2019-02-19, 05:26:25, 23.38, 46.04
2019-02-19, 05:26:27, 23.36, 46.01
2019-02-19, 05:26:28, 23.38, 46.01
2019-02-19, 05:26:30, 23.38, 46.04
2019-02-19, 05:26:31, 23.37, 46.01
2019-02-19, 05:26:32, 23.38, 46.04
2019-02-19, 05:26:34, 23.38, 46.04
2019-02-19, 05:26:35, 23.38, 46.01
2019-02-19, 05:26:36, 23.38, 46.01
2019-02-19, 05:26:38, 23.38, 46.04
2019-02-19, 05:26:39, 23.4, 46.04
2019-02-19, 05:26:40, 23.38, 46.04
2019-02-19, 05:26:42, 23.38, 46.04
2019-02-19, 05:26:43, 23.38, 46.04
2019-02-19, 05:26:44, 23.38, 46.01
2019-02-19, 05:26:46, 23.38, 46.04
2019-02-19, 05:26:47, 23.39, 46.04
2019-02-19, 05:26:48, 23.38, 46.04
2019-02-19, 05:26:50, 23.38, 46.01
2019-02-19, 05:26:51, 23.38, 46.01
2019-02-19, 05:26:53, 23.39, 46.01
2019-02-19, 05:26:54, 23.38, 46.01
2019-02-19, 05:26:55, 23.37, 46.01
2019-02-19, 05:26:57, 23.38, 46.01
2019-02-19, 05:26:58, 23.36, 46.01
2019-02-19, 05:26:59, 23.37, 46.01
2019-02-19, 05:27:01, 23.38, 46.01
2019-02-19, 05:27:02, 23.37, 46.01
2019-02-19, 05:27:03, 23.39, 46.01
2019-02-19, 05:27:05, 23.37, 46.01
2019-02-19, 05:27:06, 23.37, 46.04
2019-02-19, 05:27:07, 23.36, 46.04
2019-02-19, 05:27:09, 23.36, 46.04
2019-02-19, 05:27:10, 23.36, 46.04
2019-02-19, 05:27:11, 23.38, 46.04
2019-02-19, 05:27:13, 23.38, 46.01
2019-02-19, 05:27:14, 23.37, 46.04
2019-02-19, 05:27:16, 23.38, 46.04
2019-02-19, 05:27:17, 23.37, 46.04
2019-02-19, 05:27:18, 23.38, 46.01
2019-02-19, 05:27:20, 23.38, 46.01
2019-02-19, 05:27:21, 23.38, 46.01
2019-02-19, 05:27:22, 23.38, 46.01
2019-02-19, 05:27:24, 23.38, 46.01
2019-02-19, 05:27:25, 23.38, 46.01
2019-02-19, 05:27:26, 23.37, 46.01
2019-02-19, 05:27:28, 23.37, 46.01
2019-02-19, 05:27:29, 23.36, 46.01
2019-02-19, 05:27:30, 23.36, 46.01
2019-02-19, 05:27:32, 23.36, 46.01
2019-02-19, 05:27:33, 23.36, 46.01
2019-02-19, 05:27:34, 23.36, 46.01
2019-02-19, 05:27:36, 23.36, 46.01
2019-02-19, 05:27:37, 23.36, 46.01
2019-02-19, 05:27:39, 23.36, 46.01
2019-02-19, 05:27:40, 23.37, 46.01
2019-02-19, 05:27:41, 23.36, 46.01
2019-02-19, 05:27:43, 23.35, 46.0
2019-02-19, 05:27:44, 23.36, 46.01
2019-02-19, 05:27:45, 23.35, 46.0
2019-02-19, 05:27:47, 23.36, 46.01
2019-02-19, 05:27:48, 23.36, 46.01
2019-02-19, 05:27:49, 23.36, 46.01
2019-02-19, 05:27:51, 23.36, 46.01
2019-02-19, 05:27:52, 23.35, 46.0
2019-02-19, 05:27:53, 23.35, 46.0
2019-02-19, 05:27:55, 23.26, 45.99
2019-02-19, 05:27:56, 23.34, 46.0
2019-02-19, 05:27:57, 23.34, 46.04
2019-02-19, 05:27:59, 23.35, 46.04
2019-02-19, 05:28:00, 23.35, 46.07
2019-02-19, 05:28:02, 23.36, 46.04
2019-02-19, 05:28:03, 23.35, 46.04
2019-02-19, 05:28:04, 23.36, 46.01
2019-02-19, 05:28:06, 23.36, 46.07
2019-02-19, 05:28:07, 23.36, 46.01
2019-02-19, 05:28:08, 23.36, 46.01
2019-02-19, 05:28:10, 23.36, 46.04
2019-02-19, 05:28:11, 23.36, 46.04
2019-02-19, 05:28:12, 23.37, 46.04
2019-02-19, 05:28:14, 23.37, 46.01
2019-02-19, 05:28:15, 23.37, 46.01
2019-02-19, 05:28:16, 23.37, 46.04
2019-02-19, 05:28:18, 23.36, 46.01
2019-02-19, 05:28:19, 23.35, 46.04
2019-02-19, 05:28:20, 23.35, 46.04
2019-02-19, 05:28:22, 23.36, 46.01
2019-02-19, 05:28:23, 23.38, 46.01
2019-02-19, 05:28:25, 23.36, 46.04
2019-02-19, 05:28:26, 23.35, 46.0
2019-02-19, 05:28:27, 23.37, 46.04
2019-02-19, 05:28:29, 23.36, 46.01
2019-02-19, 05:28:30, 23.36, 46.01
2019-02-19, 05:28:31, 23.36, 46.01
2019-02-19, 05:28:33, 23.36, 46.04
2019-02-19, 05:28:34, 23.38, 46.04
2019-02-19, 05:28:35, 23.37, 46.04
2019-02-19, 05:28:37, 23.37, 46.04
2019-02-19, 05:28:38, 23.35, 46.04
2019-02-19, 05:28:39, 23.37, 46.04
2019-02-19, 05:28:41, 23.38, 46.07
2019-02-19, 05:28:42, 23.37, 46.04
2019-02-19, 05:28:44, 23.37, 46.04
2019-02-19, 05:28:45, 23.37, 46.04
2019-02-19, 05:28:46, 23.38, 46.04
2019-02-19, 05:28:48, 23.37, 46.04
2019-02-19, 05:28:49, 23.36, 46.01
2019-02-19, 05:28:50, 23.36, 46.04
2019-02-19, 05:28:52, 23.36, 46.07
2019-02-19, 05:28:53, 23.36, 46.04
2019-02-19, 05:28:54, 23.36, 46.01
2019-02-19, 05:28:56, 23.34, 46.04
2019-02-19, 05:28:57, 23.37, 46.04
2019-02-19, 05:28:58, 23.37, 46.04
2019-02-19, 05:29:00, 23.37, 46.04
2019-02-19, 05:29:01, 23.36, 46.04
2019-02-19, 05:29:02, 23.37, 46.04
2019-02-19, 05:29:04, 23.36, 46.01
2019-02-19, 05:29:05, 23.36, 46.01
2019-02-19, 05:29:07, 23.36, 46.01
2019-02-19, 05:29:08, 23.37, 46.01
2019-02-19, 05:29:09, 23.36, 46.01
2019-02-19, 05:29:11, 23.36, 46.01
2019-02-19, 05:29:12, 23.36, 46.01
2019-02-19, 05:29:13, 23.36, 46.01
2019-02-19, 05:29:15, 23.36, 46.01
2019-02-19, 05:29:16, 23.36, 46.01
2019-02-19, 05:29:17, 23.36, 46.01
2019-02-19, 05:29:19, 23.35, 46.0
2019-02-19, 05:29:20, 23.35, 46.0
2019-02-19, 05:29:21, 23.36, 46.01
2019-02-19, 05:29:23, 23.35, 46.0
2019-02-19, 05:29:24, 23.21, 46.02
2019-02-19, 05:29:25, 23.32, 46.07
2019-02-19, 05:29:27, 23.33, 46.07
2019-02-19, 05:29:28, 23.34, 46.07
2019-02-19, 05:29:30, 23.33, 46.07
2019-02-19, 05:29:31, 23.34, 46.04
2019-02-19, 05:29:32, 23.34, 46.07
2019-02-19, 05:29:34, 23.34, 46.07
2019-02-19, 05:29:35, 23.34, 46.07
2019-02-19, 05:29:36, 23.35, 46.07
2019-02-19, 05:29:38, 23.34, 46.07
2019-02-19, 05:29:39, 23.34, 46.07
2019-02-19, 05:29:40, 23.34, 46.04
2019-02-19, 05:29:42, 23.34, 46.04
2019-02-19, 05:29:43, 23.36, 46.04
2019-02-19, 05:29:44, 23.36, 46.04
2019-02-19, 05:29:46, 23.36, 46.04
2019-02-19, 05:29:47, 23.35, 46.04
2019-02-19, 05:29:48, 23.35, 46.04
2019-02-19, 05:29:50, 23.35, 46.04
2019-02-19, 05:29:51, 23.35, 46.04
2019-02-19, 05:29:53, 23.36, 46.01
2019-02-19, 05:29:54, 23.2, 46.05
2019-02-19, 05:29:55, 23.3, 46.09
2019-02-19, 05:29:57, 23.32, 46.1
2019-02-19, 05:29:58, 23.29, 46.13
2019-02-19, 05:29:59, 23.32, 46.13
2019-02-19, 05:30:01, 23.33, 46.1
2019-02-19, 05:30:02, 23.33, 46.1
2019-02-19, 05:30:03, 23.34, 46.1
2019-02-19, 05:30:05, 23.34, 46.07
2019-02-19, 05:30:06, 23.33, 46.07
2019-02-19, 05:30:07, 23.33, 46.07
2019-02-19, 05:30:09, 23.34, 46.07
2019-02-19, 05:30:10, 23.35, 46.07
2019-02-19, 05:30:12, 23.35, 46.07
2019-02-19, 05:30:13, 23.34, 46.07
2019-02-19, 05:30:14, 23.34, 46.07
2019-02-19, 05:30:16, 23.34, 46.07
2019-02-19, 05:30:17, 23.35, 46.07
2019-02-19, 05:30:18, 23.35, 46.07
2019-02-19, 05:30:20, 23.36, 46.04
2019-02-19, 05:30:21, 23.36, 46.04
2019-02-19, 05:30:22, 23.36, 46.04
2019-02-19, 05:30:24, 23.2, 46.05
2019-02-19, 05:30:25, 23.3, 46.13
2019-02-19, 05:30:26, 23.33, 46.13
2019-02-19, 05:30:28, 23.24, 46.12
2019-02-19, 05:30:29, 23.32, 46.13
2019-02-19, 05:30:31, 23.28, 46.19
2019-02-19, 05:30:33, 23.31, 46.22
2019-02-19, 05:30:34, 23.31, 46.19
2019-02-19, 05:30:36, 23.32, 46.19
2019-02-19, 05:30:37, 23.35, 46.13
2019-02-19, 05:30:38, 23.34, 46.13
2019-02-19, 05:30:40, 23.33, 46.13
2019-02-19, 05:30:41, 23.35, 46.13
2019-02-19, 05:30:42, 23.35, 46.1
2019-02-19, 05:30:44, 23.34, 46.1
2019-02-19, 05:30:45, 23.34, 46.1
2019-02-19, 05:30:46, 23.36, 46.07
2019-02-19, 05:30:48, 23.37, 46.1
2019-02-19, 05:30:49, 23.36, 46.07
2019-02-19, 05:30:50, 23.36, 46.07
2019-02-19, 05:30:52, 23.36, 46.07
2019-02-19, 05:30:53, 23.21, 46.08
2019-02-19, 05:30:55, 23.33, 46.13
2019-02-19, 05:30:56, 23.33, 46.13
2019-02-19, 05:30:57, 23.34, 46.13
2019-02-19, 05:30:59, 23.34, 46.13
2019-02-19, 05:31:00, 23.34, 46.1
2019-02-19, 05:31:01, 23.34, 46.1
2019-02-19, 05:31:03, 23.34, 46.07
2019-02-19, 05:31:04, 23.36, 46.07
2019-02-19, 05:31:05, 23.34, 46.07
2019-02-19, 05:31:07, 23.34, 46.07
2019-02-19, 05:31:08, 23.37, 46.07
2019-02-19, 05:31:10, 23.36, 46.07
2019-02-19, 05:31:11, 23.35, 46.04
2019-02-19, 05:31:12, 23.36, 46.04
2019-02-19, 05:31:14, 23.36, 46.04
2019-02-19, 05:31:15, 23.36, 46.04
2019-02-19, 05:31:16, 23.36, 46.04
2019-02-19, 05:31:18, 23.36, 46.04
2019-02-19, 05:31:19, 23.35, 46.0
2019-02-19, 05:31:20, 23.35, 46.0
2019-02-19, 05:31:22, 23.36, 46.01
2019-02-19, 05:31:23, 23.35, 46.0
2019-02-19, 05:31:24, 23.36, 46.01
2019-02-19, 05:31:26, 23.35, 46.0
2019-02-19, 05:31:27, 23.35, 46.04
2019-02-19, 05:31:28, 23.36, 46.01
2019-02-19, 05:31:30, 23.35, 46.0
2019-02-19, 05:31:31, 23.36, 46.04
2019-02-19, 05:31:33, 23.36, 46.01
2019-02-19, 05:31:34, 23.36, 46.04
2019-02-19, 05:31:35, 23.36, 46.01
2019-02-19, 05:31:37, 23.35, 46.0
2019-02-19, 05:31:38, 23.36, 46.01
2019-02-19, 05:31:39, 23.34, 46.0
2019-02-19, 05:31:41, 23.36, 46.01
2019-02-19, 05:31:42, 23.37, 46.01
2019-02-19, 05:31:43, 23.36, 46.01
2019-02-19, 05:31:45, 23.36, 46.01
2019-02-19, 05:31:46, 23.37, 46.01
2019-02-19, 05:31:47, 23.37, 46.01
2019-02-19, 05:31:49, 23.35, 46.0
2019-02-19, 05:31:50, 23.36, 45.97
2019-02-19, 05:31:51, 23.36, 46.01
2019-02-19, 05:31:53, 23.36, 45.97
2019-02-19, 05:31:54, 23.34, 45.97
2019-02-19, 05:31:56, 23.36, 45.97
2019-02-19, 05:31:57, 23.37, 45.98
2019-02-19, 05:31:58, 23.36, 45.97
2019-02-19, 05:32:00, 23.35, 46.0
2019-02-19, 05:32:01, 23.35, 45.97
2019-02-19, 05:32:02, 23.36, 45.97
2019-02-19, 05:32:04, 23.36, 46.01
2019-02-19, 05:32:05, 23.35, 46.0
2019-02-19, 05:32:06, 23.37, 46.01
2019-02-19, 05:32:08, 23.35, 46.0
2019-02-19, 05:32:09, 23.36, 46.01
2019-02-19, 05:32:10, 23.37, 46.01
2019-02-19, 05:32:12, 23.37, 46.01
2019-02-19, 05:32:13, 23.37, 46.01
2019-02-19, 05:32:15, 23.38, 46.01
2019-02-19, 05:32:16, 23.38, 46.01
2019-02-19, 05:32:17, 23.38, 46.01
2019-02-19, 05:32:19, 23.39, 46.01
2019-02-19, 05:32:20, 23.38, 46.01
2019-02-19, 05:32:21, 23.38, 46.01
2019-02-19, 05:32:23, 23.36, 45.97
2019-02-19, 05:32:24, 23.38, 45.98
2019-02-19, 05:32:25, 23.37, 45.94
2019-02-19, 05:32:27, 23.36, 45.97
2019-02-19, 05:32:28, 23.36, 45.94
2019-02-19, 05:32:29, 23.36, 45.97
2019-02-19, 05:32:31, 23.34, 45.94
2019-02-19, 05:32:32, 23.35, 45.94
2019-02-19, 05:32:33, 23.35, 45.94
2019-02-19, 05:32:35, 23.35, 45.97
2019-02-19, 05:32:36, 23.35, 45.94
2019-02-19, 05:32:38, 23.36, 45.97
2019-02-19, 05:32:39, 23.36, 45.94
2019-02-19, 05:32:40, 23.36, 45.97
2019-02-19, 05:32:42, 23.36, 45.97
2019-02-19, 05:32:43, 23.38, 45.98
2019-02-19, 05:32:44, 23.37, 45.98
2019-02-19, 05:32:46, 23.36, 45.94
2019-02-19, 05:32:47, 23.36, 45.94
2019-02-19, 05:32:48, 23.35, 45.94
2019-02-19, 05:32:50, 23.36, 45.97
2019-02-19, 05:32:51, 23.36, 45.94
2019-02-19, 05:32:52, 23.37, 45.94
2019-02-19, 05:32:54, 23.37, 45.94
2019-02-19, 05:32:55, 23.37, 45.94
2019-02-19, 05:32:57, 23.36, 45.94
2019-02-19, 05:32:58, 23.37, 45.94
2019-02-19, 05:32:59, 23.37, 45.94
2019-02-19, 05:33:01, 23.36, 45.94
2019-02-19, 05:33:02, 23.36, 45.94
2019-02-19, 05:33:03, 23.38, 45.94
2019-02-19, 05:33:05, 23.37, 45.94
2019-02-19, 05:33:06, 23.36, 45.97
2019-02-19, 05:33:07, 23.38, 45.94
2019-02-19, 05:33:09, 23.39, 45.95
2019-02-19, 05:33:10, 23.38, 45.94
2019-02-19, 05:33:11, 23.38, 45.94
2019-02-19, 05:33:13, 23.38, 45.94
2019-02-19, 05:33:14, 23.38, 45.98
2019-02-19, 05:33:16, 23.37, 45.94
2019-02-19, 05:33:17, 23.38, 45.94
2019-02-19, 05:33:18, 23.38, 45.94
2019-02-19, 05:33:20, 23.38, 45.94
2019-02-19, 05:33:21, 23.38, 45.94
2019-02-19, 05:33:22, 23.38, 45.94
2019-02-19, 05:33:24, 23.38, 45.94
2019-02-19, 05:33:25, 23.38, 45.94
2019-02-19, 05:33:26, 23.36, 45.94
2019-02-19, 05:33:28, 23.38, 45.94
2019-02-19, 05:33:29, 23.38, 45.94
2019-02-19, 05:33:30, 23.38, 45.94
2019-02-19, 05:33:32, 23.38, 45.94
2019-02-19, 05:33:33, 23.37, 45.94
2019-02-19, 05:33:35, 23.37, 45.94
2019-02-19, 05:33:36, 23.38, 45.94
2019-02-19, 05:33:37, 23.39, 45.95
2019-02-19, 05:33:39, 23.37, 45.94
2019-02-19, 05:33:40, 23.37, 45.94
2019-02-19, 05:33:41, 23.38, 45.94
2019-02-19, 05:33:43, 23.39, 45.95
2019-02-19, 05:33:44, 23.38, 45.94
2019-02-19, 05:33:45, 23.39, 45.95
2019-02-19, 05:33:47, 23.39, 45.91
2019-02-19, 05:33:48, 23.38, 45.91
2019-02-19, 05:33:49, 23.39, 45.91
2019-02-19, 05:33:51, 23.39, 45.91
2019-02-19, 05:33:52, 23.38, 45.91
2019-02-19, 05:33:54, 23.38, 45.94
2019-02-19, 05:33:55, 23.38, 45.91
2019-02-19, 05:33:56, 23.38, 45.94
2019-02-19, 05:33:58, 23.38, 45.91
2019-02-19, 05:33:59, 23.38, 45.91
2019-02-19, 05:34:00, 23.38, 45.91
2019-02-19, 05:34:02, 23.39, 45.95
2019-02-19, 05:34:03, 23.38, 45.94
2019-02-19, 05:34:04, 23.39, 45.91
2019-02-19, 05:34:06, 23.38, 45.94
2019-02-19, 05:34:07, 23.39, 45.95
2019-02-19, 05:34:08, 23.39, 45.95
2019-02-19, 05:34:10, 23.4, 45.91
2019-02-19, 05:34:11, 23.4, 45.91
2019-02-19, 05:34:12, 23.4, 45.91
2019-02-19, 05:34:14, 23.4, 45.91
2019-02-19, 05:34:15, 23.4, 45.91
2019-02-19, 05:34:17, 23.41, 45.92
2019-02-19, 05:34:18, 23.4, 45.91
2019-02-19, 05:34:19, 23.4, 45.88
2019-02-19, 05:34:21, 23.28, 45.93
2019-02-19, 05:34:22, 23.38, 45.94
2019-02-19, 05:34:23, 23.39, 45.95
2019-02-19, 05:34:25, 23.4, 45.95
2019-02-19, 05:34:26, 23.41, 45.95
2019-02-19, 05:34:27, 23.4, 45.95
2019-02-19, 05:34:29, 23.4, 45.95
2019-02-19, 05:34:30, 23.41, 45.92
2019-02-19, 05:34:31, 23.4, 45.91
2019-02-19, 05:34:33, 23.4, 45.95
2019-02-19, 05:34:34, 23.4, 45.91
2019-02-19, 05:34:36, 23.41, 45.88
2019-02-19, 05:34:37, 23.41, 45.92
2019-02-19, 05:34:38, 23.42, 45.88
2019-02-19, 05:34:40, 23.42, 45.88
2019-02-19, 05:34:41, 23.4, 45.88
2019-02-19, 05:34:42, 23.4, 45.88
2019-02-19, 05:34:44, 23.42, 45.88
