2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 05:34:45, 23.41, 45.88
2019-02-19, 05:34:46, 23.42, 45.88
2019-02-19, 05:34:48, 23.42, 45.88
2019-02-19, 05:34:49, 23.41, 45.88
2019-02-19, 05:34:50, 23.42, 45.88
2019-02-19, 05:34:52, 23.42, 45.92
2019-02-19, 05:34:53, 23.42, 45.92
2019-02-19, 05:34:55, 23.4, 45.88
2019-02-19, 05:34:56, 23.41, 45.88
2019-02-19, 05:34:57, 23.41, 45.88
2019-02-19, 05:34:59, 23.42, 45.88
2019-02-19, 05:35:00, 23.4, 45.88
2019-02-19, 05:35:01, 23.4, 45.88
2019-02-19, 05:35:03, 23.4, 45.88
2019-02-19, 05:35:04, 23.4, 45.85
2019-02-19, 05:35:05, 23.4, 45.88
2019-02-19, 05:35:07, 23.4, 45.88
2019-02-19, 05:35:08, 23.4, 45.88
2019-02-19, 05:35:09, 23.39, 45.88
2019-02-19, 05:35:11, 23.4, 45.88
2019-02-19, 05:35:12, 23.39, 45.88
2019-02-19, 05:35:14, 23.4, 45.88
2019-02-19, 05:35:15, 23.4, 45.88
2019-02-19, 05:35:16, 23.41, 45.88
2019-02-19, 05:35:18, 23.41, 45.88
2019-02-19, 05:35:19, 23.39, 45.88
2019-02-19, 05:35:20, 23.26, 45.9
2019-02-19, 05:35:22, 23.36, 45.94
2019-02-19, 05:35:23, 23.39, 45.98
2019-02-19, 05:35:24, 23.38, 45.94
2019-02-19, 05:35:26, 23.4, 45.95
2019-02-19, 05:35:27, 23.41, 45.95
2019-02-19, 05:35:28, 23.4, 45.95
2019-02-19, 05:35:30, 23.4, 45.91
2019-02-19, 05:35:31, 23.39, 45.91
2019-02-19, 05:35:32, 23.41, 45.88
2019-02-19, 05:35:34, 23.42, 45.88
2019-02-19, 05:35:35, 23.41, 45.88
2019-02-19, 05:35:37, 23.4, 45.88
2019-02-19, 05:35:38, 23.4, 45.88
2019-02-19, 05:35:39, 23.4, 45.88
2019-02-19, 05:35:41, 23.4, 45.88
2019-02-19, 05:35:42, 23.4, 45.88
2019-02-19, 05:35:43, 23.42, 45.88
2019-02-19, 05:35:45, 23.42, 45.88
2019-02-19, 05:35:46, 23.41, 45.88
2019-02-19, 05:35:47, 23.42, 45.88
2019-02-19, 05:35:49, 23.42, 45.88
2019-02-19, 05:35:50, 23.42, 45.88
2019-02-19, 05:35:51, 23.43, 45.89
2019-02-19, 05:35:53, 23.43, 45.89
2019-02-19, 05:35:54, 23.42, 45.88
2019-02-19, 05:35:56, 23.42, 45.88
2019-02-19, 05:35:57, 23.42, 45.88
2019-02-19, 05:35:58, 23.43, 45.85
2019-02-19, 05:36:00, 23.43, 45.85
2019-02-19, 05:36:01, 23.43, 45.85
2019-02-19, 05:36:02, 23.43, 45.89
2019-02-19, 05:36:04, 23.44, 45.89
2019-02-19, 05:36:05, 23.44, 45.86
2019-02-19, 05:36:06, 23.44, 45.86
2019-02-19, 05:36:08, 23.43, 45.85
2019-02-19, 05:36:09, 23.44, 45.86
2019-02-19, 05:36:10, 23.43, 45.85
2019-02-19, 05:36:12, 23.44, 45.82
2019-02-19, 05:36:13, 23.44, 45.82
2019-02-19, 05:36:15, 23.45, 45.82
2019-02-19, 05:36:16, 23.43, 45.82
2019-02-19, 05:36:17, 23.44, 45.82
2019-02-19, 05:36:19, 23.44, 45.82
2019-02-19, 05:36:20, 23.41, 45.85
2019-02-19, 05:36:22, 23.43, 45.89
2019-02-19, 05:36:23, 23.44, 45.89
2019-02-19, 05:36:24, 23.43, 45.85
2019-02-19, 05:36:26, 23.44, 45.86
2019-02-19, 05:36:27, 23.45, 45.86
2019-02-19, 05:36:28, 23.44, 45.82
2019-02-19, 05:36:30, 23.43, 45.82
2019-02-19, 05:36:31, 23.43, 45.82
2019-02-19, 05:36:32, 23.44, 45.82
2019-02-19, 05:36:34, 23.45, 45.82
2019-02-19, 05:36:35, 23.46, 45.83
2019-02-19, 05:36:37, 23.45, 45.82
2019-02-19, 05:36:38, 23.46, 45.83
2019-02-19, 05:36:39, 23.45, 45.82
2019-02-19, 05:36:41, 23.44, 45.82
2019-02-19, 05:36:42, 23.44, 45.82
2019-02-19, 05:36:43, 23.46, 45.79
2019-02-19, 05:36:45, 23.44, 45.79
2019-02-19, 05:36:46, 23.46, 45.79
2019-02-19, 05:36:47, 23.45, 45.79
2019-02-19, 05:36:49, 23.4, 45.79
2019-02-19, 05:36:50, 23.45, 45.82
2019-02-19, 05:36:51, 23.45, 45.82
2019-02-19, 05:36:53, 23.45, 45.82
2019-02-19, 05:36:54, 23.29, 45.84
2019-02-19, 05:36:55, 23.39, 45.88
2019-02-19, 05:36:57, 23.41, 45.88
2019-02-19, 05:36:58, 23.43, 45.89
2019-02-19, 05:36:59, 23.44, 45.86
2019-02-19, 05:37:01, 23.44, 45.86
2019-02-19, 05:37:02, 23.44, 45.82
2019-02-19, 05:37:04, 23.45, 45.82
2019-02-19, 05:37:05, 23.45, 45.82
2019-02-19, 05:37:06, 23.47, 45.83
2019-02-19, 05:37:08, 23.46, 45.79
2019-02-19, 05:37:09, 23.46, 45.79
2019-02-19, 05:37:10, 23.46, 45.79
2019-02-19, 05:37:12, 23.46, 45.76
2019-02-19, 05:37:13, 23.47, 45.76
2019-02-19, 05:37:14, 23.46, 45.76
2019-02-19, 05:37:16, 23.46, 45.76
2019-02-19, 05:37:17, 23.47, 45.76
2019-02-19, 05:37:18, 23.46, 45.76
2019-02-19, 05:37:20, 23.47, 45.76
2019-02-19, 05:37:21, 23.46, 45.76
2019-02-19, 05:37:23, 23.47, 45.76
2019-02-19, 05:37:24, 23.47, 45.76
2019-02-19, 05:37:25, 23.46, 45.76
2019-02-19, 05:37:27, 23.46, 45.76
2019-02-19, 05:37:28, 23.48, 45.76
2019-02-19, 05:37:29, 23.46, 45.76
2019-02-19, 05:37:31, 23.47, 45.76
2019-02-19, 05:37:32, 23.46, 45.76
2019-02-19, 05:37:33, 23.46, 45.76
2019-02-19, 05:37:35, 23.47, 45.73
2019-02-19, 05:37:36, 23.48, 45.76
2019-02-19, 05:37:37, 23.48, 45.76
2019-02-19, 05:37:39, 23.48, 45.76
2019-02-19, 05:37:40, 23.48, 45.76
2019-02-19, 05:37:41, 23.49, 45.76
2019-02-19, 05:37:43, 23.49, 45.76
2019-02-19, 05:37:44, 23.49, 45.76
2019-02-19, 05:37:46, 23.5, 45.73
2019-02-19, 05:37:47, 23.49, 45.76
2019-02-19, 05:37:48, 23.38, 45.75
2019-02-19, 05:37:50, 23.46, 45.76
2019-02-19, 05:37:51, 23.47, 45.79
2019-02-19, 05:37:52, 23.47, 45.79
2019-02-19, 05:37:54, 23.47, 45.79
2019-02-19, 05:37:55, 23.47, 45.76
2019-02-19, 05:37:56, 23.46, 45.76
2019-02-19, 05:37:58, 23.48, 45.76
2019-02-19, 05:37:59, 23.48, 45.73
2019-02-19, 05:38:00, 23.48, 45.76
2019-02-19, 05:38:02, 23.48, 45.76
2019-02-19, 05:38:03, 23.48, 45.76
2019-02-19, 05:38:04, 23.48, 45.73
2019-02-19, 05:38:06, 23.49, 45.7
2019-02-19, 05:38:07, 23.48, 45.73
2019-02-19, 05:38:09, 23.48, 45.73
2019-02-19, 05:38:10, 23.48, 45.7
2019-02-19, 05:38:11, 23.48, 45.7
2019-02-19, 05:38:13, 23.48, 45.7
2019-02-19, 05:38:14, 23.46, 45.7
2019-02-19, 05:38:15, 23.48, 45.7
2019-02-19, 05:38:17, 23.48, 45.7
2019-02-19, 05:38:18, 23.35, 45.68
2019-02-19, 05:38:19, 23.43, 45.76
2019-02-19, 05:38:21, 23.46, 45.76
2019-02-19, 05:38:22, 23.47, 45.76
2019-02-19, 05:38:23, 23.46, 45.76
2019-02-19, 05:38:25, 23.47, 45.76
2019-02-19, 05:38:26, 23.46, 45.73
2019-02-19, 05:38:28, 23.48, 45.73
2019-02-19, 05:38:29, 23.47, 45.73
2019-02-19, 05:38:30, 23.48, 45.73
2019-02-19, 05:38:32, 23.48, 45.73
2019-02-19, 05:38:33, 23.47, 45.73
2019-02-19, 05:38:34, 23.48, 45.73
2019-02-19, 05:38:36, 23.49, 45.73
2019-02-19, 05:38:37, 23.47, 45.73
2019-02-19, 05:38:38, 23.48, 45.7
2019-02-19, 05:38:40, 23.48, 45.7
2019-02-19, 05:38:41, 23.47, 45.73
2019-02-19, 05:38:42, 23.48, 45.7
2019-02-19, 05:38:44, 23.48, 45.7
2019-02-19, 05:38:45, 23.49, 45.7
2019-02-19, 05:38:46, 23.49, 45.7
2019-02-19, 05:38:48, 23.48, 45.7
2019-02-19, 05:38:49, 23.5, 45.7
2019-02-19, 05:38:51, 23.49, 45.7
2019-02-19, 05:38:52, 23.48, 45.7
2019-02-19, 05:38:53, 23.48, 45.7
2019-02-19, 05:38:55, 23.48, 45.7
2019-02-19, 05:38:56, 23.48, 45.7
2019-02-19, 05:38:57, 23.49, 45.7
2019-02-19, 05:38:59, 23.49, 45.7
2019-02-19, 05:39:00, 23.47, 45.7
2019-02-19, 05:39:01, 23.5, 45.7
2019-02-19, 05:39:03, 23.49, 45.67
2019-02-19, 05:39:04, 23.48, 45.7
2019-02-19, 05:39:05, 23.5, 45.67
2019-02-19, 05:39:07, 23.49, 45.67
2019-02-19, 05:39:08, 23.49, 45.67
2019-02-19, 05:39:10, 23.48, 45.67
2019-02-19, 05:39:11, 23.48, 45.7
2019-02-19, 05:39:12, 23.49, 45.67
2019-02-19, 05:39:14, 23.49, 45.7
2019-02-19, 05:39:15, 23.48, 45.67
2019-02-19, 05:39:16, 23.48, 45.67
2019-02-19, 05:39:18, 23.48, 45.67
2019-02-19, 05:39:19, 23.48, 45.67
2019-02-19, 05:39:20, 23.5, 45.67
2019-02-19, 05:39:22, 23.5, 45.67
2019-02-19, 05:39:23, 23.5, 45.67
2019-02-19, 05:39:24, 23.49, 45.67
2019-02-19, 05:39:26, 23.5, 45.67
2019-02-19, 05:39:27, 23.5, 45.64
2019-02-19, 05:39:29, 23.49, 45.64
2019-02-19, 05:39:30, 23.5, 45.64
2019-02-19, 05:39:31, 23.49, 45.64
2019-02-19, 05:39:33, 23.5, 45.64
2019-02-19, 05:39:34, 23.5, 45.64
2019-02-19, 05:39:35, 23.5, 45.64
2019-02-19, 05:39:37, 23.49, 45.64
2019-02-19, 05:39:38, 23.51, 45.64
2019-02-19, 05:39:39, 23.5, 45.64
2019-02-19, 05:39:41, 23.51, 45.64
2019-02-19, 05:39:42, 23.5, 45.64
2019-02-19, 05:39:43, 23.52, 45.64
2019-02-19, 05:39:45, 23.51, 45.64
2019-02-19, 05:39:46, 23.52, 45.64
2019-02-19, 05:39:47, 23.5, 45.64
2019-02-19, 05:39:49, 23.49, 45.6
2019-02-19, 05:39:50, 23.51, 45.64
2019-02-19, 05:39:52, 23.52, 45.61
2019-02-19, 05:39:53, 23.52, 45.61
2019-02-19, 05:39:54, 23.51, 45.61
2019-02-19, 05:39:56, 23.5, 45.61
2019-02-19, 05:39:57, 23.51, 45.64
2019-02-19, 05:39:58, 23.52, 45.61
2019-02-19, 05:40:00, 23.5, 45.61
2019-02-19, 05:40:01, 23.5, 45.61
2019-02-19, 05:40:02, 23.51, 45.57
2019-02-19, 05:40:04, 23.51, 45.61
2019-02-19, 05:40:05, 23.5, 45.61
2019-02-19, 05:40:06, 23.51, 45.61
2019-02-19, 05:40:08, 23.5, 45.61
2019-02-19, 05:40:09, 23.52, 45.64
2019-02-19, 05:40:11, 23.53, 45.61
2019-02-19, 05:40:12, 23.52, 45.61
2019-02-19, 05:40:13, 23.51, 45.61
2019-02-19, 05:40:15, 23.52, 45.64
2019-02-19, 05:40:16, 23.52, 45.61
2019-02-19, 05:40:17, 23.51, 45.61
2019-02-19, 05:40:19, 23.53, 45.61
2019-02-19, 05:40:20, 23.51, 45.61
2019-02-19, 05:40:21, 23.52, 45.61
2019-02-19, 05:40:23, 23.52, 45.61
2019-02-19, 05:40:24, 23.54, 45.61
2019-02-19, 05:40:25, 23.54, 45.61
2019-02-19, 05:40:27, 23.53, 45.58
2019-02-19, 05:40:28, 23.52, 45.61
2019-02-19, 05:40:30, 23.52, 45.61
2019-02-19, 05:40:31, 23.53, 45.61
2019-02-19, 05:40:32, 23.52, 45.61
2019-02-19, 05:40:34, 23.53, 45.58
2019-02-19, 05:40:35, 23.52, 45.58
2019-02-19, 05:40:36, 23.54, 45.58
2019-02-19, 05:40:38, 23.53, 45.61
2019-02-19, 05:40:39, 23.52, 45.58
2019-02-19, 05:40:40, 23.52, 45.58
2019-02-19, 05:40:42, 23.53, 45.58
2019-02-19, 05:40:43, 23.53, 45.58
2019-02-19, 05:40:44, 23.53, 45.58
2019-02-19, 05:40:46, 23.53, 45.58
2019-02-19, 05:40:47, 23.51, 45.57
2019-02-19, 05:40:48, 23.51, 45.57
2019-02-19, 05:40:50, 23.51, 45.61
2019-02-19, 05:40:51, 23.52, 45.58
2019-02-19, 05:40:53, 23.52, 45.58
2019-02-19, 05:40:54, 23.52, 45.58
2019-02-19, 05:40:55, 23.54, 45.58
2019-02-19, 05:40:57, 23.54, 45.58
2019-02-19, 05:40:58, 23.53, 45.58
2019-02-19, 05:40:59, 23.53, 45.58
2019-02-19, 05:41:01, 23.55, 45.58
2019-02-19, 05:41:02, 23.54, 45.58
2019-02-19, 05:41:03, 23.55, 45.58
2019-02-19, 05:41:05, 23.55, 45.58
2019-02-19, 05:41:06, 23.55, 45.58
2019-02-19, 05:41:07, 23.54, 45.58
2019-02-19, 05:41:09, 23.55, 45.58
2019-02-19, 05:41:10, 23.55, 45.55
2019-02-19, 05:41:11, 23.54, 45.58
2019-02-19, 05:41:13, 23.55, 45.58
2019-02-19, 05:41:14, 23.54, 45.55
2019-02-19, 05:41:16, 23.53, 45.58
2019-02-19, 05:41:17, 23.55, 45.55
2019-02-19, 05:41:18, 23.54, 45.55
2019-02-19, 05:41:20, 23.56, 45.58
2019-02-19, 05:41:21, 23.55, 45.58
2019-02-19, 05:41:22, 23.55, 45.58
2019-02-19, 05:41:24, 23.54, 45.58
2019-02-19, 05:41:25, 23.56, 45.55
2019-02-19, 05:41:26, 23.55, 45.55
2019-02-19, 05:41:28, 23.54, 45.55
2019-02-19, 05:41:29, 23.55, 45.55
2019-02-19, 05:41:30, 23.56, 45.55
2019-02-19, 05:41:32, 23.55, 45.55
2019-02-19, 05:41:33, 23.55, 45.58
2019-02-19, 05:41:34, 23.54, 45.58
2019-02-19, 05:41:36, 23.56, 45.55
2019-02-19, 05:41:37, 23.56, 45.55
2019-02-19, 05:41:39, 23.54, 45.55
2019-02-19, 05:41:40, 23.54, 45.55
2019-02-19, 05:41:41, 23.55, 45.55
2019-02-19, 05:41:43, 23.55, 45.58
2019-02-19, 05:41:44, 23.54, 45.55
2019-02-19, 05:41:45, 23.56, 45.55
2019-02-19, 05:41:47, 23.56, 45.55
2019-02-19, 05:41:48, 23.56, 45.55
2019-02-19, 05:41:49, 23.54, 45.55
2019-02-19, 05:41:51, 23.41, 45.56
2019-02-19, 05:41:52, 23.5, 45.64
2019-02-19, 05:41:53, 23.54, 45.64
2019-02-19, 05:41:55, 23.54, 45.61
2019-02-19, 05:41:56, 23.55, 45.58
2019-02-19, 05:41:57, 23.55, 45.58
2019-02-19, 05:41:59, 23.54, 45.58
2019-02-19, 05:42:00, 23.55, 45.58
2019-02-19, 05:42:02, 23.54, 45.55
2019-02-19, 05:42:03, 23.55, 45.58
2019-02-19, 05:42:04, 23.54, 45.55
2019-02-19, 05:42:06, 23.56, 45.55
2019-02-19, 05:42:07, 23.55, 45.51
2019-02-19, 05:42:08, 23.54, 45.55
2019-02-19, 05:42:10, 23.56, 45.52
2019-02-19, 05:42:11, 23.55, 45.51
2019-02-19, 05:42:12, 23.55, 45.51
2019-02-19, 05:42:14, 23.56, 45.55
2019-02-19, 05:42:15, 23.55, 45.51
2019-02-19, 05:42:16, 23.56, 45.52
2019-02-19, 05:42:18, 23.54, 45.51
2019-02-19, 05:42:19, 23.55, 45.51
2019-02-19, 05:42:21, 23.56, 45.52
2019-02-19, 05:42:22, 23.56, 45.52
2019-02-19, 05:42:23, 23.56, 45.52
2019-02-19, 05:42:25, 23.55, 45.51
2019-02-19, 05:42:26, 23.56, 45.52
2019-02-19, 05:42:27, 23.54, 45.51
2019-02-19, 05:42:29, 23.56, 45.52
2019-02-19, 05:42:30, 23.57, 45.52
2019-02-19, 05:42:31, 23.56, 45.52
2019-02-19, 05:42:33, 23.56, 45.52
2019-02-19, 05:42:34, 23.57, 45.52
2019-02-19, 05:42:35, 23.56, 45.52
2019-02-19, 05:42:37, 23.56, 45.52
2019-02-19, 05:42:38, 23.55, 45.51
2019-02-19, 05:42:39, 23.55, 45.51
2019-02-19, 05:42:41, 23.54, 45.48
2019-02-19, 05:42:42, 23.55, 45.48
2019-02-19, 05:42:44, 23.56, 45.52
2019-02-19, 05:42:45, 23.44, 45.5
2019-02-19, 05:42:46, 23.52, 45.54
2019-02-19, 05:42:48, 23.54, 45.55
2019-02-19, 05:42:49, 23.55, 45.55
2019-02-19, 05:42:50, 23.39, 45.53
2019-02-19, 05:42:52, 23.49, 45.6
2019-02-19, 05:42:53, 23.51, 45.61
2019-02-19, 05:42:54, 23.53, 45.61
2019-02-19, 05:42:56, 23.53, 45.58
2019-02-19, 05:42:57, 23.53, 45.58
2019-02-19, 05:42:58, 23.54, 45.58
2019-02-19, 05:43:00, 23.54, 45.58
2019-02-19, 05:43:01, 23.55, 45.55
2019-02-19, 05:43:03, 23.55, 45.55
2019-02-19, 05:43:04, 23.55, 45.51
2019-02-19, 05:43:05, 23.55, 45.51
2019-02-19, 05:43:07, 23.54, 45.51
2019-02-19, 05:43:08, 23.55, 45.51
2019-02-19, 05:43:09, 23.55, 45.51
2019-02-19, 05:43:11, 23.55, 45.48
2019-02-19, 05:43:12, 23.55, 45.51
2019-02-19, 05:43:13, 23.56, 45.52
2019-02-19, 05:43:15, 23.42, 45.5
2019-02-19, 05:43:16, 23.52, 45.58
2019-02-19, 05:43:17, 23.54, 45.58
2019-02-19, 05:43:19, 23.54, 45.58
2019-02-19, 05:43:20, 23.54, 45.51
2019-02-19, 05:43:21, 23.57, 45.55
2019-02-19, 05:43:23, 23.55, 45.51
2019-02-19, 05:43:24, 23.55, 45.51
2019-02-19, 05:43:26, 23.54, 45.51
2019-02-19, 05:43:27, 23.54, 45.51
2019-02-19, 05:43:28, 23.55, 45.51
2019-02-19, 05:43:30, 23.54, 45.51
2019-02-19, 05:43:31, 23.55, 45.51
2019-02-19, 05:43:32, 23.55, 45.51
2019-02-19, 05:43:34, 23.54, 45.51
2019-02-19, 05:43:35, 23.56, 45.52
2019-02-19, 05:43:36, 23.55, 45.51
2019-02-19, 05:43:38, 23.56, 45.52
2019-02-19, 05:43:39, 23.54, 45.51
2019-02-19, 05:43:41, 23.56, 45.52
2019-02-19, 05:43:42, 23.56, 45.52
2019-02-19, 05:43:43, 23.56, 45.52
2019-02-19, 05:43:45, 23.41, 45.5
2019-02-19, 05:43:46, 23.52, 45.58
2019-02-19, 05:43:47, 23.53, 45.58
2019-02-19, 05:43:49, 23.54, 45.58
2019-02-19, 05:43:50, 23.54, 45.58
2019-02-19, 05:43:51, 23.54, 45.58
2019-02-19, 05:43:53, 23.54, 45.55
2019-02-19, 05:43:54, 23.52, 45.54
2019-02-19, 05:43:55, 23.53, 45.54
2019-02-19, 05:43:57, 23.54, 45.51
2019-02-19, 05:43:58, 23.54, 45.51
2019-02-19, 05:44:00, 23.55, 45.51
2019-02-19, 05:44:01, 23.53, 45.54
2019-02-19, 05:44:02, 23.55, 45.55
2019-02-19, 05:44:04, 23.55, 45.51
2019-02-19, 05:44:05, 23.55, 45.51
2019-02-19, 05:44:06, 23.54, 45.51
2019-02-19, 05:44:08, 23.56, 45.52
2019-02-19, 05:44:09, 23.56, 45.52
2019-02-19, 05:44:10, 23.56, 45.52
2019-02-19, 05:44:12, 23.55, 45.51
2019-02-19, 05:44:13, 23.56, 45.52
2019-02-19, 05:44:14, 23.56, 45.52
2019-02-19, 05:44:16, 23.57, 45.52
2019-02-19, 05:44:17, 23.56, 45.52
2019-02-19, 05:44:19, 23.56, 45.52
2019-02-19, 05:44:20, 23.57, 45.49
2019-02-19, 05:44:21, 23.57, 45.49
2019-02-19, 05:44:23, 23.57, 45.52
2019-02-19, 05:44:24, 23.57, 45.49
2019-02-19, 05:44:25, 23.55, 45.48
2019-02-19, 05:44:27, 23.56, 45.45
2019-02-19, 05:44:28, 23.57, 45.49
2019-02-19, 05:44:29, 23.58, 45.49
2019-02-19, 05:44:31, 23.58, 45.52
2019-02-19, 05:44:32, 23.57, 45.52
2019-02-19, 05:44:33, 23.57, 45.49
2019-02-19, 05:44:35, 23.56, 45.48
2019-02-19, 05:44:36, 23.57, 45.45
2019-02-19, 05:44:37, 23.56, 45.52
2019-02-19, 05:44:39, 23.57, 45.49
2019-02-19, 05:44:40, 23.56, 45.48
2019-02-19, 05:44:42, 23.55, 45.45
2019-02-19, 05:44:43, 23.56, 45.45
2019-02-19, 05:44:44, 23.54, 45.48
2019-02-19, 05:44:46, 23.55, 45.45
2019-02-19, 05:44:47, 23.56, 45.48
2019-02-19, 05:44:48, 23.45, 45.5
2019-02-19, 05:44:50, 23.52, 45.51
2019-02-19, 05:44:51, 23.54, 45.55
2019-02-19, 05:44:52, 23.55, 45.51
2019-02-19, 05:44:54, 23.55, 45.51
2019-02-19, 05:44:55, 23.54, 45.51
2019-02-19, 05:44:56, 23.54, 45.55
2019-02-19, 05:44:58, 23.55, 45.55
2019-02-19, 05:44:59, 23.56, 45.52
2019-02-19, 05:45:01, 23.56, 45.52
2019-02-19, 05:45:02, 23.56, 45.52
2019-02-19, 05:45:03, 23.56, 45.52
2019-02-19, 05:45:05, 23.55, 45.51
2019-02-19, 05:45:06, 23.54, 45.51
2019-02-19, 05:45:07, 23.56, 45.52
2019-02-19, 05:45:09, 23.56, 45.48
2019-02-19, 05:45:10, 23.56, 45.52
2019-02-19, 05:45:11, 23.57, 45.49
2019-02-19, 05:45:13, 23.57, 45.49
2019-02-19, 05:45:14, 23.57, 45.49
2019-02-19, 05:45:15, 23.55, 45.48
2019-02-19, 05:45:17, 23.56, 45.48
2019-02-19, 05:45:18, 23.56, 45.45
2019-02-19, 05:45:20, 23.56, 45.45
2019-02-19, 05:45:21, 23.56, 45.45
2019-02-19, 05:45:22, 23.56, 45.45
2019-02-19, 05:45:24, 23.56, 45.45
2019-02-19, 05:45:25, 23.57, 45.45
2019-02-19, 05:45:26, 23.58, 45.49
2019-02-19, 05:45:28, 23.56, 45.48
2019-02-19, 05:45:29, 23.56, 45.45
2019-02-19, 05:45:30, 23.56, 45.45
2019-02-19, 05:45:32, 23.55, 45.51
2019-02-19, 05:45:33, 23.56, 45.48
2019-02-19, 05:45:34, 23.57, 45.49
2019-02-19, 05:45:36, 23.56, 45.48
2019-02-19, 05:45:37, 23.55, 45.45
2019-02-19, 05:45:38, 23.55, 45.45
2019-02-19, 05:45:40, 23.55, 45.45
2019-02-19, 05:45:41, 23.55, 45.45
2019-02-19, 05:45:43, 23.55, 45.45
2019-02-19, 05:45:44, 23.56, 45.45
2019-02-19, 05:45:45, 23.56, 45.45
2019-02-19, 05:45:47, 23.56, 45.45
2019-02-19, 05:45:48, 23.57, 45.45
2019-02-19, 05:45:49, 23.56, 45.45
2019-02-19, 05:45:51, 23.56, 45.45
2019-02-19, 05:45:52, 23.56, 45.45
2019-02-19, 05:45:53, 23.56, 45.45
2019-02-19, 05:45:55, 23.57, 45.49
2019-02-19, 05:45:56, 23.58, 45.45
2019-02-19, 05:45:57, 23.57, 45.45
2019-02-19, 05:45:59, 23.56, 45.45
2019-02-19, 05:46:00, 23.56, 45.48
2019-02-19, 05:46:02, 23.57, 45.49
2019-02-19, 05:46:03, 23.58, 45.45
2019-02-19, 05:46:04, 23.57, 45.45
2019-02-19, 05:46:06, 23.56, 45.45
2019-02-19, 05:46:07, 23.56, 45.45
2019-02-19, 05:46:08, 23.56, 45.45
2019-02-19, 05:46:10, 23.56, 45.45
2019-02-19, 05:46:11, 23.56, 45.45
2019-02-19, 05:46:12, 23.5, 45.44
2019-02-19, 05:46:14, 23.55, 45.45
2019-02-19, 05:46:15, 23.56, 45.45
2019-02-19, 05:46:16, 23.56, 45.45
2019-02-19, 05:46:18, 23.56, 45.45
2019-02-19, 05:46:19, 23.56, 45.45
2019-02-19, 05:46:20, 23.56, 45.45
2019-02-19, 05:46:22, 23.56, 45.45
2019-02-19, 05:46:23, 23.54, 45.45
2019-02-19, 05:46:25, 23.56, 45.45
2019-02-19, 05:46:26, 23.55, 45.42
2019-02-19, 05:46:27, 23.56, 45.45
2019-02-19, 05:46:29, 23.55, 45.42
2019-02-19, 05:46:30, 23.55, 45.45
2019-02-19, 05:46:31, 23.55, 45.45
2019-02-19, 05:46:33, 23.56, 45.45
2019-02-19, 05:46:34, 23.56, 45.45
2019-02-19, 05:46:35, 23.56, 45.45
2019-02-19, 05:46:37, 23.55, 45.45
2019-02-19, 05:46:38, 23.56, 45.45
2019-02-19, 05:46:39, 23.56, 45.45
2019-02-19, 05:46:41, 23.56, 45.45
2019-02-19, 05:46:42, 23.47, 45.47
2019-02-19, 05:46:44, 23.52, 45.51
2019-02-19, 05:46:45, 23.53, 45.51
2019-02-19, 05:46:46, 23.54, 45.51
2019-02-19, 05:46:48, 23.54, 45.48
2019-02-19, 05:46:49, 23.53, 45.45
2019-02-19, 05:46:50, 23.54, 45.45
2019-02-19, 05:46:52, 23.54, 45.45
2019-02-19, 05:46:53, 23.54, 45.45
2019-02-19, 05:46:54, 23.55, 45.45
2019-02-19, 05:46:56, 23.54, 45.48
2019-02-19, 05:46:57, 23.53, 45.45
2019-02-19, 05:46:58, 23.54, 45.48
2019-02-19, 05:47:00, 23.54, 45.48
2019-02-19, 05:47:01, 23.54, 45.48
2019-02-19, 05:47:02, 23.54, 45.45
2019-02-19, 05:47:04, 23.53, 45.45
2019-02-19, 05:47:05, 23.54, 45.45
2019-02-19, 05:47:07, 23.54, 45.45
