2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 05:47:08, 23.54, 45.45
2019-02-19, 05:47:09, 23.54, 45.45
2019-02-19, 05:47:11, 23.53, 45.45
2019-02-19, 05:47:12, 23.43, 45.47
2019-02-19, 05:47:13, 23.51, 45.51
2019-02-19, 05:47:15, 23.52, 45.48
2019-02-19, 05:47:16, 23.53, 45.51
2019-02-19, 05:47:17, 23.53, 45.51
2019-02-19, 05:47:19, 23.56, 45.52
2019-02-19, 05:47:20, 23.54, 45.48
2019-02-19, 05:47:21, 23.54, 45.48
2019-02-19, 05:47:23, 23.54, 45.48
2019-02-19, 05:47:24, 23.55, 45.48
2019-02-19, 05:47:26, 23.54, 45.45
2019-02-19, 05:47:27, 23.55, 45.48
2019-02-19, 05:47:28, 23.54, 45.48
2019-02-19, 05:47:30, 23.54, 45.48
2019-02-19, 05:47:31, 23.54, 45.45
2019-02-19, 05:47:32, 23.54, 45.48
2019-02-19, 05:47:34, 23.55, 45.48
2019-02-19, 05:47:35, 23.56, 45.45
2019-02-19, 05:47:36, 23.54, 45.45
2019-02-19, 05:47:38, 23.53, 45.45
2019-02-19, 05:47:39, 23.54, 45.45
2019-02-19, 05:47:40, 23.53, 45.45
2019-02-19, 05:47:42, 23.53, 45.45
2019-02-19, 05:47:43, 23.53, 45.45
2019-02-19, 05:47:44, 23.53, 45.48
2019-02-19, 05:47:46, 23.54, 45.45
2019-02-19, 05:47:47, 23.54, 45.48
2019-02-19, 05:47:49, 23.54, 45.51
2019-02-19, 05:47:50, 23.53, 45.51
2019-02-19, 05:47:51, 23.54, 45.51
2019-02-19, 05:47:53, 23.54, 45.51
2019-02-19, 05:47:54, 23.55, 45.51
2019-02-19, 05:47:55, 23.56, 45.52
2019-02-19, 05:47:57, 23.54, 45.51
2019-02-19, 05:47:58, 23.54, 45.51
2019-02-19, 05:47:59, 23.53, 45.51
2019-02-19, 05:48:01, 23.54, 45.51
2019-02-19, 05:48:02, 23.55, 45.51
2019-02-19, 05:48:03, 23.54, 45.51
2019-02-19, 05:48:05, 23.53, 45.51
2019-02-19, 05:48:06, 23.53, 45.51
2019-02-19, 05:48:08, 23.54, 45.51
2019-02-19, 05:48:09, 23.54, 45.51
2019-02-19, 05:48:10, 23.53, 45.51
2019-02-19, 05:48:12, 23.38, 45.53
2019-02-19, 05:48:13, 23.48, 45.57
2019-02-19, 05:48:14, 23.49, 45.57
2019-02-19, 05:48:16, 23.48, 45.57
2019-02-19, 05:48:17, 23.5, 45.54
2019-02-19, 05:48:18, 23.52, 45.54
2019-02-19, 05:48:20, 23.53, 45.54
2019-02-19, 05:48:21, 23.51, 45.54
2019-02-19, 05:48:22, 23.52, 45.54
2019-02-19, 05:48:24, 23.52, 45.54
2019-02-19, 05:48:25, 23.52, 45.51
2019-02-19, 05:48:27, 23.52, 45.54
2019-02-19, 05:48:28, 23.53, 45.51
2019-02-19, 05:48:29, 23.52, 45.51
2019-02-19, 05:48:31, 23.53, 45.51
2019-02-19, 05:48:32, 23.53, 45.51
2019-02-19, 05:48:33, 23.51, 45.51
2019-02-19, 05:48:35, 23.52, 45.51
2019-02-19, 05:48:36, 23.53, 45.51
2019-02-19, 05:48:37, 23.52, 45.48
2019-02-19, 05:48:39, 23.51, 45.51
2019-02-19, 05:48:40, 23.51, 45.51
2019-02-19, 05:48:41, 23.36, 45.56
2019-02-19, 05:48:43, 23.48, 45.6
2019-02-19, 05:48:44, 23.49, 45.6
2019-02-19, 05:48:45, 23.5, 45.57
2019-02-19, 05:48:47, 23.51, 45.57
2019-02-19, 05:48:48, 23.49, 45.57
2019-02-19, 05:48:50, 23.5, 45.57
2019-02-19, 05:48:51, 23.5, 45.54
2019-02-19, 05:48:52, 23.5, 45.57
2019-02-19, 05:48:54, 23.5, 45.57
2019-02-19, 05:48:55, 23.5, 45.57
2019-02-19, 05:48:56, 23.51, 45.54
2019-02-19, 05:48:58, 23.52, 45.54
2019-02-19, 05:48:59, 23.51, 45.54
2019-02-19, 05:49:00, 23.5, 45.54
2019-02-19, 05:49:02, 23.52, 45.58
2019-02-19, 05:49:03, 23.5, 45.54
2019-02-19, 05:49:04, 23.5, 45.54
2019-02-19, 05:49:06, 23.51, 45.57
2019-02-19, 05:49:07, 23.51, 45.57
2019-02-19, 05:49:08, 23.5, 45.57
2019-02-19, 05:49:10, 23.52, 45.58
2019-02-19, 05:49:11, 23.51, 45.57
2019-02-19, 05:49:13, 23.5, 45.54
2019-02-19, 05:49:14, 23.51, 45.57
2019-02-19, 05:49:15, 23.51, 45.54
2019-02-19, 05:49:17, 23.5, 45.54
2019-02-19, 05:49:18, 23.49, 45.57
2019-02-19, 05:49:19, 23.51, 45.54
2019-02-19, 05:49:21, 23.52, 45.54
2019-02-19, 05:49:22, 23.49, 45.54
2019-02-19, 05:49:23, 23.51, 45.54
2019-02-19, 05:49:25, 23.5, 45.57
2019-02-19, 05:49:26, 23.5, 45.57
2019-02-19, 05:49:27, 23.49, 45.57
2019-02-19, 05:49:29, 23.49, 45.57
2019-02-19, 05:49:30, 23.5, 45.57
2019-02-19, 05:49:32, 23.5, 45.57
2019-02-19, 05:49:33, 23.49, 45.57
2019-02-19, 05:49:34, 23.49, 45.57
2019-02-19, 05:49:36, 23.5, 45.54
2019-02-19, 05:49:37, 23.5, 45.54
2019-02-19, 05:49:38, 23.5, 45.54
2019-02-19, 05:49:40, 23.5, 45.57
2019-02-19, 05:49:41, 23.49, 45.57
2019-02-19, 05:49:42, 23.49, 45.57
2019-02-19, 05:49:44, 23.49, 45.57
2019-02-19, 05:49:45, 23.36, 45.56
2019-02-19, 05:49:46, 23.44, 45.63
2019-02-19, 05:49:48, 23.46, 45.63
2019-02-19, 05:49:49, 23.46, 45.63
2019-02-19, 05:49:50, 23.46, 45.6
2019-02-19, 05:49:52, 23.46, 45.63
2019-02-19, 05:49:53, 23.47, 45.63
2019-02-19, 05:49:55, 23.48, 45.6
2019-02-19, 05:49:56, 23.48, 45.64
2019-02-19, 05:49:57, 23.48, 45.6
2019-02-19, 05:49:59, 23.47, 45.6
2019-02-19, 05:50:00, 23.48, 45.64
2019-02-19, 05:50:01, 23.48, 45.57
2019-02-19, 05:50:03, 23.49, 45.64
2019-02-19, 05:50:04, 23.48, 45.6
2019-02-19, 05:50:05, 23.49, 45.64
2019-02-19, 05:50:07, 23.48, 45.6
2019-02-19, 05:50:08, 23.48, 45.6
2019-02-19, 05:50:09, 23.49, 45.64
2019-02-19, 05:50:11, 23.5, 45.61
2019-02-19, 05:50:12, 23.48, 45.6
2019-02-19, 05:50:13, 23.49, 45.64
2019-02-19, 05:50:15, 23.49, 45.6
2019-02-19, 05:50:16, 23.48, 45.6
2019-02-19, 05:50:18, 23.48, 45.6
2019-02-19, 05:50:19, 23.49, 45.6
2019-02-19, 05:50:20, 23.48, 45.6
2019-02-19, 05:50:22, 23.49, 45.6
2019-02-19, 05:50:23, 23.48, 45.6
2019-02-19, 05:50:24, 23.47, 45.6
2019-02-19, 05:50:26, 23.49, 45.6
2019-02-19, 05:50:27, 23.48, 45.6
2019-02-19, 05:50:28, 23.48, 45.57
2019-02-19, 05:50:30, 23.47, 45.57
2019-02-19, 05:50:31, 23.48, 45.57
2019-02-19, 05:50:32, 23.49, 45.57
2019-02-19, 05:50:34, 23.48, 45.57
2019-02-19, 05:50:35, 23.48, 45.57
2019-02-19, 05:50:36, 23.49, 45.6
2019-02-19, 05:50:38, 23.49, 45.6
2019-02-19, 05:50:39, 23.49, 45.6
2019-02-19, 05:50:41, 23.48, 45.6
2019-02-19, 05:50:42, 23.49, 45.6
2019-02-19, 05:50:43, 23.48, 45.6
2019-02-19, 05:50:45, 23.36, 45.62
2019-02-19, 05:50:46, 23.45, 45.63
2019-02-19, 05:50:47, 23.45, 45.66
2019-02-19, 05:50:49, 23.46, 45.63
2019-02-19, 05:50:50, 23.46, 45.63
2019-02-19, 05:50:51, 23.46, 45.63
2019-02-19, 05:50:53, 23.45, 45.63
2019-02-19, 05:50:54, 23.47, 45.63
2019-02-19, 05:50:55, 23.47, 45.63
2019-02-19, 05:50:57, 23.46, 45.63
2019-02-19, 05:50:58, 23.46, 45.63
2019-02-19, 05:50:59, 23.46, 45.63
2019-02-19, 05:51:01, 23.46, 45.63
2019-02-19, 05:51:02, 23.46, 45.63
2019-02-19, 05:51:04, 23.46, 45.63
2019-02-19, 05:51:05, 23.46, 45.63
2019-02-19, 05:51:06, 23.46, 45.63
2019-02-19, 05:51:08, 23.48, 45.64
2019-02-19, 05:51:09, 23.47, 45.63
2019-02-19, 05:51:10, 23.47, 45.63
2019-02-19, 05:51:12, 23.47, 45.63
2019-02-19, 05:51:13, 23.45, 45.63
2019-02-19, 05:51:14, 23.3, 45.65
2019-02-19, 05:51:16, 23.41, 45.69
2019-02-19, 05:51:17, 23.43, 45.73
2019-02-19, 05:51:18, 23.44, 45.69
2019-02-19, 05:51:20, 23.43, 45.69
2019-02-19, 05:51:21, 23.44, 45.69
2019-02-19, 05:51:22, 23.43, 45.69
2019-02-19, 05:51:24, 23.42, 45.63
2019-02-19, 05:51:25, 23.43, 45.66
2019-02-19, 05:51:27, 23.44, 45.66
2019-02-19, 05:51:28, 23.44, 45.66
2019-02-19, 05:51:29, 23.43, 45.66
2019-02-19, 05:51:31, 23.44, 45.66
2019-02-19, 05:51:32, 23.44, 45.66
2019-02-19, 05:51:33, 23.44, 45.66
2019-02-19, 05:51:35, 23.45, 45.63
2019-02-19, 05:51:36, 23.44, 45.66
2019-02-19, 05:51:37, 23.45, 45.66
2019-02-19, 05:51:39, 23.46, 45.66
2019-02-19, 05:51:40, 23.45, 45.63
2019-02-19, 05:51:41, 23.45, 45.63
2019-02-19, 05:51:43, 23.45, 45.66
2019-02-19, 05:51:44, 23.47, 45.63
2019-02-19, 05:51:46, 23.45, 45.63
2019-02-19, 05:51:47, 23.45, 45.63
2019-02-19, 05:51:48, 23.45, 45.63
2019-02-19, 05:51:50, 23.45, 45.63
2019-02-19, 05:51:51, 23.45, 45.63
2019-02-19, 05:51:52, 23.45, 45.63
2019-02-19, 05:51:54, 23.44, 45.63
2019-02-19, 05:51:55, 23.45, 45.63
2019-02-19, 05:51:56, 23.45, 45.63
2019-02-19, 05:51:58, 23.46, 45.63
2019-02-19, 05:51:59, 23.45, 45.63
2019-02-19, 05:52:00, 23.46, 45.66
2019-02-19, 05:52:02, 23.46, 45.66
2019-02-19, 05:52:03, 23.45, 45.66
2019-02-19, 05:52:05, 23.45, 45.66
2019-02-19, 05:52:06, 23.45, 45.66
2019-02-19, 05:52:07, 23.44, 45.63
2019-02-19, 05:52:09, 23.34, 45.65
2019-02-19, 05:52:10, 23.42, 45.69
2019-02-19, 05:52:11, 23.42, 45.69
2019-02-19, 05:52:13, 23.43, 45.69
2019-02-19, 05:52:14, 23.44, 45.69
2019-02-19, 05:52:15, 23.43, 45.69
2019-02-19, 05:52:17, 23.44, 45.69
2019-02-19, 05:52:18, 23.44, 45.69
2019-02-19, 05:52:19, 23.44, 45.69
2019-02-19, 05:52:21, 23.42, 45.66
2019-02-19, 05:52:22, 23.42, 45.69
2019-02-19, 05:52:24, 23.43, 45.66
2019-02-19, 05:52:25, 23.43, 45.66
2019-02-19, 05:52:26, 23.42, 45.69
2019-02-19, 05:52:28, 23.42, 45.69
2019-02-19, 05:52:29, 23.42, 45.69
2019-02-19, 05:52:30, 23.42, 45.69
2019-02-19, 05:52:32, 23.43, 45.69
2019-02-19, 05:52:33, 23.44, 45.69
2019-02-19, 05:52:34, 23.44, 45.69
2019-02-19, 05:52:36, 23.43, 45.69
2019-02-19, 05:52:37, 23.43, 45.69
2019-02-19, 05:52:38, 23.44, 45.69
2019-02-19, 05:52:40, 23.44, 45.69
2019-02-19, 05:52:41, 23.42, 45.66
2019-02-19, 05:52:42, 23.43, 45.69
2019-02-19, 05:52:44, 23.42, 45.69
2019-02-19, 05:52:45, 23.42, 45.69
2019-02-19, 05:52:47, 23.42, 45.66
2019-02-19, 05:52:48, 23.43, 45.69
2019-02-19, 05:52:49, 23.43, 45.69
2019-02-19, 05:52:51, 23.43, 45.69
2019-02-19, 05:52:52, 23.44, 45.69
2019-02-19, 05:52:53, 23.42, 45.69
2019-02-19, 05:52:55, 23.42, 45.69
2019-02-19, 05:52:56, 23.42, 45.69
2019-02-19, 05:52:57, 23.42, 45.69
2019-02-19, 05:52:59, 23.42, 45.69
2019-02-19, 05:53:00, 23.42, 45.69
2019-02-19, 05:53:01, 23.44, 45.69
2019-02-19, 05:53:03, 23.44, 45.69
2019-02-19, 05:53:04, 23.44, 45.69
2019-02-19, 05:53:06, 23.45, 45.7
2019-02-19, 05:53:07, 23.42, 45.69
2019-02-19, 05:53:08, 23.3, 45.74
2019-02-19, 05:53:10, 23.4, 45.75
2019-02-19, 05:53:11, 23.4, 45.79
2019-02-19, 05:53:12, 23.4, 45.79
2019-02-19, 05:53:14, 23.41, 45.76
2019-02-19, 05:53:15, 23.4, 45.75
2019-02-19, 05:53:16, 23.42, 45.76
2019-02-19, 05:53:18, 23.41, 45.76
2019-02-19, 05:53:19, 23.42, 45.72
2019-02-19, 05:53:20, 23.42, 45.76
2019-02-19, 05:53:22, 23.42, 45.72
2019-02-19, 05:53:23, 23.43, 45.73
2019-02-19, 05:53:24, 23.42, 45.72
2019-02-19, 05:53:26, 23.43, 45.73
2019-02-19, 05:53:27, 23.42, 45.69
2019-02-19, 05:53:29, 23.43, 45.69
2019-02-19, 05:53:30, 23.42, 45.69
2019-02-19, 05:53:31, 23.43, 45.69
2019-02-19, 05:53:33, 23.43, 45.69
2019-02-19, 05:53:34, 23.43, 45.69
2019-02-19, 05:53:35, 23.42, 45.69
2019-02-19, 05:53:37, 23.41, 45.69
2019-02-19, 05:53:38, 23.42, 45.69
2019-02-19, 05:53:39, 23.42, 45.69
2019-02-19, 05:53:41, 23.42, 45.69
2019-02-19, 05:53:42, 23.42, 45.69
2019-02-19, 05:53:43, 23.42, 45.72
2019-02-19, 05:53:45, 23.43, 45.69
2019-02-19, 05:53:46, 23.43, 45.69
2019-02-19, 05:53:48, 23.43, 45.73
2019-02-19, 05:53:49, 23.43, 45.69
2019-02-19, 05:53:50, 23.42, 45.69
2019-02-19, 05:53:52, 23.42, 45.69
2019-02-19, 05:53:53, 23.42, 45.69
2019-02-19, 05:53:54, 23.41, 45.69
2019-02-19, 05:53:56, 23.41, 45.69
2019-02-19, 05:53:57, 23.41, 45.69
2019-02-19, 05:53:58, 23.42, 45.69
2019-02-19, 05:54:00, 23.42, 45.69
2019-02-19, 05:54:01, 23.4, 45.69
2019-02-19, 05:54:02, 23.41, 45.69
2019-02-19, 05:54:04, 23.41, 45.72
2019-02-19, 05:54:05, 23.4, 45.72
2019-02-19, 05:54:06, 23.4, 45.72
2019-02-19, 05:54:08, 23.42, 45.72
2019-02-19, 05:54:09, 23.4, 45.69
2019-02-19, 05:54:11, 23.41, 45.72
2019-02-19, 05:54:12, 23.34, 45.68
2019-02-19, 05:54:13, 23.4, 45.72
2019-02-19, 05:54:15, 23.39, 45.72
2019-02-19, 05:54:16, 23.4, 45.72
2019-02-19, 05:54:17, 23.41, 45.76
2019-02-19, 05:54:19, 23.4, 45.72
2019-02-19, 05:54:20, 23.41, 45.72
2019-02-19, 05:54:21, 23.42, 45.72
2019-02-19, 05:54:23, 23.41, 45.69
2019-02-19, 05:54:24, 23.4, 45.69
2019-02-19, 05:54:25, 23.41, 45.72
2019-02-19, 05:54:27, 23.4, 45.72
2019-02-19, 05:54:28, 23.41, 45.72
2019-02-19, 05:54:29, 23.41, 45.72
2019-02-19, 05:54:31, 23.41, 45.72
2019-02-19, 05:54:32, 23.4, 45.75
2019-02-19, 05:54:34, 23.42, 45.76
2019-02-19, 05:54:35, 23.41, 45.76
2019-02-19, 05:54:36, 23.41, 45.76
2019-02-19, 05:54:38, 23.4, 45.72
2019-02-19, 05:54:39, 23.4, 45.72
2019-02-19, 05:54:40, 23.4, 45.72
2019-02-19, 05:54:42, 23.42, 45.69
2019-02-19, 05:54:43, 23.42, 45.72
2019-02-19, 05:54:44, 23.42, 45.72
2019-02-19, 05:54:46, 23.41, 45.72
2019-02-19, 05:54:47, 23.42, 45.72
2019-02-19, 05:54:48, 23.4, 45.72
2019-02-19, 05:54:50, 23.41, 45.72
2019-02-19, 05:54:51, 23.42, 45.76
2019-02-19, 05:54:52, 23.41, 45.72
2019-02-19, 05:54:54, 23.4, 45.75
2019-02-19, 05:54:55, 23.41, 45.76
2019-02-19, 05:54:57, 23.4, 45.75
2019-02-19, 05:54:58, 23.41, 45.76
2019-02-19, 05:54:59, 23.41, 45.76
2019-02-19, 05:55:01, 23.4, 45.75
2019-02-19, 05:55:02, 23.42, 45.76
2019-02-19, 05:55:03, 23.42, 45.76
2019-02-19, 05:55:05, 23.41, 45.76
2019-02-19, 05:55:06, 23.42, 45.76
2019-02-19, 05:55:07, 23.41, 45.76
2019-02-19, 05:55:09, 23.41, 45.76
2019-02-19, 05:55:10, 23.41, 45.76
2019-02-19, 05:55:11, 23.3, 45.74
2019-02-19, 05:55:13, 23.38, 45.78
2019-02-19, 05:55:14, 23.4, 45.79
2019-02-19, 05:55:15, 23.41, 45.79
2019-02-19, 05:55:17, 23.42, 45.82
2019-02-19, 05:55:18, 23.41, 45.82
2019-02-19, 05:55:20, 23.41, 45.79
2019-02-19, 05:55:21, 23.41, 45.76
2019-02-19, 05:55:22, 23.4, 45.79
2019-02-19, 05:55:24, 23.4, 45.75
2019-02-19, 05:55:25, 23.4, 45.79
2019-02-19, 05:55:26, 23.42, 45.76
2019-02-19, 05:55:28, 23.41, 45.76
2019-02-19, 05:55:29, 23.4, 45.75
2019-02-19, 05:55:30, 23.41, 45.76
2019-02-19, 05:55:32, 23.4, 45.75
2019-02-19, 05:55:33, 23.4, 45.75
2019-02-19, 05:55:34, 23.41, 45.76
2019-02-19, 05:55:36, 23.4, 45.75
2019-02-19, 05:55:37, 23.41, 45.76
2019-02-19, 05:55:38, 23.4, 45.75
2019-02-19, 05:55:40, 23.41, 45.76
2019-02-19, 05:55:41, 23.41, 45.76
2019-02-19, 05:55:43, 23.41, 45.76
2019-02-19, 05:55:44, 23.41, 45.76
2019-02-19, 05:55:45, 23.41, 45.76
2019-02-19, 05:55:47, 23.41, 45.76
2019-02-19, 05:55:48, 23.4, 45.75
2019-02-19, 05:55:49, 23.41, 45.76
2019-02-19, 05:55:51, 23.41, 45.76
2019-02-19, 05:55:52, 23.41, 45.76
2019-02-19, 05:55:53, 23.42, 45.76
2019-02-19, 05:55:55, 23.4, 45.75
2019-02-19, 05:55:56, 23.41, 45.76
2019-02-19, 05:55:57, 23.4, 45.75
2019-02-19, 05:55:59, 23.41, 45.76
2019-02-19, 05:56:00, 23.41, 45.76
2019-02-19, 05:56:02, 23.41, 45.76
2019-02-19, 05:56:03, 23.4, 45.75
2019-02-19, 05:56:04, 23.39, 45.75
2019-02-19, 05:56:06, 23.41, 45.76
2019-02-19, 05:56:07, 23.39, 45.75
2019-02-19, 05:56:08, 23.4, 45.75
2019-02-19, 05:56:10, 23.4, 45.75
2019-02-19, 05:56:11, 23.4, 45.75
2019-02-19, 05:56:12, 23.39, 45.75
2019-02-19, 05:56:14, 23.41, 45.76
2019-02-19, 05:56:15, 23.4, 45.75
2019-02-19, 05:56:16, 23.4, 45.75
2019-02-19, 05:56:18, 23.4, 45.75
2019-02-19, 05:56:19, 23.41, 45.76
2019-02-19, 05:56:20, 23.41, 45.76
2019-02-19, 05:56:22, 23.4, 45.75
2019-02-19, 05:56:23, 23.42, 45.76
2019-02-19, 05:56:25, 23.41, 45.76
2019-02-19, 05:56:26, 23.41, 45.76
2019-02-19, 05:56:27, 23.42, 45.76
2019-02-19, 05:56:29, 23.41, 45.76
2019-02-19, 05:56:30, 23.4, 45.75
2019-02-19, 05:56:31, 23.42, 45.76
2019-02-19, 05:56:33, 23.4, 45.72
2019-02-19, 05:56:34, 23.4, 45.75
2019-02-19, 05:56:35, 23.36, 45.75
2019-02-19, 05:56:37, 23.4, 45.75
2019-02-19, 05:56:38, 23.4, 45.75
2019-02-19, 05:56:39, 23.41, 45.76
2019-02-19, 05:56:41, 23.4, 45.75
2019-02-19, 05:56:42, 23.4, 45.75
2019-02-19, 05:56:43, 23.4, 45.75
2019-02-19, 05:56:45, 23.41, 45.76
2019-02-19, 05:56:46, 23.4, 45.75
2019-02-19, 05:56:48, 23.4, 45.75
2019-02-19, 05:56:49, 23.41, 45.76
2019-02-19, 05:56:50, 23.41, 45.72
2019-02-19, 05:56:52, 23.41, 45.76
2019-02-19, 05:56:53, 23.39, 45.75
2019-02-19, 05:56:54, 23.42, 45.72
2019-02-19, 05:56:56, 23.4, 45.72
2019-02-19, 05:56:57, 23.41, 45.76
2019-02-19, 05:56:58, 23.4, 45.75
2019-02-19, 05:57:00, 23.41, 45.72
2019-02-19, 05:57:01, 23.4, 45.72
2019-02-19, 05:57:02, 23.4, 45.72
2019-02-19, 05:57:04, 23.39, 45.72
2019-02-19, 05:57:05, 23.4, 45.75
2019-02-19, 05:57:07, 23.41, 45.72
2019-02-19, 05:57:08, 23.4, 45.75
2019-02-19, 05:57:09, 23.4, 45.75
2019-02-19, 05:57:11, 23.25, 45.74
2019-02-19, 05:57:12, 23.36, 45.81
2019-02-19, 05:57:13, 23.38, 45.82
2019-02-19, 05:57:15, 23.38, 45.82
2019-02-19, 05:57:16, 23.4, 45.79
2019-02-19, 05:57:17, 23.4, 45.79
2019-02-19, 05:57:19, 23.41, 45.79
2019-02-19, 05:57:20, 23.4, 45.75
2019-02-19, 05:57:21, 23.4, 45.75
2019-02-19, 05:57:23, 23.41, 45.76
2019-02-19, 05:57:24, 23.41, 45.76
2019-02-19, 05:57:26, 23.4, 45.75
2019-02-19, 05:57:27, 23.41, 45.76
2019-02-19, 05:57:28, 23.4, 45.75
2019-02-19, 05:57:30, 23.41, 45.76
2019-02-19, 05:57:31, 23.4, 45.75
2019-02-19, 05:57:32, 23.42, 45.76
2019-02-19, 05:57:34, 23.41, 45.76
2019-02-19, 05:57:35, 23.41, 45.72
2019-02-19, 05:57:36, 23.4, 45.75
2019-02-19, 05:57:38, 23.41, 45.76
2019-02-19, 05:57:39, 23.41, 45.72
2019-02-19, 05:57:40, 23.41, 45.72
2019-02-19, 05:57:42, 23.41, 45.69
2019-02-19, 05:57:43, 23.41, 45.72
2019-02-19, 05:57:44, 23.4, 45.72
2019-02-19, 05:57:46, 23.4, 45.72
2019-02-19, 05:57:47, 23.4, 45.69
2019-02-19, 05:57:49, 23.4, 45.69
2019-02-19, 05:57:50, 23.41, 45.72
2019-02-19, 05:57:51, 23.4, 45.72
2019-02-19, 05:57:53, 23.4, 45.72
2019-02-19, 05:57:54, 23.42, 45.72
2019-02-19, 05:57:55, 23.42, 45.72
2019-02-19, 05:57:57, 23.42, 45.76
2019-02-19, 05:57:58, 23.42, 45.76
2019-02-19, 05:57:59, 23.41, 45.76
2019-02-19, 05:58:01, 23.4, 45.72
2019-02-19, 05:58:02, 23.4, 45.72
2019-02-19, 05:58:03, 23.4, 45.69
2019-02-19, 05:58:05, 23.4, 45.72
2019-02-19, 05:58:06, 23.39, 45.72
2019-02-19, 05:58:07, 23.4, 45.69
2019-02-19, 05:58:09, 23.4, 45.72
2019-02-19, 05:58:10, 23.4, 45.72
2019-02-19, 05:58:12, 23.41, 45.76
2019-02-19, 05:58:13, 23.4, 45.75
2019-02-19, 05:58:14, 23.41, 45.76
2019-02-19, 05:58:16, 23.42, 45.76
2019-02-19, 05:58:17, 23.41, 45.76
2019-02-19, 05:58:18, 23.42, 45.72
2019-02-19, 05:58:20, 23.41, 45.72
2019-02-19, 05:58:21, 23.41, 45.72
2019-02-19, 05:58:22, 23.41, 45.72
2019-02-19, 05:58:24, 23.41, 45.69
2019-02-19, 05:58:25, 23.4, 45.72
2019-02-19, 05:58:26, 23.41, 45.72
2019-02-19, 05:58:28, 23.41, 45.72
2019-02-19, 05:58:29, 23.4, 45.72
2019-02-19, 05:58:30, 23.41, 45.72
2019-02-19, 05:58:32, 23.4, 45.69
2019-02-19, 05:58:33, 23.4, 45.69
2019-02-19, 05:58:35, 23.4, 45.69
2019-02-19, 05:58:36, 23.41, 45.69
2019-02-19, 05:58:37, 23.4, 45.69
2019-02-19, 05:58:39, 23.41, 45.69
2019-02-19, 05:58:40, 23.41, 45.72
2019-02-19, 05:58:41, 23.4, 45.72
2019-02-19, 05:58:43, 23.41, 45.72
2019-02-19, 05:58:44, 23.41, 45.72
2019-02-19, 05:58:45, 23.41, 45.72
2019-02-19, 05:58:47, 23.41, 45.69
2019-02-19, 05:58:48, 23.41, 45.69
2019-02-19, 05:58:49, 23.42, 45.69
2019-02-19, 05:58:51, 23.42, 45.72
2019-02-19, 05:58:52, 23.41, 45.69
2019-02-19, 05:58:53, 23.41, 45.69
2019-02-19, 05:58:55, 23.41, 45.69
2019-02-19, 05:58:56, 23.41, 45.69
2019-02-19, 05:58:57, 23.42, 45.69
2019-02-19, 05:58:59, 23.4, 45.69
2019-02-19, 05:59:00, 23.4, 45.69
2019-02-19, 05:59:02, 23.4, 45.69
2019-02-19, 05:59:03, 23.42, 45.69
2019-02-19, 05:59:04, 23.28, 45.68
2019-02-19, 05:59:06, 23.37, 45.75
2019-02-19, 05:59:07, 23.4, 45.75
2019-02-19, 05:59:08, 23.4, 45.75
2019-02-19, 05:59:10, 23.39, 45.75
2019-02-19, 05:59:11, 23.4, 45.75
2019-02-19, 05:59:12, 23.38, 45.75
2019-02-19, 05:59:14, 23.4, 45.72
2019-02-19, 05:59:15, 23.41, 45.72
2019-02-19, 05:59:16, 23.4, 45.69
2019-02-19, 05:59:18, 23.4, 45.72
2019-02-19, 05:59:19, 23.4, 45.69
2019-02-19, 05:59:20, 23.4, 45.69
2019-02-19, 05:59:22, 23.39, 45.69
2019-02-19, 05:59:23, 23.4, 45.69
2019-02-19, 05:59:25, 23.39, 45.69
2019-02-19, 05:59:26, 23.4, 45.69
2019-02-19, 05:59:27, 23.4, 45.69
2019-02-19, 05:59:29, 23.4, 45.69
2019-02-19, 05:59:30, 23.4, 45.72
2019-02-19, 05:59:31, 23.4, 45.72
