2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 06:36:51, 23.51, 45.32
2019-02-19, 06:36:52, 23.51, 45.32
2019-02-19, 06:36:53, 23.51, 45.28
2019-02-19, 06:36:55, 23.5, 45.28
2019-02-19, 06:36:56, 23.5, 45.28
2019-02-19, 06:36:57, 23.5, 45.28
2019-02-19, 06:36:59, 23.51, 45.28
2019-02-19, 06:37:00, 23.51, 45.25
2019-02-19, 06:37:01, 23.52, 45.29
2019-02-19, 06:37:03, 23.51, 45.32
2019-02-19, 06:37:04, 23.51, 45.28
2019-02-19, 06:37:06, 23.5, 45.28
2019-02-19, 06:37:07, 23.52, 45.29
2019-02-19, 06:37:08, 23.51, 45.32
2019-02-19, 06:37:10, 23.51, 45.28
2019-02-19, 06:37:11, 23.52, 45.29
2019-02-19, 06:37:12, 23.5, 45.28
2019-02-19, 06:37:14, 23.5, 45.28
2019-02-19, 06:37:15, 23.51, 45.28
2019-02-19, 06:37:16, 23.51, 45.28
2019-02-19, 06:37:18, 23.51, 45.28
2019-02-19, 06:37:19, 23.5, 45.32
2019-02-19, 06:37:20, 23.51, 45.28
2019-02-19, 06:37:22, 23.5, 45.28
2019-02-19, 06:37:23, 23.52, 45.29
2019-02-19, 06:37:24, 23.52, 45.32
2019-02-19, 06:37:26, 23.5, 45.32
2019-02-19, 06:37:27, 23.52, 45.29
2019-02-19, 06:37:29, 23.52, 45.32
2019-02-19, 06:37:30, 23.52, 45.29
2019-02-19, 06:37:31, 23.51, 45.28
2019-02-19, 06:37:33, 23.51, 45.28
2019-02-19, 06:37:34, 23.51, 45.32
2019-02-19, 06:37:35, 23.5, 45.28
2019-02-19, 06:37:37, 23.51, 45.28
2019-02-19, 06:37:38, 23.44, 45.28
2019-02-19, 06:37:39, 23.5, 45.32
2019-02-19, 06:37:41, 23.5, 45.32
2019-02-19, 06:37:42, 23.51, 45.32
2019-02-19, 06:37:43, 23.52, 45.32
2019-02-19, 06:37:45, 23.51, 45.32
2019-02-19, 06:37:46, 23.5, 45.32
2019-02-19, 06:37:47, 23.5, 45.32
2019-02-19, 06:37:49, 23.51, 45.28
2019-02-19, 06:37:50, 23.5, 45.32
2019-02-19, 06:37:52, 23.51, 45.28
2019-02-19, 06:37:53, 23.5, 45.32
2019-02-19, 06:37:54, 23.5, 45.32
2019-02-19, 06:37:56, 23.51, 45.28
2019-02-19, 06:37:57, 23.5, 45.32
2019-02-19, 06:37:58, 23.52, 45.29
2019-02-19, 06:38:00, 23.49, 45.28
2019-02-19, 06:38:01, 23.49, 45.31
2019-02-19, 06:38:02, 23.5, 45.32
2019-02-19, 06:38:04, 23.48, 45.31
2019-02-19, 06:38:05, 23.49, 45.31
2019-02-19, 06:38:06, 23.49, 45.31
2019-02-19, 06:38:08, 23.49, 45.31
2019-02-19, 06:38:09, 23.48, 45.31
2019-02-19, 06:38:11, 23.5, 45.32
2019-02-19, 06:38:12, 23.49, 45.31
2019-02-19, 06:38:13, 23.33, 45.3
2019-02-19, 06:38:15, 23.42, 45.37
2019-02-19, 06:38:16, 23.47, 45.41
2019-02-19, 06:38:17, 23.46, 45.41
2019-02-19, 06:38:19, 23.48, 45.38
2019-02-19, 06:38:20, 23.48, 45.38
2019-02-19, 06:38:21, 23.48, 45.38
2019-02-19, 06:38:23, 23.48, 45.35
2019-02-19, 06:38:24, 23.47, 45.34
2019-02-19, 06:38:25, 23.47, 45.34
2019-02-19, 06:38:27, 23.47, 45.31
2019-02-19, 06:38:28, 23.48, 45.31
2019-02-19, 06:38:30, 23.47, 45.31
2019-02-19, 06:38:31, 23.48, 45.35
2019-02-19, 06:38:32, 23.48, 45.31
2019-02-19, 06:38:34, 23.47, 45.34
2019-02-19, 06:38:35, 23.48, 45.35
2019-02-19, 06:38:36, 23.48, 45.35
2019-02-19, 06:38:38, 23.36, 45.33
2019-02-19, 06:38:39, 23.45, 45.37
2019-02-19, 06:38:40, 23.45, 45.37
2019-02-19, 06:38:42, 23.44, 45.41
2019-02-19, 06:38:43, 23.46, 45.41
2019-02-19, 06:38:44, 23.46, 45.38
2019-02-19, 06:38:46, 23.48, 45.38
2019-02-19, 06:38:47, 23.49, 45.38
2019-02-19, 06:38:48, 23.48, 45.38
2019-02-19, 06:38:50, 23.49, 45.38
2019-02-19, 06:38:51, 23.48, 45.38
2019-02-19, 06:38:53, 23.48, 45.35
2019-02-19, 06:38:54, 23.47, 45.31
2019-02-19, 06:38:55, 23.48, 45.35
2019-02-19, 06:38:57, 23.47, 45.31
2019-02-19, 06:38:58, 23.48, 45.35
2019-02-19, 06:38:59, 23.47, 45.31
2019-02-19, 06:39:01, 23.48, 45.31
2019-02-19, 06:39:02, 23.48, 45.31
2019-02-19, 06:39:03, 23.48, 45.35
2019-02-19, 06:39:05, 23.49, 45.31
2019-02-19, 06:39:06, 23.48, 45.31
2019-02-19, 06:39:07, 23.35, 45.33
2019-02-19, 06:39:09, 23.44, 45.37
2019-02-19, 06:39:10, 23.46, 45.38
2019-02-19, 06:39:11, 23.46, 45.38
2019-02-19, 06:39:13, 23.47, 45.38
2019-02-19, 06:39:14, 23.47, 45.41
2019-02-19, 06:39:16, 23.47, 45.38
2019-02-19, 06:39:17, 23.47, 45.38
2019-02-19, 06:39:18, 23.48, 45.38
2019-02-19, 06:39:20, 23.48, 45.38
2019-02-19, 06:39:21, 23.47, 45.38
2019-02-19, 06:39:22, 23.48, 45.38
2019-02-19, 06:39:24, 23.48, 45.38
2019-02-19, 06:39:25, 23.48, 45.38
2019-02-19, 06:39:26, 23.49, 45.38
2019-02-19, 06:39:28, 23.48, 45.38
2019-02-19, 06:39:29, 23.48, 45.38
2019-02-19, 06:39:30, 23.48, 45.38
2019-02-19, 06:39:32, 23.48, 45.38
2019-02-19, 06:39:33, 23.48, 45.38
2019-02-19, 06:39:35, 23.49, 45.38
2019-02-19, 06:39:36, 23.47, 45.38
2019-02-19, 06:39:37, 23.32, 45.39
2019-02-19, 06:39:39, 23.44, 45.44
2019-02-19, 06:39:40, 23.44, 45.44
2019-02-19, 06:39:41, 23.44, 45.44
2019-02-19, 06:39:43, 23.45, 45.44
2019-02-19, 06:39:44, 23.46, 45.44
2019-02-19, 06:39:45, 23.46, 45.44
2019-02-19, 06:39:47, 23.45, 45.44
2019-02-19, 06:39:48, 23.47, 45.44
2019-02-19, 06:39:49, 23.46, 45.41
2019-02-19, 06:39:51, 23.47, 45.44
2019-02-19, 06:39:52, 23.46, 45.41
2019-02-19, 06:39:53, 23.47, 45.41
2019-02-19, 06:39:55, 23.47, 45.44
2019-02-19, 06:39:56, 23.46, 45.41
2019-02-19, 06:39:58, 23.47, 45.41
2019-02-19, 06:39:59, 23.47, 45.41
2019-02-19, 06:40:00, 23.47, 45.41
2019-02-19, 06:40:02, 23.46, 45.41
2019-02-19, 06:40:03, 23.46, 45.41
2019-02-19, 06:40:04, 23.46, 45.41
2019-02-19, 06:40:06, 23.46, 45.41
2019-02-19, 06:40:07, 23.3, 45.42
2019-02-19, 06:40:08, 23.42, 45.5
2019-02-19, 06:40:10, 23.44, 45.5
2019-02-19, 06:40:11, 23.43, 45.47
2019-02-19, 06:40:12, 23.43, 45.5
2019-02-19, 06:40:14, 23.44, 45.47
2019-02-19, 06:40:15, 23.44, 45.44
2019-02-19, 06:40:17, 23.43, 45.44
2019-02-19, 06:40:18, 23.45, 45.44
2019-02-19, 06:40:19, 23.43, 45.44
2019-02-19, 06:40:21, 23.44, 45.44
2019-02-19, 06:40:22, 23.43, 45.44
2019-02-19, 06:40:23, 23.44, 45.44
2019-02-19, 06:40:25, 23.44, 45.44
2019-02-19, 06:40:26, 23.46, 45.41
2019-02-19, 06:40:27, 23.46, 45.41
2019-02-19, 06:40:29, 23.46, 45.41
2019-02-19, 06:40:30, 23.45, 45.37
2019-02-19, 06:40:32, 23.46, 45.41
2019-02-19, 06:40:33, 23.47, 45.41
2019-02-19, 06:40:34, 23.46, 45.41
2019-02-19, 06:40:36, 23.45, 45.41
2019-02-19, 06:40:37, 23.47, 45.41
2019-02-19, 06:40:38, 23.46, 45.41
2019-02-19, 06:40:40, 23.46, 45.38
2019-02-19, 06:40:41, 23.47, 45.41
2019-02-19, 06:40:42, 23.45, 45.37
2019-02-19, 06:40:44, 23.45, 45.37
2019-02-19, 06:40:45, 23.46, 45.38
2019-02-19, 06:40:46, 23.45, 45.37
2019-02-19, 06:40:48, 23.46, 45.38
2019-02-19, 06:40:49, 23.47, 45.41
2019-02-19, 06:40:51, 23.45, 45.41
2019-02-19, 06:40:52, 23.46, 45.41
2019-02-19, 06:40:53, 23.46, 45.41
2019-02-19, 06:40:55, 23.46, 45.41
2019-02-19, 06:40:56, 23.46, 45.41
2019-02-19, 06:40:57, 23.46, 45.44
2019-02-19, 06:40:59, 23.46, 45.44
2019-02-19, 06:41:00, 23.46, 45.41
2019-02-19, 06:41:01, 23.45, 45.41
2019-02-19, 06:41:03, 23.46, 45.41
2019-02-19, 06:41:04, 23.46, 45.44
2019-02-19, 06:41:05, 23.45, 45.44
2019-02-19, 06:41:07, 23.44, 45.44
2019-02-19, 06:41:08, 23.45, 45.44
2019-02-19, 06:41:09, 23.44, 45.41
2019-02-19, 06:41:11, 23.44, 45.41
2019-02-19, 06:41:12, 23.44, 45.41
2019-02-19, 06:41:14, 23.44, 45.44
2019-02-19, 06:41:15, 23.44, 45.41
2019-02-19, 06:41:16, 23.44, 45.41
2019-02-19, 06:41:18, 23.43, 45.44
2019-02-19, 06:41:19, 23.44, 45.41
2019-02-19, 06:41:20, 23.44, 45.44
2019-02-19, 06:41:22, 23.45, 45.44
2019-02-19, 06:41:23, 23.45, 45.44
2019-02-19, 06:41:24, 23.45, 45.44
2019-02-19, 06:41:26, 23.44, 45.41
2019-02-19, 06:41:27, 23.45, 45.41
2019-02-19, 06:41:28, 23.45, 45.44
2019-02-19, 06:41:30, 23.44, 45.41
2019-02-19, 06:41:31, 23.45, 45.44
2019-02-19, 06:41:32, 23.45, 45.44
2019-02-19, 06:41:34, 23.45, 45.44
2019-02-19, 06:41:35, 23.42, 45.4
2019-02-19, 06:41:37, 23.44, 45.41
2019-02-19, 06:41:38, 23.43, 45.4
2019-02-19, 06:41:39, 23.45, 45.44
2019-02-19, 06:41:41, 23.44, 45.44
2019-02-19, 06:41:42, 23.43, 45.44
2019-02-19, 06:41:43, 23.44, 45.44
2019-02-19, 06:41:45, 23.44, 45.44
2019-02-19, 06:41:46, 23.42, 45.43
2019-02-19, 06:41:47, 23.46, 45.44
2019-02-19, 06:41:49, 23.45, 45.44
2019-02-19, 06:41:50, 23.44, 45.44
2019-02-19, 06:41:51, 23.43, 45.4
2019-02-19, 06:41:53, 23.43, 45.44
2019-02-19, 06:41:54, 23.44, 45.41
2019-02-19, 06:41:56, 23.44, 45.44
2019-02-19, 06:41:57, 23.42, 45.43
2019-02-19, 06:41:58, 23.44, 45.44
2019-02-19, 06:42:00, 23.43, 45.44
2019-02-19, 06:42:01, 23.44, 45.44
2019-02-19, 06:42:02, 23.45, 45.44
2019-02-19, 06:42:04, 23.45, 45.44
2019-02-19, 06:42:05, 23.44, 45.44
2019-02-19, 06:42:06, 23.43, 45.44
2019-02-19, 06:42:08, 23.43, 45.44
2019-02-19, 06:42:09, 23.42, 45.43
2019-02-19, 06:42:10, 23.42, 45.43
2019-02-19, 06:42:12, 23.42, 45.43
2019-02-19, 06:42:13, 23.43, 45.44
2019-02-19, 06:42:14, 23.43, 45.44
2019-02-19, 06:42:16, 23.44, 45.44
2019-02-19, 06:42:17, 23.44, 45.44
2019-02-19, 06:42:18, 23.43, 45.44
2019-02-19, 06:42:20, 23.42, 45.43
2019-02-19, 06:42:21, 23.43, 45.44
2019-02-19, 06:42:23, 23.42, 45.43
2019-02-19, 06:42:24, 23.42, 45.43
2019-02-19, 06:42:25, 23.4, 45.43
2019-02-19, 06:42:27, 23.42, 45.43
2019-02-19, 06:42:28, 23.43, 45.44
2019-02-19, 06:42:29, 23.41, 45.43
2019-02-19, 06:42:31, 23.42, 45.43
2019-02-19, 06:42:32, 23.42, 45.43
2019-02-19, 06:42:33, 23.42, 45.43
2019-02-19, 06:42:35, 23.42, 45.43
2019-02-19, 06:42:36, 23.42, 45.43
2019-02-19, 06:42:37, 23.43, 45.44
2019-02-19, 06:42:39, 23.42, 45.43
2019-02-19, 06:42:40, 23.41, 45.43
2019-02-19, 06:42:41, 23.42, 45.47
2019-02-19, 06:42:43, 23.42, 45.47
2019-02-19, 06:42:44, 23.4, 45.46
2019-02-19, 06:42:46, 23.42, 45.43
2019-02-19, 06:42:47, 23.4, 45.43
2019-02-19, 06:42:48, 23.41, 45.43
2019-02-19, 06:42:50, 23.4, 45.43
2019-02-19, 06:42:51, 23.42, 45.43
2019-02-19, 06:42:52, 23.42, 45.43
2019-02-19, 06:42:54, 23.42, 45.43
2019-02-19, 06:42:55, 23.43, 45.44
2019-02-19, 06:42:56, 23.42, 45.43
2019-02-19, 06:42:58, 23.43, 45.47
2019-02-19, 06:42:59, 23.43, 45.47
2019-02-19, 06:43:00, 23.43, 45.47
2019-02-19, 06:43:02, 23.43, 45.44
2019-02-19, 06:43:03, 23.42, 45.47
2019-02-19, 06:43:05, 23.33, 45.46
2019-02-19, 06:43:06, 23.39, 45.5
2019-02-19, 06:43:07, 23.42, 45.5
2019-02-19, 06:43:09, 23.42, 45.5
2019-02-19, 06:43:10, 23.41, 45.5
2019-02-19, 06:43:11, 23.43, 45.5
2019-02-19, 06:43:13, 23.41, 45.5
2019-02-19, 06:43:14, 23.4, 45.46
2019-02-19, 06:43:15, 23.42, 45.47
2019-02-19, 06:43:17, 23.4, 45.46
2019-02-19, 06:43:18, 23.42, 45.5
2019-02-19, 06:43:19, 23.4, 45.5
2019-02-19, 06:43:21, 23.4, 45.5
2019-02-19, 06:43:22, 23.4, 45.46
2019-02-19, 06:43:23, 23.41, 45.5
2019-02-19, 06:43:25, 23.41, 45.5
2019-02-19, 06:43:26, 23.42, 45.5
2019-02-19, 06:43:28, 23.4, 45.5
2019-02-19, 06:43:29, 23.41, 45.5
2019-02-19, 06:43:30, 23.4, 45.5
2019-02-19, 06:43:32, 23.4, 45.5
2019-02-19, 06:43:33, 23.4, 45.5
2019-02-19, 06:43:34, 23.3, 45.48
2019-02-19, 06:43:36, 23.38, 45.56
2019-02-19, 06:43:37, 23.38, 45.56
2019-02-19, 06:43:38, 23.41, 45.56
2019-02-19, 06:43:40, 23.4, 45.56
2019-02-19, 06:43:41, 23.39, 45.53
2019-02-19, 06:43:42, 23.39, 45.53
2019-02-19, 06:43:44, 23.38, 45.49
2019-02-19, 06:43:45, 23.4, 45.5
2019-02-19, 06:43:47, 23.39, 45.5
2019-02-19, 06:43:48, 23.4, 45.5
2019-02-19, 06:43:49, 23.39, 45.53
2019-02-19, 06:43:51, 23.4, 45.5
2019-02-19, 06:43:52, 23.39, 45.53
2019-02-19, 06:43:53, 23.4, 45.5
2019-02-19, 06:43:55, 23.4, 45.5
2019-02-19, 06:43:56, 23.39, 45.5
2019-02-19, 06:43:57, 23.4, 45.53
2019-02-19, 06:43:59, 23.4, 45.53
2019-02-19, 06:44:00, 23.39, 45.5
2019-02-19, 06:44:01, 23.4, 45.53
2019-02-19, 06:44:03, 23.4, 45.53
2019-02-19, 06:44:04, 23.4, 45.53
2019-02-19, 06:44:05, 23.4, 45.53
2019-02-19, 06:44:07, 23.4, 45.53
2019-02-19, 06:44:08, 23.39, 45.53
2019-02-19, 06:44:10, 23.4, 45.53
2019-02-19, 06:44:11, 23.39, 45.53
2019-02-19, 06:44:12, 23.4, 45.56
2019-02-19, 06:44:14, 23.41, 45.53
2019-02-19, 06:44:15, 23.4, 45.53
2019-02-19, 06:44:16, 23.4, 45.56
2019-02-19, 06:44:18, 23.4, 45.53
2019-02-19, 06:44:19, 23.41, 45.5
2019-02-19, 06:44:20, 23.4, 45.53
2019-02-19, 06:44:22, 23.41, 45.56
2019-02-19, 06:44:23, 23.4, 45.53
2019-02-19, 06:44:24, 23.4, 45.5
2019-02-19, 06:44:26, 23.4, 45.53
2019-02-19, 06:44:27, 23.38, 45.53
2019-02-19, 06:44:28, 23.38, 45.56
2019-02-19, 06:44:30, 23.4, 45.56
2019-02-19, 06:44:31, 23.4, 45.56
2019-02-19, 06:44:33, 23.4, 45.56
2019-02-19, 06:44:34, 23.25, 45.54
2019-02-19, 06:44:35, 23.36, 45.59
2019-02-19, 06:44:37, 23.37, 45.62
2019-02-19, 06:44:38, 23.37, 45.62
2019-02-19, 06:44:39, 23.38, 45.62
2019-02-19, 06:44:41, 23.4, 45.63
2019-02-19, 06:44:42, 23.39, 45.62
2019-02-19, 06:44:43, 23.39, 45.59
2019-02-19, 06:44:45, 23.39, 45.59
2019-02-19, 06:44:46, 23.39, 45.56
2019-02-19, 06:44:47, 23.4, 45.56
2019-02-19, 06:44:49, 23.38, 45.59
2019-02-19, 06:44:50, 23.38, 45.59
2019-02-19, 06:44:51, 23.38, 45.56
2019-02-19, 06:44:53, 23.38, 45.59
2019-02-19, 06:44:54, 23.4, 45.56
2019-02-19, 06:44:56, 23.4, 45.59
2019-02-19, 06:44:57, 23.39, 45.59
2019-02-19, 06:44:58, 23.39, 45.59
2019-02-19, 06:45:00, 23.4, 45.56
2019-02-19, 06:45:01, 23.4, 45.56
2019-02-19, 06:45:02, 23.39, 45.56
2019-02-19, 06:45:04, 23.25, 45.61
2019-02-19, 06:45:05, 23.34, 45.62
2019-02-19, 06:45:06, 23.36, 45.68
2019-02-19, 06:45:08, 23.38, 45.66
2019-02-19, 06:45:09, 23.36, 45.62
2019-02-19, 06:45:10, 23.38, 45.62
2019-02-19, 06:45:12, 23.38, 45.62
2019-02-19, 06:45:13, 23.38, 45.62
2019-02-19, 06:45:15, 23.38, 45.59
2019-02-19, 06:45:16, 23.38, 45.62
2019-02-19, 06:45:17, 23.39, 45.62
2019-02-19, 06:45:19, 23.38, 45.59
2019-02-19, 06:45:20, 23.39, 45.59
2019-02-19, 06:45:21, 23.39, 45.59
2019-02-19, 06:45:23, 23.38, 45.59
2019-02-19, 06:45:24, 23.38, 45.59
2019-02-19, 06:45:25, 23.39, 45.62
2019-02-19, 06:45:27, 23.38, 45.59
2019-02-19, 06:45:28, 23.37, 45.59
2019-02-19, 06:45:29, 23.38, 45.59
2019-02-19, 06:45:31, 23.38, 45.56
2019-02-19, 06:45:32, 23.38, 45.59
2019-02-19, 06:45:33, 23.22, 45.6
2019-02-19, 06:45:35, 23.33, 45.68
2019-02-19, 06:45:36, 23.36, 45.68
2019-02-19, 06:45:38, 23.29, 45.68
2019-02-19, 06:45:39, 23.35, 45.68
2019-02-19, 06:45:40, 23.36, 45.68
2019-02-19, 06:45:42, 23.36, 45.68
2019-02-19, 06:45:43, 23.37, 45.62
2019-02-19, 06:45:44, 23.38, 45.66
2019-02-19, 06:45:46, 23.37, 45.62
2019-02-19, 06:45:47, 23.37, 45.65
2019-02-19, 06:45:48, 23.37, 45.62
2019-02-19, 06:45:50, 23.38, 45.62
2019-02-19, 06:45:51, 23.38, 45.62
2019-02-19, 06:45:52, 23.37, 45.62
2019-02-19, 06:45:54, 23.37, 45.62
2019-02-19, 06:45:55, 23.36, 45.59
2019-02-19, 06:45:56, 23.37, 45.59
2019-02-19, 06:45:58, 23.38, 45.62
2019-02-19, 06:45:59, 23.38, 45.62
2019-02-19, 06:46:01, 23.37, 45.62
2019-02-19, 06:46:02, 23.37, 45.59
2019-02-19, 06:46:03, 23.37, 45.59
2019-02-19, 06:46:05, 23.37, 45.59
2019-02-19, 06:46:06, 23.38, 45.62
2019-02-19, 06:46:07, 23.37, 45.59
2019-02-19, 06:46:09, 23.37, 45.59
2019-02-19, 06:46:10, 23.37, 45.59
2019-02-19, 06:46:11, 23.38, 45.59
2019-02-19, 06:46:13, 23.38, 45.59
2019-02-19, 06:46:14, 23.38, 45.59
2019-02-19, 06:46:15, 23.37, 45.59
2019-02-19, 06:46:17, 23.37, 45.59
2019-02-19, 06:46:18, 23.37, 45.59
2019-02-19, 06:46:19, 23.38, 45.62
2019-02-19, 06:46:21, 23.38, 45.59
2019-02-19, 06:46:22, 23.38, 45.59
2019-02-19, 06:46:24, 23.38, 45.59
2019-02-19, 06:46:25, 23.38, 45.56
2019-02-19, 06:46:26, 23.38, 45.59
2019-02-19, 06:46:28, 23.37, 45.59
2019-02-19, 06:46:29, 23.38, 45.59
2019-02-19, 06:46:30, 23.39, 45.59
2019-02-19, 06:46:32, 23.38, 45.59
2019-02-19, 06:46:33, 23.38, 45.59
2019-02-19, 06:46:34, 23.38, 45.59
2019-02-19, 06:46:36, 23.38, 45.56
2019-02-19, 06:46:37, 23.37, 45.56
2019-02-19, 06:46:38, 23.38, 45.59
2019-02-19, 06:46:40, 23.38, 45.59
2019-02-19, 06:46:41, 23.37, 45.56
2019-02-19, 06:46:42, 23.38, 45.59
2019-02-19, 06:46:44, 23.37, 45.59
2019-02-19, 06:46:45, 23.37, 45.59
2019-02-19, 06:46:47, 23.39, 45.59
2019-02-19, 06:46:48, 23.38, 45.56
2019-02-19, 06:46:49, 23.37, 45.56
2019-02-19, 06:46:51, 23.36, 45.59
2019-02-19, 06:46:52, 23.36, 45.56
2019-02-19, 06:46:53, 23.37, 45.59
2019-02-19, 06:46:55, 23.38, 45.56
2019-02-19, 06:46:56, 23.38, 45.56
2019-02-19, 06:46:57, 23.38, 45.56
2019-02-19, 06:46:59, 23.38, 45.56
2019-02-19, 06:47:00, 23.38, 45.56
2019-02-19, 06:47:01, 23.39, 45.56
2019-02-19, 06:47:03, 23.39, 45.56
2019-02-19, 06:47:04, 23.39, 45.56
2019-02-19, 06:47:06, 23.38, 45.56
2019-02-19, 06:47:07, 23.37, 45.56
2019-02-19, 06:47:08, 23.38, 45.59
2019-02-19, 06:47:10, 23.38, 45.59
2019-02-19, 06:47:11, 23.37, 45.59
2019-02-19, 06:47:12, 23.36, 45.56
2019-02-19, 06:47:14, 23.38, 45.56
2019-02-19, 06:47:15, 23.39, 45.59
2019-02-19, 06:47:16, 23.38, 45.56
2019-02-19, 06:47:18, 23.38, 45.59
2019-02-19, 06:47:19, 23.38, 45.59
2019-02-19, 06:47:20, 23.38, 45.56
2019-02-19, 06:47:22, 23.38, 45.59
2019-02-19, 06:47:23, 23.38, 45.59
2019-02-19, 06:47:24, 23.38, 45.56
2019-02-19, 06:47:26, 23.39, 45.56
2019-02-19, 06:47:27, 23.37, 45.56
2019-02-19, 06:47:29, 23.38, 45.59
2019-02-19, 06:47:30, 23.38, 45.59
2019-02-19, 06:47:31, 23.36, 45.59
2019-02-19, 06:47:33, 23.38, 45.59
2019-02-19, 06:47:34, 23.38, 45.59
2019-02-19, 06:47:35, 23.38, 45.56
2019-02-19, 06:47:37, 23.26, 45.58
2019-02-19, 06:47:38, 23.35, 45.59
2019-02-19, 06:47:39, 23.36, 45.62
2019-02-19, 06:47:41, 23.36, 45.62
2019-02-19, 06:47:42, 23.36, 45.62
2019-02-19, 06:47:43, 23.37, 45.62
2019-02-19, 06:47:45, 23.37, 45.59
2019-02-19, 06:47:46, 23.37, 45.59
2019-02-19, 06:47:47, 23.36, 45.59
2019-02-19, 06:47:49, 23.36, 45.59
2019-02-19, 06:47:50, 23.38, 45.59
2019-02-19, 06:47:52, 23.38, 45.56
2019-02-19, 06:47:53, 23.38, 45.56
2019-02-19, 06:47:54, 23.38, 45.56
2019-02-19, 06:47:56, 23.38, 45.56
2019-02-19, 06:47:57, 23.38, 45.56
2019-02-19, 06:47:58, 23.38, 45.56
2019-02-19, 06:48:00, 23.38, 45.59
2019-02-19, 06:48:01, 23.38, 45.59
2019-02-19, 06:48:02, 23.38, 45.56
2019-02-19, 06:48:04, 23.38, 45.56
2019-02-19, 06:48:05, 23.39, 45.56
2019-02-19, 06:48:06, 23.38, 45.56
2019-02-19, 06:48:08, 23.37, 45.59
2019-02-19, 06:48:09, 23.36, 45.56
2019-02-19, 06:48:11, 23.37, 45.56
2019-02-19, 06:48:12, 23.37, 45.56
2019-02-19, 06:48:13, 23.38, 45.56
2019-02-19, 06:48:15, 23.37, 45.56
2019-02-19, 06:48:16, 23.37, 45.56
2019-02-19, 06:48:17, 23.37, 45.56
2019-02-19, 06:48:19, 23.38, 45.56
2019-02-19, 06:48:20, 23.37, 45.59
2019-02-19, 06:48:21, 23.38, 45.56
2019-02-19, 06:48:23, 23.38, 45.56
2019-02-19, 06:48:24, 23.37, 45.56
2019-02-19, 06:48:25, 23.38, 45.56
2019-02-19, 06:48:27, 23.38, 45.59
2019-02-19, 06:48:28, 23.38, 45.56
2019-02-19, 06:48:29, 23.38, 45.59
2019-02-19, 06:48:31, 23.38, 45.59
2019-02-19, 06:48:32, 23.38, 45.56
2019-02-19, 06:48:34, 23.38, 45.56
2019-02-19, 06:48:35, 23.38, 45.56
2019-02-19, 06:48:36, 23.36, 45.56
2019-02-19, 06:48:38, 23.37, 45.56
2019-02-19, 06:48:39, 23.38, 45.56
2019-02-19, 06:48:40, 23.37, 45.56
2019-02-19, 06:48:42, 23.38, 45.56
2019-02-19, 06:48:43, 23.37, 45.56
2019-02-19, 06:48:44, 23.38, 45.56
2019-02-19, 06:48:46, 23.38, 45.59
2019-02-19, 06:48:47, 23.38, 45.56
2019-02-19, 06:48:48, 23.38, 45.56
2019-02-19, 06:48:50, 23.38, 45.59
2019-02-19, 06:48:51, 23.38, 45.56
2019-02-19, 06:48:52, 23.39, 45.56
2019-02-19, 06:48:54, 23.38, 45.56
2019-02-19, 06:48:55, 23.39, 45.56
2019-02-19, 06:48:56, 23.39, 45.56
2019-02-19, 06:48:58, 23.41, 45.56
2019-02-19, 06:48:59, 23.39, 45.56
2019-02-19, 06:49:01, 23.29, 45.58
2019-02-19, 06:49:02, 23.36, 45.59
2019-02-19, 06:49:03, 23.38, 45.62
2019-02-19, 06:49:05, 23.38, 45.62
2019-02-19, 06:49:06, 23.38, 45.62
2019-02-19, 06:49:07, 23.38, 45.59
2019-02-19, 06:49:09, 23.37, 45.59
2019-02-19, 06:49:10, 23.38, 45.56
2019-02-19, 06:49:11, 23.38, 45.56
2019-02-19, 06:49:13, 23.36, 45.56
