2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 07:51:26, 23.49, 45.19
2019-02-19, 07:51:27, 23.48, 45.18
2019-02-19, 07:51:29, 23.48, 45.18
2019-02-19, 07:51:30, 23.47, 45.18
2019-02-19, 07:51:31, 23.48, 45.18
2019-02-19, 07:51:33, 23.48, 45.18
2019-02-19, 07:51:34, 23.48, 45.18
2019-02-19, 07:51:36, 23.48, 45.18
2019-02-19, 07:51:37, 23.48, 45.18
2019-02-19, 07:51:38, 23.49, 45.19
2019-02-19, 07:51:40, 23.48, 45.18
2019-02-19, 07:51:41, 23.49, 45.19
2019-02-19, 07:51:42, 23.49, 45.19
2019-02-19, 07:51:44, 23.49, 45.19
2019-02-19, 07:51:45, 23.49, 45.19
2019-02-19, 07:51:46, 23.48, 45.15
2019-02-19, 07:51:48, 23.48, 45.15
2019-02-19, 07:51:49, 23.48, 45.18
2019-02-19, 07:51:50, 23.48, 45.12
2019-02-19, 07:51:52, 23.5, 45.15
2019-02-19, 07:51:53, 23.5, 45.15
2019-02-19, 07:51:54, 23.49, 45.15
2019-02-19, 07:51:56, 23.49, 45.15
2019-02-19, 07:51:57, 23.49, 45.15
2019-02-19, 07:51:59, 23.5, 45.15
2019-02-19, 07:52:00, 23.5, 45.15
2019-02-19, 07:52:01, 23.49, 45.15
2019-02-19, 07:52:03, 23.5, 45.19
2019-02-19, 07:52:04, 23.5, 45.19
2019-02-19, 07:52:05, 23.5, 45.15
2019-02-19, 07:52:07, 23.5, 45.15
2019-02-19, 07:52:08, 23.5, 45.15
2019-02-19, 07:52:09, 23.5, 45.15
2019-02-19, 07:52:11, 23.49, 45.15
2019-02-19, 07:52:12, 23.49, 45.12
2019-02-19, 07:52:13, 23.5, 45.15
2019-02-19, 07:52:15, 23.5, 45.15
2019-02-19, 07:52:16, 23.49, 45.12
2019-02-19, 07:52:17, 23.5, 45.12
2019-02-19, 07:52:19, 23.5, 45.12
2019-02-19, 07:52:20, 23.5, 45.15
2019-02-19, 07:52:22, 23.51, 45.12
2019-02-19, 07:52:23, 23.49, 45.15
2019-02-19, 07:52:24, 23.5, 45.15
2019-02-19, 07:52:26, 23.5, 45.15
2019-02-19, 07:52:27, 23.49, 45.12
2019-02-19, 07:52:28, 23.49, 45.12
2019-02-19, 07:52:30, 23.49, 45.12
2019-02-19, 07:52:31, 23.5, 45.12
2019-02-19, 07:52:32, 23.5, 45.12
2019-02-19, 07:52:34, 23.51, 45.12
2019-02-19, 07:52:35, 23.52, 45.13
2019-02-19, 07:52:36, 23.52, 45.13
2019-02-19, 07:52:38, 23.5, 45.12
2019-02-19, 07:52:39, 23.52, 45.13
2019-02-19, 07:52:40, 23.52, 45.13
2019-02-19, 07:52:42, 23.52, 45.13
2019-02-19, 07:52:43, 23.51, 45.16
2019-02-19, 07:52:45, 23.51, 45.12
2019-02-19, 07:52:46, 23.52, 45.13
2019-02-19, 07:52:47, 23.52, 45.13
2019-02-19, 07:52:49, 23.51, 45.12
2019-02-19, 07:52:50, 23.51, 45.12
2019-02-19, 07:52:51, 23.51, 45.12
2019-02-19, 07:52:53, 23.51, 45.12
2019-02-19, 07:52:54, 23.51, 45.12
2019-02-19, 07:52:55, 23.52, 45.13
2019-02-19, 07:52:57, 23.52, 45.13
2019-02-19, 07:52:58, 23.51, 45.12
2019-02-19, 07:52:59, 23.51, 45.12
2019-02-19, 07:53:01, 23.5, 45.12
2019-02-19, 07:53:02, 23.52, 45.13
2019-02-19, 07:53:04, 23.52, 45.13
2019-02-19, 07:53:05, 23.52, 45.13
2019-02-19, 07:53:06, 23.52, 45.13
2019-02-19, 07:53:08, 23.52, 45.13
2019-02-19, 07:53:09, 23.52, 45.09
2019-02-19, 07:53:10, 23.52, 45.13
2019-02-19, 07:53:12, 23.52, 45.13
2019-02-19, 07:53:13, 23.52, 45.09
2019-02-19, 07:53:14, 23.51, 45.12
2019-02-19, 07:53:16, 23.5, 45.12
2019-02-19, 07:53:17, 23.51, 45.12
2019-02-19, 07:53:18, 23.52, 45.13
2019-02-19, 07:53:20, 23.52, 45.13
2019-02-19, 07:53:21, 23.51, 45.12
2019-02-19, 07:53:22, 23.51, 45.12
2019-02-19, 07:53:24, 23.5, 45.12
2019-02-19, 07:53:25, 23.52, 45.13
2019-02-19, 07:53:27, 23.51, 45.09
2019-02-19, 07:53:28, 23.51, 45.12
2019-02-19, 07:53:29, 23.52, 45.13
2019-02-19, 07:53:31, 23.51, 45.12
2019-02-19, 07:53:32, 23.51, 45.12
2019-02-19, 07:53:33, 23.5, 45.09
2019-02-19, 07:53:35, 23.51, 45.12
2019-02-19, 07:53:36, 23.5, 45.12
2019-02-19, 07:53:37, 23.51, 45.09
2019-02-19, 07:53:39, 23.5, 45.12
2019-02-19, 07:53:40, 23.51, 45.12
2019-02-19, 07:53:41, 23.5, 45.12
2019-02-19, 07:53:43, 23.51, 45.12
2019-02-19, 07:53:44, 23.5, 45.12
2019-02-19, 07:53:46, 23.5, 45.12
2019-02-19, 07:53:47, 23.5, 45.12
2019-02-19, 07:53:48, 23.5, 45.12
2019-02-19, 07:53:50, 23.51, 45.12
2019-02-19, 07:53:51, 23.51, 45.12
2019-02-19, 07:53:52, 23.51, 45.12
2019-02-19, 07:53:54, 23.52, 45.13
2019-02-19, 07:53:55, 23.52, 45.13
2019-02-19, 07:53:56, 23.51, 45.12
2019-02-19, 07:53:58, 23.52, 45.13
2019-02-19, 07:53:59, 23.51, 45.12
2019-02-19, 07:54:00, 23.52, 45.09
2019-02-19, 07:54:02, 23.52, 45.09
2019-02-19, 07:54:03, 23.52, 45.13
2019-02-19, 07:54:04, 23.52, 45.09
2019-02-19, 07:54:06, 23.52, 45.09
2019-02-19, 07:54:07, 23.52, 45.13
2019-02-19, 07:54:09, 23.5, 45.12
2019-02-19, 07:54:10, 23.52, 45.13
2019-02-19, 07:54:11, 23.5, 45.12
2019-02-19, 07:54:13, 23.51, 45.12
2019-02-19, 07:54:14, 23.5, 45.12
2019-02-19, 07:54:15, 23.51, 45.12
2019-02-19, 07:54:17, 23.5, 45.12
2019-02-19, 07:54:18, 23.52, 45.13
2019-02-19, 07:54:19, 23.52, 45.13
2019-02-19, 07:54:21, 23.51, 45.12
2019-02-19, 07:54:22, 23.52, 45.13
2019-02-19, 07:54:23, 23.5, 45.09
2019-02-19, 07:54:25, 23.5, 45.12
2019-02-19, 07:54:26, 23.5, 45.09
2019-02-19, 07:54:28, 23.5, 45.12
2019-02-19, 07:54:29, 23.49, 45.12
2019-02-19, 07:54:30, 23.49, 45.12
2019-02-19, 07:54:32, 23.49, 45.12
2019-02-19, 07:54:33, 23.5, 45.12
2019-02-19, 07:54:34, 23.49, 45.06
2019-02-19, 07:54:36, 23.49, 45.12
2019-02-19, 07:54:37, 23.48, 45.12
2019-02-19, 07:54:38, 23.49, 45.12
2019-02-19, 07:54:40, 23.5, 45.12
2019-02-19, 07:54:41, 23.5, 45.12
2019-02-19, 07:54:42, 23.49, 45.12
2019-02-19, 07:54:44, 23.49, 45.12
2019-02-19, 07:54:45, 23.49, 45.12
2019-02-19, 07:54:47, 23.41, 45.11
2019-02-19, 07:54:48, 23.48, 45.15
2019-02-19, 07:54:49, 23.49, 45.15
2019-02-19, 07:54:51, 23.5, 45.19
2019-02-19, 07:54:52, 23.5, 45.15
2019-02-19, 07:54:53, 23.5, 45.15
2019-02-19, 07:54:55, 23.49, 45.15
2019-02-19, 07:54:56, 23.51, 45.12
2019-02-19, 07:54:57, 23.5, 45.12
2019-02-19, 07:54:59, 23.51, 45.16
2019-02-19, 07:55:00, 23.5, 45.15
2019-02-19, 07:55:01, 23.49, 45.15
2019-02-19, 07:55:03, 23.5, 45.12
2019-02-19, 07:55:04, 23.5, 45.12
2019-02-19, 07:55:06, 23.5, 45.12
2019-02-19, 07:55:07, 23.49, 45.12
2019-02-19, 07:55:08, 23.5, 45.12
2019-02-19, 07:55:10, 23.5, 45.12
2019-02-19, 07:55:11, 23.5, 45.12
2019-02-19, 07:55:12, 23.49, 45.12
2019-02-19, 07:55:14, 23.5, 45.12
2019-02-19, 07:55:15, 23.49, 45.12
2019-02-19, 07:55:16, 23.48, 45.12
2019-02-19, 07:55:18, 23.5, 45.12
2019-02-19, 07:55:19, 23.5, 45.12
2019-02-19, 07:55:20, 23.5, 45.12
2019-02-19, 07:55:22, 23.36, 45.17
2019-02-19, 07:55:23, 23.45, 45.18
2019-02-19, 07:55:25, 23.48, 45.22
2019-02-19, 07:55:26, 23.48, 45.22
2019-02-19, 07:55:27, 23.48, 45.18
2019-02-19, 07:55:29, 23.47, 45.22
2019-02-19, 07:55:30, 23.5, 45.19
2019-02-19, 07:55:31, 23.5, 45.19
2019-02-19, 07:55:33, 23.5, 45.15
2019-02-19, 07:55:34, 23.48, 45.18
2019-02-19, 07:55:35, 23.49, 45.19
2019-02-19, 07:55:37, 23.49, 45.15
2019-02-19, 07:55:38, 23.49, 45.15
2019-02-19, 07:55:39, 23.49, 45.15
2019-02-19, 07:55:41, 23.49, 45.15
2019-02-19, 07:55:42, 23.49, 45.19
2019-02-19, 07:55:43, 23.5, 45.15
2019-02-19, 07:55:45, 23.48, 45.18
2019-02-19, 07:55:46, 23.36, 45.17
2019-02-19, 07:55:48, 23.45, 45.21
2019-02-19, 07:55:49, 23.47, 45.22
2019-02-19, 07:55:50, 23.46, 45.18
2019-02-19, 07:55:52, 23.47, 45.18
2019-02-19, 07:55:53, 23.47, 45.18
2019-02-19, 07:55:54, 23.46, 45.21
2019-02-19, 07:55:56, 23.47, 45.18
2019-02-19, 07:55:57, 23.48, 45.18
2019-02-19, 07:55:58, 23.49, 45.19
2019-02-19, 07:56:00, 23.48, 45.18
2019-02-19, 07:56:01, 23.48, 45.18
2019-02-19, 07:56:02, 23.48, 45.18
2019-02-19, 07:56:04, 23.48, 45.15
2019-02-19, 07:56:05, 23.49, 45.19
2019-02-19, 07:56:07, 23.48, 45.15
2019-02-19, 07:56:08, 23.49, 45.19
2019-02-19, 07:56:09, 23.5, 45.19
2019-02-19, 07:56:11, 23.49, 45.19
2019-02-19, 07:56:12, 23.48, 45.18
2019-02-19, 07:56:13, 23.48, 45.15
2019-02-19, 07:56:15, 23.49, 45.19
2019-02-19, 07:56:16, 23.34, 45.17
2019-02-19, 07:56:17, 23.44, 45.21
2019-02-19, 07:56:19, 23.45, 45.25
2019-02-19, 07:56:20, 23.46, 45.25
2019-02-19, 07:56:21, 23.46, 45.21
2019-02-19, 07:56:23, 23.47, 45.22
2019-02-19, 07:56:24, 23.48, 45.22
2019-02-19, 07:56:25, 23.47, 45.22
2019-02-19, 07:56:27, 23.48, 45.22
2019-02-19, 07:56:28, 23.48, 45.22
2019-02-19, 07:56:30, 23.49, 45.19
2019-02-19, 07:56:31, 23.48, 45.18
2019-02-19, 07:56:32, 23.49, 45.19
2019-02-19, 07:56:34, 23.48, 45.18
2019-02-19, 07:56:35, 23.48, 45.18
2019-02-19, 07:56:36, 23.48, 45.18
2019-02-19, 07:56:38, 23.47, 45.18
2019-02-19, 07:56:39, 23.47, 45.18
2019-02-19, 07:56:40, 23.48, 45.18
2019-02-19, 07:56:42, 23.48, 45.18
2019-02-19, 07:56:43, 23.47, 45.18
2019-02-19, 07:56:44, 23.48, 45.18
2019-02-19, 07:56:46, 23.49, 45.19
2019-02-19, 07:56:47, 23.48, 45.18
2019-02-19, 07:56:49, 23.48, 45.18
2019-02-19, 07:56:50, 23.48, 45.18
2019-02-19, 07:56:51, 23.49, 45.19
2019-02-19, 07:56:53, 23.48, 45.18
2019-02-19, 07:56:54, 23.48, 45.18
2019-02-19, 07:56:55, 23.49, 45.15
2019-02-19, 07:56:57, 23.5, 45.15
2019-02-19, 07:56:58, 23.48, 45.15
2019-02-19, 07:56:59, 23.49, 45.19
2019-02-19, 07:57:01, 23.49, 45.19
2019-02-19, 07:57:02, 23.48, 45.15
2019-02-19, 07:57:03, 23.5, 45.19
2019-02-19, 07:57:05, 23.48, 45.18
2019-02-19, 07:57:06, 23.49, 45.15
2019-02-19, 07:57:07, 23.48, 45.15
2019-02-19, 07:57:09, 23.47, 45.12
2019-02-19, 07:57:10, 23.47, 45.15
2019-02-19, 07:57:12, 23.46, 45.15
2019-02-19, 07:57:13, 23.47, 45.18
2019-02-19, 07:57:14, 23.46, 45.18
2019-02-19, 07:57:16, 23.47, 45.18
2019-02-19, 07:57:17, 23.48, 45.18
2019-02-19, 07:57:18, 23.48, 45.18
2019-02-19, 07:57:20, 23.48, 45.18
2019-02-19, 07:57:21, 23.48, 45.18
2019-02-19, 07:57:22, 23.48, 45.18
2019-02-19, 07:57:24, 23.47, 45.18
2019-02-19, 07:57:25, 23.48, 45.18
2019-02-19, 07:57:27, 23.48, 45.18
2019-02-19, 07:57:28, 23.47, 45.18
2019-02-19, 07:57:29, 23.48, 45.18
2019-02-19, 07:57:31, 23.47, 45.15
2019-02-19, 07:57:32, 23.46, 45.15
2019-02-19, 07:57:33, 23.46, 45.15
2019-02-19, 07:57:35, 23.46, 45.18
2019-02-19, 07:57:36, 23.48, 45.18
2019-02-19, 07:57:37, 23.47, 45.18
2019-02-19, 07:57:39, 23.48, 45.18
2019-02-19, 07:57:40, 23.48, 45.18
2019-02-19, 07:57:41, 23.47, 45.18
2019-02-19, 07:57:43, 23.47, 45.15
2019-02-19, 07:57:44, 23.47, 45.15
2019-02-19, 07:57:45, 23.46, 45.18
2019-02-19, 07:57:47, 23.46, 45.18
2019-02-19, 07:57:48, 23.46, 45.18
2019-02-19, 07:57:50, 23.46, 45.18
2019-02-19, 07:57:51, 23.47, 45.15
2019-02-19, 07:57:52, 23.46, 45.18
2019-02-19, 07:57:54, 23.46, 45.15
2019-02-19, 07:57:55, 23.46, 45.18
2019-02-19, 07:57:56, 23.46, 45.18
2019-02-19, 07:57:58, 23.46, 45.18
2019-02-19, 07:57:59, 23.46, 45.18
2019-02-19, 07:58:00, 23.46, 45.18
2019-02-19, 07:58:02, 23.46, 45.21
2019-02-19, 07:58:03, 23.46, 45.18
2019-02-19, 07:58:04, 23.47, 45.18
2019-02-19, 07:58:06, 23.47, 45.18
2019-02-19, 07:58:07, 23.47, 45.18
2019-02-19, 07:58:09, 23.47, 45.18
2019-02-19, 07:58:10, 23.46, 45.18
2019-02-19, 07:58:11, 23.46, 45.18
2019-02-19, 07:58:13, 23.46, 45.21
2019-02-19, 07:58:14, 23.45, 45.18
2019-02-19, 07:58:15, 23.46, 45.18
2019-02-19, 07:58:17, 23.47, 45.18
2019-02-19, 07:58:18, 23.46, 45.21
2019-02-19, 07:58:19, 23.46, 45.18
2019-02-19, 07:58:21, 23.46, 45.21
2019-02-19, 07:58:22, 23.46, 45.21
2019-02-19, 07:58:23, 23.46, 45.25
2019-02-19, 07:58:25, 23.46, 45.25
2019-02-19, 07:58:26, 23.45, 45.21
2019-02-19, 07:58:27, 23.46, 45.21
2019-02-19, 07:58:29, 23.46, 45.21
2019-02-19, 07:58:30, 23.46, 45.25
2019-02-19, 07:58:32, 23.45, 45.21
2019-02-19, 07:58:33, 23.46, 45.21
2019-02-19, 07:58:34, 23.45, 45.25
2019-02-19, 07:58:36, 23.46, 45.21
2019-02-19, 07:58:37, 23.45, 45.21
2019-02-19, 07:58:38, 23.47, 45.22
2019-02-19, 07:58:40, 23.46, 45.21
2019-02-19, 07:58:41, 23.46, 45.25
2019-02-19, 07:58:42, 23.46, 45.21
2019-02-19, 07:58:44, 23.4, 45.21
2019-02-19, 07:58:45, 23.44, 45.24
2019-02-19, 07:58:46, 23.45, 45.25
2019-02-19, 07:58:48, 23.44, 45.24
2019-02-19, 07:58:49, 23.43, 45.24
2019-02-19, 07:58:51, 23.45, 45.25
2019-02-19, 07:58:52, 23.44, 45.24
2019-02-19, 07:58:53, 23.44, 45.24
2019-02-19, 07:58:55, 23.44, 45.24
2019-02-19, 07:58:56, 23.43, 45.24
2019-02-19, 07:58:57, 23.44, 45.24
2019-02-19, 07:58:59, 23.43, 45.24
2019-02-19, 07:59:00, 23.44, 45.28
2019-02-19, 07:59:01, 23.44, 45.28
2019-02-19, 07:59:03, 23.45, 45.31
2019-02-19, 07:59:04, 23.45, 45.28
2019-02-19, 07:59:05, 23.43, 45.28
2019-02-19, 07:59:07, 23.44, 45.31
2019-02-19, 07:59:08, 23.44, 45.31
2019-02-19, 07:59:10, 23.44, 45.28
2019-02-19, 07:59:11, 23.44, 45.28
2019-02-19, 07:59:12, 23.43, 45.31
2019-02-19, 07:59:14, 23.43, 45.28
2019-02-19, 07:59:15, 23.43, 45.28
2019-02-19, 07:59:16, 23.44, 45.28
2019-02-19, 07:59:18, 23.44, 45.24
2019-02-19, 07:59:19, 23.44, 45.31
2019-02-19, 07:59:20, 23.44, 45.28
2019-02-19, 07:59:22, 23.45, 45.28
2019-02-19, 07:59:23, 23.44, 45.31
2019-02-19, 07:59:24, 23.44, 45.31
2019-02-19, 07:59:26, 23.43, 45.28
2019-02-19, 07:59:27, 23.43, 45.31
2019-02-19, 07:59:29, 23.43, 45.24
2019-02-19, 07:59:30, 23.42, 45.27
2019-02-19, 07:59:31, 23.42, 45.27
2019-02-19, 07:59:33, 23.4, 45.3
2019-02-19, 07:59:34, 23.43, 45.31
2019-02-19, 07:59:35, 23.43, 45.31
2019-02-19, 07:59:37, 23.42, 45.27
2019-02-19, 07:59:38, 23.41, 45.3
2019-02-19, 07:59:39, 23.43, 45.31
2019-02-19, 07:59:41, 23.41, 45.3
2019-02-19, 07:59:42, 23.42, 45.31
2019-02-19, 07:59:43, 23.28, 45.29
2019-02-19, 07:59:45, 23.38, 45.37
2019-02-19, 07:59:46, 23.39, 45.33
2019-02-19, 07:59:48, 23.39, 45.37
2019-02-19, 07:59:49, 23.4, 45.37
2019-02-19, 07:59:50, 23.39, 45.37
2019-02-19, 07:59:52, 23.41, 45.37
2019-02-19, 07:59:53, 23.4, 45.37
2019-02-19, 07:59:54, 23.41, 45.34
2019-02-19, 07:59:56, 23.4, 45.3
2019-02-19, 07:59:57, 23.41, 45.3
2019-02-19, 07:59:58, 23.4, 45.34
2019-02-19, 08:00:00, 23.41, 45.34
2019-02-19, 08:00:01, 23.41, 45.3
2019-02-19, 08:00:02, 23.4, 45.3
2019-02-19, 08:00:04, 23.4, 45.34
2019-02-19, 08:00:05, 23.41, 45.3
2019-02-19, 08:00:07, 23.4, 45.34
2019-02-19, 08:00:08, 23.39, 45.3
2019-02-19, 08:00:09, 23.4, 45.3
2019-02-19, 08:00:11, 23.42, 45.31
2019-02-19, 08:00:12, 23.4, 45.3
2019-02-19, 08:00:13, 23.27, 45.35
2019-02-19, 08:00:15, 23.34, 45.39
2019-02-19, 08:00:16, 23.37, 45.4
2019-02-19, 08:00:17, 23.38, 45.37
2019-02-19, 08:00:19, 23.39, 45.37
2019-02-19, 08:00:20, 23.4, 45.37
2019-02-19, 08:00:21, 23.4, 45.37
2019-02-19, 08:00:23, 23.39, 45.37
2019-02-19, 08:00:24, 23.4, 45.37
2019-02-19, 08:00:25, 23.41, 45.37
2019-02-19, 08:00:27, 23.4, 45.37
2019-02-19, 08:00:28, 23.4, 45.37
2019-02-19, 08:00:30, 23.4, 45.37
2019-02-19, 08:00:31, 23.4, 45.37
2019-02-19, 08:00:32, 23.41, 45.37
2019-02-19, 08:00:34, 23.4, 45.37
2019-02-19, 08:00:35, 23.4, 45.37
2019-02-19, 08:00:36, 23.4, 45.34
2019-02-19, 08:00:38, 23.4, 45.37
2019-02-19, 08:00:39, 23.4, 45.37
2019-02-19, 08:00:41, 23.4, 45.37
2019-02-19, 08:00:42, 23.41, 45.37
2019-02-19, 08:00:43, 23.4, 45.37
2019-02-19, 08:00:45, 23.41, 45.34
2019-02-19, 08:00:46, 23.41, 45.34
2019-02-19, 08:00:47, 23.4, 45.34
2019-02-19, 08:00:49, 23.41, 45.37
2019-02-19, 08:00:50, 23.41, 45.34
2019-02-19, 08:00:51, 23.41, 45.34
2019-02-19, 08:00:53, 23.41, 45.34
2019-02-19, 08:00:54, 23.4, 45.34
2019-02-19, 08:00:55, 23.4, 45.34
2019-02-19, 08:00:57, 23.4, 45.34
2019-02-19, 08:00:58, 23.4, 45.34
2019-02-19, 08:01:00, 23.41, 45.37
2019-02-19, 08:01:01, 23.4, 45.37
2019-02-19, 08:01:02, 23.41, 45.37
2019-02-19, 08:01:04, 23.42, 45.37
2019-02-19, 08:01:05, 23.4, 45.37
2019-02-19, 08:01:06, 23.4, 45.37
2019-02-19, 08:01:08, 23.39, 45.33
2019-02-19, 08:01:09, 23.4, 45.37
2019-02-19, 08:01:10, 23.4, 45.37
2019-02-19, 08:01:12, 23.4, 45.37
2019-02-19, 08:01:13, 23.42, 45.37
2019-02-19, 08:01:14, 23.42, 45.37
2019-02-19, 08:01:16, 23.41, 45.37
2019-02-19, 08:01:17, 23.4, 45.37
2019-02-19, 08:01:19, 23.4, 45.4
2019-02-19, 08:01:20, 23.4, 45.37
2019-02-19, 08:01:21, 23.41, 45.37
2019-02-19, 08:01:23, 23.42, 45.37
2019-02-19, 08:01:24, 23.39, 45.4
2019-02-19, 08:01:25, 23.41, 45.37
2019-02-19, 08:01:27, 23.4, 45.37
2019-02-19, 08:01:28, 23.4, 45.37
2019-02-19, 08:01:29, 23.39, 45.37
2019-02-19, 08:01:31, 23.41, 45.37
2019-02-19, 08:01:32, 23.4, 45.37
2019-02-19, 08:01:34, 23.39, 45.37
2019-02-19, 08:01:35, 23.4, 45.37
2019-02-19, 08:01:36, 23.39, 45.37
2019-02-19, 08:01:38, 23.39, 45.37
2019-02-19, 08:01:39, 23.38, 45.37
2019-02-19, 08:01:40, 23.39, 45.37
2019-02-19, 08:01:42, 23.39, 45.37
2019-02-19, 08:01:43, 23.38, 45.37
2019-02-19, 08:01:44, 23.38, 45.37
2019-02-19, 08:01:46, 23.39, 45.37
2019-02-19, 08:01:47, 23.39, 45.37
2019-02-19, 08:01:48, 23.38, 45.37
2019-02-19, 08:01:50, 23.39, 45.37
2019-02-19, 08:01:51, 23.38, 45.37
2019-02-19, 08:01:52, 23.38, 45.37
2019-02-19, 08:01:54, 23.4, 45.37
2019-02-19, 08:01:55, 23.38, 45.37
2019-02-19, 08:01:57, 23.38, 45.4
2019-02-19, 08:01:58, 23.39, 45.4
2019-02-19, 08:01:59, 23.38, 45.4
2019-02-19, 08:02:01, 23.38, 45.4
2019-02-19, 08:02:02, 23.39, 45.4
2019-02-19, 08:02:03, 23.38, 45.37
2019-02-19, 08:02:05, 23.37, 45.4
2019-02-19, 08:02:06, 23.38, 45.4
2019-02-19, 08:02:07, 23.38, 45.4
2019-02-19, 08:02:09, 23.39, 45.4
2019-02-19, 08:02:10, 23.38, 45.4
2019-02-19, 08:02:11, 23.39, 45.4
2019-02-19, 08:02:13, 23.38, 45.4
2019-02-19, 08:02:14, 23.38, 45.37
2019-02-19, 08:02:15, 23.38, 45.37
2019-02-19, 08:02:17, 23.37, 45.4
2019-02-19, 08:02:18, 23.38, 45.37
2019-02-19, 08:02:20, 23.37, 45.4
2019-02-19, 08:02:21, 23.39, 45.4
2019-02-19, 08:02:22, 23.37, 45.4
2019-02-19, 08:02:24, 23.38, 45.4
2019-02-19, 08:02:25, 23.38, 45.4
2019-02-19, 08:02:26, 23.39, 45.4
2019-02-19, 08:02:28, 23.38, 45.4
2019-02-19, 08:02:29, 23.38, 45.4
2019-02-19, 08:02:30, 23.38, 45.43
2019-02-19, 08:02:32, 23.39, 45.43
2019-02-19, 08:02:33, 23.39, 45.4
2019-02-19, 08:02:34, 23.39, 45.4
2019-02-19, 08:02:36, 23.39, 45.4
2019-02-19, 08:02:37, 23.38, 45.4
2019-02-19, 08:02:38, 23.38, 45.4
2019-02-19, 08:02:40, 23.39, 45.4
2019-02-19, 08:02:41, 23.3, 45.39
2019-02-19, 08:02:43, 23.36, 45.43
2019-02-19, 08:02:44, 23.37, 45.43
2019-02-19, 08:02:45, 23.37, 45.43
2019-02-19, 08:02:47, 23.26, 45.42
2019-02-19, 08:02:48, 23.35, 45.49
2019-02-19, 08:02:49, 23.36, 45.46
2019-02-19, 08:02:51, 23.36, 45.49
2019-02-19, 08:02:52, 23.36, 45.46
2019-02-19, 08:02:53, 23.37, 45.46
2019-02-19, 08:02:55, 23.37, 45.46
2019-02-19, 08:02:56, 23.36, 45.43
2019-02-19, 08:02:57, 23.37, 45.43
2019-02-19, 08:02:59, 23.36, 45.43
2019-02-19, 08:03:00, 23.36, 45.43
2019-02-19, 08:03:01, 23.38, 45.43
2019-02-19, 08:03:03, 23.37, 45.43
2019-02-19, 08:03:04, 23.37, 45.43
2019-02-19, 08:03:06, 23.37, 45.43
2019-02-19, 08:03:07, 23.37, 45.4
2019-02-19, 08:03:08, 23.36, 45.43
2019-02-19, 08:03:10, 23.36, 45.4
2019-02-19, 08:03:11, 23.28, 45.42
2019-02-19, 08:03:12, 23.34, 45.43
2019-02-19, 08:03:14, 23.34, 45.46
2019-02-19, 08:03:15, 23.34, 45.46
2019-02-19, 08:03:16, 23.22, 45.48
2019-02-19, 08:03:18, 23.32, 45.52
2019-02-19, 08:03:19, 23.33, 45.55
2019-02-19, 08:03:20, 23.34, 45.52
2019-02-19, 08:03:22, 23.34, 45.49
2019-02-19, 08:03:23, 23.36, 45.49
2019-02-19, 08:03:25, 23.36, 45.49
2019-02-19, 08:03:26, 23.35, 45.49
2019-02-19, 08:03:27, 23.36, 45.49
2019-02-19, 08:03:29, 23.36, 45.46
2019-02-19, 08:03:30, 23.38, 45.49
2019-02-19, 08:03:31, 23.36, 45.46
2019-02-19, 08:03:33, 23.37, 45.46
2019-02-19, 08:03:34, 23.37, 45.46
2019-02-19, 08:03:35, 23.36, 45.46
2019-02-19, 08:03:37, 23.37, 45.43
2019-02-19, 08:03:38, 23.36, 45.46
2019-02-19, 08:03:39, 23.37, 45.43
2019-02-19, 08:03:41, 23.38, 45.43
2019-02-19, 08:03:42, 23.36, 45.43
2019-02-19, 08:03:44, 23.36, 45.43
2019-02-19, 08:03:45, 23.37, 45.43
2019-02-19, 08:03:46, 23.37, 45.43
2019-02-19, 08:03:48, 23.37, 45.43
2019-02-19, 08:03:49, 23.37, 45.43
2019-02-19, 08:03:50, 23.37, 45.43
