2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 08:28:43, 23.36, 45.33
2019-02-19, 08:28:44, 23.35, 45.33
2019-02-19, 08:28:45, 23.38, 45.33
2019-02-19, 08:28:47, 23.38, 45.33
2019-02-19, 08:28:48, 23.38, 45.37
2019-02-19, 08:28:49, 23.36, 45.3
2019-02-19, 08:28:51, 23.38, 45.33
2019-02-19, 08:28:52, 23.38, 45.33
2019-02-19, 08:28:53, 23.37, 45.33
2019-02-19, 08:28:55, 23.36, 45.33
2019-02-19, 08:28:56, 23.37, 45.33
2019-02-19, 08:28:57, 23.36, 45.33
2019-02-19, 08:28:59, 23.37, 45.33
2019-02-19, 08:29:00, 23.37, 45.33
2019-02-19, 08:29:02, 23.37, 45.36
2019-02-19, 08:29:03, 23.37, 45.36
2019-02-19, 08:29:04, 23.38, 45.37
2019-02-19, 08:29:06, 23.37, 45.33
2019-02-19, 08:29:07, 23.36, 45.33
2019-02-19, 08:29:08, 23.37, 45.33
2019-02-19, 08:29:10, 23.37, 45.33
2019-02-19, 08:29:11, 23.38, 45.33
2019-02-19, 08:29:12, 23.39, 45.33
2019-02-19, 08:29:14, 23.37, 45.33
2019-02-19, 08:29:15, 23.37, 45.3
2019-02-19, 08:29:17, 23.37, 45.33
2019-02-19, 08:29:18, 23.38, 45.33
2019-02-19, 08:29:19, 23.38, 45.33
2019-02-19, 08:29:21, 23.38, 45.3
2019-02-19, 08:29:22, 23.38, 45.3
2019-02-19, 08:29:23, 23.3, 45.29
2019-02-19, 08:29:25, 23.34, 45.33
2019-02-19, 08:29:26, 23.35, 45.36
2019-02-19, 08:29:27, 23.36, 45.33
2019-02-19, 08:29:29, 23.35, 45.36
2019-02-19, 08:29:30, 23.35, 45.36
2019-02-19, 08:29:31, 23.36, 45.36
2019-02-19, 08:29:33, 23.35, 45.36
2019-02-19, 08:29:34, 23.35, 45.36
2019-02-19, 08:29:35, 23.35, 45.36
2019-02-19, 08:29:37, 23.35, 45.36
2019-02-19, 08:29:38, 23.36, 45.36
2019-02-19, 08:29:40, 23.36, 45.36
2019-02-19, 08:29:41, 23.35, 45.36
2019-02-19, 08:29:42, 23.36, 45.36
2019-02-19, 08:29:44, 23.35, 45.36
2019-02-19, 08:29:45, 23.35, 45.36
2019-02-19, 08:29:46, 23.35, 45.36
2019-02-19, 08:29:48, 23.37, 45.36
2019-02-19, 08:29:49, 23.36, 45.4
2019-02-19, 08:29:50, 23.36, 45.36
2019-02-19, 08:29:52, 23.37, 45.4
2019-02-19, 08:29:53, 23.36, 45.36
2019-02-19, 08:29:55, 23.35, 45.39
2019-02-19, 08:29:56, 23.36, 45.36
2019-02-19, 08:29:57, 23.36, 45.4
2019-02-19, 08:29:59, 23.36, 45.36
2019-02-19, 08:30:00, 23.36, 45.36
2019-02-19, 08:30:01, 23.34, 45.39
2019-02-19, 08:30:03, 23.35, 45.39
2019-02-19, 08:30:04, 23.36, 45.36
2019-02-19, 08:30:05, 23.36, 45.4
2019-02-19, 08:30:07, 23.36, 45.36
2019-02-19, 08:30:08, 23.37, 45.36
2019-02-19, 08:30:09, 23.36, 45.4
2019-02-19, 08:30:11, 23.34, 45.36
2019-02-19, 08:30:12, 23.36, 45.36
2019-02-19, 08:30:14, 23.33, 45.36
2019-02-19, 08:30:15, 23.35, 45.36
2019-02-19, 08:30:16, 23.34, 45.36
2019-02-19, 08:30:18, 23.37, 45.36
2019-02-19, 08:30:19, 23.36, 45.36
2019-02-19, 08:30:20, 23.36, 45.36
2019-02-19, 08:30:22, 23.36, 45.36
2019-02-19, 08:30:23, 23.36, 45.36
2019-02-19, 08:30:24, 23.36, 45.36
2019-02-19, 08:30:26, 23.36, 45.36
2019-02-19, 08:30:27, 23.35, 45.36
2019-02-19, 08:30:28, 23.36, 45.36
2019-02-19, 08:30:30, 23.36, 45.36
2019-02-19, 08:30:31, 23.35, 45.36
2019-02-19, 08:30:33, 23.36, 45.36
2019-02-19, 08:30:34, 23.36, 45.36
2019-02-19, 08:30:35, 23.35, 45.36
2019-02-19, 08:30:37, 23.36, 45.4
2019-02-19, 08:30:38, 23.36, 45.36
2019-02-19, 08:30:39, 23.36, 45.4
2019-02-19, 08:30:41, 23.35, 45.39
2019-02-19, 08:30:42, 23.35, 45.39
2019-02-19, 08:30:43, 23.36, 45.4
2019-02-19, 08:30:45, 23.36, 45.4
2019-02-19, 08:30:46, 23.36, 45.36
2019-02-19, 08:30:47, 23.36, 45.4
2019-02-19, 08:30:49, 23.34, 45.36
2019-02-19, 08:30:50, 23.36, 45.36
2019-02-19, 08:30:52, 23.36, 45.36
2019-02-19, 08:30:53, 23.37, 45.36
2019-02-19, 08:30:54, 23.35, 45.33
2019-02-19, 08:30:56, 23.35, 45.36
2019-02-19, 08:30:57, 23.34, 45.36
2019-02-19, 08:30:58, 23.36, 45.36
2019-02-19, 08:31:00, 23.35, 45.36
2019-02-19, 08:31:01, 23.36, 45.36
2019-02-19, 08:31:02, 23.36, 45.36
2019-02-19, 08:31:04, 23.36, 45.36
2019-02-19, 08:31:05, 23.34, 45.36
2019-02-19, 08:31:06, 23.34, 45.36
2019-02-19, 08:31:08, 23.34, 45.39
2019-02-19, 08:31:09, 23.35, 45.36
2019-02-19, 08:31:11, 23.34, 45.36
2019-02-19, 08:31:12, 23.35, 45.36
2019-02-19, 08:31:13, 23.34, 45.36
2019-02-19, 08:31:15, 23.34, 45.36
2019-02-19, 08:31:16, 23.36, 45.36
2019-02-19, 08:31:17, 23.35, 45.36
2019-02-19, 08:31:19, 23.35, 45.36
2019-02-19, 08:31:20, 23.35, 45.36
2019-02-19, 08:31:21, 23.35, 45.36
2019-02-19, 08:31:23, 23.34, 45.33
2019-02-19, 08:31:24, 23.35, 45.33
2019-02-19, 08:31:25, 23.34, 45.36
2019-02-19, 08:31:27, 23.35, 45.36
2019-02-19, 08:31:28, 23.35, 45.36
2019-02-19, 08:31:29, 23.34, 45.36
2019-02-19, 08:31:31, 23.35, 45.36
2019-02-19, 08:31:32, 23.35, 45.36
2019-02-19, 08:31:34, 23.34, 45.36
2019-02-19, 08:31:35, 23.33, 45.36
2019-02-19, 08:31:36, 23.34, 45.36
2019-02-19, 08:31:38, 23.33, 45.36
2019-02-19, 08:31:39, 23.35, 45.36
2019-02-19, 08:31:40, 23.34, 45.36
2019-02-19, 08:31:42, 23.33, 45.36
2019-02-19, 08:31:43, 23.34, 45.36
2019-02-19, 08:31:44, 23.34, 45.36
2019-02-19, 08:31:46, 23.33, 45.36
2019-02-19, 08:31:47, 23.34, 45.36
2019-02-19, 08:31:48, 23.32, 45.36
2019-02-19, 08:31:50, 23.34, 45.36
2019-02-19, 08:31:51, 23.34, 45.36
2019-02-19, 08:31:53, 23.34, 45.36
2019-02-19, 08:31:54, 23.34, 45.36
2019-02-19, 08:31:55, 23.34, 45.36
2019-02-19, 08:31:57, 23.34, 45.36
2019-02-19, 08:31:58, 23.34, 45.36
2019-02-19, 08:31:59, 23.33, 45.36
2019-02-19, 08:32:01, 23.33, 45.36
2019-02-19, 08:32:02, 23.34, 45.36
2019-02-19, 08:32:03, 23.34, 45.36
2019-02-19, 08:32:05, 23.34, 45.36
2019-02-19, 08:32:06, 23.34, 45.36
2019-02-19, 08:32:07, 23.33, 45.36
2019-02-19, 08:32:09, 23.33, 45.33
2019-02-19, 08:32:10, 23.33, 45.36
2019-02-19, 08:32:11, 23.33, 45.36
2019-02-19, 08:32:13, 23.34, 45.36
2019-02-19, 08:32:14, 23.34, 45.36
2019-02-19, 08:32:16, 23.34, 45.39
2019-02-19, 08:32:17, 23.34, 45.36
2019-02-19, 08:32:18, 23.34, 45.36
2019-02-19, 08:32:20, 23.34, 45.36
2019-02-19, 08:32:21, 23.34, 45.36
2019-02-19, 08:32:22, 23.33, 45.36
2019-02-19, 08:32:24, 23.34, 45.36
2019-02-19, 08:32:25, 23.34, 45.36
2019-02-19, 08:32:26, 23.32, 45.36
2019-02-19, 08:32:28, 23.34, 45.39
2019-02-19, 08:32:29, 23.33, 45.39
2019-02-19, 08:32:30, 23.32, 45.39
2019-02-19, 08:32:32, 23.32, 45.36
2019-02-19, 08:32:33, 23.32, 45.39
2019-02-19, 08:32:34, 23.34, 45.43
2019-02-19, 08:32:36, 23.34, 45.39
2019-02-19, 08:32:37, 23.33, 45.39
2019-02-19, 08:32:39, 23.34, 45.39
2019-02-19, 08:32:40, 23.35, 45.36
2019-02-19, 08:32:41, 23.33, 45.39
2019-02-19, 08:32:43, 23.34, 45.39
2019-02-19, 08:32:44, 23.34, 45.36
2019-02-19, 08:32:45, 23.33, 45.36
2019-02-19, 08:32:47, 23.35, 45.36
2019-02-19, 08:32:48, 23.34, 45.39
2019-02-19, 08:32:49, 23.34, 45.36
2019-02-19, 08:32:51, 23.34, 45.36
2019-02-19, 08:32:52, 23.32, 45.36
2019-02-19, 08:32:53, 23.34, 45.36
2019-02-19, 08:32:55, 23.33, 45.36
2019-02-19, 08:32:56, 23.34, 45.36
2019-02-19, 08:32:58, 23.34, 45.36
2019-02-19, 08:32:59, 23.33, 45.36
2019-02-19, 08:33:00, 23.32, 45.39
2019-02-19, 08:33:02, 23.34, 45.39
2019-02-19, 08:33:03, 23.34, 45.39
2019-02-19, 08:33:04, 23.33, 45.39
2019-02-19, 08:33:06, 23.34, 45.43
2019-02-19, 08:33:07, 23.34, 45.39
2019-02-19, 08:33:08, 23.34, 45.43
2019-02-19, 08:33:10, 23.33, 45.39
2019-02-19, 08:33:11, 23.32, 45.39
2019-02-19, 08:33:13, 23.32, 45.39
2019-02-19, 08:33:14, 23.34, 45.43
2019-02-19, 08:33:15, 23.34, 45.43
2019-02-19, 08:33:17, 23.33, 45.39
2019-02-19, 08:33:18, 23.34, 45.43
2019-02-19, 08:33:19, 23.32, 45.39
2019-02-19, 08:33:21, 23.32, 45.39
2019-02-19, 08:33:22, 23.35, 45.39
2019-02-19, 08:33:23, 23.34, 45.43
2019-02-19, 08:33:25, 23.34, 45.39
2019-02-19, 08:33:26, 23.34, 45.39
2019-02-19, 08:33:27, 23.35, 45.39
2019-02-19, 08:33:29, 23.35, 45.39
2019-02-19, 08:33:30, 23.34, 45.39
2019-02-19, 08:33:32, 23.32, 45.39
2019-02-19, 08:33:33, 23.34, 45.39
2019-02-19, 08:33:34, 23.33, 45.39
2019-02-19, 08:33:36, 23.34, 45.36
2019-02-19, 08:33:37, 23.32, 45.39
2019-02-19, 08:33:38, 23.33, 45.36
2019-02-19, 08:33:40, 23.33, 45.39
2019-02-19, 08:33:41, 23.34, 45.39
2019-02-19, 08:33:42, 23.33, 45.39
2019-02-19, 08:33:44, 23.34, 45.43
2019-02-19, 08:33:45, 23.35, 45.39
2019-02-19, 08:33:46, 23.35, 45.43
2019-02-19, 08:33:48, 23.34, 45.43
2019-02-19, 08:33:49, 23.35, 45.43
2019-02-19, 08:33:51, 23.35, 45.43
2019-02-19, 08:33:52, 23.34, 45.43
2019-02-19, 08:33:53, 23.34, 45.43
2019-02-19, 08:33:55, 23.35, 45.43
2019-02-19, 08:33:56, 23.36, 45.4
2019-02-19, 08:33:57, 23.36, 45.43
2019-02-19, 08:33:59, 23.35, 45.39
2019-02-19, 08:34:00, 23.35, 45.39
2019-02-19, 08:34:01, 23.34, 45.43
2019-02-19, 08:34:03, 23.34, 45.43
2019-02-19, 08:34:04, 23.31, 45.42
2019-02-19, 08:34:06, 23.33, 45.42
2019-02-19, 08:34:07, 23.34, 45.39
2019-02-19, 08:34:08, 23.34, 45.43
2019-02-19, 08:34:10, 23.34, 45.39
2019-02-19, 08:34:11, 23.34, 45.39
2019-02-19, 08:34:12, 23.34, 45.36
2019-02-19, 08:34:14, 23.35, 45.39
2019-02-19, 08:34:15, 23.33, 45.36
2019-02-19, 08:34:16, 23.36, 45.36
2019-02-19, 08:34:18, 23.34, 45.36
2019-02-19, 08:34:19, 23.34, 45.36
2019-02-19, 08:34:20, 23.34, 45.36
2019-02-19, 08:34:22, 23.34, 45.36
2019-02-19, 08:34:23, 23.34, 45.39
2019-02-19, 08:34:24, 23.33, 45.39
2019-02-19, 08:34:26, 23.35, 45.39
2019-02-19, 08:34:27, 23.35, 45.39
2019-02-19, 08:34:28, 23.35, 45.36
2019-02-19, 08:34:30, 23.34, 45.39
2019-02-19, 08:34:31, 23.35, 45.36
2019-02-19, 08:34:33, 23.35, 45.36
2019-02-19, 08:34:34, 23.34, 45.39
2019-02-19, 08:34:35, 23.34, 45.36
2019-02-19, 08:34:37, 23.35, 45.36
2019-02-19, 08:34:38, 23.34, 45.36
2019-02-19, 08:34:39, 23.34, 45.39
2019-02-19, 08:34:41, 23.34, 45.36
2019-02-19, 08:34:42, 23.35, 45.36
2019-02-19, 08:34:43, 23.33, 45.36
2019-02-19, 08:34:45, 23.35, 45.36
2019-02-19, 08:34:46, 23.35, 45.36
2019-02-19, 08:34:47, 23.35, 45.36
2019-02-19, 08:34:49, 23.35, 45.36
2019-02-19, 08:34:50, 23.22, 45.38
2019-02-19, 08:34:51, 23.3, 45.42
2019-02-19, 08:34:53, 23.31, 45.42
2019-02-19, 08:34:54, 23.34, 45.43
2019-02-19, 08:34:56, 23.34, 45.43
2019-02-19, 08:34:57, 23.34, 45.43
2019-02-19, 08:34:58, 23.34, 45.39
2019-02-19, 08:35:00, 23.34, 45.39
2019-02-19, 08:35:01, 23.34, 45.39
2019-02-19, 08:35:02, 23.36, 45.36
2019-02-19, 08:35:04, 23.33, 45.36
2019-02-19, 08:35:05, 23.34, 45.36
2019-02-19, 08:35:06, 23.34, 45.36
2019-02-19, 08:35:08, 23.33, 45.36
2019-02-19, 08:35:09, 23.32, 45.36
2019-02-19, 08:35:10, 23.34, 45.36
2019-02-19, 08:35:12, 23.34, 45.36
2019-02-19, 08:35:13, 23.34, 45.36
2019-02-19, 08:35:15, 23.34, 45.36
2019-02-19, 08:35:16, 23.34, 45.36
2019-02-19, 08:35:17, 23.35, 45.36
2019-02-19, 08:35:19, 23.35, 45.36
2019-02-19, 08:35:20, 23.34, 45.36
2019-02-19, 08:35:21, 23.35, 45.36
2019-02-19, 08:35:23, 23.34, 45.36
2019-02-19, 08:35:24, 23.35, 45.36
2019-02-19, 08:35:25, 23.35, 45.36
2019-02-19, 08:35:27, 23.35, 45.36
2019-02-19, 08:35:28, 23.36, 45.4
2019-02-19, 08:35:29, 23.35, 45.36
2019-02-19, 08:35:31, 23.36, 45.36
2019-02-19, 08:35:32, 23.35, 45.36
2019-02-19, 08:35:33, 23.36, 45.36
2019-02-19, 08:35:35, 23.35, 45.36
2019-02-19, 08:35:36, 23.35, 45.36
2019-02-19, 08:35:38, 23.35, 45.36
2019-02-19, 08:35:39, 23.36, 45.36
2019-02-19, 08:35:40, 23.36, 45.36
2019-02-19, 08:35:42, 23.35, 45.36
2019-02-19, 08:35:43, 23.34, 45.36
2019-02-19, 08:35:44, 23.35, 45.36
2019-02-19, 08:35:46, 23.35, 45.36
2019-02-19, 08:35:47, 23.34, 45.36
2019-02-19, 08:35:48, 23.35, 45.36
2019-02-19, 08:35:50, 23.18, 45.37
2019-02-19, 08:35:51, 23.3, 45.42
2019-02-19, 08:35:52, 23.31, 45.42
2019-02-19, 08:35:54, 23.33, 45.42
2019-02-19, 08:35:55, 23.34, 45.43
2019-02-19, 08:35:56, 23.33, 45.42
2019-02-19, 08:35:58, 23.33, 45.39
2019-02-19, 08:35:59, 23.34, 45.43
2019-02-19, 08:36:01, 23.33, 45.39
2019-02-19, 08:36:02, 23.34, 45.43
2019-02-19, 08:36:03, 23.34, 45.39
2019-02-19, 08:36:05, 23.34, 45.39
2019-02-19, 08:36:06, 23.33, 45.36
2019-02-19, 08:36:07, 23.33, 45.39
2019-02-19, 08:36:09, 23.34, 45.39
2019-02-19, 08:36:10, 23.33, 45.36
2019-02-19, 08:36:11, 23.34, 45.36
2019-02-19, 08:36:13, 23.34, 45.39
2019-02-19, 08:36:14, 23.34, 45.36
2019-02-19, 08:36:15, 23.36, 45.36
2019-02-19, 08:36:17, 23.34, 45.36
2019-02-19, 08:36:18, 23.36, 45.36
2019-02-19, 08:36:19, 23.35, 45.36
2019-02-19, 08:36:21, 23.36, 45.36
2019-02-19, 08:36:22, 23.35, 45.36
2019-02-19, 08:36:24, 23.35, 45.36
2019-02-19, 08:36:25, 23.35, 45.36
2019-02-19, 08:36:26, 23.34, 45.36
2019-02-19, 08:36:28, 23.34, 45.36
2019-02-19, 08:36:29, 23.36, 45.36
2019-02-19, 08:36:30, 23.35, 45.36
2019-02-19, 08:36:32, 23.34, 45.36
2019-02-19, 08:36:33, 23.35, 45.36
2019-02-19, 08:36:34, 23.36, 45.36
2019-02-19, 08:36:36, 23.36, 45.36
2019-02-19, 08:36:37, 23.34, 45.36
2019-02-19, 08:36:38, 23.36, 45.36
2019-02-19, 08:36:40, 23.35, 45.36
2019-02-19, 08:36:41, 23.36, 45.36
2019-02-19, 08:36:42, 23.35, 45.36
2019-02-19, 08:36:44, 23.36, 45.33
2019-02-19, 08:36:45, 23.34, 45.36
2019-02-19, 08:36:47, 23.35, 45.33
2019-02-19, 08:36:48, 23.36, 45.33
2019-02-19, 08:36:49, 23.35, 45.33
2019-02-19, 08:36:51, 23.35, 45.33
2019-02-19, 08:36:52, 23.34, 45.33
2019-02-19, 08:36:53, 23.36, 45.36
2019-02-19, 08:36:55, 23.36, 45.36
2019-02-19, 08:36:56, 23.34, 45.3
2019-02-19, 08:36:57, 23.35, 45.3
2019-02-19, 08:36:59, 23.35, 45.3
2019-02-19, 08:37:00, 23.36, 45.33
2019-02-19, 08:37:01, 23.34, 45.33
2019-02-19, 08:37:03, 23.34, 45.33
2019-02-19, 08:37:04, 23.34, 45.33
2019-02-19, 08:37:06, 23.36, 45.36
2019-02-19, 08:37:07, 23.36, 45.33
2019-02-19, 08:37:08, 23.34, 45.33
2019-02-19, 08:37:10, 23.35, 45.33
2019-02-19, 08:37:11, 23.35, 45.36
2019-02-19, 08:37:12, 23.36, 45.33
2019-02-19, 08:37:14, 23.35, 45.33
2019-02-19, 08:37:15, 23.36, 45.33
2019-02-19, 08:37:16, 23.35, 45.33
2019-02-19, 08:37:18, 23.36, 45.36
2019-02-19, 08:37:19, 23.34, 45.36
2019-02-19, 08:37:20, 23.36, 45.36
2019-02-19, 08:37:22, 23.36, 45.36
2019-02-19, 08:37:23, 23.36, 45.33
2019-02-19, 08:37:24, 23.36, 45.36
2019-02-19, 08:37:26, 23.34, 45.36
2019-02-19, 08:37:27, 23.36, 45.36
2019-02-19, 08:37:29, 23.36, 45.36
2019-02-19, 08:37:30, 23.36, 45.36
2019-02-19, 08:37:31, 23.35, 45.36
2019-02-19, 08:37:33, 23.36, 45.36
2019-02-19, 08:37:34, 23.36, 45.36
2019-02-19, 08:37:35, 23.34, 45.36
2019-02-19, 08:37:37, 23.36, 45.33
2019-02-19, 08:37:38, 23.35, 45.36
2019-02-19, 08:37:39, 23.36, 45.33
2019-02-19, 08:37:41, 23.36, 45.36
2019-02-19, 08:37:42, 23.36, 45.36
2019-02-19, 08:37:43, 23.36, 45.36
2019-02-19, 08:37:45, 23.36, 45.36
2019-02-19, 08:37:46, 23.36, 45.36
2019-02-19, 08:37:48, 23.34, 45.33
2019-02-19, 08:37:49, 23.35, 45.36
2019-02-19, 08:37:50, 23.36, 45.33
2019-02-19, 08:37:52, 23.36, 45.36
2019-02-19, 08:37:53, 23.36, 45.3
2019-02-19, 08:37:54, 23.36, 45.36
2019-02-19, 08:37:56, 23.37, 45.33
2019-02-19, 08:37:57, 23.36, 45.33
2019-02-19, 08:37:58, 23.37, 45.3
2019-02-19, 08:38:00, 23.36, 45.3
2019-02-19, 08:38:01, 23.37, 45.33
2019-02-19, 08:38:02, 23.36, 45.33
2019-02-19, 08:38:04, 23.36, 45.3
2019-02-19, 08:38:05, 23.36, 45.33
2019-02-19, 08:38:06, 23.36, 45.33
2019-02-19, 08:38:08, 23.36, 45.3
2019-02-19, 08:38:09, 23.36, 45.3
2019-02-19, 08:38:11, 23.36, 45.3
2019-02-19, 08:38:12, 23.37, 45.3
2019-02-19, 08:38:13, 23.37, 45.33
2019-02-19, 08:38:15, 23.37, 45.33
2019-02-19, 08:38:16, 23.37, 45.33
2019-02-19, 08:38:17, 23.32, 45.29
2019-02-19, 08:38:19, 23.36, 45.3
2019-02-19, 08:38:20, 23.35, 45.33
2019-02-19, 08:38:21, 23.36, 45.33
2019-02-19, 08:38:23, 23.37, 45.33
2019-02-19, 08:38:24, 23.36, 45.33
2019-02-19, 08:38:25, 23.36, 45.3
2019-02-19, 08:38:27, 23.35, 45.33
2019-02-19, 08:38:28, 23.35, 45.3
2019-02-19, 08:38:29, 23.35, 45.33
2019-02-19, 08:38:31, 23.34, 45.3
2019-02-19, 08:38:32, 23.34, 45.33
2019-02-19, 08:38:34, 23.35, 45.3
2019-02-19, 08:38:35, 23.34, 45.3
2019-02-19, 08:38:36, 23.36, 45.33
2019-02-19, 08:38:38, 23.35, 45.3
2019-02-19, 08:38:39, 23.35, 45.3
2019-02-19, 08:38:40, 23.36, 45.3
2019-02-19, 08:38:42, 23.36, 45.33
2019-02-19, 08:38:43, 23.37, 45.3
2019-02-19, 08:38:44, 23.37, 45.3
2019-02-19, 08:38:46, 23.37, 45.33
2019-02-19, 08:38:47, 23.28, 45.32
2019-02-19, 08:38:48, 23.35, 45.36
2019-02-19, 08:38:50, 23.36, 45.33
2019-02-19, 08:38:51, 23.36, 45.36
2019-02-19, 08:38:53, 23.38, 45.33
2019-02-19, 08:38:54, 23.37, 45.33
2019-02-19, 08:38:55, 23.37, 45.36
2019-02-19, 08:38:57, 23.35, 45.3
2019-02-19, 08:38:58, 23.37, 45.33
2019-02-19, 08:38:59, 23.37, 45.33
2019-02-19, 08:39:01, 23.38, 45.33
2019-02-19, 08:39:02, 23.37, 45.3
2019-02-19, 08:39:03, 23.39, 45.3
2019-02-19, 08:39:05, 23.38, 45.3
2019-02-19, 08:39:06, 23.38, 45.3
2019-02-19, 08:39:07, 23.38, 45.3
2019-02-19, 08:39:09, 23.37, 45.3
2019-02-19, 08:39:10, 23.38, 45.3
2019-02-19, 08:39:11, 23.38, 45.3
2019-02-19, 08:39:13, 23.38, 45.3
2019-02-19, 08:39:14, 23.37, 45.3
2019-02-19, 08:39:16, 23.39, 45.3
2019-02-19, 08:39:17, 23.27, 45.29
2019-02-19, 08:39:18, 23.35, 45.36
2019-02-19, 08:39:20, 23.37, 45.36
2019-02-19, 08:39:21, 23.37, 45.33
2019-02-19, 08:39:22, 23.36, 45.33
2019-02-19, 08:39:24, 23.37, 45.33
2019-02-19, 08:39:25, 23.37, 45.33
2019-02-19, 08:39:26, 23.37, 45.33
2019-02-19, 08:39:28, 23.38, 45.33
2019-02-19, 08:39:29, 23.37, 45.3
2019-02-19, 08:39:30, 23.37, 45.3
2019-02-19, 08:39:32, 23.38, 45.3
2019-02-19, 08:39:33, 23.37, 45.3
2019-02-19, 08:39:35, 23.38, 45.33
2019-02-19, 08:39:36, 23.38, 45.3
2019-02-19, 08:39:37, 23.38, 45.3
2019-02-19, 08:39:39, 23.38, 45.3
2019-02-19, 08:39:40, 23.38, 45.33
2019-02-19, 08:39:41, 23.38, 45.3
2019-02-19, 08:39:43, 23.38, 45.3
2019-02-19, 08:39:44, 23.38, 45.3
2019-02-19, 08:39:45, 23.37, 45.3
2019-02-19, 08:39:47, 23.37, 45.3
2019-02-19, 08:39:48, 23.37, 45.3
2019-02-19, 08:39:49, 23.37, 45.3
2019-02-19, 08:39:51, 23.36, 45.3
2019-02-19, 08:39:52, 23.38, 45.3
2019-02-19, 08:39:54, 23.37, 45.27
2019-02-19, 08:39:55, 23.37, 45.3
2019-02-19, 08:39:56, 23.36, 45.3
2019-02-19, 08:39:58, 23.36, 45.3
2019-02-19, 08:39:59, 23.38, 45.3
2019-02-19, 08:40:00, 23.36, 45.3
2019-02-19, 08:40:02, 23.36, 45.3
2019-02-19, 08:40:03, 23.38, 45.3
2019-02-19, 08:40:04, 23.36, 45.3
2019-02-19, 08:40:06, 23.37, 45.3
2019-02-19, 08:40:07, 23.36, 45.3
2019-02-19, 08:40:08, 23.36, 45.3
2019-02-19, 08:40:10, 23.38, 45.3
2019-02-19, 08:40:11, 23.38, 45.3
2019-02-19, 08:40:13, 23.38, 45.3
2019-02-19, 08:40:14, 23.38, 45.3
2019-02-19, 08:40:15, 23.37, 45.3
2019-02-19, 08:40:17, 23.22, 45.31
2019-02-19, 08:40:18, 23.32, 45.36
2019-02-19, 08:40:19, 23.32, 45.36
2019-02-19, 08:40:21, 23.36, 45.4
2019-02-19, 08:40:22, 23.36, 45.36
2019-02-19, 08:40:23, 23.38, 45.37
2019-02-19, 08:40:25, 23.37, 45.36
2019-02-19, 08:40:26, 23.36, 45.36
2019-02-19, 08:40:27, 23.38, 45.37
2019-02-19, 08:40:29, 23.39, 45.33
2019-02-19, 08:40:30, 23.39, 45.33
2019-02-19, 08:40:31, 23.39, 45.3
2019-02-19, 08:40:33, 23.39, 45.33
2019-02-19, 08:40:34, 23.39, 45.3
2019-02-19, 08:40:36, 23.39, 45.3
2019-02-19, 08:40:37, 23.39, 45.3
2019-02-19, 08:40:38, 23.39, 45.3
2019-02-19, 08:40:40, 23.39, 45.3
2019-02-19, 08:40:41, 23.38, 45.3
2019-02-19, 08:40:42, 23.39, 45.3
2019-02-19, 08:40:44, 23.39, 45.3
2019-02-19, 08:40:45, 23.38, 45.3
2019-02-19, 08:40:46, 23.38, 45.3
2019-02-19, 08:40:48, 23.39, 45.3
2019-02-19, 08:40:49, 23.38, 45.3
2019-02-19, 08:40:50, 23.38, 45.3
2019-02-19, 08:40:52, 23.4, 45.3
2019-02-19, 08:40:53, 23.4, 45.3
2019-02-19, 08:40:54, 23.38, 45.3
2019-02-19, 08:40:56, 23.39, 45.3
2019-02-19, 08:40:57, 23.4, 45.3
2019-02-19, 08:40:59, 23.38, 45.3
2019-02-19, 08:41:00, 23.4, 45.27
2019-02-19, 08:41:01, 23.37, 45.27
2019-02-19, 08:41:03, 23.38, 45.3
2019-02-19, 08:41:04, 23.39, 45.3
2019-02-19, 08:41:05, 23.38, 45.27
