2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 09:05:55, 23.4, 45.18
2019-02-19, 09:05:57, 23.4, 45.21
2019-02-19, 09:05:58, 23.41, 45.18
2019-02-19, 09:05:59, 23.26, 45.19
2019-02-19, 09:06:01, 23.36, 45.23
2019-02-19, 09:06:02, 23.38, 45.27
2019-02-19, 09:06:03, 23.38, 45.27
2019-02-19, 09:06:05, 23.38, 45.27
2019-02-19, 09:06:06, 23.39, 45.27
2019-02-19, 09:06:08, 23.39, 45.27
2019-02-19, 09:06:09, 23.39, 45.24
2019-02-19, 09:06:10, 23.4, 45.24
2019-02-19, 09:06:12, 23.41, 45.24
2019-02-19, 09:06:13, 23.4, 45.24
2019-02-19, 09:06:14, 23.4, 45.21
2019-02-19, 09:06:16, 23.4, 45.21
2019-02-19, 09:06:17, 23.41, 45.24
2019-02-19, 09:06:18, 23.4, 45.24
2019-02-19, 09:06:20, 23.4, 45.24
2019-02-19, 09:06:21, 23.4, 45.21
2019-02-19, 09:06:22, 23.4, 45.21
2019-02-19, 09:06:24, 23.39, 45.24
2019-02-19, 09:06:25, 23.4, 45.21
2019-02-19, 09:06:26, 23.39, 45.24
2019-02-19, 09:06:28, 23.42, 45.24
2019-02-19, 09:06:29, 23.24, 45.25
2019-02-19, 09:06:31, 23.36, 45.3
2019-02-19, 09:06:32, 23.38, 45.33
2019-02-19, 09:06:33, 23.38, 45.33
2019-02-19, 09:06:35, 23.39, 45.3
2019-02-19, 09:06:36, 23.39, 45.3
2019-02-19, 09:06:37, 23.38, 45.3
2019-02-19, 09:06:39, 23.4, 45.27
2019-02-19, 09:06:40, 23.4, 45.27
2019-02-19, 09:06:41, 23.38, 45.27
2019-02-19, 09:06:43, 23.41, 45.27
2019-02-19, 09:06:44, 23.39, 45.24
2019-02-19, 09:06:46, 23.4, 45.24
2019-02-19, 09:06:47, 23.42, 45.24
2019-02-19, 09:06:48, 23.41, 45.24
2019-02-19, 09:06:50, 23.42, 45.24
2019-02-19, 09:06:51, 23.41, 45.21
2019-02-19, 09:06:52, 23.41, 45.21
2019-02-19, 09:06:54, 23.41, 45.18
2019-02-19, 09:06:55, 23.43, 45.18
2019-02-19, 09:06:56, 23.42, 45.18
2019-02-19, 09:06:58, 23.42, 45.18
2019-02-19, 09:06:59, 23.41, 45.18
2019-02-19, 09:07:00, 23.42, 45.18
2019-02-19, 09:07:02, 23.42, 45.21
2019-02-19, 09:07:03, 23.42, 45.18
2019-02-19, 09:07:05, 23.41, 45.18
2019-02-19, 09:07:06, 23.41, 45.18
2019-02-19, 09:07:07, 23.4, 45.18
2019-02-19, 09:07:09, 23.41, 45.18
2019-02-19, 09:07:10, 23.4, 45.18
2019-02-19, 09:07:11, 23.41, 45.18
2019-02-19, 09:07:13, 23.44, 45.21
2019-02-19, 09:07:14, 23.42, 45.18
2019-02-19, 09:07:15, 23.43, 45.18
2019-02-19, 09:07:17, 23.42, 45.18
2019-02-19, 09:07:18, 23.43, 45.18
2019-02-19, 09:07:19, 23.43, 45.18
2019-02-19, 09:07:21, 23.44, 45.18
2019-02-19, 09:07:22, 23.43, 45.18
2019-02-19, 09:07:24, 23.44, 45.18
2019-02-19, 09:07:25, 23.42, 45.18
2019-02-19, 09:07:26, 23.43, 45.18
2019-02-19, 09:07:28, 23.42, 45.18
2019-02-19, 09:07:29, 23.42, 45.18
2019-02-19, 09:07:30, 23.42, 45.18
2019-02-19, 09:07:32, 23.43, 45.18
2019-02-19, 09:07:33, 23.37, 45.17
2019-02-19, 09:07:34, 23.41, 45.18
2019-02-19, 09:07:36, 23.42, 45.18
2019-02-19, 09:07:37, 23.42, 45.18
2019-02-19, 09:07:38, 23.42, 45.18
2019-02-19, 09:07:40, 23.42, 45.18
2019-02-19, 09:07:41, 23.43, 45.15
2019-02-19, 09:07:43, 23.42, 45.15
2019-02-19, 09:07:44, 23.44, 45.12
2019-02-19, 09:07:45, 23.43, 45.18
2019-02-19, 09:07:47, 23.44, 45.15
2019-02-19, 09:07:48, 23.44, 45.15
2019-02-19, 09:07:49, 23.44, 45.15
2019-02-19, 09:07:51, 23.43, 45.18
2019-02-19, 09:07:52, 23.42, 45.15
2019-02-19, 09:07:53, 23.43, 45.15
2019-02-19, 09:07:55, 23.42, 45.15
2019-02-19, 09:07:56, 23.42, 45.15
2019-02-19, 09:07:57, 23.44, 45.15
2019-02-19, 09:07:59, 23.44, 45.15
2019-02-19, 09:08:00, 23.43, 45.15
2019-02-19, 09:08:01, 23.44, 45.15
2019-02-19, 09:08:03, 23.43, 45.11
2019-02-19, 09:08:04, 23.42, 45.11
2019-02-19, 09:08:06, 23.43, 45.11
2019-02-19, 09:08:07, 23.42, 45.11
2019-02-19, 09:08:08, 23.43, 45.11
2019-02-19, 09:08:10, 23.43, 45.11
2019-02-19, 09:08:11, 23.43, 45.11
2019-02-19, 09:08:12, 23.43, 45.11
2019-02-19, 09:08:14, 23.44, 45.12
2019-02-19, 09:08:15, 23.43, 45.11
2019-02-19, 09:08:16, 23.42, 45.11
2019-02-19, 09:08:18, 23.42, 45.11
2019-02-19, 09:08:19, 23.43, 45.11
2019-02-19, 09:08:20, 23.43, 45.11
2019-02-19, 09:08:22, 23.44, 45.12
2019-02-19, 09:08:23, 23.44, 45.12
2019-02-19, 09:08:25, 23.44, 45.12
2019-02-19, 09:08:26, 23.44, 45.12
2019-02-19, 09:08:27, 23.36, 45.11
2019-02-19, 09:08:29, 23.41, 45.11
2019-02-19, 09:08:30, 23.42, 45.15
2019-02-19, 09:08:31, 23.42, 45.11
2019-02-19, 09:08:33, 23.44, 45.12
2019-02-19, 09:08:34, 23.42, 45.15
2019-02-19, 09:08:35, 23.43, 45.11
2019-02-19, 09:08:37, 23.44, 45.12
2019-02-19, 09:08:38, 23.43, 45.11
2019-02-19, 09:08:39, 23.42, 45.11
2019-02-19, 09:08:41, 23.42, 45.11
2019-02-19, 09:08:42, 23.42, 45.11
2019-02-19, 09:08:44, 23.43, 45.11
2019-02-19, 09:08:45, 23.42, 45.11
2019-02-19, 09:08:46, 23.43, 45.11
2019-02-19, 09:08:48, 23.44, 45.15
2019-02-19, 09:08:49, 23.42, 45.11
2019-02-19, 09:08:50, 23.44, 45.12
2019-02-19, 09:08:52, 23.43, 45.11
2019-02-19, 09:08:53, 23.44, 45.12
2019-02-19, 09:08:54, 23.44, 45.12
2019-02-19, 09:08:56, 23.44, 45.12
2019-02-19, 09:08:57, 23.33, 45.1
2019-02-19, 09:08:58, 23.42, 45.11
2019-02-19, 09:09:00, 23.44, 45.12
2019-02-19, 09:09:01, 23.42, 45.11
2019-02-19, 09:09:02, 23.44, 45.12
2019-02-19, 09:09:04, 23.44, 45.15
2019-02-19, 09:09:05, 23.42, 45.11
2019-02-19, 09:09:07, 23.44, 45.12
2019-02-19, 09:09:08, 23.45, 45.12
2019-02-19, 09:09:09, 23.45, 45.12
2019-02-19, 09:09:11, 23.44, 45.12
2019-02-19, 09:09:12, 23.45, 45.12
2019-02-19, 09:09:13, 23.45, 45.12
2019-02-19, 09:09:15, 23.45, 45.12
2019-02-19, 09:09:16, 23.46, 45.12
2019-02-19, 09:09:17, 23.46, 45.12
2019-02-19, 09:09:19, 23.47, 45.12
2019-02-19, 09:09:20, 23.45, 45.12
2019-02-19, 09:09:21, 23.46, 45.12
2019-02-19, 09:09:23, 23.46, 45.12
2019-02-19, 09:09:24, 23.41, 45.08
2019-02-19, 09:09:26, 23.45, 45.12
2019-02-19, 09:09:27, 23.32, 45.13
2019-02-19, 09:09:28, 23.41, 45.18
2019-02-19, 09:09:30, 23.42, 45.18
2019-02-19, 09:09:31, 23.43, 45.18
2019-02-19, 09:09:32, 23.44, 45.18
2019-02-19, 09:09:34, 23.44, 45.12
2019-02-19, 09:09:35, 23.44, 45.12
2019-02-19, 09:09:36, 23.46, 45.12
2019-02-19, 09:09:38, 23.44, 45.12
2019-02-19, 09:09:39, 23.45, 45.12
2019-02-19, 09:09:40, 23.45, 45.12
2019-02-19, 09:09:42, 23.46, 45.12
2019-02-19, 09:09:43, 23.46, 45.12
2019-02-19, 09:09:45, 23.45, 45.12
2019-02-19, 09:09:46, 23.45, 45.08
2019-02-19, 09:09:47, 23.46, 45.12
2019-02-19, 09:09:49, 23.46, 45.09
2019-02-19, 09:09:50, 23.46, 45.09
2019-02-19, 09:09:51, 23.46, 45.05
2019-02-19, 09:09:53, 23.46, 45.05
2019-02-19, 09:09:54, 23.47, 45.05
2019-02-19, 09:09:55, 23.46, 45.09
2019-02-19, 09:09:57, 23.46, 45.09
2019-02-19, 09:09:58, 23.47, 45.05
2019-02-19, 09:09:59, 23.47, 45.05
2019-02-19, 09:10:01, 23.46, 45.05
2019-02-19, 09:10:02, 23.46, 45.05
2019-02-19, 09:10:03, 23.47, 45.05
2019-02-19, 09:10:05, 23.46, 45.02
2019-02-19, 09:10:06, 23.45, 45.02
2019-02-19, 09:10:08, 23.46, 45.02
2019-02-19, 09:10:09, 23.46, 45.05
2019-02-19, 09:10:10, 23.45, 45.05
2019-02-19, 09:10:12, 23.46, 45.05
2019-02-19, 09:10:13, 23.46, 45.05
2019-02-19, 09:10:14, 23.48, 45.02
2019-02-19, 09:10:16, 23.48, 45.06
2019-02-19, 09:10:17, 23.47, 45.05
2019-02-19, 09:10:18, 23.47, 45.02
2019-02-19, 09:10:20, 23.47, 45.05
2019-02-19, 09:10:21, 23.48, 45.02
2019-02-19, 09:10:22, 23.46, 45.02
2019-02-19, 09:10:24, 23.47, 44.99
2019-02-19, 09:10:25, 23.47, 45.02
2019-02-19, 09:10:26, 23.47, 44.99
2019-02-19, 09:10:28, 23.47, 44.99
2019-02-19, 09:10:29, 23.47, 44.99
2019-02-19, 09:10:31, 23.47, 44.99
2019-02-19, 09:10:32, 23.48, 44.99
2019-02-19, 09:10:33, 23.46, 44.99
2019-02-19, 09:10:35, 23.48, 44.99
2019-02-19, 09:10:36, 23.48, 44.99
2019-02-19, 09:10:37, 23.48, 44.99
2019-02-19, 09:10:39, 23.48, 44.96
2019-02-19, 09:10:40, 23.47, 44.99
2019-02-19, 09:10:41, 23.47, 44.99
2019-02-19, 09:10:43, 23.48, 44.99
2019-02-19, 09:10:44, 23.46, 44.99
2019-02-19, 09:10:45, 23.47, 44.99
2019-02-19, 09:10:47, 23.47, 44.99
2019-02-19, 09:10:48, 23.46, 44.96
2019-02-19, 09:10:50, 23.47, 44.99
2019-02-19, 09:10:51, 23.47, 44.96
2019-02-19, 09:10:52, 23.46, 44.96
2019-02-19, 09:10:54, 23.46, 44.96
2019-02-19, 09:10:55, 23.47, 44.96
2019-02-19, 09:10:56, 23.3, 44.97
2019-02-19, 09:10:58, 23.42, 45.05
2019-02-19, 09:10:59, 23.44, 45.05
2019-02-19, 09:11:00, 23.44, 45.05
2019-02-19, 09:11:02, 23.46, 45.05
2019-02-19, 09:11:03, 23.44, 45.02
2019-02-19, 09:11:04, 23.45, 45.05
2019-02-19, 09:11:06, 23.46, 45.02
2019-02-19, 09:11:07, 23.47, 45.02
2019-02-19, 09:11:08, 23.47, 45.02
2019-02-19, 09:11:10, 23.47, 44.99
2019-02-19, 09:11:11, 23.45, 44.99
2019-02-19, 09:11:13, 23.46, 44.99
2019-02-19, 09:11:14, 23.45, 44.99
2019-02-19, 09:11:15, 23.46, 45.02
2019-02-19, 09:11:17, 23.46, 45.02
2019-02-19, 09:11:18, 23.47, 44.99
2019-02-19, 09:11:19, 23.47, 45.02
2019-02-19, 09:11:21, 23.48, 44.99
2019-02-19, 09:11:22, 23.47, 44.99
2019-02-19, 09:11:23, 23.48, 44.99
2019-02-19, 09:11:25, 23.46, 44.99
2019-02-19, 09:11:26, 23.48, 44.99
2019-02-19, 09:11:27, 23.48, 44.99
2019-02-19, 09:11:29, 23.48, 44.99
2019-02-19, 09:11:30, 23.48, 44.99
2019-02-19, 09:11:31, 23.48, 44.99
2019-02-19, 09:11:33, 23.48, 44.99
2019-02-19, 09:11:34, 23.48, 44.99
2019-02-19, 09:11:36, 23.48, 44.99
2019-02-19, 09:11:37, 23.48, 44.99
2019-02-19, 09:11:38, 23.48, 44.96
2019-02-19, 09:11:40, 23.48, 44.96
2019-02-19, 09:11:41, 23.48, 44.93
2019-02-19, 09:11:42, 23.49, 44.93
2019-02-19, 09:11:44, 23.48, 44.96
2019-02-19, 09:11:45, 23.47, 44.93
2019-02-19, 09:11:46, 23.48, 44.93
2019-02-19, 09:11:48, 23.48, 44.93
2019-02-19, 09:11:49, 23.48, 44.93
2019-02-19, 09:11:50, 23.48, 44.93
2019-02-19, 09:11:52, 23.48, 44.93
2019-02-19, 09:11:53, 23.48, 44.93
2019-02-19, 09:11:54, 23.48, 44.93
2019-02-19, 09:11:56, 23.47, 44.93
2019-02-19, 09:11:57, 23.48, 44.93
2019-02-19, 09:11:59, 23.47, 44.93
2019-02-19, 09:12:00, 23.46, 44.92
2019-02-19, 09:12:01, 23.48, 44.93
2019-02-19, 09:12:03, 23.48, 44.93
2019-02-19, 09:12:04, 23.47, 44.93
2019-02-19, 09:12:05, 23.49, 44.93
2019-02-19, 09:12:07, 23.47, 44.93
2019-02-19, 09:12:08, 23.46, 44.92
2019-02-19, 09:12:09, 23.47, 44.93
2019-02-19, 09:12:11, 23.47, 44.93
2019-02-19, 09:12:12, 23.48, 44.93
2019-02-19, 09:12:13, 23.48, 44.93
2019-02-19, 09:12:15, 23.48, 44.96
2019-02-19, 09:12:16, 23.48, 44.96
2019-02-19, 09:12:18, 23.48, 44.96
2019-02-19, 09:12:19, 23.48, 44.99
2019-02-19, 09:12:20, 23.48, 44.93
2019-02-19, 09:12:22, 23.47, 44.93
2019-02-19, 09:12:23, 23.47, 44.93
2019-02-19, 09:12:24, 23.48, 44.93
2019-02-19, 09:12:26, 23.48, 44.93
2019-02-19, 09:12:27, 23.47, 44.96
2019-02-19, 09:12:28, 23.49, 44.93
2019-02-19, 09:12:30, 23.48, 44.93
2019-02-19, 09:12:31, 23.49, 44.93
2019-02-19, 09:12:32, 23.48, 44.93
2019-02-19, 09:12:34, 23.49, 44.93
2019-02-19, 09:12:35, 23.48, 44.93
2019-02-19, 09:12:36, 23.48, 44.93
2019-02-19, 09:12:38, 23.48, 44.93
2019-02-19, 09:12:39, 23.48, 44.93
2019-02-19, 09:12:41, 23.49, 44.93
2019-02-19, 09:12:42, 23.47, 44.93
2019-02-19, 09:12:43, 23.48, 44.93
2019-02-19, 09:12:45, 23.47, 44.93
2019-02-19, 09:12:46, 23.47, 44.89
2019-02-19, 09:12:47, 23.48, 44.93
2019-02-19, 09:12:49, 23.48, 44.93
2019-02-19, 09:12:50, 23.46, 44.92
2019-02-19, 09:12:51, 23.48, 44.93
2019-02-19, 09:12:53, 23.48, 44.93
2019-02-19, 09:12:54, 23.44, 44.92
2019-02-19, 09:12:55, 23.48, 44.93
2019-02-19, 09:12:57, 23.48, 44.93
2019-02-19, 09:12:58, 23.48, 44.93
2019-02-19, 09:13:00, 23.48, 44.93
2019-02-19, 09:13:01, 23.47, 44.93
2019-02-19, 09:13:02, 23.48, 44.93
2019-02-19, 09:13:04, 23.48, 44.93
2019-02-19, 09:13:05, 23.48, 44.93
2019-02-19, 09:13:06, 23.47, 44.89
2019-02-19, 09:13:08, 23.47, 44.89
2019-02-19, 09:13:09, 23.48, 44.93
2019-02-19, 09:13:10, 23.47, 44.93
2019-02-19, 09:13:12, 23.49, 44.9
2019-02-19, 09:13:13, 23.48, 44.93
2019-02-19, 09:13:14, 23.49, 44.93
2019-02-19, 09:13:16, 23.49, 44.93
2019-02-19, 09:13:17, 23.49, 44.93
2019-02-19, 09:13:18, 23.49, 44.93
2019-02-19, 09:13:20, 23.48, 44.93
2019-02-19, 09:13:21, 23.48, 44.93
2019-02-19, 09:13:23, 23.48, 44.89
2019-02-19, 09:13:24, 23.48, 44.93
2019-02-19, 09:13:25, 23.48, 44.89
2019-02-19, 09:13:27, 23.48, 44.93
2019-02-19, 09:13:28, 23.48, 44.89
2019-02-19, 09:13:29, 23.48, 44.89
2019-02-19, 09:13:31, 23.48, 44.89
2019-02-19, 09:13:32, 23.48, 44.89
2019-02-19, 09:13:33, 23.48, 44.89
2019-02-19, 09:13:35, 23.48, 44.89
2019-02-19, 09:13:36, 23.48, 44.89
2019-02-19, 09:13:37, 23.48, 44.89
2019-02-19, 09:13:39, 23.47, 44.89
2019-02-19, 09:13:40, 23.48, 44.89
2019-02-19, 09:13:41, 23.48, 44.86
2019-02-19, 09:13:43, 23.48, 44.86
2019-02-19, 09:13:44, 23.5, 44.86
2019-02-19, 09:13:46, 23.5, 44.86
2019-02-19, 09:13:47, 23.49, 44.86
2019-02-19, 09:13:48, 23.5, 44.86
2019-02-19, 09:13:50, 23.5, 44.86
2019-02-19, 09:13:51, 23.5, 44.86
2019-02-19, 09:13:52, 23.49, 44.86
2019-02-19, 09:13:54, 23.4, 44.85
2019-02-19, 09:13:55, 23.46, 44.92
2019-02-19, 09:13:56, 23.44, 44.92
2019-02-19, 09:13:58, 23.46, 44.89
2019-02-19, 09:13:59, 23.34, 44.91
2019-02-19, 09:14:00, 23.44, 44.95
2019-02-19, 09:14:02, 23.44, 44.95
2019-02-19, 09:14:03, 23.45, 44.99
2019-02-19, 09:14:04, 23.45, 44.99
2019-02-19, 09:14:06, 23.47, 44.93
2019-02-19, 09:14:07, 23.47, 44.96
2019-02-19, 09:14:09, 23.47, 44.96
2019-02-19, 09:14:10, 23.48, 44.96
2019-02-19, 09:14:11, 23.46, 44.92
2019-02-19, 09:14:13, 23.46, 44.96
2019-02-19, 09:14:14, 23.46, 44.92
2019-02-19, 09:14:15, 23.45, 44.92
2019-02-19, 09:14:17, 23.47, 44.93
2019-02-19, 09:14:18, 23.48, 44.93
2019-02-19, 09:14:19, 23.48, 44.93
2019-02-19, 09:14:21, 23.47, 44.93
2019-02-19, 09:14:22, 23.48, 44.93
2019-02-19, 09:14:23, 23.48, 44.93
2019-02-19, 09:14:25, 23.49, 44.93
2019-02-19, 09:14:26, 23.48, 44.89
2019-02-19, 09:14:28, 23.48, 44.89
2019-02-19, 09:14:29, 23.47, 44.89
2019-02-19, 09:14:30, 23.46, 44.92
2019-02-19, 09:14:32, 23.48, 44.93
2019-02-19, 09:14:33, 23.46, 44.89
2019-02-19, 09:14:34, 23.48, 44.89
2019-02-19, 09:14:36, 23.48, 44.93
2019-02-19, 09:14:37, 23.47, 44.89
2019-02-19, 09:14:38, 23.47, 44.89
2019-02-19, 09:14:40, 23.48, 44.93
2019-02-19, 09:14:41, 23.45, 44.89
2019-02-19, 09:14:42, 23.46, 44.89
2019-02-19, 09:14:44, 23.48, 44.89
2019-02-19, 09:14:45, 23.47, 44.89
2019-02-19, 09:14:46, 23.47, 44.93
2019-02-19, 09:14:48, 23.46, 44.89
2019-02-19, 09:14:49, 23.46, 44.89
2019-02-19, 09:14:51, 23.48, 44.89
2019-02-19, 09:14:52, 23.48, 44.93
2019-02-19, 09:14:53, 23.46, 44.89
2019-02-19, 09:14:55, 23.47, 44.93
2019-02-19, 09:14:56, 23.47, 44.89
2019-02-19, 09:14:57, 23.48, 44.93
2019-02-19, 09:14:59, 23.34, 44.91
2019-02-19, 09:15:00, 23.43, 44.95
2019-02-19, 09:15:01, 23.44, 44.99
2019-02-19, 09:15:03, 23.46, 44.96
2019-02-19, 09:15:04, 23.46, 44.96
2019-02-19, 09:15:05, 23.46, 44.96
2019-02-19, 09:15:07, 23.46, 44.92
2019-02-19, 09:15:08, 23.46, 44.92
2019-02-19, 09:15:09, 23.46, 44.92
2019-02-19, 09:15:11, 23.46, 44.92
2019-02-19, 09:15:12, 23.47, 44.93
2019-02-19, 09:15:14, 23.48, 44.93
2019-02-19, 09:15:15, 23.47, 44.89
2019-02-19, 09:15:16, 23.46, 44.92
2019-02-19, 09:15:18, 23.46, 44.92
2019-02-19, 09:15:19, 23.46, 44.89
2019-02-19, 09:15:20, 23.46, 44.92
2019-02-19, 09:15:22, 23.47, 44.93
2019-02-19, 09:15:23, 23.46, 44.89
2019-02-19, 09:15:24, 23.48, 44.89
2019-02-19, 09:15:26, 23.48, 44.89
2019-02-19, 09:15:27, 23.46, 44.86
2019-02-19, 09:15:28, 23.48, 44.89
2019-02-19, 09:15:30, 23.48, 44.89
2019-02-19, 09:15:31, 23.46, 44.86
2019-02-19, 09:15:32, 23.47, 44.86
2019-02-19, 09:15:34, 23.46, 44.86
2019-02-19, 09:15:35, 23.46, 44.89
2019-02-19, 09:15:37, 23.46, 44.89
2019-02-19, 09:15:38, 23.46, 44.89
2019-02-19, 09:15:39, 23.48, 44.89
2019-02-19, 09:15:41, 23.47, 44.89
2019-02-19, 09:15:42, 23.47, 44.93
2019-02-19, 09:15:43, 23.46, 44.92
2019-02-19, 09:15:45, 23.47, 44.93
2019-02-19, 09:15:46, 23.47, 44.93
2019-02-19, 09:15:47, 23.47, 44.89
2019-02-19, 09:15:49, 23.48, 44.89
2019-02-19, 09:15:50, 23.46, 44.89
2019-02-19, 09:15:51, 23.46, 44.92
2019-02-19, 09:15:53, 23.3, 44.91
2019-02-19, 09:15:54, 23.42, 44.98
2019-02-19, 09:15:55, 23.42, 44.98
2019-02-19, 09:15:57, 23.44, 44.95
2019-02-19, 09:15:58, 23.28, 45.0
2019-02-19, 09:16:00, 23.39, 45.05
2019-02-19, 09:16:01, 23.41, 45.05
2019-02-19, 09:16:02, 23.42, 45.05
2019-02-19, 09:16:04, 23.44, 45.05
2019-02-19, 09:16:05, 23.43, 44.99
2019-02-19, 09:16:06, 23.43, 44.99
2019-02-19, 09:16:08, 23.43, 44.99
2019-02-19, 09:16:09, 23.43, 44.99
2019-02-19, 09:16:10, 23.44, 44.99
2019-02-19, 09:16:12, 23.44, 44.99
2019-02-19, 09:16:13, 23.44, 44.99
2019-02-19, 09:16:14, 23.45, 44.99
2019-02-19, 09:16:16, 23.45, 44.92
2019-02-19, 09:16:17, 23.44, 44.92
2019-02-19, 09:16:19, 23.45, 44.92
2019-02-19, 09:16:20, 23.46, 44.92
2019-02-19, 09:16:21, 23.46, 44.92
2019-02-19, 09:16:23, 23.3, 44.97
2019-02-19, 09:16:24, 23.42, 45.05
2019-02-19, 09:16:25, 23.42, 45.05
2019-02-19, 09:16:27, 23.43, 45.02
2019-02-19, 09:16:28, 23.45, 44.99
2019-02-19, 09:16:29, 23.43, 44.99
2019-02-19, 09:16:31, 23.44, 44.99
2019-02-19, 09:16:32, 23.44, 44.95
2019-02-19, 09:16:33, 23.44, 44.95
2019-02-19, 09:16:35, 23.44, 44.92
2019-02-19, 09:16:36, 23.44, 44.92
2019-02-19, 09:16:37, 23.44, 44.92
2019-02-19, 09:16:39, 23.45, 44.92
2019-02-19, 09:16:40, 23.44, 44.92
2019-02-19, 09:16:42, 23.44, 44.92
2019-02-19, 09:16:43, 23.45, 44.92
2019-02-19, 09:16:44, 23.44, 44.92
2019-02-19, 09:16:46, 23.44, 44.92
2019-02-19, 09:16:47, 23.45, 44.92
2019-02-19, 09:16:48, 23.44, 44.92
2019-02-19, 09:16:50, 23.45, 44.92
2019-02-19, 09:16:51, 23.44, 44.95
2019-02-19, 09:16:52, 23.43, 44.95
2019-02-19, 09:16:54, 23.43, 44.99
2019-02-19, 09:16:55, 23.44, 44.99
2019-02-19, 09:16:56, 23.44, 44.95
2019-02-19, 09:16:58, 23.43, 44.95
2019-02-19, 09:16:59, 23.44, 44.92
2019-02-19, 09:17:00, 23.43, 44.95
2019-02-19, 09:17:02, 23.43, 44.95
2019-02-19, 09:17:03, 23.42, 44.95
2019-02-19, 09:17:05, 23.42, 44.95
2019-02-19, 09:17:06, 23.42, 44.95
2019-02-19, 09:17:07, 23.42, 44.92
2019-02-19, 09:17:09, 23.42, 44.95
2019-02-19, 09:17:10, 23.41, 44.92
2019-02-19, 09:17:11, 23.43, 44.95
2019-02-19, 09:17:13, 23.42, 44.95
2019-02-19, 09:17:14, 23.42, 44.92
2019-02-19, 09:17:15, 23.41, 44.92
2019-02-19, 09:17:17, 23.41, 44.92
2019-02-19, 09:17:18, 23.42, 44.92
2019-02-19, 09:17:19, 23.4, 44.92
2019-02-19, 09:17:21, 23.41, 44.95
2019-02-19, 09:17:22, 23.4, 44.95
2019-02-19, 09:17:24, 23.4, 44.95
2019-02-19, 09:17:25, 23.41, 44.95
2019-02-19, 09:17:26, 23.4, 44.95
2019-02-19, 09:17:28, 23.4, 44.95
2019-02-19, 09:17:29, 23.4, 44.95
2019-02-19, 09:17:30, 23.41, 44.98
2019-02-19, 09:17:32, 23.41, 44.98
2019-02-19, 09:17:33, 23.4, 44.98
2019-02-19, 09:17:34, 23.4, 44.98
2019-02-19, 09:17:36, 23.41, 44.98
2019-02-19, 09:17:37, 23.4, 44.98
2019-02-19, 09:17:38, 23.4, 44.98
2019-02-19, 09:17:40, 23.4, 44.98
2019-02-19, 09:17:41, 23.39, 44.98
2019-02-19, 09:17:42, 23.39, 45.01
2019-02-19, 09:17:44, 23.4, 45.01
2019-02-19, 09:17:45, 23.39, 45.01
2019-02-19, 09:17:47, 23.39, 45.05
2019-02-19, 09:17:48, 23.38, 45.04
2019-02-19, 09:17:49, 23.39, 45.05
2019-02-19, 09:17:51, 23.4, 45.01
2019-02-19, 09:17:52, 23.39, 44.98
2019-02-19, 09:17:53, 23.4, 44.98
2019-02-19, 09:17:55, 23.4, 44.98
2019-02-19, 09:17:56, 23.39, 44.98
2019-02-19, 09:17:57, 23.4, 44.98
2019-02-19, 09:17:59, 23.41, 45.02
2019-02-19, 09:18:00, 23.4, 45.01
2019-02-19, 09:18:01, 23.39, 45.01
2019-02-19, 09:18:03, 23.4, 45.01
2019-02-19, 09:18:04, 23.39, 45.01
2019-02-19, 09:18:06, 23.38, 45.01
2019-02-19, 09:18:07, 23.4, 44.98
2019-02-19, 09:18:08, 23.38, 44.98
2019-02-19, 09:18:10, 23.39, 44.98
2019-02-19, 09:18:11, 23.39, 45.01
2019-02-19, 09:18:12, 23.4, 44.98
2019-02-19, 09:18:14, 23.38, 44.98
2019-02-19, 09:18:15, 23.39, 44.98
2019-02-19, 09:18:16, 23.38, 44.98
