2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 09:30:43, 23.18, 44.99
2019-02-19, 09:30:44, 23.29, 45.03
2019-02-19, 09:30:46, 23.32, 45.04
2019-02-19, 09:30:47, 23.32, 45.04
2019-02-19, 09:30:48, 23.32, 45.04
2019-02-19, 09:30:50, 23.34, 45.01
2019-02-19, 09:30:51, 23.33, 45.01
2019-02-19, 09:30:52, 23.33, 44.97
2019-02-19, 09:30:54, 23.33, 44.97
2019-02-19, 09:30:55, 23.34, 44.97
2019-02-19, 09:30:57, 23.34, 44.97
2019-02-19, 09:30:58, 23.34, 44.97
2019-02-19, 09:30:59, 23.33, 44.97
2019-02-19, 09:31:01, 23.33, 44.97
2019-02-19, 09:31:02, 23.35, 44.94
2019-02-19, 09:31:03, 23.35, 44.98
2019-02-19, 09:31:05, 23.34, 44.91
2019-02-19, 09:31:06, 23.34, 44.94
2019-02-19, 09:31:07, 23.35, 44.94
2019-02-19, 09:31:09, 23.35, 44.91
2019-02-19, 09:31:10, 23.34, 44.91
2019-02-19, 09:31:11, 23.33, 44.91
2019-02-19, 09:31:13, 23.33, 44.94
2019-02-19, 09:31:14, 23.34, 44.91
2019-02-19, 09:31:16, 23.34, 44.91
2019-02-19, 09:31:17, 23.36, 44.94
2019-02-19, 09:31:18, 23.35, 44.91
2019-02-19, 09:31:20, 23.35, 44.94
2019-02-19, 09:31:21, 23.34, 44.94
2019-02-19, 09:31:22, 23.36, 44.94
2019-02-19, 09:31:24, 23.36, 44.91
2019-02-19, 09:31:25, 23.36, 44.91
2019-02-19, 09:31:26, 23.36, 44.91
2019-02-19, 09:31:28, 23.35, 44.91
2019-02-19, 09:31:29, 23.35, 44.91
2019-02-19, 09:31:30, 23.36, 44.91
2019-02-19, 09:31:32, 23.37, 44.91
2019-02-19, 09:31:33, 23.35, 44.91
2019-02-19, 09:31:34, 23.37, 44.91
2019-02-19, 09:31:36, 23.35, 44.91
2019-02-19, 09:31:37, 23.36, 44.91
2019-02-19, 09:31:39, 23.35, 44.94
2019-02-19, 09:31:40, 23.36, 44.94
2019-02-19, 09:31:41, 23.36, 44.91
2019-02-19, 09:31:43, 23.36, 44.94
2019-02-19, 09:31:44, 23.37, 44.95
2019-02-19, 09:31:45, 23.36, 44.94
2019-02-19, 09:31:47, 23.36, 44.91
2019-02-19, 09:31:48, 23.35, 44.94
2019-02-19, 09:31:49, 23.36, 44.94
2019-02-19, 09:31:51, 23.37, 44.91
2019-02-19, 09:31:52, 23.37, 44.91
2019-02-19, 09:31:53, 23.37, 44.95
2019-02-19, 09:31:55, 23.37, 44.91
2019-02-19, 09:31:56, 23.38, 44.92
2019-02-19, 09:31:57, 23.38, 44.95
2019-02-19, 09:31:59, 23.38, 44.92
2019-02-19, 09:32:00, 23.38, 44.95
2019-02-19, 09:32:02, 23.37, 44.91
2019-02-19, 09:32:03, 23.38, 44.95
2019-02-19, 09:32:04, 23.36, 44.94
2019-02-19, 09:32:06, 23.37, 44.95
2019-02-19, 09:32:07, 23.37, 44.95
2019-02-19, 09:32:08, 23.36, 44.94
2019-02-19, 09:32:10, 23.36, 44.94
2019-02-19, 09:32:11, 23.37, 44.95
2019-02-19, 09:32:12, 23.38, 44.95
2019-02-19, 09:32:14, 23.38, 44.95
2019-02-19, 09:32:15, 23.37, 44.91
2019-02-19, 09:32:16, 23.36, 44.94
2019-02-19, 09:32:18, 23.36, 44.91
2019-02-19, 09:32:19, 23.37, 44.91
2019-02-19, 09:32:20, 23.37, 44.91
2019-02-19, 09:32:22, 23.37, 44.91
2019-02-19, 09:32:23, 23.38, 44.92
2019-02-19, 09:32:25, 23.37, 44.91
2019-02-19, 09:32:26, 23.39, 44.92
2019-02-19, 09:32:27, 23.38, 44.92
2019-02-19, 09:32:29, 23.37, 44.91
2019-02-19, 09:32:30, 23.37, 44.88
2019-02-19, 09:32:31, 23.38, 44.88
2019-02-19, 09:32:33, 23.37, 44.91
2019-02-19, 09:32:34, 23.37, 44.91
2019-02-19, 09:32:35, 23.36, 44.91
2019-02-19, 09:32:37, 23.38, 44.92
2019-02-19, 09:32:38, 23.38, 44.92
2019-02-19, 09:32:39, 23.37, 44.88
2019-02-19, 09:32:41, 23.38, 44.88
2019-02-19, 09:32:42, 23.37, 44.91
2019-02-19, 09:32:43, 23.36, 44.88
2019-02-19, 09:32:45, 23.37, 44.91
2019-02-19, 09:32:46, 23.36, 44.88
2019-02-19, 09:32:48, 23.36, 44.88
2019-02-19, 09:32:49, 23.36, 44.88
2019-02-19, 09:32:50, 23.36, 44.91
2019-02-19, 09:32:52, 23.37, 44.88
2019-02-19, 09:32:53, 23.36, 44.88
2019-02-19, 09:32:54, 23.38, 44.88
2019-02-19, 09:32:56, 23.38, 44.88
2019-02-19, 09:32:57, 23.38, 44.88
2019-02-19, 09:32:58, 23.39, 44.88
2019-02-19, 09:33:00, 23.38, 44.85
2019-02-19, 09:33:01, 23.38, 44.88
2019-02-19, 09:33:02, 23.38, 44.88
2019-02-19, 09:33:04, 23.38, 44.92
2019-02-19, 09:33:05, 23.37, 44.88
2019-02-19, 09:33:06, 23.38, 44.92
2019-02-19, 09:33:08, 23.38, 44.88
2019-02-19, 09:33:09, 23.38, 44.88
2019-02-19, 09:33:11, 23.37, 44.88
2019-02-19, 09:33:12, 23.38, 44.85
2019-02-19, 09:33:13, 23.37, 44.88
2019-02-19, 09:33:15, 23.38, 44.88
2019-02-19, 09:33:16, 23.3, 44.91
2019-02-19, 09:33:17, 23.36, 44.88
2019-02-19, 09:33:19, 23.36, 44.91
2019-02-19, 09:33:20, 23.36, 44.88
2019-02-19, 09:33:21, 23.37, 44.88
2019-02-19, 09:33:23, 23.38, 44.88
2019-02-19, 09:33:24, 23.38, 44.92
2019-02-19, 09:33:25, 23.38, 44.88
2019-02-19, 09:33:27, 23.38, 44.92
2019-02-19, 09:33:28, 23.38, 44.88
2019-02-19, 09:33:29, 23.38, 44.88
2019-02-19, 09:33:31, 23.37, 44.88
2019-02-19, 09:33:32, 23.39, 44.88
2019-02-19, 09:33:34, 23.38, 44.88
2019-02-19, 09:33:35, 23.39, 44.85
2019-02-19, 09:33:36, 23.38, 44.85
2019-02-19, 09:33:38, 23.37, 44.88
2019-02-19, 09:33:39, 23.38, 44.88
2019-02-19, 09:33:40, 23.3, 44.87
2019-02-19, 09:33:42, 23.36, 44.91
2019-02-19, 09:33:43, 23.37, 44.88
2019-02-19, 09:33:44, 23.37, 44.91
2019-02-19, 09:33:46, 23.39, 44.88
2019-02-19, 09:33:47, 23.38, 44.88
2019-02-19, 09:33:48, 23.38, 44.88
2019-02-19, 09:33:50, 23.38, 44.88
2019-02-19, 09:33:51, 23.38, 44.85
2019-02-19, 09:33:52, 23.37, 44.85
2019-02-19, 09:33:54, 23.38, 44.88
2019-02-19, 09:33:55, 23.38, 44.85
2019-02-19, 09:33:57, 23.38, 44.85
2019-02-19, 09:33:58, 23.37, 44.85
2019-02-19, 09:33:59, 23.37, 44.85
2019-02-19, 09:34:01, 23.38, 44.85
2019-02-19, 09:34:02, 23.38, 44.85
2019-02-19, 09:34:03, 23.37, 44.85
2019-02-19, 09:34:05, 23.38, 44.85
2019-02-19, 09:34:06, 23.38, 44.85
2019-02-19, 09:34:07, 23.38, 44.85
2019-02-19, 09:34:09, 23.38, 44.82
2019-02-19, 09:34:10, 23.37, 44.82
2019-02-19, 09:34:11, 23.38, 44.85
2019-02-19, 09:34:13, 23.37, 44.82
2019-02-19, 09:34:14, 23.38, 44.85
2019-02-19, 09:34:16, 23.38, 44.85
2019-02-19, 09:34:17, 23.39, 44.82
2019-02-19, 09:34:18, 23.38, 44.82
2019-02-19, 09:34:20, 23.38, 44.82
2019-02-19, 09:34:21, 23.39, 44.82
2019-02-19, 09:34:22, 23.38, 44.79
2019-02-19, 09:34:24, 23.38, 44.82
2019-02-19, 09:34:25, 23.37, 44.82
2019-02-19, 09:34:26, 23.38, 44.82
2019-02-19, 09:34:28, 23.38, 44.85
2019-02-19, 09:34:29, 23.38, 44.85
2019-02-19, 09:34:30, 23.38, 44.85
2019-02-19, 09:34:32, 23.38, 44.85
2019-02-19, 09:34:33, 23.38, 44.85
2019-02-19, 09:34:34, 23.38, 44.85
2019-02-19, 09:34:36, 23.38, 44.85
2019-02-19, 09:34:37, 23.39, 44.85
2019-02-19, 09:34:39, 23.39, 44.82
2019-02-19, 09:34:40, 23.28, 44.84
2019-02-19, 09:34:41, 23.35, 44.91
2019-02-19, 09:34:43, 23.38, 44.88
2019-02-19, 09:34:44, 23.37, 44.85
2019-02-19, 09:34:45, 23.38, 44.85
2019-02-19, 09:34:47, 23.36, 44.85
2019-02-19, 09:34:48, 23.38, 44.85
2019-02-19, 09:34:49, 23.38, 44.88
2019-02-19, 09:34:51, 23.37, 44.85
2019-02-19, 09:34:52, 23.38, 44.88
2019-02-19, 09:34:53, 23.37, 44.88
2019-02-19, 09:34:55, 23.38, 44.88
2019-02-19, 09:34:56, 23.38, 44.88
2019-02-19, 09:34:58, 23.36, 44.85
2019-02-19, 09:34:59, 23.4, 44.89
2019-02-19, 09:35:00, 23.38, 44.85
2019-02-19, 09:35:02, 23.39, 44.85
2019-02-19, 09:35:03, 23.39, 44.85
2019-02-19, 09:35:04, 23.38, 44.85
2019-02-19, 09:35:06, 23.39, 44.85
2019-02-19, 09:35:07, 23.4, 44.85
2019-02-19, 09:35:08, 23.38, 44.85
2019-02-19, 09:35:10, 23.39, 44.85
2019-02-19, 09:35:11, 23.38, 44.85
2019-02-19, 09:35:12, 23.39, 44.85
2019-02-19, 09:35:14, 23.39, 44.85
2019-02-19, 09:35:15, 23.39, 44.85
2019-02-19, 09:35:17, 23.4, 44.85
2019-02-19, 09:35:18, 23.39, 44.85
2019-02-19, 09:35:19, 23.39, 44.85
2019-02-19, 09:35:21, 23.4, 44.82
2019-02-19, 09:35:22, 23.39, 44.85
2019-02-19, 09:35:23, 23.39, 44.82
2019-02-19, 09:35:25, 23.38, 44.82
2019-02-19, 09:35:26, 23.4, 44.85
2019-02-19, 09:35:27, 23.4, 44.82
2019-02-19, 09:35:29, 23.41, 44.82
2019-02-19, 09:35:30, 23.4, 44.79
2019-02-19, 09:35:31, 23.4, 44.82
2019-02-19, 09:35:33, 23.39, 44.79
2019-02-19, 09:35:34, 23.41, 44.82
2019-02-19, 09:35:35, 23.4, 44.79
2019-02-19, 09:35:37, 23.41, 44.79
2019-02-19, 09:35:38, 23.4, 44.79
2019-02-19, 09:35:40, 23.41, 44.79
2019-02-19, 09:35:41, 23.4, 44.79
2019-02-19, 09:35:42, 23.4, 44.79
2019-02-19, 09:35:44, 23.39, 44.79
2019-02-19, 09:35:45, 23.4, 44.79
2019-02-19, 09:35:46, 23.41, 44.79
2019-02-19, 09:35:48, 23.4, 44.79
2019-02-19, 09:35:49, 23.41, 44.79
2019-02-19, 09:35:50, 23.4, 44.79
2019-02-19, 09:35:52, 23.4, 44.79
2019-02-19, 09:35:53, 23.4, 44.79
2019-02-19, 09:35:54, 23.41, 44.79
2019-02-19, 09:35:56, 23.41, 44.79
2019-02-19, 09:35:57, 23.41, 44.79
2019-02-19, 09:35:59, 23.4, 44.79
2019-02-19, 09:36:00, 23.42, 44.79
2019-02-19, 09:36:01, 23.42, 44.82
2019-02-19, 09:36:03, 23.4, 44.79
2019-02-19, 09:36:04, 23.42, 44.79
2019-02-19, 09:36:05, 23.42, 44.79
2019-02-19, 09:36:07, 23.41, 44.79
2019-02-19, 09:36:08, 23.4, 44.76
2019-02-19, 09:36:09, 23.41, 44.76
2019-02-19, 09:36:11, 23.41, 44.79
2019-02-19, 09:36:12, 23.41, 44.79
2019-02-19, 09:36:13, 23.4, 44.79
2019-02-19, 09:36:15, 23.41, 44.79
2019-02-19, 09:36:16, 23.43, 44.79
2019-02-19, 09:36:17, 23.42, 44.76
2019-02-19, 09:36:19, 23.41, 44.76
2019-02-19, 09:36:20, 23.41, 44.79
2019-02-19, 09:36:22, 23.41, 44.76
2019-02-19, 09:36:23, 23.4, 44.72
2019-02-19, 09:36:24, 23.42, 44.73
2019-02-19, 09:36:26, 23.42, 44.73
2019-02-19, 09:36:27, 23.42, 44.73
2019-02-19, 09:36:28, 23.41, 44.73
2019-02-19, 09:36:30, 23.4, 44.72
2019-02-19, 09:36:31, 23.43, 44.73
2019-02-19, 09:36:32, 23.42, 44.79
2019-02-19, 09:36:34, 23.43, 44.76
2019-02-19, 09:36:35, 23.38, 44.79
2019-02-19, 09:36:37, 23.42, 44.79
2019-02-19, 09:36:38, 23.42, 44.79
2019-02-19, 09:36:39, 23.42, 44.79
2019-02-19, 09:36:41, 23.43, 44.76
2019-02-19, 09:36:42, 23.42, 44.79
2019-02-19, 09:36:43, 23.42, 44.76
2019-02-19, 09:36:45, 23.42, 44.76
2019-02-19, 09:36:46, 23.4, 44.72
2019-02-19, 09:36:47, 23.41, 44.76
2019-02-19, 09:36:49, 23.42, 44.79
2019-02-19, 09:36:50, 23.41, 44.79
2019-02-19, 09:36:51, 23.41, 44.79
2019-02-19, 09:36:53, 23.41, 44.73
2019-02-19, 09:36:54, 23.4, 44.72
2019-02-19, 09:36:55, 23.41, 44.73
2019-02-19, 09:36:57, 23.41, 44.73
2019-02-19, 09:36:58, 23.4, 44.72
2019-02-19, 09:37:00, 23.42, 44.76
2019-02-19, 09:37:01, 23.41, 44.76
2019-02-19, 09:37:02, 23.42, 44.73
2019-02-19, 09:37:04, 23.42, 44.73
2019-02-19, 09:37:05, 23.42, 44.76
2019-02-19, 09:37:06, 23.44, 44.73
2019-02-19, 09:37:08, 23.41, 44.76
2019-02-19, 09:37:09, 23.42, 44.79
2019-02-19, 09:37:10, 23.42, 44.76
2019-02-19, 09:37:12, 23.41, 44.79
2019-02-19, 09:37:13, 23.43, 44.79
2019-02-19, 09:37:14, 23.42, 44.76
2019-02-19, 09:37:16, 23.41, 44.79
2019-02-19, 09:37:17, 23.42, 44.76
2019-02-19, 09:37:18, 23.42, 44.76
2019-02-19, 09:37:20, 23.44, 44.76
2019-02-19, 09:37:21, 23.43, 44.76
2019-02-19, 09:37:23, 23.43, 44.76
2019-02-19, 09:37:24, 23.44, 44.76
2019-02-19, 09:37:25, 23.44, 44.79
2019-02-19, 09:37:27, 23.43, 44.76
2019-02-19, 09:37:28, 23.45, 44.76
2019-02-19, 09:37:29, 23.42, 44.79
2019-02-19, 09:37:31, 23.44, 44.76
2019-02-19, 09:37:32, 23.42, 44.73
2019-02-19, 09:37:33, 23.43, 44.73
2019-02-19, 09:37:35, 23.43, 44.76
2019-02-19, 09:37:36, 23.44, 44.73
2019-02-19, 09:37:37, 23.44, 44.76
2019-02-19, 09:37:39, 23.45, 44.73
2019-02-19, 09:37:40, 23.44, 44.76
2019-02-19, 09:37:41, 23.43, 44.73
2019-02-19, 09:37:43, 23.43, 44.76
2019-02-19, 09:37:44, 23.42, 44.73
2019-02-19, 09:37:46, 23.43, 44.73
2019-02-19, 09:37:47, 23.43, 44.76
2019-02-19, 09:37:48, 23.44, 44.76
2019-02-19, 09:37:50, 23.43, 44.73
2019-02-19, 09:37:51, 23.44, 44.76
2019-02-19, 09:37:52, 23.44, 44.73
2019-02-19, 09:37:54, 23.44, 44.73
2019-02-19, 09:37:55, 23.43, 44.73
2019-02-19, 09:37:56, 23.44, 44.73
2019-02-19, 09:37:58, 23.45, 44.73
2019-02-19, 09:37:59, 23.44, 44.7
2019-02-19, 09:38:00, 23.44, 44.73
2019-02-19, 09:38:02, 23.43, 44.7
2019-02-19, 09:38:03, 23.44, 44.7
2019-02-19, 09:38:04, 23.43, 44.66
2019-02-19, 09:38:06, 23.43, 44.66
2019-02-19, 09:38:07, 23.43, 44.66
2019-02-19, 09:38:09, 23.44, 44.66
2019-02-19, 09:38:10, 23.44, 44.66
2019-02-19, 09:38:11, 23.44, 44.66
2019-02-19, 09:38:13, 23.38, 44.66
2019-02-19, 09:38:14, 23.42, 44.69
2019-02-19, 09:38:15, 23.44, 44.66
2019-02-19, 09:38:17, 23.42, 44.69
2019-02-19, 09:38:18, 23.42, 44.66
2019-02-19, 09:38:19, 23.44, 44.7
2019-02-19, 09:38:21, 23.43, 44.7
2019-02-19, 09:38:22, 23.43, 44.7
2019-02-19, 09:38:23, 23.42, 44.69
2019-02-19, 09:38:25, 23.44, 44.7
2019-02-19, 09:38:26, 23.42, 44.69
2019-02-19, 09:38:28, 23.44, 44.7
2019-02-19, 09:38:29, 23.44, 44.7
2019-02-19, 09:38:30, 23.43, 44.7
2019-02-19, 09:38:32, 23.44, 44.7
2019-02-19, 09:38:33, 23.43, 44.7
2019-02-19, 09:38:34, 23.44, 44.66
2019-02-19, 09:38:36, 23.44, 44.66
2019-02-19, 09:38:37, 23.44, 44.66
2019-02-19, 09:38:38, 23.44, 44.66
2019-02-19, 09:38:40, 23.43, 44.66
2019-02-19, 09:38:41, 23.42, 44.66
2019-02-19, 09:38:42, 23.41, 44.66
2019-02-19, 09:38:44, 23.42, 44.69
2019-02-19, 09:38:45, 23.42, 44.66
2019-02-19, 09:38:47, 23.42, 44.69
2019-02-19, 09:38:48, 23.42, 44.69
2019-02-19, 09:38:49, 23.43, 44.73
2019-02-19, 09:38:51, 23.42, 44.69
2019-02-19, 09:38:52, 23.43, 44.7
2019-02-19, 09:38:53, 23.43, 44.73
2019-02-19, 09:38:55, 23.43, 44.7
2019-02-19, 09:38:56, 23.44, 44.66
2019-02-19, 09:38:57, 23.44, 44.66
2019-02-19, 09:38:59, 23.44, 44.66
2019-02-19, 09:39:00, 23.43, 44.66
2019-02-19, 09:39:01, 23.44, 44.66
2019-02-19, 09:39:03, 23.44, 44.66
2019-02-19, 09:39:04, 23.44, 44.66
2019-02-19, 09:39:05, 23.44, 44.66
2019-02-19, 09:39:07, 23.44, 44.7
2019-02-19, 09:39:08, 23.44, 44.66
2019-02-19, 09:39:10, 23.42, 44.66
2019-02-19, 09:39:11, 23.43, 44.66
2019-02-19, 09:39:12, 23.43, 44.7
2019-02-19, 09:39:14, 23.44, 44.66
2019-02-19, 09:39:15, 23.43, 44.66
2019-02-19, 09:39:16, 23.43, 44.66
2019-02-19, 09:39:18, 23.44, 44.66
2019-02-19, 09:39:19, 23.43, 44.66
2019-02-19, 09:39:20, 23.43, 44.66
2019-02-19, 09:39:22, 23.44, 44.66
2019-02-19, 09:39:23, 23.43, 44.66
2019-02-19, 09:39:24, 23.43, 44.66
2019-02-19, 09:39:26, 23.43, 44.66
2019-02-19, 09:39:27, 23.43, 44.66
2019-02-19, 09:39:28, 23.44, 44.66
2019-02-19, 09:39:30, 23.43, 44.66
2019-02-19, 09:39:31, 23.44, 44.66
2019-02-19, 09:39:33, 23.43, 44.66
2019-02-19, 09:39:34, 23.44, 44.7
2019-02-19, 09:39:35, 23.44, 44.7
2019-02-19, 09:39:37, 23.34, 44.72
2019-02-19, 09:39:38, 23.41, 44.73
2019-02-19, 09:39:39, 23.42, 44.73
2019-02-19, 09:39:41, 23.41, 44.73
2019-02-19, 09:39:42, 23.42, 44.73
2019-02-19, 09:39:43, 23.42, 44.73
2019-02-19, 09:39:45, 23.42, 44.73
2019-02-19, 09:39:46, 23.44, 44.73
2019-02-19, 09:39:47, 23.43, 44.73
2019-02-19, 09:39:49, 23.43, 44.73
2019-02-19, 09:39:50, 23.43, 44.7
2019-02-19, 09:39:52, 23.42, 44.69
2019-02-19, 09:39:53, 23.42, 44.69
2019-02-19, 09:39:54, 23.42, 44.73
2019-02-19, 09:39:56, 23.42, 44.69
2019-02-19, 09:39:57, 23.42, 44.69
2019-02-19, 09:39:58, 23.42, 44.69
2019-02-19, 09:40:00, 23.42, 44.66
2019-02-19, 09:40:01, 23.44, 44.7
2019-02-19, 09:40:02, 23.43, 44.7
2019-02-19, 09:40:04, 23.44, 44.66
2019-02-19, 09:40:05, 23.42, 44.66
2019-02-19, 09:40:06, 23.43, 44.66
2019-02-19, 09:40:08, 23.44, 44.7
2019-02-19, 09:40:09, 23.44, 44.66
2019-02-19, 09:40:10, 23.44, 44.66
2019-02-19, 09:40:12, 23.44, 44.66
2019-02-19, 09:40:13, 23.43, 44.66
2019-02-19, 09:40:15, 23.43, 44.66
2019-02-19, 09:40:16, 23.42, 44.66
2019-02-19, 09:40:17, 23.45, 44.67
2019-02-19, 09:40:19, 23.44, 44.66
2019-02-19, 09:40:20, 23.44, 44.66
2019-02-19, 09:40:21, 23.44, 44.7
2019-02-19, 09:40:23, 23.44, 44.7
2019-02-19, 09:40:24, 23.44, 44.66
2019-02-19, 09:40:25, 23.44, 44.7
2019-02-19, 09:40:27, 23.42, 44.69
2019-02-19, 09:40:28, 23.43, 44.7
2019-02-19, 09:40:29, 23.44, 44.7
2019-02-19, 09:40:31, 23.42, 44.73
2019-02-19, 09:40:32, 23.43, 44.7
2019-02-19, 09:40:33, 23.43, 44.7
2019-02-19, 09:40:35, 23.44, 44.66
2019-02-19, 09:40:36, 23.42, 44.69
2019-02-19, 09:40:38, 23.44, 44.7
2019-02-19, 09:40:39, 23.42, 44.69
2019-02-19, 09:40:40, 23.42, 44.69
2019-02-19, 09:40:42, 23.27, 44.71
2019-02-19, 09:40:43, 23.37, 44.78
2019-02-19, 09:40:44, 23.4, 44.79
2019-02-19, 09:40:46, 23.4, 44.79
2019-02-19, 09:40:47, 23.39, 44.76
2019-02-19, 09:40:48, 23.41, 44.76
2019-02-19, 09:40:50, 23.41, 44.76
2019-02-19, 09:40:51, 23.42, 44.73
2019-02-19, 09:40:52, 23.42, 44.73
2019-02-19, 09:40:54, 23.42, 44.69
2019-02-19, 09:40:55, 23.42, 44.73
2019-02-19, 09:40:57, 23.42, 44.69
2019-02-19, 09:40:58, 23.4, 44.66
2019-02-19, 09:40:59, 23.42, 44.66
2019-02-19, 09:41:01, 23.41, 44.66
2019-02-19, 09:41:02, 23.4, 44.69
2019-02-19, 09:41:03, 23.41, 44.69
2019-02-19, 09:41:05, 23.4, 44.69
2019-02-19, 09:41:06, 23.26, 44.71
2019-02-19, 09:41:07, 23.37, 44.75
2019-02-19, 09:41:09, 23.38, 44.79
2019-02-19, 09:41:10, 23.39, 44.79
2019-02-19, 09:41:11, 23.4, 44.76
2019-02-19, 09:41:13, 23.4, 44.76
2019-02-19, 09:41:14, 23.4, 44.76
2019-02-19, 09:41:15, 23.4, 44.72
2019-02-19, 09:41:17, 23.41, 44.73
2019-02-19, 09:41:18, 23.4, 44.72
2019-02-19, 09:41:20, 23.4, 44.76
2019-02-19, 09:41:21, 23.42, 44.73
2019-02-19, 09:41:22, 23.4, 44.76
2019-02-19, 09:41:24, 23.4, 44.72
2019-02-19, 09:41:25, 23.39, 44.76
2019-02-19, 09:41:26, 23.4, 44.72
2019-02-19, 09:41:28, 23.41, 44.73
2019-02-19, 09:41:29, 23.41, 44.73
2019-02-19, 09:41:30, 23.42, 44.73
2019-02-19, 09:41:32, 23.41, 44.73
2019-02-19, 09:41:33, 23.4, 44.72
2019-02-19, 09:41:34, 23.42, 44.73
2019-02-19, 09:41:36, 23.25, 44.74
2019-02-19, 09:41:37, 23.36, 44.78
2019-02-19, 09:41:38, 23.36, 44.78
2019-02-19, 09:41:40, 23.38, 44.79
2019-02-19, 09:41:41, 23.4, 44.79
2019-02-19, 09:41:43, 23.4, 44.79
2019-02-19, 09:41:44, 23.38, 44.79
2019-02-19, 09:41:45, 23.39, 44.76
2019-02-19, 09:41:47, 23.39, 44.79
2019-02-19, 09:41:48, 23.4, 44.76
2019-02-19, 09:41:49, 23.4, 44.79
2019-02-19, 09:41:51, 23.4, 44.79
2019-02-19, 09:41:52, 23.39, 44.79
2019-02-19, 09:41:53, 23.4, 44.79
2019-02-19, 09:41:55, 23.4, 44.79
2019-02-19, 09:41:56, 23.4, 44.76
2019-02-19, 09:41:57, 23.39, 44.76
2019-02-19, 09:41:59, 23.4, 44.72
2019-02-19, 09:42:00, 23.4, 44.76
2019-02-19, 09:42:02, 23.4, 44.72
2019-02-19, 09:42:03, 23.39, 44.72
2019-02-19, 09:42:04, 23.39, 44.76
2019-02-19, 09:42:06, 23.39, 44.72
2019-02-19, 09:42:07, 23.4, 44.76
2019-02-19, 09:42:08, 23.41, 44.76
2019-02-19, 09:42:10, 23.39, 44.76
2019-02-19, 09:42:11, 23.39, 44.76
2019-02-19, 09:42:12, 23.4, 44.76
2019-02-19, 09:42:14, 23.4, 44.72
2019-02-19, 09:42:15, 23.4, 44.72
2019-02-19, 09:42:16, 23.4, 44.72
2019-02-19, 09:42:18, 23.39, 44.76
2019-02-19, 09:42:19, 23.4, 44.72
2019-02-19, 09:42:21, 23.4, 44.72
2019-02-19, 09:42:22, 23.39, 44.72
2019-02-19, 09:42:23, 23.39, 44.72
2019-02-19, 09:42:25, 23.34, 44.72
2019-02-19, 09:42:26, 23.39, 44.72
2019-02-19, 09:42:27, 23.39, 44.72
2019-02-19, 09:42:29, 23.38, 44.72
2019-02-19, 09:42:30, 23.4, 44.76
2019-02-19, 09:42:32, 23.39, 44.72
2019-02-19, 09:42:33, 23.39, 44.72
2019-02-19, 09:42:34, 23.37, 44.72
2019-02-19, 09:42:36, 23.4, 44.76
2019-02-19, 09:42:37, 23.39, 44.72
2019-02-19, 09:42:38, 23.39, 44.79
2019-02-19, 09:42:40, 23.39, 44.76
2019-02-19, 09:42:41, 23.4, 44.79
2019-02-19, 09:42:42, 23.4, 44.79
2019-02-19, 09:42:44, 23.39, 44.79
2019-02-19, 09:42:45, 23.39, 44.79
2019-02-19, 09:42:46, 23.39, 44.76
2019-02-19, 09:42:48, 23.39, 44.79
2019-02-19, 09:42:49, 23.39, 44.79
2019-02-19, 09:42:50, 23.38, 44.79
2019-02-19, 09:42:52, 23.37, 44.78
2019-02-19, 09:42:53, 23.39, 44.76
2019-02-19, 09:42:55, 23.4, 44.72
2019-02-19, 09:42:56, 23.4, 44.76
2019-02-19, 09:42:57, 23.4, 44.76
2019-02-19, 09:42:59, 23.4, 44.76
2019-02-19, 09:43:00, 23.41, 44.76
2019-02-19, 09:43:01, 23.39, 44.79
2019-02-19, 09:43:03, 23.38, 44.75
2019-02-19, 09:43:04, 23.4, 44.76
2019-02-19, 09:43:05, 23.4, 44.76
