2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 09:55:31, 23.22, 44.83
2019-02-19, 09:55:33, 23.31, 44.84
2019-02-19, 09:55:34, 23.3, 44.91
2019-02-19, 09:55:35, 23.32, 44.88
2019-02-19, 09:55:37, 23.33, 44.91
2019-02-19, 09:55:38, 23.33, 44.91
2019-02-19, 09:55:40, 23.34, 44.88
2019-02-19, 09:55:41, 23.33, 44.88
2019-02-19, 09:55:42, 23.33, 44.88
2019-02-19, 09:55:44, 23.34, 44.88
2019-02-19, 09:55:45, 23.32, 44.84
2019-02-19, 09:55:46, 23.32, 44.84
2019-02-19, 09:55:48, 23.33, 44.84
2019-02-19, 09:55:49, 23.33, 44.84
2019-02-19, 09:55:50, 23.33, 44.84
2019-02-19, 09:55:52, 23.33, 44.84
2019-02-19, 09:55:53, 23.32, 44.84
2019-02-19, 09:55:54, 23.34, 44.85
2019-02-19, 09:55:56, 23.2, 44.83
2019-02-19, 09:55:57, 23.29, 44.87
2019-02-19, 09:55:58, 23.31, 44.87
2019-02-19, 09:56:00, 23.32, 44.88
2019-02-19, 09:56:01, 23.32, 44.84
2019-02-19, 09:56:03, 23.31, 44.84
2019-02-19, 09:56:04, 23.32, 44.84
2019-02-19, 09:56:05, 23.32, 44.84
2019-02-19, 09:56:07, 23.32, 44.84
2019-02-19, 09:56:08, 23.32, 44.81
2019-02-19, 09:56:09, 23.32, 44.84
2019-02-19, 09:56:11, 23.33, 44.81
2019-02-19, 09:56:12, 23.34, 44.81
2019-02-19, 09:56:13, 23.33, 44.81
2019-02-19, 09:56:15, 23.32, 44.84
2019-02-19, 09:56:16, 23.32, 44.81
2019-02-19, 09:56:17, 23.32, 44.78
2019-02-19, 09:56:19, 23.33, 44.84
2019-02-19, 09:56:20, 23.32, 44.84
2019-02-19, 09:56:21, 23.33, 44.84
2019-02-19, 09:56:23, 23.33, 44.84
2019-02-19, 09:56:24, 23.32, 44.81
2019-02-19, 09:56:26, 23.34, 44.81
2019-02-19, 09:56:27, 23.33, 44.81
2019-02-19, 09:56:28, 23.34, 44.85
2019-02-19, 09:56:30, 23.34, 44.81
2019-02-19, 09:56:31, 23.33, 44.81
2019-02-19, 09:56:32, 23.34, 44.81
2019-02-19, 09:56:34, 23.33, 44.81
2019-02-19, 09:56:35, 23.33, 44.81
2019-02-19, 09:56:36, 23.34, 44.78
2019-02-19, 09:56:38, 23.33, 44.78
2019-02-19, 09:56:39, 23.34, 44.78
2019-02-19, 09:56:40, 23.34, 44.78
2019-02-19, 09:56:42, 23.34, 44.81
2019-02-19, 09:56:43, 23.34, 44.81
2019-02-19, 09:56:44, 23.35, 44.78
2019-02-19, 09:56:46, 23.36, 44.78
2019-02-19, 09:56:47, 23.36, 44.78
2019-02-19, 09:56:49, 23.35, 44.81
2019-02-19, 09:56:50, 23.35, 44.78
2019-02-19, 09:56:51, 23.34, 44.78
2019-02-19, 09:56:53, 23.34, 44.78
2019-02-19, 09:56:54, 23.33, 44.78
2019-02-19, 09:56:55, 23.18, 44.83
2019-02-19, 09:56:57, 23.29, 44.84
2019-02-19, 09:56:58, 23.31, 44.84
2019-02-19, 09:56:59, 23.31, 44.84
2019-02-19, 09:57:01, 23.32, 44.84
2019-02-19, 09:57:02, 23.32, 44.84
2019-02-19, 09:57:03, 23.31, 44.84
2019-02-19, 09:57:05, 23.32, 44.81
2019-02-19, 09:57:06, 23.33, 44.84
2019-02-19, 09:57:07, 23.33, 44.84
2019-02-19, 09:57:09, 23.33, 44.81
2019-02-19, 09:57:10, 23.32, 44.78
2019-02-19, 09:57:12, 23.33, 44.81
2019-02-19, 09:57:13, 23.34, 44.81
2019-02-19, 09:57:14, 23.33, 44.78
2019-02-19, 09:57:16, 23.34, 44.78
2019-02-19, 09:57:17, 23.33, 44.81
2019-02-19, 09:57:18, 23.32, 44.81
2019-02-19, 09:57:20, 23.34, 44.78
2019-02-19, 09:57:21, 23.34, 44.78
2019-02-19, 09:57:22, 23.32, 44.78
2019-02-19, 09:57:24, 23.33, 44.78
2019-02-19, 09:57:25, 23.17, 44.79
2019-02-19, 09:57:26, 23.28, 44.84
2019-02-19, 09:57:28, 23.3, 44.87
2019-02-19, 09:57:29, 23.31, 44.87
2019-02-19, 09:57:31, 23.16, 44.89
2019-02-19, 09:57:32, 23.27, 44.97
2019-02-19, 09:57:33, 23.3, 44.97
2019-02-19, 09:57:35, 23.3, 44.97
2019-02-19, 09:57:36, 23.32, 44.94
2019-02-19, 09:57:37, 23.31, 44.94
2019-02-19, 09:57:39, 23.3, 44.91
2019-02-19, 09:57:40, 23.31, 44.91
2019-02-19, 09:57:41, 23.32, 44.91
2019-02-19, 09:57:43, 23.32, 44.88
2019-02-19, 09:57:44, 23.33, 44.84
2019-02-19, 09:57:45, 23.33, 44.84
2019-02-19, 09:57:47, 23.32, 44.84
2019-02-19, 09:57:48, 23.32, 44.84
2019-02-19, 09:57:49, 23.32, 44.81
2019-02-19, 09:57:51, 23.32, 44.81
2019-02-19, 09:57:52, 23.31, 44.81
2019-02-19, 09:57:54, 23.32, 44.84
2019-02-19, 09:57:55, 23.33, 44.84
2019-02-19, 09:57:56, 23.33, 44.84
2019-02-19, 09:57:58, 23.33, 44.81
2019-02-19, 09:57:59, 23.32, 44.81
2019-02-19, 09:58:00, 23.34, 44.85
2019-02-19, 09:58:02, 23.33, 44.81
2019-02-19, 09:58:03, 23.34, 44.81
2019-02-19, 09:58:04, 23.34, 44.81
2019-02-19, 09:58:06, 23.34, 44.78
2019-02-19, 09:58:07, 23.34, 44.81
2019-02-19, 09:58:08, 23.34, 44.81
2019-02-19, 09:58:10, 23.34, 44.81
2019-02-19, 09:58:11, 23.34, 44.81
2019-02-19, 09:58:12, 23.34, 44.78
2019-02-19, 09:58:14, 23.34, 44.78
2019-02-19, 09:58:15, 23.34, 44.78
2019-02-19, 09:58:17, 23.33, 44.78
2019-02-19, 09:58:18, 23.34, 44.78
2019-02-19, 09:58:19, 23.34, 44.78
2019-02-19, 09:58:21, 23.34, 44.78
2019-02-19, 09:58:22, 23.33, 44.78
2019-02-19, 09:58:23, 23.33, 44.81
2019-02-19, 09:58:25, 23.33, 44.81
2019-02-19, 09:58:26, 23.33, 44.78
2019-02-19, 09:58:27, 23.34, 44.81
2019-02-19, 09:58:29, 23.33, 44.81
2019-02-19, 09:58:30, 23.34, 44.78
2019-02-19, 09:58:31, 23.35, 44.78
2019-02-19, 09:58:33, 23.34, 44.81
2019-02-19, 09:58:34, 23.35, 44.81
2019-02-19, 09:58:35, 23.36, 44.78
2019-02-19, 09:58:37, 23.35, 44.78
2019-02-19, 09:58:38, 23.35, 44.81
2019-02-19, 09:58:40, 23.35, 44.81
2019-02-19, 09:58:41, 23.36, 44.78
2019-02-19, 09:58:42, 23.36, 44.78
2019-02-19, 09:58:44, 23.34, 44.78
2019-02-19, 09:58:45, 23.35, 44.78
2019-02-19, 09:58:46, 23.35, 44.78
2019-02-19, 09:58:48, 23.35, 44.78
2019-02-19, 09:58:49, 23.34, 44.78
2019-02-19, 09:58:50, 23.35, 44.78
2019-02-19, 09:58:52, 23.35, 44.78
2019-02-19, 09:58:53, 23.34, 44.78
2019-02-19, 09:58:54, 23.35, 44.78
2019-02-19, 09:58:56, 23.35, 44.78
2019-02-19, 09:58:57, 23.35, 44.78
2019-02-19, 09:58:59, 23.34, 44.78
2019-02-19, 09:59:00, 23.33, 44.78
2019-02-19, 09:59:01, 23.35, 44.81
2019-02-19, 09:59:03, 23.35, 44.81
2019-02-19, 09:59:04, 23.34, 44.81
2019-02-19, 09:59:05, 23.35, 44.78
2019-02-19, 09:59:07, 23.33, 44.78
2019-02-19, 09:59:08, 23.36, 44.78
2019-02-19, 09:59:09, 23.35, 44.78
2019-02-19, 09:59:11, 23.35, 44.78
2019-02-19, 09:59:12, 23.35, 44.78
2019-02-19, 09:59:13, 23.35, 44.78
2019-02-19, 09:59:15, 23.36, 44.78
2019-02-19, 09:59:16, 23.36, 44.78
2019-02-19, 09:59:17, 23.37, 44.78
2019-02-19, 09:59:19, 23.35, 44.78
2019-02-19, 09:59:20, 23.36, 44.78
2019-02-19, 09:59:22, 23.36, 44.78
2019-02-19, 09:59:23, 23.34, 44.75
2019-02-19, 09:59:24, 23.35, 44.78
2019-02-19, 09:59:26, 23.36, 44.78
2019-02-19, 09:59:27, 23.36, 44.78
2019-02-19, 09:59:28, 23.34, 44.78
2019-02-19, 09:59:30, 23.36, 44.78
2019-02-19, 09:59:31, 23.36, 44.78
2019-02-19, 09:59:32, 23.36, 44.78
2019-02-19, 09:59:34, 23.35, 44.78
2019-02-19, 09:59:35, 23.35, 44.78
2019-02-19, 09:59:36, 23.36, 44.75
2019-02-19, 09:59:38, 23.36, 44.78
2019-02-19, 09:59:39, 23.36, 44.78
2019-02-19, 09:59:40, 23.37, 44.78
2019-02-19, 09:59:42, 23.37, 44.78
2019-02-19, 09:59:43, 23.38, 44.79
2019-02-19, 09:59:45, 23.37, 44.75
2019-02-19, 09:59:46, 23.36, 44.72
2019-02-19, 09:59:47, 23.37, 44.75
2019-02-19, 09:59:49, 23.36, 44.72
2019-02-19, 09:59:50, 23.38, 44.72
2019-02-19, 09:59:51, 23.37, 44.75
2019-02-19, 09:59:53, 23.33, 44.75
2019-02-19, 09:59:54, 23.35, 44.78
2019-02-19, 09:59:55, 23.37, 44.75
2019-02-19, 09:59:57, 23.38, 44.79
2019-02-19, 09:59:58, 23.37, 44.78
2019-02-19, 09:59:59, 23.38, 44.79
2019-02-19, 10:00:01, 23.38, 44.79
2019-02-19, 10:00:02, 23.36, 44.75
2019-02-19, 10:00:03, 23.38, 44.75
2019-02-19, 10:00:05, 23.38, 44.75
2019-02-19, 10:00:06, 23.38, 44.75
2019-02-19, 10:00:08, 23.35, 44.75
2019-02-19, 10:00:09, 23.37, 44.72
2019-02-19, 10:00:10, 23.36, 44.72
2019-02-19, 10:00:12, 23.38, 44.75
2019-02-19, 10:00:13, 23.37, 44.72
2019-02-19, 10:00:14, 23.38, 44.75
2019-02-19, 10:00:16, 23.36, 44.78
2019-02-19, 10:00:17, 23.38, 44.75
2019-02-19, 10:00:18, 23.38, 44.75
2019-02-19, 10:00:20, 23.37, 44.75
2019-02-19, 10:00:21, 23.38, 44.75
2019-02-19, 10:00:22, 23.31, 44.78
2019-02-19, 10:00:24, 23.36, 44.75
2019-02-19, 10:00:25, 23.37, 44.78
2019-02-19, 10:00:27, 23.37, 44.75
2019-02-19, 10:00:28, 23.38, 44.75
2019-02-19, 10:00:29, 23.37, 44.75
2019-02-19, 10:00:31, 23.36, 44.72
2019-02-19, 10:00:32, 23.36, 44.72
2019-02-19, 10:00:33, 23.36, 44.75
2019-02-19, 10:00:35, 23.36, 44.72
2019-02-19, 10:00:36, 23.36, 44.72
2019-02-19, 10:00:37, 23.37, 44.72
2019-02-19, 10:00:39, 23.37, 44.72
2019-02-19, 10:00:40, 23.36, 44.72
2019-02-19, 10:00:41, 23.36, 44.72
2019-02-19, 10:00:43, 23.37, 44.72
2019-02-19, 10:00:44, 23.37, 44.72
2019-02-19, 10:00:45, 23.36, 44.72
2019-02-19, 10:00:47, 23.37, 44.72
2019-02-19, 10:00:48, 23.38, 44.72
2019-02-19, 10:00:50, 23.38, 44.72
2019-02-19, 10:00:51, 23.36, 44.72
2019-02-19, 10:00:52, 23.29, 44.71
2019-02-19, 10:00:54, 23.34, 44.75
2019-02-19, 10:00:55, 23.36, 44.75
2019-02-19, 10:00:56, 23.37, 44.75
2019-02-19, 10:00:58, 23.38, 44.75
2019-02-19, 10:00:59, 23.37, 44.75
2019-02-19, 10:01:00, 23.38, 44.72
2019-02-19, 10:01:02, 23.38, 44.72
2019-02-19, 10:01:03, 23.37, 44.72
2019-02-19, 10:01:04, 23.37, 44.72
2019-02-19, 10:01:06, 23.37, 44.75
2019-02-19, 10:01:07, 23.38, 44.72
2019-02-19, 10:01:08, 23.38, 44.72
2019-02-19, 10:01:10, 23.38, 44.72
2019-02-19, 10:01:11, 23.39, 44.76
2019-02-19, 10:01:13, 23.39, 44.76
2019-02-19, 10:01:14, 23.4, 44.76
2019-02-19, 10:01:15, 23.39, 44.72
2019-02-19, 10:01:17, 23.39, 44.72
2019-02-19, 10:01:18, 23.37, 44.72
2019-02-19, 10:01:19, 23.39, 44.72
2019-02-19, 10:01:21, 23.39, 44.72
2019-02-19, 10:01:22, 23.26, 44.71
2019-02-19, 10:01:23, 23.36, 44.75
2019-02-19, 10:01:25, 23.38, 44.79
2019-02-19, 10:01:26, 23.38, 44.75
2019-02-19, 10:01:27, 23.39, 44.72
2019-02-19, 10:01:29, 23.38, 44.72
2019-02-19, 10:01:30, 23.39, 44.76
2019-02-19, 10:01:32, 23.4, 44.72
2019-02-19, 10:01:33, 23.39, 44.72
2019-02-19, 10:01:34, 23.38, 44.72
2019-02-19, 10:01:36, 23.39, 44.72
2019-02-19, 10:01:37, 23.39, 44.72
2019-02-19, 10:01:38, 23.39, 44.76
2019-02-19, 10:01:40, 23.38, 44.72
2019-02-19, 10:01:41, 23.4, 44.72
2019-02-19, 10:01:42, 23.39, 44.72
2019-02-19, 10:01:44, 23.4, 44.69
2019-02-19, 10:01:45, 23.38, 44.72
2019-02-19, 10:01:46, 23.39, 44.72
2019-02-19, 10:01:48, 23.4, 44.72
2019-02-19, 10:01:49, 23.4, 44.72
2019-02-19, 10:01:51, 23.4, 44.69
2019-02-19, 10:01:52, 23.28, 44.71
2019-02-19, 10:01:53, 23.36, 44.75
2019-02-19, 10:01:55, 23.38, 44.75
2019-02-19, 10:01:56, 23.38, 44.72
2019-02-19, 10:01:57, 23.38, 44.75
2019-02-19, 10:01:59, 23.39, 44.72
2019-02-19, 10:02:00, 23.38, 44.72
2019-02-19, 10:02:01, 23.39, 44.72
2019-02-19, 10:02:03, 23.4, 44.72
2019-02-19, 10:02:04, 23.4, 44.72
2019-02-19, 10:02:05, 23.39, 44.72
2019-02-19, 10:02:07, 23.4, 44.72
2019-02-19, 10:02:08, 23.39, 44.72
2019-02-19, 10:02:09, 23.4, 44.69
2019-02-19, 10:02:11, 23.4, 44.69
2019-02-19, 10:02:12, 23.4, 44.69
2019-02-19, 10:02:14, 23.4, 44.72
2019-02-19, 10:02:15, 23.4, 44.72
2019-02-19, 10:02:16, 23.4, 44.69
2019-02-19, 10:02:18, 23.4, 44.69
2019-02-19, 10:02:19, 23.4, 44.66
2019-02-19, 10:02:20, 23.4, 44.69
2019-02-19, 10:02:22, 23.4, 44.66
2019-02-19, 10:02:23, 23.4, 44.69
2019-02-19, 10:02:24, 23.4, 44.69
2019-02-19, 10:02:26, 23.4, 44.69
2019-02-19, 10:02:27, 23.42, 44.69
2019-02-19, 10:02:28, 23.41, 44.69
2019-02-19, 10:02:30, 23.42, 44.69
2019-02-19, 10:02:31, 23.4, 44.66
2019-02-19, 10:02:32, 23.41, 44.69
2019-02-19, 10:02:34, 23.4, 44.66
2019-02-19, 10:02:35, 23.4, 44.66
2019-02-19, 10:02:37, 23.39, 44.66
2019-02-19, 10:02:38, 23.4, 44.66
2019-02-19, 10:02:39, 23.4, 44.66
2019-02-19, 10:02:41, 23.4, 44.66
2019-02-19, 10:02:42, 23.4, 44.66
2019-02-19, 10:02:43, 23.41, 44.66
2019-02-19, 10:02:45, 23.4, 44.66
2019-02-19, 10:02:46, 23.4, 44.66
2019-02-19, 10:02:47, 23.42, 44.66
2019-02-19, 10:02:49, 23.4, 44.66
2019-02-19, 10:02:50, 23.41, 44.66
2019-02-19, 10:02:51, 23.25, 44.67
2019-02-19, 10:02:53, 23.36, 44.72
2019-02-19, 10:02:54, 23.37, 44.75
2019-02-19, 10:02:56, 23.4, 44.72
2019-02-19, 10:02:57, 23.39, 44.72
2019-02-19, 10:02:58, 23.39, 44.72
2019-02-19, 10:03:00, 23.4, 44.69
2019-02-19, 10:03:01, 23.4, 44.69
2019-02-19, 10:03:02, 23.4, 44.66
2019-02-19, 10:03:04, 23.41, 44.66
2019-02-19, 10:03:05, 23.4, 44.66
2019-02-19, 10:03:06, 23.4, 44.66
2019-02-19, 10:03:08, 23.4, 44.66
2019-02-19, 10:03:09, 23.4, 44.66
2019-02-19, 10:03:10, 23.4, 44.66
2019-02-19, 10:03:12, 23.41, 44.66
2019-02-19, 10:03:13, 23.42, 44.66
2019-02-19, 10:03:15, 23.4, 44.66
2019-02-19, 10:03:16, 23.4, 44.66
2019-02-19, 10:03:17, 23.4, 44.66
2019-02-19, 10:03:19, 23.41, 44.66
2019-02-19, 10:03:20, 23.41, 44.66
2019-02-19, 10:03:21, 23.41, 44.66
2019-02-19, 10:03:23, 23.4, 44.66
2019-02-19, 10:03:24, 23.42, 44.66
2019-02-19, 10:03:25, 23.42, 44.63
2019-02-19, 10:03:27, 23.43, 44.66
2019-02-19, 10:03:28, 23.42, 44.66
2019-02-19, 10:03:29, 23.42, 44.66
2019-02-19, 10:03:31, 23.41, 44.63
2019-02-19, 10:03:32, 23.42, 44.63
2019-02-19, 10:03:33, 23.43, 44.66
2019-02-19, 10:03:35, 23.42, 44.63
2019-02-19, 10:03:36, 23.43, 44.63
2019-02-19, 10:03:38, 23.42, 44.63
2019-02-19, 10:03:39, 23.42, 44.63
2019-02-19, 10:03:40, 23.44, 44.63
2019-02-19, 10:03:42, 23.42, 44.63
2019-02-19, 10:03:43, 23.43, 44.66
2019-02-19, 10:03:44, 23.42, 44.63
2019-02-19, 10:03:46, 23.42, 44.63
2019-02-19, 10:03:47, 23.42, 44.66
2019-02-19, 10:03:48, 23.42, 44.63
2019-02-19, 10:03:50, 23.43, 44.63
2019-02-19, 10:03:51, 23.43, 44.63
2019-02-19, 10:03:52, 23.43, 44.63
2019-02-19, 10:03:54, 23.42, 44.63
2019-02-19, 10:03:55, 23.42, 44.63
2019-02-19, 10:03:57, 23.41, 44.63
2019-02-19, 10:03:58, 23.42, 44.63
2019-02-19, 10:03:59, 23.42, 44.66
2019-02-19, 10:04:01, 23.43, 44.63
2019-02-19, 10:04:02, 23.43, 44.63
2019-02-19, 10:04:03, 23.43, 44.63
2019-02-19, 10:04:05, 23.43, 44.63
2019-02-19, 10:04:06, 23.43, 44.63
2019-02-19, 10:04:07, 23.44, 44.66
2019-02-19, 10:04:09, 23.42, 44.63
2019-02-19, 10:04:10, 23.43, 44.63
2019-02-19, 10:04:12, 23.44, 44.63
2019-02-19, 10:04:13, 23.43, 44.63
2019-02-19, 10:04:14, 23.43, 44.6
2019-02-19, 10:04:16, 23.43, 44.6
2019-02-19, 10:04:17, 23.43, 44.63
2019-02-19, 10:04:18, 23.43, 44.63
2019-02-19, 10:04:20, 23.41, 44.66
2019-02-19, 10:04:21, 23.41, 44.66
2019-02-19, 10:04:22, 23.43, 44.66
2019-02-19, 10:04:24, 23.42, 44.63
2019-02-19, 10:04:25, 23.42, 44.63
2019-02-19, 10:04:26, 23.42, 44.63
2019-02-19, 10:04:28, 23.43, 44.63
2019-02-19, 10:04:29, 23.42, 44.63
2019-02-19, 10:04:30, 23.41, 44.63
2019-02-19, 10:04:32, 23.42, 44.63
2019-02-19, 10:04:33, 23.45, 44.63
2019-02-19, 10:04:35, 23.44, 44.6
2019-02-19, 10:04:36, 23.44, 44.63
2019-02-19, 10:04:37, 23.43, 44.63
2019-02-19, 10:04:39, 23.44, 44.66
2019-02-19, 10:04:40, 23.43, 44.63
2019-02-19, 10:04:41, 23.43, 44.63
2019-02-19, 10:04:43, 23.43, 44.66
2019-02-19, 10:04:44, 23.44, 44.66
2019-02-19, 10:04:45, 23.44, 44.66
2019-02-19, 10:04:47, 23.43, 44.66
2019-02-19, 10:04:48, 23.43, 44.66
2019-02-19, 10:04:49, 23.44, 44.66
2019-02-19, 10:04:51, 23.44, 44.66
2019-02-19, 10:04:52, 23.42, 44.66
2019-02-19, 10:04:53, 23.43, 44.66
2019-02-19, 10:04:55, 23.43, 44.66
2019-02-19, 10:04:56, 23.44, 44.66
2019-02-19, 10:04:58, 23.43, 44.66
2019-02-19, 10:04:59, 23.44, 44.66
2019-02-19, 10:05:00, 23.42, 44.66
2019-02-19, 10:05:02, 23.44, 44.63
2019-02-19, 10:05:03, 23.44, 44.63
2019-02-19, 10:05:04, 23.44, 44.66
2019-02-19, 10:05:06, 23.42, 44.6
2019-02-19, 10:05:07, 23.44, 44.63
2019-02-19, 10:05:08, 23.43, 44.6
2019-02-19, 10:05:10, 23.44, 44.6
2019-02-19, 10:05:11, 23.43, 44.63
2019-02-19, 10:05:12, 23.42, 44.6
2019-02-19, 10:05:14, 23.44, 44.6
2019-02-19, 10:05:15, 23.42, 44.6
2019-02-19, 10:05:17, 23.42, 44.6
2019-02-19, 10:05:18, 23.42, 44.6
2019-02-19, 10:05:19, 23.34, 44.59
2019-02-19, 10:05:21, 23.42, 44.66
2019-02-19, 10:05:22, 23.4, 44.66
2019-02-19, 10:05:23, 23.4, 44.66
2019-02-19, 10:05:25, 23.41, 44.66
2019-02-19, 10:05:26, 23.42, 44.66
2019-02-19, 10:05:27, 23.41, 44.66
2019-02-19, 10:05:29, 23.42, 44.63
2019-02-19, 10:05:30, 23.41, 44.63
2019-02-19, 10:05:31, 23.41, 44.63
2019-02-19, 10:05:33, 23.42, 44.6
2019-02-19, 10:05:34, 23.43, 44.6
2019-02-19, 10:05:36, 23.43, 44.6
2019-02-19, 10:05:37, 23.42, 44.6
2019-02-19, 10:05:38, 23.41, 44.6
2019-02-19, 10:05:40, 23.42, 44.6
2019-02-19, 10:05:41, 23.42, 44.6
2019-02-19, 10:05:42, 23.42, 44.6
2019-02-19, 10:05:44, 23.42, 44.63
2019-02-19, 10:05:45, 23.44, 44.6
2019-02-19, 10:05:46, 23.42, 44.6
2019-02-19, 10:05:48, 23.42, 44.6
2019-02-19, 10:05:49, 23.41, 44.6
2019-02-19, 10:05:50, 23.42, 44.6
2019-02-19, 10:05:52, 23.42, 44.6
2019-02-19, 10:05:53, 23.42, 44.6
2019-02-19, 10:05:55, 23.28, 44.58
2019-02-19, 10:05:56, 23.38, 44.66
2019-02-19, 10:05:57, 23.41, 44.66
2019-02-19, 10:05:59, 23.41, 44.69
2019-02-19, 10:06:00, 23.41, 44.66
2019-02-19, 10:06:01, 23.41, 44.66
2019-02-19, 10:06:03, 23.42, 44.69
2019-02-19, 10:06:04, 23.42, 44.66
2019-02-19, 10:06:05, 23.42, 44.66
2019-02-19, 10:06:07, 23.42, 44.66
2019-02-19, 10:06:08, 23.42, 44.66
2019-02-19, 10:06:09, 23.43, 44.66
2019-02-19, 10:06:11, 23.43, 44.66
2019-02-19, 10:06:12, 23.42, 44.66
2019-02-19, 10:06:13, 23.42, 44.66
2019-02-19, 10:06:15, 23.42, 44.66
2019-02-19, 10:06:16, 23.42, 44.66
2019-02-19, 10:06:18, 23.42, 44.66
2019-02-19, 10:06:19, 23.41, 44.66
2019-02-19, 10:06:20, 23.41, 44.66
2019-02-19, 10:06:22, 23.43, 44.66
2019-02-19, 10:06:23, 23.43, 44.66
2019-02-19, 10:06:24, 23.43, 44.66
2019-02-19, 10:06:26, 23.42, 44.66
2019-02-19, 10:06:27, 23.42, 44.63
2019-02-19, 10:06:28, 23.43, 44.63
2019-02-19, 10:06:30, 23.43, 44.63
2019-02-19, 10:06:31, 23.43, 44.63
2019-02-19, 10:06:32, 23.43, 44.66
2019-02-19, 10:06:34, 23.43, 44.66
2019-02-19, 10:06:35, 23.42, 44.63
2019-02-19, 10:06:37, 23.42, 44.63
2019-02-19, 10:06:38, 23.42, 44.63
2019-02-19, 10:06:39, 23.42, 44.63
2019-02-19, 10:06:41, 23.42, 44.6
2019-02-19, 10:06:42, 23.41, 44.63
2019-02-19, 10:06:43, 23.41, 44.6
2019-02-19, 10:06:45, 23.42, 44.6
2019-02-19, 10:06:46, 23.42, 44.6
2019-02-19, 10:06:47, 23.42, 44.6
2019-02-19, 10:06:49, 23.25, 44.61
2019-02-19, 10:06:50, 23.38, 44.66
2019-02-19, 10:06:51, 23.39, 44.66
2019-02-19, 10:06:53, 23.4, 44.69
2019-02-19, 10:06:54, 23.24, 44.71
2019-02-19, 10:06:55, 23.36, 44.75
2019-02-19, 10:06:57, 23.37, 44.72
2019-02-19, 10:06:58, 23.37, 44.72
2019-02-19, 10:07:00, 23.39, 44.72
2019-02-19, 10:07:01, 23.38, 44.72
2019-02-19, 10:07:02, 23.39, 44.72
2019-02-19, 10:07:04, 23.39, 44.72
2019-02-19, 10:07:05, 23.39, 44.72
2019-02-19, 10:07:06, 23.4, 44.69
2019-02-19, 10:07:08, 23.39, 44.69
2019-02-19, 10:07:09, 23.4, 44.69
2019-02-19, 10:07:10, 23.4, 44.69
2019-02-19, 10:07:12, 23.4, 44.69
2019-02-19, 10:07:13, 23.4, 44.69
2019-02-19, 10:07:14, 23.4, 44.66
2019-02-19, 10:07:16, 23.4, 44.69
2019-02-19, 10:07:17, 23.4, 44.69
2019-02-19, 10:07:18, 23.25, 44.71
2019-02-19, 10:07:20, 23.36, 44.75
2019-02-19, 10:07:21, 23.38, 44.79
2019-02-19, 10:07:23, 23.39, 44.76
2019-02-19, 10:07:24, 23.38, 44.75
2019-02-19, 10:07:25, 23.4, 44.72
2019-02-19, 10:07:27, 23.38, 44.72
2019-02-19, 10:07:28, 23.39, 44.72
2019-02-19, 10:07:29, 23.39, 44.72
2019-02-19, 10:07:31, 23.39, 44.72
2019-02-19, 10:07:32, 23.4, 44.72
2019-02-19, 10:07:33, 23.38, 44.72
2019-02-19, 10:07:35, 23.4, 44.72
2019-02-19, 10:07:36, 23.39, 44.69
2019-02-19, 10:07:37, 23.4, 44.66
2019-02-19, 10:07:39, 23.39, 44.66
2019-02-19, 10:07:40, 23.4, 44.69
2019-02-19, 10:07:41, 23.39, 44.69
2019-02-19, 10:07:43, 23.39, 44.72
2019-02-19, 10:07:44, 23.39, 44.69
2019-02-19, 10:07:46, 23.38, 44.69
2019-02-19, 10:07:47, 23.39, 44.69
2019-02-19, 10:07:48, 23.22, 44.73
2019-02-19, 10:07:50, 23.34, 44.78
2019-02-19, 10:07:51, 23.36, 44.82
2019-02-19, 10:07:52, 23.37, 44.78
2019-02-19, 10:07:54, 23.38, 44.79
