2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 10:07:55, 23.38, 44.79
2019-02-19, 10:07:56, 23.39, 44.76
2019-02-19, 10:07:58, 23.38, 44.75
2019-02-19, 10:07:59, 23.39, 44.72
2019-02-19, 10:08:00, 23.38, 44.72
2019-02-19, 10:08:02, 23.38, 44.72
2019-02-19, 10:08:03, 23.37, 44.75
2019-02-19, 10:08:05, 23.38, 44.72
2019-02-19, 10:08:06, 23.39, 44.72
2019-02-19, 10:08:07, 23.39, 44.72
2019-02-19, 10:08:09, 23.39, 44.72
2019-02-19, 10:08:10, 23.39, 44.72
2019-02-19, 10:08:11, 23.38, 44.72
2019-02-19, 10:08:13, 23.38, 44.69
2019-02-19, 10:08:14, 23.38, 44.72
2019-02-19, 10:08:15, 23.39, 44.72
2019-02-19, 10:08:17, 23.38, 44.72
2019-02-19, 10:08:18, 23.38, 44.69
2019-02-19, 10:08:19, 23.37, 44.69
2019-02-19, 10:08:21, 23.39, 44.69
2019-02-19, 10:08:22, 23.39, 44.69
2019-02-19, 10:08:24, 23.39, 44.69
2019-02-19, 10:08:25, 23.38, 44.69
2019-02-19, 10:08:26, 23.39, 44.69
2019-02-19, 10:08:28, 23.38, 44.69
2019-02-19, 10:08:29, 23.38, 44.72
2019-02-19, 10:08:30, 23.38, 44.72
2019-02-19, 10:08:32, 23.4, 44.69
2019-02-19, 10:08:33, 23.38, 44.72
2019-02-19, 10:08:34, 23.39, 44.69
2019-02-19, 10:08:36, 23.39, 44.72
2019-02-19, 10:08:37, 23.39, 44.72
2019-02-19, 10:08:39, 23.38, 44.72
2019-02-19, 10:08:40, 23.38, 44.72
2019-02-19, 10:08:41, 23.39, 44.72
2019-02-19, 10:08:43, 23.4, 44.76
2019-02-19, 10:08:44, 23.39, 44.72
2019-02-19, 10:08:45, 23.39, 44.72
2019-02-19, 10:08:47, 23.39, 44.72
2019-02-19, 10:08:48, 23.4, 44.76
2019-02-19, 10:08:49, 23.4, 44.76
2019-02-19, 10:08:51, 23.38, 44.72
2019-02-19, 10:08:52, 23.38, 44.72
2019-02-19, 10:08:53, 23.39, 44.76
2019-02-19, 10:08:55, 23.38, 44.79
2019-02-19, 10:08:56, 23.38, 44.75
2019-02-19, 10:08:58, 23.39, 44.76
2019-02-19, 10:08:59, 23.38, 44.75
2019-02-19, 10:09:00, 23.39, 44.76
2019-02-19, 10:09:02, 23.38, 44.72
2019-02-19, 10:09:03, 23.38, 44.72
2019-02-19, 10:09:04, 23.36, 44.72
2019-02-19, 10:09:06, 23.38, 44.72
2019-02-19, 10:09:07, 23.37, 44.72
2019-02-19, 10:09:08, 23.38, 44.72
2019-02-19, 10:09:10, 23.38, 44.72
2019-02-19, 10:09:11, 23.37, 44.72
2019-02-19, 10:09:12, 23.37, 44.72
2019-02-19, 10:09:14, 23.37, 44.72
2019-02-19, 10:09:15, 23.39, 44.72
2019-02-19, 10:09:17, 23.31, 44.71
2019-02-19, 10:09:18, 23.37, 44.72
2019-02-19, 10:09:19, 23.37, 44.72
2019-02-19, 10:09:21, 23.36, 44.72
2019-02-19, 10:09:22, 23.37, 44.72
2019-02-19, 10:09:23, 23.36, 44.72
2019-02-19, 10:09:25, 23.37, 44.72
2019-02-19, 10:09:26, 23.37, 44.72
2019-02-19, 10:09:27, 23.38, 44.72
2019-02-19, 10:09:29, 23.38, 44.72
2019-02-19, 10:09:30, 23.37, 44.72
2019-02-19, 10:09:31, 23.38, 44.72
2019-02-19, 10:09:33, 23.38, 44.72
2019-02-19, 10:09:34, 23.37, 44.72
2019-02-19, 10:09:35, 23.38, 44.72
2019-02-19, 10:09:37, 23.37, 44.72
2019-02-19, 10:09:38, 23.36, 44.72
2019-02-19, 10:09:40, 23.36, 44.72
2019-02-19, 10:09:41, 23.37, 44.72
2019-02-19, 10:09:42, 23.36, 44.72
2019-02-19, 10:09:44, 23.36, 44.72
2019-02-19, 10:09:45, 23.36, 44.72
2019-02-19, 10:09:46, 23.37, 44.72
2019-02-19, 10:09:48, 23.35, 44.72
2019-02-19, 10:09:49, 23.35, 44.72
2019-02-19, 10:09:50, 23.35, 44.72
2019-02-19, 10:09:52, 23.24, 44.77
2019-02-19, 10:09:53, 23.32, 44.78
2019-02-19, 10:09:54, 23.34, 44.78
2019-02-19, 10:09:56, 23.34, 44.81
2019-02-19, 10:09:57, 23.34, 44.78
2019-02-19, 10:09:58, 23.35, 44.78
2019-02-19, 10:10:00, 23.36, 44.75
2019-02-19, 10:10:01, 23.35, 44.78
2019-02-19, 10:10:03, 23.34, 44.78
2019-02-19, 10:10:04, 23.35, 44.78
2019-02-19, 10:10:05, 23.35, 44.78
2019-02-19, 10:10:07, 23.34, 44.75
2019-02-19, 10:10:08, 23.34, 44.75
2019-02-19, 10:10:09, 23.35, 44.78
2019-02-19, 10:10:11, 23.35, 44.78
2019-02-19, 10:10:12, 23.34, 44.78
2019-02-19, 10:10:13, 23.35, 44.78
2019-02-19, 10:10:15, 23.35, 44.78
2019-02-19, 10:10:16, 23.35, 44.78
2019-02-19, 10:10:17, 23.34, 44.78
2019-02-19, 10:10:19, 23.35, 44.78
2019-02-19, 10:10:20, 23.35, 44.78
2019-02-19, 10:10:22, 23.24, 44.77
2019-02-19, 10:10:23, 23.32, 44.78
2019-02-19, 10:10:24, 23.32, 44.78
2019-02-19, 10:10:26, 23.34, 44.78
2019-02-19, 10:10:27, 23.34, 44.78
2019-02-19, 10:10:28, 23.34, 44.78
2019-02-19, 10:10:30, 23.34, 44.78
2019-02-19, 10:10:31, 23.34, 44.78
2019-02-19, 10:10:32, 23.35, 44.78
2019-02-19, 10:10:34, 23.34, 44.78
2019-02-19, 10:10:35, 23.36, 44.78
2019-02-19, 10:10:36, 23.36, 44.78
2019-02-19, 10:10:38, 23.35, 44.75
2019-02-19, 10:10:39, 23.34, 44.75
2019-02-19, 10:10:41, 23.34, 44.78
2019-02-19, 10:10:42, 23.35, 44.75
2019-02-19, 10:10:43, 23.35, 44.75
2019-02-19, 10:10:45, 23.35, 44.75
2019-02-19, 10:10:46, 23.21, 44.77
2019-02-19, 10:10:47, 23.32, 44.84
2019-02-19, 10:10:49, 23.34, 44.85
2019-02-19, 10:10:50, 23.34, 44.85
2019-02-19, 10:10:51, 23.34, 44.81
2019-02-19, 10:10:53, 23.34, 44.85
2019-02-19, 10:10:54, 23.34, 44.85
2019-02-19, 10:10:55, 23.34, 44.85
2019-02-19, 10:10:57, 23.33, 44.78
2019-02-19, 10:10:58, 23.34, 44.78
2019-02-19, 10:11:00, 23.34, 44.78
2019-02-19, 10:11:01, 23.32, 44.78
2019-02-19, 10:11:02, 23.33, 44.78
2019-02-19, 10:11:04, 23.34, 44.78
2019-02-19, 10:11:05, 23.34, 44.78
2019-02-19, 10:11:06, 23.34, 44.78
2019-02-19, 10:11:08, 23.34, 44.78
2019-02-19, 10:11:09, 23.35, 44.78
2019-02-19, 10:11:10, 23.34, 44.81
2019-02-19, 10:11:12, 23.34, 44.81
2019-02-19, 10:11:13, 23.34, 44.81
2019-02-19, 10:11:14, 23.34, 44.81
2019-02-19, 10:11:16, 23.34, 44.81
2019-02-19, 10:11:17, 23.34, 44.81
2019-02-19, 10:11:19, 23.33, 44.84
2019-02-19, 10:11:20, 23.34, 44.85
2019-02-19, 10:11:21, 23.17, 44.86
2019-02-19, 10:11:23, 23.27, 44.9
2019-02-19, 10:11:24, 23.3, 44.91
2019-02-19, 10:11:25, 23.3, 44.91
2019-02-19, 10:11:27, 23.31, 44.91
2019-02-19, 10:11:28, 23.32, 44.91
2019-02-19, 10:11:29, 23.31, 44.91
2019-02-19, 10:11:31, 23.31, 44.91
2019-02-19, 10:11:32, 23.31, 44.91
2019-02-19, 10:11:33, 23.32, 44.91
2019-02-19, 10:11:35, 23.33, 44.88
2019-02-19, 10:11:36, 23.32, 44.91
2019-02-19, 10:11:38, 23.31, 44.87
2019-02-19, 10:11:39, 23.32, 44.84
2019-02-19, 10:11:40, 23.32, 44.91
2019-02-19, 10:11:42, 23.33, 44.88
2019-02-19, 10:11:43, 23.33, 44.84
2019-02-19, 10:11:44, 23.33, 44.84
2019-02-19, 10:11:46, 23.32, 44.84
2019-02-19, 10:11:47, 23.33, 44.81
2019-02-19, 10:11:48, 23.33, 44.84
2019-02-19, 10:11:50, 23.33, 44.84
2019-02-19, 10:11:51, 23.34, 44.85
2019-02-19, 10:11:52, 23.34, 44.85
2019-02-19, 10:11:54, 23.33, 44.84
2019-02-19, 10:11:55, 23.34, 44.85
2019-02-19, 10:11:57, 23.32, 44.84
2019-02-19, 10:11:58, 23.32, 44.84
2019-02-19, 10:11:59, 23.33, 44.88
2019-02-19, 10:12:01, 23.34, 44.85
2019-02-19, 10:12:02, 23.33, 44.88
2019-02-19, 10:12:03, 23.32, 44.84
2019-02-19, 10:12:05, 23.33, 44.88
2019-02-19, 10:12:06, 23.33, 44.88
2019-02-19, 10:12:07, 23.32, 44.91
2019-02-19, 10:12:09, 23.33, 44.88
2019-02-19, 10:12:10, 23.32, 44.88
2019-02-19, 10:12:11, 23.32, 44.91
2019-02-19, 10:12:13, 23.33, 44.91
2019-02-19, 10:12:14, 23.32, 44.88
2019-02-19, 10:12:15, 23.31, 44.87
2019-02-19, 10:12:17, 23.32, 44.91
2019-02-19, 10:12:18, 23.33, 44.88
2019-02-19, 10:12:20, 23.33, 44.88
2019-02-19, 10:12:21, 23.32, 44.91
2019-02-19, 10:12:22, 23.32, 44.91
2019-02-19, 10:12:24, 23.32, 44.91
2019-02-19, 10:12:25, 23.32, 44.88
2019-02-19, 10:12:26, 23.32, 44.91
2019-02-19, 10:12:28, 23.32, 44.88
2019-02-19, 10:12:29, 23.32, 44.91
2019-02-19, 10:12:30, 23.32, 44.88
2019-02-19, 10:12:32, 23.32, 44.84
2019-02-19, 10:12:33, 23.32, 44.88
2019-02-19, 10:12:34, 23.33, 44.84
2019-02-19, 10:12:36, 23.31, 44.87
2019-02-19, 10:12:37, 23.32, 44.84
2019-02-19, 10:12:39, 23.33, 44.88
2019-02-19, 10:12:40, 23.34, 44.85
2019-02-19, 10:12:41, 23.33, 44.84
2019-02-19, 10:12:43, 23.32, 44.88
2019-02-19, 10:12:44, 23.31, 44.87
2019-02-19, 10:12:45, 23.34, 44.88
2019-02-19, 10:12:47, 23.34, 44.88
2019-02-19, 10:12:48, 23.34, 44.85
2019-02-19, 10:12:49, 23.34, 44.85
2019-02-19, 10:12:51, 23.33, 44.84
2019-02-19, 10:12:52, 23.33, 44.84
2019-02-19, 10:12:53, 23.34, 44.85
2019-02-19, 10:12:55, 23.34, 44.85
2019-02-19, 10:12:56, 23.32, 44.84
2019-02-19, 10:12:57, 23.33, 44.84
2019-02-19, 10:12:59, 23.32, 44.84
2019-02-19, 10:13:00, 23.32, 44.84
2019-02-19, 10:13:02, 23.31, 44.84
2019-02-19, 10:13:03, 23.33, 44.84
2019-02-19, 10:13:04, 23.33, 44.84
2019-02-19, 10:13:06, 23.33, 44.84
2019-02-19, 10:13:07, 23.33, 44.84
2019-02-19, 10:13:08, 23.33, 44.84
2019-02-19, 10:13:10, 23.34, 44.85
2019-02-19, 10:13:11, 23.32, 44.84
2019-02-19, 10:13:12, 23.32, 44.88
2019-02-19, 10:13:14, 23.33, 44.84
2019-02-19, 10:13:15, 23.32, 44.84
2019-02-19, 10:13:16, 23.31, 44.87
2019-02-19, 10:13:18, 23.32, 44.88
2019-02-19, 10:13:19, 23.32, 44.84
2019-02-19, 10:13:20, 23.32, 44.88
2019-02-19, 10:13:22, 23.32, 44.91
2019-02-19, 10:13:23, 23.32, 44.88
2019-02-19, 10:13:25, 23.32, 44.88
2019-02-19, 10:13:26, 23.33, 44.88
2019-02-19, 10:13:27, 23.33, 44.84
2019-02-19, 10:13:29, 23.32, 44.84
2019-02-19, 10:13:30, 23.32, 44.88
2019-02-19, 10:13:31, 23.32, 44.88
2019-02-19, 10:13:33, 23.33, 44.88
2019-02-19, 10:13:34, 23.32, 44.88
2019-02-19, 10:13:35, 23.33, 44.88
2019-02-19, 10:13:37, 23.33, 44.88
2019-02-19, 10:13:38, 23.33, 44.88
2019-02-19, 10:13:39, 23.32, 44.88
2019-02-19, 10:13:41, 23.33, 44.88
2019-02-19, 10:13:42, 23.34, 44.85
2019-02-19, 10:13:43, 23.28, 44.87
2019-02-19, 10:13:45, 23.32, 44.88
2019-02-19, 10:13:46, 23.33, 44.88
2019-02-19, 10:13:48, 23.34, 44.88
2019-02-19, 10:13:49, 23.34, 44.88
2019-02-19, 10:13:50, 23.34, 44.88
2019-02-19, 10:13:52, 23.32, 44.88
2019-02-19, 10:13:53, 23.34, 44.88
2019-02-19, 10:13:54, 23.32, 44.88
2019-02-19, 10:13:56, 23.33, 44.84
2019-02-19, 10:13:57, 23.33, 44.84
2019-02-19, 10:13:58, 23.32, 44.88
2019-02-19, 10:14:00, 23.33, 44.84
2019-02-19, 10:14:01, 23.33, 44.84
2019-02-19, 10:14:02, 23.32, 44.84
2019-02-19, 10:14:04, 23.33, 44.84
2019-02-19, 10:14:05, 23.33, 44.84
2019-02-19, 10:14:06, 23.34, 44.85
2019-02-19, 10:14:08, 23.32, 44.84
2019-02-19, 10:14:09, 23.34, 44.85
2019-02-19, 10:14:11, 23.32, 44.84
2019-02-19, 10:14:12, 23.33, 44.84
2019-02-19, 10:14:13, 23.31, 44.84
2019-02-19, 10:14:15, 23.32, 44.84
2019-02-19, 10:14:16, 23.32, 44.84
2019-02-19, 10:14:17, 23.33, 44.84
2019-02-19, 10:14:19, 23.32, 44.84
2019-02-19, 10:14:20, 23.32, 44.84
2019-02-19, 10:14:21, 23.33, 44.84
2019-02-19, 10:14:23, 23.33, 44.84
2019-02-19, 10:14:24, 23.32, 44.84
2019-02-19, 10:14:25, 23.32, 44.84
2019-02-19, 10:14:27, 23.32, 44.84
2019-02-19, 10:14:28, 23.32, 44.84
2019-02-19, 10:14:30, 23.32, 44.84
2019-02-19, 10:14:31, 23.32, 44.84
2019-02-19, 10:14:32, 23.31, 44.84
2019-02-19, 10:14:34, 23.32, 44.84
2019-02-19, 10:14:35, 23.32, 44.84
2019-02-19, 10:14:36, 23.32, 44.84
2019-02-19, 10:14:38, 23.33, 44.84
2019-02-19, 10:14:39, 23.32, 44.84
2019-02-19, 10:14:40, 23.32, 44.84
2019-02-19, 10:14:42, 23.33, 44.84
2019-02-19, 10:14:43, 23.33, 44.84
2019-02-19, 10:14:44, 23.33, 44.88
2019-02-19, 10:14:46, 23.32, 44.88
2019-02-19, 10:14:47, 23.32, 44.88
2019-02-19, 10:14:48, 23.19, 44.86
2019-02-19, 10:14:50, 23.28, 44.9
2019-02-19, 10:14:51, 23.28, 44.9
2019-02-19, 10:14:53, 23.3, 44.91
2019-02-19, 10:14:54, 23.32, 44.91
2019-02-19, 10:14:55, 23.3, 44.87
2019-02-19, 10:14:57, 23.32, 44.88
2019-02-19, 10:14:58, 23.31, 44.91
2019-02-19, 10:14:59, 23.32, 44.91
2019-02-19, 10:15:01, 23.33, 44.91
2019-02-19, 10:15:02, 23.33, 44.91
2019-02-19, 10:15:03, 23.33, 44.91
2019-02-19, 10:15:05, 23.32, 44.91
2019-02-19, 10:15:06, 23.34, 44.91
2019-02-19, 10:15:07, 23.33, 44.88
2019-02-19, 10:15:09, 23.32, 44.88
2019-02-19, 10:15:10, 23.32, 44.84
2019-02-19, 10:15:11, 23.32, 44.91
2019-02-19, 10:15:13, 23.32, 44.84
2019-02-19, 10:15:14, 23.32, 44.88
2019-02-19, 10:15:16, 23.32, 44.88
2019-02-19, 10:15:17, 23.32, 44.84
2019-02-19, 10:15:18, 23.32, 44.88
2019-02-19, 10:15:20, 23.32, 44.88
2019-02-19, 10:15:21, 23.32, 44.88
2019-02-19, 10:15:22, 23.32, 44.91
2019-02-19, 10:15:24, 23.33, 44.88
2019-02-19, 10:15:25, 23.33, 44.88
2019-02-19, 10:15:26, 23.33, 44.88
2019-02-19, 10:15:28, 23.33, 44.84
2019-02-19, 10:15:29, 23.33, 44.91
2019-02-19, 10:15:30, 23.34, 44.88
2019-02-19, 10:15:32, 23.32, 44.88
2019-02-19, 10:15:33, 23.33, 44.84
2019-02-19, 10:15:34, 23.33, 44.88
2019-02-19, 10:15:36, 23.33, 44.84
2019-02-19, 10:15:37, 23.34, 44.85
2019-02-19, 10:15:39, 23.32, 44.84
2019-02-19, 10:15:40, 23.34, 44.85
2019-02-19, 10:15:41, 23.33, 44.84
2019-02-19, 10:15:43, 23.2, 44.86
2019-02-19, 10:15:44, 23.3, 44.87
2019-02-19, 10:15:45, 23.3, 44.91
2019-02-19, 10:15:47, 23.31, 44.91
2019-02-19, 10:15:48, 23.32, 44.88
2019-02-19, 10:15:49, 23.31, 44.87
2019-02-19, 10:15:51, 23.32, 44.84
2019-02-19, 10:15:52, 23.32, 44.88
2019-02-19, 10:15:53, 23.32, 44.88
2019-02-19, 10:15:55, 23.32, 44.84
2019-02-19, 10:15:56, 23.32, 44.84
2019-02-19, 10:15:57, 23.32, 44.84
2019-02-19, 10:15:59, 23.32, 44.84
2019-02-19, 10:16:00, 23.33, 44.84
2019-02-19, 10:16:02, 23.32, 44.84
2019-02-19, 10:16:03, 23.32, 44.84
2019-02-19, 10:16:04, 23.32, 44.84
2019-02-19, 10:16:06, 23.34, 44.85
2019-02-19, 10:16:07, 23.33, 44.84
2019-02-19, 10:16:08, 23.33, 44.84
2019-02-19, 10:16:10, 23.35, 44.85
2019-02-19, 10:16:11, 23.34, 44.85
2019-02-19, 10:16:12, 23.34, 44.88
2019-02-19, 10:16:14, 23.33, 44.84
2019-02-19, 10:16:15, 23.35, 44.85
2019-02-19, 10:16:16, 23.32, 44.84
2019-02-19, 10:16:18, 23.32, 44.84
2019-02-19, 10:16:19, 23.33, 44.84
2019-02-19, 10:16:21, 23.34, 44.85
2019-02-19, 10:16:22, 23.32, 44.84
2019-02-19, 10:16:23, 23.34, 44.85
2019-02-19, 10:16:25, 23.34, 44.85
2019-02-19, 10:16:26, 23.33, 44.84
2019-02-19, 10:16:27, 23.33, 44.84
2019-02-19, 10:16:29, 23.33, 44.84
2019-02-19, 10:16:30, 23.33, 44.84
2019-02-19, 10:16:31, 23.32, 44.84
2019-02-19, 10:16:33, 23.34, 44.88
2019-02-19, 10:16:34, 23.32, 44.84
2019-02-19, 10:16:35, 23.32, 44.84
2019-02-19, 10:16:37, 23.32, 44.84
2019-02-19, 10:16:38, 23.31, 44.87
2019-02-19, 10:16:39, 23.31, 44.87
2019-02-19, 10:16:41, 23.32, 44.84
2019-02-19, 10:16:42, 23.17, 44.86
2019-02-19, 10:16:44, 23.27, 44.9
2019-02-19, 10:16:45, 23.28, 44.94
2019-02-19, 10:16:46, 23.31, 44.91
2019-02-19, 10:16:48, 23.15, 44.92
2019-02-19, 10:16:49, 23.26, 44.97
2019-02-19, 10:16:50, 23.28, 44.97
2019-02-19, 10:16:52, 23.29, 44.97
2019-02-19, 10:16:53, 23.29, 44.94
2019-02-19, 10:16:54, 23.31, 44.94
2019-02-19, 10:16:56, 23.31, 44.94
2019-02-19, 10:16:57, 23.31, 44.91
2019-02-19, 10:16:58, 23.32, 44.91
2019-02-19, 10:17:00, 23.33, 44.91
2019-02-19, 10:17:01, 23.34, 44.88
2019-02-19, 10:17:03, 23.33, 44.91
2019-02-19, 10:17:04, 23.34, 44.91
2019-02-19, 10:17:05, 23.33, 44.88
2019-02-19, 10:17:07, 23.33, 44.88
2019-02-19, 10:17:08, 23.33, 44.91
2019-02-19, 10:17:09, 23.33, 44.91
2019-02-19, 10:17:11, 23.32, 44.88
2019-02-19, 10:17:12, 23.32, 44.91
2019-02-19, 10:17:13, 23.32, 44.88
2019-02-19, 10:17:15, 23.33, 44.88
2019-02-19, 10:17:16, 23.33, 44.88
2019-02-19, 10:17:17, 23.33, 44.84
2019-02-19, 10:17:19, 23.32, 44.84
2019-02-19, 10:17:20, 23.32, 44.88
2019-02-19, 10:17:22, 23.33, 44.84
2019-02-19, 10:17:23, 23.33, 44.84
2019-02-19, 10:17:24, 23.32, 44.84
2019-02-19, 10:17:26, 23.32, 44.84
2019-02-19, 10:17:27, 23.32, 44.84
2019-02-19, 10:17:28, 23.32, 44.84
2019-02-19, 10:17:30, 23.31, 44.84
2019-02-19, 10:17:31, 23.31, 44.84
2019-02-19, 10:17:32, 23.32, 44.84
2019-02-19, 10:17:34, 23.32, 44.84
2019-02-19, 10:17:35, 23.32, 44.84
2019-02-19, 10:17:36, 23.32, 44.84
2019-02-19, 10:17:38, 23.32, 44.84
2019-02-19, 10:17:39, 23.3, 44.84
2019-02-19, 10:17:41, 23.3, 44.84
2019-02-19, 10:17:42, 23.31, 44.84
2019-02-19, 10:17:43, 23.3, 44.87
2019-02-19, 10:17:45, 23.31, 44.87
2019-02-19, 10:17:46, 23.33, 44.88
2019-02-19, 10:17:47, 23.31, 44.87
2019-02-19, 10:17:49, 23.32, 44.88
2019-02-19, 10:17:50, 23.31, 44.87
2019-02-19, 10:17:51, 23.31, 44.87
2019-02-19, 10:17:53, 23.32, 44.91
2019-02-19, 10:17:54, 23.32, 44.91
2019-02-19, 10:17:56, 23.32, 44.88
2019-02-19, 10:17:57, 23.32, 44.88
2019-02-19, 10:17:58, 23.32, 44.91
2019-02-19, 10:18:00, 23.32, 44.91
2019-02-19, 10:18:01, 23.32, 44.88
2019-02-19, 10:18:02, 23.32, 44.88
2019-02-19, 10:18:04, 23.32, 44.88
2019-02-19, 10:18:05, 23.31, 44.87
2019-02-19, 10:18:06, 23.32, 44.84
2019-02-19, 10:18:08, 23.3, 44.84
2019-02-19, 10:18:09, 23.3, 44.84
2019-02-19, 10:18:10, 23.32, 44.88
2019-02-19, 10:18:12, 23.29, 44.87
2019-02-19, 10:18:13, 23.31, 44.91
2019-02-19, 10:18:15, 23.3, 44.87
2019-02-19, 10:18:16, 23.3, 44.87
2019-02-19, 10:18:17, 23.3, 44.87
2019-02-19, 10:18:19, 23.3, 44.87
2019-02-19, 10:18:20, 23.3, 44.91
2019-02-19, 10:18:21, 23.31, 44.91
2019-02-19, 10:18:23, 23.31, 44.91
2019-02-19, 10:18:24, 23.32, 44.88
2019-02-19, 10:18:25, 23.32, 44.88
2019-02-19, 10:18:27, 23.3, 44.91
2019-02-19, 10:18:28, 23.32, 44.91
2019-02-19, 10:18:29, 23.33, 44.91
2019-02-19, 10:18:31, 23.32, 44.91
2019-02-19, 10:18:32, 23.31, 44.87
2019-02-19, 10:18:34, 23.32, 44.91
2019-02-19, 10:18:35, 23.31, 44.91
2019-02-19, 10:18:36, 23.33, 44.84
2019-02-19, 10:18:38, 23.32, 44.88
2019-02-19, 10:18:39, 23.32, 44.88
2019-02-19, 10:18:40, 23.31, 44.87
2019-02-19, 10:18:42, 23.33, 44.88
2019-02-19, 10:18:43, 23.32, 44.91
2019-02-19, 10:18:44, 23.33, 44.88
2019-02-19, 10:18:46, 23.33, 44.91
2019-02-19, 10:18:47, 23.31, 44.91
2019-02-19, 10:18:48, 23.31, 44.84
2019-02-19, 10:18:50, 23.32, 44.91
2019-02-19, 10:18:51, 23.31, 44.87
2019-02-19, 10:18:53, 23.32, 44.88
2019-02-19, 10:18:54, 23.32, 44.88
2019-02-19, 10:18:55, 23.33, 44.84
2019-02-19, 10:18:57, 23.32, 44.84
2019-02-19, 10:18:58, 23.32, 44.84
2019-02-19, 10:18:59, 23.31, 44.84
2019-02-19, 10:19:01, 23.32, 44.84
2019-02-19, 10:19:02, 23.31, 44.84
2019-02-19, 10:19:03, 23.31, 44.84
2019-02-19, 10:19:05, 23.32, 44.84
2019-02-19, 10:19:06, 23.3, 44.84
2019-02-19, 10:19:07, 23.3, 44.84
2019-02-19, 10:19:09, 23.31, 44.87
2019-02-19, 10:19:10, 23.21, 44.89
2019-02-19, 10:19:12, 23.3, 44.91
2019-02-19, 10:19:13, 23.29, 44.9
2019-02-19, 10:19:14, 23.3, 44.91
2019-02-19, 10:19:16, 23.31, 44.91
2019-02-19, 10:19:17, 23.31, 44.91
2019-02-19, 10:19:18, 23.3, 44.87
2019-02-19, 10:19:20, 23.31, 44.91
2019-02-19, 10:19:21, 23.32, 44.88
2019-02-19, 10:19:22, 23.3, 44.84
2019-02-19, 10:19:24, 23.31, 44.84
2019-02-19, 10:19:25, 23.32, 44.84
2019-02-19, 10:19:26, 23.31, 44.84
2019-02-19, 10:19:28, 23.32, 44.84
2019-02-19, 10:19:29, 23.32, 44.84
2019-02-19, 10:19:31, 23.32, 44.84
2019-02-19, 10:19:32, 23.32, 44.84
2019-02-19, 10:19:33, 23.32, 44.84
2019-02-19, 10:19:35, 23.32, 44.84
2019-02-19, 10:19:36, 23.32, 44.84
2019-02-19, 10:19:37, 23.31, 44.84
2019-02-19, 10:19:39, 23.32, 44.84
2019-02-19, 10:19:40, 23.32, 44.84
2019-02-19, 10:19:41, 23.32, 44.84
2019-02-19, 10:19:43, 23.32, 44.88
2019-02-19, 10:19:44, 23.32, 44.84
2019-02-19, 10:19:45, 23.32, 44.88
2019-02-19, 10:19:47, 23.32, 44.88
2019-02-19, 10:19:48, 23.31, 44.84
2019-02-19, 10:19:50, 23.32, 44.88
2019-02-19, 10:19:51, 23.31, 44.91
2019-02-19, 10:19:52, 23.33, 44.88
2019-02-19, 10:19:54, 23.32, 44.84
2019-02-19, 10:19:55, 23.31, 44.91
2019-02-19, 10:19:56, 23.31, 44.91
2019-02-19, 10:19:58, 23.32, 44.88
2019-02-19, 10:19:59, 23.32, 44.88
2019-02-19, 10:20:00, 23.31, 44.87
2019-02-19, 10:20:02, 23.32, 44.91
2019-02-19, 10:20:03, 23.31, 44.87
2019-02-19, 10:20:04, 23.31, 44.87
2019-02-19, 10:20:06, 23.32, 44.88
2019-02-19, 10:20:07, 23.31, 44.87
2019-02-19, 10:20:08, 23.32, 44.91
2019-02-19, 10:20:10, 23.16, 44.89
2019-02-19, 10:20:11, 23.28, 44.97
2019-02-19, 10:20:13, 23.28, 44.97
2019-02-19, 10:20:14, 23.3, 44.97
2019-02-19, 10:20:15, 23.3, 44.94
