2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 10:20:17, 23.3, 44.91
2019-02-19, 10:20:18, 23.32, 44.94
2019-02-19, 10:20:19, 23.31, 44.91
2019-02-19, 10:20:21, 23.31, 44.91
2019-02-19, 10:20:22, 23.33, 44.91
2019-02-19, 10:20:23, 23.32, 44.91
2019-02-19, 10:20:25, 23.32, 44.91
2019-02-19, 10:20:26, 23.33, 44.91
2019-02-19, 10:20:27, 23.33, 44.91
2019-02-19, 10:20:29, 23.32, 44.91
2019-02-19, 10:20:30, 23.32, 44.88
2019-02-19, 10:20:32, 23.32, 44.88
2019-02-19, 10:20:33, 23.32, 44.88
2019-02-19, 10:20:34, 23.31, 44.87
2019-02-19, 10:20:36, 23.33, 44.88
2019-02-19, 10:20:37, 23.32, 44.88
2019-02-19, 10:20:38, 23.32, 44.84
2019-02-19, 10:20:40, 23.16, 44.89
2019-02-19, 10:20:41, 23.27, 44.97
2019-02-19, 10:20:42, 23.28, 44.97
2019-02-19, 10:20:44, 23.29, 44.97
2019-02-19, 10:20:45, 23.16, 44.99
2019-02-19, 10:20:46, 23.26, 45.03
2019-02-19, 10:20:48, 23.28, 45.03
2019-02-19, 10:20:49, 23.28, 45.0
2019-02-19, 10:20:51, 23.29, 45.0
2019-02-19, 10:20:52, 23.3, 44.97
2019-02-19, 10:20:53, 23.29, 44.97
2019-02-19, 10:20:55, 23.3, 44.97
2019-02-19, 10:20:56, 23.32, 44.94
2019-02-19, 10:20:57, 23.31, 44.94
2019-02-19, 10:20:59, 23.3, 44.94
2019-02-19, 10:21:00, 23.3, 44.91
2019-02-19, 10:21:01, 23.3, 44.91
2019-02-19, 10:21:03, 23.3, 44.91
2019-02-19, 10:21:04, 23.3, 44.91
2019-02-19, 10:21:05, 23.32, 44.91
2019-02-19, 10:21:07, 23.32, 44.91
2019-02-19, 10:21:08, 23.32, 44.91
2019-02-19, 10:21:10, 23.28, 44.87
2019-02-19, 10:21:11, 23.32, 44.88
2019-02-19, 10:21:12, 23.33, 44.91
2019-02-19, 10:21:14, 23.3, 44.87
2019-02-19, 10:21:15, 23.32, 44.91
2019-02-19, 10:21:16, 23.32, 44.88
2019-02-19, 10:21:18, 23.32, 44.91
2019-02-19, 10:21:19, 23.32, 44.91
2019-02-19, 10:21:20, 23.32, 44.88
2019-02-19, 10:21:22, 23.32, 44.84
2019-02-19, 10:21:23, 23.32, 44.88
2019-02-19, 10:21:25, 23.33, 44.84
2019-02-19, 10:21:26, 23.32, 44.84
2019-02-19, 10:21:27, 23.31, 44.84
2019-02-19, 10:21:29, 23.32, 44.84
2019-02-19, 10:21:30, 23.33, 44.84
2019-02-19, 10:21:31, 23.32, 44.84
2019-02-19, 10:21:33, 23.32, 44.84
2019-02-19, 10:21:34, 23.32, 44.84
2019-02-19, 10:21:35, 23.32, 44.84
2019-02-19, 10:21:37, 23.33, 44.84
2019-02-19, 10:21:38, 23.33, 44.84
2019-02-19, 10:21:39, 23.33, 44.84
2019-02-19, 10:21:41, 23.34, 44.85
2019-02-19, 10:21:42, 23.33, 44.84
2019-02-19, 10:21:44, 23.33, 44.84
2019-02-19, 10:21:45, 23.34, 44.85
2019-02-19, 10:21:46, 23.34, 44.81
2019-02-19, 10:21:48, 23.33, 44.84
2019-02-19, 10:21:49, 23.34, 44.85
2019-02-19, 10:21:50, 23.33, 44.84
2019-02-19, 10:21:52, 23.33, 44.84
2019-02-19, 10:21:53, 23.34, 44.85
2019-02-19, 10:21:54, 23.34, 44.85
2019-02-19, 10:21:56, 23.33, 44.84
2019-02-19, 10:21:57, 23.33, 44.84
2019-02-19, 10:21:58, 23.34, 44.85
2019-02-19, 10:22:00, 23.34, 44.85
2019-02-19, 10:22:01, 23.35, 44.85
2019-02-19, 10:22:02, 23.34, 44.85
2019-02-19, 10:22:04, 23.34, 44.81
2019-02-19, 10:22:05, 23.34, 44.81
2019-02-19, 10:22:07, 23.34, 44.85
2019-02-19, 10:22:08, 23.34, 44.85
2019-02-19, 10:22:09, 23.33, 44.81
2019-02-19, 10:22:11, 23.34, 44.85
2019-02-19, 10:22:12, 23.34, 44.85
2019-02-19, 10:22:13, 23.34, 44.85
2019-02-19, 10:22:15, 23.34, 44.85
2019-02-19, 10:22:16, 23.34, 44.85
2019-02-19, 10:22:17, 23.35, 44.85
2019-02-19, 10:22:19, 23.34, 44.85
2019-02-19, 10:22:20, 23.35, 44.85
2019-02-19, 10:22:21, 23.36, 44.85
2019-02-19, 10:22:23, 23.36, 44.85
2019-02-19, 10:22:24, 23.36, 44.85
2019-02-19, 10:22:25, 23.36, 44.85
2019-02-19, 10:22:27, 23.35, 44.81
2019-02-19, 10:22:28, 23.35, 44.81
2019-02-19, 10:22:30, 23.35, 44.81
2019-02-19, 10:22:31, 23.34, 44.78
2019-02-19, 10:22:32, 23.35, 44.78
2019-02-19, 10:22:34, 23.35, 44.81
2019-02-19, 10:22:35, 23.34, 44.81
2019-02-19, 10:22:36, 23.35, 44.81
2019-02-19, 10:22:38, 23.27, 44.81
2019-02-19, 10:22:39, 23.34, 44.85
2019-02-19, 10:22:40, 23.34, 44.85
2019-02-19, 10:22:42, 23.34, 44.85
2019-02-19, 10:22:43, 23.34, 44.85
2019-02-19, 10:22:44, 23.34, 44.85
2019-02-19, 10:22:46, 23.34, 44.85
2019-02-19, 10:22:47, 23.34, 44.85
2019-02-19, 10:22:48, 23.34, 44.85
2019-02-19, 10:22:50, 23.35, 44.85
2019-02-19, 10:22:51, 23.34, 44.85
2019-02-19, 10:22:53, 23.35, 44.85
2019-02-19, 10:22:54, 23.34, 44.85
2019-02-19, 10:22:55, 23.35, 44.85
2019-02-19, 10:22:57, 23.36, 44.85
2019-02-19, 10:22:58, 23.34, 44.85
2019-02-19, 10:22:59, 23.34, 44.81
2019-02-19, 10:23:01, 23.36, 44.85
2019-02-19, 10:23:02, 23.34, 44.85
2019-02-19, 10:23:03, 23.35, 44.85
2019-02-19, 10:23:05, 23.34, 44.81
2019-02-19, 10:23:06, 23.36, 44.82
2019-02-19, 10:23:07, 23.36, 44.78
2019-02-19, 10:23:09, 23.35, 44.78
2019-02-19, 10:23:10, 23.36, 44.78
2019-02-19, 10:23:11, 23.35, 44.81
2019-02-19, 10:23:13, 23.26, 44.8
2019-02-19, 10:23:14, 23.32, 44.84
2019-02-19, 10:23:16, 23.34, 44.85
2019-02-19, 10:23:17, 23.34, 44.85
2019-02-19, 10:23:18, 23.35, 44.85
2019-02-19, 10:23:20, 23.35, 44.85
2019-02-19, 10:23:21, 23.35, 44.85
2019-02-19, 10:23:22, 23.33, 44.81
2019-02-19, 10:23:24, 23.34, 44.78
2019-02-19, 10:23:25, 23.35, 44.78
2019-02-19, 10:23:26, 23.34, 44.78
2019-02-19, 10:23:28, 23.35, 44.78
2019-02-19, 10:23:29, 23.35, 44.78
2019-02-19, 10:23:30, 23.35, 44.78
2019-02-19, 10:23:32, 23.34, 44.78
2019-02-19, 10:23:33, 23.34, 44.78
2019-02-19, 10:23:34, 23.35, 44.75
2019-02-19, 10:23:36, 23.34, 44.78
2019-02-19, 10:23:37, 23.22, 44.77
2019-02-19, 10:23:39, 23.31, 44.78
2019-02-19, 10:23:40, 23.33, 44.78
2019-02-19, 10:23:41, 23.32, 44.81
2019-02-19, 10:23:43, 23.33, 44.81
2019-02-19, 10:23:44, 23.34, 44.78
2019-02-19, 10:23:45, 23.34, 44.78
2019-02-19, 10:23:47, 23.34, 44.78
2019-02-19, 10:23:48, 23.34, 44.78
2019-02-19, 10:23:49, 23.34, 44.78
2019-02-19, 10:23:51, 23.19, 44.8
2019-02-19, 10:23:52, 23.29, 44.9
2019-02-19, 10:23:53, 23.32, 44.88
2019-02-19, 10:23:55, 23.32, 44.88
2019-02-19, 10:23:56, 23.34, 44.91
2019-02-19, 10:23:57, 23.33, 44.91
2019-02-19, 10:23:59, 23.34, 44.88
2019-02-19, 10:24:00, 23.34, 44.88
2019-02-19, 10:24:02, 23.33, 44.88
2019-02-19, 10:24:03, 23.34, 44.85
2019-02-19, 10:24:04, 23.35, 44.85
2019-02-19, 10:24:06, 23.36, 44.85
2019-02-19, 10:24:07, 23.22, 44.83
2019-02-19, 10:24:08, 23.3, 44.87
2019-02-19, 10:24:10, 23.32, 44.91
2019-02-19, 10:24:11, 23.33, 44.84
2019-02-19, 10:24:12, 23.34, 44.88
2019-02-19, 10:24:14, 23.34, 44.85
2019-02-19, 10:24:15, 23.35, 44.85
2019-02-19, 10:24:16, 23.34, 44.85
2019-02-19, 10:24:18, 23.33, 44.81
2019-02-19, 10:24:19, 23.35, 44.81
2019-02-19, 10:24:20, 23.34, 44.78
2019-02-19, 10:24:22, 23.34, 44.81
2019-02-19, 10:24:23, 23.34, 44.78
2019-02-19, 10:24:25, 23.34, 44.78
2019-02-19, 10:24:26, 23.33, 44.81
2019-02-19, 10:24:27, 23.32, 44.78
2019-02-19, 10:24:29, 23.33, 44.78
2019-02-19, 10:24:30, 23.33, 44.78
2019-02-19, 10:24:31, 23.32, 44.78
2019-02-19, 10:24:33, 23.34, 44.78
2019-02-19, 10:24:34, 23.33, 44.78
2019-02-19, 10:24:35, 23.33, 44.81
2019-02-19, 10:24:37, 23.21, 44.83
2019-02-19, 10:24:38, 23.3, 44.84
2019-02-19, 10:24:39, 23.31, 44.84
2019-02-19, 10:24:41, 23.32, 44.88
2019-02-19, 10:24:42, 23.33, 44.84
2019-02-19, 10:24:44, 23.33, 44.81
2019-02-19, 10:24:45, 23.33, 44.84
2019-02-19, 10:24:46, 23.33, 44.81
2019-02-19, 10:24:48, 23.33, 44.81
2019-02-19, 10:24:49, 23.34, 44.81
2019-02-19, 10:24:50, 23.34, 44.81
2019-02-19, 10:24:52, 23.33, 44.78
2019-02-19, 10:24:53, 23.34, 44.78
2019-02-19, 10:24:54, 23.33, 44.78
2019-02-19, 10:24:56, 23.34, 44.78
2019-02-19, 10:24:57, 23.34, 44.78
2019-02-19, 10:24:58, 23.36, 44.78
2019-02-19, 10:25:00, 23.34, 44.78
2019-02-19, 10:25:01, 23.35, 44.78
2019-02-19, 10:25:02, 23.33, 44.78
2019-02-19, 10:25:04, 23.33, 44.78
2019-02-19, 10:25:05, 23.34, 44.78
2019-02-19, 10:25:07, 23.35, 44.81
2019-02-19, 10:25:08, 23.34, 44.78
2019-02-19, 10:25:09, 23.34, 44.78
2019-02-19, 10:25:11, 23.35, 44.78
2019-02-19, 10:25:12, 23.34, 44.78
2019-02-19, 10:25:13, 23.34, 44.81
2019-02-19, 10:25:15, 23.34, 44.78
2019-02-19, 10:25:16, 23.34, 44.78
2019-02-19, 10:25:17, 23.34, 44.78
2019-02-19, 10:25:19, 23.34, 44.78
2019-02-19, 10:25:20, 23.35, 44.78
2019-02-19, 10:25:21, 23.34, 44.78
2019-02-19, 10:25:23, 23.35, 44.78
2019-02-19, 10:25:24, 23.34, 44.78
2019-02-19, 10:25:26, 23.35, 44.78
2019-02-19, 10:25:27, 23.35, 44.78
2019-02-19, 10:25:28, 23.35, 44.78
2019-02-19, 10:25:30, 23.35, 44.78
2019-02-19, 10:25:31, 23.35, 44.78
2019-02-19, 10:25:32, 23.35, 44.78
2019-02-19, 10:25:34, 23.35, 44.78
2019-02-19, 10:25:35, 23.35, 44.78
2019-02-19, 10:25:36, 23.19, 44.8
2019-02-19, 10:25:38, 23.3, 44.87
2019-02-19, 10:25:39, 23.31, 44.87
2019-02-19, 10:25:40, 23.33, 44.88
2019-02-19, 10:25:42, 23.19, 44.89
2019-02-19, 10:25:43, 23.29, 44.9
2019-02-19, 10:25:44, 23.32, 44.91
2019-02-19, 10:25:46, 23.32, 44.91
2019-02-19, 10:25:47, 23.35, 44.91
2019-02-19, 10:25:49, 23.34, 44.88
2019-02-19, 10:25:50, 23.34, 44.85
2019-02-19, 10:25:51, 23.35, 44.85
2019-02-19, 10:25:53, 23.36, 44.82
2019-02-19, 10:25:54, 23.36, 44.82
2019-02-19, 10:25:55, 23.36, 44.82
2019-02-19, 10:25:57, 23.36, 44.82
2019-02-19, 10:25:58, 23.36, 44.82
2019-02-19, 10:25:59, 23.36, 44.78
2019-02-19, 10:26:01, 23.36, 44.78
2019-02-19, 10:26:02, 23.35, 44.78
2019-02-19, 10:26:03, 23.35, 44.78
2019-02-19, 10:26:05, 23.34, 44.78
2019-02-19, 10:26:06, 23.34, 44.78
2019-02-19, 10:26:07, 23.36, 44.78
2019-02-19, 10:26:09, 23.36, 44.78
2019-02-19, 10:26:10, 23.36, 44.78
2019-02-19, 10:26:12, 23.37, 44.78
2019-02-19, 10:26:13, 23.37, 44.78
2019-02-19, 10:26:14, 23.38, 44.75
2019-02-19, 10:26:16, 23.37, 44.78
2019-02-19, 10:26:17, 23.37, 44.78
2019-02-19, 10:26:18, 23.38, 44.75
2019-02-19, 10:26:20, 23.38, 44.72
2019-02-19, 10:26:21, 23.39, 44.76
2019-02-19, 10:26:22, 23.39, 44.76
2019-02-19, 10:26:24, 23.39, 44.76
2019-02-19, 10:26:25, 23.4, 44.72
2019-02-19, 10:26:26, 23.41, 44.73
2019-02-19, 10:26:28, 23.4, 44.76
2019-02-19, 10:26:29, 23.4, 44.72
2019-02-19, 10:26:30, 23.4, 44.72
2019-02-19, 10:26:32, 23.41, 44.73
2019-02-19, 10:26:33, 23.4, 44.72
2019-02-19, 10:26:35, 23.4, 44.72
2019-02-19, 10:26:36, 23.41, 44.73
2019-02-19, 10:26:37, 23.41, 44.73
2019-02-19, 10:26:39, 23.41, 44.73
2019-02-19, 10:26:40, 23.4, 44.72
2019-02-19, 10:26:41, 23.41, 44.73
2019-02-19, 10:26:43, 23.41, 44.73
2019-02-19, 10:26:44, 23.41, 44.73
2019-02-19, 10:26:45, 23.41, 44.73
2019-02-19, 10:26:47, 23.41, 44.69
2019-02-19, 10:26:48, 23.4, 44.72
2019-02-19, 10:26:49, 23.41, 44.69
2019-02-19, 10:26:51, 23.4, 44.72
2019-02-19, 10:26:52, 23.42, 44.73
2019-02-19, 10:26:53, 23.41, 44.73
2019-02-19, 10:26:55, 23.42, 44.73
2019-02-19, 10:26:56, 23.42, 44.73
2019-02-19, 10:26:58, 23.42, 44.73
2019-02-19, 10:26:59, 23.42, 44.69
2019-02-19, 10:27:00, 23.41, 44.69
2019-02-19, 10:27:02, 23.42, 44.66
2019-02-19, 10:27:03, 23.42, 44.69
2019-02-19, 10:27:04, 23.43, 44.66
2019-02-19, 10:27:06, 23.42, 44.69
2019-02-19, 10:27:07, 23.43, 44.66
2019-02-19, 10:27:08, 23.43, 44.66
2019-02-19, 10:27:10, 23.42, 44.66
2019-02-19, 10:27:11, 23.43, 44.66
2019-02-19, 10:27:12, 23.42, 44.66
2019-02-19, 10:27:14, 23.43, 44.66
2019-02-19, 10:27:15, 23.42, 44.66
2019-02-19, 10:27:17, 23.42, 44.66
2019-02-19, 10:27:18, 23.44, 44.66
2019-02-19, 10:27:19, 23.43, 44.66
2019-02-19, 10:27:21, 23.43, 44.7
2019-02-19, 10:27:22, 23.44, 44.66
2019-02-19, 10:27:23, 23.43, 44.66
2019-02-19, 10:27:25, 23.44, 44.66
2019-02-19, 10:27:26, 23.42, 44.66
2019-02-19, 10:27:27, 23.42, 44.66
2019-02-19, 10:27:29, 23.43, 44.66
2019-02-19, 10:27:30, 23.44, 44.66
2019-02-19, 10:27:31, 23.43, 44.66
2019-02-19, 10:27:33, 23.44, 44.66
2019-02-19, 10:27:34, 23.42, 44.66
2019-02-19, 10:27:35, 23.43, 44.66
2019-02-19, 10:27:37, 23.43, 44.66
2019-02-19, 10:27:38, 23.44, 44.66
2019-02-19, 10:27:40, 23.44, 44.66
2019-02-19, 10:27:41, 23.44, 44.66
2019-02-19, 10:27:42, 23.43, 44.66
2019-02-19, 10:27:44, 23.45, 44.67
2019-02-19, 10:27:45, 23.43, 44.66
2019-02-19, 10:27:46, 23.45, 44.67
2019-02-19, 10:27:48, 23.44, 44.66
2019-02-19, 10:27:49, 23.44, 44.66
2019-02-19, 10:27:50, 23.45, 44.67
2019-02-19, 10:27:52, 23.44, 44.66
2019-02-19, 10:27:53, 23.44, 44.66
2019-02-19, 10:27:54, 23.44, 44.66
2019-02-19, 10:27:56, 23.44, 44.66
2019-02-19, 10:27:57, 23.44, 44.66
2019-02-19, 10:27:58, 23.45, 44.63
2019-02-19, 10:28:00, 23.44, 44.63
2019-02-19, 10:28:01, 23.44, 44.63
2019-02-19, 10:28:03, 23.42, 44.66
2019-02-19, 10:28:04, 23.44, 44.6
2019-02-19, 10:28:05, 23.42, 44.63
2019-02-19, 10:28:07, 23.44, 44.63
2019-02-19, 10:28:08, 23.44, 44.63
2019-02-19, 10:28:09, 23.43, 44.63
2019-02-19, 10:28:11, 23.43, 44.63
2019-02-19, 10:28:12, 23.43, 44.66
2019-02-19, 10:28:13, 23.43, 44.63
2019-02-19, 10:28:15, 23.43, 44.63
2019-02-19, 10:28:16, 23.44, 44.66
2019-02-19, 10:28:17, 23.43, 44.66
2019-02-19, 10:28:19, 23.44, 44.63
2019-02-19, 10:28:20, 23.43, 44.63
2019-02-19, 10:28:21, 23.42, 44.66
2019-02-19, 10:28:23, 23.42, 44.63
2019-02-19, 10:28:24, 23.43, 44.63
2019-02-19, 10:28:26, 23.44, 44.63
2019-02-19, 10:28:27, 23.44, 44.6
2019-02-19, 10:28:28, 23.44, 44.6
2019-02-19, 10:28:30, 23.44, 44.6
2019-02-19, 10:28:31, 23.44, 44.63
2019-02-19, 10:28:32, 23.44, 44.63
2019-02-19, 10:28:34, 23.44, 44.6
2019-02-19, 10:28:35, 23.44, 44.6
2019-02-19, 10:28:36, 23.44, 44.63
2019-02-19, 10:28:38, 23.43, 44.6
2019-02-19, 10:28:39, 23.44, 44.6
2019-02-19, 10:28:40, 23.43, 44.6
2019-02-19, 10:28:42, 23.44, 44.6
2019-02-19, 10:28:43, 23.45, 44.6
2019-02-19, 10:28:44, 23.45, 44.6
2019-02-19, 10:28:46, 23.45, 44.6
2019-02-19, 10:28:47, 23.45, 44.6
2019-02-19, 10:28:49, 23.44, 44.6
2019-02-19, 10:28:50, 23.44, 44.6
2019-02-19, 10:28:51, 23.46, 44.6
2019-02-19, 10:28:53, 23.46, 44.6
2019-02-19, 10:28:54, 23.45, 44.6
2019-02-19, 10:28:55, 23.46, 44.6
2019-02-19, 10:28:57, 23.46, 44.6
2019-02-19, 10:28:58, 23.46, 44.6
2019-02-19, 10:28:59, 23.47, 44.6
2019-02-19, 10:29:01, 23.46, 44.57
2019-02-19, 10:29:02, 23.47, 44.6
2019-02-19, 10:29:03, 23.47, 44.6
2019-02-19, 10:29:05, 23.47, 44.57
2019-02-19, 10:29:06, 23.46, 44.6
2019-02-19, 10:29:07, 23.47, 44.57
2019-02-19, 10:29:09, 23.48, 44.57
2019-02-19, 10:29:10, 23.48, 44.57
2019-02-19, 10:29:12, 23.48, 44.57
2019-02-19, 10:29:13, 23.47, 44.57
2019-02-19, 10:29:14, 23.48, 44.57
2019-02-19, 10:29:16, 23.49, 44.54
2019-02-19, 10:29:17, 23.48, 44.57
2019-02-19, 10:29:18, 23.48, 44.57
2019-02-19, 10:29:20, 23.48, 44.57
2019-02-19, 10:29:21, 23.47, 44.57
2019-02-19, 10:29:22, 23.47, 44.54
2019-02-19, 10:29:24, 23.47, 44.54
2019-02-19, 10:29:25, 23.48, 44.54
2019-02-19, 10:29:26, 23.49, 44.54
2019-02-19, 10:29:28, 23.48, 44.54
2019-02-19, 10:29:29, 23.48, 44.54
2019-02-19, 10:29:30, 23.49, 44.54
2019-02-19, 10:29:32, 23.49, 44.54
2019-02-19, 10:29:33, 23.48, 44.54
2019-02-19, 10:29:35, 23.48, 44.54
2019-02-19, 10:29:36, 23.49, 44.54
2019-02-19, 10:29:37, 23.48, 44.54
2019-02-19, 10:29:39, 23.49, 44.54
2019-02-19, 10:29:40, 23.49, 44.54
2019-02-19, 10:29:41, 23.5, 44.54
2019-02-19, 10:29:43, 23.47, 44.54
2019-02-19, 10:29:44, 23.48, 44.54
2019-02-19, 10:29:45, 23.49, 44.54
2019-02-19, 10:29:47, 23.49, 44.51
2019-02-19, 10:29:48, 23.49, 44.51
2019-02-19, 10:29:49, 23.48, 44.51
2019-02-19, 10:29:51, 23.48, 44.51
2019-02-19, 10:29:52, 23.5, 44.51
2019-02-19, 10:29:53, 23.5, 44.54
2019-02-19, 10:29:55, 23.5, 44.51
2019-02-19, 10:29:56, 23.49, 44.54
2019-02-19, 10:29:58, 23.5, 44.54
2019-02-19, 10:29:59, 23.5, 44.51
2019-02-19, 10:30:00, 23.5, 44.51
2019-02-19, 10:30:02, 23.48, 44.48
2019-02-19, 10:30:03, 23.5, 44.54
2019-02-19, 10:30:04, 23.5, 44.51
2019-02-19, 10:30:06, 23.5, 44.54
2019-02-19, 10:30:07, 23.5, 44.54
2019-02-19, 10:30:08, 23.5, 44.51
2019-02-19, 10:30:10, 23.5, 44.51
2019-02-19, 10:30:11, 23.5, 44.51
2019-02-19, 10:30:12, 23.51, 44.48
2019-02-19, 10:30:14, 23.49, 44.48
2019-02-19, 10:30:15, 23.51, 44.48
2019-02-19, 10:30:17, 23.51, 44.48
2019-02-19, 10:30:18, 23.49, 44.48
2019-02-19, 10:30:19, 23.51, 44.51
2019-02-19, 10:30:21, 23.5, 44.48
2019-02-19, 10:30:22, 23.5, 44.51
2019-02-19, 10:30:23, 23.51, 44.48
2019-02-19, 10:30:25, 23.51, 44.48
2019-02-19, 10:30:26, 23.5, 44.48
2019-02-19, 10:30:27, 23.51, 44.51
2019-02-19, 10:30:29, 23.5, 44.51
2019-02-19, 10:30:30, 23.51, 44.51
2019-02-19, 10:30:31, 23.5, 44.48
2019-02-19, 10:30:33, 23.37, 44.49
2019-02-19, 10:30:34, 23.47, 44.57
2019-02-19, 10:30:35, 23.47, 44.54
2019-02-19, 10:30:37, 23.48, 44.54
2019-02-19, 10:30:38, 23.5, 44.57
2019-02-19, 10:30:40, 23.49, 44.54
2019-02-19, 10:30:41, 23.48, 44.57
2019-02-19, 10:30:42, 23.5, 44.54
2019-02-19, 10:30:44, 23.5, 44.57
2019-02-19, 10:30:45, 23.51, 44.54
2019-02-19, 10:30:46, 23.5, 44.54
2019-02-19, 10:30:48, 23.5, 44.54
2019-02-19, 10:30:49, 23.5, 44.54
2019-02-19, 10:30:50, 23.51, 44.54
2019-02-19, 10:30:52, 23.5, 44.54
2019-02-19, 10:30:53, 23.51, 44.54
2019-02-19, 10:30:54, 23.51, 44.54
2019-02-19, 10:30:56, 23.51, 44.54
2019-02-19, 10:30:57, 23.51, 44.54
2019-02-19, 10:30:58, 23.5, 44.54
2019-02-19, 10:31:00, 23.51, 44.54
2019-02-19, 10:31:01, 23.5, 44.54
2019-02-19, 10:31:03, 23.36, 44.56
2019-02-19, 10:31:04, 23.44, 44.6
2019-02-19, 10:31:05, 23.47, 44.6
2019-02-19, 10:31:07, 23.46, 44.6
2019-02-19, 10:31:08, 23.49, 44.61
2019-02-19, 10:31:09, 23.5, 44.57
2019-02-19, 10:31:11, 23.48, 44.6
2019-02-19, 10:31:12, 23.49, 44.61
2019-02-19, 10:31:13, 23.5, 44.57
2019-02-19, 10:31:15, 23.5, 44.54
2019-02-19, 10:31:16, 23.49, 44.54
2019-02-19, 10:31:17, 23.52, 44.54
2019-02-19, 10:31:19, 23.51, 44.54
2019-02-19, 10:31:20, 23.5, 44.54
2019-02-19, 10:31:22, 23.5, 44.54
2019-02-19, 10:31:23, 23.51, 44.54
2019-02-19, 10:31:24, 23.52, 44.54
2019-02-19, 10:31:26, 23.51, 44.54
2019-02-19, 10:31:27, 23.52, 44.54
2019-02-19, 10:31:28, 23.52, 44.54
2019-02-19, 10:31:30, 23.51, 44.54
2019-02-19, 10:31:31, 23.51, 44.54
2019-02-19, 10:31:32, 23.53, 44.55
2019-02-19, 10:31:34, 23.52, 44.54
2019-02-19, 10:31:35, 23.52, 44.51
2019-02-19, 10:31:36, 23.52, 44.51
2019-02-19, 10:31:38, 23.54, 44.55
2019-02-19, 10:31:39, 23.53, 44.51
2019-02-19, 10:31:40, 23.51, 44.51
2019-02-19, 10:31:42, 23.52, 44.51
2019-02-19, 10:31:43, 23.51, 44.51
2019-02-19, 10:31:45, 23.51, 44.51
2019-02-19, 10:31:46, 23.51, 44.54
2019-02-19, 10:31:47, 23.52, 44.51
2019-02-19, 10:31:49, 23.52, 44.51
2019-02-19, 10:31:50, 23.52, 44.51
2019-02-19, 10:31:51, 23.52, 44.51
2019-02-19, 10:31:53, 23.51, 44.51
2019-02-19, 10:31:54, 23.53, 44.55
2019-02-19, 10:31:55, 23.52, 44.51
2019-02-19, 10:31:57, 23.52, 44.54
2019-02-19, 10:31:58, 23.52, 44.51
2019-02-19, 10:31:59, 23.52, 44.51
2019-02-19, 10:32:01, 23.53, 44.51
2019-02-19, 10:32:02, 23.52, 44.48
2019-02-19, 10:32:04, 23.52, 44.48
2019-02-19, 10:32:05, 23.52, 44.51
2019-02-19, 10:32:06, 23.53, 44.51
2019-02-19, 10:32:08, 23.53, 44.48
2019-02-19, 10:32:09, 23.52, 44.48
2019-02-19, 10:32:10, 23.53, 44.48
2019-02-19, 10:32:12, 23.52, 44.51
2019-02-19, 10:32:13, 23.53, 44.48
2019-02-19, 10:32:14, 23.53, 44.48
2019-02-19, 10:32:16, 23.53, 44.51
2019-02-19, 10:32:17, 23.54, 44.48
2019-02-19, 10:32:18, 23.53, 44.48
2019-02-19, 10:32:20, 23.53, 44.48
2019-02-19, 10:32:21, 23.54, 44.48
2019-02-19, 10:32:22, 23.54, 44.48
2019-02-19, 10:32:24, 23.54, 44.48
2019-02-19, 10:32:25, 23.54, 44.48
2019-02-19, 10:32:27, 23.54, 44.48
2019-02-19, 10:32:28, 23.54, 44.48
2019-02-19, 10:32:29, 23.54, 44.48
2019-02-19, 10:32:31, 23.54, 44.48
2019-02-19, 10:32:32, 23.53, 44.48
2019-02-19, 10:32:33, 23.54, 44.48
2019-02-19, 10:32:35, 23.54, 44.48
2019-02-19, 10:32:36, 23.52, 44.45
2019-02-19, 10:32:37, 23.53, 44.45
2019-02-19, 10:32:39, 23.54, 44.48
