2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 10:32:40, 23.53, 44.48
2019-02-19, 10:32:41, 23.53, 44.48
2019-02-19, 10:32:43, 23.54, 44.48
2019-02-19, 10:32:44, 23.52, 44.45
2019-02-19, 10:32:45, 23.53, 44.48
2019-02-19, 10:32:47, 23.53, 44.48
2019-02-19, 10:32:48, 23.53, 44.48
2019-02-19, 10:32:50, 23.52, 44.48
2019-02-19, 10:32:51, 23.53, 44.48
2019-02-19, 10:32:52, 23.52, 44.48
2019-02-19, 10:32:54, 23.53, 44.48
2019-02-19, 10:32:55, 23.53, 44.48
2019-02-19, 10:32:56, 23.54, 44.48
2019-02-19, 10:32:58, 23.54, 44.48
2019-02-19, 10:32:59, 23.54, 44.48
2019-02-19, 10:33:00, 23.52, 44.51
2019-02-19, 10:33:02, 23.52, 44.51
2019-02-19, 10:33:03, 23.52, 44.48
2019-02-19, 10:33:04, 23.53, 44.51
2019-02-19, 10:33:06, 23.54, 44.51
2019-02-19, 10:33:07, 23.53, 44.51
2019-02-19, 10:33:09, 23.53, 44.51
2019-02-19, 10:33:10, 23.54, 44.48
2019-02-19, 10:33:11, 23.54, 44.48
2019-02-19, 10:33:13, 23.54, 44.48
2019-02-19, 10:33:14, 23.53, 44.48
2019-02-19, 10:33:15, 23.54, 44.48
2019-02-19, 10:33:17, 23.55, 44.48
2019-02-19, 10:33:18, 23.54, 44.48
2019-02-19, 10:33:19, 23.54, 44.48
2019-02-19, 10:33:21, 23.54, 44.48
2019-02-19, 10:33:22, 23.54, 44.48
2019-02-19, 10:33:23, 23.54, 44.48
2019-02-19, 10:33:25, 23.53, 44.51
2019-02-19, 10:33:26, 23.53, 44.51
2019-02-19, 10:33:27, 23.54, 44.48
2019-02-19, 10:33:29, 23.54, 44.48
2019-02-19, 10:33:30, 23.52, 44.48
2019-02-19, 10:33:32, 23.55, 44.48
2019-02-19, 10:33:33, 23.53, 44.48
2019-02-19, 10:33:34, 23.53, 44.48
2019-02-19, 10:33:36, 23.54, 44.48
2019-02-19, 10:33:37, 23.54, 44.48
2019-02-19, 10:33:38, 23.55, 44.45
2019-02-19, 10:33:40, 23.54, 44.45
2019-02-19, 10:33:41, 23.54, 44.42
2019-02-19, 10:33:42, 23.54, 44.45
2019-02-19, 10:33:44, 23.54, 44.42
2019-02-19, 10:33:45, 23.56, 44.45
2019-02-19, 10:33:46, 23.54, 44.42
2019-02-19, 10:33:48, 23.54, 44.42
2019-02-19, 10:33:49, 23.54, 44.42
2019-02-19, 10:33:50, 23.55, 44.42
2019-02-19, 10:33:52, 23.55, 44.42
2019-02-19, 10:33:53, 23.54, 44.42
2019-02-19, 10:33:55, 23.55, 44.42
2019-02-19, 10:33:56, 23.54, 44.42
2019-02-19, 10:33:57, 23.52, 44.42
2019-02-19, 10:33:59, 23.53, 44.42
2019-02-19, 10:34:00, 23.49, 44.41
2019-02-19, 10:34:01, 23.53, 44.42
2019-02-19, 10:34:03, 23.54, 44.45
2019-02-19, 10:34:04, 23.53, 44.42
2019-02-19, 10:34:05, 23.54, 44.42
2019-02-19, 10:34:07, 23.54, 44.42
2019-02-19, 10:34:08, 23.54, 44.42
2019-02-19, 10:34:09, 23.56, 44.42
2019-02-19, 10:34:11, 23.55, 44.42
2019-02-19, 10:34:12, 23.55, 44.42
2019-02-19, 10:34:13, 23.53, 44.42
2019-02-19, 10:34:15, 23.55, 44.42
2019-02-19, 10:34:16, 23.54, 44.45
2019-02-19, 10:34:18, 23.56, 44.45
2019-02-19, 10:34:19, 23.54, 44.48
2019-02-19, 10:34:20, 23.56, 44.49
2019-02-19, 10:34:22, 23.55, 44.48
2019-02-19, 10:34:23, 23.54, 44.48
2019-02-19, 10:34:24, 23.54, 44.48
2019-02-19, 10:34:26, 23.54, 44.48
2019-02-19, 10:34:27, 23.54, 44.45
2019-02-19, 10:34:28, 23.55, 44.48
2019-02-19, 10:34:30, 23.48, 44.48
2019-02-19, 10:34:31, 23.53, 44.48
2019-02-19, 10:34:32, 23.54, 44.48
2019-02-19, 10:34:34, 23.54, 44.51
2019-02-19, 10:34:35, 23.55, 44.52
2019-02-19, 10:34:37, 23.54, 44.48
2019-02-19, 10:34:38, 23.56, 44.52
2019-02-19, 10:34:39, 23.56, 44.49
2019-02-19, 10:34:41, 23.54, 44.48
2019-02-19, 10:34:42, 23.54, 44.48
2019-02-19, 10:34:43, 23.56, 44.49
2019-02-19, 10:34:45, 23.54, 44.48
2019-02-19, 10:34:46, 23.54, 44.48
2019-02-19, 10:34:47, 23.55, 44.48
2019-02-19, 10:34:49, 23.55, 44.48
2019-02-19, 10:34:50, 23.54, 44.45
2019-02-19, 10:34:51, 23.54, 44.45
2019-02-19, 10:34:53, 23.54, 44.45
2019-02-19, 10:34:54, 23.53, 44.45
2019-02-19, 10:34:56, 23.54, 44.45
2019-02-19, 10:34:57, 23.54, 44.45
2019-02-19, 10:34:58, 23.55, 44.45
2019-02-19, 10:35:00, 23.44, 44.47
2019-02-19, 10:35:01, 23.52, 44.48
2019-02-19, 10:35:02, 23.52, 44.51
2019-02-19, 10:35:04, 23.54, 44.48
2019-02-19, 10:35:05, 23.53, 44.48
2019-02-19, 10:35:06, 23.54, 44.48
2019-02-19, 10:35:08, 23.55, 44.48
2019-02-19, 10:35:09, 23.55, 44.48
2019-02-19, 10:35:10, 23.54, 44.48
2019-02-19, 10:35:12, 23.53, 44.45
2019-02-19, 10:35:13, 23.53, 44.42
2019-02-19, 10:35:15, 23.54, 44.42
2019-02-19, 10:35:16, 23.54, 44.42
2019-02-19, 10:35:17, 23.54, 44.42
2019-02-19, 10:35:19, 23.54, 44.42
2019-02-19, 10:35:20, 23.55, 44.42
2019-02-19, 10:35:21, 23.55, 44.42
2019-02-19, 10:35:23, 23.54, 44.42
2019-02-19, 10:35:24, 23.54, 44.42
2019-02-19, 10:35:25, 23.52, 44.42
2019-02-19, 10:35:27, 23.53, 44.42
2019-02-19, 10:35:28, 23.54, 44.42
2019-02-19, 10:35:29, 23.54, 44.42
2019-02-19, 10:35:31, 23.55, 44.39
2019-02-19, 10:35:32, 23.55, 44.39
2019-02-19, 10:35:34, 23.53, 44.42
2019-02-19, 10:35:35, 23.54, 44.42
2019-02-19, 10:35:36, 23.54, 44.42
2019-02-19, 10:35:38, 23.56, 44.45
2019-02-19, 10:35:39, 23.55, 44.45
2019-02-19, 10:35:40, 23.55, 44.45
2019-02-19, 10:35:42, 23.56, 44.49
2019-02-19, 10:35:43, 23.56, 44.49
2019-02-19, 10:35:44, 23.55, 44.48
2019-02-19, 10:35:46, 23.55, 44.52
2019-02-19, 10:35:47, 23.55, 44.48
2019-02-19, 10:35:48, 23.55, 44.48
2019-02-19, 10:35:50, 23.55, 44.48
2019-02-19, 10:35:51, 23.54, 44.48
2019-02-19, 10:35:53, 23.54, 44.48
2019-02-19, 10:35:54, 23.55, 44.42
2019-02-19, 10:35:55, 23.53, 44.42
2019-02-19, 10:35:57, 23.54, 44.42
2019-02-19, 10:35:58, 23.54, 44.45
2019-02-19, 10:35:59, 23.38, 44.46
2019-02-19, 10:36:01, 23.48, 44.51
2019-02-19, 10:36:02, 23.5, 44.54
2019-02-19, 10:36:03, 23.52, 44.51
2019-02-19, 10:36:05, 23.53, 44.51
2019-02-19, 10:36:06, 23.53, 44.51
2019-02-19, 10:36:07, 23.53, 44.51
2019-02-19, 10:36:09, 23.53, 44.48
2019-02-19, 10:36:10, 23.54, 44.48
2019-02-19, 10:36:12, 23.54, 44.48
2019-02-19, 10:36:13, 23.54, 44.48
2019-02-19, 10:36:14, 23.53, 44.48
2019-02-19, 10:36:16, 23.54, 44.48
2019-02-19, 10:36:17, 23.55, 44.48
2019-02-19, 10:36:18, 23.54, 44.48
2019-02-19, 10:36:20, 23.54, 44.48
2019-02-19, 10:36:21, 23.53, 44.48
2019-02-19, 10:36:22, 23.54, 44.45
2019-02-19, 10:36:24, 23.54, 44.45
2019-02-19, 10:36:25, 23.55, 44.42
2019-02-19, 10:36:26, 23.53, 44.42
2019-02-19, 10:36:28, 23.54, 44.45
2019-02-19, 10:36:29, 23.55, 44.42
2019-02-19, 10:36:30, 23.54, 44.45
2019-02-19, 10:36:32, 23.54, 44.45
2019-02-19, 10:36:33, 23.54, 44.45
2019-02-19, 10:36:35, 23.55, 44.45
2019-02-19, 10:36:36, 23.54, 44.45
2019-02-19, 10:36:37, 23.56, 44.49
2019-02-19, 10:36:39, 23.55, 44.48
2019-02-19, 10:36:40, 23.56, 44.49
2019-02-19, 10:36:41, 23.56, 44.49
2019-02-19, 10:36:43, 23.56, 44.49
2019-02-19, 10:36:44, 23.55, 44.48
2019-02-19, 10:36:45, 23.56, 44.49
2019-02-19, 10:36:47, 23.56, 44.49
2019-02-19, 10:36:48, 23.55, 44.48
2019-02-19, 10:36:49, 23.56, 44.52
2019-02-19, 10:36:51, 23.55, 44.48
2019-02-19, 10:36:52, 23.54, 44.48
2019-02-19, 10:36:53, 23.55, 44.48
2019-02-19, 10:36:55, 23.56, 44.49
2019-02-19, 10:36:56, 23.54, 44.48
2019-02-19, 10:36:58, 23.54, 44.48
2019-02-19, 10:36:59, 23.54, 44.48
2019-02-19, 10:37:00, 23.54, 44.48
2019-02-19, 10:37:02, 23.54, 44.48
2019-02-19, 10:37:03, 23.54, 44.48
2019-02-19, 10:37:04, 23.54, 44.48
2019-02-19, 10:37:06, 23.54, 44.48
2019-02-19, 10:37:07, 23.54, 44.48
2019-02-19, 10:37:08, 23.54, 44.48
2019-02-19, 10:37:10, 23.54, 44.48
2019-02-19, 10:37:11, 23.57, 44.49
2019-02-19, 10:37:12, 23.55, 44.48
2019-02-19, 10:37:14, 23.54, 44.48
2019-02-19, 10:37:15, 23.55, 44.48
2019-02-19, 10:37:17, 23.54, 44.48
2019-02-19, 10:37:18, 23.56, 44.42
2019-02-19, 10:37:19, 23.55, 44.42
2019-02-19, 10:37:21, 23.54, 44.42
2019-02-19, 10:37:22, 23.54, 44.42
2019-02-19, 10:37:23, 23.54, 44.45
2019-02-19, 10:37:25, 23.54, 44.45
2019-02-19, 10:37:26, 23.53, 44.42
2019-02-19, 10:37:27, 23.52, 44.45
2019-02-19, 10:37:29, 23.54, 44.45
2019-02-19, 10:37:30, 23.54, 44.42
2019-02-19, 10:37:31, 23.54, 44.45
2019-02-19, 10:37:33, 23.53, 44.48
2019-02-19, 10:37:34, 23.51, 44.48
2019-02-19, 10:37:36, 23.53, 44.48
2019-02-19, 10:37:37, 23.55, 44.48
2019-02-19, 10:37:38, 23.52, 44.48
2019-02-19, 10:37:40, 23.52, 44.48
2019-02-19, 10:37:41, 23.53, 44.45
2019-02-19, 10:37:42, 23.54, 44.45
2019-02-19, 10:37:44, 23.53, 44.45
2019-02-19, 10:37:45, 23.53, 44.48
2019-02-19, 10:37:46, 23.53, 44.45
2019-02-19, 10:37:48, 23.54, 44.45
2019-02-19, 10:37:49, 23.54, 44.45
2019-02-19, 10:37:50, 23.54, 44.45
2019-02-19, 10:37:52, 23.54, 44.45
2019-02-19, 10:37:53, 23.54, 44.45
2019-02-19, 10:37:55, 23.54, 44.48
2019-02-19, 10:37:56, 23.53, 44.48
2019-02-19, 10:37:57, 23.52, 44.48
2019-02-19, 10:37:59, 23.53, 44.48
2019-02-19, 10:38:00, 23.54, 44.48
2019-02-19, 10:38:01, 23.52, 44.48
2019-02-19, 10:38:03, 23.48, 44.51
2019-02-19, 10:38:04, 23.49, 44.51
2019-02-19, 10:38:05, 23.52, 44.51
2019-02-19, 10:38:07, 23.52, 44.54
2019-02-19, 10:38:08, 23.53, 44.55
2019-02-19, 10:38:09, 23.52, 44.54
2019-02-19, 10:38:11, 23.53, 44.55
2019-02-19, 10:38:12, 23.54, 44.55
2019-02-19, 10:38:14, 23.54, 44.55
2019-02-19, 10:38:15, 23.54, 44.55
2019-02-19, 10:38:16, 23.55, 44.52
2019-02-19, 10:38:18, 23.54, 44.51
2019-02-19, 10:38:19, 23.54, 44.55
2019-02-19, 10:38:20, 23.54, 44.51
2019-02-19, 10:38:22, 23.53, 44.51
2019-02-19, 10:38:23, 23.53, 44.51
2019-02-19, 10:38:24, 23.53, 44.51
2019-02-19, 10:38:26, 23.53, 44.48
2019-02-19, 10:38:27, 23.54, 44.48
2019-02-19, 10:38:28, 23.54, 44.48
2019-02-19, 10:38:30, 23.56, 44.49
2019-02-19, 10:38:31, 23.54, 44.48
2019-02-19, 10:38:33, 23.53, 44.48
2019-02-19, 10:38:34, 23.54, 44.45
2019-02-19, 10:38:35, 23.54, 44.45
2019-02-19, 10:38:37, 23.54, 44.45
2019-02-19, 10:38:38, 23.52, 44.42
2019-02-19, 10:38:39, 23.53, 44.45
2019-02-19, 10:38:41, 23.54, 44.42
2019-02-19, 10:38:42, 23.52, 44.45
2019-02-19, 10:38:43, 23.52, 44.45
2019-02-19, 10:38:45, 23.52, 44.42
2019-02-19, 10:38:46, 23.54, 44.45
2019-02-19, 10:38:47, 23.53, 44.48
2019-02-19, 10:38:49, 23.54, 44.48
2019-02-19, 10:38:50, 23.53, 44.48
2019-02-19, 10:38:51, 23.54, 44.48
2019-02-19, 10:38:53, 23.53, 44.48
2019-02-19, 10:38:54, 23.53, 44.48
2019-02-19, 10:38:56, 23.54, 44.48
2019-02-19, 10:38:57, 23.44, 44.47
2019-02-19, 10:38:58, 23.51, 44.51
2019-02-19, 10:39:00, 23.51, 44.48
2019-02-19, 10:39:01, 23.52, 44.51
2019-02-19, 10:39:02, 23.53, 44.48
2019-02-19, 10:39:04, 23.55, 44.48
2019-02-19, 10:39:05, 23.54, 44.48
2019-02-19, 10:39:06, 23.53, 44.48
2019-02-19, 10:39:08, 23.54, 44.45
2019-02-19, 10:39:09, 23.53, 44.45
2019-02-19, 10:39:10, 23.54, 44.48
2019-02-19, 10:39:12, 23.53, 44.45
2019-02-19, 10:39:13, 23.53, 44.48
2019-02-19, 10:39:14, 23.52, 44.48
2019-02-19, 10:39:16, 23.53, 44.48
2019-02-19, 10:39:17, 23.54, 44.48
2019-02-19, 10:39:19, 23.55, 44.48
2019-02-19, 10:39:20, 23.54, 44.48
2019-02-19, 10:39:21, 23.53, 44.48
2019-02-19, 10:39:23, 23.54, 44.48
2019-02-19, 10:39:24, 23.54, 44.48
2019-02-19, 10:39:25, 23.54, 44.48
2019-02-19, 10:39:27, 23.42, 44.47
2019-02-19, 10:39:28, 23.51, 44.51
2019-02-19, 10:39:29, 23.5, 44.51
2019-02-19, 10:39:31, 23.53, 44.48
2019-02-19, 10:39:32, 23.53, 44.48
2019-02-19, 10:39:33, 23.52, 44.48
2019-02-19, 10:39:35, 23.53, 44.51
2019-02-19, 10:39:36, 23.52, 44.48
2019-02-19, 10:39:38, 23.52, 44.48
2019-02-19, 10:39:39, 23.53, 44.48
2019-02-19, 10:39:40, 23.53, 44.48
2019-02-19, 10:39:42, 23.53, 44.48
2019-02-19, 10:39:43, 23.52, 44.48
2019-02-19, 10:39:44, 23.54, 44.48
2019-02-19, 10:39:46, 23.53, 44.48
2019-02-19, 10:39:47, 23.54, 44.48
2019-02-19, 10:39:48, 23.55, 44.48
2019-02-19, 10:39:50, 23.54, 44.48
2019-02-19, 10:39:51, 23.54, 44.48
2019-02-19, 10:39:52, 23.54, 44.48
2019-02-19, 10:39:54, 23.54, 44.48
2019-02-19, 10:39:55, 23.54, 44.48
2019-02-19, 10:39:56, 23.4, 44.5
2019-02-19, 10:39:58, 23.5, 44.57
2019-02-19, 10:39:59, 23.5, 44.57
2019-02-19, 10:40:01, 23.52, 44.54
2019-02-19, 10:40:02, 23.38, 44.53
2019-02-19, 10:40:03, 23.47, 44.57
2019-02-19, 10:40:05, 23.5, 44.61
2019-02-19, 10:40:06, 23.5, 44.61
2019-02-19, 10:40:07, 23.51, 44.61
2019-02-19, 10:40:09, 23.52, 44.54
2019-02-19, 10:40:10, 23.53, 44.55
2019-02-19, 10:40:11, 23.52, 44.51
2019-02-19, 10:40:13, 23.52, 44.51
2019-02-19, 10:40:14, 23.52, 44.48
2019-02-19, 10:40:15, 23.52, 44.48
2019-02-19, 10:40:17, 23.52, 44.48
2019-02-19, 10:40:18, 23.52, 44.48
2019-02-19, 10:40:19, 23.54, 44.48
2019-02-19, 10:40:21, 23.53, 44.48
2019-02-19, 10:40:22, 23.52, 44.45
2019-02-19, 10:40:24, 23.53, 44.45
2019-02-19, 10:40:25, 23.52, 44.48
2019-02-19, 10:40:26, 23.52, 44.48
2019-02-19, 10:40:28, 23.52, 44.48
2019-02-19, 10:40:29, 23.52, 44.48
2019-02-19, 10:40:30, 23.52, 44.48
2019-02-19, 10:40:32, 23.54, 44.48
2019-02-19, 10:40:33, 23.53, 44.48
2019-02-19, 10:40:34, 23.53, 44.48
2019-02-19, 10:40:36, 23.52, 44.48
2019-02-19, 10:40:37, 23.52, 44.48
2019-02-19, 10:40:38, 23.52, 44.48
2019-02-19, 10:40:40, 23.53, 44.48
2019-02-19, 10:40:41, 23.53, 44.48
2019-02-19, 10:40:42, 23.52, 44.48
2019-02-19, 10:40:44, 23.52, 44.48
2019-02-19, 10:40:45, 23.52, 44.51
2019-02-19, 10:40:47, 23.52, 44.48
2019-02-19, 10:40:48, 23.52, 44.48
2019-02-19, 10:40:49, 23.53, 44.48
2019-02-19, 10:40:51, 23.53, 44.48
2019-02-19, 10:40:52, 23.52, 44.48
2019-02-19, 10:40:53, 23.53, 44.48
2019-02-19, 10:40:55, 23.53, 44.48
2019-02-19, 10:40:56, 23.53, 44.51
2019-02-19, 10:40:57, 23.52, 44.48
2019-02-19, 10:40:59, 23.54, 44.48
2019-02-19, 10:41:00, 23.52, 44.48
2019-02-19, 10:41:01, 23.37, 44.53
2019-02-19, 10:41:03, 23.48, 44.57
2019-02-19, 10:41:04, 23.5, 44.57
2019-02-19, 10:41:06, 23.5, 44.61
2019-02-19, 10:41:07, 23.52, 44.58
2019-02-19, 10:41:08, 23.52, 44.58
2019-02-19, 10:41:10, 23.52, 44.58
2019-02-19, 10:41:11, 23.52, 44.54
2019-02-19, 10:41:12, 23.52, 44.54
2019-02-19, 10:41:14, 23.53, 44.55
2019-02-19, 10:41:15, 23.53, 44.55
2019-02-19, 10:41:16, 23.54, 44.55
2019-02-19, 10:41:18, 23.53, 44.55
2019-02-19, 10:41:19, 23.53, 44.55
2019-02-19, 10:41:20, 23.54, 44.55
2019-02-19, 10:41:22, 23.54, 44.55
2019-02-19, 10:41:23, 23.54, 44.55
2019-02-19, 10:41:24, 23.54, 44.55
2019-02-19, 10:41:26, 23.54, 44.55
2019-02-19, 10:41:27, 23.54, 44.55
2019-02-19, 10:41:29, 23.53, 44.51
2019-02-19, 10:41:30, 23.53, 44.48
2019-02-19, 10:41:31, 23.53, 44.48
2019-02-19, 10:41:33, 23.54, 44.48
2019-02-19, 10:41:34, 23.53, 44.48
2019-02-19, 10:41:35, 23.53, 44.51
2019-02-19, 10:41:37, 23.54, 44.48
2019-02-19, 10:41:38, 23.54, 44.51
2019-02-19, 10:41:39, 23.54, 44.48
2019-02-19, 10:41:41, 23.54, 44.48
2019-02-19, 10:41:42, 23.54, 44.48
2019-02-19, 10:41:43, 23.54, 44.48
2019-02-19, 10:41:45, 23.54, 44.48
2019-02-19, 10:41:46, 23.53, 44.48
2019-02-19, 10:41:47, 23.54, 44.48
2019-02-19, 10:41:49, 23.53, 44.48
2019-02-19, 10:41:50, 23.53, 44.48
2019-02-19, 10:41:52, 23.54, 44.45
2019-02-19, 10:41:53, 23.52, 44.48
2019-02-19, 10:41:54, 23.52, 44.48
2019-02-19, 10:41:56, 23.54, 44.48
2019-02-19, 10:41:57, 23.53, 44.48
2019-02-19, 10:41:58, 23.54, 44.48
2019-02-19, 10:42:00, 23.53, 44.48
2019-02-19, 10:42:01, 23.54, 44.48
2019-02-19, 10:42:02, 23.54, 44.48
2019-02-19, 10:42:04, 23.54, 44.48
2019-02-19, 10:42:05, 23.54, 44.48
2019-02-19, 10:42:06, 23.54, 44.48
2019-02-19, 10:42:08, 23.54, 44.48
2019-02-19, 10:42:09, 23.55, 44.48
2019-02-19, 10:42:10, 23.53, 44.48
2019-02-19, 10:42:12, 23.55, 44.48
2019-02-19, 10:42:13, 23.55, 44.48
2019-02-19, 10:42:15, 23.55, 44.48
2019-02-19, 10:42:16, 23.54, 44.48
2019-02-19, 10:42:17, 23.54, 44.48
2019-02-19, 10:42:19, 23.55, 44.48
2019-02-19, 10:42:20, 23.56, 44.49
2019-02-19, 10:42:21, 23.54, 44.48
2019-02-19, 10:42:23, 23.54, 44.48
2019-02-19, 10:42:24, 23.54, 44.45
2019-02-19, 10:42:25, 23.54, 44.45
2019-02-19, 10:42:27, 23.55, 44.45
2019-02-19, 10:42:28, 23.55, 44.42
2019-02-19, 10:42:29, 23.54, 44.42
2019-02-19, 10:42:31, 23.55, 44.45
2019-02-19, 10:42:32, 23.54, 44.45
2019-02-19, 10:42:34, 23.53, 44.45
2019-02-19, 10:42:35, 23.53, 44.42
2019-02-19, 10:42:36, 23.53, 44.45
2019-02-19, 10:42:38, 23.54, 44.45
2019-02-19, 10:42:39, 23.53, 44.42
2019-02-19, 10:42:40, 23.55, 44.45
2019-02-19, 10:42:42, 23.54, 44.45
2019-02-19, 10:42:43, 23.55, 44.45
2019-02-19, 10:42:44, 23.54, 44.42
2019-02-19, 10:42:46, 23.54, 44.45
2019-02-19, 10:42:47, 23.54, 44.42
2019-02-19, 10:42:48, 23.56, 44.42
2019-02-19, 10:42:50, 23.54, 44.45
2019-02-19, 10:42:51, 23.55, 44.45
2019-02-19, 10:42:52, 23.54, 44.45
2019-02-19, 10:42:54, 23.55, 44.45
2019-02-19, 10:42:55, 23.55, 44.45
2019-02-19, 10:42:57, 23.54, 44.45
2019-02-19, 10:42:58, 23.55, 44.45
2019-02-19, 10:42:59, 23.55, 44.48
2019-02-19, 10:43:01, 23.55, 44.48
2019-02-19, 10:43:02, 23.54, 44.48
2019-02-19, 10:43:03, 23.54, 44.48
2019-02-19, 10:43:05, 23.56, 44.49
2019-02-19, 10:43:06, 23.56, 44.49
2019-02-19, 10:43:07, 23.56, 44.49
2019-02-19, 10:43:09, 23.56, 44.49
2019-02-19, 10:43:10, 23.55, 44.48
2019-02-19, 10:43:11, 23.56, 44.49
2019-02-19, 10:43:13, 23.56, 44.49
2019-02-19, 10:43:14, 23.56, 44.49
2019-02-19, 10:43:16, 23.55, 44.48
2019-02-19, 10:43:17, 23.54, 44.51
2019-02-19, 10:43:18, 23.54, 44.48
2019-02-19, 10:43:20, 23.55, 44.48
2019-02-19, 10:43:21, 23.54, 44.48
2019-02-19, 10:43:22, 23.54, 44.48
2019-02-19, 10:43:24, 23.49, 44.44
2019-02-19, 10:43:25, 23.53, 44.48
2019-02-19, 10:43:26, 23.55, 44.48
2019-02-19, 10:43:28, 23.54, 44.48
2019-02-19, 10:43:29, 23.54, 44.48
2019-02-19, 10:43:30, 23.56, 44.49
2019-02-19, 10:43:32, 23.54, 44.45
2019-02-19, 10:43:33, 23.54, 44.48
2019-02-19, 10:43:34, 23.54, 44.45
2019-02-19, 10:43:36, 23.56, 44.49
2019-02-19, 10:43:37, 23.54, 44.45
2019-02-19, 10:43:39, 23.54, 44.45
2019-02-19, 10:43:40, 23.55, 44.45
2019-02-19, 10:43:41, 23.54, 44.42
2019-02-19, 10:43:43, 23.56, 44.42
2019-02-19, 10:43:44, 23.56, 44.45
2019-02-19, 10:43:45, 23.55, 44.45
2019-02-19, 10:43:47, 23.56, 44.45
2019-02-19, 10:43:48, 23.56, 44.45
2019-02-19, 10:43:49, 23.56, 44.45
2019-02-19, 10:43:51, 23.54, 44.45
2019-02-19, 10:43:52, 23.56, 44.45
2019-02-19, 10:43:54, 23.45, 44.47
2019-02-19, 10:43:55, 23.52, 44.48
2019-02-19, 10:43:56, 23.54, 44.48
2019-02-19, 10:43:58, 23.54, 44.48
2019-02-19, 10:43:59, 23.55, 44.48
2019-02-19, 10:44:00, 23.55, 44.48
2019-02-19, 10:44:02, 23.54, 44.51
2019-02-19, 10:44:03, 23.55, 44.48
2019-02-19, 10:44:04, 23.56, 44.52
2019-02-19, 10:44:06, 23.56, 44.49
2019-02-19, 10:44:07, 23.55, 44.48
2019-02-19, 10:44:08, 23.56, 44.49
2019-02-19, 10:44:10, 23.55, 44.48
2019-02-19, 10:44:11, 23.55, 44.48
2019-02-19, 10:44:13, 23.56, 44.49
2019-02-19, 10:44:14, 23.56, 44.49
2019-02-19, 10:44:15, 23.55, 44.48
2019-02-19, 10:44:17, 23.55, 44.45
2019-02-19, 10:44:18, 23.56, 44.45
2019-02-19, 10:44:19, 23.56, 44.49
2019-02-19, 10:44:21, 23.54, 44.48
2019-02-19, 10:44:22, 23.56, 44.45
2019-02-19, 10:44:23, 23.42, 44.47
2019-02-19, 10:44:25, 23.52, 44.51
2019-02-19, 10:44:26, 23.53, 44.48
2019-02-19, 10:44:27, 23.54, 44.48
2019-02-19, 10:44:29, 23.55, 44.48
2019-02-19, 10:44:30, 23.55, 44.48
2019-02-19, 10:44:31, 23.54, 44.48
2019-02-19, 10:44:33, 23.56, 44.49
2019-02-19, 10:44:34, 23.55, 44.48
2019-02-19, 10:44:36, 23.55, 44.45
2019-02-19, 10:44:37, 23.54, 44.48
2019-02-19, 10:44:38, 23.56, 44.45
2019-02-19, 10:44:40, 23.55, 44.48
2019-02-19, 10:44:41, 23.55, 44.45
2019-02-19, 10:44:42, 23.55, 44.45
2019-02-19, 10:44:44, 23.54, 44.45
2019-02-19, 10:44:45, 23.55, 44.42
2019-02-19, 10:44:46, 23.55, 44.45
2019-02-19, 10:44:48, 23.55, 44.45
2019-02-19, 10:44:49, 23.56, 44.45
2019-02-19, 10:44:50, 23.56, 44.42
2019-02-19, 10:44:52, 23.56, 44.42
2019-02-19, 10:44:53, 23.56, 44.45
2019-02-19, 10:44:54, 23.56, 44.42
2019-02-19, 10:44:56, 23.56, 44.42
2019-02-19, 10:44:57, 23.55, 44.45
2019-02-19, 10:44:59, 23.55, 44.48
