2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 10:45:00, 23.56, 44.45
2019-02-19, 10:45:01, 23.55, 44.42
2019-02-19, 10:45:03, 23.57, 44.42
2019-02-19, 10:45:04, 23.55, 44.42
2019-02-19, 10:45:05, 23.56, 44.42
2019-02-19, 10:45:07, 23.55, 44.45
2019-02-19, 10:45:08, 23.55, 44.45
2019-02-19, 10:45:09, 23.56, 44.42
2019-02-19, 10:45:11, 23.56, 44.42
2019-02-19, 10:45:12, 23.56, 44.45
2019-02-19, 10:45:13, 23.57, 44.45
2019-02-19, 10:45:15, 23.55, 44.45
2019-02-19, 10:45:16, 23.55, 44.42
2019-02-19, 10:45:18, 23.55, 44.42
2019-02-19, 10:45:19, 23.56, 44.45
2019-02-19, 10:45:20, 23.56, 44.45
2019-02-19, 10:45:22, 23.56, 44.42
2019-02-19, 10:45:23, 23.4, 44.43
2019-02-19, 10:45:24, 23.52, 44.48
2019-02-19, 10:45:26, 23.52, 44.48
2019-02-19, 10:45:27, 23.54, 44.48
2019-02-19, 10:45:28, 23.38, 44.53
2019-02-19, 10:45:30, 23.5, 44.54
2019-02-19, 10:45:31, 23.52, 44.54
2019-02-19, 10:45:32, 23.54, 44.55
2019-02-19, 10:45:34, 23.52, 44.54
2019-02-19, 10:45:35, 23.54, 44.51
2019-02-19, 10:45:37, 23.55, 44.52
2019-02-19, 10:45:38, 23.55, 44.48
2019-02-19, 10:45:39, 23.56, 44.49
2019-02-19, 10:45:41, 23.56, 44.49
2019-02-19, 10:45:42, 23.54, 44.48
2019-02-19, 10:45:43, 23.54, 44.48
2019-02-19, 10:45:45, 23.56, 44.49
2019-02-19, 10:45:46, 23.56, 44.45
2019-02-19, 10:45:47, 23.56, 44.45
2019-02-19, 10:45:49, 23.56, 44.45
2019-02-19, 10:45:50, 23.57, 44.45
2019-02-19, 10:45:51, 23.57, 44.49
2019-02-19, 10:45:53, 23.57, 44.45
2019-02-19, 10:45:54, 23.55, 44.45
2019-02-19, 10:45:56, 23.56, 44.45
2019-02-19, 10:45:57, 23.55, 44.45
2019-02-19, 10:45:58, 23.55, 44.45
2019-02-19, 10:46:00, 23.56, 44.42
2019-02-19, 10:46:01, 23.55, 44.42
2019-02-19, 10:46:02, 23.55, 44.45
2019-02-19, 10:46:04, 23.55, 44.42
2019-02-19, 10:46:05, 23.55, 44.45
2019-02-19, 10:46:06, 23.55, 44.42
2019-02-19, 10:46:08, 23.55, 44.42
2019-02-19, 10:46:09, 23.54, 44.42
2019-02-19, 10:46:10, 23.56, 44.42
2019-02-19, 10:46:12, 23.57, 44.42
2019-02-19, 10:46:13, 23.56, 44.42
2019-02-19, 10:46:15, 23.56, 44.42
2019-02-19, 10:46:16, 23.57, 44.42
2019-02-19, 10:46:17, 23.56, 44.42
2019-02-19, 10:46:19, 23.56, 44.42
2019-02-19, 10:46:20, 23.56, 44.42
2019-02-19, 10:46:21, 23.56, 44.39
2019-02-19, 10:46:23, 23.57, 44.39
2019-02-19, 10:46:24, 23.57, 44.42
2019-02-19, 10:46:25, 23.57, 44.39
2019-02-19, 10:46:27, 23.56, 44.39
2019-02-19, 10:46:28, 23.57, 44.39
2019-02-19, 10:46:29, 23.56, 44.39
2019-02-19, 10:46:31, 23.56, 44.39
2019-02-19, 10:46:32, 23.58, 44.36
2019-02-19, 10:46:33, 23.57, 44.39
2019-02-19, 10:46:35, 23.56, 44.36
2019-02-19, 10:46:36, 23.58, 44.39
2019-02-19, 10:46:38, 23.57, 44.39
2019-02-19, 10:46:39, 23.57, 44.39
2019-02-19, 10:46:40, 23.58, 44.39
2019-02-19, 10:46:42, 23.57, 44.39
2019-02-19, 10:46:43, 23.56, 44.39
2019-02-19, 10:46:44, 23.57, 44.39
2019-02-19, 10:46:46, 23.56, 44.39
2019-02-19, 10:46:47, 23.56, 44.36
2019-02-19, 10:46:48, 23.56, 44.36
2019-02-19, 10:46:50, 23.57, 44.39
2019-02-19, 10:46:51, 23.57, 44.39
2019-02-19, 10:46:52, 23.57, 44.39
2019-02-19, 10:46:54, 23.56, 44.36
2019-02-19, 10:46:55, 23.56, 44.39
2019-02-19, 10:46:57, 23.55, 44.35
2019-02-19, 10:46:58, 23.56, 44.36
2019-02-19, 10:46:59, 23.57, 44.36
2019-02-19, 10:47:01, 23.56, 44.36
2019-02-19, 10:47:02, 23.56, 44.36
2019-02-19, 10:47:03, 23.57, 44.36
2019-02-19, 10:47:05, 23.57, 44.36
2019-02-19, 10:47:06, 23.57, 44.36
2019-02-19, 10:47:07, 23.56, 44.36
2019-02-19, 10:47:09, 23.57, 44.36
2019-02-19, 10:47:10, 23.56, 44.39
2019-02-19, 10:47:11, 23.57, 44.36
2019-02-19, 10:47:13, 23.57, 44.39
2019-02-19, 10:47:14, 23.57, 44.39
2019-02-19, 10:47:16, 23.58, 44.36
2019-02-19, 10:47:17, 23.58, 44.39
2019-02-19, 10:47:18, 23.58, 44.36
2019-02-19, 10:47:20, 23.58, 44.39
2019-02-19, 10:47:21, 23.53, 44.38
2019-02-19, 10:47:22, 23.57, 44.42
2019-02-19, 10:47:24, 23.58, 44.42
2019-02-19, 10:47:25, 23.57, 44.39
2019-02-19, 10:47:26, 23.51, 44.41
2019-02-19, 10:47:28, 23.56, 44.42
2019-02-19, 10:47:29, 23.56, 44.42
2019-02-19, 10:47:31, 23.57, 44.42
2019-02-19, 10:47:32, 23.56, 44.42
2019-02-19, 10:47:33, 23.58, 44.42
2019-02-19, 10:47:35, 23.56, 44.42
2019-02-19, 10:47:36, 23.57, 44.42
2019-02-19, 10:47:37, 23.57, 44.42
2019-02-19, 10:47:39, 23.58, 44.42
2019-02-19, 10:47:40, 23.58, 44.42
2019-02-19, 10:47:41, 23.58, 44.42
2019-02-19, 10:47:43, 23.58, 44.39
2019-02-19, 10:47:44, 23.59, 44.42
2019-02-19, 10:47:45, 23.58, 44.42
2019-02-19, 10:47:47, 23.58, 44.39
2019-02-19, 10:47:48, 23.58, 44.39
2019-02-19, 10:47:50, 23.58, 44.39
2019-02-19, 10:47:51, 23.58, 44.42
2019-02-19, 10:47:52, 23.58, 44.39
2019-02-19, 10:47:54, 23.58, 44.39
2019-02-19, 10:47:55, 23.6, 44.43
2019-02-19, 10:47:56, 23.58, 44.42
2019-02-19, 10:47:58, 23.58, 44.42
2019-02-19, 10:47:59, 23.58, 44.42
2019-02-19, 10:48:00, 23.58, 44.42
2019-02-19, 10:48:02, 23.59, 44.42
2019-02-19, 10:48:03, 23.58, 44.42
2019-02-19, 10:48:05, 23.6, 44.43
2019-02-19, 10:48:06, 23.58, 44.42
2019-02-19, 10:48:07, 23.6, 44.39
2019-02-19, 10:48:09, 23.6, 44.43
2019-02-19, 10:48:10, 23.6, 44.43
2019-02-19, 10:48:11, 23.58, 44.42
2019-02-19, 10:48:13, 23.58, 44.39
2019-02-19, 10:48:14, 23.6, 44.39
2019-02-19, 10:48:15, 23.6, 44.39
2019-02-19, 10:48:17, 23.6, 44.39
2019-02-19, 10:48:18, 23.6, 44.36
2019-02-19, 10:48:19, 23.61, 44.36
2019-02-19, 10:48:21, 23.47, 44.38
2019-02-19, 10:48:22, 23.55, 44.42
2019-02-19, 10:48:24, 23.57, 44.42
2019-02-19, 10:48:25, 23.59, 44.42
2019-02-19, 10:48:26, 23.59, 44.42
2019-02-19, 10:48:28, 23.59, 44.42
2019-02-19, 10:48:29, 23.6, 44.43
2019-02-19, 10:48:30, 23.59, 44.42
2019-02-19, 10:48:32, 23.6, 44.39
2019-02-19, 10:48:33, 23.6, 44.39
2019-02-19, 10:48:34, 23.6, 44.39
2019-02-19, 10:48:36, 23.6, 44.39
2019-02-19, 10:48:37, 23.61, 44.36
2019-02-19, 10:48:38, 23.61, 44.36
2019-02-19, 10:48:40, 23.6, 44.36
2019-02-19, 10:48:41, 23.6, 44.36
2019-02-19, 10:48:42, 23.61, 44.36
2019-02-19, 10:48:44, 23.61, 44.36
2019-02-19, 10:48:45, 23.61, 44.36
2019-02-19, 10:48:47, 23.62, 44.36
2019-02-19, 10:48:48, 23.62, 44.36
2019-02-19, 10:48:49, 23.61, 44.36
2019-02-19, 10:48:51, 23.47, 44.41
2019-02-19, 10:48:52, 23.57, 44.42
2019-02-19, 10:48:53, 23.59, 44.46
2019-02-19, 10:48:55, 23.6, 44.43
2019-02-19, 10:48:56, 23.61, 44.46
2019-02-19, 10:48:57, 23.61, 44.46
2019-02-19, 10:48:59, 23.61, 44.43
2019-02-19, 10:49:00, 23.61, 44.43
2019-02-19, 10:49:01, 23.62, 44.43
2019-02-19, 10:49:03, 23.61, 44.39
2019-02-19, 10:49:04, 23.6, 44.39
2019-02-19, 10:49:06, 23.62, 44.36
2019-02-19, 10:49:07, 23.6, 44.36
2019-02-19, 10:49:08, 23.6, 44.36
2019-02-19, 10:49:10, 23.61, 44.36
2019-02-19, 10:49:11, 23.61, 44.39
2019-02-19, 10:49:12, 23.61, 44.36
2019-02-19, 10:49:14, 23.6, 44.36
2019-02-19, 10:49:15, 23.62, 44.36
2019-02-19, 10:49:16, 23.61, 44.36
2019-02-19, 10:49:18, 23.61, 44.36
2019-02-19, 10:49:19, 23.61, 44.36
2019-02-19, 10:49:20, 23.46, 44.38
2019-02-19, 10:49:22, 23.56, 44.45
2019-02-19, 10:49:23, 23.58, 44.42
2019-02-19, 10:49:24, 23.58, 44.42
2019-02-19, 10:49:26, 23.45, 44.47
2019-02-19, 10:49:27, 23.56, 44.49
2019-02-19, 10:49:28, 23.58, 44.49
2019-02-19, 10:49:30, 23.58, 44.49
2019-02-19, 10:49:31, 23.59, 44.49
2019-02-19, 10:49:33, 23.58, 44.42
2019-02-19, 10:49:34, 23.59, 44.42
2019-02-19, 10:49:35, 23.59, 44.42
2019-02-19, 10:49:37, 23.57, 44.42
2019-02-19, 10:49:38, 23.59, 44.42
2019-02-19, 10:49:39, 23.6, 44.43
2019-02-19, 10:49:41, 23.6, 44.43
2019-02-19, 10:49:42, 23.61, 44.36
2019-02-19, 10:49:43, 23.62, 44.36
2019-02-19, 10:49:45, 23.61, 44.39
2019-02-19, 10:49:46, 23.61, 44.36
2019-02-19, 10:49:47, 23.62, 44.36
2019-02-19, 10:49:49, 23.62, 44.36
2019-02-19, 10:49:50, 23.62, 44.36
2019-02-19, 10:49:51, 23.62, 44.36
2019-02-19, 10:49:53, 23.62, 44.36
2019-02-19, 10:49:54, 23.62, 44.36
2019-02-19, 10:49:56, 23.62, 44.36
2019-02-19, 10:49:57, 23.62, 44.36
2019-02-19, 10:49:58, 23.63, 44.36
2019-02-19, 10:50:00, 23.62, 44.36
2019-02-19, 10:50:01, 23.62, 44.36
2019-02-19, 10:50:02, 23.62, 44.36
2019-02-19, 10:50:04, 23.62, 44.36
2019-02-19, 10:50:05, 23.62, 44.36
2019-02-19, 10:50:06, 23.63, 44.4
2019-02-19, 10:50:08, 23.63, 44.36
2019-02-19, 10:50:09, 23.62, 44.4
2019-02-19, 10:50:10, 23.62, 44.4
2019-02-19, 10:50:12, 23.62, 44.4
2019-02-19, 10:50:13, 23.63, 44.4
2019-02-19, 10:50:14, 23.62, 44.43
2019-02-19, 10:50:16, 23.63, 44.4
2019-02-19, 10:50:17, 23.63, 44.4
2019-02-19, 10:50:19, 23.63, 44.36
2019-02-19, 10:50:20, 23.63, 44.4
2019-02-19, 10:50:21, 23.63, 44.4
2019-02-19, 10:50:23, 23.62, 44.36
2019-02-19, 10:50:24, 23.62, 44.36
2019-02-19, 10:50:25, 23.62, 44.36
2019-02-19, 10:50:27, 23.62, 44.36
2019-02-19, 10:50:28, 23.62, 44.36
2019-02-19, 10:50:29, 23.63, 44.36
2019-02-19, 10:50:31, 23.62, 44.36
2019-02-19, 10:50:32, 23.63, 44.36
2019-02-19, 10:50:33, 23.62, 44.36
2019-02-19, 10:50:35, 23.63, 44.36
2019-02-19, 10:50:36, 23.63, 44.36
2019-02-19, 10:50:38, 23.62, 44.36
2019-02-19, 10:50:39, 23.63, 44.33
2019-02-19, 10:50:40, 23.62, 44.33
2019-02-19, 10:50:42, 23.64, 44.37
2019-02-19, 10:50:43, 23.63, 44.36
2019-02-19, 10:50:44, 23.63, 44.33
2019-02-19, 10:50:46, 23.64, 44.33
2019-02-19, 10:50:47, 23.63, 44.33
2019-02-19, 10:50:48, 23.62, 44.36
2019-02-19, 10:50:50, 23.63, 44.36
2019-02-19, 10:50:51, 23.64, 44.37
2019-02-19, 10:50:52, 23.64, 44.37
2019-02-19, 10:50:54, 23.64, 44.37
2019-02-19, 10:50:55, 23.65, 44.37
2019-02-19, 10:50:56, 23.64, 44.37
2019-02-19, 10:50:58, 23.64, 44.37
2019-02-19, 10:50:59, 23.65, 44.37
2019-02-19, 10:51:01, 23.65, 44.33
2019-02-19, 10:51:02, 23.66, 44.37
2019-02-19, 10:51:03, 23.65, 44.37
2019-02-19, 10:51:05, 23.63, 44.36
2019-02-19, 10:51:06, 23.66, 44.37
2019-02-19, 10:51:07, 23.66, 44.37
2019-02-19, 10:51:09, 23.66, 44.37
2019-02-19, 10:51:10, 23.66, 44.37
2019-02-19, 10:51:11, 23.66, 44.37
2019-02-19, 10:51:13, 23.65, 44.37
2019-02-19, 10:51:14, 23.65, 44.33
2019-02-19, 10:51:15, 23.65, 44.33
2019-02-19, 10:51:17, 23.65, 44.33
2019-02-19, 10:51:18, 23.66, 44.37
2019-02-19, 10:51:20, 23.65, 44.33
2019-02-19, 10:51:21, 23.66, 44.37
2019-02-19, 10:51:22, 23.66, 44.34
2019-02-19, 10:51:24, 23.67, 44.37
2019-02-19, 10:51:25, 23.66, 44.37
2019-02-19, 10:51:26, 23.66, 44.37
2019-02-19, 10:51:28, 23.66, 44.37
2019-02-19, 10:51:29, 23.67, 44.37
2019-02-19, 10:51:30, 23.67, 44.37
2019-02-19, 10:51:32, 23.67, 44.37
2019-02-19, 10:51:33, 23.67, 44.37
2019-02-19, 10:51:34, 23.67, 44.4
2019-02-19, 10:51:36, 23.67, 44.4
2019-02-19, 10:51:37, 23.68, 44.4
2019-02-19, 10:51:38, 23.66, 44.37
2019-02-19, 10:51:40, 23.66, 44.4
2019-02-19, 10:51:41, 23.66, 44.4
2019-02-19, 10:51:43, 23.66, 44.4
2019-02-19, 10:51:44, 23.66, 44.4
2019-02-19, 10:51:45, 23.67, 44.4
2019-02-19, 10:51:47, 23.67, 44.4
2019-02-19, 10:51:48, 23.64, 44.43
2019-02-19, 10:51:49, 23.64, 44.43
2019-02-19, 10:51:51, 23.66, 44.43
2019-02-19, 10:51:52, 23.66, 44.4
2019-02-19, 10:51:53, 23.67, 44.4
2019-02-19, 10:51:55, 23.67, 44.4
2019-02-19, 10:51:56, 23.66, 44.4
2019-02-19, 10:51:57, 23.67, 44.4
2019-02-19, 10:51:59, 23.67, 44.4
2019-02-19, 10:52:00, 23.66, 44.4
2019-02-19, 10:52:01, 23.65, 44.4
2019-02-19, 10:52:03, 23.66, 44.4
2019-02-19, 10:52:04, 23.67, 44.4
2019-02-19, 10:52:06, 23.66, 44.37
2019-02-19, 10:52:07, 23.66, 44.37
2019-02-19, 10:52:08, 23.67, 44.37
2019-02-19, 10:52:10, 23.68, 44.37
2019-02-19, 10:52:11, 23.66, 44.37
2019-02-19, 10:52:12, 23.68, 44.4
2019-02-19, 10:52:14, 23.68, 44.37
2019-02-19, 10:52:15, 23.68, 44.37
2019-02-19, 10:52:16, 23.69, 44.34
2019-02-19, 10:52:18, 23.62, 44.36
2019-02-19, 10:52:19, 23.65, 44.37
2019-02-19, 10:52:20, 23.68, 44.37
2019-02-19, 10:52:22, 23.68, 44.37
2019-02-19, 10:52:23, 23.69, 44.37
2019-02-19, 10:52:24, 23.68, 44.37
2019-02-19, 10:52:26, 23.68, 44.37
2019-02-19, 10:52:27, 23.67, 44.37
2019-02-19, 10:52:29, 23.67, 44.37
2019-02-19, 10:52:30, 23.67, 44.37
2019-02-19, 10:52:31, 23.68, 44.37
2019-02-19, 10:52:33, 23.68, 44.37
2019-02-19, 10:52:34, 23.67, 44.37
2019-02-19, 10:52:35, 23.68, 44.37
2019-02-19, 10:52:37, 23.68, 44.37
2019-02-19, 10:52:38, 23.68, 44.37
2019-02-19, 10:52:39, 23.67, 44.37
2019-02-19, 10:52:41, 23.67, 44.34
2019-02-19, 10:52:42, 23.68, 44.34
2019-02-19, 10:52:43, 23.67, 44.34
2019-02-19, 10:52:45, 23.66, 44.34
2019-02-19, 10:52:46, 23.68, 44.34
2019-02-19, 10:52:48, 23.67, 44.34
2019-02-19, 10:52:49, 23.68, 44.34
2019-02-19, 10:52:50, 23.68, 44.34
2019-02-19, 10:52:52, 23.68, 44.34
2019-02-19, 10:52:53, 23.57, 44.36
2019-02-19, 10:52:54, 23.65, 44.37
2019-02-19, 10:52:56, 23.65, 44.4
2019-02-19, 10:52:57, 23.66, 44.4
2019-02-19, 10:52:58, 23.68, 44.37
2019-02-19, 10:53:00, 23.67, 44.4
2019-02-19, 10:53:01, 23.68, 44.37
2019-02-19, 10:53:02, 23.68, 44.37
2019-02-19, 10:53:04, 23.68, 44.37
2019-02-19, 10:53:05, 23.68, 44.37
2019-02-19, 10:53:06, 23.66, 44.37
2019-02-19, 10:53:08, 23.68, 44.37
2019-02-19, 10:53:09, 23.67, 44.37
2019-02-19, 10:53:11, 23.68, 44.37
2019-02-19, 10:53:12, 23.69, 44.37
2019-02-19, 10:53:13, 23.69, 44.37
2019-02-19, 10:53:15, 23.68, 44.34
2019-02-19, 10:53:16, 23.69, 44.34
2019-02-19, 10:53:17, 23.68, 44.34
2019-02-19, 10:53:19, 23.68, 44.34
2019-02-19, 10:53:20, 23.68, 44.31
2019-02-19, 10:53:21, 23.68, 44.31
2019-02-19, 10:53:23, 23.53, 44.35
2019-02-19, 10:53:24, 23.66, 44.37
2019-02-19, 10:53:25, 23.66, 44.37
2019-02-19, 10:53:27, 23.66, 44.4
2019-02-19, 10:53:28, 23.66, 44.37
2019-02-19, 10:53:29, 23.66, 44.37
2019-02-19, 10:53:31, 23.68, 44.4
2019-02-19, 10:53:32, 23.68, 44.37
2019-02-19, 10:53:34, 23.68, 44.37
2019-02-19, 10:53:35, 23.68, 44.37
2019-02-19, 10:53:36, 23.68, 44.37
2019-02-19, 10:53:38, 23.68, 44.37
2019-02-19, 10:53:39, 23.68, 44.31
2019-02-19, 10:53:40, 23.68, 44.31
2019-02-19, 10:53:42, 23.7, 44.34
2019-02-19, 10:53:43, 23.7, 44.31
2019-02-19, 10:53:44, 23.7, 44.31
2019-02-19, 10:53:46, 23.7, 44.31
2019-02-19, 10:53:47, 23.58, 44.33
2019-02-19, 10:53:48, 23.67, 44.37
2019-02-19, 10:53:50, 23.67, 44.37
2019-02-19, 10:53:51, 23.68, 44.37
2019-02-19, 10:53:53, 23.68, 44.34
2019-02-19, 10:53:54, 23.68, 44.37
2019-02-19, 10:53:55, 23.69, 44.34
2019-02-19, 10:53:57, 23.7, 44.34
2019-02-19, 10:53:58, 23.69, 44.34
2019-02-19, 10:53:59, 23.68, 44.34
2019-02-19, 10:54:01, 23.7, 44.34
2019-02-19, 10:54:02, 23.71, 44.31
2019-02-19, 10:54:03, 23.69, 44.31
2019-02-19, 10:54:05, 23.7, 44.31
2019-02-19, 10:54:06, 23.7, 44.34
2019-02-19, 10:54:07, 23.7, 44.34
2019-02-19, 10:54:09, 23.71, 44.31
2019-02-19, 10:54:10, 23.7, 44.31
2019-02-19, 10:54:11, 23.7, 44.31
2019-02-19, 10:54:13, 23.7, 44.31
2019-02-19, 10:54:14, 23.7, 44.31
2019-02-19, 10:54:15, 23.7, 44.31
2019-02-19, 10:54:17, 23.58, 44.33
2019-02-19, 10:54:18, 23.66, 44.37
2019-02-19, 10:54:20, 23.68, 44.37
2019-02-19, 10:54:21, 23.69, 44.37
2019-02-19, 10:54:22, 23.69, 44.37
2019-02-19, 10:54:24, 23.69, 44.37
2019-02-19, 10:54:25, 23.7, 44.34
2019-02-19, 10:54:26, 23.7, 44.34
2019-02-19, 10:54:28, 23.7, 44.34
2019-02-19, 10:54:29, 23.7, 44.34
2019-02-19, 10:54:30, 23.7, 44.31
2019-02-19, 10:54:32, 23.69, 44.34
2019-02-19, 10:54:33, 23.69, 44.31
2019-02-19, 10:54:34, 23.7, 44.31
2019-02-19, 10:54:36, 23.7, 44.31
2019-02-19, 10:54:37, 23.69, 44.31
2019-02-19, 10:54:39, 23.7, 44.31
2019-02-19, 10:54:40, 23.7, 44.31
2019-02-19, 10:54:41, 23.7, 44.31
2019-02-19, 10:54:43, 23.7, 44.31
2019-02-19, 10:54:44, 23.69, 44.31
2019-02-19, 10:54:45, 23.69, 44.31
2019-02-19, 10:54:47, 23.54, 44.32
2019-02-19, 10:54:48, 23.64, 44.37
2019-02-19, 10:54:49, 23.66, 44.37
2019-02-19, 10:54:51, 23.67, 44.37
2019-02-19, 10:54:52, 23.69, 44.37
2019-02-19, 10:54:53, 23.69, 44.37
2019-02-19, 10:54:55, 23.7, 44.37
2019-02-19, 10:54:56, 23.7, 44.37
2019-02-19, 10:54:57, 23.69, 44.34
2019-02-19, 10:54:59, 23.68, 44.34
2019-02-19, 10:55:00, 23.69, 44.34
2019-02-19, 10:55:02, 23.68, 44.37
2019-02-19, 10:55:03, 23.68, 44.34
2019-02-19, 10:55:04, 23.7, 44.34
2019-02-19, 10:55:06, 23.71, 44.34
2019-02-19, 10:55:07, 23.7, 44.31
2019-02-19, 10:55:08, 23.69, 44.31
2019-02-19, 10:55:10, 23.7, 44.31
2019-02-19, 10:55:11, 23.7, 44.31
2019-02-19, 10:55:12, 23.71, 44.31
2019-02-19, 10:55:14, 23.7, 44.31
2019-02-19, 10:55:15, 23.72, 44.31
2019-02-19, 10:55:16, 23.72, 44.31
2019-02-19, 10:55:18, 23.71, 44.31
2019-02-19, 10:55:19, 23.72, 44.28
2019-02-19, 10:55:20, 23.71, 44.28
2019-02-19, 10:55:22, 23.72, 44.31
2019-02-19, 10:55:23, 23.71, 44.28
2019-02-19, 10:55:25, 23.72, 44.28
2019-02-19, 10:55:26, 23.72, 44.25
2019-02-19, 10:55:27, 23.72, 44.25
2019-02-19, 10:55:29, 23.72, 44.28
2019-02-19, 10:55:30, 23.72, 44.28
2019-02-19, 10:55:31, 23.72, 44.28
2019-02-19, 10:55:33, 23.72, 44.28
2019-02-19, 10:55:34, 23.72, 44.28
2019-02-19, 10:55:35, 23.72, 44.31
2019-02-19, 10:55:37, 23.72, 44.25
2019-02-19, 10:55:38, 23.72, 44.28
2019-02-19, 10:55:39, 23.71, 44.28
2019-02-19, 10:55:41, 23.71, 44.24
2019-02-19, 10:55:42, 23.73, 44.28
2019-02-19, 10:55:43, 23.72, 44.28
2019-02-19, 10:55:45, 23.71, 44.28
2019-02-19, 10:55:46, 23.73, 44.28
2019-02-19, 10:55:48, 23.72, 44.25
2019-02-19, 10:55:49, 23.71, 44.28
2019-02-19, 10:55:50, 23.72, 44.25
2019-02-19, 10:55:52, 23.72, 44.28
2019-02-19, 10:55:53, 23.72, 44.28
2019-02-19, 10:55:54, 23.71, 44.28
2019-02-19, 10:55:56, 23.72, 44.25
2019-02-19, 10:55:57, 23.72, 44.28
2019-02-19, 10:55:58, 23.72, 44.28
2019-02-19, 10:56:00, 23.7, 44.28
2019-02-19, 10:56:01, 23.71, 44.28
2019-02-19, 10:56:02, 23.72, 44.28
2019-02-19, 10:56:04, 23.71, 44.28
2019-02-19, 10:56:05, 23.72, 44.28
2019-02-19, 10:56:06, 23.73, 44.28
2019-02-19, 10:56:08, 23.72, 44.28
2019-02-19, 10:56:09, 23.73, 44.28
2019-02-19, 10:56:11, 23.72, 44.28
2019-02-19, 10:56:12, 23.72, 44.28
2019-02-19, 10:56:13, 23.73, 44.28
2019-02-19, 10:56:15, 23.72, 44.28
2019-02-19, 10:56:16, 23.71, 44.28
2019-02-19, 10:56:17, 23.72, 44.28
2019-02-19, 10:56:19, 23.71, 44.24
2019-02-19, 10:56:20, 23.71, 44.28
2019-02-19, 10:56:21, 23.71, 44.28
2019-02-19, 10:56:23, 23.7, 44.24
2019-02-19, 10:56:24, 23.71, 44.28
2019-02-19, 10:56:25, 23.7, 44.28
2019-02-19, 10:56:27, 23.7, 44.24
2019-02-19, 10:56:28, 23.7, 44.24
2019-02-19, 10:56:29, 23.72, 44.28
2019-02-19, 10:56:31, 23.7, 44.28
2019-02-19, 10:56:32, 23.71, 44.31
2019-02-19, 10:56:34, 23.7, 44.28
2019-02-19, 10:56:35, 23.7, 44.31
2019-02-19, 10:56:36, 23.7, 44.31
2019-02-19, 10:56:38, 23.7, 44.31
2019-02-19, 10:56:39, 23.71, 44.31
2019-02-19, 10:56:40, 23.71, 44.31
2019-02-19, 10:56:42, 23.71, 44.31
2019-02-19, 10:56:43, 23.72, 44.31
2019-02-19, 10:56:44, 23.72, 44.31
2019-02-19, 10:56:46, 23.72, 44.28
2019-02-19, 10:56:47, 23.72, 44.31
2019-02-19, 10:56:48, 23.72, 44.31
2019-02-19, 10:56:50, 23.71, 44.28
2019-02-19, 10:56:51, 23.7, 44.28
2019-02-19, 10:56:52, 23.72, 44.31
2019-02-19, 10:56:54, 23.71, 44.31
2019-02-19, 10:56:55, 23.72, 44.31
2019-02-19, 10:56:57, 23.72, 44.31
2019-02-19, 10:56:58, 23.72, 44.31
2019-02-19, 10:56:59, 23.73, 44.31
2019-02-19, 10:57:01, 23.73, 44.31
2019-02-19, 10:57:02, 23.73, 44.34
2019-02-19, 10:57:03, 23.73, 44.34
2019-02-19, 10:57:05, 23.72, 44.34
2019-02-19, 10:57:06, 23.72, 44.37
2019-02-19, 10:57:07, 23.72, 44.37
2019-02-19, 10:57:09, 23.72, 44.37
2019-02-19, 10:57:10, 23.74, 44.41
2019-02-19, 10:57:11, 23.72, 44.37
2019-02-19, 10:57:13, 23.72, 44.41
2019-02-19, 10:57:14, 23.73, 44.41
2019-02-19, 10:57:16, 23.72, 44.41
2019-02-19, 10:57:17, 23.74, 44.44
2019-02-19, 10:57:18, 23.74, 44.44
2019-02-19, 10:57:20, 23.73, 44.44
2019-02-19, 10:57:21, 23.74, 44.44
2019-02-19, 10:57:22, 23.73, 44.44
