2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 10:57:24, 23.72, 44.47
2019-02-19, 10:57:25, 23.73, 44.47
2019-02-19, 10:57:26, 23.74, 44.44
2019-02-19, 10:57:28, 23.74, 44.44
2019-02-19, 10:57:29, 23.74, 44.47
2019-02-19, 10:57:30, 23.73, 44.51
2019-02-19, 10:57:32, 23.74, 44.47
2019-02-19, 10:57:33, 23.73, 44.47
2019-02-19, 10:57:34, 23.73, 44.44
2019-02-19, 10:57:36, 23.73, 44.44
2019-02-19, 10:57:37, 23.73, 44.41
2019-02-19, 10:57:39, 23.73, 44.41
2019-02-19, 10:57:40, 23.73, 44.38
2019-02-19, 10:57:41, 23.73, 44.38
2019-02-19, 10:57:43, 23.74, 44.34
2019-02-19, 10:57:44, 23.74, 44.34
2019-02-19, 10:57:45, 23.74, 44.31
2019-02-19, 10:57:47, 23.73, 44.31
2019-02-19, 10:57:48, 23.73, 44.31
2019-02-19, 10:57:49, 23.74, 44.31
2019-02-19, 10:57:51, 23.73, 44.31
2019-02-19, 10:57:52, 23.73, 44.31
2019-02-19, 10:57:53, 23.72, 44.31
2019-02-19, 10:57:55, 23.73, 44.31
2019-02-19, 10:57:56, 23.73, 44.31
2019-02-19, 10:57:57, 23.73, 44.31
2019-02-19, 10:57:59, 23.72, 44.31
2019-02-19, 10:58:00, 23.73, 44.31
2019-02-19, 10:58:02, 23.73, 44.31
2019-02-19, 10:58:03, 23.73, 44.31
2019-02-19, 10:58:04, 23.73, 44.28
2019-02-19, 10:58:06, 23.73, 44.31
2019-02-19, 10:58:07, 23.73, 44.31
2019-02-19, 10:58:08, 23.72, 44.25
2019-02-19, 10:58:10, 23.74, 44.28
2019-02-19, 10:58:11, 23.74, 44.31
2019-02-19, 10:58:12, 23.72, 44.31
2019-02-19, 10:58:14, 23.67, 44.27
2019-02-19, 10:58:15, 23.72, 44.31
2019-02-19, 10:58:16, 23.73, 44.31
2019-02-19, 10:58:18, 23.72, 44.31
2019-02-19, 10:58:19, 23.72, 44.34
2019-02-19, 10:58:21, 23.72, 44.37
2019-02-19, 10:58:22, 23.74, 44.38
2019-02-19, 10:58:23, 23.73, 44.41
2019-02-19, 10:58:25, 23.73, 44.41
2019-02-19, 10:58:26, 23.72, 44.37
2019-02-19, 10:58:27, 23.73, 44.38
2019-02-19, 10:58:29, 23.74, 44.38
2019-02-19, 10:58:30, 23.73, 44.38
2019-02-19, 10:58:31, 23.74, 44.38
2019-02-19, 10:58:33, 23.74, 44.41
2019-02-19, 10:58:34, 23.73, 44.41
2019-02-19, 10:58:35, 23.71, 44.44
2019-02-19, 10:58:37, 23.72, 44.41
2019-02-19, 10:58:38, 23.73, 44.44
2019-02-19, 10:58:40, 23.73, 44.41
2019-02-19, 10:58:41, 23.72, 44.44
2019-02-19, 10:58:42, 23.73, 44.41
2019-02-19, 10:58:44, 23.64, 44.43
2019-02-19, 10:58:45, 23.7, 44.47
2019-02-19, 10:58:46, 23.71, 44.44
2019-02-19, 10:58:48, 23.71, 44.44
2019-02-19, 10:58:49, 23.72, 44.44
2019-02-19, 10:58:50, 23.71, 44.44
2019-02-19, 10:58:52, 23.71, 44.44
2019-02-19, 10:58:53, 23.7, 44.4
2019-02-19, 10:58:54, 23.7, 44.4
2019-02-19, 10:58:56, 23.7, 44.37
2019-02-19, 10:58:57, 23.71, 44.37
2019-02-19, 10:58:59, 23.71, 44.37
2019-02-19, 10:59:00, 23.72, 44.37
2019-02-19, 10:59:01, 23.72, 44.34
2019-02-19, 10:59:03, 23.71, 44.37
2019-02-19, 10:59:04, 23.7, 44.37
2019-02-19, 10:59:05, 23.72, 44.37
2019-02-19, 10:59:07, 23.72, 44.41
2019-02-19, 10:59:08, 23.72, 44.5
2019-02-19, 10:59:09, 23.72, 44.57
2019-02-19, 10:59:11, 23.72, 44.63
2019-02-19, 10:59:12, 23.72, 44.7
2019-02-19, 10:59:13, 23.59, 44.68
2019-02-19, 10:59:15, 23.69, 44.66
2019-02-19, 10:59:16, 23.69, 44.6
2019-02-19, 10:59:18, 23.69, 44.6
2019-02-19, 10:59:19, 23.7, 44.66
2019-02-19, 10:59:20, 23.69, 44.73
2019-02-19, 10:59:22, 23.7, 44.76
2019-02-19, 10:59:23, 23.7, 44.82
2019-02-19, 10:59:24, 23.7, 44.89
2019-02-19, 10:59:26, 23.71, 44.89
2019-02-19, 10:59:27, 23.7, 44.89
2019-02-19, 10:59:28, 23.7, 44.82
2019-02-19, 10:59:30, 23.7, 44.79
2019-02-19, 10:59:31, 23.7, 44.76
2019-02-19, 10:59:32, 23.7, 44.7
2019-02-19, 10:59:34, 23.69, 44.66
2019-02-19, 10:59:35, 23.7, 44.76
2019-02-19, 10:59:37, 23.7, 44.82
2019-02-19, 10:59:38, 23.7, 44.86
2019-02-19, 10:59:39, 23.69, 44.86
2019-02-19, 10:59:41, 23.69, 44.82
2019-02-19, 10:59:42, 23.7, 44.76
2019-02-19, 10:59:43, 23.55, 44.77
2019-02-19, 10:59:45, 23.64, 44.82
2019-02-19, 10:59:46, 23.65, 44.82
2019-02-19, 10:59:47, 23.65, 44.82
2019-02-19, 10:59:49, 23.52, 44.8
2019-02-19, 10:59:50, 23.62, 44.88
2019-02-19, 10:59:51, 23.64, 44.88
2019-02-19, 10:59:53, 23.64, 44.88
2019-02-19, 10:59:54, 23.66, 44.88
2019-02-19, 10:59:56, 23.66, 44.92
2019-02-19, 10:59:57, 23.66, 44.95
2019-02-19, 10:59:58, 23.67, 44.95
2019-02-19, 11:00:00, 23.68, 44.95
2019-02-19, 11:00:01, 23.68, 44.95
2019-02-19, 11:00:02, 23.66, 44.92
2019-02-19, 11:00:04, 23.68, 44.95
2019-02-19, 11:00:05, 23.69, 44.92
2019-02-19, 11:00:06, 23.68, 44.92
2019-02-19, 11:00:08, 23.68, 44.92
2019-02-19, 11:00:09, 23.66, 44.88
2019-02-19, 11:00:10, 23.68, 44.89
2019-02-19, 11:00:12, 23.67, 44.82
2019-02-19, 11:00:13, 23.52, 44.8
2019-02-19, 11:00:15, 23.63, 44.82
2019-02-19, 11:00:16, 23.64, 44.82
2019-02-19, 11:00:17, 23.64, 44.82
2019-02-19, 11:00:19, 23.5, 44.83
2019-02-19, 11:00:20, 23.61, 44.88
2019-02-19, 11:00:21, 23.62, 44.88
2019-02-19, 11:00:23, 23.65, 44.82
2019-02-19, 11:00:24, 23.66, 44.79
2019-02-19, 11:00:25, 23.65, 44.75
2019-02-19, 11:00:27, 23.66, 44.69
2019-02-19, 11:00:28, 23.66, 44.69
2019-02-19, 11:00:30, 23.66, 44.69
2019-02-19, 11:00:31, 23.67, 44.66
2019-02-19, 11:00:32, 23.67, 44.66
2019-02-19, 11:00:34, 23.67, 44.66
2019-02-19, 11:00:35, 23.67, 44.66
2019-02-19, 11:00:36, 23.68, 44.63
2019-02-19, 11:00:38, 23.67, 44.63
2019-02-19, 11:00:39, 23.67, 44.63
2019-02-19, 11:00:40, 23.67, 44.63
2019-02-19, 11:00:42, 23.67, 44.59
2019-02-19, 11:00:43, 23.67, 44.59
2019-02-19, 11:00:44, 23.67, 44.56
2019-02-19, 11:00:46, 23.68, 44.6
2019-02-19, 11:00:48, 23.51, 44.61
2019-02-19, 11:00:49, 23.63, 44.65
2019-02-19, 11:00:50, 23.65, 44.62
2019-02-19, 11:00:52, 23.65, 44.62
2019-02-19, 11:00:53, 23.66, 44.63
2019-02-19, 11:00:54, 23.65, 44.62
2019-02-19, 11:00:56, 23.66, 44.59
2019-02-19, 11:00:57, 23.64, 44.59
2019-02-19, 11:00:59, 23.66, 44.56
2019-02-19, 11:01:00, 23.66, 44.56
2019-02-19, 11:01:01, 23.66, 44.56
2019-02-19, 11:01:03, 23.66, 44.56
2019-02-19, 11:01:04, 23.65, 44.56
2019-02-19, 11:01:05, 23.66, 44.53
2019-02-19, 11:01:07, 23.66, 44.53
2019-02-19, 11:01:08, 23.66, 44.53
2019-02-19, 11:01:09, 23.66, 44.53
2019-02-19, 11:01:11, 23.65, 44.56
2019-02-19, 11:01:12, 23.65, 44.56
2019-02-19, 11:01:13, 23.66, 44.56
2019-02-19, 11:01:15, 23.66, 44.56
2019-02-19, 11:01:16, 23.66, 44.56
2019-02-19, 11:01:18, 23.66, 44.56
2019-02-19, 11:01:19, 23.65, 44.56
2019-02-19, 11:01:20, 23.66, 44.56
2019-02-19, 11:01:22, 23.65, 44.56
2019-02-19, 11:01:23, 23.65, 44.53
2019-02-19, 11:01:24, 23.65, 44.56
2019-02-19, 11:01:26, 23.64, 44.56
2019-02-19, 11:01:27, 23.65, 44.56
2019-02-19, 11:01:28, 23.65, 44.59
2019-02-19, 11:01:30, 23.66, 44.59
2019-02-19, 11:01:31, 23.66, 44.59
2019-02-19, 11:01:32, 23.65, 44.56
2019-02-19, 11:01:34, 23.65, 44.59
2019-02-19, 11:01:35, 23.65, 44.56
2019-02-19, 11:01:37, 23.66, 44.59
2019-02-19, 11:01:38, 23.66, 44.59
2019-02-19, 11:01:39, 23.65, 44.59
2019-02-19, 11:01:41, 23.66, 44.56
2019-02-19, 11:01:42, 23.64, 44.56
2019-02-19, 11:01:43, 23.66, 44.56
2019-02-19, 11:01:45, 23.65, 44.56
2019-02-19, 11:01:46, 23.67, 44.56
2019-02-19, 11:01:47, 23.65, 44.56
2019-02-19, 11:01:49, 23.66, 44.56
2019-02-19, 11:01:50, 23.65, 44.5
2019-02-19, 11:01:51, 23.65, 44.5
2019-02-19, 11:01:53, 23.65, 44.5
2019-02-19, 11:01:54, 23.66, 44.5
2019-02-19, 11:01:55, 23.66, 44.46
2019-02-19, 11:01:57, 23.66, 44.5
2019-02-19, 11:01:58, 23.64, 44.49
2019-02-19, 11:02:00, 23.65, 44.53
2019-02-19, 11:02:01, 23.66, 44.56
2019-02-19, 11:02:02, 23.66, 44.56
2019-02-19, 11:02:04, 23.65, 44.56
2019-02-19, 11:02:05, 23.65, 44.56
2019-02-19, 11:02:06, 23.66, 44.53
2019-02-19, 11:02:08, 23.67, 44.5
2019-02-19, 11:02:09, 23.66, 44.5
2019-02-19, 11:02:10, 23.66, 44.5
2019-02-19, 11:02:12, 23.5, 44.54
2019-02-19, 11:02:13, 23.62, 44.62
2019-02-19, 11:02:14, 23.62, 44.62
2019-02-19, 11:02:16, 23.64, 44.62
2019-02-19, 11:02:17, 23.64, 44.66
2019-02-19, 11:02:19, 23.65, 44.62
2019-02-19, 11:02:20, 23.64, 44.62
2019-02-19, 11:02:21, 23.66, 44.63
2019-02-19, 11:02:23, 23.66, 44.63
2019-02-19, 11:02:24, 23.66, 44.63
2019-02-19, 11:02:25, 23.65, 44.62
2019-02-19, 11:02:27, 23.67, 44.63
2019-02-19, 11:02:28, 23.66, 44.63
2019-02-19, 11:02:29, 23.66, 44.63
2019-02-19, 11:02:31, 23.66, 44.63
2019-02-19, 11:02:32, 23.67, 44.63
2019-02-19, 11:02:33, 23.66, 44.63
2019-02-19, 11:02:35, 23.67, 44.63
2019-02-19, 11:02:36, 23.66, 44.59
2019-02-19, 11:02:37, 23.66, 44.63
2019-02-19, 11:02:39, 23.66, 44.56
2019-02-19, 11:02:40, 23.66, 44.56
2019-02-19, 11:02:42, 23.66, 44.56
2019-02-19, 11:02:43, 23.65, 44.56
2019-02-19, 11:02:44, 23.65, 44.56
2019-02-19, 11:02:46, 23.65, 44.53
2019-02-19, 11:02:47, 23.66, 44.53
2019-02-19, 11:02:48, 23.66, 44.53
2019-02-19, 11:02:50, 23.66, 44.53
2019-02-19, 11:02:51, 23.66, 44.53
2019-02-19, 11:02:52, 23.64, 44.49
2019-02-19, 11:02:54, 23.66, 44.53
2019-02-19, 11:02:55, 23.66, 44.5
2019-02-19, 11:02:56, 23.67, 44.5
2019-02-19, 11:02:58, 23.67, 44.5
2019-02-19, 11:02:59, 23.66, 44.53
2019-02-19, 11:03:01, 23.66, 44.53
2019-02-19, 11:03:02, 23.66, 44.5
2019-02-19, 11:03:03, 23.66, 44.5
2019-02-19, 11:03:05, 23.67, 44.53
2019-02-19, 11:03:06, 23.66, 44.5
2019-02-19, 11:03:07, 23.67, 44.5
2019-02-19, 11:03:09, 23.66, 44.5
2019-02-19, 11:03:10, 23.65, 44.5
2019-02-19, 11:03:11, 23.66, 44.5
2019-02-19, 11:03:13, 23.66, 44.46
2019-02-19, 11:03:14, 23.66, 44.5
2019-02-19, 11:03:15, 23.68, 44.5
2019-02-19, 11:03:17, 23.67, 44.5
2019-02-19, 11:03:18, 23.66, 44.53
2019-02-19, 11:03:19, 23.66, 44.53
2019-02-19, 11:03:21, 23.66, 44.53
2019-02-19, 11:03:22, 23.67, 44.56
2019-02-19, 11:03:24, 23.66, 44.53
2019-02-19, 11:03:25, 23.65, 44.56
2019-02-19, 11:03:26, 23.66, 44.56
2019-02-19, 11:03:28, 23.67, 44.56
2019-02-19, 11:03:29, 23.66, 44.53
2019-02-19, 11:03:30, 23.67, 44.53
2019-02-19, 11:03:32, 23.67, 44.53
2019-02-19, 11:03:33, 23.67, 44.5
2019-02-19, 11:03:34, 23.68, 44.5
2019-02-19, 11:03:36, 23.68, 44.5
2019-02-19, 11:03:37, 23.66, 44.5
2019-02-19, 11:03:38, 23.66, 44.5
2019-02-19, 11:03:40, 23.67, 44.5
2019-02-19, 11:03:41, 23.65, 44.53
2019-02-19, 11:03:43, 23.65, 44.5
2019-02-19, 11:03:44, 23.66, 44.5
2019-02-19, 11:03:45, 23.67, 44.5
2019-02-19, 11:03:47, 23.67, 44.53
2019-02-19, 11:03:48, 23.67, 44.56
2019-02-19, 11:03:49, 23.67, 44.56
2019-02-19, 11:03:51, 23.68, 44.6
2019-02-19, 11:03:52, 23.67, 44.63
2019-02-19, 11:03:53, 23.68, 44.66
2019-02-19, 11:03:55, 23.68, 44.66
2019-02-19, 11:03:56, 23.68, 44.66
2019-02-19, 11:03:57, 23.67, 44.66
2019-02-19, 11:03:59, 23.68, 44.66
2019-02-19, 11:04:00, 23.67, 44.66
2019-02-19, 11:04:01, 23.67, 44.66
2019-02-19, 11:04:03, 23.68, 44.69
2019-02-19, 11:04:04, 23.68, 44.69
2019-02-19, 11:04:06, 23.67, 44.66
2019-02-19, 11:04:07, 23.67, 44.63
2019-02-19, 11:04:08, 23.68, 44.56
2019-02-19, 11:04:10, 23.68, 44.56
2019-02-19, 11:04:11, 23.68, 44.53
2019-02-19, 11:04:12, 23.68, 44.53
2019-02-19, 11:04:14, 23.68, 44.5
2019-02-19, 11:04:15, 23.68, 44.5
2019-02-19, 11:04:16, 23.67, 44.5
2019-02-19, 11:04:18, 23.67, 44.5
2019-02-19, 11:04:19, 23.67, 44.47
2019-02-19, 11:04:20, 23.67, 44.47
2019-02-19, 11:04:22, 23.66, 44.5
2019-02-19, 11:04:23, 23.67, 44.47
2019-02-19, 11:04:24, 23.67, 44.47
2019-02-19, 11:04:26, 23.67, 44.47
2019-02-19, 11:04:27, 23.67, 44.43
2019-02-19, 11:04:29, 23.66, 44.5
2019-02-19, 11:04:30, 23.67, 44.47
2019-02-19, 11:04:31, 23.68, 44.47
2019-02-19, 11:04:33, 23.68, 44.5
2019-02-19, 11:04:34, 23.68, 44.5
2019-02-19, 11:04:35, 23.67, 44.5
2019-02-19, 11:04:37, 23.68, 44.5
2019-02-19, 11:04:38, 23.67, 44.56
2019-02-19, 11:04:39, 23.68, 44.56
2019-02-19, 11:04:41, 23.67, 44.56
2019-02-19, 11:04:42, 23.69, 44.56
2019-02-19, 11:04:43, 23.67, 44.56
2019-02-19, 11:04:45, 23.63, 44.56
2019-02-19, 11:04:46, 23.68, 44.56
2019-02-19, 11:04:47, 23.67, 44.56
2019-02-19, 11:04:49, 23.69, 44.56
2019-02-19, 11:04:50, 23.66, 44.59
2019-02-19, 11:04:51, 23.68, 44.63
2019-02-19, 11:04:53, 23.68, 44.6
2019-02-19, 11:04:54, 23.67, 44.63
2019-02-19, 11:04:56, 23.67, 44.63
2019-02-19, 11:04:57, 23.67, 44.59
2019-02-19, 11:04:58, 23.68, 44.6
2019-02-19, 11:05:00, 23.68, 44.56
2019-02-19, 11:05:01, 23.67, 44.56
2019-02-19, 11:05:02, 23.69, 44.56
2019-02-19, 11:05:04, 23.68, 44.56
2019-02-19, 11:05:05, 23.68, 44.56
2019-02-19, 11:05:06, 23.68, 44.53
2019-02-19, 11:05:08, 23.68, 44.53
2019-02-19, 11:05:09, 23.68, 44.53
2019-02-19, 11:05:10, 23.67, 44.53
2019-02-19, 11:05:12, 23.68, 44.5
2019-02-19, 11:05:13, 23.68, 44.5
2019-02-19, 11:05:15, 23.68, 44.5
2019-02-19, 11:05:16, 23.67, 44.5
2019-02-19, 11:05:17, 23.67, 44.5
2019-02-19, 11:05:19, 23.67, 44.5
2019-02-19, 11:05:20, 23.68, 44.5
2019-02-19, 11:05:21, 23.66, 44.53
2019-02-19, 11:05:23, 23.67, 44.53
2019-02-19, 11:05:24, 23.68, 44.5
2019-02-19, 11:05:25, 23.67, 44.5
2019-02-19, 11:05:27, 23.68, 44.5
2019-02-19, 11:05:28, 23.68, 44.5
2019-02-19, 11:05:29, 23.69, 44.5
2019-02-19, 11:05:31, 23.67, 44.47
2019-02-19, 11:05:32, 23.67, 44.5
2019-02-19, 11:05:33, 23.68, 44.47
2019-02-19, 11:05:35, 23.68, 44.5
2019-02-19, 11:05:36, 23.69, 44.47
2019-02-19, 11:05:38, 23.68, 44.47
2019-02-19, 11:05:39, 23.68, 44.47
2019-02-19, 11:05:40, 23.68, 44.47
2019-02-19, 11:05:42, 23.68, 44.5
2019-02-19, 11:05:43, 23.68, 44.47
2019-02-19, 11:05:44, 23.68, 44.47
2019-02-19, 11:05:46, 23.68, 44.47
2019-02-19, 11:05:47, 23.68, 44.5
2019-02-19, 11:05:48, 23.68, 44.5
2019-02-19, 11:05:50, 23.67, 44.47
2019-02-19, 11:05:51, 23.67, 44.47
2019-02-19, 11:05:52, 23.68, 44.43
2019-02-19, 11:05:54, 23.67, 44.43
2019-02-19, 11:05:55, 23.68, 44.47
2019-02-19, 11:05:56, 23.68, 44.47
2019-02-19, 11:05:58, 23.67, 44.47
2019-02-19, 11:05:59, 23.68, 44.47
2019-02-19, 11:06:01, 23.68, 44.47
2019-02-19, 11:06:02, 23.68, 44.5
2019-02-19, 11:06:03, 23.68, 44.5
2019-02-19, 11:06:05, 23.69, 44.5
2019-02-19, 11:06:06, 23.68, 44.5
2019-02-19, 11:06:07, 23.69, 44.47
2019-02-19, 11:06:09, 23.59, 44.49
2019-02-19, 11:06:10, 23.66, 44.5
2019-02-19, 11:06:11, 23.68, 44.5
2019-02-19, 11:06:13, 23.68, 44.5
2019-02-19, 11:06:14, 23.55, 44.52
2019-02-19, 11:06:15, 23.65, 44.56
2019-02-19, 11:06:17, 23.66, 44.56
2019-02-19, 11:06:18, 23.68, 44.53
2019-02-19, 11:06:19, 23.68, 44.5
2019-02-19, 11:06:21, 23.67, 44.5
2019-02-19, 11:06:22, 23.67, 44.5
2019-02-19, 11:06:24, 23.68, 44.47
2019-02-19, 11:06:25, 23.66, 44.46
2019-02-19, 11:06:26, 23.68, 44.47
2019-02-19, 11:06:28, 23.68, 44.47
2019-02-19, 11:06:29, 23.69, 44.47
2019-02-19, 11:06:30, 23.69, 44.47
2019-02-19, 11:06:32, 23.69, 44.44
2019-02-19, 11:06:33, 23.68, 44.43
2019-02-19, 11:06:34, 23.69, 44.47
2019-02-19, 11:06:36, 23.68, 44.43
2019-02-19, 11:06:37, 23.68, 44.43
2019-02-19, 11:06:38, 23.57, 44.45
2019-02-19, 11:06:40, 23.65, 44.5
2019-02-19, 11:06:41, 23.67, 44.5
2019-02-19, 11:06:43, 23.68, 44.53
2019-02-19, 11:06:44, 23.68, 44.53
2019-02-19, 11:06:45, 23.68, 44.53
2019-02-19, 11:06:47, 23.69, 44.5
2019-02-19, 11:06:48, 23.69, 44.53
2019-02-19, 11:06:49, 23.7, 44.53
2019-02-19, 11:06:51, 23.69, 44.5
2019-02-19, 11:06:52, 23.68, 44.5
2019-02-19, 11:06:53, 23.7, 44.5
2019-02-19, 11:06:55, 23.7, 44.5
2019-02-19, 11:06:56, 23.7, 44.5
2019-02-19, 11:06:57, 23.7, 44.5
2019-02-19, 11:06:59, 23.7, 44.5
2019-02-19, 11:07:00, 23.69, 44.5
2019-02-19, 11:07:01, 23.68, 44.47
2019-02-19, 11:07:03, 23.7, 44.5
2019-02-19, 11:07:04, 23.7, 44.5
2019-02-19, 11:07:05, 23.68, 44.47
2019-02-19, 11:07:07, 23.68, 44.47
2019-02-19, 11:07:08, 23.56, 44.49
2019-02-19, 11:07:10, 23.64, 44.53
2019-02-19, 11:07:11, 23.67, 44.53
2019-02-19, 11:07:12, 23.68, 44.5
2019-02-19, 11:07:14, 23.68, 44.53
2019-02-19, 11:07:15, 23.68, 44.5
2019-02-19, 11:07:16, 23.68, 44.5
2019-02-19, 11:07:18, 23.68, 44.5
2019-02-19, 11:07:19, 23.68, 44.5
2019-02-19, 11:07:20, 23.69, 44.5
2019-02-19, 11:07:22, 23.68, 44.5
2019-02-19, 11:07:23, 23.69, 44.5
2019-02-19, 11:07:24, 23.69, 44.5
2019-02-19, 11:07:26, 23.68, 44.47
2019-02-19, 11:07:27, 23.68, 44.5
2019-02-19, 11:07:28, 23.7, 44.47
2019-02-19, 11:07:30, 23.67, 44.47
2019-02-19, 11:07:31, 23.69, 44.47
2019-02-19, 11:07:33, 23.7, 44.47
2019-02-19, 11:07:34, 23.7, 44.47
2019-02-19, 11:07:35, 23.7, 44.47
2019-02-19, 11:07:37, 23.69, 44.47
2019-02-19, 11:07:38, 23.55, 44.48
2019-02-19, 11:07:39, 23.65, 44.5
2019-02-19, 11:07:41, 23.66, 44.53
2019-02-19, 11:07:42, 23.67, 44.5
2019-02-19, 11:07:43, 23.68, 44.5
2019-02-19, 11:07:45, 23.69, 44.5
2019-02-19, 11:07:46, 23.7, 44.47
2019-02-19, 11:07:47, 23.7, 44.47
2019-02-19, 11:07:49, 23.68, 44.47
2019-02-19, 11:07:50, 23.7, 44.44
2019-02-19, 11:07:51, 23.7, 44.47
2019-02-19, 11:07:53, 23.7, 44.44
2019-02-19, 11:07:54, 23.7, 44.44
2019-02-19, 11:07:56, 23.7, 44.44
2019-02-19, 11:07:57, 23.7, 44.44
2019-02-19, 11:07:58, 23.7, 44.44
2019-02-19, 11:08:00, 23.7, 44.44
2019-02-19, 11:08:01, 23.7, 44.44
2019-02-19, 11:08:02, 23.71, 44.44
2019-02-19, 11:08:04, 23.72, 44.44
2019-02-19, 11:08:05, 23.7, 44.44
2019-02-19, 11:08:06, 23.7, 44.44
2019-02-19, 11:08:08, 23.72, 44.44
2019-02-19, 11:08:09, 23.7, 44.44
2019-02-19, 11:08:10, 23.71, 44.44
2019-02-19, 11:08:12, 23.7, 44.44
2019-02-19, 11:08:13, 23.71, 44.44
2019-02-19, 11:08:14, 23.7, 44.44
2019-02-19, 11:08:16, 23.7, 44.44
2019-02-19, 11:08:17, 23.7, 44.44
2019-02-19, 11:08:19, 23.69, 44.44
2019-02-19, 11:08:20, 23.7, 44.44
2019-02-19, 11:08:21, 23.7, 44.44
2019-02-19, 11:08:23, 23.7, 44.44
2019-02-19, 11:08:24, 23.72, 44.44
2019-02-19, 11:08:25, 23.71, 44.44
2019-02-19, 11:08:27, 23.71, 44.44
2019-02-19, 11:08:28, 23.7, 44.44
2019-02-19, 11:08:29, 23.7, 44.44
2019-02-19, 11:08:31, 23.7, 44.47
2019-02-19, 11:08:32, 23.71, 44.44
2019-02-19, 11:08:33, 23.7, 44.47
2019-02-19, 11:08:35, 23.72, 44.47
2019-02-19, 11:08:36, 23.7, 44.44
2019-02-19, 11:08:37, 23.54, 44.48
2019-02-19, 11:08:39, 23.65, 44.53
2019-02-19, 11:08:40, 23.67, 44.53
2019-02-19, 11:08:42, 23.68, 44.53
2019-02-19, 11:08:43, 23.51, 44.54
2019-02-19, 11:08:44, 23.62, 44.59
2019-02-19, 11:08:46, 23.64, 44.59
2019-02-19, 11:08:47, 23.64, 44.59
2019-02-19, 11:08:48, 23.66, 44.56
2019-02-19, 11:08:50, 23.68, 44.56
2019-02-19, 11:08:51, 23.68, 44.56
2019-02-19, 11:08:52, 23.67, 44.53
2019-02-19, 11:08:54, 23.68, 44.53
2019-02-19, 11:08:55, 23.69, 44.53
2019-02-19, 11:08:56, 23.69, 44.53
2019-02-19, 11:08:58, 23.69, 44.53
2019-02-19, 11:08:59, 23.69, 44.5
2019-02-19, 11:09:00, 23.7, 44.5
2019-02-19, 11:09:02, 23.7, 44.5
2019-02-19, 11:09:03, 23.7, 44.5
2019-02-19, 11:09:05, 23.7, 44.5
2019-02-19, 11:09:06, 23.7, 44.5
2019-02-19, 11:09:07, 23.7, 44.5
2019-02-19, 11:09:09, 23.7, 44.5
2019-02-19, 11:09:10, 23.71, 44.5
2019-02-19, 11:09:11, 23.7, 44.5
2019-02-19, 11:09:13, 23.7, 44.5
2019-02-19, 11:09:14, 23.7, 44.5
2019-02-19, 11:09:15, 23.7, 44.5
2019-02-19, 11:09:17, 23.7, 44.5
2019-02-19, 11:09:18, 23.7, 44.5
2019-02-19, 11:09:19, 23.7, 44.5
2019-02-19, 11:09:21, 23.71, 44.5
2019-02-19, 11:09:22, 23.7, 44.5
2019-02-19, 11:09:24, 23.72, 44.5
2019-02-19, 11:09:25, 23.72, 44.5
2019-02-19, 11:09:26, 23.7, 44.5
2019-02-19, 11:09:28, 23.7, 44.47
2019-02-19, 11:09:29, 23.7, 44.5
2019-02-19, 11:09:30, 23.72, 44.47
2019-02-19, 11:09:32, 23.71, 44.5
2019-02-19, 11:09:33, 23.71, 44.47
2019-02-19, 11:09:34, 23.7, 44.44
2019-02-19, 11:09:36, 23.7, 44.44
2019-02-19, 11:09:37, 23.72, 44.47
2019-02-19, 11:09:38, 23.72, 44.44
2019-02-19, 11:09:40, 23.71, 44.44
2019-02-19, 11:09:41, 23.72, 44.44
2019-02-19, 11:09:42, 23.72, 44.44
2019-02-19, 11:09:44, 23.72, 44.44
2019-02-19, 11:09:45, 23.7, 44.44
2019-02-19, 11:09:47, 23.71, 44.44
2019-02-19, 11:09:48, 23.72, 44.44
2019-02-19, 11:09:49, 23.73, 44.47
2019-02-19, 11:09:51, 23.72, 44.44
