2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 11:09:52, 23.71, 44.47
2019-02-19, 11:09:53, 23.72, 44.44
2019-02-19, 11:09:55, 23.72, 44.47
2019-02-19, 11:09:56, 23.72, 44.47
2019-02-19, 11:09:57, 23.72, 44.47
2019-02-19, 11:09:59, 23.72, 44.47
2019-02-19, 11:10:00, 23.71, 44.47
2019-02-19, 11:10:01, 23.71, 44.47
2019-02-19, 11:10:03, 23.7, 44.47
2019-02-19, 11:10:04, 23.7, 44.47
2019-02-19, 11:10:05, 23.71, 44.47
2019-02-19, 11:10:07, 23.72, 44.47
2019-02-19, 11:10:08, 23.71, 44.47
2019-02-19, 11:10:10, 23.72, 44.47
2019-02-19, 11:10:11, 23.72, 44.47
2019-02-19, 11:10:12, 23.72, 44.5
2019-02-19, 11:10:14, 23.72, 44.47
2019-02-19, 11:10:15, 23.7, 44.5
2019-02-19, 11:10:16, 23.72, 44.5
2019-02-19, 11:10:18, 23.72, 44.47
2019-02-19, 11:10:19, 23.72, 44.44
2019-02-19, 11:10:20, 23.72, 44.44
2019-02-19, 11:10:22, 23.72, 44.44
2019-02-19, 11:10:23, 23.72, 44.44
2019-02-19, 11:10:24, 23.73, 44.44
2019-02-19, 11:10:26, 23.72, 44.44
2019-02-19, 11:10:27, 23.73, 44.44
2019-02-19, 11:10:28, 23.72, 44.44
2019-02-19, 11:10:30, 23.72, 44.44
2019-02-19, 11:10:31, 23.73, 44.47
2019-02-19, 11:10:33, 23.72, 44.44
2019-02-19, 11:10:34, 23.74, 44.47
2019-02-19, 11:10:35, 23.75, 44.48
2019-02-19, 11:10:37, 23.73, 44.47
2019-02-19, 11:10:38, 23.74, 44.44
2019-02-19, 11:10:39, 23.74, 44.44
2019-02-19, 11:10:41, 23.74, 44.44
2019-02-19, 11:10:42, 23.74, 44.44
2019-02-19, 11:10:43, 23.73, 44.41
2019-02-19, 11:10:45, 23.74, 44.41
2019-02-19, 11:10:46, 23.74, 44.38
2019-02-19, 11:10:47, 23.74, 44.44
2019-02-19, 11:10:49, 23.75, 44.44
2019-02-19, 11:10:50, 23.74, 44.44
2019-02-19, 11:10:51, 23.74, 44.41
2019-02-19, 11:10:53, 23.74, 44.41
2019-02-19, 11:10:54, 23.74, 44.41
2019-02-19, 11:10:56, 23.74, 44.41
2019-02-19, 11:10:57, 23.76, 44.44
2019-02-19, 11:10:58, 23.75, 44.41
2019-02-19, 11:11:00, 23.74, 44.41
2019-02-19, 11:11:01, 23.74, 44.41
2019-02-19, 11:11:02, 23.75, 44.41
2019-02-19, 11:11:04, 23.74, 44.41
2019-02-19, 11:11:05, 23.74, 44.38
2019-02-19, 11:11:06, 23.74, 44.41
2019-02-19, 11:11:08, 23.74, 44.38
2019-02-19, 11:11:09, 23.74, 44.38
2019-02-19, 11:11:10, 23.72, 44.37
2019-02-19, 11:11:12, 23.72, 44.37
2019-02-19, 11:11:13, 23.73, 44.38
2019-02-19, 11:11:15, 23.74, 44.38
2019-02-19, 11:11:16, 23.74, 44.41
2019-02-19, 11:11:17, 23.74, 44.41
2019-02-19, 11:11:19, 23.74, 44.44
2019-02-19, 11:11:20, 23.74, 44.41
2019-02-19, 11:11:21, 23.74, 44.41
2019-02-19, 11:11:23, 23.73, 44.41
2019-02-19, 11:11:24, 23.74, 44.44
2019-02-19, 11:11:25, 23.74, 44.41
2019-02-19, 11:11:27, 23.73, 44.44
2019-02-19, 11:11:28, 23.73, 44.44
2019-02-19, 11:11:29, 23.74, 44.44
2019-02-19, 11:11:31, 23.75, 44.44
2019-02-19, 11:11:32, 23.74, 44.44
2019-02-19, 11:11:33, 23.74, 44.44
2019-02-19, 11:11:35, 23.68, 44.43
2019-02-19, 11:11:36, 23.72, 44.44
2019-02-19, 11:11:38, 23.73, 44.44
2019-02-19, 11:11:39, 23.74, 44.44
2019-02-19, 11:11:40, 23.66, 44.43
2019-02-19, 11:11:42, 23.71, 44.47
2019-02-19, 11:11:43, 23.72, 44.47
2019-02-19, 11:11:44, 23.73, 44.44
2019-02-19, 11:11:46, 23.74, 44.47
2019-02-19, 11:11:47, 23.74, 44.47
2019-02-19, 11:11:48, 23.74, 44.44
2019-02-19, 11:11:50, 23.75, 44.44
2019-02-19, 11:11:51, 23.74, 44.44
2019-02-19, 11:11:52, 23.74, 44.44
2019-02-19, 11:11:54, 23.74, 44.44
2019-02-19, 11:11:55, 23.74, 44.44
2019-02-19, 11:11:56, 23.75, 44.44
2019-02-19, 11:11:58, 23.75, 44.44
2019-02-19, 11:11:59, 23.76, 44.44
2019-02-19, 11:12:01, 23.75, 44.41
2019-02-19, 11:12:02, 23.75, 44.41
2019-02-19, 11:12:03, 23.75, 44.41
2019-02-19, 11:12:05, 23.68, 44.4
2019-02-19, 11:12:06, 23.73, 44.44
2019-02-19, 11:12:07, 23.75, 44.44
2019-02-19, 11:12:09, 23.76, 44.44
2019-02-19, 11:12:10, 23.75, 44.44
2019-02-19, 11:12:11, 23.76, 44.41
2019-02-19, 11:12:13, 23.77, 44.45
2019-02-19, 11:12:14, 23.77, 44.41
2019-02-19, 11:12:15, 23.76, 44.41
2019-02-19, 11:12:17, 23.76, 44.38
2019-02-19, 11:12:18, 23.77, 44.41
2019-02-19, 11:12:19, 23.78, 44.41
2019-02-19, 11:12:21, 23.77, 44.38
2019-02-19, 11:12:22, 23.77, 44.38
2019-02-19, 11:12:24, 23.78, 44.38
2019-02-19, 11:12:25, 23.77, 44.38
2019-02-19, 11:12:26, 23.78, 44.38
2019-02-19, 11:12:28, 23.76, 44.38
2019-02-19, 11:12:29, 23.78, 44.38
2019-02-19, 11:12:30, 23.78, 44.38
2019-02-19, 11:12:32, 23.78, 44.38
2019-02-19, 11:12:33, 23.78, 44.38
2019-02-19, 11:12:34, 23.67, 44.37
2019-02-19, 11:12:36, 23.76, 44.38
2019-02-19, 11:12:37, 23.76, 44.38
2019-02-19, 11:12:38, 23.77, 44.38
2019-02-19, 11:12:40, 23.78, 44.38
2019-02-19, 11:12:41, 23.78, 44.38
2019-02-19, 11:12:43, 23.78, 44.38
2019-02-19, 11:12:44, 23.78, 44.38
2019-02-19, 11:12:45, 23.78, 44.38
2019-02-19, 11:12:47, 23.78, 44.38
2019-02-19, 11:12:48, 23.77, 44.38
2019-02-19, 11:12:49, 23.77, 44.38
2019-02-19, 11:12:51, 23.78, 44.35
2019-02-19, 11:12:52, 23.78, 44.35
2019-02-19, 11:12:53, 23.77, 44.38
2019-02-19, 11:12:55, 23.78, 44.35
2019-02-19, 11:12:56, 23.78, 44.35
2019-02-19, 11:12:57, 23.76, 44.35
2019-02-19, 11:12:59, 23.77, 44.32
2019-02-19, 11:13:00, 23.77, 44.32
2019-02-19, 11:13:02, 23.78, 44.32
2019-02-19, 11:13:03, 23.79, 44.32
2019-02-19, 11:13:04, 23.68, 44.34
2019-02-19, 11:13:06, 23.75, 44.38
2019-02-19, 11:13:07, 23.76, 44.41
2019-02-19, 11:13:08, 23.77, 44.45
2019-02-19, 11:13:10, 23.77, 44.41
2019-02-19, 11:13:11, 23.77, 44.41
2019-02-19, 11:13:12, 23.78, 44.41
2019-02-19, 11:13:14, 23.78, 44.41
2019-02-19, 11:13:15, 23.79, 44.38
2019-02-19, 11:13:16, 23.78, 44.38
2019-02-19, 11:13:18, 23.79, 44.38
2019-02-19, 11:13:19, 23.8, 44.38
2019-02-19, 11:13:20, 23.79, 44.38
2019-02-19, 11:13:22, 23.8, 44.35
2019-02-19, 11:13:23, 23.79, 44.35
2019-02-19, 11:13:25, 23.79, 44.38
2019-02-19, 11:13:26, 23.79, 44.35
2019-02-19, 11:13:27, 23.81, 44.32
2019-02-19, 11:13:29, 23.79, 44.35
2019-02-19, 11:13:30, 23.8, 44.35
2019-02-19, 11:13:31, 23.79, 44.38
2019-02-19, 11:13:33, 23.8, 44.35
2019-02-19, 11:13:34, 23.66, 44.37
2019-02-19, 11:13:35, 23.75, 44.44
2019-02-19, 11:13:37, 23.77, 44.45
2019-02-19, 11:13:38, 23.78, 44.45
2019-02-19, 11:13:39, 23.78, 44.45
2019-02-19, 11:13:41, 23.77, 44.45
2019-02-19, 11:13:42, 23.75, 44.54
2019-02-19, 11:13:44, 23.7, 44.63
2019-02-19, 11:13:45, 23.72, 44.7
2019-02-19, 11:13:46, 23.73, 44.83
2019-02-19, 11:13:48, 23.72, 44.89
2019-02-19, 11:13:49, 23.73, 44.96
2019-02-19, 11:13:50, 23.74, 45.02
2019-02-19, 11:13:52, 23.72, 45.05
2019-02-19, 11:13:53, 23.74, 45.05
2019-02-19, 11:13:54, 23.74, 45.05
2019-02-19, 11:13:56, 23.75, 45.06
2019-02-19, 11:13:57, 23.74, 45.02
2019-02-19, 11:13:58, 23.73, 45.02
2019-02-19, 11:14:00, 23.74, 45.02
2019-02-19, 11:14:01, 23.74, 45.02
2019-02-19, 11:14:03, 23.74, 45.02
2019-02-19, 11:14:04, 23.58, 45.04
2019-02-19, 11:14:05, 23.69, 45.08
2019-02-19, 11:14:07, 23.72, 45.08
2019-02-19, 11:14:08, 23.73, 45.05
2019-02-19, 11:14:09, 23.72, 45.02
2019-02-19, 11:14:11, 23.72, 45.02
2019-02-19, 11:14:12, 23.73, 44.99
2019-02-19, 11:14:13, 23.73, 44.96
2019-02-19, 11:14:15, 23.74, 44.96
2019-02-19, 11:14:16, 23.74, 44.96
2019-02-19, 11:14:17, 23.74, 44.93
2019-02-19, 11:14:19, 23.75, 44.93
2019-02-19, 11:14:20, 23.74, 44.93
2019-02-19, 11:14:22, 23.74, 44.89
2019-02-19, 11:14:23, 23.75, 44.89
2019-02-19, 11:14:24, 23.75, 44.89
2019-02-19, 11:14:26, 23.75, 44.83
2019-02-19, 11:14:27, 23.76, 44.83
2019-02-19, 11:14:28, 23.76, 44.86
2019-02-19, 11:14:30, 23.76, 44.83
2019-02-19, 11:14:31, 23.76, 44.83
2019-02-19, 11:14:32, 23.74, 44.83
2019-02-19, 11:14:34, 23.76, 44.77
2019-02-19, 11:14:35, 23.77, 44.77
2019-02-19, 11:14:36, 23.76, 44.77
2019-02-19, 11:14:38, 23.76, 44.77
2019-02-19, 11:14:39, 23.77, 44.77
2019-02-19, 11:14:40, 23.78, 44.77
2019-02-19, 11:14:42, 23.78, 44.77
2019-02-19, 11:14:43, 23.77, 44.77
2019-02-19, 11:14:45, 23.78, 44.8
2019-02-19, 11:14:46, 23.79, 44.8
2019-02-19, 11:14:47, 23.79, 44.83
2019-02-19, 11:14:49, 23.79, 44.83
2019-02-19, 11:14:50, 23.79, 44.83
2019-02-19, 11:14:51, 23.8, 44.8
2019-02-19, 11:14:53, 23.78, 44.83
2019-02-19, 11:14:54, 23.79, 44.8
2019-02-19, 11:14:55, 23.79, 44.83
2019-02-19, 11:14:57, 23.8, 44.84
2019-02-19, 11:14:58, 23.8, 44.87
2019-02-19, 11:14:59, 23.79, 44.9
2019-02-19, 11:15:01, 23.79, 44.9
2019-02-19, 11:15:02, 23.78, 44.87
2019-02-19, 11:15:03, 23.8, 44.84
2019-02-19, 11:15:05, 23.79, 44.83
2019-02-19, 11:15:06, 23.81, 44.87
2019-02-19, 11:15:08, 23.8, 44.87
2019-02-19, 11:15:09, 23.81, 44.9
2019-02-19, 11:15:10, 23.78, 44.9
2019-02-19, 11:15:12, 23.8, 44.9
2019-02-19, 11:15:13, 23.8, 44.9
2019-02-19, 11:15:14, 23.8, 44.9
2019-02-19, 11:15:16, 23.81, 44.9
2019-02-19, 11:15:17, 23.82, 44.87
2019-02-19, 11:15:18, 23.82, 44.87
2019-02-19, 11:15:20, 23.82, 44.87
2019-02-19, 11:15:21, 23.8, 44.84
2019-02-19, 11:15:22, 23.81, 44.84
2019-02-19, 11:15:24, 23.82, 44.84
2019-02-19, 11:15:25, 23.82, 44.84
2019-02-19, 11:15:26, 23.83, 44.84
2019-02-19, 11:15:28, 23.82, 44.84
2019-02-19, 11:15:29, 23.83, 44.84
2019-02-19, 11:15:31, 23.82, 44.84
2019-02-19, 11:15:32, 23.82, 44.84
2019-02-19, 11:15:33, 23.83, 44.81
2019-02-19, 11:15:35, 23.82, 44.77
2019-02-19, 11:15:36, 23.82, 44.77
2019-02-19, 11:15:37, 23.82, 44.77
2019-02-19, 11:15:39, 23.83, 44.74
2019-02-19, 11:15:40, 23.82, 44.71
2019-02-19, 11:15:41, 23.83, 44.71
2019-02-19, 11:15:43, 23.82, 44.71
2019-02-19, 11:15:44, 23.82, 44.68
2019-02-19, 11:15:45, 23.84, 44.61
2019-02-19, 11:15:47, 23.83, 44.58
2019-02-19, 11:15:48, 23.84, 44.52
2019-02-19, 11:15:49, 23.84, 44.49
2019-02-19, 11:15:51, 23.84, 44.49
2019-02-19, 11:15:52, 23.85, 44.49
2019-02-19, 11:15:54, 23.84, 44.45
2019-02-19, 11:15:55, 23.85, 44.45
2019-02-19, 11:15:56, 23.84, 44.45
2019-02-19, 11:15:58, 23.86, 44.46
2019-02-19, 11:15:59, 23.85, 44.45
2019-02-19, 11:16:00, 23.85, 44.45
2019-02-19, 11:16:02, 23.86, 44.46
2019-02-19, 11:16:03, 23.86, 44.46
2019-02-19, 11:16:04, 23.85, 44.49
2019-02-19, 11:16:06, 23.86, 44.46
2019-02-19, 11:16:07, 23.86, 44.49
2019-02-19, 11:16:08, 23.86, 44.52
2019-02-19, 11:16:10, 23.85, 44.49
2019-02-19, 11:16:11, 23.86, 44.52
2019-02-19, 11:16:12, 23.86, 44.49
2019-02-19, 11:16:14, 23.86, 44.52
2019-02-19, 11:16:15, 23.86, 44.49
2019-02-19, 11:16:17, 23.86, 44.49
2019-02-19, 11:16:18, 23.86, 44.49
2019-02-19, 11:16:19, 23.86, 44.52
2019-02-19, 11:16:21, 23.86, 44.49
2019-02-19, 11:16:22, 23.87, 44.49
2019-02-19, 11:16:23, 23.87, 44.49
2019-02-19, 11:16:25, 23.86, 44.49
2019-02-19, 11:16:26, 23.86, 44.49
2019-02-19, 11:16:27, 23.87, 44.49
2019-02-19, 11:16:29, 23.86, 44.49
2019-02-19, 11:16:30, 23.87, 44.49
2019-02-19, 11:16:31, 23.85, 44.45
2019-02-19, 11:16:33, 23.87, 44.46
2019-02-19, 11:16:34, 23.86, 44.39
2019-02-19, 11:16:35, 23.88, 44.39
2019-02-19, 11:16:37, 23.83, 44.39
2019-02-19, 11:16:38, 23.87, 44.39
2019-02-19, 11:16:40, 23.86, 44.33
2019-02-19, 11:16:41, 23.86, 44.33
2019-02-19, 11:16:42, 23.87, 44.36
2019-02-19, 11:16:44, 23.86, 44.39
2019-02-19, 11:16:45, 23.87, 44.39
2019-02-19, 11:16:46, 23.86, 44.39
2019-02-19, 11:16:48, 23.86, 44.42
2019-02-19, 11:16:49, 23.86, 44.42
2019-02-19, 11:16:50, 23.86, 44.42
2019-02-19, 11:16:52, 23.86, 44.39
2019-02-19, 11:16:53, 23.87, 44.39
2019-02-19, 11:16:54, 23.86, 44.39
2019-02-19, 11:16:56, 23.87, 44.36
2019-02-19, 11:16:57, 23.88, 44.33
2019-02-19, 11:16:59, 23.87, 44.33
2019-02-19, 11:17:00, 23.88, 44.33
2019-02-19, 11:17:01, 23.83, 44.32
2019-02-19, 11:17:03, 23.87, 44.33
2019-02-19, 11:17:04, 23.87, 44.33
2019-02-19, 11:17:05, 23.88, 44.33
2019-02-19, 11:17:07, 23.89, 44.33
2019-02-19, 11:17:08, 23.88, 44.33
2019-02-19, 11:17:09, 23.88, 44.33
2019-02-19, 11:17:11, 23.88, 44.33
2019-02-19, 11:17:12, 23.88, 44.33
2019-02-19, 11:17:13, 23.88, 44.33
2019-02-19, 11:17:15, 23.86, 44.36
2019-02-19, 11:17:16, 23.87, 44.36
2019-02-19, 11:17:17, 23.87, 44.39
2019-02-19, 11:17:19, 23.88, 44.36
2019-02-19, 11:17:20, 23.88, 44.36
2019-02-19, 11:17:22, 23.88, 44.39
2019-02-19, 11:17:23, 23.88, 44.36
2019-02-19, 11:17:24, 23.88, 44.39
2019-02-19, 11:17:26, 23.88, 44.39
2019-02-19, 11:17:27, 23.89, 44.36
2019-02-19, 11:17:28, 23.9, 44.33
2019-02-19, 11:17:30, 23.9, 44.33
2019-02-19, 11:17:31, 23.81, 44.32
2019-02-19, 11:17:32, 23.88, 44.36
2019-02-19, 11:17:34, 23.88, 44.33
2019-02-19, 11:17:35, 23.87, 44.36
2019-02-19, 11:17:36, 23.88, 44.33
2019-02-19, 11:17:38, 23.89, 44.36
2019-02-19, 11:17:39, 23.88, 44.33
2019-02-19, 11:17:40, 23.9, 44.33
2019-02-19, 11:17:42, 23.88, 44.33
2019-02-19, 11:17:43, 23.88, 44.33
2019-02-19, 11:17:45, 23.88, 44.33
2019-02-19, 11:17:46, 23.89, 44.33
2019-02-19, 11:17:47, 23.88, 44.33
2019-02-19, 11:17:49, 23.89, 44.33
2019-02-19, 11:17:50, 23.88, 44.3
2019-02-19, 11:17:51, 23.9, 44.33
2019-02-19, 11:17:53, 23.9, 44.27
2019-02-19, 11:17:54, 23.89, 44.27
2019-02-19, 11:17:55, 23.89, 44.33
2019-02-19, 11:17:57, 23.89, 44.3
2019-02-19, 11:17:58, 23.89, 44.3
2019-02-19, 11:17:59, 23.89, 44.3
2019-02-19, 11:18:01, 23.8, 44.29
2019-02-19, 11:18:02, 23.87, 44.33
2019-02-19, 11:18:03, 23.89, 44.3
2019-02-19, 11:18:05, 23.9, 44.33
2019-02-19, 11:18:06, 23.9, 44.33
2019-02-19, 11:18:08, 23.9, 44.3
2019-02-19, 11:18:09, 23.91, 44.33
2019-02-19, 11:18:10, 23.91, 44.3
2019-02-19, 11:18:12, 23.92, 44.3
2019-02-19, 11:18:13, 23.9, 44.27
2019-02-19, 11:18:14, 23.9, 44.3
2019-02-19, 11:18:16, 23.9, 44.27
2019-02-19, 11:18:17, 23.9, 44.27
2019-02-19, 11:18:18, 23.9, 44.27
2019-02-19, 11:18:20, 23.91, 44.27
2019-02-19, 11:18:21, 23.91, 44.27
2019-02-19, 11:18:22, 23.91, 44.27
2019-02-19, 11:18:24, 23.89, 44.27
2019-02-19, 11:18:25, 23.9, 44.23
2019-02-19, 11:18:26, 23.91, 44.24
2019-02-19, 11:18:28, 23.91, 44.24
2019-02-19, 11:18:29, 23.91, 44.24
2019-02-19, 11:18:31, 23.79, 44.25
2019-02-19, 11:18:32, 23.86, 44.29
2019-02-19, 11:18:33, 23.9, 44.3
2019-02-19, 11:18:35, 23.89, 44.27
2019-02-19, 11:18:36, 23.9, 44.27
2019-02-19, 11:18:37, 23.91, 44.27
2019-02-19, 11:18:39, 23.9, 44.27
2019-02-19, 11:18:40, 23.9, 44.27
2019-02-19, 11:18:41, 23.91, 44.27
2019-02-19, 11:18:43, 23.91, 44.27
2019-02-19, 11:18:44, 23.9, 44.27
2019-02-19, 11:18:45, 23.9, 44.23
2019-02-19, 11:18:47, 23.9, 44.27
2019-02-19, 11:18:48, 23.91, 44.24
2019-02-19, 11:18:49, 23.91, 44.27
2019-02-19, 11:18:51, 23.91, 44.27
2019-02-19, 11:18:52, 23.91, 44.27
2019-02-19, 11:18:54, 23.91, 44.27
2019-02-19, 11:18:55, 23.92, 44.27
2019-02-19, 11:18:56, 23.93, 44.27
2019-02-19, 11:18:58, 23.92, 44.27
2019-02-19, 11:18:59, 23.92, 44.24
2019-02-19, 11:19:00, 23.8, 44.25
2019-02-19, 11:19:02, 23.88, 44.3
2019-02-19, 11:19:03, 23.89, 44.3
2019-02-19, 11:19:04, 23.9, 44.27
2019-02-19, 11:19:06, 23.9, 44.3
2019-02-19, 11:19:07, 23.92, 44.27
2019-02-19, 11:19:08, 23.93, 44.27
2019-02-19, 11:19:10, 23.92, 44.27
2019-02-19, 11:19:11, 23.92, 44.27
2019-02-19, 11:19:12, 23.92, 44.27
2019-02-19, 11:19:14, 23.92, 44.24
2019-02-19, 11:19:15, 23.92, 44.24
2019-02-19, 11:19:17, 23.92, 44.24
2019-02-19, 11:19:18, 23.93, 44.24
2019-02-19, 11:19:19, 23.93, 44.21
2019-02-19, 11:19:21, 23.94, 44.24
2019-02-19, 11:19:22, 23.94, 44.24
2019-02-19, 11:19:23, 23.94, 44.21
2019-02-19, 11:19:25, 23.94, 44.21
2019-02-19, 11:19:26, 23.94, 44.21
2019-02-19, 11:19:27, 23.93, 44.21
2019-02-19, 11:19:29, 23.94, 44.21
2019-02-19, 11:19:30, 23.93, 44.24
2019-02-19, 11:19:31, 23.92, 44.2
2019-02-19, 11:19:33, 23.94, 44.21
2019-02-19, 11:19:34, 23.94, 44.21
2019-02-19, 11:19:35, 23.94, 44.21
2019-02-19, 11:19:37, 23.92, 44.17
2019-02-19, 11:19:38, 23.94, 44.21
2019-02-19, 11:19:40, 23.93, 44.17
2019-02-19, 11:19:41, 23.92, 44.17
2019-02-19, 11:19:42, 23.94, 44.17
2019-02-19, 11:19:44, 23.94, 44.17
2019-02-19, 11:19:45, 23.95, 44.14
2019-02-19, 11:19:46, 23.95, 44.14
2019-02-19, 11:19:48, 23.95, 44.14
2019-02-19, 11:19:49, 23.93, 44.14
2019-02-19, 11:19:50, 23.94, 44.14
2019-02-19, 11:19:52, 23.94, 44.17
2019-02-19, 11:19:53, 23.94, 44.17
2019-02-19, 11:19:54, 23.94, 44.17
2019-02-19, 11:19:56, 23.94, 44.17
2019-02-19, 11:19:57, 23.94, 44.21
2019-02-19, 11:19:59, 23.93, 44.17
2019-02-19, 11:20:00, 23.79, 44.19
2019-02-19, 11:20:01, 23.89, 44.27
2019-02-19, 11:20:03, 23.92, 44.27
2019-02-19, 11:20:04, 23.92, 44.27
2019-02-19, 11:20:05, 23.93, 44.24
2019-02-19, 11:20:07, 23.93, 44.24
2019-02-19, 11:20:08, 23.95, 44.21
2019-02-19, 11:20:09, 23.95, 44.21
2019-02-19, 11:20:11, 23.95, 44.21
2019-02-19, 11:20:12, 23.94, 44.21
2019-02-19, 11:20:13, 23.95, 44.21
2019-02-19, 11:20:15, 23.95, 44.21
2019-02-19, 11:20:16, 23.95, 44.18
2019-02-19, 11:20:18, 23.94, 44.17
2019-02-19, 11:20:19, 23.96, 44.18
2019-02-19, 11:20:20, 23.95, 44.21
2019-02-19, 11:20:22, 23.96, 44.18
2019-02-19, 11:20:23, 23.96, 44.14
2019-02-19, 11:20:24, 23.96, 44.14
2019-02-19, 11:20:26, 23.96, 44.14
2019-02-19, 11:20:27, 23.96, 44.14
2019-02-19, 11:20:28, 23.96, 44.14
2019-02-19, 11:20:30, 23.96, 44.14
2019-02-19, 11:20:31, 23.95, 44.14
2019-02-19, 11:20:32, 23.94, 44.14
2019-02-19, 11:20:34, 23.95, 44.14
2019-02-19, 11:20:35, 23.95, 44.14
2019-02-19, 11:20:36, 23.95, 44.11
2019-02-19, 11:20:38, 23.94, 44.14
2019-02-19, 11:20:39, 23.96, 44.14
2019-02-19, 11:20:41, 23.95, 44.14
2019-02-19, 11:20:42, 23.95, 44.14
2019-02-19, 11:20:43, 23.95, 44.11
2019-02-19, 11:20:45, 23.96, 44.11
2019-02-19, 11:20:46, 23.96, 44.11
2019-02-19, 11:20:47, 23.96, 44.14
2019-02-19, 11:20:49, 23.94, 44.14
2019-02-19, 11:20:50, 23.95, 44.11
2019-02-19, 11:20:51, 23.94, 44.11
2019-02-19, 11:20:53, 23.95, 44.11
2019-02-19, 11:20:54, 23.96, 44.11
2019-02-19, 11:20:55, 23.96, 44.14
2019-02-19, 11:20:57, 23.96, 44.14
2019-02-19, 11:20:58, 23.96, 44.14
2019-02-19, 11:21:00, 23.96, 44.14
2019-02-19, 11:21:01, 23.97, 44.15
2019-02-19, 11:21:02, 23.96, 44.11
2019-02-19, 11:21:04, 23.96, 44.14
2019-02-19, 11:21:05, 23.96, 44.14
2019-02-19, 11:21:06, 23.96, 44.11
2019-02-19, 11:21:08, 23.96, 44.14
2019-02-19, 11:21:09, 23.96, 44.14
2019-02-19, 11:21:10, 23.95, 44.14
2019-02-19, 11:21:12, 23.95, 44.14
2019-02-19, 11:21:13, 23.95, 44.11
2019-02-19, 11:21:14, 23.97, 44.11
2019-02-19, 11:21:16, 23.96, 44.14
2019-02-19, 11:21:17, 23.96, 44.14
2019-02-19, 11:21:18, 23.96, 44.11
2019-02-19, 11:21:20, 23.95, 44.08
2019-02-19, 11:21:21, 23.96, 44.11
2019-02-19, 11:21:23, 23.97, 44.15
2019-02-19, 11:21:24, 23.96, 44.14
2019-02-19, 11:21:25, 23.96, 44.11
2019-02-19, 11:21:27, 23.96, 44.11
2019-02-19, 11:21:28, 23.96, 44.08
2019-02-19, 11:21:29, 23.96, 44.11
2019-02-19, 11:21:31, 23.96, 44.11
2019-02-19, 11:21:32, 23.97, 44.11
2019-02-19, 11:21:33, 23.96, 44.11
2019-02-19, 11:21:35, 23.96, 44.14
2019-02-19, 11:21:36, 23.96, 44.11
2019-02-19, 11:21:37, 23.97, 44.15
2019-02-19, 11:21:39, 23.96, 44.11
2019-02-19, 11:21:40, 23.97, 44.11
2019-02-19, 11:21:41, 23.96, 44.14
2019-02-19, 11:21:43, 23.96, 44.14
2019-02-19, 11:21:44, 23.97, 44.08
2019-02-19, 11:21:46, 23.97, 44.11
2019-02-19, 11:21:47, 23.96, 44.11
2019-02-19, 11:21:48, 23.97, 44.11
2019-02-19, 11:21:50, 23.98, 44.11
2019-02-19, 11:21:51, 23.97, 44.08
2019-02-19, 11:21:52, 23.98, 44.08
2019-02-19, 11:21:54, 23.97, 44.08
2019-02-19, 11:21:55, 23.98, 44.08
2019-02-19, 11:21:56, 23.98, 44.08
2019-02-19, 11:21:58, 23.99, 44.05
2019-02-19, 11:21:59, 23.96, 44.08
2019-02-19, 11:22:00, 23.97, 44.05
2019-02-19, 11:22:02, 23.98, 44.08
2019-02-19, 11:22:03, 23.97, 44.05
2019-02-19, 11:22:04, 23.98, 44.05
2019-02-19, 11:22:06, 23.98, 44.05
2019-02-19, 11:22:07, 23.98, 44.05
2019-02-19, 11:22:08, 23.96, 44.05
2019-02-19, 11:22:10, 23.96, 44.02
2019-02-19, 11:22:11, 23.98, 44.05
2019-02-19, 11:22:13, 23.98, 44.02
