2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 11:22:14, 23.97, 44.08
2019-02-19, 11:22:15, 23.97, 44.05
2019-02-19, 11:22:17, 23.98, 44.05
2019-02-19, 11:22:18, 23.98, 44.05
2019-02-19, 11:22:19, 23.97, 44.05
2019-02-19, 11:22:21, 23.96, 44.08
2019-02-19, 11:22:22, 23.97, 44.08
2019-02-19, 11:22:23, 23.97, 44.08
2019-02-19, 11:22:25, 23.98, 44.08
2019-02-19, 11:22:26, 23.98, 44.08
2019-02-19, 11:22:27, 23.95, 44.08
2019-02-19, 11:22:29, 23.96, 44.08
2019-02-19, 11:22:30, 23.96, 44.08
2019-02-19, 11:22:31, 23.96, 44.08
2019-02-19, 11:22:33, 23.97, 44.08
2019-02-19, 11:22:34, 23.96, 44.08
2019-02-19, 11:22:36, 23.96, 44.08
2019-02-19, 11:22:37, 23.97, 44.08
2019-02-19, 11:22:38, 23.97, 44.08
2019-02-19, 11:22:40, 23.97, 44.05
2019-02-19, 11:22:41, 23.98, 44.05
2019-02-19, 11:22:42, 23.98, 44.05
2019-02-19, 11:22:44, 23.98, 44.08
2019-02-19, 11:22:45, 23.98, 44.08
2019-02-19, 11:22:46, 23.98, 44.08
2019-02-19, 11:22:48, 23.98, 44.08
2019-02-19, 11:22:49, 23.98, 44.05
2019-02-19, 11:22:50, 23.98, 44.05
2019-02-19, 11:22:52, 23.98, 44.02
2019-02-19, 11:22:53, 23.97, 44.02
2019-02-19, 11:22:55, 23.98, 44.05
2019-02-19, 11:22:56, 23.98, 44.08
2019-02-19, 11:22:57, 23.97, 44.05
2019-02-19, 11:22:59, 23.98, 44.05
2019-02-19, 11:23:00, 23.98, 44.05
2019-02-19, 11:23:01, 23.98, 44.08
2019-02-19, 11:23:03, 23.99, 44.08
2019-02-19, 11:23:04, 23.98, 44.08
2019-02-19, 11:23:05, 23.99, 44.08
2019-02-19, 11:23:07, 23.99, 44.05
2019-02-19, 11:23:08, 23.98, 44.05
2019-02-19, 11:23:09, 23.99, 44.08
2019-02-19, 11:23:11, 23.98, 44.02
2019-02-19, 11:23:12, 23.98, 44.05
2019-02-19, 11:23:13, 23.98, 44.02
2019-02-19, 11:23:15, 23.97, 44.05
2019-02-19, 11:23:16, 23.98, 44.05
2019-02-19, 11:23:18, 23.99, 44.02
2019-02-19, 11:23:19, 23.99, 44.05
2019-02-19, 11:23:20, 23.99, 44.02
2019-02-19, 11:23:22, 24.0, 44.02
2019-02-19, 11:23:23, 24.0, 44.02
2019-02-19, 11:23:24, 23.99, 44.02
2019-02-19, 11:23:26, 24.0, 44.02
2019-02-19, 11:23:27, 23.91, 44.01
2019-02-19, 11:23:28, 23.98, 44.02
2019-02-19, 11:23:30, 23.99, 44.05
2019-02-19, 11:23:31, 24.0, 44.02
2019-02-19, 11:23:32, 23.99, 44.02
2019-02-19, 11:23:34, 24.0, 44.02
2019-02-19, 11:23:35, 24.0, 44.02
2019-02-19, 11:23:36, 23.99, 44.02
2019-02-19, 11:23:38, 23.98, 44.02
2019-02-19, 11:23:39, 24.0, 43.99
2019-02-19, 11:23:41, 23.99, 43.99
2019-02-19, 11:23:42, 24.0, 43.99
2019-02-19, 11:23:43, 24.0, 43.99
2019-02-19, 11:23:45, 24.01, 43.99
2019-02-19, 11:23:46, 24.01, 43.99
2019-02-19, 11:23:47, 24.0, 43.99
2019-02-19, 11:23:49, 24.0, 43.99
2019-02-19, 11:23:50, 24.0, 43.99
2019-02-19, 11:23:51, 24.0, 43.99
2019-02-19, 11:23:53, 24.0, 43.99
2019-02-19, 11:23:54, 24.0, 43.99
2019-02-19, 11:23:55, 24.0, 43.95
2019-02-19, 11:23:57, 23.9, 44.01
2019-02-19, 11:23:58, 23.98, 44.02
2019-02-19, 11:23:59, 23.99, 44.02
2019-02-19, 11:24:01, 23.99, 44.02
2019-02-19, 11:24:02, 23.99, 44.02
2019-02-19, 11:24:04, 23.99, 44.02
2019-02-19, 11:24:05, 24.0, 44.02
2019-02-19, 11:24:06, 23.99, 44.02
2019-02-19, 11:24:08, 24.0, 44.02
2019-02-19, 11:24:09, 23.98, 44.02
2019-02-19, 11:24:10, 23.98, 44.02
2019-02-19, 11:24:12, 24.0, 44.02
2019-02-19, 11:24:13, 23.99, 44.02
2019-02-19, 11:24:14, 24.0, 43.99
2019-02-19, 11:24:16, 24.0, 43.99
2019-02-19, 11:24:17, 24.0, 43.99
2019-02-19, 11:24:18, 24.01, 43.99
2019-02-19, 11:24:20, 24.0, 43.99
2019-02-19, 11:24:21, 23.99, 43.99
2019-02-19, 11:24:22, 24.0, 43.99
2019-02-19, 11:24:24, 23.98, 43.99
2019-02-19, 11:24:25, 24.0, 43.99
2019-02-19, 11:24:27, 24.0, 43.99
2019-02-19, 11:24:28, 24.01, 43.96
2019-02-19, 11:24:29, 24.01, 43.99
2019-02-19, 11:24:31, 24.0, 43.99
2019-02-19, 11:24:32, 24.0, 43.95
2019-02-19, 11:24:33, 24.0, 43.95
2019-02-19, 11:24:35, 24.0, 43.95
2019-02-19, 11:24:36, 23.99, 43.95
2019-02-19, 11:24:37, 24.0, 43.95
2019-02-19, 11:24:39, 24.01, 43.96
2019-02-19, 11:24:40, 24.0, 43.95
2019-02-19, 11:24:41, 24.0, 43.95
2019-02-19, 11:24:43, 24.0, 43.95
2019-02-19, 11:24:44, 24.0, 43.95
2019-02-19, 11:24:46, 24.01, 43.96
2019-02-19, 11:24:47, 24.0, 43.95
2019-02-19, 11:24:48, 24.0, 43.99
2019-02-19, 11:24:50, 24.0, 43.95
2019-02-19, 11:24:51, 24.01, 43.99
2019-02-19, 11:24:52, 24.0, 43.95
2019-02-19, 11:24:54, 24.0, 43.95
2019-02-19, 11:24:55, 24.01, 43.96
2019-02-19, 11:24:56, 24.0, 43.95
2019-02-19, 11:24:58, 23.99, 43.95
2019-02-19, 11:24:59, 23.99, 43.95
2019-02-19, 11:25:00, 24.0, 43.95
2019-02-19, 11:25:02, 23.99, 43.95
2019-02-19, 11:25:03, 24.0, 43.95
2019-02-19, 11:25:05, 23.99, 43.95
2019-02-19, 11:25:06, 23.99, 43.95
2019-02-19, 11:25:07, 23.99, 43.95
2019-02-19, 11:25:09, 23.99, 43.99
2019-02-19, 11:25:10, 24.0, 43.99
2019-02-19, 11:25:11, 23.99, 43.95
2019-02-19, 11:25:13, 23.99, 43.99
2019-02-19, 11:25:14, 23.98, 43.99
2019-02-19, 11:25:15, 24.0, 43.95
2019-02-19, 11:25:17, 23.98, 43.95
2019-02-19, 11:25:18, 23.98, 43.95
2019-02-19, 11:25:19, 23.99, 43.95
2019-02-19, 11:25:21, 24.0, 43.95
2019-02-19, 11:25:22, 24.0, 43.95
2019-02-19, 11:25:23, 23.99, 43.95
2019-02-19, 11:25:25, 23.99, 43.95
2019-02-19, 11:25:26, 23.99, 43.95
2019-02-19, 11:25:28, 24.0, 43.95
2019-02-19, 11:25:29, 23.99, 43.92
2019-02-19, 11:25:30, 24.0, 43.95
2019-02-19, 11:25:32, 23.85, 43.97
2019-02-19, 11:25:33, 23.96, 44.02
2019-02-19, 11:25:34, 23.97, 44.02
2019-02-19, 11:25:36, 23.97, 44.02
2019-02-19, 11:25:37, 23.98, 44.02
2019-02-19, 11:25:38, 23.99, 44.02
2019-02-19, 11:25:40, 23.97, 43.98
2019-02-19, 11:25:41, 23.98, 43.99
2019-02-19, 11:25:42, 23.98, 43.99
2019-02-19, 11:25:44, 23.98, 43.99
2019-02-19, 11:25:45, 23.98, 43.95
2019-02-19, 11:25:47, 23.98, 43.95
2019-02-19, 11:25:48, 23.99, 43.95
2019-02-19, 11:25:49, 23.98, 43.95
2019-02-19, 11:25:51, 23.99, 43.95
2019-02-19, 11:25:52, 23.99, 43.95
2019-02-19, 11:25:53, 24.01, 43.96
2019-02-19, 11:25:55, 23.98, 43.95
2019-02-19, 11:25:56, 23.83, 44.0
2019-02-19, 11:25:57, 23.93, 44.04
2019-02-19, 11:25:59, 23.96, 44.08
2019-02-19, 11:26:00, 23.96, 44.08
2019-02-19, 11:26:01, 23.98, 44.02
2019-02-19, 11:26:03, 23.98, 44.05
2019-02-19, 11:26:04, 23.98, 44.02
2019-02-19, 11:26:06, 23.98, 44.02
2019-02-19, 11:26:07, 23.98, 44.02
2019-02-19, 11:26:08, 23.99, 44.02
2019-02-19, 11:26:10, 23.97, 43.95
2019-02-19, 11:26:11, 23.98, 43.95
2019-02-19, 11:26:12, 23.99, 43.95
2019-02-19, 11:26:14, 23.99, 43.95
2019-02-19, 11:26:15, 23.98, 43.95
2019-02-19, 11:26:16, 23.98, 43.95
2019-02-19, 11:26:18, 23.98, 43.95
2019-02-19, 11:26:19, 23.99, 43.95
2019-02-19, 11:26:20, 23.99, 43.95
2019-02-19, 11:26:22, 23.99, 43.95
2019-02-19, 11:26:23, 24.0, 43.95
2019-02-19, 11:26:24, 23.98, 43.95
2019-02-19, 11:26:26, 23.98, 43.95
2019-02-19, 11:26:27, 23.99, 43.99
2019-02-19, 11:26:29, 23.99, 43.95
2019-02-19, 11:26:30, 24.0, 43.95
2019-02-19, 11:26:31, 23.99, 43.95
2019-02-19, 11:26:33, 23.98, 43.99
2019-02-19, 11:26:34, 23.97, 43.95
2019-02-19, 11:26:35, 23.99, 43.95
2019-02-19, 11:26:37, 23.98, 43.95
2019-02-19, 11:26:38, 23.98, 43.95
2019-02-19, 11:26:39, 23.98, 43.95
2019-02-19, 11:26:41, 23.98, 43.95
2019-02-19, 11:26:42, 23.98, 43.95
2019-02-19, 11:26:43, 23.98, 43.95
2019-02-19, 11:26:45, 23.99, 43.95
2019-02-19, 11:26:46, 23.99, 43.95
2019-02-19, 11:26:47, 23.99, 43.95
2019-02-19, 11:26:49, 23.98, 43.95
2019-02-19, 11:26:50, 23.98, 43.95
2019-02-19, 11:26:52, 23.98, 43.95
2019-02-19, 11:26:53, 23.99, 43.95
2019-02-19, 11:26:54, 23.98, 43.95
2019-02-19, 11:26:56, 23.98, 43.95
2019-02-19, 11:26:57, 23.99, 43.95
2019-02-19, 11:26:58, 23.98, 43.95
2019-02-19, 11:27:00, 23.98, 43.95
2019-02-19, 11:27:01, 23.98, 43.95
2019-02-19, 11:27:02, 23.97, 43.95
2019-02-19, 11:27:04, 23.98, 43.95
2019-02-19, 11:27:05, 23.98, 43.95
2019-02-19, 11:27:06, 23.98, 43.95
2019-02-19, 11:27:08, 23.97, 43.95
2019-02-19, 11:27:09, 23.97, 43.95
2019-02-19, 11:27:11, 24.0, 43.95
2019-02-19, 11:27:12, 24.0, 43.95
2019-02-19, 11:27:13, 23.98, 43.99
2019-02-19, 11:27:15, 23.99, 44.02
2019-02-19, 11:27:16, 23.98, 43.99
2019-02-19, 11:27:17, 23.98, 44.02
2019-02-19, 11:27:19, 23.98, 44.02
2019-02-19, 11:27:20, 23.98, 44.02
2019-02-19, 11:27:21, 23.98, 44.02
2019-02-19, 11:27:23, 23.96, 44.02
2019-02-19, 11:27:24, 23.96, 44.02
2019-02-19, 11:27:26, 23.98, 44.02
2019-02-19, 11:27:27, 23.96, 44.02
2019-02-19, 11:27:28, 23.96, 44.02
2019-02-19, 11:27:30, 23.97, 44.02
2019-02-19, 11:27:31, 23.98, 44.05
2019-02-19, 11:27:32, 23.97, 44.02
2019-02-19, 11:27:34, 23.98, 44.02
2019-02-19, 11:27:35, 23.97, 44.02
2019-02-19, 11:27:36, 23.98, 44.02
2019-02-19, 11:27:38, 23.96, 44.05
2019-02-19, 11:27:39, 23.96, 44.02
2019-02-19, 11:27:40, 23.96, 44.02
2019-02-19, 11:27:42, 23.96, 44.05
2019-02-19, 11:27:43, 23.98, 44.02
2019-02-19, 11:27:45, 23.98, 44.02
2019-02-19, 11:27:46, 23.98, 44.05
2019-02-19, 11:27:47, 23.98, 44.02
2019-02-19, 11:27:49, 23.96, 44.02
2019-02-19, 11:27:50, 23.97, 44.02
2019-02-19, 11:27:51, 23.95, 44.05
2019-02-19, 11:27:53, 23.96, 44.05
2019-02-19, 11:27:54, 23.95, 44.01
2019-02-19, 11:27:55, 23.97, 44.05
2019-02-19, 11:27:57, 23.96, 44.05
2019-02-19, 11:27:58, 23.95, 44.05
2019-02-19, 11:27:59, 23.96, 44.02
2019-02-19, 11:28:01, 23.97, 44.02
2019-02-19, 11:28:02, 23.98, 44.02
2019-02-19, 11:28:04, 23.97, 44.02
2019-02-19, 11:28:05, 23.98, 44.02
2019-02-19, 11:28:06, 23.97, 44.02
2019-02-19, 11:28:08, 23.96, 44.02
2019-02-19, 11:28:09, 23.97, 44.02
2019-02-19, 11:28:10, 23.98, 44.02
2019-02-19, 11:28:12, 23.98, 44.02
2019-02-19, 11:28:13, 23.98, 44.02
2019-02-19, 11:28:14, 23.96, 44.02
2019-02-19, 11:28:16, 23.98, 44.02
2019-02-19, 11:28:17, 23.97, 44.02
2019-02-19, 11:28:18, 23.98, 44.02
2019-02-19, 11:28:20, 23.97, 44.02
2019-02-19, 11:28:21, 23.98, 44.02
2019-02-19, 11:28:23, 23.95, 44.01
2019-02-19, 11:28:24, 23.87, 44.0
2019-02-19, 11:28:25, 23.94, 44.05
2019-02-19, 11:28:27, 23.95, 44.08
2019-02-19, 11:28:28, 23.97, 44.05
2019-02-19, 11:28:29, 23.97, 44.05
2019-02-19, 11:28:31, 23.95, 44.05
2019-02-19, 11:28:32, 23.97, 44.08
2019-02-19, 11:28:33, 23.96, 44.05
2019-02-19, 11:28:35, 23.97, 44.05
2019-02-19, 11:28:36, 23.97, 44.02
2019-02-19, 11:28:38, 23.97, 44.02
2019-02-19, 11:28:39, 23.98, 44.02
2019-02-19, 11:28:40, 23.96, 44.02
2019-02-19, 11:28:42, 23.97, 44.02
2019-02-19, 11:28:43, 23.97, 44.02
2019-02-19, 11:28:44, 23.98, 44.02
2019-02-19, 11:28:46, 23.97, 44.02
2019-02-19, 11:28:47, 23.97, 44.02
2019-02-19, 11:28:48, 23.98, 44.02
2019-02-19, 11:28:50, 23.97, 44.02
2019-02-19, 11:28:51, 23.97, 44.02
2019-02-19, 11:28:52, 23.97, 44.02
2019-02-19, 11:28:54, 23.97, 44.02
2019-02-19, 11:28:55, 23.97, 44.02
2019-02-19, 11:28:56, 23.98, 44.02
2019-02-19, 11:28:58, 23.96, 44.02
2019-02-19, 11:28:59, 23.98, 44.02
2019-02-19, 11:29:01, 23.99, 44.02
2019-02-19, 11:29:02, 23.99, 44.02
2019-02-19, 11:29:03, 23.98, 44.05
2019-02-19, 11:29:05, 23.98, 44.02
2019-02-19, 11:29:06, 23.98, 44.05
2019-02-19, 11:29:07, 23.97, 44.02
2019-02-19, 11:29:09, 23.97, 44.02
2019-02-19, 11:29:10, 23.97, 44.02
2019-02-19, 11:29:11, 24.0, 44.02
2019-02-19, 11:29:13, 24.0, 44.02
2019-02-19, 11:29:14, 24.0, 44.05
2019-02-19, 11:29:15, 24.0, 44.05
2019-02-19, 11:29:17, 24.0, 44.02
2019-02-19, 11:29:18, 24.0, 44.02
2019-02-19, 11:29:20, 24.0, 44.05
2019-02-19, 11:29:21, 24.0, 44.02
2019-02-19, 11:29:22, 23.99, 44.02
2019-02-19, 11:29:24, 24.0, 44.02
2019-02-19, 11:29:25, 24.0, 44.02
2019-02-19, 11:29:26, 24.0, 44.02
2019-02-19, 11:29:28, 24.0, 44.02
2019-02-19, 11:29:29, 24.0, 44.02
2019-02-19, 11:29:30, 23.99, 44.02
2019-02-19, 11:29:32, 24.01, 44.02
2019-02-19, 11:29:33, 24.0, 44.02
2019-02-19, 11:29:34, 23.99, 44.02
2019-02-19, 11:29:36, 23.99, 44.02
2019-02-19, 11:29:37, 24.0, 44.02
2019-02-19, 11:29:38, 23.99, 44.02
2019-02-19, 11:29:40, 24.0, 44.02
2019-02-19, 11:29:41, 23.99, 44.02
2019-02-19, 11:29:43, 24.0, 44.02
2019-02-19, 11:29:44, 24.0, 44.02
2019-02-19, 11:29:45, 24.0, 44.02
2019-02-19, 11:29:47, 23.99, 44.02
2019-02-19, 11:29:48, 24.01, 44.02
2019-02-19, 11:29:49, 24.01, 44.02
2019-02-19, 11:29:51, 23.99, 43.99
2019-02-19, 11:29:52, 24.01, 44.02
2019-02-19, 11:29:53, 23.84, 44.0
2019-02-19, 11:29:55, 23.96, 44.08
2019-02-19, 11:29:56, 23.97, 44.08
2019-02-19, 11:29:57, 23.98, 44.05
2019-02-19, 11:29:59, 23.99, 44.05
2019-02-19, 11:30:00, 23.99, 44.05
2019-02-19, 11:30:02, 23.98, 44.02
2019-02-19, 11:30:03, 24.0, 44.02
2019-02-19, 11:30:04, 24.0, 44.02
2019-02-19, 11:30:06, 24.0, 44.02
2019-02-19, 11:30:07, 24.0, 43.95
2019-02-19, 11:30:08, 24.01, 43.99
2019-02-19, 11:30:10, 24.01, 43.99
2019-02-19, 11:30:11, 23.99, 43.99
2019-02-19, 11:30:12, 23.98, 43.99
2019-02-19, 11:30:14, 23.99, 43.99
2019-02-19, 11:30:15, 24.01, 43.99
2019-02-19, 11:30:16, 24.01, 43.99
2019-02-19, 11:30:18, 24.01, 43.99
2019-02-19, 11:30:19, 24.0, 44.02
2019-02-19, 11:30:20, 24.01, 44.02
2019-02-19, 11:30:22, 24.0, 44.02
2019-02-19, 11:30:23, 24.0, 43.99
2019-02-19, 11:30:25, 23.99, 43.99
2019-02-19, 11:30:26, 24.01, 43.99
2019-02-19, 11:30:27, 24.01, 43.99
2019-02-19, 11:30:29, 24.02, 43.99
2019-02-19, 11:30:30, 24.02, 43.99
2019-02-19, 11:30:31, 24.01, 43.96
2019-02-19, 11:30:33, 24.02, 43.96
2019-02-19, 11:30:34, 24.01, 43.99
2019-02-19, 11:30:35, 24.01, 43.96
2019-02-19, 11:30:37, 24.01, 43.96
2019-02-19, 11:30:38, 24.0, 43.95
2019-02-19, 11:30:39, 24.0, 43.95
2019-02-19, 11:30:41, 24.02, 43.96
2019-02-19, 11:30:42, 24.01, 43.96
2019-02-19, 11:30:43, 24.02, 43.96
2019-02-19, 11:30:45, 24.01, 43.96
2019-02-19, 11:30:46, 24.01, 43.96
2019-02-19, 11:30:48, 24.02, 43.96
2019-02-19, 11:30:49, 24.0, 43.95
2019-02-19, 11:30:50, 24.01, 43.96
2019-02-19, 11:30:52, 24.02, 43.96
2019-02-19, 11:30:53, 24.02, 43.96
2019-02-19, 11:30:54, 24.03, 43.96
2019-02-19, 11:30:56, 24.03, 43.96
2019-02-19, 11:30:57, 24.02, 43.96
2019-02-19, 11:30:58, 24.02, 43.92
2019-02-19, 11:31:00, 24.03, 43.96
2019-02-19, 11:31:01, 24.03, 43.89
2019-02-19, 11:31:02, 24.02, 43.92
2019-02-19, 11:31:04, 24.03, 43.89
2019-02-19, 11:31:05, 24.03, 43.93
2019-02-19, 11:31:07, 24.04, 43.93
2019-02-19, 11:31:08, 24.04, 43.96
2019-02-19, 11:31:09, 24.03, 43.96
2019-02-19, 11:31:11, 24.04, 43.93
2019-02-19, 11:31:12, 24.03, 43.93
2019-02-19, 11:31:13, 24.04, 43.96
2019-02-19, 11:31:15, 24.04, 43.93
2019-02-19, 11:31:16, 24.03, 43.93
2019-02-19, 11:31:17, 24.02, 43.89
2019-02-19, 11:31:19, 24.05, 43.93
2019-02-19, 11:31:20, 24.05, 43.93
2019-02-19, 11:31:21, 24.02, 43.92
2019-02-19, 11:31:23, 24.05, 43.93
2019-02-19, 11:31:24, 24.04, 43.93
2019-02-19, 11:31:26, 24.04, 43.93
2019-02-19, 11:31:27, 24.05, 43.9
2019-02-19, 11:31:28, 24.05, 43.9
2019-02-19, 11:31:30, 24.04, 43.89
2019-02-19, 11:31:31, 24.05, 43.9
2019-02-19, 11:31:32, 24.05, 43.9
2019-02-19, 11:31:34, 24.05, 43.9
2019-02-19, 11:31:35, 24.06, 43.9
2019-02-19, 11:31:36, 24.06, 43.9
2019-02-19, 11:31:38, 24.05, 43.9
2019-02-19, 11:31:39, 24.06, 43.9
2019-02-19, 11:31:40, 24.05, 43.86
2019-02-19, 11:31:42, 24.05, 43.86
2019-02-19, 11:31:43, 24.04, 43.89
2019-02-19, 11:31:45, 24.07, 43.87
2019-02-19, 11:31:46, 24.06, 43.86
2019-02-19, 11:31:47, 24.05, 43.86
2019-02-19, 11:31:49, 24.06, 43.86
2019-02-19, 11:31:50, 24.06, 43.86
2019-02-19, 11:31:51, 24.08, 43.83
2019-02-19, 11:31:53, 24.07, 43.83
2019-02-19, 11:31:54, 24.06, 43.83
2019-02-19, 11:31:55, 24.06, 43.83
2019-02-19, 11:31:57, 24.06, 43.83
2019-02-19, 11:31:58, 24.06, 43.83
2019-02-19, 11:31:59, 24.05, 43.83
2019-02-19, 11:32:01, 24.06, 43.83
2019-02-19, 11:32:02, 24.06, 43.83
2019-02-19, 11:32:04, 24.07, 43.83
2019-02-19, 11:32:05, 24.07, 43.83
2019-02-19, 11:32:06, 24.07, 43.83
2019-02-19, 11:32:08, 24.06, 43.83
2019-02-19, 11:32:09, 24.06, 43.83
2019-02-19, 11:32:10, 24.06, 43.83
2019-02-19, 11:32:12, 24.06, 43.83
2019-02-19, 11:32:13, 24.07, 43.8
2019-02-19, 11:32:14, 24.06, 43.83
2019-02-19, 11:32:16, 24.06, 43.83
2019-02-19, 11:32:17, 24.06, 43.83
2019-02-19, 11:32:19, 24.07, 43.83
2019-02-19, 11:32:20, 24.06, 43.83
2019-02-19, 11:32:21, 23.96, 43.82
2019-02-19, 11:32:23, 24.04, 43.86
2019-02-19, 11:32:24, 24.04, 43.83
2019-02-19, 11:32:25, 24.06, 43.86
2019-02-19, 11:32:27, 24.06, 43.83
2019-02-19, 11:32:28, 24.06, 43.83
2019-02-19, 11:32:29, 24.05, 43.83
2019-02-19, 11:32:31, 24.05, 43.83
2019-02-19, 11:32:32, 24.05, 43.83
2019-02-19, 11:32:33, 24.05, 43.83
2019-02-19, 11:32:35, 24.05, 43.83
2019-02-19, 11:32:36, 24.08, 43.83
2019-02-19, 11:32:37, 24.07, 43.83
2019-02-19, 11:32:39, 24.08, 43.83
2019-02-19, 11:32:40, 24.08, 43.8
2019-02-19, 11:32:42, 24.08, 43.83
2019-02-19, 11:32:43, 24.08, 43.8
2019-02-19, 11:32:44, 24.07, 43.8
2019-02-19, 11:32:46, 24.08, 43.83
2019-02-19, 11:32:47, 24.09, 43.8
2019-02-19, 11:32:48, 24.09, 43.8
2019-02-19, 11:32:50, 24.08, 43.8
2019-02-19, 11:32:51, 23.95, 43.82
2019-02-19, 11:32:52, 24.04, 43.86
2019-02-19, 11:32:54, 24.07, 43.83
2019-02-19, 11:32:55, 24.06, 43.83
2019-02-19, 11:32:57, 23.91, 43.85
2019-02-19, 11:32:58, 24.03, 43.89
2019-02-19, 11:32:59, 24.06, 43.9
2019-02-19, 11:33:01, 24.05, 43.86
2019-02-19, 11:33:02, 24.05, 43.86
2019-02-19, 11:33:03, 24.04, 43.83
2019-02-19, 11:33:05, 24.04, 43.83
2019-02-19, 11:33:06, 24.04, 43.83
2019-02-19, 11:33:07, 24.04, 43.8
2019-02-19, 11:33:09, 24.06, 43.8
2019-02-19, 11:33:10, 24.06, 43.77
2019-02-19, 11:33:11, 24.06, 43.77
2019-02-19, 11:33:13, 24.06, 43.77
2019-02-19, 11:33:14, 24.06, 43.77
2019-02-19, 11:33:16, 24.06, 43.77
2019-02-19, 11:33:17, 24.08, 43.77
2019-02-19, 11:33:18, 24.08, 43.77
2019-02-19, 11:33:20, 24.08, 43.77
2019-02-19, 11:33:21, 23.91, 43.78
2019-02-19, 11:33:22, 24.03, 43.83
2019-02-19, 11:33:24, 24.05, 43.86
2019-02-19, 11:33:25, 24.06, 43.86
2019-02-19, 11:33:26, 24.06, 43.83
2019-02-19, 11:33:28, 24.06, 43.83
2019-02-19, 11:33:29, 24.06, 43.83
2019-02-19, 11:33:30, 24.06, 43.83
2019-02-19, 11:33:32, 24.06, 43.8
2019-02-19, 11:33:33, 24.08, 43.77
2019-02-19, 11:33:35, 24.07, 43.8
2019-02-19, 11:33:36, 24.07, 43.77
2019-02-19, 11:33:37, 24.08, 43.77
2019-02-19, 11:33:39, 24.08, 43.8
2019-02-19, 11:33:40, 24.08, 43.77
2019-02-19, 11:33:41, 24.08, 43.77
2019-02-19, 11:33:43, 24.08, 43.77
2019-02-19, 11:33:44, 24.08, 43.77
2019-02-19, 11:33:45, 24.08, 43.77
2019-02-19, 11:33:47, 24.07, 43.77
2019-02-19, 11:33:48, 24.08, 43.77
2019-02-19, 11:33:49, 24.09, 43.77
2019-02-19, 11:33:51, 24.07, 43.77
2019-02-19, 11:33:52, 24.09, 43.77
2019-02-19, 11:33:54, 24.07, 43.77
2019-02-19, 11:33:55, 24.1, 43.77
2019-02-19, 11:33:56, 24.07, 43.77
2019-02-19, 11:33:58, 24.08, 43.77
2019-02-19, 11:33:59, 24.08, 43.77
2019-02-19, 11:34:00, 24.08, 43.77
2019-02-19, 11:34:02, 24.08, 43.77
2019-02-19, 11:34:03, 24.08, 43.77
2019-02-19, 11:34:04, 24.08, 43.77
2019-02-19, 11:34:06, 24.08, 43.77
2019-02-19, 11:34:07, 24.07, 43.74
2019-02-19, 11:34:08, 24.09, 43.77
2019-02-19, 11:34:10, 24.08, 43.77
2019-02-19, 11:34:11, 24.09, 43.77
2019-02-19, 11:34:13, 24.09, 43.77
2019-02-19, 11:34:14, 24.08, 43.77
2019-02-19, 11:34:15, 24.09, 43.77
2019-02-19, 11:34:17, 24.1, 43.77
2019-02-19, 11:34:18, 24.1, 43.74
2019-02-19, 11:34:19, 24.08, 43.77
2019-02-19, 11:34:21, 24.08, 43.77
2019-02-19, 11:34:22, 24.1, 43.74
2019-02-19, 11:34:23, 24.1, 43.74
2019-02-19, 11:34:25, 24.1, 43.74
2019-02-19, 11:34:26, 24.11, 43.74
2019-02-19, 11:34:27, 24.09, 43.74
2019-02-19, 11:34:29, 24.09, 43.77
2019-02-19, 11:34:30, 24.1, 43.74
2019-02-19, 11:34:32, 24.09, 43.71
2019-02-19, 11:34:33, 24.1, 43.71
2019-02-19, 11:34:34, 24.1, 43.77
2019-02-19, 11:34:36, 24.1, 43.74
2019-02-19, 11:34:37, 24.11, 43.71
2019-02-19, 11:34:38, 24.09, 43.71
