2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 11:34:40, 24.11, 43.74
2019-02-19, 11:34:41, 24.12, 43.74
2019-02-19, 11:34:42, 24.13, 43.71
2019-02-19, 11:34:44, 24.11, 43.71
2019-02-19, 11:34:45, 24.11, 43.71
2019-02-19, 11:34:46, 24.12, 43.71
2019-02-19, 11:34:48, 24.1, 43.71
2019-02-19, 11:34:49, 24.12, 43.71
2019-02-19, 11:34:50, 24.12, 43.68
2019-02-19, 11:34:52, 24.1, 43.68
2019-02-19, 11:34:53, 24.1, 43.71
2019-02-19, 11:34:55, 24.11, 43.68
2019-02-19, 11:34:56, 24.11, 43.71
2019-02-19, 11:34:57, 24.12, 43.71
2019-02-19, 11:34:59, 24.12, 43.71
2019-02-19, 11:35:00, 24.13, 43.71
2019-02-19, 11:35:01, 24.12, 43.71
2019-02-19, 11:35:03, 24.11, 43.71
2019-02-19, 11:35:04, 24.11, 43.71
2019-02-19, 11:35:05, 24.12, 43.71
2019-02-19, 11:35:07, 24.11, 43.71
2019-02-19, 11:35:08, 24.11, 43.71
2019-02-19, 11:35:09, 24.12, 43.71
2019-02-19, 11:35:11, 24.11, 43.71
2019-02-19, 11:35:12, 24.12, 43.71
2019-02-19, 11:35:14, 24.12, 43.71
2019-02-19, 11:35:15, 24.11, 43.71
2019-02-19, 11:35:16, 24.12, 43.71
2019-02-19, 11:35:18, 24.12, 43.71
2019-02-19, 11:35:19, 24.11, 43.71
2019-02-19, 11:35:20, 24.12, 43.68
2019-02-19, 11:35:22, 24.12, 43.71
2019-02-19, 11:35:23, 24.12, 43.68
2019-02-19, 11:35:24, 24.11, 43.68
2019-02-19, 11:35:26, 24.12, 43.71
2019-02-19, 11:35:27, 24.12, 43.71
2019-02-19, 11:35:28, 24.12, 43.71
2019-02-19, 11:35:30, 24.13, 43.71
2019-02-19, 11:35:31, 24.12, 43.68
2019-02-19, 11:35:33, 24.12, 43.71
2019-02-19, 11:35:34, 24.12, 43.71
2019-02-19, 11:35:35, 24.13, 43.68
2019-02-19, 11:35:37, 24.12, 43.68
2019-02-19, 11:35:38, 24.14, 43.68
2019-02-19, 11:35:39, 24.13, 43.68
2019-02-19, 11:35:41, 24.14, 43.65
2019-02-19, 11:35:42, 24.11, 43.64
2019-02-19, 11:35:43, 24.13, 43.65
2019-02-19, 11:35:45, 24.12, 43.65
2019-02-19, 11:35:46, 24.13, 43.65
2019-02-19, 11:35:47, 24.13, 43.65
2019-02-19, 11:35:49, 24.11, 43.68
2019-02-19, 11:35:50, 24.13, 43.65
2019-02-19, 11:35:52, 24.12, 43.65
2019-02-19, 11:35:53, 24.13, 43.65
2019-02-19, 11:35:54, 24.0, 43.66
2019-02-19, 11:35:56, 24.08, 43.71
2019-02-19, 11:35:57, 24.1, 43.74
2019-02-19, 11:35:58, 24.11, 43.71
2019-02-19, 11:36:00, 24.13, 43.71
2019-02-19, 11:36:01, 24.13, 43.71
2019-02-19, 11:36:02, 24.12, 43.71
2019-02-19, 11:36:04, 24.13, 43.71
2019-02-19, 11:36:05, 24.1, 43.71
2019-02-19, 11:36:07, 24.12, 43.71
2019-02-19, 11:36:08, 24.13, 43.68
2019-02-19, 11:36:09, 24.13, 43.68
2019-02-19, 11:36:11, 24.12, 43.65
2019-02-19, 11:36:12, 24.12, 43.65
2019-02-19, 11:36:13, 24.12, 43.68
2019-02-19, 11:36:15, 24.11, 43.68
2019-02-19, 11:36:16, 24.12, 43.71
2019-02-19, 11:36:17, 24.12, 43.68
2019-02-19, 11:36:19, 24.12, 43.71
2019-02-19, 11:36:20, 24.13, 43.71
2019-02-19, 11:36:21, 24.12, 43.68
2019-02-19, 11:36:23, 24.13, 43.68
2019-02-19, 11:36:24, 24.13, 43.71
2019-02-19, 11:36:26, 24.13, 43.68
2019-02-19, 11:36:27, 24.13, 43.68
2019-02-19, 11:36:28, 24.13, 43.68
2019-02-19, 11:36:30, 24.14, 43.68
2019-02-19, 11:36:31, 24.14, 43.68
2019-02-19, 11:36:32, 24.13, 43.68
2019-02-19, 11:36:34, 24.14, 43.68
2019-02-19, 11:36:35, 24.13, 43.68
2019-02-19, 11:36:36, 24.13, 43.65
2019-02-19, 11:36:38, 24.12, 43.68
2019-02-19, 11:36:39, 24.12, 43.71
2019-02-19, 11:36:40, 24.12, 43.65
2019-02-19, 11:36:42, 24.13, 43.68
2019-02-19, 11:36:43, 24.12, 43.65
2019-02-19, 11:36:44, 24.14, 43.68
2019-02-19, 11:36:46, 24.14, 43.65
2019-02-19, 11:36:47, 24.14, 43.65
2019-02-19, 11:36:49, 24.15, 43.65
2019-02-19, 11:36:50, 24.14, 43.65
2019-02-19, 11:36:51, 24.15, 43.65
2019-02-19, 11:36:53, 24.15, 43.65
2019-02-19, 11:36:54, 24.14, 43.65
2019-02-19, 11:36:55, 24.15, 43.65
2019-02-19, 11:36:57, 24.14, 43.65
2019-02-19, 11:36:58, 24.15, 43.65
2019-02-19, 11:36:59, 24.15, 43.65
2019-02-19, 11:37:01, 24.16, 43.65
2019-02-19, 11:37:02, 24.15, 43.65
2019-02-19, 11:37:03, 24.16, 43.65
2019-02-19, 11:37:05, 24.16, 43.65
2019-02-19, 11:37:06, 24.15, 43.65
2019-02-19, 11:37:08, 24.16, 43.62
2019-02-19, 11:37:09, 24.16, 43.65
2019-02-19, 11:37:10, 24.15, 43.62
2019-02-19, 11:37:12, 24.14, 43.58
2019-02-19, 11:37:13, 24.16, 43.58
2019-02-19, 11:37:14, 24.15, 43.58
2019-02-19, 11:37:16, 24.14, 43.58
2019-02-19, 11:37:17, 24.15, 43.58
2019-02-19, 11:37:18, 24.15, 43.58
2019-02-19, 11:37:20, 24.15, 43.58
2019-02-19, 11:37:21, 24.15, 43.58
2019-02-19, 11:37:22, 24.15, 43.58
2019-02-19, 11:37:24, 24.16, 43.58
2019-02-19, 11:37:25, 24.15, 43.58
2019-02-19, 11:37:26, 24.17, 43.59
2019-02-19, 11:37:28, 24.16, 43.58
2019-02-19, 11:37:29, 24.17, 43.59
2019-02-19, 11:37:31, 24.16, 43.55
2019-02-19, 11:37:32, 24.16, 43.55
2019-02-19, 11:37:33, 24.17, 43.59
2019-02-19, 11:37:35, 24.17, 43.59
2019-02-19, 11:37:36, 24.18, 43.59
2019-02-19, 11:37:37, 24.17, 43.59
2019-02-19, 11:37:39, 24.17, 43.59
2019-02-19, 11:37:40, 24.16, 43.58
2019-02-19, 11:37:41, 24.16, 43.58
2019-02-19, 11:37:43, 24.16, 43.58
2019-02-19, 11:37:44, 24.17, 43.59
2019-02-19, 11:37:45, 24.18, 43.59
2019-02-19, 11:37:47, 24.18, 43.59
2019-02-19, 11:37:48, 24.14, 43.55
2019-02-19, 11:37:50, 24.16, 43.58
2019-02-19, 11:37:51, 24.18, 43.55
2019-02-19, 11:37:52, 24.16, 43.58
2019-02-19, 11:37:54, 24.18, 43.55
2019-02-19, 11:37:55, 24.18, 43.55
2019-02-19, 11:37:56, 24.18, 43.59
2019-02-19, 11:37:58, 24.17, 43.55
2019-02-19, 11:37:59, 24.17, 43.55
2019-02-19, 11:38:00, 24.18, 43.59
2019-02-19, 11:38:02, 24.18, 43.59
2019-02-19, 11:38:03, 24.17, 43.59
2019-02-19, 11:38:04, 24.18, 43.59
2019-02-19, 11:38:06, 24.18, 43.59
2019-02-19, 11:38:07, 24.18, 43.59
2019-02-19, 11:38:08, 24.18, 43.59
2019-02-19, 11:38:10, 24.18, 43.59
2019-02-19, 11:38:11, 24.18, 43.59
2019-02-19, 11:38:13, 24.18, 43.55
2019-02-19, 11:38:14, 24.18, 43.59
2019-02-19, 11:38:15, 24.18, 43.55
2019-02-19, 11:38:17, 24.18, 43.55
2019-02-19, 11:38:18, 24.18, 43.55
2019-02-19, 11:38:19, 24.19, 43.52
2019-02-19, 11:38:21, 24.18, 43.52
2019-02-19, 11:38:22, 24.18, 43.52
2019-02-19, 11:38:23, 24.19, 43.52
2019-02-19, 11:38:25, 24.2, 43.56
2019-02-19, 11:38:26, 24.18, 43.52
2019-02-19, 11:38:27, 24.19, 43.52
2019-02-19, 11:38:29, 24.2, 43.52
2019-02-19, 11:38:30, 24.19, 43.52
2019-02-19, 11:38:32, 24.18, 43.52
2019-02-19, 11:38:33, 24.19, 43.52
2019-02-19, 11:38:34, 24.2, 43.52
2019-02-19, 11:38:36, 24.21, 43.53
2019-02-19, 11:38:37, 24.19, 43.52
2019-02-19, 11:38:38, 24.21, 43.53
2019-02-19, 11:38:40, 24.21, 43.53
2019-02-19, 11:38:41, 24.2, 43.52
2019-02-19, 11:38:42, 24.2, 43.52
2019-02-19, 11:38:44, 24.21, 43.53
2019-02-19, 11:38:45, 24.2, 43.52
2019-02-19, 11:38:46, 24.21, 43.53
2019-02-19, 11:38:48, 24.21, 43.53
2019-02-19, 11:38:49, 24.22, 43.53
2019-02-19, 11:38:51, 24.22, 43.53
2019-02-19, 11:38:52, 24.21, 43.53
2019-02-19, 11:38:53, 24.2, 43.52
2019-02-19, 11:38:55, 24.21, 43.53
2019-02-19, 11:38:56, 24.21, 43.53
2019-02-19, 11:38:57, 24.21, 43.49
2019-02-19, 11:38:59, 24.22, 43.53
2019-02-19, 11:39:00, 24.22, 43.49
2019-02-19, 11:39:01, 24.22, 43.53
2019-02-19, 11:39:03, 24.23, 43.46
2019-02-19, 11:39:04, 24.21, 43.49
2019-02-19, 11:39:05, 24.23, 43.5
2019-02-19, 11:39:07, 24.22, 43.46
2019-02-19, 11:39:08, 24.23, 43.46
2019-02-19, 11:39:09, 24.22, 43.46
2019-02-19, 11:39:11, 24.24, 43.46
2019-02-19, 11:39:12, 24.24, 43.46
2019-02-19, 11:39:14, 24.23, 43.46
2019-02-19, 11:39:15, 24.22, 43.46
2019-02-19, 11:39:16, 24.22, 43.46
2019-02-19, 11:39:18, 24.24, 43.46
2019-02-19, 11:39:19, 24.22, 43.46
2019-02-19, 11:39:20, 24.22, 43.46
2019-02-19, 11:39:22, 24.22, 43.46
2019-02-19, 11:39:23, 24.21, 43.46
2019-02-19, 11:39:24, 24.22, 43.43
2019-02-19, 11:39:26, 24.22, 43.46
2019-02-19, 11:39:27, 24.23, 43.43
2019-02-19, 11:39:28, 24.22, 43.46
2019-02-19, 11:39:30, 24.23, 43.4
2019-02-19, 11:39:31, 24.22, 43.4
2019-02-19, 11:39:33, 24.23, 43.43
2019-02-19, 11:39:34, 24.22, 43.4
2019-02-19, 11:39:35, 24.21, 43.43
2019-02-19, 11:39:37, 24.22, 43.43
2019-02-19, 11:39:38, 24.22, 43.43
2019-02-19, 11:39:39, 24.22, 43.43
2019-02-19, 11:39:41, 24.21, 43.43
2019-02-19, 11:39:42, 24.22, 43.43
2019-02-19, 11:39:43, 24.23, 43.4
2019-02-19, 11:39:45, 24.22, 43.43
2019-02-19, 11:39:46, 24.14, 43.42
2019-02-19, 11:39:47, 24.2, 43.46
2019-02-19, 11:39:49, 24.2, 43.46
2019-02-19, 11:39:50, 24.22, 43.43
2019-02-19, 11:39:51, 24.22, 43.46
2019-02-19, 11:39:53, 24.21, 43.43
2019-02-19, 11:39:54, 24.22, 43.43
2019-02-19, 11:39:56, 24.22, 43.46
2019-02-19, 11:39:57, 24.22, 43.43
2019-02-19, 11:39:58, 24.22, 43.46
2019-02-19, 11:40:00, 24.22, 43.43
2019-02-19, 11:40:01, 24.21, 43.43
2019-02-19, 11:40:02, 24.22, 43.4
2019-02-19, 11:40:04, 24.21, 43.43
2019-02-19, 11:40:05, 24.22, 43.4
2019-02-19, 11:40:06, 24.21, 43.43
2019-02-19, 11:40:08, 24.22, 43.43
2019-02-19, 11:40:09, 24.22, 43.43
2019-02-19, 11:40:10, 24.22, 43.4
2019-02-19, 11:40:12, 24.22, 43.4
2019-02-19, 11:40:13, 24.21, 43.4
2019-02-19, 11:40:15, 24.22, 43.4
2019-02-19, 11:40:16, 24.22, 43.4
2019-02-19, 11:40:17, 24.22, 43.43
2019-02-19, 11:40:19, 24.22, 43.4
2019-02-19, 11:40:20, 24.23, 43.43
2019-02-19, 11:40:21, 24.24, 43.4
2019-02-19, 11:40:23, 24.23, 43.4
2019-02-19, 11:40:24, 24.25, 43.4
2019-02-19, 11:40:25, 24.23, 43.4
2019-02-19, 11:40:27, 24.24, 43.43
2019-02-19, 11:40:28, 24.23, 43.4
2019-02-19, 11:40:29, 24.23, 43.4
2019-02-19, 11:40:31, 24.24, 43.4
2019-02-19, 11:40:32, 24.23, 43.4
2019-02-19, 11:40:33, 24.22, 43.4
2019-02-19, 11:40:35, 24.23, 43.4
2019-02-19, 11:40:36, 24.22, 43.4
2019-02-19, 11:40:38, 24.22, 43.4
2019-02-19, 11:40:39, 24.23, 43.4
2019-02-19, 11:40:40, 24.22, 43.4
2019-02-19, 11:40:42, 24.23, 43.4
2019-02-19, 11:40:43, 24.23, 43.4
2019-02-19, 11:40:44, 24.22, 43.4
2019-02-19, 11:40:46, 24.23, 43.4
2019-02-19, 11:40:47, 24.24, 43.4
2019-02-19, 11:40:48, 24.25, 43.4
2019-02-19, 11:40:50, 24.23, 43.4
2019-02-19, 11:40:51, 24.24, 43.4
2019-02-19, 11:40:52, 24.22, 43.4
2019-02-19, 11:40:54, 24.24, 43.4
2019-02-19, 11:40:55, 24.24, 43.4
2019-02-19, 11:40:57, 24.25, 43.4
2019-02-19, 11:40:58, 24.24, 43.4
2019-02-19, 11:40:59, 24.24, 43.4
2019-02-19, 11:41:01, 24.24, 43.4
2019-02-19, 11:41:02, 24.24, 43.4
2019-02-19, 11:41:03, 24.24, 43.4
2019-02-19, 11:41:05, 24.24, 43.4
2019-02-19, 11:41:06, 24.24, 43.4
2019-02-19, 11:41:07, 24.24, 43.4
2019-02-19, 11:41:09, 24.24, 43.4
2019-02-19, 11:41:10, 24.24, 43.4
2019-02-19, 11:41:11, 24.24, 43.4
2019-02-19, 11:41:13, 24.24, 43.4
2019-02-19, 11:41:14, 24.24, 43.4
2019-02-19, 11:41:15, 24.11, 43.38
2019-02-19, 11:41:17, 24.22, 43.43
2019-02-19, 11:41:18, 24.24, 43.43
2019-02-19, 11:41:20, 24.24, 43.46
2019-02-19, 11:41:21, 24.1, 43.45
2019-02-19, 11:41:22, 24.2, 43.49
2019-02-19, 11:41:24, 24.21, 43.46
2019-02-19, 11:41:25, 24.23, 43.46
2019-02-19, 11:41:26, 24.23, 43.46
2019-02-19, 11:41:28, 24.22, 43.46
2019-02-19, 11:41:29, 24.24, 43.43
2019-02-19, 11:41:30, 24.23, 43.4
2019-02-19, 11:41:32, 24.24, 43.4
2019-02-19, 11:41:33, 24.23, 43.4
2019-02-19, 11:41:34, 24.24, 43.4
2019-02-19, 11:41:36, 24.23, 43.4
2019-02-19, 11:41:37, 24.24, 43.4
2019-02-19, 11:41:39, 24.23, 43.4
2019-02-19, 11:41:40, 24.22, 43.4
2019-02-19, 11:41:41, 24.23, 43.4
2019-02-19, 11:41:43, 24.23, 43.4
2019-02-19, 11:41:44, 24.25, 43.4
2019-02-19, 11:41:45, 24.24, 43.4
2019-02-19, 11:41:47, 24.24, 43.4
2019-02-19, 11:41:48, 24.25, 43.4
2019-02-19, 11:41:49, 24.24, 43.4
2019-02-19, 11:41:51, 24.24, 43.4
2019-02-19, 11:41:52, 24.24, 43.4
2019-02-19, 11:41:53, 24.25, 43.37
2019-02-19, 11:41:55, 24.25, 43.37
2019-02-19, 11:41:56, 24.24, 43.37
2019-02-19, 11:41:58, 24.24, 43.37
2019-02-19, 11:41:59, 24.26, 43.37
2019-02-19, 11:42:00, 24.24, 43.37
2019-02-19, 11:42:02, 24.26, 43.37
2019-02-19, 11:42:03, 24.26, 43.34
2019-02-19, 11:42:04, 24.26, 43.37
2019-02-19, 11:42:06, 24.24, 43.37
2019-02-19, 11:42:07, 24.26, 43.37
2019-02-19, 11:42:08, 24.26, 43.34
2019-02-19, 11:42:10, 24.26, 43.34
2019-02-19, 11:42:11, 24.26, 43.34
2019-02-19, 11:42:12, 24.26, 43.34
2019-02-19, 11:42:14, 24.26, 43.34
2019-02-19, 11:42:15, 24.26, 43.34
2019-02-19, 11:42:16, 24.27, 43.34
2019-02-19, 11:42:18, 24.26, 43.34
2019-02-19, 11:42:19, 24.27, 43.34
2019-02-19, 11:42:21, 24.28, 43.34
2019-02-19, 11:42:22, 24.26, 43.34
2019-02-19, 11:42:23, 24.26, 43.34
2019-02-19, 11:42:25, 24.27, 43.31
2019-02-19, 11:42:26, 24.28, 43.34
2019-02-19, 11:42:27, 24.26, 43.34
2019-02-19, 11:42:29, 24.26, 43.34
2019-02-19, 11:42:30, 24.28, 43.34
2019-02-19, 11:42:31, 24.28, 43.31
2019-02-19, 11:42:33, 24.28, 43.31
2019-02-19, 11:42:34, 24.28, 43.31
2019-02-19, 11:42:35, 24.27, 43.27
2019-02-19, 11:42:37, 24.26, 43.27
2019-02-19, 11:42:38, 24.27, 43.27
2019-02-19, 11:42:39, 24.28, 43.27
2019-02-19, 11:42:41, 24.28, 43.27
2019-02-19, 11:42:42, 24.28, 43.27
2019-02-19, 11:42:44, 24.27, 43.27
2019-02-19, 11:42:45, 24.29, 43.28
2019-02-19, 11:42:46, 24.28, 43.27
2019-02-19, 11:42:48, 24.27, 43.31
2019-02-19, 11:42:49, 24.28, 43.27
2019-02-19, 11:42:50, 24.29, 43.31
2019-02-19, 11:42:52, 24.28, 43.27
2019-02-19, 11:42:53, 24.29, 43.31
2019-02-19, 11:42:54, 24.3, 43.28
2019-02-19, 11:42:56, 24.28, 43.27
2019-02-19, 11:42:57, 24.28, 43.27
2019-02-19, 11:42:58, 24.28, 43.31
2019-02-19, 11:43:00, 24.28, 43.31
2019-02-19, 11:43:01, 24.28, 43.27
2019-02-19, 11:43:02, 24.29, 43.28
2019-02-19, 11:43:04, 24.28, 43.31
2019-02-19, 11:43:05, 24.29, 43.31
2019-02-19, 11:43:07, 24.28, 43.27
2019-02-19, 11:43:08, 24.28, 43.27
2019-02-19, 11:43:09, 24.28, 43.27
2019-02-19, 11:43:11, 24.26, 43.27
2019-02-19, 11:43:12, 24.3, 43.28
2019-02-19, 11:43:13, 24.29, 43.28
2019-02-19, 11:43:15, 24.28, 43.27
2019-02-19, 11:43:16, 24.28, 43.24
2019-02-19, 11:43:17, 24.28, 43.27
2019-02-19, 11:43:19, 24.3, 43.28
2019-02-19, 11:43:20, 24.29, 43.28
2019-02-19, 11:43:21, 24.29, 43.28
2019-02-19, 11:43:23, 24.29, 43.28
2019-02-19, 11:43:24, 24.3, 43.28
2019-02-19, 11:43:25, 24.3, 43.28
2019-02-19, 11:43:27, 24.3, 43.28
2019-02-19, 11:43:28, 24.3, 43.28
2019-02-19, 11:43:30, 24.3, 43.28
2019-02-19, 11:43:31, 24.3, 43.28
2019-02-19, 11:43:32, 24.3, 43.28
2019-02-19, 11:43:34, 24.3, 43.28
2019-02-19, 11:43:35, 24.29, 43.28
2019-02-19, 11:43:36, 24.3, 43.24
2019-02-19, 11:43:38, 24.29, 43.28
2019-02-19, 11:43:39, 24.3, 43.28
2019-02-19, 11:43:40, 24.3, 43.28
2019-02-19, 11:43:42, 24.29, 43.24
2019-02-19, 11:43:43, 24.31, 43.28
2019-02-19, 11:43:44, 24.3, 43.28
2019-02-19, 11:43:46, 24.3, 43.28
2019-02-19, 11:43:47, 24.3, 43.28
2019-02-19, 11:43:49, 24.3, 43.28
2019-02-19, 11:43:50, 24.3, 43.28
2019-02-19, 11:43:51, 24.31, 43.28
2019-02-19, 11:43:53, 24.29, 43.28
2019-02-19, 11:43:54, 24.3, 43.28
2019-02-19, 11:43:55, 24.3, 43.28
2019-02-19, 11:43:57, 24.3, 43.24
2019-02-19, 11:43:58, 24.28, 43.24
2019-02-19, 11:43:59, 24.3, 43.24
2019-02-19, 11:44:01, 24.3, 43.24
2019-02-19, 11:44:02, 24.29, 43.24
2019-02-19, 11:44:03, 24.29, 43.28
2019-02-19, 11:44:05, 24.29, 43.24
2019-02-19, 11:44:06, 24.29, 43.24
2019-02-19, 11:44:07, 24.3, 43.24
2019-02-19, 11:44:09, 24.3, 43.24
2019-02-19, 11:44:10, 24.3, 43.24
2019-02-19, 11:44:12, 24.31, 43.21
2019-02-19, 11:44:13, 24.3, 43.21
2019-02-19, 11:44:14, 24.29, 43.21
2019-02-19, 11:44:16, 24.3, 43.24
2019-02-19, 11:44:17, 24.3, 43.21
2019-02-19, 11:44:18, 24.29, 43.21
2019-02-19, 11:44:20, 24.29, 43.21
2019-02-19, 11:44:21, 24.29, 43.21
2019-02-19, 11:44:22, 24.3, 43.21
2019-02-19, 11:44:24, 24.3, 43.21
2019-02-19, 11:44:25, 24.3, 43.21
2019-02-19, 11:44:26, 24.3, 43.21
2019-02-19, 11:44:28, 24.3, 43.21
2019-02-19, 11:44:29, 24.29, 43.21
2019-02-19, 11:44:30, 24.29, 43.21
2019-02-19, 11:44:32, 24.3, 43.21
2019-02-19, 11:44:33, 24.3, 43.21
2019-02-19, 11:44:35, 24.3, 43.21
2019-02-19, 11:44:36, 24.3, 43.21
2019-02-19, 11:44:37, 24.31, 43.21
2019-02-19, 11:44:39, 24.29, 43.21
2019-02-19, 11:44:40, 24.31, 43.21
2019-02-19, 11:44:41, 24.31, 43.21
2019-02-19, 11:44:43, 24.29, 43.21
2019-02-19, 11:44:44, 24.3, 43.21
2019-02-19, 11:44:45, 24.29, 43.21
2019-02-19, 11:44:47, 24.32, 43.21
2019-02-19, 11:44:48, 24.32, 43.21
2019-02-19, 11:44:49, 24.3, 43.21
2019-02-19, 11:44:51, 24.3, 43.21
2019-02-19, 11:44:52, 24.3, 43.21
2019-02-19, 11:44:54, 24.31, 43.21
2019-02-19, 11:44:55, 24.32, 43.21
2019-02-19, 11:44:56, 24.31, 43.21
2019-02-19, 11:44:58, 24.3, 43.21
2019-02-19, 11:44:59, 24.31, 43.21
2019-02-19, 11:45:00, 24.31, 43.21
2019-02-19, 11:45:02, 24.31, 43.25
2019-02-19, 11:45:03, 24.3, 43.21
2019-02-19, 11:45:04, 24.31, 43.25
2019-02-19, 11:45:06, 24.3, 43.21
2019-02-19, 11:45:07, 24.3, 43.21
2019-02-19, 11:45:08, 24.32, 43.25
2019-02-19, 11:45:10, 24.32, 43.21
2019-02-19, 11:45:11, 24.32, 43.25
2019-02-19, 11:45:13, 24.32, 43.21
2019-02-19, 11:45:14, 24.32, 43.21
2019-02-19, 11:45:15, 24.32, 43.21
2019-02-19, 11:45:17, 24.32, 43.21
2019-02-19, 11:45:18, 24.32, 43.21
2019-02-19, 11:45:19, 24.3, 43.21
2019-02-19, 11:45:21, 24.32, 43.21
2019-02-19, 11:45:22, 24.31, 43.21
2019-02-19, 11:45:23, 24.31, 43.21
2019-02-19, 11:45:25, 24.32, 43.21
2019-02-19, 11:45:26, 24.32, 43.21
2019-02-19, 11:45:27, 24.32, 43.25
2019-02-19, 11:45:29, 24.32, 43.21
2019-02-19, 11:45:30, 24.32, 43.21
2019-02-19, 11:45:32, 24.32, 43.21
2019-02-19, 11:45:33, 24.32, 43.21
2019-02-19, 11:45:34, 24.31, 43.21
2019-02-19, 11:45:36, 24.31, 43.21
2019-02-19, 11:45:37, 24.31, 43.21
2019-02-19, 11:45:38, 24.3, 43.21
2019-02-19, 11:45:40, 24.3, 43.21
2019-02-19, 11:45:41, 24.32, 43.21
2019-02-19, 11:45:42, 24.31, 43.21
2019-02-19, 11:45:44, 24.31, 43.21
2019-02-19, 11:45:45, 24.33, 43.22
2019-02-19, 11:45:46, 24.32, 43.21
2019-02-19, 11:45:48, 24.22, 43.2
2019-02-19, 11:45:49, 24.29, 43.24
2019-02-19, 11:45:50, 24.3, 43.24
2019-02-19, 11:45:52, 24.31, 43.25
2019-02-19, 11:45:53, 24.31, 43.25
2019-02-19, 11:45:55, 24.31, 43.21
2019-02-19, 11:45:56, 24.3, 43.21
2019-02-19, 11:45:57, 24.31, 43.21
2019-02-19, 11:45:59, 24.32, 43.21
2019-02-19, 11:46:00, 24.32, 43.21
2019-02-19, 11:46:01, 24.33, 43.22
2019-02-19, 11:46:03, 24.32, 43.18
2019-02-19, 11:46:04, 24.32, 43.21
2019-02-19, 11:46:05, 24.32, 43.21
2019-02-19, 11:46:07, 24.32, 43.21
2019-02-19, 11:46:08, 24.32, 43.21
2019-02-19, 11:46:09, 24.32, 43.21
2019-02-19, 11:46:11, 24.33, 43.22
2019-02-19, 11:46:12, 24.18, 43.2
2019-02-19, 11:46:13, 24.28, 43.24
2019-02-19, 11:46:15, 24.3, 43.28
2019-02-19, 11:46:16, 24.31, 43.28
2019-02-19, 11:46:18, 24.31, 43.25
2019-02-19, 11:46:19, 24.3, 43.21
2019-02-19, 11:46:20, 24.32, 43.21
2019-02-19, 11:46:22, 24.33, 43.22
2019-02-19, 11:46:23, 24.32, 43.21
2019-02-19, 11:46:24, 24.31, 43.21
2019-02-19, 11:46:26, 24.32, 43.21
2019-02-19, 11:46:27, 24.32, 43.18
2019-02-19, 11:46:28, 24.32, 43.21
2019-02-19, 11:46:30, 24.3, 43.18
2019-02-19, 11:46:31, 24.3, 43.21
2019-02-19, 11:46:32, 24.3, 43.21
2019-02-19, 11:46:34, 24.31, 43.21
2019-02-19, 11:46:35, 24.32, 43.18
2019-02-19, 11:46:36, 24.32, 43.21
2019-02-19, 11:46:38, 24.32, 43.18
2019-02-19, 11:46:39, 24.32, 43.18
2019-02-19, 11:46:41, 24.32, 43.18
2019-02-19, 11:46:42, 24.33, 43.18
2019-02-19, 11:46:43, 24.33, 43.18
2019-02-19, 11:46:45, 24.32, 43.18
2019-02-19, 11:46:46, 24.32, 43.21
2019-02-19, 11:46:47, 24.18, 43.2
2019-02-19, 11:46:49, 24.29, 43.24
2019-02-19, 11:46:50, 24.3, 43.28
2019-02-19, 11:46:51, 24.31, 43.28
2019-02-19, 11:46:53, 24.32, 43.25
2019-02-19, 11:46:54, 24.32, 43.21
2019-02-19, 11:46:55, 24.32, 43.21
2019-02-19, 11:46:57, 24.33, 43.22
2019-02-19, 11:46:58, 24.31, 43.21
2019-02-19, 11:47:00, 24.32, 43.21
2019-02-19, 11:47:01, 24.33, 43.22
2019-02-19, 11:47:02, 24.32, 43.21
2019-02-19, 11:47:04, 24.32, 43.21
