2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 11:47:05, 24.32, 43.21
2019-02-19, 11:47:06, 24.33, 43.18
2019-02-19, 11:47:08, 24.33, 43.18
2019-02-19, 11:47:09, 24.33, 43.22
2019-02-19, 11:47:10, 24.33, 43.22
2019-02-19, 11:47:12, 24.17, 43.2
2019-02-19, 11:47:13, 24.25, 43.27
2019-02-19, 11:47:15, 24.28, 43.27
2019-02-19, 11:47:16, 24.3, 43.28
2019-02-19, 11:47:17, 24.31, 43.25
2019-02-19, 11:47:19, 24.31, 43.25
2019-02-19, 11:47:20, 24.31, 43.21
2019-02-19, 11:47:21, 24.31, 43.21
2019-02-19, 11:47:23, 24.32, 43.21
2019-02-19, 11:47:24, 24.32, 43.21
2019-02-19, 11:47:25, 24.32, 43.21
2019-02-19, 11:47:27, 24.32, 43.21
2019-02-19, 11:47:28, 24.33, 43.18
2019-02-19, 11:47:29, 24.33, 43.18
2019-02-19, 11:47:31, 24.32, 43.18
2019-02-19, 11:47:32, 24.32, 43.18
2019-02-19, 11:47:34, 24.33, 43.18
2019-02-19, 11:47:35, 24.33, 43.18
2019-02-19, 11:47:36, 24.34, 43.18
2019-02-19, 11:47:38, 24.32, 43.18
2019-02-19, 11:47:39, 24.3, 43.18
2019-02-19, 11:47:40, 24.32, 43.15
2019-02-19, 11:47:42, 24.33, 43.18
2019-02-19, 11:47:43, 24.33, 43.18
2019-02-19, 11:47:44, 24.32, 43.15
2019-02-19, 11:47:46, 24.32, 43.15
2019-02-19, 11:47:47, 24.32, 43.15
2019-02-19, 11:47:48, 24.32, 43.15
2019-02-19, 11:47:50, 24.33, 43.15
2019-02-19, 11:47:51, 24.33, 43.15
2019-02-19, 11:47:52, 24.33, 43.15
2019-02-19, 11:47:54, 24.32, 43.15
2019-02-19, 11:47:55, 24.33, 43.15
2019-02-19, 11:47:57, 24.33, 43.15
2019-02-19, 11:47:58, 24.33, 43.15
2019-02-19, 11:47:59, 24.32, 43.15
2019-02-19, 11:48:01, 24.34, 43.15
2019-02-19, 11:48:02, 24.34, 43.15
2019-02-19, 11:48:03, 24.33, 43.15
2019-02-19, 11:48:05, 24.34, 43.15
2019-02-19, 11:48:06, 24.32, 43.15
2019-02-19, 11:48:07, 24.34, 43.15
2019-02-19, 11:48:09, 24.33, 43.15
2019-02-19, 11:48:10, 24.33, 43.15
2019-02-19, 11:48:11, 24.33, 43.15
2019-02-19, 11:48:13, 24.33, 43.15
2019-02-19, 11:48:14, 24.33, 43.15
2019-02-19, 11:48:15, 24.34, 43.15
2019-02-19, 11:48:17, 24.33, 43.15
2019-02-19, 11:48:18, 24.33, 43.15
2019-02-19, 11:48:20, 24.33, 43.15
2019-02-19, 11:48:21, 24.33, 43.15
2019-02-19, 11:48:22, 24.34, 43.15
2019-02-19, 11:48:24, 24.33, 43.15
2019-02-19, 11:48:25, 24.33, 43.15
2019-02-19, 11:48:26, 24.32, 43.12
2019-02-19, 11:48:28, 24.32, 43.15
2019-02-19, 11:48:29, 24.33, 43.12
2019-02-19, 11:48:30, 24.32, 43.12
2019-02-19, 11:48:32, 24.32, 43.12
2019-02-19, 11:48:33, 24.32, 43.15
2019-02-19, 11:48:34, 24.32, 43.15
2019-02-19, 11:48:36, 24.33, 43.12
2019-02-19, 11:48:37, 24.33, 43.12
2019-02-19, 11:48:39, 24.34, 43.15
2019-02-19, 11:48:40, 24.34, 43.15
2019-02-19, 11:48:41, 24.34, 43.15
2019-02-19, 11:48:43, 24.34, 43.12
2019-02-19, 11:48:44, 24.33, 43.12
2019-02-19, 11:48:45, 24.34, 43.12
2019-02-19, 11:48:47, 24.34, 43.15
2019-02-19, 11:48:48, 24.33, 43.12
2019-02-19, 11:48:49, 24.34, 43.12
2019-02-19, 11:48:51, 24.34, 43.12
2019-02-19, 11:48:52, 24.33, 43.15
2019-02-19, 11:48:53, 24.34, 43.15
2019-02-19, 11:48:55, 24.33, 43.12
2019-02-19, 11:48:56, 24.35, 43.15
2019-02-19, 11:48:57, 24.34, 43.15
2019-02-19, 11:48:59, 24.35, 43.15
2019-02-19, 11:49:00, 24.34, 43.12
2019-02-19, 11:49:02, 24.34, 43.15
2019-02-19, 11:49:03, 24.34, 43.15
2019-02-19, 11:49:04, 24.36, 43.12
2019-02-19, 11:49:06, 24.34, 43.15
2019-02-19, 11:49:07, 24.35, 43.12
2019-02-19, 11:49:08, 24.34, 43.15
2019-02-19, 11:49:10, 24.29, 43.15
2019-02-19, 11:49:11, 24.33, 43.12
2019-02-19, 11:49:12, 24.32, 43.15
2019-02-19, 11:49:14, 24.33, 43.15
2019-02-19, 11:49:15, 24.33, 43.15
2019-02-19, 11:49:16, 24.32, 43.15
2019-02-19, 11:49:18, 24.32, 43.15
2019-02-19, 11:49:19, 24.32, 43.15
2019-02-19, 11:49:21, 24.32, 43.15
2019-02-19, 11:49:22, 24.31, 43.15
2019-02-19, 11:49:23, 24.32, 43.15
2019-02-19, 11:49:25, 24.32, 43.15
2019-02-19, 11:49:26, 24.32, 43.15
2019-02-19, 11:49:27, 24.32, 43.15
2019-02-19, 11:49:29, 24.31, 43.15
2019-02-19, 11:49:30, 24.32, 43.15
2019-02-19, 11:49:31, 24.31, 43.15
2019-02-19, 11:49:33, 24.31, 43.15
2019-02-19, 11:49:34, 24.32, 43.15
2019-02-19, 11:49:35, 24.33, 43.15
2019-02-19, 11:49:37, 24.31, 43.15
2019-02-19, 11:49:38, 24.32, 43.15
2019-02-19, 11:49:40, 24.31, 43.15
2019-02-19, 11:49:41, 24.31, 43.15
2019-02-19, 11:49:42, 24.32, 43.15
2019-02-19, 11:49:44, 24.31, 43.15
2019-02-19, 11:49:45, 24.31, 43.15
2019-02-19, 11:49:46, 24.3, 43.15
2019-02-19, 11:49:48, 24.32, 43.15
2019-02-19, 11:49:49, 24.3, 43.15
2019-02-19, 11:49:50, 24.31, 43.15
2019-02-19, 11:49:52, 24.31, 43.15
2019-02-19, 11:49:53, 24.3, 43.15
2019-02-19, 11:49:54, 24.31, 43.15
2019-02-19, 11:49:56, 24.31, 43.15
2019-02-19, 11:49:57, 24.32, 43.15
2019-02-19, 11:49:59, 24.31, 43.18
2019-02-19, 11:50:00, 24.31, 43.15
2019-02-19, 11:50:01, 24.31, 43.15
2019-02-19, 11:50:03, 24.31, 43.15
2019-02-19, 11:50:04, 24.32, 43.18
2019-02-19, 11:50:05, 24.32, 43.18
2019-02-19, 11:50:07, 24.3, 43.15
2019-02-19, 11:50:08, 24.31, 43.15
2019-02-19, 11:50:09, 24.21, 43.17
2019-02-19, 11:50:11, 24.28, 43.21
2019-02-19, 11:50:12, 24.29, 43.21
2019-02-19, 11:50:13, 24.29, 43.21
2019-02-19, 11:50:15, 24.3, 43.21
2019-02-19, 11:50:16, 24.3, 43.21
2019-02-19, 11:50:17, 24.3, 43.18
2019-02-19, 11:50:19, 24.29, 43.21
2019-02-19, 11:50:20, 24.31, 43.18
2019-02-19, 11:50:22, 24.31, 43.18
2019-02-19, 11:50:23, 24.31, 43.18
2019-02-19, 11:50:24, 24.31, 43.18
2019-02-19, 11:50:26, 24.31, 43.18
2019-02-19, 11:50:27, 24.3, 43.18
2019-02-19, 11:50:28, 24.3, 43.15
2019-02-19, 11:50:30, 24.3, 43.15
2019-02-19, 11:50:31, 24.32, 43.18
2019-02-19, 11:50:32, 24.31, 43.18
2019-02-19, 11:50:34, 24.32, 43.18
2019-02-19, 11:50:35, 24.31, 43.18
2019-02-19, 11:50:37, 24.31, 43.18
2019-02-19, 11:50:38, 24.31, 43.18
2019-02-19, 11:50:39, 24.17, 43.2
2019-02-19, 11:50:41, 24.26, 43.24
2019-02-19, 11:50:42, 24.28, 43.21
2019-02-19, 11:50:43, 24.28, 43.21
2019-02-19, 11:50:45, 24.3, 43.21
2019-02-19, 11:50:46, 24.29, 43.21
2019-02-19, 11:50:47, 24.31, 43.21
2019-02-19, 11:50:49, 24.31, 43.21
2019-02-19, 11:50:50, 24.3, 43.21
2019-02-19, 11:50:51, 24.31, 43.18
2019-02-19, 11:50:53, 24.3, 43.18
2019-02-19, 11:50:54, 24.3, 43.18
2019-02-19, 11:50:56, 24.31, 43.18
2019-02-19, 11:50:57, 24.3, 43.18
2019-02-19, 11:50:58, 24.31, 43.15
2019-02-19, 11:51:00, 24.32, 43.15
2019-02-19, 11:51:01, 24.32, 43.15
2019-02-19, 11:51:02, 24.31, 43.15
2019-02-19, 11:51:04, 24.31, 43.15
2019-02-19, 11:51:05, 24.31, 43.15
2019-02-19, 11:51:06, 24.3, 43.15
2019-02-19, 11:51:08, 24.31, 43.15
2019-02-19, 11:51:09, 24.14, 43.16
2019-02-19, 11:51:10, 24.26, 43.21
2019-02-19, 11:51:12, 24.27, 43.21
2019-02-19, 11:51:13, 24.27, 43.21
2019-02-19, 11:51:14, 24.29, 43.21
2019-02-19, 11:51:16, 24.29, 43.21
2019-02-19, 11:51:17, 24.28, 43.21
2019-02-19, 11:51:19, 24.29, 43.21
2019-02-19, 11:51:20, 24.3, 43.21
2019-02-19, 11:51:21, 24.3, 43.21
2019-02-19, 11:51:23, 24.29, 43.21
2019-02-19, 11:51:24, 24.29, 43.21
2019-02-19, 11:51:25, 24.3, 43.21
2019-02-19, 11:51:27, 24.3, 43.18
2019-02-19, 11:51:28, 24.3, 43.18
2019-02-19, 11:51:29, 24.3, 43.18
2019-02-19, 11:51:31, 24.28, 43.18
2019-02-19, 11:51:32, 24.3, 43.21
2019-02-19, 11:51:33, 24.3, 43.21
2019-02-19, 11:51:35, 24.29, 43.21
2019-02-19, 11:51:36, 24.28, 43.21
2019-02-19, 11:51:38, 24.3, 43.21
2019-02-19, 11:51:39, 24.29, 43.21
2019-02-19, 11:51:40, 24.3, 43.18
2019-02-19, 11:51:42, 24.29, 43.18
2019-02-19, 11:51:43, 24.3, 43.18
2019-02-19, 11:51:44, 24.28, 43.18
2019-02-19, 11:51:46, 24.3, 43.18
2019-02-19, 11:51:47, 24.29, 43.21
2019-02-19, 11:51:48, 24.29, 43.21
2019-02-19, 11:51:50, 24.29, 43.21
2019-02-19, 11:51:51, 24.29, 43.21
2019-02-19, 11:51:52, 24.27, 43.21
2019-02-19, 11:51:54, 24.29, 43.21
2019-02-19, 11:51:55, 24.29, 43.21
2019-02-19, 11:51:56, 24.29, 43.18
2019-02-19, 11:51:58, 24.28, 43.21
2019-02-19, 11:51:59, 24.28, 43.21
2019-02-19, 11:52:01, 24.29, 43.21
2019-02-19, 11:52:02, 24.28, 43.21
2019-02-19, 11:52:03, 24.29, 43.18
2019-02-19, 11:52:05, 24.28, 43.21
2019-02-19, 11:52:06, 24.28, 43.21
2019-02-19, 11:52:07, 24.3, 43.18
2019-02-19, 11:52:09, 24.29, 43.21
2019-02-19, 11:52:10, 24.28, 43.18
2019-02-19, 11:52:11, 24.28, 43.14
2019-02-19, 11:52:13, 24.29, 43.21
2019-02-19, 11:52:14, 24.3, 43.21
2019-02-19, 11:52:16, 24.28, 43.21
2019-02-19, 11:52:17, 24.28, 43.21
2019-02-19, 11:52:18, 24.28, 43.18
2019-02-19, 11:52:20, 24.29, 43.21
2019-02-19, 11:52:21, 24.29, 43.18
2019-02-19, 11:52:22, 24.29, 43.18
2019-02-19, 11:52:24, 24.28, 43.18
2019-02-19, 11:52:25, 24.28, 43.18
2019-02-19, 11:52:26, 24.28, 43.21
2019-02-19, 11:52:28, 24.28, 43.18
2019-02-19, 11:52:29, 24.28, 43.21
2019-02-19, 11:52:30, 24.28, 43.18
2019-02-19, 11:52:32, 24.28, 43.18
2019-02-19, 11:52:33, 24.29, 43.21
2019-02-19, 11:52:35, 24.27, 43.18
2019-02-19, 11:52:36, 24.28, 43.21
2019-02-19, 11:52:37, 24.26, 43.21
2019-02-19, 11:52:39, 24.28, 43.21
2019-02-19, 11:52:40, 24.27, 43.21
2019-02-19, 11:52:41, 24.28, 43.21
2019-02-19, 11:52:43, 24.2, 43.2
2019-02-19, 11:52:44, 24.26, 43.24
2019-02-19, 11:52:45, 24.27, 43.24
2019-02-19, 11:52:47, 24.27, 43.24
2019-02-19, 11:52:48, 24.26, 43.24
2019-02-19, 11:52:49, 24.28, 43.21
2019-02-19, 11:52:51, 24.26, 43.24
2019-02-19, 11:52:52, 24.26, 43.21
2019-02-19, 11:52:54, 24.27, 43.21
2019-02-19, 11:52:55, 24.27, 43.21
2019-02-19, 11:52:56, 24.26, 43.21
2019-02-19, 11:52:58, 24.26, 43.21
2019-02-19, 11:52:59, 24.26, 43.21
2019-02-19, 11:53:00, 24.27, 43.21
2019-02-19, 11:53:02, 24.25, 43.21
2019-02-19, 11:53:03, 24.24, 43.2
2019-02-19, 11:53:04, 24.25, 43.21
2019-02-19, 11:53:06, 24.25, 43.21
2019-02-19, 11:53:07, 24.19, 43.23
2019-02-19, 11:53:08, 24.25, 43.27
2019-02-19, 11:53:10, 24.26, 43.27
2019-02-19, 11:53:11, 24.26, 43.27
2019-02-19, 11:53:12, 24.28, 43.27
2019-02-19, 11:53:14, 24.26, 43.27
2019-02-19, 11:53:15, 24.24, 43.27
2019-02-19, 11:53:17, 24.27, 43.27
2019-02-19, 11:53:18, 24.24, 43.27
2019-02-19, 11:53:19, 24.25, 43.27
2019-02-19, 11:53:21, 24.25, 43.27
2019-02-19, 11:53:22, 24.26, 43.27
2019-02-19, 11:53:23, 24.25, 43.27
2019-02-19, 11:53:25, 24.24, 43.27
2019-02-19, 11:53:26, 24.24, 43.24
2019-02-19, 11:53:27, 24.26, 43.27
2019-02-19, 11:53:29, 24.26, 43.27
2019-02-19, 11:53:30, 24.26, 43.24
2019-02-19, 11:53:31, 24.27, 43.27
2019-02-19, 11:53:33, 24.26, 43.27
2019-02-19, 11:53:34, 24.26, 43.24
2019-02-19, 11:53:36, 24.26, 43.24
2019-02-19, 11:53:37, 24.26, 43.24
2019-02-19, 11:53:38, 24.26, 43.27
2019-02-19, 11:53:40, 24.27, 43.24
2019-02-19, 11:53:41, 24.27, 43.24
2019-02-19, 11:53:42, 24.26, 43.24
2019-02-19, 11:53:44, 24.26, 43.27
2019-02-19, 11:53:45, 24.27, 43.24
2019-02-19, 11:53:46, 24.27, 43.21
2019-02-19, 11:53:48, 24.26, 43.21
2019-02-19, 11:53:49, 24.27, 43.21
2019-02-19, 11:53:50, 24.27, 43.21
2019-02-19, 11:53:52, 24.26, 43.21
2019-02-19, 11:53:53, 24.27, 43.21
2019-02-19, 11:53:54, 24.25, 43.21
2019-02-19, 11:53:56, 24.27, 43.21
2019-02-19, 11:53:57, 24.27, 43.21
2019-02-19, 11:53:59, 24.26, 43.21
2019-02-19, 11:54:00, 24.26, 43.21
2019-02-19, 11:54:01, 24.27, 43.21
2019-02-19, 11:54:03, 24.27, 43.21
2019-02-19, 11:54:04, 24.26, 43.21
2019-02-19, 11:54:05, 24.26, 43.21
2019-02-19, 11:54:07, 24.16, 43.2
2019-02-19, 11:54:08, 24.24, 43.24
2019-02-19, 11:54:09, 24.23, 43.27
2019-02-19, 11:54:11, 24.26, 43.27
2019-02-19, 11:54:12, 24.26, 43.27
2019-02-19, 11:54:13, 24.27, 43.27
2019-02-19, 11:54:15, 24.26, 43.27
2019-02-19, 11:54:16, 24.26, 43.24
2019-02-19, 11:54:18, 24.27, 43.24
2019-02-19, 11:54:19, 24.27, 43.27
2019-02-19, 11:54:20, 24.26, 43.27
2019-02-19, 11:54:22, 24.26, 43.24
2019-02-19, 11:54:23, 24.26, 43.24
2019-02-19, 11:54:24, 24.26, 43.24
2019-02-19, 11:54:26, 24.26, 43.27
2019-02-19, 11:54:27, 24.25, 43.24
2019-02-19, 11:54:28, 24.24, 43.24
2019-02-19, 11:54:30, 24.24, 43.24
2019-02-19, 11:54:31, 24.26, 43.24
2019-02-19, 11:54:32, 24.28, 43.24
2019-02-19, 11:54:34, 24.27, 43.27
2019-02-19, 11:54:35, 24.27, 43.24
2019-02-19, 11:54:36, 24.14, 43.26
2019-02-19, 11:54:38, 24.22, 43.3
2019-02-19, 11:54:39, 24.24, 43.3
2019-02-19, 11:54:41, 24.24, 43.3
2019-02-19, 11:54:42, 24.26, 43.3
2019-02-19, 11:54:43, 24.26, 43.27
2019-02-19, 11:54:45, 24.26, 43.27
2019-02-19, 11:54:46, 24.26, 43.27
2019-02-19, 11:54:47, 24.26, 43.27
2019-02-19, 11:54:49, 24.27, 43.27
2019-02-19, 11:54:50, 24.26, 43.24
2019-02-19, 11:54:51, 24.26, 43.24
2019-02-19, 11:54:53, 24.26, 43.24
2019-02-19, 11:54:54, 24.26, 43.24
2019-02-19, 11:54:55, 24.26, 43.24
2019-02-19, 11:54:57, 24.28, 43.24
2019-02-19, 11:54:58, 24.26, 43.24
2019-02-19, 11:54:59, 24.27, 43.24
2019-02-19, 11:55:01, 24.28, 43.24
2019-02-19, 11:55:02, 24.28, 43.24
2019-02-19, 11:55:04, 24.28, 43.24
2019-02-19, 11:55:05, 24.28, 43.21
2019-02-19, 11:55:06, 24.14, 43.23
2019-02-19, 11:55:08, 24.23, 43.27
2019-02-19, 11:55:09, 24.25, 43.27
2019-02-19, 11:55:10, 24.26, 43.27
2019-02-19, 11:55:12, 24.25, 43.27
2019-02-19, 11:55:13, 24.27, 43.27
2019-02-19, 11:55:14, 24.27, 43.27
2019-02-19, 11:55:16, 24.26, 43.24
2019-02-19, 11:55:17, 24.27, 43.24
2019-02-19, 11:55:18, 24.26, 43.24
2019-02-19, 11:55:20, 24.27, 43.24
2019-02-19, 11:55:21, 24.27, 43.27
2019-02-19, 11:55:22, 24.28, 43.24
2019-02-19, 11:55:24, 24.28, 43.24
2019-02-19, 11:55:25, 24.27, 43.21
2019-02-19, 11:55:27, 24.26, 43.21
2019-02-19, 11:55:28, 24.27, 43.24
2019-02-19, 11:55:29, 24.28, 43.21
2019-02-19, 11:55:31, 24.28, 43.24
2019-02-19, 11:55:32, 24.27, 43.21
2019-02-19, 11:55:33, 24.27, 43.24
2019-02-19, 11:55:35, 24.28, 43.24
2019-02-19, 11:55:36, 24.28, 43.21
2019-02-19, 11:55:37, 24.28, 43.21
2019-02-19, 11:55:39, 24.28, 43.21
2019-02-19, 11:55:40, 24.28, 43.21
2019-02-19, 11:55:41, 24.27, 43.21
2019-02-19, 11:55:43, 24.27, 43.21
2019-02-19, 11:55:44, 24.28, 43.21
2019-02-19, 11:55:45, 24.28, 43.21
2019-02-19, 11:55:47, 24.29, 43.24
2019-02-19, 11:55:48, 24.28, 43.21
2019-02-19, 11:55:50, 24.28, 43.24
2019-02-19, 11:55:51, 24.29, 43.21
2019-02-19, 11:55:52, 24.29, 43.21
2019-02-19, 11:55:54, 24.3, 43.21
2019-02-19, 11:55:55, 24.28, 43.21
2019-02-19, 11:55:56, 24.29, 43.21
2019-02-19, 11:55:58, 24.29, 43.21
2019-02-19, 11:55:59, 24.3, 43.21
2019-02-19, 11:56:00, 24.29, 43.21
2019-02-19, 11:56:02, 24.29, 43.21
2019-02-19, 11:56:03, 24.29, 43.21
2019-02-19, 11:56:04, 24.29, 43.21
2019-02-19, 11:56:06, 24.29, 43.21
2019-02-19, 11:56:07, 24.29, 43.21
2019-02-19, 11:56:09, 24.29, 43.21
2019-02-19, 11:56:10, 24.3, 43.21
2019-02-19, 11:56:11, 24.3, 43.21
2019-02-19, 11:56:13, 24.29, 43.21
2019-02-19, 11:56:14, 24.28, 43.21
2019-02-19, 11:56:15, 24.28, 43.21
2019-02-19, 11:56:17, 24.29, 43.21
2019-02-19, 11:56:18, 24.28, 43.21
2019-02-19, 11:56:19, 24.3, 43.21
2019-02-19, 11:56:21, 24.28, 43.21
2019-02-19, 11:56:22, 24.29, 43.21
2019-02-19, 11:56:23, 24.29, 43.21
2019-02-19, 11:56:25, 24.28, 43.21
2019-02-19, 11:56:26, 24.28, 43.21
2019-02-19, 11:56:27, 24.3, 43.24
2019-02-19, 11:56:29, 24.3, 43.24
2019-02-19, 11:56:30, 24.28, 43.21
2019-02-19, 11:56:32, 24.28, 43.24
2019-02-19, 11:56:33, 24.3, 43.24
2019-02-19, 11:56:34, 24.28, 43.21
2019-02-19, 11:56:36, 24.28, 43.27
2019-02-19, 11:56:37, 24.27, 43.21
2019-02-19, 11:56:38, 24.28, 43.21
2019-02-19, 11:56:40, 24.29, 43.24
2019-02-19, 11:56:41, 24.27, 43.24
2019-02-19, 11:56:42, 24.26, 43.24
2019-02-19, 11:56:44, 24.28, 43.24
2019-02-19, 11:56:45, 24.28, 43.24
2019-02-19, 11:56:46, 24.28, 43.21
2019-02-19, 11:56:48, 24.29, 43.21
2019-02-19, 11:56:49, 24.3, 43.24
2019-02-19, 11:56:50, 24.3, 43.24
2019-02-19, 11:56:52, 24.29, 43.21
2019-02-19, 11:56:53, 24.29, 43.21
2019-02-19, 11:56:55, 24.3, 43.21
2019-02-19, 11:56:56, 24.28, 43.21
2019-02-19, 11:56:57, 24.3, 43.21
2019-02-19, 11:56:59, 24.29, 43.21
2019-02-19, 11:57:00, 24.28, 43.24
2019-02-19, 11:57:01, 24.29, 43.21
2019-02-19, 11:57:03, 24.3, 43.21
2019-02-19, 11:57:04, 24.3, 43.21
2019-02-19, 11:57:05, 24.29, 43.21
2019-02-19, 11:57:07, 24.28, 43.21
2019-02-19, 11:57:08, 24.29, 43.24
2019-02-19, 11:57:09, 24.29, 43.24
2019-02-19, 11:57:11, 24.3, 43.21
2019-02-19, 11:57:12, 24.3, 43.21
2019-02-19, 11:57:13, 24.3, 43.21
2019-02-19, 11:57:15, 24.29, 43.21
2019-02-19, 11:57:16, 24.29, 43.21
2019-02-19, 11:57:18, 24.3, 43.21
2019-02-19, 11:57:19, 24.3, 43.21
2019-02-19, 11:57:20, 24.3, 43.21
2019-02-19, 11:57:22, 24.3, 43.21
2019-02-19, 11:57:23, 24.3, 43.21
2019-02-19, 11:57:24, 24.3, 43.21
2019-02-19, 11:57:26, 24.28, 43.21
2019-02-19, 11:57:27, 24.28, 43.21
2019-02-19, 11:57:28, 24.29, 43.21
2019-02-19, 11:57:30, 24.28, 43.21
2019-02-19, 11:57:31, 24.29, 43.21
2019-02-19, 11:57:32, 24.29, 43.21
2019-02-19, 11:57:34, 24.3, 43.21
2019-02-19, 11:57:35, 24.29, 43.21
2019-02-19, 11:57:36, 24.28, 43.21
2019-02-19, 11:57:38, 24.29, 43.21
2019-02-19, 11:57:39, 24.28, 43.21
2019-02-19, 11:57:41, 24.29, 43.21
2019-02-19, 11:57:42, 24.28, 43.21
2019-02-19, 11:57:43, 24.27, 43.21
2019-02-19, 11:57:45, 24.28, 43.21
2019-02-19, 11:57:46, 24.28, 43.21
2019-02-19, 11:57:47, 24.28, 43.21
2019-02-19, 11:57:49, 24.29, 43.21
2019-02-19, 11:57:50, 24.28, 43.21
2019-02-19, 11:57:51, 24.3, 43.21
2019-02-19, 11:57:53, 24.29, 43.21
2019-02-19, 11:57:54, 24.28, 43.24
2019-02-19, 11:57:55, 24.28, 43.21
2019-02-19, 11:57:57, 24.28, 43.21
2019-02-19, 11:57:58, 24.28, 43.21
2019-02-19, 11:57:59, 24.28, 43.21
2019-02-19, 11:58:01, 24.29, 43.21
2019-02-19, 11:58:02, 24.28, 43.21
2019-02-19, 11:58:04, 24.28, 43.21
2019-02-19, 11:58:05, 24.28, 43.21
2019-02-19, 11:58:06, 24.28, 43.21
2019-02-19, 11:58:08, 24.26, 43.21
2019-02-19, 11:58:09, 24.26, 43.21
2019-02-19, 11:58:10, 24.27, 43.21
2019-02-19, 11:58:12, 24.28, 43.21
2019-02-19, 11:58:13, 24.29, 43.21
2019-02-19, 11:58:14, 24.28, 43.21
2019-02-19, 11:58:16, 24.28, 43.21
2019-02-19, 11:58:17, 24.29, 43.21
2019-02-19, 11:58:18, 24.29, 43.21
2019-02-19, 11:58:20, 24.27, 43.18
2019-02-19, 11:58:21, 24.28, 43.21
2019-02-19, 11:58:22, 24.27, 43.21
2019-02-19, 11:58:24, 24.27, 43.21
2019-02-19, 11:58:25, 24.29, 43.21
2019-02-19, 11:58:27, 24.28, 43.21
2019-02-19, 11:58:28, 24.29, 43.18
2019-02-19, 11:58:29, 24.29, 43.21
2019-02-19, 11:58:31, 24.29, 43.18
2019-02-19, 11:58:32, 24.28, 43.18
2019-02-19, 11:58:33, 24.26, 43.21
2019-02-19, 11:58:35, 24.29, 43.21
2019-02-19, 11:58:36, 24.3, 43.21
2019-02-19, 11:58:37, 24.29, 43.18
2019-02-19, 11:58:39, 24.29, 43.21
2019-02-19, 11:58:40, 24.29, 43.18
2019-02-19, 11:58:41, 24.29, 43.18
2019-02-19, 11:58:43, 24.3, 43.18
2019-02-19, 11:58:44, 24.29, 43.18
2019-02-19, 11:58:46, 24.28, 43.18
2019-02-19, 11:58:47, 24.29, 43.18
2019-02-19, 11:58:48, 24.28, 43.18
2019-02-19, 11:58:50, 24.3, 43.18
2019-02-19, 11:58:51, 24.3, 43.18
2019-02-19, 11:58:52, 24.29, 43.21
2019-02-19, 11:58:54, 24.29, 43.18
2019-02-19, 11:58:55, 24.29, 43.18
2019-02-19, 11:58:56, 24.29, 43.18
2019-02-19, 11:58:58, 24.3, 43.18
2019-02-19, 11:58:59, 24.29, 43.18
2019-02-19, 11:59:00, 24.28, 43.14
2019-02-19, 11:59:02, 24.29, 43.18
2019-02-19, 11:59:03, 24.22, 43.17
2019-02-19, 11:59:04, 24.27, 43.21
2019-02-19, 11:59:06, 24.27, 43.21
2019-02-19, 11:59:07, 24.29, 43.21
2019-02-19, 11:59:09, 24.28, 43.21
2019-02-19, 11:59:10, 24.28, 43.21
2019-02-19, 11:59:11, 24.27, 43.21
2019-02-19, 11:59:13, 24.29, 43.21
2019-02-19, 11:59:14, 24.29, 43.21
2019-02-19, 11:59:15, 24.29, 43.21
2019-02-19, 11:59:17, 24.29, 43.21
2019-02-19, 11:59:18, 24.28, 43.21
2019-02-19, 11:59:19, 24.27, 43.21
2019-02-19, 11:59:21, 24.28, 43.21
2019-02-19, 11:59:22, 24.29, 43.21
2019-02-19, 11:59:23, 24.28, 43.21
2019-02-19, 11:59:25, 24.28, 43.21
2019-02-19, 11:59:26, 24.27, 43.21
