2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 11:59:27, 24.28, 43.21
2019-02-19, 11:59:29, 24.29, 43.18
2019-02-19, 11:59:30, 24.28, 43.18
2019-02-19, 11:59:32, 24.28, 43.21
2019-02-19, 11:59:33, 24.2, 43.2
2019-02-19, 11:59:34, 24.26, 43.21
2019-02-19, 11:59:36, 24.28, 43.24
2019-02-19, 11:59:37, 24.28, 43.24
2019-02-19, 11:59:38, 24.28, 43.21
2019-02-19, 11:59:40, 24.29, 43.21
2019-02-19, 11:59:41, 24.28, 43.21
2019-02-19, 11:59:42, 24.28, 43.21
2019-02-19, 11:59:44, 24.26, 43.21
2019-02-19, 11:59:45, 24.27, 43.21
2019-02-19, 11:59:46, 24.28, 43.21
2019-02-19, 11:59:48, 24.28, 43.21
2019-02-19, 11:59:49, 24.28, 43.18
2019-02-19, 11:59:51, 24.29, 43.21
2019-02-19, 11:59:52, 24.3, 43.21
2019-02-19, 11:59:53, 24.29, 43.21
2019-02-19, 11:59:55, 24.28, 43.21
2019-02-19, 11:59:56, 24.29, 43.21
2019-02-19, 11:59:57, 24.28, 43.21
2019-02-19, 11:59:59, 24.28, 43.21
2019-02-19, 12:00:00, 24.27, 43.18
2019-02-19, 12:00:01, 24.27, 43.21
2019-02-19, 12:00:03, 24.17, 43.2
2019-02-19, 12:00:04, 24.23, 43.24
2019-02-19, 12:00:05, 24.27, 43.24
2019-02-19, 12:00:07, 24.26, 43.24
2019-02-19, 12:00:08, 24.26, 43.24
2019-02-19, 12:00:10, 24.27, 43.21
2019-02-19, 12:00:11, 24.27, 43.21
2019-02-19, 12:00:12, 24.28, 43.21
2019-02-19, 12:00:14, 24.28, 43.21
2019-02-19, 12:00:15, 24.27, 43.21
2019-02-19, 12:00:16, 24.27, 43.21
2019-02-19, 12:00:18, 24.28, 43.21
2019-02-19, 12:00:19, 24.28, 43.21
2019-02-19, 12:00:20, 24.28, 43.21
2019-02-19, 12:00:22, 24.26, 43.21
2019-02-19, 12:00:23, 24.27, 43.21
2019-02-19, 12:00:24, 24.29, 43.21
2019-02-19, 12:00:26, 24.28, 43.21
2019-02-19, 12:00:27, 24.28, 43.21
2019-02-19, 12:00:29, 24.28, 43.21
2019-02-19, 12:00:30, 24.28, 43.21
2019-02-19, 12:00:31, 24.28, 43.21
2019-02-19, 12:00:33, 24.29, 43.21
2019-02-19, 12:00:34, 24.27, 43.18
2019-02-19, 12:00:35, 24.28, 43.18
2019-02-19, 12:00:37, 24.28, 43.21
2019-02-19, 12:00:38, 24.28, 43.18
2019-02-19, 12:00:39, 24.28, 43.21
2019-02-19, 12:00:41, 24.28, 43.21
2019-02-19, 12:00:42, 24.28, 43.18
2019-02-19, 12:00:43, 24.28, 43.21
2019-02-19, 12:00:45, 24.29, 43.18
2019-02-19, 12:00:46, 24.28, 43.21
2019-02-19, 12:00:47, 24.28, 43.21
2019-02-19, 12:00:49, 24.28, 43.21
2019-02-19, 12:00:50, 24.28, 43.18
2019-02-19, 12:00:52, 24.28, 43.21
2019-02-19, 12:00:53, 24.28, 43.21
2019-02-19, 12:00:54, 24.28, 43.21
2019-02-19, 12:00:56, 24.27, 43.21
2019-02-19, 12:00:57, 24.28, 43.21
2019-02-19, 12:00:58, 24.28, 43.21
2019-02-19, 12:01:00, 24.27, 43.21
2019-02-19, 12:01:01, 24.28, 43.21
2019-02-19, 12:01:02, 24.27, 43.21
2019-02-19, 12:01:04, 24.26, 43.21
2019-02-19, 12:01:05, 24.26, 43.21
2019-02-19, 12:01:06, 24.26, 43.21
2019-02-19, 12:01:08, 24.28, 43.21
2019-02-19, 12:01:09, 24.29, 43.21
2019-02-19, 12:01:11, 24.27, 43.21
2019-02-19, 12:01:12, 24.28, 43.18
2019-02-19, 12:01:13, 24.29, 43.18
2019-02-19, 12:01:15, 24.28, 43.21
2019-02-19, 12:01:16, 24.28, 43.18
2019-02-19, 12:01:17, 24.27, 43.21
2019-02-19, 12:01:19, 24.28, 43.18
2019-02-19, 12:01:20, 24.28, 43.18
2019-02-19, 12:01:21, 24.29, 43.21
2019-02-19, 12:01:23, 24.29, 43.15
2019-02-19, 12:01:24, 24.28, 43.21
2019-02-19, 12:01:25, 24.29, 43.18
2019-02-19, 12:01:27, 24.28, 43.18
2019-02-19, 12:01:28, 24.28, 43.21
2019-02-19, 12:01:29, 24.28, 43.14
2019-02-19, 12:01:31, 24.29, 43.15
2019-02-19, 12:01:32, 24.12, 43.19
2019-02-19, 12:01:34, 24.24, 43.27
2019-02-19, 12:01:35, 24.27, 43.27
2019-02-19, 12:01:36, 24.28, 43.24
2019-02-19, 12:01:38, 24.26, 43.24
2019-02-19, 12:01:39, 24.28, 43.24
2019-02-19, 12:01:40, 24.28, 43.21
2019-02-19, 12:01:42, 24.28, 43.21
2019-02-19, 12:01:43, 24.28, 43.21
2019-02-19, 12:01:44, 24.3, 43.21
2019-02-19, 12:01:46, 24.28, 43.18
2019-02-19, 12:01:47, 24.3, 43.18
2019-02-19, 12:01:48, 24.29, 43.18
2019-02-19, 12:01:50, 24.3, 43.18
2019-02-19, 12:01:51, 24.3, 43.18
2019-02-19, 12:01:53, 24.31, 43.18
2019-02-19, 12:01:54, 24.3, 43.18
2019-02-19, 12:01:55, 24.3, 43.18
2019-02-19, 12:01:57, 24.3, 43.15
2019-02-19, 12:01:58, 24.3, 43.15
2019-02-19, 12:01:59, 24.3, 43.15
2019-02-19, 12:02:01, 24.31, 43.15
2019-02-19, 12:02:02, 24.31, 43.15
2019-02-19, 12:02:03, 24.3, 43.15
2019-02-19, 12:02:05, 24.3, 43.15
2019-02-19, 12:02:06, 24.3, 43.15
2019-02-19, 12:02:07, 24.3, 43.15
2019-02-19, 12:02:09, 24.3, 43.15
2019-02-19, 12:02:10, 24.3, 43.15
2019-02-19, 12:02:11, 24.3, 43.15
2019-02-19, 12:02:13, 24.3, 43.15
2019-02-19, 12:02:14, 24.3, 43.15
2019-02-19, 12:02:16, 24.3, 43.15
2019-02-19, 12:02:17, 24.3, 43.15
2019-02-19, 12:02:18, 24.3, 43.15
2019-02-19, 12:02:20, 24.3, 43.15
2019-02-19, 12:02:21, 24.3, 43.15
2019-02-19, 12:02:22, 24.3, 43.15
2019-02-19, 12:02:24, 24.3, 43.11
2019-02-19, 12:02:25, 24.32, 43.12
2019-02-19, 12:02:26, 24.31, 43.12
2019-02-19, 12:02:28, 24.3, 43.11
2019-02-19, 12:02:29, 24.3, 43.08
2019-02-19, 12:02:30, 24.31, 43.12
2019-02-19, 12:02:32, 24.32, 43.12
2019-02-19, 12:02:33, 24.3, 43.11
2019-02-19, 12:02:35, 24.32, 43.12
2019-02-19, 12:02:36, 24.31, 43.08
2019-02-19, 12:02:37, 24.31, 43.12
2019-02-19, 12:02:39, 24.31, 43.12
2019-02-19, 12:02:40, 24.32, 43.08
2019-02-19, 12:02:41, 24.3, 43.08
2019-02-19, 12:02:43, 24.32, 43.08
2019-02-19, 12:02:44, 24.33, 43.12
2019-02-19, 12:02:45, 24.32, 43.08
2019-02-19, 12:02:47, 24.3, 43.08
2019-02-19, 12:02:48, 24.31, 43.08
2019-02-19, 12:02:49, 24.32, 43.12
2019-02-19, 12:02:51, 24.32, 43.08
2019-02-19, 12:02:52, 24.32, 43.08
2019-02-19, 12:02:53, 24.32, 43.08
2019-02-19, 12:02:55, 24.32, 43.08
2019-02-19, 12:02:56, 24.33, 43.09
2019-02-19, 12:02:58, 24.32, 43.08
2019-02-19, 12:02:59, 24.31, 43.08
2019-02-19, 12:03:00, 24.32, 43.08
2019-02-19, 12:03:02, 24.3, 43.08
2019-02-19, 12:03:03, 24.32, 43.08
2019-02-19, 12:03:04, 24.33, 43.09
2019-02-19, 12:03:06, 24.34, 43.09
2019-02-19, 12:03:07, 24.34, 43.09
2019-02-19, 12:03:08, 24.32, 43.08
2019-02-19, 12:03:10, 24.34, 43.09
2019-02-19, 12:03:11, 24.32, 43.08
2019-02-19, 12:03:12, 24.33, 43.09
2019-02-19, 12:03:14, 24.33, 43.09
2019-02-19, 12:03:15, 24.33, 43.09
2019-02-19, 12:03:17, 24.32, 43.08
2019-02-19, 12:03:18, 24.34, 43.09
2019-02-19, 12:03:19, 24.34, 43.05
2019-02-19, 12:03:21, 24.33, 43.09
2019-02-19, 12:03:22, 24.33, 43.09
2019-02-19, 12:03:23, 24.33, 43.09
2019-02-19, 12:03:25, 24.33, 43.09
2019-02-19, 12:03:26, 24.33, 43.09
2019-02-19, 12:03:27, 24.33, 43.09
2019-02-19, 12:03:29, 24.33, 43.05
2019-02-19, 12:03:30, 24.32, 43.08
2019-02-19, 12:03:31, 24.34, 43.05
2019-02-19, 12:03:33, 24.34, 43.09
2019-02-19, 12:03:34, 24.34, 43.09
2019-02-19, 12:03:36, 24.33, 43.09
2019-02-19, 12:03:37, 24.33, 43.09
2019-02-19, 12:03:38, 24.34, 43.09
2019-02-19, 12:03:40, 24.33, 43.09
2019-02-19, 12:03:41, 24.34, 43.09
2019-02-19, 12:03:42, 24.34, 43.05
2019-02-19, 12:03:44, 24.34, 43.09
2019-02-19, 12:03:45, 24.34, 43.05
2019-02-19, 12:03:46, 24.34, 43.09
2019-02-19, 12:03:48, 24.34, 43.09
2019-02-19, 12:03:49, 24.34, 43.05
2019-02-19, 12:03:50, 24.35, 43.06
2019-02-19, 12:03:52, 24.35, 43.09
2019-02-19, 12:03:53, 24.35, 43.06
2019-02-19, 12:03:54, 24.35, 43.06
2019-02-19, 12:03:56, 24.34, 43.05
2019-02-19, 12:03:57, 24.35, 43.06
2019-02-19, 12:03:59, 24.35, 43.02
2019-02-19, 12:04:00, 24.36, 43.06
2019-02-19, 12:04:01, 24.35, 43.06
2019-02-19, 12:04:03, 24.35, 43.02
2019-02-19, 12:04:04, 24.36, 43.06
2019-02-19, 12:04:05, 24.36, 43.06
2019-02-19, 12:04:07, 24.36, 43.02
2019-02-19, 12:04:08, 24.37, 43.02
2019-02-19, 12:04:09, 24.36, 43.02
2019-02-19, 12:04:11, 24.36, 43.02
2019-02-19, 12:04:12, 24.37, 43.02
2019-02-19, 12:04:13, 24.36, 43.02
2019-02-19, 12:04:15, 24.37, 43.02
2019-02-19, 12:04:16, 24.36, 43.02
2019-02-19, 12:04:18, 24.37, 43.02
2019-02-19, 12:04:19, 24.38, 43.03
2019-02-19, 12:04:20, 24.37, 43.02
2019-02-19, 12:04:22, 24.39, 43.03
2019-02-19, 12:04:23, 24.38, 43.03
2019-02-19, 12:04:24, 24.39, 43.03
2019-02-19, 12:04:26, 24.37, 43.02
2019-02-19, 12:04:27, 24.38, 43.03
2019-02-19, 12:04:28, 24.36, 43.02
2019-02-19, 12:04:30, 24.37, 43.02
2019-02-19, 12:04:31, 24.37, 43.02
2019-02-19, 12:04:32, 24.38, 43.03
2019-02-19, 12:04:34, 24.36, 43.02
2019-02-19, 12:04:35, 24.37, 43.02
2019-02-19, 12:04:36, 24.38, 43.03
2019-02-19, 12:04:38, 24.38, 43.03
2019-02-19, 12:04:39, 24.38, 43.03
2019-02-19, 12:04:41, 24.37, 43.02
2019-02-19, 12:04:42, 24.38, 43.03
2019-02-19, 12:04:43, 24.37, 43.02
2019-02-19, 12:04:45, 24.37, 43.02
2019-02-19, 12:04:46, 24.37, 43.02
2019-02-19, 12:04:47, 24.37, 43.02
2019-02-19, 12:04:49, 24.38, 43.03
2019-02-19, 12:04:50, 24.37, 43.02
2019-02-19, 12:04:51, 24.38, 43.03
2019-02-19, 12:04:53, 24.39, 43.03
2019-02-19, 12:04:54, 24.38, 43.03
2019-02-19, 12:04:55, 24.38, 43.03
2019-02-19, 12:04:57, 24.38, 43.03
2019-02-19, 12:04:58, 24.38, 43.03
2019-02-19, 12:04:59, 24.26, 43.04
2019-02-19, 12:05:01, 24.35, 43.09
2019-02-19, 12:05:02, 24.36, 43.09
2019-02-19, 12:05:04, 24.36, 43.09
2019-02-19, 12:05:05, 24.37, 43.06
2019-02-19, 12:05:06, 24.37, 43.06
2019-02-19, 12:05:08, 24.37, 43.06
2019-02-19, 12:05:09, 24.36, 43.06
2019-02-19, 12:05:10, 24.36, 43.06
2019-02-19, 12:05:12, 24.37, 43.06
2019-02-19, 12:05:13, 24.38, 43.03
2019-02-19, 12:05:14, 24.38, 43.03
2019-02-19, 12:05:16, 24.36, 43.02
2019-02-19, 12:05:17, 24.38, 43.03
2019-02-19, 12:05:18, 24.38, 43.03
2019-02-19, 12:05:20, 24.38, 43.03
2019-02-19, 12:05:21, 24.38, 43.03
2019-02-19, 12:05:23, 24.38, 43.03
2019-02-19, 12:05:24, 24.38, 43.03
2019-02-19, 12:05:25, 24.38, 43.03
2019-02-19, 12:05:27, 24.38, 43.03
2019-02-19, 12:05:28, 24.37, 43.02
2019-02-19, 12:05:29, 24.39, 43.03
2019-02-19, 12:05:31, 24.37, 43.02
2019-02-19, 12:05:32, 24.38, 43.03
2019-02-19, 12:05:33, 24.38, 42.99
2019-02-19, 12:05:35, 24.37, 43.02
2019-02-19, 12:05:36, 24.37, 43.02
2019-02-19, 12:05:37, 24.37, 42.99
2019-02-19, 12:05:39, 24.38, 42.99
2019-02-19, 12:05:40, 24.39, 42.99
2019-02-19, 12:05:41, 24.38, 43.03
2019-02-19, 12:05:43, 24.39, 43.03
2019-02-19, 12:05:44, 24.37, 42.99
2019-02-19, 12:05:46, 24.38, 42.99
2019-02-19, 12:05:47, 24.39, 42.99
2019-02-19, 12:05:48, 24.38, 42.99
2019-02-19, 12:05:50, 24.38, 42.99
2019-02-19, 12:05:51, 24.38, 42.96
2019-02-19, 12:05:52, 24.38, 42.99
2019-02-19, 12:05:54, 24.37, 42.96
2019-02-19, 12:05:55, 24.38, 42.96
2019-02-19, 12:05:56, 24.38, 42.96
2019-02-19, 12:05:58, 24.38, 42.99
2019-02-19, 12:05:59, 24.39, 42.96
2019-02-19, 12:06:00, 24.37, 42.99
2019-02-19, 12:06:02, 24.38, 42.99
2019-02-19, 12:06:03, 24.38, 42.99
2019-02-19, 12:06:04, 24.37, 42.96
2019-02-19, 12:06:06, 24.38, 42.96
2019-02-19, 12:06:07, 24.38, 42.99
2019-02-19, 12:06:09, 24.38, 42.96
2019-02-19, 12:06:10, 24.39, 42.99
2019-02-19, 12:06:11, 24.38, 42.96
2019-02-19, 12:06:13, 24.38, 42.96
2019-02-19, 12:06:14, 24.38, 42.96
2019-02-19, 12:06:15, 24.38, 42.96
2019-02-19, 12:06:17, 24.38, 42.96
2019-02-19, 12:06:18, 24.37, 42.96
2019-02-19, 12:06:19, 24.38, 42.96
2019-02-19, 12:06:21, 24.38, 42.96
2019-02-19, 12:06:22, 24.38, 42.96
2019-02-19, 12:06:23, 24.38, 42.96
2019-02-19, 12:06:25, 24.4, 42.96
2019-02-19, 12:06:26, 24.38, 42.96
2019-02-19, 12:06:28, 24.39, 42.93
2019-02-19, 12:06:29, 24.23, 42.98
2019-02-19, 12:06:30, 24.33, 43.02
2019-02-19, 12:06:32, 24.36, 43.02
2019-02-19, 12:06:33, 24.36, 43.02
2019-02-19, 12:06:34, 24.36, 43.02
2019-02-19, 12:06:36, 24.38, 43.03
2019-02-19, 12:06:37, 24.38, 43.03
2019-02-19, 12:06:38, 24.38, 42.99
2019-02-19, 12:06:40, 24.38, 42.99
2019-02-19, 12:06:41, 24.38, 42.99
2019-02-19, 12:06:42, 24.38, 42.96
2019-02-19, 12:06:44, 24.4, 42.96
2019-02-19, 12:06:45, 24.39, 42.96
2019-02-19, 12:06:46, 24.38, 42.96
2019-02-19, 12:06:48, 24.4, 42.96
2019-02-19, 12:06:49, 24.4, 42.96
2019-02-19, 12:06:51, 24.4, 42.96
2019-02-19, 12:06:52, 24.4, 42.96
2019-02-19, 12:06:53, 24.41, 42.96
2019-02-19, 12:06:55, 24.4, 42.96
2019-02-19, 12:06:56, 24.4, 42.96
2019-02-19, 12:06:57, 24.39, 42.96
2019-02-19, 12:06:59, 24.4, 42.96
2019-02-19, 12:07:00, 24.39, 42.96
2019-02-19, 12:07:01, 24.4, 42.96
2019-02-19, 12:07:03, 24.4, 42.96
2019-02-19, 12:07:04, 24.39, 42.96
2019-02-19, 12:07:05, 24.38, 42.93
2019-02-19, 12:07:07, 24.38, 42.96
2019-02-19, 12:07:08, 24.38, 42.96
2019-02-19, 12:07:09, 24.38, 42.93
2019-02-19, 12:07:11, 24.38, 42.96
2019-02-19, 12:07:12, 24.39, 42.96
2019-02-19, 12:07:14, 24.4, 42.96
2019-02-19, 12:07:15, 24.39, 42.93
2019-02-19, 12:07:16, 24.39, 42.96
2019-02-19, 12:07:18, 24.4, 42.96
2019-02-19, 12:07:19, 24.38, 42.96
2019-02-19, 12:07:20, 24.4, 42.96
2019-02-19, 12:07:22, 24.41, 42.93
2019-02-19, 12:07:23, 24.39, 42.93
2019-02-19, 12:07:24, 24.39, 42.96
2019-02-19, 12:07:26, 24.39, 42.96
2019-02-19, 12:07:27, 24.4, 42.96
2019-02-19, 12:07:28, 24.41, 42.96
2019-02-19, 12:07:30, 24.4, 42.93
2019-02-19, 12:07:31, 24.4, 42.96
2019-02-19, 12:07:33, 24.4, 42.93
2019-02-19, 12:07:34, 24.4, 42.96
2019-02-19, 12:07:35, 24.4, 42.93
2019-02-19, 12:07:37, 24.4, 42.93
2019-02-19, 12:07:38, 24.4, 42.93
2019-02-19, 12:07:39, 24.42, 42.9
2019-02-19, 12:07:41, 24.4, 42.93
2019-02-19, 12:07:42, 24.39, 42.93
2019-02-19, 12:07:43, 24.39, 42.93
2019-02-19, 12:07:45, 24.39, 42.93
2019-02-19, 12:07:46, 24.39, 42.93
2019-02-19, 12:07:47, 24.4, 42.9
2019-02-19, 12:07:49, 24.39, 42.96
2019-02-19, 12:07:50, 24.39, 42.9
2019-02-19, 12:07:52, 24.4, 42.93
2019-02-19, 12:07:53, 24.41, 42.93
2019-02-19, 12:07:54, 24.4, 42.93
2019-02-19, 12:07:56, 24.4, 42.93
2019-02-19, 12:07:57, 24.39, 42.93
2019-02-19, 12:07:58, 24.39, 42.93
2019-02-19, 12:08:00, 24.4, 42.93
2019-02-19, 12:08:01, 24.39, 42.96
2019-02-19, 12:08:02, 24.32, 42.95
2019-02-19, 12:08:04, 24.38, 42.96
2019-02-19, 12:08:05, 24.37, 42.96
2019-02-19, 12:08:06, 24.39, 42.96
2019-02-19, 12:08:08, 24.4, 42.96
2019-02-19, 12:08:09, 24.39, 42.96
2019-02-19, 12:08:10, 24.39, 42.96
2019-02-19, 12:08:12, 24.39, 42.96
2019-02-19, 12:08:13, 24.39, 42.96
2019-02-19, 12:08:15, 24.4, 42.96
2019-02-19, 12:08:16, 24.4, 42.96
2019-02-19, 12:08:17, 24.39, 42.96
2019-02-19, 12:08:19, 24.39, 42.96
2019-02-19, 12:08:20, 24.39, 42.96
2019-02-19, 12:08:21, 24.39, 42.96
2019-02-19, 12:08:23, 24.4, 42.96
2019-02-19, 12:08:24, 24.39, 42.96
2019-02-19, 12:08:25, 24.39, 42.96
2019-02-19, 12:08:27, 24.35, 42.96
2019-02-19, 12:08:28, 24.38, 42.96
2019-02-19, 12:08:29, 24.39, 42.96
2019-02-19, 12:08:31, 24.39, 42.96
2019-02-19, 12:08:32, 24.39, 42.96
2019-02-19, 12:08:33, 24.4, 42.96
2019-02-19, 12:08:35, 24.39, 42.96
2019-02-19, 12:08:36, 24.38, 42.93
2019-02-19, 12:08:38, 24.38, 42.93
2019-02-19, 12:08:39, 24.39, 42.93
2019-02-19, 12:08:40, 24.39, 42.9
2019-02-19, 12:08:42, 24.4, 42.93
2019-02-19, 12:08:43, 24.4, 42.9
2019-02-19, 12:08:44, 24.39, 42.93
2019-02-19, 12:08:46, 24.4, 42.93
2019-02-19, 12:08:47, 24.4, 42.93
2019-02-19, 12:08:48, 24.4, 42.93
2019-02-19, 12:08:50, 24.39, 42.93
2019-02-19, 12:08:51, 24.4, 42.93
2019-02-19, 12:08:52, 24.39, 42.96
2019-02-19, 12:08:54, 24.4, 42.9
2019-02-19, 12:08:55, 24.4, 42.93
2019-02-19, 12:08:57, 24.34, 42.92
2019-02-19, 12:08:58, 24.38, 42.96
2019-02-19, 12:08:59, 24.38, 42.96
2019-02-19, 12:09:01, 24.4, 42.93
2019-02-19, 12:09:02, 24.39, 42.93
2019-02-19, 12:09:03, 24.39, 42.96
2019-02-19, 12:09:05, 24.4, 42.96
2019-02-19, 12:09:06, 24.4, 42.96
2019-02-19, 12:09:07, 24.4, 42.96
2019-02-19, 12:09:09, 24.41, 42.96
2019-02-19, 12:09:10, 24.4, 42.96
2019-02-19, 12:09:11, 24.4, 42.96
2019-02-19, 12:09:13, 24.41, 42.93
2019-02-19, 12:09:14, 24.4, 42.93
2019-02-19, 12:09:15, 24.39, 42.93
2019-02-19, 12:09:17, 24.4, 42.96
2019-02-19, 12:09:18, 24.39, 42.96
2019-02-19, 12:09:20, 24.4, 42.93
2019-02-19, 12:09:21, 24.4, 42.93
2019-02-19, 12:09:22, 24.4, 42.96
2019-02-19, 12:09:24, 24.4, 42.96
2019-02-19, 12:09:25, 24.4, 42.93
2019-02-19, 12:09:26, 24.32, 42.95
2019-02-19, 12:09:28, 24.36, 42.96
2019-02-19, 12:09:29, 24.38, 42.96
2019-02-19, 12:09:30, 24.38, 42.96
2019-02-19, 12:09:32, 24.28, 42.95
2019-02-19, 12:09:33, 24.36, 42.99
2019-02-19, 12:09:34, 24.37, 43.02
2019-02-19, 12:09:36, 24.38, 42.99
2019-02-19, 12:09:37, 24.4, 43.0
2019-02-19, 12:09:38, 24.39, 42.99
2019-02-19, 12:09:40, 24.39, 42.99
2019-02-19, 12:09:41, 24.4, 42.96
2019-02-19, 12:09:43, 24.4, 42.96
2019-02-19, 12:09:44, 24.41, 42.96
2019-02-19, 12:09:45, 24.4, 42.96
2019-02-19, 12:09:47, 24.41, 42.96
2019-02-19, 12:09:48, 24.4, 42.96
2019-02-19, 12:09:49, 24.41, 42.93
2019-02-19, 12:09:51, 24.42, 42.93
2019-02-19, 12:09:52, 24.41, 42.93
2019-02-19, 12:09:53, 24.41, 42.9
2019-02-19, 12:09:55, 24.4, 42.93
2019-02-19, 12:09:56, 24.29, 42.92
2019-02-19, 12:09:57, 24.37, 42.96
2019-02-19, 12:09:59, 24.38, 42.96
2019-02-19, 12:10:00, 24.39, 42.96
2019-02-19, 12:10:02, 24.39, 42.96
2019-02-19, 12:10:03, 24.39, 42.96
2019-02-19, 12:10:04, 24.4, 42.96
2019-02-19, 12:10:06, 24.39, 42.93
2019-02-19, 12:10:07, 24.4, 42.93
2019-02-19, 12:10:08, 24.4, 42.93
2019-02-19, 12:10:10, 24.4, 42.93
2019-02-19, 12:10:11, 24.4, 42.93
2019-02-19, 12:10:12, 24.4, 42.93
2019-02-19, 12:10:14, 24.41, 42.93
2019-02-19, 12:10:15, 24.39, 42.93
2019-02-19, 12:10:16, 24.41, 42.9
2019-02-19, 12:10:18, 24.4, 42.9
2019-02-19, 12:10:19, 24.39, 42.93
2019-02-19, 12:10:20, 24.41, 42.9
2019-02-19, 12:10:22, 24.4, 42.93
2019-02-19, 12:10:23, 24.42, 42.9
2019-02-19, 12:10:25, 24.42, 42.93
2019-02-19, 12:10:26, 24.42, 42.9
2019-02-19, 12:10:27, 24.41, 42.9
2019-02-19, 12:10:29, 24.42, 42.9
2019-02-19, 12:10:30, 24.42, 42.93
2019-02-19, 12:10:31, 24.41, 42.9
2019-02-19, 12:10:33, 24.4, 42.93
2019-02-19, 12:10:34, 24.41, 42.93
2019-02-19, 12:10:35, 24.42, 42.93
2019-02-19, 12:10:37, 24.42, 42.9
2019-02-19, 12:10:38, 24.41, 42.93
2019-02-19, 12:10:39, 24.4, 42.9
2019-02-19, 12:10:41, 24.42, 42.93
2019-02-19, 12:10:42, 24.41, 42.93
2019-02-19, 12:10:44, 24.41, 42.9
2019-02-19, 12:10:45, 24.42, 42.93
2019-02-19, 12:10:46, 24.41, 42.9
2019-02-19, 12:10:48, 24.42, 42.9
2019-02-19, 12:10:49, 24.42, 42.9
2019-02-19, 12:10:50, 24.42, 42.9
2019-02-19, 12:10:52, 24.42, 42.9
2019-02-19, 12:10:53, 24.42, 42.9
2019-02-19, 12:10:54, 24.42, 42.9
2019-02-19, 12:10:56, 24.42, 42.9
2019-02-19, 12:10:57, 24.42, 42.9
2019-02-19, 12:10:58, 24.42, 42.87
2019-02-19, 12:11:00, 24.42, 42.9
2019-02-19, 12:11:01, 24.42, 42.9
2019-02-19, 12:11:02, 24.43, 42.9
2019-02-19, 12:11:04, 24.43, 42.9
2019-02-19, 12:11:05, 24.42, 42.9
2019-02-19, 12:11:07, 24.41, 42.9
2019-02-19, 12:11:08, 24.42, 42.9
2019-02-19, 12:11:09, 24.42, 42.9
2019-02-19, 12:11:11, 24.42, 42.9
2019-02-19, 12:11:12, 24.43, 42.9
2019-02-19, 12:11:13, 24.43, 42.9
2019-02-19, 12:11:15, 24.42, 42.9
2019-02-19, 12:11:16, 24.42, 42.9
2019-02-19, 12:11:17, 24.43, 42.9
2019-02-19, 12:11:19, 24.42, 42.9
2019-02-19, 12:11:20, 24.43, 42.9
2019-02-19, 12:11:21, 24.42, 42.9
2019-02-19, 12:11:23, 24.44, 42.87
2019-02-19, 12:11:24, 24.44, 42.9
2019-02-19, 12:11:26, 24.27, 42.88
2019-02-19, 12:11:27, 24.4, 42.96
2019-02-19, 12:11:28, 24.4, 42.96
2019-02-19, 12:11:30, 24.42, 42.97
2019-02-19, 12:11:31, 24.42, 42.97
2019-02-19, 12:11:32, 24.43, 42.93
2019-02-19, 12:11:34, 24.42, 42.9
2019-02-19, 12:11:35, 24.42, 42.9
2019-02-19, 12:11:36, 24.43, 42.9
2019-02-19, 12:11:38, 24.43, 42.87
2019-02-19, 12:11:39, 24.43, 42.9
2019-02-19, 12:11:40, 24.44, 42.9
2019-02-19, 12:11:42, 24.44, 42.87
2019-02-19, 12:11:43, 24.44, 42.9
2019-02-19, 12:11:45, 24.43, 42.87
2019-02-19, 12:11:46, 24.44, 42.87
2019-02-19, 12:11:47, 24.44, 42.87
2019-02-19, 12:11:49, 24.43, 42.87
2019-02-19, 12:11:50, 24.43, 42.87
2019-02-19, 12:11:51, 24.42, 42.87
2019-02-19, 12:11:53, 24.42, 42.87
