2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 12:11:54, 24.42, 42.87
2019-02-19, 12:11:55, 24.42, 42.87
2019-02-19, 12:11:57, 24.43, 42.87
2019-02-19, 12:11:58, 24.44, 42.87
2019-02-19, 12:11:59, 24.43, 42.87
2019-02-19, 12:12:01, 24.43, 42.87
2019-02-19, 12:12:02, 24.43, 42.87
2019-02-19, 12:12:03, 24.43, 42.87
2019-02-19, 12:12:05, 24.43, 42.84
2019-02-19, 12:12:06, 24.43, 42.87
2019-02-19, 12:12:08, 24.43, 42.87
2019-02-19, 12:12:09, 24.44, 42.84
2019-02-19, 12:12:10, 24.43, 42.87
2019-02-19, 12:12:12, 24.43, 42.84
2019-02-19, 12:12:13, 24.43, 42.84
2019-02-19, 12:12:14, 24.43, 42.87
2019-02-19, 12:12:16, 24.41, 42.83
2019-02-19, 12:12:17, 24.43, 42.87
2019-02-19, 12:12:18, 24.42, 42.84
2019-02-19, 12:12:20, 24.41, 42.83
2019-02-19, 12:12:21, 24.41, 42.87
2019-02-19, 12:12:23, 24.42, 42.84
2019-02-19, 12:12:24, 24.42, 42.87
2019-02-19, 12:12:25, 24.42, 42.84
2019-02-19, 12:12:27, 24.42, 42.87
2019-02-19, 12:12:28, 24.4, 42.87
2019-02-19, 12:12:29, 24.43, 42.9
2019-02-19, 12:12:31, 24.42, 42.9
2019-02-19, 12:12:32, 24.41, 42.87
2019-02-19, 12:12:33, 24.42, 42.9
2019-02-19, 12:12:35, 24.42, 42.87
2019-02-19, 12:12:36, 24.43, 42.9
2019-02-19, 12:12:37, 24.41, 42.87
2019-02-19, 12:12:39, 24.42, 42.9
2019-02-19, 12:12:40, 24.42, 42.9
2019-02-19, 12:12:42, 24.41, 42.9
2019-02-19, 12:12:43, 24.4, 42.9
2019-02-19, 12:12:44, 24.41, 42.9
2019-02-19, 12:12:46, 24.41, 42.9
2019-02-19, 12:12:47, 24.42, 42.9
2019-02-19, 12:12:48, 24.4, 42.9
2019-02-19, 12:12:50, 24.4, 42.9
2019-02-19, 12:12:51, 24.4, 42.9
2019-02-19, 12:12:52, 24.4, 42.9
2019-02-19, 12:12:54, 24.37, 42.89
2019-02-19, 12:12:55, 24.4, 42.9
2019-02-19, 12:12:56, 24.4, 42.93
2019-02-19, 12:12:58, 24.4, 42.93
2019-02-19, 12:12:59, 24.4, 42.93
2019-02-19, 12:13:01, 24.41, 42.96
2019-02-19, 12:13:02, 24.41, 42.93
2019-02-19, 12:13:03, 24.41, 42.93
2019-02-19, 12:13:05, 24.42, 42.97
2019-02-19, 12:13:06, 24.41, 42.9
2019-02-19, 12:13:07, 24.4, 42.93
2019-02-19, 12:13:09, 24.41, 42.93
2019-02-19, 12:13:10, 24.4, 42.9
2019-02-19, 12:13:11, 24.39, 42.93
2019-02-19, 12:13:13, 24.4, 42.93
2019-02-19, 12:13:14, 24.38, 42.93
2019-02-19, 12:13:15, 24.38, 42.93
2019-02-19, 12:13:17, 24.4, 42.93
2019-02-19, 12:13:18, 24.41, 42.9
2019-02-19, 12:13:19, 24.4, 42.96
2019-02-19, 12:13:21, 24.41, 42.93
2019-02-19, 12:13:22, 24.4, 42.93
2019-02-19, 12:13:24, 24.34, 42.96
2019-02-19, 12:13:25, 24.39, 42.96
2019-02-19, 12:13:26, 24.39, 42.96
2019-02-19, 12:13:28, 24.39, 42.96
2019-02-19, 12:13:29, 24.39, 42.96
2019-02-19, 12:13:30, 24.38, 42.96
2019-02-19, 12:13:32, 24.38, 42.96
2019-02-19, 12:13:33, 24.39, 42.96
2019-02-19, 12:13:34, 24.38, 42.96
2019-02-19, 12:13:36, 24.38, 42.96
2019-02-19, 12:13:37, 24.38, 42.96
2019-02-19, 12:13:38, 24.39, 42.96
2019-02-19, 12:13:40, 24.4, 42.96
2019-02-19, 12:13:41, 24.4, 42.96
2019-02-19, 12:13:42, 24.4, 42.96
2019-02-19, 12:13:44, 24.4, 42.93
2019-02-19, 12:13:45, 24.4, 42.9
2019-02-19, 12:13:47, 24.4, 42.93
2019-02-19, 12:13:48, 24.4, 42.93
2019-02-19, 12:13:49, 24.4, 42.9
2019-02-19, 12:13:51, 24.4, 42.9
2019-02-19, 12:13:52, 24.39, 42.93
2019-02-19, 12:13:53, 24.4, 42.93
2019-02-19, 12:13:55, 24.4, 42.93
2019-02-19, 12:13:56, 24.4, 42.93
2019-02-19, 12:13:57, 24.39, 42.93
2019-02-19, 12:13:59, 24.26, 42.95
2019-02-19, 12:14:00, 24.34, 42.96
2019-02-19, 12:14:01, 24.34, 42.99
2019-02-19, 12:14:03, 24.37, 42.96
2019-02-19, 12:14:04, 24.38, 42.96
2019-02-19, 12:14:06, 24.38, 42.96
2019-02-19, 12:14:07, 24.36, 42.96
2019-02-19, 12:14:08, 24.36, 42.96
2019-02-19, 12:14:10, 24.38, 42.96
2019-02-19, 12:14:11, 24.4, 42.96
2019-02-19, 12:14:12, 24.38, 42.96
2019-02-19, 12:14:14, 24.38, 42.96
2019-02-19, 12:14:15, 24.38, 42.96
2019-02-19, 12:14:16, 24.4, 42.93
2019-02-19, 12:14:18, 24.39, 42.96
2019-02-19, 12:14:19, 24.39, 42.93
2019-02-19, 12:14:20, 24.38, 42.93
2019-02-19, 12:14:22, 24.38, 42.93
2019-02-19, 12:14:23, 24.28, 42.92
2019-02-19, 12:14:24, 24.37, 42.96
2019-02-19, 12:14:26, 24.38, 42.96
2019-02-19, 12:14:27, 24.37, 42.99
2019-02-19, 12:14:29, 24.38, 42.96
2019-02-19, 12:14:30, 24.37, 42.96
2019-02-19, 12:14:31, 24.38, 42.96
2019-02-19, 12:14:33, 24.38, 42.96
2019-02-19, 12:14:34, 24.37, 42.96
2019-02-19, 12:14:35, 24.38, 42.96
2019-02-19, 12:14:37, 24.37, 42.96
2019-02-19, 12:14:38, 24.38, 42.96
2019-02-19, 12:14:39, 24.38, 42.96
2019-02-19, 12:14:41, 24.37, 42.96
2019-02-19, 12:14:42, 24.37, 42.96
2019-02-19, 12:14:43, 24.36, 42.96
2019-02-19, 12:14:45, 24.37, 42.96
2019-02-19, 12:14:46, 24.36, 42.96
2019-02-19, 12:14:48, 24.36, 42.96
2019-02-19, 12:14:49, 24.37, 42.96
2019-02-19, 12:14:50, 24.36, 42.96
2019-02-19, 12:14:52, 24.36, 42.96
2019-02-19, 12:14:53, 24.24, 42.95
2019-02-19, 12:14:54, 24.32, 43.02
2019-02-19, 12:14:56, 24.34, 43.02
2019-02-19, 12:14:57, 24.34, 43.02
2019-02-19, 12:14:58, 24.35, 43.02
2019-02-19, 12:15:00, 24.35, 43.02
2019-02-19, 12:15:01, 24.35, 42.99
2019-02-19, 12:15:02, 24.36, 43.02
2019-02-19, 12:15:04, 24.35, 43.02
2019-02-19, 12:15:05, 24.36, 43.02
2019-02-19, 12:15:06, 24.35, 42.99
2019-02-19, 12:15:08, 24.36, 42.99
2019-02-19, 12:15:09, 24.35, 42.99
2019-02-19, 12:15:11, 24.34, 42.99
2019-02-19, 12:15:12, 24.37, 42.96
2019-02-19, 12:15:13, 24.37, 42.96
2019-02-19, 12:15:15, 24.36, 42.96
2019-02-19, 12:15:16, 24.36, 42.96
2019-02-19, 12:15:17, 24.36, 42.96
2019-02-19, 12:15:19, 24.35, 42.96
2019-02-19, 12:15:20, 24.34, 42.96
2019-02-19, 12:15:21, 24.34, 42.96
2019-02-19, 12:15:23, 24.21, 42.97
2019-02-19, 12:15:24, 24.31, 43.05
2019-02-19, 12:15:25, 24.33, 43.02
2019-02-19, 12:15:27, 24.33, 43.05
2019-02-19, 12:15:28, 24.34, 43.02
2019-02-19, 12:15:30, 24.34, 43.02
2019-02-19, 12:15:31, 24.34, 43.02
2019-02-19, 12:15:32, 24.34, 43.02
2019-02-19, 12:15:34, 24.34, 43.02
2019-02-19, 12:15:35, 24.34, 43.02
2019-02-19, 12:15:36, 24.34, 43.02
2019-02-19, 12:15:38, 24.33, 43.02
2019-02-19, 12:15:39, 24.32, 43.02
2019-02-19, 12:15:40, 24.32, 43.02
2019-02-19, 12:15:42, 24.31, 43.02
2019-02-19, 12:15:43, 24.32, 43.02
2019-02-19, 12:15:44, 24.32, 43.02
2019-02-19, 12:15:46, 24.31, 43.02
2019-02-19, 12:15:47, 24.32, 43.02
2019-02-19, 12:15:48, 24.32, 42.99
2019-02-19, 12:15:50, 24.31, 43.02
2019-02-19, 12:15:51, 24.31, 43.02
2019-02-19, 12:15:53, 24.15, 43.03
2019-02-19, 12:15:54, 24.26, 43.08
2019-02-19, 12:15:55, 24.29, 43.08
2019-02-19, 12:15:57, 24.29, 43.11
2019-02-19, 12:15:58, 24.29, 43.08
2019-02-19, 12:15:59, 24.29, 43.08
2019-02-19, 12:16:01, 24.31, 43.08
2019-02-19, 12:16:02, 24.3, 43.08
2019-02-19, 12:16:03, 24.3, 43.08
2019-02-19, 12:16:05, 24.31, 43.08
2019-02-19, 12:16:06, 24.3, 43.05
2019-02-19, 12:16:07, 24.31, 43.08
2019-02-19, 12:16:09, 24.31, 43.08
2019-02-19, 12:16:10, 24.3, 43.08
2019-02-19, 12:16:12, 24.31, 43.08
2019-02-19, 12:16:13, 24.3, 43.05
2019-02-19, 12:16:14, 24.28, 43.05
2019-02-19, 12:16:16, 24.3, 43.08
2019-02-19, 12:16:17, 24.29, 43.08
2019-02-19, 12:16:18, 24.3, 43.08
2019-02-19, 12:16:20, 24.29, 43.08
2019-02-19, 12:16:21, 24.29, 43.11
2019-02-19, 12:16:22, 24.28, 43.08
2019-02-19, 12:16:24, 24.29, 43.08
2019-02-19, 12:16:25, 24.28, 43.08
2019-02-19, 12:16:26, 24.28, 43.08
2019-02-19, 12:16:28, 24.28, 43.11
2019-02-19, 12:16:29, 24.28, 43.11
2019-02-19, 12:16:30, 24.29, 43.08
2019-02-19, 12:16:32, 24.29, 43.08
2019-02-19, 12:16:33, 24.29, 43.11
2019-02-19, 12:16:35, 24.29, 43.08
2019-02-19, 12:16:36, 24.28, 43.08
2019-02-19, 12:16:37, 24.29, 43.08
2019-02-19, 12:16:39, 24.28, 43.08
2019-02-19, 12:16:40, 24.29, 43.11
2019-02-19, 12:16:41, 24.3, 43.08
2019-02-19, 12:16:43, 24.29, 43.11
2019-02-19, 12:16:44, 24.29, 43.08
2019-02-19, 12:16:45, 24.3, 43.08
2019-02-19, 12:16:47, 24.29, 43.08
2019-02-19, 12:16:48, 24.29, 43.11
2019-02-19, 12:16:49, 24.29, 43.08
2019-02-19, 12:16:51, 24.3, 43.08
2019-02-19, 12:16:52, 24.28, 43.08
2019-02-19, 12:16:54, 24.29, 43.08
2019-02-19, 12:16:55, 24.29, 43.08
2019-02-19, 12:16:56, 24.28, 43.08
2019-02-19, 12:16:58, 24.28, 43.08
2019-02-19, 12:16:59, 24.28, 43.08
2019-02-19, 12:17:00, 24.28, 43.08
2019-02-19, 12:17:02, 24.26, 43.08
2019-02-19, 12:17:03, 24.28, 43.08
2019-02-19, 12:17:04, 24.28, 43.08
2019-02-19, 12:17:06, 24.27, 43.08
2019-02-19, 12:17:07, 24.28, 43.08
2019-02-19, 12:17:08, 24.28, 43.08
2019-02-19, 12:17:10, 24.29, 43.08
2019-02-19, 12:17:11, 24.28, 43.08
2019-02-19, 12:17:12, 24.28, 43.08
2019-02-19, 12:17:14, 24.29, 43.08
2019-02-19, 12:17:15, 24.28, 43.08
2019-02-19, 12:17:17, 24.26, 43.08
2019-02-19, 12:17:18, 24.27, 43.08
2019-02-19, 12:17:19, 24.27, 43.11
2019-02-19, 12:17:21, 24.27, 43.08
2019-02-19, 12:17:22, 24.28, 43.08
2019-02-19, 12:17:23, 24.29, 43.08
2019-02-19, 12:17:25, 24.28, 43.11
2019-02-19, 12:17:26, 24.28, 43.08
2019-02-19, 12:17:27, 24.28, 43.11
2019-02-19, 12:17:29, 24.28, 43.11
2019-02-19, 12:17:30, 24.28, 43.11
2019-02-19, 12:17:31, 24.29, 43.08
2019-02-19, 12:17:33, 24.29, 43.15
2019-02-19, 12:17:34, 24.28, 43.11
2019-02-19, 12:17:36, 24.28, 43.11
2019-02-19, 12:17:37, 24.29, 43.11
2019-02-19, 12:17:38, 24.3, 43.11
2019-02-19, 12:17:40, 24.3, 43.11
2019-02-19, 12:17:41, 24.3, 43.11
2019-02-19, 12:17:42, 24.3, 43.11
2019-02-19, 12:17:44, 24.3, 43.11
2019-02-19, 12:17:45, 24.3, 43.11
2019-02-19, 12:17:46, 24.29, 43.08
2019-02-19, 12:17:48, 24.3, 43.08
2019-02-19, 12:17:49, 24.3, 43.08
2019-02-19, 12:17:50, 24.3, 43.08
2019-02-19, 12:17:52, 24.29, 43.08
2019-02-19, 12:17:53, 24.29, 43.08
2019-02-19, 12:17:54, 24.3, 43.08
2019-02-19, 12:17:56, 24.3, 43.08
2019-02-19, 12:17:57, 24.3, 43.08
2019-02-19, 12:17:59, 24.31, 43.08
2019-02-19, 12:18:00, 24.29, 43.08
2019-02-19, 12:18:01, 24.28, 43.08
2019-02-19, 12:18:03, 24.28, 43.08
2019-02-19, 12:18:04, 24.29, 43.08
2019-02-19, 12:18:05, 24.3, 43.08
2019-02-19, 12:18:07, 24.3, 43.11
2019-02-19, 12:18:08, 24.29, 43.11
2019-02-19, 12:18:09, 24.29, 43.08
2019-02-19, 12:18:11, 24.3, 43.11
2019-02-19, 12:18:12, 24.3, 43.11
2019-02-19, 12:18:13, 24.3, 43.15
2019-02-19, 12:18:15, 24.28, 43.08
2019-02-19, 12:18:16, 24.29, 43.11
2019-02-19, 12:18:18, 24.28, 43.11
2019-02-19, 12:18:19, 24.29, 43.15
2019-02-19, 12:18:20, 24.23, 43.11
2019-02-19, 12:18:22, 24.27, 43.11
2019-02-19, 12:18:23, 24.27, 43.14
2019-02-19, 12:18:24, 24.28, 43.14
2019-02-19, 12:18:26, 24.16, 43.13
2019-02-19, 12:18:27, 24.25, 43.14
2019-02-19, 12:18:28, 24.24, 43.17
2019-02-19, 12:18:30, 24.26, 43.17
2019-02-19, 12:18:31, 24.27, 43.14
2019-02-19, 12:18:32, 24.27, 43.18
2019-02-19, 12:18:34, 24.27, 43.14
2019-02-19, 12:18:35, 24.28, 43.14
2019-02-19, 12:18:37, 24.26, 43.14
2019-02-19, 12:18:38, 24.28, 43.14
2019-02-19, 12:18:39, 24.26, 43.14
2019-02-19, 12:18:41, 24.28, 43.14
2019-02-19, 12:18:42, 24.27, 43.14
2019-02-19, 12:18:43, 24.27, 43.14
2019-02-19, 12:18:45, 24.28, 43.11
2019-02-19, 12:18:46, 24.26, 43.14
2019-02-19, 12:18:47, 24.28, 43.14
2019-02-19, 12:18:49, 24.28, 43.11
2019-02-19, 12:18:50, 24.28, 43.11
2019-02-19, 12:18:51, 24.28, 43.11
2019-02-19, 12:18:53, 24.29, 43.11
2019-02-19, 12:18:54, 24.29, 43.11
2019-02-19, 12:18:55, 24.28, 43.11
2019-02-19, 12:18:57, 24.29, 43.11
2019-02-19, 12:18:58, 24.29, 43.08
2019-02-19, 12:19:00, 24.29, 43.08
2019-02-19, 12:19:01, 24.3, 43.11
2019-02-19, 12:19:02, 24.29, 43.08
2019-02-19, 12:19:04, 24.3, 43.08
2019-02-19, 12:19:05, 24.31, 43.08
2019-02-19, 12:19:06, 24.31, 43.08
2019-02-19, 12:19:08, 24.32, 43.08
2019-02-19, 12:19:09, 24.32, 43.08
2019-02-19, 12:19:10, 24.31, 43.05
2019-02-19, 12:19:12, 24.32, 43.08
2019-02-19, 12:19:13, 24.33, 43.09
2019-02-19, 12:19:14, 24.31, 43.05
2019-02-19, 12:19:16, 24.32, 43.05
2019-02-19, 12:19:17, 24.31, 43.08
2019-02-19, 12:19:18, 24.32, 43.08
2019-02-19, 12:19:20, 24.3, 43.08
2019-02-19, 12:19:21, 24.3, 43.08
2019-02-19, 12:19:23, 24.31, 43.08
2019-02-19, 12:19:24, 24.3, 43.08
2019-02-19, 12:19:25, 24.31, 43.08
2019-02-19, 12:19:27, 24.3, 43.08
2019-02-19, 12:19:28, 24.3, 43.08
2019-02-19, 12:19:29, 24.31, 43.08
2019-02-19, 12:19:31, 24.31, 43.08
2019-02-19, 12:19:32, 24.3, 43.08
2019-02-19, 12:19:33, 24.3, 43.08
2019-02-19, 12:19:35, 24.3, 43.08
2019-02-19, 12:19:36, 24.32, 43.08
2019-02-19, 12:19:37, 24.31, 43.08
2019-02-19, 12:19:39, 24.32, 43.08
2019-02-19, 12:19:40, 24.3, 43.08
2019-02-19, 12:19:42, 24.32, 43.08
2019-02-19, 12:19:43, 24.32, 43.08
2019-02-19, 12:19:44, 24.31, 43.08
2019-02-19, 12:19:46, 24.32, 43.08
2019-02-19, 12:19:47, 24.32, 43.08
2019-02-19, 12:19:48, 24.32, 43.08
2019-02-19, 12:19:50, 24.32, 43.08
2019-02-19, 12:19:51, 24.33, 43.09
2019-02-19, 12:19:52, 24.33, 43.09
2019-02-19, 12:19:54, 24.33, 43.09
2019-02-19, 12:19:55, 24.32, 43.08
2019-02-19, 12:19:56, 24.33, 43.09
2019-02-19, 12:19:58, 24.32, 43.08
2019-02-19, 12:19:59, 24.32, 43.08
2019-02-19, 12:20:00, 24.32, 43.12
2019-02-19, 12:20:02, 24.33, 43.09
2019-02-19, 12:20:03, 24.32, 43.08
2019-02-19, 12:20:05, 24.32, 43.08
2019-02-19, 12:20:06, 24.31, 43.08
2019-02-19, 12:20:07, 24.32, 43.08
2019-02-19, 12:20:09, 24.32, 43.08
2019-02-19, 12:20:10, 24.32, 43.08
2019-02-19, 12:20:11, 24.31, 43.12
2019-02-19, 12:20:13, 24.3, 43.11
2019-02-19, 12:20:14, 24.31, 43.12
2019-02-19, 12:20:15, 24.31, 43.15
2019-02-19, 12:20:17, 24.32, 43.12
2019-02-19, 12:20:18, 24.32, 43.12
2019-02-19, 12:20:19, 24.32, 43.12
2019-02-19, 12:20:21, 24.31, 43.12
2019-02-19, 12:20:22, 24.33, 43.15
2019-02-19, 12:20:23, 24.33, 43.12
2019-02-19, 12:20:25, 24.34, 43.12
2019-02-19, 12:20:26, 24.32, 43.08
2019-02-19, 12:20:28, 24.33, 43.12
2019-02-19, 12:20:29, 24.32, 43.15
2019-02-19, 12:20:30, 24.31, 43.15
2019-02-19, 12:20:32, 24.32, 43.12
2019-02-19, 12:20:33, 24.31, 43.15
2019-02-19, 12:20:34, 24.32, 43.15
2019-02-19, 12:20:36, 24.3, 43.15
2019-02-19, 12:20:37, 24.3, 43.15
2019-02-19, 12:20:38, 24.32, 43.15
2019-02-19, 12:20:40, 24.31, 43.15
2019-02-19, 12:20:41, 24.31, 43.15
2019-02-19, 12:20:42, 24.3, 43.15
2019-02-19, 12:20:44, 24.29, 43.15
2019-02-19, 12:20:45, 24.3, 43.18
2019-02-19, 12:20:46, 24.31, 43.18
2019-02-19, 12:20:48, 24.29, 43.21
2019-02-19, 12:20:49, 24.27, 43.21
2019-02-19, 12:20:51, 24.3, 43.21
2019-02-19, 12:20:52, 24.3, 43.21
2019-02-19, 12:20:53, 24.31, 43.21
2019-02-19, 12:20:55, 24.3, 43.21
2019-02-19, 12:20:56, 24.3, 43.18
2019-02-19, 12:20:57, 24.31, 43.18
2019-02-19, 12:20:59, 24.31, 43.21
2019-02-19, 12:21:00, 24.31, 43.15
2019-02-19, 12:21:01, 24.3, 43.18
2019-02-19, 12:21:03, 24.31, 43.18
2019-02-19, 12:21:04, 24.3, 43.18
2019-02-19, 12:21:05, 24.31, 43.18
2019-02-19, 12:21:07, 24.31, 43.21
2019-02-19, 12:21:08, 24.32, 43.18
2019-02-19, 12:21:10, 24.3, 43.18
2019-02-19, 12:21:11, 24.31, 43.21
2019-02-19, 12:21:12, 24.3, 43.21
2019-02-19, 12:21:14, 24.31, 43.21
2019-02-19, 12:21:15, 24.31, 43.21
2019-02-19, 12:21:16, 24.3, 43.21
2019-02-19, 12:21:18, 24.3, 43.21
2019-02-19, 12:21:19, 24.3, 43.21
2019-02-19, 12:21:20, 24.31, 43.21
2019-02-19, 12:21:22, 24.3, 43.21
2019-02-19, 12:21:23, 24.3, 43.21
2019-02-19, 12:21:24, 24.32, 43.21
2019-02-19, 12:21:26, 24.31, 43.21
2019-02-19, 12:21:27, 24.32, 43.21
2019-02-19, 12:21:28, 24.3, 43.21
2019-02-19, 12:21:30, 24.29, 43.21
2019-02-19, 12:21:31, 24.31, 43.21
2019-02-19, 12:21:33, 24.3, 43.21
2019-02-19, 12:21:34, 24.28, 43.21
2019-02-19, 12:21:35, 24.29, 43.21
2019-02-19, 12:21:37, 24.29, 43.21
2019-02-19, 12:21:38, 24.29, 43.21
2019-02-19, 12:21:39, 24.27, 43.21
2019-02-19, 12:21:41, 24.28, 43.21
2019-02-19, 12:21:42, 24.28, 43.21
2019-02-19, 12:21:43, 24.28, 43.21
2019-02-19, 12:21:45, 24.28, 43.21
2019-02-19, 12:21:46, 24.28, 43.21
2019-02-19, 12:21:47, 24.28, 43.21
2019-02-19, 12:21:49, 24.27, 43.21
2019-02-19, 12:21:50, 24.28, 43.21
2019-02-19, 12:21:51, 24.27, 43.21
2019-02-19, 12:21:53, 24.28, 43.21
2019-02-19, 12:21:54, 24.27, 43.21
2019-02-19, 12:21:56, 24.27, 43.21
2019-02-19, 12:21:57, 24.28, 43.21
2019-02-19, 12:21:58, 24.28, 43.21
2019-02-19, 12:22:00, 24.27, 43.21
2019-02-19, 12:22:01, 24.27, 43.21
2019-02-19, 12:22:02, 24.27, 43.21
2019-02-19, 12:22:04, 24.28, 43.21
2019-02-19, 12:22:05, 24.28, 43.21
2019-02-19, 12:22:06, 24.29, 43.21
2019-02-19, 12:22:08, 24.28, 43.21
2019-02-19, 12:22:09, 24.28, 43.21
2019-02-19, 12:22:10, 24.28, 43.21
2019-02-19, 12:22:12, 24.28, 43.21
2019-02-19, 12:22:13, 24.28, 43.21
2019-02-19, 12:22:15, 24.28, 43.21
2019-02-19, 12:22:16, 24.27, 43.21
2019-02-19, 12:22:17, 24.27, 43.21
2019-02-19, 12:22:19, 24.28, 43.21
2019-02-19, 12:22:20, 24.29, 43.21
2019-02-19, 12:22:21, 24.29, 43.21
2019-02-19, 12:22:23, 24.29, 43.21
2019-02-19, 12:22:24, 24.27, 43.21
2019-02-19, 12:22:25, 24.28, 43.21
2019-02-19, 12:22:27, 24.28, 43.21
2019-02-19, 12:22:28, 24.26, 43.21
2019-02-19, 12:22:29, 24.26, 43.21
2019-02-19, 12:22:31, 24.26, 43.24
2019-02-19, 12:22:32, 24.24, 43.24
2019-02-19, 12:22:33, 24.24, 43.24
2019-02-19, 12:22:35, 24.25, 43.24
2019-02-19, 12:22:36, 24.25, 43.27
2019-02-19, 12:22:38, 24.24, 43.27
2019-02-19, 12:22:39, 24.24, 43.27
2019-02-19, 12:22:40, 24.23, 43.27
2019-02-19, 12:22:42, 24.25, 43.27
2019-02-19, 12:22:43, 24.25, 43.27
2019-02-19, 12:22:44, 24.24, 43.24
2019-02-19, 12:22:46, 24.24, 43.27
2019-02-19, 12:22:47, 24.24, 43.27
2019-02-19, 12:22:48, 24.24, 43.27
2019-02-19, 12:22:50, 24.24, 43.27
2019-02-19, 12:22:51, 24.24, 43.27
2019-02-19, 12:22:52, 24.14, 43.29
2019-02-19, 12:22:54, 24.21, 43.3
2019-02-19, 12:22:55, 24.22, 43.27
2019-02-19, 12:22:56, 24.23, 43.3
2019-02-19, 12:22:58, 24.23, 43.3
2019-02-19, 12:22:59, 24.24, 43.3
2019-02-19, 12:23:01, 24.24, 43.3
2019-02-19, 12:23:02, 24.25, 43.27
2019-02-19, 12:23:03, 24.23, 43.27
2019-02-19, 12:23:05, 24.25, 43.27
2019-02-19, 12:23:06, 24.24, 43.27
2019-02-19, 12:23:07, 24.24, 43.27
2019-02-19, 12:23:09, 24.24, 43.27
2019-02-19, 12:23:10, 24.23, 43.27
2019-02-19, 12:23:11, 24.25, 43.3
2019-02-19, 12:23:13, 24.22, 43.3
2019-02-19, 12:23:14, 24.24, 43.3
2019-02-19, 12:23:15, 24.24, 43.33
2019-02-19, 12:23:17, 24.2, 43.3
2019-02-19, 12:23:18, 24.23, 43.3
2019-02-19, 12:23:19, 24.22, 43.3
2019-02-19, 12:23:21, 24.24, 43.3
2019-02-19, 12:23:22, 24.22, 43.3
2019-02-19, 12:23:24, 24.21, 43.33
2019-02-19, 12:23:25, 24.22, 43.3
2019-02-19, 12:23:26, 24.21, 43.33
2019-02-19, 12:23:28, 24.2, 43.3
2019-02-19, 12:23:29, 24.2, 43.33
2019-02-19, 12:23:30, 24.2, 43.33
2019-02-19, 12:23:32, 24.2, 43.33
2019-02-19, 12:23:33, 24.2, 43.33
2019-02-19, 12:23:34, 24.2, 43.33
2019-02-19, 12:23:36, 24.2, 43.33
2019-02-19, 12:23:37, 24.2, 43.33
2019-02-19, 12:23:38, 24.2, 43.33
2019-02-19, 12:23:40, 24.2, 43.33
2019-02-19, 12:23:41, 24.19, 43.36
2019-02-19, 12:23:43, 24.19, 43.36
2019-02-19, 12:23:44, 24.2, 43.39
2019-02-19, 12:23:45, 24.2, 43.39
2019-02-19, 12:23:47, 24.21, 43.4
2019-02-19, 12:23:48, 24.2, 43.39
2019-02-19, 12:23:49, 24.22, 43.36
2019-02-19, 12:23:51, 24.21, 43.4
2019-02-19, 12:23:52, 24.2, 43.36
2019-02-19, 12:23:53, 24.22, 43.4
2019-02-19, 12:23:55, 24.21, 43.36
2019-02-19, 12:23:56, 24.21, 43.4
2019-02-19, 12:23:57, 24.2, 43.36
2019-02-19, 12:23:59, 24.22, 43.36
2019-02-19, 12:24:00, 24.21, 43.36
2019-02-19, 12:24:02, 24.21, 43.36
2019-02-19, 12:24:03, 24.21, 43.36
2019-02-19, 12:24:04, 24.21, 43.4
2019-02-19, 12:24:06, 24.21, 43.4
2019-02-19, 12:24:07, 24.2, 43.39
2019-02-19, 12:24:08, 24.2, 43.39
2019-02-19, 12:24:10, 24.22, 43.4
2019-02-19, 12:24:11, 24.22, 43.36
2019-02-19, 12:24:12, 24.22, 43.36
2019-02-19, 12:24:14, 24.21, 43.33
2019-02-19, 12:24:15, 24.21, 43.36
2019-02-19, 12:24:16, 24.12, 43.39
2019-02-19, 12:24:18, 24.18, 43.39
2019-02-19, 12:24:19, 24.19, 43.43
