2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 12:36:46, 24.22, 43.36
2019-02-19, 12:36:47, 24.23, 43.37
2019-02-19, 12:36:49, 24.22, 43.36
2019-02-19, 12:36:50, 24.22, 43.33
2019-02-19, 12:36:51, 24.22, 43.33
2019-02-19, 12:36:53, 24.23, 43.33
2019-02-19, 12:36:54, 24.22, 43.33
2019-02-19, 12:36:55, 24.24, 43.33
2019-02-19, 12:36:57, 24.23, 43.33
2019-02-19, 12:36:58, 24.23, 43.33
2019-02-19, 12:36:59, 24.22, 43.33
2019-02-19, 12:37:01, 24.22, 43.33
2019-02-19, 12:37:02, 24.23, 43.33
2019-02-19, 12:37:03, 24.23, 43.33
2019-02-19, 12:37:05, 24.2, 43.36
2019-02-19, 12:37:06, 24.22, 43.36
2019-02-19, 12:37:08, 24.21, 43.36
2019-02-19, 12:37:09, 24.22, 43.36
2019-02-19, 12:37:10, 24.23, 43.37
2019-02-19, 12:37:12, 24.22, 43.33
2019-02-19, 12:37:13, 24.21, 43.33
2019-02-19, 12:37:14, 24.2, 43.36
2019-02-19, 12:37:16, 24.21, 43.33
2019-02-19, 12:37:17, 24.2, 43.36
2019-02-19, 12:37:18, 24.2, 43.33
2019-02-19, 12:37:20, 24.21, 43.36
2019-02-19, 12:37:21, 24.2, 43.33
2019-02-19, 12:37:22, 24.2, 43.36
2019-02-19, 12:37:24, 24.2, 43.33
2019-02-19, 12:37:25, 24.19, 43.36
2019-02-19, 12:37:26, 24.19, 43.36
2019-02-19, 12:37:28, 24.18, 43.36
2019-02-19, 12:37:29, 24.17, 43.36
2019-02-19, 12:37:31, 24.18, 43.36
2019-02-19, 12:37:32, 24.2, 43.36
2019-02-19, 12:37:33, 24.18, 43.39
2019-02-19, 12:37:35, 24.2, 43.39
2019-02-19, 12:37:36, 24.18, 43.39
2019-02-19, 12:37:37, 24.18, 43.39
2019-02-19, 12:37:39, 24.17, 43.39
2019-02-19, 12:37:40, 24.16, 43.39
2019-02-19, 12:37:41, 24.16, 43.39
2019-02-19, 12:37:43, 24.17, 43.39
2019-02-19, 12:37:44, 24.16, 43.39
2019-02-19, 12:37:45, 24.16, 43.39
2019-02-19, 12:37:47, 24.16, 43.39
2019-02-19, 12:37:48, 24.16, 43.42
2019-02-19, 12:37:50, 24.16, 43.39
2019-02-19, 12:37:51, 24.16, 43.42
2019-02-19, 12:37:52, 24.15, 43.39
2019-02-19, 12:37:54, 24.16, 43.42
2019-02-19, 12:37:55, 24.17, 43.42
2019-02-19, 12:37:56, 24.18, 43.43
2019-02-19, 12:37:58, 24.18, 43.43
2019-02-19, 12:37:59, 24.18, 43.39
2019-02-19, 12:38:00, 24.17, 43.39
2019-02-19, 12:38:02, 24.18, 43.43
2019-02-19, 12:38:03, 24.18, 43.39
2019-02-19, 12:38:04, 24.17, 43.42
2019-02-19, 12:38:06, 24.18, 43.46
2019-02-19, 12:38:07, 24.1, 43.42
2019-02-19, 12:38:08, 24.16, 43.46
2019-02-19, 12:38:10, 24.17, 43.49
2019-02-19, 12:38:11, 24.15, 43.45
2019-02-19, 12:38:13, 24.16, 43.49
2019-02-19, 12:38:14, 24.16, 43.46
2019-02-19, 12:38:15, 24.15, 43.49
2019-02-19, 12:38:17, 24.16, 43.46
2019-02-19, 12:38:18, 24.15, 43.49
2019-02-19, 12:38:19, 24.16, 43.49
2019-02-19, 12:38:21, 24.14, 43.49
2019-02-19, 12:38:22, 24.14, 43.49
2019-02-19, 12:38:23, 24.15, 43.52
2019-02-19, 12:38:25, 24.15, 43.52
2019-02-19, 12:38:26, 24.13, 43.48
2019-02-19, 12:38:27, 24.14, 43.52
2019-02-19, 12:38:29, 24.15, 43.52
2019-02-19, 12:38:30, 24.14, 43.52
2019-02-19, 12:38:31, 24.15, 43.52
2019-02-19, 12:38:33, 24.14, 43.52
2019-02-19, 12:38:34, 24.12, 43.52
2019-02-19, 12:38:36, 24.14, 43.52
2019-02-19, 12:38:37, 24.03, 43.51
2019-02-19, 12:38:38, 24.1, 43.55
2019-02-19, 12:38:40, 24.1, 43.58
2019-02-19, 12:38:41, 24.1, 43.58
2019-02-19, 12:38:42, 24.1, 43.58
2019-02-19, 12:38:44, 24.11, 43.58
2019-02-19, 12:38:45, 24.1, 43.58
2019-02-19, 12:38:46, 24.12, 43.58
2019-02-19, 12:38:48, 24.1, 43.58
2019-02-19, 12:38:49, 24.06, 43.57
2019-02-19, 12:38:51, 24.1, 43.58
2019-02-19, 12:38:52, 24.12, 43.58
2019-02-19, 12:38:53, 24.12, 43.58
2019-02-19, 12:38:55, 24.11, 43.58
2019-02-19, 12:38:56, 24.11, 43.58
2019-02-19, 12:38:57, 24.12, 43.58
2019-02-19, 12:38:59, 24.11, 43.58
2019-02-19, 12:39:00, 24.1, 43.58
2019-02-19, 12:39:01, 24.1, 43.58
2019-02-19, 12:39:03, 24.1, 43.58
2019-02-19, 12:39:04, 24.1, 43.58
2019-02-19, 12:39:05, 24.1, 43.58
2019-02-19, 12:39:07, 24.11, 43.58
2019-02-19, 12:39:08, 24.11, 43.58
2019-02-19, 12:39:10, 24.11, 43.58
2019-02-19, 12:39:11, 24.09, 43.58
2019-02-19, 12:39:12, 24.09, 43.58
2019-02-19, 12:39:14, 24.08, 43.58
2019-02-19, 12:39:15, 24.1, 43.61
2019-02-19, 12:39:16, 24.09, 43.61
2019-02-19, 12:39:18, 24.08, 43.61
2019-02-19, 12:39:19, 24.09, 43.61
2019-02-19, 12:39:20, 24.1, 43.61
2019-02-19, 12:39:22, 24.1, 43.61
2019-02-19, 12:39:23, 24.12, 43.61
2019-02-19, 12:39:24, 24.1, 43.58
2019-02-19, 12:39:26, 24.09, 43.58
2019-02-19, 12:39:27, 24.1, 43.58
2019-02-19, 12:39:29, 24.1, 43.58
2019-02-19, 12:39:30, 24.09, 43.58
2019-02-19, 12:39:31, 24.1, 43.61
2019-02-19, 12:39:33, 24.1, 43.64
2019-02-19, 12:39:34, 24.08, 43.64
2019-02-19, 12:39:35, 24.09, 43.64
2019-02-19, 12:39:37, 23.92, 43.65
2019-02-19, 12:39:38, 24.04, 43.73
2019-02-19, 12:39:39, 24.05, 43.7
2019-02-19, 12:39:41, 24.07, 43.7
2019-02-19, 12:39:42, 24.07, 43.7
2019-02-19, 12:39:43, 24.08, 43.71
2019-02-19, 12:39:45, 24.07, 43.7
2019-02-19, 12:39:46, 24.06, 43.7
2019-02-19, 12:39:47, 24.08, 43.71
2019-02-19, 12:39:49, 24.08, 43.71
2019-02-19, 12:39:50, 24.07, 43.7
2019-02-19, 12:39:51, 24.07, 43.7
2019-02-19, 12:39:53, 24.06, 43.7
2019-02-19, 12:39:54, 24.06, 43.7
2019-02-19, 12:39:56, 24.05, 43.73
2019-02-19, 12:39:57, 24.05, 43.73
2019-02-19, 12:39:58, 24.05, 43.73
2019-02-19, 12:40:00, 24.04, 43.73
2019-02-19, 12:40:01, 24.04, 43.77
2019-02-19, 12:40:02, 24.04, 43.73
2019-02-19, 12:40:04, 24.04, 43.77
2019-02-19, 12:40:05, 24.05, 43.73
2019-02-19, 12:40:06, 24.04, 43.73
2019-02-19, 12:40:08, 24.03, 43.73
2019-02-19, 12:40:09, 24.03, 43.76
2019-02-19, 12:40:10, 24.03, 43.76
2019-02-19, 12:40:12, 24.02, 43.76
2019-02-19, 12:40:13, 24.02, 43.76
2019-02-19, 12:40:15, 24.01, 43.76
2019-02-19, 12:40:16, 24.01, 43.76
2019-02-19, 12:40:17, 24.02, 43.8
2019-02-19, 12:40:19, 24.01, 43.79
2019-02-19, 12:40:20, 24.01, 43.83
2019-02-19, 12:40:21, 24.0, 43.83
2019-02-19, 12:40:23, 24.0, 43.83
2019-02-19, 12:40:24, 24.0, 43.83
2019-02-19, 12:40:25, 24.0, 43.83
2019-02-19, 12:40:27, 24.0, 43.83
2019-02-19, 12:40:28, 24.0, 43.83
2019-02-19, 12:40:29, 24.0, 43.86
2019-02-19, 12:40:31, 24.0, 43.83
2019-02-19, 12:40:32, 24.0, 43.83
2019-02-19, 12:40:33, 23.99, 43.82
2019-02-19, 12:40:35, 23.99, 43.86
2019-02-19, 12:40:36, 23.98, 43.89
2019-02-19, 12:40:38, 23.99, 43.86
2019-02-19, 12:40:39, 24.0, 43.83
2019-02-19, 12:40:40, 24.0, 43.86
2019-02-19, 12:40:42, 24.0, 43.89
2019-02-19, 12:40:43, 24.0, 43.86
2019-02-19, 12:40:44, 24.0, 43.89
2019-02-19, 12:40:46, 23.99, 43.89
2019-02-19, 12:40:47, 23.99, 43.89
2019-02-19, 12:40:48, 23.99, 43.89
2019-02-19, 12:40:50, 23.99, 43.89
2019-02-19, 12:40:51, 23.98, 43.89
2019-02-19, 12:40:52, 23.98, 43.89
2019-02-19, 12:40:54, 23.98, 43.89
2019-02-19, 12:40:55, 23.98, 43.89
2019-02-19, 12:40:56, 23.99, 43.89
2019-02-19, 12:40:58, 23.98, 43.89
2019-02-19, 12:40:59, 23.98, 43.89
2019-02-19, 12:41:01, 23.97, 43.92
2019-02-19, 12:41:02, 23.99, 43.92
2019-02-19, 12:41:03, 23.98, 43.92
2019-02-19, 12:41:05, 23.98, 43.92
2019-02-19, 12:41:06, 23.98, 43.92
2019-02-19, 12:41:07, 23.98, 43.95
2019-02-19, 12:41:09, 23.97, 43.95
2019-02-19, 12:41:10, 23.92, 43.95
2019-02-19, 12:41:11, 23.96, 43.95
2019-02-19, 12:41:13, 23.98, 43.95
2019-02-19, 12:41:14, 23.96, 43.98
2019-02-19, 12:41:15, 23.98, 43.95
2019-02-19, 12:41:17, 23.98, 43.99
2019-02-19, 12:41:18, 23.98, 43.99
2019-02-19, 12:41:19, 23.97, 43.95
2019-02-19, 12:41:21, 23.98, 43.95
2019-02-19, 12:41:22, 23.98, 43.95
2019-02-19, 12:41:24, 23.98, 43.95
2019-02-19, 12:41:25, 23.98, 43.95
2019-02-19, 12:41:26, 23.99, 43.95
2019-02-19, 12:41:28, 23.99, 43.95
2019-02-19, 12:41:29, 23.98, 43.92
2019-02-19, 12:41:30, 24.0, 43.95
2019-02-19, 12:41:32, 23.99, 43.92
2019-02-19, 12:41:33, 24.0, 43.89
2019-02-19, 12:41:34, 23.99, 43.92
2019-02-19, 12:41:36, 23.98, 43.95
2019-02-19, 12:41:37, 23.98, 43.95
2019-02-19, 12:41:38, 23.98, 43.95
2019-02-19, 12:41:40, 23.99, 43.99
2019-02-19, 12:41:41, 23.98, 43.95
2019-02-19, 12:41:42, 23.98, 43.95
2019-02-19, 12:41:44, 23.97, 43.95
2019-02-19, 12:41:45, 23.98, 43.95
2019-02-19, 12:41:47, 23.96, 43.98
2019-02-19, 12:41:48, 23.97, 43.98
2019-02-19, 12:41:49, 23.96, 43.95
2019-02-19, 12:41:51, 23.96, 44.02
2019-02-19, 12:41:52, 23.96, 43.98
2019-02-19, 12:41:53, 23.98, 43.99
2019-02-19, 12:41:55, 23.98, 44.02
2019-02-19, 12:41:56, 23.96, 43.98
2019-02-19, 12:41:57, 23.98, 43.95
2019-02-19, 12:41:59, 23.96, 43.95
2019-02-19, 12:42:00, 23.97, 43.98
2019-02-19, 12:42:01, 23.98, 43.95
2019-02-19, 12:42:03, 23.98, 43.95
2019-02-19, 12:42:04, 23.98, 43.99
2019-02-19, 12:42:06, 23.99, 43.99
2019-02-19, 12:42:07, 23.98, 43.99
2019-02-19, 12:42:08, 23.97, 43.95
2019-02-19, 12:42:10, 23.88, 44.01
2019-02-19, 12:42:11, 23.94, 44.01
2019-02-19, 12:42:12, 23.96, 44.02
2019-02-19, 12:42:14, 23.96, 44.02
2019-02-19, 12:42:15, 23.96, 44.02
2019-02-19, 12:42:16, 23.96, 44.02
2019-02-19, 12:42:18, 23.95, 44.01
2019-02-19, 12:42:19, 23.97, 44.02
2019-02-19, 12:42:20, 23.98, 44.02
2019-02-19, 12:42:22, 23.96, 44.02
2019-02-19, 12:42:23, 23.97, 44.02
2019-02-19, 12:42:24, 23.98, 44.02
2019-02-19, 12:42:26, 23.96, 44.02
2019-02-19, 12:42:27, 23.97, 44.02
2019-02-19, 12:42:29, 23.97, 44.02
2019-02-19, 12:42:30, 23.98, 44.02
2019-02-19, 12:42:31, 23.98, 44.02
2019-02-19, 12:42:33, 23.97, 44.02
2019-02-19, 12:42:34, 23.94, 44.01
2019-02-19, 12:42:35, 23.96, 44.02
2019-02-19, 12:42:37, 23.97, 44.05
2019-02-19, 12:42:38, 23.97, 44.02
2019-02-19, 12:42:39, 23.98, 44.05
2019-02-19, 12:42:41, 23.97, 44.02
2019-02-19, 12:42:42, 23.98, 44.02
2019-02-19, 12:42:43, 23.98, 44.02
2019-02-19, 12:42:45, 23.98, 44.05
2019-02-19, 12:42:46, 23.98, 44.05
2019-02-19, 12:42:47, 23.98, 44.02
2019-02-19, 12:42:49, 23.98, 44.02
2019-02-19, 12:42:50, 23.99, 44.02
2019-02-19, 12:42:52, 23.99, 44.02
2019-02-19, 12:42:53, 23.99, 44.02
2019-02-19, 12:42:54, 23.99, 44.02
2019-02-19, 12:42:56, 24.0, 44.02
2019-02-19, 12:42:57, 24.0, 44.02
2019-02-19, 12:42:58, 24.0, 44.02
2019-02-19, 12:43:00, 24.0, 44.02
2019-02-19, 12:43:01, 23.99, 44.02
2019-02-19, 12:43:02, 24.0, 44.02
2019-02-19, 12:43:04, 23.92, 44.01
2019-02-19, 12:43:05, 23.97, 44.05
2019-02-19, 12:43:06, 23.98, 44.05
2019-02-19, 12:43:08, 23.99, 44.05
2019-02-19, 12:43:09, 24.0, 44.05
2019-02-19, 12:43:10, 24.0, 44.02
2019-02-19, 12:43:12, 23.99, 44.05
2019-02-19, 12:43:13, 24.0, 44.02
2019-02-19, 12:43:15, 24.0, 44.02
2019-02-19, 12:43:16, 24.02, 44.02
2019-02-19, 12:43:17, 24.01, 44.02
2019-02-19, 12:43:19, 24.01, 44.02
2019-02-19, 12:43:20, 24.01, 44.02
2019-02-19, 12:43:21, 24.01, 43.99
2019-02-19, 12:43:23, 24.02, 43.99
2019-02-19, 12:43:24, 24.01, 43.99
2019-02-19, 12:43:25, 24.01, 43.96
2019-02-19, 12:43:27, 24.02, 43.99
2019-02-19, 12:43:28, 24.02, 43.99
2019-02-19, 12:43:29, 24.02, 43.96
2019-02-19, 12:43:31, 24.02, 43.96
2019-02-19, 12:43:32, 24.0, 43.95
2019-02-19, 12:43:34, 24.0, 43.95
2019-02-19, 12:43:35, 24.01, 43.99
2019-02-19, 12:43:36, 23.99, 43.99
2019-02-19, 12:43:38, 23.98, 43.99
2019-02-19, 12:43:39, 24.01, 44.02
2019-02-19, 12:43:40, 24.0, 44.02
2019-02-19, 12:43:42, 24.0, 44.02
2019-02-19, 12:43:43, 24.01, 44.02
2019-02-19, 12:43:44, 24.0, 43.99
2019-02-19, 12:43:46, 23.99, 43.99
2019-02-19, 12:43:47, 24.01, 43.96
2019-02-19, 12:43:48, 24.02, 43.99
2019-02-19, 12:43:50, 24.01, 43.99
2019-02-19, 12:43:51, 24.0, 43.99
2019-02-19, 12:43:53, 24.01, 43.99
2019-02-19, 12:43:54, 24.0, 43.95
2019-02-19, 12:43:55, 24.02, 43.96
2019-02-19, 12:43:57, 24.02, 43.96
2019-02-19, 12:43:58, 24.02, 43.96
2019-02-19, 12:43:59, 24.03, 43.96
2019-02-19, 12:44:01, 24.02, 43.96
2019-02-19, 12:44:02, 24.02, 43.96
2019-02-19, 12:44:03, 24.02, 43.96
2019-02-19, 12:44:05, 24.02, 43.92
2019-02-19, 12:44:06, 24.02, 43.89
2019-02-19, 12:44:07, 24.03, 43.93
2019-02-19, 12:44:09, 24.04, 43.93
2019-02-19, 12:44:10, 24.02, 43.92
2019-02-19, 12:44:12, 24.04, 43.96
2019-02-19, 12:44:13, 24.04, 43.93
2019-02-19, 12:44:14, 24.04, 43.93
2019-02-19, 12:44:16, 24.03, 43.93
2019-02-19, 12:44:17, 24.01, 43.92
2019-02-19, 12:44:18, 24.02, 43.92
2019-02-19, 12:44:20, 24.03, 43.93
2019-02-19, 12:44:21, 24.02, 43.92
2019-02-19, 12:44:22, 24.04, 43.89
2019-02-19, 12:44:24, 24.02, 43.92
2019-02-19, 12:44:25, 24.02, 43.92
2019-02-19, 12:44:26, 24.03, 43.89
2019-02-19, 12:44:28, 24.01, 43.92
2019-02-19, 12:44:29, 24.02, 43.96
2019-02-19, 12:44:30, 24.02, 43.92
2019-02-19, 12:44:32, 24.02, 43.92
2019-02-19, 12:44:33, 23.88, 43.94
2019-02-19, 12:44:35, 23.98, 44.02
2019-02-19, 12:44:36, 24.0, 43.99
2019-02-19, 12:44:37, 24.0, 43.99
2019-02-19, 12:44:39, 24.01, 43.99
2019-02-19, 12:44:40, 24.02, 43.99
2019-02-19, 12:44:41, 24.02, 43.96
2019-02-19, 12:44:43, 24.01, 43.99
2019-02-19, 12:44:44, 24.0, 43.95
2019-02-19, 12:44:45, 24.0, 43.95
2019-02-19, 12:44:47, 24.01, 43.96
2019-02-19, 12:44:48, 24.01, 43.96
2019-02-19, 12:44:49, 24.01, 43.96
2019-02-19, 12:44:51, 24.02, 43.99
2019-02-19, 12:44:52, 24.02, 43.96
2019-02-19, 12:44:53, 24.01, 43.96
2019-02-19, 12:44:55, 24.02, 43.96
2019-02-19, 12:44:56, 24.02, 43.96
2019-02-19, 12:44:58, 24.03, 43.96
2019-02-19, 12:44:59, 24.01, 43.96
2019-02-19, 12:45:00, 24.02, 43.96
2019-02-19, 12:45:02, 24.02, 43.96
2019-02-19, 12:45:03, 24.03, 43.96
2019-02-19, 12:45:04, 24.03, 43.96
2019-02-19, 12:45:06, 24.04, 43.93
2019-02-19, 12:45:07, 24.03, 43.93
2019-02-19, 12:45:08, 24.03, 43.93
2019-02-19, 12:45:10, 24.03, 43.89
2019-02-19, 12:45:11, 24.04, 43.93
2019-02-19, 12:45:12, 24.03, 43.89
2019-02-19, 12:45:14, 24.04, 43.89
2019-02-19, 12:45:15, 24.05, 43.9
2019-02-19, 12:45:16, 24.05, 43.9
2019-02-19, 12:45:18, 24.04, 43.89
2019-02-19, 12:45:19, 24.04, 43.89
2019-02-19, 12:45:21, 24.05, 43.9
2019-02-19, 12:45:22, 24.06, 43.9
2019-02-19, 12:45:23, 24.05, 43.9
2019-02-19, 12:45:25, 24.06, 43.9
2019-02-19, 12:45:26, 24.05, 43.9
2019-02-19, 12:45:27, 24.07, 43.9
2019-02-19, 12:45:29, 24.06, 43.86
2019-02-19, 12:45:30, 24.06, 43.86
2019-02-19, 12:45:31, 24.06, 43.86
2019-02-19, 12:45:33, 23.92, 43.88
2019-02-19, 12:45:34, 24.02, 43.92
2019-02-19, 12:45:35, 24.04, 43.96
2019-02-19, 12:45:37, 24.03, 43.93
2019-02-19, 12:45:38, 24.05, 43.93
2019-02-19, 12:45:39, 24.05, 43.9
2019-02-19, 12:45:41, 24.05, 43.9
2019-02-19, 12:45:42, 24.05, 43.9
2019-02-19, 12:45:44, 24.06, 43.9
2019-02-19, 12:45:45, 24.05, 43.83
2019-02-19, 12:45:46, 24.07, 43.87
2019-02-19, 12:45:48, 24.06, 43.83
2019-02-19, 12:45:49, 24.07, 43.83
2019-02-19, 12:45:50, 24.08, 43.83
2019-02-19, 12:45:52, 24.07, 43.83
2019-02-19, 12:45:53, 24.09, 43.84
2019-02-19, 12:45:54, 24.08, 43.83
2019-02-19, 12:45:56, 24.07, 43.83
2019-02-19, 12:45:57, 24.06, 43.83
2019-02-19, 12:45:58, 24.07, 43.83
2019-02-19, 12:46:00, 24.06, 43.8
2019-02-19, 12:46:01, 24.05, 43.83
2019-02-19, 12:46:03, 24.07, 43.8
2019-02-19, 12:46:04, 24.07, 43.8
2019-02-19, 12:46:05, 24.07, 43.83
2019-02-19, 12:46:07, 24.08, 43.8
2019-02-19, 12:46:08, 24.09, 43.84
2019-02-19, 12:46:09, 24.08, 43.77
2019-02-19, 12:46:11, 24.07, 43.8
2019-02-19, 12:46:12, 24.08, 43.77
2019-02-19, 12:46:13, 24.09, 43.77
2019-02-19, 12:46:15, 24.08, 43.77
2019-02-19, 12:46:16, 24.08, 43.77
2019-02-19, 12:46:17, 24.09, 43.77
2019-02-19, 12:46:19, 24.1, 43.77
2019-02-19, 12:46:20, 24.1, 43.77
2019-02-19, 12:46:21, 24.1, 43.77
2019-02-19, 12:46:23, 24.1, 43.77
2019-02-19, 12:46:24, 24.09, 43.74
2019-02-19, 12:46:26, 24.09, 43.74
2019-02-19, 12:46:27, 24.08, 43.74
2019-02-19, 12:46:28, 24.09, 43.77
2019-02-19, 12:46:30, 24.08, 43.74
2019-02-19, 12:46:31, 24.08, 43.77
2019-02-19, 12:46:32, 24.08, 43.74
2019-02-19, 12:46:34, 24.08, 43.74
2019-02-19, 12:46:35, 24.08, 43.74
2019-02-19, 12:46:36, 24.09, 43.77
2019-02-19, 12:46:38, 24.09, 43.77
2019-02-19, 12:46:39, 24.08, 43.77
2019-02-19, 12:46:40, 24.08, 43.74
2019-02-19, 12:46:42, 24.08, 43.77
2019-02-19, 12:46:43, 24.08, 43.77
2019-02-19, 12:46:44, 24.08, 43.77
2019-02-19, 12:46:46, 24.09, 43.74
2019-02-19, 12:46:47, 24.08, 43.74
2019-02-19, 12:46:49, 24.08, 43.74
2019-02-19, 12:46:50, 24.09, 43.74
2019-02-19, 12:46:51, 24.08, 43.74
2019-02-19, 12:46:53, 24.07, 43.77
2019-02-19, 12:46:54, 24.08, 43.74
2019-02-19, 12:46:55, 24.08, 43.77
2019-02-19, 12:46:57, 24.08, 43.77
2019-02-19, 12:46:58, 24.07, 43.74
2019-02-19, 12:46:59, 24.08, 43.77
2019-02-19, 12:47:01, 24.07, 43.77
2019-02-19, 12:47:02, 24.08, 43.77
2019-02-19, 12:47:03, 24.08, 43.77
2019-02-19, 12:47:05, 24.09, 43.77
2019-02-19, 12:47:06, 24.08, 43.74
2019-02-19, 12:47:08, 24.08, 43.74
2019-02-19, 12:47:09, 24.07, 43.77
2019-02-19, 12:47:10, 24.07, 43.74
2019-02-19, 12:47:12, 24.06, 43.77
2019-02-19, 12:47:13, 24.07, 43.77
2019-02-19, 12:47:14, 24.08, 43.77
2019-02-19, 12:47:16, 24.08, 43.74
2019-02-19, 12:47:17, 24.07, 43.77
2019-02-19, 12:47:18, 24.09, 43.74
2019-02-19, 12:47:20, 24.08, 43.77
2019-02-19, 12:47:21, 24.08, 43.77
2019-02-19, 12:47:22, 24.08, 43.77
2019-02-19, 12:47:24, 24.08, 43.77
2019-02-19, 12:47:25, 24.08, 43.77
2019-02-19, 12:47:26, 24.07, 43.74
2019-02-19, 12:47:28, 24.09, 43.74
2019-02-19, 12:47:29, 24.09, 43.77
2019-02-19, 12:47:31, 24.08, 43.74
2019-02-19, 12:47:32, 24.09, 43.74
2019-02-19, 12:47:33, 24.1, 43.71
2019-02-19, 12:47:35, 24.1, 43.71
2019-02-19, 12:47:36, 24.1, 43.71
2019-02-19, 12:47:37, 24.09, 43.74
2019-02-19, 12:47:39, 24.08, 43.71
2019-02-19, 12:47:40, 24.1, 43.74
2019-02-19, 12:47:41, 24.08, 43.77
2019-02-19, 12:47:43, 24.09, 43.74
2019-02-19, 12:47:44, 24.09, 43.77
2019-02-19, 12:47:45, 24.09, 43.74
2019-02-19, 12:47:47, 24.08, 43.74
2019-02-19, 12:47:48, 24.09, 43.74
2019-02-19, 12:47:49, 24.1, 43.74
2019-02-19, 12:47:51, 24.08, 43.71
2019-02-19, 12:47:52, 24.09, 43.74
2019-02-19, 12:47:54, 24.1, 43.74
2019-02-19, 12:47:55, 24.1, 43.74
2019-02-19, 12:47:56, 24.08, 43.71
2019-02-19, 12:47:58, 24.09, 43.71
2019-02-19, 12:47:59, 24.09, 43.74
2019-02-19, 12:48:00, 24.06, 43.74
2019-02-19, 12:48:02, 24.09, 43.74
2019-02-19, 12:48:03, 24.1, 43.71
2019-02-19, 12:48:04, 24.1, 43.74
2019-02-19, 12:48:06, 24.09, 43.71
2019-02-19, 12:48:07, 24.09, 43.71
2019-02-19, 12:48:08, 24.1, 43.74
2019-02-19, 12:48:10, 24.1, 43.71
2019-02-19, 12:48:11, 24.11, 43.71
2019-02-19, 12:48:12, 24.11, 43.71
2019-02-19, 12:48:14, 24.1, 43.71
2019-02-19, 12:48:15, 24.11, 43.71
2019-02-19, 12:48:17, 24.1, 43.71
2019-02-19, 12:48:18, 24.1, 43.71
2019-02-19, 12:48:19, 24.1, 43.71
2019-02-19, 12:48:21, 24.11, 43.71
2019-02-19, 12:48:22, 24.1, 43.71
2019-02-19, 12:48:23, 24.11, 43.71
2019-02-19, 12:48:25, 24.1, 43.71
2019-02-19, 12:48:26, 24.1, 43.74
2019-02-19, 12:48:27, 24.09, 43.77
2019-02-19, 12:48:29, 24.1, 43.74
2019-02-19, 12:48:30, 24.09, 43.77
2019-02-19, 12:48:31, 24.08, 43.77
2019-02-19, 12:48:33, 24.09, 43.77
2019-02-19, 12:48:34, 24.08, 43.77
2019-02-19, 12:48:35, 24.09, 43.77
2019-02-19, 12:48:37, 24.08, 43.77
2019-02-19, 12:48:38, 24.08, 43.77
2019-02-19, 12:48:40, 24.08, 43.77
2019-02-19, 12:48:41, 24.09, 43.77
2019-02-19, 12:48:42, 24.1, 43.77
2019-02-19, 12:48:44, 24.09, 43.77
2019-02-19, 12:48:45, 24.09, 43.77
2019-02-19, 12:48:46, 24.1, 43.77
2019-02-19, 12:48:48, 24.09, 43.77
2019-02-19, 12:48:49, 24.07, 43.77
2019-02-19, 12:48:50, 24.08, 43.74
2019-02-19, 12:48:52, 24.1, 43.74
2019-02-19, 12:48:53, 24.09, 43.74
2019-02-19, 12:48:54, 24.08, 43.74
2019-02-19, 12:48:56, 24.08, 43.71
2019-02-19, 12:48:57, 24.08, 43.71
2019-02-19, 12:48:59, 24.09, 43.71
2019-02-19, 12:49:00, 24.0, 43.73
2019-02-19, 12:49:01, 24.06, 43.77
2019-02-19, 12:49:03, 24.07, 43.8
2019-02-19, 12:49:04, 24.08, 43.77
2019-02-19, 12:49:05, 24.07, 43.77
2019-02-19, 12:49:07, 24.08, 43.77
2019-02-19, 12:49:08, 24.08, 43.77
2019-02-19, 12:49:09, 24.09, 43.77
