2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 12:49:11, 24.1, 43.74
2019-02-19, 12:49:12, 24.1, 43.74
2019-02-19, 12:49:13, 24.09, 43.71
2019-02-19, 12:49:15, 24.1, 43.71
2019-02-19, 12:49:16, 24.11, 43.71
2019-02-19, 12:49:18, 24.11, 43.71
2019-02-19, 12:49:19, 24.09, 43.71
2019-02-19, 12:49:20, 24.11, 43.71
2019-02-19, 12:49:22, 24.1, 43.71
2019-02-19, 12:49:23, 24.1, 43.71
2019-02-19, 12:49:24, 24.09, 43.71
2019-02-19, 12:49:26, 24.1, 43.71
2019-02-19, 12:49:27, 24.1, 43.71
2019-02-19, 12:49:28, 24.1, 43.74
2019-02-19, 12:49:30, 24.09, 43.71
2019-02-19, 12:49:31, 24.11, 43.74
2019-02-19, 12:49:32, 24.1, 43.77
2019-02-19, 12:49:34, 24.1, 43.77
2019-02-19, 12:49:35, 23.94, 43.79
2019-02-19, 12:49:37, 24.04, 43.86
2019-02-19, 12:49:38, 24.07, 43.87
2019-02-19, 12:49:39, 24.08, 43.87
2019-02-19, 12:49:41, 24.06, 43.86
2019-02-19, 12:49:42, 24.08, 43.83
2019-02-19, 12:49:43, 24.08, 43.83
2019-02-19, 12:49:45, 24.07, 43.83
2019-02-19, 12:49:46, 24.08, 43.8
2019-02-19, 12:49:47, 24.08, 43.8
2019-02-19, 12:49:49, 24.09, 43.77
2019-02-19, 12:49:50, 24.1, 43.77
2019-02-19, 12:49:51, 24.08, 43.77
2019-02-19, 12:49:53, 24.1, 43.77
2019-02-19, 12:49:54, 24.11, 43.77
2019-02-19, 12:49:56, 24.1, 43.74
2019-02-19, 12:49:57, 24.08, 43.77
2019-02-19, 12:49:58, 24.1, 43.74
2019-02-19, 12:50:00, 24.11, 43.74
2019-02-19, 12:50:01, 24.12, 43.71
2019-02-19, 12:50:02, 24.11, 43.74
2019-02-19, 12:50:04, 24.12, 43.71
2019-02-19, 12:50:05, 24.12, 43.71
2019-02-19, 12:50:06, 24.12, 43.71
2019-02-19, 12:50:08, 24.12, 43.71
2019-02-19, 12:50:09, 24.12, 43.71
2019-02-19, 12:50:11, 24.13, 43.71
2019-02-19, 12:50:12, 24.13, 43.74
2019-02-19, 12:50:13, 24.12, 43.71
2019-02-19, 12:50:15, 24.12, 43.74
2019-02-19, 12:50:16, 24.13, 43.71
2019-02-19, 12:50:17, 24.12, 43.74
2019-02-19, 12:50:19, 24.14, 43.71
2019-02-19, 12:50:20, 24.14, 43.74
2019-02-19, 12:50:21, 24.13, 43.71
2019-02-19, 12:50:23, 24.14, 43.68
2019-02-19, 12:50:24, 24.14, 43.71
2019-02-19, 12:50:25, 24.13, 43.71
2019-02-19, 12:50:27, 24.13, 43.71
2019-02-19, 12:50:28, 24.14, 43.71
2019-02-19, 12:50:29, 23.97, 43.72
2019-02-19, 12:50:31, 24.09, 43.77
2019-02-19, 12:50:32, 24.1, 43.8
2019-02-19, 12:50:34, 24.1, 43.8
2019-02-19, 12:50:35, 24.11, 43.77
2019-02-19, 12:50:36, 24.12, 43.77
2019-02-19, 12:50:38, 24.1, 43.8
2019-02-19, 12:50:39, 24.12, 43.77
2019-02-19, 12:50:40, 24.1, 43.8
2019-02-19, 12:50:42, 24.11, 43.77
2019-02-19, 12:50:43, 24.12, 43.77
2019-02-19, 12:50:44, 24.11, 43.77
2019-02-19, 12:50:46, 24.11, 43.74
2019-02-19, 12:50:47, 24.11, 43.77
2019-02-19, 12:50:48, 24.11, 43.77
2019-02-19, 12:50:50, 24.11, 43.77
2019-02-19, 12:50:51, 24.11, 43.77
2019-02-19, 12:50:52, 24.11, 43.77
2019-02-19, 12:50:54, 24.1, 43.77
2019-02-19, 12:50:55, 24.11, 43.77
2019-02-19, 12:50:57, 24.1, 43.77
2019-02-19, 12:50:58, 24.11, 43.77
2019-02-19, 12:50:59, 24.11, 43.77
2019-02-19, 12:51:01, 24.1, 43.74
2019-02-19, 12:51:02, 24.1, 43.77
2019-02-19, 12:51:03, 24.1, 43.74
2019-02-19, 12:51:05, 24.1, 43.74
2019-02-19, 12:51:06, 24.1, 43.74
2019-02-19, 12:51:07, 24.1, 43.74
2019-02-19, 12:51:09, 24.12, 43.74
2019-02-19, 12:51:10, 24.12, 43.77
2019-02-19, 12:51:11, 24.11, 43.74
2019-02-19, 12:51:13, 24.1, 43.74
2019-02-19, 12:51:14, 24.1, 43.71
2019-02-19, 12:51:15, 24.1, 43.74
2019-02-19, 12:51:17, 24.11, 43.74
2019-02-19, 12:51:18, 24.11, 43.74
2019-02-19, 12:51:20, 24.11, 43.74
2019-02-19, 12:51:21, 24.12, 43.74
2019-02-19, 12:51:22, 24.12, 43.74
2019-02-19, 12:51:24, 24.12, 43.74
2019-02-19, 12:51:25, 24.11, 43.74
2019-02-19, 12:51:26, 24.1, 43.71
2019-02-19, 12:51:28, 24.1, 43.74
2019-02-19, 12:51:29, 24.12, 43.74
2019-02-19, 12:51:30, 24.13, 43.71
2019-02-19, 12:51:32, 24.12, 43.71
2019-02-19, 12:51:33, 24.12, 43.71
2019-02-19, 12:51:34, 24.12, 43.71
2019-02-19, 12:51:36, 24.12, 43.71
2019-02-19, 12:51:37, 24.12, 43.71
2019-02-19, 12:51:38, 24.11, 43.71
2019-02-19, 12:51:40, 24.11, 43.71
2019-02-19, 12:51:41, 24.12, 43.71
2019-02-19, 12:51:43, 24.13, 43.71
2019-02-19, 12:51:44, 24.13, 43.68
2019-02-19, 12:51:45, 24.13, 43.68
2019-02-19, 12:51:47, 24.14, 43.71
2019-02-19, 12:51:48, 24.13, 43.71
2019-02-19, 12:51:49, 24.13, 43.71
2019-02-19, 12:51:51, 24.13, 43.71
2019-02-19, 12:51:52, 24.14, 43.68
2019-02-19, 12:51:53, 24.14, 43.68
2019-02-19, 12:51:55, 24.14, 43.68
2019-02-19, 12:51:56, 24.12, 43.68
2019-02-19, 12:51:57, 24.14, 43.65
2019-02-19, 12:51:59, 24.14, 43.65
2019-02-19, 12:52:00, 24.14, 43.65
2019-02-19, 12:52:02, 24.14, 43.65
2019-02-19, 12:52:03, 24.07, 43.67
2019-02-19, 12:52:04, 24.14, 43.68
2019-02-19, 12:52:06, 24.14, 43.71
2019-02-19, 12:52:07, 24.15, 43.68
2019-02-19, 12:52:08, 24.16, 43.68
2019-02-19, 12:52:10, 24.16, 43.65
2019-02-19, 12:52:11, 24.16, 43.65
2019-02-19, 12:52:12, 24.16, 43.65
2019-02-19, 12:52:14, 24.18, 43.65
2019-02-19, 12:52:15, 24.17, 43.65
2019-02-19, 12:52:16, 24.18, 43.65
2019-02-19, 12:52:18, 24.16, 43.62
2019-02-19, 12:52:19, 24.16, 43.65
2019-02-19, 12:52:20, 24.16, 43.65
2019-02-19, 12:52:22, 24.18, 43.65
2019-02-19, 12:52:23, 24.17, 43.65
2019-02-19, 12:52:25, 24.17, 43.65
2019-02-19, 12:52:26, 24.16, 43.65
2019-02-19, 12:52:27, 24.18, 43.65
2019-02-19, 12:52:29, 24.16, 43.65
2019-02-19, 12:52:30, 24.18, 43.65
2019-02-19, 12:52:31, 24.17, 43.62
2019-02-19, 12:52:33, 24.17, 43.65
2019-02-19, 12:52:34, 24.17, 43.65
2019-02-19, 12:52:35, 24.17, 43.62
2019-02-19, 12:52:37, 24.17, 43.62
2019-02-19, 12:52:38, 24.19, 43.62
2019-02-19, 12:52:39, 24.17, 43.62
2019-02-19, 12:52:41, 24.18, 43.59
2019-02-19, 12:52:42, 24.17, 43.62
2019-02-19, 12:52:43, 24.18, 43.62
2019-02-19, 12:52:45, 24.18, 43.62
2019-02-19, 12:52:46, 24.18, 43.62
2019-02-19, 12:52:48, 24.18, 43.62
2019-02-19, 12:52:49, 24.18, 43.62
2019-02-19, 12:52:50, 24.18, 43.62
2019-02-19, 12:52:52, 24.18, 43.62
2019-02-19, 12:52:53, 24.18, 43.62
2019-02-19, 12:52:54, 24.18, 43.62
2019-02-19, 12:52:56, 24.18, 43.62
2019-02-19, 12:52:57, 24.13, 43.61
2019-02-19, 12:52:58, 24.16, 43.62
2019-02-19, 12:53:00, 24.18, 43.62
2019-02-19, 12:53:01, 24.17, 43.59
2019-02-19, 12:53:02, 24.2, 43.59
2019-02-19, 12:53:04, 24.19, 43.59
2019-02-19, 12:53:05, 24.18, 43.59
2019-02-19, 12:53:06, 24.19, 43.59
2019-02-19, 12:53:08, 24.18, 43.59
2019-02-19, 12:53:09, 24.18, 43.59
2019-02-19, 12:53:11, 24.17, 43.59
2019-02-19, 12:53:12, 24.19, 43.59
2019-02-19, 12:53:13, 24.18, 43.55
2019-02-19, 12:53:15, 24.17, 43.59
2019-02-19, 12:53:16, 24.19, 43.59
2019-02-19, 12:53:17, 24.18, 43.59
2019-02-19, 12:53:19, 24.18, 43.59
2019-02-19, 12:53:20, 24.17, 43.59
2019-02-19, 12:53:21, 24.18, 43.59
2019-02-19, 12:53:23, 24.18, 43.59
2019-02-19, 12:53:24, 24.18, 43.59
2019-02-19, 12:53:25, 24.19, 43.59
2019-02-19, 12:53:27, 24.18, 43.59
2019-02-19, 12:53:28, 24.18, 43.59
2019-02-19, 12:53:29, 24.18, 43.59
2019-02-19, 12:53:31, 24.18, 43.59
2019-02-19, 12:53:32, 24.2, 43.59
2019-02-19, 12:53:34, 24.18, 43.59
2019-02-19, 12:53:35, 24.19, 43.59
2019-02-19, 12:53:36, 24.2, 43.59
2019-02-19, 12:53:38, 24.21, 43.59
2019-02-19, 12:53:39, 24.19, 43.56
2019-02-19, 12:53:40, 24.2, 43.56
2019-02-19, 12:53:42, 24.19, 43.56
2019-02-19, 12:53:43, 24.18, 43.59
2019-02-19, 12:53:44, 24.2, 43.56
2019-02-19, 12:53:46, 24.18, 43.55
2019-02-19, 12:53:47, 24.2, 43.59
2019-02-19, 12:53:48, 24.2, 43.56
2019-02-19, 12:53:50, 24.2, 43.56
2019-02-19, 12:53:51, 24.2, 43.59
2019-02-19, 12:53:52, 24.19, 43.56
2019-02-19, 12:53:54, 24.2, 43.59
2019-02-19, 12:53:55, 24.19, 43.56
2019-02-19, 12:53:57, 24.2, 43.56
2019-02-19, 12:53:58, 24.2, 43.59
2019-02-19, 12:53:59, 24.2, 43.56
2019-02-19, 12:54:01, 24.22, 43.56
2019-02-19, 12:54:02, 24.2, 43.56
2019-02-19, 12:54:03, 24.21, 43.53
2019-02-19, 12:54:05, 24.22, 43.53
2019-02-19, 12:54:06, 24.21, 43.53
2019-02-19, 12:54:07, 24.2, 43.52
2019-02-19, 12:54:09, 24.2, 43.52
2019-02-19, 12:54:10, 24.2, 43.52
2019-02-19, 12:54:11, 24.19, 43.52
2019-02-19, 12:54:13, 24.18, 43.52
2019-02-19, 12:54:14, 24.18, 43.55
2019-02-19, 12:54:16, 24.18, 43.55
2019-02-19, 12:54:17, 24.18, 43.52
2019-02-19, 12:54:18, 24.2, 43.56
2019-02-19, 12:54:20, 24.18, 43.52
2019-02-19, 12:54:21, 24.2, 43.56
2019-02-19, 12:54:22, 24.2, 43.56
2019-02-19, 12:54:24, 24.2, 43.52
2019-02-19, 12:54:25, 24.2, 43.52
2019-02-19, 12:54:26, 24.08, 43.54
2019-02-19, 12:54:28, 24.16, 43.58
2019-02-19, 12:54:29, 24.18, 43.59
2019-02-19, 12:54:30, 24.19, 43.59
2019-02-19, 12:54:32, 24.2, 43.59
2019-02-19, 12:54:33, 24.19, 43.59
2019-02-19, 12:54:35, 24.2, 43.56
2019-02-19, 12:54:36, 24.2, 43.56
2019-02-19, 12:54:37, 24.21, 43.56
2019-02-19, 12:54:39, 24.21, 43.56
2019-02-19, 12:54:40, 24.21, 43.56
2019-02-19, 12:54:41, 24.2, 43.52
2019-02-19, 12:54:43, 24.2, 43.52
2019-02-19, 12:54:44, 24.21, 43.53
2019-02-19, 12:54:45, 24.19, 43.52
2019-02-19, 12:54:47, 24.2, 43.52
2019-02-19, 12:54:48, 24.2, 43.52
2019-02-19, 12:54:49, 24.19, 43.52
2019-02-19, 12:54:51, 24.2, 43.52
2019-02-19, 12:54:52, 24.2, 43.56
2019-02-19, 12:54:54, 24.2, 43.52
2019-02-19, 12:54:55, 24.18, 43.52
2019-02-19, 12:54:56, 24.04, 43.57
2019-02-19, 12:54:58, 24.15, 43.58
2019-02-19, 12:54:59, 24.16, 43.58
2019-02-19, 12:55:00, 24.16, 43.58
2019-02-19, 12:55:02, 24.18, 43.55
2019-02-19, 12:55:03, 24.18, 43.59
2019-02-19, 12:55:04, 24.16, 43.55
2019-02-19, 12:55:06, 24.18, 43.59
2019-02-19, 12:55:07, 24.18, 43.55
2019-02-19, 12:55:08, 24.19, 43.56
2019-02-19, 12:55:10, 24.18, 43.55
2019-02-19, 12:55:11, 24.18, 43.59
2019-02-19, 12:55:12, 24.18, 43.55
2019-02-19, 12:55:14, 24.19, 43.56
2019-02-19, 12:55:15, 24.18, 43.59
2019-02-19, 12:55:17, 24.2, 43.59
2019-02-19, 12:55:18, 24.19, 43.59
2019-02-19, 12:55:19, 24.2, 43.59
2019-02-19, 12:55:21, 24.19, 43.56
2019-02-19, 12:55:22, 24.2, 43.56
2019-02-19, 12:55:23, 24.19, 43.56
2019-02-19, 12:55:25, 24.19, 43.52
2019-02-19, 12:55:26, 24.04, 43.54
2019-02-19, 12:55:27, 24.15, 43.58
2019-02-19, 12:55:29, 24.16, 43.62
2019-02-19, 12:55:30, 24.16, 43.62
2019-02-19, 12:55:31, 24.17, 43.62
2019-02-19, 12:55:33, 24.18, 43.59
2019-02-19, 12:55:34, 24.17, 43.59
2019-02-19, 12:55:35, 24.18, 43.59
2019-02-19, 12:55:37, 24.19, 43.56
2019-02-19, 12:55:38, 24.18, 43.55
2019-02-19, 12:55:40, 24.18, 43.52
2019-02-19, 12:55:41, 24.2, 43.52
2019-02-19, 12:55:42, 24.2, 43.56
2019-02-19, 12:55:44, 24.2, 43.52
2019-02-19, 12:55:45, 24.2, 43.56
2019-02-19, 12:55:46, 24.2, 43.56
2019-02-19, 12:55:48, 24.18, 43.55
2019-02-19, 12:55:49, 24.2, 43.59
2019-02-19, 12:55:50, 24.19, 43.56
2019-02-19, 12:55:52, 24.2, 43.56
2019-02-19, 12:55:53, 24.2, 43.56
2019-02-19, 12:55:54, 24.19, 43.56
2019-02-19, 12:55:56, 24.03, 43.57
2019-02-19, 12:55:57, 24.13, 43.65
2019-02-19, 12:55:59, 24.16, 43.65
2019-02-19, 12:56:00, 24.17, 43.65
2019-02-19, 12:56:01, 24.17, 43.65
2019-02-19, 12:56:03, 24.16, 43.65
2019-02-19, 12:56:04, 24.16, 43.65
2019-02-19, 12:56:05, 24.18, 43.65
2019-02-19, 12:56:07, 24.17, 43.65
2019-02-19, 12:56:08, 24.16, 43.62
2019-02-19, 12:56:09, 24.16, 43.65
2019-02-19, 12:56:11, 24.17, 43.62
2019-02-19, 12:56:12, 24.17, 43.59
2019-02-19, 12:56:13, 24.16, 43.58
2019-02-19, 12:56:15, 24.16, 43.62
2019-02-19, 12:56:16, 24.18, 43.62
2019-02-19, 12:56:17, 24.18, 43.62
2019-02-19, 12:56:19, 24.17, 43.65
2019-02-19, 12:56:20, 24.16, 43.62
2019-02-19, 12:56:22, 24.16, 43.65
2019-02-19, 12:56:23, 24.16, 43.65
2019-02-19, 12:56:24, 24.17, 43.65
2019-02-19, 12:56:26, 24.15, 43.62
2019-02-19, 12:56:27, 24.16, 43.65
2019-02-19, 12:56:28, 24.17, 43.62
2019-02-19, 12:56:30, 24.17, 43.65
2019-02-19, 12:56:31, 24.16, 43.65
2019-02-19, 12:56:32, 24.18, 43.62
2019-02-19, 12:56:34, 24.17, 43.62
2019-02-19, 12:56:35, 24.16, 43.65
2019-02-19, 12:56:36, 24.15, 43.62
2019-02-19, 12:56:38, 24.16, 43.65
2019-02-19, 12:56:39, 24.16, 43.65
2019-02-19, 12:56:41, 24.16, 43.65
2019-02-19, 12:56:42, 24.15, 43.65
2019-02-19, 12:56:43, 24.15, 43.65
2019-02-19, 12:56:45, 24.16, 43.65
2019-02-19, 12:56:46, 24.15, 43.65
2019-02-19, 12:56:47, 24.15, 43.65
2019-02-19, 12:56:49, 24.14, 43.65
2019-02-19, 12:56:50, 24.15, 43.65
2019-02-19, 12:56:51, 24.14, 43.65
2019-02-19, 12:56:53, 24.14, 43.65
2019-02-19, 12:56:54, 24.14, 43.65
2019-02-19, 12:56:55, 24.13, 43.68
2019-02-19, 12:56:57, 24.14, 43.65
2019-02-19, 12:56:58, 24.13, 43.65
2019-02-19, 12:56:59, 24.07, 43.67
2019-02-19, 12:57:01, 24.12, 43.71
2019-02-19, 12:57:02, 24.12, 43.71
2019-02-19, 12:57:04, 24.12, 43.74
2019-02-19, 12:57:05, 24.12, 43.74
2019-02-19, 12:57:06, 24.11, 43.71
2019-02-19, 12:57:08, 24.12, 43.74
2019-02-19, 12:57:09, 24.11, 43.74
2019-02-19, 12:57:10, 24.12, 43.71
2019-02-19, 12:57:12, 24.12, 43.71
2019-02-19, 12:57:13, 24.12, 43.74
2019-02-19, 12:57:14, 24.11, 43.71
2019-02-19, 12:57:16, 24.11, 43.71
2019-02-19, 12:57:17, 24.12, 43.71
2019-02-19, 12:57:18, 24.11, 43.71
2019-02-19, 12:57:20, 24.11, 43.71
2019-02-19, 12:57:21, 24.12, 43.71
2019-02-19, 12:57:22, 24.11, 43.71
2019-02-19, 12:57:24, 24.12, 43.71
2019-02-19, 12:57:25, 24.1, 43.71
2019-02-19, 12:57:27, 24.12, 43.71
2019-02-19, 12:57:28, 24.12, 43.74
2019-02-19, 12:57:29, 24.12, 43.74
2019-02-19, 12:57:31, 24.12, 43.71
2019-02-19, 12:57:32, 24.12, 43.74
2019-02-19, 12:57:33, 24.11, 43.71
2019-02-19, 12:57:35, 24.12, 43.71
2019-02-19, 12:57:36, 24.12, 43.71
2019-02-19, 12:57:37, 24.13, 43.74
2019-02-19, 12:57:39, 24.12, 43.71
2019-02-19, 12:57:40, 24.14, 43.71
2019-02-19, 12:57:41, 24.14, 43.71
2019-02-19, 12:57:43, 24.13, 43.71
2019-02-19, 12:57:44, 24.13, 43.71
2019-02-19, 12:57:46, 24.14, 43.71
2019-02-19, 12:57:47, 24.13, 43.71
2019-02-19, 12:57:48, 24.14, 43.71
2019-02-19, 12:57:50, 24.12, 43.71
2019-02-19, 12:57:51, 24.13, 43.74
2019-02-19, 12:57:52, 24.13, 43.74
2019-02-19, 12:57:54, 24.13, 43.78
2019-02-19, 12:57:55, 24.13, 43.74
2019-02-19, 12:57:56, 24.12, 43.74
2019-02-19, 12:57:58, 24.12, 43.74
2019-02-19, 12:57:59, 24.0, 43.76
2019-02-19, 12:58:00, 24.09, 43.77
2019-02-19, 12:58:02, 24.11, 43.84
2019-02-19, 12:58:03, 24.12, 43.81
2019-02-19, 12:58:04, 24.12, 43.81
2019-02-19, 12:58:06, 24.12, 43.81
2019-02-19, 12:58:07, 24.12, 43.77
2019-02-19, 12:58:09, 24.1, 43.74
2019-02-19, 12:58:10, 24.12, 43.77
2019-02-19, 12:58:11, 24.12, 43.77
2019-02-19, 12:58:13, 24.13, 43.78
2019-02-19, 12:58:14, 24.13, 43.74
2019-02-19, 12:58:15, 24.13, 43.78
2019-02-19, 12:58:17, 24.12, 43.74
2019-02-19, 12:58:18, 24.13, 43.74
2019-02-19, 12:58:19, 24.13, 43.78
2019-02-19, 12:58:21, 24.12, 43.74
2019-02-19, 12:58:22, 24.12, 43.74
2019-02-19, 12:58:23, 24.08, 43.74
2019-02-19, 12:58:25, 24.12, 43.77
2019-02-19, 12:58:26, 24.13, 43.74
2019-02-19, 12:58:28, 24.12, 43.74
2019-02-19, 12:58:29, 24.12, 43.71
2019-02-19, 12:58:30, 24.14, 43.71
2019-02-19, 12:58:32, 24.14, 43.71
2019-02-19, 12:58:33, 24.14, 43.71
2019-02-19, 12:58:34, 24.14, 43.71
2019-02-19, 12:58:36, 24.13, 43.71
2019-02-19, 12:58:37, 24.14, 43.71
2019-02-19, 12:58:38, 24.14, 43.71
2019-02-19, 12:58:40, 24.15, 43.71
2019-02-19, 12:58:41, 24.14, 43.68
2019-02-19, 12:58:42, 24.15, 43.71
2019-02-19, 12:58:44, 24.13, 43.71
2019-02-19, 12:58:45, 24.13, 43.71
2019-02-19, 12:58:46, 24.13, 43.68
2019-02-19, 12:58:48, 24.12, 43.68
2019-02-19, 12:58:49, 24.13, 43.68
2019-02-19, 12:58:51, 24.13, 43.68
2019-02-19, 12:58:52, 24.13, 43.68
2019-02-19, 12:58:53, 24.04, 43.7
2019-02-19, 12:58:55, 24.12, 43.71
2019-02-19, 12:58:56, 24.14, 43.71
2019-02-19, 12:58:57, 24.13, 43.74
2019-02-19, 12:58:59, 23.98, 43.73
2019-02-19, 12:59:00, 24.09, 43.77
2019-02-19, 12:59:01, 24.1, 43.8
2019-02-19, 12:59:03, 24.09, 43.8
2019-02-19, 12:59:04, 24.12, 43.77
2019-02-19, 12:59:05, 24.12, 43.77
2019-02-19, 12:59:07, 24.14, 43.74
2019-02-19, 12:59:08, 24.12, 43.74
2019-02-19, 12:59:10, 24.13, 43.74
2019-02-19, 12:59:11, 24.13, 43.71
2019-02-19, 12:59:12, 24.12, 43.71
2019-02-19, 12:59:14, 24.12, 43.71
2019-02-19, 12:59:15, 24.13, 43.71
2019-02-19, 12:59:16, 24.14, 43.71
2019-02-19, 12:59:18, 24.14, 43.71
2019-02-19, 12:59:19, 24.14, 43.71
2019-02-19, 12:59:20, 24.14, 43.71
2019-02-19, 12:59:22, 24.12, 43.74
2019-02-19, 12:59:23, 24.12, 43.71
2019-02-19, 12:59:24, 24.12, 43.74
2019-02-19, 12:59:26, 24.12, 43.74
2019-02-19, 12:59:27, 24.12, 43.74
2019-02-19, 12:59:29, 24.13, 43.74
2019-02-19, 12:59:30, 24.12, 43.74
2019-02-19, 12:59:31, 24.12, 43.74
2019-02-19, 12:59:33, 24.12, 43.77
2019-02-19, 12:59:34, 24.12, 43.74
2019-02-19, 12:59:35, 24.11, 43.74
2019-02-19, 12:59:37, 24.12, 43.77
2019-02-19, 12:59:38, 24.12, 43.77
2019-02-19, 12:59:39, 24.12, 43.77
2019-02-19, 12:59:41, 24.11, 43.77
2019-02-19, 12:59:42, 24.12, 43.77
2019-02-19, 12:59:43, 24.12, 43.77
2019-02-19, 12:59:45, 24.12, 43.77
2019-02-19, 12:59:46, 24.12, 43.77
2019-02-19, 12:59:48, 24.12, 43.81
2019-02-19, 12:59:49, 24.11, 43.77
2019-02-19, 12:59:50, 24.13, 43.78
2019-02-19, 12:59:52, 24.13, 43.81
2019-02-19, 12:59:53, 23.97, 43.82
2019-02-19, 12:59:54, 24.07, 43.83
2019-02-19, 12:59:56, 24.1, 43.87
2019-02-19, 12:59:57, 24.12, 43.84
2019-02-19, 12:59:58, 24.11, 43.84
2019-02-19, 13:00:00, 24.11, 43.84
2019-02-19, 13:00:01, 24.08, 43.83
2019-02-19, 13:00:02, 24.1, 43.84
2019-02-19, 13:00:04, 24.1, 43.84
2019-02-19, 13:00:05, 24.09, 43.84
2019-02-19, 13:00:07, 24.09, 43.8
2019-02-19, 13:00:08, 24.1, 43.84
2019-02-19, 13:00:09, 24.1, 43.8
2019-02-19, 13:00:11, 24.1, 43.8
2019-02-19, 13:00:12, 24.11, 43.81
2019-02-19, 13:00:13, 24.08, 43.8
2019-02-19, 13:00:15, 24.08, 43.8
2019-02-19, 13:00:16, 24.1, 43.8
2019-02-19, 13:00:17, 24.1, 43.8
2019-02-19, 13:00:19, 24.09, 43.8
2019-02-19, 13:00:20, 24.1, 43.8
2019-02-19, 13:00:22, 24.1, 43.8
2019-02-19, 13:00:23, 23.93, 43.82
2019-02-19, 13:00:24, 24.04, 43.89
2019-02-19, 13:00:26, 24.06, 43.9
2019-02-19, 13:00:27, 24.08, 43.9
2019-02-19, 13:00:28, 24.08, 43.9
2019-02-19, 13:00:30, 24.08, 43.87
2019-02-19, 13:00:31, 24.09, 43.9
2019-02-19, 13:00:32, 24.08, 43.87
2019-02-19, 13:00:34, 24.08, 43.87
2019-02-19, 13:00:35, 24.08, 43.87
2019-02-19, 13:00:36, 24.07, 43.87
2019-02-19, 13:00:38, 24.08, 43.87
2019-02-19, 13:00:39, 24.09, 43.87
2019-02-19, 13:00:40, 24.07, 43.83
2019-02-19, 13:00:42, 24.09, 43.87
2019-02-19, 13:00:43, 24.08, 43.87
2019-02-19, 13:00:45, 24.08, 43.87
2019-02-19, 13:00:46, 24.08, 43.83
2019-02-19, 13:00:47, 24.07, 43.87
2019-02-19, 13:00:49, 24.09, 43.87
2019-02-19, 13:00:50, 24.08, 43.87
2019-02-19, 13:00:51, 24.08, 43.83
2019-02-19, 13:00:53, 24.07, 43.83
2019-02-19, 13:00:54, 24.09, 43.84
2019-02-19, 13:00:55, 24.08, 43.83
2019-02-19, 13:00:57, 24.07, 43.83
2019-02-19, 13:00:58, 24.07, 43.83
2019-02-19, 13:00:59, 24.06, 43.83
2019-02-19, 13:01:01, 24.08, 43.83
2019-02-19, 13:01:02, 24.07, 43.83
2019-02-19, 13:01:04, 24.08, 43.83
2019-02-19, 13:01:05, 24.08, 43.83
2019-02-19, 13:01:06, 24.07, 43.83
2019-02-19, 13:01:08, 24.08, 43.83
2019-02-19, 13:01:09, 24.08, 43.83
2019-02-19, 13:01:10, 24.08, 43.8
2019-02-19, 13:01:12, 24.08, 43.83
2019-02-19, 13:01:13, 24.08, 43.83
2019-02-19, 13:01:14, 24.09, 43.8
2019-02-19, 13:01:16, 24.08, 43.8
2019-02-19, 13:01:17, 24.08, 43.83
2019-02-19, 13:01:18, 24.07, 43.83
2019-02-19, 13:01:20, 24.06, 43.83
2019-02-19, 13:01:21, 24.07, 43.83
2019-02-19, 13:01:22, 24.06, 43.83
2019-02-19, 13:01:24, 24.05, 43.83
2019-02-19, 13:01:25, 24.06, 43.86
2019-02-19, 13:01:27, 24.07, 43.87
2019-02-19, 13:01:28, 24.06, 43.9
2019-02-19, 13:01:29, 24.06, 43.86
2019-02-19, 13:01:31, 24.06, 43.9
2019-02-19, 13:01:32, 24.06, 43.9
2019-02-19, 13:01:33, 24.06, 43.9
2019-02-19, 13:01:35, 24.06, 43.9
