2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 13:01:36, 24.07, 43.9
2019-02-19, 13:01:37, 24.06, 43.9
2019-02-19, 13:01:39, 24.06, 43.9
2019-02-19, 13:01:40, 24.08, 43.87
2019-02-19, 13:01:41, 24.07, 43.83
2019-02-19, 13:01:43, 24.08, 43.87
2019-02-19, 13:01:44, 24.08, 43.83
2019-02-19, 13:01:45, 24.08, 43.83
2019-02-19, 13:01:47, 24.07, 43.87
2019-02-19, 13:01:48, 24.06, 43.9
2019-02-19, 13:01:50, 24.07, 43.87
2019-02-19, 13:01:51, 24.08, 43.87
2019-02-19, 13:01:52, 24.08, 43.83
2019-02-19, 13:01:54, 24.08, 43.87
2019-02-19, 13:01:55, 24.08, 43.83
2019-02-19, 13:01:56, 24.08, 43.87
2019-02-19, 13:01:58, 24.08, 43.83
2019-02-19, 13:01:59, 24.07, 43.87
2019-02-19, 13:02:00, 24.06, 43.83
2019-02-19, 13:02:02, 24.06, 43.86
2019-02-19, 13:02:03, 24.06, 43.86
2019-02-19, 13:02:04, 24.06, 43.83
2019-02-19, 13:02:06, 24.06, 43.86
2019-02-19, 13:02:07, 24.06, 43.83
2019-02-19, 13:02:09, 24.06, 43.83
2019-02-19, 13:02:10, 24.06, 43.83
2019-02-19, 13:02:11, 24.07, 43.83
2019-02-19, 13:02:13, 24.06, 43.86
2019-02-19, 13:02:14, 24.05, 43.86
2019-02-19, 13:02:15, 24.06, 43.83
2019-02-19, 13:02:17, 24.06, 43.86
2019-02-19, 13:02:18, 24.06, 43.86
2019-02-19, 13:02:19, 24.05, 43.83
2019-02-19, 13:02:21, 24.06, 43.86
2019-02-19, 13:02:22, 24.06, 43.83
2019-02-19, 13:02:23, 24.04, 43.89
2019-02-19, 13:02:25, 24.04, 43.89
2019-02-19, 13:02:26, 24.05, 43.9
2019-02-19, 13:02:27, 24.04, 43.89
2019-02-19, 13:02:29, 24.05, 43.9
2019-02-19, 13:02:30, 24.04, 43.86
2019-02-19, 13:02:32, 24.04, 43.89
2019-02-19, 13:02:33, 24.04, 43.89
2019-02-19, 13:02:34, 24.03, 43.89
2019-02-19, 13:02:36, 24.03, 43.89
2019-02-19, 13:02:37, 24.04, 43.89
2019-02-19, 13:02:38, 24.04, 43.89
2019-02-19, 13:02:40, 24.04, 43.89
2019-02-19, 13:02:41, 24.03, 43.89
2019-02-19, 13:02:42, 24.04, 43.89
2019-02-19, 13:02:44, 24.03, 43.89
2019-02-19, 13:02:45, 24.01, 43.89
2019-02-19, 13:02:46, 24.04, 43.89
2019-02-19, 13:02:48, 24.04, 43.89
2019-02-19, 13:02:49, 24.04, 43.89
2019-02-19, 13:02:51, 23.96, 43.89
2019-02-19, 13:02:52, 24.02, 43.92
2019-02-19, 13:02:53, 24.02, 43.96
2019-02-19, 13:02:55, 24.02, 43.96
2019-02-19, 13:02:56, 24.03, 43.96
2019-02-19, 13:02:57, 24.03, 43.96
2019-02-19, 13:02:59, 24.03, 43.96
2019-02-19, 13:03:00, 24.02, 43.96
2019-02-19, 13:03:01, 24.02, 43.96
2019-02-19, 13:03:03, 24.01, 43.96
2019-02-19, 13:03:04, 24.02, 43.96
2019-02-19, 13:03:05, 24.01, 43.96
2019-02-19, 13:03:07, 24.02, 43.96
2019-02-19, 13:03:08, 24.02, 43.96
2019-02-19, 13:03:09, 24.02, 43.96
2019-02-19, 13:03:11, 24.02, 43.99
2019-02-19, 13:03:12, 24.01, 43.96
2019-02-19, 13:03:14, 24.0, 43.99
2019-02-19, 13:03:15, 24.01, 43.99
2019-02-19, 13:03:16, 24.01, 44.02
2019-02-19, 13:03:18, 24.0, 43.99
2019-02-19, 13:03:19, 24.01, 44.02
2019-02-19, 13:03:20, 24.01, 44.02
2019-02-19, 13:03:22, 24.01, 43.99
2019-02-19, 13:03:23, 24.0, 43.99
2019-02-19, 13:03:24, 24.01, 43.99
2019-02-19, 13:03:26, 24.01, 43.99
2019-02-19, 13:03:27, 24.02, 44.02
2019-02-19, 13:03:28, 24.02, 43.99
2019-02-19, 13:03:30, 24.01, 44.02
2019-02-19, 13:03:31, 24.02, 43.99
2019-02-19, 13:03:32, 24.02, 43.99
2019-02-19, 13:03:34, 24.01, 44.02
2019-02-19, 13:03:35, 24.0, 44.02
2019-02-19, 13:03:37, 24.0, 44.02
2019-02-19, 13:03:38, 24.0, 44.02
2019-02-19, 13:03:39, 23.99, 44.02
2019-02-19, 13:03:41, 23.98, 44.02
2019-02-19, 13:03:42, 23.98, 44.02
2019-02-19, 13:03:43, 23.98, 44.02
2019-02-19, 13:03:45, 24.0, 44.02
2019-02-19, 13:03:46, 23.99, 44.02
2019-02-19, 13:03:47, 23.99, 44.02
2019-02-19, 13:03:49, 23.99, 44.02
2019-02-19, 13:03:50, 23.88, 44.04
2019-02-19, 13:03:51, 23.94, 44.08
2019-02-19, 13:03:53, 23.98, 44.08
2019-02-19, 13:03:54, 23.98, 44.08
2019-02-19, 13:03:55, 23.97, 44.08
2019-02-19, 13:03:57, 23.98, 44.08
2019-02-19, 13:03:58, 23.98, 44.08
2019-02-19, 13:04:00, 23.98, 44.08
2019-02-19, 13:04:01, 23.97, 44.05
2019-02-19, 13:04:02, 23.98, 44.05
2019-02-19, 13:04:04, 23.97, 44.08
2019-02-19, 13:04:05, 23.97, 44.08
2019-02-19, 13:04:06, 23.96, 44.08
2019-02-19, 13:04:08, 23.97, 44.08
2019-02-19, 13:04:09, 23.96, 44.08
2019-02-19, 13:04:10, 23.95, 44.08
2019-02-19, 13:04:12, 23.96, 44.08
2019-02-19, 13:04:13, 23.96, 44.08
2019-02-19, 13:04:14, 23.96, 44.11
2019-02-19, 13:04:16, 23.96, 44.11
2019-02-19, 13:04:17, 23.96, 44.11
2019-02-19, 13:04:18, 23.95, 44.08
2019-02-19, 13:04:20, 23.96, 44.11
2019-02-19, 13:04:21, 23.95, 44.08
2019-02-19, 13:04:23, 23.96, 44.14
2019-02-19, 13:04:24, 23.98, 44.15
2019-02-19, 13:04:25, 23.97, 44.15
2019-02-19, 13:04:27, 23.97, 44.11
2019-02-19, 13:04:28, 23.97, 44.11
2019-02-19, 13:04:29, 23.97, 44.11
2019-02-19, 13:04:31, 23.97, 44.11
2019-02-19, 13:04:32, 23.98, 44.08
2019-02-19, 13:04:33, 23.98, 44.11
2019-02-19, 13:04:35, 23.97, 44.11
2019-02-19, 13:04:36, 23.97, 44.11
2019-02-19, 13:04:37, 23.96, 44.11
2019-02-19, 13:04:39, 23.96, 44.08
2019-02-19, 13:04:40, 23.96, 44.11
2019-02-19, 13:04:41, 23.95, 44.14
2019-02-19, 13:04:43, 23.96, 44.14
2019-02-19, 13:04:44, 23.95, 44.14
2019-02-19, 13:04:46, 23.96, 44.14
2019-02-19, 13:04:47, 23.94, 44.14
2019-02-19, 13:04:48, 23.95, 44.14
2019-02-19, 13:04:50, 23.95, 44.18
2019-02-19, 13:04:51, 23.97, 44.15
2019-02-19, 13:04:52, 23.97, 44.15
2019-02-19, 13:04:54, 23.98, 44.18
2019-02-19, 13:04:55, 23.97, 44.15
2019-02-19, 13:04:56, 23.96, 44.14
2019-02-19, 13:04:58, 23.96, 44.14
2019-02-19, 13:04:59, 23.98, 44.15
2019-02-19, 13:05:00, 23.95, 44.11
2019-02-19, 13:05:02, 23.97, 44.11
2019-02-19, 13:05:03, 23.96, 44.11
2019-02-19, 13:05:04, 23.94, 44.14
2019-02-19, 13:05:06, 23.94, 44.14
2019-02-19, 13:05:07, 23.95, 44.14
2019-02-19, 13:05:09, 23.96, 44.14
2019-02-19, 13:05:10, 23.96, 44.14
2019-02-19, 13:05:11, 23.94, 44.14
2019-02-19, 13:05:13, 23.96, 44.14
2019-02-19, 13:05:14, 23.96, 44.14
2019-02-19, 13:05:15, 23.96, 44.14
2019-02-19, 13:05:17, 23.96, 44.18
2019-02-19, 13:05:18, 23.96, 44.18
2019-02-19, 13:05:19, 23.96, 44.18
2019-02-19, 13:05:21, 23.96, 44.21
2019-02-19, 13:05:22, 23.96, 44.21
2019-02-19, 13:05:23, 23.96, 44.18
2019-02-19, 13:05:25, 23.96, 44.18
2019-02-19, 13:05:26, 23.96, 44.18
2019-02-19, 13:05:27, 23.95, 44.18
2019-02-19, 13:05:29, 23.94, 44.21
2019-02-19, 13:05:30, 23.93, 44.17
2019-02-19, 13:05:32, 23.94, 44.21
2019-02-19, 13:05:33, 23.94, 44.21
2019-02-19, 13:05:34, 23.94, 44.17
2019-02-19, 13:05:36, 23.96, 44.18
2019-02-19, 13:05:37, 23.96, 44.18
2019-02-19, 13:05:38, 23.96, 44.18
2019-02-19, 13:05:40, 23.95, 44.21
2019-02-19, 13:05:41, 23.96, 44.14
2019-02-19, 13:05:42, 23.95, 44.14
2019-02-19, 13:05:44, 23.96, 44.14
2019-02-19, 13:05:45, 23.97, 44.15
2019-02-19, 13:05:46, 23.96, 44.14
2019-02-19, 13:05:48, 23.95, 44.14
2019-02-19, 13:05:49, 23.96, 44.18
2019-02-19, 13:05:51, 23.97, 44.18
2019-02-19, 13:05:52, 23.98, 44.15
2019-02-19, 13:05:53, 23.96, 44.14
2019-02-19, 13:05:55, 23.96, 44.14
2019-02-19, 13:05:56, 23.97, 44.15
2019-02-19, 13:05:57, 23.97, 44.15
2019-02-19, 13:05:59, 23.98, 44.15
2019-02-19, 13:06:00, 23.97, 44.15
2019-02-19, 13:06:01, 23.98, 44.15
2019-02-19, 13:06:03, 23.98, 44.15
2019-02-19, 13:06:04, 23.98, 44.15
2019-02-19, 13:06:05, 23.98, 44.18
2019-02-19, 13:06:07, 23.98, 44.15
2019-02-19, 13:06:08, 23.98, 44.18
2019-02-19, 13:06:09, 23.97, 44.18
2019-02-19, 13:06:11, 23.98, 44.18
2019-02-19, 13:06:12, 23.97, 44.18
2019-02-19, 13:06:14, 23.97, 44.18
2019-02-19, 13:06:15, 23.98, 44.18
2019-02-19, 13:06:16, 23.95, 44.18
2019-02-19, 13:06:18, 23.96, 44.21
2019-02-19, 13:06:19, 23.97, 44.18
2019-02-19, 13:06:20, 23.97, 44.18
2019-02-19, 13:06:22, 23.97, 44.18
2019-02-19, 13:06:23, 23.96, 44.18
2019-02-19, 13:06:24, 23.96, 44.18
2019-02-19, 13:06:26, 23.96, 44.18
2019-02-19, 13:06:27, 23.96, 44.18
2019-02-19, 13:06:28, 23.96, 44.14
2019-02-19, 13:06:30, 23.96, 44.14
2019-02-19, 13:06:31, 23.96, 44.14
2019-02-19, 13:06:32, 23.95, 44.18
2019-02-19, 13:06:34, 23.97, 44.18
2019-02-19, 13:06:35, 23.95, 44.18
2019-02-19, 13:06:37, 23.96, 44.14
2019-02-19, 13:06:38, 23.96, 44.14
2019-02-19, 13:06:39, 23.96, 44.18
2019-02-19, 13:06:41, 23.97, 44.15
2019-02-19, 13:06:42, 23.96, 44.14
2019-02-19, 13:06:43, 23.96, 44.14
2019-02-19, 13:06:45, 23.96, 44.14
2019-02-19, 13:06:46, 23.96, 44.14
2019-02-19, 13:06:47, 23.95, 44.14
2019-02-19, 13:06:49, 23.95, 44.14
2019-02-19, 13:06:50, 23.96, 44.14
2019-02-19, 13:06:51, 23.96, 44.14
2019-02-19, 13:06:53, 23.96, 44.14
2019-02-19, 13:06:54, 23.97, 44.15
2019-02-19, 13:06:55, 23.97, 44.15
2019-02-19, 13:06:57, 23.97, 44.15
2019-02-19, 13:06:58, 23.96, 44.11
2019-02-19, 13:07:00, 23.98, 44.15
2019-02-19, 13:07:01, 23.97, 44.11
2019-02-19, 13:07:02, 23.98, 44.15
2019-02-19, 13:07:04, 23.98, 44.11
2019-02-19, 13:07:05, 23.96, 44.11
2019-02-19, 13:07:06, 23.98, 44.15
2019-02-19, 13:07:08, 23.98, 44.11
2019-02-19, 13:07:09, 23.99, 44.15
2019-02-19, 13:07:10, 23.98, 44.11
2019-02-19, 13:07:12, 23.99, 44.15
2019-02-19, 13:07:13, 23.98, 44.11
2019-02-19, 13:07:14, 23.97, 44.15
2019-02-19, 13:07:16, 23.98, 44.11
2019-02-19, 13:07:17, 23.98, 44.11
2019-02-19, 13:07:18, 24.0, 44.12
2019-02-19, 13:07:20, 24.0, 44.12
2019-02-19, 13:07:21, 23.99, 44.15
2019-02-19, 13:07:23, 23.99, 44.15
2019-02-19, 13:07:24, 23.99, 44.12
2019-02-19, 13:07:25, 23.99, 44.12
2019-02-19, 13:07:27, 23.99, 44.15
2019-02-19, 13:07:28, 24.0, 44.15
2019-02-19, 13:07:29, 23.99, 44.15
2019-02-19, 13:07:31, 23.99, 44.15
2019-02-19, 13:07:32, 23.98, 44.18
2019-02-19, 13:07:33, 24.0, 44.15
2019-02-19, 13:07:35, 23.99, 44.15
2019-02-19, 13:07:36, 23.99, 44.15
2019-02-19, 13:07:37, 23.99, 44.15
2019-02-19, 13:07:39, 23.99, 44.18
2019-02-19, 13:07:40, 23.99, 44.15
2019-02-19, 13:07:41, 23.99, 44.15
2019-02-19, 13:07:43, 23.99, 44.18
2019-02-19, 13:07:44, 24.0, 44.15
2019-02-19, 13:07:46, 23.99, 44.18
2019-02-19, 13:07:47, 24.01, 44.18
2019-02-19, 13:07:48, 24.0, 44.18
2019-02-19, 13:07:50, 24.0, 44.18
2019-02-19, 13:07:51, 24.0, 44.18
2019-02-19, 13:07:52, 24.0, 44.18
2019-02-19, 13:07:54, 24.0, 44.15
2019-02-19, 13:07:55, 24.0, 44.15
2019-02-19, 13:07:56, 24.0, 44.18
2019-02-19, 13:07:58, 24.0, 44.18
2019-02-19, 13:07:59, 24.01, 44.18
2019-02-19, 13:08:00, 24.0, 44.18
2019-02-19, 13:08:02, 24.0, 44.21
2019-02-19, 13:08:03, 24.01, 44.18
2019-02-19, 13:08:05, 24.0, 44.18
2019-02-19, 13:08:06, 24.02, 44.18
2019-02-19, 13:08:07, 24.02, 44.18
2019-02-19, 13:08:09, 24.0, 44.18
2019-02-19, 13:08:10, 24.01, 44.21
2019-02-19, 13:08:11, 24.0, 44.18
2019-02-19, 13:08:13, 24.02, 44.18
2019-02-19, 13:08:14, 24.02, 44.22
2019-02-19, 13:08:15, 24.01, 44.21
2019-02-19, 13:08:17, 24.02, 44.22
2019-02-19, 13:08:18, 24.01, 44.21
2019-02-19, 13:08:19, 24.01, 44.21
2019-02-19, 13:08:21, 24.0, 44.21
2019-02-19, 13:08:22, 24.01, 44.21
2019-02-19, 13:08:24, 24.0, 44.21
2019-02-19, 13:08:25, 24.0, 44.21
2019-02-19, 13:08:26, 24.0, 44.21
2019-02-19, 13:08:28, 24.01, 44.21
2019-02-19, 13:08:29, 24.0, 44.21
2019-02-19, 13:08:30, 24.0, 44.21
2019-02-19, 13:08:32, 24.0, 44.21
2019-02-19, 13:08:33, 24.0, 44.21
2019-02-19, 13:08:34, 24.01, 44.21
2019-02-19, 13:08:36, 24.0, 44.21
2019-02-19, 13:08:37, 23.99, 44.24
2019-02-19, 13:08:38, 24.0, 44.21
2019-02-19, 13:08:40, 24.0, 44.21
2019-02-19, 13:08:41, 24.02, 44.22
2019-02-19, 13:08:43, 24.0, 44.21
2019-02-19, 13:08:44, 24.0, 44.21
2019-02-19, 13:08:45, 24.0, 44.21
2019-02-19, 13:08:47, 24.01, 44.21
2019-02-19, 13:08:48, 24.01, 44.21
2019-02-19, 13:08:49, 24.02, 44.22
2019-02-19, 13:08:51, 24.02, 44.22
2019-02-19, 13:08:52, 24.0, 44.21
2019-02-19, 13:08:53, 24.0, 44.21
2019-02-19, 13:08:55, 24.0, 44.21
2019-02-19, 13:08:56, 23.99, 44.21
2019-02-19, 13:08:57, 24.0, 44.21
2019-02-19, 13:08:59, 24.01, 44.21
2019-02-19, 13:09:00, 24.01, 44.21
2019-02-19, 13:09:01, 24.01, 44.21
2019-02-19, 13:09:03, 24.02, 44.22
2019-02-19, 13:09:04, 24.01, 44.21
2019-02-19, 13:09:06, 24.01, 44.21
2019-02-19, 13:09:07, 24.01, 44.21
2019-02-19, 13:09:08, 24.01, 44.21
2019-02-19, 13:09:10, 24.0, 44.21
2019-02-19, 13:09:11, 24.01, 44.21
2019-02-19, 13:09:12, 24.02, 44.22
2019-02-19, 13:09:14, 24.04, 44.22
2019-02-19, 13:09:15, 24.02, 44.18
2019-02-19, 13:09:16, 23.93, 44.17
2019-02-19, 13:09:18, 24.02, 44.22
2019-02-19, 13:09:19, 24.01, 44.21
2019-02-19, 13:09:20, 24.01, 44.21
2019-02-19, 13:09:22, 24.02, 44.22
2019-02-19, 13:09:23, 24.03, 44.22
2019-02-19, 13:09:24, 24.03, 44.18
2019-02-19, 13:09:26, 24.03, 44.18
2019-02-19, 13:09:27, 24.02, 44.15
2019-02-19, 13:09:29, 24.01, 44.15
2019-02-19, 13:09:30, 24.02, 44.18
2019-02-19, 13:09:31, 24.02, 44.15
2019-02-19, 13:09:33, 24.02, 44.15
2019-02-19, 13:09:34, 24.03, 44.18
2019-02-19, 13:09:35, 24.02, 44.18
2019-02-19, 13:09:37, 24.03, 44.22
2019-02-19, 13:09:38, 24.02, 44.22
2019-02-19, 13:09:39, 24.03, 44.18
2019-02-19, 13:09:41, 24.04, 44.22
2019-02-19, 13:09:42, 24.03, 44.22
2019-02-19, 13:09:43, 24.02, 44.22
2019-02-19, 13:09:45, 24.02, 44.22
2019-02-19, 13:09:46, 24.04, 44.22
2019-02-19, 13:09:48, 24.04, 44.22
2019-02-19, 13:09:49, 24.04, 44.22
2019-02-19, 13:09:50, 24.02, 44.22
2019-02-19, 13:09:52, 24.02, 44.22
2019-02-19, 13:09:53, 24.03, 44.22
2019-02-19, 13:09:54, 24.03, 44.18
2019-02-19, 13:09:56, 24.03, 44.18
2019-02-19, 13:09:57, 24.04, 44.22
2019-02-19, 13:09:58, 24.04, 44.22
2019-02-19, 13:10:00, 24.04, 44.22
2019-02-19, 13:10:01, 24.04, 44.22
2019-02-19, 13:10:02, 24.04, 44.22
2019-02-19, 13:10:04, 24.05, 44.22
2019-02-19, 13:10:05, 24.03, 44.22
2019-02-19, 13:10:06, 24.04, 44.22
2019-02-19, 13:10:08, 24.03, 44.18
2019-02-19, 13:10:09, 24.03, 44.18
2019-02-19, 13:10:11, 24.04, 44.19
2019-02-19, 13:10:12, 24.04, 44.19
2019-02-19, 13:10:13, 24.03, 44.15
2019-02-19, 13:10:15, 24.04, 44.19
2019-02-19, 13:10:16, 23.92, 44.2
2019-02-19, 13:10:17, 24.02, 44.22
2019-02-19, 13:10:19, 24.04, 44.22
2019-02-19, 13:10:20, 24.03, 44.22
2019-02-19, 13:10:21, 24.04, 44.22
2019-02-19, 13:10:23, 24.06, 44.19
2019-02-19, 13:10:24, 24.05, 44.19
2019-02-19, 13:10:25, 24.05, 44.22
2019-02-19, 13:10:27, 24.05, 44.19
2019-02-19, 13:10:28, 24.06, 44.16
2019-02-19, 13:10:30, 24.06, 44.16
2019-02-19, 13:10:31, 24.06, 44.16
2019-02-19, 13:10:32, 24.05, 44.15
2019-02-19, 13:10:34, 24.06, 44.16
2019-02-19, 13:10:35, 24.06, 44.16
2019-02-19, 13:10:36, 24.06, 44.16
2019-02-19, 13:10:38, 24.06, 44.16
2019-02-19, 13:10:39, 24.06, 44.16
2019-02-19, 13:10:40, 24.06, 44.16
2019-02-19, 13:10:42, 24.07, 44.16
2019-02-19, 13:10:43, 24.06, 44.16
2019-02-19, 13:10:44, 24.06, 44.16
2019-02-19, 13:10:46, 24.06, 44.16
2019-02-19, 13:10:47, 24.05, 44.15
2019-02-19, 13:10:49, 24.05, 44.15
2019-02-19, 13:10:50, 24.04, 44.15
2019-02-19, 13:10:51, 24.06, 44.16
2019-02-19, 13:10:53, 24.05, 44.15
2019-02-19, 13:10:54, 24.05, 44.15
2019-02-19, 13:10:55, 24.04, 44.15
2019-02-19, 13:10:57, 24.05, 44.15
2019-02-19, 13:10:58, 24.04, 44.15
2019-02-19, 13:10:59, 24.05, 44.15
2019-02-19, 13:11:01, 24.04, 44.15
2019-02-19, 13:11:02, 24.04, 44.15
2019-02-19, 13:11:03, 24.02, 44.15
2019-02-19, 13:11:05, 24.04, 44.15
2019-02-19, 13:11:06, 24.03, 44.15
2019-02-19, 13:11:07, 24.06, 44.16
2019-02-19, 13:11:09, 24.04, 44.15
2019-02-19, 13:11:10, 24.06, 44.16
2019-02-19, 13:11:11, 24.04, 44.15
2019-02-19, 13:11:13, 24.04, 44.15
2019-02-19, 13:11:14, 24.05, 44.15
2019-02-19, 13:11:16, 24.06, 44.16
2019-02-19, 13:11:17, 24.05, 44.15
2019-02-19, 13:11:18, 24.04, 44.15
2019-02-19, 13:11:20, 24.05, 44.15
2019-02-19, 13:11:21, 24.04, 44.19
2019-02-19, 13:11:22, 24.04, 44.15
2019-02-19, 13:11:24, 24.04, 44.22
2019-02-19, 13:11:25, 24.02, 44.22
2019-02-19, 13:11:26, 24.03, 44.22
2019-02-19, 13:11:28, 24.02, 44.18
2019-02-19, 13:11:29, 24.03, 44.22
2019-02-19, 13:11:30, 24.02, 44.22
2019-02-19, 13:11:32, 24.03, 44.22
2019-02-19, 13:11:33, 24.02, 44.25
2019-02-19, 13:11:34, 24.03, 44.25
2019-02-19, 13:11:36, 24.03, 44.25
2019-02-19, 13:11:37, 24.02, 44.22
2019-02-19, 13:11:39, 24.03, 44.22
2019-02-19, 13:11:40, 24.02, 44.25
2019-02-19, 13:11:41, 24.02, 44.22
2019-02-19, 13:11:43, 24.03, 44.25
2019-02-19, 13:11:44, 24.02, 44.22
2019-02-19, 13:11:45, 24.01, 44.25
2019-02-19, 13:11:47, 24.02, 44.22
2019-02-19, 13:11:48, 24.04, 44.22
2019-02-19, 13:11:49, 24.04, 44.22
2019-02-19, 13:11:51, 24.04, 44.22
2019-02-19, 13:11:52, 24.03, 44.22
2019-02-19, 13:11:53, 24.03, 44.18
2019-02-19, 13:11:55, 24.03, 44.22
2019-02-19, 13:11:56, 24.03, 44.22
2019-02-19, 13:11:58, 24.04, 44.22
2019-02-19, 13:11:59, 24.02, 44.22
2019-02-19, 13:12:00, 24.03, 44.22
2019-02-19, 13:12:02, 24.03, 44.22
2019-02-19, 13:12:03, 24.02, 44.22
2019-02-19, 13:12:04, 24.03, 44.22
2019-02-19, 13:12:06, 24.04, 44.22
2019-02-19, 13:12:07, 24.03, 44.22
2019-02-19, 13:12:08, 24.04, 44.22
2019-02-19, 13:12:10, 24.03, 44.22
2019-02-19, 13:12:11, 24.03, 44.18
2019-02-19, 13:12:12, 24.05, 44.19
2019-02-19, 13:12:14, 24.03, 44.18
2019-02-19, 13:12:15, 24.02, 44.22
2019-02-19, 13:12:16, 24.02, 44.22
2019-02-19, 13:12:18, 24.02, 44.25
2019-02-19, 13:12:19, 24.02, 44.22
2019-02-19, 13:12:21, 24.02, 44.25
2019-02-19, 13:12:22, 24.04, 44.25
2019-02-19, 13:12:23, 24.02, 44.22
2019-02-19, 13:12:25, 24.03, 44.22
2019-02-19, 13:12:26, 24.03, 44.22
2019-02-19, 13:12:27, 24.04, 44.22
2019-02-19, 13:12:29, 24.04, 44.22
2019-02-19, 13:12:30, 24.04, 44.22
2019-02-19, 13:12:31, 24.05, 44.22
2019-02-19, 13:12:33, 24.04, 44.22
2019-02-19, 13:12:34, 24.03, 44.22
2019-02-19, 13:12:35, 24.02, 44.22
2019-02-19, 13:12:37, 24.02, 44.22
2019-02-19, 13:12:38, 24.02, 44.22
2019-02-19, 13:12:39, 24.02, 44.22
2019-02-19, 13:12:41, 24.02, 44.22
2019-02-19, 13:12:42, 24.02, 44.15
2019-02-19, 13:12:44, 24.02, 44.18
2019-02-19, 13:12:45, 24.03, 44.22
2019-02-19, 13:12:46, 24.03, 44.18
2019-02-19, 13:12:48, 24.03, 44.22
2019-02-19, 13:12:49, 24.04, 44.22
2019-02-19, 13:12:50, 24.04, 44.22
2019-02-19, 13:12:52, 24.02, 44.22
2019-02-19, 13:12:53, 24.02, 44.22
2019-02-19, 13:12:54, 24.03, 44.22
2019-02-19, 13:12:56, 24.03, 44.22
2019-02-19, 13:12:57, 24.02, 44.22
2019-02-19, 13:12:58, 24.02, 44.22
2019-02-19, 13:13:00, 24.04, 44.22
2019-02-19, 13:13:01, 24.04, 44.22
2019-02-19, 13:13:03, 24.04, 44.19
2019-02-19, 13:13:04, 24.04, 44.22
2019-02-19, 13:13:05, 24.06, 44.22
2019-02-19, 13:13:07, 24.04, 44.22
2019-02-19, 13:13:08, 24.03, 44.22
2019-02-19, 13:13:09, 24.04, 44.22
2019-02-19, 13:13:11, 24.04, 44.22
2019-02-19, 13:13:12, 24.05, 44.22
2019-02-19, 13:13:13, 24.05, 44.22
2019-02-19, 13:13:15, 24.05, 44.22
2019-02-19, 13:13:16, 24.05, 44.22
2019-02-19, 13:13:18, 24.03, 44.22
2019-02-19, 13:13:19, 24.04, 44.25
2019-02-19, 13:13:20, 24.04, 44.25
2019-02-19, 13:13:22, 24.04, 44.25
2019-02-19, 13:13:23, 24.04, 44.25
2019-02-19, 13:13:24, 24.05, 44.25
2019-02-19, 13:13:26, 24.05, 44.25
2019-02-19, 13:13:27, 24.04, 44.22
2019-02-19, 13:13:28, 24.06, 44.22
2019-02-19, 13:13:30, 24.06, 44.22
2019-02-19, 13:13:31, 24.07, 44.22
2019-02-19, 13:13:32, 24.07, 44.19
2019-02-19, 13:13:34, 24.06, 44.19
2019-02-19, 13:13:35, 24.06, 44.16
2019-02-19, 13:13:36, 24.07, 44.16
2019-02-19, 13:13:38, 24.06, 44.16
2019-02-19, 13:13:39, 24.07, 44.16
2019-02-19, 13:13:41, 24.08, 44.13
2019-02-19, 13:13:42, 24.07, 44.16
2019-02-19, 13:13:43, 24.0, 44.15
2019-02-19, 13:13:45, 24.06, 44.16
2019-02-19, 13:13:46, 24.06, 44.16
2019-02-19, 13:13:47, 24.07, 44.16
2019-02-19, 13:13:49, 24.07, 44.22
2019-02-19, 13:13:50, 24.07, 44.22
2019-02-19, 13:13:51, 24.06, 44.22
2019-02-19, 13:13:53, 24.07, 44.25
2019-02-19, 13:13:54, 24.08, 44.22
2019-02-19, 13:13:55, 24.07, 44.25
2019-02-19, 13:13:57, 24.07, 44.22
