2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 13:13:58, 24.07, 44.22
2019-02-19, 13:14:00, 24.08, 44.22
2019-02-19, 13:14:01, 24.06, 44.19
2019-02-19, 13:14:02, 24.07, 44.19
2019-02-19, 13:14:04, 24.07, 44.22
2019-02-19, 13:14:05, 24.08, 44.16
2019-02-19, 13:14:06, 24.07, 44.16
2019-02-19, 13:14:08, 24.08, 44.16
2019-02-19, 13:14:09, 24.08, 44.16
2019-02-19, 13:14:10, 24.08, 44.16
2019-02-19, 13:14:12, 24.09, 44.16
2019-02-19, 13:14:13, 24.08, 44.13
2019-02-19, 13:14:14, 24.08, 44.13
2019-02-19, 13:14:16, 24.1, 44.13
2019-02-19, 13:14:17, 24.1, 44.16
2019-02-19, 13:14:19, 23.95, 44.14
2019-02-19, 13:14:20, 24.05, 44.19
2019-02-19, 13:14:21, 24.07, 44.22
2019-02-19, 13:14:23, 24.08, 44.19
2019-02-19, 13:14:24, 24.1, 44.19
2019-02-19, 13:14:25, 24.08, 44.19
2019-02-19, 13:14:27, 24.11, 44.16
2019-02-19, 13:14:28, 24.11, 44.16
2019-02-19, 13:14:29, 24.11, 44.16
2019-02-19, 13:14:31, 24.11, 44.16
2019-02-19, 13:14:32, 24.12, 44.16
2019-02-19, 13:14:33, 24.11, 44.16
2019-02-19, 13:14:35, 24.12, 44.16
2019-02-19, 13:14:36, 24.12, 44.16
2019-02-19, 13:14:38, 24.11, 44.16
2019-02-19, 13:14:39, 24.12, 44.16
2019-02-19, 13:14:40, 24.12, 44.13
2019-02-19, 13:14:42, 24.12, 44.13
2019-02-19, 13:14:43, 24.0, 44.15
2019-02-19, 13:14:44, 24.08, 44.19
2019-02-19, 13:14:46, 24.09, 44.16
2019-02-19, 13:14:47, 24.11, 44.16
2019-02-19, 13:14:48, 24.11, 44.16
2019-02-19, 13:14:50, 24.11, 44.16
2019-02-19, 13:14:51, 24.11, 44.16
2019-02-19, 13:14:52, 24.11, 44.16
2019-02-19, 13:14:54, 24.11, 44.16
2019-02-19, 13:14:55, 24.11, 44.16
2019-02-19, 13:14:56, 24.1, 44.16
2019-02-19, 13:14:58, 24.12, 44.16
2019-02-19, 13:14:59, 24.12, 44.16
2019-02-19, 13:15:01, 24.12, 44.13
2019-02-19, 13:15:02, 24.12, 44.16
2019-02-19, 13:15:03, 24.12, 44.16
2019-02-19, 13:15:05, 24.13, 44.13
2019-02-19, 13:15:06, 24.13, 44.13
2019-02-19, 13:15:07, 24.14, 44.13
2019-02-19, 13:15:09, 24.13, 44.13
2019-02-19, 13:15:10, 24.13, 44.1
2019-02-19, 13:15:11, 24.13, 44.07
2019-02-19, 13:15:13, 24.0, 44.08
2019-02-19, 13:15:14, 24.09, 44.13
2019-02-19, 13:15:15, 24.12, 44.16
2019-02-19, 13:15:17, 24.12, 44.16
2019-02-19, 13:15:18, 24.14, 44.13
2019-02-19, 13:15:19, 24.13, 44.1
2019-02-19, 13:15:21, 24.14, 44.1
2019-02-19, 13:15:22, 24.12, 44.1
2019-02-19, 13:15:24, 24.13, 44.1
2019-02-19, 13:15:25, 24.13, 44.1
2019-02-19, 13:15:26, 24.14, 44.1
2019-02-19, 13:15:28, 24.11, 44.1
2019-02-19, 13:15:29, 24.13, 44.1
2019-02-19, 13:15:30, 24.14, 44.1
2019-02-19, 13:15:32, 24.13, 44.1
2019-02-19, 13:15:33, 24.16, 44.1
2019-02-19, 13:15:34, 24.16, 44.1
2019-02-19, 13:15:36, 24.15, 44.1
2019-02-19, 13:15:37, 24.14, 44.1
2019-02-19, 13:15:38, 24.14, 44.07
2019-02-19, 13:15:40, 24.14, 44.1
2019-02-19, 13:15:41, 24.14, 44.1
2019-02-19, 13:15:42, 23.99, 44.08
2019-02-19, 13:15:44, 24.09, 44.16
2019-02-19, 13:15:45, 24.1, 44.16
2019-02-19, 13:15:47, 24.12, 44.16
2019-02-19, 13:15:48, 24.11, 44.16
2019-02-19, 13:15:49, 24.12, 44.16
2019-02-19, 13:15:51, 24.12, 44.16
2019-02-19, 13:15:52, 24.12, 44.16
2019-02-19, 13:15:53, 24.11, 44.16
2019-02-19, 13:15:55, 24.1, 44.16
2019-02-19, 13:15:56, 24.11, 44.16
2019-02-19, 13:15:57, 24.12, 44.13
2019-02-19, 13:15:59, 24.13, 44.13
2019-02-19, 13:16:00, 24.13, 44.13
2019-02-19, 13:16:01, 24.14, 44.1
2019-02-19, 13:16:03, 24.12, 44.13
2019-02-19, 13:16:04, 24.13, 44.1
2019-02-19, 13:16:05, 24.13, 44.1
2019-02-19, 13:16:07, 24.12, 44.13
2019-02-19, 13:16:08, 24.13, 44.13
2019-02-19, 13:16:10, 24.15, 44.1
2019-02-19, 13:16:11, 24.15, 44.13
2019-02-19, 13:16:12, 23.98, 44.11
2019-02-19, 13:16:14, 24.08, 44.16
2019-02-19, 13:16:15, 24.1, 44.19
2019-02-19, 13:16:16, 24.11, 44.16
2019-02-19, 13:16:18, 24.11, 44.16
2019-02-19, 13:16:19, 24.12, 44.16
2019-02-19, 13:16:20, 24.12, 44.16
2019-02-19, 13:16:22, 24.12, 44.13
2019-02-19, 13:16:23, 24.13, 44.13
2019-02-19, 13:16:24, 24.13, 44.1
2019-02-19, 13:16:26, 24.13, 44.1
2019-02-19, 13:16:27, 24.14, 44.1
2019-02-19, 13:16:28, 24.15, 44.1
2019-02-19, 13:16:30, 24.14, 44.1
2019-02-19, 13:16:31, 24.15, 44.1
2019-02-19, 13:16:33, 24.14, 44.1
2019-02-19, 13:16:34, 24.14, 44.1
2019-02-19, 13:16:35, 24.15, 44.1
2019-02-19, 13:16:37, 24.14, 44.1
2019-02-19, 13:16:38, 24.15, 44.1
2019-02-19, 13:16:39, 24.15, 44.07
2019-02-19, 13:16:41, 24.14, 44.07
2019-02-19, 13:16:42, 24.14, 44.1
2019-02-19, 13:16:43, 24.15, 44.1
2019-02-19, 13:16:45, 24.16, 44.07
2019-02-19, 13:16:46, 24.16, 44.07
2019-02-19, 13:16:47, 24.15, 44.1
2019-02-19, 13:16:49, 24.14, 44.07
2019-02-19, 13:16:50, 24.15, 44.07
2019-02-19, 13:16:51, 24.15, 44.1
2019-02-19, 13:16:53, 24.14, 44.07
2019-02-19, 13:16:54, 24.14, 44.1
2019-02-19, 13:16:56, 24.14, 44.07
2019-02-19, 13:16:57, 24.14, 44.1
2019-02-19, 13:16:58, 24.15, 44.07
2019-02-19, 13:17:00, 24.16, 44.1
2019-02-19, 13:17:01, 24.15, 44.07
2019-02-19, 13:17:02, 24.16, 44.07
2019-02-19, 13:17:04, 24.17, 44.04
2019-02-19, 13:17:05, 24.15, 44.04
2019-02-19, 13:17:06, 24.15, 44.07
2019-02-19, 13:17:08, 24.16, 44.04
2019-02-19, 13:17:09, 24.16, 44.04
2019-02-19, 13:17:10, 24.15, 44.04
2019-02-19, 13:17:12, 24.15, 44.04
2019-02-19, 13:17:13, 24.16, 44.04
2019-02-19, 13:17:14, 24.15, 44.04
2019-02-19, 13:17:16, 24.16, 44.04
2019-02-19, 13:17:17, 24.16, 44.04
2019-02-19, 13:17:19, 24.16, 44.04
2019-02-19, 13:17:20, 24.15, 44.04
2019-02-19, 13:17:21, 24.15, 44.04
2019-02-19, 13:17:23, 24.14, 44.04
2019-02-19, 13:17:24, 24.17, 44.04
2019-02-19, 13:17:25, 24.17, 44.04
2019-02-19, 13:17:27, 24.16, 44.04
2019-02-19, 13:17:28, 24.16, 44.04
2019-02-19, 13:17:29, 24.14, 44.04
2019-02-19, 13:17:31, 24.16, 44.04
2019-02-19, 13:17:32, 24.17, 44.04
2019-02-19, 13:17:33, 24.17, 44.04
2019-02-19, 13:17:35, 24.16, 44.04
2019-02-19, 13:17:36, 24.17, 44.04
2019-02-19, 13:17:37, 24.17, 44.04
2019-02-19, 13:17:39, 24.17, 44.04
2019-02-19, 13:17:40, 24.18, 44.04
2019-02-19, 13:17:42, 24.17, 44.04
2019-02-19, 13:17:43, 24.17, 44.04
2019-02-19, 13:17:44, 24.18, 44.01
2019-02-19, 13:17:46, 24.19, 44.01
2019-02-19, 13:17:47, 24.2, 44.01
2019-02-19, 13:17:48, 24.19, 44.01
2019-02-19, 13:17:50, 24.19, 44.01
2019-02-19, 13:17:51, 24.2, 44.01
2019-02-19, 13:17:52, 24.18, 44.01
2019-02-19, 13:17:54, 24.17, 44.01
2019-02-19, 13:17:55, 24.19, 44.01
2019-02-19, 13:17:56, 24.19, 44.04
2019-02-19, 13:17:58, 24.2, 44.01
2019-02-19, 13:17:59, 24.19, 44.01
2019-02-19, 13:18:01, 24.2, 43.98
2019-02-19, 13:18:02, 24.19, 44.01
2019-02-19, 13:18:03, 24.19, 44.01
2019-02-19, 13:18:05, 24.2, 44.01
2019-02-19, 13:18:06, 24.22, 44.01
2019-02-19, 13:18:07, 24.21, 43.98
2019-02-19, 13:18:09, 24.22, 43.98
2019-02-19, 13:18:10, 24.22, 43.98
2019-02-19, 13:18:11, 24.22, 43.98
2019-02-19, 13:18:13, 24.21, 43.98
2019-02-19, 13:18:14, 24.21, 43.98
2019-02-19, 13:18:15, 24.2, 43.98
2019-02-19, 13:18:17, 24.21, 43.98
2019-02-19, 13:18:18, 24.2, 43.98
2019-02-19, 13:18:19, 24.2, 43.98
2019-02-19, 13:18:21, 24.2, 43.98
2019-02-19, 13:18:22, 24.2, 43.98
2019-02-19, 13:18:24, 24.2, 43.98
2019-02-19, 13:18:25, 24.21, 43.98
2019-02-19, 13:18:26, 24.22, 43.98
2019-02-19, 13:18:28, 24.22, 43.98
2019-02-19, 13:18:29, 24.2, 43.98
2019-02-19, 13:18:30, 24.2, 43.98
2019-02-19, 13:18:32, 24.21, 43.98
2019-02-19, 13:18:33, 24.21, 43.98
2019-02-19, 13:18:34, 24.21, 43.98
2019-02-19, 13:18:36, 24.21, 43.98
2019-02-19, 13:18:37, 24.22, 43.95
2019-02-19, 13:18:38, 24.22, 43.92
2019-02-19, 13:18:40, 24.2, 43.91
2019-02-19, 13:18:41, 24.2, 43.91
2019-02-19, 13:18:42, 24.2, 43.91
2019-02-19, 13:18:44, 24.21, 43.91
2019-02-19, 13:18:45, 24.21, 43.91
2019-02-19, 13:18:47, 24.21, 43.95
2019-02-19, 13:18:48, 24.21, 43.91
2019-02-19, 13:18:49, 24.21, 43.91
2019-02-19, 13:18:51, 24.2, 43.91
2019-02-19, 13:18:52, 24.22, 43.92
2019-02-19, 13:18:53, 24.21, 43.91
2019-02-19, 13:18:55, 24.2, 43.91
2019-02-19, 13:18:56, 24.21, 43.91
2019-02-19, 13:18:57, 24.22, 43.92
2019-02-19, 13:18:59, 24.22, 43.92
2019-02-19, 13:19:00, 24.19, 43.91
2019-02-19, 13:19:01, 24.2, 43.91
2019-02-19, 13:19:03, 24.2, 43.91
2019-02-19, 13:19:04, 24.21, 43.91
2019-02-19, 13:19:05, 24.21, 43.91
2019-02-19, 13:19:07, 24.22, 43.92
2019-02-19, 13:19:08, 24.22, 43.95
2019-02-19, 13:19:10, 24.23, 43.92
2019-02-19, 13:19:11, 24.2, 43.91
2019-02-19, 13:19:12, 24.22, 43.92
2019-02-19, 13:19:14, 24.23, 43.92
2019-02-19, 13:19:15, 24.22, 43.92
2019-02-19, 13:19:16, 24.23, 43.92
2019-02-19, 13:19:18, 24.23, 43.92
2019-02-19, 13:19:19, 24.23, 43.92
2019-02-19, 13:19:20, 24.21, 43.91
2019-02-19, 13:19:22, 24.22, 43.92
2019-02-19, 13:19:23, 24.22, 43.92
2019-02-19, 13:19:24, 24.22, 43.95
2019-02-19, 13:19:26, 24.22, 43.95
2019-02-19, 13:19:27, 24.21, 43.91
2019-02-19, 13:19:28, 24.22, 43.95
2019-02-19, 13:19:30, 24.22, 43.95
2019-02-19, 13:19:31, 24.22, 43.95
2019-02-19, 13:19:33, 24.22, 43.92
2019-02-19, 13:19:34, 24.21, 43.91
2019-02-19, 13:19:35, 24.22, 43.92
2019-02-19, 13:19:37, 24.22, 43.92
2019-02-19, 13:19:38, 24.22, 43.92
2019-02-19, 13:19:39, 24.22, 43.95
2019-02-19, 13:19:41, 24.22, 43.92
2019-02-19, 13:19:42, 24.23, 43.98
2019-02-19, 13:19:43, 24.22, 43.95
2019-02-19, 13:19:45, 24.23, 43.95
2019-02-19, 13:19:46, 24.23, 43.92
2019-02-19, 13:19:47, 24.24, 43.92
2019-02-19, 13:19:49, 24.24, 43.92
2019-02-19, 13:19:50, 24.25, 43.92
2019-02-19, 13:19:51, 24.24, 43.89
2019-02-19, 13:19:53, 24.24, 43.85
2019-02-19, 13:19:54, 24.24, 43.89
2019-02-19, 13:19:56, 24.26, 43.86
2019-02-19, 13:19:57, 24.25, 43.89
2019-02-19, 13:19:58, 24.24, 43.85
2019-02-19, 13:20:00, 24.25, 43.85
2019-02-19, 13:20:01, 24.24, 43.89
2019-02-19, 13:20:02, 24.25, 43.85
2019-02-19, 13:20:04, 24.26, 43.86
2019-02-19, 13:20:05, 24.26, 43.86
2019-02-19, 13:20:06, 24.27, 43.89
2019-02-19, 13:20:08, 24.27, 43.86
2019-02-19, 13:20:09, 24.17, 43.85
2019-02-19, 13:20:10, 24.24, 43.89
2019-02-19, 13:20:12, 24.24, 43.89
2019-02-19, 13:20:13, 24.26, 43.89
2019-02-19, 13:20:15, 24.12, 43.9
2019-02-19, 13:20:16, 24.22, 43.92
2019-02-19, 13:20:17, 24.23, 43.95
2019-02-19, 13:20:19, 24.25, 43.92
2019-02-19, 13:20:20, 24.24, 43.92
2019-02-19, 13:20:21, 24.26, 43.92
2019-02-19, 13:20:23, 24.23, 43.92
2019-02-19, 13:20:24, 24.24, 43.92
2019-02-19, 13:20:25, 24.23, 43.92
2019-02-19, 13:20:27, 24.24, 43.92
2019-02-19, 13:20:28, 24.24, 43.92
2019-02-19, 13:20:29, 24.24, 43.92
2019-02-19, 13:20:31, 24.23, 43.92
2019-02-19, 13:20:32, 24.24, 43.92
2019-02-19, 13:20:33, 24.24, 43.92
2019-02-19, 13:20:35, 24.23, 43.92
2019-02-19, 13:20:36, 24.24, 43.92
2019-02-19, 13:20:38, 24.25, 43.92
2019-02-19, 13:20:39, 24.12, 43.94
2019-02-19, 13:20:40, 24.21, 43.98
2019-02-19, 13:20:42, 24.22, 43.98
2019-02-19, 13:20:43, 24.23, 43.98
2019-02-19, 13:20:44, 24.09, 43.97
2019-02-19, 13:20:46, 24.18, 44.01
2019-02-19, 13:20:47, 24.21, 43.98
2019-02-19, 13:20:48, 24.22, 44.01
2019-02-19, 13:20:50, 24.21, 43.98
2019-02-19, 13:20:51, 24.2, 43.98
2019-02-19, 13:20:52, 24.24, 43.98
2019-02-19, 13:20:54, 24.23, 43.98
2019-02-19, 13:20:55, 24.24, 43.98
2019-02-19, 13:20:57, 24.24, 43.98
2019-02-19, 13:20:58, 24.24, 43.98
2019-02-19, 13:20:59, 24.25, 43.95
2019-02-19, 13:21:01, 24.23, 43.95
2019-02-19, 13:21:02, 24.24, 43.92
2019-02-19, 13:21:03, 24.24, 43.92
2019-02-19, 13:21:05, 24.24, 43.92
2019-02-19, 13:21:06, 24.23, 43.92
2019-02-19, 13:21:07, 24.24, 43.92
2019-02-19, 13:21:09, 24.24, 43.92
2019-02-19, 13:21:10, 24.24, 43.95
2019-02-19, 13:21:11, 24.23, 43.92
2019-02-19, 13:21:13, 24.23, 43.92
2019-02-19, 13:21:14, 24.24, 43.92
2019-02-19, 13:21:15, 24.23, 43.92
2019-02-19, 13:21:17, 24.24, 43.92
2019-02-19, 13:21:18, 24.23, 43.92
2019-02-19, 13:21:20, 24.23, 43.88
2019-02-19, 13:21:21, 24.22, 43.92
2019-02-19, 13:21:22, 24.22, 43.88
2019-02-19, 13:21:24, 24.22, 43.88
2019-02-19, 13:21:25, 24.23, 43.92
2019-02-19, 13:21:26, 24.24, 43.92
2019-02-19, 13:21:28, 24.23, 43.92
2019-02-19, 13:21:29, 24.2, 43.88
2019-02-19, 13:21:30, 24.22, 43.92
2019-02-19, 13:21:32, 24.23, 43.92
2019-02-19, 13:21:33, 24.24, 43.92
2019-02-19, 13:21:34, 24.22, 43.92
2019-02-19, 13:21:36, 24.23, 43.92
2019-02-19, 13:21:37, 24.24, 43.92
2019-02-19, 13:21:38, 24.22, 43.92
2019-02-19, 13:21:40, 24.22, 43.92
2019-02-19, 13:21:41, 24.21, 43.91
2019-02-19, 13:21:43, 24.22, 43.95
2019-02-19, 13:21:44, 24.23, 43.92
2019-02-19, 13:21:45, 24.22, 43.92
2019-02-19, 13:21:47, 24.21, 43.91
2019-02-19, 13:21:48, 24.21, 43.91
2019-02-19, 13:21:49, 24.21, 43.91
2019-02-19, 13:21:51, 24.21, 43.91
2019-02-19, 13:21:52, 24.21, 43.91
2019-02-19, 13:21:53, 24.21, 43.95
2019-02-19, 13:21:55, 24.18, 43.91
2019-02-19, 13:21:56, 24.2, 43.91
2019-02-19, 13:21:57, 24.21, 43.95
2019-02-19, 13:21:59, 24.21, 43.95
2019-02-19, 13:22:00, 24.2, 43.95
2019-02-19, 13:22:02, 24.2, 43.95
2019-02-19, 13:22:03, 24.19, 43.98
2019-02-19, 13:22:04, 24.2, 43.98
2019-02-19, 13:22:06, 24.2, 43.95
2019-02-19, 13:22:07, 24.2, 43.98
2019-02-19, 13:22:08, 24.19, 43.98
2019-02-19, 13:22:10, 24.2, 43.98
2019-02-19, 13:22:11, 24.2, 43.95
2019-02-19, 13:22:12, 24.2, 43.95
2019-02-19, 13:22:14, 24.2, 43.98
2019-02-19, 13:22:15, 24.2, 43.98
2019-02-19, 13:22:16, 24.2, 43.98
2019-02-19, 13:22:18, 24.2, 43.98
2019-02-19, 13:22:19, 24.17, 43.94
2019-02-19, 13:22:20, 24.2, 43.98
2019-02-19, 13:22:22, 24.19, 43.98
2019-02-19, 13:22:23, 24.19, 43.98
2019-02-19, 13:22:25, 24.18, 43.98
2019-02-19, 13:22:26, 24.17, 43.97
2019-02-19, 13:22:27, 24.19, 43.98
2019-02-19, 13:22:29, 24.18, 43.98
2019-02-19, 13:22:30, 24.17, 43.97
2019-02-19, 13:22:31, 24.18, 43.98
2019-02-19, 13:22:33, 24.18, 43.98
2019-02-19, 13:22:34, 24.18, 43.98
2019-02-19, 13:22:35, 24.18, 43.98
2019-02-19, 13:22:37, 24.18, 43.98
2019-02-19, 13:22:38, 24.17, 43.97
2019-02-19, 13:22:39, 24.19, 43.98
2019-02-19, 13:22:41, 24.17, 43.97
2019-02-19, 13:22:42, 24.17, 44.01
2019-02-19, 13:22:44, 24.17, 44.01
2019-02-19, 13:22:45, 24.17, 44.01
2019-02-19, 13:22:46, 24.17, 44.01
2019-02-19, 13:22:48, 24.18, 43.98
2019-02-19, 13:22:49, 24.18, 44.01
2019-02-19, 13:22:50, 24.18, 43.98
2019-02-19, 13:22:52, 24.19, 43.98
2019-02-19, 13:22:53, 24.16, 43.97
2019-02-19, 13:22:54, 24.17, 43.97
2019-02-19, 13:22:56, 24.15, 43.97
2019-02-19, 13:22:57, 24.17, 43.97
2019-02-19, 13:22:58, 24.16, 43.97
2019-02-19, 13:23:00, 24.18, 43.98
2019-02-19, 13:23:01, 24.16, 44.01
2019-02-19, 13:23:02, 24.16, 43.97
2019-02-19, 13:23:04, 24.16, 44.01
2019-02-19, 13:23:05, 24.16, 44.04
2019-02-19, 13:23:07, 24.16, 44.01
2019-02-19, 13:23:08, 24.17, 44.01
2019-02-19, 13:23:09, 24.16, 44.01
2019-02-19, 13:23:11, 24.15, 44.04
2019-02-19, 13:23:12, 24.16, 44.04
2019-02-19, 13:23:13, 24.16, 44.04
2019-02-19, 13:23:15, 24.16, 44.04
2019-02-19, 13:23:16, 24.15, 44.04
2019-02-19, 13:23:17, 24.16, 44.04
2019-02-19, 13:23:19, 24.16, 44.04
2019-02-19, 13:23:20, 24.16, 44.04
2019-02-19, 13:23:21, 24.16, 44.01
2019-02-19, 13:23:23, 24.16, 44.01
2019-02-19, 13:23:24, 24.18, 44.01
2019-02-19, 13:23:26, 24.19, 44.01
2019-02-19, 13:23:27, 24.19, 44.01
2019-02-19, 13:23:28, 24.19, 44.01
2019-02-19, 13:23:30, 24.18, 43.98
2019-02-19, 13:23:31, 24.2, 44.01
2019-02-19, 13:23:32, 24.19, 44.04
2019-02-19, 13:23:34, 24.18, 44.04
2019-02-19, 13:23:35, 24.18, 44.04
2019-02-19, 13:23:36, 24.19, 44.04
2019-02-19, 13:23:38, 24.2, 44.08
2019-02-19, 13:23:39, 24.2, 44.08
2019-02-19, 13:23:40, 24.2, 44.04
2019-02-19, 13:23:42, 24.2, 44.04
2019-02-19, 13:23:43, 24.21, 44.01
2019-02-19, 13:23:44, 24.2, 44.04
2019-02-19, 13:23:46, 24.21, 44.04
2019-02-19, 13:23:47, 24.21, 44.04
2019-02-19, 13:23:49, 24.21, 44.08
2019-02-19, 13:23:50, 24.21, 44.11
2019-02-19, 13:23:51, 24.21, 44.04
2019-02-19, 13:23:53, 24.22, 44.05
2019-02-19, 13:23:54, 24.21, 44.04
2019-02-19, 13:23:55, 24.22, 44.01
2019-02-19, 13:23:57, 24.21, 43.98
2019-02-19, 13:23:58, 24.21, 44.01
2019-02-19, 13:23:59, 24.21, 44.01
2019-02-19, 13:24:01, 24.21, 43.98
2019-02-19, 13:24:02, 24.22, 44.01
2019-02-19, 13:24:03, 24.21, 44.01
2019-02-19, 13:24:05, 24.21, 44.01
2019-02-19, 13:24:06, 24.18, 44.04
2019-02-19, 13:24:08, 24.19, 44.04
2019-02-19, 13:24:09, 24.21, 44.04
2019-02-19, 13:24:10, 24.2, 44.04
2019-02-19, 13:24:12, 24.21, 44.04
2019-02-19, 13:24:13, 24.23, 44.05
2019-02-19, 13:24:14, 24.22, 44.05
2019-02-19, 13:24:16, 24.21, 44.04
2019-02-19, 13:24:17, 24.2, 44.04
2019-02-19, 13:24:18, 24.21, 44.04
2019-02-19, 13:24:20, 24.2, 44.01
2019-02-19, 13:24:21, 24.21, 44.01
2019-02-19, 13:24:22, 24.21, 44.04
2019-02-19, 13:24:24, 24.2, 44.01
2019-02-19, 13:24:25, 24.2, 44.01
2019-02-19, 13:24:26, 24.19, 44.01
2019-02-19, 13:24:28, 24.21, 44.04
2019-02-19, 13:24:29, 24.2, 44.04
2019-02-19, 13:24:31, 24.19, 44.04
2019-02-19, 13:24:32, 24.19, 44.04
2019-02-19, 13:24:33, 24.19, 44.04
2019-02-19, 13:24:35, 24.19, 44.04
2019-02-19, 13:24:36, 24.14, 44.04
2019-02-19, 13:24:37, 24.17, 44.04
2019-02-19, 13:24:39, 24.17, 44.07
2019-02-19, 13:24:40, 24.19, 44.11
2019-02-19, 13:24:41, 24.19, 44.07
2019-02-19, 13:24:43, 24.2, 44.08
2019-02-19, 13:24:44, 24.19, 44.07
2019-02-19, 13:24:45, 24.18, 44.11
2019-02-19, 13:24:47, 24.18, 44.11
2019-02-19, 13:24:48, 24.18, 44.07
2019-02-19, 13:24:49, 24.18, 44.07
2019-02-19, 13:24:51, 24.19, 44.07
2019-02-19, 13:24:52, 24.2, 44.08
2019-02-19, 13:24:54, 24.2, 44.08
2019-02-19, 13:24:55, 24.21, 44.08
2019-02-19, 13:24:56, 24.19, 44.07
2019-02-19, 13:24:58, 24.2, 44.08
2019-02-19, 13:24:59, 24.19, 44.04
2019-02-19, 13:25:00, 24.19, 44.04
2019-02-19, 13:25:02, 24.18, 44.04
2019-02-19, 13:25:03, 24.18, 44.04
2019-02-19, 13:25:04, 24.18, 44.04
2019-02-19, 13:25:06, 24.11, 44.06
2019-02-19, 13:25:07, 24.16, 44.1
2019-02-19, 13:25:08, 24.17, 44.1
2019-02-19, 13:25:10, 24.17, 44.07
2019-02-19, 13:25:11, 24.17, 44.1
2019-02-19, 13:25:12, 24.17, 44.1
2019-02-19, 13:25:14, 24.17, 44.1
2019-02-19, 13:25:15, 24.18, 44.11
2019-02-19, 13:25:17, 24.17, 44.07
2019-02-19, 13:25:18, 24.16, 44.1
2019-02-19, 13:25:19, 24.16, 44.1
2019-02-19, 13:25:21, 24.16, 44.07
2019-02-19, 13:25:22, 24.17, 44.1
2019-02-19, 13:25:23, 24.16, 44.1
2019-02-19, 13:25:25, 24.16, 44.1
2019-02-19, 13:25:26, 24.15, 44.13
2019-02-19, 13:25:27, 24.15, 44.1
2019-02-19, 13:25:29, 24.17, 44.1
2019-02-19, 13:25:30, 24.15, 44.1
2019-02-19, 13:25:31, 24.16, 44.1
2019-02-19, 13:25:33, 24.17, 44.1
2019-02-19, 13:25:34, 24.16, 44.14
2019-02-19, 13:25:35, 24.06, 44.09
2019-02-19, 13:25:37, 24.12, 44.16
2019-02-19, 13:25:38, 24.14, 44.17
2019-02-19, 13:25:40, 24.14, 44.17
2019-02-19, 13:25:41, 24.14, 44.17
2019-02-19, 13:25:42, 24.12, 44.16
2019-02-19, 13:25:44, 24.14, 44.17
2019-02-19, 13:25:45, 24.12, 44.16
2019-02-19, 13:25:46, 24.13, 44.16
2019-02-19, 13:25:48, 24.13, 44.16
2019-02-19, 13:25:49, 24.13, 44.16
2019-02-19, 13:25:50, 24.12, 44.16
2019-02-19, 13:25:52, 24.13, 44.16
2019-02-19, 13:25:53, 24.14, 44.17
2019-02-19, 13:25:54, 24.13, 44.16
2019-02-19, 13:25:56, 24.14, 44.17
2019-02-19, 13:25:57, 24.14, 44.17
2019-02-19, 13:25:58, 24.13, 44.16
2019-02-19, 13:26:00, 24.13, 44.16
2019-02-19, 13:26:01, 24.13, 44.16
2019-02-19, 13:26:03, 24.14, 44.17
2019-02-19, 13:26:04, 24.12, 44.16
2019-02-19, 13:26:05, 24.01, 44.18
2019-02-19, 13:26:07, 24.1, 44.23
2019-02-19, 13:26:08, 24.11, 44.23
2019-02-19, 13:26:09, 24.12, 44.23
2019-02-19, 13:26:11, 23.97, 44.21
2019-02-19, 13:26:12, 24.07, 44.29
2019-02-19, 13:26:13, 24.1, 44.29
2019-02-19, 13:26:15, 24.1, 44.29
2019-02-19, 13:26:16, 24.1, 44.29
2019-02-19, 13:26:17, 24.11, 44.29
2019-02-19, 13:26:19, 24.11, 44.29
2019-02-19, 13:26:20, 24.11, 44.26
2019-02-19, 13:26:22, 24.12, 44.26
