2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 13:38:45, 24.08, 44.35
2019-02-19, 13:38:46, 24.08, 44.32
2019-02-19, 13:38:48, 24.08, 44.32
2019-02-19, 13:38:49, 24.09, 44.32
2019-02-19, 13:38:50, 24.09, 44.29
2019-02-19, 13:38:52, 24.11, 44.32
2019-02-19, 13:38:53, 24.12, 44.29
2019-02-19, 13:38:54, 24.1, 44.29
2019-02-19, 13:38:56, 24.1, 44.29
2019-02-19, 13:38:57, 23.94, 44.3
2019-02-19, 13:38:58, 24.04, 44.38
2019-02-19, 13:39:00, 24.06, 44.38
2019-02-19, 13:39:01, 24.06, 44.35
2019-02-19, 13:39:02, 24.07, 44.35
2019-02-19, 13:39:04, 24.08, 44.38
2019-02-19, 13:39:05, 24.1, 44.35
2019-02-19, 13:39:06, 24.09, 44.35
2019-02-19, 13:39:08, 24.1, 44.35
2019-02-19, 13:39:09, 24.09, 44.35
2019-02-19, 13:39:11, 24.1, 44.35
2019-02-19, 13:39:12, 24.08, 44.32
2019-02-19, 13:39:13, 24.1, 44.35
2019-02-19, 13:39:15, 24.1, 44.32
2019-02-19, 13:39:16, 24.09, 44.35
2019-02-19, 13:39:17, 24.09, 44.32
2019-02-19, 13:39:19, 24.09, 44.32
2019-02-19, 13:39:20, 24.1, 44.32
2019-02-19, 13:39:21, 24.1, 44.32
2019-02-19, 13:39:23, 24.1, 44.35
2019-02-19, 13:39:24, 24.1, 44.32
2019-02-19, 13:39:25, 24.1, 44.32
2019-02-19, 13:39:27, 23.94, 44.34
2019-02-19, 13:39:28, 24.05, 44.41
2019-02-19, 13:39:30, 24.06, 44.41
2019-02-19, 13:39:31, 24.08, 44.42
2019-02-19, 13:39:32, 24.08, 44.42
2019-02-19, 13:39:34, 24.09, 44.35
2019-02-19, 13:39:35, 24.09, 44.35
2019-02-19, 13:39:36, 24.08, 44.35
2019-02-19, 13:39:38, 24.09, 44.35
2019-02-19, 13:39:39, 24.1, 44.35
2019-02-19, 13:39:40, 24.12, 44.36
2019-02-19, 13:39:42, 24.1, 44.32
2019-02-19, 13:39:43, 24.1, 44.35
2019-02-19, 13:39:44, 24.11, 44.36
2019-02-19, 13:39:46, 24.12, 44.36
2019-02-19, 13:39:47, 24.12, 44.32
2019-02-19, 13:39:48, 24.1, 44.29
2019-02-19, 13:39:50, 24.12, 44.29
2019-02-19, 13:39:51, 24.12, 44.29
2019-02-19, 13:39:53, 24.12, 44.29
2019-02-19, 13:39:54, 24.11, 44.29
2019-02-19, 13:39:55, 24.1, 44.29
2019-02-19, 13:39:57, 24.11, 44.32
2019-02-19, 13:39:58, 24.1, 44.32
2019-02-19, 13:39:59, 24.12, 44.29
2019-02-19, 13:40:01, 24.11, 44.29
2019-02-19, 13:40:02, 24.12, 44.32
2019-02-19, 13:40:03, 24.12, 44.36
2019-02-19, 13:40:05, 24.11, 44.32
2019-02-19, 13:40:06, 24.11, 44.29
2019-02-19, 13:40:07, 24.13, 44.33
2019-02-19, 13:40:09, 24.12, 44.29
2019-02-19, 13:40:10, 24.11, 44.29
2019-02-19, 13:40:12, 24.12, 44.29
2019-02-19, 13:40:13, 24.13, 44.29
2019-02-19, 13:40:14, 24.12, 44.29
2019-02-19, 13:40:16, 24.12, 44.32
2019-02-19, 13:40:17, 24.12, 44.32
2019-02-19, 13:40:18, 24.14, 44.33
2019-02-19, 13:40:20, 24.12, 44.29
2019-02-19, 13:40:21, 24.13, 44.33
2019-02-19, 13:40:22, 24.13, 44.29
2019-02-19, 13:40:24, 24.14, 44.29
2019-02-19, 13:40:25, 24.13, 44.33
2019-02-19, 13:40:26, 24.12, 44.29
2019-02-19, 13:40:28, 24.13, 44.29
2019-02-19, 13:40:29, 24.14, 44.29
2019-02-19, 13:40:30, 24.12, 44.29
2019-02-19, 13:40:32, 24.14, 44.29
2019-02-19, 13:40:33, 24.12, 44.29
2019-02-19, 13:40:35, 24.12, 44.29
2019-02-19, 13:40:36, 24.12, 44.29
2019-02-19, 13:40:37, 24.12, 44.32
2019-02-19, 13:40:39, 24.12, 44.36
2019-02-19, 13:40:40, 24.12, 44.32
2019-02-19, 13:40:41, 24.13, 44.33
2019-02-19, 13:40:43, 24.13, 44.33
2019-02-19, 13:40:44, 24.12, 44.32
2019-02-19, 13:40:45, 24.13, 44.29
2019-02-19, 13:40:47, 24.12, 44.32
2019-02-19, 13:40:48, 24.12, 44.32
2019-02-19, 13:40:49, 24.14, 44.33
2019-02-19, 13:40:51, 24.13, 44.33
2019-02-19, 13:40:52, 24.14, 44.33
2019-02-19, 13:40:53, 24.12, 44.32
2019-02-19, 13:40:55, 24.12, 44.32
2019-02-19, 13:40:56, 24.12, 44.36
2019-02-19, 13:40:58, 24.12, 44.32
2019-02-19, 13:40:59, 24.12, 44.36
2019-02-19, 13:41:00, 24.12, 44.32
2019-02-19, 13:41:02, 24.12, 44.36
2019-02-19, 13:41:03, 24.13, 44.36
2019-02-19, 13:41:04, 24.13, 44.29
2019-02-19, 13:41:06, 24.13, 44.33
2019-02-19, 13:41:07, 24.14, 44.29
2019-02-19, 13:41:08, 24.15, 44.33
2019-02-19, 13:41:10, 24.15, 44.3
2019-02-19, 13:41:11, 24.14, 44.29
2019-02-19, 13:41:12, 24.14, 44.29
2019-02-19, 13:41:14, 24.14, 44.29
2019-02-19, 13:41:15, 24.14, 44.29
2019-02-19, 13:41:16, 24.14, 44.33
2019-02-19, 13:41:18, 24.14, 44.29
2019-02-19, 13:41:19, 24.12, 44.29
2019-02-19, 13:41:21, 24.14, 44.33
2019-02-19, 13:41:22, 24.13, 44.29
2019-02-19, 13:41:23, 24.14, 44.29
2019-02-19, 13:41:25, 24.14, 44.29
2019-02-19, 13:41:26, 24.13, 44.29
2019-02-19, 13:41:27, 24.14, 44.33
2019-02-19, 13:41:29, 24.13, 44.33
2019-02-19, 13:41:30, 24.14, 44.29
2019-02-19, 13:41:31, 24.15, 44.3
2019-02-19, 13:41:33, 24.14, 44.33
2019-02-19, 13:41:34, 24.16, 44.33
2019-02-19, 13:41:35, 24.15, 44.3
2019-02-19, 13:41:37, 24.16, 44.3
2019-02-19, 13:41:38, 24.16, 44.3
2019-02-19, 13:41:39, 24.15, 44.3
2019-02-19, 13:41:41, 24.16, 44.3
2019-02-19, 13:41:42, 24.16, 44.3
2019-02-19, 13:41:44, 24.16, 44.3
2019-02-19, 13:41:45, 24.15, 44.3
2019-02-19, 13:41:46, 24.16, 44.3
2019-02-19, 13:41:48, 24.16, 44.26
2019-02-19, 13:41:49, 24.18, 44.27
2019-02-19, 13:41:50, 24.17, 44.27
2019-02-19, 13:41:52, 24.17, 44.23
2019-02-19, 13:41:53, 24.18, 44.23
2019-02-19, 13:41:54, 24.18, 44.23
2019-02-19, 13:41:56, 24.18, 44.23
2019-02-19, 13:41:57, 24.19, 44.24
2019-02-19, 13:41:58, 24.19, 44.2
2019-02-19, 13:42:00, 24.2, 44.17
2019-02-19, 13:42:01, 24.2, 44.2
2019-02-19, 13:42:03, 24.19, 44.2
2019-02-19, 13:42:04, 24.19, 44.2
2019-02-19, 13:42:05, 24.2, 44.17
2019-02-19, 13:42:07, 24.18, 44.2
2019-02-19, 13:42:08, 24.19, 44.2
2019-02-19, 13:42:09, 24.18, 44.2
2019-02-19, 13:42:11, 24.18, 44.2
2019-02-19, 13:42:12, 24.18, 44.23
2019-02-19, 13:42:13, 24.18, 44.2
2019-02-19, 13:42:15, 24.18, 44.2
2019-02-19, 13:42:16, 24.18, 44.2
2019-02-19, 13:42:17, 24.19, 44.2
2019-02-19, 13:42:19, 24.18, 44.2
2019-02-19, 13:42:20, 24.17, 44.17
2019-02-19, 13:42:21, 24.18, 44.17
2019-02-19, 13:42:23, 24.18, 44.2
2019-02-19, 13:42:24, 24.18, 44.17
2019-02-19, 13:42:26, 24.19, 44.17
2019-02-19, 13:42:27, 24.2, 44.17
2019-02-19, 13:42:28, 24.18, 44.17
2019-02-19, 13:42:30, 24.18, 44.17
2019-02-19, 13:42:31, 24.2, 44.17
2019-02-19, 13:42:32, 24.2, 44.17
2019-02-19, 13:42:34, 24.2, 44.17
2019-02-19, 13:42:35, 24.19, 44.17
2019-02-19, 13:42:36, 24.2, 44.17
2019-02-19, 13:42:38, 24.19, 44.17
2019-02-19, 13:42:39, 24.2, 44.17
2019-02-19, 13:42:40, 24.2, 44.17
2019-02-19, 13:42:42, 24.2, 44.17
2019-02-19, 13:42:43, 24.2, 44.17
2019-02-19, 13:42:44, 24.2, 44.17
2019-02-19, 13:42:46, 24.2, 44.17
2019-02-19, 13:42:47, 24.2, 44.17
2019-02-19, 13:42:49, 24.2, 44.17
2019-02-19, 13:42:50, 24.21, 44.17
2019-02-19, 13:42:51, 24.22, 44.17
2019-02-19, 13:42:53, 24.22, 44.17
2019-02-19, 13:42:54, 24.22, 44.17
2019-02-19, 13:42:55, 24.22, 44.14
2019-02-19, 13:42:57, 24.23, 44.18
2019-02-19, 13:42:58, 24.22, 44.17
2019-02-19, 13:42:59, 24.22, 44.14
2019-02-19, 13:43:01, 24.23, 44.18
2019-02-19, 13:43:02, 24.22, 44.14
2019-02-19, 13:43:03, 24.22, 44.17
2019-02-19, 13:43:05, 24.21, 44.17
2019-02-19, 13:43:06, 24.22, 44.14
2019-02-19, 13:43:07, 24.24, 44.14
2019-02-19, 13:43:09, 24.24, 44.14
2019-02-19, 13:43:10, 24.24, 44.14
2019-02-19, 13:43:12, 24.24, 44.14
2019-02-19, 13:43:13, 24.24, 44.14
2019-02-19, 13:43:14, 24.24, 44.11
2019-02-19, 13:43:16, 24.24, 44.11
2019-02-19, 13:43:17, 24.24, 44.11
2019-02-19, 13:43:18, 24.25, 44.11
2019-02-19, 13:43:20, 24.25, 44.11
2019-02-19, 13:43:21, 24.25, 44.11
2019-02-19, 13:43:22, 24.25, 44.08
2019-02-19, 13:43:24, 24.24, 44.08
2019-02-19, 13:43:25, 24.24, 44.08
2019-02-19, 13:43:26, 24.24, 44.05
2019-02-19, 13:43:28, 24.25, 44.05
2019-02-19, 13:43:29, 24.26, 44.08
2019-02-19, 13:43:30, 24.26, 44.08
2019-02-19, 13:43:32, 24.27, 44.05
2019-02-19, 13:43:33, 24.25, 44.08
2019-02-19, 13:43:35, 24.26, 44.05
2019-02-19, 13:43:36, 24.27, 44.05
2019-02-19, 13:43:37, 24.27, 44.05
2019-02-19, 13:43:39, 24.26, 44.05
2019-02-19, 13:43:40, 24.26, 44.05
2019-02-19, 13:43:41, 24.28, 44.05
2019-02-19, 13:43:43, 24.28, 44.05
2019-02-19, 13:43:44, 24.27, 44.05
2019-02-19, 13:43:45, 24.26, 44.05
2019-02-19, 13:43:47, 24.26, 44.05
2019-02-19, 13:43:48, 24.26, 44.05
2019-02-19, 13:43:49, 24.27, 44.02
2019-02-19, 13:43:51, 24.28, 44.05
2019-02-19, 13:43:52, 24.27, 44.02
2019-02-19, 13:43:53, 24.28, 44.02
2019-02-19, 13:43:55, 24.27, 44.02
2019-02-19, 13:43:56, 24.28, 44.02
2019-02-19, 13:43:58, 24.28, 44.02
2019-02-19, 13:43:59, 24.26, 44.05
2019-02-19, 13:44:00, 24.28, 44.02
2019-02-19, 13:44:02, 24.26, 44.02
2019-02-19, 13:44:03, 24.26, 44.02
2019-02-19, 13:44:04, 24.25, 43.98
2019-02-19, 13:44:06, 24.26, 44.02
2019-02-19, 13:44:07, 24.26, 44.02
2019-02-19, 13:44:08, 24.26, 43.99
2019-02-19, 13:44:10, 24.26, 44.02
2019-02-19, 13:44:11, 24.26, 43.99
2019-02-19, 13:44:12, 24.28, 44.02
2019-02-19, 13:44:14, 24.26, 43.99
2019-02-19, 13:44:15, 24.27, 44.02
2019-02-19, 13:44:16, 24.28, 43.99
2019-02-19, 13:44:18, 24.28, 43.99
2019-02-19, 13:44:19, 24.28, 43.99
2019-02-19, 13:44:21, 24.28, 43.99
2019-02-19, 13:44:22, 24.28, 43.99
2019-02-19, 13:44:23, 24.28, 43.99
2019-02-19, 13:44:25, 24.28, 43.99
2019-02-19, 13:44:26, 24.28, 43.99
2019-02-19, 13:44:27, 24.28, 43.99
2019-02-19, 13:44:29, 24.28, 43.99
2019-02-19, 13:44:30, 24.28, 43.96
2019-02-19, 13:44:31, 24.28, 43.99
2019-02-19, 13:44:33, 24.28, 43.99
2019-02-19, 13:44:34, 24.28, 43.99
2019-02-19, 13:44:35, 24.27, 43.99
2019-02-19, 13:44:37, 24.27, 43.99
2019-02-19, 13:44:38, 24.26, 43.99
2019-02-19, 13:44:39, 24.25, 44.02
2019-02-19, 13:44:41, 24.25, 44.02
2019-02-19, 13:44:42, 24.25, 43.98
2019-02-19, 13:44:44, 24.26, 43.99
2019-02-19, 13:44:45, 24.26, 44.02
2019-02-19, 13:44:46, 24.26, 44.05
2019-02-19, 13:44:48, 24.26, 44.02
2019-02-19, 13:44:49, 24.25, 44.02
2019-02-19, 13:44:50, 24.24, 44.05
2019-02-19, 13:44:52, 24.25, 44.02
2019-02-19, 13:44:53, 24.23, 44.01
2019-02-19, 13:44:54, 24.22, 44.05
2019-02-19, 13:44:56, 24.24, 44.05
2019-02-19, 13:44:57, 24.23, 44.05
2019-02-19, 13:44:58, 24.08, 44.09
2019-02-19, 13:45:00, 24.17, 44.14
2019-02-19, 13:45:01, 24.2, 44.17
2019-02-19, 13:45:02, 24.22, 44.17
2019-02-19, 13:45:04, 24.21, 44.17
2019-02-19, 13:45:05, 24.22, 44.14
2019-02-19, 13:45:07, 24.22, 44.11
2019-02-19, 13:45:08, 24.22, 44.11
2019-02-19, 13:45:09, 24.22, 44.11
2019-02-19, 13:45:11, 24.22, 44.11
2019-02-19, 13:45:12, 24.22, 44.11
2019-02-19, 13:45:13, 24.21, 44.11
2019-02-19, 13:45:15, 24.21, 44.11
2019-02-19, 13:45:16, 24.21, 44.11
2019-02-19, 13:45:17, 24.23, 44.11
2019-02-19, 13:45:19, 24.22, 44.11
2019-02-19, 13:45:20, 24.21, 44.11
2019-02-19, 13:45:21, 24.23, 44.11
2019-02-19, 13:45:23, 24.05, 44.15
2019-02-19, 13:45:24, 24.15, 44.23
2019-02-19, 13:45:25, 24.18, 44.23
2019-02-19, 13:45:27, 24.17, 44.23
2019-02-19, 13:45:28, 24.18, 44.23
2019-02-19, 13:45:30, 24.19, 44.24
2019-02-19, 13:45:31, 24.18, 44.17
2019-02-19, 13:45:32, 24.19, 44.17
2019-02-19, 13:45:34, 24.2, 44.17
2019-02-19, 13:45:35, 24.2, 44.17
2019-02-19, 13:45:36, 24.2, 44.17
2019-02-19, 13:45:38, 24.2, 44.17
2019-02-19, 13:45:39, 24.2, 44.17
2019-02-19, 13:45:40, 24.2, 44.17
2019-02-19, 13:45:42, 24.21, 44.14
2019-02-19, 13:45:43, 24.21, 44.14
2019-02-19, 13:45:44, 24.22, 44.14
2019-02-19, 13:45:46, 24.22, 44.11
2019-02-19, 13:45:47, 24.21, 44.11
2019-02-19, 13:45:48, 24.22, 44.11
2019-02-19, 13:45:50, 24.21, 44.11
2019-02-19, 13:45:51, 24.21, 44.11
2019-02-19, 13:45:53, 24.2, 44.11
2019-02-19, 13:45:54, 24.21, 44.11
2019-02-19, 13:45:55, 24.21, 44.11
2019-02-19, 13:45:57, 24.21, 44.14
2019-02-19, 13:45:58, 24.21, 44.14
2019-02-19, 13:45:59, 24.22, 44.11
2019-02-19, 13:46:01, 24.21, 44.08
2019-02-19, 13:46:02, 24.22, 44.11
2019-02-19, 13:46:03, 24.22, 44.11
2019-02-19, 13:46:05, 24.22, 44.11
2019-02-19, 13:46:06, 24.22, 44.11
2019-02-19, 13:46:07, 24.22, 44.14
2019-02-19, 13:46:09, 24.22, 44.11
2019-02-19, 13:46:10, 24.21, 44.14
2019-02-19, 13:46:11, 24.22, 44.14
2019-02-19, 13:46:13, 24.23, 44.14
2019-02-19, 13:46:14, 24.23, 44.14
2019-02-19, 13:46:16, 24.22, 44.14
2019-02-19, 13:46:17, 24.23, 44.11
2019-02-19, 13:46:18, 24.22, 44.11
2019-02-19, 13:46:20, 24.23, 44.11
2019-02-19, 13:46:21, 24.21, 44.11
2019-02-19, 13:46:22, 24.19, 44.11
2019-02-19, 13:46:24, 24.2, 44.11
2019-02-19, 13:46:25, 24.22, 44.11
2019-02-19, 13:46:26, 24.22, 44.11
2019-02-19, 13:46:28, 24.22, 44.11
2019-02-19, 13:46:29, 24.22, 44.11
2019-02-19, 13:46:30, 24.21, 44.11
2019-02-19, 13:46:32, 24.21, 44.11
2019-02-19, 13:46:33, 24.2, 44.11
2019-02-19, 13:46:34, 24.2, 44.11
2019-02-19, 13:46:36, 24.2, 44.11
2019-02-19, 13:46:37, 24.2, 44.11
2019-02-19, 13:46:39, 24.2, 44.11
2019-02-19, 13:46:40, 24.22, 44.11
2019-02-19, 13:46:41, 24.21, 44.11
2019-02-19, 13:46:43, 24.2, 44.11
2019-02-19, 13:46:44, 24.2, 44.11
2019-02-19, 13:46:45, 24.21, 44.11
2019-02-19, 13:46:47, 24.2, 44.11
2019-02-19, 13:46:48, 24.2, 44.11
2019-02-19, 13:46:49, 24.21, 44.11
2019-02-19, 13:46:51, 24.21, 44.11
2019-02-19, 13:46:52, 24.2, 44.11
2019-02-19, 13:46:53, 24.19, 44.07
2019-02-19, 13:46:55, 24.19, 44.11
2019-02-19, 13:46:56, 24.2, 44.11
2019-02-19, 13:46:57, 24.2, 44.11
2019-02-19, 13:46:59, 24.19, 44.11
2019-02-19, 13:47:00, 24.19, 44.11
2019-02-19, 13:47:02, 24.2, 44.11
2019-02-19, 13:47:03, 24.19, 44.11
2019-02-19, 13:47:04, 24.19, 44.11
2019-02-19, 13:47:06, 24.2, 44.11
2019-02-19, 13:47:07, 24.2, 44.11
2019-02-19, 13:47:08, 24.18, 44.11
2019-02-19, 13:47:10, 24.18, 44.14
2019-02-19, 13:47:11, 24.18, 44.14
2019-02-19, 13:47:12, 24.18, 44.11
2019-02-19, 13:47:14, 24.19, 44.14
2019-02-19, 13:47:15, 24.19, 44.14
2019-02-19, 13:47:16, 24.18, 44.11
2019-02-19, 13:47:18, 24.19, 44.14
2019-02-19, 13:47:19, 24.2, 44.11
2019-02-19, 13:47:20, 24.19, 44.11
2019-02-19, 13:47:22, 24.17, 44.1
2019-02-19, 13:47:23, 24.16, 44.14
2019-02-19, 13:47:25, 24.17, 44.14
2019-02-19, 13:47:26, 24.18, 44.14
2019-02-19, 13:47:27, 24.17, 44.17
2019-02-19, 13:47:29, 24.18, 44.17
2019-02-19, 13:47:30, 24.15, 44.17
2019-02-19, 13:47:31, 24.17, 44.17
2019-02-19, 13:47:33, 24.17, 44.2
2019-02-19, 13:47:34, 24.16, 44.2
2019-02-19, 13:47:35, 24.16, 44.2
2019-02-19, 13:47:37, 24.17, 44.2
2019-02-19, 13:47:38, 24.16, 44.23
2019-02-19, 13:47:39, 24.16, 44.23
2019-02-19, 13:47:41, 24.17, 44.23
2019-02-19, 13:47:42, 24.17, 44.23
2019-02-19, 13:47:44, 24.16, 44.23
2019-02-19, 13:47:45, 24.17, 44.23
2019-02-19, 13:47:46, 24.15, 44.23
2019-02-19, 13:47:48, 24.16, 44.23
2019-02-19, 13:47:49, 24.16, 44.23
2019-02-19, 13:47:50, 24.17, 44.23
2019-02-19, 13:47:52, 24.16, 44.23
2019-02-19, 13:47:53, 24.16, 44.23
2019-02-19, 13:47:54, 24.16, 44.23
2019-02-19, 13:47:56, 24.16, 44.23
2019-02-19, 13:47:57, 24.17, 44.23
2019-02-19, 13:47:58, 24.17, 44.23
2019-02-19, 13:48:00, 24.16, 44.23
2019-02-19, 13:48:01, 24.15, 44.23
2019-02-19, 13:48:03, 24.17, 44.27
2019-02-19, 13:48:04, 24.15, 44.23
2019-02-19, 13:48:05, 24.16, 44.26
2019-02-19, 13:48:07, 24.16, 44.26
2019-02-19, 13:48:08, 24.16, 44.26
2019-02-19, 13:48:09, 24.16, 44.26
2019-02-19, 13:48:11, 24.16, 44.26
2019-02-19, 13:48:12, 24.17, 44.3
2019-02-19, 13:48:13, 24.18, 44.3
2019-02-19, 13:48:15, 24.17, 44.27
2019-02-19, 13:48:16, 24.18, 44.23
2019-02-19, 13:48:17, 24.18, 44.27
2019-02-19, 13:48:19, 24.18, 44.23
2019-02-19, 13:48:20, 24.1, 44.26
2019-02-19, 13:48:21, 24.15, 44.26
2019-02-19, 13:48:23, 24.15, 44.3
2019-02-19, 13:48:24, 24.16, 44.3
2019-02-19, 13:48:26, 24.04, 44.28
2019-02-19, 13:48:27, 24.12, 44.32
2019-02-19, 13:48:28, 24.12, 44.32
2019-02-19, 13:48:30, 24.16, 44.33
2019-02-19, 13:48:31, 24.15, 44.33
2019-02-19, 13:48:32, 24.15, 44.36
2019-02-19, 13:48:34, 24.15, 44.33
2019-02-19, 13:48:35, 24.16, 44.33
2019-02-19, 13:48:36, 24.16, 44.33
2019-02-19, 13:48:38, 24.16, 44.33
2019-02-19, 13:48:39, 24.15, 44.33
2019-02-19, 13:48:40, 24.15, 44.33
2019-02-19, 13:48:42, 24.15, 44.36
2019-02-19, 13:48:43, 24.14, 44.33
2019-02-19, 13:48:44, 24.14, 44.36
2019-02-19, 13:48:46, 24.13, 44.36
2019-02-19, 13:48:47, 24.14, 44.36
2019-02-19, 13:48:49, 24.14, 44.36
2019-02-19, 13:48:50, 24.06, 44.35
2019-02-19, 13:48:51, 24.12, 44.39
2019-02-19, 13:48:53, 24.13, 44.39
2019-02-19, 13:48:54, 24.13, 44.39
2019-02-19, 13:48:55, 24.13, 44.39
2019-02-19, 13:48:57, 24.13, 44.39
2019-02-19, 13:48:58, 24.14, 44.39
2019-02-19, 13:48:59, 24.14, 44.39
2019-02-19, 13:49:01, 24.14, 44.39
2019-02-19, 13:49:02, 24.14, 44.39
2019-02-19, 13:49:03, 24.13, 44.39
2019-02-19, 13:49:05, 24.12, 44.39
2019-02-19, 13:49:06, 24.12, 44.39
2019-02-19, 13:49:07, 24.12, 44.42
2019-02-19, 13:49:09, 24.12, 44.42
2019-02-19, 13:49:10, 24.12, 44.42
2019-02-19, 13:49:12, 24.12, 44.42
2019-02-19, 13:49:13, 24.12, 44.42
2019-02-19, 13:49:14, 24.12, 44.42
2019-02-19, 13:49:16, 24.11, 44.45
2019-02-19, 13:49:17, 24.1, 44.45
2019-02-19, 13:49:18, 24.11, 44.45
2019-02-19, 13:49:20, 24.0, 44.47
2019-02-19, 13:49:21, 24.08, 44.51
2019-02-19, 13:49:22, 24.1, 44.48
2019-02-19, 13:49:24, 24.09, 44.52
2019-02-19, 13:49:25, 24.08, 44.48
2019-02-19, 13:49:26, 24.1, 44.52
2019-02-19, 13:49:28, 24.11, 44.49
2019-02-19, 13:49:29, 24.1, 44.48
2019-02-19, 13:49:30, 24.1, 44.48
2019-02-19, 13:49:32, 24.11, 44.49
2019-02-19, 13:49:33, 24.1, 44.48
2019-02-19, 13:49:35, 24.1, 44.48
2019-02-19, 13:49:36, 24.1, 44.48
2019-02-19, 13:49:37, 24.1, 44.45
2019-02-19, 13:49:39, 24.1, 44.45
2019-02-19, 13:49:40, 24.1, 44.45
2019-02-19, 13:49:41, 24.1, 44.48
2019-02-19, 13:49:43, 24.11, 44.49
2019-02-19, 13:49:44, 24.1, 44.45
2019-02-19, 13:49:45, 24.1, 44.45
2019-02-19, 13:49:47, 24.12, 44.45
2019-02-19, 13:49:48, 24.1, 44.45
2019-02-19, 13:49:49, 23.98, 44.47
2019-02-19, 13:49:51, 24.06, 44.51
2019-02-19, 13:49:52, 24.08, 44.51
2019-02-19, 13:49:54, 24.08, 44.51
2019-02-19, 13:49:55, 23.96, 44.53
2019-02-19, 13:49:56, 24.05, 44.58
2019-02-19, 13:49:58, 24.06, 44.58
2019-02-19, 13:49:59, 24.08, 44.58
2019-02-19, 13:50:00, 24.06, 44.58
2019-02-19, 13:50:02, 24.06, 44.58
2019-02-19, 13:50:03, 24.08, 44.55
2019-02-19, 13:50:04, 24.08, 44.55
2019-02-19, 13:50:06, 24.08, 44.55
2019-02-19, 13:50:07, 24.08, 44.55
2019-02-19, 13:50:08, 24.06, 44.54
2019-02-19, 13:50:10, 24.08, 44.55
2019-02-19, 13:50:11, 24.09, 44.55
2019-02-19, 13:50:12, 24.09, 44.55
2019-02-19, 13:50:14, 24.08, 44.55
2019-02-19, 13:50:15, 24.09, 44.52
2019-02-19, 13:50:17, 24.09, 44.52
2019-02-19, 13:50:18, 24.07, 44.55
2019-02-19, 13:50:19, 24.06, 44.54
2019-02-19, 13:50:21, 24.06, 44.54
2019-02-19, 13:50:22, 24.06, 44.54
2019-02-19, 13:50:23, 24.06, 44.54
2019-02-19, 13:50:25, 23.92, 44.53
2019-02-19, 13:50:26, 24.02, 44.64
2019-02-19, 13:50:27, 24.04, 44.64
2019-02-19, 13:50:29, 24.05, 44.61
2019-02-19, 13:50:30, 24.05, 44.61
2019-02-19, 13:50:31, 24.05, 44.64
2019-02-19, 13:50:33, 24.05, 44.61
2019-02-19, 13:50:34, 24.06, 44.61
2019-02-19, 13:50:35, 24.05, 44.61
2019-02-19, 13:50:37, 24.05, 44.61
2019-02-19, 13:50:38, 24.05, 44.58
2019-02-19, 13:50:40, 24.06, 44.58
2019-02-19, 13:50:41, 24.05, 44.58
2019-02-19, 13:50:42, 24.06, 44.58
2019-02-19, 13:50:44, 24.06, 44.61
2019-02-19, 13:50:45, 24.05, 44.61
2019-02-19, 13:50:46, 24.05, 44.58
2019-02-19, 13:50:48, 24.06, 44.58
2019-02-19, 13:50:49, 23.89, 44.59
2019-02-19, 13:50:50, 23.99, 44.67
2019-02-19, 13:50:52, 24.02, 44.67
2019-02-19, 13:50:53, 24.02, 44.67
2019-02-19, 13:50:54, 24.03, 44.67
2019-02-19, 13:50:56, 24.04, 44.67
2019-02-19, 13:50:57, 24.04, 44.67
2019-02-19, 13:50:59, 24.03, 44.67
2019-02-19, 13:51:00, 24.04, 44.67
2019-02-19, 13:51:01, 24.04, 44.64
2019-02-19, 13:51:03, 24.03, 44.64
2019-02-19, 13:51:04, 24.06, 44.64
2019-02-19, 13:51:05, 24.04, 44.61
2019-02-19, 13:51:07, 24.04, 44.61
