2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 14:28:20, 23.82, 45.71
2019-02-19, 14:28:22, 23.82, 45.68
2019-02-19, 14:28:23, 23.82, 45.68
2019-02-19, 14:28:24, 23.81, 45.61
2019-02-19, 14:28:26, 23.81, 45.61
2019-02-19, 14:28:27, 23.82, 45.61
2019-02-19, 14:28:29, 23.82, 45.61
2019-02-19, 14:28:30, 23.82, 45.58
2019-02-19, 14:28:31, 23.82, 45.58
2019-02-19, 14:28:33, 23.81, 45.55
2019-02-19, 14:28:34, 23.82, 45.52
2019-02-19, 14:28:35, 23.82, 45.52
2019-02-19, 14:28:37, 23.82, 45.52
2019-02-19, 14:28:38, 23.83, 45.48
2019-02-19, 14:28:39, 23.84, 45.49
2019-02-19, 14:28:41, 23.82, 45.48
2019-02-19, 14:28:42, 23.84, 45.49
2019-02-19, 14:28:43, 23.84, 45.49
2019-02-19, 14:28:45, 23.83, 45.61
2019-02-19, 14:28:46, 23.83, 45.77
2019-02-19, 14:28:47, 23.82, 46.06
2019-02-19, 14:28:49, 23.82, 46.29
2019-02-19, 14:28:50, 23.82, 46.35
2019-02-19, 14:28:52, 23.82, 46.35
2019-02-19, 14:28:53, 23.83, 46.35
2019-02-19, 14:28:54, 23.85, 46.35
2019-02-19, 14:28:56, 23.85, 46.39
2019-02-19, 14:28:57, 23.85, 46.32
2019-02-19, 14:28:58, 23.87, 46.26
2019-02-19, 14:29:00, 23.86, 46.2
2019-02-19, 14:29:01, 23.87, 46.16
2019-02-19, 14:29:02, 23.88, 46.07
2019-02-19, 14:29:04, 23.88, 46.01
2019-02-19, 14:29:05, 23.88, 45.94
2019-02-19, 14:29:06, 23.88, 45.88
2019-02-19, 14:29:08, 23.88, 45.81
2019-02-19, 14:29:09, 23.87, 45.81
2019-02-19, 14:29:11, 23.89, 45.72
2019-02-19, 14:29:12, 23.89, 45.68
2019-02-19, 14:29:13, 23.87, 45.68
2019-02-19, 14:29:15, 23.89, 45.65
2019-02-19, 14:29:16, 23.88, 45.65
2019-02-19, 14:29:17, 23.89, 45.62
2019-02-19, 14:29:19, 23.89, 45.59
2019-02-19, 14:29:20, 23.89, 45.56
2019-02-19, 14:29:21, 23.89, 45.56
2019-02-19, 14:29:23, 23.9, 45.59
2019-02-19, 14:29:24, 23.9, 45.59
2019-02-19, 14:29:25, 23.9, 45.59
2019-02-19, 14:29:27, 23.9, 45.62
2019-02-19, 14:29:28, 23.92, 45.62
2019-02-19, 14:29:29, 23.9, 45.62
2019-02-19, 14:29:31, 23.9, 45.59
2019-02-19, 14:29:32, 23.9, 45.62
2019-02-19, 14:29:34, 23.9, 45.59
2019-02-19, 14:29:35, 23.9, 45.59
2019-02-19, 14:29:36, 23.9, 45.56
2019-02-19, 14:29:38, 23.91, 45.59
2019-02-19, 14:29:39, 23.9, 45.62
2019-02-19, 14:29:40, 23.9, 45.59
2019-02-19, 14:29:42, 23.86, 45.62
2019-02-19, 14:29:43, 23.89, 45.62
2019-02-19, 14:29:45, 23.89, 45.62
2019-02-19, 14:29:46, 23.89, 45.59
2019-02-19, 14:29:47, 23.9, 45.56
2019-02-19, 14:29:49, 23.9, 45.59
2019-02-19, 14:29:50, 23.9, 45.62
2019-02-19, 14:29:51, 23.9, 45.59
2019-02-19, 14:29:53, 23.79, 45.61
2019-02-19, 14:29:54, 23.89, 45.62
2019-02-19, 14:29:55, 23.89, 45.65
2019-02-19, 14:29:57, 23.9, 45.69
2019-02-19, 14:29:58, 23.76, 45.67
2019-02-19, 14:29:59, 23.86, 45.75
2019-02-19, 14:30:01, 23.88, 45.72
2019-02-19, 14:30:02, 23.88, 45.68
2019-02-19, 14:30:04, 23.88, 45.62
2019-02-19, 14:30:05, 23.88, 45.62
2019-02-19, 14:30:06, 23.88, 45.59
2019-02-19, 14:30:08, 23.88, 45.55
2019-02-19, 14:30:09, 23.89, 45.56
2019-02-19, 14:30:10, 23.91, 45.53
2019-02-19, 14:30:12, 23.89, 45.52
2019-02-19, 14:30:13, 23.87, 45.52
2019-02-19, 14:30:14, 23.91, 45.53
2019-02-19, 14:30:16, 23.9, 45.52
2019-02-19, 14:30:17, 23.89, 45.49
2019-02-19, 14:30:18, 23.9, 45.52
2019-02-19, 14:30:20, 23.9, 45.49
2019-02-19, 14:30:21, 23.92, 45.5
2019-02-19, 14:30:23, 23.78, 45.51
2019-02-19, 14:30:24, 23.88, 45.55
2019-02-19, 14:30:25, 23.88, 45.59
2019-02-19, 14:30:27, 23.9, 45.65
2019-02-19, 14:30:28, 23.91, 45.62
2019-02-19, 14:30:29, 23.9, 45.59
2019-02-19, 14:30:31, 23.92, 45.59
2019-02-19, 14:30:32, 23.94, 45.59
2019-02-19, 14:30:33, 23.93, 45.59
2019-02-19, 14:30:35, 23.93, 45.63
2019-02-19, 14:30:36, 23.94, 45.59
2019-02-19, 14:30:37, 23.94, 45.56
2019-02-19, 14:30:39, 23.95, 45.56
2019-02-19, 14:30:40, 23.94, 45.53
2019-02-19, 14:30:42, 23.95, 45.5
2019-02-19, 14:30:43, 23.94, 45.5
2019-02-19, 14:30:44, 23.95, 45.5
2019-02-19, 14:30:46, 23.96, 45.5
2019-02-19, 14:30:47, 23.95, 45.5
2019-02-19, 14:30:48, 23.96, 45.5
2019-02-19, 14:30:50, 23.94, 45.5
2019-02-19, 14:30:51, 23.95, 45.5
2019-02-19, 14:30:52, 23.78, 45.51
2019-02-19, 14:30:54, 23.91, 45.53
2019-02-19, 14:30:55, 23.92, 45.53
2019-02-19, 14:30:56, 23.94, 45.53
2019-02-19, 14:30:58, 23.94, 45.5
2019-02-19, 14:30:59, 23.94, 45.5
2019-02-19, 14:31:01, 23.95, 45.47
2019-02-19, 14:31:02, 23.98, 45.44
2019-02-19, 14:31:03, 23.98, 45.41
2019-02-19, 14:31:05, 23.98, 45.37
2019-02-19, 14:31:06, 23.98, 45.37
2019-02-19, 14:31:07, 24.0, 45.34
2019-02-19, 14:31:09, 23.99, 45.37
2019-02-19, 14:31:10, 23.99, 45.37
2019-02-19, 14:31:11, 24.0, 45.34
2019-02-19, 14:31:13, 24.0, 45.34
2019-02-19, 14:31:14, 24.0, 45.31
2019-02-19, 14:31:15, 24.0, 45.34
2019-02-19, 14:31:17, 24.0, 45.31
2019-02-19, 14:31:18, 23.99, 45.31
2019-02-19, 14:31:19, 24.0, 45.31
2019-02-19, 14:31:21, 24.02, 45.31
2019-02-19, 14:31:22, 24.02, 45.31
2019-02-19, 14:31:24, 24.02, 45.35
2019-02-19, 14:31:25, 24.02, 45.38
2019-02-19, 14:31:26, 24.02, 45.35
2019-02-19, 14:31:28, 24.02, 45.38
2019-02-19, 14:31:29, 24.01, 45.41
2019-02-19, 14:31:30, 24.02, 45.51
2019-02-19, 14:31:32, 24.02, 45.51
2019-02-19, 14:31:33, 24.01, 45.44
2019-02-19, 14:31:34, 24.0, 45.38
2019-02-19, 14:31:36, 24.01, 45.34
2019-02-19, 14:31:37, 24.01, 45.31
2019-02-19, 14:31:38, 24.01, 45.28
2019-02-19, 14:31:40, 24.02, 45.25
2019-02-19, 14:31:41, 24.02, 45.25
2019-02-19, 14:31:42, 24.02, 45.25
2019-02-19, 14:31:44, 24.01, 45.25
2019-02-19, 14:31:45, 24.02, 45.25
2019-02-19, 14:31:47, 24.02, 45.25
2019-02-19, 14:31:48, 24.03, 45.25
2019-02-19, 14:31:49, 24.04, 45.25
2019-02-19, 14:31:51, 24.04, 45.25
2019-02-19, 14:31:52, 24.03, 45.25
2019-02-19, 14:31:53, 24.02, 45.25
2019-02-19, 14:31:55, 24.02, 45.25
2019-02-19, 14:31:56, 24.02, 45.25
2019-02-19, 14:31:57, 24.03, 45.25
2019-02-19, 14:31:59, 24.02, 45.25
2019-02-19, 14:32:00, 24.02, 45.25
2019-02-19, 14:32:01, 24.02, 45.25
2019-02-19, 14:32:03, 24.01, 45.25
2019-02-19, 14:32:04, 24.0, 45.25
2019-02-19, 14:32:06, 24.02, 45.22
2019-02-19, 14:32:07, 24.02, 45.22
2019-02-19, 14:32:08, 24.02, 45.18
2019-02-19, 14:32:10, 24.02, 45.18
2019-02-19, 14:32:11, 24.01, 45.18
2019-02-19, 14:32:12, 24.0, 45.21
2019-02-19, 14:32:14, 24.03, 45.22
2019-02-19, 14:32:15, 24.02, 45.18
2019-02-19, 14:32:16, 24.02, 45.18
2019-02-19, 14:32:18, 24.01, 45.18
2019-02-19, 14:32:19, 24.01, 45.18
2019-02-19, 14:32:21, 24.02, 45.22
2019-02-19, 14:32:22, 24.02, 45.22
2019-02-19, 14:32:23, 24.02, 45.22
2019-02-19, 14:32:25, 24.01, 45.25
2019-02-19, 14:32:26, 24.0, 45.28
2019-02-19, 14:32:27, 24.01, 45.28
2019-02-19, 14:32:29, 24.01, 45.28
2019-02-19, 14:32:30, 24.0, 45.31
2019-02-19, 14:32:31, 24.0, 45.31
2019-02-19, 14:32:33, 23.99, 45.31
2019-02-19, 14:32:34, 24.0, 45.31
2019-02-19, 14:32:35, 23.98, 45.34
2019-02-19, 14:32:37, 23.98, 45.34
2019-02-19, 14:32:38, 23.99, 45.34
2019-02-19, 14:32:39, 23.98, 45.34
2019-02-19, 14:32:41, 24.0, 45.38
2019-02-19, 14:32:42, 23.99, 45.34
2019-02-19, 14:32:44, 23.99, 45.34
2019-02-19, 14:32:45, 24.0, 45.31
2019-02-19, 14:32:46, 23.99, 45.31
2019-02-19, 14:32:48, 23.99, 45.31
2019-02-19, 14:32:49, 23.99, 45.31
2019-02-19, 14:32:50, 23.99, 45.28
2019-02-19, 14:32:52, 23.98, 45.28
2019-02-19, 14:32:53, 23.98, 45.24
2019-02-19, 14:32:54, 23.97, 45.24
2019-02-19, 14:32:56, 23.97, 45.24
2019-02-19, 14:32:57, 23.97, 45.28
2019-02-19, 14:32:58, 23.96, 45.27
2019-02-19, 14:33:00, 23.96, 45.27
2019-02-19, 14:33:01, 23.96, 45.27
2019-02-19, 14:33:03, 23.97, 45.31
2019-02-19, 14:33:04, 23.97, 45.28
2019-02-19, 14:33:05, 23.97, 45.28
2019-02-19, 14:33:07, 23.97, 45.28
2019-02-19, 14:33:08, 23.98, 45.28
2019-02-19, 14:33:09, 23.96, 45.27
2019-02-19, 14:33:11, 23.97, 45.31
2019-02-19, 14:33:12, 23.96, 45.31
2019-02-19, 14:33:13, 23.97, 45.31
2019-02-19, 14:33:15, 23.96, 45.31
2019-02-19, 14:33:16, 23.98, 45.31
2019-02-19, 14:33:17, 23.96, 45.27
2019-02-19, 14:33:19, 23.98, 45.24
2019-02-19, 14:33:20, 23.88, 45.26
2019-02-19, 14:33:21, 23.95, 45.31
2019-02-19, 14:33:23, 23.96, 45.31
2019-02-19, 14:33:24, 23.95, 45.31
2019-02-19, 14:33:26, 23.97, 45.31
2019-02-19, 14:33:27, 23.96, 45.31
2019-02-19, 14:33:28, 23.96, 45.27
2019-02-19, 14:33:30, 23.96, 45.27
2019-02-19, 14:33:31, 23.96, 45.27
2019-02-19, 14:33:32, 23.96, 45.24
2019-02-19, 14:33:34, 23.96, 45.24
2019-02-19, 14:33:35, 23.97, 45.24
2019-02-19, 14:33:36, 23.96, 45.24
2019-02-19, 14:33:38, 23.96, 45.24
2019-02-19, 14:33:39, 23.98, 45.24
2019-02-19, 14:33:40, 23.97, 45.24
2019-02-19, 14:33:42, 23.96, 45.24
2019-02-19, 14:33:43, 23.96, 45.27
2019-02-19, 14:33:44, 23.98, 45.31
2019-02-19, 14:33:46, 23.98, 45.31
2019-02-19, 14:33:47, 23.97, 45.31
2019-02-19, 14:33:49, 23.96, 45.37
2019-02-19, 14:33:50, 23.97, 45.4
2019-02-19, 14:33:51, 23.96, 45.4
2019-02-19, 14:33:53, 23.96, 45.44
2019-02-19, 14:33:54, 23.96, 45.47
2019-02-19, 14:33:55, 23.96, 45.47
2019-02-19, 14:33:57, 23.95, 45.47
2019-02-19, 14:33:58, 23.96, 45.5
2019-02-19, 14:33:59, 23.94, 45.47
2019-02-19, 14:34:01, 23.95, 45.43
2019-02-19, 14:34:02, 23.96, 45.4
2019-02-19, 14:34:03, 23.96, 45.37
2019-02-19, 14:34:05, 23.96, 45.37
2019-02-19, 14:34:06, 23.97, 45.37
2019-02-19, 14:34:08, 23.97, 45.34
2019-02-19, 14:34:09, 23.95, 45.31
2019-02-19, 14:34:10, 23.96, 45.31
2019-02-19, 14:34:12, 23.97, 45.31
2019-02-19, 14:34:13, 23.98, 45.31
2019-02-19, 14:34:14, 23.96, 45.31
2019-02-19, 14:34:16, 23.96, 45.31
2019-02-19, 14:34:17, 23.95, 45.31
2019-02-19, 14:34:18, 23.96, 45.31
2019-02-19, 14:34:20, 23.97, 45.34
2019-02-19, 14:34:21, 23.96, 45.37
2019-02-19, 14:34:22, 23.94, 45.34
2019-02-19, 14:34:24, 23.95, 45.37
2019-02-19, 14:34:25, 23.95, 45.34
2019-02-19, 14:34:26, 23.94, 45.37
2019-02-19, 14:34:28, 23.95, 45.37
2019-02-19, 14:34:29, 23.95, 45.37
2019-02-19, 14:34:31, 23.94, 45.37
2019-02-19, 14:34:32, 23.95, 45.4
2019-02-19, 14:34:33, 23.94, 45.43
2019-02-19, 14:34:35, 23.94, 45.43
2019-02-19, 14:34:36, 23.95, 45.43
2019-02-19, 14:34:37, 23.94, 45.43
2019-02-19, 14:34:39, 23.95, 45.43
2019-02-19, 14:34:40, 23.94, 45.43
2019-02-19, 14:34:41, 23.95, 45.43
2019-02-19, 14:34:43, 23.95, 45.4
2019-02-19, 14:34:44, 23.94, 45.4
2019-02-19, 14:34:45, 23.94, 45.4
2019-02-19, 14:34:47, 23.94, 45.47
2019-02-19, 14:34:48, 23.93, 45.43
2019-02-19, 14:34:50, 23.93, 45.46
2019-02-19, 14:34:51, 23.93, 45.46
2019-02-19, 14:34:52, 23.93, 45.43
2019-02-19, 14:34:54, 23.91, 45.43
2019-02-19, 14:34:55, 23.93, 45.43
2019-02-19, 14:34:56, 23.93, 45.43
2019-02-19, 14:34:58, 23.92, 45.43
2019-02-19, 14:34:59, 23.91, 45.46
2019-02-19, 14:35:00, 23.91, 45.49
2019-02-19, 14:35:02, 23.91, 45.49
2019-02-19, 14:35:03, 23.9, 45.46
2019-02-19, 14:35:04, 23.89, 45.46
2019-02-19, 14:35:06, 23.89, 45.46
2019-02-19, 14:35:07, 23.9, 45.46
2019-02-19, 14:35:08, 23.9, 45.49
2019-02-19, 14:35:10, 23.9, 45.49
2019-02-19, 14:35:11, 23.9, 45.49
2019-02-19, 14:35:13, 23.9, 45.49
2019-02-19, 14:35:14, 23.89, 45.49
2019-02-19, 14:35:15, 23.89, 45.49
2019-02-19, 14:35:17, 23.89, 45.52
2019-02-19, 14:35:18, 23.88, 45.55
2019-02-19, 14:35:19, 23.74, 45.6
2019-02-19, 14:35:21, 23.83, 45.61
2019-02-19, 14:35:22, 23.84, 45.61
2019-02-19, 14:35:23, 23.86, 45.62
2019-02-19, 14:35:25, 23.86, 45.62
2019-02-19, 14:35:26, 23.87, 45.59
2019-02-19, 14:35:27, 23.87, 45.62
2019-02-19, 14:35:29, 23.86, 45.62
2019-02-19, 14:35:30, 23.88, 45.62
2019-02-19, 14:35:31, 23.86, 45.62
2019-02-19, 14:35:33, 23.87, 45.62
2019-02-19, 14:35:34, 23.86, 45.65
2019-02-19, 14:35:35, 23.85, 45.65
2019-02-19, 14:35:37, 23.84, 45.61
2019-02-19, 14:35:38, 23.85, 45.62
2019-02-19, 14:35:40, 23.87, 45.62
2019-02-19, 14:35:41, 23.87, 45.59
2019-02-19, 14:35:42, 23.87, 45.59
2019-02-19, 14:35:44, 23.86, 45.58
2019-02-19, 14:35:45, 23.87, 45.59
2019-02-19, 14:35:46, 23.87, 45.59
2019-02-19, 14:35:48, 23.86, 45.55
2019-02-19, 14:35:49, 23.85, 45.55
2019-02-19, 14:35:50, 23.85, 45.55
2019-02-19, 14:35:52, 23.86, 45.55
2019-02-19, 14:35:53, 23.86, 45.55
2019-02-19, 14:35:54, 23.84, 45.55
2019-02-19, 14:35:56, 23.86, 45.55
2019-02-19, 14:35:57, 23.86, 45.55
2019-02-19, 14:35:59, 23.88, 45.59
2019-02-19, 14:36:00, 23.88, 45.55
2019-02-19, 14:36:01, 23.86, 45.58
2019-02-19, 14:36:03, 23.85, 45.58
2019-02-19, 14:36:04, 23.86, 45.58
2019-02-19, 14:36:05, 23.86, 45.55
2019-02-19, 14:36:07, 23.84, 45.55
2019-02-19, 14:36:08, 23.86, 45.55
2019-02-19, 14:36:09, 23.86, 45.55
2019-02-19, 14:36:11, 23.86, 45.55
2019-02-19, 14:36:12, 23.86, 45.55
2019-02-19, 14:36:13, 23.86, 45.55
2019-02-19, 14:36:15, 23.87, 45.55
2019-02-19, 14:36:16, 23.86, 45.55
2019-02-19, 14:36:17, 23.87, 45.55
2019-02-19, 14:36:19, 23.88, 45.55
2019-02-19, 14:36:20, 23.87, 45.52
2019-02-19, 14:36:22, 23.88, 45.49
2019-02-19, 14:36:23, 23.88, 45.49
2019-02-19, 14:36:24, 23.87, 45.49
2019-02-19, 14:36:26, 23.88, 45.52
2019-02-19, 14:36:27, 23.88, 45.52
2019-02-19, 14:36:28, 23.87, 45.55
2019-02-19, 14:36:30, 23.88, 45.55
2019-02-19, 14:36:31, 23.88, 45.55
2019-02-19, 14:36:32, 23.88, 45.55
2019-02-19, 14:36:34, 23.89, 45.62
2019-02-19, 14:36:35, 23.89, 45.62
2019-02-19, 14:36:36, 23.88, 45.59
2019-02-19, 14:36:38, 23.88, 45.62
2019-02-19, 14:36:39, 23.88, 45.62
2019-02-19, 14:36:41, 23.87, 45.62
2019-02-19, 14:36:42, 23.85, 45.62
2019-02-19, 14:36:43, 23.86, 45.62
2019-02-19, 14:36:45, 23.86, 45.62
2019-02-19, 14:36:46, 23.86, 45.62
2019-02-19, 14:36:47, 23.86, 45.62
2019-02-19, 14:36:49, 23.84, 45.61
2019-02-19, 14:36:50, 23.86, 45.62
2019-02-19, 14:36:51, 23.86, 45.58
2019-02-19, 14:36:53, 23.84, 45.61
2019-02-19, 14:36:54, 23.83, 45.61
2019-02-19, 14:36:55, 23.84, 45.61
2019-02-19, 14:36:57, 23.85, 45.62
2019-02-19, 14:36:58, 23.84, 45.61
2019-02-19, 14:36:59, 23.84, 45.61
2019-02-19, 14:37:01, 23.84, 45.65
2019-02-19, 14:37:02, 23.84, 45.65
2019-02-19, 14:37:04, 23.83, 45.61
2019-02-19, 14:37:05, 23.84, 45.61
2019-02-19, 14:37:06, 23.84, 45.61
2019-02-19, 14:37:08, 23.84, 45.61
2019-02-19, 14:37:09, 23.84, 45.61
2019-02-19, 14:37:10, 23.85, 45.58
2019-02-19, 14:37:12, 23.86, 45.58
2019-02-19, 14:37:13, 23.87, 45.59
2019-02-19, 14:37:14, 23.88, 45.59
2019-02-19, 14:37:16, 23.88, 45.55
2019-02-19, 14:37:17, 23.88, 45.55
2019-02-19, 14:37:18, 23.88, 45.55
2019-02-19, 14:37:20, 23.88, 45.55
2019-02-19, 14:37:21, 23.9, 45.52
2019-02-19, 14:37:22, 23.9, 45.49
2019-02-19, 14:37:24, 23.9, 45.49
2019-02-19, 14:37:25, 23.89, 45.52
2019-02-19, 14:37:27, 23.89, 45.52
2019-02-19, 14:37:28, 23.89, 45.52
2019-02-19, 14:37:29, 23.9, 45.49
2019-02-19, 14:37:31, 23.91, 45.49
2019-02-19, 14:37:32, 23.9, 45.49
2019-02-19, 14:37:33, 23.91, 45.49
2019-02-19, 14:37:35, 23.9, 45.49
2019-02-19, 14:37:36, 23.89, 45.46
2019-02-19, 14:37:37, 23.89, 45.46
2019-02-19, 14:37:39, 23.89, 45.46
2019-02-19, 14:37:40, 23.91, 45.49
2019-02-19, 14:37:41, 23.91, 45.49
2019-02-19, 14:37:43, 23.91, 45.49
2019-02-19, 14:37:44, 23.91, 45.46
2019-02-19, 14:37:45, 23.9, 45.49
2019-02-19, 14:37:47, 23.9, 45.49
2019-02-19, 14:37:48, 23.9, 45.49
2019-02-19, 14:37:50, 23.91, 45.49
2019-02-19, 14:37:51, 23.9, 45.49
2019-02-19, 14:37:52, 23.86, 45.49
2019-02-19, 14:37:54, 23.89, 45.49
2019-02-19, 14:37:55, 23.89, 45.52
2019-02-19, 14:37:56, 23.9, 45.56
2019-02-19, 14:37:58, 23.89, 45.56
2019-02-19, 14:37:59, 23.9, 45.56
2019-02-19, 14:38:00, 23.9, 45.62
2019-02-19, 14:38:02, 23.89, 45.62
2019-02-19, 14:38:03, 23.9, 45.62
2019-02-19, 14:38:04, 23.9, 45.65
2019-02-19, 14:38:06, 23.89, 45.65
2019-02-19, 14:38:07, 23.9, 45.65
2019-02-19, 14:38:09, 23.89, 45.68
2019-02-19, 14:38:10, 23.89, 45.65
2019-02-19, 14:38:11, 23.89, 45.65
2019-02-19, 14:38:13, 23.89, 45.62
2019-02-19, 14:38:14, 23.9, 45.62
2019-02-19, 14:38:15, 23.9, 45.62
2019-02-19, 14:38:17, 23.9, 45.62
2019-02-19, 14:38:18, 23.9, 45.59
2019-02-19, 14:38:19, 23.9, 45.62
2019-02-19, 14:38:21, 23.87, 45.62
2019-02-19, 14:38:22, 23.88, 45.62
2019-02-19, 14:38:23, 23.88, 45.65
2019-02-19, 14:38:25, 23.88, 45.62
2019-02-19, 14:38:26, 23.88, 45.62
2019-02-19, 14:38:27, 23.87, 45.62
2019-02-19, 14:38:29, 23.86, 45.62
2019-02-19, 14:38:30, 23.88, 45.62
2019-02-19, 14:38:32, 23.88, 45.59
2019-02-19, 14:38:33, 23.87, 45.59
2019-02-19, 14:38:34, 23.86, 45.55
2019-02-19, 14:38:36, 23.86, 45.62
2019-02-19, 14:38:37, 23.87, 45.62
2019-02-19, 14:38:38, 23.86, 45.62
2019-02-19, 14:38:40, 23.86, 45.65
2019-02-19, 14:38:41, 23.87, 45.62
2019-02-19, 14:38:42, 23.86, 45.62
2019-02-19, 14:38:44, 23.87, 45.62
2019-02-19, 14:38:45, 23.86, 45.68
2019-02-19, 14:38:46, 23.86, 45.68
2019-02-19, 14:38:48, 23.86, 45.68
2019-02-19, 14:38:49, 23.85, 45.65
2019-02-19, 14:38:51, 23.85, 45.68
2019-02-19, 14:38:52, 23.86, 45.68
2019-02-19, 14:38:53, 23.86, 45.68
2019-02-19, 14:38:55, 23.86, 45.71
2019-02-19, 14:38:56, 23.85, 45.74
2019-02-19, 14:38:57, 23.86, 45.75
2019-02-19, 14:38:59, 23.85, 45.74
2019-02-19, 14:39:00, 23.84, 45.74
2019-02-19, 14:39:01, 23.85, 45.74
2019-02-19, 14:39:03, 23.84, 45.74
2019-02-19, 14:39:04, 23.85, 45.74
2019-02-19, 14:39:05, 23.84, 45.74
2019-02-19, 14:39:07, 23.84, 45.71
2019-02-19, 14:39:08, 23.84, 45.71
2019-02-19, 14:39:09, 23.84, 45.68
2019-02-19, 14:39:11, 23.83, 45.68
2019-02-19, 14:39:12, 23.85, 45.68
2019-02-19, 14:39:14, 23.86, 45.68
2019-02-19, 14:39:15, 23.86, 45.65
2019-02-19, 14:39:16, 23.75, 45.67
2019-02-19, 14:39:18, 23.84, 45.71
2019-02-19, 14:39:19, 23.86, 45.68
2019-02-19, 14:39:20, 23.86, 45.68
2019-02-19, 14:39:22, 23.86, 45.68
2019-02-19, 14:39:23, 23.87, 45.62
2019-02-19, 14:39:24, 23.85, 45.62
2019-02-19, 14:39:26, 23.87, 45.62
2019-02-19, 14:39:27, 23.87, 45.62
2019-02-19, 14:39:28, 23.88, 45.59
2019-02-19, 14:39:30, 23.88, 45.59
2019-02-19, 14:39:31, 23.88, 45.59
2019-02-19, 14:39:32, 23.87, 45.59
2019-02-19, 14:39:34, 23.87, 45.62
2019-02-19, 14:39:35, 23.86, 45.65
2019-02-19, 14:39:37, 23.86, 45.68
2019-02-19, 14:39:38, 23.86, 45.68
2019-02-19, 14:39:39, 23.86, 45.71
2019-02-19, 14:39:41, 23.84, 45.74
2019-02-19, 14:39:42, 23.85, 45.74
2019-02-19, 14:39:43, 23.85, 45.74
2019-02-19, 14:39:45, 23.84, 45.74
2019-02-19, 14:39:46, 23.84, 45.81
2019-02-19, 14:39:47, 23.84, 45.78
2019-02-19, 14:39:49, 23.83, 45.81
2019-02-19, 14:39:50, 23.81, 45.8
2019-02-19, 14:39:51, 23.83, 45.81
2019-02-19, 14:39:53, 23.82, 45.77
2019-02-19, 14:39:54, 23.82, 45.77
2019-02-19, 14:39:55, 23.82, 45.77
2019-02-19, 14:39:57, 23.82, 45.74
2019-02-19, 14:39:58, 23.82, 45.74
2019-02-19, 14:40:00, 23.83, 45.74
2019-02-19, 14:40:01, 23.82, 45.74
2019-02-19, 14:40:02, 23.83, 45.74
2019-02-19, 14:40:04, 23.85, 45.74
2019-02-19, 14:40:05, 23.84, 45.74
2019-02-19, 14:40:06, 23.85, 45.74
2019-02-19, 14:40:08, 23.85, 45.74
2019-02-19, 14:40:09, 23.84, 45.74
2019-02-19, 14:40:10, 23.84, 45.74
2019-02-19, 14:40:12, 23.83, 45.74
2019-02-19, 14:40:13, 23.85, 45.78
2019-02-19, 14:40:14, 23.84, 45.78
2019-02-19, 14:40:16, 23.71, 45.79
2019-02-19, 14:40:17, 23.81, 45.84
2019-02-19, 14:40:18, 23.82, 45.84
2019-02-19, 14:40:20, 23.82, 45.84
2019-02-19, 14:40:21, 23.82, 45.8
2019-02-19, 14:40:23, 23.83, 45.81
2019-02-19, 14:40:24, 23.82, 45.8
2019-02-19, 14:40:25, 23.83, 45.77
2019-02-19, 14:40:27, 23.82, 45.8
2019-02-19, 14:40:28, 23.83, 45.77
2019-02-19, 14:40:29, 23.82, 45.8
2019-02-19, 14:40:31, 23.82, 45.8
2019-02-19, 14:40:32, 23.82, 45.8
2019-02-19, 14:40:33, 23.81, 45.84
2019-02-19, 14:40:35, 23.82, 45.87
2019-02-19, 14:40:36, 23.82, 45.87
2019-02-19, 14:40:37, 23.8, 45.87
2019-02-19, 14:40:39, 23.8, 45.87
2019-02-19, 14:40:40, 23.8, 45.87
2019-02-19, 14:40:41, 23.79, 45.8
2019-02-19, 14:40:43, 23.8, 45.8
