2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 14:40:44, 23.8, 45.8
2019-02-19, 14:40:46, 23.66, 45.82
2019-02-19, 14:40:47, 23.74, 45.86
2019-02-19, 14:40:48, 23.76, 45.86
2019-02-19, 14:40:50, 23.76, 45.86
2019-02-19, 14:40:51, 23.77, 45.86
2019-02-19, 14:40:52, 23.77, 45.86
2019-02-19, 14:40:54, 23.77, 45.86
2019-02-19, 14:40:55, 23.76, 45.86
2019-02-19, 14:40:56, 23.76, 45.86
2019-02-19, 14:40:58, 23.74, 45.86
2019-02-19, 14:40:59, 23.76, 45.86
2019-02-19, 14:41:00, 23.75, 45.89
2019-02-19, 14:41:02, 23.74, 45.92
2019-02-19, 14:41:03, 23.73, 45.92
2019-02-19, 14:41:04, 23.75, 45.92
2019-02-19, 14:41:06, 23.74, 45.96
2019-02-19, 14:41:07, 23.74, 45.96
2019-02-19, 14:41:09, 23.74, 45.92
2019-02-19, 14:41:10, 23.74, 45.92
2019-02-19, 14:41:11, 23.75, 45.92
2019-02-19, 14:41:13, 23.74, 45.89
2019-02-19, 14:41:14, 23.73, 45.89
2019-02-19, 14:41:15, 23.6, 45.91
2019-02-19, 14:41:17, 23.69, 45.95
2019-02-19, 14:41:18, 23.71, 45.98
2019-02-19, 14:41:19, 23.73, 45.92
2019-02-19, 14:41:21, 23.73, 45.95
2019-02-19, 14:41:22, 23.74, 45.92
2019-02-19, 14:41:23, 23.73, 45.92
2019-02-19, 14:41:25, 23.72, 45.92
2019-02-19, 14:41:26, 23.73, 45.92
2019-02-19, 14:41:28, 23.72, 45.95
2019-02-19, 14:41:29, 23.71, 45.95
2019-02-19, 14:41:30, 23.72, 45.99
2019-02-19, 14:41:32, 23.71, 45.98
2019-02-19, 14:41:33, 23.72, 45.99
2019-02-19, 14:41:34, 23.72, 46.02
2019-02-19, 14:41:36, 23.72, 46.05
2019-02-19, 14:41:37, 23.72, 46.05
2019-02-19, 14:41:38, 23.74, 46.05
2019-02-19, 14:41:40, 23.73, 46.05
2019-02-19, 14:41:41, 23.72, 46.05
2019-02-19, 14:41:42, 23.72, 46.08
2019-02-19, 14:41:44, 23.71, 46.11
2019-02-19, 14:41:45, 23.54, 46.16
2019-02-19, 14:41:46, 23.64, 46.2
2019-02-19, 14:41:48, 23.66, 46.24
2019-02-19, 14:41:49, 23.69, 46.21
2019-02-19, 14:41:51, 23.69, 46.21
2019-02-19, 14:41:52, 23.7, 46.21
2019-02-19, 14:41:53, 23.71, 46.18
2019-02-19, 14:41:55, 23.7, 46.18
2019-02-19, 14:41:56, 23.71, 46.18
2019-02-19, 14:41:57, 23.72, 46.18
2019-02-19, 14:41:59, 23.7, 46.18
2019-02-19, 14:42:00, 23.71, 46.15
2019-02-19, 14:42:01, 23.7, 46.11
2019-02-19, 14:42:03, 23.7, 46.14
2019-02-19, 14:42:04, 23.7, 46.11
2019-02-19, 14:42:05, 23.7, 46.14
2019-02-19, 14:42:07, 23.69, 46.14
2019-02-19, 14:42:08, 23.7, 46.14
2019-02-19, 14:42:09, 23.69, 46.11
2019-02-19, 14:42:11, 23.65, 46.11
2019-02-19, 14:42:12, 23.68, 46.14
2019-02-19, 14:42:14, 23.68, 46.14
2019-02-19, 14:42:15, 23.7, 46.14
2019-02-19, 14:42:16, 23.68, 46.17
2019-02-19, 14:42:18, 23.68, 46.14
2019-02-19, 14:42:19, 23.67, 46.17
2019-02-19, 14:42:20, 23.68, 46.17
2019-02-19, 14:42:22, 23.68, 46.14
2019-02-19, 14:42:23, 23.68, 46.17
2019-02-19, 14:42:24, 23.67, 46.14
2019-02-19, 14:42:26, 23.68, 46.14
2019-02-19, 14:42:27, 23.66, 46.17
2019-02-19, 14:42:28, 23.68, 46.17
2019-02-19, 14:42:30, 23.68, 46.17
2019-02-19, 14:42:31, 23.68, 46.17
2019-02-19, 14:42:33, 23.67, 46.17
2019-02-19, 14:42:34, 23.68, 46.17
2019-02-19, 14:42:35, 23.66, 46.2
2019-02-19, 14:42:37, 23.66, 46.24
2019-02-19, 14:42:38, 23.67, 46.24
2019-02-19, 14:42:39, 23.66, 46.27
2019-02-19, 14:42:41, 23.66, 46.27
2019-02-19, 14:42:42, 23.67, 46.3
2019-02-19, 14:42:43, 23.68, 46.37
2019-02-19, 14:42:45, 23.66, 46.4
2019-02-19, 14:42:46, 23.68, 46.4
2019-02-19, 14:42:47, 23.68, 46.4
2019-02-19, 14:42:49, 23.68, 46.37
2019-02-19, 14:42:50, 23.68, 46.37
2019-02-19, 14:42:51, 23.67, 46.3
2019-02-19, 14:42:53, 23.68, 46.27
2019-02-19, 14:42:54, 23.66, 46.24
2019-02-19, 14:42:56, 23.66, 46.2
2019-02-19, 14:42:57, 23.66, 46.2
2019-02-19, 14:42:58, 23.66, 46.17
2019-02-19, 14:43:00, 23.66, 46.17
2019-02-19, 14:43:01, 23.66, 46.2
2019-02-19, 14:43:02, 23.66, 46.2
2019-02-19, 14:43:04, 23.66, 46.17
2019-02-19, 14:43:05, 23.66, 46.17
2019-02-19, 14:43:06, 23.66, 46.2
2019-02-19, 14:43:08, 23.63, 46.23
2019-02-19, 14:43:09, 23.63, 46.23
2019-02-19, 14:43:10, 23.63, 46.23
2019-02-19, 14:43:12, 23.64, 46.26
2019-02-19, 14:43:13, 23.66, 46.24
2019-02-19, 14:43:14, 23.65, 46.27
2019-02-19, 14:43:16, 23.64, 46.23
2019-02-19, 14:43:17, 23.65, 46.23
2019-02-19, 14:43:19, 23.64, 46.23
2019-02-19, 14:43:20, 23.64, 46.26
2019-02-19, 14:43:21, 23.65, 46.3
2019-02-19, 14:43:23, 23.64, 46.3
2019-02-19, 14:43:24, 23.64, 46.3
2019-02-19, 14:43:25, 23.63, 46.26
2019-02-19, 14:43:27, 23.63, 46.26
2019-02-19, 14:43:28, 23.63, 46.26
2019-02-19, 14:43:29, 23.62, 46.23
2019-02-19, 14:43:31, 23.63, 46.23
2019-02-19, 14:43:32, 23.6, 46.26
2019-02-19, 14:43:33, 23.62, 46.29
2019-02-19, 14:43:35, 23.62, 46.29
2019-02-19, 14:43:36, 23.64, 46.3
2019-02-19, 14:43:37, 23.63, 46.3
2019-02-19, 14:43:39, 23.62, 46.29
2019-02-19, 14:43:40, 23.62, 46.29
2019-02-19, 14:43:42, 23.62, 46.29
2019-02-19, 14:43:43, 23.61, 46.29
2019-02-19, 14:43:44, 23.62, 46.29
2019-02-19, 14:43:46, 23.62, 46.36
2019-02-19, 14:43:47, 23.62, 46.36
2019-02-19, 14:43:48, 23.54, 46.38
2019-02-19, 14:43:50, 23.58, 46.39
2019-02-19, 14:43:51, 23.59, 46.39
2019-02-19, 14:43:52, 23.6, 46.36
2019-02-19, 14:43:54, 23.62, 46.36
2019-02-19, 14:43:55, 23.63, 46.3
2019-02-19, 14:43:56, 23.62, 46.29
2019-02-19, 14:43:58, 23.62, 46.29
2019-02-19, 14:43:59, 23.62, 46.29
2019-02-19, 14:44:00, 23.62, 46.26
2019-02-19, 14:44:02, 23.61, 46.26
2019-02-19, 14:44:03, 23.62, 46.23
2019-02-19, 14:44:05, 23.62, 46.23
2019-02-19, 14:44:06, 23.62, 46.23
2019-02-19, 14:44:07, 23.62, 46.2
2019-02-19, 14:44:09, 23.62, 46.2
2019-02-19, 14:44:10, 23.62, 46.2
2019-02-19, 14:44:11, 23.62, 46.2
2019-02-19, 14:44:13, 23.62, 46.23
2019-02-19, 14:44:14, 23.62, 46.23
2019-02-19, 14:44:15, 23.6, 46.23
2019-02-19, 14:44:17, 23.61, 46.23
2019-02-19, 14:44:18, 23.52, 46.22
2019-02-19, 14:44:19, 23.59, 46.26
2019-02-19, 14:44:21, 23.6, 46.23
2019-02-19, 14:44:22, 23.6, 46.26
2019-02-19, 14:44:23, 23.61, 46.23
2019-02-19, 14:44:25, 23.61, 46.23
2019-02-19, 14:44:26, 23.61, 46.23
2019-02-19, 14:44:28, 23.6, 46.2
2019-02-19, 14:44:29, 23.61, 46.23
2019-02-19, 14:44:30, 23.61, 46.23
2019-02-19, 14:44:32, 23.6, 46.23
2019-02-19, 14:44:33, 23.6, 46.23
2019-02-19, 14:44:34, 23.6, 46.23
2019-02-19, 14:44:36, 23.6, 46.23
2019-02-19, 14:44:37, 23.59, 46.23
2019-02-19, 14:44:38, 23.6, 46.23
2019-02-19, 14:44:40, 23.58, 46.23
2019-02-19, 14:44:41, 23.58, 46.26
2019-02-19, 14:44:42, 23.58, 46.26
2019-02-19, 14:44:44, 23.58, 46.29
2019-02-19, 14:44:45, 23.58, 46.26
2019-02-19, 14:44:46, 23.59, 46.29
2019-02-19, 14:44:48, 23.59, 46.29
2019-02-19, 14:44:49, 23.58, 46.29
2019-02-19, 14:44:51, 23.58, 46.29
2019-02-19, 14:44:52, 23.58, 46.29
2019-02-19, 14:44:53, 23.58, 46.29
2019-02-19, 14:44:55, 23.57, 46.29
2019-02-19, 14:44:56, 23.57, 46.29
2019-02-19, 14:44:57, 23.56, 46.29
2019-02-19, 14:44:59, 23.57, 46.29
2019-02-19, 14:45:00, 23.55, 46.32
2019-02-19, 14:45:01, 23.55, 46.32
2019-02-19, 14:45:03, 23.56, 46.35
2019-02-19, 14:45:04, 23.55, 46.35
2019-02-19, 14:45:05, 23.55, 46.35
2019-02-19, 14:45:07, 23.55, 46.35
2019-02-19, 14:45:08, 23.54, 46.32
2019-02-19, 14:45:10, 23.54, 46.32
2019-02-19, 14:45:11, 23.55, 46.32
2019-02-19, 14:45:12, 23.57, 46.32
2019-02-19, 14:45:14, 23.57, 46.32
2019-02-19, 14:45:15, 23.56, 46.32
2019-02-19, 14:45:16, 23.54, 46.32
2019-02-19, 14:45:18, 23.56, 46.29
2019-02-19, 14:45:19, 23.57, 46.32
2019-02-19, 14:45:20, 23.57, 46.32
2019-02-19, 14:45:22, 23.58, 46.29
2019-02-19, 14:45:23, 23.58, 46.32
2019-02-19, 14:45:24, 23.57, 46.32
2019-02-19, 14:45:26, 23.58, 46.32
2019-02-19, 14:45:27, 23.58, 46.32
2019-02-19, 14:45:28, 23.59, 46.29
2019-02-19, 14:45:30, 23.58, 46.29
2019-02-19, 14:45:31, 23.58, 46.29
2019-02-19, 14:45:33, 23.58, 46.29
2019-02-19, 14:45:34, 23.57, 46.32
2019-02-19, 14:45:35, 23.59, 46.32
2019-02-19, 14:45:37, 23.58, 46.29
2019-02-19, 14:45:38, 23.58, 46.32
2019-02-19, 14:45:39, 23.58, 46.32
2019-02-19, 14:45:41, 23.58, 46.32
2019-02-19, 14:45:42, 23.46, 46.34
2019-02-19, 14:45:43, 23.55, 46.38
2019-02-19, 14:45:45, 23.56, 46.35
2019-02-19, 14:45:46, 23.57, 46.35
2019-02-19, 14:45:47, 23.42, 46.4
2019-02-19, 14:45:49, 23.53, 46.44
2019-02-19, 14:45:50, 23.55, 46.41
2019-02-19, 14:45:52, 23.56, 46.42
2019-02-19, 14:45:53, 23.57, 46.38
2019-02-19, 14:45:54, 23.56, 46.38
2019-02-19, 14:45:56, 23.56, 46.38
2019-02-19, 14:45:57, 23.57, 46.35
2019-02-19, 14:45:58, 23.56, 46.35
2019-02-19, 14:46:00, 23.57, 46.35
2019-02-19, 14:46:01, 23.57, 46.35
2019-02-19, 14:46:02, 23.58, 46.35
2019-02-19, 14:46:04, 23.57, 46.32
2019-02-19, 14:46:05, 23.6, 46.29
2019-02-19, 14:46:06, 23.59, 46.29
2019-02-19, 14:46:08, 23.59, 46.29
2019-02-19, 14:46:09, 23.6, 46.29
2019-02-19, 14:46:10, 23.59, 46.29
2019-02-19, 14:46:12, 23.6, 46.26
2019-02-19, 14:46:13, 23.59, 46.23
2019-02-19, 14:46:15, 23.6, 46.26
2019-02-19, 14:46:16, 23.6, 46.23
2019-02-19, 14:46:17, 23.45, 46.24
2019-02-19, 14:46:19, 23.57, 46.32
2019-02-19, 14:46:20, 23.58, 46.29
2019-02-19, 14:46:21, 23.6, 46.29
2019-02-19, 14:46:23, 23.61, 46.29
2019-02-19, 14:46:24, 23.62, 46.23
2019-02-19, 14:46:25, 23.63, 46.23
2019-02-19, 14:46:27, 23.64, 46.2
2019-02-19, 14:46:28, 23.63, 46.17
2019-02-19, 14:46:29, 23.63, 46.17
2019-02-19, 14:46:31, 23.64, 46.17
2019-02-19, 14:46:32, 23.63, 46.14
2019-02-19, 14:46:34, 23.65, 46.14
2019-02-19, 14:46:35, 23.65, 46.14
2019-02-19, 14:46:36, 23.64, 46.1
2019-02-19, 14:46:38, 23.64, 46.1
2019-02-19, 14:46:39, 23.64, 46.1
2019-02-19, 14:46:40, 23.64, 46.1
2019-02-19, 14:46:42, 23.48, 46.15
2019-02-19, 14:46:43, 23.59, 46.19
2019-02-19, 14:46:44, 23.6, 46.23
2019-02-19, 14:46:46, 23.61, 46.23
2019-02-19, 14:46:47, 23.61, 46.2
2019-02-19, 14:46:48, 23.63, 46.2
2019-02-19, 14:46:50, 23.64, 46.2
2019-02-19, 14:46:51, 23.64, 46.17
2019-02-19, 14:46:52, 23.65, 46.17
2019-02-19, 14:46:54, 23.63, 46.17
2019-02-19, 14:46:55, 23.65, 46.11
2019-02-19, 14:46:57, 23.66, 46.14
2019-02-19, 14:46:58, 23.66, 46.14
2019-02-19, 14:46:59, 23.68, 46.11
2019-02-19, 14:47:01, 23.67, 46.11
2019-02-19, 14:47:02, 23.67, 46.11
2019-02-19, 14:47:03, 23.67, 46.11
2019-02-19, 14:47:05, 23.68, 46.11
2019-02-19, 14:47:06, 23.67, 46.11
2019-02-19, 14:47:07, 23.68, 46.11
2019-02-19, 14:47:09, 23.68, 46.11
2019-02-19, 14:47:10, 23.67, 46.04
2019-02-19, 14:47:12, 23.52, 46.09
2019-02-19, 14:47:13, 23.64, 46.1
2019-02-19, 14:47:14, 23.66, 46.11
2019-02-19, 14:47:16, 23.68, 46.11
2019-02-19, 14:47:17, 23.7, 46.08
2019-02-19, 14:47:18, 23.69, 46.05
2019-02-19, 14:47:20, 23.71, 46.05
2019-02-19, 14:47:21, 23.72, 46.05
2019-02-19, 14:47:22, 23.71, 46.02
2019-02-19, 14:47:24, 23.7, 45.98
2019-02-19, 14:47:25, 23.7, 45.98
2019-02-19, 14:47:26, 23.71, 45.98
2019-02-19, 14:47:28, 23.7, 45.98
2019-02-19, 14:47:29, 23.7, 45.95
2019-02-19, 14:47:31, 23.72, 45.95
2019-02-19, 14:47:32, 23.71, 45.95
2019-02-19, 14:47:33, 23.71, 45.95
2019-02-19, 14:47:35, 23.72, 45.92
2019-02-19, 14:47:36, 23.71, 45.92
2019-02-19, 14:47:37, 23.73, 45.95
2019-02-19, 14:47:39, 23.72, 45.95
2019-02-19, 14:47:40, 23.72, 45.95
2019-02-19, 14:47:41, 23.72, 45.92
2019-02-19, 14:47:43, 23.72, 45.92
2019-02-19, 14:47:44, 23.72, 45.92
2019-02-19, 14:47:45, 23.74, 45.89
2019-02-19, 14:47:47, 23.74, 45.89
2019-02-19, 14:47:48, 23.74, 45.89
2019-02-19, 14:47:50, 23.72, 45.89
2019-02-19, 14:47:51, 23.74, 45.92
2019-02-19, 14:47:52, 23.75, 45.89
2019-02-19, 14:47:54, 23.74, 45.89
2019-02-19, 14:47:55, 23.74, 45.89
2019-02-19, 14:47:56, 23.76, 45.93
2019-02-19, 14:47:58, 23.74, 45.92
2019-02-19, 14:47:59, 23.75, 45.89
2019-02-19, 14:48:00, 23.75, 45.89
2019-02-19, 14:48:02, 23.75, 45.89
2019-02-19, 14:48:03, 23.74, 45.89
2019-02-19, 14:48:04, 23.75, 45.89
2019-02-19, 14:48:06, 23.75, 45.86
2019-02-19, 14:48:07, 23.75, 45.86
2019-02-19, 14:48:09, 23.76, 45.89
2019-02-19, 14:48:10, 23.76, 45.86
2019-02-19, 14:48:11, 23.75, 45.86
2019-02-19, 14:48:13, 23.74, 45.86
2019-02-19, 14:48:14, 23.74, 45.86
2019-02-19, 14:48:15, 23.67, 45.92
2019-02-19, 14:48:17, 23.74, 45.92
2019-02-19, 14:48:18, 23.74, 45.92
2019-02-19, 14:48:19, 23.75, 45.96
2019-02-19, 14:48:21, 23.74, 45.96
2019-02-19, 14:48:22, 23.74, 45.92
2019-02-19, 14:48:23, 23.74, 45.96
2019-02-19, 14:48:25, 23.74, 45.96
2019-02-19, 14:48:26, 23.72, 45.99
2019-02-19, 14:48:28, 23.73, 45.99
2019-02-19, 14:48:29, 23.72, 46.02
2019-02-19, 14:48:30, 23.71, 45.98
2019-02-19, 14:48:32, 23.74, 45.99
2019-02-19, 14:48:33, 23.73, 45.99
2019-02-19, 14:48:34, 23.73, 45.99
2019-02-19, 14:48:36, 23.72, 45.95
2019-02-19, 14:48:37, 23.73, 45.99
2019-02-19, 14:48:38, 23.73, 45.99
2019-02-19, 14:48:40, 23.72, 45.95
2019-02-19, 14:48:41, 23.72, 45.95
2019-02-19, 14:48:42, 23.72, 45.95
2019-02-19, 14:48:44, 23.71, 45.95
2019-02-19, 14:48:45, 23.72, 45.92
2019-02-19, 14:48:46, 23.73, 45.92
2019-02-19, 14:48:48, 23.73, 45.92
2019-02-19, 14:48:49, 23.73, 45.92
2019-02-19, 14:48:51, 23.72, 45.95
2019-02-19, 14:48:52, 23.71, 45.98
2019-02-19, 14:48:53, 23.7, 45.98
2019-02-19, 14:48:55, 23.7, 46.02
2019-02-19, 14:48:56, 23.7, 45.98
2019-02-19, 14:48:57, 23.7, 45.98
2019-02-19, 14:48:59, 23.68, 46.01
2019-02-19, 14:49:00, 23.68, 46.01
2019-02-19, 14:49:01, 23.7, 46.05
2019-02-19, 14:49:03, 23.68, 46.04
2019-02-19, 14:49:04, 23.68, 46.01
2019-02-19, 14:49:05, 23.68, 46.04
2019-02-19, 14:49:07, 23.67, 46.04
2019-02-19, 14:49:08, 23.67, 46.04
2019-02-19, 14:49:09, 23.67, 46.04
2019-02-19, 14:49:11, 23.67, 46.04
2019-02-19, 14:49:12, 23.68, 46.04
2019-02-19, 14:49:14, 23.67, 46.04
2019-02-19, 14:49:15, 23.67, 46.08
2019-02-19, 14:49:16, 23.66, 46.07
2019-02-19, 14:49:18, 23.67, 46.04
2019-02-19, 14:49:19, 23.67, 46.08
2019-02-19, 14:49:20, 23.66, 46.04
2019-02-19, 14:49:22, 23.66, 46.07
2019-02-19, 14:49:23, 23.66, 46.04
2019-02-19, 14:49:24, 23.66, 46.04
2019-02-19, 14:49:26, 23.66, 46.04
2019-02-19, 14:49:27, 23.67, 46.04
2019-02-19, 14:49:28, 23.67, 46.04
2019-02-19, 14:49:30, 23.67, 46.04
2019-02-19, 14:49:31, 23.68, 46.04
2019-02-19, 14:49:32, 23.67, 46.04
2019-02-19, 14:49:34, 23.66, 46.04
2019-02-19, 14:49:35, 23.66, 46.04
2019-02-19, 14:49:37, 23.66, 46.04
2019-02-19, 14:49:38, 23.68, 45.98
2019-02-19, 14:49:39, 23.59, 46.0
2019-02-19, 14:49:41, 23.65, 46.04
2019-02-19, 14:49:42, 23.67, 46.04
2019-02-19, 14:49:43, 23.67, 46.04
2019-02-19, 14:49:45, 23.55, 46.03
2019-02-19, 14:49:46, 23.65, 46.11
2019-02-19, 14:49:47, 23.66, 46.11
2019-02-19, 14:49:49, 23.66, 46.11
2019-02-19, 14:49:50, 23.67, 46.08
2019-02-19, 14:49:51, 23.68, 46.11
2019-02-19, 14:49:53, 23.66, 46.11
2019-02-19, 14:49:54, 23.66, 46.07
2019-02-19, 14:49:55, 23.66, 46.11
2019-02-19, 14:49:57, 23.67, 46.08
2019-02-19, 14:49:58, 23.66, 46.04
2019-02-19, 14:50:00, 23.67, 46.04
2019-02-19, 14:50:01, 23.67, 46.04
2019-02-19, 14:50:02, 23.66, 46.04
2019-02-19, 14:50:04, 23.67, 46.01
2019-02-19, 14:50:05, 23.66, 46.04
2019-02-19, 14:50:06, 23.68, 46.01
2019-02-19, 14:50:08, 23.67, 46.04
2019-02-19, 14:50:09, 23.68, 46.01
2019-02-19, 14:50:10, 23.68, 46.01
2019-02-19, 14:50:12, 23.68, 46.01
2019-02-19, 14:50:13, 23.67, 46.04
2019-02-19, 14:50:14, 23.67, 46.04
2019-02-19, 14:50:16, 23.67, 46.04
2019-02-19, 14:50:17, 23.68, 46.04
2019-02-19, 14:50:18, 23.68, 46.04
2019-02-19, 14:50:20, 23.67, 46.01
2019-02-19, 14:50:21, 23.66, 46.01
2019-02-19, 14:50:23, 23.67, 46.01
2019-02-19, 14:50:24, 23.67, 46.01
2019-02-19, 14:50:25, 23.68, 46.01
2019-02-19, 14:50:27, 23.67, 46.01
2019-02-19, 14:50:28, 23.67, 46.01
2019-02-19, 14:50:29, 23.66, 46.01
2019-02-19, 14:50:31, 23.68, 46.04
2019-02-19, 14:50:32, 23.68, 46.04
2019-02-19, 14:50:33, 23.66, 46.04
2019-02-19, 14:50:35, 23.66, 46.04
2019-02-19, 14:50:36, 23.65, 46.04
2019-02-19, 14:50:37, 23.66, 46.04
2019-02-19, 14:50:39, 23.66, 46.04
2019-02-19, 14:50:40, 23.68, 46.04
2019-02-19, 14:50:42, 23.67, 46.04
2019-02-19, 14:50:43, 23.66, 46.04
2019-02-19, 14:50:44, 23.53, 46.06
2019-02-19, 14:50:46, 23.62, 46.1
2019-02-19, 14:50:47, 23.64, 46.1
2019-02-19, 14:50:48, 23.65, 46.11
2019-02-19, 14:50:50, 23.65, 46.07
2019-02-19, 14:50:51, 23.65, 46.11
2019-02-19, 14:50:52, 23.66, 46.04
2019-02-19, 14:50:54, 23.66, 46.04
2019-02-19, 14:50:55, 23.66, 46.04
2019-02-19, 14:50:56, 23.67, 46.04
2019-02-19, 14:50:58, 23.66, 46.04
2019-02-19, 14:50:59, 23.66, 46.04
2019-02-19, 14:51:00, 23.66, 46.01
2019-02-19, 14:51:02, 23.66, 46.04
2019-02-19, 14:51:03, 23.66, 46.04
2019-02-19, 14:51:05, 23.66, 46.04
2019-02-19, 14:51:06, 23.67, 46.01
2019-02-19, 14:51:07, 23.66, 45.98
2019-02-19, 14:51:09, 23.66, 46.01
2019-02-19, 14:51:10, 23.67, 45.98
2019-02-19, 14:51:11, 23.68, 46.01
2019-02-19, 14:51:13, 23.66, 45.98
2019-02-19, 14:51:14, 23.67, 45.98
2019-02-19, 14:51:15, 23.66, 45.98
2019-02-19, 14:51:17, 23.68, 45.98
2019-02-19, 14:51:18, 23.68, 45.98
2019-02-19, 14:51:19, 23.68, 46.01
2019-02-19, 14:51:21, 23.67, 46.01
2019-02-19, 14:51:22, 23.67, 46.01
2019-02-19, 14:51:23, 23.66, 46.01
2019-02-19, 14:51:25, 23.66, 45.98
2019-02-19, 14:51:26, 23.66, 46.01
2019-02-19, 14:51:28, 23.67, 45.98
2019-02-19, 14:51:29, 23.67, 45.98
2019-02-19, 14:51:30, 23.68, 45.98
2019-02-19, 14:51:32, 23.68, 45.98
2019-02-19, 14:51:33, 23.68, 45.98
2019-02-19, 14:51:34, 23.68, 45.98
2019-02-19, 14:51:36, 23.69, 45.98
2019-02-19, 14:51:37, 23.68, 45.98
2019-02-19, 14:51:38, 23.68, 45.98
2019-02-19, 14:51:40, 23.7, 45.98
2019-02-19, 14:51:41, 23.68, 45.98
2019-02-19, 14:51:42, 23.7, 45.98
2019-02-19, 14:51:44, 23.7, 45.98
2019-02-19, 14:51:45, 23.7, 46.02
2019-02-19, 14:51:46, 23.69, 46.05
2019-02-19, 14:51:48, 23.7, 46.05
2019-02-19, 14:51:49, 23.7, 46.11
2019-02-19, 14:51:51, 23.7, 46.21
2019-02-19, 14:51:52, 23.7, 46.27
2019-02-19, 14:51:53, 23.72, 46.24
2019-02-19, 14:51:55, 23.72, 46.27
2019-02-19, 14:51:56, 23.72, 46.24
2019-02-19, 14:51:57, 23.72, 46.24
2019-02-19, 14:51:59, 23.7, 46.18
2019-02-19, 14:52:00, 23.72, 46.11
2019-02-19, 14:52:01, 23.71, 46.08
2019-02-19, 14:52:03, 23.73, 46.05
2019-02-19, 14:52:04, 23.72, 46.02
2019-02-19, 14:52:05, 23.72, 45.99
2019-02-19, 14:52:07, 23.72, 45.99
2019-02-19, 14:52:08, 23.56, 46.03
2019-02-19, 14:52:10, 23.67, 46.11
2019-02-19, 14:52:11, 23.7, 46.11
2019-02-19, 14:52:12, 23.7, 46.11
2019-02-19, 14:52:14, 23.71, 46.08
2019-02-19, 14:52:15, 23.71, 46.08
2019-02-19, 14:52:16, 23.73, 46.05
2019-02-19, 14:52:18, 23.73, 46.02
2019-02-19, 14:52:19, 23.74, 45.99
2019-02-19, 14:52:20, 23.76, 45.99
2019-02-19, 14:52:22, 23.74, 45.92
2019-02-19, 14:52:23, 23.76, 45.93
2019-02-19, 14:52:24, 23.77, 45.93
2019-02-19, 14:52:26, 23.76, 45.93
2019-02-19, 14:52:27, 23.76, 45.93
2019-02-19, 14:52:28, 23.76, 45.93
2019-02-19, 14:52:30, 23.78, 45.9
2019-02-19, 14:52:31, 23.76, 45.89
2019-02-19, 14:52:33, 23.76, 45.89
2019-02-19, 14:52:34, 23.75, 45.92
2019-02-19, 14:52:35, 23.76, 45.93
2019-02-19, 14:52:37, 23.76, 45.93
2019-02-19, 14:52:38, 23.77, 45.93
2019-02-19, 14:52:39, 23.74, 45.96
2019-02-19, 14:52:41, 23.74, 45.96
2019-02-19, 14:52:42, 23.74, 45.96
2019-02-19, 14:52:43, 23.76, 45.96
2019-02-19, 14:52:45, 23.74, 45.96
2019-02-19, 14:52:46, 23.75, 45.96
2019-02-19, 14:52:47, 23.75, 45.96
2019-02-19, 14:52:49, 23.75, 45.96
2019-02-19, 14:52:50, 23.75, 45.96
2019-02-19, 14:52:51, 23.75, 45.99
2019-02-19, 14:52:53, 23.74, 45.96
2019-02-19, 14:52:54, 23.74, 45.92
2019-02-19, 14:52:56, 23.74, 45.96
2019-02-19, 14:52:57, 23.74, 45.96
2019-02-19, 14:52:58, 23.74, 45.99
2019-02-19, 14:53:00, 23.74, 45.99
2019-02-19, 14:53:01, 23.75, 45.99
2019-02-19, 14:53:02, 23.74, 45.99
2019-02-19, 14:53:04, 23.75, 45.99
2019-02-19, 14:53:05, 23.74, 46.02
2019-02-19, 14:53:06, 23.74, 45.99
