2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 14:53:08, 23.74, 45.99
2019-02-19, 14:53:09, 23.72, 45.99
2019-02-19, 14:53:10, 23.74, 46.02
2019-02-19, 14:53:12, 23.73, 45.99
2019-02-19, 14:53:13, 23.73, 45.99
2019-02-19, 14:53:14, 23.74, 45.99
2019-02-19, 14:53:16, 23.75, 45.96
2019-02-19, 14:53:17, 23.75, 45.99
2019-02-19, 14:53:19, 23.74, 45.96
2019-02-19, 14:53:20, 23.74, 45.92
2019-02-19, 14:53:21, 23.74, 45.96
2019-02-19, 14:53:23, 23.74, 45.96
2019-02-19, 14:53:24, 23.75, 45.92
2019-02-19, 14:53:25, 23.75, 45.96
2019-02-19, 14:53:27, 23.75, 45.92
2019-02-19, 14:53:28, 23.76, 45.93
2019-02-19, 14:53:29, 23.76, 45.96
2019-02-19, 14:53:31, 23.75, 45.92
2019-02-19, 14:53:32, 23.76, 45.93
2019-02-19, 14:53:33, 23.75, 45.92
2019-02-19, 14:53:35, 23.75, 45.92
2019-02-19, 14:53:36, 23.77, 45.93
2019-02-19, 14:53:38, 23.76, 45.89
2019-02-19, 14:53:39, 23.78, 45.9
2019-02-19, 14:53:40, 23.78, 45.93
2019-02-19, 14:53:42, 23.78, 45.93
2019-02-19, 14:53:43, 23.78, 45.9
2019-02-19, 14:53:44, 23.79, 45.9
2019-02-19, 14:53:46, 23.78, 45.9
2019-02-19, 14:53:47, 23.78, 45.9
2019-02-19, 14:53:48, 23.8, 45.9
2019-02-19, 14:53:50, 23.78, 45.9
2019-02-19, 14:53:51, 23.79, 45.9
2019-02-19, 14:53:52, 23.82, 45.87
2019-02-19, 14:53:54, 23.81, 45.87
2019-02-19, 14:53:55, 23.82, 45.8
2019-02-19, 14:53:56, 23.8, 45.83
2019-02-19, 14:53:58, 23.81, 45.84
2019-02-19, 14:53:59, 23.81, 45.84
2019-02-19, 14:54:01, 23.8, 45.83
2019-02-19, 14:54:02, 23.82, 45.8
2019-02-19, 14:54:03, 23.82, 45.84
2019-02-19, 14:54:05, 23.83, 45.81
2019-02-19, 14:54:06, 23.83, 45.81
2019-02-19, 14:54:07, 23.83, 45.81
2019-02-19, 14:54:09, 23.83, 45.81
2019-02-19, 14:54:10, 23.83, 45.77
2019-02-19, 14:54:11, 23.84, 45.78
2019-02-19, 14:54:13, 23.84, 45.78
2019-02-19, 14:54:14, 23.84, 45.78
2019-02-19, 14:54:15, 23.83, 45.74
2019-02-19, 14:54:17, 23.84, 45.74
2019-02-19, 14:54:18, 23.84, 45.74
2019-02-19, 14:54:19, 23.84, 45.74
2019-02-19, 14:54:21, 23.85, 45.74
2019-02-19, 14:54:22, 23.84, 45.68
2019-02-19, 14:54:24, 23.85, 45.68
2019-02-19, 14:54:25, 23.85, 45.68
2019-02-19, 14:54:26, 23.85, 45.68
2019-02-19, 14:54:28, 23.86, 45.68
2019-02-19, 14:54:29, 23.87, 45.65
2019-02-19, 14:54:30, 23.86, 45.65
2019-02-19, 14:54:32, 23.88, 45.65
2019-02-19, 14:54:33, 23.87, 45.68
2019-02-19, 14:54:34, 23.88, 45.65
2019-02-19, 14:54:36, 23.88, 45.62
2019-02-19, 14:54:37, 23.88, 45.62
2019-02-19, 14:54:38, 23.88, 45.62
2019-02-19, 14:54:40, 23.9, 45.62
2019-02-19, 14:54:41, 23.89, 45.62
2019-02-19, 14:54:43, 23.89, 45.62
2019-02-19, 14:54:44, 23.9, 45.59
2019-02-19, 14:54:45, 23.9, 45.62
2019-02-19, 14:54:47, 23.91, 45.59
2019-02-19, 14:54:48, 23.92, 45.59
2019-02-19, 14:54:49, 23.92, 45.59
2019-02-19, 14:54:51, 23.92, 45.56
2019-02-19, 14:54:52, 23.91, 45.56
2019-02-19, 14:54:53, 23.9, 45.59
2019-02-19, 14:54:55, 23.92, 45.56
2019-02-19, 14:54:56, 23.91, 45.56
2019-02-19, 14:54:57, 23.91, 45.56
2019-02-19, 14:54:59, 23.92, 45.56
2019-02-19, 14:55:00, 23.92, 45.56
2019-02-19, 14:55:01, 23.92, 45.59
2019-02-19, 14:55:03, 23.9, 45.59
2019-02-19, 14:55:04, 23.9, 45.62
2019-02-19, 14:55:06, 23.92, 45.62
2019-02-19, 14:55:07, 23.9, 45.62
2019-02-19, 14:55:08, 23.89, 45.59
2019-02-19, 14:55:10, 23.9, 45.62
2019-02-19, 14:55:11, 23.91, 45.59
2019-02-19, 14:55:12, 23.91, 45.59
2019-02-19, 14:55:14, 23.92, 45.59
2019-02-19, 14:55:15, 23.91, 45.56
2019-02-19, 14:55:16, 23.93, 45.56
2019-02-19, 14:55:18, 23.93, 45.56
2019-02-19, 14:55:19, 23.92, 45.56
2019-02-19, 14:55:20, 23.92, 45.56
2019-02-19, 14:55:22, 23.94, 45.56
2019-02-19, 14:55:23, 23.92, 45.53
2019-02-19, 14:55:25, 23.93, 45.5
2019-02-19, 14:55:26, 23.92, 45.53
2019-02-19, 14:55:27, 23.93, 45.53
2019-02-19, 14:55:29, 23.94, 45.5
2019-02-19, 14:55:30, 23.94, 45.5
2019-02-19, 14:55:31, 23.96, 45.5
2019-02-19, 14:55:33, 23.94, 45.5
2019-02-19, 14:55:34, 23.95, 45.5
2019-02-19, 14:55:35, 23.84, 45.49
2019-02-19, 14:55:37, 23.93, 45.53
2019-02-19, 14:55:38, 23.93, 45.53
2019-02-19, 14:55:39, 23.94, 45.56
2019-02-19, 14:55:41, 23.93, 45.53
2019-02-19, 14:55:42, 23.93, 45.53
2019-02-19, 14:55:44, 23.94, 45.53
2019-02-19, 14:55:45, 23.94, 45.56
2019-02-19, 14:55:46, 23.94, 45.56
2019-02-19, 14:55:48, 23.93, 45.56
2019-02-19, 14:55:49, 23.92, 45.56
2019-02-19, 14:55:50, 23.93, 45.56
2019-02-19, 14:55:52, 23.92, 45.56
2019-02-19, 14:55:53, 23.92, 45.56
2019-02-19, 14:55:54, 23.94, 45.56
2019-02-19, 14:55:56, 23.93, 45.56
2019-02-19, 14:55:57, 23.93, 45.56
2019-02-19, 14:55:58, 23.93, 45.53
2019-02-19, 14:56:00, 23.93, 45.53
2019-02-19, 14:56:01, 23.93, 45.5
2019-02-19, 14:56:02, 23.94, 45.5
2019-02-19, 14:56:04, 23.94, 45.53
2019-02-19, 14:56:05, 23.81, 45.48
2019-02-19, 14:56:07, 23.91, 45.53
2019-02-19, 14:56:08, 23.92, 45.53
2019-02-19, 14:56:09, 23.92, 45.5
2019-02-19, 14:56:11, 23.92, 45.5
2019-02-19, 14:56:12, 23.93, 45.5
2019-02-19, 14:56:13, 23.92, 45.5
2019-02-19, 14:56:15, 23.91, 45.53
2019-02-19, 14:56:16, 23.92, 45.5
2019-02-19, 14:56:17, 23.92, 45.5
2019-02-19, 14:56:19, 23.93, 45.5
2019-02-19, 14:56:20, 23.93, 45.5
2019-02-19, 14:56:21, 23.95, 45.5
2019-02-19, 14:56:23, 23.93, 45.5
2019-02-19, 14:56:24, 23.93, 45.5
2019-02-19, 14:56:25, 23.94, 45.5
2019-02-19, 14:56:27, 23.94, 45.47
2019-02-19, 14:56:28, 23.96, 45.47
2019-02-19, 14:56:30, 23.94, 45.43
2019-02-19, 14:56:31, 23.96, 45.44
2019-02-19, 14:56:32, 23.96, 45.44
2019-02-19, 14:56:34, 23.96, 45.44
2019-02-19, 14:56:35, 23.95, 45.43
2019-02-19, 14:56:36, 23.96, 45.44
2019-02-19, 14:56:38, 23.95, 45.43
2019-02-19, 14:56:39, 23.95, 45.43
2019-02-19, 14:56:40, 23.95, 45.47
2019-02-19, 14:56:42, 23.94, 45.47
2019-02-19, 14:56:43, 23.93, 45.46
2019-02-19, 14:56:44, 23.93, 45.46
2019-02-19, 14:56:46, 23.94, 45.43
2019-02-19, 14:56:47, 23.93, 45.43
2019-02-19, 14:56:49, 23.93, 45.43
2019-02-19, 14:56:50, 23.92, 45.43
2019-02-19, 14:56:51, 23.94, 45.47
2019-02-19, 14:56:53, 23.92, 45.43
2019-02-19, 14:56:54, 23.93, 45.43
2019-02-19, 14:56:55, 23.92, 45.43
2019-02-19, 14:56:57, 23.92, 45.46
2019-02-19, 14:56:58, 23.9, 45.49
2019-02-19, 14:56:59, 23.9, 45.52
2019-02-19, 14:57:01, 23.91, 45.53
2019-02-19, 14:57:02, 23.9, 45.52
2019-02-19, 14:57:03, 23.91, 45.53
2019-02-19, 14:57:05, 23.9, 45.52
2019-02-19, 14:57:06, 23.9, 45.52
2019-02-19, 14:57:07, 23.89, 45.52
2019-02-19, 14:57:09, 23.88, 45.55
2019-02-19, 14:57:10, 23.9, 45.56
2019-02-19, 14:57:12, 23.88, 45.55
2019-02-19, 14:57:13, 23.88, 45.55
2019-02-19, 14:57:14, 23.89, 45.56
2019-02-19, 14:57:16, 23.88, 45.55
2019-02-19, 14:57:17, 23.89, 45.56
2019-02-19, 14:57:18, 23.88, 45.55
2019-02-19, 14:57:20, 23.87, 45.59
2019-02-19, 14:57:21, 23.86, 45.58
2019-02-19, 14:57:22, 23.86, 45.58
2019-02-19, 14:57:24, 23.87, 45.62
2019-02-19, 14:57:25, 23.88, 45.59
2019-02-19, 14:57:26, 23.87, 45.59
2019-02-19, 14:57:28, 23.88, 45.59
2019-02-19, 14:57:29, 23.87, 45.55
2019-02-19, 14:57:31, 23.86, 45.58
2019-02-19, 14:57:32, 23.86, 45.62
2019-02-19, 14:57:33, 23.85, 45.62
2019-02-19, 14:57:35, 23.68, 45.66
2019-02-19, 14:57:36, 23.8, 45.74
2019-02-19, 14:57:37, 23.82, 45.74
2019-02-19, 14:57:39, 23.82, 45.74
2019-02-19, 14:57:40, 23.83, 45.74
2019-02-19, 14:57:41, 23.83, 45.71
2019-02-19, 14:57:43, 23.83, 45.71
2019-02-19, 14:57:44, 23.84, 45.71
2019-02-19, 14:57:45, 23.84, 45.68
2019-02-19, 14:57:47, 23.84, 45.68
2019-02-19, 14:57:48, 23.85, 45.68
2019-02-19, 14:57:50, 23.84, 45.68
2019-02-19, 14:57:51, 23.84, 45.68
2019-02-19, 14:57:52, 23.84, 45.68
2019-02-19, 14:57:54, 23.84, 45.68
2019-02-19, 14:57:55, 23.84, 45.68
2019-02-19, 14:57:56, 23.82, 45.68
2019-02-19, 14:57:58, 23.84, 45.71
2019-02-19, 14:57:59, 23.84, 45.71
2019-02-19, 14:58:00, 23.83, 45.71
2019-02-19, 14:58:02, 23.82, 45.71
2019-02-19, 14:58:03, 23.84, 45.71
2019-02-19, 14:58:04, 23.83, 45.71
2019-02-19, 14:58:06, 23.83, 45.71
2019-02-19, 14:58:07, 23.82, 45.71
2019-02-19, 14:58:08, 23.82, 45.74
2019-02-19, 14:58:10, 23.83, 45.71
2019-02-19, 14:58:11, 23.82, 45.74
2019-02-19, 14:58:13, 23.81, 45.74
2019-02-19, 14:58:14, 23.83, 45.71
2019-02-19, 14:58:15, 23.84, 45.74
2019-02-19, 14:58:17, 23.82, 45.74
2019-02-19, 14:58:18, 23.82, 45.74
2019-02-19, 14:58:19, 23.82, 45.74
2019-02-19, 14:58:21, 23.82, 45.74
2019-02-19, 14:58:22, 23.82, 45.74
2019-02-19, 14:58:23, 23.82, 45.74
2019-02-19, 14:58:25, 23.81, 45.74
2019-02-19, 14:58:26, 23.82, 45.74
2019-02-19, 14:58:27, 23.82, 45.74
2019-02-19, 14:58:29, 23.8, 45.74
2019-02-19, 14:58:30, 23.8, 45.74
2019-02-19, 14:58:31, 23.81, 45.74
2019-02-19, 14:58:33, 23.81, 45.74
2019-02-19, 14:58:34, 23.8, 45.74
2019-02-19, 14:58:36, 23.81, 45.74
2019-02-19, 14:58:37, 23.81, 45.74
2019-02-19, 14:58:38, 23.81, 45.74
2019-02-19, 14:58:40, 23.8, 45.8
2019-02-19, 14:58:41, 23.8, 45.8
2019-02-19, 14:58:42, 23.8, 45.8
2019-02-19, 14:58:44, 23.8, 45.8
2019-02-19, 14:58:45, 23.79, 45.8
2019-02-19, 14:58:46, 23.78, 45.8
2019-02-19, 14:58:48, 23.8, 45.8
2019-02-19, 14:58:49, 23.79, 45.8
2019-02-19, 14:58:50, 23.79, 45.8
2019-02-19, 14:58:52, 23.78, 45.83
2019-02-19, 14:58:53, 23.79, 45.83
2019-02-19, 14:58:54, 23.79, 45.83
2019-02-19, 14:58:56, 23.78, 45.86
2019-02-19, 14:58:57, 23.78, 45.86
2019-02-19, 14:58:59, 23.78, 45.86
2019-02-19, 14:59:00, 23.77, 45.86
2019-02-19, 14:59:01, 23.76, 45.86
2019-02-19, 14:59:03, 23.76, 45.89
2019-02-19, 14:59:04, 23.77, 45.86
2019-02-19, 14:59:05, 23.76, 45.86
2019-02-19, 14:59:07, 23.77, 45.86
2019-02-19, 14:59:08, 23.77, 45.86
2019-02-19, 14:59:09, 23.78, 45.86
2019-02-19, 14:59:11, 23.76, 45.86
2019-02-19, 14:59:12, 23.77, 45.9
2019-02-19, 14:59:13, 23.76, 45.86
2019-02-19, 14:59:15, 23.76, 45.86
2019-02-19, 14:59:16, 23.75, 45.89
2019-02-19, 14:59:17, 23.76, 45.89
2019-02-19, 14:59:19, 23.76, 45.86
2019-02-19, 14:59:20, 23.76, 45.89
2019-02-19, 14:59:22, 23.75, 45.89
2019-02-19, 14:59:23, 23.75, 45.92
2019-02-19, 14:59:24, 23.74, 45.92
2019-02-19, 14:59:26, 23.75, 45.92
2019-02-19, 14:59:27, 23.74, 45.92
2019-02-19, 14:59:28, 23.76, 45.93
2019-02-19, 14:59:30, 23.76, 45.93
2019-02-19, 14:59:31, 23.74, 45.92
2019-02-19, 14:59:32, 23.72, 45.92
2019-02-19, 14:59:34, 23.75, 45.92
2019-02-19, 14:59:35, 23.75, 45.92
2019-02-19, 14:59:36, 23.75, 45.96
2019-02-19, 14:59:38, 23.75, 45.92
2019-02-19, 14:59:39, 23.76, 45.93
2019-02-19, 14:59:40, 23.75, 45.92
2019-02-19, 14:59:42, 23.75, 45.92
2019-02-19, 14:59:43, 23.75, 45.92
2019-02-19, 14:59:45, 23.75, 45.89
2019-02-19, 14:59:46, 23.76, 45.93
2019-02-19, 14:59:47, 23.75, 45.92
2019-02-19, 14:59:49, 23.75, 45.92
2019-02-19, 14:59:50, 23.76, 45.93
2019-02-19, 14:59:51, 23.75, 45.92
2019-02-19, 14:59:53, 23.75, 45.92
2019-02-19, 14:59:54, 23.74, 45.92
2019-02-19, 14:59:55, 23.75, 45.96
2019-02-19, 14:59:57, 23.74, 45.92
2019-02-19, 14:59:58, 23.75, 45.92
2019-02-19, 14:59:59, 23.74, 45.96
2019-02-19, 15:00:01, 23.74, 45.92
2019-02-19, 15:00:02, 23.74, 45.92
2019-02-19, 15:00:03, 23.74, 45.92
2019-02-19, 15:00:05, 23.73, 45.95
2019-02-19, 15:00:06, 23.72, 45.95
2019-02-19, 15:00:08, 23.72, 45.95
2019-02-19, 15:00:09, 23.72, 45.99
2019-02-19, 15:00:10, 23.72, 45.99
2019-02-19, 15:00:12, 23.72, 45.99
2019-02-19, 15:00:13, 23.72, 45.99
2019-02-19, 15:00:14, 23.72, 45.99
2019-02-19, 15:00:16, 23.71, 45.98
2019-02-19, 15:00:17, 23.72, 46.02
2019-02-19, 15:00:18, 23.72, 46.02
2019-02-19, 15:00:20, 23.72, 46.02
2019-02-19, 15:00:21, 23.72, 46.02
2019-02-19, 15:00:22, 23.73, 46.02
2019-02-19, 15:00:24, 23.72, 46.05
2019-02-19, 15:00:25, 23.71, 46.05
2019-02-19, 15:00:26, 23.72, 46.05
2019-02-19, 15:00:28, 23.72, 46.05
2019-02-19, 15:00:29, 23.72, 46.05
2019-02-19, 15:00:31, 23.72, 46.05
2019-02-19, 15:00:32, 23.7, 46.08
2019-02-19, 15:00:33, 23.71, 46.08
2019-02-19, 15:00:35, 23.71, 46.08
2019-02-19, 15:00:36, 23.71, 46.08
2019-02-19, 15:00:37, 23.71, 46.08
2019-02-19, 15:00:39, 23.7, 46.08
2019-02-19, 15:00:40, 23.71, 46.11
2019-02-19, 15:00:41, 23.7, 46.08
2019-02-19, 15:00:43, 23.7, 46.08
2019-02-19, 15:00:44, 23.7, 46.11
2019-02-19, 15:00:45, 23.7, 46.11
2019-02-19, 15:00:47, 23.7, 46.08
2019-02-19, 15:00:48, 23.7, 46.08
2019-02-19, 15:00:50, 23.7, 46.08
2019-02-19, 15:00:51, 23.7, 46.08
2019-02-19, 15:00:52, 23.69, 46.08
2019-02-19, 15:00:54, 23.69, 46.05
2019-02-19, 15:00:55, 23.69, 46.08
2019-02-19, 15:00:56, 23.68, 46.08
2019-02-19, 15:00:58, 23.69, 46.11
2019-02-19, 15:00:59, 23.68, 46.08
2019-02-19, 15:01:00, 23.66, 46.11
2019-02-19, 15:01:02, 23.68, 46.08
2019-02-19, 15:01:03, 23.69, 46.11
2019-02-19, 15:01:04, 23.69, 46.11
2019-02-19, 15:01:06, 23.69, 46.11
2019-02-19, 15:01:07, 23.69, 46.11
2019-02-19, 15:01:09, 23.68, 46.11
2019-02-19, 15:01:10, 23.69, 46.11
2019-02-19, 15:01:11, 23.69, 46.11
2019-02-19, 15:01:13, 23.68, 46.11
2019-02-19, 15:01:14, 23.67, 46.11
2019-02-19, 15:01:15, 23.67, 46.11
2019-02-19, 15:01:17, 23.66, 46.14
2019-02-19, 15:01:18, 23.68, 46.11
2019-02-19, 15:01:19, 23.66, 46.14
2019-02-19, 15:01:21, 23.67, 46.14
2019-02-19, 15:01:22, 23.67, 46.17
2019-02-19, 15:01:23, 23.67, 46.17
2019-02-19, 15:01:25, 23.66, 46.17
2019-02-19, 15:01:26, 23.65, 46.17
2019-02-19, 15:01:28, 23.67, 46.17
2019-02-19, 15:01:29, 23.68, 46.17
2019-02-19, 15:01:30, 23.67, 46.17
2019-02-19, 15:01:32, 23.52, 46.15
2019-02-19, 15:01:33, 23.62, 46.2
2019-02-19, 15:01:34, 23.63, 46.23
2019-02-19, 15:01:36, 23.62, 46.23
2019-02-19, 15:01:37, 23.48, 46.25
2019-02-19, 15:01:38, 23.59, 46.29
2019-02-19, 15:01:40, 23.6, 46.29
2019-02-19, 15:01:41, 23.62, 46.29
2019-02-19, 15:01:42, 23.62, 46.29
2019-02-19, 15:01:44, 23.64, 46.3
2019-02-19, 15:01:45, 23.64, 46.3
2019-02-19, 15:01:47, 23.65, 46.27
2019-02-19, 15:01:48, 23.65, 46.23
2019-02-19, 15:01:49, 23.66, 46.24
2019-02-19, 15:01:51, 23.65, 46.23
2019-02-19, 15:01:52, 23.65, 46.23
2019-02-19, 15:01:53, 23.65, 46.2
2019-02-19, 15:01:55, 23.66, 46.24
2019-02-19, 15:01:56, 23.66, 46.2
2019-02-19, 15:01:57, 23.67, 46.17
2019-02-19, 15:01:59, 23.66, 46.17
2019-02-19, 15:02:00, 23.67, 46.17
2019-02-19, 15:02:01, 23.68, 46.17
2019-02-19, 15:02:03, 23.68, 46.17
2019-02-19, 15:02:04, 23.68, 46.17
2019-02-19, 15:02:06, 23.7, 46.18
2019-02-19, 15:02:07, 23.69, 46.14
2019-02-19, 15:02:08, 23.69, 46.14
2019-02-19, 15:02:10, 23.69, 46.11
2019-02-19, 15:02:11, 23.71, 46.11
2019-02-19, 15:02:12, 23.7, 46.14
2019-02-19, 15:02:14, 23.69, 46.11
2019-02-19, 15:02:15, 23.71, 46.11
2019-02-19, 15:02:16, 23.7, 46.11
2019-02-19, 15:02:18, 23.69, 46.11
2019-02-19, 15:02:19, 23.7, 46.11
2019-02-19, 15:02:20, 23.71, 46.11
2019-02-19, 15:02:22, 23.71, 46.11
2019-02-19, 15:02:23, 23.71, 46.08
2019-02-19, 15:02:24, 23.71, 46.11
2019-02-19, 15:02:26, 23.7, 46.11
2019-02-19, 15:02:27, 23.71, 46.11
2019-02-19, 15:02:29, 23.7, 46.11
2019-02-19, 15:02:30, 23.72, 46.11
2019-02-19, 15:02:31, 23.72, 46.11
2019-02-19, 15:02:33, 23.72, 46.11
2019-02-19, 15:02:34, 23.72, 46.08
2019-02-19, 15:02:35, 23.71, 46.11
2019-02-19, 15:02:37, 23.7, 46.08
2019-02-19, 15:02:38, 23.71, 46.08
2019-02-19, 15:02:39, 23.72, 46.05
2019-02-19, 15:02:41, 23.7, 46.08
2019-02-19, 15:02:42, 23.71, 46.11
2019-02-19, 15:02:43, 23.71, 46.08
2019-02-19, 15:02:45, 23.7, 46.11
2019-02-19, 15:02:46, 23.7, 46.11
2019-02-19, 15:02:47, 23.71, 46.11
2019-02-19, 15:02:49, 23.7, 46.11
2019-02-19, 15:02:50, 23.7, 46.11
2019-02-19, 15:02:52, 23.69, 46.11
2019-02-19, 15:02:53, 23.69, 46.11
2019-02-19, 15:02:54, 23.69, 46.11
2019-02-19, 15:02:56, 23.7, 46.08
2019-02-19, 15:02:57, 23.72, 46.08
2019-02-19, 15:02:58, 23.72, 46.08
2019-02-19, 15:03:00, 23.71, 46.05
2019-02-19, 15:03:01, 23.71, 46.05
2019-02-19, 15:03:02, 23.72, 46.05
2019-02-19, 15:03:04, 23.73, 45.99
2019-02-19, 15:03:05, 23.73, 46.02
2019-02-19, 15:03:06, 23.74, 45.99
2019-02-19, 15:03:08, 23.74, 46.02
2019-02-19, 15:03:09, 23.74, 45.99
2019-02-19, 15:03:10, 23.73, 46.02
2019-02-19, 15:03:12, 23.72, 46.08
2019-02-19, 15:03:13, 23.73, 46.08
2019-02-19, 15:03:15, 23.73, 46.08
2019-02-19, 15:03:16, 23.72, 46.11
2019-02-19, 15:03:17, 23.74, 46.12
2019-02-19, 15:03:19, 23.73, 46.12
2019-02-19, 15:03:20, 23.74, 46.12
2019-02-19, 15:03:21, 23.74, 46.12
2019-02-19, 15:03:23, 23.72, 46.11
2019-02-19, 15:03:24, 23.72, 46.11
2019-02-19, 15:03:25, 23.74, 46.12
2019-02-19, 15:03:27, 23.73, 46.08
2019-02-19, 15:03:28, 23.74, 46.05
2019-02-19, 15:03:29, 23.75, 46.05
2019-02-19, 15:03:31, 23.76, 46.05
2019-02-19, 15:03:32, 23.76, 46.02
2019-02-19, 15:03:33, 23.74, 46.05
2019-02-19, 15:03:35, 23.74, 46.12
2019-02-19, 15:03:36, 23.74, 46.08
2019-02-19, 15:03:38, 23.74, 46.08
2019-02-19, 15:03:39, 23.74, 46.08
2019-02-19, 15:03:40, 23.73, 46.08
2019-02-19, 15:03:42, 23.74, 46.12
2019-02-19, 15:03:43, 23.72, 46.18
2019-02-19, 15:03:44, 23.72, 46.24
2019-02-19, 15:03:46, 23.71, 46.27
2019-02-19, 15:03:47, 23.72, 46.31
2019-02-19, 15:03:48, 23.71, 46.27
2019-02-19, 15:03:50, 23.71, 46.24
2019-02-19, 15:03:51, 23.72, 46.24
2019-02-19, 15:03:52, 23.71, 46.27
2019-02-19, 15:03:54, 23.71, 46.24
2019-02-19, 15:03:55, 23.7, 46.27
2019-02-19, 15:03:56, 23.71, 46.31
2019-02-19, 15:03:58, 23.7, 46.37
2019-02-19, 15:03:59, 23.7, 46.34
2019-02-19, 15:04:01, 23.7, 46.37
2019-02-19, 15:04:02, 23.7, 46.43
2019-02-19, 15:04:03, 23.7, 46.5
2019-02-19, 15:04:05, 23.68, 46.56
2019-02-19, 15:04:06, 23.67, 46.49
2019-02-19, 15:04:07, 23.69, 46.4
2019-02-19, 15:04:09, 23.68, 46.37
2019-02-19, 15:04:10, 23.66, 46.4
2019-02-19, 15:04:11, 23.66, 46.43
2019-02-19, 15:04:13, 23.66, 46.49
2019-02-19, 15:04:14, 23.66, 46.52
2019-02-19, 15:04:15, 23.68, 46.59
2019-02-19, 15:04:17, 23.68, 46.59
2019-02-19, 15:04:18, 23.67, 46.59
2019-02-19, 15:04:20, 23.66, 46.49
2019-02-19, 15:04:21, 23.66, 46.43
2019-02-19, 15:04:22, 23.67, 46.4
2019-02-19, 15:04:24, 23.66, 46.33
2019-02-19, 15:04:25, 23.67, 46.3
2019-02-19, 15:04:26, 23.66, 46.3
2019-02-19, 15:04:28, 23.66, 46.3
2019-02-19, 15:04:29, 23.65, 46.27
2019-02-19, 15:04:30, 23.66, 46.3
2019-02-19, 15:04:32, 23.68, 46.3
2019-02-19, 15:04:33, 23.68, 46.27
2019-02-19, 15:04:34, 23.68, 46.24
2019-02-19, 15:04:36, 23.68, 46.24
2019-02-19, 15:04:37, 23.69, 46.24
2019-02-19, 15:04:38, 23.68, 46.21
2019-02-19, 15:04:40, 23.68, 46.21
2019-02-19, 15:04:41, 23.7, 46.18
2019-02-19, 15:04:43, 23.69, 46.17
2019-02-19, 15:04:44, 23.68, 46.17
2019-02-19, 15:04:45, 23.68, 46.17
2019-02-19, 15:04:47, 23.68, 46.24
2019-02-19, 15:04:48, 23.68, 46.24
2019-02-19, 15:04:49, 23.67, 46.33
2019-02-19, 15:04:51, 23.66, 46.43
2019-02-19, 15:04:52, 23.67, 46.49
2019-02-19, 15:04:53, 23.67, 46.49
2019-02-19, 15:04:55, 23.66, 46.43
2019-02-19, 15:04:56, 23.66, 46.4
2019-02-19, 15:04:57, 23.66, 46.36
2019-02-19, 15:04:59, 23.6, 46.36
2019-02-19, 15:05:00, 23.65, 46.36
2019-02-19, 15:05:02, 23.65, 46.36
2019-02-19, 15:05:03, 23.66, 46.36
2019-02-19, 15:05:04, 23.54, 46.35
2019-02-19, 15:05:06, 23.64, 46.36
2019-02-19, 15:05:07, 23.65, 46.36
2019-02-19, 15:05:08, 23.65, 46.33
2019-02-19, 15:05:10, 23.64, 46.33
2019-02-19, 15:05:11, 23.66, 46.3
2019-02-19, 15:05:12, 23.66, 46.3
2019-02-19, 15:05:14, 23.65, 46.33
2019-02-19, 15:05:15, 23.65, 46.33
2019-02-19, 15:05:16, 23.66, 46.36
2019-02-19, 15:05:18, 23.66, 46.33
2019-02-19, 15:05:19, 23.64, 46.36
2019-02-19, 15:05:21, 23.64, 46.36
2019-02-19, 15:05:22, 23.64, 46.36
2019-02-19, 15:05:23, 23.64, 46.36
2019-02-19, 15:05:25, 23.64, 46.36
2019-02-19, 15:05:26, 23.61, 46.36
2019-02-19, 15:05:27, 23.63, 46.33
2019-02-19, 15:05:29, 23.62, 46.36
2019-02-19, 15:05:30, 23.61, 46.42
2019-02-19, 15:05:31, 23.63, 46.42
