2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 15:05:33, 23.62, 46.39
2019-02-19, 15:05:34, 23.48, 46.41
2019-02-19, 15:05:35, 23.58, 46.42
2019-02-19, 15:05:37, 23.6, 46.42
2019-02-19, 15:05:38, 23.58, 46.42
2019-02-19, 15:05:39, 23.6, 46.39
2019-02-19, 15:05:41, 23.6, 46.36
2019-02-19, 15:05:42, 23.61, 46.39
2019-02-19, 15:05:44, 23.6, 46.39
2019-02-19, 15:05:45, 23.58, 46.39
2019-02-19, 15:05:46, 23.6, 46.42
2019-02-19, 15:05:48, 23.58, 46.39
2019-02-19, 15:05:49, 23.59, 46.42
2019-02-19, 15:05:50, 23.58, 46.48
2019-02-19, 15:05:52, 23.58, 46.51
2019-02-19, 15:05:53, 23.57, 46.51
2019-02-19, 15:05:54, 23.58, 46.51
2019-02-19, 15:05:56, 23.58, 46.51
2019-02-19, 15:05:57, 23.57, 46.51
2019-02-19, 15:05:58, 23.57, 46.48
2019-02-19, 15:06:00, 23.56, 46.51
2019-02-19, 15:06:01, 23.55, 46.54
2019-02-19, 15:06:02, 23.56, 46.61
2019-02-19, 15:06:04, 23.55, 46.61
2019-02-19, 15:06:05, 23.54, 46.61
2019-02-19, 15:06:07, 23.54, 46.64
2019-02-19, 15:06:08, 23.53, 46.6
2019-02-19, 15:06:09, 23.54, 46.61
2019-02-19, 15:06:11, 23.54, 46.64
2019-02-19, 15:06:12, 23.53, 46.6
2019-02-19, 15:06:13, 23.53, 46.6
2019-02-19, 15:06:15, 23.54, 46.61
2019-02-19, 15:06:16, 23.54, 46.61
2019-02-19, 15:06:17, 23.54, 46.57
2019-02-19, 15:06:19, 23.54, 46.54
2019-02-19, 15:06:20, 23.53, 46.54
2019-02-19, 15:06:21, 23.52, 46.54
2019-02-19, 15:06:23, 23.52, 46.57
2019-02-19, 15:06:24, 23.5, 46.54
2019-02-19, 15:06:26, 23.52, 46.57
2019-02-19, 15:06:27, 23.52, 46.57
2019-02-19, 15:06:28, 23.39, 46.59
2019-02-19, 15:06:30, 23.48, 46.66
2019-02-19, 15:06:31, 23.5, 46.66
2019-02-19, 15:06:32, 23.5, 46.66
2019-02-19, 15:06:34, 23.36, 46.65
2019-02-19, 15:06:35, 23.44, 46.72
2019-02-19, 15:06:36, 23.46, 46.72
2019-02-19, 15:06:38, 23.5, 46.73
2019-02-19, 15:06:39, 23.49, 46.66
2019-02-19, 15:06:40, 23.5, 46.66
2019-02-19, 15:06:42, 23.49, 46.73
2019-02-19, 15:06:43, 23.5, 46.76
2019-02-19, 15:06:45, 23.48, 46.79
2019-02-19, 15:06:46, 23.51, 46.83
2019-02-19, 15:06:47, 23.52, 46.8
2019-02-19, 15:06:49, 23.53, 46.76
2019-02-19, 15:06:50, 23.54, 46.73
2019-02-19, 15:06:51, 23.53, 46.8
2019-02-19, 15:06:53, 23.52, 46.8
2019-02-19, 15:06:54, 23.52, 46.86
2019-02-19, 15:06:55, 23.52, 46.89
2019-02-19, 15:06:57, 23.5, 46.89
2019-02-19, 15:06:58, 23.5, 46.89
2019-02-19, 15:06:59, 23.5, 46.89
2019-02-19, 15:07:01, 23.51, 46.79
2019-02-19, 15:07:02, 23.51, 46.76
2019-02-19, 15:07:04, 23.5, 46.73
2019-02-19, 15:07:05, 23.52, 46.73
2019-02-19, 15:07:06, 23.51, 46.67
2019-02-19, 15:07:08, 23.5, 46.66
2019-02-19, 15:07:09, 23.52, 46.67
2019-02-19, 15:07:10, 23.52, 46.67
2019-02-19, 15:07:12, 23.52, 46.64
2019-02-19, 15:07:13, 23.52, 46.64
2019-02-19, 15:07:14, 23.51, 46.67
2019-02-19, 15:07:16, 23.52, 46.64
2019-02-19, 15:07:17, 23.47, 46.66
2019-02-19, 15:07:19, 23.5, 46.66
2019-02-19, 15:07:20, 23.5, 46.66
2019-02-19, 15:07:21, 23.5, 46.66
2019-02-19, 15:07:23, 23.5, 46.66
2019-02-19, 15:07:24, 23.49, 46.66
2019-02-19, 15:07:25, 23.49, 46.66
2019-02-19, 15:07:27, 23.5, 46.66
2019-02-19, 15:07:28, 23.5, 46.66
2019-02-19, 15:07:29, 23.49, 46.66
2019-02-19, 15:07:31, 23.48, 46.66
2019-02-19, 15:07:32, 23.49, 46.66
2019-02-19, 15:07:33, 23.49, 46.63
2019-02-19, 15:07:35, 23.48, 46.66
2019-02-19, 15:07:36, 23.49, 46.66
2019-02-19, 15:07:37, 23.49, 46.66
2019-02-19, 15:07:39, 23.49, 46.66
2019-02-19, 15:07:40, 23.47, 46.66
2019-02-19, 15:07:42, 23.49, 46.66
2019-02-19, 15:07:43, 23.46, 46.63
2019-02-19, 15:07:44, 23.49, 46.63
2019-02-19, 15:07:46, 23.48, 46.63
2019-02-19, 15:07:47, 23.48, 46.66
2019-02-19, 15:07:48, 23.49, 46.7
2019-02-19, 15:07:50, 23.48, 46.79
2019-02-19, 15:07:51, 23.46, 46.82
2019-02-19, 15:07:52, 23.47, 46.89
2019-02-19, 15:07:54, 23.46, 46.85
2019-02-19, 15:07:55, 23.46, 46.79
2019-02-19, 15:07:56, 23.47, 46.76
2019-02-19, 15:07:58, 23.46, 46.76
2019-02-19, 15:07:59, 23.46, 46.72
2019-02-19, 15:08:01, 23.46, 46.72
2019-02-19, 15:08:02, 23.46, 46.76
2019-02-19, 15:08:03, 23.45, 46.79
2019-02-19, 15:08:05, 23.46, 46.79
2019-02-19, 15:08:06, 23.46, 46.79
2019-02-19, 15:08:07, 23.44, 46.82
2019-02-19, 15:08:09, 23.45, 46.79
2019-02-19, 15:08:10, 23.46, 46.82
2019-02-19, 15:08:11, 23.45, 46.85
2019-02-19, 15:08:13, 23.45, 46.85
2019-02-19, 15:08:14, 23.46, 46.85
2019-02-19, 15:08:15, 23.45, 46.85
2019-02-19, 15:08:17, 23.46, 46.85
2019-02-19, 15:08:18, 23.45, 46.85
2019-02-19, 15:08:19, 23.45, 46.85
2019-02-19, 15:08:21, 23.46, 46.82
2019-02-19, 15:08:22, 23.45, 46.79
2019-02-19, 15:08:24, 23.46, 46.79
2019-02-19, 15:08:25, 23.46, 46.79
2019-02-19, 15:08:26, 23.46, 46.76
2019-02-19, 15:08:28, 23.44, 46.75
2019-02-19, 15:08:29, 23.46, 46.79
2019-02-19, 15:08:30, 23.45, 46.75
2019-02-19, 15:08:32, 23.45, 46.72
2019-02-19, 15:08:33, 23.46, 46.76
2019-02-19, 15:08:34, 23.46, 46.76
2019-02-19, 15:08:36, 23.46, 46.76
2019-02-19, 15:08:37, 23.46, 46.76
2019-02-19, 15:08:38, 23.46, 46.79
2019-02-19, 15:08:40, 23.46, 46.79
2019-02-19, 15:08:41, 23.46, 46.82
2019-02-19, 15:08:42, 23.46, 46.79
2019-02-19, 15:08:44, 23.45, 46.75
2019-02-19, 15:08:45, 23.44, 46.72
2019-02-19, 15:08:47, 23.45, 46.72
2019-02-19, 15:08:48, 23.45, 46.72
2019-02-19, 15:08:49, 23.44, 46.72
2019-02-19, 15:08:51, 23.44, 46.72
2019-02-19, 15:08:52, 23.45, 46.72
2019-02-19, 15:08:53, 23.45, 46.72
2019-02-19, 15:08:55, 23.44, 46.72
2019-02-19, 15:08:56, 23.45, 46.72
2019-02-19, 15:08:57, 23.46, 46.72
2019-02-19, 15:08:59, 23.46, 46.76
2019-02-19, 15:09:00, 23.46, 46.79
2019-02-19, 15:09:01, 23.46, 46.76
2019-02-19, 15:09:03, 23.46, 46.76
2019-02-19, 15:09:04, 23.47, 46.73
2019-02-19, 15:09:05, 23.48, 46.73
2019-02-19, 15:09:07, 23.48, 46.73
2019-02-19, 15:09:08, 23.47, 46.69
2019-02-19, 15:09:10, 23.47, 46.69
2019-02-19, 15:09:11, 23.47, 46.69
2019-02-19, 15:09:12, 23.46, 46.79
2019-02-19, 15:09:14, 23.47, 46.82
2019-02-19, 15:09:15, 23.46, 46.85
2019-02-19, 15:09:16, 23.47, 46.95
2019-02-19, 15:09:18, 23.46, 46.92
2019-02-19, 15:09:19, 23.46, 46.92
2019-02-19, 15:09:20, 23.47, 46.85
2019-02-19, 15:09:22, 23.48, 46.89
2019-02-19, 15:09:23, 23.47, 46.92
2019-02-19, 15:09:24, 23.48, 46.92
2019-02-19, 15:09:26, 23.48, 46.98
2019-02-19, 15:09:27, 23.48, 46.98
2019-02-19, 15:09:28, 23.47, 46.95
2019-02-19, 15:09:30, 23.46, 46.88
2019-02-19, 15:09:31, 23.46, 46.85
2019-02-19, 15:09:33, 23.47, 46.82
2019-02-19, 15:09:34, 23.46, 46.79
2019-02-19, 15:09:35, 23.46, 46.79
2019-02-19, 15:09:37, 23.47, 46.85
2019-02-19, 15:09:38, 23.45, 46.85
2019-02-19, 15:09:39, 23.46, 46.85
2019-02-19, 15:09:41, 23.46, 46.82
2019-02-19, 15:09:42, 23.47, 46.79
2019-02-19, 15:09:43, 23.45, 46.79
2019-02-19, 15:09:45, 23.47, 46.76
2019-02-19, 15:09:46, 23.46, 46.72
2019-02-19, 15:09:47, 23.46, 46.72
2019-02-19, 15:09:49, 23.47, 46.73
2019-02-19, 15:09:50, 23.46, 46.72
2019-02-19, 15:09:51, 23.46, 46.72
2019-02-19, 15:09:53, 23.47, 46.73
2019-02-19, 15:09:54, 23.48, 46.73
2019-02-19, 15:09:56, 23.47, 46.73
2019-02-19, 15:09:57, 23.47, 46.76
2019-02-19, 15:09:58, 23.47, 46.76
2019-02-19, 15:10:00, 23.48, 46.73
2019-02-19, 15:10:01, 23.47, 46.73
2019-02-19, 15:10:02, 23.48, 46.73
2019-02-19, 15:10:04, 23.48, 46.73
2019-02-19, 15:10:05, 23.49, 46.73
2019-02-19, 15:10:06, 23.48, 46.73
2019-02-19, 15:10:08, 23.5, 46.73
2019-02-19, 15:10:09, 23.49, 46.7
2019-02-19, 15:10:10, 23.5, 46.66
2019-02-19, 15:10:12, 23.5, 46.66
2019-02-19, 15:10:13, 23.5, 46.66
2019-02-19, 15:10:15, 23.5, 46.63
2019-02-19, 15:10:16, 23.52, 46.67
2019-02-19, 15:10:17, 23.51, 46.67
2019-02-19, 15:10:19, 23.51, 46.67
2019-02-19, 15:10:20, 23.51, 46.67
2019-02-19, 15:10:21, 23.51, 46.67
2019-02-19, 15:10:23, 23.52, 46.64
2019-02-19, 15:10:24, 23.52, 46.6
2019-02-19, 15:10:25, 23.41, 46.59
2019-02-19, 15:10:27, 23.49, 46.63
2019-02-19, 15:10:28, 23.5, 46.6
2019-02-19, 15:10:29, 23.54, 46.61
2019-02-19, 15:10:31, 23.52, 46.6
2019-02-19, 15:10:32, 23.54, 46.57
2019-02-19, 15:10:34, 23.54, 46.54
2019-02-19, 15:10:35, 23.54, 46.57
2019-02-19, 15:10:36, 23.56, 46.58
2019-02-19, 15:10:38, 23.55, 46.57
2019-02-19, 15:10:39, 23.56, 46.54
2019-02-19, 15:10:40, 23.55, 46.54
2019-02-19, 15:10:42, 23.54, 46.54
2019-02-19, 15:10:43, 23.56, 46.54
2019-02-19, 15:10:44, 23.56, 46.54
2019-02-19, 15:10:46, 23.56, 46.54
2019-02-19, 15:10:47, 23.56, 46.51
2019-02-19, 15:10:48, 23.57, 46.51
2019-02-19, 15:10:50, 23.56, 46.48
2019-02-19, 15:10:51, 23.57, 46.48
2019-02-19, 15:10:53, 23.58, 46.48
2019-02-19, 15:10:54, 23.58, 46.48
2019-02-19, 15:10:55, 23.59, 46.48
2019-02-19, 15:10:57, 23.58, 46.48
2019-02-19, 15:10:58, 23.58, 46.45
2019-02-19, 15:10:59, 23.59, 46.45
2019-02-19, 15:11:01, 23.58, 46.45
2019-02-19, 15:11:02, 23.58, 46.48
2019-02-19, 15:11:03, 23.58, 46.48
2019-02-19, 15:11:05, 23.59, 46.48
2019-02-19, 15:11:06, 23.6, 46.48
2019-02-19, 15:11:07, 23.61, 46.45
2019-02-19, 15:11:09, 23.61, 46.45
2019-02-19, 15:11:10, 23.61, 46.45
2019-02-19, 15:11:11, 23.61, 46.42
2019-02-19, 15:11:13, 23.61, 46.42
2019-02-19, 15:11:14, 23.6, 46.42
2019-02-19, 15:11:16, 23.61, 46.39
2019-02-19, 15:11:17, 23.62, 46.39
2019-02-19, 15:11:18, 23.6, 46.36
2019-02-19, 15:11:20, 23.61, 46.36
2019-02-19, 15:11:21, 23.61, 46.39
2019-02-19, 15:11:22, 23.63, 46.36
2019-02-19, 15:11:24, 23.65, 46.36
2019-02-19, 15:11:25, 23.64, 46.36
2019-02-19, 15:11:26, 23.63, 46.36
2019-02-19, 15:11:28, 23.62, 46.36
2019-02-19, 15:11:29, 23.64, 46.33
2019-02-19, 15:11:30, 23.64, 46.33
2019-02-19, 15:11:32, 23.65, 46.3
2019-02-19, 15:11:33, 23.65, 46.3
2019-02-19, 15:11:34, 23.65, 46.3
2019-02-19, 15:11:36, 23.66, 46.27
2019-02-19, 15:11:37, 23.66, 46.27
2019-02-19, 15:11:39, 23.66, 46.27
2019-02-19, 15:11:40, 23.67, 46.27
2019-02-19, 15:11:41, 23.67, 46.3
2019-02-19, 15:11:43, 23.66, 46.27
2019-02-19, 15:11:44, 23.66, 46.27
2019-02-19, 15:11:45, 23.65, 46.23
2019-02-19, 15:11:47, 23.63, 46.3
2019-02-19, 15:11:48, 23.64, 46.3
2019-02-19, 15:11:49, 23.66, 46.3
2019-02-19, 15:11:51, 23.64, 46.3
2019-02-19, 15:11:52, 23.66, 46.3
2019-02-19, 15:11:53, 23.66, 46.3
2019-02-19, 15:11:55, 23.5, 46.31
2019-02-19, 15:11:56, 23.61, 46.36
2019-02-19, 15:11:58, 23.63, 46.36
2019-02-19, 15:11:59, 23.64, 46.36
2019-02-19, 15:12:00, 23.64, 46.33
2019-02-19, 15:12:02, 23.65, 46.3
2019-02-19, 15:12:03, 23.64, 46.3
2019-02-19, 15:12:04, 23.66, 46.3
2019-02-19, 15:12:06, 23.67, 46.3
2019-02-19, 15:12:07, 23.68, 46.3
2019-02-19, 15:12:08, 23.67, 46.33
2019-02-19, 15:12:10, 23.66, 46.3
2019-02-19, 15:12:11, 23.68, 46.33
2019-02-19, 15:12:12, 23.67, 46.36
2019-02-19, 15:12:14, 23.68, 46.4
2019-02-19, 15:12:15, 23.68, 46.4
2019-02-19, 15:12:17, 23.68, 46.4
2019-02-19, 15:12:18, 23.68, 46.4
2019-02-19, 15:12:19, 23.68, 46.37
2019-02-19, 15:12:21, 23.69, 46.34
2019-02-19, 15:12:22, 23.7, 46.34
2019-02-19, 15:12:23, 23.68, 46.43
2019-02-19, 15:12:25, 23.69, 46.5
2019-02-19, 15:12:26, 23.69, 46.53
2019-02-19, 15:12:27, 23.69, 46.56
2019-02-19, 15:12:29, 23.7, 46.59
2019-02-19, 15:12:30, 23.7, 46.63
2019-02-19, 15:12:32, 23.72, 46.56
2019-02-19, 15:12:33, 23.72, 46.53
2019-02-19, 15:12:34, 23.72, 46.53
2019-02-19, 15:12:36, 23.72, 46.53
2019-02-19, 15:12:37, 23.72, 46.5
2019-02-19, 15:12:38, 23.72, 46.47
2019-02-19, 15:12:40, 23.72, 46.47
2019-02-19, 15:12:41, 23.73, 46.44
2019-02-19, 15:12:42, 23.72, 46.44
2019-02-19, 15:12:44, 23.74, 46.37
2019-02-19, 15:12:45, 23.74, 46.37
2019-02-19, 15:12:46, 23.74, 46.37
2019-02-19, 15:12:48, 23.74, 46.37
2019-02-19, 15:12:49, 23.74, 46.41
2019-02-19, 15:12:51, 23.74, 46.37
2019-02-19, 15:12:52, 23.73, 46.37
2019-02-19, 15:12:53, 23.74, 46.37
2019-02-19, 15:12:55, 23.75, 46.34
2019-02-19, 15:12:56, 23.75, 46.37
2019-02-19, 15:12:57, 23.76, 46.38
2019-02-19, 15:12:59, 23.75, 46.37
2019-02-19, 15:13:00, 23.75, 46.37
2019-02-19, 15:13:01, 23.74, 46.37
2019-02-19, 15:13:03, 23.75, 46.37
2019-02-19, 15:13:04, 23.76, 46.38
2019-02-19, 15:13:05, 23.75, 46.34
2019-02-19, 15:13:07, 23.77, 46.35
2019-02-19, 15:13:08, 23.76, 46.31
2019-02-19, 15:13:09, 23.76, 46.31
2019-02-19, 15:13:11, 23.76, 46.31
2019-02-19, 15:13:12, 23.77, 46.28
2019-02-19, 15:13:14, 23.76, 46.28
2019-02-19, 15:13:15, 23.76, 46.31
2019-02-19, 15:13:16, 23.76, 46.31
2019-02-19, 15:13:18, 23.74, 46.31
2019-02-19, 15:13:19, 23.76, 46.31
2019-02-19, 15:13:20, 23.76, 46.31
2019-02-19, 15:13:22, 23.76, 46.31
2019-02-19, 15:13:23, 23.73, 46.31
2019-02-19, 15:13:24, 23.75, 46.34
2019-02-19, 15:13:26, 23.75, 46.34
2019-02-19, 15:13:27, 23.75, 46.34
2019-02-19, 15:13:29, 23.65, 46.36
2019-02-19, 15:13:30, 23.73, 46.37
2019-02-19, 15:13:31, 23.76, 46.41
2019-02-19, 15:13:33, 23.75, 46.41
2019-02-19, 15:13:34, 23.75, 46.37
2019-02-19, 15:13:35, 23.76, 46.38
2019-02-19, 15:13:37, 23.76, 46.41
2019-02-19, 15:13:38, 23.77, 46.38
2019-02-19, 15:13:39, 23.76, 46.38
2019-02-19, 15:13:41, 23.77, 46.38
2019-02-19, 15:13:42, 23.77, 46.38
2019-02-19, 15:13:43, 23.78, 46.38
2019-02-19, 15:13:45, 23.77, 46.38
2019-02-19, 15:13:46, 23.78, 46.31
2019-02-19, 15:13:48, 23.77, 46.35
2019-02-19, 15:13:49, 23.78, 46.35
2019-02-19, 15:13:50, 23.77, 46.31
2019-02-19, 15:13:52, 23.78, 46.31
2019-02-19, 15:13:53, 23.71, 46.34
2019-02-19, 15:13:54, 23.77, 46.35
2019-02-19, 15:13:56, 23.77, 46.31
2019-02-19, 15:13:57, 23.79, 46.32
2019-02-19, 15:13:58, 23.79, 46.32
2019-02-19, 15:14:00, 23.78, 46.31
2019-02-19, 15:14:01, 23.77, 46.28
2019-02-19, 15:14:02, 23.78, 46.28
2019-02-19, 15:14:04, 23.78, 46.28
2019-02-19, 15:14:05, 23.78, 46.25
2019-02-19, 15:14:06, 23.78, 46.28
2019-02-19, 15:14:08, 23.78, 46.28
2019-02-19, 15:14:09, 23.79, 46.25
2019-02-19, 15:14:11, 23.79, 46.25
2019-02-19, 15:14:12, 23.79, 46.25
2019-02-19, 15:14:13, 23.78, 46.25
2019-02-19, 15:14:15, 23.79, 46.22
2019-02-19, 15:14:16, 23.79, 46.22
2019-02-19, 15:14:17, 23.8, 46.22
2019-02-19, 15:14:19, 23.8, 46.22
2019-02-19, 15:14:20, 23.79, 46.19
2019-02-19, 15:14:21, 23.8, 46.19
2019-02-19, 15:14:23, 23.81, 46.19
2019-02-19, 15:14:24, 23.8, 46.19
2019-02-19, 15:14:25, 23.8, 46.19
2019-02-19, 15:14:27, 23.8, 46.19
2019-02-19, 15:14:28, 23.79, 46.19
2019-02-19, 15:14:30, 23.81, 46.16
2019-02-19, 15:14:31, 23.82, 46.13
2019-02-19, 15:14:32, 23.81, 46.16
2019-02-19, 15:14:34, 23.81, 46.13
2019-02-19, 15:14:35, 23.81, 46.13
2019-02-19, 15:14:36, 23.8, 46.12
2019-02-19, 15:14:38, 23.8, 46.12
2019-02-19, 15:14:39, 23.8, 46.12
2019-02-19, 15:14:40, 23.8, 46.12
2019-02-19, 15:14:42, 23.8, 46.09
2019-02-19, 15:14:43, 23.8, 46.09
2019-02-19, 15:14:44, 23.78, 46.06
2019-02-19, 15:14:46, 23.8, 46.06
2019-02-19, 15:14:47, 23.81, 46.06
2019-02-19, 15:14:48, 23.81, 46.06
2019-02-19, 15:14:50, 23.82, 46.06
2019-02-19, 15:14:51, 23.81, 46.06
2019-02-19, 15:14:53, 23.69, 46.05
2019-02-19, 15:14:54, 23.77, 46.12
2019-02-19, 15:14:55, 23.78, 46.12
2019-02-19, 15:14:57, 23.79, 46.12
2019-02-19, 15:14:58, 23.8, 46.12
2019-02-19, 15:14:59, 23.8, 46.09
2019-02-19, 15:15:01, 23.8, 46.09
2019-02-19, 15:15:02, 23.8, 46.09
2019-02-19, 15:15:03, 23.8, 46.06
2019-02-19, 15:15:05, 23.8, 46.09
2019-02-19, 15:15:06, 23.8, 46.09
2019-02-19, 15:15:07, 23.8, 46.06
2019-02-19, 15:15:09, 23.8, 46.09
2019-02-19, 15:15:10, 23.81, 46.09
2019-02-19, 15:15:11, 23.82, 46.09
2019-02-19, 15:15:13, 23.81, 46.09
2019-02-19, 15:15:14, 23.81, 46.09
2019-02-19, 15:15:16, 23.8, 46.06
2019-02-19, 15:15:17, 23.81, 46.06
2019-02-19, 15:15:18, 23.82, 46.06
2019-02-19, 15:15:20, 23.81, 46.06
2019-02-19, 15:15:21, 23.82, 46.06
2019-02-19, 15:15:22, 23.8, 46.06
2019-02-19, 15:15:24, 23.8, 46.06
2019-02-19, 15:15:25, 23.82, 46.06
2019-02-19, 15:15:26, 23.82, 46.06
2019-02-19, 15:15:28, 23.82, 46.06
2019-02-19, 15:15:29, 23.83, 46.03
2019-02-19, 15:15:30, 23.81, 46.03
2019-02-19, 15:15:32, 23.83, 46.03
2019-02-19, 15:15:33, 23.82, 46.03
2019-02-19, 15:15:35, 23.82, 46.03
2019-02-19, 15:15:36, 23.82, 46.0
2019-02-19, 15:15:37, 23.84, 46.0
2019-02-19, 15:15:39, 23.84, 46.0
2019-02-19, 15:15:40, 23.82, 46.0
2019-02-19, 15:15:41, 23.82, 46.0
2019-02-19, 15:15:43, 23.82, 46.03
2019-02-19, 15:15:44, 23.82, 46.03
2019-02-19, 15:15:45, 23.82, 46.03
2019-02-19, 15:15:47, 23.82, 46.03
2019-02-19, 15:15:48, 23.82, 46.03
2019-02-19, 15:15:49, 23.82, 46.03
2019-02-19, 15:15:51, 23.82, 46.0
2019-02-19, 15:15:52, 23.83, 46.03
2019-02-19, 15:15:53, 23.82, 46.06
2019-02-19, 15:15:55, 23.84, 46.06
2019-02-19, 15:15:56, 23.82, 46.03
2019-02-19, 15:15:58, 23.84, 46.06
2019-02-19, 15:15:59, 23.82, 46.06
2019-02-19, 15:16:00, 23.83, 46.03
2019-02-19, 15:16:02, 23.83, 46.03
2019-02-19, 15:16:03, 23.83, 46.03
2019-02-19, 15:16:04, 23.83, 46.0
2019-02-19, 15:16:06, 23.83, 46.03
2019-02-19, 15:16:07, 23.83, 46.0
2019-02-19, 15:16:08, 23.84, 46.03
2019-02-19, 15:16:10, 23.83, 46.0
2019-02-19, 15:16:11, 23.83, 46.0
2019-02-19, 15:16:12, 23.84, 46.0
2019-02-19, 15:16:14, 23.84, 46.0
2019-02-19, 15:16:15, 23.84, 46.0
2019-02-19, 15:16:16, 23.84, 46.0
2019-02-19, 15:16:18, 23.84, 46.0
2019-02-19, 15:16:19, 23.84, 46.03
2019-02-19, 15:16:21, 23.84, 46.03
2019-02-19, 15:16:22, 23.83, 46.03
2019-02-19, 15:16:23, 23.83, 46.03
2019-02-19, 15:16:25, 23.83, 46.06
2019-02-19, 15:16:26, 23.83, 46.06
2019-02-19, 15:16:27, 23.84, 46.06
2019-02-19, 15:16:29, 23.84, 46.06
2019-02-19, 15:16:30, 23.83, 46.06
2019-02-19, 15:16:31, 23.84, 46.06
2019-02-19, 15:16:33, 23.84, 46.06
2019-02-19, 15:16:34, 23.84, 46.06
2019-02-19, 15:16:35, 23.84, 46.06
2019-02-19, 15:16:37, 23.84, 46.06
2019-02-19, 15:16:38, 23.84, 46.06
2019-02-19, 15:16:40, 23.85, 46.03
2019-02-19, 15:16:41, 23.85, 46.03
2019-02-19, 15:16:42, 23.86, 46.0
2019-02-19, 15:16:44, 23.84, 46.03
2019-02-19, 15:16:45, 23.84, 46.0
2019-02-19, 15:16:46, 23.85, 46.0
2019-02-19, 15:16:48, 23.85, 46.0
2019-02-19, 15:16:49, 23.85, 46.0
2019-02-19, 15:16:50, 23.86, 46.0
2019-02-19, 15:16:52, 23.85, 46.0
2019-02-19, 15:16:53, 23.87, 46.0
2019-02-19, 15:16:54, 23.85, 45.97
2019-02-19, 15:16:56, 23.86, 45.97
2019-02-19, 15:16:57, 23.86, 45.97
2019-02-19, 15:16:58, 23.84, 45.94
2019-02-19, 15:17:00, 23.84, 45.97
2019-02-19, 15:17:01, 23.84, 46.0
2019-02-19, 15:17:03, 23.84, 46.0
2019-02-19, 15:17:04, 23.83, 45.97
2019-02-19, 15:17:05, 23.84, 45.97
2019-02-19, 15:17:07, 23.84, 45.97
2019-02-19, 15:17:08, 23.84, 45.97
2019-02-19, 15:17:09, 23.84, 45.94
2019-02-19, 15:17:11, 23.84, 45.97
2019-02-19, 15:17:12, 23.84, 45.97
2019-02-19, 15:17:13, 23.84, 45.94
2019-02-19, 15:17:15, 23.85, 45.97
2019-02-19, 15:17:16, 23.85, 45.94
2019-02-19, 15:17:17, 23.85, 45.94
2019-02-19, 15:17:19, 23.86, 45.97
2019-02-19, 15:17:20, 23.85, 45.97
2019-02-19, 15:17:22, 23.84, 45.97
2019-02-19, 15:17:23, 23.84, 45.94
2019-02-19, 15:17:24, 23.84, 45.94
2019-02-19, 15:17:26, 23.84, 45.94
2019-02-19, 15:17:27, 23.85, 45.94
2019-02-19, 15:17:28, 23.86, 45.94
2019-02-19, 15:17:30, 23.85, 45.94
2019-02-19, 15:17:31, 23.85, 45.94
2019-02-19, 15:17:32, 23.86, 45.94
2019-02-19, 15:17:34, 23.86, 45.94
2019-02-19, 15:17:35, 23.86, 45.94
2019-02-19, 15:17:36, 23.86, 45.94
2019-02-19, 15:17:38, 23.85, 45.94
2019-02-19, 15:17:39, 23.84, 45.94
2019-02-19, 15:17:40, 23.85, 45.94
2019-02-19, 15:17:42, 23.85, 45.97
2019-02-19, 15:17:43, 23.85, 45.97
2019-02-19, 15:17:45, 23.84, 45.97
2019-02-19, 15:17:46, 23.85, 45.97
2019-02-19, 15:17:47, 23.84, 46.0
2019-02-19, 15:17:49, 23.85, 46.0
2019-02-19, 15:17:50, 23.84, 46.0
2019-02-19, 15:17:51, 23.84, 46.0
2019-02-19, 15:17:53, 23.84, 46.0
2019-02-19, 15:17:54, 23.85, 46.0
2019-02-19, 15:17:55, 23.84, 46.0
2019-02-19, 15:17:57, 23.84, 46.0
