2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 15:17:58, 23.85, 46.0
2019-02-19, 15:17:59, 23.86, 46.0
2019-02-19, 15:18:01, 23.85, 46.0
2019-02-19, 15:18:02, 23.86, 46.0
2019-02-19, 15:18:04, 23.85, 45.97
2019-02-19, 15:18:05, 23.86, 45.97
2019-02-19, 15:18:06, 23.85, 45.97
2019-02-19, 15:18:08, 23.84, 45.97
2019-02-19, 15:18:09, 23.86, 45.97
2019-02-19, 15:18:10, 23.85, 45.94
2019-02-19, 15:18:12, 23.85, 45.94
2019-02-19, 15:18:13, 23.85, 45.94
2019-02-19, 15:18:14, 23.85, 45.9
2019-02-19, 15:18:16, 23.86, 45.91
2019-02-19, 15:18:17, 23.85, 45.9
2019-02-19, 15:18:18, 23.84, 45.9
2019-02-19, 15:18:20, 23.85, 45.9
2019-02-19, 15:18:21, 23.86, 45.94
2019-02-19, 15:18:22, 23.86, 45.94
2019-02-19, 15:18:24, 23.86, 45.94
2019-02-19, 15:18:25, 23.86, 45.94
2019-02-19, 15:18:27, 23.86, 45.94
2019-02-19, 15:18:28, 23.86, 45.87
2019-02-19, 15:18:29, 23.86, 45.91
2019-02-19, 15:18:31, 23.86, 45.94
2019-02-19, 15:18:32, 23.86, 45.91
2019-02-19, 15:18:33, 23.87, 45.94
2019-02-19, 15:18:35, 23.86, 45.91
2019-02-19, 15:18:36, 23.88, 45.91
2019-02-19, 15:18:37, 23.88, 45.94
2019-02-19, 15:18:39, 23.87, 45.91
2019-02-19, 15:18:40, 23.87, 45.91
2019-02-19, 15:18:41, 23.88, 45.91
2019-02-19, 15:18:43, 23.88, 45.88
2019-02-19, 15:18:44, 23.87, 45.88
2019-02-19, 15:18:45, 23.88, 45.88
2019-02-19, 15:18:47, 23.87, 45.88
2019-02-19, 15:18:48, 23.86, 45.87
2019-02-19, 15:18:50, 23.87, 45.88
2019-02-19, 15:18:51, 23.88, 45.88
2019-02-19, 15:18:52, 23.88, 45.88
2019-02-19, 15:18:54, 23.86, 45.87
2019-02-19, 15:18:55, 23.88, 45.88
2019-02-19, 15:18:56, 23.88, 45.84
2019-02-19, 15:18:58, 23.88, 45.88
2019-02-19, 15:18:59, 23.88, 45.88
2019-02-19, 15:19:00, 23.88, 45.88
2019-02-19, 15:19:02, 23.89, 45.88
2019-02-19, 15:19:03, 23.89, 45.85
2019-02-19, 15:19:04, 23.88, 45.88
2019-02-19, 15:19:06, 23.89, 45.85
2019-02-19, 15:19:07, 23.88, 45.81
2019-02-19, 15:19:09, 23.88, 45.84
2019-02-19, 15:19:10, 23.87, 45.84
2019-02-19, 15:19:11, 23.88, 45.88
2019-02-19, 15:19:13, 23.89, 45.85
2019-02-19, 15:19:14, 23.88, 45.84
2019-02-19, 15:19:15, 23.88, 45.88
2019-02-19, 15:19:17, 23.89, 45.85
2019-02-19, 15:19:18, 23.9, 45.85
2019-02-19, 15:19:19, 23.9, 45.85
2019-02-19, 15:19:21, 23.9, 45.85
2019-02-19, 15:19:22, 23.9, 45.81
2019-02-19, 15:19:23, 23.9, 45.81
2019-02-19, 15:19:25, 23.89, 45.81
2019-02-19, 15:19:26, 23.9, 45.81
2019-02-19, 15:19:27, 23.89, 45.81
2019-02-19, 15:19:29, 23.9, 45.81
2019-02-19, 15:19:30, 23.9, 45.81
2019-02-19, 15:19:32, 23.9, 45.81
2019-02-19, 15:19:33, 23.89, 45.81
2019-02-19, 15:19:34, 23.91, 45.82
2019-02-19, 15:19:36, 23.89, 45.81
2019-02-19, 15:19:37, 23.9, 45.81
2019-02-19, 15:19:38, 23.91, 45.82
2019-02-19, 15:19:40, 23.92, 45.82
2019-02-19, 15:19:41, 23.92, 45.78
2019-02-19, 15:19:42, 23.92, 45.78
2019-02-19, 15:19:44, 23.91, 45.82
2019-02-19, 15:19:45, 23.91, 45.78
2019-02-19, 15:19:46, 23.93, 45.79
2019-02-19, 15:19:48, 23.92, 45.75
2019-02-19, 15:19:49, 23.83, 45.77
2019-02-19, 15:19:50, 23.9, 45.81
2019-02-19, 15:19:52, 23.9, 45.81
2019-02-19, 15:19:53, 23.92, 45.78
2019-02-19, 15:19:55, 23.93, 45.82
2019-02-19, 15:19:56, 23.92, 45.78
2019-02-19, 15:19:57, 23.92, 45.78
2019-02-19, 15:19:59, 23.92, 45.82
2019-02-19, 15:20:00, 23.92, 45.78
2019-02-19, 15:20:01, 23.94, 45.79
2019-02-19, 15:20:03, 23.93, 45.75
2019-02-19, 15:20:04, 23.94, 45.76
2019-02-19, 15:20:05, 23.94, 45.76
2019-02-19, 15:20:07, 23.95, 45.76
2019-02-19, 15:20:08, 23.94, 45.76
2019-02-19, 15:20:09, 23.94, 45.76
2019-02-19, 15:20:11, 23.94, 45.76
2019-02-19, 15:20:12, 23.94, 45.76
2019-02-19, 15:20:14, 23.93, 45.75
2019-02-19, 15:20:15, 23.94, 45.72
2019-02-19, 15:20:16, 23.96, 45.73
2019-02-19, 15:20:18, 23.95, 45.76
2019-02-19, 15:20:19, 23.94, 45.76
2019-02-19, 15:20:20, 23.94, 45.76
2019-02-19, 15:20:22, 23.94, 45.76
2019-02-19, 15:20:23, 23.94, 45.72
2019-02-19, 15:20:24, 23.95, 45.69
2019-02-19, 15:20:26, 23.96, 45.69
2019-02-19, 15:20:27, 23.96, 45.69
2019-02-19, 15:20:28, 23.96, 45.69
2019-02-19, 15:20:30, 23.96, 45.69
2019-02-19, 15:20:31, 23.97, 45.69
2019-02-19, 15:20:32, 23.96, 45.69
2019-02-19, 15:20:34, 23.95, 45.69
2019-02-19, 15:20:35, 23.96, 45.69
2019-02-19, 15:20:37, 23.97, 45.66
2019-02-19, 15:20:38, 23.96, 45.66
2019-02-19, 15:20:39, 23.97, 45.66
2019-02-19, 15:20:41, 23.98, 45.66
2019-02-19, 15:20:42, 23.98, 45.66
2019-02-19, 15:20:43, 23.98, 45.63
2019-02-19, 15:20:45, 23.98, 45.66
2019-02-19, 15:20:46, 23.98, 45.63
2019-02-19, 15:20:47, 23.98, 45.63
2019-02-19, 15:20:49, 23.97, 45.63
2019-02-19, 15:20:50, 23.97, 45.63
2019-02-19, 15:20:51, 23.97, 45.63
2019-02-19, 15:20:53, 23.98, 45.63
2019-02-19, 15:20:54, 23.97, 45.63
2019-02-19, 15:20:55, 23.98, 45.63
2019-02-19, 15:20:57, 23.99, 45.63
2019-02-19, 15:20:58, 23.98, 45.63
2019-02-19, 15:21:00, 23.99, 45.63
2019-02-19, 15:21:01, 23.98, 45.63
2019-02-19, 15:21:02, 23.99, 45.63
2019-02-19, 15:21:04, 23.98, 45.63
2019-02-19, 15:21:05, 23.97, 45.63
2019-02-19, 15:21:06, 23.98, 45.63
2019-02-19, 15:21:08, 23.98, 45.6
2019-02-19, 15:21:09, 23.98, 45.6
2019-02-19, 15:21:10, 23.99, 45.6
2019-02-19, 15:21:12, 23.97, 45.6
2019-02-19, 15:21:13, 23.98, 45.6
2019-02-19, 15:21:14, 23.97, 45.6
2019-02-19, 15:21:16, 23.98, 45.63
2019-02-19, 15:21:17, 23.97, 45.6
2019-02-19, 15:21:19, 23.82, 45.61
2019-02-19, 15:21:20, 23.92, 45.69
2019-02-19, 15:21:21, 23.94, 45.69
2019-02-19, 15:21:23, 23.95, 45.69
2019-02-19, 15:21:24, 23.96, 45.66
2019-02-19, 15:21:25, 23.97, 45.66
2019-02-19, 15:21:27, 23.96, 45.66
2019-02-19, 15:21:28, 23.98, 45.63
2019-02-19, 15:21:29, 23.98, 45.63
2019-02-19, 15:21:31, 23.98, 45.6
2019-02-19, 15:21:32, 23.99, 45.6
2019-02-19, 15:21:33, 23.97, 45.6
2019-02-19, 15:21:35, 23.98, 45.57
2019-02-19, 15:21:36, 23.98, 45.57
2019-02-19, 15:21:38, 23.98, 45.57
2019-02-19, 15:21:39, 23.97, 45.57
2019-02-19, 15:21:40, 23.98, 45.57
2019-02-19, 15:21:42, 23.97, 45.57
2019-02-19, 15:21:43, 23.98, 45.57
2019-02-19, 15:21:44, 23.98, 45.57
2019-02-19, 15:21:46, 23.98, 45.57
2019-02-19, 15:21:47, 24.0, 45.57
2019-02-19, 15:21:48, 23.98, 45.57
2019-02-19, 15:21:50, 24.0, 45.57
2019-02-19, 15:21:51, 23.99, 45.57
2019-02-19, 15:21:52, 24.0, 45.54
2019-02-19, 15:21:54, 23.99, 45.57
2019-02-19, 15:21:55, 24.0, 45.57
2019-02-19, 15:21:57, 24.0, 45.57
2019-02-19, 15:21:58, 23.99, 45.57
2019-02-19, 15:21:59, 24.0, 45.57
2019-02-19, 15:22:01, 24.0, 45.54
2019-02-19, 15:22:02, 24.0, 45.54
2019-02-19, 15:22:03, 23.99, 45.5
2019-02-19, 15:22:05, 24.0, 45.54
2019-02-19, 15:22:06, 24.0, 45.54
2019-02-19, 15:22:07, 24.0, 45.5
2019-02-19, 15:22:09, 24.01, 45.54
2019-02-19, 15:22:10, 24.0, 45.54
2019-02-19, 15:22:11, 24.0, 45.54
2019-02-19, 15:22:13, 24.0, 45.54
2019-02-19, 15:22:14, 23.99, 45.57
2019-02-19, 15:22:15, 24.01, 45.54
2019-02-19, 15:22:17, 24.01, 45.54
2019-02-19, 15:22:18, 24.0, 45.5
2019-02-19, 15:22:20, 24.0, 45.54
2019-02-19, 15:22:21, 24.0, 45.5
2019-02-19, 15:22:22, 24.01, 45.54
2019-02-19, 15:22:24, 24.01, 45.54
2019-02-19, 15:22:25, 24.0, 45.54
2019-02-19, 15:22:26, 24.0, 45.54
2019-02-19, 15:22:28, 24.0, 45.54
2019-02-19, 15:22:29, 24.0, 45.57
2019-02-19, 15:22:30, 24.0, 45.57
2019-02-19, 15:22:32, 23.99, 45.57
2019-02-19, 15:22:33, 23.99, 45.57
2019-02-19, 15:22:34, 23.99, 45.54
2019-02-19, 15:22:36, 23.99, 45.5
2019-02-19, 15:22:37, 23.98, 45.5
2019-02-19, 15:22:38, 23.98, 45.5
2019-02-19, 15:22:40, 24.0, 45.47
2019-02-19, 15:22:41, 24.0, 45.5
2019-02-19, 15:22:43, 23.98, 45.5
2019-02-19, 15:22:44, 23.98, 45.5
2019-02-19, 15:22:45, 23.98, 45.5
2019-02-19, 15:22:47, 23.99, 45.5
2019-02-19, 15:22:48, 23.98, 45.5
2019-02-19, 15:22:49, 23.97, 45.5
2019-02-19, 15:22:51, 23.96, 45.5
2019-02-19, 15:22:52, 23.97, 45.5
2019-02-19, 15:22:53, 23.98, 45.5
2019-02-19, 15:22:55, 23.97, 45.5
2019-02-19, 15:22:56, 23.97, 45.5
2019-02-19, 15:22:57, 23.96, 45.5
2019-02-19, 15:22:59, 23.98, 45.5
2019-02-19, 15:23:00, 23.97, 45.5
2019-02-19, 15:23:02, 23.98, 45.5
2019-02-19, 15:23:03, 23.97, 45.5
2019-02-19, 15:23:04, 23.96, 45.5
2019-02-19, 15:23:06, 23.97, 45.5
2019-02-19, 15:23:07, 23.97, 45.53
2019-02-19, 15:23:08, 23.97, 45.5
2019-02-19, 15:23:10, 23.96, 45.53
2019-02-19, 15:23:11, 23.96, 45.56
2019-02-19, 15:23:12, 23.96, 45.56
2019-02-19, 15:23:14, 23.96, 45.56
2019-02-19, 15:23:15, 23.98, 45.57
2019-02-19, 15:23:16, 23.96, 45.56
2019-02-19, 15:23:18, 23.98, 45.6
2019-02-19, 15:23:19, 23.97, 45.57
2019-02-19, 15:23:21, 23.97, 45.57
2019-02-19, 15:23:22, 23.97, 45.57
2019-02-19, 15:23:23, 23.97, 45.57
2019-02-19, 15:23:25, 23.96, 45.56
2019-02-19, 15:23:26, 23.97, 45.57
2019-02-19, 15:23:27, 23.97, 45.57
2019-02-19, 15:23:29, 23.96, 45.56
2019-02-19, 15:23:30, 23.96, 45.56
2019-02-19, 15:23:31, 23.97, 45.57
2019-02-19, 15:23:33, 23.96, 45.6
2019-02-19, 15:23:34, 23.95, 45.6
2019-02-19, 15:23:35, 23.96, 45.6
2019-02-19, 15:23:37, 23.97, 45.57
2019-02-19, 15:23:38, 23.97, 45.57
2019-02-19, 15:23:39, 23.95, 45.56
2019-02-19, 15:23:41, 23.96, 45.6
2019-02-19, 15:23:42, 23.96, 45.56
2019-02-19, 15:23:44, 23.96, 45.56
2019-02-19, 15:23:45, 23.94, 45.56
2019-02-19, 15:23:46, 23.95, 45.56
2019-02-19, 15:23:48, 23.96, 45.56
2019-02-19, 15:23:49, 23.96, 45.56
2019-02-19, 15:23:50, 23.96, 45.56
2019-02-19, 15:23:52, 23.96, 45.56
2019-02-19, 15:23:53, 23.96, 45.56
2019-02-19, 15:23:54, 23.95, 45.56
2019-02-19, 15:23:56, 23.96, 45.56
2019-02-19, 15:23:57, 23.96, 45.56
2019-02-19, 15:23:58, 23.95, 45.56
2019-02-19, 15:24:00, 23.95, 45.56
2019-02-19, 15:24:01, 23.96, 45.6
2019-02-19, 15:24:03, 23.95, 45.56
2019-02-19, 15:24:04, 23.95, 45.56
2019-02-19, 15:24:05, 23.95, 45.56
2019-02-19, 15:24:07, 23.95, 45.56
2019-02-19, 15:24:08, 23.95, 45.56
2019-02-19, 15:24:09, 23.94, 45.56
2019-02-19, 15:24:11, 23.94, 45.53
2019-02-19, 15:24:12, 23.95, 45.53
2019-02-19, 15:24:13, 23.94, 45.56
2019-02-19, 15:24:15, 23.96, 45.56
2019-02-19, 15:24:16, 23.85, 45.55
2019-02-19, 15:24:17, 23.92, 45.59
2019-02-19, 15:24:19, 23.95, 45.63
2019-02-19, 15:24:20, 23.96, 45.6
2019-02-19, 15:24:22, 23.95, 45.56
2019-02-19, 15:24:23, 23.96, 45.6
2019-02-19, 15:24:24, 23.95, 45.6
2019-02-19, 15:24:26, 23.95, 45.6
2019-02-19, 15:24:27, 23.95, 45.56
2019-02-19, 15:24:28, 23.96, 45.56
2019-02-19, 15:24:30, 23.96, 45.56
2019-02-19, 15:24:31, 23.97, 45.57
2019-02-19, 15:24:32, 23.95, 45.56
2019-02-19, 15:24:34, 23.96, 45.56
2019-02-19, 15:24:35, 23.95, 45.56
2019-02-19, 15:24:36, 23.96, 45.56
2019-02-19, 15:24:38, 23.95, 45.56
2019-02-19, 15:24:39, 23.97, 45.57
2019-02-19, 15:24:41, 23.97, 45.57
2019-02-19, 15:24:42, 23.96, 45.56
2019-02-19, 15:24:43, 23.96, 45.53
2019-02-19, 15:24:45, 23.96, 45.56
2019-02-19, 15:24:46, 23.95, 45.56
2019-02-19, 15:24:47, 23.94, 45.56
2019-02-19, 15:24:49, 23.94, 45.56
2019-02-19, 15:24:50, 23.95, 45.53
2019-02-19, 15:24:51, 23.96, 45.56
2019-02-19, 15:24:53, 23.94, 45.56
2019-02-19, 15:24:54, 23.94, 45.56
2019-02-19, 15:24:55, 23.93, 45.53
2019-02-19, 15:24:57, 23.93, 45.56
2019-02-19, 15:24:58, 23.95, 45.53
2019-02-19, 15:25:00, 23.94, 45.56
2019-02-19, 15:25:01, 23.94, 45.56
2019-02-19, 15:25:02, 23.94, 45.56
2019-02-19, 15:25:04, 23.94, 45.56
2019-02-19, 15:25:05, 23.94, 45.56
2019-02-19, 15:25:06, 23.94, 45.56
2019-02-19, 15:25:08, 23.92, 45.56
2019-02-19, 15:25:09, 23.94, 45.56
2019-02-19, 15:25:10, 23.92, 45.56
2019-02-19, 15:25:12, 23.93, 45.56
2019-02-19, 15:25:13, 23.92, 45.56
2019-02-19, 15:25:14, 23.93, 45.56
2019-02-19, 15:25:16, 23.92, 45.56
2019-02-19, 15:25:17, 23.94, 45.56
2019-02-19, 15:25:18, 23.94, 45.56
2019-02-19, 15:25:20, 23.94, 45.56
2019-02-19, 15:25:21, 23.94, 45.53
2019-02-19, 15:25:23, 23.94, 45.56
2019-02-19, 15:25:24, 23.94, 45.53
2019-02-19, 15:25:25, 23.94, 45.56
2019-02-19, 15:25:27, 23.94, 45.53
2019-02-19, 15:25:28, 23.94, 45.5
2019-02-19, 15:25:29, 23.94, 45.53
2019-02-19, 15:25:31, 23.93, 45.5
2019-02-19, 15:25:32, 23.93, 45.53
2019-02-19, 15:25:33, 23.93, 45.5
2019-02-19, 15:25:35, 23.92, 45.5
2019-02-19, 15:25:36, 23.94, 45.53
2019-02-19, 15:25:37, 23.93, 45.53
2019-02-19, 15:25:39, 23.93, 45.5
2019-02-19, 15:25:40, 23.94, 45.53
2019-02-19, 15:25:42, 23.94, 45.5
2019-02-19, 15:25:43, 23.94, 45.53
2019-02-19, 15:25:44, 23.94, 45.53
2019-02-19, 15:25:46, 23.93, 45.53
2019-02-19, 15:25:47, 23.94, 45.53
2019-02-19, 15:25:48, 23.93, 45.53
2019-02-19, 15:25:50, 23.93, 45.53
2019-02-19, 15:25:51, 23.94, 45.5
2019-02-19, 15:25:52, 23.92, 45.53
2019-02-19, 15:25:54, 23.93, 45.53
2019-02-19, 15:25:55, 23.93, 45.53
2019-02-19, 15:25:56, 23.94, 45.5
2019-02-19, 15:25:58, 23.93, 45.5
2019-02-19, 15:25:59, 23.94, 45.53
2019-02-19, 15:26:00, 23.93, 45.56
2019-02-19, 15:26:02, 23.93, 45.53
2019-02-19, 15:26:03, 23.93, 45.56
2019-02-19, 15:26:05, 23.93, 45.59
2019-02-19, 15:26:06, 23.93, 45.56
2019-02-19, 15:26:07, 23.94, 45.59
2019-02-19, 15:26:09, 23.93, 45.59
2019-02-19, 15:26:10, 23.92, 45.59
2019-02-19, 15:26:11, 23.92, 45.62
2019-02-19, 15:26:13, 23.92, 45.59
2019-02-19, 15:26:14, 23.93, 45.63
2019-02-19, 15:26:15, 23.91, 45.62
2019-02-19, 15:26:17, 23.92, 45.62
2019-02-19, 15:26:18, 23.91, 45.62
2019-02-19, 15:26:19, 23.91, 45.62
2019-02-19, 15:26:21, 23.92, 45.62
2019-02-19, 15:26:22, 23.92, 45.62
2019-02-19, 15:26:24, 23.92, 45.62
2019-02-19, 15:26:25, 23.92, 45.62
2019-02-19, 15:26:26, 23.91, 45.62
2019-02-19, 15:26:28, 23.92, 45.62
2019-02-19, 15:26:29, 23.92, 45.62
2019-02-19, 15:26:30, 23.92, 45.62
2019-02-19, 15:26:32, 23.91, 45.62
2019-02-19, 15:26:33, 23.91, 45.62
2019-02-19, 15:26:34, 23.9, 45.62
2019-02-19, 15:26:36, 23.9, 45.62
2019-02-19, 15:26:37, 23.9, 45.62
2019-02-19, 15:26:38, 23.9, 45.62
2019-02-19, 15:26:40, 23.9, 45.62
2019-02-19, 15:26:41, 23.9, 45.62
2019-02-19, 15:26:43, 23.91, 45.62
2019-02-19, 15:26:44, 23.91, 45.62
2019-02-19, 15:26:45, 23.9, 45.62
2019-02-19, 15:26:47, 23.9, 45.62
2019-02-19, 15:26:48, 23.9, 45.62
2019-02-19, 15:26:49, 23.91, 45.62
2019-02-19, 15:26:51, 23.9, 45.62
2019-02-19, 15:26:52, 23.9, 45.62
2019-02-19, 15:26:53, 23.9, 45.62
2019-02-19, 15:26:55, 23.92, 45.59
2019-02-19, 15:26:56, 23.92, 45.62
2019-02-19, 15:26:57, 23.9, 45.59
2019-02-19, 15:26:59, 23.91, 45.62
2019-02-19, 15:27:00, 23.9, 45.62
2019-02-19, 15:27:02, 23.89, 45.59
2019-02-19, 15:27:03, 23.9, 45.59
2019-02-19, 15:27:04, 23.9, 45.62
2019-02-19, 15:27:06, 23.9, 45.59
2019-02-19, 15:27:07, 23.9, 45.62
2019-02-19, 15:27:08, 23.92, 45.62
2019-02-19, 15:27:10, 23.91, 45.62
2019-02-19, 15:27:11, 23.9, 45.59
2019-02-19, 15:27:12, 23.91, 45.62
2019-02-19, 15:27:14, 23.9, 45.62
2019-02-19, 15:27:15, 23.9, 45.62
2019-02-19, 15:27:16, 23.91, 45.62
2019-02-19, 15:27:18, 23.92, 45.62
2019-02-19, 15:27:19, 23.83, 45.61
2019-02-19, 15:27:21, 23.89, 45.65
2019-02-19, 15:27:22, 23.9, 45.65
2019-02-19, 15:27:23, 23.92, 45.66
2019-02-19, 15:27:25, 23.92, 45.66
2019-02-19, 15:27:26, 23.91, 45.65
2019-02-19, 15:27:27, 23.9, 45.65
2019-02-19, 15:27:29, 23.9, 45.65
2019-02-19, 15:27:30, 23.91, 45.65
2019-02-19, 15:27:31, 23.91, 45.65
2019-02-19, 15:27:33, 23.91, 45.69
2019-02-19, 15:27:34, 23.9, 45.65
2019-02-19, 15:27:35, 23.92, 45.66
2019-02-19, 15:27:37, 23.9, 45.69
2019-02-19, 15:27:38, 23.91, 45.65
2019-02-19, 15:27:39, 23.9, 45.69
2019-02-19, 15:27:41, 23.91, 45.69
2019-02-19, 15:27:42, 23.91, 45.69
2019-02-19, 15:27:44, 23.87, 45.68
2019-02-19, 15:27:45, 23.9, 45.69
2019-02-19, 15:27:46, 23.9, 45.69
2019-02-19, 15:27:48, 23.91, 45.69
2019-02-19, 15:27:49, 23.91, 45.69
2019-02-19, 15:27:50, 23.9, 45.69
2019-02-19, 15:27:52, 23.91, 45.69
2019-02-19, 15:27:53, 23.9, 45.69
2019-02-19, 15:27:54, 23.92, 45.69
2019-02-19, 15:27:56, 23.9, 45.69
2019-02-19, 15:27:57, 23.9, 45.69
2019-02-19, 15:27:58, 23.91, 45.69
2019-02-19, 15:28:00, 23.9, 45.69
2019-02-19, 15:28:01, 23.91, 45.69
2019-02-19, 15:28:03, 23.91, 45.65
2019-02-19, 15:28:04, 23.91, 45.65
2019-02-19, 15:28:05, 23.9, 45.65
2019-02-19, 15:28:07, 23.91, 45.69
2019-02-19, 15:28:08, 23.92, 45.69
2019-02-19, 15:28:09, 23.89, 45.68
2019-02-19, 15:28:11, 23.9, 45.69
2019-02-19, 15:28:12, 23.9, 45.69
2019-02-19, 15:28:13, 23.9, 45.69
2019-02-19, 15:28:15, 23.93, 45.69
2019-02-19, 15:28:16, 23.92, 45.69
2019-02-19, 15:28:17, 23.92, 45.69
2019-02-19, 15:28:19, 23.76, 45.7
2019-02-19, 15:28:20, 23.86, 45.75
2019-02-19, 15:28:22, 23.88, 45.78
2019-02-19, 15:28:23, 23.9, 45.78
2019-02-19, 15:28:24, 23.9, 45.75
2019-02-19, 15:28:26, 23.9, 45.75
2019-02-19, 15:28:27, 23.9, 45.75
2019-02-19, 15:28:28, 23.89, 45.75
2019-02-19, 15:28:30, 23.89, 45.72
2019-02-19, 15:28:31, 23.9, 45.75
2019-02-19, 15:28:32, 23.89, 45.72
2019-02-19, 15:28:34, 23.88, 45.72
2019-02-19, 15:28:35, 23.9, 45.72
2019-02-19, 15:28:37, 23.89, 45.75
2019-02-19, 15:28:38, 23.89, 45.72
2019-02-19, 15:28:39, 23.9, 45.72
2019-02-19, 15:28:41, 23.89, 45.68
2019-02-19, 15:28:42, 23.9, 45.69
2019-02-19, 15:28:43, 23.89, 45.68
2019-02-19, 15:28:45, 23.89, 45.72
2019-02-19, 15:28:46, 23.88, 45.68
2019-02-19, 15:28:47, 23.9, 45.69
2019-02-19, 15:28:49, 23.91, 45.69
2019-02-19, 15:28:50, 23.89, 45.68
2019-02-19, 15:28:51, 23.9, 45.69
2019-02-19, 15:28:53, 23.9, 45.69
2019-02-19, 15:28:54, 23.9, 45.69
2019-02-19, 15:28:55, 23.9, 45.69
2019-02-19, 15:28:57, 23.9, 45.69
2019-02-19, 15:28:58, 23.89, 45.68
2019-02-19, 15:29:00, 23.88, 45.68
2019-02-19, 15:29:01, 23.88, 45.68
2019-02-19, 15:29:02, 23.9, 45.69
2019-02-19, 15:29:04, 23.89, 45.68
2019-02-19, 15:29:05, 23.9, 45.69
2019-02-19, 15:29:06, 23.89, 45.68
2019-02-19, 15:29:08, 23.9, 45.69
2019-02-19, 15:29:09, 23.9, 45.69
2019-02-19, 15:29:10, 23.9, 45.69
2019-02-19, 15:29:12, 23.91, 45.69
2019-02-19, 15:29:13, 23.9, 45.69
2019-02-19, 15:29:14, 23.9, 45.69
2019-02-19, 15:29:16, 23.9, 45.69
2019-02-19, 15:29:17, 23.9, 45.69
2019-02-19, 15:29:18, 23.77, 45.7
2019-02-19, 15:29:20, 23.88, 45.75
2019-02-19, 15:29:21, 23.88, 45.75
2019-02-19, 15:29:23, 23.89, 45.75
2019-02-19, 15:29:24, 23.89, 45.75
2019-02-19, 15:29:25, 23.89, 45.75
2019-02-19, 15:29:27, 23.88, 45.75
2019-02-19, 15:29:28, 23.89, 45.75
2019-02-19, 15:29:29, 23.89, 45.75
2019-02-19, 15:29:31, 23.89, 45.75
2019-02-19, 15:29:32, 23.91, 45.72
2019-02-19, 15:29:33, 23.89, 45.75
2019-02-19, 15:29:35, 23.9, 45.75
2019-02-19, 15:29:36, 23.89, 45.75
2019-02-19, 15:29:37, 23.89, 45.75
2019-02-19, 15:29:39, 23.89, 45.75
2019-02-19, 15:29:40, 23.89, 45.75
2019-02-19, 15:29:42, 23.9, 45.75
2019-02-19, 15:29:43, 23.75, 45.73
2019-02-19, 15:29:44, 23.84, 45.81
2019-02-19, 15:29:46, 23.87, 45.81
2019-02-19, 15:29:47, 23.88, 45.81
2019-02-19, 15:29:48, 23.72, 45.82
2019-02-19, 15:29:50, 23.83, 45.87
2019-02-19, 15:29:51, 23.85, 45.87
2019-02-19, 15:29:52, 23.85, 45.87
2019-02-19, 15:29:54, 23.86, 45.84
2019-02-19, 15:29:55, 23.88, 45.84
2019-02-19, 15:29:56, 23.88, 45.81
2019-02-19, 15:29:58, 23.88, 45.81
2019-02-19, 15:29:59, 23.88, 45.81
2019-02-19, 15:30:00, 23.88, 45.81
2019-02-19, 15:30:02, 23.87, 45.78
2019-02-19, 15:30:03, 23.89, 45.78
2019-02-19, 15:30:05, 23.88, 45.78
2019-02-19, 15:30:06, 23.88, 45.78
2019-02-19, 15:30:07, 23.9, 45.78
2019-02-19, 15:30:09, 23.9, 45.81
2019-02-19, 15:30:10, 23.89, 45.75
2019-02-19, 15:30:11, 23.89, 45.75
2019-02-19, 15:30:13, 23.72, 45.79
2019-02-19, 15:30:14, 23.83, 45.81
2019-02-19, 15:30:15, 23.86, 45.84
2019-02-19, 15:30:17, 23.86, 45.81
2019-02-19, 15:30:18, 23.87, 45.81
2019-02-19, 15:30:19, 23.88, 45.81
2019-02-19, 15:30:21, 23.86, 45.78
2019-02-19, 15:30:22, 23.86, 45.78
2019-02-19, 15:30:24, 23.88, 45.78
