2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 15:30:25, 23.88, 45.78
2019-02-19, 15:30:26, 23.89, 45.78
2019-02-19, 15:30:28, 23.9, 45.75
2019-02-19, 15:30:29, 23.9, 45.75
2019-02-19, 15:30:30, 23.89, 45.75
2019-02-19, 15:30:32, 23.9, 45.75
2019-02-19, 15:30:33, 23.9, 45.75
2019-02-19, 15:30:34, 23.9, 45.75
2019-02-19, 15:30:36, 23.89, 45.75
2019-02-19, 15:30:37, 23.89, 45.78
2019-02-19, 15:30:38, 23.89, 45.75
2019-02-19, 15:30:40, 23.89, 45.75
2019-02-19, 15:30:41, 23.87, 45.75
2019-02-19, 15:30:42, 23.9, 45.75
2019-02-19, 15:30:44, 23.89, 45.75
2019-02-19, 15:30:45, 23.89, 45.78
2019-02-19, 15:30:47, 23.88, 45.75
2019-02-19, 15:30:48, 23.88, 45.75
2019-02-19, 15:30:49, 23.9, 45.75
2019-02-19, 15:30:51, 23.89, 45.78
2019-02-19, 15:30:52, 23.89, 45.75
2019-02-19, 15:30:53, 23.88, 45.78
2019-02-19, 15:30:55, 23.89, 45.78
2019-02-19, 15:30:56, 23.88, 45.75
2019-02-19, 15:30:57, 23.89, 45.75
2019-02-19, 15:30:59, 23.89, 45.75
2019-02-19, 15:31:00, 23.88, 45.78
2019-02-19, 15:31:01, 23.88, 45.78
2019-02-19, 15:31:03, 23.88, 45.78
2019-02-19, 15:31:04, 23.86, 45.75
2019-02-19, 15:31:06, 23.87, 45.75
2019-02-19, 15:31:07, 23.88, 45.75
2019-02-19, 15:31:08, 23.87, 45.78
2019-02-19, 15:31:10, 23.88, 45.78
2019-02-19, 15:31:11, 23.88, 45.75
2019-02-19, 15:31:12, 23.88, 45.78
2019-02-19, 15:31:14, 23.88, 45.78
2019-02-19, 15:31:15, 23.9, 45.78
2019-02-19, 15:31:16, 23.88, 45.78
2019-02-19, 15:31:18, 23.88, 45.78
2019-02-19, 15:31:19, 23.88, 45.81
2019-02-19, 15:31:20, 23.88, 45.81
2019-02-19, 15:31:22, 23.89, 45.78
2019-02-19, 15:31:23, 23.89, 45.81
2019-02-19, 15:31:24, 23.88, 45.81
2019-02-19, 15:31:26, 23.86, 45.81
2019-02-19, 15:31:27, 23.88, 45.81
2019-02-19, 15:31:29, 23.88, 45.81
2019-02-19, 15:31:30, 23.88, 45.81
2019-02-19, 15:31:31, 23.88, 45.81
2019-02-19, 15:31:33, 23.88, 45.81
2019-02-19, 15:31:34, 23.88, 45.78
2019-02-19, 15:31:35, 23.88, 45.81
2019-02-19, 15:31:37, 23.87, 45.81
2019-02-19, 15:31:38, 23.87, 45.81
2019-02-19, 15:31:39, 23.86, 45.81
2019-02-19, 15:31:41, 23.87, 45.81
2019-02-19, 15:31:42, 23.86, 45.81
2019-02-19, 15:31:43, 23.86, 45.81
2019-02-19, 15:31:45, 23.86, 45.81
2019-02-19, 15:31:46, 23.86, 45.81
2019-02-19, 15:31:47, 23.86, 45.81
2019-02-19, 15:31:49, 23.86, 45.81
2019-02-19, 15:31:50, 23.85, 45.81
2019-02-19, 15:31:52, 23.84, 45.81
2019-02-19, 15:31:53, 23.85, 45.81
2019-02-19, 15:31:54, 23.85, 45.81
2019-02-19, 15:31:56, 23.86, 45.81
2019-02-19, 15:31:57, 23.87, 45.84
2019-02-19, 15:31:58, 23.87, 45.81
2019-02-19, 15:32:00, 23.87, 45.81
2019-02-19, 15:32:01, 23.87, 45.81
2019-02-19, 15:32:02, 23.88, 45.81
2019-02-19, 15:32:04, 23.87, 45.81
2019-02-19, 15:32:05, 23.88, 45.81
2019-02-19, 15:32:06, 23.88, 45.81
2019-02-19, 15:32:08, 23.88, 45.81
2019-02-19, 15:32:09, 23.87, 45.81
2019-02-19, 15:32:10, 23.86, 45.81
2019-02-19, 15:32:12, 23.86, 45.81
2019-02-19, 15:32:13, 23.86, 45.81
2019-02-19, 15:32:15, 23.88, 45.84
2019-02-19, 15:32:16, 23.86, 45.81
2019-02-19, 15:32:17, 23.86, 45.84
2019-02-19, 15:32:19, 23.86, 45.81
2019-02-19, 15:32:20, 23.87, 45.84
2019-02-19, 15:32:21, 23.86, 45.84
2019-02-19, 15:32:23, 23.84, 45.87
2019-02-19, 15:32:24, 23.84, 45.84
2019-02-19, 15:32:25, 23.85, 45.84
2019-02-19, 15:32:27, 23.85, 45.87
2019-02-19, 15:32:28, 23.86, 45.87
2019-02-19, 15:32:29, 23.85, 45.87
2019-02-19, 15:32:31, 23.85, 45.84
2019-02-19, 15:32:32, 23.85, 45.84
2019-02-19, 15:32:34, 23.85, 45.81
2019-02-19, 15:32:35, 23.85, 45.81
2019-02-19, 15:32:36, 23.84, 45.84
2019-02-19, 15:32:38, 23.84, 45.84
2019-02-19, 15:32:39, 23.85, 45.87
2019-02-19, 15:32:40, 23.8, 45.87
2019-02-19, 15:32:42, 23.85, 45.87
2019-02-19, 15:32:43, 23.84, 45.87
2019-02-19, 15:32:44, 23.84, 45.9
2019-02-19, 15:32:46, 23.85, 45.87
2019-02-19, 15:32:47, 23.85, 45.87
2019-02-19, 15:32:48, 23.85, 45.87
2019-02-19, 15:32:50, 23.86, 45.87
2019-02-19, 15:32:51, 23.86, 45.87
2019-02-19, 15:32:52, 23.86, 45.87
2019-02-19, 15:32:54, 23.85, 45.87
2019-02-19, 15:32:55, 23.85, 45.84
2019-02-19, 15:32:57, 23.86, 45.87
2019-02-19, 15:32:58, 23.86, 45.87
2019-02-19, 15:32:59, 23.84, 45.87
2019-02-19, 15:33:01, 23.86, 45.87
2019-02-19, 15:33:02, 23.86, 45.87
2019-02-19, 15:33:03, 23.85, 45.87
2019-02-19, 15:33:05, 23.85, 45.87
2019-02-19, 15:33:06, 23.86, 45.87
2019-02-19, 15:33:07, 23.85, 45.87
2019-02-19, 15:33:09, 23.86, 45.87
2019-02-19, 15:33:10, 23.78, 45.86
2019-02-19, 15:33:11, 23.84, 45.87
2019-02-19, 15:33:13, 23.84, 45.9
2019-02-19, 15:33:14, 23.84, 45.9
2019-02-19, 15:33:16, 23.84, 45.87
2019-02-19, 15:33:17, 23.84, 45.87
2019-02-19, 15:33:18, 23.84, 45.87
2019-02-19, 15:33:20, 23.84, 45.87
2019-02-19, 15:33:21, 23.83, 45.87
2019-02-19, 15:33:22, 23.84, 45.87
2019-02-19, 15:33:24, 23.84, 45.87
2019-02-19, 15:33:25, 23.83, 45.87
2019-02-19, 15:33:26, 23.84, 45.9
2019-02-19, 15:33:28, 23.85, 45.9
2019-02-19, 15:33:29, 23.84, 45.9
2019-02-19, 15:33:30, 23.84, 45.9
2019-02-19, 15:33:32, 23.84, 45.94
2019-02-19, 15:33:33, 23.85, 45.94
2019-02-19, 15:33:34, 23.84, 45.94
2019-02-19, 15:33:36, 23.82, 45.93
2019-02-19, 15:33:37, 23.84, 45.9
2019-02-19, 15:33:39, 23.84, 45.9
2019-02-19, 15:33:40, 23.83, 45.9
2019-02-19, 15:33:41, 23.84, 45.9
2019-02-19, 15:33:43, 23.84, 45.9
2019-02-19, 15:33:44, 23.84, 45.87
2019-02-19, 15:33:45, 23.82, 45.9
2019-02-19, 15:33:47, 23.83, 45.93
2019-02-19, 15:33:48, 23.83, 45.9
2019-02-19, 15:33:49, 23.84, 45.9
2019-02-19, 15:33:51, 23.84, 45.87
2019-02-19, 15:33:52, 23.83, 45.87
2019-02-19, 15:33:53, 23.84, 45.87
2019-02-19, 15:33:55, 23.83, 45.87
2019-02-19, 15:33:56, 23.82, 45.87
2019-02-19, 15:33:58, 23.83, 45.87
2019-02-19, 15:33:59, 23.82, 45.87
2019-02-19, 15:34:00, 23.84, 45.87
2019-02-19, 15:34:02, 23.83, 45.87
2019-02-19, 15:34:03, 23.84, 45.87
2019-02-19, 15:34:04, 23.82, 45.9
2019-02-19, 15:34:06, 23.82, 45.9
2019-02-19, 15:34:07, 23.82, 45.87
2019-02-19, 15:34:08, 23.82, 45.87
2019-02-19, 15:34:10, 23.83, 45.87
2019-02-19, 15:34:11, 23.83, 45.87
2019-02-19, 15:34:12, 23.84, 45.87
2019-02-19, 15:34:14, 23.83, 45.9
2019-02-19, 15:34:15, 23.83, 45.87
2019-02-19, 15:34:17, 23.84, 45.9
2019-02-19, 15:34:18, 23.84, 45.87
2019-02-19, 15:34:19, 23.84, 45.87
2019-02-19, 15:34:21, 23.84, 45.87
2019-02-19, 15:34:22, 23.83, 45.87
2019-02-19, 15:34:23, 23.84, 45.87
2019-02-19, 15:34:25, 23.82, 45.9
2019-02-19, 15:34:26, 23.84, 45.87
2019-02-19, 15:34:27, 23.85, 45.87
2019-02-19, 15:34:29, 23.85, 45.87
2019-02-19, 15:34:30, 23.84, 45.87
2019-02-19, 15:34:31, 23.84, 45.87
2019-02-19, 15:34:33, 23.85, 45.87
2019-02-19, 15:34:34, 23.86, 45.87
2019-02-19, 15:34:36, 23.84, 45.87
2019-02-19, 15:34:37, 23.86, 45.87
2019-02-19, 15:34:38, 23.85, 45.87
2019-02-19, 15:34:40, 23.71, 45.86
2019-02-19, 15:34:41, 23.8, 45.93
2019-02-19, 15:34:42, 23.82, 45.93
2019-02-19, 15:34:44, 23.83, 45.93
2019-02-19, 15:34:45, 23.83, 45.93
2019-02-19, 15:34:46, 23.84, 45.94
2019-02-19, 15:34:48, 23.84, 45.9
2019-02-19, 15:34:49, 23.85, 45.9
2019-02-19, 15:34:50, 23.84, 45.87
2019-02-19, 15:34:52, 23.85, 45.87
2019-02-19, 15:34:53, 23.84, 45.87
2019-02-19, 15:34:54, 23.84, 45.87
2019-02-19, 15:34:56, 23.85, 45.87
2019-02-19, 15:34:57, 23.85, 45.87
2019-02-19, 15:34:59, 23.86, 45.87
2019-02-19, 15:35:00, 23.87, 45.88
2019-02-19, 15:35:01, 23.86, 45.87
2019-02-19, 15:35:03, 23.86, 45.87
2019-02-19, 15:35:04, 23.86, 45.87
2019-02-19, 15:35:05, 23.86, 45.87
2019-02-19, 15:35:07, 23.86, 45.87
2019-02-19, 15:35:08, 23.85, 45.87
2019-02-19, 15:35:09, 23.71, 45.86
2019-02-19, 15:35:11, 23.81, 45.93
2019-02-19, 15:35:12, 23.84, 45.94
2019-02-19, 15:35:13, 23.84, 45.9
2019-02-19, 15:35:15, 23.85, 45.87
2019-02-19, 15:35:16, 23.85, 45.87
2019-02-19, 15:35:18, 23.86, 45.87
2019-02-19, 15:35:19, 23.86, 45.84
2019-02-19, 15:35:20, 23.84, 45.84
2019-02-19, 15:35:22, 23.86, 45.81
2019-02-19, 15:35:23, 23.85, 45.84
2019-02-19, 15:35:24, 23.85, 45.84
2019-02-19, 15:35:26, 23.86, 45.81
2019-02-19, 15:35:27, 23.84, 45.84
2019-02-19, 15:35:28, 23.86, 45.84
2019-02-19, 15:35:30, 23.85, 45.81
2019-02-19, 15:35:31, 23.85, 45.84
2019-02-19, 15:35:32, 23.85, 45.81
2019-02-19, 15:35:34, 23.85, 45.81
2019-02-19, 15:35:35, 23.85, 45.81
2019-02-19, 15:35:36, 23.86, 45.81
2019-02-19, 15:35:38, 23.85, 45.81
2019-02-19, 15:35:39, 23.86, 45.81
2019-02-19, 15:35:41, 23.85, 45.81
2019-02-19, 15:35:42, 23.86, 45.81
2019-02-19, 15:35:43, 23.86, 45.84
2019-02-19, 15:35:45, 23.86, 45.81
2019-02-19, 15:35:46, 23.85, 45.81
2019-02-19, 15:35:47, 23.87, 45.81
2019-02-19, 15:35:49, 23.87, 45.81
2019-02-19, 15:35:50, 23.86, 45.81
2019-02-19, 15:35:51, 23.86, 45.81
2019-02-19, 15:35:53, 23.86, 45.81
2019-02-19, 15:35:54, 23.86, 45.81
2019-02-19, 15:35:55, 23.87, 45.78
2019-02-19, 15:35:57, 23.86, 45.81
2019-02-19, 15:35:58, 23.87, 45.81
2019-02-19, 15:35:59, 23.87, 45.78
2019-02-19, 15:36:01, 23.86, 45.81
2019-02-19, 15:36:02, 23.87, 45.81
2019-02-19, 15:36:04, 23.87, 45.78
2019-02-19, 15:36:05, 23.86, 45.78
2019-02-19, 15:36:06, 23.87, 45.78
2019-02-19, 15:36:08, 23.87, 45.81
2019-02-19, 15:36:09, 23.88, 45.81
2019-02-19, 15:36:10, 23.87, 45.81
2019-02-19, 15:36:12, 23.87, 45.81
2019-02-19, 15:36:13, 23.87, 45.81
2019-02-19, 15:36:14, 23.87, 45.81
2019-02-19, 15:36:16, 23.87, 45.81
2019-02-19, 15:36:17, 23.87, 45.78
2019-02-19, 15:36:18, 23.87, 45.78
2019-02-19, 15:36:20, 23.88, 45.75
2019-02-19, 15:36:21, 23.87, 45.78
2019-02-19, 15:36:23, 23.87, 45.78
2019-02-19, 15:36:24, 23.87, 45.78
2019-02-19, 15:36:25, 23.88, 45.78
2019-02-19, 15:36:27, 23.88, 45.78
2019-02-19, 15:36:28, 23.88, 45.81
2019-02-19, 15:36:29, 23.87, 45.75
2019-02-19, 15:36:31, 23.88, 45.78
2019-02-19, 15:36:32, 23.88, 45.78
2019-02-19, 15:36:33, 23.88, 45.78
2019-02-19, 15:36:35, 23.88, 45.78
2019-02-19, 15:36:36, 23.87, 45.75
2019-02-19, 15:36:37, 23.88, 45.75
2019-02-19, 15:36:39, 23.88, 45.75
2019-02-19, 15:36:40, 23.89, 45.75
2019-02-19, 15:36:41, 23.88, 45.75
2019-02-19, 15:36:43, 23.88, 45.75
2019-02-19, 15:36:44, 23.88, 45.75
2019-02-19, 15:36:46, 23.88, 45.75
2019-02-19, 15:36:47, 23.87, 45.75
2019-02-19, 15:36:48, 23.86, 45.75
2019-02-19, 15:36:50, 23.88, 45.75
2019-02-19, 15:36:51, 23.89, 45.75
2019-02-19, 15:36:52, 23.88, 45.75
2019-02-19, 15:36:54, 23.89, 45.75
2019-02-19, 15:36:55, 23.88, 45.75
2019-02-19, 15:36:56, 23.88, 45.75
2019-02-19, 15:36:58, 23.88, 45.75
2019-02-19, 15:36:59, 23.89, 45.75
2019-02-19, 15:37:00, 23.88, 45.75
2019-02-19, 15:37:02, 23.88, 45.75
2019-02-19, 15:37:03, 23.89, 45.75
2019-02-19, 15:37:05, 23.9, 45.75
2019-02-19, 15:37:06, 23.89, 45.72
2019-02-19, 15:37:07, 23.89, 45.75
2019-02-19, 15:37:09, 23.9, 45.75
2019-02-19, 15:37:10, 23.9, 45.75
2019-02-19, 15:37:11, 23.89, 45.75
2019-02-19, 15:37:13, 23.9, 45.75
2019-02-19, 15:37:14, 23.9, 45.75
2019-02-19, 15:37:15, 23.9, 45.75
2019-02-19, 15:37:17, 23.88, 45.75
2019-02-19, 15:37:18, 23.9, 45.75
2019-02-19, 15:37:19, 23.9, 45.72
2019-02-19, 15:37:21, 23.9, 45.75
2019-02-19, 15:37:22, 23.9, 45.72
2019-02-19, 15:37:24, 23.89, 45.72
2019-02-19, 15:37:25, 23.91, 45.69
2019-02-19, 15:37:26, 23.91, 45.69
2019-02-19, 15:37:28, 23.9, 45.72
2019-02-19, 15:37:29, 23.91, 45.72
2019-02-19, 15:37:30, 23.9, 45.72
2019-02-19, 15:37:32, 23.9, 45.69
2019-02-19, 15:37:33, 23.92, 45.72
2019-02-19, 15:37:34, 23.92, 45.72
2019-02-19, 15:37:36, 23.9, 45.69
2019-02-19, 15:37:37, 23.84, 45.71
2019-02-19, 15:37:38, 23.9, 45.75
2019-02-19, 15:37:40, 23.9, 45.75
2019-02-19, 15:37:41, 23.9, 45.75
2019-02-19, 15:37:42, 23.9, 45.72
2019-02-19, 15:37:44, 23.91, 45.72
2019-02-19, 15:37:45, 23.9, 45.72
2019-02-19, 15:37:47, 23.9, 45.72
2019-02-19, 15:37:48, 23.91, 45.69
2019-02-19, 15:37:49, 23.9, 45.69
2019-02-19, 15:37:51, 23.91, 45.69
2019-02-19, 15:37:52, 23.92, 45.69
2019-02-19, 15:37:53, 23.92, 45.69
2019-02-19, 15:37:55, 23.92, 45.69
2019-02-19, 15:37:56, 23.91, 45.69
2019-02-19, 15:37:57, 23.9, 45.69
2019-02-19, 15:37:59, 23.9, 45.69
2019-02-19, 15:38:00, 23.91, 45.69
2019-02-19, 15:38:01, 23.92, 45.69
2019-02-19, 15:38:03, 23.92, 45.69
2019-02-19, 15:38:04, 23.92, 45.69
2019-02-19, 15:38:06, 23.91, 45.69
2019-02-19, 15:38:07, 23.92, 45.69
2019-02-19, 15:38:08, 23.92, 45.69
2019-02-19, 15:38:10, 23.91, 45.69
2019-02-19, 15:38:11, 23.91, 45.69
2019-02-19, 15:38:12, 23.92, 45.69
2019-02-19, 15:38:14, 23.92, 45.66
2019-02-19, 15:38:15, 23.91, 45.65
2019-02-19, 15:38:16, 23.92, 45.66
2019-02-19, 15:38:18, 23.93, 45.66
2019-02-19, 15:38:19, 23.93, 45.66
2019-02-19, 15:38:20, 23.94, 45.66
2019-02-19, 15:38:22, 23.93, 45.66
2019-02-19, 15:38:23, 23.94, 45.66
2019-02-19, 15:38:25, 23.93, 45.63
2019-02-19, 15:38:26, 23.95, 45.63
2019-02-19, 15:38:27, 23.94, 45.63
2019-02-19, 15:38:29, 23.95, 45.63
2019-02-19, 15:38:30, 23.94, 45.63
2019-02-19, 15:38:31, 23.94, 45.59
2019-02-19, 15:38:33, 23.94, 45.59
2019-02-19, 15:38:34, 23.95, 45.6
2019-02-19, 15:38:35, 23.95, 45.6
2019-02-19, 15:38:37, 23.94, 45.56
2019-02-19, 15:38:38, 23.95, 45.56
2019-02-19, 15:38:39, 23.94, 45.59
2019-02-19, 15:38:41, 23.94, 45.59
2019-02-19, 15:38:42, 23.94, 45.56
2019-02-19, 15:38:44, 23.94, 45.59
2019-02-19, 15:38:45, 23.94, 45.56
2019-02-19, 15:38:46, 23.95, 45.56
2019-02-19, 15:38:48, 23.95, 45.56
2019-02-19, 15:38:49, 23.94, 45.56
2019-02-19, 15:38:50, 23.95, 45.56
2019-02-19, 15:38:52, 23.96, 45.56
2019-02-19, 15:38:53, 23.94, 45.56
2019-02-19, 15:38:54, 23.96, 45.56
2019-02-19, 15:38:56, 23.96, 45.56
2019-02-19, 15:38:57, 23.95, 45.53
2019-02-19, 15:38:58, 23.95, 45.56
2019-02-19, 15:39:00, 23.95, 45.56
2019-02-19, 15:39:01, 23.96, 45.56
2019-02-19, 15:39:03, 23.96, 45.56
2019-02-19, 15:39:04, 23.98, 45.53
2019-02-19, 15:39:05, 23.96, 45.53
2019-02-19, 15:39:07, 23.82, 45.55
2019-02-19, 15:39:08, 23.92, 45.59
2019-02-19, 15:39:09, 23.93, 45.59
2019-02-19, 15:39:11, 23.93, 45.56
2019-02-19, 15:39:12, 23.93, 45.59
2019-02-19, 15:39:13, 23.95, 45.56
2019-02-19, 15:39:15, 23.96, 45.56
2019-02-19, 15:39:16, 23.97, 45.57
2019-02-19, 15:39:17, 23.96, 45.56
2019-02-19, 15:39:19, 23.96, 45.56
2019-02-19, 15:39:20, 23.96, 45.56
2019-02-19, 15:39:21, 23.96, 45.53
2019-02-19, 15:39:23, 23.95, 45.56
2019-02-19, 15:39:24, 23.95, 45.53
2019-02-19, 15:39:26, 23.96, 45.5
2019-02-19, 15:39:27, 23.95, 45.53
2019-02-19, 15:39:28, 23.96, 45.53
2019-02-19, 15:39:30, 23.96, 45.53
2019-02-19, 15:39:31, 23.96, 45.53
2019-02-19, 15:39:32, 23.96, 45.5
2019-02-19, 15:39:34, 23.96, 45.53
2019-02-19, 15:39:35, 23.96, 45.5
2019-02-19, 15:39:36, 23.81, 45.55
2019-02-19, 15:39:38, 23.91, 45.59
2019-02-19, 15:39:39, 23.94, 45.63
2019-02-19, 15:39:40, 23.94, 45.59
2019-02-19, 15:39:42, 23.95, 45.56
2019-02-19, 15:39:43, 23.96, 45.56
2019-02-19, 15:39:45, 23.95, 45.56
2019-02-19, 15:39:46, 23.95, 45.56
2019-02-19, 15:39:47, 23.94, 45.53
2019-02-19, 15:39:49, 23.94, 45.5
2019-02-19, 15:39:50, 23.95, 45.5
2019-02-19, 15:39:51, 23.94, 45.5
2019-02-19, 15:39:53, 23.95, 45.5
2019-02-19, 15:39:54, 23.95, 45.5
2019-02-19, 15:39:55, 23.94, 45.5
2019-02-19, 15:39:57, 23.96, 45.5
2019-02-19, 15:39:58, 23.95, 45.47
2019-02-19, 15:39:59, 23.94, 45.43
2019-02-19, 15:40:01, 23.98, 45.44
2019-02-19, 15:40:02, 23.96, 45.44
2019-02-19, 15:40:03, 23.96, 45.44
2019-02-19, 15:40:05, 23.96, 45.44
2019-02-19, 15:40:06, 23.96, 45.44
2019-02-19, 15:40:08, 23.94, 45.43
2019-02-19, 15:40:09, 23.94, 45.43
2019-02-19, 15:40:10, 23.95, 45.47
2019-02-19, 15:40:12, 23.8, 45.48
2019-02-19, 15:40:13, 23.9, 45.56
2019-02-19, 15:40:14, 23.93, 45.56
2019-02-19, 15:40:16, 23.94, 45.56
2019-02-19, 15:40:17, 23.94, 45.56
2019-02-19, 15:40:18, 23.95, 45.53
2019-02-19, 15:40:20, 23.93, 45.53
2019-02-19, 15:40:21, 23.94, 45.5
2019-02-19, 15:40:22, 23.94, 45.5
2019-02-19, 15:40:24, 23.94, 45.53
2019-02-19, 15:40:25, 23.94, 45.5
2019-02-19, 15:40:26, 23.94, 45.5
2019-02-19, 15:40:28, 23.95, 45.5
2019-02-19, 15:40:29, 23.96, 45.5
2019-02-19, 15:40:31, 23.95, 45.5
2019-02-19, 15:40:32, 23.94, 45.5
2019-02-19, 15:40:33, 23.95, 45.5
2019-02-19, 15:40:35, 23.94, 45.5
2019-02-19, 15:40:36, 23.94, 45.5
2019-02-19, 15:40:37, 23.95, 45.5
2019-02-19, 15:40:39, 23.94, 45.47
2019-02-19, 15:40:40, 23.95, 45.5
2019-02-19, 15:40:41, 23.96, 45.47
2019-02-19, 15:40:43, 23.96, 45.47
2019-02-19, 15:40:44, 23.98, 45.47
2019-02-19, 15:40:45, 23.95, 45.5
2019-02-19, 15:40:47, 23.96, 45.5
2019-02-19, 15:40:48, 23.96, 45.5
2019-02-19, 15:40:49, 23.94, 45.47
2019-02-19, 15:40:51, 23.96, 45.47
2019-02-19, 15:40:52, 23.95, 45.5
2019-02-19, 15:40:54, 23.96, 45.47
2019-02-19, 15:40:55, 23.96, 45.47
2019-02-19, 15:40:56, 23.96, 45.5
2019-02-19, 15:40:58, 23.96, 45.5
2019-02-19, 15:40:59, 23.97, 45.47
2019-02-19, 15:41:00, 23.98, 45.47
2019-02-19, 15:41:02, 23.98, 45.47
2019-02-19, 15:41:03, 23.96, 45.47
2019-02-19, 15:41:04, 23.98, 45.47
2019-02-19, 15:41:06, 23.98, 45.47
2019-02-19, 15:41:07, 23.97, 45.44
2019-02-19, 15:41:08, 23.98, 45.47
2019-02-19, 15:41:10, 23.97, 45.47
2019-02-19, 15:41:11, 23.97, 45.44
2019-02-19, 15:41:13, 23.96, 45.47
2019-02-19, 15:41:14, 23.97, 45.44
2019-02-19, 15:41:15, 23.97, 45.47
2019-02-19, 15:41:17, 23.98, 45.47
2019-02-19, 15:41:18, 23.96, 45.47
2019-02-19, 15:41:19, 23.97, 45.47
2019-02-19, 15:41:21, 23.97, 45.44
2019-02-19, 15:41:22, 23.97, 45.47
2019-02-19, 15:41:23, 23.96, 45.47
2019-02-19, 15:41:25, 23.96, 45.44
2019-02-19, 15:41:26, 23.96, 45.44
2019-02-19, 15:41:27, 23.97, 45.44
2019-02-19, 15:41:29, 23.97, 45.47
2019-02-19, 15:41:30, 23.96, 45.5
2019-02-19, 15:41:31, 23.96, 45.5
2019-02-19, 15:41:33, 23.96, 45.5
2019-02-19, 15:41:34, 23.96, 45.5
2019-02-19, 15:41:36, 23.96, 45.47
2019-02-19, 15:41:37, 23.96, 45.47
2019-02-19, 15:41:38, 23.96, 45.44
2019-02-19, 15:41:40, 23.88, 45.43
2019-02-19, 15:41:41, 23.93, 45.43
2019-02-19, 15:41:42, 23.94, 45.47
2019-02-19, 15:41:44, 23.96, 45.47
2019-02-19, 15:41:45, 23.97, 45.47
2019-02-19, 15:41:46, 23.96, 45.47
2019-02-19, 15:41:48, 23.97, 45.47
2019-02-19, 15:41:49, 23.97, 45.47
2019-02-19, 15:41:50, 23.97, 45.47
2019-02-19, 15:41:52, 23.97, 45.47
2019-02-19, 15:41:53, 23.97, 45.44
2019-02-19, 15:41:55, 23.98, 45.44
2019-02-19, 15:41:56, 23.98, 45.44
2019-02-19, 15:41:57, 23.98, 45.44
2019-02-19, 15:41:59, 23.98, 45.44
2019-02-19, 15:42:00, 23.98, 45.44
2019-02-19, 15:42:01, 23.98, 45.44
2019-02-19, 15:42:03, 23.98, 45.44
2019-02-19, 15:42:04, 23.98, 45.44
2019-02-19, 15:42:05, 23.98, 45.44
2019-02-19, 15:42:07, 23.98, 45.44
2019-02-19, 15:42:08, 23.98, 45.44
2019-02-19, 15:42:09, 23.98, 45.44
2019-02-19, 15:42:11, 23.97, 45.44
2019-02-19, 15:42:12, 23.96, 45.44
2019-02-19, 15:42:13, 23.94, 45.43
2019-02-19, 15:42:15, 23.96, 45.44
2019-02-19, 15:42:16, 23.96, 45.44
2019-02-19, 15:42:17, 23.97, 45.47
2019-02-19, 15:42:19, 23.96, 45.44
2019-02-19, 15:42:20, 23.96, 45.47
2019-02-19, 15:42:22, 23.97, 45.47
2019-02-19, 15:42:23, 23.97, 45.47
2019-02-19, 15:42:24, 23.97, 45.47
2019-02-19, 15:42:26, 23.98, 45.47
2019-02-19, 15:42:27, 23.98, 45.47
2019-02-19, 15:42:28, 23.98, 45.44
2019-02-19, 15:42:30, 23.98, 45.44
2019-02-19, 15:42:31, 23.99, 45.44
2019-02-19, 15:42:32, 23.98, 45.44
2019-02-19, 15:42:34, 23.91, 45.43
2019-02-19, 15:42:35, 23.97, 45.44
2019-02-19, 15:42:36, 23.98, 45.44
2019-02-19, 15:42:38, 23.99, 45.44
2019-02-19, 15:42:39, 23.98, 45.44
2019-02-19, 15:42:41, 23.97, 45.44
2019-02-19, 15:42:42, 23.98, 45.44
2019-02-19, 15:42:43, 23.96, 45.44
2019-02-19, 15:42:45, 23.98, 45.44
2019-02-19, 15:42:46, 23.98, 45.44
2019-02-19, 15:42:47, 23.98, 45.44
